Date,CHILE.SN
2019-05-27,71.73429107666016
2019-05-28,71.68370056152344
2019-05-29,71.82100677490234
2019-05-30,72.0450210571289
2019-05-31,73.60587310791016
2019-06-03,72.97720336914062
2019-06-04,72.26903533935547
2019-06-05,70.96109771728516
2019-06-06,70.23847198486328
2019-06-07,70.97554779052734
2019-06-10,71.10562133789062
2019-06-11,71.77764892578125
2019-06-12,71.9004898071289
2019-06-13,72.24736022949219
2019-06-14,72.26180267333984
2019-06-17,71.25736999511719
2019-06-18,71.68370056152344
2019-06-19,71.78487396240234
2019-06-20,72.26180267333984
2019-06-21,72.27626037597656
2019-06-24,73.3457260131836
2019-06-25,73.12894439697266
2019-06-26,72.7893295288086
2019-06-27,72.18954467773438
2019-06-28,72.18954467773438
2019-07-01,71.98721313476562
2019-07-02,71.9004898071289
2019-07-03,72.39910888671875
2019-07-04,72.39910888671875
2019-07-05,72.73151397705078
2019-07-08,72.7893295288086
2019-07-09,72.26180267333984
2019-07-10,72.03056335449219
2019-07-11,72.15340423583984
2019-07-12,72.16063690185547
2019-07-15,72.76042175292969
2019-07-17,72.73151397705078
2019-07-18,72.66647338867188
2019-07-19,73.51915740966797
2019-07-22,72.65924835205078
2019-07-23,72.0450210571289
2019-07-24,71.5391845703125
2019-07-25,72.96997833251953
2019-07-26,72.9988784790039
2019-07-29,73.4179916381836
2019-07-30,73.61309814453125
2019-07-31,72.98442840576172
2019-08-01,72.98442840576172
2019-08-02,72.62312316894531
2019-08-05,71.5391845703125
2019-08-06,73.2590103149414
2019-08-07,73.62755584716797
2019-08-08,74.7042465209961
2019-08-09,74.80541229248047
2019-08-12,74.65367889404297
2019-08-13,74.79096221923828
2019-08-14,74.42243194580078
2019-08-16,75.27511596679688
2019-08-19,75.08001708984375
2019-08-20,75.1450424194336
2019-08-21,74.7765121459961
2019-08-22,74.4079818725586
2019-08-23,72.98442840576172
2019-08-26,72.26180267333984
2019-08-27,73.60587310791016
2019-08-28,72.26180267333984
2019-08-29,72.97720336914062
2019-08-30,74.2851333618164
2019-09-02,74.06835174560547
2019-09-03,73.97441101074219
2019-09-04,74.2923583984375
2019-09-05,74.57418060302734
2019-09-06,74.7765121459961
2019-09-09,74.61031341552734
2019-09-10,74.9210433959961
2019-09-11,74.93548583984375
2019-09-12,74.10448455810547
2019-09-13,74.90658569335938
2019-09-16,75.86766815185547
2019-09-17,75.00775146484375
2019-09-23,74.90658569335938
2019-09-24,74.63199615478516
2019-09-25,74.93548583984375
2019-09-26,74.42965698242188
2019-09-27,74.42965698242188
2019-09-30,73.77930450439453
2019-10-01,73.54083251953125
2019-10-02,73.70703887939453
2019-10-03,73.27347564697266
2019-10-04,73.70703887939453
2019-10-07,73.70703887939453
2019-10-08,73.62755584716797
2019-10-09,73.7431640625
2019-10-10,73.67090606689453
2019-10-11,74.2851333618164
2019-10-14,74.3935317993164
2019-10-15,74.42965698242188
2019-10-16,74.1117172241211
2019-10-17,73.99609375
2019-10-18,74.21287536621094
2019-10-21,71.5464096069336
2019-10-22,72.24736022949219
2019-10-23,71.62590026855469
2019-10-24,71.9004898071289
2019-10-25,71.4596939086914
2019-10-28,71.170654296875
2019-10-29,69.371337890625
2019-10-30,69.01002502441406
2019-11-04,69.23402404785156
2019-11-05,68.57644653320312
2019-11-06,65.03562927246094
2019-11-07,65.32466125488281
2019-11-08,66.26406860351562
2019-11-11,64.63817596435547
2019-11-12,62.867767333984375
2019-11-13,60.699913024902344
2019-11-14,62.50645065307617
2019-11-15,69.7326431274414
2019-11-18,67.10230255126953
2019-11-19,66.11956024169922
2019-11-20,65.46919250488281
2019-11-21,63.380828857421875
2019-11-22,63.583160400390625
2019-11-25,62.224639892578125
2019-11-26,62.28966522216797
2019-11-27,61.357505798339844
2019-11-28,60.3386116027832
2019-11-29,59.03789520263672
2019-12-02,57.96841812133789
2019-12-03,57.59265899658203
2019-12-04,60.93115234375
2019-12-05,62.867767333984375
2019-12-06,61.09735870361328
2019-12-09,60.858890533447266
2019-12-10,61.06121826171875
2019-12-11,61.1190299987793
2019-12-12,61.711585998535156
2019-12-13,62.867767333984375
2019-12-16,62.217411041259766
2019-12-17,60.92392349243164
2019-12-18,59.977294921875
2019-12-19,59.6882438659668
2019-12-20,59.43533706665039
2019-12-23,59.03789520263672
2019-12-24,58.80665588378906
2019-12-26,57.80944061279297
2019-12-27,57.08682632446289
2019-12-30,57.59265899658203
2020-01-02,60.93115234375
2020-01-03,61.205745697021484
2020-01-06,62.000633239746094
2020-01-07,62.66543960571289
2020-01-08,61.783843994140625
2020-01-09,61.913917541503906
2020-01-10,63.95169448852539
2020-01-13,62.86054611206055
2020-01-14,61.42253112792969
2020-01-15,60.75049591064453
2020-01-16,59.95561981201172
2020-01-17,59.298030853271484
2020-01-20,58.4742546081543
2020-01-21,57.80944061279297
2020-01-22,57.59265899658203
2020-01-23,57.4481315612793
2020-01-24,56.819454193115234
2020-01-27,56.21968078613281
2020-01-28,57.231353759765625
2020-01-29,57.00011444091797
2020-01-30,55.6415901184082
2020-01-31,56.94230651855469
2020-02-03,57.9611930847168
2020-02-04,58.900604248046875
2020-02-05,57.95396041870117
2020-02-06,56.94952392578125
2020-02-07,58.80665588378906
2020-02-10,57.672142028808594
2020-02-11,58.170753479003906
2020-02-12,58.387542724609375
2020-02-13,57.80944061279297
2020-02-14,58.37308883666992
2020-02-17,57.80944061279297
2020-02-18,56.50872802734375
2020-02-19,55.778892517089844
2020-02-20,56.72551727294922
2020-02-21,55.7499885559082
2020-02-24,54.98400115966797
2020-02-25,55.06349182128906
2020-02-26,55.57655715942383
2020-02-27,55.663272857666016
2020-02-28,52.06463623046875
2020-03-02,55.41758346557617
2020-03-03,56.15464401245117
2020-03-04,56.94230651855469
2020-03-05,55.93062973022461
2020-03-06,54.774444580078125
2020-03-09,52.40425491333008
2020-03-10,53.430381774902344
2020-03-11,52.028499603271484
2020-03-12,48.90678787231445
2020-03-13,50.22917938232422
2020-03-16,45.524932861328125
2020-03-17,47.59162521362305
2020-03-18,43.212554931640625
2020-03-19,50.51100540161133
2020-03-20,50.221954345703125
2020-03-23,44.1524772644043
2020-03-24,43.3614616394043
2020-03-25,46.015933990478516
2020-03-26,47.917415618896484
2020-03-27,48.76167678833008
2020-03-30,50.73161315917969
2020-03-31,52.55704116821289
2020-04-01,53.08945846557617
2020-04-02,56.36001205444336
2020-04-03,57.72908020019531
2020-04-06,59.318721771240234
2020-04-07,57.80514144897461
2020-04-08,55.530967712402344
2020-04-09,56.36001205444336
2020-04-13,56.7022819519043
2020-04-14,56.94567108154297
2020-04-15,55.447303771972656
2020-04-16,55.150665283203125
2020-04-17,54.07822799682617
2020-04-20,53.08945846557617
2020-04-21,51.94856643676758
2020-04-22,52.96015167236328
2020-04-23,53.15791320800781
2020-04-24,51.49220657348633
2020-04-27,53.2415771484375
2020-04-28,54.610652923583984
2020-04-29,58.010498046875
2020-04-30,55.97970962524414
2020-05-04,54.83882141113281
2020-05-05,56.131839752197266
2020-05-06,57.044551849365234
2020-05-07,57.42483901977539
2020-05-08,54.00217056274414
2020-05-11,53.62187194824219
2020-05-12,53.013397216796875
2020-05-13,50.95979309082031
2020-05-14,51.64432907104492
2020-05-15,50.579498291015625
2020-05-18,51.986595153808594
2020-05-19,51.36290740966797
2020-05-20,51.72038650512695
2020-05-22,50.88373565673828
2020-05-25,50.96739959716797
2020-05-26,51.91814041137695
2020-05-27,54.00217056274414
2020-05-28,51.332481384277344
2020-05-29,51.72799301147461
2020-06-01,52.48098373413086
2020-06-02,53.2415771484375
2020-06-03,54.610652923583984
2020-06-04,56.87721633911133
2020-06-05,58.57334518432617
2020-06-08,59.53929138183594
2020-06-09,58.801513671875
2020-06-10,58.56573486328125
2020-06-11,57.80514144897461
2020-06-12,57.721473693847656
2020-06-15,55.52336120605469
2020-06-16,56.892433166503906
2020-06-17,57.43244934082031
2020-06-18,57.044551849365234
2020-06-19,57.653018951416016
2020-06-22,57.44765853881836
2020-06-23,58.428829193115234
2020-06-24,57.42483901977539
2020-06-25,56.44367599487305
2020-06-26,55.52336120605469
2020-06-30,55.14305877685547
2020-07-01,56.960880279541016
2020-07-02,58.64179611206055
2020-07-03,58.44403839111328
2020-07-06,60.06410598754883
2020-07-07,60.09453201293945
2020-07-08,58.474464416503906
2020-07-09,56.51213073730469
2020-07-10,56.238319396972656
2020-07-13,56.29156494140625
2020-07-14,57.46287536621094
2020-07-15,56.10141372680664
2020-07-17,54.610652923583984
2020-07-20,54.38246154785156
2020-07-21,54.1086540222168
2020-07-22,54.222740173339844
2020-07-23,54.990943908691406
2020-07-24,55.941688537597656
2020-07-27,56.588191986083984
2020-07-28,55.568992614746094
2020-07-29,54.0097770690918
2020-07-30,53.62948226928711
2020-07-31,55.279964447021484
2020-08-03,53.47735595703125
2020-08-04,53.09706497192383
2020-08-05,52.86127853393555
2020-08-06,53.62187194824219
2020-08-07,53.7131462097168
2020-08-10,53.249183654785156
2020-08-11,52.85367202758789
2020-08-12,52.98297882080078
2020-08-13,53.013397216796875
2020-08-14,53.233970642089844
2020-08-17,53.93372344970703
2020-08-18,53.903297424316406
2020-08-19,53.013397216796875
2020-08-20,52.85367202758789
2020-08-21,52.92972946166992
2020-08-24,52.100685119628906
2020-08-25,51.34769821166992
2020-08-26,50.88373565673828
2020-08-27,51.340091705322266
2020-08-28,50.936973571777344
2020-08-31,49.43099594116211
2020-09-01,48.678009033203125
2020-09-02,49.27888107299805
2020-09-03,50.503440856933594
2020-09-04,50.19919967651367
2020-09-07,50.92176055908203
2020-09-08,50.04708480834961
2020-09-09,48.69321823120117
2020-09-10,47.99347686767578
2020-09-11,47.385005950927734
2020-09-14,47.49909591674805
2020-09-15,47.09597396850586
2020-09-16,47.31654739379883
2020-09-17,47.53712463378906
2020-09-21,46.411441802978516
2020-09-22,46.776527404785156
2020-09-23,45.10322189331055
2020-09-24,46.09199142456055
2020-09-25,45.86381530761719
2020-09-28,45.6812744140625
2020-09-29,44.69249725341797
2020-09-30,45.59761047363281
2020-10-01,46.32777786254883
2020-10-02,47.54473114013672
2020-10-05,47.40021896362305
2020-10-06,45.787757873535156
2020-10-07,45.10322189331055
2020-10-08,46.20608139038086
2020-10-09,46.44186782836914
2020-10-13,46.20608139038086
2020-10-14,45.63563537597656
2020-10-15,45.93987274169922
2020-10-16,45.93987274169922
2020-10-19,46.015933990478516
2020-10-20,46.434261322021484
2020-10-21,48.66279983520508
2020-10-22,50.100318908691406
2020-10-23,50.5718879699707
2020-10-26,47.99347686767578
2020-10-27,48.32814025878906
2020-10-28,47.62078857421875
2020-10-29,46.776527404785156
2020-10-30,45.4074592590332
2020-11-02,46.974281311035156
2020-11-03,46.015933990478516
2020-11-04,45.00434494018555
2020-11-05,48.670406341552734
2020-11-06,50.579498291015625
2020-11-09,53.2415771484375
2020-11-10,54.16189193725586
2020-11-11,54.45852279663086
2020-11-12,53.31763458251953
2020-11-13,54.33683395385742
2020-11-16,54.54218673706055
2020-11-17,54.549800872802734
2020-11-18,54.76276397705078
2020-11-19,53.233970642089844
2020-11-20,52.595069885253906
2020-11-23,52.1767463684082
2020-11-24,53.05903625488281
2020-11-25,51.340091705322266
2020-11-26,51.073883056640625
2020-11-27,51.62911605834961
2020-11-30,51.073883056640625
2020-12-01,53.249183654785156
2020-12-02,55.219120025634766
2020-12-03,55.78955841064453
2020-12-04,56.131839752197266
2020-12-07,54.62586212158203
2020-12-09,55.766746520996094
2020-12-10,55.530967712402344
2020-12-11,55.272361755371094
2020-12-14,54.96051788330078
2020-12-15,54.618247985839844
2020-12-16,54.7703742980957
2020-12-17,56.9684944152832
2020-12-18,55.675472259521484
2020-12-21,57.02934265136719
2020-12-22,56.960880279541016
2020-12-23,56.64142990112305
2020-12-24,55.85801696777344
2020-12-28,56.11662292480469
2020-12-29,55.91126251220703
2020-12-30,55.18109130859375
2021-01-04,55.66026306152344
2021-01-05,56.47410202026367
2021-01-06,57.044551849365234
2021-01-07,58.79391098022461
2021-01-08,59.89677810668945
2021-01-11,60.079315185546875
2021-01-12,60.09453201293945
2021-01-13,61.15175247192383
2021-01-14,61.51683807373047
2021-01-15,59.706626892089844
2021-01-18,60.46721649169922
2021-01-19,61.45599365234375
2021-01-20,60.079315185546875
2021-01-21,59.40999221801758
2021-01-22,57.80514144897461
2021-01-25,58.03331756591797
2021-01-26,57.79753494262695
2021-01-27,57.27272415161133
2021-01-28,57.653018951416016
2021-01-29,56.9684944152832
2021-02-01,57.56935501098633
2021-02-02,56.74031066894531
2021-02-03,57.18906021118164
2021-02-04,57.80514144897461
2021-02-05,57.43244934082031
2021-02-08,57.72908020019531
2021-02-09,58.869964599609375
2021-02-10,59.318721771240234
2021-02-11,60.847511291503906
2021-02-12,60.77145004272461
2021-02-15,61.189781188964844
2021-02-16,63.038028717041016
2021-02-17,61.68416976928711
2021-02-18,61.23542404174805
2021-02-19,62.13291549682617
2021-02-22,60.89314651489258
2021-02-23,59.33393096923828
2021-02-24,60.32270431518555
2021-02-25,60.09453201293945
2021-02-26,60.32270431518555
2021-03-01,61.41035461425781
2021-03-02,62.71857452392578
2021-03-03,65.0307846069336
2021-03-04,64.20173645019531
2021-03-05,65.0307846069336
2021-03-08,64.8102035522461
2021-03-09,66.39224243164062
2021-03-10,66.70408630371094
2021-03-11,67.22889709472656
2021-03-12,67.37340545654297
2021-03-15,68.07315826416016
2021-03-16,68.26331329345703
2021-03-17,68.11119079589844
2021-03-18,68.24810028076172
2021-03-19,67.19847106933594
2021-03-22,67.40945434570312
2021-03-23,66.30207061767578
2021-03-24,66.75438690185547
2021-03-25,65.1167221069336
2021-03-26,65.45985412597656
2021-03-29,66.27867889404297
2021-03-30,66.28648376464844
2021-03-31,66.23189544677734
2021-04-01,66.1305160522461
2021-04-05,66.12271118164062
2021-04-06,65.27268981933594
2021-04-07,65.18689727783203
2021-04-08,65.27268981933594
2021-04-09,66.28648376464844
2021-04-12,66.59841918945312
2021-04-13,65.97454071044922
2021-04-14,66.20849609375
2021-04-15,66.66859436035156
2021-04-16,67.45623779296875
2021-04-19,66.83236694335938
2021-04-20,67.43284606933594
2021-04-21,67.06632232666016
2021-04-22,65.1167221069336
2021-04-23,64.39147186279297
2021-04-26,64.180908203125
2021-04-27,62.558841705322266
2021-04-28,61.06154251098633
2021-04-29,60.671627044677734
2021-04-30,59.34589767456055
2021-05-03,60.82759475708008
2021-05-04,61.849185943603516
2021-05-05,62.831783294677734
2021-05-06,63.01115417480469
2021-05-07,61.53725051879883
2021-05-10,60.04774856567383
2021-05-11,60.04774856567383
2021-05-12,58.72202682495117
2021-05-13,57.708229064941406
2021-05-14,59.267913818359375
2021-05-17,53.809024810791016
2021-05-18,53.419105529785156
2021-05-19,52.171356201171875
2021-05-20,52.483299255371094
2021-05-24,54.51088333129883
2021-05-25,52.52228927612305
2021-05-26,53.809024810791016
2021-05-27,54.440696716308594
2021-05-28,56.53846740722656
2021-05-31,58.254112243652344
2021-06-01,59.774810791015625
2021-06-02,58.09034729003906
2021-06-03,55.83660888671875
2021-06-04,56.30451583862305
2021-06-07,55.111358642578125
2021-06-08,54.97878646850586
2021-06-09,56.9517822265625
2021-06-10,56.66324234008789
2021-06-11,57.78621292114258
2021-06-14,57.5678596496582
2021-06-15,57.7550163269043
2021-06-16,58.339900970458984
2021-06-17,57.778411865234375
2021-06-18,57.708229064941406
2021-06-22,58.49586868286133
2021-06-23,58.51926040649414
2021-06-24,58.800010681152344
2021-06-25,57.708229064941406
2021-06-29,56.92839431762695
2021-06-30,56.530662536621094
2021-07-01,56.37470245361328
2021-07-02,55.75862503051758
2021-07-05,54.97878646850586
2021-07-06,53.434696197509766
2021-07-07,53.894805908203125
2021-07-08,53.419105529785156
2021-07-09,54.5888671875
2021-07-12,54.12096405029297
2021-07-13,53.419105529785156
2021-07-14,53.0291862487793
2021-07-15,52.63926315307617
2021-07-19,54.198944091796875
2021-07-20,54.674652099609375
2021-07-21,55.05677032470703
2021-07-22,54.573272705078125
2021-07-23,53.34892272949219
2021-07-26,52.24934387207031
2021-07-27,52.561283111572266
2021-07-28,52.405311584472656
2021-07-29,55.20494079589844
2021-07-30,54.198944091796875
2021-08-02,52.43650436401367
2021-08-03,51.78144073486328
2021-08-04,51.85942077636719
2021-08-05,52.99018859863281
2021-08-06,53.7700309753418
2021-08-09,52.63926315307617
2021-08-10,53.68424987792969
2021-08-11,53.68424987792969
2021-08-12,53.645259857177734
2021-08-13,53.9883918762207
2021-08-16,53.692047119140625
2021-08-17,53.9727897644043
2021-08-18,55.329715728759766
2021-08-19,56.070560455322266
2021-08-20,55.83660888671875
2021-08-23,56.46828842163086
2021-08-24,56.46828842163086
2021-08-25,58.02016830444336
2021-08-26,57.630245208740234
2021-08-27,58.02016830444336
2021-08-30,58.72202682495117
2021-08-31,58.97157669067383
2021-09-01,59.34589767456055
2021-09-02,59.26011276245117
2021-09-03,58.72202682495117
2021-09-06,59.150936126708984
2021-09-07,59.42388153076172
2021-09-08,59.01836395263672
2021-09-09,58.83899688720703
2021-09-10,59.21332550048828
2021-09-13,59.57984924316406
2021-09-14,60.164730072021484
2021-09-15,60.445472717285156
2021-09-16,60.82759475708008
2021-09-20,59.657833099365234
2021-09-21,59.36149597167969
2021-09-22,60.375282287597656
2021-09-23,60.74960708618164
2021-09-24,59.49406814575195
2021-09-27,58.877986907958984
2021-09-28,58.1761360168457
2021-09-29,58.09815216064453
2021-09-30,58.33210372924805
2021-10-01,57.93438720703125
2021-10-04,56.92839431762695
2021-10-05,55.75862503051758
2021-10-06,54.47188949584961
2021-10-07,54.98658752441406
2021-10-08,55.5402717590332
2021-10-12,53.9182014465332
2021-10-13,53.0291862487793
2021-10-14,53.1071662902832
2021-10-15,53.0291862487793
2021-10-18,54.12096405029297
2021-10-19,54.198944091796875
2021-10-20,54.43289566040039
2021-10-21,54.43289566040039
2021-10-22,55.75862503051758
2021-10-25,56.9517822265625
2021-10-26,57.31830596923828
2021-10-27,54.35490798950195
2021-10-28,54.63565444946289
2021-10-29,55.05677032470703
2021-11-02,56.46828842163086
2021-11-03,58.121543884277344
2021-11-04,58.800010681152344
2021-11-05,56.850406646728516
2021-11-08,56.343505859375
2021-11-09,58.909183502197266
2021-11-10,59.657833099365234
2021-11-11,60.43767166137695
2021-11-12,60.882179260253906
2021-11-15,60.671627044677734
2021-11-16,60.687217712402344
2021-11-17,59.1899299621582
2021-11-18,59.252315521240234
2021-11-19,59.267913818359375
2021-11-22,65.14010620117188
2021-11-23,64.72679901123047
2021-11-24,64.35247802734375
2021-11-25,65.03093719482422
2021-11-26,64.33687591552734
2021-11-29,62.38727569580078
2021-11-30,62.38727569580078
2021-12-01,59.267913818359375
2021-12-02,60.43767166137695
2021-12-03,61.20192337036133
2021-12-06,60.671627044677734
2021-12-07,60.88998794555664
2021-12-09,60.04774856567383
2021-12-10,59.657833099365234
2021-12-13,57.47427749633789
2021-12-14,56.49168014526367
2021-12-15,56.92839431762695
2021-12-16,58.238521575927734
2021-12-17,57.513267517089844
2021-12-20,54.16775131225586
2021-12-21,54.54987335205078
2021-12-22,53.0369873046875
2021-12-23,53.56727600097656
2021-12-24,53.809024810791016
2021-12-27,53.0291862487793
2021-12-28,52.951202392578125
2021-12-29,52.327327728271484
2021-12-30,51.906211853027344
2022-01-03,53.65306091308594
2022-01-04,55.80541229248047
2022-01-05,57.708229064941406
2022-01-06,59.384891510009766
2022-01-07,58.33210372924805
2022-01-10,59.267913818359375
2022-01-11,59.228919982910156
2022-01-12,59.42388153076172
2022-01-13,60.43767166137695
2022-01-14,58.95597457885742
2022-01-17,58.1059455871582
2022-01-18,57.910987854003906
2022-01-19,58.48807144165039
2022-01-20,59.416080474853516
2022-01-21,62.38727569580078
2022-01-24,60.43767166137695
2022-01-25,60.28171157836914
2022-01-26,60.04774856567383
2022-01-27,62.00516128540039
2022-01-28,62.777198791503906
2022-01-31,62.480857849121094
2022-02-01,63.089134216308594
2022-02-02,63.40106964111328
2022-02-03,62.39506912231445
2022-02-04,61.79459762573242
2022-02-07,62.70701217651367
2022-02-08,65.89656066894531
2022-02-09,66.28648376464844
2022-02-10,66.24748992919922
2022-02-11,66.3956527709961
2022-02-14,66.55162048339844
2022-02-15,67.06632232666016
2022-02-16,67.45623779296875
2022-02-17,66.78557586669922
2022-02-18,66.91035461425781
2022-02-21,65.89656066894531
2022-02-22,65.49883270263672
2022-02-23,63.1671142578125
2022-02-24,63.1671142578125
2022-02-25,64.7345962524414
2022-02-28,66.11492156982422
2022-03-01,65.1167221069336
2022-03-02,66.28648376464844
2022-03-03,67.84616088867188
2022-03-04,67.84616088867188
2022-03-07,67.84616088867188
2022-03-08,67.963134765625
2022-03-09,69.00812530517578
2022-03-10,66.7387924194336
2022-03-11,66.28648376464844
2022-03-14,65.97454071044922
2022-03-15,65.89656066894531
2022-03-16,67.05851745605469
2022-03-17,67.14430236816406
2022-03-18,67.84616088867188
2022-03-21,70.18568420410156
2022-03-22,68.6259994506836
2022-03-23,66.48143768310547
2022-03-24,68.59481048583984
2022-03-25,68.32186889648438
2022-03-28,68.923095703125
2022-03-29,68.2088623046875
2022-03-30,67.68565368652344
2022-03-31,69.96121215820312
2022-04-01,70.57579040527344
2022-04-04,70.3266372680664
2022-04-05,69.76190185546875
2022-04-06,71.99594116210938
2022-04-07,72.61051177978516
2022-04-08,70.59239959716797
2022-04-11,70.42630004882812
2022-04-12,71.15713500976562
2022-04-13,72.1039047241211
2022-04-14,72.0873031616211
2022-04-18,72.37796783447266
2022-04-19,72.75169372558594
2022-04-20,74.32964324951172
2022-04-21,74.74488830566406
2022-04-22,74.44590759277344
2022-04-25,73.25830078125
2022-04-26,72.1039047241211
2022-04-27,72.66864776611328
2022-04-28,71.42289733886719
2022-04-29,70.71697235107422
2022-05-02,70.75849914550781
2022-05-03,71.42289733886719
2022-05-04,72.75169372558594
2022-05-05,72.26170349121094
2022-05-06,71.54747009277344
2022-05-09,69.92799377441406
2022-05-10,68.2088623046875
2022-05-11,67.81022644042969
2022-05-12,67.4448013305664
2022-05-13,68.68224334716797
2022-05-16,69.5958023071289
2022-05-17,70.26019287109375
2022-05-18,69.13902282714844
2022-05-19,69.76190185546875
2022-05-20,68.51615142822266
2022-05-23,69.09749603271484
2022-05-24,69.95291900634766
2022-05-25,70.84154510498047
2022-05-26,69.92799377441406
2022-05-27,70.58409118652344
2022-05-30,69.67054748535156
2022-05-31,71.20696258544922
2022-06-01,71.33985137939453
2022-06-02,71.17374420166016
2022-06-03,71.17374420166016
2022-06-06,70.18545532226562
2022-06-07,72.23678588867188
2022-06-08,70.59239959716797
2022-06-09,68.52445983886719
2022-06-10,68.35005187988281
2022-06-13,69.05597686767578
2022-06-14,69.84494018554688
2022-06-15,70.59239959716797
2022-06-16,70.59239959716797
2022-06-17,71.00764465332031
2022-06-20,71.0906982421875
2022-06-22,71.42289733886719
2022-06-23,69.66223907470703
2022-06-24,68.931396484375
2022-06-28,69.76190185546875
2022-06-29,70.21867370605469
2022-06-30,69.34664916992188
2022-07-01,69.84494018554688
2022-07-04,70.06088256835938
2022-07-05,68.59919738769531
2022-07-06,68.931396484375
2022-07-07,68.7403793334961
2022-07-08,68.931396484375
2022-07-11,68.76530456542969
2022-07-12,68.30852508544922
2022-07-13,69.34664916992188
2022-07-14,70.3266372680664
2022-07-15,70.67544555664062
2022-07-18,71.42289733886719
2022-07-19,72.75169372558594
2022-07-20,73.08389282226562
2022-07-21,72.23678588867188
2022-07-22,71.8630599975586
2022-07-25,72.50254821777344
2022-07-26,71.83814239501953
2022-07-27,73.91439056396484
2022-07-28,72.17034149169922
2022-07-29,71.00764465332031
2022-08-01,71.0906982421875
2022-08-02,70.16053771972656
2022-08-03,68.931396484375
2022-08-04,68.49954986572266
2022-08-05,69.42138671875
2022-08-08,69.76190185546875
2022-08-09,69.1639404296875
2022-08-10,70.01104736328125
2022-08-11,71.17374420166016
2022-08-12,72.66864776611328
2022-08-16,72.66864776611328
2022-08-17,71.83814239501953
2022-08-18,71.33985137939453
2022-08-19,70.99933624267578
2022-08-22,70.76679992675781
2022-08-23,71.00764465332031
2022-08-24,71.89627838134766
2022-08-25,71.42289733886719
2022-08-26,72.24508666992188
2022-08-29,72.41949462890625
2022-08-30,72.2533950805664
2022-08-31,70.61731719970703
2022-09-01,70.71697235107422
2022-09-02,73.91439056396484
2022-09-05,75.57539367675781
2022-09-06,72.66864776611328
2022-09-07,71.42289733886719
2022-09-08,71.33985137939453
2022-09-09,72.0873031616211
2022-09-12,72.66864776611328
2022-09-13,72.5772933959961
2022-09-14,72.2533950805664
2022-09-15,72.2533950805664
2022-09-20,71.42289733886719
2022-09-21,70.93290710449219
2022-09-22,71.33985137939453
2022-09-23,70.1771469116211
2022-09-26,69.76190185546875
2022-09-27,69.28851318359375
2022-09-28,69.5958023071289
2022-09-29,69.5958023071289
2022-09-30,70.73358154296875
2022-10-03,71.83814239501953
2022-10-04,72.2533950805664
2022-10-05,71.42289733886719
2022-10-06,71.63052368164062
2022-10-07,70.63392639160156
2022-10-11,70.92459869384766
2022-10-12,71.83814239501953
2022-10-13,72.42779541015625
2022-10-14,73.28321075439453
2022-10-17,73.58219146728516
2022-10-18,73.08389282226562
2022-10-19,71.83814239501953
2022-10-20,72.11221313476562
2022-10-21,72.8347396850586
2022-10-24,72.0873031616211
2022-10-25,71.83814239501953
2022-10-26,71.17374420166016
2022-10-27,71.43120574951172
2022-10-28,71.66374206542969
2022-11-02,72.95931243896484
2022-11-03,72.03746795654297
2022-11-04,72.41949462890625
2022-11-07,72.27000427246094
2022-11-08,72.2533950805664
2022-11-09,71.42289733886719
2022-11-10,70.59239959716797
2022-11-11,70.1771469116211
2022-11-14,70.1771469116211
2022-11-15,69.67884826660156
2022-11-16,70.0857925415039
2022-11-17,70.55917358398438
2022-11-18,70.39308166503906
2022-11-21,70.58409118652344
2022-11-22,70.58409118652344
2022-11-23,70.16883850097656
2022-11-24,69.76190185546875
2022-11-25,70.11071014404297
2022-11-28,69.77020263671875
2022-11-29,69.47122192382812
2022-11-30,69.96952819824219
2022-12-01,70.54256439208984
2022-12-02,70.26019287109375
2022-12-05,70.59239959716797
2022-12-06,69.76190185546875
2022-12-07,69.77020263671875
2022-12-09,69.22207641601562
2022-12-12,70.3266372680664
2022-12-13,69.92799377441406
2022-12-14,69.92799377441406
2022-12-15,69.76190185546875
2022-12-16,70.16883850097656
2022-12-19,70.50934600830078
2022-12-20,71.17374420166016
2022-12-21,72.2533950805664
2022-12-22,71.42289733886719
2022-12-23,72.17034149169922
2022-12-26,70.59239959716797
2022-12-27,71.63052368164062
2022-12-28,72.2533950805664
2022-12-29,72.67694854736328
2022-12-30,73.08389282226562
2023-01-03,71.00764465332031
2023-01-04,69.80342864990234
2023-01-05,69.51274871826172
2023-01-06,69.33834838867188
2023-01-09,69.34664916992188
2023-01-10,69.33834838867188
2023-01-11,69.35494995117188
2023-01-12,69.43800354003906
2023-01-13,69.67884826660156
2023-01-16,69.26359558105469
2023-01-17,68.8898696899414
2023-01-18,69.05597686767578
2023-01-19,68.84835052490234
2023-01-20,69.46292114257812
2023-01-23,71.1488265991211
2023-01-24,70.59239959716797
2023-01-25,71.32323455810547
2023-01-26,71.42289733886719
2023-01-27,71.70526123046875
2023-01-30,71.79661560058594
2023-01-31,72.2533950805664
2023-02-01,72.5855941772461
2023-02-02,72.8347396850586
2023-02-03,72.17865753173828
2023-02-06,71.83814239501953
2023-02-07,72.00424194335938
2023-02-08,72.00424194335938
2023-02-09,72.31983947753906
2023-02-10,73.08389282226562
2023-02-13,72.33644104003906
2023-02-14,71.00764465332031
2023-02-15,71.92119598388672
2023-02-16,71.82984161376953
2023-02-17,71.42289733886719
2023-02-20,71.42289733886719
