Date,SIDERC1.LM
2015-12-15,0.03774908930063248
2015-12-16,0.03774908930063248
2015-12-17,0.03774908930063248
2015-12-18,0.03774908930063248
2015-12-21,0.03774908930063248
2015-12-22,0.03774908930063248
2015-12-23,0.03774908930063248
2015-12-24,0.03774908930063248
2015-12-28,0.03774908930063248
2015-12-29,0.03774908930063248
2015-12-30,0.03774908930063248
2015-12-31,0.03320518508553505
2016-01-04,0.03320518508553505
2016-01-05,0.03320518508553505
2016-01-06,0.03320518508553505
2016-01-07,0.03320518508553505
2016-01-08,0.03460334986448288
2016-01-11,0.03460334986448288
2016-01-12,0.03460334986448288
2016-01-13,0.03320518508553505
2016-01-14,0.03320518508553505
2016-01-15,0.032506100833415985
2016-01-19,0.03145761415362358
2016-01-20,0.02866128832101822
2016-01-21,0.02866128832101822
2016-01-22,0.02866128832101822
2016-01-25,0.029709769412875175
2016-01-26,0.029709769412875175
2016-01-27,0.029709769412875175
2016-01-28,0.029709769412875175
2016-01-29,0.03145761415362358
2016-02-01,0.03320518508553505
2016-02-02,0.032855499535799026
2016-02-03,0.032855499535799026
2016-02-04,0.03809848427772522
2016-02-05,0.04194330424070358
2016-02-08,0.04194330424070358
2016-02-09,0.04194330424070358
2016-02-10,0.038448162376880646
2016-02-11,0.038448162376880646
2016-02-12,0.038448162376880646
2016-02-16,0.038448162376880646
2016-02-17,0.048933859914541245
2016-02-18,0.04788536578416824
2016-02-19,0.05138077586889267
2016-02-22,0.05417684093117714
2016-02-23,0.05417684093117714
2016-02-24,0.052429258823394775
2016-02-25,0.052429258823394775
2016-02-26,0.0506817027926445
2016-02-29,0.052429258823394775
2016-03-01,0.052429258823394775
2016-03-02,0.05767224729061127
2016-03-03,0.05767224729061127
2016-03-04,0.06291522830724716
2016-03-07,0.0664103701710701
2016-03-08,0.0664103701710701
2016-03-09,0.06571127474308014
2016-03-10,0.06606096774339676
2016-03-11,0.06606096774339676
2016-03-14,0.07095427066087723
2016-03-15,0.07095427066087723
2016-03-16,0.07095427066087723
2016-03-17,0.07095427066087723
2016-03-18,0.07514876127243042
2016-03-21,0.08178963512182236
2016-03-22,0.08178963512182236
2016-03-23,0.08004206418991089
2016-03-24,0.07514876127243042
2016-03-28,0.07514876127243042
2016-03-29,0.07514876127243042
2016-03-30,0.07689632475376129
2016-03-31,0.07689632475376129
2016-04-01,0.07864390313625336
2016-04-04,0.06571127474308014
2016-04-05,0.06571127474308014
2016-04-06,0.06571127474308014
2016-04-07,0.06291522830724716
2016-04-08,0.0601188987493515
2016-04-11,0.07410000264644623
2016-04-12,0.07410000264644623
2016-04-13,0.0727018266916275
2016-04-14,0.06990576535463333
2016-04-15,0.07375059276819229
2016-04-18,0.08388688415288925
2016-04-19,0.08388688415288925
2016-04-20,0.09262500703334808
2016-04-21,0.08947926014661789
2016-04-22,0.08738229423761368
2016-04-25,0.09087743610143661
2016-04-26,0.09087743610143661
2016-04-27,0.09786798804998398
2016-04-28,0.09786798804998398
2016-04-29,0.09786798804998398
2016-05-02,0.10905302315950394
2016-05-03,0.10905302315950394
2016-05-04,0.10835395753383636
2016-05-05,0.10206248611211777
2016-05-06,0.10206248611211777
2016-05-09,0.09751857817173004
2016-05-10,0.09751857817173004
2016-05-11,0.11219876259565353
2016-05-12,0.10975208878517151
2016-05-13,0.11359690874814987
2016-05-16,0.12058746814727783
2016-05-17,0.12058746814727783
2016-05-18,0.11883991956710815
2016-05-19,0.11883991956710815
2016-05-20,0.11534449458122253
2016-05-23,0.11534449458122253
2016-05-24,0.11883991956710815
2016-05-25,0.1170920878648758
2016-05-26,0.11184908449649811
2016-05-27,0.11184908449649811
2016-05-31,0.11115027219057083
2016-06-01,0.11149967461824417
2016-06-02,0.10835395753383636
2016-06-03,0.11569390445947647
2016-06-06,0.11359690874814987
2016-06-07,0.11359690874814987
2016-06-08,0.11359690874814987
2016-06-09,0.11359690874814987
2016-06-10,0.11149967461824417
2016-06-13,0.10730545967817307
2016-06-14,0.10485851764678955
2016-06-15,0.10905302315950394
2016-06-16,0.10905302315950394
2016-06-17,0.10555760562419891
2016-06-20,0.10520821809768677
2016-06-21,0.104509137570858
2016-06-22,0.10485851764678955
2016-06-23,0.10905302315950394
2016-06-24,0.10485851764678955
2016-06-27,0.09786798804998398
2016-06-28,0.10066431015729904
2016-06-29,0.10066431015729904
2016-06-30,0.10066431015729904
2016-07-01,0.10835395753383636
2016-07-05,0.10835395753383636
2016-07-06,0.10835395753383636
2016-07-07,0.11010151356458664
2016-07-08,0.114995077252388
2016-07-11,0.11359690874814987
2016-07-12,0.113946333527565
2016-07-13,0.11534449458122253
2016-07-14,0.12583045661449432
2016-07-15,0.12897619605064392
2016-07-18,0.1328210085630417
2016-07-19,0.13072378933429718
2016-07-20,0.12827710807323456
2016-07-21,0.1275780200958252
2016-07-22,0.12583045661449432
2016-07-25,0.12583045661449432
2016-07-26,0.12583045661449432
2016-07-27,0.133869469165802
2016-07-28,0.133869469165802
2016-07-29,0.133869469165802
2016-08-01,0.14155913889408112
2016-08-02,0.14155913889408112
2016-08-03,0.14330673217773438
2016-08-04,0.13981153070926666
2016-08-05,0.13911248743534088
2016-08-08,0.13981153070926666
2016-08-09,0.1426078826189041
2016-08-10,0.1468021422624588
2016-08-11,0.14924876391887665
2016-08-12,0.1468021422624588
2016-08-15,0.14540395140647888
2016-08-16,0.1468021422624588
2016-08-17,0.1468021422624588
2016-08-18,0.15029752254486084
2016-08-19,0.14854970574378967
2016-08-22,0.14505453407764435
2016-08-23,0.14505453407764435
2016-08-24,0.14330673217773438
2016-08-25,0.14155913889408112
2016-08-26,0.14190880954265594
2016-08-29,0.14330673217773438
2016-08-30,0.14330673217773438
2016-08-31,0.13981153070926666
2016-09-01,0.13981153070926666
2016-09-02,0.14330673217773438
2016-09-06,0.14505453407764435
2016-09-07,0.14400577545166016
2016-09-08,0.14505453407764435
2016-09-09,0.14610302448272705
2016-09-12,0.14785058796405792
2016-09-13,0.1468021422624588
2016-09-14,0.1468021422624588
2016-09-15,0.1468021422624588
2016-09-16,0.14505453407764435
2016-09-19,0.1468021422624588
2016-09-20,0.14505453407764435
2016-09-21,0.14330673217773438
2016-09-22,0.14505453407764435
2016-09-23,0.14505453407764435
2016-09-26,0.14505453407764435
2016-09-27,0.13981153070926666
2016-09-28,0.13631615042686462
2016-09-29,0.13736492395401
2016-09-30,0.13666582107543945
2016-10-03,0.13736492395401
2016-10-04,0.13631615042686462
2016-10-05,0.13631615042686462
2016-10-06,0.1328210085630417
2016-10-07,0.1328210085630417
2016-10-10,0.13981153070926666
2016-10-11,0.13981153070926666
2016-10-12,0.13631615042686462
2016-10-13,0.13631615042686462
2016-10-14,0.13631615042686462
2016-10-17,0.13631615042686462
2016-10-18,0.13631615042686462
2016-10-19,0.13631615042686462
2016-10-20,0.13736492395401
2016-10-21,0.13981153070926666
2016-10-24,0.14155913889408112
2016-10-25,0.13946187496185303
2016-10-26,0.13806399703025818
2016-10-27,0.13806399703025818
2016-10-28,0.13806399703025818
2016-10-31,0.13981153070926666
2016-11-01,0.13981153070926666
2016-11-02,0.1328210085630417
2016-11-03,0.13037434220314026
2016-11-04,0.1286265254020691
2016-11-07,0.1286265254020691
2016-11-08,0.1286265254020691
2016-11-09,0.1265295445919037
2016-11-10,0.13037434220314026
2016-11-11,0.12583045661449432
2016-11-14,0.1223350539803505
2016-11-15,0.12058746814727783
2016-11-16,0.12058746814727783
2016-11-17,0.12058746814727783
2016-11-18,0.12058746814727783
2016-11-21,0.12583045661449432
2016-11-22,0.12583045661449432
2016-11-23,0.1223350539803505
2016-11-25,0.11883991956710815
2016-11-28,0.11534449458122253
2016-11-29,0.11534449458122253
2016-11-30,0.11534449458122253
2016-12-01,0.12408261746168137
2016-12-02,0.12408261746168137
2016-12-05,0.1223350539803505
2016-12-06,0.1223350539803505
2016-12-07,0.11883991956710815
2016-12-08,0.11883991956710815
2016-12-09,0.11883991956710815
2016-12-12,0.11534449458122253
2016-12-13,0.11534449458122253
2016-12-14,0.11639299243688583
2016-12-15,0.11534449458122253
2016-12-16,0.11045119166374207
2016-12-19,0.11010151356458664
2016-12-20,0.11010151356458664
2016-12-21,0.11883991956710815
2016-12-22,0.1170920878648758
2016-12-23,0.11534449458122253
2016-12-27,0.11534449458122253
2016-12-28,0.11534449458122253
2016-12-29,0.11534449458122253
2016-12-30,0.11534449458122253
2017-01-03,0.1223350539803505
2017-01-04,0.12932558357715607
2017-01-05,0.12932558357715607
2017-01-06,0.12932558357715607
2017-01-09,0.12932558357715607
2017-01-10,0.12583045661449432
2017-01-11,0.12897619605064392
2017-01-12,0.12897619605064392
2017-01-13,0.12897619605064392
2017-01-17,0.1233835220336914
2017-01-18,0.1233835220336914
2017-01-19,0.1233835220336914
2017-01-20,0.11883991956710815
2017-01-23,0.1170920878648758
2017-01-24,0.1191892996430397
2017-01-25,0.11953873187303543
2017-01-26,0.11883991956710815
2017-01-27,0.1170920878648758
2017-01-30,0.11534449458122253
2017-01-31,0.11534449458122253
2017-02-01,0.11534449458122253
2017-02-02,0.11883991956710815
2017-02-03,0.1223350539803505
2017-02-06,0.12268472462892532
2017-02-07,0.12268472462892532
2017-02-08,0.12443230301141739
2017-02-09,0.12443230301141739
2017-02-10,0.12897619605064392
2017-02-13,0.1212865561246872
2017-02-14,0.11534449458122253
2017-02-15,0.11359690874814987
2017-02-16,0.11359690874814987
2017-02-17,0.11534449458122253
2017-02-21,0.11534449458122253
2017-02-22,0.11883991956710815
2017-02-23,0.1223350539803505
2017-02-24,0.1223350539803505
2017-02-27,0.1223350539803505
2017-02-28,0.11534449458122253
2017-03-01,0.11534449458122253
2017-03-02,0.11534449458122253
2017-03-03,0.11534449458122253
2017-03-06,0.11534449458122253
2017-03-07,0.11359690874814987
2017-03-08,0.11359690874814987
2017-03-09,0.11359690874814987
2017-03-10,0.113946333527565
2017-03-13,0.11534449458122253
2017-03-14,0.11184908449649811
2017-03-15,0.11184908449649811
2017-03-16,0.120237797498703
2017-03-17,0.13841339945793152
2017-03-20,0.14330673217773438
2017-03-21,0.13981153070926666
2017-03-22,0.13631615042686462
2017-03-23,0.1328210085630417
2017-03-24,0.13421915471553802
2017-03-27,0.13631615042686462
2017-03-28,0.13806399703025818
2017-03-29,0.13981153070926666
2017-03-30,0.14365637302398682
2017-03-31,0.13981153070926666
2017-04-03,0.14330673217773438
2017-04-04,0.14330673217773438
2017-04-05,0.14330673217773438
2017-04-06,0.1401609629392624
2017-04-07,0.14365637302398682
2017-04-10,0.13981153070926666
2017-04-11,0.13981153070926666
2017-04-12,0.14155913889408112
2017-04-13,0.14155913889408112
2017-04-17,0.1401609629392624
2017-04-18,0.1401609629392624
2017-04-19,0.1401609629392624
2017-04-20,0.1401609629392624
2017-04-21,0.13981153070926666
2017-04-24,0.13981153070926666
2017-04-25,0.13981153070926666
2017-04-26,0.13981153070926666
2017-04-27,0.13456857204437256
2017-04-28,0.13456857204437256
2017-05-01,0.13456857204437256
2017-05-02,0.12932558357715607
2017-05-03,0.1275780200958252
2017-05-04,0.12408261746168137
2017-05-05,0.12408261746168137
2017-05-08,0.12408261746168137
2017-05-09,0.12932558357715607
2017-05-10,0.12932558357715607
2017-05-11,0.12583045661449432
2017-05-12,0.12583045661449432
2017-05-15,0.1296752691268921
2017-05-16,0.12827710807323456
2017-05-17,0.133869469165802
2017-05-18,0.133869469165802
2017-05-19,0.133869469165802
2017-05-22,0.133869469165802
2017-05-23,0.133869469165802
2017-05-24,0.133869469165802
2017-05-25,0.131073459982872
2017-05-26,0.131073459982872
2017-05-30,0.131073459982872
2017-05-31,0.131073459982872
2017-06-01,0.131073459982872
2017-06-02,0.1275780200958252
2017-06-05,0.1275780200958252
2017-06-06,0.1275780200958252
2017-06-07,0.1275780200958252
2017-06-08,0.1275780200958252
2017-06-09,0.12583045661449432
2017-06-12,0.12583045661449432
2017-06-13,0.12583045661449432
2017-06-14,0.12583045661449432
2017-06-15,0.12897619605064392
2017-06-16,0.12897619605064392
2017-06-19,0.12897619605064392
2017-06-20,0.1233835220336914
2017-06-21,0.1233835220336914
2017-06-22,0.12583045661449432
2017-06-23,0.12583045661449432
2017-06-26,0.12583045661449432
2017-06-27,0.12583045661449432
2017-06-28,0.12583045661449432
2017-06-29,0.12583045661449432
2017-06-30,0.1254807561635971
2017-07-03,0.12583045661449432
2017-07-05,0.12583045661449432
2017-07-06,0.12583045661449432
2017-07-07,0.12303414940834045
2017-07-10,0.12303414940834045
2017-07-11,0.1223350539803505
2017-07-12,0.1223350539803505
2017-07-13,0.1223350539803505
2017-07-14,0.1223350539803505
2017-07-17,0.1170920878648758
2017-07-18,0.1223350539803505
2017-07-19,0.1223350539803505
2017-07-20,0.12583045661449432
2017-07-21,0.12583045661449432
2017-07-24,0.12583045661449432
2017-07-25,0.12583045661449432
2017-07-26,0.12583045661449432
2017-07-27,0.12583045661449432
2017-07-28,0.12583045661449432
2017-07-31,0.12583045661449432
2017-08-01,0.12583045661449432
2017-08-02,0.12583045661449432
2017-08-03,0.12583045661449432
2017-08-04,0.1223350539803505
2017-08-07,0.120237797498703
2017-08-08,0.11569390445947647
2017-08-09,0.11639299243688583
2017-08-10,0.11639299243688583
2017-08-11,0.11639299243688583
2017-08-14,0.11569390445947647
2017-08-15,0.11184908449649811
2017-08-16,0.11184908449649811
2017-08-17,0.11534449458122253
2017-08-18,0.11883991956710815
2017-08-21,0.1191892996430397
2017-08-22,0.11883991956710815
2017-08-23,0.11883991956710815
2017-08-24,0.1181408241391182
2017-08-25,0.1181408241391182
2017-08-28,0.1223350539803505
2017-08-29,0.12058746814727783
2017-08-30,0.12058746814727783
2017-08-31,0.12058746814727783
2017-09-01,0.12408261746168137
2017-09-05,0.12932558357715607
2017-09-06,0.131073459982872
2017-09-07,0.1328210085630417
2017-09-08,0.1328210085630417
2017-09-11,0.13981153070926666
2017-09-12,0.1401609629392624
2017-09-13,0.1426078826189041
2017-09-14,0.14120975136756897
2017-09-18,0.14295728504657745
2017-09-19,0.14400577545166016
2017-09-20,0.14400577545166016
2017-09-21,0.1426078826189041
2017-09-22,0.14330673217773438
2017-09-25,0.1468021422624588
2017-09-26,0.14924876391887665
2017-09-27,0.1520450860261917
2017-09-28,0.1551908254623413
2017-09-29,0.15693838894367218
2017-10-02,0.15064693987369537
2017-10-03,0.15064693987369537
2017-10-04,0.15903565287590027
2017-10-05,0.15064693987369537
2017-10-06,0.16952161490917206
2017-10-09,0.16952161490917206
2017-10-10,0.16917194426059723
2017-10-11,0.16952161490917206
2017-10-12,0.16952161490917206
2017-10-13,0.16952161490917206
2017-10-16,0.17126916348934174
2017-10-17,0.1730167269706726
2017-10-18,0.1730167269706726
2017-10-19,0.1677737683057785
2017-10-20,0.16952161490917206
2017-10-23,0.174065500497818
2017-10-24,0.16952161490917206
2017-10-25,0.17126916348934174
2017-10-26,0.16952161490917206
2017-10-27,0.17476458847522736
2017-10-30,0.17476458847522736
2017-10-31,0.17476458847522736
2017-11-01,0.17476458847522736
2017-11-02,0.1817551553249359
2017-11-03,0.18525026738643646
2017-11-06,0.1782597154378891
2017-11-07,0.1688225418329239
2017-11-08,0.1698710173368454
2017-11-09,0.16497769951820374
2017-11-10,0.1677737683057785
2017-11-13,0.1677737683057785
2017-11-14,0.16637586057186127
2017-11-15,0.16602620482444763
2017-11-16,0.1656768023967743
2017-11-17,0.1656768023967743
2017-11-20,0.1656768023967743
2017-11-21,0.1656768023967743
2017-11-22,0.16812339425086975
2017-11-24,0.16952161490917206
2017-11-27,0.17126916348934174
2017-11-28,0.1677737683057785
2017-11-29,0.1698710173368454
2017-11-30,0.17126916348934174
2017-12-01,0.17126916348934174
2017-12-04,0.1730167269706726
2017-12-05,0.17231765389442444
2017-12-06,0.1635795384645462
2017-12-07,0.1635795384645462
2017-12-08,0.1635795384645462
2017-12-11,0.16497769951820374
2017-12-12,0.16427861154079437
2017-12-13,0.1677737683057785
2017-12-14,0.15903565287590027
2017-12-15,0.1468021422624588
2017-12-18,0.16078321635723114
2017-12-19,0.16078321635723114
2017-12-20,0.16078321635723114
2017-12-21,0.1583365499973297
2017-12-22,0.16952161490917206
2017-12-26,0.16952161490917206
2017-12-27,0.16427861154079437
2017-12-28,0.16602620482444763
2017-12-29,0.1677737683057785
2018-01-02,0.17126916348934174
2018-01-03,0.1730167269706726
2018-01-04,0.17476458847522736
2018-01-05,0.1730167269706726
2018-01-08,0.16952161490917206
2018-01-09,0.1677737683057785
2018-01-10,0.1688225418329239
2018-01-11,0.16812339425086975
2018-01-12,0.16812339425086975
2018-01-16,0.16602620482444763
2018-01-17,0.16497769951820374
2018-01-18,0.16218137741088867
2018-01-19,0.1635795384645462
2018-01-22,0.16602620482444763
2018-01-23,0.1625310629606247
2018-01-24,0.16427861154079437
2018-01-25,0.16427861154079437
2018-01-26,0.17476458847522736
2018-01-29,0.17336642742156982
2018-01-30,0.16952161490917206
2018-01-31,0.1709197610616684
2018-02-01,0.1709197610616684
2018-02-02,0.1709197610616684
2018-02-05,0.1709197610616684
2018-02-06,0.1709197610616684
2018-02-07,0.1677737683057785
2018-02-08,0.1677737683057785
2018-02-09,0.1572880893945694
2018-02-12,0.16427861154079437
2018-02-13,0.16008412837982178
2018-02-14,0.16078321635723114
2018-02-15,0.16078321635723114
2018-02-16,0.16078321635723114
2018-02-20,0.1677737683057785
2018-02-21,0.1677737683057785
2018-02-22,0.16427861154079437
2018-02-26,0.16427861154079437
2018-02-27,0.16427861154079437
2018-02-28,0.1604337841272354
2018-03-01,0.15588989853858948
2018-03-02,0.1572880893945694
2018-03-05,0.1572880893945694
2018-03-06,0.1572880893945694
2018-03-07,0.1572880893945694
2018-03-08,0.1572880893945694
2018-03-09,0.1572880893945694
2018-03-12,0.1572880893945694
2018-03-13,0.1572880893945694
2018-03-14,0.1572880893945694
2018-03-15,0.1572880893945694
2018-03-16,0.1572880893945694
2018-03-19,0.16078321635723114
2018-03-20,0.1572880893945694
2018-03-21,0.16288045048713684
2018-03-22,0.1572880893945694
2018-03-23,0.1677737683057785
2018-03-26,0.17126916348934174
2018-03-27,0.1782597154378891
2018-03-28,0.1782597154378891
2018-03-29,0.1782597154378891
2018-04-02,0.1782597154378891
2018-04-03,0.1817551553249359
2018-04-04,0.1817551553249359
2018-04-05,0.18525026738643646
2018-04-06,0.1782597154378891
2018-04-09,0.1782597154378891
2018-04-10,0.1782597154378891
2018-04-11,0.19573622941970825
2018-04-12,0.1922408491373062
2018-04-13,0.1922408491373062
2018-04-16,0.19573622941970825
2018-04-17,0.19573622941970825
2018-04-18,0.202726811170578
2018-04-19,0.20622222125530243
2018-04-20,0.20971734821796417
2018-04-23,0.20971734821796417
2018-04-24,0.20622222125530243
2018-04-25,0.20622222125530243
2018-04-26,0.20971734821796417
2018-04-27,0.22020331025123596
2018-04-30,0.2236984521150589
2018-05-01,0.2236984521150589
2018-05-02,0.2376798391342163
2018-05-03,0.2341843992471695
2018-05-04,0.2341843992471695
2018-05-07,0.2341843992471695
2018-05-08,0.2376798391342163
2018-05-09,0.2481655329465866
2018-05-10,0.2586514353752136
2018-05-11,0.25166091322898865
2018-05-14,0.24117493629455566
2018-05-15,0.2376798391342163
2018-05-16,0.2376798391342163
2018-05-17,0.25166091322898865
2018-05-18,0.2586514353752136
2018-05-21,0.2551560401916504
2018-05-22,0.25166091322898865
2018-05-23,0.2586514353752136
2018-05-24,0.27263253927230835
2018-05-25,0.27263253927230835
2018-05-29,0.27263253927230835
2018-05-30,0.27263253927230835
2018-05-31,0.2656420171260834
2018-06-01,0.27263253927230835
2018-06-04,0.2656420171260834
2018-06-05,0.2586514353752136
2018-06-06,0.2551560401916504
2018-06-07,0.24467036128044128
2018-06-08,0.2481655329465866
2018-06-11,0.2481655329465866
2018-06-12,0.24117493629455566
2018-06-13,0.24117493629455566
2018-06-14,0.24467036128044128
2018-06-15,0.24467036128044128
2018-06-18,0.24117493629455566
2018-06-19,0.23068898916244507
2018-06-20,0.2341843992471695
2018-06-21,0.2376798391342163
2018-06-22,0.2341843992471695
2018-06-25,0.2341843992471695
2018-06-26,0.2481655329465866
2018-06-27,0.24467036128044128
2018-06-28,0.24467036128044128
2018-06-29,0.24467036128044128
2018-07-02,0.24117493629455566
2018-07-03,0.24467036128044128
2018-07-05,0.24467036128044128
2018-07-06,0.2481655329465866
2018-07-09,0.25166091322898865
2018-07-10,0.2481655329465866
2018-07-11,0.24467036128044128
2018-07-12,0.2481655329465866
2018-07-13,0.2481655329465866
2018-07-16,0.2481655329465866
2018-07-17,0.2481655329465866
2018-07-18,0.25166091322898865
2018-07-19,0.24467036128044128
2018-07-20,0.2481655329465866
2018-07-23,0.25166091322898865
2018-07-24,0.25166091322898865
2018-07-25,0.25166091322898865
2018-07-26,0.25166091322898865
2018-07-27,0.2481655329465866
2018-07-30,0.24467036128044128
2018-07-31,0.2481655329465866
2018-08-01,0.2481655329465866
2018-08-02,0.2481655329465866
2018-08-03,0.2481655329465866
2018-08-06,0.2481655329465866
2018-08-07,0.24117493629455566
2018-08-08,0.2376798391342163
2018-08-09,0.2341843992471695
2018-08-10,0.23068898916244507
2018-08-13,0.23068898916244507
2018-08-14,0.22719381749629974
2018-08-15,0.2132127434015274
2018-08-16,0.2132127434015274
2018-08-17,0.21670791506767273
2018-08-20,0.21670791506767273
2018-08-21,0.21670791506767273
2018-08-22,0.22719381749629974
2018-08-23,0.22020331025123596
2018-08-27,0.22020331025123596
2018-08-28,0.20622222125530243
2018-08-29,0.20971734821796417
2018-08-30,0.20971734821796417
2018-08-31,0.20971734821796417
2018-09-04,0.20971734821796417
2018-09-05,0.17476458847522736
2018-09-06,0.17476458847522736
2018-09-07,0.17476458847522736
2018-09-10,0.17476458847522736
2018-09-11,0.17476458847522736
2018-09-12,0.1782597154378891
2018-09-13,0.17476458847522736
2018-09-14,0.17476458847522736
2018-09-17,0.17126916348934174
2018-09-18,0.17476458847522736
2018-09-19,0.17476458847522736
2018-09-20,0.1817551553249359
2018-09-21,0.1922408491373062
2018-09-24,0.18525026738643646
2018-09-25,0.1817551553249359
2018-09-26,0.1887456476688385
2018-09-27,0.18525026738643646
2018-09-28,0.1922408491373062
2018-10-01,0.1922408491373062
2018-10-02,0.1922408491373062
2018-10-03,0.19923138618469238
2018-10-04,0.19923138618469238
2018-10-05,0.19923138618469238
2018-10-08,0.19923138618469238
2018-10-09,0.20622222125530243
2018-10-10,0.1887456476688385
2018-10-11,0.1922408491373062
2018-10-12,0.1887456476688385
2018-10-15,0.1887456476688385
2018-10-16,0.1922408491373062
2018-10-17,0.18525026738643646
2018-10-18,0.17476458847522736
2018-10-19,0.17476458847522736
2018-10-22,0.1817551553249359
2018-10-23,0.1677737683057785
2018-10-24,0.17476458847522736
2018-10-25,0.17476458847522736
2018-10-26,0.17231765389442444
2018-10-29,0.1782597154378891
2018-10-30,0.1782597154378891
2018-10-31,0.1782597154378891
2018-11-01,0.1782597154378891
2018-11-02,0.1922408491373062
2018-11-05,0.202726811170578
2018-11-06,0.19573622941970825
2018-11-07,0.19923138618469238
2018-11-08,0.19573622941970825
2018-11-09,0.19573622941970825
2018-11-12,0.19573622941970825
2018-11-13,0.19573622941970825
2018-11-14,0.19573622941970825
2018-11-15,0.19923138618469238
2018-11-16,0.202726811170578
2018-11-19,0.202726811170578
2018-11-20,0.202726811170578
2018-11-21,0.19923138618469238
2018-11-23,0.19923138618469238
2018-11-26,0.19923138618469238
2018-11-27,0.1922408491373062
2018-11-28,0.1922408491373062
2018-11-29,0.1922408491373062
2018-11-30,0.1922408491373062
2018-12-03,0.19923138618469238
2018-12-04,0.19923138618469238
2018-12-06,0.19923138618469238
2018-12-07,0.19573622941970825
2018-12-10,0.19923138618469238
2018-12-11,0.19923138618469238
2018-12-12,0.1922408491373062
2018-12-13,0.19573622941970825
2018-12-14,0.19573622941970825
2018-12-17,0.1922408491373062
2018-12-18,0.1922408491373062
2018-12-19,0.1922408491373062
2018-12-20,0.1922408491373062
2018-12-21,0.1887456476688385
2018-12-24,0.1887456476688385
2018-12-26,0.1922408491373062
2018-12-27,0.1922408491373062
2018-12-28,0.1922408491373062
2018-12-31,0.1922408491373062
2019-01-02,0.19923138618469238
2019-01-03,0.19573622941970825
2019-01-04,0.1922408491373062
2019-01-07,0.1922408491373062
2019-01-08,0.1922408491373062
2019-01-09,0.1922408491373062
2019-01-10,0.1922408491373062
2019-01-11,0.1922408491373062
2019-01-14,0.19573622941970825
2019-01-15,0.19573622941970825
2019-01-16,0.202726811170578
2019-01-17,0.19923138618469238
2019-01-18,0.19923138618469238
2019-01-22,0.20622222125530243
2019-01-23,0.202726811170578
2019-01-24,0.202726811170578
2019-01-25,0.20971734821796417
2019-01-28,0.21670791506767273
2019-01-29,0.21670791506767273
2019-01-30,0.2132127434015274
2019-01-31,0.21670791506767273
2019-02-01,0.21670791506767273
2019-02-04,0.22719381749629974
2019-02-05,0.23068898916244507
2019-02-06,0.2341843992471695
2019-02-07,0.22719381749629974
2019-02-08,0.23068898916244507
2019-02-11,0.24117493629455566
2019-02-12,0.2376798391342163
2019-02-13,0.2376798391342163
2019-02-14,0.2376798391342163
2019-02-15,0.2376798391342163
2019-02-19,0.24467036128044128
