Date,CSX
2022-12-27,30.13531494140625
2022-12-28,29.74945640563965
2022-12-29,30.13531494140625
2022-12-30,29.88450813293457
2023-01-03,29.788040161132812
2023-01-04,30.17389678955078
2023-01-05,29.81698226928711
2023-01-06,31.06136703491211
2023-01-09,31.00348472595215
2023-01-10,31.25429344177246
2023-01-11,31.302526473999023
2023-01-12,31.34111213684082
2023-01-13,31.273582458496094
2023-01-17,31.447216033935547
2023-01-18,31.09030532836914
2023-01-19,30.434349060058594
2023-01-20,30.878082275390625
2023-01-23,30.916667938232422
2023-01-24,30.733386993408203
2023-01-25,29.952030181884766
2023-01-26,29.0838565826416
2023-01-27,29.016332626342773
2023-01-30,28.823402404785156
2023-01-31,29.826627731323242
2023-02-01,30.472936630249023
2023-02-02,31.485801696777344
2023-02-03,31.128889083862305
2023-02-06,30.916667938232422
2023-02-07,31.148181915283203
2023-02-08,30.820209503173828
2023-02-09,30.029203414916992
2023-02-10,30.453641891479492
2023-02-13,30.511518478393555
2023-02-14,30.32823944091797
2023-02-15,30.550107955932617
2023-02-16,30.00990867614746
2023-02-17,30.10637092590332
2023-02-21,29.5082950592041
2023-02-22,28.929515838623047
2023-02-23,29.566173553466797
2023-02-24,29.662639617919922
2023-02-27,29.788490295410156
2023-02-28,29.517423629760742
2023-03-01,29.87562370300293
2023-03-02,30.282224655151367
2023-03-03,30.156370162963867
2023-03-06,29.56583023071289
2023-03-07,28.742944717407227
2023-03-08,29.304441452026367
2023-03-09,28.81070899963379
2023-03-10,28.549320220947266
2023-03-13,28.13303565979004
2023-03-14,28.32666015625
2023-03-15,28.05558967590332
2023-03-16,28.394424438476562
2023-03-17,27.987821578979492
2023-03-20,28.24921226501465
2023-03-21,28.384742736816406
2023-03-22,27.387601852416992
2023-03-23,27.184297561645508
2023-03-24,27.348875045776367
2023-03-27,27.832927703857422
2023-03-28,28.18144416809082
2023-03-29,28.64613151550293
2023-03-30,28.559005737304688
2023-03-31,28.984968185424805
2023-04-03,28.897836685180664
2023-04-04,28.56868553161621
2023-04-05,28.35569953918457
2023-04-06,29.062419891357422
2023-04-10,29.033374786376953
2023-04-11,29.343162536621094
2023-04-12,29.19795036315918
2023-04-13,29.44965934753418
2023-04-14,29.488378524780273
2023-04-17,29.47870445251465
2023-04-18,29.439971923828125
2023-04-19,29.585189819335938
2023-04-20,29.82721710205078
2023-04-21,30.80499839782715
2023-04-24,30.379032135009766
2023-04-25,29.91434669494629
2023-04-26,29.1785888671875
2023-04-27,29.420612335205078
2023-04-28,29.66263771057129
2023-05-01,30.301586151123047
2023-05-02,30.078922271728516
2023-05-03,29.943387985229492
2023-05-04,30.311267852783203
2023-05-05,30.843721389770508
2023-05-08,30.863088607788086
2023-05-09,30.998619079589844
2023-05-10,30.795316696166992
2023-05-11,30.775955200195312
2023-05-12,30.80499839782715
2023-05-15,30.988937377929688
2023-05-16,30.669464111328125
2023-05-17,30.930856704711914
2023-05-18,31.3568115234375
2023-05-19,31.279375076293945
2023-05-22,30.882448196411133
2023-05-23,30.601699829101562
2023-05-24,29.904664993286133
2023-05-25,29.93370819091797
2023-05-26,29.82721710205078
2023-05-30,30.089542388916016
2023-05-31,29.798067092895508
2023-06-01,30.487886428833008
2023-06-02,31.012531280517578
2023-06-05,31.216562271118164
2023-06-06,31.03196144104004
2023-06-07,31.653772354125977
2023-06-08,31.634336471557617
2023-06-09,31.39144515991211
2023-06-12,31.4788875579834
2023-06-13,31.731496810913086
2023-06-14,32.149269104003906
2023-06-15,32.60590744018555
2023-06-16,32.2658576965332
2023-06-20,31.974382400512695
2023-06-21,32.188133239746094
2023-06-22,32.168704986572266
2023-06-23,31.809221267700195
2023-06-26,32.168704986572266
2023-06-27,32.518470764160156
2023-06-28,32.63505172729492
2023-06-29,32.90708923339844
2023-06-30,33.130558013916016
2023-07-03,33.36372756958008
2023-07-05,32.90708923339844
2023-07-06,32.50875473022461
2023-07-07,32.353302001953125
2023-07-10,32.654483795166016
2023-07-11,32.8099365234375
2023-07-12,32.576759338378906
2023-07-13,32.76136016845703
2023-07-14,32.67392349243164
2023-07-17,32.27557373046875
2023-07-18,32.79050827026367
2023-07-19,32.83908462524414
2023-07-20,32.751644134521484
2023-07-21,31.53717803955078
2023-07-24,31.595474243164062
2023-07-25,32.22698974609375
2023-07-26,32.013248443603516
2023-07-27,32.09097671508789
2023-07-28,32.83908462524414
2023-07-31,32.37273025512695
2023-08-01,32.363014221191406
2023-08-02,32.02296829223633
2023-08-03,31.974382400512695
2023-08-04,30.623903274536133
2023-08-07,30.87651252746582
2023-08-08,30.41987419128418
2023-08-09,30.225557327270508
2023-08-10,30.040958404541016
2023-08-11,29.87579345703125
2023-08-14,29.943805694580078
2023-08-15,29.41915512084961
2023-08-16,29.331716537475586
2023-08-17,29.409440994262695
2023-08-18,29.992385864257812
2023-08-21,29.836931228637695
2023-08-22,29.642620086669922
2023-08-23,30.118684768676758
2023-08-24,29.691194534301758
2023-08-25,30.031248092651367
2023-08-28,29.982667922973633
2023-08-29,29.87579345703125
2023-08-30,29.96354866027832
2023-08-31,29.446767807006836
2023-09-01,29.866043090820312
2023-09-05,29.173749923706055
2023-09-06,28.988489151000977
2023-09-07,28.754478454589844
2023-09-08,29.203006744384766
2023-09-11,29.42726707458496
2023-09-12,29.827043533325195
2023-09-13,29.73928451538086
2023-09-14,30.265819549560547
2023-09-15,30.08055877685547
2023-09-18,30.324323654174805
2023-09-19,30.139062881469727
2023-09-20,30.529085159301758
2023-09-21,30.246315002441406
2023-09-22,30.421829223632812
2023-09-25,30.37307357788086
2023-09-26,29.856292724609375
2023-09-27,29.52477264404297
2023-09-28,29.807538986206055
2023-09-29,29.983049392700195
2023-10-02,29.778287887573242
2023-10-03,30.002552032470703
2023-10-04,30.08055877685547
2023-10-05,29.651531219482422
2023-10-06,30.139062881469727
2023-10-09,30.30482292175293
2023-10-10,30.753347396850586
2023-10-11,30.82159996032715
2023-10-12,30.382827758789062
2023-10-13,30.36332130432129
2023-10-16,30.6265869140625
2023-10-17,30.587589263916016
2023-10-18,29.905044555664062
2023-10-19,29.778287887573242
2023-10-20,29.992799758911133
2023-10-23,29.407766342163086
2023-10-24,28.939739227294922
2023-10-25,28.86173439025879
2023-10-26,28.85198211669922
2023-10-27,28.510711669921875
2023-10-30,28.66672134399414
2023-10-31,29.105497360229492
2023-11-01,28.832483291625977
2023-11-02,29.632028579711914
2023-11-03,29.641782760620117
2023-11-06,29.622278213500977
2023-11-07,29.593027114868164
2023-11-08,29.61252784729004
2023-11-09,29.417518615722656
2023-11-10,29.934301376342773
2023-11-13,29.690534591674805
2023-11-14,30.334070205688477
2023-11-15,30.217065811157227
2023-11-16,30.548583984375
2023-11-17,30.83135223388672
2023-11-20,31.260379791259766
2023-11-21,31.445636749267578
2023-11-22,31.738157272338867
2023-11-24,31.825908660888672
2023-11-27,31.143369674682617
2023-11-28,31.25062370300293
2023-11-29,31.0451602935791
2023-11-30,31.60285758972168
2023-12-01,32.67911148071289
2023-12-04,32.933502197265625
2023-12-05,32.57148742675781
2023-12-06,32.79652786254883
2023-12-07,32.77695846557617
2023-12-08,32.24861145019531
2023-12-11,32.48343276977539
2023-12-12,32.50300216674805
2023-12-13,32.5225715637207
2023-12-14,33.109622955322266
2023-12-15,33.26616287231445
2023-12-18,33.589046478271484
2023-12-19,33.833648681640625
2023-12-20,33.6183967590332
2023-12-21,33.71623611450195
2023-12-22,33.882568359375
2023-12-26,34.19565963745117
2023-12-27,33.90214157104492
2023-12-28,33.990196228027344
2023-12-29,33.92170715332031
2024-01-02,33.87278366088867
2024-01-03,33.91191864013672
2024-01-04,33.97062683105469
2024-01-05,33.87278366088867
2024-01-08,33.9412727355957
2024-01-09,33.862998962402344
2024-01-10,33.95105743408203
2024-01-11,33.82386016845703
2024-01-12,34.107601165771484
2024-01-16,33.990196228027344
2024-01-17,33.64775085449219
2024-01-18,33.706451416015625
2024-01-19,33.804290771484375
2024-01-22,33.99998092651367
2024-01-23,34.136959075927734
2024-01-24,33.64775085449219
2024-01-25,34.24458312988281
2024-01-26,34.626163482666016
2024-01-29,34.82184600830078
2024-01-30,35.07623291015625
2024-01-31,34.929473876953125
2024-02-01,35.49695587158203
2024-02-02,35.74155044555664
2024-02-05,35.93724822998047
2024-02-06,36.220985412597656
2024-02-07,36.19163131713867
2024-02-08,36.2699089050293
2024-02-09,36.09379196166992
2024-02-12,36.07421875
2024-02-13,35.81983184814453
2024-02-14,36.201416015625
2024-02-15,36.201416015625
2024-02-16,35.927459716796875
2024-02-20,36.06443786621094
2024-02-21,36.29925537109375
2024-02-22,37.072200775146484
2024-02-23,37.502708435058594
2024-02-26,37.3559455871582
2024-02-27,37.14069366455078
2024-02-28,36.98365783691406
2024-02-29,37.23884963989258
2024-03-01,37.52348709106445
2024-03-04,37.670719146728516
2024-03-05,37.543121337890625
2024-03-06,37.386077880859375
2024-03-07,37.219215393066406
2024-03-08,37.48422622680664
2024-03-11,37.33700180053711
2024-03-12,37.12106704711914
2024-03-13,37.08180618286133
2024-03-14,36.34566879272461
2024-03-15,36.286781311035156
2024-03-18,36.62049102783203
2024-03-19,36.29658508300781
2024-03-20,36.914947509765625
2024-03-21,37.170135498046875
2024-03-22,36.659751892089844
2024-03-25,36.159175872802734
2024-03-26,35.46229934692383
2024-03-27,36.159175872802734
2024-03-28,36.384925842285156
2024-04-01,36.100284576416016
2024-04-02,35.83527755737305
2024-04-03,35.74693298339844
2024-04-04,35.45248031616211
2024-04-05,35.62915802001953
2024-04-08,35.3837776184082
2024-04-09,35.28562927246094
2024-04-10,34.75559997558594
2024-04-11,34.77523422241211
2024-04-12,34.6869010925293
2024-04-15,34.490596771240234
2024-04-16,34.19614028930664
2024-04-17,33.52870559692383
2024-04-18,33.75445556640625
2024-04-19,33.70537567138672
2024-04-22,33.98020553588867
2024-04-23,34.07835388183594
2024-04-24,33.047760009765625
2024-04-25,33.40110778808594
2024-04-26,33.36185073852539
2024-04-29,33.32258605957031
2024-04-30,32.606075286865234
2024-05-01,32.58644485473633
2024-05-02,32.94961166381836
2024-05-03,33.224430084228516
2024-05-06,33.05757522583008
2024-05-07,33.332401275634766
2024-05-08,33.58759689331055
2024-05-09,33.862422943115234
2024-05-10,33.7446403503418
2024-05-13,33.88205337524414
2024-05-14,33.302955627441406
2024-05-15,33.214622497558594
2024-05-16,33.302955627441406
2024-05-17,32.90052795410156
2024-05-20,32.79256820678711
2024-05-21,32.4588508605957
2024-05-22,33.38147735595703
2024-05-23,32.88090133666992
2024-05-24,33.155723571777344
2024-05-28,32.861270904541016
2024-05-29,32.625709533691406
2024-05-30,32.684593200683594
2024-05-31,33.24608612060547
2024-06-03,32.684593200683594
2024-06-04,32.28071975708008
2024-06-05,32.55653762817383
2024-06-06,32.497432708740234
2024-06-07,32.261016845703125
2024-06-10,32.43833541870117
2024-06-11,32.18220901489258
2024-06-12,32.270870208740234
2024-06-13,32.04430389404297
2024-06-14,31.699527740478516
2024-06-17,32.12310791015625
2024-06-18,32.536834716796875
2024-06-20,32.81265640258789
2024-06-21,32.911163330078125
2024-06-24,32.71415328979492
2024-06-25,32.22161102294922
2024-06-26,32.51713180541992
2024-06-27,32.536834716796875
2024-06-28,32.95056915283203
2024-07-01,33.08847427368164
2024-07-02,33.25593948364258
2024-07-03,33.049072265625
2024-07-05,32.80280685424805
2024-07-08,32.89146041870117
2024-07-09,31.99505043029785
2024-07-10,32.42847442626953
2024-07-11,33.236236572265625
2024-07-12,33.285491943359375
2024-07-15,34.08339309692383
2024-07-16,34.8025016784668
2024-07-17,34.92070388793945
2024-07-18,34.497127532958984
2024-07-19,34.17205047607422
2024-07-22,33.9947395324707
2024-07-23,33.13772964477539
2024-07-24,32.70429992675781
2024-07-25,33.098323822021484
2024-07-26,33.80757522583008
2024-07-29,33.88638687133789
2024-07-30,34.497127532958984
2024-07-31,34.575927734375
2024-08-01,34.250858306884766
2024-08-02,33.571163177490234
2024-08-05,32.507286071777344
2024-08-06,33.35444259643555
2024-08-07,33.1180305480957
2024-08-08,33.738624572753906
2024-08-09,33.49235534667969
2024-08-12,32.999820709228516
2024-08-13,32.7239990234375
2024-08-14,32.86191177368164
2024-08-15,33.12787628173828
2024-08-16,32.92101287841797
2024-08-19,33.13772964477539
2024-08-20,33.07862854003906
2024-08-21,33.285491943359375
2024-08-22,32.73385238647461
2024-08-23,33.186981201171875
2024-08-26,33.16727828979492
2024-08-27,33.07862854003906
2024-08-28,33.21653747558594
2024-08-29,33.433250427246094
2024-08-30,33.87810134887695
2024-09-03,34.18456268310547
2024-09-04,34.46135711669922
2024-09-05,33.63096237182617
2024-09-06,32.98839569091797
2024-09-09,33.373931884765625
2024-09-10,33.126792907714844
2024-09-11,32.919193267822266
2024-09-12,33.067481994628906
2024-09-13,33.136680603027344
2024-09-16,33.42336654663086
2024-09-17,33.68039321899414
2024-09-18,33.660621643066406
2024-09-19,34.40203857421875
2024-09-20,34.530555725097656
2024-09-23,33.63096237182617
2024-09-24,33.74959182739258
2024-09-25,33.136680603027344
2024-09-26,33.512332916259766
2024-09-27,34.1351318359375
2024-09-30,34.1351318359375
2024-10-01,34.125244140625
2024-10-02,33.77924346923828
2024-10-03,33.729820251464844
2024-10-04,34.09558868408203
2024-10-07,33.265193939208984
2024-10-08,33.4826774597168
2024-10-09,33.86821746826172
2024-10-10,34.1351318359375
2024-10-11,34.560211181640625
2024-10-14,34.886444091796875
2024-10-15,35.09403991699219
2024-10-16,35.06438064575195
2024-10-17,32.71159744262695
2024-10-18,33.729820251464844
2024-10-21,33.275081634521484
2024-10-22,33.4629020690918
2024-10-23,33.20587921142578
2024-10-24,32.72148132324219
2024-10-25,32.88954162597656
2024-10-28,32.8796501159668
2024-10-29,32.86976623535156
2024-10-30,33.156455993652344
2024-10-31,33.255306243896484
2024-11-01,33.00816345214844
2024-11-04,32.978511810302734
2024-11-05,33.63096237182617
2024-11-06,36.458255767822266
2024-11-07,35.15335464477539
2024-11-08,35.588321685791016
2024-11-11,36.10237121582031
2024-11-12,35.71683120727539
2024-11-13,36.06283187866211
2024-11-14,35.22255325317383
2024-11-15,34.728271484375
2024-11-18,34.57010269165039
2024-11-19,34.20433044433594
2024-11-20,34.1746711730957
2024-11-21,34.93586730957031
2024-11-22,35.37083435058594
2024-11-25,36.201229095458984
2024-11-26,36.27042770385742
2024-11-27,36.161685943603516
2024-11-29,36.25094985961914
2024-12-02,36.04267120361328
2024-12-03,35.70545196533203
2024-12-04,35.01117706298828
2024-12-05,34.33673858642578
2024-12-06,34.16813278198242
2024-12-09,33.69205856323242
2024-12-10,33.890419006347656
2024-12-11,33.33500671386719
2024-12-12,33.40443420410156
2024-12-13,32.96803283691406
2024-12-16,32.67048263549805
2024-12-17,32.66056823730469
2024-12-18,31.817523956298828
2024-12-19,31.321613311767578
2024-12-20,31.589405059814453
2024-12-23,31.956377029418945
2024-12-24,32.30351638793945
2024-12-26,32.25392532348633
2024-12-27,32.19441223144531
2024-12-30,31.886951446533203
2024-12-31,32.0059700012207
2025-01-02,31.896867752075195
2025-01-03,32.07539367675781
2025-01-06,31.738178253173828
2025-01-07,31.92662239074707
2025-01-08,31.936542510986328
2025-01-10,31.519977569580078
2025-01-13,31.629077911376953
2025-01-14,31.877031326293945
2025-01-15,32.19441223144531
2025-01-16,32.70024490356445
2025-01-17,32.46220397949219
2025-01-21,32.99778747558594
2025-01-22,32.96803283691406
2025-01-23,33.39451217651367
2025-01-24,32.42253112792969
2025-01-27,33.3647575378418
2025-01-28,32.41261291503906
2025-01-29,32.71015930175781
2025-01-30,32.59114074707031
2025-01-31,32.60105895996094
2025-02-03,32.24400329589844
2025-02-04,32.60105895996094
2025-02-05,32.61098098754883
2025-02-06,32.47212219238281
2025-02-07,32.32334899902344
2025-02-10,32.80934524536133
2025-02-11,32.83909606933594
2025-02-12,32.65065002441406
2025-02-13,32.82917785644531
2025-02-14,33.09696578979492
2025-02-18,33.3647575378418
2025-02-19,32.14482116699219
2025-02-20,32.19441223144531
2025-02-21,32.03572463989258
2025-02-24,31.549732208251953
2025-02-25,31.827442169189453
2025-02-26,31.718339920043945
2025-02-27,31.74809455871582
2025-02-28,31.87755584716797
2025-03-03,31.797889709472656
2025-03-04,31.07090950012207
2025-03-05,30.792068481445312
2025-03-06,30.802026748657227
2025-03-07,31.130661010742188
2025-03-10,30.523183822631836
2025-03-11,29.39786148071289
2025-03-12,29.427736282348633
2025-03-13,29.00947380065918
2025-03-14,29.885833740234375
2025-03-17,30.204509735107422
2025-03-18,30.134798049926758
2025-03-19,29.945585250854492
2025-03-20,29.85595703125
2025-03-21,29.44765281677246
2025-03-24,29.72649574279785
2025-03-25,29.407819747924805
2025-03-26,29.776287078857422
2025-03-27,29.796205520629883
2025-03-28,28.98955726623535
2025-03-31,29.3082332611084
2025-04-01,29.41777801513672
2025-04-02,29.61695098876953
2025-04-03,27.874191284179688
2025-04-04,27.0974178314209
2025-04-07,26.977914810180664
2025-04-08,26.579570770263672
2025-04-09,28.541418075561523
2025-04-10,27.704893112182617
2025-04-11,27.894107818603516
2025-04-14,28.153032302856445
2025-04-15,27.784563064575195
2025-04-16,27.236839294433594
2025-04-17,27.565473556518555
2025-04-21,27.34638214111328
2025-04-22,27.66506004333496
2025-04-23,27.475845336914062
2025-04-24,28.023569107055664
2025-04-25,27.724811553955078
2025-04-28,27.754688262939453
2025-04-29,27.933942794799805
2025-04-30,27.953859329223633
2025-05-01,27.993694305419922
2025-05-02,28.581254959106445
2025-05-05,28.352203369140625
2025-05-06,27.973777770996094
2025-05-07,28.25261878967285
2025-05-08,28.840177536010742
2025-05-09,28.6210880279541
2025-05-12,30.18459129333496
2025-05-13,30.41364097595215
2025-05-14,30.901613235473633
2025-05-15,31.170494079589844
2025-05-16,31.190412521362305
2025-05-19,31.080867767333984
2025-05-20,31.100784301757812
2025-05-21,30.363847732543945
2025-05-22,30.513225555419922
2025-05-23,30.692481994628906
2025-05-27,31.299957275390625
2025-05-28,31.210330963134766
2025-05-29,31.28999900817871
2025-05-30,31.59000015258789
2025-06-02,31.239999771118164
2025-06-03,31.860000610351562
2025-06-04,31.93000030517578
2025-06-05,31.739999771118164
2025-06-06,32.22999954223633
2025-06-09,31.979999542236328
2025-06-10,32.61000061035156
2025-06-11,32.31999969482422
2025-06-12,32.38999938964844
2025-06-13,32.119998931884766
2025-06-16,32.560001373291016
2025-06-17,32.119998931884766
2025-06-18,32.2400016784668
2025-06-20,32.060001373291016
2025-06-23,32.41999816894531
2025-06-24,32.47999954223633
2025-06-25,32.4900016784668
2025-06-26,32.56999969482422
2025-06-27,32.90999984741211
2025-06-30,32.630001068115234
2025-07-01,33.470001220703125
2025-07-02,33.61000061035156
2025-07-03,33.599998474121094
2025-07-07,33.04999923706055
2025-07-08,33.38999938964844
2025-07-09,33.33000183105469
2025-07-10,33.540000915527344
2025-07-11,34.099998474121094
2025-07-14,33.97999954223633
2025-07-15,33.47999954223633
2025-07-16,33.2599983215332
2025-07-17,34.5
2025-07-18,34.38999938964844
2025-07-21,34.36000061035156
2025-07-22,35.22999954223633
2025-07-23,34.970001220703125
2025-07-24,35.0
2025-07-25,35.7599983215332
2025-07-28,35.709999084472656
2025-07-29,35.41999816894531
2025-07-30,35.290000915527344
2025-07-31,35.540000915527344
2025-08-01,35.0099983215332
