Date,GEN
2019-04-16,12.306452751159668
2019-04-17,12.392547607421875
2019-04-18,12.357096672058105
2019-04-22,12.286194801330566
2019-04-23,12.301384925842285
2019-04-24,12.281126976013184
2019-04-25,12.220354080200195
2019-04-26,12.276063919067383
2019-04-29,12.321642875671387
2019-04-30,12.260872840881348
2019-05-01,12.078554153442383
2019-05-02,11.825333595275879
2019-05-03,11.926621437072754
2019-05-06,11.744301795959473
2019-05-07,11.329025268554688
2019-05-08,11.2733154296875
2019-05-09,11.227734565734863
2019-05-10,9.819839477539062
2019-05-13,9.693229675292969
2019-05-14,9.860350608825684
2019-05-15,9.8704833984375
2019-05-16,9.981898307800293
2019-05-17,10.047738075256348
2019-05-20,10.154088020324707
2019-05-21,10.397178649902344
2019-05-22,10.275634765625
2019-05-23,10.113571166992188
2019-05-24,10.052797317504883
2019-05-28,9.8552885055542
2019-05-29,9.627392768859863
2019-05-30,9.561555862426758
2019-05-31,9.485589027404785
2019-06-03,9.105757713317871
2019-06-04,9.556489944458008
2019-06-05,9.662841796875
2019-06-06,9.597005844116211
2019-06-07,9.736827850341797
2019-06-10,9.767335891723633
2019-06-11,9.584293365478516
2019-06-12,9.757165908813477
2019-06-13,9.955466270446777
2019-06-14,9.843603134155273
2019-06-17,10.046982765197754
2019-06-18,10.153757095336914
2019-06-19,10.245278358459473
2019-06-20,10.453744888305664
2019-06-21,10.596111297607422
2019-06-24,10.667295455932617
2019-06-25,10.575775146484375
2019-06-26,10.606280326843262
2019-06-27,10.723224639892578
2019-06-28,11.063882827758789
2019-07-01,11.216423988342285
2019-07-02,11.236759185791016
2019-07-03,12.762109756469727
2019-07-05,12.711267471313477
2019-07-08,13.021421432495117
2019-07-09,12.99599838256836
2019-07-10,13.11802864074707
2019-07-11,12.934983253479004
2019-07-12,13.001084327697754
2019-07-15,11.613012313842773
2019-07-16,11.98418140411377
2019-07-17,11.531660079956055
2019-07-18,11.694364547729492
2019-07-19,11.323196411132812
2019-07-22,11.546916961669922
2019-07-23,11.597760200500488
2019-07-24,11.53674602508545
2019-07-25,11.429970741271973
2019-07-26,11.557083129882812
2019-07-29,11.236759185791016
2019-07-30,11.150321960449219
2019-07-31,10.962197303771973
2019-08-01,10.952027320861816
2019-08-02,10.753729820251465
2019-08-05,10.341888427734375
2019-08-06,10.402901649475098
2019-08-07,10.377476692199707
2019-08-08,11.653688430786133
2019-08-09,11.68928050994873
2019-08-12,11.018123626708984
2019-08-13,11.755379676818848
2019-08-14,11.7197847366333
2019-08-15,11.765547752380371
2019-08-16,11.953675270080566
2019-08-19,12.126546859741211
2019-08-20,12.080789566040039
2019-08-21,12.055366516113281
2019-08-22,11.963841438293457
2019-08-23,11.843976020812988
2019-08-26,11.894984245300293
2019-08-27,11.767462730407715
2019-08-28,11.706254959106445
2019-08-29,11.838873863220215
2019-08-30,11.859277725219727
2019-09-03,11.726656913757324
2019-09-04,11.88988208770752
2019-09-05,11.971495628356934
2019-09-06,12.507076263427734
2019-09-09,12.450966835021973
2019-09-10,12.461167335510254
2019-09-11,12.614190101623535
2019-09-12,12.517277717590332
2019-09-13,12.476469039916992
2019-09-16,12.374454498291016
2019-09-17,12.461167335510254
2019-09-18,12.252036094665527
2019-09-19,12.231634140014648
2019-09-20,12.180627822875977
2019-09-23,12.119416236877441
2019-09-24,11.920487403869629
2019-09-25,12.13981819152832
2019-09-26,12.109217643737793
2019-09-27,11.986797332763672
2019-09-30,12.053104400634766
2019-10-01,11.991898536682129
2019-10-02,11.879681587219238
2019-10-03,11.981697082519531
2019-10-04,11.976593971252441
2019-10-07,11.971495628356934
2019-10-08,11.849076271057129
2019-10-09,11.996999740600586
2019-10-10,11.981697082519531
2019-10-11,12.017401695251465
2019-10-14,11.945989608764648
2019-10-15,12.032706260681152
2019-10-16,11.986797332763672
2019-10-17,11.976593971252441
2019-10-18,11.736860275268555
2019-10-21,11.772566795349121
2019-10-22,11.808270454406738
2019-10-23,11.736860275268555
2019-10-24,11.747060775756836
2019-10-25,11.573637008666992
2019-10-28,11.65524673461914
2019-10-29,11.782768249511719
2019-10-30,11.726656913757324
2019-10-31,11.670547485351562
2019-11-01,11.940887451171875
2019-11-04,12.114317893981934
2019-11-05,12.114317893981934
2019-11-06,12.241837501525879
2019-11-07,12.415260314941406
2019-11-08,12.665199279785156
2019-11-11,12.420361518859863
2019-11-12,12.343851089477539
2019-11-13,12.532577514648438
2019-11-14,12.507076263427734
2019-11-15,12.665199279785156
2019-11-18,12.522377014160156
2019-11-19,12.598889350891113
2019-11-20,12.527478218078613
2019-11-21,12.532577514648438
2019-11-22,12.57103157043457
2019-11-25,12.770977973937988
2019-11-26,12.817119598388672
2019-11-27,12.776106834411621
2019-11-29,12.765852928161621
2019-12-02,12.811990737915039
2019-12-03,12.791485786437988
2019-12-04,13.01193904876709
2019-12-05,13.06833267211914
2019-12-06,13.05295181274414
2019-12-09,13.022192001342773
2019-12-10,13.473357200622559
2019-12-11,13.524622917175293
2019-12-12,13.422087669372559
2019-12-13,13.329805374145508
2019-12-16,13.314424514770508
2019-12-17,13.288786888122559
2019-12-18,13.319550514221191
2019-12-19,13.340059280395508
2019-12-20,13.07858943939209
2019-12-23,13.191378593444824
2019-12-24,13.165746688842773
2019-12-26,13.047826766967773
2019-12-27,13.124731063842773
2019-12-30,13.063207626342773
2019-12-31,13.08371639251709
2020-01-02,13.340059280395508
2020-01-03,13.242648124694824
2020-01-06,13.529749870300293
2020-01-07,13.714320182800293
2020-01-08,13.642539978027344
2020-01-09,13.68355655670166
2020-01-10,13.58101749420166
2020-01-13,13.637415885925293
2020-01-14,13.729697227478027
2020-01-15,14.09882926940918
2020-01-16,14.293651580810547
2020-01-17,14.421818733215332
2020-01-21,14.38080883026123
2020-01-22,14.462836265563965
2020-01-23,14.560245513916016
2020-01-24,14.391061782836914
2020-01-27,14.062942504882812
2020-01-28,14.191113471984863
2020-01-29,14.191113471984863
2020-01-30,14.508980751037598
2020-01-31,14.570500373840332
2020-02-03,15.218273162841797
2020-02-04,15.555476188659668
2020-02-05,15.65307903289795
2020-02-06,15.62646484375
2020-02-07,17.507673263549805
2020-02-10,17.924734115600586
2020-02-11,18.288557052612305
2020-02-12,18.288557052612305
2020-02-13,18.42165756225586
2020-02-14,18.332916259765625
2020-02-18,18.217565536499023
2020-02-19,18.3684139251709
2020-02-20,18.448274612426758
2020-02-21,18.274192810058594
2020-02-24,17.783193588256836
2020-02-25,17.07793426513672
2020-02-26,17.22970199584961
2020-02-27,16.899389266967773
2020-02-28,16.988666534423828
2020-03-02,17.792118072509766
2020-03-03,17.220773696899414
2020-03-04,17.595722198486328
2020-03-05,17.274337768554688
2020-03-06,16.676206588745117
2020-03-09,15.346037864685059
2020-03-10,16.01558494567871
2020-03-11,15.93524169921875
2020-03-12,15.408530235290527
2020-03-13,15.578150749206543
2020-03-16,15.033584594726562
2020-03-17,14.855035781860352
2020-03-18,14.828253746032715
2020-03-19,15.015730857849121
2020-03-20,15.14070987701416
2020-03-23,14.801474571228027
2020-03-24,15.488874435424805
2020-03-25,15.970949172973633
2020-03-26,16.720844268798828
2020-03-27,16.899389266967773
2020-03-30,17.051156997680664
2020-03-31,16.702987670898438
2020-04-01,16.74762725830078
2020-04-02,16.488733291625977
2020-04-03,16.328039169311523
2020-04-06,16.935102462768555
2020-04-07,16.9083194732666
2020-04-08,17.479663848876953
2020-04-09,17.292190551757812
2020-04-13,16.836898803710938
2020-04-14,17.02437400817871
2020-04-15,17.586795806884766
2020-04-16,18.229557037353516
2020-04-17,17.96173858642578
2020-04-20,17.86353874206543
2020-04-21,17.301116943359375
2020-04-22,17.774267196655273
2020-04-23,18.042081832885742
2020-04-24,18.71162986755371
2020-04-27,18.9973087310791
2020-04-28,18.720563888549805
2020-04-29,18.9973087310791
2020-04-30,18.98837661743164
2020-05-01,18.622358322143555
2020-05-04,18.83661460876465
2020-05-05,19.22049331665039
2020-05-06,19.211566925048828
2020-05-07,18.90803337097168
2020-05-08,18.9973087310791
2020-05-11,19.193706512451172
2020-05-12,18.56879425048828
2020-05-13,18.23849105834961
2020-05-14,18.684850692749023
2020-05-15,17.87246322631836
2020-05-18,17.801044464111328
2020-05-19,18.0599365234375
2020-05-20,18.74734115600586
2020-05-21,18.0599365234375
2020-05-22,18.068866729736328
2020-05-26,17.738554000854492
2020-05-27,17.729625701904297
2020-05-28,18.69377326965332
2020-05-29,20.336402893066406
2020-06-01,19.381179809570312
2020-06-02,18.800907135009766
2020-06-03,18.488447189331055
2020-06-04,18.83661460876465
2020-06-05,18.79197883605957
2020-06-08,19.613290786743164
2020-06-09,18.980314254760742
2020-06-10,19.222732543945312
2020-06-11,17.938819885253906
2020-06-12,17.822101593017578
2020-06-15,18.19021224975586
2020-06-16,18.253063201904297
2020-06-17,18.1543025970459
2020-06-18,18.010644912719727
2020-06-19,18.68402671813965
2020-06-22,18.594240188598633
2020-06-23,18.387741088867188
2020-06-24,17.723339080810547
2020-06-25,17.534793853759766
2020-06-26,17.16668128967285
2020-06-29,17.445005416870117
2020-06-30,17.804141998291016
2020-07-01,17.750274658203125
2020-07-02,17.965755462646484
2020-07-06,17.893924713134766
2020-07-07,17.77721405029297
2020-07-08,18.055545806884766
2020-07-09,18.02860450744629
2020-07-10,18.22612953186035
2020-07-13,18.100433349609375
2020-07-14,18.109413146972656
2020-07-15,18.172258377075195
2020-07-16,18.109413146972656
2020-07-17,18.235109329223633
2020-07-20,18.342851638793945
2020-07-21,17.90290641784668
2020-07-22,18.585268020629883
2020-07-23,18.96235466003418
2020-07-24,18.306930541992188
2020-07-27,18.693002700805664
2020-07-28,18.46854019165039
2020-07-29,19.01622772216797
2020-07-30,18.971336364746094
2020-07-31,19.258647918701172
2020-08-03,19.71653938293457
2020-08-04,19.842235565185547
2020-08-05,19.662670135498047
2020-08-06,19.89611053466797
2020-08-07,20.973520278930664
2020-08-10,20.650291442871094
2020-08-11,20.0936336517334
2020-08-12,20.219337463378906
2020-08-13,20.62335777282715
2020-08-14,20.57846450805664
2020-08-17,20.470722198486328
2020-08-18,20.5156192779541
2020-08-19,20.371967315673828
2020-08-20,20.336048126220703
2020-08-21,20.394729614257812
2020-08-24,21.18018913269043
2020-08-25,21.207273483276367
2020-08-26,21.857301712036133
2020-08-27,21.82119369506836
2020-08-28,21.712846755981445
2020-08-31,21.234355926513672
2020-09-01,21.505199432373047
2020-09-02,21.76702117919922
2020-09-03,20.683635711669922
2020-09-04,21.116989135742188
2020-09-08,20.394729614257812
2020-09-09,20.810033798217773
2020-09-10,20.286394119262695
2020-09-11,19.076614379882812
2020-09-14,19.193984985351562
2020-09-15,19.166898727416992
2020-09-16,19.05855941772461
2020-09-17,18.850910186767578
2020-09-18,18.84187889099121
2020-09-21,18.58908462524414
2020-09-22,18.96827507019043
2020-09-23,18.354358673095703
2020-09-24,18.471725463867188
2020-09-25,18.86896324157715
2020-09-28,19.022443771362305
2020-09-29,18.832853317260742
2020-09-30,18.81479835510254
2020-10-01,18.69742774963379
2020-10-02,18.5620059967041
2020-10-05,19.428714752197266
2020-10-06,19.13981056213379
2020-10-07,18.923133850097656
2020-10-08,18.877994537353516
2020-10-09,18.950220108032227
2020-10-12,19.20301055908203
2020-10-13,19.23008918762207
2020-10-14,19.47385597229004
2020-10-15,19.04952621459961
2020-10-16,19.04952621459961
2020-10-19,18.688404083251953
2020-10-20,18.679372787475586
2020-10-21,18.787708282470703
2020-10-22,18.643260955810547
2020-10-23,18.81479835510254
2020-10-26,18.616174697875977
2020-10-27,18.778682708740234
2020-10-28,18.43561363220215
2020-10-29,18.607147216796875
2020-10-30,18.57103157043457
2020-11-02,18.90507698059082
2020-11-03,19.47385597229004
2020-11-04,19.844011306762695
2020-11-05,19.880123138427734
2020-11-06,18.408523559570312
2020-11-09,17.56890106201172
2020-11-10,17.469594955444336
2020-11-11,18.137680053710938
2020-11-12,17.6501522064209
2020-11-13,17.875869750976562
2020-11-16,17.279996871948242
2020-11-17,17.054290771484375
2020-11-18,17.009153366088867
2020-11-19,16.855676651000977
2020-11-20,16.605724334716797
2020-11-23,16.6239013671875
2020-11-24,16.56027603149414
2020-11-25,16.5239200592041
2020-11-27,16.460296630859375
2020-11-30,16.569368362426758
2020-12-01,16.569368362426758
2020-12-02,16.896574020385742
2020-12-03,17.36011505126953
2020-12-04,17.514631271362305
2020-12-07,17.91455078125
2020-12-08,17.53281021118164
2020-12-09,17.714588165283203
2020-12-10,17.74185562133789
2020-12-11,17.805482864379883
2020-12-14,18.059974670410156
2020-12-15,18.141775131225586
2020-12-16,18.523517608642578
2020-12-17,18.68712043762207
2020-12-18,19.305177688598633
2020-12-21,19.068857192993164
2020-12-22,19.39606475830078
2020-12-23,19.050682067871094
2020-12-24,19.123397827148438
2020-12-28,19.105213165283203
2020-12-29,18.932523727416992
2020-12-30,18.85981559753418
2020-12-31,18.887083053588867
2021-01-04,18.877992630004883
2021-01-05,19.059770584106445
2021-01-06,19.014328002929688
2021-01-07,19.19610595703125
2021-01-08,19.123397827148438
2021-01-11,19.11430549621582
2021-01-12,19.39606475830078
2021-01-13,18.96887969970703
2021-01-14,18.48716163635254
2021-01-15,18.587141036987305
2021-01-19,18.887083053588867
2021-01-20,19.005237579345703
2021-01-21,18.741653442382812
2021-01-22,18.787097930908203
2021-01-25,18.77800750732422
2021-01-26,19.041595458984375
2021-01-27,18.91434669494629
2021-01-28,19.359708786010742
2021-01-29,19.15066146850586
2021-02-01,19.48695945739746
2021-02-02,19.868703842163086
2021-02-03,19.659650802612305
2021-02-04,19.48695945739746
2021-02-05,19.15066146850586
2021-02-08,18.68712043762207
2021-02-09,20.03230094909668
2021-02-10,19.677831649780273
2021-02-11,19.350624084472656
2021-02-12,19.514225006103516
2021-02-16,19.441505432128906
2021-02-17,19.223377227783203
2021-02-18,18.941614151000977
2021-02-19,18.708446502685547
2021-02-22,18.75416374206543
2021-02-23,18.13237953186035
2021-02-24,18.79073715209961
2021-02-25,18.498132705688477
2021-02-26,17.839773178100586
2021-03-01,17.9769287109375
2021-03-02,18.23295783996582
2021-03-03,18.278676986694336
2021-03-04,18.37926483154297
2021-03-05,18.461563110351562
2021-03-08,19.174785614013672
2021-03-09,19.686843872070312
2021-03-10,19.21135902404785
2021-03-11,19.56797218322754
2021-03-12,19.64112091064453
2021-03-15,19.723419189453125
2021-03-16,19.458248138427734
2021-03-17,19.56797218322754
2021-03-18,19.366804122924805
2021-03-19,19.311941146850586
2021-03-22,19.485673904418945
2021-03-23,19.5496826171875
2021-03-24,19.257080078125
2021-03-25,19.247934341430664
2021-03-26,19.75999641418457
2021-03-29,19.86057472229004
2021-03-30,19.293655395507812
2021-03-31,19.439958572387695
2021-04-01,19.58625602722168
2021-04-05,20.208044052124023
2021-04-06,20.070886611938477
2021-04-07,19.88800811767578
2021-04-08,20.19890022277832
2021-04-09,20.05259895324707
2021-04-12,20.299488067626953
2021-04-13,19.695987701416016
2021-04-14,19.321083068847656
2021-04-15,19.622833251953125
2021-04-16,19.769140243530273
2021-04-19,19.933731079101562
2021-04-20,19.95201301574707
2021-04-21,20.125751495361328
2021-04-22,20.11660385131836
2021-04-23,20.345205307006836
2021-04-26,20.674386978149414
2021-04-27,20.555513381958008
2021-04-28,20.244619369506836
2021-04-29,20.11660385131836
2021-04-30,19.75999641418457
2021-05-03,19.769140243530273
2021-05-04,19.622833251953125
2021-05-05,19.421667098999023
2021-05-06,19.037628173828125
2021-05-07,19.293655395507812
2021-05-10,19.275367736816406
2021-05-11,21.351037979125977
2021-05-12,22.887210845947266
2021-05-13,23.198104858398438
2021-05-14,23.856468200683594
2021-05-17,23.874755859375
2021-05-18,24.22222137451172
2021-05-19,24.12163734436035
2021-05-20,24.395957946777344
2021-05-21,24.43253517150879
2021-05-24,25.145755767822266
2021-05-25,24.89887237548828
2021-05-26,25.264629364013672
2021-05-27,25.28291893005371
2021-05-28,25.292057037353516
2021-06-01,25.502370834350586
2021-06-02,26.051000595092773
2021-06-03,25.657817840576172
2021-06-04,26.014432907104492
2021-06-07,25.996139526367188
2021-06-08,25.95481300354004
2021-06-09,26.26707649230957
2021-06-10,26.33136558532715
2021-06-11,26.25789451599121
2021-06-14,26.129314422607422
2021-06-15,25.716018676757812
2021-06-16,25.49559783935547
2021-06-17,25.275177001953125
2021-06-18,24.632274627685547
2021-06-21,25.137407302856445
2021-06-22,24.907804489135742
2021-06-23,25.008831024169922
2021-06-24,25.12822723388672
2021-06-25,24.779224395751953
2021-06-28,24.83432960510254
2021-06-29,25.155776977539062
2021-06-30,24.99964714050293
2021-07-01,24.97209358215332
2021-07-02,24.981279373168945
2021-07-06,25.46804428100586
2021-07-07,25.56907081604004
2021-07-08,24.990461349487305
2021-07-09,25.40375518798828
2021-07-12,25.073122024536133
2021-07-13,24.981279373168945
2021-07-14,24.714929580688477
2021-07-15,23.750581741333008
2021-07-16,23.88834571838379
2021-07-19,23.915904998779297
2021-07-20,23.704662322998047
2021-07-21,23.502605438232422
2021-07-22,23.612815856933594
2021-07-23,23.67710304260254
2021-07-26,23.58526611328125
2021-07-27,23.40157699584961
2021-07-28,23.208709716796875
2021-07-29,22.61172866821289
2021-07-30,22.79541015625
2021-08-02,22.593360900878906
2021-08-03,22.501516342163086
2021-08-04,22.244359970092773
2021-08-05,22.033119201660156
2021-08-06,22.033119201660156
2021-08-09,21.941272735595703
2021-08-10,22.18006706237793
2021-08-11,24.1087703704834
2021-08-12,23.961822509765625
2021-08-13,24.145505905151367
2021-08-16,23.768949508666992
2021-08-17,23.842424392700195
2021-08-18,23.612815856933594
2021-08-19,23.723026275634766
2021-08-20,23.764562606811523
2021-08-23,23.96759796142578
2021-08-24,24.410587310791016
2021-08-25,24.641313552856445
2021-08-26,24.650535583496094
2021-08-27,24.715139389038086
2021-08-30,24.7243709564209
2021-08-31,24.512107849121094
2021-09-01,24.68745994567871
2021-09-02,25.05661392211914
2021-09-03,25.17658805847168
2021-09-07,25.028926849365234
2021-09-08,25.305797576904297
2021-09-09,25.268877029418945
2021-09-10,25.158132553100586
2021-09-13,24.558250427246094
2021-09-14,24.161407470703125
2021-09-15,24.22601318359375
2021-09-16,23.921449661254883
2021-09-17,23.709184646606445
2021-09-20,23.284652709960938
2021-09-21,23.053930282592773
2021-09-22,23.017013549804688
2021-09-23,23.764562606811523
2021-09-24,23.829164505004883
2021-09-27,23.819934844970703
2021-09-28,23.663042068481445
2021-09-29,23.579978942871094
2021-09-30,23.34925651550293
2021-10-01,23.589210510253906
2021-10-04,23.109304428100586
2021-10-05,23.30311393737793
2021-10-06,23.30311393737793
2021-10-07,23.746097564697266
2021-10-08,23.690731048583984
2021-10-11,23.616897583007812
2021-10-12,23.423086166381836
2021-10-13,23.146221160888672
2021-10-14,23.340028762817383
2021-10-15,23.34925651550293
2021-10-18,23.736873626708984
2021-10-19,23.829164505004883
2021-10-20,24.115262985229492
2021-10-21,24.26292610168457
2021-10-22,24.613622665405273
2021-10-25,24.613622665405273
2021-10-26,24.318294525146484
2021-10-27,23.819934844970703
2021-10-28,23.976825714111328
2021-10-29,23.48769187927246
2021-11-01,23.395404815673828
2021-11-02,23.284652709960938
2021-11-03,23.413862228393555
2021-11-04,23.026243209838867
2021-11-05,22.86012840270996
2021-11-08,23.88453483581543
2021-11-09,23.173908233642578
2021-11-10,23.053930282592773
2021-11-11,23.100074768066406
2021-11-12,23.561525344848633
2021-11-15,23.21082305908203
2021-11-16,23.275426864624023
2021-11-17,23.026243209838867
2021-11-18,22.86935043334961
2021-11-19,23.18936538696289
2021-11-22,22.948196411132812
2021-11-23,22.957473754882812
2021-11-24,23.3748836517334
2021-11-26,23.180089950561523
2021-11-29,23.476911544799805
2021-11-30,23.05022430419922
2021-12-01,22.094829559326172
2021-12-02,22.345272064208984
2021-12-03,22.382373809814453
2021-12-06,22.577165603637695
2021-12-07,22.948196411132812
2021-12-08,22.64209747314453
2021-12-09,22.169029235839844
2021-12-10,22.558612823486328
2021-12-13,22.79050636291504
2021-12-14,22.512237548828125
2021-12-15,23.022397994995117
2021-12-16,23.67170524597168
2021-12-17,23.85721778869629
2021-12-20,23.912870407104492
2021-12-21,23.73663330078125
2021-12-22,23.74591064453125
2021-12-23,23.99635124206543
2021-12-27,24.23752784729004
2021-12-28,24.283905029296875
2021-12-29,24.38593864440918
2021-12-30,24.302453994750977
2021-12-31,24.098388671875
2022-01-03,24.423038482666016
2022-01-04,24.627103805541992
2022-01-05,24.302453994750977
2022-01-06,25.100168228149414
2022-01-07,24.68276023864746
2022-01-10,24.905378341674805
2022-01-11,24.94247817993164
2022-01-12,24.654930114746094
2022-01-13,24.67348289489746
2022-01-14,24.93320655822754
2022-01-18,24.8218936920166
2022-01-19,24.45086669921875
2022-01-20,24.37666130065918
2022-01-21,24.17259407043457
2022-01-24,24.23752784729004
2022-01-25,23.653156280517578
2022-01-26,23.504741668701172
2022-01-27,23.476911544799805
2022-01-28,23.78301239013672
2022-01-31,24.12621307373047
2022-02-01,24.116939544677734
2022-02-02,24.181869506835938
2022-02-03,23.541841506958008
2022-02-04,25.591781616210938
2022-02-07,26.250362396240234
2022-02-08,27.892166137695312
2022-02-09,28.532194137573242
2022-02-10,28.16116714477539
2022-02-11,27.697376251220703
2022-02-14,27.34489631652832
2022-02-15,27.03879737854004
2022-02-16,26.751253128051758
2022-02-17,26.14832305908203
2022-02-18,26.059816360473633
2022-02-22,25.323768615722656
2022-02-23,24.727474212646484
2022-02-24,25.398305892944336
2022-02-25,26.507034301757812
2022-02-28,27.000839233398438
2022-03-01,26.889036178588867
2022-03-02,27.587814331054688
2022-03-03,27.72756576538086
2022-03-04,27.196496963500977
2022-03-07,26.413864135742188
2022-03-08,25.51010513305664
2022-03-09,25.83620834350586
2022-03-10,26.013229370117188
2022-03-11,25.733715057373047
2022-03-14,27.084693908691406
2022-03-15,28.053668975830078
2022-03-16,24.32684326171875
2022-03-17,24.159135818481445
2022-03-18,25.575332641601562
2022-03-21,25.3424015045166
2022-03-22,25.519424438476562
2022-03-23,25.566009521484375
2022-03-24,26.14366912841797
2022-03-25,26.35796546936035
2022-03-28,26.255477905273438
2022-03-29,25.23059844970703
2022-03-30,25.333084106445312
2022-03-31,24.708839416503906
2022-04-01,25.100156784057617
2022-04-04,25.12810516357422
2022-04-05,25.193330764770508
2022-04-06,24.941770553588867
2022-04-07,25.305133819580078
2022-04-08,24.96040153503418
2022-04-11,24.792694091796875
2022-04-12,24.624988555908203
2022-04-13,25.034936904907227
2022-04-14,24.82064437866211
2022-04-18,24.736791610717773
2022-04-19,25.034936904907227
2022-04-20,25.12810516357422
2022-04-21,24.4572811126709
2022-04-22,23.77713394165039
2022-04-25,24.103235244750977
2022-04-26,23.711917877197266
2022-04-27,23.78645133972168
2022-04-28,23.98211097717285
2022-04-29,23.329917907714844
2022-05-02,23.656009674072266
2022-05-03,23.32059669494629
2022-05-04,23.329917907714844
2022-05-05,22.46343421936035
2022-05-06,23.013134002685547
2022-05-09,22.892013549804688
2022-05-10,22.83611488342285
2022-05-11,22.687040328979492
2022-05-12,22.053482055664062
2022-05-13,22.314359664916992
2022-05-16,22.29572296142578
2022-05-17,22.62181854248047
2022-05-18,22.17460060119629
2022-05-19,22.137331008911133
2022-05-20,22.649770736694336
2022-05-23,22.966548919677734
2022-05-24,22.938602447509766
2022-05-25,22.892013549804688
2022-05-26,23.19947624206543
2022-05-27,23.3671817779541
2022-05-31,22.67772102355957
2022-06-01,22.69635581970215
2022-06-02,22.975868225097656
2022-06-03,22.994504928588867
2022-06-06,22.966548919677734
2022-06-07,23.21471405029297
2022-06-08,22.989961624145508
2022-06-09,22.72775650024414
2022-06-10,21.491636276245117
2022-06-13,20.817386627197266
2022-06-14,20.59263801574707
2022-06-15,20.602005004882812
2022-06-16,20.4240779876709
2022-06-17,20.442806243896484
2022-06-21,20.676916122436523
2022-06-22,20.742469787597656
2022-06-23,20.676916122436523
2022-06-24,21.032772064208984
2022-06-27,21.248159408569336
2022-06-28,20.854846954345703
2022-06-29,20.882936477661133
2022-06-30,20.564542770385742
2022-07-01,20.86421012878418
2022-07-05,20.72374153137207
2022-07-06,21.107690811157227
2022-07-07,21.50099754333496
2022-07-08,21.6040096282959
2022-07-11,21.42608070373535
2022-07-12,21.59464454650879
2022-07-13,21.482271194458008
2022-07-14,21.884946823120117
2022-07-15,22.025415420532227
2022-07-18,22.268892288208008
2022-07-19,23.121065139770508
2022-07-20,23.158523559570312
2022-07-21,23.420732498168945
2022-07-22,23.81404685974121
2022-07-25,23.19598388671875
2022-07-26,22.75584602355957
2022-07-27,23.121065139770508
2022-07-28,23.008691787719727
2022-07-29,22.971235275268555
2022-08-01,23.19598388671875
2022-08-02,23.20534896850586
2022-08-03,25.040796279907227
2022-08-04,24.90969467163086
2022-08-05,22.67156982421875
2022-08-08,22.634109497070312
2022-08-09,22.877586364746094
2022-08-10,22.79330825805664
2022-08-11,22.521732330322266
2022-08-12,22.652841567993164
2022-08-15,22.512371063232422
2022-08-16,22.67156982421875
2022-08-17,22.287620544433594
2022-08-18,22.25952911376953
2022-08-19,22.160680770874023
2022-08-22,21.878257751464844
2022-08-23,21.859432220458984
2022-08-24,21.765289306640625
2022-08-25,22.010055541992188
2022-08-26,21.369901657104492
2022-08-29,21.464040756225586
2022-08-30,21.341655731201172
2022-08-31,21.266345977783203
2022-09-01,21.25693130493164
2022-09-02,21.501693725585938
2022-09-06,20.814472198486328
2022-09-07,21.520524978637695
2022-09-08,22.01947021484375
2022-09-09,21.39813995361328
2022-09-12,21.416969299316406
2022-09-13,20.44732093811035
2022-09-14,20.26845932006836
2022-09-15,20.315526962280273
2022-09-16,20.0142765045166
2022-09-19,20.07076072692871
2022-09-20,19.684785842895508
2022-09-21,19.948379516601562
2022-09-22,20.023691177368164
2022-09-23,19.458847045898438
2022-09-26,19.308225631713867
2022-09-27,19.317636489868164
2022-09-28,19.72243881225586
2022-09-29,19.17642593383789
2022-09-30,18.959901809692383
2022-10-03,19.317636489868164
2022-10-04,19.684785842895508
2022-10-05,19.844823837280273
2022-10-06,19.797752380371094
2022-10-07,19.46826171875
2022-10-10,19.56239891052246
2022-10-11,19.69420051574707
2022-10-12,19.618886947631836
2022-10-13,19.967205047607422
2022-10-14,19.56239891052246
2022-10-17,19.957792282104492
2022-10-18,20.21196937561035
2022-10-19,20.24962615966797
2022-10-20,20.3343563079834
2022-10-21,20.52263641357422
2022-10-24,20.710918426513672
2022-10-25,20.94626808166504
2022-10-26,20.880369186401367
2022-10-27,20.550878524780273
2022-10-28,21.238100051879883
2022-10-31,21.209861755371094
2022-11-01,21.61466407775879
2022-11-02,20.955684661865234
2022-11-03,20.41908073425293
2022-11-04,20.861539840698242
2022-11-07,20.390836715698242
2022-11-08,20.353181838989258
2022-11-09,21.577007293701172
2022-11-10,21.30400276184082
2022-11-11,21.59583854675293
2022-11-14,21.369901657104492
2022-11-15,20.936851501464844
2022-11-16,21.285175323486328
2022-11-17,21.134552001953125
2022-11-18,21.413816452026367
2022-11-21,21.82088851928711
2022-11-22,21.87769317626953
2022-11-23,21.801952362060547
2022-11-25,21.87769317626953
2022-11-28,21.801952362060547
2022-11-29,21.413816452026367
2022-11-30,21.735685348510742
2022-12-01,22.493026733398438
2022-12-02,22.530893325805664
2022-12-05,22.34156036376953
2022-12-06,21.89661979675293
2022-12-07,21.442218780517578
2022-12-08,21.574750900268555
2022-12-09,21.461149215698242
2022-12-12,21.89661979675293
2022-12-13,21.78302001953125
2022-12-14,21.764087677001953
2022-12-15,20.760610580444336
2022-12-16,20.457679748535156
2022-12-19,20.429275512695312
2022-12-20,20.344074249267578
2022-12-21,20.363004684448242
2022-12-22,20.17367172241211
2022-12-23,20.164201736450195
2022-12-27,20.28727149963379
