Date,DELL
2020-05-04,18.90799903869629
2020-05-05,18.74013900756836
2020-05-06,18.880027770996094
2020-05-07,19.467544555664062
2020-05-08,20.353496551513672
2020-05-11,20.222936630249023
2020-05-12,19.70069122314453
2020-05-13,19.131818771362305
2020-05-14,19.518836975097656
2020-05-15,19.626087188720703
2020-05-18,20.414113998413086
2020-05-19,20.53534698486328
2020-05-20,20.824447631835938
2020-05-21,20.698551177978516
2020-05-22,20.083045959472656
2020-05-26,20.731191635131836
2020-05-27,21.248769760131836
2020-05-28,21.253435134887695
2020-05-29,23.146564483642578
2020-06-01,23.020668029785156
2020-06-02,22.9180850982666
2020-06-03,22.759546279907227
2020-06-04,22.941394805908203
2020-06-05,23.55689811706543
2020-06-08,24.08846664428711
2020-06-09,23.328414916992188
2020-06-10,23.029996871948242
2020-06-11,21.72438621520996
2020-06-12,21.868934631347656
2020-06-15,21.943540573120117
2020-06-16,22.232641220092773
2020-06-17,22.158031463623047
2020-06-18,22.111404418945312
2020-06-19,22.810842514038086
2020-06-22,22.51707649230957
2020-06-23,22.852806091308594
2020-06-24,24.75992202758789
2020-06-25,24.060495376586914
2020-06-26,24.36357879638672
2020-06-29,25.067672729492188
2020-06-30,25.617895126342773
2020-07-01,25.31014633178711
2020-07-02,25.063007354736328
2020-07-06,25.20755958557129
2020-07-07,24.68997573852539
2020-07-08,25.249526977539062
2020-07-09,25.0350341796875
2020-07-10,24.913799285888672
2020-07-13,24.13975715637207
2020-07-14,24.48015022277832
2020-07-15,24.5640811920166
2020-07-16,27.557653427124023
2020-07-17,28.149843215942383
2020-07-20,28.65343475341797
2020-07-21,28.471582412719727
2020-07-22,28.79798126220703
2020-07-23,28.68606948852539
2020-07-24,28.350343704223633
2020-07-27,28.42495346069336
2020-07-28,27.68355369567871
2020-07-29,27.832767486572266
2020-07-30,27.58563232421875
2020-07-31,27.898046493530273
2020-08-03,28.20113182067871
2020-08-04,28.126529693603516
2020-08-05,28.261747360229492
2020-08-06,28.420284271240234
2020-08-07,28.350343704223633
2020-08-10,28.83062171936035
2020-08-11,28.695398330688477
2020-08-12,28.83062171936035
2020-08-13,27.77214813232422
2020-08-14,27.935348510742188
2020-08-17,27.832767486572266
2020-08-18,27.98663330078125
2020-08-19,27.907371520996094
2020-08-20,27.818775177001953
2020-08-21,28.19180679321289
2020-08-24,28.70472526550293
2020-08-25,28.275737762451172
2020-08-26,28.970510482788086
2020-08-27,29.110397338867188
2020-08-28,30.87296485900879
2020-08-31,30.812349319458008
2020-09-01,30.94757652282715
2020-09-02,31.926786422729492
2020-09-03,30.560556411743164
2020-09-04,30.145559310913086
2020-09-08,29.91241455078125
2020-09-09,31.166732788085938
2020-09-10,30.51392364501953
2020-09-11,30.95689582824707
2020-09-14,31.171390533447266
2020-09-15,31.2879638671875
2020-09-16,31.413854598999023
2020-09-17,31.036163330078125
2020-09-18,30.94757652282715
2020-09-21,30.54189682006836
2020-09-22,30.919599533081055
2020-09-23,30.593189239501953
2020-09-24,30.481281280517578
2020-09-25,30.64448356628418
2020-09-28,31.38588523864746
2020-09-29,31.894140243530273
2020-09-30,31.563074111938477
2020-10-01,31.49313735961914
2020-10-02,31.315942764282227
2020-10-05,31.805543899536133
2020-10-06,31.46515464782715
2020-10-07,31.432512283325195
2020-10-08,32.01537322998047
2020-10-09,31.88947105407715
2020-10-12,32.290489196777344
2020-10-13,32.87800979614258
2020-10-14,32.94328689575195
2020-10-15,32.65884780883789
2020-10-16,32.710147857666016
2020-10-19,32.40706253051758
2020-10-20,32.36508560180664
2020-10-21,32.56092834472656
2020-10-22,32.07133102416992
2020-10-23,31.791549682617188
2020-10-26,30.187528610229492
2020-10-27,29.6419677734375
2020-10-28,28.303712844848633
2020-10-29,28.219785690307617
2020-10-30,28.098548889160156
2020-11-02,28.112539291381836
2020-11-03,28.793317794799805
2020-11-04,29.01713752746582
2020-11-05,30.080272674560547
2020-11-06,30.11757469177246
2020-11-09,29.954378128051758
2020-11-10,30.126903533935547
2020-11-11,30.252803802490234
2020-11-12,30.038305282592773
2020-11-13,30.826337814331055
2020-11-16,31.404541015625
2020-11-17,31.64234161376953
2020-11-18,31.521108627319336
2020-11-19,31.940765380859375
2020-11-20,31.866159439086914
2020-11-23,32.35110092163086
2020-11-24,32.79407501220703
2020-11-25,32.33711242675781
2020-11-27,32.5562744140625
2020-11-30,32.18789291381836
2020-12-01,32.882667541503906
2020-12-02,32.882667541503906
2020-12-03,33.06452178955078
2020-12-04,33.619407653808594
2020-12-07,32.817386627197266
2020-12-08,33.51216506958008
2020-12-09,33.35363006591797
2020-12-10,33.64738464355469
2020-12-11,33.4049072265625
2020-12-14,33.773284912109375
2020-12-15,34.38412094116211
2020-12-16,34.44473648071289
2020-12-17,34.836421966552734
2020-12-18,34.00176239013672
2020-12-21,34.067039489746094
2020-12-22,33.91316604614258
2020-12-23,34.22557830810547
2020-12-24,34.03440475463867
2020-12-28,33.9691162109375
2020-12-29,33.339637756347656
2020-12-30,33.8059196472168
2020-12-31,34.17428970336914
2021-01-04,33.8012580871582
2021-01-05,34.25355529785156
2021-01-06,34.53799819946289
2021-01-07,35.59646987915039
2021-01-08,36.00680160522461
2021-01-11,35.26540756225586
2021-01-12,35.78765106201172
2021-01-13,33.21373748779297
2021-01-14,34.1556396484375
2021-01-15,34.626590728759766
2021-01-19,34.90636444091797
2021-01-20,35.92753982543945
2021-01-21,35.85758972167969
2021-01-22,35.40995407104492
2021-01-25,35.288719177246094
2021-01-26,35.456581115722656
2021-01-27,34.4400749206543
2021-01-28,34.468048095703125
2021-01-29,33.987770080566406
2021-02-01,34.4820442199707
2021-02-02,35.98348617553711
2021-02-03,36.253936767578125
2021-02-04,36.98134994506836
2021-02-05,37.12123107910156
2021-02-08,37.275108337402344
2021-02-09,37.11190414428711
2021-02-10,37.107242584228516
2021-02-11,37.069942474365234
2021-02-12,37.326393127441406
2021-02-16,37.04195785522461
2021-02-17,36.95802307128906
2021-02-18,37.158538818359375
2021-02-19,37.6621208190918
2021-02-22,37.6621208190918
2021-02-23,37.564205169677734
2021-02-24,38.091121673583984
2021-02-25,37.15388107299805
2021-02-26,37.8020133972168
2021-03-01,38.743919372558594
2021-03-02,38.56672668457031
2021-03-03,38.98173141479492
2021-03-04,38.60869216918945
2021-03-05,39.79772186279297
2021-03-08,39.685821533203125
2021-03-09,40.32929229736328
2021-03-10,40.884178161621094
2021-03-11,41.32249450683594
2021-03-12,41.415748596191406
2021-03-15,41.63957595825195
2021-03-16,41.5369873046875
2021-03-17,42.56282043457031
2021-03-18,41.08468246459961
2021-03-19,40.860862731933594
2021-03-22,40.730308532714844
2021-03-23,39.984249114990234
2021-03-24,40.26401901245117
2021-03-25,40.09615707397461
2021-03-26,41.49502944946289
2021-03-29,41.131317138671875
2021-03-30,41.308502197265625
2021-03-31,41.103328704833984
2021-04-01,41.5369873046875
2021-04-05,41.667545318603516
2021-04-06,41.7234992980957
2021-04-07,42.67007064819336
2021-04-08,43.16899490356445
2021-04-09,43.77517318725586
2021-04-12,43.574668884277344
2021-04-13,43.14567947387695
2021-04-14,43.22494888305664
2021-04-15,46.125274658203125
2021-04-16,47.29098892211914
2021-04-19,48.22356414794922
2021-04-20,47.318965911865234
2021-04-21,47.28632354736328
2021-04-22,46.85734176635742
2021-04-23,47.28632354736328
2021-04-26,46.80604934692383
2021-04-27,46.95991897583008
2021-04-28,46.35841751098633
2021-04-29,46.62885665893555
2021-04-30,45.850154876708984
2021-05-03,45.59370422363281
2021-05-04,45.00617980957031
2021-05-05,45.88278579711914
2021-05-06,46.521610260009766
2021-05-07,47.12312316894531
2021-05-10,46.479652404785156
2021-05-11,45.61235046386719
2021-05-12,43.87308883666992
2021-05-13,44.950218200683594
2021-05-14,45.89678955078125
2021-05-17,45.87813186645508
2021-05-18,45.7662239074707
2021-05-19,45.13673400878906
2021-05-20,45.980716705322266
2021-05-21,45.91543197631836
2021-05-24,46.69413757324219
2021-05-25,46.4003791809082
2021-05-26,46.47031784057617
2021-05-27,46.488975524902344
2021-05-28,45.99470520019531
2021-06-01,47.95778274536133
2021-06-02,46.997230529785156
2021-06-03,47.402896881103516
2021-06-04,48.27485275268555
2021-06-07,47.953121185302734
2021-06-08,48.45204544067383
2021-06-09,48.47535705566406
2021-06-10,48.39609146118164
2021-06-11,48.48469161987305
2021-06-14,47.90648651123047
2021-06-15,47.96244430541992
2021-06-16,47.91114807128906
2021-06-17,46.46565628051758
2021-06-18,45.96207046508789
2021-06-21,46.62885665893555
2021-06-22,46.516944885253906
2021-06-23,46.26515197753906
2021-06-24,46.19987106323242
2021-06-25,46.39570617675781
2021-06-28,46.51228332519531
2021-06-29,47.654693603515625
2021-06-30,46.4749870300293
2021-07-01,46.01802062988281
2021-07-02,46.33510208129883
2021-07-06,45.86880874633789
2021-07-07,46.39104461669922
2021-07-08,46.16257095336914
2021-07-09,46.74542999267578
2021-07-12,45.290611267089844
2021-07-13,43.71921157836914
2021-07-14,43.551353454589844
2021-07-15,43.663265228271484
2021-07-16,43.03376770019531
2021-07-19,43.30888366699219
2021-07-20,44.46993637084961
2021-07-21,44.861629486083984
2021-07-22,44.7357292175293
2021-07-23,45.020164489746094
2021-07-26,44.978187561035156
2021-07-27,44.81032943725586
2021-07-28,44.71240997314453
2021-07-29,45.132076263427734
2021-07-30,45.05280303955078
2021-08-02,44.898921966552734
2021-08-03,45.89678955078125
2021-08-04,45.411834716796875
2021-08-05,45.854820251464844
2021-08-06,45.94807815551758
2021-08-09,45.92942810058594
2021-08-10,45.892120361328125
2021-08-11,46.801387786865234
2021-08-12,46.866668701171875
2021-08-13,46.64284896850586
2021-08-16,46.46565628051758
2021-08-17,45.61235046386719
2021-08-18,45.21133804321289
2021-08-19,44.86629104614258
2021-08-20,45.92942810058594
2021-08-23,46.68480682373047
2021-08-24,46.97390365600586
2021-08-25,47.58941650390625
2021-08-26,47.35160446166992
2021-08-27,45.20667266845703
2021-08-30,45.7662239074707
2021-08-31,45.444488525390625
2021-09-01,45.11342239379883
2021-09-02,45.26262664794922
2021-09-03,45.2952766418457
2021-09-07,44.76836395263672
2021-09-08,44.24612808227539
2021-09-09,44.94089889526367
2021-09-10,44.40932846069336
2021-09-13,46.11127853393555
2021-09-14,45.43516540527344
2021-09-15,46.834022521972656
2021-09-16,47.28166580200195
2021-09-17,46.87599182128906
2021-09-20,47.03453063964844
2021-09-21,46.321102142333984
2021-09-22,46.2884635925293
2021-09-23,47.883174896240234
2021-09-24,48.43805694580078
2021-09-27,48.89967727661133
2021-09-28,49.09552001953125
2021-09-29,49.137489318847656
2021-09-30,48.51266098022461
2021-10-01,49.324005126953125
2021-10-04,49.07221221923828
2021-10-05,49.393951416015625
2021-10-06,49.193443298339844
2021-10-07,49.916194915771484
2021-10-08,48.98828887939453
2021-10-11,49.053558349609375
2021-10-12,48.37743377685547
2021-10-13,48.34479522705078
2021-10-14,49.42659378051758
2021-10-15,50.223941802978516
2021-10-18,50.662254333496094
2021-10-19,51.66944122314453
2021-10-20,52.051788330078125
2021-10-21,52.681278228759766
2021-10-22,53.40869903564453
2021-10-25,52.359535217285156
2021-10-26,51.38965606689453
2021-10-27,50.541019439697266
2021-10-28,51.329044342041016
2021-10-29,51.28708267211914
2021-11-01,51.9958381652832
2021-11-02,50.24051284790039
2021-11-03,50.78329849243164
2021-11-04,50.203712463378906
2021-11-05,51.85048294067383
2021-11-08,51.0869026184082
2021-11-09,51.5928840637207
2021-11-10,52.089683532714844
2021-11-11,51.694091796875
2021-11-12,51.5192985534668
2021-11-15,52.16328430175781
2021-11-16,52.16328430175781
2021-11-17,51.5192985534668
2021-11-18,51.42729949951172
2021-11-19,50.617706298828125
2021-11-22,50.718902587890625
2021-11-23,50.29570770263672
2021-11-24,52.715274810791016
2021-11-26,51.68489074707031
2021-11-29,52.96366882324219
2021-11-30,51.951683044433594
2021-12-01,51.243289947509766
2021-12-02,52.57727813720703
2021-12-03,53.80085372924805
2021-12-06,54.049259185791016
2021-12-07,54.19645690917969
2021-12-08,53.72726821899414
2021-12-09,53.03728103637695
2021-12-10,52.99127197265625
2021-12-13,51.2617073059082
2021-12-14,50.25890350341797
2021-12-15,51.556095123291016
2021-12-16,50.59010696411133
2021-12-17,50.277313232421875
2021-12-20,49.31132507324219
2021-12-21,51.0132942199707
2021-12-22,50.939701080322266
2021-12-23,51.40889358520508
2021-12-27,52.071285247802734
2021-12-28,52.39328384399414
2021-12-29,52.48527908325195
2021-12-30,51.98848342895508
2021-12-31,51.675689697265625
2022-01-03,52.42088317871094
2022-01-04,53.81006622314453
2022-01-05,53.34086990356445
2022-01-06,53.39606475830078
2022-01-07,53.35007095336914
2022-01-10,55.08884048461914
2022-01-11,55.429237365722656
2022-01-12,55.15324783325195
2022-01-13,55.35563659667969
2022-01-14,55.686832427978516
2022-01-18,54.72084426879883
2022-01-19,53.32246780395508
2022-01-20,52.80727767944336
2022-01-21,51.12369918823242
2022-01-24,50.98569869995117
2022-01-25,51.004093170166016
2022-01-26,50.91210174560547
2022-01-27,51.0132942199707
2022-01-28,51.740089416503906
2022-01-31,52.26448440551758
2022-02-01,53.883663177490234
2022-02-02,54.647247314453125
2022-02-03,54.46324920654297
2022-02-04,54.04005813598633
2022-02-07,54.242454528808594
2022-02-08,55.15324783325195
2022-02-09,55.907630920410156
2022-02-10,55.86163330078125
2022-02-11,54.748443603515625
2022-02-14,53.91126251220703
2022-02-15,55.03363800048828
2022-02-16,55.46603775024414
2022-02-17,54.51844787597656
2022-02-18,54.187255859375
2022-02-22,52.558868408203125
2022-02-23,52.23688888549805
2022-02-24,51.37209701538086
2022-02-25,47.34254455566406
2022-02-28,46.88254928588867
2022-03-01,45.888973236083984
2022-03-02,49.31132507324219
2022-03-03,48.382137298583984
2022-03-04,47.80253601074219
2022-03-07,45.38298416137695
2022-03-08,46.22016525268555
2022-03-09,47.82094192504883
2022-03-10,47.81174087524414
2022-03-11,47.848541259765625
2022-03-14,46.68015670776367
2022-03-15,47.91294479370117
2022-03-16,47.81174087524414
2022-03-17,46.46855926513672
2022-03-18,47.68294143676758
2022-03-21,48.13373565673828
2022-03-22,48.7501335144043
2022-03-23,48.39133834838867
2022-03-24,49.228519439697266
2022-03-25,50.406105041503906
2022-03-28,49.95531463623047
2022-03-29,50.62690353393555
2022-03-30,49.97371292114258
2022-03-31,46.174163818359375
2022-04-01,44.8953857421875
2022-04-04,45.428977966308594
2022-04-05,44.76658248901367
2022-04-06,43.34980392456055
2022-04-07,43.87419891357422
2022-04-08,43.59820556640625
2022-04-11,43.19340896606445
2022-04-12,43.33140563964844
2022-04-13,43.52460861206055
2022-04-14,43.184207916259766
2022-04-18,43.64419937133789
2022-04-19,44.4594612121582
2022-04-20,45.39516067504883
2022-04-21,44.66327667236328
2022-04-22,43.42185592651367
2022-04-25,43.79243087768555
2022-04-26,43.08833694458008
2022-04-27,43.125396728515625
2022-04-28,44.57989501953125
2022-04-29,43.551551818847656
2022-05-02,44.00550842285156
2022-05-03,44.32976150512695
2022-05-04,45.219139099121094
2022-05-05,43.78316116333008
2022-05-06,42.22676086425781
2022-05-09,41.86545181274414
2022-05-10,42.152645111083984
2022-05-11,41.14284133911133
2022-05-12,40.52212905883789
2022-05-13,41.77281188964844
2022-05-16,41.71722412109375
2022-05-17,43.18098449707031
2022-05-18,40.12377166748047
2022-05-19,38.07634353637695
2022-05-20,37.10359191894531
2022-05-23,38.18751907348633
2022-05-24,37.87253189086914
2022-05-25,40.11449432373047
2022-05-26,40.698150634765625
2022-05-27,45.932491302490234
2022-05-31,46.26599884033203
2022-06-01,46.94230270385742
2022-06-02,47.507415771484375
2022-06-03,47.26654815673828
2022-06-06,46.358638763427734
2022-06-07,47.386993408203125
2022-06-08,46.6273078918457
2022-06-09,46.64583969116211
2022-06-10,45.54338455200195
2022-06-13,43.773902893066406
2022-06-14,43.866554260253906
2022-06-15,44.385345458984375
2022-06-16,42.51395034790039
2022-06-17,44.08888626098633
2022-06-21,45.608238220214844
2022-06-22,45.033843994140625
2022-06-23,45.432212829589844
2022-06-24,46.55320358276367
2022-06-27,46.5439338684082
2022-06-28,45.33957290649414
2022-06-29,43.90360641479492
2022-06-30,42.8104133605957
2022-07-01,39.59569549560547
2022-07-05,39.96625900268555
2022-07-06,39.095420837402344
2022-07-07,39.78097915649414
2022-07-08,39.762454986572266
2022-07-11,39.354827880859375
2022-07-12,39.88288879394531
2022-07-13,39.96625900268555
2022-07-14,39.55863571166992
2022-07-15,40.262725830078125
2022-07-18,39.74392318725586
2022-07-19,41.1163444519043
2022-07-20,41.237701416015625
2022-07-21,41.68584060668945
2022-07-22,40.462806701660156
2022-07-25,40.93894958496094
2022-07-26,40.54682922363281
2022-07-27,41.3497428894043
2022-07-28,41.54579544067383
2022-07-29,42.06863021850586
2022-08-01,42.404720306396484
2022-08-02,41.32172775268555
2022-08-03,41.499114990234375
2022-08-04,41.265716552734375
2022-08-05,42.39539337158203
2022-08-08,42.43272018432617
2022-08-09,42.09663391113281
2022-08-10,44.09455871582031
2022-08-11,44.439998626708984
2022-08-12,45.01884078979492
2022-08-15,45.093528747558594
2022-08-16,45.36427688598633
2022-08-17,44.65473556518555
2022-08-18,45.691043853759766
2022-08-19,44.50535583496094
2022-08-22,43.73045349121094
2022-08-23,43.82380676269531
2022-08-24,43.525054931640625
2022-08-25,44.7200813293457
2022-08-26,38.67959976196289
2022-08-29,37.8953742980957
2022-08-30,37.055118560791016
2022-08-31,35.74806213378906
2022-09-01,35.150543212890625
2022-09-02,35.28125
2022-09-06,34.8144416809082
2022-09-07,35.458641052246094
2022-09-08,35.944114685058594
2022-09-09,37.14848327636719
2022-09-12,37.62461853027344
2022-09-13,35.75739669799805
2022-09-14,35.59868621826172
2022-09-15,35.150543212890625
2022-09-16,35.43996810913086
2022-09-19,35.309261322021484
2022-09-20,34.497013092041016
2022-09-21,34.33829879760742
2022-09-22,33.87148666381836
2022-09-23,33.16194534301758
2022-09-26,32.396392822265625
2022-09-27,32.41505813598633
2022-09-28,32.94721603393555
2022-09-29,31.920238494873047
2022-09-30,31.901565551757812
2022-10-03,33.49805450439453
2022-10-04,34.97316360473633
2022-10-05,35.34660720825195
2022-10-06,34.9918327331543
2022-10-07,32.30302810668945
2022-10-10,32.19099426269531
2022-10-11,31.621490478515625
2022-10-12,31.52812385559082
2022-10-13,32.667137145996094
2022-10-14,31.9855899810791
2022-10-17,32.18165588378906
2022-10-18,32.57756423950195
2022-10-19,32.511573791503906
2022-10-20,32.860355377197266
2022-10-21,34.73619842529297
2022-10-24,35.141536712646484
2022-10-25,35.57515335083008
2022-10-26,35.622283935546875
2022-10-27,35.59400939941406
2022-10-28,36.9136962890625
2022-10-31,36.197288513183594
2022-11-01,36.904273986816406
2022-11-02,35.509159088134766
2022-11-03,35.20751953125
2022-11-04,36.76287078857422
2022-11-07,37.58297348022461
2022-11-08,38.10141372680664
2022-11-09,37.07394790649414
2022-11-10,39.326847076416016
2022-11-11,40.231781005859375
2022-11-14,39.82645034790039
2022-11-15,39.920711517333984
2022-11-16,38.81782150268555
2022-11-17,39.364559173583984
2022-11-18,39.62849044799805
2022-11-21,38.714134216308594
2022-11-22,41.33466339111328
2022-11-23,42.05107116699219
2022-11-25,42.06992721557617
2022-11-28,41.08015441894531
2022-11-29,41.02360153198242
2022-11-30,42.22074508666992
2022-12-01,42.324440002441406
2022-12-02,41.985084533691406
2022-12-05,40.59941101074219
2022-12-06,40.03382873535156
2022-12-07,39.51537322998047
2022-12-08,39.807594299316406
2022-12-09,39.4305419921875
2022-12-12,40.410888671875
2022-12-13,40.392032623291016
2022-12-14,39.28913497924805
2022-12-15,37.12107467651367
2022-12-16,36.99853515625
2022-12-19,36.76287078857422
2022-12-20,36.71574020385742
2022-12-21,36.8759880065918
2022-12-22,36.89483642578125
2022-12-23,36.8759880065918
2022-12-27,37.149356842041016
2022-12-28,36.536643981933594
2022-12-29,37.53584289550781
2022-12-30,37.91289520263672
2023-01-03,38.55388641357422
2023-01-04,38.59158706665039
2023-01-05,38.52560806274414
2023-01-06,39.98668670654297
2023-01-09,39.8547248840332
2023-01-10,40.05268096923828
2023-01-11,38.43134689331055
2023-01-12,37.6395263671875
2023-01-13,37.875186920166016
2023-01-17,37.73378372192383
2023-01-18,37.724365234375
2023-01-19,37.19648361206055
2023-01-20,37.950599670410156
2023-01-23,38.685855865478516
2023-01-24,38.57182693481445
2023-01-25,38.505306243896484
2023-01-26,38.951934814453125
2023-01-27,38.305747985839844
2023-01-30,38.02065658569336
2023-01-31,38.60033416748047
2023-02-01,39.18000793457031
2023-02-02,40.310829162597656
2023-02-03,40.1397819519043
2023-02-06,38.923431396484375
2023-02-07,39.902217864990234
2023-02-08,39.759674072265625
2023-02-09,39.94972610473633
2023-02-10,40.59592056274414
2023-02-13,41.242103576660156
2023-02-14,40.890506744384766
2023-02-15,40.67194366455078
2023-02-16,40.59592056274414
2023-02-17,40.36784744262695
2023-02-21,39.80718231201172
2023-02-22,39.731163024902344
2023-02-23,39.94021987915039
2023-02-24,39.54111099243164
2023-02-27,38.96144104003906
2023-02-28,38.61933898925781
2023-03-01,38.42927932739258
2023-03-02,38.172706604003906
2023-03-03,37.81159973144531
2023-03-06,37.12739944458008
2023-03-07,36.1106071472168
2023-03-08,36.84231948852539
2023-03-09,35.92055130004883
2023-03-10,34.89424133300781
2023-03-13,34.7516975402832
2023-03-14,35.68297576904297
2023-03-15,35.64496612548828
2023-03-16,36.15811538696289
2023-03-17,35.369384765625
2023-03-20,36.63325500488281
2023-03-21,37.203426361083984
2023-03-22,36.186622619628906
2023-03-23,35.93954849243164
2023-03-24,35.52143096923828
2023-03-27,36.10110092163086
2023-03-28,36.40519332885742
2023-03-29,37.17491149902344
2023-03-30,37.87812042236328
2023-03-31,38.210716247558594
2023-04-03,38.93293380737305
2023-04-04,38.8379020690918
2023-04-05,38.77137756347656
2023-04-06,38.22972106933594
2023-04-10,39.37005615234375
2023-04-11,39.53160095214844
2023-04-12,39.78818130493164
2023-04-13,40.52939987182617
2023-04-14,41.12807083129883
2023-04-17,41.74575424194336
2023-04-18,43.23768997192383
2023-04-19,41.650726318359375
2023-04-20,40.785972595214844
2023-04-21,40.96651840209961
2023-04-24,40.909019470214844
2023-04-25,39.97926330566406
2023-04-26,39.940921783447266
2023-04-27,41.02404022216797
2023-04-28,41.68540954589844
2023-05-01,42.001712799072266
2023-05-02,42.902706146240234
2023-05-03,43.28611373901367
2023-05-04,42.346771240234375
2023-05-05,43.506568908691406
2023-05-08,44.11042022705078
2023-05-09,44.07208251953125
2023-05-10,43.928314208984375
2023-05-11,42.8452033996582
2023-05-12,42.902706146240234
2023-05-15,43.065650939941406
2023-05-16,43.49698257446289
2023-05-17,43.94747543334961
2023-05-18,45.16477966308594
2023-05-19,45.76863479614258
2023-05-22,45.56734848022461
2023-05-23,44.42673110961914
2023-05-24,44.00498962402344
2023-05-25,46.0849494934082
2023-05-26,46.49710464477539
2023-05-30,45.356483459472656
2023-05-31,42.95064163208008
2023-06-01,43.57365798950195
2023-06-02,45.308555603027344
2023-06-05,43.59283447265625
2023-06-06,44.905982971191406
2023-06-07,45.682376861572266
2023-06-08,45.90282440185547
2023-06-09,45.63444900512695
2023-06-12,46.07536315917969
2023-06-13,46.77507400512695
2023-06-14,47.33100891113281
2023-06-15,48.116981506347656
2023-06-16,47.60896682739258
2023-06-20,47.2830810546875
2023-06-21,47.982784271240234
2023-06-22,49.15216064453125
2023-06-23,48.759178161621094
2023-06-26,49.19050216674805
2023-06-27,49.257598876953125
2023-06-28,49.621829986572266
2023-06-29,50.896644592285156
2023-06-30,51.8647346496582
2023-07-03,52.34398651123047
2023-07-05,51.96058654785156
2023-07-06,51.56760025024414
2023-07-07,51.30880355834961
2023-07-10,52.59320068359375
2023-07-11,53.427101135253906
2023-07-12,51.922237396240234
2023-07-13,53.33125305175781
2023-07-14,53.12037658691406
2023-07-17,52.43024826049805
2023-07-18,51.59635543823242
2023-07-19,52.04684829711914
2023-07-20,51.37589645385742
2023-07-21,51.33755874633789
2023-07-24,51.85874938964844
2023-07-25,52.47645950317383
2023-07-26,52.04212951660156
2023-07-27,51.83944320678711
2023-07-28,50.77775573730469
2023-07-31,51.07695770263672
2023-08-01,51.51128005981445
2023-08-02,51.10592269897461
2023-08-03,51.64640426635742
2023-08-04,51.38581466674805
2023-08-07,52.669490814208984
2023-08-08,55.574668884277344
2023-08-09,54.59983825683594
2023-08-10,54.0496940612793
2023-08-11,54.860435485839844
2023-08-14,54.78321838378906
2023-08-15,53.789093017578125
2023-08-16,53.2968635559082
2023-08-17,52.94939422607422
2023-08-18,53.0169563293457
2023-08-21,54.09794998168945
2023-08-22,53.856651306152344
2023-08-23,54.850791931152344
2023-08-24,54.73496627807617
2023-08-25,54.252376556396484
2023-08-28,55.1982421875
2023-08-29,54.53227233886719
2023-08-30,53.750484466552734
2023-08-31,54.28133773803711
2023-09-01,65.81515502929688
2023-09-05,65.72828674316406
2023-09-06,68.0157470703125
2023-09-07,66.57764434814453
2023-09-08,68.0447006225586
2023-09-11,69.64688873291016
2023-09-12,68.26669311523438
2023-09-13,67.9964370727539
2023-09-14,68.68171691894531
2023-09-15,66.87683868408203
2023-09-18,66.74171447753906
2023-09-19,67.46560668945312
2023-09-20,66.5390396118164
2023-09-21,66.05644226074219
2023-09-22,67.61036682128906
2023-09-25,67.59107208251953
2023-09-26,66.52938079833984
2023-09-27,65.58349609375
2023-09-28,66.1143569946289
2023-09-29,66.50043487548828
2023-10-02,65.34220886230469
2023-10-03,64.89823913574219
2023-10-04,64.85962677001953
2023-10-05,63.88481521606445
2023-10-06,64.0971450805664
2023-10-09,64.84031677246094
2023-10-10,65.61247253417969
2023-10-11,67.89026641845703
2023-10-12,66.64519500732422
2023-10-13,65.67036437988281
2023-10-16,65.4001235961914
2023-10-17,65.53526306152344
2023-10-18,64.56043243408203
2023-10-19,64.69554901123047
2023-10-20,63.614559173583984
2023-10-23,63.614559173583984
2023-10-24,64.98312377929688
2023-10-25,64.39104461669922
2023-10-26,62.61481857299805
2023-10-27,64.02222442626953
2023-10-30,64.4784164428711
2023-10-31,64.9443130493164
2023-11-01,66.65260314941406
2023-11-02,66.63318634033203
2023-11-03,67.46792602539062
2023-11-06,69.85566711425781
2023-11-07,69.50623321533203
2023-11-08,70.35067749023438
2023-11-09,70.11772918701172
2023-11-10,71.34071350097656
2023-11-13,71.60277557373047
2023-11-14,71.71925354003906
2023-11-15,70.79716491699219
2023-11-16,70.40892028808594
2023-11-17,71.4377670288086
2023-11-20,71.20482635498047
2023-11-21,71.45718383789062
2023-11-22,72.48603820800781
2023-11-24,72.22398376464844
2023-11-27,72.27249908447266
2023-11-28,71.85513305664062
2023-11-29,72.8548812866211
2023-11-30,73.64108276367188
2023-12-01,69.81684112548828
2023-12-04,67.28350830078125
2023-12-05,67.25438690185547
2023-12-06,65.6431655883789
2023-12-07,66.574951171875
2023-12-08,66.68173217773438
2023-12-11,67.20586395263672
2023-12-12,67.9338150024414
2023-12-13,67.8173599243164
2023-12-14,70.30213928222656
2023-12-15,69.51595306396484
2023-12-18,71.21453094482422
2023-12-19,71.36981964111328
2023-12-20,70.29243469238281
2023-12-21,73.10723876953125
2023-12-22,73.48577880859375
2023-12-26,74.73788452148438
2023-12-27,74.99024963378906
2023-12-28,74.42727661132812
2023-12-29,74.2525634765625
2024-01-02,72.59281158447266
2024-01-03,74.3496322631836
2024-01-04,73.73815155029297
2024-01-05,73.61195373535156
2024-01-08,77.02854919433594
2024-01-09,74.84465026855469
2024-01-10,75.95116424560547
2024-01-11,77.36827087402344
2024-01-12,76.98001861572266
2024-01-16,77.18384552001953
2024-01-17,75.37850189208984
