Date,SEER3.SA
2023-02-16,3.6726789474487305
2023-02-17,3.7311301231384277
2023-02-22,3.779839515686035
2023-02-23,3.701904535293579
2023-02-24,3.8480324745178223
2023-02-27,3.653195381164551
2023-02-28,3.643453359603882
2023-03-01,3.4486162662506104
2023-03-02,3.4388744831085205
2023-03-03,3.4583580493927
2023-03-06,3.5168092250823975
2023-03-07,3.6921627521514893
2023-03-08,3.799323081970215
2023-03-09,3.799323081970215
2023-03-10,3.701904535293579
2023-03-13,3.8382904529571533
2023-03-14,3.701904535293579
2023-03-15,3.7408719062805176
2023-03-16,3.779839515686035
2023-03-17,3.711646318435669
2023-03-20,3.555776834487915
2023-03-21,3.4291326999664307
2023-03-22,3.4973254203796387
2023-03-23,3.166102647781372
2023-03-24,3.107651472091675
2023-03-27,3.0492005348205566
2023-03-28,3.0686841011047363
2023-03-29,2.942039966583252
2023-03-30,3.107651472091675
2023-03-31,3.166102647781372
2023-04-03,2.9615235328674316
2023-04-04,2.8835887908935547
2023-04-05,2.8348796367645264
2023-04-06,2.77642822265625
2023-04-10,2.7374608516693115
2023-04-11,3.0394582748413086
2023-04-12,3.0589423179626465
2023-04-13,3.1173932552337646
2023-04-14,3.088167905807495
2023-04-17,3.1368770599365234
2023-04-18,3.1271352767944336
2023-04-19,2.9907491207122803
2023-04-20,2.922556161880493
2023-04-24,2.9615235328674316
2023-04-25,2.9615235328674316
2023-04-26,2.9615235328674316
2023-04-27,3.019974708557129
2023-04-28,3.1466188430786133
2023-05-02,3.0686841011047363
2023-05-03,2.922556161880493
2023-05-04,2.951781749725342
2023-05-05,3.166102647781372
2023-05-08,3.166102647781372
2023-05-09,3.2050700187683105
2023-05-10,3.4973254203796387
2023-05-11,3.546035051345825
2023-05-12,3.633711576461792
2023-05-15,3.711646318435669
2023-05-16,2.951781749725342
2023-05-17,3.2050700187683105
2023-05-18,3.5752604007720947
2023-05-19,3.5168092250823975
2023-05-22,3.7311301231384277
2023-05-23,3.711646318435669
2023-05-24,3.770097494125366
2023-05-25,3.8480324745178223
2023-05-26,3.8285486698150635
2023-05-29,3.867516040802002
2023-05-30,3.779839515686035
2023-05-31,3.7408719062805176
2023-06-01,3.877257823944092
2023-06-02,4.14028787612915
2023-06-05,4.120804309844971
2023-06-06,4.315641403198242
2023-06-07,4.452027320861816
2023-06-09,4.481252670288086
2023-06-12,4.539703845977783
2023-06-13,4.218222618103027
2023-06-14,4.227964878082275
2023-06-15,4.296157360076904
2023-06-16,4.305899620056152
2023-06-19,4.286416053771973
2023-06-20,4.890410900115967
2023-06-21,4.968345642089844
2023-06-22,4.481252670288086
2023-06-23,4.61763858795166
2023-06-26,4.383834362030029
2023-06-27,4.247448444366455
2023-06-28,4.247448444366455
2023-06-29,4.627380847930908
2023-06-30,4.870926856994629
2023-07-03,5.172924518585205
2023-07-04,5.708726406097412
2023-07-05,5.621049880981445
2023-07-06,5.3872456550598145
2023-07-07,5.621049880981445
2023-07-10,5.4456963539123535
2023-07-11,5.367761611938477
2023-07-12,5.513889312744141
2023-07-13,5.26060152053833
2023-07-14,4.880669116973877
2023-07-17,4.802733898162842
2023-07-18,5.182666301727295
2023-07-19,5.913305759429932
2023-07-20,5.796402931213379
2023-07-21,5.708726406097412
2023-07-24,5.767177581787109
2023-07-25,5.562598705291748
2023-07-26,5.426212787628174
2023-07-27,5.328794002532959
2023-07-28,5.426212787628174
2023-07-31,5.591824054718018
2023-08-01,5.562598705291748
2023-08-02,5.7574357986450195
2023-08-03,6.030207633972168
2023-08-04,6.21530294418335
2023-08-07,5.991240501403809
2023-08-08,6.517300605773926
2023-08-09,5.923047065734863
2023-08-10,5.971756458282471
2023-08-11,6.00098180770874
2023-08-14,5.435954570770264
2023-08-15,6.088658809661865
2023-08-16,6.186077117919922
2023-08-17,5.962014675140381
2023-08-18,5.932789325714111
2023-08-21,6.137368202209473
2023-08-22,6.566009521484375
2023-08-23,6.517300605773926
2023-08-24,6.273754119873047
2023-08-25,6.108142375946045
2023-08-28,5.991240501403809
2023-08-29,6.17633581161499
2023-08-30,6.088658809661865
2023-08-31,6.020465850830078
2023-09-01,6.595235347747803
2023-09-04,6.527041912078857
2023-09-05,6.030207633972168
2023-09-06,6.117884635925293
2023-09-08,6.108142375946045
2023-09-11,6.322463035583496
2023-09-12,6.410140037536621
2023-09-13,6.410140037536621
2023-09-14,6.1471099853515625
2023-09-15,5.952272891998291
2023-09-18,6.254270553588867
2023-09-19,6.00098180770874
2023-09-20,6.156851768493652
2023-09-21,6.108142375946045
2023-09-22,5.845112323760986
2023-09-25,5.582082271575928
2023-09-26,5.601566314697266
2023-09-27,5.650275707244873
2023-09-28,5.815886497497559
2023-09-29,6.030207633972168
2023-10-02,6.00098180770874
2023-10-03,5.854854583740234
2023-10-04,6.030207633972168
2023-10-05,6.127625942230225
2023-10-06,5.903563499450684
2023-10-09,5.74769401550293
2023-10-10,6.429623603820801
2023-10-11,6.517300605773926
2023-10-13,6.254270553588867
2023-10-16,6.546525955200195
2023-10-17,6.410140037536621
2023-10-18,6.078916549682617
2023-10-19,5.903563499450684
2023-10-20,5.796402931213379
2023-10-23,5.952272891998291
2023-10-24,6.108142375946045
2023-10-25,5.767177581787109
2023-10-26,6.186077117919922
2023-10-27,5.942531108856201
2023-10-30,5.932789325714111
2023-10-31,6.020465850830078
2023-11-01,5.825628757476807
2023-11-03,5.806145191192627
2023-11-06,5.660017013549805
2023-11-07,5.669759273529053
2023-11-08,5.776919364929199
2023-11-09,5.737951755523682
2023-11-10,6.254270553588867
2023-11-13,6.556267738342285
2023-11-14,5.932789325714111
2023-11-16,6.156851768493652
2023-11-17,6.21530294418335
2023-11-20,6.264011859893799
2023-11-21,6.127625942230225
2023-11-22,6.166593551635742
2023-11-23,6.322463035583496
2023-11-24,6.156851768493652
2023-11-27,6.293237686157227
2023-11-28,6.234786510467529
2023-11-29,6.254270553588867
2023-11-30,6.0691752433776855
2023-12-01,6.351688861846924
2023-12-04,5.991240501403809
2023-12-05,6.117884635925293
2023-12-06,6.137368202209473
2023-12-07,6.254270553588867
2023-12-08,6.332205295562744
2023-12-11,6.566009521484375
2023-12-12,7.160262584686279
2023-12-13,7.715548515319824
2023-12-14,7.959095001220703
2023-12-15,8.085739135742188
2023-12-18,8.261092185974121
2023-12-19,8.085739135742188
2023-12-20,8.241608619689941
2023-12-21,8.387736320495605
2023-12-22,8.426703453063965
2023-12-26,8.163673400878906
2023-12-27,7.929869651794434
2023-12-28,7.657097339630127
2024-01-02,7.1505208015441895
2024-01-03,6.8485236167907715
2024-01-04,6.906974792480469
2024-01-05,7.004393100738525
2024-01-08,7.082327842712402
2024-01-09,6.975167274475098
2024-01-10,6.897232532501221
2024-01-11,6.819297790527344
2024-01-12,6.838781356811523
2024-01-15,6.936200141906738
2024-01-16,6.780330657958984
2024-01-17,6.5367841720581055
2024-01-18,6.361431121826172
2024-01-19,6.4588494300842285
2024-01-22,6.010724067687988
2024-01-23,6.234786510467529
2024-01-24,6.527041912078857
2024-01-25,6.478332996368408
2024-01-26,6.400398254394531
2024-01-29,6.186077117919922
2024-01-30,6.098401069641113
2024-01-31,6.186077117919922
2024-02-01,5.884079933166504
2024-02-02,5.669759273529053
2024-02-05,5.650275707244873
2024-02-06,5.776919364929199
2024-02-07,5.679501056671143
2024-02-08,5.5236310958862305
2024-02-09,5.5236310958862305
2024-02-14,5.669759273529053
2024-02-15,5.767177581787109
2024-02-16,5.455438137054443
2024-02-19,5.72821044921875
2024-02-20,6.283495903015137
2024-02-21,6.010724067687988
2024-02-22,6.264011859893799
2024-02-23,6.039949417114258
2024-02-26,5.913305759429932
2024-02-27,6.166593551635742
2024-02-28,6.117884635925293
2024-02-29,6.137368202209473
2024-03-01,6.283495903015137
2024-03-04,6.156851768493652
2024-03-05,6.302979469299316
2024-03-06,6.244528293609619
2024-03-07,6.156851768493652
2024-03-08,6.254270553588867
2024-03-11,5.903563499450684
2024-03-12,6.20556116104126
2024-03-13,6.66342830657959
2024-03-14,6.721879482269287
2024-03-15,6.166593551635742
2024-03-18,6.21530294418335
2024-03-19,6.21530294418335
2024-03-20,6.527041912078857
2024-03-21,6.20556116104126
2024-03-22,6.1471099853515625
2024-03-25,6.00098180770874
2024-03-26,6.653686046600342
2024-03-27,6.156851768493652
2024-03-28,6.556267738342285
2024-04-01,6.6829118728637695
2024-04-02,7.13103723526001
2024-04-03,6.751104831695557
2024-04-04,6.585493564605713
2024-04-05,6.566009521484375
2024-04-08,6.604977130889893
2024-04-09,6.819297790527344
2024-04-10,6.702395915985107
2024-04-11,6.5367841720581055
2024-04-12,6.19581937789917
2024-04-15,5.26060152053833
2024-04-16,5.455438137054443
2024-04-17,5.2118916511535645
2024-04-18,5.1339569091796875
2024-04-19,5.26060152053833
2024-04-22,5.172924518585205
2024-04-23,5.1436991691589355
2024-04-24,5.094989776611328
2024-04-25,5.406729221343994
2024-04-26,5.465180397033691
2024-04-29,5.6113080978393555
2024-04-30,5.377503395080566
2024-05-02,5.5528564453125
2024-05-03,5.776919364929199
2024-05-06,5.669759273529053
2024-05-07,5.484663963317871
2024-05-08,5.416471004486084
2024-05-09,5.358019828796387
2024-05-10,5.026796340942383
2024-05-13,4.568929672241211
2024-05-14,4.637122631072998
2024-05-15,4.734541416168213
2024-05-16,4.705315589904785
2024-05-17,4.676090240478516
2024-05-20,4.656606674194336
2024-05-21,4.637122631072998
2024-05-22,4.627380847930908
2024-05-23,4.802733898162842
2024-05-24,4.656606674194336
2024-05-27,4.851443290710449
2024-05-28,4.646864414215088
2024-05-29,4.870926856994629
2024-05-31,4.81247615814209
2024-06-03,4.656606674194336
2024-06-04,4.481252670288086
2024-06-05,4.481252670288086
2024-06-06,4.627380847930908
2024-06-07,4.646864414215088
2024-06-10,4.939120292663574
2024-06-11,5.358019828796387
2024-06-12,5.036538600921631
2024-06-13,4.9975714683532715
2024-06-14,5.124215602874756
2024-06-17,4.870926856994629
2024-06-18,4.802733898162842
2024-06-19,4.948861598968506
2024-06-20,5.017055034637451
2024-06-21,4.968345642089844
2024-06-24,5.017055034637451
2024-06-25,4.948861598968506
2024-06-26,4.783250331878662
2024-06-27,4.968345642089844
2024-06-28,4.685831546783447
2024-07-01,4.588413238525391
2024-07-02,4.676090240478516
2024-07-03,4.978087425231934
2024-07-04,5.2216339111328125
2024-07-05,5.455438137054443
2024-07-08,5.289826393127441
2024-07-09,5.396986961364746
2024-07-10,5.26060152053833
2024-07-11,5.319052219390869
2024-07-12,5.396986961364746
2024-07-15,5.669759273529053
2024-07-16,5.562598705291748
2024-07-17,5.572340488433838
2024-07-18,5.163182735443115
2024-07-19,5.026796340942383
2024-07-22,5.046280384063721
2024-07-23,4.890410900115967
2024-07-24,4.880669116973877
2024-07-25,4.9098944664001465
2024-07-26,5.172924518585205
2024-07-29,4.948861598968506
2024-07-30,4.890410900115967
2024-07-31,5.10473108291626
2024-08-01,5.26060152053833
2024-08-02,5.1339569091796875
2024-08-05,4.890410900115967
2024-08-06,4.792992115020752
2024-08-07,4.958603858947754
2024-08-08,4.968345642089844
2024-08-09,5.046280384063721
2024-08-12,5.1436991691589355
2024-08-13,5.3872456550598145
2024-08-14,5.367761611938477
2024-08-15,5.72821044921875
2024-08-16,5.640533447265625
2024-08-19,5.932789325714111
2024-08-20,6.098401069641113
2024-08-21,5.991240501403809
2024-08-22,5.825628757476807
2024-08-23,6.088658809661865
2024-08-26,5.874338150024414
2024-08-27,6.351688861846924
2024-08-28,6.322463035583496
2024-08-29,6.283495903015137
2024-08-30,6.283495903015137
2024-09-02,6.3711724281311035
2024-09-03,6.127625942230225
2024-09-04,6.19581937789917
2024-09-05,6.19581937789917
2024-09-06,6.049691200256348
2024-09-09,5.796402931213379
2024-09-10,5.806145191192627
2024-09-11,5.952272891998291
2024-09-12,6.234786510467529
2024-09-13,6.712137222290039
2024-09-16,6.887491226196289
2024-09-17,6.887491226196289
2024-09-18,7.014134883880615
2024-09-19,6.614718914031982
2024-09-20,6.098401069641113
2024-09-23,5.991240501403809
2024-09-24,6.00098180770874
2024-09-25,5.932789325714111
2024-09-26,5.932789325714111
2024-09-27,5.903563499450684
2024-09-30,5.796402931213379
2024-10-01,5.718468189239502
2024-10-02,5.845112323760986
2024-10-03,5.708726406097412
2024-10-04,5.991240501403809
2024-10-07,5.845112323760986
2024-10-08,5.884079933166504
2024-10-09,5.708726406097412
2024-10-10,5.669759273529053
2024-10-11,5.630791664123535
2024-10-14,5.698984622955322
2024-10-15,5.601566314697266
2024-10-16,5.893821716308594
2024-10-17,5.825628757476807
2024-10-18,5.572340488433838
2024-10-21,5.572340488433838
2024-10-22,5.504147529602051
2024-10-23,5.572340488433838
2024-10-24,5.874338150024414
2024-10-25,5.776919364929199
2024-10-28,5.9814982414245605
2024-10-29,6.21530294418335
2024-10-30,6.585493564605713
2024-10-31,6.819297790527344
2024-11-01,6.692653656005859
2024-11-04,7.277164936065674
2024-11-05,7.2966485023498535
2024-11-06,7.452518463134766
2024-11-07,6.975167274475098
2024-11-08,6.945941925048828
2024-11-11,7.208971977233887
2024-11-12,6.692653656005859
2024-11-13,6.67317008972168
2024-11-14,6.429623603820801
2024-11-18,6.751104831695557
2024-11-19,7.09207010269165
2024-11-21,6.741363048553467
2024-11-22,6.721879482269287
2024-11-25,7.277164936065674
2024-11-26,7.062844276428223
2024-11-27,6.721879482269287
2024-11-28,5.991240501403809
2024-11-29,5.991240501403809
2024-12-02,5.884079933166504
2024-12-03,5.942531108856201
2024-12-04,5.932789325714111
2024-12-05,5.874338150024414
2024-12-06,5.621049880981445
2024-12-09,5.367761611938477
2024-12-10,5.474921703338623
2024-12-11,5.591824054718018
2024-12-12,5.250859260559082
2024-12-13,5.017055034637451
2024-12-16,4.929378032684326
2024-12-17,4.81247615814209
2024-12-18,4.296157360076904
2024-12-19,4.529962062835693
2024-12-20,4.676090240478516
2024-12-23,4.442285537719727
2024-12-26,4.442285537719727
2024-12-27,4.36435079574585
2024-12-30,4.383834362030029
2025-01-02,4.296157360076904
2025-01-03,4.15977144241333
2025-01-06,4.393576622009277
2025-01-07,4.257190227508545
2025-01-08,4.286416053771973
2025-01-09,4.296157360076904
2025-01-10,4.1305460929870605
2025-01-13,3.964934825897217
2025-01-14,3.9259674549102783
2025-01-15,4.257190227508545
2025-01-16,4.296157360076904
2025-01-17,4.335124969482422
2025-01-20,4.413060188293457
2025-01-21,4.305899620056152
2025-01-22,4.325383186340332
2025-01-23,4.257190227508545
2025-01-24,4.500736236572266
2025-01-27,4.861185073852539
2025-01-28,4.676090240478516
2025-01-29,4.646864414215088
2025-01-30,4.948861598968506
2025-01-31,5.182666301727295
2025-02-03,5.484663963317871
2025-02-04,5.2216339111328125
2025-02-05,4.870926856994629
2025-02-06,5.124215602874756
2025-02-07,4.958603858947754
2025-02-10,5.124215602874756
2025-02-11,5.0657639503479
2025-02-12,4.851443290710449
2025-02-13,4.870926856994629
2025-02-14,5.124215602874756
2025-02-17,5.2995686531066895
2025-02-18,5.1339569091796875
2025-02-19,4.9196367263793945
2025-02-20,4.9196367263793945
2025-02-21,4.773508548736572
2025-02-24,4.588413238525391
2025-02-25,4.500736236572266
2025-02-26,4.188997268676758
2025-02-27,4.247448444366455
2025-02-28,4.101320743560791
2025-03-05,4.062353134155273
2025-03-06,4.101320743560791
2025-03-07,4.150030136108398
2025-03-10,3.9746763706207275
2025-03-11,4.120804309844971
2025-03-12,4.120804309844971
2025-03-13,4.052611351013184
2025-03-14,4.286416053771973
2025-03-17,4.461769104003906
2025-03-18,4.588413238525391
2025-03-19,4.754024982452393
2025-03-20,4.724799156188965
2025-03-21,4.637122631072998
2025-03-24,4.695573806762695
2025-03-25,4.8222174644470215
2025-03-26,4.9098944664001465
2025-03-27,5.2216339111328125
2025-03-28,4.754024982452393
2025-03-31,4.724799156188965
2025-04-01,4.958603858947754
2025-04-02,5.017055034637451
2025-04-03,5.182666301727295
2025-04-04,4.9196367263793945
2025-04-07,4.783250331878662
2025-04-08,4.763766288757324
2025-04-09,5.163182735443115
2025-04-10,5.0657639503479
2025-04-11,5.1339569091796875
2025-04-14,5.241117477416992
2025-04-15,5.172924518585205
2025-04-16,5.114473342895508
2025-04-17,5.358019828796387
2025-04-22,5.163182735443115
2025-04-23,5.455438137054443
2025-04-24,5.72821044921875
2025-04-25,5.776919364929199
2025-04-28,5.815886497497559
2025-04-29,5.900000095367432
2025-04-30,5.989999771118164
2025-05-02,6.210000038146973
2025-05-05,6.210000038146973
2025-05-06,6.170000076293945
2025-05-07,6.139999866485596
2025-05-08,6.690000057220459
2025-05-09,6.789999961853027
2025-05-12,6.900000095367432
2025-05-13,7.070000171661377
2025-05-14,7.090000152587891
2025-05-15,8.5
2025-05-16,8.649999618530273
2025-05-19,9.010000228881836
2025-05-20,9.229999542236328
2025-05-21,9.279999732971191
2025-05-22,9.770000457763672
2025-05-23,10.0
2025-05-26,9.789999961853027
2025-05-27,9.920000076293945
2025-05-28,10.09000015258789
2025-05-29,10.050000190734863
2025-05-30,10.119999885559082
2025-06-02,9.600000381469727
2025-06-03,9.899999618530273
2025-06-04,10.390000343322754
2025-06-05,9.800000190734863
2025-06-06,9.579999923706055
2025-06-09,10.079999923706055
2025-06-10,10.199999809265137
2025-06-11,10.550000190734863
2025-06-12,10.539999961853027
2025-06-13,10.380000114440918
2025-06-16,10.4399995803833
2025-06-17,10.430000305175781
2025-06-18,10.600000381469727
2025-06-20,10.119999885559082
2025-06-23,9.899999618530273
2025-06-24,9.930000305175781
2025-06-25,10.0
2025-06-26,9.109999656677246
2025-06-27,9.010000228881836
2025-06-30,9.119999885559082
2025-07-01,9.380000114440918
2025-07-02,9.369999885559082
2025-07-03,9.489999771118164
2025-07-04,9.420000076293945
2025-07-07,9.25
2025-07-08,9.239999771118164
2025-07-09,9.399999618530273
2025-07-10,9.0
2025-07-11,8.6899995803833
2025-07-14,8.550000190734863
2025-07-15,9.270000457763672
2025-07-16,8.710000038146973
2025-07-17,9.15999984741211
2025-07-18,8.399999618530273
2025-07-21,8.460000038146973
2025-07-22,8.239999771118164
2025-07-23,8.239999771118164
2025-07-24,8.119999885559082
2025-07-25,7.960000038146973
2025-07-28,7.800000190734863
2025-07-29,8.0
2025-07-30,8.229999542236328
2025-07-31,7.909999847412109
2025-08-01,8.020000457763672
2025-08-04,7.920000076293945
2025-08-05,8.5600004196167
2025-08-06,8.880000114440918
2025-08-07,8.8100004196167
2025-08-08,8.829999923706055
2025-08-11,8.710000038146973
2025-08-12,9.199999809265137
2025-08-13,8.850000381469727
2025-08-14,8.930000305175781
2025-08-15,8.399999618530273
2025-08-18,8.619999885559082
2025-08-19,8.420000076293945
2025-08-20,8.430000305175781
2025-08-21,8.1899995803833
2025-08-22,8.84000015258789
