Date,FERR.BA
2016-04-13,0.37736040353775024
2016-04-14,0.38430285453796387
2016-04-15,0.39669913053512573
2016-04-18,0.39669913053512573
2016-04-19,0.39669913053512573
2016-04-20,0.4066166579723358
2016-04-21,0.4224846661090851
2016-04-22,0.42149263620376587
2016-04-25,0.41157498955726624
2016-04-26,0.41901394724845886
2016-04-27,0.41653430461883545
2016-04-28,0.41653430461883545
2016-04-29,0.41653430461883545
2016-05-02,0.408599853515625
2016-05-03,0.408599853515625
2016-05-04,0.4066166579723358
2016-05-05,0.4066166579723358
2016-05-06,0.41653430461883545
2016-05-09,0.4264518916606903
2016-05-10,0.41405466198921204
2016-05-11,0.41405466198921204
2016-05-12,0.41157498955726624
2016-05-13,0.4100874364376068
2016-05-16,0.41157498955726624
2016-05-17,0.41157498955726624
2016-05-18,0.39421942830085754
2016-05-19,0.3917407691478729
2016-05-20,0.38430285453796387
2016-05-23,0.38182321190834045
2016-05-24,0.38182321190834045
2016-05-26,0.38182321190834045
2016-05-27,0.38083112239837646
2016-05-30,0.3892610967159271
2016-05-31,0.38083112239837646
2016-06-01,0.3823187053203583
2016-06-02,0.3867814838886261
2016-06-03,0.3867814838886261
2016-06-06,0.3867814838886261
2016-06-07,0.38430285453796387
2016-06-08,0.38430285453796387
2016-06-09,0.38182321190834045
2016-06-10,0.38182321190834045
2016-06-13,0.3719055950641632
2016-06-14,0.38182321190834045
2016-06-15,0.38182321190834045
2016-06-16,0.3867814838886261
2016-06-21,0.3867814838886261
2016-06-22,0.38033556938171387
2016-06-23,0.38182321190834045
2016-06-24,0.3719055950641632
2016-06-27,0.37686386704444885
2016-06-28,0.37686386704444885
2016-06-29,0.38083112239837646
2016-06-30,0.38579046726226807
2016-07-01,0.3867814838886261
2016-07-04,0.406121164560318
2016-07-05,0.4041370451450348
2016-07-06,0.4016583561897278
2016-07-07,0.4036415219306946
2016-07-11,0.4041370451450348
2016-07-12,0.41653430461883545
2016-07-13,0.41405466198921204
2016-07-14,0.43388986587524414
2016-07-15,0.4611630141735077
2016-07-18,0.5529000163078308
2016-07-19,0.5677760243415833
2016-07-20,0.5851315855979919
2016-07-21,0.6099250316619873
2016-07-22,0.560338020324707
2016-07-25,0.5876112580299377
2016-07-26,0.6099250316619873
2016-07-27,0.6248019337654114
2016-07-28,0.6099250316619873
2016-07-29,0.6347194910049438
2016-08-01,0.6347194910049438
2016-08-02,0.5950491428375244
2016-08-03,0.6173629760742188
2016-08-04,0.6148843169212341
2016-08-05,0.5950491428375244
2016-08-08,0.5801732540130615
2016-08-09,0.5900908708572388
2016-08-10,0.5380231738090515
2016-08-11,0.5553787350654602
2016-08-12,0.5801732540130615
2016-08-16,0.5330648422241211
2016-08-17,0.5677760243415833
2016-08-18,0.5628176927566528
2016-08-19,0.5454621315002441
2016-08-22,0.5529000163078308
2016-08-23,0.6223222613334656
2016-08-24,0.6173629760742188
2016-08-25,0.6099250316619873
2016-08-26,0.6173629760742188
2016-08-29,0.6248019337654114
2016-08-30,0.627280592918396
2016-08-31,0.6223222613334656
2016-09-01,0.629760205745697
2016-09-02,0.6619927287101746
2016-09-05,0.6644713282585144
2016-09-06,0.6545537710189819
2016-09-07,0.6446361541748047
2016-09-08,0.6396778225898743
2016-09-09,0.6446361541748047
2016-09-12,0.6446361541748047
2016-09-13,0.629760205745697
2016-09-14,0.6446361541748047
2016-09-15,0.6570334434509277
2016-09-16,0.699182391166687
2016-09-19,0.7239769697189331
2016-09-20,0.7239769697189331
2016-09-21,0.7140593528747559
2016-09-22,0.7016621232032776
2016-09-23,0.6967037916183472
2016-09-26,0.6942241191864014
2016-09-27,0.6942241191864014
2016-09-28,0.728935182094574
2016-09-29,0.7091000080108643
2016-09-30,0.7190176248550415
2016-10-03,0.7140593528747559
2016-10-04,0.7115796804428101
2016-10-05,0.7041417360305786
2016-10-06,0.7115796804428101
2016-10-07,0.6942241191864014
2016-10-11,0.6917445659637451
2016-10-12,0.6818268895149231
2016-10-13,0.6743890047073364
2016-10-14,0.6892649531364441
2016-10-17,0.6942241191864014
2016-10-18,0.7115796804428101
2016-10-19,0.6892649531364441
2016-10-20,0.6942241191864014
2016-10-21,0.679348349571228
2016-10-24,0.6917445659637451
2016-10-25,0.7165380120277405
2016-10-26,0.7091000080108643
2016-10-27,0.7041417360305786
2016-10-28,0.7066213488578796
2016-10-31,0.6818268895149231
2016-11-01,0.6371982097625732
2016-11-02,0.6223222613334656
2016-11-03,0.627280592918396
2016-11-04,0.629760205745697
2016-11-07,0.6371982097625732
2016-11-08,0.6303890347480774
2016-11-09,0.622943639755249
2016-11-10,0.5658608078956604
2016-11-11,0.5460067391395569
2016-11-14,0.5410424470901489
2016-11-15,0.5857158303260803
2016-11-16,0.5881979465484619
2016-11-17,0.5807525515556335
2016-11-18,0.5881979465484619
2016-11-21,0.5807525515556335
2016-11-22,0.6030886769294739
2016-11-23,0.5857158303260803
2016-11-24,0.5857158303260803
2016-11-25,0.5881979465484619
2016-11-29,0.6204615235328674
2016-11-30,0.5956432819366455
2016-12-01,0.5807525515556335
2016-12-02,0.568342924118042
2016-12-05,0.5559332966804504
2016-12-06,0.5584153532981873
2016-12-07,0.5559332966804504
2016-12-12,0.5410424470901489
2016-12-13,0.5286328196525574
2016-12-14,0.5211874842643738
2016-12-15,0.5062968134880066
2016-12-16,0.5112600326538086
2016-12-19,0.5079720616340637
2016-12-20,0.5244656205177307
2016-12-21,0.5376594662666321
2016-12-22,0.5310620665550232
2016-12-23,0.5343607664108276
2016-12-26,0.5271036028862
2016-12-27,0.5277633666992188
2016-12-28,0.547554612159729
2016-12-29,0.5640471577644348
2016-12-30,0.5640471577644348
2017-01-02,0.5838385224342346
2017-01-03,0.6102271676063538
2017-01-04,0.6267197728157043
2017-01-05,0.6465110778808594
2017-01-06,0.6471708416938782
2017-01-09,0.6663013696670532
2017-01-10,0.6663013696670532
2017-01-11,0.6432124376296997
2017-01-12,0.6498088240623474
2017-01-13,0.6432124376296997
2017-01-16,0.6392539143562317
2017-01-17,0.6201223134994507
2017-01-18,0.6036297678947449
2017-01-19,0.5871372818946838
2017-01-20,0.5891163945198059
2017-01-23,0.6069285273551941
2017-01-24,0.6135249733924866
2017-01-25,0.6082479953765869
2017-01-26,0.6333162188529968
2017-01-27,0.6465110778808594
2017-01-30,0.6405734419822693
2017-01-31,0.6333162188529968
2017-02-01,0.6267197728157043
2017-02-02,0.6366149187088013
2017-02-03,0.6333162188529968
2017-02-06,0.6399136781692505
2017-02-07,0.6366149187088013
2017-02-08,0.6333162188529968
2017-02-09,0.6333162188529968
2017-02-10,0.6201223134994507
2017-02-13,0.6056090593338013
2017-02-14,0.6148444414138794
2017-02-15,0.6003310680389404
2017-02-16,0.5970323085784912
2017-02-17,0.5904358625411987
2017-02-20,0.5996713638305664
2017-02-21,0.5957129001617432
2017-02-22,0.5838385224342346
2017-02-23,0.5838385224342346
2017-02-24,0.5713043808937073
2017-03-01,0.5772420167922974
2017-03-02,0.5838385224342346
2017-03-03,0.5746030807495117
2017-03-06,0.5739433169364929
2017-03-07,0.5666861534118652
2017-03-08,0.5706446170806885
2017-03-09,0.5897762179374695
2017-03-10,0.630018413066864
2017-03-13,0.6201223134994507
2017-03-14,0.6102271676063538
2017-03-15,0.6069285273551941
2017-03-16,0.6102271676063538
2017-03-17,0.6102271676063538
2017-03-20,0.5871372818946838
2017-03-21,0.5904358625411987
2017-03-22,0.5871372818946838
2017-03-23,0.5706446170806885
2017-03-27,0.5640471577644348
2017-03-28,0.5739433169364929
2017-03-29,0.5739433169364929
2017-03-30,0.5739433169364929
2017-03-31,0.5752627849578857
2017-04-03,0.593734622001648
2017-04-04,0.6498088240623474
2017-04-05,0.6663013696670532
2017-04-06,0.6531074643135071
2017-04-07,0.7058839201927185
2017-04-10,0.7718542814254761
2017-04-11,0.7355704307556152
2017-04-12,0.7223765254020691
2017-04-17,0.7058839201927185
2017-04-18,0.6926901340484619
2017-04-19,0.6728987693786621
2017-04-20,0.6761975288391113
2017-04-21,0.6728987693786621
2017-04-24,0.6696001291275024
2017-04-25,0.6728987693786621
2017-04-26,0.6926901340484619
2017-04-27,0.6860926747322083
2017-04-28,0.7190778255462646
2017-05-02,0.7058839201927185
2017-05-03,0.6926901340484619
2017-05-04,0.6926901340484619
2017-05-05,0.7157800793647766
2017-05-08,0.7124813795089722
2017-05-09,0.6959888339042664
2017-05-10,0.6761975288391113
2017-05-11,0.6728987693786621
2017-05-12,0.6597049236297607
2017-05-15,0.6597049236297607
2017-05-16,0.6597049236297607
2017-05-17,0.6465110778808594
2017-05-18,0.6260600686073303
2017-05-19,0.630018413066864
2017-05-22,0.616823673248291
2017-05-23,0.6234210729598999
2017-05-24,0.616823673248291
2017-05-26,0.616823673248291
2017-05-29,0.6234210729598999
2017-05-30,0.6267197728157043
2017-05-31,0.630018413066864
2017-06-01,0.6201223134994507
2017-06-02,0.6102271676063538
2017-06-05,0.612865149974823
2017-06-06,0.6135249733924866
2017-06-07,0.6201223134994507
2017-06-08,0.6135249733924866
2017-06-09,0.6003310680389404
2017-06-12,0.5772420167922974
2017-06-13,0.593734622001648
2017-06-14,0.5798799991607666
2017-06-15,0.5805398225784302
2017-06-16,0.5699849724769592
2017-06-19,0.5640471577644348
2017-06-21,0.5343607664108276
2017-06-22,0.5574507713317871
2017-06-23,0.5739433169364929
2017-06-26,0.5607485771179199
2017-06-27,0.5409581661224365
2017-06-28,0.5343607664108276
2017-06-29,0.5376594662666321
2017-06-30,0.5574507713317871
2017-07-03,0.567345917224884
2017-07-04,0.5838385224342346
2017-07-05,0.5746030807495117
2017-07-06,0.5607485771179199
2017-07-07,0.5739433169364929
2017-07-10,0.5930749177932739
2017-07-11,0.593734622001648
2017-07-12,0.5805398225784302
2017-07-13,0.5653666853904724
2017-07-14,0.5541521310806274
2017-07-17,0.5310620665550232
2017-07-18,0.5277633666992188
2017-07-19,0.5369998216629028
2017-07-20,0.5251253843307495
2017-07-21,0.5442559123039246
2017-07-24,0.5277633666992188
2017-07-25,0.5244656205177307
2017-07-26,0.5238058567047119
2017-07-27,0.5277633666992188
2017-07-28,0.5376594662666321
2017-07-31,0.5409581661224365
2017-08-01,0.547554612159729
2017-08-02,0.5607485771179199
2017-08-03,0.5706446170806885
2017-08-04,0.5739433169364929
2017-08-07,0.5640471577644348
2017-08-08,0.5541521310806274
2017-08-09,0.5409581661224365
2017-08-10,0.5594298839569092
2017-08-11,0.5574507713317871
2017-08-14,0.5607485771179199
2017-08-15,0.5706446170806885
2017-08-16,0.5838385224342346
2017-08-17,0.593734622001648
2017-08-18,0.6003310680389404
2017-08-22,0.6036297678947449
2017-08-23,0.5983518362045288
2017-08-24,0.593734622001648
2017-08-25,0.6201223134994507
2017-08-28,0.6135249733924866
2017-08-29,0.593734622001648
2017-08-30,0.593734622001648
2017-08-31,0.6036297678947449
2017-09-01,0.616823673248291
2017-09-04,0.6188028454780579
2017-09-05,0.6188028454780579
2017-09-06,0.6188028454780579
2017-09-07,0.6188028454780579
2017-09-08,0.6188028454780579
2017-09-11,0.6188028454780579
2017-09-12,0.6564062833786011
2017-09-13,0.6465110778808594
2017-09-14,0.6432124376296997
2017-09-15,0.6564062833786011
2017-09-18,0.6564062833786011
2017-09-19,0.6728987693786621
2017-09-20,0.6696001291275024
2017-09-21,0.6827939748764038
2017-09-22,0.6926901340484619
2017-09-25,0.7091826796531677
2017-09-26,0.7091826796531677
2017-09-27,0.6992874145507812
2017-09-28,0.7058839201927185
2017-09-29,0.7223765254020691
2017-10-02,0.7190778255462646
2017-10-03,0.7454665303230286
2017-10-04,0.7421678304672241
2017-10-05,0.7421678304672241
2017-10-06,0.7388690710067749
2017-10-10,0.7784516215324402
2017-10-11,0.7586603164672852
2017-10-12,0.7586603164672852
2017-10-13,0.79824298620224
2017-10-17,0.768556535243988
2017-10-18,0.7520639300346375
2017-10-19,0.7850490212440491
2017-10-20,0.7916455268859863
2017-10-23,0.79824298620224
2017-10-24,0.7916455268859863
2017-10-25,0.7883468270301819
2017-10-26,0.7916455268859863
2017-10-27,0.7784516215324402
2017-10-30,0.7751529812812805
2017-10-31,0.7916455268859863
2017-11-01,0.8246306777000427
2017-11-02,0.8312280774116516
2017-11-03,0.8576168417930603
2017-11-07,0.844421923160553
2017-11-08,0.8576168417930603
2017-11-09,0.8576168417930603
2017-11-10,0.814735472202301
2017-11-13,0.7916455268859863
2017-11-14,0.7388690710067749
2017-11-15,0.7850490212440491
2017-11-16,0.7586603164672852
2017-11-17,0.7883468270301819
2017-11-21,0.7817503809928894
2017-11-22,0.7817503809928894
2017-11-23,0.768556535243988
2017-11-24,0.768556535243988
2017-11-28,0.7586603164672852
2017-11-29,0.7784516215324402
2017-11-30,0.7586603164672852
2017-12-01,0.7421678304672241
2017-12-04,0.7322726249694824
2017-12-05,0.7091826796531677
2017-12-06,0.6926901340484619
2017-12-07,0.6794962286949158
2017-12-11,0.6761975288391113
2017-12-12,0.6860926747322083
2017-12-13,0.6860926747322083
2017-12-14,0.6696001291275024
2017-12-15,0.6728987693786621
2017-12-18,0.6860926747322083
2017-12-19,0.7025852799415588
2017-12-20,0.7124813795089722
2017-12-21,0.6992874145507812
2017-12-22,0.7124813795089722
2017-12-26,0.7256752252578735
2017-12-27,0.7256752252578735
2017-12-28,0.7850490212440491
2018-01-01,0.7850490212440491
2018-01-02,0.8312280774116516
2018-01-03,0.8587509989738464
2018-01-04,0.906701385974884
2018-01-05,0.9328567981719971
2018-01-08,0.9154202342033386
2018-01-09,0.8892648220062256
2018-01-10,0.8631104230880737
2018-01-11,0.8849054574966431
2018-01-12,0.8936241865158081
2018-01-15,0.8979835510253906
2018-01-16,0.8979835510253906
2018-01-17,0.8892648220062256
2018-01-18,0.8892648220062256
2018-01-19,0.9154202342033386
2018-01-22,0.8761875629425049
2018-01-23,0.8979835510253906
2018-01-24,0.8936241865158081
2018-01-25,0.8936241865158081
2018-01-26,0.8979835510253906
2018-01-29,0.8979835510253906
2018-01-30,0.8718281984329224
2018-01-31,0.880547046661377
2018-02-01,0.880547046661377
2018-02-02,0.8465452790260315
2018-02-05,0.8282372355461121
2018-02-06,0.8282372355461121
2018-02-07,0.8413143754005432
2018-02-08,0.8195183873176575
2018-02-09,0.7759273648262024
2018-02-14,0.7759273648262024
2018-02-15,0.8099281191825867
2018-02-16,0.802081823348999
2018-02-19,0.7890046238899231
2018-02-20,0.7933639883995056
2018-02-21,0.8055697083473206
2018-02-22,0.7846451997756958
2018-02-23,0.7672085165977478
2018-02-26,0.7672085165977478
2018-02-27,0.7497719526290894
2018-02-28,0.7672085165977478
2018-03-01,0.7672085165977478
2018-03-02,0.7846451997756958
2018-03-05,0.7497719526290894
2018-03-06,0.7802867889404297
2018-03-07,0.7541313767433167
2018-03-08,0.741054117679596
2018-03-09,0.758490800857544
2018-03-12,0.7393102049827576
2018-03-13,0.7366947531700134
2018-03-14,0.7175142168998718
2018-03-15,0.7096679210662842
2018-03-16,0.7105403542518616
2018-03-19,0.7018216252326965
2018-03-20,0.7148987650871277
2018-03-21,0.7236174941062927
2018-03-22,0.7323353886604309
2018-03-23,0.7148987650871277
2018-03-26,0.6974621415138245
2018-03-27,0.6931037902832031
2018-03-28,0.6800256371498108
2018-04-03,0.6800256371498108
2018-04-04,0.6547426581382751
2018-04-05,0.6800256371498108
2018-04-06,0.7018216252326965
2018-04-09,0.6974621415138245
2018-04-10,0.706180989742279
2018-04-11,0.7018216252326965
2018-04-12,0.6965906620025635
2018-04-13,0.7148987650871277
2018-04-16,0.6974621415138245
2018-04-17,0.6931037902832031
2018-04-18,0.719258189201355
2018-04-19,0.7105403542518616
2018-04-20,0.6974621415138245
2018-04-23,0.6974621415138245
2018-04-24,0.6974621415138245
2018-04-25,0.6843850016593933
2018-04-26,0.6582306027412415
2018-04-27,0.6800256371498108
2018-05-02,0.6451523303985596
2018-05-03,0.6294597387313843
2018-05-04,0.6102801561355591
2018-05-07,0.5928435325622559
2018-05-08,0.5361744165420532
2018-05-09,0.5623288154602051
2018-05-10,0.5579702854156494
2018-05-11,0.5579702854156494
2018-05-14,0.556226372718811
2018-05-15,0.5623288154602051
2018-05-16,0.5867401957511902
2018-05-17,0.5797653794288635
2018-05-18,0.5928435325622559
2018-05-21,0.5928435325622559
2018-05-22,0.6015613675117493
2018-05-23,0.5623288154602051
2018-05-24,0.5666881203651428
2018-05-28,0.5605857968330383
2018-05-29,0.5318149328231812
2018-05-30,0.5318149328231812
2018-05-31,0.5536109805107117
2018-06-01,0.5422766804695129
2018-06-04,0.5361744165420532
2018-06-05,0.5605857968330383
2018-06-06,0.5318149328231812
2018-06-07,0.5492516160011292
2018-06-08,0.540533721446991
2018-06-11,0.5448921322822571
2018-06-12,0.5230970978736877
2018-06-13,0.5143783092498779
2018-06-14,0.5056605339050293
2018-06-15,0.5230970978736877
2018-06-18,0.5013011693954468
2018-06-19,0.5143783092498779
2018-06-21,0.5143783092498779
2018-06-22,0.5274555683135986
2018-06-25,0.5143783092498779
2018-06-26,0.5135068893432617
2018-06-27,0.48386451601982117
2018-06-28,0.47078731656074524
2018-06-29,0.453350692987442
2018-07-02,0.42632386088371277
2018-07-03,0.4359140992164612
2018-07-04,0.46119701862335205
2018-07-05,0.4629409611225128
2018-07-06,0.4577101171016693
2018-07-10,0.453350692987442
2018-07-11,0.4402735233306885
2018-07-12,0.4446319341659546
2018-07-13,0.42719534039497375
2018-07-16,0.40975871682167053
2018-07-17,0.41411811113357544
2018-07-18,0.40975871682167053
2018-07-19,0.3923220932483673
2018-07-20,0.4019123911857605
2018-07-23,0.4010409116744995
2018-07-24,0.41847753524780273
2018-07-25,0.4350416362285614
2018-07-26,0.45596611499786377
2018-07-27,0.45160675048828125
2018-07-30,0.4489912986755371
2018-07-31,0.4489912986755371
2018-08-01,0.4359140992164612
2018-08-02,0.4359140992164612
2018-08-03,0.43155473470687866
2018-08-06,0.43155473470687866
2018-08-07,0.41847753524780273
2018-08-08,0.41411811113357544
2018-08-09,0.42283689975738525
2018-08-10,0.4054003059864044
2018-08-13,0.3923220932483673
2018-08-14,0.39929693937301636
2018-08-15,0.3923220932483673
2018-08-16,0.3879636824131012
2018-08-17,0.3966815173625946
2018-08-21,0.3836042582988739
2018-08-22,0.3923220932483673
2018-08-23,0.3792448937892914
2018-08-24,0.36180827021598816
2018-08-27,0.36616769433021545
2018-08-28,0.349602609872818
2018-08-29,0.35744890570640564
2018-08-30,0.36180827021598816
2018-08-31,0.3879636824131012
2018-09-03,0.4010409116744995
2018-09-04,0.3923220932483673
2018-09-05,0.4054003059864044
2018-09-06,0.4054003059864044
2018-09-07,0.43155473470687866
2018-09-10,0.4359140992164612
2018-09-11,0.4437604248523712
2018-09-12,0.4402735233306885
2018-09-13,0.4359140992164612
2018-09-14,0.4359140992164612
2018-09-17,0.4394010901451111
2018-09-18,0.4402735233306885
2018-09-19,0.44637587666511536
2018-09-20,0.46206849813461304
2018-09-21,0.47950512170791626
2018-09-24,0.46642789244651794
2018-09-25,0.47514668107032776
2018-09-26,0.48386451601982117
2018-09-27,0.49694177508354187
2018-09-28,0.48386451601982117
2018-10-01,0.48386451601982117
2018-10-02,0.49694177508354187
2018-10-03,0.4777621626853943
2018-10-04,0.453350692987442
2018-10-05,0.4577101171016693
2018-10-08,0.46206849813461304
2018-10-09,0.43155473470687866
2018-10-10,0.42283689975738525
2018-10-11,0.4062718152999878
2018-10-12,0.42370837926864624
2018-10-16,0.43155473470687866
2018-10-17,0.43155473470687866
2018-10-18,0.4359140992164612
2018-10-19,0.41847753524780273
2018-10-22,0.4202214777469635
2018-10-23,0.41847753524780273
2018-10-24,0.41847753524780273
2018-10-25,0.41847753524780273
2018-10-26,0.4054003059864044
2018-10-29,0.3966815173625946
2018-10-30,0.3966815173625946
2018-10-31,0.3923220932483673
2018-11-01,0.4027848541736603
2018-11-02,0.4054003059864044
2018-11-05,0.4054003059864044
2018-11-07,0.3966815173625946
2018-11-08,0.3836042582988739
2018-11-09,0.4010409116744995
2018-11-12,0.4010409116744995
2018-11-13,0.4010409116744995
2018-11-14,0.4010409116744995
2018-11-15,0.38883519172668457
2018-11-16,0.41411811113357544
2018-11-20,0.40975871682167053
2018-11-21,0.40975871682167053
2018-11-22,0.41411811113357544
2018-11-23,0.3966815173625946
2018-11-26,0.4054003059864044
2018-11-27,0.4054003059864044
2018-11-28,0.3966815173625946
2018-11-29,0.3966815173625946
2018-11-30,0.3966815173625946
2018-12-03,0.3966815173625946
2018-12-04,0.3836042582988739
2018-12-05,0.3792448937892914
2018-12-06,0.37488552927970886
2018-12-07,0.3836042582988739
2018-12-10,0.37488552927970886
2018-12-11,0.37488552927970886
2018-12-12,0.37488552927970886
2018-12-13,0.37488552927970886
2018-12-14,0.37488552927970886
2018-12-17,0.370527058839798
2018-12-18,0.3609367907047272
2018-12-19,0.3696546256542206
2018-12-20,0.36616769433021545
2018-12-21,0.37720194458961487
2018-12-26,0.3738042414188385
2018-12-27,0.3794674277305603
2018-12-28,0.3794674277305603
2018-12-31,0.3794674277305603
2019-01-02,0.3726710379123688
2019-01-03,0.3749364912509918
2019-01-04,0.3964589834213257
2019-01-07,0.4089185893535614
2019-01-08,0.4077863395214081
2019-01-09,0.4247778654098511
2019-01-10,0.44063621759414673
2019-01-11,0.4395029842853546
2019-01-14,0.42817559838294983
2019-01-15,0.4077863395214081
2019-01-16,0.41231730580329895
2019-01-17,0.4077863395214081
2019-01-18,0.41344955563545227
2019-01-21,0.41344955563545227
2019-01-22,0.4032554030418396
2019-01-23,0.40098991990089417
2019-01-24,0.39532575011253357
2019-01-25,0.4372375011444092
2019-01-28,0.42364466190338135
2019-01-29,0.41344955563545227
2019-01-30,0.41911375522613525
2019-01-31,0.41798049211502075
2019-02-01,0.3738042414188385
2019-02-04,0.3919280469417572
2019-02-05,0.39532575011253357
2019-02-06,0.4077863395214081
2019-02-07,0.4077863395214081
2019-02-08,0.4077863395214081
2019-02-11,0.4077863395214081
2019-02-12,0.4077863395214081
2019-02-13,0.41911375522613525
2019-02-14,0.4247778654098511
2019-02-15,0.4270433783531189
2019-02-18,0.4259101450443268
2019-02-19,0.43044108152389526
2019-02-20,0.4259101450443268
2019-02-21,0.4259101450443268
2019-02-22,0.44176846742630005
2019-02-25,0.44743266701698303
2019-02-26,0.44743266701698303
2019-02-27,0.4576267898082733
2019-02-28,0.42817559838294983
2019-03-01,0.41911375522613525
2019-03-06,0.3964589834213257
2019-03-07,0.3851315975189209
2019-03-08,0.386263906955719
2019-03-11,0.3964589834213257
2019-03-12,0.37606969475746155
2019-03-13,0.3726710379123688
2019-03-14,0.36927327513694763
2019-03-15,0.37153875827789307
2019-03-18,0.3738042414188385
2019-03-19,0.3738042414188385
2019-03-20,0.3794674277305603
2019-03-21,0.3726710379123688
2019-03-22,0.35341498255729675
2019-03-25,0.3568126857280731
