Date,ATO
2019-04-17,85.34429168701172
2019-04-18,85.12113189697266
2019-04-22,85.0267333984375
2019-04-23,85.45584869384766
2019-04-24,85.90213012695312
2019-04-25,86.66600799560547
2019-04-26,86.66600799560547
2019-04-29,86.23684692382812
2019-04-30,87.83320617675781
2019-05-01,87.53282165527344
2019-05-02,87.61006164550781
2019-05-03,88.34817504882812
2019-05-06,88.45115661621094
2019-05-07,87.73880004882812
2019-05-08,86.46001434326172
2019-05-09,86.42566680908203
2019-05-10,87.47274780273438
2019-05-13,87.97053527832031
2019-05-14,87.0607681274414
2019-05-15,86.46001434326172
2019-05-16,87.24102020263672
2019-05-17,88.10783386230469
2019-05-20,88.27092742919922
2019-05-21,87.5928955078125
2019-05-22,88.30523681640625
2019-05-23,88.70862579345703
2019-05-24,88.6870346069336
2019-05-28,87.56564331054688
2019-05-29,86.90142822265625
2019-05-30,86.8151626586914
2019-05-31,87.81580352783203
2019-06-03,88.73880004882812
2019-06-04,87.60015869140625
2019-06-05,89.57556915283203
2019-06-06,89.90337371826172
2019-06-07,89.89472198486328
2019-06-10,88.9544906616211
2019-06-11,88.5231704711914
2019-06-12,89.99825286865234
2019-06-13,90.17939758300781
2019-06-14,90.56758117675781
2019-06-17,90.3605728149414
2019-06-18,90.30017852783203
2019-06-19,91.16281127929688
2019-06-20,91.35260009765625
2019-06-21,92.69827270507812
2019-06-24,92.31871795654297
2019-06-25,93.10371398925781
2019-06-26,89.78260803222656
2019-06-27,90.42957305908203
2019-06-28,91.05928039550781
2019-07-01,90.80912017822266
2019-07-02,91.90465545654297
2019-07-03,92.5775146484375
2019-07-05,92.39636993408203
2019-07-08,92.13758087158203
2019-07-09,92.28423309326172
2019-07-10,92.13758087158203
2019-07-11,92.30147552490234
2019-07-12,91.83563995361328
2019-07-15,92.5257568359375
2019-07-16,92.38772583007812
2019-07-17,93.0950927734375
2019-07-18,93.51779174804688
2019-07-19,92.5344009399414
2019-07-22,92.68103790283203
2019-07-23,92.84494018554688
2019-07-24,92.85355377197266
2019-07-25,92.39636993408203
2019-07-26,93.2762451171875
2019-07-29,93.91461181640625
2019-07-30,93.91461181640625
2019-07-31,94.06124114990234
2019-08-01,94.92387390136719
2019-08-02,94.5702133178711
2019-08-05,92.24971771240234
2019-08-06,93.46604919433594
2019-08-07,93.10371398925781
2019-08-08,94.39767456054688
2019-08-09,93.64717102050781
2019-08-12,93.95773315429688
2019-08-13,94.10438537597656
2019-08-14,93.42289733886719
2019-08-15,94.34590911865234
2019-08-16,95.2689437866211
2019-08-19,95.64849090576172
2019-08-20,95.07052612304688
2019-08-21,95.82101440429688
2019-08-22,95.92452239990234
2019-08-23,94.15206909179688
2019-08-26,94.68944549560547
2019-08-27,93.64070129394531
2019-08-28,93.84872436523438
2019-08-29,95.3221664428711
2019-08-30,95.5388412475586
2019-09-03,96.87358856201172
2019-09-04,96.17153930664062
2019-09-05,95.06214141845703
2019-09-06,94.55078125
2019-09-09,93.38068389892578
2019-09-10,94.29943084716797
2019-09-11,94.96678924560547
2019-09-12,94.85414123535156
2019-09-13,95.10547637939453
2019-09-16,95.43484497070312
2019-09-17,96.17153930664062
2019-09-18,96.89958953857422
2019-09-19,97.31562805175781
2019-09-20,97.92232513427734
2019-09-23,97.58428955078125
2019-09-24,99.05772399902344
2019-09-25,99.1703872680664
2019-09-26,99.36975860595703
2019-09-27,98.84970092773438
2019-09-30,98.71105194091797
2019-10-01,97.92232513427734
2019-10-02,96.63956451416016
2019-10-03,96.89092254638672
2019-10-04,98.06098937988281
2019-10-07,97.67097473144531
2019-10-08,96.41423034667969
2019-10-09,96.48355865478516
2019-10-10,96.0761947631836
2019-10-11,96.51824188232422
2019-10-14,96.51824188232422
2019-10-15,95.33081817626953
2019-10-16,96.30154418945312
2019-10-17,96.93425750732422
2019-10-18,96.72624969482422
2019-10-21,96.96891784667969
2019-10-22,97.35894775390625
2019-10-23,97.94833374023438
2019-10-24,98.3036880493164
2019-10-25,97.33293151855469
2019-10-28,96.1541976928711
2019-10-29,96.69159698486328
2019-10-30,97.35894775390625
2019-10-31,97.48895263671875
2019-11-01,96.81291961669922
2019-11-04,94.89745330810547
2019-11-05,93.53669738769531
2019-11-06,94.2734146118164
2019-11-07,93.76205444335938
2019-11-08,93.01667022705078
2019-11-11,93.18134307861328
2019-11-12,92.73931884765625
2019-11-13,94.57677459716797
2019-11-14,94.96678924560547
2019-11-15,94.89745330810547
2019-11-18,94.72411346435547
2019-11-19,94.1607437133789
2019-11-20,94.290771484375
2019-11-21,93.64070129394531
2019-11-22,93.51436614990234
2019-11-25,93.02640533447266
2019-11-26,93.48822784423828
2019-11-27,93.16581726074219
2019-11-29,93.2006607055664
2019-12-02,92.1550521850586
2019-12-03,91.90235900878906
2019-12-04,93.22681427001953
2019-12-05,93.02640533447266
2019-12-06,92.8172836303711
2019-12-09,92.63430786132812
2019-12-10,93.01769256591797
2019-12-11,93.40979766845703
2019-12-12,92.80857849121094
2019-12-13,93.27910614013672
2019-12-16,94.4815902709961
2019-12-17,94.67327880859375
2019-12-18,95.9803237915039
2019-12-19,96.55538940429688
2019-12-20,97.81887817382812
2019-12-23,96.81681060791016
2019-12-24,96.3550033569336
2019-12-26,96.28528594970703
2019-12-27,95.96288299560547
2019-12-30,96.25916290283203
2019-12-31,97.47035217285156
2020-01-02,96.18072509765625
2020-01-03,96.81681060791016
2020-01-06,96.68611145019531
2020-01-07,97.33091735839844
2020-01-08,96.49442291259766
2020-01-09,96.80811309814453
2020-01-10,97.060791015625
2020-01-13,98.06285095214844
2020-01-14,98.29813385009766
2020-01-15,99.1171875
2020-01-16,99.9537124633789
2020-01-17,100.1889877319336
2020-01-21,101.008056640625
2020-01-22,101.15620422363281
2020-01-23,101.8445816040039
2020-01-24,102.28023529052734
2020-01-27,101.4176025390625
2020-01-28,101.347900390625
2020-01-29,101.347900390625
2020-01-30,102.28023529052734
2020-01-31,101.97526550292969
2020-02-03,103.40431213378906
2020-02-04,102.14083862304688
2020-02-05,103.06446838378906
2020-02-06,102.52423095703125
2020-02-07,102.46322631835938
2020-02-10,103.09061431884766
2020-02-11,104.00553131103516
2020-02-12,102.7682113647461
2020-02-13,104.12751770019531
2020-02-14,104.95531463623047
2020-02-18,105.05987548828125
2020-02-19,104.21465301513672
2020-02-20,103.89226531982422
2020-02-21,103.93164825439453
2020-02-24,101.76022338867188
2020-02-25,99.58877563476562
2020-02-26,98.1440658569336
2020-02-27,93.86246490478516
2020-02-28,90.40392303466797
2020-03-02,94.46659088134766
2020-03-03,93.28458404541016
2020-03-04,98.85328674316406
2020-03-05,97.30349731445312
2020-03-06,97.40857696533203
2020-03-09,92.05001831054688
2020-03-10,92.31269073486328
2020-03-11,90.05369567871094
2020-03-12,82.90016174316406
2020-03-13,88.14491271972656
2020-03-16,82.02460479736328
2020-03-17,94.64173126220703
2020-03-18,92.67166900634766
2020-03-19,86.25364685058594
2020-03-20,75.47522735595703
2020-03-23,70.48442840576172
2020-03-24,77.56786346435547
2020-03-25,79.06510925292969
2020-03-26,84.29234313964844
2020-03-27,85.29052734375
2020-03-30,90.02741241455078
2020-03-31,86.88409423828125
2020-04-01,82.86515045166016
2020-04-02,85.2554931640625
2020-04-03,82.44486236572266
2020-04-06,90.73661804199219
2020-04-07,86.17484283447266
2020-04-08,89.87857818603516
2020-04-09,92.1113052368164
2020-04-13,90.42142486572266
2020-04-14,94.65924072265625
2020-04-15,93.11822509765625
2020-04-16,92.01496887207031
2020-04-17,96.927001953125
2020-04-20,89.77347564697266
2020-04-21,88.24998474121094
2020-04-22,89.58963012695312
2020-04-23,88.72279357910156
2020-04-24,91.41959381103516
2020-04-27,92.41776275634766
2020-04-28,93.81868743896484
2020-04-29,91.81358337402344
2020-04-30,89.28317260742188
2020-05-01,87.64582061767578
2020-05-04,88.21495056152344
2020-05-05,89.1080551147461
2020-05-06,84.53750610351562
2020-05-07,84.38866424560547
2020-05-08,85.220458984375
2020-05-11,84.73888397216797
2020-05-12,84.37991333007812
2020-05-13,84.4411849975586
2020-05-14,83.08403778076172
2020-05-15,83.27666473388672
2020-05-18,86.26240539550781
2020-05-19,84.318603515625
2020-05-20,87.04167175292969
2020-05-21,85.61447143554688
2020-05-22,86.60535430908203
2020-05-26,85.96237182617188
2020-05-27,87.3539810180664
2020-05-28,89.5558853149414
2020-05-29,90.52471923828125
2020-06-01,90.67445373535156
2020-06-02,90.93868255615234
2020-06-03,92.26861572265625
2020-06-04,91.79302215576172
2020-06-05,92.0660629272461
2020-06-08,93.38720703125
2020-06-09,91.88108825683594
2020-06-10,91.3702621459961
2020-06-11,87.4332504272461
2020-06-12,88.45492553710938
2020-06-15,89.02742004394531
2020-06-16,90.06672668457031
2020-06-17,89.11550903320312
2020-06-18,89.35331726074219
2020-06-19,87.82959747314453
2020-06-22,88.18189239501953
2020-06-23,87.05453491210938
2020-06-24,87.16020202636719
2020-06-25,85.4955825805664
2020-06-26,85.83905792236328
2020-06-29,86.64935302734375
2020-06-30,87.70629119873047
2020-07-01,88.6839370727539
2020-07-02,89.11550903320312
2020-07-06,89.16836547851562
2020-07-07,88.13786315917969
2020-07-08,87.53013610839844
2020-07-09,86.0416488647461
2020-07-10,87.27471923828125
2020-07-13,87.80316162109375
2020-07-14,88.45492553710938
2020-07-15,88.63990020751953
2020-07-16,88.56062316894531
2020-07-17,89.00980377197266
2020-07-20,87.90885162353516
2020-07-21,89.96984100341797
2020-07-22,91.62569427490234
2020-07-23,91.33502960205078
2020-07-24,90.7184829711914
2020-07-27,90.33975982666016
2020-07-28,92.12770080566406
2020-07-29,93.06131744384766
2020-07-30,92.84994506835938
2020-07-31,93.35197448730469
2020-08-03,92.75303649902344
2020-08-04,92.31265258789062
2020-08-05,91.32621002197266
2020-08-06,92.21577453613281
2020-08-07,93.1053237915039
2020-08-10,93.39599609375
2020-08-11,91.18528747558594
2020-08-12,92.44477844238281
2020-08-13,92.14532470703125
2020-08-14,92.03965759277344
2020-08-17,91.70494079589844
2020-08-18,90.7184829711914
2020-08-19,90.40142822265625
2020-08-20,89.57351684570312
2020-08-21,89.321044921875
2020-08-24,90.26883697509766
2020-08-25,88.96675109863281
2020-08-26,87.95695495605469
2020-08-27,87.67353057861328
2020-08-28,88.20500183105469
2020-08-31,88.4175796508789
2020-09-01,86.30059051513672
2020-09-02,87.18634796142578
2020-09-03,86.88516998291016
2020-09-04,86.11456298828125
2020-09-08,85.14022827148438
2020-09-09,85.60968780517578
2020-09-10,83.50152587890625
2020-09-11,82.56262969970703
2020-09-14,82.66007995605469
2020-09-15,81.8008804321289
2020-09-16,83.16494750976562
2020-09-17,82.74864196777344
2020-09-18,81.49085235595703
2020-09-21,81.72999572753906
2020-09-22,83.0143814086914
2020-09-23,82.261474609375
2020-09-24,82.89920043945312
2020-09-25,84.3696060180664
2020-09-28,84.18360900878906
2020-09-29,84.23672485351562
2020-09-30,84.6707534790039
2020-10-01,84.56446075439453
2020-10-02,85.05165100097656
2020-10-05,84.34302520751953
2020-10-06,85.9019775390625
2020-10-07,85.37052154541016
2020-10-08,85.73368835449219
2020-10-09,85.48567962646484
2020-10-12,85.57424926757812
2020-10-13,84.51132202148438
2020-10-14,84.18360900878906
2020-10-15,83.70527648925781
2020-10-16,83.69641876220703
2020-10-19,83.4749755859375
2020-10-20,83.51039123535156
2020-10-21,84.62648010253906
2020-10-22,85.6008071899414
2020-10-23,86.53086853027344
2020-10-26,86.34486389160156
2020-10-27,85.9817123413086
2020-10-28,82.10204315185547
2020-10-29,81.56172180175781
2020-10-30,81.19854736328125
2020-11-02,84.59988403320312
2020-11-03,86.47770690917969
2020-11-04,84.6707534790039
2020-11-05,84.16586303710938
2020-11-06,82.94349670410156
2020-11-09,86.61946105957031
2020-11-10,90.74714660644531
2020-11-11,89.23246002197266
2020-11-12,87.4432144165039
2020-11-13,90.49028015136719
2020-11-16,89.71078491210938
2020-11-17,88.62129974365234
2020-11-18,85.18451690673828
2020-11-19,84.23672485351562
2020-11-20,84.74160766601562
2020-11-23,85.79568481445312
2020-11-24,88.82503509521484
2020-11-25,88.05440521240234
2020-11-27,86.3028564453125
2020-11-30,85.47386932373047
2020-12-01,86.14239501953125
2020-12-02,85.74128723144531
2020-12-03,86.03541564941406
2020-12-04,86.7039566040039
2020-12-07,86.68614959716797
2020-12-08,86.98919677734375
2020-12-09,87.1318130493164
2020-12-10,87.5062026977539
2020-12-11,88.3084487915039
2020-12-14,88.7006607055664
2020-12-15,90.63492584228516
2020-12-16,88.55802917480469
2020-12-17,88.32627868652344
2020-12-18,84.77861022949219
2020-12-21,82.02426147460938
2020-12-22,82.30059814453125
2020-12-23,82.03317260742188
2020-12-24,82.69278717041016
2020-12-28,83.2632827758789
2020-12-29,83.04042053222656
2020-12-30,83.35240173339844
2020-12-31,85.0638427734375
2021-01-04,83.81591796875
2021-01-05,82.55016326904297
2021-01-06,83.53067779541016
2021-01-07,80.01864624023438
2021-01-08,79.5640640258789
2021-01-11,78.14678192138672
2021-01-12,78.10221862792969
2021-01-13,78.8509521484375
2021-01-14,78.12004852294922
2021-01-15,80.25043487548828
2021-01-19,80.29499053955078
2021-01-20,80.30389404296875
2021-01-21,79.7334213256836
2021-01-22,79.41252899169922
2021-01-25,80.61589813232422
2021-01-26,81.07048797607422
2021-01-27,80.9635238647461
2021-01-28,78.9489974975586
2021-01-29,79.33230590820312
2021-02-01,79.02032470703125
2021-02-02,79.02923583984375
2021-02-03,77.59413146972656
2021-02-04,79.1362075805664
2021-02-05,79.37686920166016
2021-02-08,79.40361785888672
2021-02-09,79.86711883544922
2021-02-10,81.87271118164062
2021-02-11,81.15070343017578
2021-02-12,81.15962982177734
2021-02-16,81.2309341430664
2021-02-17,82.38971710205078
2021-02-18,83.51285552978516
2021-02-19,83.95703887939453
2021-02-22,80.23299407958984
2021-02-23,80.430419921875
2021-02-24,79.5689468383789
2021-02-25,79.17412567138672
2021-02-26,75.92566680908203
2021-03-01,76.94866180419922
2021-03-02,78.28571319580078
2021-03-03,79.37152862548828
2021-03-04,79.7753677368164
2021-03-05,82.29693603515625
2021-03-08,82.23412322998047
2021-03-09,80.17017364501953
2021-03-10,81.48930358886719
2021-03-11,80.65475463867188
2021-03-12,82.03670501708984
2021-03-15,83.62503051757812
2021-03-16,84.17242431640625
2021-03-17,82.94302368164062
2021-03-18,83.93012237548828
2021-03-19,84.4326400756836
2021-03-22,83.93909454345703
2021-03-23,84.513427734375
2021-03-24,86.0119857788086
2021-03-25,87.11576080322266
2021-03-26,87.25933837890625
2021-03-29,88.70408630371094
2021-03-30,88.739990234375
2021-03-31,88.70408630371094
2021-04-01,88.15670776367188
2021-04-05,88.49769592285156
2021-04-06,88.17465209960938
2021-04-07,88.14771270751953
2021-04-08,88.22848510742188
2021-04-09,88.95533752441406
2021-04-12,89.1617431640625
2021-04-13,88.9194564819336
2021-04-14,89.85270690917969
2021-04-15,90.92056274414062
2021-04-16,91.3692398071289
2021-04-19,91.38719940185547
2021-04-20,93.85491943359375
2021-04-21,92.77808380126953
2021-04-22,92.78707122802734
2021-04-23,92.74220275878906
2021-04-26,91.89869689941406
2021-04-27,91.06414031982422
2021-04-28,90.0052719116211
2021-04-29,91.69229125976562
2021-04-30,92.95758056640625
2021-05-03,93.13703918457031
2021-05-04,92.92168426513672
2021-05-05,92.00636291503906
2021-05-06,92.74220275878906
2021-05-07,92.42811584472656
2021-05-10,92.88578033447266
2021-05-11,90.9115982055664
2021-05-12,89.06301879882812
2021-05-13,90.283447265625
2021-05-14,90.14881896972656
2021-05-17,88.39897918701172
2021-05-18,88.96432495117188
2021-05-19,88.04002380371094
2021-05-20,88.22848510742188
2021-05-21,88.66647338867188
2021-05-24,88.89225006103516
2021-05-25,88.76583099365234
2021-05-26,89.06385040283203
2021-05-27,89.5515365600586
2021-05-28,89.56055450439453
2021-06-01,89.80441284179688
2021-06-02,90.73458099365234
2021-06-03,91.38481903076172
2021-06-04,90.9513168334961
2021-06-07,91.18612670898438
2021-06-08,90.5720443725586
2021-06-09,91.34870147705078
2021-06-10,91.41191864013672
2021-06-11,91.92667388916016
2021-06-14,91.30352783203125
2021-06-15,91.17709350585938
2021-06-16,90.82490539550781
2021-06-17,90.5810775756836
2021-06-18,88.39554595947266
2021-06-21,89.44316101074219
2021-06-22,88.87420654296875
2021-06-23,87.91691589355469
2021-06-24,88.01625061035156
2021-06-25,89.34381103515625
2021-06-28,89.18124389648438
2021-06-29,87.06797790527344
2021-06-30,86.79705810546875
2021-07-01,87.58277130126953
2021-07-02,87.70015716552734
2021-07-06,87.6730728149414
2021-07-07,88.45877838134766
2021-07-08,88.19686889648438
2021-07-09,88.9825668334961
2021-07-12,89.80441284179688
2021-07-13,89.22640991210938
2021-07-14,89.81342315673828
2021-07-15,91.0506820678711
2021-07-16,91.42996978759766
2021-07-19,89.36187744140625
2021-07-20,89.84954833984375
2021-07-21,88.72970581054688
2021-07-22,88.19686889648438
2021-07-23,89.81342315673828
2021-07-26,89.87664031982422
2021-07-27,91.30352783203125
2021-07-28,90.62621307373047
2021-07-29,90.48171997070312
2021-07-30,89.03675842285156
2021-08-02,89.89470672607422
2021-08-03,90.02112579345703
2021-08-04,89.75923156738281
2021-08-05,91.4931869506836
2021-08-06,91.11388397216797
2021-08-09,91.32160949707031
2021-08-10,91.11388397216797
2021-08-11,91.33966064453125
2021-08-12,90.82490539550781
2021-08-13,91.63768005371094
2021-08-16,91.2764663696289
2021-08-17,91.1680679321289
2021-08-18,89.39798736572266
2021-08-19,89.08191680908203
2021-08-20,89.76811218261719
2021-08-23,88.90467071533203
2021-08-24,89.1773452758789
2021-08-25,88.6047592163086
2021-08-26,87.88675689697266
2021-08-27,88.5047836303711
2021-08-30,88.58658599853516
2021-08-31,88.62293243408203
2021-09-01,89.29550170898438
2021-09-02,89.34095001220703
2021-09-03,88.61383819580078
2021-09-07,87.36872100830078
2021-09-08,88.75017547607422
2021-09-09,87.42323303222656
2021-09-10,84.63304901123047
2021-09-13,83.77871704101562
2021-09-14,82.96073150634766
2021-09-15,81.3974838256836
2021-09-16,81.57925415039062
2021-09-17,80.97032928466797
2021-09-20,81.00668334960938
2021-09-21,80.6885757446289
2021-09-22,80.66132354736328
2021-09-23,80.09783172607422
2021-09-24,80.17962646484375
2021-09-27,79.59796905517578
2021-09-28,78.78907012939453
2021-09-29,80.80675506591797
2021-09-30,80.16145324707031
2021-10-01,80.6885757446289
2021-10-04,82.2972640991211
2021-10-05,81.8064956665039
2021-10-06,81.94282531738281
2021-10-07,81.57925415039062
2021-10-08,81.76104736328125
2021-10-11,80.98851776123047
2021-10-12,80.870361328125
2021-10-13,83.79689025878906
2021-10-14,85.3782958984375
2021-10-15,84.52397918701172
2021-10-18,82.79714965820312
2021-10-19,84.41490173339844
2021-10-20,85.90544891357422
2021-10-21,84.93295288085938
2021-10-22,85.46920013427734
2021-10-25,85.61460876464844
2021-10-26,85.46009826660156
2021-10-27,83.4151611328125
2021-10-28,84.42398834228516
2021-10-29,83.72418975830078
2021-11-01,84.5603256225586
2021-11-02,85.24197387695312
2021-11-03,84.85118103027344
2021-11-04,85.0965576171875
2021-11-05,85.42374420166016
2021-11-08,84.49671173095703
2021-11-09,84.65121459960938
2021-11-10,85.49645233154297
2021-11-11,86.13265991210938
2021-11-12,86.73250579833984
2021-11-15,87.44141387939453
2021-11-16,85.95088195800781
2021-11-17,85.29650115966797
2021-11-18,84.16951751708984
2021-11-19,86.25080871582031
2021-11-22,86.90519714355469
2021-11-23,86.62344360351562
2021-11-24,86.34170532226562
2021-11-26,85.481201171875
2021-11-29,85.86568450927734
2021-11-30,82.68004608154297
2021-12-01,81.86534118652344
2021-12-02,83.00958251953125
2021-12-03,84.91365051269531
2021-12-06,86.56139373779297
2021-12-07,86.85431671142578
2021-12-08,86.4240951538086
2021-12-09,87.17472839355469
2021-12-10,87.64158630371094
2021-12-13,89.11540222167969
2021-12-14,88.92315673828125
2021-12-15,90.18643188476562
2021-12-16,91.86163330078125
2021-12-17,90.4701919555664
2021-12-20,90.92791748046875
2021-12-21,91.04692840576172
2021-12-22,93.4819107055664
2021-12-23,94.04031372070312
2021-12-27,95.2578125
2021-12-28,94.68109130859375
2021-12-29,95.96267700195312
2021-12-30,95.65145874023438
2021-12-31,95.90775299072266
2022-01-03,96.12745666503906
2022-01-04,97.27172088623047
2022-01-05,97.58296966552734
2022-01-06,96.82316589355469
2022-01-07,96.3837661743164
2022-01-10,96.25560760498047
2022-01-11,95.78876495361328
2022-01-12,95.38597106933594
2022-01-13,97.02457427978516
2022-01-14,97.07948303222656
2022-01-18,96.49363708496094
2022-01-19,96.42953491210938
2022-01-20,96.13660430908203
2022-01-21,95.74297332763672
2022-01-24,93.66500091552734
2022-01-25,95.12965393066406
2022-01-26,94.88250732421875
2022-01-27,95.96267700195312
2022-01-28,97.13441467285156
2022-01-31,98.1505355834961
2022-02-01,97.29002380371094
2022-02-02,97.75688934326172
2022-02-03,97.74773406982422
2022-02-04,96.81401062011719
2022-02-07,96.97879028320312
2022-02-08,97.55549621582031
2022-02-09,99.64263153076172
2022-02-10,96.98794555664062
2022-02-11,97.65618896484375
2022-02-14,97.01542663574219
2022-02-15,96.60346221923828
2022-02-16,97.1160888671875
2022-02-17,98.26774597167969
2022-02-18,97.69652557373047
2022-02-22,97.89921569824219
2022-02-23,97.0976791381836
2022-02-24,96.5080337524414
2022-02-25,100.50654602050781
2022-02-28,101.16990661621094
2022-03-01,101.28045654296875
2022-03-02,102.39524841308594
2022-03-03,104.79067993164062
2022-03-04,107.01107025146484
2022-03-07,106.88206481933594
2022-03-08,104.47743225097656
2022-03-09,103.35342407226562
2022-03-10,104.3760986328125
2022-03-11,104.79067993164062
2022-03-14,103.97992706298828
2022-03-15,105.1315689086914
2022-03-16,105.35267639160156
2022-03-17,105.46324157714844
2022-03-18,103.86016845703125
2022-03-21,106.17266082763672
2022-03-22,105.17764282226562
2022-03-23,105.31583404541016
2022-03-24,106.56881713867188
2022-03-25,109.19457244873047
2022-03-28,108.52200317382812
2022-03-29,109.80265045166016
2022-03-30,110.89901733398438
2022-03-31,110.08826446533203
2022-04-01,111.85718536376953
2022-04-04,109.80265045166016
2022-04-05,110.77003479003906
2022-04-06,112.44682312011719
2022-04-07,111.35045623779297
2022-04-08,112.13357543945312
2022-04-11,111.02800750732422
2022-04-12,110.74238586425781
2022-04-13,110.46600341796875
2022-04-14,110.31857299804688
2022-04-18,110.18961334228516
2022-04-19,111.12013244628906
2022-04-20,113.03649139404297
2022-04-21,111.62686157226562
2022-04-22,109.36040496826172
2022-04-25,108.4390869140625
2022-04-26,107.84024047851562
2022-04-27,106.92814636230469
2022-04-28,107.6191177368164
2022-04-29,104.47743225097656
2022-05-02,102.96647644042969
2022-05-03,103.74959564208984
2022-05-04,106.23715209960938
2022-05-05,105.98841094970703
2022-05-06,105.85942077636719
2022-05-09,104.68933868408203
2022-05-10,104.21025085449219
2022-05-11,103.75879669189453
2022-05-12,103.2705078125
2022-05-13,104.07205200195312
2022-05-16,104.2563247680664
2022-05-17,104.79988861083984
2022-05-18,103.04938507080078
2022-05-19,102.6071548461914
2022-05-20,103.54338073730469
2022-05-23,105.36953735351562
2022-05-24,107.55722045898438
2022-05-25,107.45525360107422
2022-05-26,108.21536254882812
2022-05-27,109.04965209960938
2022-05-31,107.8167724609375
2022-06-01,107.92800903320312
2022-06-02,108.08560180664062
2022-06-03,107.63138580322266
2022-06-06,108.23392486572266
2022-06-07,108.85497283935547
2022-06-08,106.80636596679688
2022-06-09,104.7021255493164
2022-06-10,103.7936782836914
2022-06-13,99.19588470458984
2022-06-14,97.83322143554688
2022-06-15,98.34305572509766
2022-06-16,96.9433364868164
2022-06-17,95.95146179199219
2022-06-21,97.76832580566406
2022-06-22,97.94447326660156
2022-06-23,99.22369384765625
2022-06-24,101.26304626464844
2022-06-27,102.66278076171875
2022-06-28,102.570068359375
2022-06-29,102.80182647705078
2022-06-30,103.91417694091797
2022-07-01,106.74148559570312
2022-07-05,102.53299713134766
2022-07-06,104.74847412109375
2022-07-07,104.13666534423828
2022-07-08,103.86785888671875
2022-07-11,103.9327392578125
2022-07-12,103.68244171142578
2022-07-13,102.96868896484375
2022-07-14,102.82036590576172
2022-07-15,103.72880554199219
2022-07-18,103.72880554199219
2022-07-19,105.18415832519531
2022-07-20,103.54338073730469
2022-07-21,104.39622497558594
2022-07-22,105.07292175292969
2022-07-25,106.38922882080078
2022-07-26,107.76113891601562
2022-07-27,107.98362731933594
2022-07-28,111.17242431640625
2022-07-29,112.52581787109375
2022-08-01,112.32189178466797
2022-08-02,111.33002471923828
2022-08-03,110.56988525390625
2022-08-04,107.371826171875
2022-08-05,105.57349395751953
2022-08-08,106.23164367675781
2022-08-09,106.86197662353516
2022-08-10,106.11113739013672
2022-08-11,106.85270690917969
2022-08-12,108.41004180908203
2022-08-15,108.81790924072266
2022-08-16,108.99403381347656
2022-08-17,109.06819915771484
2022-08-18,109.45753479003906
2022-08-19,110.02625274658203
2022-08-22,108.29208374023438
2022-08-23,108.35736083984375
2022-08-24,108.82353210449219
2022-08-25,109.62535095214844
2022-08-26,108.14290618896484
2022-08-29,108.4878921508789
2022-08-30,106.6884536743164
2022-08-31,105.70947265625
2022-09-01,107.0147705078125
2022-09-02,106.80033874511719
2022-09-06,106.48334503173828
2022-09-07,109.68128967285156
2022-09-08,109.97032165527344
2022-09-09,110.10083770751953
2022-09-12,111.35951232910156
2022-09-13,108.58111572265625
2022-09-14,109.11255645751953
2022-09-15,106.39942169189453
2022-09-16,106.29686737060547
2022-09-19,107.42501068115234
2022-09-20,105.83069610595703
2022-09-21,105.01021575927734
2022-09-22,105.66287994384766
2022-09-23,103.98465728759766
2022-09-26,101.78430938720703
2022-09-27,100.29256439208984
2022-09-28,101.68175506591797
2022-09-29,97.57942199707031
2022-09-30,94.95952606201172
2022-10-03,97.90574645996094
2022-10-04,99.2110366821289
2022-10-05,97.06663513183594
2022-10-06,93.98987579345703
2022-10-07,92.66595458984375
2022-10-10,93.12279510498047
2022-10-11,95.28584289550781
2022-10-12,92.54473876953125
2022-10-13,94.59590911865234
2022-10-14,91.4725570678711
2022-10-17,92.88970947265625
2022-10-18,94.86628723144531
2022-10-19,95.13668060302734
2022-10-20,93.33724975585938
2022-10-21,94.85697937011719
2022-10-24,94.49335479736328
2022-10-25,96.33007049560547
2022-10-26,96.42332458496094
2022-10-27,97.60740661621094
2022-10-28,99.8636703491211
2022-10-31,99.341552734375
2022-11-01,99.08049011230469
2022-11-02,98.40921783447266
2022-11-03,97.65399932861328
2022-11-04,98.85674285888672
2022-11-07,96.93610382080078
2022-11-08,97.56078338623047
2022-11-09,96.17157745361328
2022-11-10,104.23639678955078
2022-11-11,103.20146942138672
2022-11-14,103.05229949951172
2022-11-15,104.03126525878906
2022-11-16,104.70255279541016
2022-11-17,103.63967895507812
2022-11-18,107.2665023803711
2022-11-21,107.95645141601562
2022-11-22,109.56008911132812
2022-11-23,110.55768585205078
2022-11-25,111.79612731933594
2022-11-28,110.77346801757812
2022-11-29,111.30826568603516
2022-11-30,112.77184295654297
2022-12-01,110.22931671142578
2022-12-02,109.33802795410156
2022-12-05,108.70006561279297
2022-12-06,110.18242645263672
2022-12-07,110.15425872802734
2022-12-08,110.23870086669922
2022-12-09,110.398193359375
2022-12-12,111.64600372314453
2022-12-13,111.20503997802734
2022-12-14,111.02679443359375
2022-12-15,109.63825988769531
2022-12-16,107.67739868164062
2022-12-19,106.46712493896484
2022-12-20,106.08247375488281
2022-12-21,107.49915313720703
2022-12-22,106.98314666748047
2022-12-23,107.98701477050781
2022-12-27,108.43734741210938
2022-12-28,107.95886993408203
2022-12-29,107.41471099853516
2022-12-30,105.1442642211914
