Date,ADI
2019-04-17,101.9180679321289
2019-04-18,102.26554107666016
2019-04-22,101.21428680419922
2019-04-23,101.65975189208984
2019-04-24,104.49278259277344
2019-04-25,102.47045135498047
2019-04-26,101.95374298095703
2019-04-29,101.4548110961914
2019-04-30,103.55734252929688
2019-05-01,102.18536376953125
2019-05-02,104.19876861572266
2019-05-03,104.18986511230469
2019-05-06,102.3902816772461
2019-05-07,101.27664947509766
2019-05-08,98.4881591796875
2019-05-09,98.4881591796875
2019-05-10,98.53268432617188
2019-05-13,92.85771179199219
2019-05-14,95.10274505615234
2019-05-15,96.11839294433594
2019-05-16,93.27642822265625
2019-05-17,89.82868194580078
2019-05-20,86.86200714111328
2019-05-21,88.9823226928711
2019-05-22,90.37212371826172
2019-05-23,87.95781707763672
2019-05-24,87.68162536621094
2019-05-28,86.51455688476562
2019-05-29,87.40547180175781
2019-05-30,87.84442138671875
2019-05-31,86.5544204711914
2019-06-03,86.06170654296875
2019-06-04,90.45124053955078
2019-06-05,89.46582794189453
2019-06-06,89.55542755126953
2019-06-07,90.20043182373047
2019-06-10,95.44994354248047
2019-06-11,94.2137222290039
2019-06-12,93.49705505371094
2019-06-13,94.76016998291016
2019-06-14,93.18350982666016
2019-06-17,94.15098571777344
2019-06-18,98.48678588867188
2019-06-19,99.47217559814453
2019-06-20,100.8338394165039
2019-06-21,101.82820892333984
2019-06-24,101.13843536376953
2019-06-25,98.79137420654297
2019-06-26,99.31990814208984
2019-06-27,101.0846939086914
2019-06-28,101.11154174804688
2019-07-01,103.01966857910156
2019-07-02,101.68487548828125
2019-07-03,101.38027954101562
2019-07-05,101.10259246826172
2019-07-08,100.17988586425781
2019-07-09,101.48778533935547
2019-07-10,102.13280487060547
2019-07-11,102.05216979980469
2019-07-12,104.09464263916016
2019-07-15,104.8292007446289
2019-07-16,103.4317398071289
2019-07-17,102.0700912475586
2019-07-18,103.9244384765625
2019-07-19,103.7183837890625
2019-07-22,105.44732666015625
2019-07-23,107.42710876464844
2019-07-24,111.65540313720703
2019-07-25,109.45166778564453
2019-07-26,109.11125183105469
2019-07-29,108.58271026611328
2019-07-30,108.3587646484375
2019-07-31,105.22337341308594
2019-08-01,102.53591918945312
2019-08-02,100.94134521484375
2019-08-05,96.41742706298828
2019-08-06,97.8955307006836
2019-08-07,98.37928771972656
2019-08-08,100.62779235839844
2019-08-09,99.13179016113281
2019-08-12,97.60888671875
2019-08-13,101.24592590332031
2019-08-14,98.81824493408203
2019-08-15,97.15200805664062
2019-08-16,99.0063705444336
2019-08-19,99.5886459350586
2019-08-20,98.80033874511719
2019-08-21,97.27742767333984
2019-08-22,97.31324768066406
2019-08-23,93.3178939819336
2019-08-26,94.98412322998047
2019-08-27,95.89785766601562
2019-08-28,96.7757568359375
2019-08-29,98.15325164794922
2019-08-30,98.88252258300781
2019-09-03,95.77640533447266
2019-09-04,98.30632781982422
2019-09-05,101.75454711914062
2019-09-06,101.43944549560547
2019-09-09,101.61952209472656
2019-09-10,102.61885833740234
2019-09-11,103.57323455810547
2019-09-12,104.62657165527344
2019-09-13,104.90569305419922
2019-09-16,103.77128601074219
2019-09-17,103.78929901123047
2019-09-18,104.94168853759766
2019-09-19,104.32947540283203
2019-09-20,103.83429718017578
2019-09-23,102.89795684814453
2019-09-24,99.89989471435547
2019-09-25,101.44843292236328
2019-09-26,101.86257934570312
2019-09-27,99.9719009399414
2019-09-30,100.59313201904297
2019-10-01,98.8375015258789
2019-10-02,98.10826110839844
2019-10-03,99.81886291503906
2019-10-04,101.76354217529297
2019-10-07,99.79182434082031
2019-10-08,95.55133819580078
2019-10-09,97.29796600341797
2019-10-10,97.63106536865234
2019-10-11,100.13396453857422
2019-10-14,99.3416748046875
2019-10-15,101.99763488769531
2019-10-16,99.56675720214844
2019-10-17,99.03557586669922
2019-10-18,98.56742095947266
2019-10-21,100.03494262695312
2019-10-22,99.82786560058594
2019-10-23,95.0471420288086
2019-10-24,94.82208251953125
2019-10-25,96.1815414428711
2019-10-28,97.9822006225586
2019-10-29,97.27993774414062
2019-10-30,97.46001434326172
2019-10-31,96.0014877319336
2019-11-01,98.4683609008789
2019-11-04,100.28703308105469
2019-11-05,102.1417007446289
2019-11-06,100.86325073242188
2019-11-07,101.0972900390625
2019-11-08,101.75454711914062
2019-11-11,101.33139038085938
2019-11-12,101.97063446044922
2019-11-13,102.7899398803711
2019-11-14,102.0246353149414
2019-11-15,102.09667205810547
2019-11-18,100.80921936035156
2019-11-19,100.57511901855469
2019-11-20,97.75711822509766
2019-11-21,97.93719482421875
2019-11-22,99.62076568603516
2019-11-25,101.67353057861328
2019-11-26,103.43815612792969
2019-11-27,102.36677551269531
2019-11-29,101.6915283203125
2019-12-02,100.16996765136719
2019-12-03,99.26067352294922
2019-12-04,102.98799133300781
2019-12-05,102.60807037353516
2019-12-06,104.8333740234375
2019-12-09,103.6845474243164
2019-12-10,103.49457550048828
2019-12-11,104.79717254638672
2019-12-12,106.5701904296875
2019-12-13,107.4385986328125
2019-12-16,107.52001953125
2019-12-17,107.48384094238281
2019-12-18,105.83744812011719
2019-12-19,107.37528991699219
2019-12-20,108.38842010498047
2019-12-23,107.80043029785156
2019-12-24,108.29798126220703
2019-12-26,108.30699157714844
2019-12-27,108.0537338256836
2019-12-30,107.52001953125
2019-12-31,107.50191497802734
2020-01-02,108.94023895263672
2020-01-03,107.02249908447266
2020-01-06,105.76510620117188
2020-01-07,108.17130279541016
2020-01-08,109.14828491210938
2020-01-09,109.14828491210938
2020-01-10,107.25768280029297
2020-01-13,107.700927734375
2020-01-14,108.12608337402344
2020-01-15,106.2988052368164
2020-01-16,107.76423645019531
2020-01-17,108.07181549072266
2020-01-21,107.92707061767578
2020-01-22,108.93116760253906
2020-01-23,109.3292007446289
2020-01-24,106.35309600830078
2020-01-27,101.50447845458984
2020-01-28,103.40411376953125
2020-01-29,102.4271469116211
2020-01-30,101.6491928100586
2020-01-31,99.27915954589844
2020-02-03,99.50530242919922
2020-02-04,101.7306137084961
2020-02-05,105.54800415039062
2020-02-06,104.74292755126953
2020-02-07,101.5587387084961
2020-02-10,102.12862396240234
2020-02-11,105.72892761230469
2020-02-12,107.47478485107422
2020-02-13,107.53809356689453
2020-02-14,106.42544555664062
2020-02-18,107.25768280029297
2020-02-19,112.07012176513672
2020-02-20,112.66714477539062
2020-02-21,111.04792022705078
2020-02-24,106.1631088256836
2020-02-25,103.72071838378906
2020-02-26,103.88353729248047
2020-02-27,97.97176361083984
2020-02-28,99.1814193725586
2020-03-02,101.20049285888672
2020-03-03,97.49881744384766
2020-03-04,102.2828140258789
2020-03-05,99.01769256591797
2020-03-06,97.3169174194336
2020-03-09,88.68573760986328
2020-03-10,93.1695785522461
2020-03-11,85.86625671386719
2020-03-12,81.86444091796875
2020-03-13,90.75941467285156
2020-03-16,75.6798324584961
2020-03-17,86.8030776977539
2020-03-18,74.78849792480469
2020-03-19,82.14641571044922
2020-03-20,77.3805923461914
2020-03-23,77.45333099365234
2020-03-24,85.24781799316406
2020-03-25,85.82080078125
2020-03-26,84.23826599121094
2020-03-27,80.64572143554688
2020-03-30,82.7375717163086
2020-03-31,81.53702545166016
2020-04-01,76.48018646240234
2020-04-02,79.76348114013672
2020-04-03,78.72665405273438
2020-04-06,87.1304931640625
2020-04-07,87.53976440429688
2020-04-08,92.22370910644531
2020-04-09,89.84990692138672
2020-04-13,90.65025329589844
2020-04-14,93.69709777832031
2020-04-15,91.35967254638672
2020-04-16,92.61479949951172
2020-04-17,93.49700927734375
2020-04-20,91.7780532836914
2020-04-21,87.73985290527344
2020-04-22,92.8785400390625
2020-04-23,92.59659576416016
2020-04-24,96.33467864990234
2020-04-27,98.25372314453125
2020-04-28,97.87171936035156
2020-04-29,103.08316040039062
2020-04-30,99.68164825439453
2020-05-01,94.260986328125
2020-05-04,94.0427017211914
2020-05-05,96.35285949707031
2020-05-06,95.72529602050781
2020-05-07,96.72573852539062
2020-05-08,99.89082336425781
2020-05-11,98.60841369628906
2020-05-12,96.953125
2020-05-13,94.40652465820312
2020-05-14,95.94355010986328
2020-05-15,92.5875015258789
2020-05-18,98.53565979003906
2020-05-19,96.70757293701172
2020-05-20,104.20187377929688
2020-05-21,100.96404266357422
2020-05-22,101.00950622558594
2020-05-26,102.50109100341797
2020-05-27,104.30192565917969
2020-05-28,101.46711730957031
2020-05-29,103.28687286376953
2020-06-01,103.13143157958984
2020-06-02,106.80750274658203
2020-06-03,111.21515655517578
2020-06-04,111.91011810302734
2020-06-05,113.93103790283203
2020-06-08,113.1263198852539
2020-06-09,112.83373260498047
2020-06-10,112.3673324584961
2020-06-11,105.7558822631836
2020-06-12,108.2797622680664
2020-06-15,108.36207580566406
2020-06-16,112.19359588623047
2020-06-17,112.04727935791016
2020-06-18,112.30333709716797
2020-06-19,109.8983154296875
2020-06-22,110.19095611572266
2020-06-23,112.70568084716797
2020-06-24,109.24907684326172
2020-06-25,109.82518005371094
2020-06-26,107.78595733642578
2020-06-29,108.81926727294922
2020-06-30,112.14788818359375
2020-07-01,110.07207489013672
2020-07-02,110.86763763427734
2020-07-06,113.04403686523438
2020-07-07,112.12960052490234
2020-07-08,112.34906005859375
2020-07-09,113.56526947021484
2020-07-10,113.84873962402344
2020-07-13,107.218994140625
2020-07-14,107.91397094726562
2020-07-15,107.81340026855469
2020-07-16,106.05765533447266
2020-07-17,106.76176452636719
2020-07-20,107.04524230957031
2020-07-21,104.77743530273438
2020-07-22,104.13731384277344
2020-07-23,102.36326599121094
2020-07-24,102.61018371582031
2020-07-27,105.89305877685547
2020-07-28,105.5547103881836
2020-07-29,107.47505187988281
2020-07-30,106.35026550292969
2020-07-31,105.02432250976562
2020-08-03,106.59718322753906
2020-08-04,107.15497589111328
2020-08-05,106.23139953613281
2020-08-06,106.75262451171875
2020-08-07,106.36856079101562
2020-08-10,106.77093505859375
2020-08-11,106.58802795410156
2020-08-12,109.02046203613281
2020-08-13,108.00542449951172
2020-08-14,107.15497589111328
2020-08-17,107.39273071289062
2020-08-18,107.79510498046875
2020-08-19,108.04199981689453
2020-08-20,107.40189361572266
2020-08-21,106.09422302246094
2020-08-24,107.20069885253906
2020-08-25,109.64230346679688
2020-08-26,110.2000961303711
2020-08-27,109.4188003540039
2020-08-28,109.91516876220703
2020-08-31,107.43338775634766
2020-09-01,109.16143798828125
2020-09-02,111.9832992553711
2020-09-03,107.65397644042969
2020-09-04,107.9480972290039
2020-09-08,103.80262756347656
2020-09-09,106.1281509399414
2020-09-10,105.03433227539062
2020-09-11,104.60233306884766
2020-09-14,105.35604095458984
2020-09-15,106.67964935302734
2020-09-16,106.2200698852539
2020-09-17,106.15572357177734
2020-09-18,105.62258911132812
2020-09-21,104.72181701660156
2020-09-22,105.4295654296875
2020-09-23,103.4073715209961
2020-09-24,103.57283020019531
2020-09-25,104.30818176269531
2020-09-28,107.59882354736328
2020-09-29,107.22196960449219
2020-09-30,107.30469512939453
2020-10-01,109.37284088134766
2020-10-02,104.79534149169922
2020-10-05,107.17601013183594
2020-10-06,106.20170593261719
2020-10-07,109.07869720458984
2020-10-08,110.61370849609375
2020-10-09,113.36207580566406
2020-10-12,115.91737365722656
2020-10-13,113.60104370117188
2020-10-14,113.09551239013672
2020-10-15,113.95953369140625
2020-10-16,113.64701080322266
2020-10-19,112.70027160644531
2020-10-20,113.62862396240234
2020-10-21,114.6764907836914
2020-10-22,114.66729736328125
2020-10-23,114.1617202758789
2020-10-26,111.33988952636719
2020-10-27,110.5677719116211
2020-10-28,107.0565185546875
2020-10-29,108.904052734375
2020-10-30,108.95001983642578
2020-11-02,108.904052734375
2020-11-03,110.07141876220703
2020-11-04,115.7611312866211
2020-11-05,119.86062622070312
2020-11-06,122.71007537841797
2020-11-09,124.84256744384766
2020-11-10,123.88665008544922
2020-11-11,126.27649688720703
2020-11-12,124.53007507324219
2020-11-13,125.25621795654297
2020-11-16,126.85553741455078
2020-11-17,124.88853454589844
2020-11-18,122.46188354492188
2020-11-19,125.16429901123047
2020-11-20,123.97856140136719
2020-11-23,125.99158477783203
2020-11-24,125.82610321044922
2020-11-25,124.96208190917969
2020-11-27,126.6166000366211
2020-11-30,127.8390884399414
2020-12-01,129.35572814941406
2020-12-02,129.29139709472656
2020-12-03,129.02365112304688
2020-12-04,132.91976928710938
2020-12-07,132.67970275878906
2020-12-08,134.91395568847656
2020-12-09,130.89785766601562
2020-12-10,130.4362030029297
2020-12-11,130.31614685058594
2020-12-14,131.40560913085938
2020-12-15,133.0028533935547
2020-12-16,131.83956909179688
2020-12-17,132.74436950683594
2020-12-18,133.4644775390625
2020-12-21,131.6457061767578
2020-12-22,133.20596313476562
2020-12-23,132.22732543945312
2020-12-24,133.38140869140625
2020-12-28,133.57525634765625
2020-12-29,132.63356018066406
2020-12-30,134.9601287841797
2020-12-31,136.39114379882812
2021-01-04,134.81239318847656
2021-01-05,137.22206115722656
2021-01-06,137.84066772460938
2021-01-07,143.6663055419922
2021-01-08,144.7095947265625
2021-01-11,146.14987182617188
2021-01-12,146.87924194335938
2021-01-13,146.31602478027344
2021-01-14,147.22084045410156
2021-01-15,145.64205932617188
2021-01-19,148.2179412841797
2021-01-20,147.5623779296875
2021-01-21,147.0638885498047
2021-01-22,143.638671875
2021-01-25,141.92140197753906
2021-01-26,143.04779052734375
2021-01-27,136.16036987304688
2021-01-28,137.7575225830078
2021-01-29,136.02186584472656
2021-02-01,140.22265625
2021-02-02,140.21340942382812
2021-02-03,136.25270080566406
2021-02-04,138.96701049804688
2021-02-05,137.34210205078125
2021-02-08,141.44126892089844
2021-02-09,141.11822509765625
2021-02-10,141.468994140625
2021-02-11,146.61148071289062
2021-02-12,148.43951416015625
2021-02-16,148.17178344726562
2021-02-17,147.4885711669922
2021-02-18,145.9560089111328
2021-02-19,151.2277374267578
2021-02-22,147.0177459716797
2021-02-23,145.595947265625
2021-02-24,149.34429931640625
2021-02-25,142.49232482910156
2021-02-26,144.47653198242188
2021-03-01,147.04486083984375
2021-03-02,143.05784606933594
2021-03-03,139.02459716796875
2021-03-04,133.9991455078125
2021-03-05,138.04173278808594
2021-03-08,133.57260131835938
2021-03-09,138.5516815185547
2021-03-10,136.4005584716797
2021-03-11,140.0352325439453
2021-03-12,138.65367126464844
2021-03-15,140.0074005126953
2021-03-16,141.9359588623047
2021-03-17,142.93734741210938
2021-03-18,138.57022094726562
2021-03-19,140.8511199951172
2021-03-22,143.25257873535156
2021-03-23,139.53448486328125
2021-03-24,139.4881591796875
2021-03-25,138.98745727539062
2021-03-26,145.67262268066406
2021-03-29,142.64990234375
2021-03-30,141.50018310546875
2021-03-31,143.79037475585938
2021-04-01,148.70452880859375
2021-04-05,151.588134765625
2021-04-06,149.93771362304688
2021-04-07,147.84222412109375
2021-04-08,150.31788635253906
2021-04-09,149.50193786621094
2021-04-12,148.10183715820312
2021-04-13,147.5733642578125
2021-04-14,146.92431640625
2021-04-15,149.0105438232422
2021-04-16,147.89785766601562
2021-04-19,145.48715209960938
2021-04-20,143.2247772216797
2021-04-21,146.7666778564453
2021-04-22,144.0592803955078
2021-04-23,147.4435577392578
2021-04-26,148.9456024169922
2021-04-27,147.93496704101562
2021-04-28,144.6990203857422
2021-04-29,146.50706481933594
2021-04-30,142.01016235351562
2021-05-03,140.30409240722656
2021-05-04,140.8511199951172
2021-05-05,142.72409057617188
2021-05-06,144.10562133789062
2021-05-07,145.81167602539062
2021-05-10,139.8126678466797
2021-05-11,139.8590087890625
2021-05-12,135.41775512695312
2021-05-13,135.95556640625
2021-05-14,138.71861267089844
2021-05-17,137.31849670410156
2021-05-18,135.2694091796875
2021-05-19,141.97308349609375
2021-05-20,147.8607635498047
2021-05-21,147.7587890625
2021-05-24,150.6794891357422
2021-05-25,151.80133056640625
2021-05-26,151.94976806640625
2021-05-27,151.96836853027344
2021-05-28,153.2626495361328
2021-06-01,152.4153289794922
2021-06-02,153.16952514648438
2021-06-03,150.90689086914062
2021-06-04,154.1751251220703
2021-06-07,153.15087890625
2021-06-08,153.55125427246094
2021-06-09,154.9107208251953
2021-06-10,155.8138885498047
2021-06-11,156.0559539794922
2021-06-14,156.838134765625
2021-06-15,156.07461547851562
2021-06-16,154.58480834960938
2021-06-17,154.7710418701172
2021-06-18,151.0186309814453
2021-06-21,152.84361267089844
2021-06-22,152.3966827392578
2021-06-23,152.35946655273438
2021-06-24,155.5345458984375
2021-06-25,156.11184692382812
2021-06-28,158.82142639160156
2021-06-29,159.59423828125
2021-06-30,160.3019256591797
2021-07-01,157.517822265625
2021-07-02,158.91456604003906
2021-07-06,156.72637939453125
2021-07-07,154.03543090820312
2021-07-08,152.6201629638672
2021-07-09,154.81761169433594
2021-07-12,156.00942993164062
2021-07-13,155.73941040039062
2021-07-14,154.71519470214844
2021-07-15,152.3873748779297
2021-07-16,149.38912963867188
2021-07-19,148.02972412109375
2021-07-20,149.82679748535156
2021-07-21,153.48606872558594
2021-07-22,150.8603057861328
2021-07-23,152.28494262695312
2021-07-26,152.61083984375
2021-07-27,151.3910675048828
2021-07-28,152.74118041992188
2021-07-29,155.0689697265625
2021-07-30,155.8883819580078
2021-08-02,156.07461547851562
2021-08-03,157.0615997314453
2021-08-04,160.69296264648438
2021-08-05,158.22549438476562
2021-08-06,159.34286499023438
2021-08-09,159.51046752929688
2021-08-10,159.22181701660156
2021-08-11,158.718994140625
2021-08-12,156.96852111816406
2021-08-13,158.3651580810547
2021-08-16,159.28700256347656
2021-08-17,154.84555053710938
2021-08-18,154.3613739013672
2021-08-19,155.30178833007812
2021-08-20,155.16213989257812
2021-08-23,157.94618225097656
2021-08-24,154.42654418945312
2021-08-25,152.70396423339844
2021-08-26,156.49093627929688
2021-08-27,155.6680450439453
2021-08-30,156.13560485839844
2021-08-31,152.36732482910156
2021-09-01,150.64686584472656
2021-09-02,152.0587615966797
2021-09-03,151.89047241210938
2021-09-07,152.66653442382812
2021-09-08,153.0405731201172
2021-09-09,157.8467559814453
2021-09-10,158.90335083007812
2021-09-13,161.58697509765625
2021-09-14,162.2041015625
2021-09-15,162.77450561523438
2021-09-16,161.9610137939453
2021-09-17,160.38079833984375
2021-09-20,158.47323608398438
2021-09-21,159.49249267578125
2021-09-22,162.5594482421875
2021-09-23,165.71990966796875
2021-09-24,166.93553161621094
2021-09-27,165.42071533203125
2021-09-28,160.16571044921875
2021-09-29,157.8748016357422
2021-09-30,156.60311889648438
2021-10-01,156.500244140625
2021-10-04,153.5922393798828
2021-10-05,154.63015747070312
2021-10-06,155.26600646972656
2021-10-07,156.13560485839844
2021-10-08,157.66909790039062
2021-10-11,156.99586486816406
2021-10-12,153.3678436279297
2021-10-13,153.6764373779297
2021-10-14,157.2763671875
2021-10-15,160.86697387695312
2021-10-18,162.07321166992188
2021-10-19,165.15892028808594
2021-10-20,165.4300537109375
2021-10-21,167.1973114013672
2021-10-22,166.83265686035156
2021-10-25,168.79629516601562
2021-10-26,168.1978302001953
2021-10-27,159.38961791992188
2021-10-28,161.25970458984375
2021-10-29,162.2228240966797
2021-11-01,163.6254119873047
2021-11-02,166.3838348388672
2021-11-03,167.18797302246094
2021-11-04,168.9925994873047
2021-11-05,172.21853637695312
2021-11-08,172.48036193847656
2021-11-09,172.98529052734375
2021-11-10,169.11419677734375
2021-11-11,171.20872497558594
2021-11-12,172.78890991210938
2021-11-15,173.04141235351562
2021-11-16,175.48190307617188
2021-11-17,174.89280700683594
2021-11-18,175.8746337890625
2021-11-19,176.53855895996094
2021-11-22,173.45281982421875
2021-11-23,170.60092163085938
2021-11-24,170.61962890625
2021-11-26,166.43994140625
2021-11-29,171.30215454101562
2021-11-30,168.54380798339844
2021-12-01,169.0955047607422
2021-12-02,169.5460205078125
2021-12-03,169.69618225097656
2021-12-06,169.9496307373047
2021-12-07,175.18722534179688
2021-12-08,174.83056640625
2021-12-09,172.4088592529297
2021-12-10,172.1741943359375
2021-12-13,167.51856994628906
2021-12-14,165.46295166015625
2021-12-15,168.51351928710938
2021-12-16,162.0087890625
2021-12-17,159.67156982421875
2021-12-20,157.9914093017578
2021-12-21,161.52066040039062
2021-12-22,161.71778869628906
2021-12-23,162.06507873535156
2021-12-27,164.70265197753906
2021-12-28,163.67955017089844
2021-12-29,164.7495880126953
2021-12-30,164.05499267578125
2021-12-31,164.98422241210938
2022-01-03,166.27955627441406
2022-01-04,164.77774047851562
2022-01-05,162.23403930664062
2022-01-06,162.7502899169922
2022-01-07,158.47947692871094
2022-01-10,159.94375610351562
2022-01-11,162.97555541992188
2022-01-12,163.08819580078125
2022-01-13,159.36180114746094
2022-01-14,161.445556640625
2022-01-18,156.28309631347656
2022-01-19,153.05418395996094
2022-01-20,148.89601135253906
2022-01-21,149.73141479492188
2022-01-24,151.53359985351562
2022-01-25,146.21153259277344
2022-01-26,149.966064453125
2022-01-27,145.10394287109375
2022-01-28,148.89601135253906
2022-01-31,153.90834045410156
2022-02-01,155.222412109375
2022-02-02,158.54522705078125
2022-02-03,152.0780029296875
2022-02-04,151.14874267578125
2022-02-07,150.95166015625
2022-02-08,153.11993408203125
2022-02-09,157.88815307617188
2022-02-10,151.7494659423828
2022-02-11,144.45626831054688
2022-02-14,144.5313262939453
2022-02-15,152.0967559814453
2022-02-16,158.01014709472656
2022-02-17,150.58555603027344
2022-02-18,150.51983642578125
2022-02-22,151.00796508789062
2022-02-23,146.8873291015625
2022-02-24,150.716796875
2022-02-25,152.9144744873047
2022-02-28,151.18838500976562
2022-03-01,148.03807067871094
2022-03-02,150.7450714111328
2022-03-03,150.23573303222656
2022-03-04,147.9437255859375
2022-03-07,137.97390747070312
2022-03-08,140.08673095703125
2022-03-09,144.89712524414062
2022-03-10,142.01089477539062
2022-03-11,139.21897888183594
2022-03-14,137.36085510253906
2022-03-15,142.35044860839844
2022-03-16,149.5660858154297
2022-03-17,150.89599609375
2022-03-18,154.16897583007812
2022-03-21,154.89524841308594
2022-03-22,155.4140167236328
2022-03-23,150.10372924804688
2022-03-24,155.59323120117188
2022-03-25,156.22518920898438
2022-03-28,157.7626190185547
2022-03-29,160.51681518554688
2022-03-30,157.02691650390625
2022-03-31,155.8007354736328
2022-04-01,155.9705047607422
2022-04-04,155.1593475341797
2022-04-05,150.89599609375
2022-04-06,151.17898559570312
2022-04-07,152.09388732910156
2022-04-08,149.7263946533203
2022-04-11,146.09500122070312
2022-04-12,146.67039489746094
2022-04-13,149.14163208007812
2022-04-14,147.61361694335938
2022-04-18,151.23556518554688
2022-04-19,153.10313415527344
2022-04-20,152.2165069580078
2022-04-21,149.69813537597656
2022-04-22,146.4345703125
2022-04-25,149.89620971679688
2022-04-26,144.13311767578125
2022-04-27,143.10501098632812
2022-04-28,151.3393096923828
2022-04-29,145.6139678955078
2022-05-02,149.1698760986328
2022-05-03,149.8490447998047
2022-05-04,155.4140167236328
2022-05-05,149.2548065185547
2022-05-06,147.26458740234375
2022-05-09,143.60494995117188
2022-05-10,146.40626525878906
2022-05-11,143.3596649169922
2022-05-12,144.20858764648438
2022-05-13,149.7263946533203
2022-05-16,148.50021362304688
2022-05-17,154.5368194580078
2022-05-18,150.8394012451172
2022-05-19,151.80149841308594
2022-05-20,153.21627807617188
2022-05-23,152.37684631347656
2022-05-24,152.6598358154297
2022-05-25,153.10313415527344
2022-05-26,154.687744140625
2022-05-27,158.77195739746094
2022-05-31,159.57737731933594
2022-06-01,156.13755798339844
2022-06-02,160.37338256835938
2022-06-03,156.58297729492188
2022-06-06,156.61138916015625
2022-06-07,158.20338439941406
2022-06-08,156.36502075195312
2022-06-09,153.14309692382812
2022-06-10,148.69883728027344
2022-06-13,140.02822875976562
2022-06-14,139.45965576171875
2022-06-15,142.2172088623047
2022-06-16,135.9440155029297
2022-06-17,137.05274963378906
2022-06-21,140.57786560058594
2022-06-22,139.91448974609375
2022-06-23,137.91505432128906
2022-06-24,141.84762573242188
2022-06-27,142.70046997070312
2022-06-28,140.71047973632812
2022-06-29,139.55441284179688
2022-06-30,138.4362335205078
2022-07-01,135.4228515625
2022-07-05,135.57444763183594
2022-07-06,137.1190643310547
2022-07-07,140.78631591796875
2022-07-08,142.08453369140625
2022-07-11,139.8292236328125
2022-07-12,140.29356384277344
2022-07-13,141.3738555908203
2022-07-14,145.27798461914062
2022-07-15,149.69383239746094
2022-07-18,147.11631774902344
2022-07-19,152.9915313720703
2022-07-20,154.57398986816406
2022-07-21,156.5355682373047
2022-07-22,154.71617126464844
2022-07-25,154.4982147216797
2022-07-26,153.3042449951172
2022-07-27,159.51104736328125
2022-07-28,160.78085327148438
2022-07-29,162.95089721679688
2022-08-01,162.47706604003906
2022-08-02,161.8232421875
2022-08-03,167.12037658691406
2022-08-04,167.68893432617188
2022-08-05,167.9637451171875
2022-08-08,166.6465606689453
2022-08-09,161.44418334960938
2022-08-10,165.90744018554688
2022-08-11,165.40518188476562
2022-08-12,169.868408203125
2022-08-15,170.4654541015625
2022-08-16,169.6599578857422
2022-08-17,161.21678161621094
2022-08-18,161.21678161621094
2022-08-19,159.19834899902344
2022-08-22,155.2563018798828
2022-08-23,155.7964324951172
2022-08-24,155.0762481689453
2022-08-25,158.31707763671875
2022-08-26,150.35716247558594
2022-08-29,147.76724243164062
2022-08-30,145.42494201660156
2022-08-31,144.28233337402344
2022-09-01,143.4824981689453
2022-09-02,141.5210418701172
2022-09-06,141.14015197753906
2022-09-07,143.4919891357422
2022-09-08,144.85366821289062
2022-09-09,146.80555725097656
2022-09-12,148.20523071289062
2022-09-13,141.15919494628906
2022-09-14,143.0635528564453
2022-09-15,140.79739379882812
2022-09-16,142.16848754882812
2022-09-19,142.4541473388672
2022-09-20,142.6160125732422
2022-09-21,141.34010314941406
2022-09-22,138.38841247558594
2022-09-23,135.13194274902344
2022-09-26,134.08460998535156
2022-09-27,135.0272216796875
2022-09-28,137.66476440429688
2022-09-29,135.19862365722656
2022-09-30,132.6753692626953
2022-10-03,138.1884307861328
2022-10-04,143.6348419189453
2022-10-05,144.62510681152344
2022-10-06,143.74913024902344
2022-10-07,137.98846435546875
2022-10-10,134.16073608398438
2022-10-11,132.1612091064453
2022-10-12,131.96121215820312
2022-10-13,135.92227172851562
2022-10-14,130.19020080566406
2022-10-17,132.46588134765625
2022-10-18,134.35118103027344
2022-10-19,134.57022094726562
2022-10-20,135.2843017578125
2022-10-21,139.57861328125
2022-10-24,137.6171112060547
2022-10-25,139.36911010742188
2022-10-26,134.6177978515625
2022-10-27,133.95127868652344
2022-10-28,137.9503936767578
2022-10-31,135.7984619140625
2022-11-01,137.77902221679688
2022-11-02,134.4844970703125
2022-11-03,131.41851806640625
2022-11-04,137.38856506347656
2022-11-07,141.80665588378906
2022-11-08,143.81573486328125
2022-11-09,141.14015197753906
2022-11-10,152.69949340820312
2022-11-11,156.2130126953125
2022-11-14,153.5469207763672
2022-11-15,157.26991271972656
2022-11-16,153.5564422607422
2022-11-17,153.7468719482422
2022-11-18,154.10873413085938
2022-11-21,151.62356567382812
2022-11-22,160.3739776611328
2022-11-23,161.10714721679688
2022-11-25,159.09808349609375
2022-11-28,156.16539001464844
2022-11-29,156.05116271972656
2022-11-30,163.6875457763672
2022-12-01,163.2781219482422
2022-12-02,161.27920532226562
2022-12-05,160.52365112304688
2022-12-06,159.2516632080078
2022-12-07,158.7734375
2022-12-08,162.25474548339844
2022-12-09,161.32704162597656
2022-12-12,164.75094604492188
2022-12-13,167.84019470214844
2022-12-14,164.19625854492188
2022-12-15,158.8499298095703
2022-12-16,159.54812622070312
2022-12-19,157.9413604736328
2022-12-20,157.16664123535156
2022-12-21,160.11239624023438
2022-12-22,156.61195373535156
2022-12-23,156.6980438232422
2022-12-27,155.1295166015625
2022-12-28,153.29318237304688
2022-12-29,156.83192443847656
2022-12-30,156.87973022460938
2023-01-03,155.36862182617188
