Date,PKG
2019-04-17,78.67919921875
2019-04-18,79.54552459716797
2019-04-22,80.56036376953125
2019-04-23,81.28643035888672
2019-04-24,81.52571105957031
2019-04-25,80.80787658691406
2019-04-26,81.84746551513672
2019-04-29,81.60820007324219
2019-04-30,81.8144760131836
2019-05-01,80.42835235595703
2019-05-02,81.6329574584961
2019-05-03,83.00257873535156
2019-05-06,82.45804595947266
2019-05-07,81.74848175048828
2019-05-08,81.22865295410156
2019-05-09,80.80787658691406
2019-05-10,80.7748794555664
2019-05-13,79.43001556396484
2019-05-14,80.18082427978516
2019-05-15,80.05707550048828
2019-05-16,80.27983856201172
2019-05-17,79.90028381347656
2019-05-20,76.22871398925781
2019-05-21,78.03562927246094
2019-05-22,75.98119354248047
2019-05-23,74.3640365600586
2019-05-24,75.090087890625
2019-05-28,73.99275207519531
2019-05-29,73.283203125
2019-05-30,73.74522399902344
2019-05-31,73.49771118164062
2019-06-03,74.9085922241211
2019-06-04,77.22705078125
2019-06-05,78.00261688232422
2019-06-06,79.01744842529297
2019-06-07,78.95970153808594
2019-06-10,78.13462829589844
2019-06-11,78.7534408569336
2019-06-12,78.83594512939453
2019-06-13,80.09222412109375
2019-06-14,79.30184173583984
2019-06-17,77.7044906616211
2019-06-18,79.02727508544922
2019-06-19,78.58636474609375
2019-06-20,78.70285034179688
2019-06-21,79.3101577758789
2019-06-24,76.73108673095703
2019-06-25,76.91412353515625
2019-06-26,76.8725357055664
2019-06-27,78.17036437988281
2019-06-28,79.30184173583984
2019-07-01,81.24030303955078
2019-07-02,81.17373657226562
2019-07-03,83.17876434326172
2019-07-05,83.02067565917969
2019-07-08,82.77111053466797
2019-07-09,82.90420532226562
2019-07-10,83.23700714111328
2019-07-11,82.32183837890625
2019-07-12,82.65462493896484
2019-07-15,80.79936981201172
2019-07-16,81.9224853515625
2019-07-17,81.52316284179688
2019-07-18,81.81434631347656
2019-07-19,83.11219024658203
2019-07-22,82.74612426757812
2019-07-23,84.24365997314453
2019-07-24,85.0589599609375
2019-07-25,84.85095977783203
2019-07-26,84.86763000488281
2019-07-29,84.87593078613281
2019-07-30,85.72453308105469
2019-07-31,84.00239562988281
2019-08-01,83.2619400024414
2019-08-02,84.23531341552734
2019-08-05,82.86261749267578
2019-08-06,83.32018280029297
2019-08-07,83.61136627197266
2019-08-08,84.9591293334961
2019-08-09,84.135498046875
2019-08-12,82.90420532226562
2019-08-13,84.44332122802734
2019-08-14,82.82933807373047
2019-08-15,83.18708038330078
2019-08-16,84.26030731201172
2019-08-19,85.2586441040039
2019-08-20,83.90253448486328
2019-08-21,84.23531341552734
2019-08-22,84.12718963623047
2019-08-23,81.60636901855469
2019-08-26,82.27191925048828
2019-08-27,81.24862670898438
2019-08-28,81.94745635986328
2019-08-29,83.2619400024414
2019-08-30,83.67793273925781
2019-09-03,81.94745635986328
2019-09-04,83.31185913085938
2019-09-05,83.63633728027344
2019-09-06,83.702880859375
2019-09-09,83.62800598144531
2019-09-10,86.68958282470703
2019-09-11,89.92589569091797
2019-09-12,89.69963073730469
2019-09-13,90.82264709472656
2019-09-16,88.72744750976562
2019-09-17,88.01508331298828
2019-09-18,87.7301254272461
2019-09-19,86.59874725341797
2019-09-20,86.18806457519531
2019-09-23,86.9339370727539
2019-09-24,86.57357025146484
2019-09-25,88.25811767578125
2019-09-26,87.61280822753906
2019-09-27,88.50116729736328
2019-09-30,88.92019653320312
2019-10-01,86.14617156982422
2019-10-02,85.77740478515625
2019-10-03,85.88634490966797
2019-10-04,86.59874725341797
2019-10-07,86.91719055175781
2019-10-08,85.60142517089844
2019-10-09,86.81661224365234
2019-10-10,88.86153411865234
2019-10-11,91.61882019042969
2019-10-14,89.89237213134766
2019-10-15,89.80856323242188
2019-10-16,89.52362823486328
2019-10-17,89.18000793457031
2019-10-18,90.69695281982422
2019-10-21,90.92320251464844
2019-10-22,90.99864196777344
2019-10-23,92.23899841308594
2019-10-24,90.94834899902344
2019-10-25,92.96810913085938
2019-10-28,94.29228973388672
2019-10-29,93.51285552978516
2019-10-30,92.549072265625
2019-10-31,91.73614501953125
2019-11-01,93.2865982055664
2019-11-04,93.91516876220703
2019-11-05,94.89569854736328
2019-11-06,94.16658020019531
2019-11-07,94.6610336303711
2019-11-08,95.45722961425781
2019-11-11,95.2477035522461
2019-11-12,95.29798126220703
2019-11-13,94.51016998291016
2019-11-14,94.63589477539062
2019-11-15,94.40961456298828
2019-11-18,95.26446533203125
2019-11-19,95.27284240722656
2019-11-20,93.96543884277344
2019-11-21,92.75021362304688
2019-11-22,92.91783905029297
2019-11-25,93.74752807617188
2019-11-26,94.25038146972656
2019-11-27,93.92353820800781
2019-11-29,93.78107452392578
2019-12-02,93.05193328857422
2019-12-03,92.80889129638672
2019-12-04,93.1776351928711
2019-12-05,94.16658020019531
2019-12-06,94.94599914550781
2019-12-09,95.15552520751953
2019-12-10,93.32852172851562
2019-12-11,93.49610900878906
2019-12-12,94.01573181152344
2019-12-13,93.06031799316406
2019-12-16,92.19709777832031
2019-12-17,94.12467193603516
2019-12-18,93.68050384521484
2019-12-19,94.25444030761719
2019-12-20,94.89591979980469
2019-12-23,95.41078186035156
2019-12-24,94.7608642578125
2019-12-26,94.72710418701172
2019-12-27,94.33882904052734
2019-12-30,94.29663848876953
2019-12-31,94.5245132446289
2020-01-02,93.45259094238281
2020-01-03,92.1865463256836
2020-01-06,89.44338989257812
2020-01-07,88.4980697631836
2020-01-08,89.23238372802734
2020-01-09,88.6500015258789
2020-01-10,89.19860076904297
2020-01-13,90.59972381591797
2020-01-14,90.017333984375
2020-01-15,91.359375
2020-01-16,92.068359375
2020-01-17,92.03459930419922
2020-01-21,89.54466247558594
2020-01-22,89.721923828125
2020-01-23,90.3634033203125
2020-01-24,89.17328643798828
2020-01-27,87.81436157226562
2020-01-28,88.11823272705078
2020-01-29,88.57401275634766
2020-01-30,84.08370971679688
2020-01-31,80.81724548339844
2020-02-03,81.99891662597656
2020-02-04,83.95709228515625
2020-02-05,87.62024688720703
2020-02-06,88.05915069580078
2020-02-07,85.56924438476562
2020-02-10,84.88555145263672
2020-02-11,86.59893798828125
2020-02-12,85.88152313232422
2020-02-13,84.38756561279297
2020-02-14,83.50973510742188
2020-02-18,83.83049774169922
2020-02-19,83.50132751464844
2020-02-20,83.6447982788086
2020-02-21,86.39639282226562
2020-02-24,83.50973510742188
2020-02-25,79.5765151977539
2020-02-26,79.5174331665039
2020-02-27,77.58455657958984
2020-02-28,76.48728942871094
2020-03-02,80.01539611816406
2020-03-03,76.7236328125
2020-03-04,79.27264404296875
2020-03-05,76.81648254394531
2020-03-06,76.62236022949219
2020-03-09,71.77753448486328
2020-03-10,76.03150177001953
2020-03-11,72.05607604980469
2020-03-12,65.95626068115234
2020-03-13,71.86865997314453
2020-03-16,68.98060607910156
2020-03-17,79.85972595214844
2020-03-18,77.55101776123047
2020-03-19,75.36155700683594
2020-03-20,73.16358184814453
2020-03-23,64.93396759033203
2020-03-24,67.79641723632812
2020-03-25,68.00940704345703
2020-03-26,74.34776306152344
2020-03-27,73.34247589111328
2020-03-30,77.32099914550781
2020-03-31,73.9729232788086
2020-04-01,71.4767837524414
2020-04-02,71.52787017822266
2020-04-03,68.5887222290039
2020-04-06,72.78021240234375
2020-04-07,72.41387176513672
2020-04-08,74.83335876464844
2020-04-09,77.06541442871094
2020-04-13,75.70233154296875
2020-04-14,75.39562225341797
2020-04-15,72.8824462890625
2020-04-16,72.56723022460938
2020-04-17,77.3891372680664
2020-04-20,73.36803436279297
2020-04-21,72.99319458007812
2020-04-22,72.8824462890625
2020-04-23,73.38507080078125
2020-04-24,73.25729370117188
2020-04-27,76.8098373413086
2020-04-28,83.73601531982422
2020-04-29,85.36319732666016
2020-04-30,82.3388442993164
2020-05-01,80.72018432617188
2020-05-04,81.59764862060547
2020-05-05,79.63823699951172
2020-05-06,79.63823699951172
2020-05-07,79.90232849121094
2020-05-08,83.60822296142578
2020-05-11,83.06298065185547
2020-05-12,81.06946563720703
2020-05-13,76.50312042236328
2020-05-14,79.51896667480469
2020-05-15,77.45729064941406
2020-05-18,79.83416748046875
2020-05-19,77.45729064941406
2020-05-20,79.60417175292969
2020-05-21,79.15264892578125
2020-05-22,79.22077178955078
2020-05-26,83.79563903808594
2020-05-27,87.28854370117188
2020-05-28,86.64107513427734
2020-05-29,86.39401245117188
2020-06-01,87.42485809326172
2020-06-02,87.62931060791016
2020-06-03,91.55669403076172
2020-06-04,92.54493713378906
2020-06-05,94.18915557861328
2020-06-08,95.2625961303711
2020-06-09,91.88043212890625
2020-06-10,89.72505187988281
2020-06-11,83.59967803955078
2020-06-12,84.95667266845703
2020-06-15,85.42901611328125
2020-06-16,86.68293762207031
2020-06-17,85.09408569335938
2020-06-18,83.84017181396484
2020-06-19,85.66950988769531
2020-06-22,84.65605926513672
2020-06-23,85.83269500732422
2020-06-24,84.11500549316406
2020-06-25,82.38873291015625
2020-06-26,82.17401885986328
2020-06-29,84.18372344970703
2020-06-30,85.71245574951172
2020-07-01,85.34314727783203
2020-07-02,85.5836181640625
2020-07-06,85.88420867919922
2020-07-07,84.74195861816406
2020-07-08,82.71510314941406
2020-07-09,81.90778350830078
2020-07-10,84.930908203125
2020-07-13,84.83643341064453
2020-07-14,87.70497131347656
2020-07-15,88.32332611083984
2020-07-16,91.93905639648438
2020-07-17,89.92935180664062
2020-07-20,89.07911682128906
2020-07-21,89.42266082763672
2020-07-22,89.55148315429688
2020-07-23,88.85582733154297
2020-07-24,88.2803955078125
2020-07-27,88.91592407226562
2020-07-28,87.5847396850586
2020-07-29,87.57614135742188
2020-07-30,84.40702056884766
2020-07-31,82.55191802978516
2020-08-03,82.40591430664062
2020-08-04,81.90778350830078
2020-08-05,82.32861328125
2020-08-06,81.59859466552734
2020-08-07,81.9936752319336
2020-08-10,83.78864288330078
2020-08-11,85.88420867919922
2020-08-12,85.36892700195312
2020-08-13,85.21431732177734
2020-08-14,85.60079193115234
2020-08-17,85.22291564941406
2020-08-18,84.19229888916016
2020-08-19,84.26102447509766
2020-08-20,83.06721496582031
2020-08-21,82.41448974609375
2020-08-24,85.64373016357422
2020-08-25,85.18856048583984
2020-08-26,85.76397705078125
2020-08-27,87.68778991699219
2020-08-28,87.83379364013672
2020-08-31,86.94918823242188
2020-09-01,89.50855255126953
2020-09-02,92.01634979248047
2020-09-03,90.99431610107422
2020-09-04,91.5096435546875
2020-09-08,88.87299346923828
2020-09-09,89.75757598876953
2020-09-10,88.89875030517578
2020-09-11,89.84349060058594
2020-09-14,91.66942596435547
2020-09-15,93.05401611328125
2020-09-16,96.06555938720703
2020-09-17,97.75302124023438
2020-09-18,97.9088134765625
2020-09-21,93.48672485351562
2020-09-22,92.7251968383789
2020-09-23,90.12907409667969
2020-09-24,90.23290252685547
2020-09-25,94.7069091796875
2020-09-28,96.18669891357422
2020-09-29,94.10978698730469
2020-09-30,94.36940002441406
2020-10-01,93.15787506103516
2020-10-02,93.82421875
2020-10-05,96.00497436523438
2020-10-06,94.68096160888672
2020-10-07,96.89630126953125
2020-10-08,98.48860168457031
2020-10-09,97.70111846923828
2020-10-12,100.9981918334961
2020-10-13,100.72993469238281
2020-10-14,100.8683853149414
2020-10-15,102.72029113769531
2020-10-16,103.49048614501953
2020-10-19,101.47415924072266
2020-10-20,100.8424301147461
2020-10-21,101.86356353759766
2020-10-22,102.27897644042969
2020-10-23,103.1529769897461
2020-10-26,100.19338989257812
2020-10-27,98.62705993652344
2020-10-28,96.86167907714844
2020-10-29,99.32801055908203
2020-10-30,99.07706451416016
2020-11-02,102.00202941894531
2020-11-03,106.65776824951172
2020-11-04,102.47798919677734
2020-11-05,106.04335021972656
2020-11-06,106.6231460571289
2020-11-09,109.72120666503906
2020-11-10,112.44712829589844
2020-11-11,110.6731185913086
2020-11-12,109.79042053222656
2020-11-13,112.45577239990234
2020-11-16,116.27213287353516
2020-11-17,117.32785034179688
2020-11-18,114.13462829589844
2020-11-19,112.32600402832031
2020-11-20,112.32600402832031
2020-11-23,113.77117156982422
2020-11-24,116.47982788085938
2020-11-25,114.01348114013672
2020-11-27,114.89616394042969
2020-11-30,112.49906921386719
2020-12-01,114.17790222167969
2020-12-02,114.2125015258789
2020-12-03,113.83172607421875
2020-12-04,115.2422866821289
2020-12-07,116.76536560058594
2020-12-08,118.6172866821289
2020-12-09,117.96824645996094
2020-12-10,117.31056213378906
2020-12-11,117.32785034179688
2020-12-14,113.95289611816406
2020-12-15,116.12499237060547
2020-12-16,117.35384368896484
2020-12-17,117.38845825195312
2020-12-18,117.5715103149414
2020-12-21,116.62124633789062
2020-12-22,116.65613555908203
2020-12-23,118.32998657226562
2020-12-24,118.65257263183594
2020-12-28,119.24536895751953
2020-12-29,118.2776870727539
2020-12-30,119.84693908691406
2020-12-31,120.23052215576172
2021-01-04,118.34742736816406
2021-01-05,119.56797790527344
2021-01-06,125.99311828613281
2021-01-07,126.36803436279297
2021-01-08,126.2198257446289
2021-01-11,127.1352310180664
2021-01-12,128.355712890625
2021-01-13,125.23467254638672
2021-01-14,124.66799926757812
2021-01-15,124.25827026367188
2021-01-19,121.77360534667969
2021-01-20,122.46234893798828
2021-01-21,122.53208923339844
2021-01-22,122.40132904052734
2021-01-25,122.85462951660156
2021-01-26,121.9131088256836
2021-01-27,118.4520263671875
2021-01-28,114.8253402709961
2021-01-29,117.2228012084961
2021-02-01,117.38843536376953
2021-02-02,118.1817855834961
2021-02-03,118.25150299072266
2021-02-04,115.36585235595703
2021-02-05,116.2115249633789
2021-02-08,115.97611999511719
2021-02-09,115.02586364746094
2021-02-10,116.63868713378906
2021-02-11,114.35456085205078
2021-02-12,116.10686492919922
2021-02-16,115.9848403930664
2021-02-17,116.31610870361328
2021-02-18,115.67097473144531
2021-02-19,116.89153289794922
2021-02-22,117.10074615478516
2021-02-23,116.42074584960938
2021-02-24,116.3248291015625
2021-02-25,116.44691467285156
2021-02-26,115.0955810546875
2021-03-01,118.46947479248047
2021-03-02,118.92279815673828
2021-03-03,119.00999450683594
2021-03-04,117.00483703613281
2021-03-05,117.64997100830078
2021-03-08,120.683837890625
2021-03-09,122.05259704589844
2021-03-10,122.77618408203125
2021-03-11,122.0177230834961
2021-03-12,120.4898452758789
2021-03-15,118.31224060058594
2021-03-16,117.22340393066406
2021-03-17,118.43518829345703
2021-03-18,117.6536865234375
2021-03-19,115.04578399658203
2021-03-22,114.5452880859375
2021-03-23,113.21060180664062
2021-03-24,114.05355072021484
2021-03-25,117.47805786132812
2021-03-26,118.99712371826172
2021-03-29,119.27812194824219
2021-03-30,118.9356689453125
2021-03-31,118.08393859863281
2021-04-01,119.0410385131836
2021-04-05,120.70059967041016
2021-04-06,122.4567642211914
2021-04-07,121.21869659423828
2021-04-08,119.62936401367188
2021-04-09,121.03426361083984
2021-04-12,122.14063262939453
2021-04-13,120.57769775390625
2021-04-14,120.78840637207031
2021-04-15,122.53579711914062
2021-04-16,123.24703979492188
2021-04-19,123.91438293457031
2021-04-20,123.64216613769531
2021-04-21,124.90660095214844
2021-04-22,123.53678131103516
2021-04-23,124.97684478759766
2021-04-26,125.6968765258789
2021-04-27,127.1193618774414
2021-04-28,127.64617919921875
2021-04-29,131.7205047607422
2021-04-30,129.64822387695312
2021-05-03,131.2462921142578
2021-05-04,133.3625030517578
2021-05-05,133.61715698242188
2021-05-06,134.55670166015625
2021-05-07,134.48643493652344
2021-05-10,135.71572875976562
2021-05-11,135.97039794921875
2021-05-12,133.08151245117188
2021-05-13,136.14598083496094
2021-05-14,135.4435272216797
2021-05-17,136.2162322998047
2021-05-18,133.65228271484375
2021-05-19,132.38783264160156
2021-05-20,131.1760711669922
2021-05-21,131.8522186279297
2021-05-24,133.02883911132812
2021-05-25,131.0004425048828
2021-05-26,130.5965118408203
2021-05-27,131.1760711669922
2021-05-28,130.5262908935547
2021-06-01,131.52731323242188
2021-06-02,128.58572387695312
2021-06-03,128.2696075439453
2021-06-04,128.8667449951172
2021-06-07,126.7242202758789
2021-06-08,126.68033599853516
2021-06-09,125.55638122558594
2021-06-10,125.23149108886719
2021-06-11,126.31153106689453
2021-06-14,122.78348541259766
2021-06-15,123.73844909667969
2021-06-16,122.57125091552734
2021-06-17,118.3181381225586
2021-06-18,117.38085174560547
2021-06-21,119.66216278076172
2021-06-22,119.6533203125
2021-06-23,119.01668548583984
2021-06-24,118.3093032836914
2021-06-25,119.60025787353516
2021-06-28,119.89204406738281
2021-06-29,119.43226623535156
2021-06-30,119.74176025390625
2021-07-01,120.7320785522461
2021-07-02,120.82933807373047
2021-07-06,120.00701141357422
2021-07-07,121.68704223632812
2021-07-08,120.36953735351562
2021-07-09,122.5801010131836
2021-07-12,122.82766723632812
2021-07-13,121.57207489013672
2021-07-14,121.2802734375
2021-07-15,120.8912353515625
2021-07-16,119.29962921142578
2021-07-19,116.88567352294922
2021-07-20,117.23054504394531
2021-07-21,117.44276428222656
2021-07-22,116.29326629638672
2021-07-23,118.15897369384766
2021-07-26,118.99015808105469
2021-07-27,122.10260772705078
2021-07-28,122.85420989990234
2021-07-29,123.98601531982422
2021-07-30,125.1178207397461
2021-08-02,123.1460189819336
2021-08-03,123.97718048095703
2021-08-04,122.66853332519531
2021-08-05,122.50051879882812
2021-08-06,124.2955093383789
2021-08-09,126.1258316040039
2021-08-10,127.38145446777344
2021-08-11,128.75198364257812
2021-08-12,128.61935424804688
2021-08-13,129.4682159423828
2021-08-16,129.1763916015625
2021-08-17,128.80503845214844
2021-08-18,128.25682067871094
2021-08-19,128.2921905517578
2021-08-20,131.1305694580078
2021-08-23,129.96334838867188
2021-08-24,130.73268127441406
2021-08-25,132.56300354003906
2021-08-26,132.10317993164062
2021-08-27,133.86279296875
2021-08-30,133.6505889892578
2021-08-31,134.13690185546875
2021-09-01,136.1175994873047
2021-09-02,135.56051635742188
2021-09-03,134.80007934570312
2021-09-07,134.04849243164062
2021-09-08,134.1192169189453
2021-09-09,134.1457977294922
2021-09-10,134.2430419921875
2021-09-13,134.1192169189453
2021-09-14,131.9830322265625
2021-09-15,129.98919677734375
2021-09-16,127.915283203125
2021-09-17,125.52094268798828
2021-09-20,124.36382293701172
2021-09-21,122.85066223144531
2021-09-22,125.27172088623047
2021-09-23,127.00741577148438
2021-09-24,126.27752685546875
2021-09-27,127.84407806396484
2021-09-28,126.41992950439453
2021-09-29,125.84136962890625
2021-09-30,122.33440399169922
2021-10-01,123.85643768310547
2021-10-04,124.07896423339844
2021-10-05,126.14398956298828
2021-10-06,125.69004821777344
2021-10-07,126.9896011352539
2021-10-08,123.83868408203125
2021-10-11,122.91295623779297
2021-10-12,124.19468688964844
2021-10-13,122.1563949584961
2021-10-14,123.82086944580078
2021-10-15,119.01435089111328
2021-10-18,119.37928009033203
2021-10-19,118.25775909423828
2021-10-20,120.64321899414062
2021-10-21,119.94004821777344
2021-10-22,119.26358795166016
2021-10-25,119.2012710571289
2021-10-26,121.0793685913086
2021-10-27,120.51860809326172
2021-10-28,123.54492950439453
2021-10-29,122.27208709716797
2021-11-01,120.56309509277344
2021-11-02,119.01435089111328
2021-11-03,120.50080108642578
2021-11-04,119.62850189208984
2021-11-05,120.50080108642578
2021-11-08,119.60179901123047
2021-11-09,119.44159698486328
2021-11-10,120.56309509277344
2021-11-11,120.25157165527344
2021-11-12,120.24269104003906
2021-11-15,120.00237274169922
2021-11-16,119.77091217041016
2021-11-17,119.7976303100586
2021-11-18,118.03524780273438
2021-11-19,118.46249389648438
2021-11-22,119.57511901855469
2021-11-23,119.89556121826172
2021-11-24,117.59910583496094
2021-11-26,118.8897476196289
2021-11-29,119.00543975830078
2021-11-30,116.23725891113281
2021-12-01,115.27595520019531
2021-12-02,117.42108154296875
2021-12-03,118.5693359375
2021-12-06,121.2217788696289
2021-12-07,120.48301696777344
2021-12-08,117.69701385498047
2021-12-09,115.017822265625
2021-12-10,114.0832290649414
2021-12-13,116.17496490478516
2021-12-14,116.27286529541016
2021-12-15,117.2875747680664
2021-12-16,119.7175064086914
2021-12-17,116.60576629638672
2021-12-20,115.73590850830078
2021-12-21,117.23348999023438
2021-12-22,117.46665954589844
2021-12-23,117.74463653564453
2021-12-27,119.2691650390625
2021-12-28,119.69960021972656
2021-12-29,120.7129135131836
2021-12-30,120.76673889160156
2021-12-31,122.09391784667969
2022-01-03,120.7129135131836
2022-01-04,123.77986907958984
2022-01-05,124.63175964355469
2022-01-06,122.82928466796875
2022-01-07,123.6184310913086
2022-01-10,121.93253326416016
2022-01-11,121.87871551513672
2022-01-12,120.16592407226562
2022-01-13,122.99073028564453
2022-01-14,123.13421630859375
2022-01-18,120.47977447509766
2022-01-19,122.96379852294922
2022-01-20,121.25995635986328
2022-01-21,120.6322250366211
2022-01-24,122.47058868408203
2022-01-25,121.08958435058594
2022-01-26,119.6278305053711
2022-01-27,128.67617797851562
2022-01-28,130.52349853515625
2022-01-31,135.0790557861328
2022-02-01,134.02980041503906
2022-02-02,132.05694580078125
2022-02-03,132.88197326660156
2022-02-04,131.52786254882812
2022-02-07,133.07028198242188
2022-02-08,134.9624481201172
2022-02-09,135.46463012695312
2022-02-10,133.35726928710938
2022-02-11,132.5322265625
2022-02-14,131.84173583984375
2022-02-15,132.7833251953125
2022-02-16,133.15994262695312
2022-02-17,133.1958465576172
2022-02-18,133.14202880859375
2022-02-22,133.67112731933594
2022-02-23,130.26344299316406
2022-02-24,130.91807556152344
2022-02-25,134.17330932617188
2022-02-28,131.99420166015625
2022-03-01,128.34437561035156
2022-03-02,132.07485961914062
2022-03-03,133.30345153808594
2022-03-04,134.16436767578125
2022-03-07,130.18272399902344
2022-03-08,126.26387786865234
2022-03-09,132.40664672851562
2022-03-10,133.6262664794922
2022-03-11,134.28988647460938
2022-03-14,136.25796508789062
2022-03-15,137.53993225097656
2022-03-16,140.2392578125
2022-03-17,141.06982421875
2022-03-18,141.25941467285156
2022-03-21,141.13302612304688
2022-03-22,138.5420379638672
2022-03-23,137.9642333984375
2022-03-24,138.09063720703125
2022-03-25,140.9524688720703
2022-03-28,140.09483337402344
2022-03-29,141.18719482421875
2022-03-30,141.6205291748047
2022-03-31,140.93441772460938
2022-04-01,140.6184539794922
2022-04-04,140.07676696777344
2022-04-05,139.10174560546875
2022-04-06,137.6301727294922
2022-04-07,136.59197998046875
2022-04-08,138.4336700439453
2022-04-11,139.85105895996094
2022-04-12,141.7108154296875
2022-04-13,144.07611083984375
2022-04-14,147.17271423339844
2022-04-18,145.15948486328125
2022-04-19,148.00326538085938
2022-04-20,150.73870849609375
2022-04-21,149.89007568359375
2022-04-22,145.51158142089844
2022-04-25,146.513671875
2022-04-26,143.94070434570312
2022-04-27,145.9358673095703
2022-04-28,147.0192413330078
2022-04-29,145.50253295898438
2022-05-02,144.5094451904297
2022-05-03,145.9719696044922
2022-05-04,149.51092529296875
2022-05-05,147.1997833251953
2022-05-06,146.67616271972656
2022-05-09,145.15045166015625
2022-05-10,144.64488220214844
2022-05-11,143.38999938964844
2022-05-12,141.29554748535156
2022-05-13,140.29344177246094
2022-05-16,140.41983032226562
2022-05-17,143.30874633789062
2022-05-18,136.3392333984375
2022-05-19,135.8607635498047
2022-05-20,134.56976318359375
2022-05-23,138.0725860595703
2022-05-24,136.9711456298828
2022-05-25,138.4336700439453
2022-05-26,141.20526123046875
2022-05-27,144.35597229003906
2022-05-31,141.99066162109375
2022-06-01,142.16221618652344
2022-06-02,144.16639709472656
2022-06-03,143.65179443359375
2022-06-06,145.20460510253906
2022-06-07,146.52268981933594
2022-06-08,144.1031951904297
2022-06-09,140.97955322265625
2022-06-10,136.7725372314453
2022-06-13,129.70370483398438
2022-06-14,134.084228515625
2022-06-15,134.084228515625
2022-06-16,128.8203125
2022-06-17,127.20838165283203
2022-06-21,127.05355072021484
2022-06-22,124.40335845947266
2022-06-23,123.67479705810547
2022-06-24,128.04623413085938
2022-06-27,129.03892517089844
2022-06-28,126.54353332519531
2022-06-29,126.5162353515625
2022-06-30,125.2230224609375
2022-07-01,126.36143493652344
2022-07-05,124.9133529663086
2022-07-06,126.1155014038086
2022-07-07,128.94781494140625
2022-07-08,127.32675170898438
2022-07-11,125.5235595703125
2022-07-12,125.7967300415039
2022-07-13,124.76763916015625
2022-07-14,123.34693145751953
2022-07-15,123.67479705810547
2022-07-18,122.29961395263672
2022-07-19,125.93338012695312
2022-07-20,126.61640930175781
2022-07-21,129.2028350830078
2022-07-22,128.95693969726562
2022-07-25,131.06068420410156
2022-07-26,124.70390319824219
2022-07-27,126.88963317871094
2022-07-28,127.64549255371094
2022-07-29,128.05531311035156
2022-08-01,126.44335174560547
2022-08-02,125.778564453125
2022-08-03,126.72566986083984
2022-08-04,125.44157409667969
2022-08-05,123.14657592773438
2022-08-08,125.65104675292969
2022-08-09,126.534423828125
2022-08-10,128.57444763183594
2022-08-11,129.37586975097656
2022-08-12,131.06980895996094
2022-08-15,130.52337646484375
2022-08-16,132.74551391601562
2022-08-17,131.58888244628906
2022-08-18,132.1808624267578
2022-08-19,130.3867645263672
2022-08-22,127.87319946289062
2022-08-23,128.52891540527344
2022-08-24,127.46336364746094
2022-08-25,130.74191284179688
2022-08-26,126.534423828125
2022-08-29,125.55998992919922
2022-08-30,126.72566986083984
2022-08-31,124.6948013305664
2022-09-01,124.29407501220703
2022-09-02,123.95712280273438
2022-09-06,124.02085876464844
2022-09-07,126.771240234375
2022-09-08,127.05355072021484
2022-09-09,127.11727905273438
2022-09-12,129.3940887451172
2022-09-13,125.47797393798828
2022-09-14,120.27783203125
2022-09-15,120.83336639404297
2022-09-16,107.5278549194336
2022-09-19,113.01946258544922
2022-09-20,108.74821472167969
2022-09-21,107.55517578125
2022-09-22,105.53340148925781
2022-09-23,103.7939453125
2022-09-26,102.83768463134766
2022-09-27,103.1746597290039
2022-09-28,105.46965789794922
2022-09-29,104.0216293334961
2022-09-30,103.39547729492188
2022-10-03,105.89082336425781
2022-10-04,108.78208923339844
2022-10-05,108.09150695800781
2022-10-06,106.73796081542969
2022-10-07,104.70299530029297
2022-10-10,105.10814666748047
2022-10-11,105.35675811767578
2022-10-12,104.5280532836914
2022-10-13,106.61824798583984
2022-10-14,104.70299530029297
2022-10-17,106.75636291503906
2022-10-18,107.45616149902344
2022-10-19,105.33834838867188
2022-10-20,103.92953491210938
2022-10-21,107.67715454101562
2022-10-24,107.06942749023438
2022-10-25,106.74714660644531
2022-10-26,107.1430892944336
2022-10-27,109.8041763305664
2022-10-28,111.13931274414062
2022-10-31,110.68812561035156
2022-11-01,111.03804016113281
2022-11-02,109.15042114257812
2022-11-03,111.6273422241211
2022-11-04,114.63831329345703
2022-11-07,112.89802551269531
2022-11-08,111.97724151611328
2022-11-09,110.50397491455078
2022-11-10,115.17237854003906
2022-11-11,119.21464538574219
2022-11-14,119.47246551513672
2022-11-15,119.86840057373047
2022-11-16,119.58296203613281
2022-11-17,119.22386169433594
2022-11-18,118.81869506835938
2022-11-21,120.9365234375
2022-11-22,122.75969696044922
2022-11-23,122.78733825683594
2022-11-25,122.4374008178711
2022-11-28,119.79476165771484
2022-11-29,122.1795883178711
2022-11-30,125.12610626220703
2022-12-01,125.37471771240234
2022-12-02,126.90326690673828
2022-12-05,124.84066772460938
2022-12-06,124.15007019042969
2022-12-07,124.49078369140625
2022-12-08,125.1905746459961
2022-12-09,124.40789794921875
2022-12-12,126.26789855957031
2022-12-13,125.68777465820312
2022-12-14,124.6104736328125
2022-12-15,122.35455322265625
2022-12-16,121.37853240966797
2022-12-19,119.54734802246094
2022-12-20,118.87808990478516
2022-12-21,119.38002014160156
2022-12-22,118.43190002441406
2022-12-23,119.63099670410156
2022-12-27,120.43038940429688
2022-12-28,118.06009674072266
2022-12-29,119.5659408569336
2022-12-30,118.89667510986328
