Date,HEG.NS
2019-06-18,251.4213104248047
2019-06-19,228.44906616210938
2019-06-20,218.19297790527344
2019-06-21,233.33453369140625
2019-06-24,237.06796264648438
2019-06-25,244.8986053466797
2019-06-26,252.38279724121094
2019-06-27,265.7746276855469
2019-06-28,254.41842651367188
2019-07-01,253.3963165283203
2019-07-02,249.1951141357422
2019-07-03,248.7446746826172
2019-07-04,243.4346923828125
2019-07-05,239.0343017578125
2019-07-08,224.78494262695312
2019-07-09,221.1208038330078
2019-07-10,222.06497192382812
2019-07-11,206.41232299804688
2019-07-12,206.4296417236328
2019-07-15,203.70103454589844
2019-07-16,207.79827880859375
2019-07-17,202.61827087402344
2019-07-18,192.95123291015625
2019-07-19,174.630615234375
2019-07-22,164.55641174316406
2019-07-23,160.34658813476562
2019-07-24,162.18295288085938
2019-07-25,165.98568725585938
2019-07-26,179.897216796875
2019-07-29,185.23313903808594
2019-07-30,170.0049591064453
2019-07-31,170.6806182861328
2019-08-01,174.29278564453125
2019-08-02,174.49200439453125
2019-08-05,171.93663024902344
2019-08-06,175.4015350341797
2019-08-07,179.3861541748047
2019-08-08,179.7413330078125
2019-08-09,182.44427490234375
2019-08-13,172.7154541015625
2019-08-14,183.04493713378906
2019-08-16,174.82687377929688
2019-08-19,175.4002227783203
2019-08-20,178.64923095703125
2019-08-21,173.5345458984375
2019-08-22,162.7773895263672
2019-08-23,165.86256408691406
2019-08-26,168.1741485595703
2019-08-27,175.7278289794922
2019-08-28,170.0580291748047
2019-08-29,168.05584716796875
2019-08-30,172.760986328125
2019-09-03,172.16030883789062
2019-09-04,177.2203826904297
2019-09-05,183.84579467773438
2019-09-06,186.63973999023438
2019-09-09,185.71144104003906
2019-09-11,190.09805297851562
2019-09-12,203.58546447753906
2019-09-13,215.08892822265625
2019-09-16,255.4055633544922
2019-09-17,226.79257202148438
2019-09-18,217.13661193847656
2019-09-19,221.423095703125
2019-09-20,221.62332153320312
2019-09-23,215.29824829101562
2019-09-24,217.91017150878906
2019-09-25,210.8388214111328
2019-09-26,207.25311279296875
2019-09-27,186.7489471435547
2019-09-30,173.49815368652344
2019-10-01,176.0554656982422
2019-10-03,176.8745574951172
2019-10-04,173.5618438720703
2019-10-07,167.1002655029297
2019-10-09,166.12646484375
2019-10-10,166.32667541503906
2019-10-11,162.49526977539062
2019-10-14,163.61463928222656
2019-10-15,160.15634155273438
2019-10-16,161.2484130859375
2019-10-17,170.594970703125
2019-10-18,176.51052856445312
2019-10-22,195.7496795654297
2019-10-23,186.07550048828125
2019-10-24,181.5341796875
2019-10-25,179.11337280273438
2019-10-27,179.52288818359375
2019-10-29,185.98448181152344
2019-10-30,182.7991943359375
2019-10-31,180.71511840820312
2019-11-01,180.36016845703125
2019-11-04,186.83084106445312
2019-11-05,184.37362670898438
2019-11-06,184.42823791503906
2019-11-07,186.64883422851562
2019-11-08,185.8388671875
2019-11-11,184.29173278808594
2019-11-13,194.02960205078125
2019-11-14,193.8020782470703
2019-11-15,185.73875427246094
2019-11-18,182.9539031982422
2019-11-19,184.11878967285156
2019-11-20,183.86399841308594
2019-11-21,183.47267150878906
2019-11-22,187.69544982910156
2019-11-25,191.7635040283203
2019-11-26,196.25021362304688
2019-11-27,208.67283630371094
2019-11-28,208.50901794433594
2019-11-29,206.0699920654297
2019-12-02,195.47662353515625
2019-12-03,189.57020568847656
2019-12-04,190.0343475341797
2019-12-05,192.97390747070312
2019-12-06,190.43478393554688
2019-12-09,189.7067108154297
2019-12-10,186.08457946777344
2019-12-11,193.30154418945312
2019-12-12,198.25238037109375
2019-12-13,195.7132568359375
2019-12-16,200.98263549804688
2019-12-17,203.11221313476562
2019-12-18,203.42166137695312
2019-12-19,204.5956573486328
2019-12-20,205.4329376220703
2019-12-23,204.01319885253906
2019-12-24,202.74818420410156
2019-12-26,201.4376678466797
2019-12-27,199.8268280029297
2019-12-30,198.15228271484375
2019-12-31,194.02052307128906
2020-01-01,193.99319458007812
2020-01-02,195.8679656982422
2020-01-03,196.8326416015625
2020-01-06,189.18797302246094
2020-01-07,189.45188903808594
2020-01-08,186.16648864746094
2020-01-09,192.08201599121094
2020-01-10,193.82029724121094
2020-01-13,193.04672241210938
2020-01-14,193.72927856445312
2020-01-15,194.3117218017578
2020-01-16,206.47044372558594
2020-01-17,206.0336151123047
2020-01-20,203.78570556640625
2020-01-21,199.65391540527344
2020-01-22,204.93238830566406
2020-01-23,206.734375
2020-01-24,204.29531860351562
2020-01-27,198.916748046875
2020-01-28,196.55052185058594
2020-01-29,197.20578002929688
2020-01-30,194.12969970703125
2020-01-31,195.3310089111328
2020-02-03,182.57167053222656
2020-02-04,192.53707885742188
2020-02-05,197.8246307373047
2020-02-06,207.5443572998047
2020-02-07,223.07943725585938
2020-02-10,226.13729858398438
2020-02-11,213.96044921875
2020-02-12,187.04019165039062
2020-02-13,189.81593322753906
2020-02-14,186.73985290527344
2020-02-17,185.41526794433594
2020-02-18,186.52528381347656
2020-02-19,190.58302307128906
2020-02-20,186.53463745117188
2020-02-24,181.9545135498047
2020-02-25,179.67845153808594
2020-02-26,179.3146514892578
2020-02-27,174.04425048828125
2020-02-28,163.494140625
2020-03-02,169.4641571044922
2020-03-03,177.66357421875
2020-03-04,178.5684051513672
2020-03-05,177.34642028808594
2020-03-06,171.1711883544922
2020-03-09,159.23118591308594
2020-03-11,158.74612426757812
2020-03-12,138.158935546875
2020-03-13,132.0956573486328
2020-03-16,129.11065673828125
2020-03-17,124.7264404296875
2020-03-18,114.76399230957031
2020-03-19,101.18222045898438
2020-03-20,103.54224395751953
2020-03-23,85.61357116699219
2020-03-24,78.19772338867188
2020-03-25,82.74983978271484
2020-03-26,88.54261016845703
2020-03-27,85.74417114257812
2020-03-30,83.89720916748047
2020-03-31,90.29631042480469
2020-04-01,94.4100112915039
2020-04-03,91.31307220458984
2020-04-07,94.90440368652344
2020-04-08,104.39110565185547
2020-04-09,114.82928466796875
2020-04-13,126.31221771240234
2020-04-15,132.6273651123047
2020-04-16,139.2503204345703
2020-04-17,146.20912170410156
2020-04-20,153.51304626464844
2020-04-21,161.1807403564453
2020-04-22,169.23092651367188
2020-04-23,172.19728088378906
2020-04-24,163.58741760253906
2020-04-27,155.4159698486328
2020-04-28,147.64564514160156
2020-04-29,155.02420043945312
2020-04-30,149.55792236328125
2020-05-04,147.44041442871094
2020-05-05,149.33404541015625
2020-05-06,147.6549835205078
2020-05-07,144.4460906982422
2020-05-08,139.6980743408203
2020-05-11,140.63088989257812
2020-05-12,137.88841247558594
2020-05-13,143.83975219726562
2020-05-14,143.2147674560547
2020-05-15,143.46664428710938
2020-05-18,138.28953552246094
2020-05-19,137.19813537597656
2020-05-20,141.16259765625
2020-05-21,139.15704345703125
2020-05-22,138.21490478515625
2020-05-26,135.57504272460938
2020-05-27,139.39022827148438
2020-05-28,139.9312744140625
2020-05-29,142.104736328125
2020-06-01,149.2034454345703
2020-06-02,156.6566162109375
2020-06-03,155.63052368164062
2020-06-04,163.41018676757812
2020-06-05,178.736328125
2020-06-08,186.24545288085938
2020-06-09,177.51431274414062
2020-06-10,181.50677490234375
2020-06-11,176.46022033691406
2020-06-12,170.35963439941406
2020-06-15,171.47900390625
2020-06-16,168.0369415283203
2020-06-17,170.17308044433594
2020-06-18,170.3036651611328
2020-06-19,164.81874084472656
2020-06-22,164.4456024169922
2020-06-23,170.1171112060547
2020-06-24,164.60418701171875
2020-06-25,163.70867919921875
2020-06-26,163.34487915039062
2020-06-29,157.50547790527344
2020-06-30,154.26861572265625
2020-07-01,155.30404663085938
2020-07-02,157.65472412109375
2020-07-03,159.7255859375
2020-07-06,158.6715087890625
2020-07-07,157.03909301757812
2020-07-08,152.45896911621094
2020-07-09,150.9664764404297
2020-07-10,148.7650146484375
2020-07-13,144.47409057617188
2020-07-14,139.19435119628906
2020-07-15,137.8977508544922
2020-07-16,135.44444274902344
2020-07-17,155.02420043945312
2020-07-20,152.8973846435547
2020-07-21,149.12881469726562
2020-07-22,153.5316925048828
2020-07-23,151.8712921142578
2020-07-24,149.55792236328125
2020-07-27,145.7893524169922
2020-07-28,145.63076782226562
2020-07-29,143.74647521972656
2020-07-30,139.33425903320312
2020-07-31,136.79701232910156
2020-08-03,140.51895141601562
2020-08-04,140.9480438232422
2020-08-05,146.050537109375
2020-08-06,143.41998291015625
2020-08-07,146.6848602294922
2020-08-10,147.34716796875
2020-08-11,148.7277069091797
2020-08-12,148.45718383789062
2020-08-13,147.5803680419922
2020-08-14,145.0337677001953
2020-08-17,145.10838317871094
2020-08-18,148.9795684814453
2020-08-19,152.19778442382812
2020-08-20,151.72203063964844
2020-08-21,152.30039978027344
2020-08-24,149.18478393554688
2020-08-25,173.67111206054688
2020-08-26,165.37840270996094
2020-08-27,166.33920288085938
2020-08-28,162.89715576171875
2020-08-31,159.71624755859375
2020-09-01,152.2164306640625
2020-09-02,157.0484161376953
2020-09-03,154.44586181640625
2020-09-04,151.58213806152344
2020-09-07,151.32093811035156
2020-09-08,145.94793701171875
2020-09-09,139.6607666015625
2020-09-10,139.99658203125
2020-09-11,141.89950561523438
2020-09-14,145.04310607910156
2020-09-15,143.96104431152344
2020-09-16,143.76512145996094
2020-09-17,141.8062286376953
2020-09-18,141.75958251953125
2020-09-21,136.64779663085938
2020-09-22,132.64601135253906
2020-09-23,133.5881805419922
2020-09-24,138.4201202392578
2020-09-25,142.93492126464844
2020-09-28,139.6514434814453
2020-09-29,138.29884338378906
2020-09-30,135.6683349609375
2020-10-01,138.63467407226562
2020-10-05,137.12350463867188
2020-10-06,138.0469970703125
2020-10-07,135.84556579589844
2020-10-08,135.4817657470703
2020-10-09,135.53773498535156
2020-10-12,133.56015014648438
2020-10-13,136.68508911132812
2020-10-14,134.03590393066406
2020-10-15,132.7486114501953
2020-10-16,133.3456268310547
2020-10-19,133.92396545410156
2020-10-20,132.3568572998047
2020-10-21,133.4575653076172
2020-10-22,129.74497985839844
2020-10-23,130.267333984375
2020-10-26,129.87554931640625
2020-10-27,129.9315185546875
2020-10-28,129.14796447753906
2020-10-29,125.57527923583984
2020-10-30,126.07901000976562
2020-11-02,123.71900177001953
2020-11-03,128.2151336669922
2020-11-04,128.36439514160156
2020-11-05,130.93894958496094
2020-11-06,132.40347290039062
2020-11-09,130.90164184570312
2020-11-10,130.30465698242188
2020-11-11,133.3083038330078
2020-11-12,134.14784240722656
2020-11-13,131.52662658691406
2020-11-14,132.08633422851562
2020-11-17,131.27476501464844
2020-11-18,133.7560577392578
2020-11-19,147.8601837158203
2020-11-20,153.06529235839844
2020-11-23,152.86007690429688
2020-11-24,156.05029296875
2020-11-25,149.13816833496094
2020-11-26,149.13816833496094
2020-11-27,150.12693786621094
2020-12-01,149.82843017578125
2020-12-02,152.46829223632812
2020-12-03,154.0074462890625
2020-12-04,156.25550842285156
2020-12-07,157.6081085205078
2020-12-08,158.0278778076172
2020-12-09,157.3562469482422
2020-12-10,154.44586181640625
2020-12-11,156.80587768554688
2020-12-14,163.44749450683594
2020-12-15,163.21429443359375
2020-12-16,162.03895568847656
2020-12-17,167.23472595214844
2020-12-18,172.30921936035156
2020-12-21,159.03530883789062
2020-12-22,158.80209350585938
2020-12-23,165.65826416015625
2020-12-24,165.1638641357422
2020-12-28,174.21214294433594
2020-12-29,177.19715881347656
2020-12-30,173.8390350341797
2020-12-31,172.73831176757812
2021-01-01,176.19906616210938
2021-01-04,179.25868225097656
2021-01-05,177.0478973388672
2021-01-06,173.6617889404297
2021-01-07,180.80715942382812
2021-01-08,182.40225219726562
2021-01-11,192.27142333984375
2021-01-12,195.17247009277344
2021-01-13,189.45433044433594
2021-01-14,189.09054565429688
2021-01-15,186.48797607421875
2021-01-18,177.68222045898438
2021-01-19,182.8313446044922
2021-01-20,183.52163696289062
2021-01-21,180.06089782714844
2021-01-22,178.09266662597656
2021-01-25,173.40992736816406
2021-01-27,177.1132049560547
2021-01-28,174.3240966796875
2021-01-29,174.66921997070312
2021-02-01,195.5176239013672
2021-02-02,194.79002380371094
2021-02-03,194.74337768554688
2021-02-04,197.63510131835938
2021-02-05,200.69471740722656
2021-02-08,223.24081420898438
2021-02-09,211.17022705078125
2021-02-10,227.13064575195312
2021-02-11,220.71290588378906
2021-02-12,216.3939666748047
2021-02-15,231.2909698486328
2021-02-16,270.8049621582031
2021-02-17,283.5285339355469
2021-02-18,280.60882568359375
2021-02-19,278.6405944824219
2021-02-22,275.7768249511719
2021-02-23,267.9039001464844
2021-02-24,268.11846923828125
2021-02-25,275.0399169921875
2021-02-26,269.7881774902344
2021-03-01,269.3963623046875
2021-03-02,266.318115234375
2021-03-03,290.7298278808594
2021-03-04,292.2969970703125
2021-03-05,283.8643493652344
2021-03-08,291.4480895996094
2021-03-09,279.769287109375
2021-03-10,299.7034912109375
2021-03-12,304.8899230957031
2021-03-15,303.9197998046875
2021-03-16,299.0039367675781
2021-03-17,287.96868896484375
2021-03-18,291.8585510253906
2021-03-19,296.48529052734375
2021-03-22,292.92193603515625
2021-03-23,298.5654602050781
2021-03-24,288.38848876953125
2021-03-25,265.70245361328125
2021-03-26,265.0681457519531
2021-03-30,269.0885925292969
2021-03-31,273.1369934082031
2021-04-01,294.93682861328125
2021-04-05,286.9145812988281
2021-04-06,339.1894836425781
2021-04-07,401.65997314453125
2021-04-08,441.48175048828125
2021-04-09,423.8702392578125
2021-04-12,381.48321533203125
2021-04-13,385.19580078125
2021-04-15,405.69903564453125
2021-04-16,399.9529113769531
2021-04-19,373.0785827636719
2021-04-20,381.389892578125
2021-04-22,377.0057067871094
2021-04-23,379.048583984375
2021-04-26,390.73675537109375
2021-04-27,408.36688232421875
2021-04-28,404.607666015625
2021-04-29,425.3721008300781
2021-04-30,429.6723327636719
2021-05-03,430.4372253417969
2021-05-04,417.6856994628906
2021-05-05,409.9899597167969
2021-05-06,411.1839599609375
2021-05-07,424.4765319824219
2021-05-10,433.8140563964844
2021-05-11,419.42071533203125
2021-05-12,404.4024353027344
2021-05-14,393.70306396484375
2021-05-17,414.7566833496094
2021-05-18,417.4991455078125
2021-05-19,407.5926818847656
2021-05-20,410.1951599121094
2021-05-21,409.3836669921875
2021-05-24,450.3154602050781
2021-05-25,447.35845947265625
2021-05-26,439.0284423828125
2021-05-27,439.0564270019531
2021-05-28,405.3912048339844
2021-05-31,390.79266357421875
2021-06-01,388.41400146484375
2021-06-02,388.3487243652344
2021-06-03,413.2921142578125
2021-06-04,419.5699462890625
2021-06-07,442.1160888671875
2021-06-08,435.6796875
2021-06-09,425.679931640625
2021-06-10,425.7265319824219
2021-06-11,428.2637634277344
2021-06-14,422.1165466308594
2021-06-15,422.5176696777344
2021-06-16,421.1557312011719
2021-06-17,403.8240966796875
2021-06-18,382.9943542480469
2021-06-21,390.4009094238281
2021-06-22,422.3310852050781
2021-06-23,407.5180358886719
2021-06-24,408.9825439453125
2021-06-25,412.1634521484375
2021-06-28,409.2063903808594
2021-06-29,408.917236328125
2021-06-30,408.70269775390625
2021-07-01,413.1988220214844
2021-07-02,409.44891357421875
2021-07-05,407.79791259765625
2021-07-06,401.743896484375
2021-07-07,412.3873291015625
2021-07-08,415.4562683105469
2021-07-09,416.0066223144531
2021-07-12,421.650146484375
2021-07-13,417.3312683105469
2021-07-14,415.1484375
2021-07-15,421.8647155761719
2021-07-16,414.9151916503906
2021-07-19,414.1866760253906
2021-07-20,410.17010498046875
2021-07-22,411.9916076660156
2021-07-23,415.9613952636719
2021-07-26,416.2696228027344
2021-07-27,429.12249755859375
2021-07-28,418.4086608886719
2021-07-29,416.8207092285156
2021-07-30,423.3219299316406
2021-08-02,438.5566101074219
2021-08-03,439.2478332519531
2021-08-04,443.8434753417969
2021-08-05,441.8912353515625
2021-08-06,441.9192810058594
2021-08-09,435.3807373046875
2021-08-10,417.86688232421875
2021-08-11,416.0268249511719
2021-08-12,425.6290588378906
2021-08-13,438.9022521972656
2021-08-16,436.9967041015625
2021-08-17,435.08184814453125
2021-08-18,431.60711669921875
2021-08-20,421.5938720703125
2021-08-23,403.117919921875
2021-08-24,403.4821472167969
2021-08-25,410.25421142578125
2021-08-26,411.7954406738281
2021-08-27,418.8103332519531
2021-08-30,419.59490966796875
2021-08-31,420.3982238769531
2021-09-01,418.0350036621094
2021-09-02,417.6333923339844
2021-09-03,421.1081237792969
2021-09-06,423.340576171875
2021-09-07,420.9306640625
2021-09-08,417.9976501464844
2021-09-09,419.1465759277344
2021-09-13,423.0603942871094
2021-09-14,421.3043212890625
2021-09-15,420.20208740234375
2021-09-16,419.40814208984375
2021-09-17,412.8602294921875
2021-09-20,411.73004150390625
2021-09-21,401.0348815917969
2021-09-22,405.18218994140625
2021-09-23,418.2498779296875
2021-09-24,409.20806884765625
2021-09-27,405.6118469238281
2021-09-28,407.1904602050781
2021-09-29,432.046142578125
2021-09-30,419.959228515625
2021-10-01,423.1911315917969
2021-10-04,473.201416015625
2021-10-05,471.12774658203125
2021-10-06,454.6787414550781
2021-10-07,468.07330322265625
2021-10-08,457.3968811035156
2021-10-11,457.8172302246094
2021-10-12,451.9512023925781
2021-10-13,450.6341857910156
2021-10-14,440.92913818359375
2021-10-18,469.5304870605469
2021-10-19,460.17108154296875
2021-10-20,447.7291564941406
2021-10-21,409.3294982910156
2021-10-22,380.70947265625
2021-10-25,366.52093505859375
2021-10-26,397.3172912597656
2021-10-27,411.53387451171875
2021-10-28,393.9079284667969
2021-10-29,384.4457702636719
2021-11-01,383.1380615234375
2021-11-02,376.05780029296875
2021-11-03,379.53253173828125
2021-11-04,379.80340576171875
2021-11-08,375.6187438964844
2021-11-09,382.8858642578125
2021-11-10,420.7532043457031
2021-11-11,405.8733825683594
2021-11-12,401.49261474609375
2021-11-15,395.23431396484375
2021-11-16,395.4304504394531
2021-11-17,386.9117431640625
2021-11-18,382.7550964355469
2021-11-22,371.9759216308594
2021-11-23,373.0687561035156
2021-11-24,378.1127624511719
2021-11-25,367.61376953125
2021-11-26,355.2186279296875
2021-11-29,337.1349792480469
2021-11-30,337.4805603027344
2021-12-01,334.0992431640625
2021-12-02,334.6783447265625
2021-12-03,335.126708984375
2021-12-06,335.1174011230469
2021-12-07,330.2321472167969
2021-12-08,335.5003356933594
2021-12-09,332.6514587402344
2021-12-10,341.170166015625
2021-12-13,332.61407470703125
2021-12-14,328.69097900390625
2021-12-15,322.6381530761719
2021-12-16,323.1893005371094
2021-12-17,308.1787109375
2021-12-20,287.778564453125
2021-12-21,287.0406188964844
2021-12-22,298.0627136230469
2021-12-23,300.5193176269531
2021-12-24,295.764892578125
2021-12-27,293.28955078125
2021-12-28,300.0896301269531
2021-12-29,306.04901123046875
2021-12-30,344.9158020019531
2021-12-31,334.0338134765625
2022-01-03,331.166259765625
2022-01-04,337.02288818359375
2022-01-05,340.9086608886719
2022-01-06,334.2206726074219
2022-01-07,336.994873046875
2022-01-10,340.1239929199219
2022-01-11,335.1360778808594
2022-01-12,351.9493713378906
2022-01-13,355.22796630859375
2022-01-14,349.3432922363281
2022-01-17,344.69158935546875
2022-01-18,333.4266662597656
2022-01-19,325.16949462890625
2022-01-20,322.283203125
2022-01-21,311.1210021972656
2022-01-24,296.51214599609375
2022-01-25,303.8913269042969
2022-01-27,291.3093566894531
2022-01-28,285.0977478027344
2022-01-31,284.0516052246094
2022-02-01,291.1412353515625
2022-02-02,291.019775390625
2022-02-03,290.75823974609375
2022-02-04,287.37689208984375
2022-02-07,284.71478271484375
2022-02-08,288.54449462890625
2022-02-09,284.4532470703125
2022-02-10,282.50103759765625
2022-02-11,271.731201171875
2022-02-14,242.1117401123047
2022-02-15,248.30462646484375
2022-02-16,258.9997863769531
2022-02-17,256.0294189453125
2022-02-18,247.3518829345703
2022-02-21,238.18861389160156
2022-02-22,229.04405212402344
2022-02-23,225.70941162109375
2022-02-24,194.99708557128906
2022-02-25,213.90274047851562
2022-02-28,211.94117736816406
2022-03-02,210.3999481201172
2022-03-03,206.67298889160156
2022-03-04,213.2955780029297
2022-03-07,241.1309356689453
2022-03-08,254.8057861328125
2022-03-09,249.89256286621094
2022-03-10,252.79754638671875
2022-03-11,257.4678955078125
2022-03-14,248.60354614257812
2022-03-15,240.31829833984375
2022-03-16,238.0671844482422
2022-03-17,236.189697265625
2022-03-21,233.7611083984375
2022-03-22,244.5122833251953
2022-03-23,242.58810424804688
2022-03-24,245.30625915527344
2022-03-25,256.3003234863281
2022-03-28,254.5162353515625
2022-03-29,258.3272399902344
2022-03-30,254.03048706054688
2022-03-31,257.0661926269531
2022-04-01,259.1305236816406
2022-04-04,263.7261962890625
2022-04-05,262.7547302246094
2022-04-06,260.31683349609375
2022-04-07,257.1409606933594
2022-04-08,256.8794250488281
2022-04-11,257.2810363769531
2022-04-12,249.81784057617188
2022-04-13,249.64036560058594
2022-04-18,241.26171875
2022-04-19,246.36175537109375
2022-04-20,249.88320922851562
2022-04-21,252.89093017578125
2022-04-22,249.2574005126953
2022-04-25,237.31993103027344
2022-04-26,237.59080505371094
2022-04-27,231.1457061767578
2022-04-28,232.98582458496094
2022-04-29,229.9874725341797
2022-05-02,222.75772094726562
2022-05-04,218.86264038085938
2022-05-05,218.58242797851562
2022-05-06,211.65159606933594
2022-05-09,205.5894775390625
2022-05-10,200.63890075683594
2022-05-11,194.99708557128906
2022-05-12,187.45912170410156
2022-05-13,191.578369140625
2022-05-16,194.4739990234375
2022-05-17,205.05703735351562
2022-05-18,202.0026092529297
2022-05-19,194.455322265625
2022-05-20,201.81581115722656
2022-05-23,200.4333953857422
2022-05-24,195.893798828125
2022-05-25,189.3179168701172
2022-05-26,199.91964721679688
2022-05-27,203.62791442871094
2022-05-30,207.7471923828125
2022-05-31,209.65267944335938
2022-06-01,206.43946838378906
2022-06-02,209.5779571533203
2022-06-03,211.24061584472656
2022-06-06,208.7279510498047
2022-06-07,205.682861328125
2022-06-08,206.65431213378906
2022-06-09,204.74879455566406
2022-06-10,199.37786865234375
2022-06-13,190.569580078125
2022-06-14,188.9069366455078
2022-06-15,188.63604736328125
2022-06-16,182.9942626953125
2022-06-17,177.13758850097656
2022-06-20,168.2452392578125
2022-06-21,179.77171325683594
2022-06-22,180.98599243164062
2022-06-23,180.75247192382812
2022-06-24,184.07777404785156
2022-06-27,190.8404541015625
2022-06-28,192.98883056640625
2022-06-29,189.09375
2022-06-30,186.41294860839844
2022-07-01,183.33985900878906
2022-07-04,184.9651336669922
2022-07-05,185.9739532470703
2022-07-06,186.85195922851562
2022-07-07,197.67787170410156
2022-07-08,197.1080780029297
2022-07-11,202.15206909179688
2022-07-12,199.6300811767578
2022-07-13,196.3328094482422
2022-07-14,194.41795349121094
2022-07-15,194.6794891357422
2022-07-18,196.5663299560547
2022-07-19,201.1526336669922
2022-07-20,206.4861602783203
2022-07-21,208.31695556640625
2022-07-22,207.57904052734375
2022-07-25,207.14935302734375
2022-07-26,202.47900390625
2022-07-27,201.57296752929688
2022-07-28,203.09547424316406
2022-07-29,219.7033233642578
2022-08-01,241.38316345214844
2022-08-02,241.01885986328125
2022-08-03,238.86114501953125
2022-08-04,237.34796142578125
2022-08-05,232.5094451904297
2022-08-08,231.35118103027344
2022-08-10,231.21109008789062
2022-08-11,238.95455932617188
2022-08-12,239.17874145507812
2022-08-16,245.0914306640625
2022-08-17,245.8573455810547
2022-08-18,247.45465087890625
2022-08-19,251.70465087890625
2022-08-22,253.21786499023438
2022-08-23,251.01344299316406
2022-08-24,251.3118896484375
2022-08-25,248.13485717773438
2022-08-26,247.52833557128906
2022-08-29,240.45223999023438
2022-08-30,243.91810607910156
2022-09-01,245.01560974121094
2022-09-02,241.8385772705078
2022-09-05,237.28488159179688
2022-09-06,233.28953552246094
2022-09-07,230.3724365234375
2022-09-08,236.57244873046875
2022-09-09,233.48207092285156
2022-09-12,232.30752563476562
2022-09-13,233.0295867919922
2022-09-14,230.74789428710938
2022-09-15,230.12213134765625
2022-09-16,227.44573974609375
2022-09-19,220.97616577148438
2022-09-20,216.9230499267578
2022-09-21,215.18051147460938
2022-09-22,217.85690307617188
2022-09-23,212.49447631835938
2022-09-26,202.40504455566406
2022-09-27,203.3100128173828
2022-09-28,200.02708435058594
2022-09-29,199.9115447998047
2022-09-30,203.67584228515625
2022-10-03,202.76124572753906
2022-10-04,205.78424072265625
2022-10-06,228.3892059326172
2022-10-07,221.66934204101562
2022-10-10,216.26840209960938
2022-10-11,211.01187133789062
2022-10-12,209.54852294921875
2022-10-13,213.12025451660156
2022-10-14,210.8193359375
2022-10-17,208.9612579345703
2022-10-18,213.5246124267578
2022-10-19,211.25253295898438
2022-10-20,210.9637451171875
2022-10-21,207.48826599121094
2022-10-24,208.6724395751953
2022-10-25,207.67120361328125
2022-10-27,206.23672485351562
2022-10-28,204.65782165527344
2022-10-31,203.38702392578125
2022-11-01,201.89479064941406
2022-11-02,201.7888946533203
2022-11-03,201.12460327148438
2022-11-04,195.10752868652344
2022-11-07,191.1795654296875
2022-11-09,190.4960174560547
2022-11-10,188.52243041992188
2022-11-11,193.076171875
2022-11-14,201.2978973388672
2022-11-15,197.47584533691406
2022-11-16,195.57925415039062
2022-11-17,191.94976806640625
2022-11-18,202.9634246826172
2022-11-21,199.52647399902344
2022-11-22,198.14976501464844
2022-11-23,196.3975830078125
2022-11-24,194.89573669433594
2022-11-25,196.64788818359375
2022-11-28,198.41932678222656
2022-11-29,204.003173828125
2022-11-30,205.58204650878906
2022-12-01,203.80099487304688
2022-12-02,204.09945678710938
2022-12-05,207.8829803466797
2022-12-06,205.11993408203125
2022-12-07,203.0308074951172
2022-12-08,203.92616271972656
2022-12-09,202.2221221923828
2022-12-12,205.158447265625
2022-12-13,204.8985137939453
2022-12-14,206.71807861328125
2022-12-15,207.709716796875
2022-12-16,202.79974365234375
2022-12-19,202.6746063232422
2022-12-20,203.0885772705078
2022-12-21,196.98484802246094
2022-12-22,192.11341857910156
2022-12-23,181.2826690673828
2022-12-26,185.44166564941406
2022-12-27,200.4892120361328
2022-12-28,198.1304931640625
2022-12-29,198.44821166992188
2022-12-30,198.3904571533203
2023-01-02,208.3162384033203
2023-01-03,207.4112548828125
2023-01-04,202.79013061523438
2023-01-05,204.23423767089844
2023-01-06,203.09820556640625
2023-01-09,204.79261779785156
2023-01-10,203.94540405273438
2023-01-11,204.03204345703125
2023-01-12,201.9525604248047
2023-01-13,202.2606201171875
2023-01-16,211.5124969482422
2023-01-17,209.23081970214844
2023-01-18,210.4053497314453
2023-01-19,206.97802734375
2023-01-20,207.0839385986328
2023-01-23,204.71560668945312
2023-01-24,201.53857421875
2023-01-25,199.90194702148438
2023-01-27,196.2050323486328
2023-01-30,193.53826904296875
2023-01-31,199.48794555664062
2023-02-01,196.47459411621094
2023-02-02,195.2134246826172
2023-02-03,194.56838989257812
2023-02-06,195.09788513183594
2023-02-07,193.5960235595703
2023-02-08,193.9618682861328
2023-02-09,195.2904510498047
2023-02-10,194.44322204589844
2023-02-13,193.64418029785156
2023-02-14,193.499755859375
2023-02-15,192.1326904296875
2023-02-16,192.5562744140625
2023-02-17,191.6898193359375
2023-02-20,192.0460205078125
2023-02-21,189.22523498535156
2023-02-22,186.24075317382812
2023-02-23,188.11807250976562
2023-02-24,186.3755340576172
2023-02-27,184.95068359375
2023-02-28,185.44166564941406
2023-03-01,185.90379333496094
2023-03-02,186.6932373046875
2023-03-03,187.93516540527344
2023-03-06,189.42739868164062
2023-03-08,188.50315856933594
2023-03-09,194.91497802734375
2023-03-10,193.5960235595703
2023-03-13,188.34913635253906
2023-03-14,186.45254516601562
2023-03-15,186.80874633789062
2023-03-16,185.0565948486328
2023-03-17,185.9904327392578
2023-03-20,183.34292602539062
2023-03-21,183.1599884033203
2023-03-22,184.22862243652344
2023-03-23,184.1997528076172
2023-03-24,181.8025360107422
2023-03-27,179.4727325439453
