Date,EL
2023-01-09,249.5162353515625
2023-01-10,250.2982940673828
2023-01-11,251.40457153320312
2023-01-12,250.10751342773438
2023-01-13,254.84744262695312
2023-01-17,254.67576599121094
2023-01-18,251.0612030029297
2023-01-19,247.494384765625
2023-01-20,255.1716766357422
2023-01-23,261.7807922363281
2023-01-24,264.3271789550781
2023-01-25,261.2562255859375
2023-01-26,260.569580078125
2023-01-27,258.2521057128906
2023-01-30,258.65264892578125
2023-01-31,264.2508544921875
2023-02-01,267.7986145019531
2023-02-02,255.98228454589844
2023-02-03,257.06005859375
2023-02-06,249.07754516601562
2023-02-07,248.92491149902344
2023-02-08,247.18919372558594
2023-02-09,240.8184814453125
2023-02-10,238.65359497070312
2023-02-13,243.4697723388672
2023-02-14,243.68911743164062
2023-02-15,242.85939025878906
2023-02-16,237.97647094726562
2023-02-17,241.1713409423828
2023-02-21,238.4151611328125
2023-02-22,237.70944213867188
2023-02-23,238.10044860839844
2023-02-24,231.48179626464844
2023-02-27,231.5582733154297
2023-02-28,232.42849731445312
2023-03-01,235.08700561523438
2023-03-02,237.96546936035156
2023-03-03,242.16363525390625
2023-03-06,240.69091796875
2023-03-07,234.73318481445312
2023-03-08,237.6212158203125
2023-03-09,232.8397216796875
2023-03-10,225.8778533935547
2023-03-13,224.6920623779297
2023-03-14,229.91342163085938
2023-03-15,226.4516143798828
2023-03-16,226.8628387451172
2023-03-17,224.30950927734375
2023-03-20,226.47076416015625
2023-03-21,228.0773468017578
2023-03-22,226.92979431152344
2023-03-23,228.28775024414062
2023-03-24,231.12794494628906
2023-03-27,231.30007934570312
2023-03-28,229.92300415039062
2023-03-29,233.93946838378906
2023-03-30,235.9381103515625
2023-03-31,235.68948364257812
2023-04-03,236.00506591796875
2023-04-04,233.8725128173828
2023-04-05,228.9666748046875
2023-04-06,230.7167205810547
2023-04-10,230.04733276367188
2023-04-11,231.18533325195312
2023-04-12,236.25372314453125
2023-04-13,240.50921630859375
2023-04-14,242.90953063964844
2023-04-17,242.18275451660156
2023-04-18,245.84536743164062
2023-04-19,245.41505432128906
2023-04-20,247.18418884277344
2023-04-21,245.0325469970703
2023-04-24,242.5175018310547
2023-04-25,236.25372314453125
2023-04-26,230.3150634765625
2023-04-27,234.9340057373047
2023-04-28,235.9381103515625
2023-05-01,236.08155822753906
2023-05-02,234.50369262695312
2023-05-03,193.8418426513672
2023-05-04,192.21612548828125
2023-05-05,194.64511108398438
2023-05-08,197.00718688964844
2023-05-09,192.46475219726562
2023-05-10,192.3978271484375
2023-05-11,192.97158813476562
2023-05-12,190.44696044921875
2023-05-15,192.3978271484375
2023-05-16,186.43052673339844
2023-05-17,188.45787048339844
2023-05-18,191.11639404296875
2023-05-19,191.14508056640625
2023-05-22,189.31854248046875
2023-05-23,183.370361328125
2023-05-24,181.5916290283203
2023-05-25,182.74876403808594
2023-05-26,185.9428253173828
2023-05-30,184.1484375
2023-05-31,176.5871124267578
2023-06-01,175.49322509765625
2023-06-02,180.67483520507812
2023-06-05,173.7660369873047
2023-06-06,176.68309020996094
2023-06-07,173.92913818359375
2023-06-08,173.80442810058594
2023-06-09,169.3904571533203
2023-06-12,172.36508178710938
2023-06-13,177.20126342773438
2023-06-14,184.38832092285156
2023-06-15,191.34510803222656
2023-06-16,195.7014923095703
2023-06-20,189.56031799316406
2023-06-21,186.87356567382812
2023-06-22,187.63162231445312
2023-06-23,184.17721557617188
2023-06-26,186.2306671142578
2023-06-27,188.52401733398438
2023-06-28,186.02915954589844
2023-06-29,184.7433624267578
2023-06-30,188.4376678466797
2023-07-03,189.9921112060547
2023-07-05,187.72760009765625
2023-07-06,186.17312622070312
2023-07-07,184.6761932373047
2023-07-10,185.38624572753906
2023-07-11,185.098388671875
2023-07-12,183.3040313720703
2023-07-13,185.44384765625
2023-07-14,185.7988739013672
2023-07-17,184.8585205078125
2023-07-18,180.56930541992188
2023-07-19,183.24644470214844
2023-07-20,174.88873291015625
2023-07-21,172.39389038085938
2023-07-24,169.8798370361328
2023-07-25,171.16563415527344
2023-07-26,170.86819458007812
2023-07-27,166.43499755859375
2023-07-28,173.14231872558594
2023-07-31,172.72012329101562
2023-08-01,167.95111083984375
2023-08-02,165.52342224121094
2023-08-03,164.89013671875
2023-08-04,163.75787353515625
2023-08-07,163.2684783935547
2023-08-08,161.3397979736328
2023-08-09,159.46864318847656
2023-08-10,163.06698608398438
2023-08-11,160.8504180908203
2023-08-14,160.40904235839844
2023-08-15,156.90663146972656
2023-08-16,155.57284545898438
2023-08-17,155.5056915283203
2023-08-18,150.3528594970703
2023-08-21,144.79705810546875
2023-08-22,143.54000854492188
2023-08-23,146.68734741210938
2023-08-24,144.63392639160156
2023-08-25,147.00401306152344
2023-08-28,150.06497192382812
2023-08-29,152.8285369873047
2023-08-30,157.60772705078125
2023-08-31,154.67849731445312
2023-09-01,155.80587768554688
2023-09-05,155.19886779785156
2023-09-06,150.8725128173828
2023-09-07,149.73553466796875
2023-09-08,148.3865509033203
2023-09-11,147.71206665039062
2023-09-12,145.7849578857422
2023-09-13,146.8352508544922
2023-09-14,148.61781311035156
2023-09-15,150.02459716796875
2023-09-18,148.57925415039062
2023-09-19,146.46910095214844
2023-09-20,145.3417510986328
2023-09-21,140.77452087402344
2023-09-22,142.23912048339844
2023-09-25,140.18675231933594
2023-09-26,134.53073120117188
2023-09-27,134.93539428710938
2023-09-28,136.77578735351562
2023-09-29,139.281005859375
2023-10-02,138.1729278564453
2023-10-03,135.91822814941406
2023-10-04,137.19012451171875
2023-10-05,136.2362060546875
2023-10-06,139.9651336669922
2023-10-09,136.73724365234375
2023-10-10,135.54244995117188
2023-10-11,135.31118774414062
2023-10-12,134.53073120117188
2023-10-13,132.6614227294922
2023-10-16,135.09922790527344
2023-10-17,137.4695281982422
2023-10-18,133.57681274414062
2023-10-19,133.75022888183594
2023-10-20,132.2952880859375
2023-10-23,131.97731018066406
2023-10-24,132.98904418945312
2023-10-25,129.64553833007812
2023-10-26,129.33718872070312
2023-10-27,119.99076080322266
2023-10-30,123.30538177490234
2023-10-31,124.17255401611328
2023-11-01,100.70052337646484
2023-11-02,110.21073913574219
2023-11-03,106.9154052734375
2023-11-06,108.56306457519531
2023-11-07,111.31881713867188
2023-11-08,112.34982299804688
2023-11-09,111.11648559570312
2023-11-10,110.56725311279297
2023-11-13,109.58444213867188
2023-11-14,118.34310150146484
2023-11-15,121.47463989257812
2023-11-16,118.15039825439453
2023-11-17,119.29701232910156
2023-11-20,117.98657989501953
2023-11-21,115.77041625976562
2023-11-22,118.16001892089844
2023-11-24,119.39336395263672
2023-11-27,118.25637817382812
2023-11-28,121.43608093261719
2023-11-29,121.65887451171875
2023-11-30,123.68329620361328
2023-12-01,127.79991912841797
2023-12-04,134.58995056152344
2023-12-05,128.022705078125
2023-12-06,129.1753692626953
2023-12-07,131.5775604248047
2023-12-08,129.5337677001953
2023-12-11,130.57017517089844
2023-12-12,132.30401611328125
2023-12-13,138.54196166992188
2023-12-14,141.47686767578125
2023-12-15,139.13282775878906
2023-12-18,138.3966522216797
2023-12-19,144.34397888183594
2023-12-20,139.103759765625
2023-12-21,140.8957061767578
2023-12-22,139.89801025390625
2023-12-26,140.45980834960938
2023-12-27,141.1475372314453
2023-12-28,142.9201202392578
2023-12-29,141.66091918945312
2024-01-02,140.88600158691406
2024-01-03,134.30906677246094
2024-01-04,134.36720275878906
2024-01-05,132.99176025390625
2024-01-08,134.66748046875
2024-01-09,134.8999481201172
2024-01-10,131.4128875732422
2024-01-11,134.14443969726562
2024-01-12,130.5798797607422
2024-01-16,125.68832397460938
2024-01-17,122.31754302978516
2024-01-18,123.65424346923828
2024-01-19,121.88165283203125
2024-01-22,121.27142333984375
2024-01-23,124.12886047363281
2024-01-24,122.2013168334961
2024-01-25,124.62286376953125
2024-01-26,126.69569396972656
2024-01-29,131.25791931152344
2024-01-30,129.96963500976562
2024-01-31,127.84838104248047
2024-02-01,130.47332763671875
2024-02-02,129.9115447998047
2024-02-05,145.56443786621094
2024-02-06,141.62217712402344
2024-02-07,137.47645568847656
2024-02-08,136.35287475585938
2024-02-09,138.8422088623047
2024-02-12,141.3315887451172
2024-02-13,137.6992645263672
2024-02-14,138.1738739013672
2024-02-15,140.76011657714844
2024-02-16,141.77713012695312
2024-02-20,140.5566864013672
2024-02-21,142.85231018066406
2024-02-22,144.00497436523438
2024-02-23,145.28355407714844
2024-02-26,140.46951293945312
2024-02-27,143.8499755859375
2024-02-28,143.39273071289062
2024-02-29,144.5602569580078
2024-03-01,144.80348205566406
2024-03-04,143.78187561035156
2024-03-05,143.3343505859375
2024-03-06,141.47601318359375
2024-03-07,144.1613311767578
2024-03-08,145.45533752441406
2024-03-11,149.75575256347656
2024-03-12,147.96556091308594
2024-03-13,153.66700744628906
2024-03-14,148.70498657226562
2024-03-15,145.69857788085938
2024-03-18,143.82081604003906
2024-03-19,142.2349090576172
2024-03-20,142.7894744873047
2024-03-21,142.2932891845703
2024-03-22,139.3063201904297
2024-03-25,135.40481567382812
2024-03-26,135.54104614257812
2024-03-27,141.11599731445312
2024-03-28,149.97952270507812
2024-04-01,147.9169158935547
2024-04-02,148.63690185546875
2024-04-03,142.51705932617188
2024-04-04,140.40576171875
2024-04-05,140.5225067138672
2024-04-08,141.49546813964844
2024-04-09,144.5310516357422
2024-04-10,140.9506072998047
2024-04-11,141.49546813964844
2024-04-12,135.04483032226562
2024-04-15,133.5270538330078
2024-04-16,133.2254180908203
2024-04-17,134.30540466308594
2024-04-18,140.8922119140625
2024-04-19,140.5030517578125
2024-04-22,143.43161010742188
2024-04-23,144.9494171142578
2024-04-24,143.3732452392578
2024-04-25,141.06736755371094
2024-04-26,143.4608154296875
2024-04-29,142.8186492919922
2024-04-30,142.74081420898438
2024-05-01,123.924072265625
2024-05-02,131.2892608642578
2024-05-03,129.34336853027344
2024-05-06,126.56074523925781
2024-05-07,125.9867172241211
2024-05-08,126.02562713623047
2024-05-09,128.0980224609375
2024-05-10,128.42880249023438
2024-05-13,131.06549072265625
2024-05-14,130.43307495117188
2024-05-15,132.32058715820312
2024-05-16,134.49998474121094
2024-05-17,131.10440063476562
2024-05-20,127.5920639038086
2024-05-21,129.1293182373047
2024-05-22,127.23209381103516
2024-05-23,122.71762084960938
2024-05-24,122.6495132446289
2024-05-28,122.6495132446289
2024-05-29,118.26153564453125
2024-05-30,118.10586547851562
2024-05-31,120.6786880493164
2024-06-03,121.5199966430664
2024-06-04,120.85478210449219
2024-06-05,120.28738403320312
2024-06-06,120.82542419433594
2024-06-07,117.85150146484375
2024-06-10,116.22758483886719
2024-06-11,115.04388427734375
2024-06-12,111.54169464111328
2024-06-13,111.61017608642578
2024-06-14,111.42430114746094
2024-06-17,112.38300323486328
2024-06-18,108.38191223144531
2024-06-20,110.25038146972656
2024-06-21,111.37539672851562
2024-06-24,112.6275634765625
2024-06-25,111.40473175048828
2024-06-26,110.75909423828125
2024-06-27,108.45038604736328
2024-06-28,104.08733367919922
2024-07-01,103.08949279785156
2024-07-02,103.56884765625
2024-07-03,104.12646484375
2024-07-05,104.03841400146484
2024-07-08,104.1851577758789
2024-07-09,101.94491577148438
2024-07-10,99.9884033203125
2024-07-11,99.40143585205078
2024-07-12,101.1134033203125
2024-07-15,98.84383392333984
2024-07-16,98.79490661621094
2024-07-17,98.49165344238281
2024-07-18,94.79381561279297
2024-07-19,97.02426147460938
2024-07-22,98.84383392333984
2024-07-23,97.78730010986328
2024-07-24,97.63078308105469
2024-07-25,97.72859954833984
2024-07-26,98.53079223632812
2024-07-29,98.54056549072266
2024-07-30,97.27861022949219
2024-07-31,97.44490814208984
2024-08-01,95.00904083251953
2024-08-02,93.42424774169922
2024-08-05,90.19596862792969
2024-08-06,91.34054565429688
2024-08-07,89.57966613769531
2024-08-08,89.70683288574219
2024-08-09,87.21227264404297
2024-08-12,84.32638549804688
2024-08-13,89.92205047607422
2024-08-14,89.63835906982422
2024-08-15,93.07206726074219
2024-08-16,92.90576934814453
2024-08-19,90.83184051513672
2024-08-20,88.99270629882812
2024-08-21,89.52098083496094
2024-08-22,89.45249938964844
2024-08-23,91.66336822509766
2024-08-26,92.44597625732422
2024-08-27,90.85140991210938
2024-08-28,90.38184356689453
2024-08-29,88.60140228271484
2024-08-30,90.32593536376953
2024-09-03,91.18327331542969
2024-09-04,91.06501770019531
2024-09-05,88.75907135009766
2024-09-06,86.22647857666016
2024-09-09,85.64507293701172
2024-09-10,83.8909683227539
2024-09-11,83.28984832763672
2024-09-12,82.9745101928711
2024-09-13,83.32926177978516
2024-09-16,83.8909683227539
2024-09-17,86.8177490234375
2024-09-18,86.71920776367188
2024-09-19,86.1673583984375
2024-09-20,83.77272033691406
2024-09-23,85.43811798095703
2024-09-24,90.64127349853516
2024-09-25,90.27665710449219
2024-09-26,99.31319427490234
2024-09-27,98.41644287109375
2024-09-30,98.23906707763672
2024-10-01,95.82471466064453
2024-10-02,95.70646667480469
2024-10-03,94.0213623046875
2024-10-04,94.46480560302734
2024-10-07,94.6421890258789
2024-10-08,92.5431900024414
2024-10-09,92.33623504638672
2024-10-10,93.55819702148438
2024-10-11,94.70130920410156
2024-10-14,93.06547546386719
2024-10-15,90.09927368164062
2024-10-16,89.52771759033203
2024-10-17,89.61641693115234
2024-10-18,88.72950744628906
2024-10-21,87.96086120605469
2024-10-22,86.3151626586914
2024-10-23,86.51226043701172
2024-10-24,87.34002685546875
2024-10-25,85.98011779785156
2024-10-28,87.42872619628906
2024-10-29,87.45829010009766
2024-10-30,85.8815689086914
2024-10-31,67.93660736083984
2024-11-01,65.6109619140625
2024-11-04,65.48285675048828
2024-11-05,64.90144348144531
2024-11-06,62.35898971557617
2024-11-07,65.34488677978516
2024-11-08,62.969966888427734
2024-11-11,63.64991760253906
2024-11-12,61.826847076416016
2024-11-13,61.94510269165039
2024-11-14,63.88643264770508
2024-11-15,62.822147369384766
2024-11-18,63.630218505859375
2024-11-19,63.847007751464844
2024-11-20,64.37915802001953
2024-11-21,65.86717987060547
2024-11-22,68.91220092773438
2024-11-25,71.907958984375
2024-11-26,72.11489868164062
2024-11-27,72.883544921875
2024-11-29,71.40825653076172
2024-12-02,75.23016357421875
2024-12-03,76.7153549194336
2024-12-04,78.50749206542969
2024-12-05,77.39854431152344
2024-12-06,78.53720092773438
2024-12-09,80.87390899658203
2024-12-10,81.76502990722656
2024-12-11,80.41844940185547
2024-12-12,80.22042083740234
2024-12-13,79.25009155273438
2024-12-16,78.78472900390625
2024-12-17,77.408447265625
2024-12-18,74.22023010253906
2024-12-19,73.9627914428711
2024-12-20,73.62615203857422
2024-12-23,74.01229858398438
2024-12-24,74.33904266357422
2024-12-26,74.25982666015625
2024-12-27,73.88358306884766
2024-12-30,73.45783233642578
2024-12-31,74.24003601074219
2025-01-02,73.2499008178711
2025-01-03,71.44786071777344
2025-01-06,72.84394073486328
2025-01-07,73.43801879882812
2025-01-08,72.93305969238281
2025-01-10,72.72512817382812
2025-01-13,74.25982666015625
2025-01-14,73.1409912109375
2025-01-15,73.78456115722656
2025-01-16,77.29953002929688
2025-01-17,77.09160614013672
2025-01-21,78.04212951660156
2025-01-22,78.91344451904297
2025-01-23,79.31940460205078
2025-01-24,81.666015625
2025-01-27,82.7353515625
2025-01-28,82.15117645263672
2025-01-29,81.46798706054688
2025-01-30,84.63641357421875
2025-01-31,82.60664367675781
2025-02-03,81.9531478881836
2025-02-04,68.78440856933594
2025-02-05,65.28924560546875
2025-02-06,63.625823974609375
2025-02-07,64.38822174072266
2025-02-10,68.03190612792969
2025-02-11,70.01216888427734
2025-02-12,68.34874725341797
2025-02-13,68.98242950439453
2025-02-14,68.01210021972656
2025-02-18,71.4775619506836
2025-02-19,70.69536590576172
2025-02-20,70.63594818115234
2025-02-21,71.09141540527344
2025-02-24,74.35884857177734
2025-02-25,74.04199981689453
2025-02-26,72.55680847167969
2025-02-27,72.24987030029297
2025-02-28,71.54348754882812
2025-03-03,69.82230377197266
2025-03-04,67.74295043945312
2025-03-05,71.54348754882812
2025-03-06,71.17536926269531
2025-03-07,72.93634796142578
2025-03-10,71.67282104492188
2025-03-11,69.24525451660156
2025-03-12,66.10136413574219
2025-03-13,64.5294189453125
2025-03-14,66.18095397949219
2025-03-17,68.53887939453125
2025-03-18,67.6932144165039
2025-03-19,67.25545501708984
2025-03-20,67.67330932617188
2025-03-21,66.6087646484375
2025-03-24,67.10621643066406
2025-03-25,65.74320220947266
2025-03-26,65.55416870117188
2025-03-27,66.6087646484375
2025-03-28,65.08656311035156
2025-03-31,65.66360473632812
2025-04-01,67.52407836914062
2025-04-02,68.4095458984375
2025-04-03,57.89341354370117
2025-04-04,52.66022491455078
2025-04-07,52.68012237548828
2025-04-08,49.80485153198242
2025-04-09,55.87376022338867
2025-04-10,53.02833557128906
2025-04-11,54.94850158691406
2025-04-14,55.30666732788086
2025-04-15,54.1326789855957
2025-04-16,52.391597747802734
2025-04-17,54.19237518310547
2025-04-21,54.1127815246582
2025-04-22,55.65488052368164
2025-04-23,56.9681510925293
2025-04-24,58.351070404052734
2025-04-25,59.08729553222656
2025-04-28,58.83856964111328
2025-04-29,59.286277770996094
2025-04-30,59.65439224243164
2025-05-01,58.589847564697266
2025-05-02,59.08729553222656
2025-05-05,57.40591049194336
2025-05-06,58.23168182373047
2025-05-07,58.95795822143555
2025-05-08,60.92787170410156
2025-05-09,60.67914581298828
2025-05-12,65.02687072753906
2025-05-13,65.1462631225586
2025-05-14,63.783241271972656
2025-05-15,63.345481872558594
2025-05-16,64.83783721923828
2025-05-19,65.01692199707031
2025-05-20,65.74320220947266
2025-05-21,63.335533142089844
2025-05-22,64.09165954589844
2025-05-23,63.365379333496094
2025-05-27,66.71820068359375
2025-05-28,65.9322280883789
2025-05-29,68.31999969482422
2025-05-30,66.94000244140625
2025-06-02,66.6500015258789
2025-06-03,68.93000030517578
2025-06-04,68.83000183105469
2025-06-05,67.44999694824219
2025-06-06,68.45999908447266
2025-06-09,69.0
2025-06-10,70.45999908447266
2025-06-11,69.86000061035156
2025-06-12,69.98999786376953
2025-06-13,67.30999755859375
2025-06-16,74.58999633789062
2025-06-17,74.79000091552734
2025-06-18,74.72000122070312
2025-06-20,75.19000244140625
2025-06-23,78.83000183105469
2025-06-24,77.05000305175781
2025-06-25,77.55999755859375
2025-06-26,79.02999877929688
2025-06-27,80.08999633789062
2025-06-30,80.80000305175781
2025-07-01,85.11000061035156
2025-07-02,88.58000183105469
2025-07-03,88.72000122070312
2025-07-07,85.79000091552734
2025-07-08,85.55999755859375
2025-07-09,86.61000061035156
2025-07-10,92.0999984741211
2025-07-11,91.08000183105469
2025-07-14,89.58999633789062
2025-07-15,86.0999984741211
2025-07-16,86.4000015258789
2025-07-17,86.55999755859375
2025-07-18,87.20999908447266
2025-07-21,86.04000091552734
2025-07-22,89.0
2025-07-23,89.68000030517578
2025-07-24,86.7699966430664
2025-07-25,90.4000015258789
2025-07-28,92.5199966430664
2025-07-29,91.4000015258789
2025-07-30,93.66000366210938
2025-07-31,93.33999633789062
2025-08-01,91.04000091552734
