Date,DXCO3.SA
2023-02-01,7.152429580688477
2023-02-02,6.941782474517822
2023-02-03,6.846033573150635
2023-02-06,6.913057804107666
2023-02-07,6.721560478210449
2023-02-08,6.798159599304199
2023-02-09,6.597087383270264
2023-02-10,6.587512016296387
2023-02-13,6.597087383270264
2023-02-14,6.443889141082764
2023-02-15,6.510912895202637
2023-02-16,6.510912895202637
2023-02-17,6.54921293258667
2023-02-22,6.434314250946045
2023-02-23,6.54921293258667
2023-02-24,6.147068023681641
2023-02-27,6.080044269561768
2023-02-28,6.242816925048828
2023-03-01,6.185367584228516
2023-03-02,6.233242034912109
2023-03-03,6.233242034912109
2023-03-06,6.348140239715576
2023-03-07,5.917271137237549
2023-03-08,6.204517364501953
2023-03-09,6.7502851486206055
2023-03-10,6.434314250946045
2023-03-13,6.089618682861328
2023-03-14,5.965145587921143
2023-03-15,5.926846027374268
2023-03-16,6.194942474365234
2023-03-17,5.936420917510986
2023-03-20,5.744923114776611
2023-03-21,5.610875129699707
2023-03-22,5.4864020347595215
2023-03-23,5.227880477905273
2023-03-24,5.285329341888428
2023-03-27,5.247029781341553
2023-03-28,5.304479122161865
2023-03-29,5.361928462982178
2023-03-30,5.8215227127075195
2023-03-31,5.6300249099731445
2023-04-03,5.649174690246582
2023-04-04,5.543850898742676
2023-04-05,5.34277868270874
2023-04-06,5.333204746246338
2023-04-10,5.390653133392334
2023-04-11,5.773648262023926
2023-04-12,5.888546466827393
2023-04-13,5.878971576690674
2023-04-14,5.869396686553955
2023-04-17,5.83109712600708
2023-04-18,5.572575569152832
2023-04-19,5.333204746246338
2023-04-20,5.4864020347595215
2023-04-24,5.534276008605957
2023-04-25,5.419377326965332
2023-04-26,5.361928462982178
2023-04-27,5.419377326965332
2023-04-28,5.639599323272705
2023-05-02,5.505551338195801
2023-05-03,5.783222675323486
2023-05-04,6.204517364501953
2023-05-05,6.443889141082764
2023-05-08,6.587512016296387
2023-05-09,6.846033573150635
2023-05-10,6.999231338500977
2023-05-11,6.89390754699707
2023-05-12,6.8268842697143555
2023-05-15,7.066256046295166
2023-05-16,7.075830459594727
2023-05-17,7.439675807952881
2023-05-18,7.736496448516846
2023-05-19,7.889693737030029
2023-05-22,8.090766906738281
2023-05-23,8.081192016601562
2023-05-24,7.564149379730225
2023-05-25,7.774796009063721
2023-05-26,8.224815368652344
2023-05-29,8.167366027832031
2023-05-30,8.28226375579834
2023-05-31,8.473762512207031
2023-06-01,8.473762512207031
2023-06-02,8.483336448669434
2023-06-05,8.540785789489746
2023-06-06,8.598235130310059
2023-06-07,8.473762512207031
2023-06-09,8.310989379882812
2023-06-12,8.2535400390625
2023-06-13,8.109917640686035
2023-06-14,8.349288940429688
2023-06-15,8.445036888122559
2023-06-16,8.703558921813965
2023-06-19,8.933355331420898
2023-06-20,9.067404747009277
2023-06-21,8.856757164001465
2023-06-22,8.502487182617188
2023-06-23,8.540785789489746
2023-06-26,8.330138206481934
2023-06-27,7.947145462036133
2023-06-28,7.659897804260254
2023-06-29,7.870545387268066
2023-06-30,7.995018005371094
2023-07-03,8.02374267578125
2023-07-04,8.004592895507812
2023-07-05,7.832245826721191
2023-07-06,7.621598243713379
2023-07-07,7.889693737030029
2023-07-10,7.813095569610596
2023-07-11,7.679047584533691
2023-07-12,7.45882511138916
2023-07-13,7.401376724243164
2023-07-14,7.257752418518066
2023-07-17,7.315202236175537
2023-07-18,7.248178482055664
2023-07-19,7.142855167388916
2023-07-20,7.1237053871154785
2023-07-21,7.2960524559021
2023-07-24,7.468400478363037
2023-07-25,7.420526027679443
2023-07-26,7.573723793029785
2023-07-27,7.477974891662598
2023-07-28,7.506700038909912
2023-07-31,8.014167785644531
2023-08-01,8.081192016601562
2023-08-02,7.995018005371094
2023-08-03,8.416313171386719
2023-08-04,8.952506065368652
2023-08-07,9.105704307556152
2023-08-08,8.617384910583496
2023-08-09,8.655684471130371
2023-08-10,8.607810020446777
2023-08-11,8.569510459899902
2023-08-14,8.464188575744629
2023-08-15,8.378013610839844
2023-08-16,8.291838645935059
2023-08-17,7.985444068908691
2023-08-18,7.947145462036133
2023-08-21,7.813095569610596
2023-08-22,7.880119323730469
2023-08-23,7.9375691413879395
2023-08-24,7.755647659301758
2023-08-25,7.545000076293945
2023-08-28,7.784371852874756
2023-08-29,7.8992695808410645
2023-08-30,8.138642311096191
2023-08-31,7.621598243713379
2023-09-01,7.851395130157471
2023-09-04,7.784371852874756
2023-09-05,7.45882511138916
2023-09-06,7.305627822875977
2023-09-08,7.305627822875977
2023-09-11,7.420526027679443
2023-09-12,7.669473171234131
2023-09-13,7.8035197257995605
2023-09-14,7.688621997833252
2023-09-15,7.650322914123535
2023-09-18,7.755647659301758
2023-09-19,7.669473171234131
2023-09-20,7.8035197257995605
2023-09-21,7.621598243713379
2023-09-22,7.468400478363037
2023-09-25,7.516274452209473
2023-09-26,7.43010139465332
2023-09-27,7.27690315246582
2023-09-28,7.372651100158691
2023-09-29,7.372651100158691
2023-10-02,7.133279323577881
2023-10-03,7.075830459594727
2023-10-04,7.229028701782227
2023-10-05,7.1237053871154785
2023-10-06,6.89390754699707
2023-10-09,6.874757766723633
2023-10-10,7.0088067054748535
2023-10-11,6.960932731628418
2023-10-13,6.70241117477417
2023-10-16,6.721560478210449
2023-10-17,6.577937126159668
2023-10-18,6.443889141082764
2023-10-19,6.338565826416016
2023-10-20,6.300266265869141
2023-10-23,6.367290019989014
2023-10-24,6.328990936279297
2023-10-25,6.281116008758545
2023-10-26,6.386439800262451
2023-10-27,6.290691375732422
2023-10-30,6.405589580535889
2023-10-31,6.568362712860107
2023-11-01,6.597087383270264
2023-11-03,7.094979763031006
2023-11-06,7.152429580688477
2023-11-07,7.229028701782227
2023-11-08,6.348140239715576
2023-11-09,6.185367584228516
2023-11-10,6.54921293258667
2023-11-13,6.558787822723389
2023-11-14,6.865183353424072
2023-11-16,6.999231338500977
2023-11-17,6.951357364654541
2023-11-20,7.018381595611572
2023-11-21,6.865183353424072
2023-11-22,7.018381595611572
2023-11-23,6.913057804107666
2023-11-24,6.8173089027404785
2023-11-27,6.7885847091674805
2023-11-28,6.874757766723633
2023-11-29,6.88433313369751
2023-11-30,6.951357364654541
2023-12-01,7.114130020141602
2023-12-04,6.89390754699707
2023-12-05,7.075830459594727
2023-12-06,6.989656925201416
2023-12-07,7.094979763031006
2023-12-08,7.2960524559021
2023-12-11,7.027956485748291
2023-12-12,7.0088067054748535
2023-12-13,7.401376724243164
2023-12-14,7.755647659301758
2023-12-15,7.631173133850098
2023-12-18,7.717347145080566
2023-12-19,8.02374267578125
2023-12-20,7.95034122467041
2023-12-21,8.13706111907959
2023-12-22,8.058442115783691
2023-12-26,8.019132614135742
2023-12-27,7.920859336853027
2023-12-28,7.930685520172119
2024-01-02,7.645692825317383
2024-01-03,7.567073345184326
2024-01-04,7.331217288970947
2024-01-05,7.5081095695495605
2024-01-08,7.940513610839844
2024-01-09,7.881549835205078
2024-01-10,7.773448467254639
2024-01-11,7.69482946395874
2024-01-12,7.842240810394287
2024-01-15,7.8618950843811035
2024-01-16,7.567073345184326
2024-01-17,7.527764320373535
2024-01-18,7.380353927612305
2024-01-19,7.4393181800842285
2024-01-22,7.331217288970947
2024-01-23,7.5081095695495605
2024-01-24,7.517937183380127
2024-01-25,7.616210460662842
2024-01-26,7.675174713134766
2024-01-29,7.547418594360352
2024-01-30,7.567073345184326
2024-01-31,7.606383323669434
2024-02-01,7.7636213302612305
2024-02-02,7.5081095695495605
2024-02-05,7.4688005447387695
2024-02-06,7.635865688323975
2024-02-07,7.616210460662842
2024-02-08,7.5081095695495605
2024-02-09,7.429490566253662
2024-02-14,7.301734924316406
2024-02-15,7.223115921020508
2024-02-16,7.29190731048584
2024-02-19,7.232943534851074
2024-02-20,7.665347576141357
2024-02-21,7.685002326965332
2024-02-22,8.019132614135742
2024-02-23,7.920859336853027
2024-02-26,7.4491448402404785
2024-02-27,8.019132614135742
2024-02-28,8.078097343444824
2024-02-29,7.999478340148926
2024-03-01,8.156717300415039
2024-03-04,8.068269729614258
2024-03-05,8.254989624023438
2024-03-06,7.87172269821167
2024-03-07,7.547418594360352
2024-03-08,8.058442115783691
2024-03-11,8.00930404663086
2024-03-12,8.205852508544922
2024-03-13,8.365821838378906
2024-03-14,8.137843132019043
2024-03-15,8.02881145477295
2024-03-18,8.167580604553223
2024-03-19,8.28652572631836
2024-03-20,8.266701698303223
2024-03-21,8.217141151428223
2024-03-22,7.860304355621338
2024-03-25,7.681886672973633
2024-03-26,7.543117046356201
2024-03-27,7.721534729003906
2024-03-28,7.612501621246338
2024-04-01,7.463820457458496
2024-04-02,7.483644485473633
2024-04-03,7.414259433746338
2024-04-04,7.443996429443359
2024-04-05,7.285401821136475
2024-04-08,7.711623191833496
2024-04-09,7.711623191833496
2024-04-10,7.503468990325928
2024-04-11,7.533204555511475
2024-04-12,7.216017723083496
2024-04-15,7.414259433746338
2024-04-16,7.116896152496338
2024-04-17,7.097072124481201
2024-04-18,7.126808166503906
2024-04-19,7.146632671356201
2024-04-22,7.1069841384887695
2024-04-23,7.146632671356201
2024-04-24,7.067335605621338
2024-04-25,7.0078630447387695
2024-04-26,7.245753765106201
2024-04-29,7.285401821136475
2024-04-30,7.166456699371338
2024-05-02,7.443996429443359
2024-05-03,7.761183738708496
2024-05-06,7.483644485473633
2024-05-07,7.424171447753906
2024-05-08,7.6025896072387695
2024-05-09,7.6025896072387695
2024-05-10,7.384522914886475
2024-05-13,7.4539079666137695
2024-05-14,7.4539079666137695
2024-05-15,7.503468990325928
2024-05-16,7.5232930183410645
2024-05-17,7.632326126098633
2024-05-20,7.790919780731201
2024-05-21,7.741359233856201
2024-05-22,7.414259433746338
2024-05-23,7.434083938598633
2024-05-24,7.473731994628906
2024-05-27,7.424171447753906
2024-05-28,7.2754902839660645
2024-05-29,7.0276875495910645
2024-05-31,7.136720180511475
2024-06-03,6.9087419509887695
2024-06-04,6.839357376098633
2024-06-05,6.740235805511475
2024-06-06,7.067335605621338
2024-06-07,6.948390483856201
2024-06-10,6.898829936981201
2024-06-11,6.8591814041137695
2024-06-12,6.522169589996338
2024-06-13,6.601466655731201
2024-06-14,6.641114711761475
2024-06-17,6.522169589996338
2024-06-18,6.601466655731201
2024-06-19,6.641114711761475
2024-06-20,6.601466655731201
2024-06-21,6.541994094848633
2024-06-24,6.631202697753906
2024-06-25,6.522169589996338
2024-06-26,6.5320820808410645
2024-06-27,6.740235805511475
2024-06-28,6.502345085144043
2024-07-01,6.452785015106201
2024-07-02,6.432960033416748
2024-07-03,6.541994094848633
2024-07-04,6.7104997634887695
2024-07-05,6.789796829223633
2024-07-08,6.789796829223633
2024-07-09,6.968214988708496
2024-07-10,6.948390483856201
2024-07-11,6.968214988708496
2024-07-12,7.116896152496338
2024-07-15,6.988039016723633
2024-07-16,7.0276875495910645
2024-07-17,6.86909294128418
2024-07-18,6.740235805511475
2024-07-19,7.017775058746338
2024-07-22,7.176368713378906
2024-07-23,7.017775058746338
2024-07-24,6.9583024978637695
2024-07-25,6.988039016723633
2024-07-26,7.126808166503906
2024-07-29,7.087160110473633
2024-07-30,7.077247619628906
2024-07-31,7.245753765106201
2024-08-01,6.928565979003906
2024-08-02,7.097072124481201
2024-08-05,6.879005432128906
2024-08-06,6.948390483856201
2024-08-07,7.334962844848633
2024-08-08,7.7710957527160645
2024-08-09,7.979249954223633
2024-08-12,7.6025896072387695
2024-08-13,7.711623191833496
2024-08-14,7.582765579223633
2024-08-15,7.632326126098633
2024-08-16,7.6224141120910645
2024-08-19,8.25678825378418
2024-08-20,8.227052688598633
2024-08-21,8.038722038269043
2024-08-22,7.959425926208496
2024-08-23,8.33608627319336
2024-08-26,8.29643726348877
2024-08-27,8.127931594848633
2024-08-28,8.127931594848633
2024-08-29,7.899952411651611
2024-08-30,8.137843132019043
2024-09-02,7.979249954223633
2024-09-03,7.840479850769043
2024-09-04,8.048635482788086
2024-09-05,7.929689407348633
2024-09-06,7.7710957527160645
2024-09-09,7.6521501541137695
2024-09-10,7.810744285583496
2024-09-11,7.810744285583496
2024-09-12,7.741359233856201
2024-09-13,8.018898010253906
2024-09-16,8.018898010253906
2024-09-17,8.008986473083496
2024-09-18,7.880128860473633
2024-09-19,8.008986473083496
2024-09-20,7.8206562995910645
2024-09-23,7.721534729003906
2024-09-24,8.008986473083496
2024-09-25,7.979249954223633
2024-09-26,8.167580604553223
2024-09-27,8.177492141723633
2024-09-30,8.47485637664795
2024-10-01,8.643362045288086
2024-10-02,8.673097610473633
2024-10-03,8.564064979553223
2024-10-04,8.573976516723633
2024-10-07,8.25678825378418
2024-10-08,8.18740463256836
2024-10-09,7.969337463378906
2024-10-10,7.899952411651611
2024-10-11,7.959425926208496
2024-10-14,8.108107566833496
2024-10-15,8.197317123413086
2024-10-16,8.098196029663086
2024-10-17,8.018898010253906
2024-10-18,7.999073505401611
2024-10-21,8.038722038269043
2024-10-22,7.999073505401611
2024-10-23,7.899952411651611
2024-10-24,8.326172828674316
2024-10-25,8.375734329223633
2024-10-28,8.504591941833496
2024-10-29,8.415382385253906
2024-10-30,8.29643726348877
2024-10-31,8.20722770690918
2024-11-01,7.989162445068359
2024-11-04,8.29643726348877
2024-11-05,8.464942932128906
2024-11-06,8.47485637664795
2024-11-07,8.127931594848633
2024-11-08,7.8702168464660645
2024-11-11,7.8206562995910645
2024-11-12,7.642238140106201
2024-11-13,7.6521501541137695
2024-11-14,7.592677116394043
2024-11-18,7.463820457458496
2024-11-19,7.414259433746338
2024-11-21,7.285401821136475
2024-11-22,7.493556499481201
2024-11-25,7.5728535652160645
2024-11-26,7.761183738708496
2024-11-27,7.493556499481201
2024-11-28,6.988039016723633
2024-11-29,7.186281204223633
2024-12-02,7.126808166503906
2024-12-03,6.928565979003906
2024-12-04,6.978126525878906
2024-12-05,7.146632671356201
2024-12-06,6.938477993011475
2024-12-09,6.571730136871338
2024-12-10,6.7104997634887695
2024-12-11,6.769972324371338
2024-12-12,6.601466655731201
2024-12-13,6.432960033416748
2024-12-16,6.393311977386475
2024-12-17,6.4131364822387695
2024-12-18,6.1157732009887695
2024-12-19,6.032120227813721
2024-12-20,6.261820316314697
2024-12-23,6.102029323577881
2024-12-26,6.082055568695068
2024-12-27,6.062081336975098
2024-12-30,5.9522247314453125
2025-01-02,5.86234188079834
2025-01-03,5.772459983825684
2025-01-06,5.852355480194092
2025-01-07,6.022133827209473
2025-01-08,5.902289867401123
2025-01-09,5.892302989959717
2025-01-10,5.902289867401123
2025-01-13,5.892302989959717
2025-01-14,5.8823161125183105
2025-01-15,6.092041969299316
2025-01-16,5.812407493591309
2025-01-17,5.892302989959717
2025-01-20,5.9222636222839355
2025-01-21,5.9122772216796875
2025-01-22,5.992172718048096
2025-01-23,6.042107582092285
2025-01-24,5.9122772216796875
2025-01-27,6.022133827209473
2025-01-28,5.9222636222839355
2025-01-29,5.9522247314453125
2025-01-30,6.052094459533691
2025-01-31,5.892302989959717
2025-02-03,5.8823161125183105
2025-02-04,5.792433738708496
2025-02-05,5.772459983825684
2025-02-06,6.082055568695068
2025-02-07,6.042107582092285
2025-02-10,6.022133827209473
2025-02-11,6.261820316314697
2025-02-12,6.092041969299316
2025-02-13,6.072068214416504
2025-02-14,6.3017683029174805
2025-02-17,6.361689567565918
2025-02-18,6.291781425476074
2025-02-19,6.1319899559021
2025-02-20,6.211885452270508
2025-02-21,6.201898574829102
2025-02-24,5.982185363769531
2025-02-25,5.992172718048096
2025-02-26,5.822394371032715
2025-02-27,5.872329235076904
2025-02-28,5.642629146575928
2025-03-05,5.652616024017334
2025-03-06,5.642629146575928
2025-03-07,5.782446384429932
2025-03-10,5.782446384429932
2025-03-11,5.662603378295898
2025-03-12,5.582707405090332
2025-03-13,5.5227861404418945
2025-03-14,5.582707405090332
2025-03-17,5.722524642944336
2025-03-18,5.670000076293945
2025-03-19,5.739999771118164
2025-03-20,5.670000076293945
2025-03-21,5.659999847412109
2025-03-24,5.460000038146973
2025-03-25,5.559999942779541
2025-03-26,5.579999923706055
2025-03-27,5.690000057220459
2025-03-28,5.510000228881836
2025-03-31,5.380000114440918
2025-04-01,5.480000019073486
2025-04-02,5.590000152587891
2025-04-03,5.650000095367432
2025-04-04,5.380000114440918
2025-04-07,5.309999942779541
2025-04-08,5.150000095367432
2025-04-09,5.199999809265137
2025-04-10,5.139999866485596
2025-04-11,5.199999809265137
2025-04-14,5.150000095367432
2025-04-15,5.059999942779541
2025-04-16,5.059999942779541
2025-04-17,5.159999847412109
2025-04-22,5.110000133514404
2025-04-23,5.230000019073486
2025-04-24,5.590000152587891
2025-04-25,5.46999979019165
2025-04-28,5.590000152587891
2025-04-29,5.539999961853027
2025-04-30,5.53000020980835
2025-05-02,5.599999904632568
2025-05-05,5.400000095367432
2025-05-06,5.400000095367432
2025-05-07,5.610000133514404
2025-05-08,5.21999979019165
2025-05-09,5.21999979019165
2025-05-12,5.21999979019165
2025-05-13,5.409999847412109
2025-05-14,5.300000190734863
2025-05-15,5.340000152587891
2025-05-16,5.420000076293945
2025-05-19,5.449999809265137
2025-05-20,5.480000019073486
2025-05-21,5.400000095367432
2025-05-22,5.46999979019165
2025-05-23,5.449999809265137
2025-05-26,5.510000228881836
2025-05-27,5.659999847412109
2025-05-28,5.619999885559082
2025-05-29,5.53000020980835
2025-05-30,5.550000190734863
2025-06-02,5.550000190734863
2025-06-03,5.650000095367432
2025-06-04,5.730000019073486
2025-06-05,5.900000095367432
2025-06-06,5.679999828338623
2025-06-09,5.539999961853027
2025-06-10,5.630000114440918
2025-06-11,5.579999923706055
2025-06-12,5.539999961853027
2025-06-13,5.550000190734863
2025-06-16,5.659999847412109
2025-06-17,5.539999961853027
2025-06-18,5.670000076293945
2025-06-20,5.679999828338623
2025-06-23,5.639999866485596
2025-06-24,5.710000038146973
2025-06-25,5.630000114440918
2025-06-26,5.659999847412109
2025-06-27,5.679999828338623
2025-06-30,5.670000076293945
2025-07-01,5.690000057220459
2025-07-02,5.659999847412109
2025-07-03,5.71999979019165
2025-07-04,5.71999979019165
2025-07-07,5.630000114440918
2025-07-08,5.590000152587891
2025-07-09,5.46999979019165
2025-07-10,5.400000095367432
2025-07-11,5.349999904632568
2025-07-14,5.260000228881836
2025-07-15,5.170000076293945
2025-07-16,5.119999885559082
2025-07-17,5.190000057220459
2025-07-18,5.139999866485596
2025-07-21,5.400000095367432
2025-07-22,5.46999979019165
2025-07-23,5.400000095367432
2025-07-24,5.559999942779541
2025-07-25,5.800000190734863
2025-07-28,5.670000076293945
2025-07-29,5.630000114440918
2025-07-30,5.699999809265137
2025-07-31,5.650000095367432
2025-08-01,5.610000133514404
2025-08-04,5.630000114440918
2025-08-05,5.610000133514404
2025-08-06,5.829999923706055
2025-08-07,5.789999961853027
2025-08-08,5.760000228881836
2025-08-11,5.599999904632568
2025-08-12,5.659999847412109
2025-08-13,5.659999847412109
2025-08-14,5.71999979019165
2025-08-15,5.679999828338623
2025-08-18,5.809999942779541
2025-08-19,5.610000133514404
2025-08-20,5.630000114440918
2025-08-21,5.599999904632568
2025-08-22,5.710000038146973
