Date,MKC
2019-04-17,67.9862060546875
2019-04-18,68.84239959716797
2019-04-22,68.07984161376953
2019-04-23,67.45999908447266
2019-04-24,67.48230743408203
2019-04-25,67.32179260253906
2019-04-26,68.15565490722656
2019-04-29,68.39199829101562
2019-04-30,68.6595687866211
2019-05-01,67.99957275390625
2019-05-02,68.15118408203125
2019-05-03,67.8524169921875
2019-05-06,68.28498840332031
2019-05-07,68.26715850830078
2019-05-08,68.78443145751953
2019-05-09,69.08763885498047
2019-05-10,69.86357879638672
2019-05-13,68.6773910522461
2019-05-14,68.9092788696289
2019-05-15,69.1233139038086
2019-05-16,69.49344635009766
2019-05-17,69.14562225341797
2019-05-20,69.08319854736328
2019-05-21,68.55252838134766
2019-05-22,69.38642883300781
2019-05-23,69.6852035522461
2019-05-24,69.2035903930664
2019-05-28,68.17350006103516
2019-05-29,68.23145294189453
2019-05-30,69.23035430908203
2019-05-31,69.58262634277344
2019-06-03,70.0553207397461
2019-06-04,68.28052520751953
2019-06-05,69.74762725830078
2019-06-06,70.33180236816406
2019-06-07,70.36747741699219
2019-06-10,69.98396301269531
2019-06-11,69.9126205444336
2019-06-12,70.05976867675781
2019-06-13,69.94384002685547
2019-06-14,69.83235931396484
2019-06-17,69.3329086303711
2019-06-18,68.51239776611328
2019-06-19,69.45333862304688
2019-06-20,69.55142211914062
2019-06-21,68.85576629638672
2019-06-24,68.73983764648438
2019-06-25,68.26715850830078
2019-06-26,67.17015838623047
2019-06-27,69.50682830810547
2019-06-28,69.1233139038086
2019-07-01,69.43101501464844
2019-07-02,70.4566421508789
2019-07-03,72.40089416503906
2019-07-05,72.24427032470703
2019-07-08,71.46562194824219
2019-07-09,70.73621368408203
2019-07-10,70.4587631225586
2019-07-11,70.25738525390625
2019-07-12,70.93310546875
2019-07-15,71.54619598388672
2019-07-16,71.4745864868164
2019-07-17,71.62671661376953
2019-07-18,71.68043518066406
2019-07-19,71.04048156738281
2019-07-22,71.08972930908203
2019-07-23,70.94206237792969
2019-07-24,71.0762939453125
2019-07-25,71.86390686035156
2019-07-26,72.74994659423828
2019-07-29,72.70967864990234
2019-07-30,72.20399475097656
2019-07-31,70.946533203125
2019-08-01,70.4587631225586
2019-08-02,71.2329330444336
2019-08-05,69.24602508544922
2019-08-06,69.59059143066406
2019-08-07,71.44771575927734
2019-08-08,72.59332275390625
2019-08-09,73.16613006591797
2019-08-12,73.88211822509766
2019-08-13,74.79052734375
2019-08-14,74.57574462890625
2019-08-15,75.62735748291016
2019-08-16,76.04802703857422
2019-08-19,75.43045806884766
2019-08-20,72.15027618408203
2019-08-21,72.05184936523438
2019-08-22,72.66493225097656
2019-08-23,71.95787811279297
2019-08-26,72.31139373779297
2019-08-27,72.955810546875
2019-08-28,73.32722473144531
2019-08-29,73.00053405761719
2019-08-30,72.88417053222656
2019-09-03,73.43909454345703
2019-09-04,73.91344451904297
2019-09-05,73.27799987792969
2019-09-06,73.82840728759766
2019-09-09,72.1368637084961
2019-09-10,69.80987548828125
2019-09-11,70.44979095458984
2019-09-12,70.6198501586914
2019-09-13,70.31108093261719
2019-09-16,70.83016967773438
2019-09-17,71.14341735839844
2019-09-18,71.26423645019531
2019-09-19,71.61328887939453
2019-09-20,71.66253662109375
2019-09-23,71.51483154296875
2019-09-24,71.52828216552734
2019-09-25,71.84602355957031
2019-09-26,71.86837005615234
2019-09-27,70.16786193847656
2019-09-30,69.94412994384766
2019-10-01,74.71000671386719
2019-10-02,73.72101593017578
2019-10-03,74.88898468017578
2019-10-04,75.86787414550781
2019-10-07,75.53559112548828
2019-10-08,74.82611083984375
2019-10-09,74.71833801269531
2019-10-10,74.39955139160156
2019-10-11,73.9819564819336
2019-10-14,73.19613647460938
2019-10-15,72.29358673095703
2019-10-16,72.03766632080078
2019-10-17,72.78753662109375
2019-10-18,72.55850982666016
2019-10-21,72.91326141357422
2019-10-22,72.069091796875
2019-10-23,72.05111694335938
2019-10-24,71.8445816040039
2019-10-25,71.5661849975586
2019-10-28,71.943359375
2019-10-29,72.93123626708984
2019-10-30,73.2186050415039
2019-10-31,72.15440368652344
2019-11-01,72.12747192382812
2019-11-04,71.15308380126953
2019-11-05,71.40452575683594
2019-11-06,71.53923797607422
2019-11-07,72.03766632080078
2019-11-08,71.70538330078125
2019-11-11,72.04216003417969
2019-11-12,72.34748077392578
2019-11-13,73.48802947998047
2019-11-14,73.24105072021484
2019-11-15,72.91326141357422
2019-11-18,74.30076599121094
2019-11-19,74.52079010009766
2019-11-20,75.41435241699219
2019-11-21,74.7318344116211
2019-11-22,74.94737243652344
2019-11-25,74.817138671875
2019-11-26,75.85440826416016
2019-11-27,76.07893371582031
2019-11-29,75.99808502197266
2019-12-02,75.98013305664062
2019-12-03,76.71204376220703
2019-12-04,76.95001983642578
2019-12-05,77.31372833251953
2019-12-06,77.22843933105469
2019-12-09,77.56520080566406
2019-12-10,76.94554138183594
2019-12-11,76.62671661376953
2019-12-12,74.74530029296875
2019-12-13,75.21231079101562
2019-12-16,75.26616668701172
2019-12-17,75.00125885009766
2019-12-18,75.19881439208984
2019-12-19,75.57599639892578
2019-12-20,75.549072265625
2019-12-23,75.10002899169922
2019-12-24,75.549072265625
2019-12-26,76.16423034667969
2019-12-27,77.16556549072266
2019-12-30,76.78252410888672
2019-12-31,76.48958587646484
2020-01-02,75.4981460571289
2020-01-03,76.7013931274414
2020-01-06,77.16106414794922
2020-01-07,75.83613586425781
2020-01-08,75.43055725097656
2020-01-09,73.11418151855469
2020-01-10,74.0109634399414
2020-01-13,74.49320220947266
2020-01-14,75.2097396850586
2020-01-15,75.53421020507812
2020-01-16,75.32687377929688
2020-01-17,76.0163803100586
2020-01-21,77.1295166015625
2020-01-22,77.75141906738281
2020-01-23,77.85958862304688
2020-01-24,77.81451416015625
2020-01-27,77.83253479003906
2020-01-28,74.8356704711914
2020-01-29,75.44407653808594
2020-01-30,74.58780670166016
2020-01-31,73.62342834472656
2020-02-03,73.52877807617188
2020-02-04,72.42015838623047
2020-02-05,73.01052856445312
2020-02-06,73.06010437011719
2020-02-07,73.5062484741211
2020-02-10,73.7315673828125
2020-02-11,73.5693359375
2020-02-12,74.37602233886719
2020-02-13,75.29534912109375
2020-02-14,75.18719482421875
2020-02-18,74.31742858886719
2020-02-19,73.92086791992188
2020-02-20,73.83071899414062
2020-02-21,73.09615325927734
2020-02-24,72.55085754394531
2020-02-25,71.37016296386719
2020-02-26,68.99974060058594
2020-02-27,67.7153549194336
2020-02-28,65.88117980957031
2020-03-02,68.7113037109375
2020-03-03,67.55311584472656
2020-03-04,69.34671783447266
2020-03-05,69.1934814453125
2020-03-06,67.8865966796875
2020-03-09,64.90776062011719
2020-03-10,68.28767395019531
2020-03-11,66.07044219970703
2020-03-12,59.116844177246094
2020-03-13,60.83837127685547
2020-03-16,54.24528503417969
2020-03-17,62.505775451660156
2020-03-18,63.55580139160156
2020-03-19,56.615718841552734
2020-03-20,56.124507904052734
2020-03-23,51.29799270629883
2020-03-24,56.300262451171875
2020-03-25,55.96678161621094
2020-03-26,59.32416534423828
2020-03-27,59.61709213256836
2020-03-30,64.51119232177734
2020-03-31,63.63692092895508
2020-04-01,62.469722747802734
2020-04-02,65.43953704833984
2020-04-03,66.19212341308594
2020-04-06,68.50398254394531
2020-04-07,67.73338317871094
2020-04-08,67.19258880615234
2020-04-09,69.82635498046875
2020-04-13,67.28761291503906
2020-04-14,69.32402038574219
2020-04-15,69.03893280029297
2020-04-16,70.33319091796875
2020-04-17,70.99842071533203
2020-04-20,70.64994812011719
2020-04-21,68.41443634033203
2020-04-22,69.4054946899414
2020-04-23,68.61354064941406
2020-04-24,69.80824279785156
2020-04-27,70.98936462402344
2020-04-28,70.91242980957031
2020-04-29,70.8038330078125
2020-04-30,70.97578430175781
2020-05-01,69.88062286376953
2020-05-04,71.22468566894531
2020-05-05,72.50083923339844
2020-05-06,72.50536346435547
2020-05-07,72.79496002197266
2020-05-08,74.22953033447266
2020-05-11,74.6005859375
2020-05-12,76.30664825439453
2020-05-13,76.26140594482422
2020-05-14,79.42914581298828
2020-05-15,80.54240417480469
2020-05-18,79.79572296142578
2020-05-19,78.07156372070312
2020-05-20,78.55577087402344
2020-05-21,77.18458557128906
2020-05-22,77.77740478515625
2020-05-26,77.39726257324219
2020-05-27,77.83622741699219
2020-05-28,78.0670166015625
2020-05-29,79.2662582397461
2020-06-01,79.9043197631836
2020-06-02,79.38390350341797
2020-06-03,78.87708282470703
2020-06-04,77.27961730957031
2020-06-05,77.30677795410156
2020-06-08,78.18470001220703
2020-06-09,77.42894744873047
2020-06-10,78.02175903320312
2020-06-11,75.95368194580078
2020-06-12,75.36540222167969
2020-06-15,77.1121826171875
2020-06-16,78.27517700195312
2020-06-17,78.80467224121094
2020-06-18,78.68701934814453
2020-06-19,77.92675018310547
2020-06-22,78.15300750732422
2020-06-23,78.02175903320312
2020-06-24,77.95843505859375
2020-06-25,80.79582214355469
2020-06-26,79.7594985961914
2020-06-29,81.17596435546875
2020-06-30,81.18952941894531
2020-07-01,81.2302474975586
2020-07-02,82.4699478149414
2020-07-06,82.45181274414062
2020-07-07,83.16473388671875
2020-07-08,83.39179992675781
2020-07-09,83.48714447021484
2020-07-10,84.42261505126953
2020-07-13,83.060302734375
2020-07-14,86.01651763916016
2020-07-15,85.91661071777344
2020-07-16,86.15274810791016
2020-07-17,86.68405151367188
2020-07-20,86.9883041381836
2020-07-21,87.90560150146484
2020-07-22,88.01459503173828
2020-07-23,88.95455169677734
2020-07-24,87.87834930419922
2020-07-27,89.01359558105469
2020-07-28,87.63768005371094
2020-07-29,88.25070190429688
2020-07-30,88.02365112304688
2020-07-31,88.5050048828125
2020-08-03,89.13623046875
2020-08-04,90.03080749511719
2020-08-05,89.57215118408203
2020-08-06,90.3895492553711
2020-08-07,91.5248031616211
2020-08-10,91.64742279052734
2020-08-11,89.80827331542969
2020-08-12,91.57476043701172
2020-08-13,91.74730682373047
2020-08-14,91.5248031616211
2020-08-17,91.86539459228516
2020-08-18,91.95166778564453
2020-08-19,91.96529388427734
2020-08-20,92.13331604003906
2020-08-21,92.25137329101562
2020-08-24,92.110595703125
2020-08-25,92.0833511352539
2020-08-26,93.31852722167969
2020-08-27,93.29582214355469
2020-08-28,92.90528106689453
2020-08-31,93.63639831542969
2020-09-01,93.51378631591797
2020-09-02,95.26210021972656
2020-09-03,92.64189147949219
2020-09-04,91.66104888916016
2020-09-08,89.69477081298828
2020-09-09,92.04248046875
2020-09-10,89.9990234375
2020-09-11,90.20335388183594
2020-09-14,90.86637115478516
2020-09-15,90.97986602783203
2020-09-16,90.2215347290039
2020-09-17,87.51960754394531
2020-09-18,86.26173400878906
2020-09-21,86.4615478515625
2020-09-22,87.3652114868164
2020-09-23,84.23188781738281
2020-09-24,85.75765991210938
2020-09-25,86.99285888671875
2020-09-28,88.63217163085938
2020-09-29,86.22994995117188
2020-09-30,88.14173126220703
2020-10-01,87.7330322265625
2020-10-02,87.85148620605469
2020-10-05,88.87195587158203
2020-10-06,87.30481719970703
2020-10-07,88.46194458007812
2020-10-08,88.53028106689453
2020-10-09,89.34117126464844
2020-10-12,91.52335357666016
2020-10-13,91.21810913085938
2020-10-14,90.20674896240234
2020-10-15,90.72610473632812
2020-10-16,90.83544921875
2020-10-19,89.98809814453125
2020-10-20,89.26373291015625
2020-10-21,88.99040222167969
2020-10-22,88.6669692993164
2020-10-23,89.50064086914062
2020-10-26,88.40725708007812
2020-10-27,87.5644760131836
2020-10-28,84.58509063720703
2020-10-29,83.77869415283203
2020-10-30,82.23432922363281
2020-11-02,84.35729217529297
2020-11-03,85.5007553100586
2020-11-04,86.0929946899414
2020-11-05,85.89256286621094
2020-11-06,85.94721984863281
2020-11-09,81.23664855957031
2020-11-10,82.88581085205078
2020-11-11,85.14085388183594
2020-11-12,84.2707290649414
2020-11-13,84.10671997070312
2020-11-16,83.90628051757812
2020-11-17,83.21381378173828
2020-11-18,82.99970245361328
2020-11-19,83.4780502319336
2020-11-20,83.6739273071289
2020-11-23,83.36870574951172
2020-11-24,84.9814224243164
2020-11-25,84.5486068725586
2020-11-27,84.95407104492188
2020-11-30,85.18185424804688
2020-12-01,85.31854248046875
2020-12-02,83.29582977294922
2020-12-03,84.41651153564453
2020-12-04,85.60099029541016
2020-12-07,84.40740966796875
2020-12-08,85.13631439208984
2020-12-09,84.84474182128906
2020-12-10,84.78096771240234
2020-12-11,85.11808776855469
2020-12-14,84.99051666259766
2020-12-15,83.61471557617188
2020-12-16,84.47117614746094
2020-12-17,86.19322204589844
2020-12-18,85.07254028320312
2020-12-21,85.36408996582031
2020-12-22,84.69896697998047
2020-12-23,84.71717071533203
2020-12-24,85.16365051269531
2020-12-28,85.11808776855469
2020-12-29,86.39368438720703
2020-12-30,86.46682739257812
2020-12-31,87.41780853271484
2021-01-04,85.94561004638672
2021-01-05,86.16506958007812
2021-01-06,85.8907470703125
2021-01-07,86.67713928222656
2021-01-08,87.06119537353516
2021-01-11,85.6164321899414
2021-01-12,84.53740692138672
2021-01-13,85.27808380126953
2021-01-14,83.77845001220703
2021-01-15,85.43354034423828
2021-01-19,85.04948425292969
2021-01-20,83.8973159790039
2021-01-21,83.63215637207031
2021-01-22,84.00706481933594
2021-01-25,86.45767974853516
2021-01-26,87.86587524414062
2021-01-27,86.01875305175781
2021-01-28,83.22979736328125
2021-01-29,81.87647247314453
2021-02-01,81.54729461669922
2021-02-02,81.82161712646484
2021-02-03,81.12664031982422
2021-02-04,81.27295684814453
2021-02-05,82.56229400634766
2021-02-08,83.05606842041016
2021-02-09,83.00121307373047
2021-02-10,83.02862548828125
2021-02-11,82.1873779296875
2021-02-12,81.97705841064453
2021-02-16,79.4898452758789
2021-02-17,78.59373474121094
2021-02-18,79.08750915527344
2021-02-19,76.92036437988281
2021-02-22,76.77407836914062
2021-02-23,77.14896392822266
2021-02-24,77.54216003417969
2021-02-25,77.18553924560547
2021-02-26,77.06668090820312
2021-03-01,77.31356048583984
2021-03-02,77.63359832763672
2021-03-03,76.06995391845703
2021-03-04,75.8047866821289
2021-03-05,77.20382690429688
2021-03-08,76.94779968261719
2021-03-09,77.74333190917969
2021-03-10,78.54801177978516
2021-03-11,78.47484588623047
2021-03-12,79.38011169433594
2021-03-15,79.86478424072266
2021-03-16,79.76419067382812
2021-03-17,79.23383331298828
2021-03-18,78.93206024169922
2021-03-19,79.13323974609375
2021-03-22,80.33110809326172
2021-03-23,80.0659408569336
2021-03-24,80.03850555419922
2021-03-25,81.10836791992188
2021-03-26,82.48912811279297
2021-03-29,82.41596221923828
2021-03-30,82.20565032958984
2021-03-31,81.52899169921875
2021-04-01,81.60215759277344
2021-04-05,81.45584106445312
2021-04-06,82.05021667480469
2021-04-07,81.52899169921875
2021-04-08,81.96791076660156
2021-04-09,80.87562561035156
2021-04-12,80.98577117919922
2021-04-13,80.79301452636719
2021-04-14,80.69204711914062
2021-04-15,81.21524047851562
2021-04-16,81.4997787475586
2021-04-19,81.55486297607422
2021-04-20,83.1795425415039
2021-04-21,84.37279510498047
2021-04-22,83.91386413574219
2021-04-23,83.95974731445312
2021-04-26,82.93170166015625
2021-04-27,82.49111938476562
2021-04-28,81.98628234863281
2021-04-29,83.1611557006836
2021-04-30,82.94087982177734
2021-05-03,83.4365463256836
2021-05-04,82.9500732421875
2021-05-05,83.03268432617188
2021-05-06,82.82156372070312
2021-05-07,81.99545288085938
2021-05-10,83.23461151123047
2021-05-11,82.3534164428711
2021-05-12,81.63748931884766
2021-05-13,82.84910583496094
2021-05-14,82.20658874511719
2021-05-17,81.82103729248047
2021-05-18,81.86695098876953
2021-05-19,82.4360580444336
2021-05-20,83.40900421142578
2021-05-21,83.1611557006836
2021-05-24,83.1611557006836
2021-05-25,82.88582611083984
2021-05-26,82.29834747314453
2021-05-27,81.41718292236328
2021-05-28,81.74761962890625
2021-06-01,81.62830352783203
2021-06-02,82.31671142578125
2021-06-03,82.30754089355469
2021-06-04,82.4360580444336
2021-06-07,82.14231872558594
2021-06-08,81.23361206054688
2021-06-09,80.89396667480469
2021-06-10,81.45389556884766
2021-06-11,81.55486297607422
2021-06-14,81.8761215209961
2021-06-15,81.4814224243164
2021-06-16,80.37995910644531
2021-06-17,80.3524398803711
2021-06-18,79.05818939208984
2021-06-21,80.0127944946289
2021-06-22,80.09540557861328
2021-06-23,79.03982543945312
2021-06-24,79.19587707519531
2021-06-25,80.11375427246094
2021-06-28,80.91234588623047
2021-06-29,80.42584991455078
2021-06-30,81.0683822631836
2021-07-01,80.74710845947266
2021-07-02,81.31620788574219
2021-07-06,80.82054138183594
2021-07-07,80.93988037109375
2021-07-08,79.93019104003906
2021-07-09,80.26191711425781
2021-07-12,79.8841323852539
2021-07-13,78.97183990478516
2021-07-14,79.4141616821289
2021-07-15,80.2342758178711
2021-07-16,80.99911499023438
2021-07-19,81.65338897705078
2021-07-20,80.81482696533203
2021-07-21,78.84283447265625
2021-07-22,78.07799530029297
2021-07-23,78.99026489257812
2021-07-26,78.67696380615234
2021-07-27,79.0179214477539
2021-07-28,78.05034637451172
2021-07-29,77.63566589355469
2021-07-30,77.56194305419922
2021-08-02,77.48822784423828
2021-08-03,77.2117919921875
2021-08-04,76.6496810913086
2021-08-05,76.71417999267578
2021-08-06,76.88005065917969
2021-08-09,77.12886047363281
2021-08-10,77.62646484375
2021-08-11,78.76910400390625
2021-08-12,78.95340728759766
2021-08-13,79.8749008178711
2021-08-16,80.51995086669922
2021-08-17,80.9438247680664
2021-08-18,79.56159210205078
2021-08-19,80.61209869384766
2021-08-20,80.6858139038086
2021-08-23,79.92097473144531
2021-08-24,79.13770294189453
2021-08-25,78.84283447265625
2021-08-26,78.26228332519531
2021-08-27,78.5295181274414
2021-08-30,78.74144744873047
2021-08-31,79.51551818847656
2021-09-01,80.53836822509766
2021-09-02,81.12812042236328
2021-09-03,81.16499328613281
2021-09-07,80.14214324951172
2021-09-08,81.41378784179688
2021-09-09,79.94862365722656
2021-09-10,78.8336181640625
2021-09-13,78.46503448486328
2021-09-14,78.40050506591797
2021-09-15,78.6493148803711
2021-09-16,79.34965515136719
2021-09-17,79.49708557128906
2021-09-20,78.92577362060547
2021-09-21,78.75989532470703
2021-09-22,78.63089752197266
2021-09-23,78.12406158447266
2021-09-24,77.9121322631836
2021-09-27,77.72782897949219
2021-09-28,76.72339630126953
2021-09-29,77.11964416503906
2021-09-30,74.66845703125
2021-10-01,74.37360382080078
2021-10-04,74.35516357421875
2021-10-05,73.76541900634766
2021-10-06,73.97735595703125
2021-10-07,74.1155776977539
2021-10-08,73.39376068115234
2021-10-11,72.57015228271484
2021-10-12,72.2740249633789
2021-10-13,73.00509643554688
2021-10-14,74.27289581298828
2021-10-15,73.68988800048828
2021-10-18,73.48629760742188
2021-10-19,73.92124938964844
2021-10-20,74.67081451416016
2021-10-21,74.31916809082031
2021-10-22,74.70783996582031
2021-10-25,74.66158294677734
2021-10-26,75.0132064819336
2021-10-27,74.46722412109375
2021-10-28,75.12425994873047
2021-10-29,74.2451400756836
2021-11-01,74.67081451416016
2021-11-02,75.29084014892578
2021-11-03,76.11444854736328
2021-11-04,75.24456024169922
2021-11-05,75.17054748535156
2021-11-08,74.32842254638672
2021-11-09,74.9391860961914
2021-11-10,76.16997528076172
2021-11-11,75.38338470458984
2021-11-12,75.66100311279297
2021-11-15,76.52162170410156
2021-11-16,77.25269317626953
2021-11-17,77.68763732910156
2021-11-18,77.31747436523438
2021-11-19,77.70613098144531
2021-11-22,78.44647216796875
2021-11-23,79.03872680664062
2021-11-24,79.11274719238281
2021-11-26,79.15902709960938
2021-11-29,80.50086975097656
2021-11-30,79.41812896728516
2021-12-01,80.09368133544922
2021-12-02,80.51937866210938
2021-12-03,81.93521881103516
2021-12-06,83.38813018798828
2021-12-07,81.27821350097656
2021-12-08,82.03703308105469
2021-12-09,82.101806640625
2021-12-10,83.7582778930664
2021-12-13,86.11805725097656
2021-12-14,84.74847412109375
2021-12-15,85.33146667480469
2021-12-16,87.59870147705078
2021-12-17,87.09899139404297
2021-12-20,86.9046630859375
2021-12-21,86.0810546875
2021-12-22,86.4234390258789
2021-12-23,86.09028625488281
2021-12-27,87.10823822021484
2021-12-28,87.87633514404297
2021-12-29,88.48709869384766
2021-12-30,88.78438568115234
2021-12-31,89.75054168701172
2022-01-03,89.01663208007812
2022-01-04,89.64835357666016
2022-01-05,90.03851318359375
2022-01-06,89.6390609741211
2022-01-07,89.22099304199219
2022-01-10,87.9018325805664
2022-01-11,88.44994354248047
2022-01-12,88.59857940673828
2022-01-13,88.7286376953125
2022-01-14,89.50900268554688
2022-01-18,90.54946899414062
2022-01-19,89.23958587646484
2022-01-20,88.57070922851562
2022-01-21,88.9144515991211
2022-01-24,87.48377227783203
2022-01-25,86.4154281616211
2022-01-26,85.41212463378906
2022-01-27,91.22763061523438
2022-01-28,91.25550842285156
2022-01-31,93.18782806396484
2022-02-01,93.35504150390625
2022-02-02,94.44197845458984
2022-02-03,95.59393310546875
2022-02-04,94.50701904296875
2022-02-07,94.65564727783203
2022-02-08,95.16659545898438
2022-02-09,95.03652954101562
2022-02-10,93.30859375
2022-02-11,93.59658813476562
2022-02-14,93.27143096923828
2022-02-15,93.0113296508789
2022-02-16,91.4041519165039
2022-02-17,91.11618041992188
2022-02-18,90.84674835205078
2022-02-22,90.0849609375
2022-02-23,89.75054168701172
2022-02-24,87.43733215332031
2022-02-25,89.37892150878906
2022-02-28,88.41277313232422
2022-03-01,89.41609954833984
2022-03-02,90.4194107055664
2022-03-03,92.4910659790039
2022-03-04,96.06771850585938
2022-03-07,96.67156219482422
2022-03-08,90.62380981445312
2022-03-09,91.32982635498047
2022-03-10,90.9861068725586
2022-03-11,89.66691589355469
2022-03-14,91.22763061523438
2022-03-15,91.30196380615234
2022-03-16,89.95491027832031
2022-03-17,90.01065063476562
2022-03-18,89.40681457519531
2022-03-21,89.85273742675781
2022-03-22,89.90845489501953
2022-03-23,89.31390380859375
2022-03-24,89.78768157958984
2022-03-25,90.967529296875
2022-03-28,90.68882751464844
2022-03-29,90.01995086669922
2022-03-30,90.35438537597656
2022-03-31,92.71404266357422
2022-04-01,94.68350219726562
2022-04-04,94.15399169921875
2022-04-05,95.49173736572266
2022-04-06,95.24089813232422
2022-04-07,95.67755126953125
2022-04-08,95.21136474609375
2022-04-11,95.18339538574219
2022-04-12,95.13679504394531
2022-04-13,95.0995101928711
2022-04-14,94.69857788085938
2022-04-18,93.46788787841797
2022-04-19,94.66130065917969
2022-04-20,96.96418762207031
2022-04-21,97.22525024414062
2022-04-22,95.36054992675781
2022-04-25,95.44446563720703
2022-04-26,93.78486633300781
2022-04-27,95.05287170410156
2022-04-28,96.71245574951172
2022-04-29,93.76622772216797
2022-05-02,91.31415557861328
2022-05-03,91.11837005615234
2022-05-04,92.72199249267578
2022-05-05,89.91563415527344
2022-05-06,90.94122314453125
2022-05-09,91.85491180419922
2022-05-10,91.34213256835938
2022-05-11,91.50062561035156
2022-05-12,91.2489013671875
2022-05-13,93.48651123046875
2022-05-16,94.1112060546875
2022-05-17,94.17647552490234
2022-05-18,85.44969177246094
2022-05-19,83.38921356201172
2022-05-20,84.20967864990234
2022-05-23,85.4217300415039
2022-05-24,87.37032318115234
2022-05-25,87.09065246582031
2022-05-26,85.73871612548828
2022-05-27,86.65242004394531
2022-05-31,86.44731140136719
2022-06-01,84.5826187133789
2022-06-02,84.91825866699219
2022-06-03,83.77146911621094
2022-06-06,83.6595687866211
2022-06-07,83.5849838256836
2022-06-08,83.40784454345703
2022-06-09,81.44992065429688
2022-06-10,82.0279769897461
2022-06-13,80.862548828125
2022-06-14,78.13076782226562
2022-06-15,78.06551361083984
2022-06-16,77.25436401367188
2022-06-17,76.95600891113281
2022-06-21,77.91632080078125
2022-06-22,77.80442810058594
2022-06-23,79.71574401855469
2022-06-24,81.8974380493164
2022-06-27,81.96271514892578
2022-06-28,80.96509552001953
2022-06-29,79.83695983886719
2022-06-30,77.61795806884766
2022-07-01,77.07720184326172
2022-07-05,78.41045379638672
2022-07-06,77.78579711914062
2022-07-07,77.0865249633789
2022-07-08,76.86175537109375
2022-07-11,77.10525512695312
2022-07-12,77.03970336914062
2022-07-13,77.84513092041016
2022-07-14,77.19890594482422
2022-07-15,76.55269622802734
2022-07-18,75.81282806396484
2022-07-19,76.75875091552734
2022-07-20,76.80557250976562
2022-07-21,77.73272705078125
2022-07-22,78.77229309082031
2022-07-25,79.20309448242188
2022-07-26,79.46534729003906
2022-07-27,79.98043823242188
2022-07-28,81.97525787353516
2022-07-29,81.80668640136719
2022-08-01,82.16256713867188
2022-08-02,82.761962890625
2022-08-03,82.7994155883789
2022-08-04,82.6870346069336
2022-08-05,82.7244873046875
2022-08-08,83.52053833007812
2022-08-09,84.58819580078125
2022-08-10,84.11056518554688
2022-08-11,83.94200134277344
2022-08-12,84.91598510742188
2022-08-15,86.02111053466797
2022-08-16,86.60175323486328
2022-08-17,86.70478820800781
2022-08-18,86.22714233398438
2022-08-19,85.95555114746094
2022-08-22,84.60694122314453
2022-08-23,83.38005828857422
2022-08-24,83.18339538574219
2022-08-25,83.38944244384766
2022-08-26,81.10428619384766
2022-08-29,80.42060852050781
2022-08-30,79.39041137695312
2022-08-31,78.73483276367188
2022-09-01,79.40914154052734
2022-09-02,77.7795639038086
2022-09-06,76.9834976196289
2022-09-07,79.60580444335938
2022-09-08,74.26753234863281
2022-09-09,74.82009887695312
2022-09-12,76.24364471435547
2022-09-13,74.43612670898438
2022-09-14,74.37057495117188
2022-09-15,73.52767944335938
2022-09-16,74.11768341064453
2022-09-19,73.85546875
2022-09-20,72.4506607055664
2022-09-21,72.39447021484375
2022-09-22,71.80445098876953
2022-09-23,71.2050552368164
2022-09-26,70.57758331298828
2022-09-27,69.72532653808594
2022-09-28,70.27787780761719
2022-09-29,68.8449935913086
2022-09-30,66.74713897705078
2022-10-03,67.8147964477539
2022-10-04,69.70660400390625
2022-10-05,68.65766906738281
2022-10-06,67.83352661132812
2022-10-07,69.13258361816406
2022-10-10,71.41064453125
2022-10-11,71.39179992675781
2022-10-12,70.111572265625
2022-10-13,70.47870635986328
2022-10-14,69.22671508789062
2022-10-17,69.31143188476562
2022-10-18,70.23396301269531
2022-10-19,70.30927276611328
2022-10-20,68.52069854736328
2022-10-21,69.50911712646484
2022-10-24,70.13041687011719
2022-10-25,71.664794921875
2022-10-26,71.91898345947266
2022-10-27,73.06741333007812
2022-10-28,74.55473327636719
2022-10-31,74.027587890625
2022-11-01,73.98049926757812
2022-11-02,72.7002944946289
2022-11-03,72.25786590576172
2022-11-04,74.38529205322266
2022-11-07,75.25135040283203
2022-11-08,75.96675872802734
2022-11-09,74.56416320800781
2022-11-10,77.05872344970703
2022-11-11,78.85670471191406
2022-11-14,77.89653015136719
2022-11-15,78.74375915527344
2022-11-16,78.74375915527344
2022-11-17,78.24482727050781
2022-11-18,78.8472900390625
2022-11-21,80.15576171875
2022-11-22,81.0688705444336
2022-11-23,81.0594482421875
2022-11-25,79.92984008789062
2022-11-28,78.83787536621094
2022-11-29,78.83787536621094
2022-11-30,80.18399810791016
2022-12-01,80.70173645019531
2022-12-02,81.31361389160156
2022-12-05,79.12028503417969
2022-12-06,79.43091583251953
2022-12-07,80.34403228759766
2022-12-08,80.62643432617188
2022-12-09,80.27812194824219
2022-12-12,80.93708801269531
2022-12-13,81.52072143554688
2022-12-14,81.2100601196289
2022-12-15,79.50623321533203
2022-12-16,78.517822265625
2022-12-19,77.98124694824219
2022-12-20,78.12244415283203
2022-12-21,79.30855560302734
2022-12-22,79.2426528930664
2022-12-23,79.28032684326172
2022-12-27,79.85453033447266
2022-12-28,78.3577880859375
2022-12-29,79.57784271240234
2022-12-30,78.3956069946289
