Date,PCBL.NS
2019-06-10,56.41046142578125
2019-06-11,56.12010955810547
2019-06-12,55.601627349853516
2019-06-13,54.35728073120117
2019-06-14,53.63141632080078
2019-06-17,52.407806396484375
2019-06-18,50.60349655151367
2019-06-19,47.30597686767578
2019-06-20,48.98584747314453
2019-06-21,48.75771713256836
2019-06-24,47.82445526123047
2019-06-25,48.03184509277344
2019-06-26,48.3844108581543
2019-06-27,48.965110778808594
2019-06-28,48.21849822998047
2019-07-01,49.50432586669922
2019-07-02,48.69549560546875
2019-07-03,48.61254119873047
2019-07-04,48.32219314575195
2019-07-05,47.409671783447266
2019-07-08,45.25279998779297
2019-07-09,45.086883544921875
2019-07-10,45.41870880126953
2019-07-11,44.81727981567383
2019-07-12,47.160797119140625
2019-07-15,47.969627380371094
2019-07-16,47.09858703613281
2019-07-17,48.23923873901367
2019-07-18,48.25997543334961
2019-07-19,47.720760345458984
2019-07-22,45.19058609008789
2019-07-23,46.14458084106445
2019-07-24,46.891197204589844
2019-07-25,47.82445526123047
2019-07-26,55.20759201049805
2019-07-29,53.548458099365234
2019-07-30,48.30145263671875
2019-07-31,49.981327056884766
2019-08-01,50.313148498535156
2019-08-02,48.81993103027344
2019-08-05,46.41419219970703
2019-08-06,47.18153762817383
2019-08-07,47.34745788574219
2019-08-08,48.467369079589844
2019-08-09,48.90288543701172
2019-08-13,49.628761291503906
2019-08-14,51.14271545410156
2019-08-16,50.18871307373047
2019-08-19,51.951541900634766
2019-08-20,51.951541900634766
2019-08-21,49.48359298706055
2019-08-22,46.93267059326172
2019-08-23,47.015625
2019-08-26,47.38893127441406
2019-08-27,48.84067153930664
2019-08-28,47.28523635864258
2019-08-29,46.35197448730469
2019-08-30,46.37271499633789
2019-09-03,45.12836456298828
2019-09-04,45.66758346557617
2019-09-05,45.46018981933594
2019-09-06,45.70906066894531
2019-09-09,47.74149703979492
2019-09-11,49.234710693359375
2019-09-12,49.52507019042969
2019-09-13,49.50432586669922
2019-09-16,56.68006896972656
2019-09-17,52.07597732543945
2019-09-18,52.11745071411133
2019-09-19,51.28789520263672
2019-09-20,54.70984649658203
2019-09-23,53.85954666137695
2019-09-24,54.5439338684082
2019-09-25,53.25810623168945
2019-09-26,53.009239196777344
2019-09-27,51.20492935180664
2019-09-30,49.25545120239258
2019-10-01,47.762237548828125
2019-10-03,47.49262619018555
2019-10-04,47.11932373046875
2019-10-07,45.999412536621094
2019-10-09,46.2275390625
2019-10-10,47.05710220336914
2019-10-11,46.58010482788086
2019-10-14,46.6423225402832
2019-10-15,47.223018646240234
2019-10-16,47.63779830932617
2019-10-17,49.131019592285156
2019-10-18,50.68645095825195
2019-10-22,51.93080520629883
2019-10-23,50.976806640625
2019-10-24,50.022804260253906
2019-10-25,49.56654357910156
2019-10-27,49.3798942565918
2019-10-29,50.56201934814453
2019-10-30,51.41232681274414
2019-10-31,52.36632537841797
2019-11-01,51.97228240966797
2019-11-04,52.63593292236328
2019-11-05,50.16797637939453
2019-11-06,50.72793197631836
2019-11-07,52.615196228027344
2019-11-08,51.55750274658203
2019-11-11,50.707191467285156
2019-11-13,51.68193435668945
2019-11-14,51.039024353027344
2019-11-15,51.88932800292969
2019-11-18,52.7603645324707
2019-11-19,51.97228240966797
2019-11-20,51.45380783081055
2019-11-21,50.93532943725586
2019-11-22,51.53676223754883
2019-11-25,51.43307113647461
2019-11-26,51.41232681274414
2019-11-27,52.698158264160156
2019-11-28,52.01375961303711
2019-11-29,52.055240631103516
2019-12-02,51.3501091003418
2019-12-03,50.25093078613281
2019-12-04,49.6080207824707
2019-12-05,49.17250061035156
2019-12-06,48.30145263671875
2019-12-09,46.33123779296875
2019-12-10,45.543148040771484
2019-12-11,46.49715042114258
2019-12-12,46.58010482788086
2019-12-13,46.891197204589844
2019-12-16,46.434932708740234
2019-12-17,46.06162643432617
2019-12-18,46.45567321777344
2019-12-19,47.09858703613281
2019-12-20,46.911930084228516
2019-12-23,47.18153762817383
2019-12-24,47.03636169433594
2019-12-26,47.2437629699707
2019-12-27,47.03636169433594
2019-12-30,49.42137145996094
2019-12-31,49.131019592285156
2020-01-01,50.9560661315918
2020-01-02,52.98849868774414
2020-01-03,53.444759368896484
2020-01-06,51.1634521484375
2020-01-07,52.03450012207031
2020-01-08,52.01375961303711
2020-01-09,53.17515182495117
2020-01-10,53.90101623535156
2020-01-13,54.00471878051758
2020-01-14,53.83880615234375
2020-01-15,53.40327835083008
2020-01-16,56.22380828857422
2020-01-17,58.691768646240234
2020-01-20,57.488895416259766
2020-01-21,59.81167221069336
2020-01-22,59.2932014465332
2020-01-23,59.065067291259766
2020-01-24,57.50962829589844
2020-01-27,58.23550033569336
2020-01-28,56.7008056640625
2020-01-29,56.099369049072266
2020-01-30,53.88027572631836
2020-01-31,51.86858367919922
2020-02-03,48.32219314575195
2020-02-04,50.914588928222656
2020-02-05,51.28789520263672
2020-02-06,53.17515182495117
2020-02-07,53.90101623535156
2020-02-10,53.36180114746094
2020-02-11,52.552978515625
2020-02-12,51.764896392822266
2020-02-13,52.262630462646484
2020-02-14,52.59445571899414
2020-02-17,52.01375961303711
2020-02-18,52.221153259277344
2020-02-19,53.444759368896484
2020-02-20,53.776580810546875
2020-02-24,53.05072021484375
2020-02-25,51.47283935546875
2020-02-26,50.44935607910156
2020-02-27,48.61560821533203
2020-02-28,45.24663162231445
2020-03-02,45.11869812011719
2020-03-03,46.39805603027344
2020-03-04,45.63044357299805
2020-03-05,45.28927993774414
2020-03-06,43.2423095703125
2020-03-09,39.105712890625
2020-03-11,38.5086784362793
2020-03-12,34.052249908447266
2020-03-13,34.41473388671875
2020-03-16,32.154537200927734
2020-03-17,30.704593658447266
2020-03-18,27.868684768676758
2020-03-19,25.949647903442383
2020-03-20,28.465721130371094
2020-03-23,25.62980842590332
2020-03-24,23.6254825592041
2020-03-25,24.7342586517334
2020-03-26,26.504037857055664
2020-03-27,26.2481632232666
2020-03-30,25.544519424438477
2020-03-31,26.738584518432617
2020-04-01,27.33561897277832
2020-04-03,29.446561813354492
2020-04-07,31.685436248779297
2020-04-08,32.83686065673828
2020-04-09,34.07357406616211
2020-04-13,33.668434143066406
2020-04-15,33.30595779418945
2020-04-16,34.96912384033203
2020-04-17,35.94996643066406
2020-04-20,37.74106979370117
2020-04-21,35.86467361450195
2020-04-22,34.96912384033203
2020-04-23,35.1610221862793
2020-04-24,34.07357406616211
2020-04-27,33.94563674926758
2020-04-28,34.37208938598633
2020-04-29,34.627960205078125
2020-04-30,33.988277435302734
2020-05-04,32.51702117919922
2020-05-05,31.4295654296875
2020-05-06,31.493534088134766
2020-05-07,31.749401092529297
2020-05-08,31.408239364624023
2020-05-11,32.00528335571289
2020-05-12,31.600149154663086
2020-05-13,33.00743865966797
2020-05-14,32.19717788696289
2020-05-15,31.4295654296875
2020-05-18,29.87301254272461
2020-05-19,29.70243263244629
2020-05-20,30.06491470336914
2020-05-21,30.747238159179688
2020-05-22,31.96263313293457
2020-05-26,30.725919723510742
2020-05-27,31.003114700317383
2020-05-28,31.57882308959961
2020-05-29,30.85385513305664
2020-06-01,31.87734031677246
2020-06-02,32.19717788696289
2020-06-03,32.09056854248047
2020-06-04,32.431732177734375
2020-06-05,35.715415954589844
2020-06-08,39.830684661865234
2020-06-09,39.08439636230469
2020-06-10,40.68358612060547
2020-06-11,38.63661575317383
2020-06-12,37.80503463745117
2020-06-15,38.65793991088867
2020-06-16,37.35725784301758
2020-06-17,37.65577697753906
2020-06-18,38.46603012084961
2020-06-19,41.088714599609375
2020-06-22,41.4085578918457
2020-06-23,42.9864387512207
2020-06-24,40.960784912109375
2020-06-25,41.06739807128906
2020-06-26,40.70491027832031
2020-06-29,39.61745834350586
2020-06-30,37.71974182128906
2020-07-01,38.060909271240234
2020-07-02,42.77320861816406
2020-07-03,46.270118713378906
2020-07-06,46.632606506347656
2020-07-07,47.89064025878906
2020-07-08,48.25312423706055
2020-07-09,46.90979766845703
2020-07-10,45.97160339355469
2020-07-13,45.33192825317383
2020-07-14,44.92679214477539
2020-07-15,44.69224548339844
2020-07-16,43.9033088684082
2020-07-17,45.459861755371094
2020-07-20,44.82018280029297
2020-07-21,44.35108184814453
2020-07-22,44.32976150512695
2020-07-23,44.649600982666016
2020-07-24,43.79669189453125
2020-07-27,42.24013900756836
2020-07-28,43.093048095703125
2020-07-29,42.602622985839844
2020-07-30,42.17617416381836
2020-07-31,41.02475357055664
2020-08-03,42.90114212036133
2020-08-04,43.28495407104492
2020-08-05,43.41288757324219
2020-08-06,46.03556823730469
2020-08-07,45.928958892822266
2020-08-10,45.75837707519531
2020-08-11,46.05689239501953
2020-08-12,49.617774963378906
2020-08-13,51.25961685180664
2020-08-14,50.72654724121094
2020-08-17,52.92277908325195
2020-08-18,53.66907501220703
2020-08-19,53.263946533203125
2020-08-20,52.986751556396484
2020-08-21,52.88014221191406
2020-08-24,52.30442428588867
2020-08-25,54.41536331176758
2020-08-26,53.11468505859375
2020-08-27,52.56029510498047
2020-08-28,51.94194030761719
2020-08-31,49.361900329589844
2020-09-01,51.5794563293457
2020-09-02,52.00590896606445
2020-09-03,55.20430374145508
2020-09-04,52.986751556396484
2020-09-07,52.30442428588867
2020-09-08,49.66041564941406
2020-09-09,48.636932373046875
2020-09-10,49.59645462036133
2020-09-11,50.23613357543945
2020-09-14,51.08903884887695
2020-09-15,54.09552764892578
2020-09-16,53.51981735229492
2020-09-17,52.45368194580078
2020-09-18,53.98891067504883
2020-09-21,52.51765441894531
2020-09-22,52.688236236572266
2020-09-23,51.771358489990234
2020-09-24,49.74570846557617
2020-09-25,52.83749771118164
2020-09-28,54.244781494140625
2020-09-29,55.71604537963867
2020-09-30,56.185150146484375
2020-10-01,56.675567626953125
2020-10-05,55.78001403808594
2020-10-06,56.185150146484375
2020-10-07,54.62859344482422
2020-10-08,53.5411376953125
2020-10-09,54.09552764892578
2020-10-12,53.77568817138672
2020-10-13,57.63507843017578
2020-10-14,55.99324417114258
2020-10-15,55.822654724121094
2020-10-16,57.9336051940918
2020-10-19,59.10634994506836
2020-10-20,59.46883010864258
2020-10-21,61.15331268310547
2020-10-22,64.03186798095703
2020-10-23,63.66938781738281
2020-10-26,64.92742919921875
2020-10-27,65.37519836425781
2020-10-28,62.048866271972656
2020-10-29,60.12982940673828
2020-10-30,60.236446380615234
2020-11-02,60.72686767578125
2020-11-03,60.15115737915039
2020-11-04,59.170310974121094
2020-11-05,60.684226989746094
2020-11-06,64.37303161621094
2020-11-09,63.7760009765625
2020-11-10,62.645896911621094
2020-11-11,63.8399772644043
2020-11-12,64.58626556396484
2020-11-13,67.08100891113281
2020-11-14,67.10234069824219
2020-11-17,66.35604858398438
2020-11-18,65.97223663330078
2020-11-19,68.7655029296875
2020-11-20,69.87428283691406
2020-11-23,71.75067138671875
2020-11-24,70.85511779785156
2020-11-25,68.68021392822266
2020-11-26,70.64189147949219
2020-11-27,71.15364074707031
2020-12-01,72.53961181640625
2020-12-02,74.30937957763672
2020-12-03,73.98954010009766
2020-12-04,73.98954010009766
2020-12-07,74.05350494384766
2020-12-08,71.75067138671875
2020-12-09,71.94257354736328
2020-12-10,71.19627380371094
2020-12-11,71.49479675292969
2020-12-14,71.60140991210938
2020-12-15,70.53528594970703
2020-12-16,69.85295867919922
2020-12-17,70.06617736816406
2020-12-18,68.78682708740234
2020-12-21,63.92526626586914
2020-12-22,65.22594451904297
2020-12-23,70.47130584716797
2020-12-24,70.2154312133789
2020-12-28,71.70801544189453
2020-12-29,70.85511779785156
2020-12-30,73.11531829833984
2020-12-31,74.24542236328125
2021-01-01,75.2475814819336
2021-01-04,76.71884155273438
2021-01-05,76.07916259765625
2021-01-06,72.6462173461914
2021-01-07,73.39251708984375
2021-01-08,74.13880920410156
2021-01-11,75.39684295654297
2021-01-12,74.88509368896484
2021-01-13,73.64838409423828
2021-01-14,73.13664245605469
2021-01-15,75.0770034790039
2021-01-18,78.1474609375
2021-01-19,80.21575927734375
2021-01-20,81.28189086914062
2021-01-21,81.53775024414062
2021-01-22,84.58689880371094
2021-01-25,83.1156234741211
2021-01-27,82.43331146240234
2021-01-28,81.45246887207031
2021-01-29,81.45246887207031
2021-02-01,89.35424041748047
2021-02-02,86.78672790527344
2021-02-03,87.31793212890625
2021-02-04,89.9739990234375
2021-02-05,88.97797393798828
2021-02-08,89.48704528808594
2021-02-09,90.97001647949219
2021-02-10,88.09261322021484
2021-02-11,87.47286987304688
2021-02-12,85.74642944335938
2021-02-15,85.61363220214844
2021-02-16,88.4024887084961
2021-02-17,87.38433074951172
2021-02-18,89.8411865234375
2021-02-19,89.44277954101562
2021-02-22,86.78672790527344
2021-02-23,86.87525939941406
2021-02-24,89.22145080566406
2021-02-25,88.53529357910156
2021-02-26,87.14086151123047
2021-03-01,87.60567474365234
2021-03-02,86.91952514648438
2021-03-03,89.92972564697266
2021-03-04,91.70043182373047
2021-03-05,89.9739990234375
2021-03-08,93.38259887695312
2021-03-09,91.65616607666016
2021-03-10,94.35649108886719
2021-03-12,92.69645690917969
2021-03-15,90.92574310302734
2021-03-16,89.64198303222656
2021-03-17,86.98593139648438
2021-03-18,84.0421371459961
2021-03-19,83.37811279296875
2021-03-22,84.63973999023438
2021-03-23,88.20328521728516
2021-03-24,85.3480224609375
2021-03-25,83.42237854003906
2021-03-26,84.70614624023438
2021-03-30,83.02397155761719
2021-03-31,84.4626693725586
2021-04-01,87.9598159790039
2021-04-05,83.48878479003906
2021-04-06,90.01826477050781
2021-04-07,91.54549407958984
2021-04-08,91.8553695678711
2021-04-09,90.15105438232422
2021-04-12,82.02794647216797
2021-04-13,83.97571563720703
2021-04-15,88.71235656738281
2021-04-16,90.32813262939453
2021-04-19,88.71235656738281
2021-04-20,91.83323669433594
2021-04-22,90.63800811767578
2021-04-23,89.08863830566406
2021-04-26,89.5755844116211
2021-04-27,90.97001647949219
2021-04-28,94.26795196533203
2021-04-29,93.67034149169922
2021-04-30,91.83323669433594
2021-05-03,91.70043182373047
2021-05-04,90.37239837646484
2021-05-05,90.63800811767578
2021-05-06,89.9739990234375
2021-05-07,90.0403823852539
2021-05-10,91.58975982666016
2021-05-11,90.81507110595703
2021-05-12,88.5131607055664
2021-05-14,91.45696258544922
2021-05-17,92.54151916503906
2021-05-18,99.8678207397461
2021-05-19,99.97848510742188
2021-05-20,102.78947448730469
2021-05-21,103.07721710205078
2021-05-24,100.9081039428711
2021-05-25,98.16350555419922
2021-05-26,99.11524963378906
2021-05-27,98.1856460571289
2021-05-28,99.09313201904297
2021-05-31,96.54773712158203
2021-06-01,93.58180236816406
2021-06-02,99.02671813964844
2021-06-03,100.08914947509766
2021-06-04,99.33659362792969
2021-06-07,107.34904479980469
2021-06-08,106.0210189819336
2021-06-09,102.34678649902344
2021-06-10,103.27642822265625
2021-06-11,102.74520874023438
2021-06-14,102.03692626953125
2021-06-15,103.96257019042969
2021-06-16,102.08119201660156
2021-06-17,100.753173828125
2021-06-18,98.1192398071289
2021-06-21,99.2259292602539
2021-06-22,100.86383819580078
2021-06-23,98.8275146484375
2021-06-24,100.95237731933594
2021-06-25,100.0006103515625
2021-06-28,99.88993835449219
2021-06-29,100.9081039428711
2021-06-30,100.97449493408203
2021-07-01,100.35475158691406
2021-07-02,104.4937744140625
2021-07-05,103.40921783447266
2021-07-06,103.32068634033203
2021-07-07,105.84394836425781
2021-07-08,106.37516021728516
2021-07-09,105.20205688476562
2021-07-12,106.0652847290039
2021-07-13,107.74745178222656
2021-07-14,106.97277069091797
2021-07-15,107.39331817626953
2021-07-16,105.3348617553711
2021-07-19,104.78150939941406
2021-07-20,102.01478576660156
2021-07-22,104.71511840820312
2021-07-23,103.1657485961914
2021-07-26,108.89840698242188
2021-07-27,110.16004180908203
2021-07-28,119.10209655761719
2021-07-29,116.29112243652344
2021-07-30,120.18666076660156
2021-08-02,121.64749145507812
2021-08-03,119.5447769165039
2021-08-04,115.40575408935547
2021-08-05,112.74969482421875
2021-08-06,113.43584442138672
2021-08-09,113.54652404785156
2021-08-10,107.99092864990234
2021-08-11,106.64075469970703
2021-08-12,112.01927947998047
2021-08-13,109.96083068847656
2021-08-16,107.99092864990234
2021-08-17,107.12770080566406
2021-08-18,105.3348617553711
2021-08-20,102.50173950195312
2021-08-23,96.9682846069336
2021-08-24,105.82180786132812
2021-08-25,104.98072052001953
2021-08-26,107.14983367919922
2021-08-27,106.08741760253906
2021-08-30,108.89840698242188
2021-08-31,108.01305389404297
2021-09-01,108.0794677734375
2021-09-02,108.94268035888672
2021-09-03,107.43757629394531
2021-09-06,109.65096282958984
2021-09-07,106.66289520263672
2021-09-08,106.95063018798828
2021-09-09,108.80987548828125
2021-09-13,110.2264404296875
2021-09-14,111.20033264160156
2021-09-15,110.77979278564453
2021-09-16,112.63902282714844
2021-09-17,111.26673126220703
2021-09-20,109.07547760009766
2021-09-21,108.25653076171875
2021-09-22,111.0011215209961
2021-09-23,112.79396057128906
2021-09-24,112.26275634765625
2021-09-27,118.83650970458984
2021-09-28,119.87679290771484
2021-09-29,116.49031066894531
2021-09-30,118.28316497802734
2021-10-01,117.30925750732422
2021-10-04,119.98745727539062
2021-10-05,118.77009582519531
2021-10-06,116.60098266601562
2021-10-07,112.06354522705078
2021-10-08,112.19635009765625
2021-10-11,112.04141235351562
2021-10-12,111.20033264160156
2021-10-13,111.46593475341797
2021-10-14,110.64698028564453
2021-10-18,110.24857330322266
2021-10-19,106.88423156738281
2021-10-20,104.2945785522461
2021-10-21,102.67880249023438
2021-10-22,104.2945785522461
2021-10-25,103.09934997558594
2021-10-26,103.32068634033203
2021-10-27,103.6748275756836
2021-10-28,100.57609558105469
2021-10-29,97.30029296875
2021-11-01,98.6725845336914
2021-11-02,97.89789581298828
2021-11-03,97.05681610107422
2021-11-04,99.71287536621094
2021-11-08,97.05681610107422
2021-11-09,101.01876831054688
2021-11-10,104.44950866699219
2021-11-11,102.72306823730469
2021-11-12,101.01876831054688
2021-11-15,100.70889282226562
2021-11-16,101.6385269165039
2021-11-17,101.90412902832031
2021-11-18,101.83772277832031
2021-11-22,97.38882446289062
2021-11-23,100.55396270751953
2021-11-24,99.18167114257812
2021-11-25,99.55793762207031
2021-11-26,96.32640075683594
2021-11-29,91.25775146484375
2021-11-30,92.58577728271484
2021-12-01,99.62433624267578
2021-12-02,101.97052764892578
2021-12-03,99.88993835449219
2021-12-06,96.9461441040039
2021-12-07,98.09711456298828
2021-12-08,99.00459289550781
2021-12-09,98.22990417480469
2021-12-10,102.61241149902344
2021-12-13,102.45746612548828
2021-12-14,101.4393081665039
2021-12-15,98.78324890136719
2021-12-16,98.53978729248047
2021-12-17,99.95635223388672
2021-12-20,97.16748046875
2021-12-21,97.16748046875
2021-12-22,99.80140686035156
2021-12-23,99.27019500732422
2021-12-24,101.77131652832031
2021-12-27,100.13341522216797
2021-12-28,100.37688446044922
2021-12-29,104.56018829345703
2021-12-30,108.76560974121094
2021-12-31,107.37118530273438
2022-01-03,106.17595672607422
2022-01-04,105.15779876708984
2022-01-05,104.18390655517578
2022-01-06,104.02897644042969
2022-01-07,104.78150939941406
2022-01-10,108.5
2022-01-11,109.1197509765625
2022-01-12,109.36322021484375
2022-01-13,108.2786636352539
2022-01-14,107.32691192626953
2022-01-17,111.37740325927734
2022-01-18,108.3450698852539
2022-01-19,109.03121948242188
2022-01-20,104.38311004638672
2022-01-21,103.21001434326172
2022-01-24,101.59425354003906
2022-01-25,103.7412338256836
2022-01-27,103.2985610961914
2022-01-28,102.900146484375
2022-01-31,105.179931640625
2022-02-01,106.5663070678711
2022-02-02,105.73448181152344
2022-02-03,105.826904296875
2022-02-04,104.81022644042969
2022-02-07,105.73448181152344
2022-02-08,104.53295135498047
2022-02-09,103.63180541992188
2022-02-10,104.69469451904297
2022-02-11,103.7935562133789
2022-02-14,99.49577331542969
2022-02-15,100.95147705078125
2022-02-16,101.39049530029297
2022-02-17,99.6344223022461
2022-02-18,97.87834167480469
2022-02-21,93.55745697021484
2022-02-22,90.41499328613281
2022-02-23,91.24681854248047
2022-02-24,82.95166015625
2022-02-25,86.8335189819336
2022-02-28,88.70512390136719
2022-03-02,90.18392944335938
2022-03-03,92.26349639892578
2022-03-04,89.49073791503906
2022-03-07,86.76419830322266
2022-03-08,88.9130859375
2022-03-09,90.53052520751953
2022-03-10,93.257080078125
2022-03-11,92.81806182861328
2022-03-14,91.26992797851562
2022-03-15,92.21729278564453
2022-03-16,94.87451934814453
2022-03-17,96.90786743164062
2022-03-21,100.23517608642578
2022-03-22,101.8064193725586
2022-03-23,104.16325378417969
2022-03-24,104.57917022705078
2022-03-25,104.83333587646484
2022-03-28,104.57917022705078
2022-03-29,103.9783935546875
2022-03-30,105.64205932617188
2022-03-31,105.68827056884766
2022-04-01,105.20303344726562
2022-04-04,106.65873718261719
2022-04-05,107.65229797363281
2022-04-06,108.39170837402344
2022-04-07,104.30188751220703
2022-04-08,110.72544860839844
2022-04-11,119.73690795898438
2022-04-12,121.40057373046875
2022-04-13,115.7164077758789
2022-04-18,108.83072662353516
2022-04-19,104.34810638427734
2022-04-20,103.60870361328125
2022-04-21,110.35575103759766
2022-04-22,109.24664306640625
2022-04-25,105.45720672607422
2022-04-26,104.62538146972656
2022-04-27,103.14657592773438
2022-04-28,103.19278717041016
2022-04-29,102.40718078613281
2022-05-02,100.18897247314453
2022-05-04,99.68063354492188
2022-05-05,98.84880065917969
2022-05-06,99.0798568725586
2022-05-09,97.0465087890625
2022-05-10,93.76541137695312
2022-05-11,92.70252227783203
2022-05-12,92.0555419921875
2022-05-13,96.3071060180664
2022-05-16,98.84880065917969
2022-05-17,97.27757263183594
2022-05-18,99.35713958740234
2022-05-19,100.512451171875
2022-05-20,104.99507904052734
2022-05-23,103.60870361328125
2022-05-24,103.9783935546875
2022-05-25,98.61773681640625
2022-05-26,98.89501190185547
2022-05-27,98.94123077392578
2022-05-30,100.46623992919922
2022-05-31,97.55484771728516
2022-06-01,100.00411224365234
2022-06-02,99.68063354492188
2022-06-03,98.57152557373047
2022-06-06,97.92454528808594
2022-06-07,97.55484771728516
2022-06-08,96.76923370361328
2022-06-09,95.844970703125
2022-06-10,94.6434555053711
2022-06-13,92.28660583496094
2022-06-14,93.39571380615234
2022-06-15,95.6139144897461
2022-06-16,93.257080078125
2022-06-17,96.12225341796875
2022-06-20,93.30327606201172
2022-06-21,93.53434753417969
2022-06-22,95.79876708984375
2022-06-23,97.23135375976562
2022-06-24,97.23135375976562
2022-06-27,97.23135375976562
2022-06-28,97.50863647460938
2022-06-29,97.83212280273438
2022-06-30,96.8154525756836
2022-07-01,96.12225341796875
2022-07-04,96.07604217529297
2022-07-05,97.0465087890625
2022-07-06,96.9540786743164
2022-07-07,96.44574737548828
2022-07-08,97.27757263183594
2022-07-11,106.24281311035156
2022-07-12,105.5958480834961
2022-07-13,106.38146209716797
2022-07-14,102.63824462890625
2022-07-15,101.43670654296875
2022-07-18,102.22232055664062
2022-07-19,108.87694549560547
2022-07-20,110.91029357910156
2022-07-21,112.34288787841797
2022-07-22,107.21328735351562
2022-07-25,112.29667663574219
2022-07-26,111.04893493652344
2022-07-27,115.0694351196289
2022-07-28,113.49820709228516
2022-07-29,112.8974380493164
2022-08-01,115.11564636230469
2022-08-02,115.76261901855469
2022-08-03,112.71258544921875
2022-08-04,113.22093200683594
2022-08-05,114.83837127685547
2022-08-08,113.68305206298828
2022-08-10,112.38909912109375
2022-08-11,111.37242126464844
2022-08-12,114.88458251953125
2022-08-16,118.58159637451172
2022-08-17,118.30431365966797
2022-08-18,117.01036071777344
2022-08-19,115.0694351196289
2022-08-22,113.31334686279297
2022-08-23,113.17471313476562
2022-08-24,115.20806884765625
2022-08-25,114.93079376220703
2022-08-26,116.455810546875
2022-08-29,119.8293228149414
2022-08-30,127.084716796875
2022-09-01,129.67262268066406
2022-09-02,131.1514129638672
2022-09-05,133.5082550048828
2022-09-06,131.52113342285156
2022-09-07,130.2271728515625
2022-09-08,131.52113342285156
2022-09-09,129.30291748046875
2022-09-12,129.9499053955078
2022-09-13,129.62640380859375
2022-09-14,130.5506591796875
2022-09-15,137.2052764892578
2022-09-16,136.74314880371094
2022-09-19,132.63023376464844
2022-09-20,132.90750122070312
2022-09-21,125.60589599609375
2022-09-22,124.72786712646484
2022-09-23,120.19903564453125
2022-09-26,116.68687438964844
2022-09-27,120.84600830078125
2022-09-28,118.44295501708984
2022-09-29,117.56490325927734
2022-09-30,118.72022247314453
2022-10-03,115.20806884765625
2022-10-04,117.93461608886719
2022-10-06,121.35435485839844
2022-10-07,124.77407836914062
2022-10-10,122.417236328125
2022-10-11,126.02182006835938
2022-10-12,124.08089447021484
2022-10-13,126.16045379638672
2022-10-14,128.1013946533203
2022-10-17,128.65594482421875
2022-10-18,129.81126403808594
2022-10-19,127.77790069580078
2022-10-20,128.60972595214844
2022-10-21,126.53015899658203
2022-10-24,128.79458618164062
2022-10-25,129.76504516601562
2022-10-27,119.13613891601562
2022-10-28,119.96797943115234
2022-10-31,117.51870727539062
2022-11-01,116.27096557617188
2022-11-02,116.13231658935547
2022-11-03,115.30049133300781
2022-11-04,119.41341400146484
2022-11-07,120.89222717285156
2022-11-09,118.99749755859375
2022-11-10,115.7164077758789
2022-11-11,119.32099914550781
2022-11-14,120.19903564453125
2022-11-15,119.2747802734375
2022-11-16,123.48014068603516
2022-11-17,124.86651611328125
2022-11-18,123.11042022705078
2022-11-21,123.20285034179688
2022-11-22,122.74072265625
2022-11-23,125.6983413696289
2022-11-24,125.3286361694336
2022-11-25,126.02182006835938
2022-11-28,127.1771469116211
2022-11-29,128.05517578125
2022-11-30,131.33628845214844
2022-12-01,131.8446044921875
2022-12-02,131.1514129638672
2022-12-05,129.2104949951172
2022-12-06,127.63926696777344
2022-12-07,127.36199188232422
2022-12-08,125.51348114013672
2022-12-09,123.20285034179688
2022-12-12,120.47631072998047
2022-12-13,122.04753875732422
2022-12-14,126.71500396728516
2022-12-15,128.93321228027344
2022-12-16,126.02182006835938
2022-12-19,127.26956176757812
2022-12-20,128.28623962402344
2022-12-21,121.67782592773438
2022-12-22,118.11946868896484
2022-12-23,113.45198822021484
2022-12-26,117.14900207519531
2022-12-27,119.8293228149414
2022-12-28,119.0437240600586
2022-12-29,120.66117095947266
2022-12-30,119.8293228149414
2023-01-02,122.09375762939453
2023-01-03,121.77027130126953
2023-01-04,119.2747802734375
2023-01-05,119.1823501586914
2023-01-06,116.455810546875
2023-01-09,117.28763580322266
2023-01-10,116.77930450439453
2023-01-11,115.16185760498047
2023-01-12,115.0694351196289
2023-01-13,114.19139099121094
2023-01-16,113.40577697753906
2023-01-17,112.75879669189453
2023-01-18,111.74212646484375
2023-01-19,112.94364929199219
2023-01-20,111.83454132080078
2023-01-23,111.41864013671875
2023-01-24,111.41864013671875
2023-01-25,108.92315673828125
2023-01-27,106.93600463867188
2023-01-30,107.67540740966797
2023-01-31,110.81786346435547
2023-02-01,110.0784683227539
2023-02-02,111.04893493652344
2023-02-03,111.55726623535156
2023-02-06,112.48152160644531
2023-02-07,113.03607940673828
2023-02-08,113.26713562011719
2023-02-09,112.5739517211914
2023-02-10,114.0259017944336
2023-02-13,112.28356170654297
2023-02-14,110.58963012695312
2023-02-15,113.203125
2023-02-16,116.83297729492188
2023-02-17,116.54259490966797
2023-02-20,116.25220489501953
2023-02-21,116.88137817382812
2023-02-22,114.75186920166016
2023-02-23,113.44511413574219
2023-02-24,111.60598754882812
2023-02-27,112.28356170654297
2023-02-28,115.04225158691406
2023-03-01,114.65506744384766
2023-03-02,113.25152587890625
2023-03-03,112.38035583496094
2023-03-06,113.54191589355469
2023-03-08,115.76822662353516
2023-03-09,116.01020812988281
2023-03-10,114.12268829345703
2023-03-13,112.4771499633789
