Date,CTIO.BA
2019-06-14,49.006065368652344
2019-06-18,48.280052185058594
2019-06-19,48.280052185058594
2019-06-21,49.006065368652344
2019-06-24,49.006065368652344
2019-06-25,49.278324127197266
2019-06-26,48.37079620361328
2019-06-27,49.369075775146484
2019-06-28,50.004337310791016
2019-07-01,49.9135856628418
2019-07-02,49.9135856628418
2019-07-03,49.9135856628418
2019-07-04,49.55058288574219
2019-07-05,49.45982360839844
2019-07-10,49.369075775146484
2019-07-11,49.006065368652344
2019-07-12,48.82456588745117
2019-07-15,47.91704177856445
2019-07-16,46.737266540527344
2019-07-17,45.73899459838867
2019-07-18,46.19275665283203
2019-07-19,46.3742561340332
2019-07-22,45.28523635864258
2019-07-23,44.92222595214844
2019-07-24,45.37599182128906
2019-07-25,45.33061218261719
2019-07-26,46.8280143737793
2019-07-29,47.6447868347168
2019-07-30,46.737266540527344
2019-07-31,46.46501159667969
2019-08-01,45.92049789428711
2019-08-02,45.37599182128906
2019-08-05,44.468467712402344
2019-08-06,44.468467712402344
2019-08-07,44.468467712402344
2019-08-08,45.37599182128906
2019-08-09,49.9135856628418
2019-08-12,39.023345947265625
2019-08-13,41.292144775390625
2019-08-14,40.83839416503906
2019-08-15,41.88203430175781
2019-08-16,41.74591064453125
2019-08-20,39.477108001708984
2019-08-21,41.019893646240234
2019-08-22,40.61151123046875
2019-08-23,39.93086624145508
2019-08-26,37.979698181152344
2019-08-27,37.208309173583984
2019-08-28,37.208309173583984
2019-08-29,36.300785064697266
2019-08-30,36.391544342041016
2019-09-02,36.300785064697266
2019-09-03,35.39326858520508
2019-09-04,35.84703063964844
2019-09-05,38.11582946777344
2019-09-06,38.75109100341797
2019-09-09,38.75109100341797
2019-09-10,38.52421188354492
2019-09-11,38.11582946777344
2019-09-12,37.84357452392578
2019-09-13,37.979698181152344
2019-09-16,39.023345947265625
2019-09-17,37.66206741333008
2019-09-18,36.98143005371094
2019-09-19,38.11582946777344
2019-09-20,38.56958770751953
2019-09-23,37.66206741333008
2019-09-24,36.98143005371094
2019-09-25,37.208309173583984
2019-09-26,38.11582946777344
2019-09-27,38.56958770751953
2019-09-30,38.75109100341797
2019-10-01,38.660343170166016
2019-10-02,38.75109100341797
2019-10-03,38.660343170166016
2019-10-04,39.023345947265625
2019-10-07,37.66206741333008
2019-10-08,38.11582946777344
2019-10-09,38.56958770751953
2019-10-10,39.61323928833008
2019-10-11,39.477108001708984
2019-10-15,39.56785202026367
2019-10-16,39.56785202026367
2019-10-17,42.65342712402344
2019-10-18,43.1071891784668
2019-10-21,43.1071891784668
2019-10-22,43.1071891784668
2019-10-23,43.1071891784668
2019-10-24,43.1071891784668
2019-10-25,42.65342712402344
2019-10-28,42.65342712402344
2019-10-29,44.468467712402344
2019-10-30,49.006065368652344
2019-10-31,50.367347717285156
2019-11-01,53.543663024902344
2019-11-04,55.812461853027344
2019-11-05,56.901485443115234
2019-11-06,56.17546844482422
2019-11-07,56.17546844482422
2019-11-08,53.9974250793457
2019-11-11,53.543663024902344
2019-11-12,53.543663024902344
2019-11-13,52.273136138916016
2019-11-14,52.091636657714844
2019-11-15,52.63614273071289
2019-11-19,54.36043167114258
2019-11-20,52.63614273071289
2019-11-21,53.362159729003906
2019-11-22,54.269676208496094
2019-11-25,54.45117950439453
2019-11-26,53.08990478515625
2019-11-27,56.26622772216797
2019-11-28,55.358699798583984
2019-11-29,55.358699798583984
2019-12-02,54.45117950439453
2019-12-03,55.358699798583984
2019-12-04,56.901485443115234
2019-12-05,57.355247497558594
2019-12-06,58.444271087646484
2019-12-09,57.627498626708984
2019-12-10,57.173744201660156
2019-12-11,58.80728530883789
2019-12-12,62.618858337402344
2019-12-13,64.43390655517578
2019-12-16,61.286006927490234
2019-12-17,60.37807083129883
2019-12-18,59.924102783203125
2019-12-19,60.105690002441406
2019-12-20,62.01236343383789
2019-12-23,63.55586624145508
2019-12-26,68.09556579589844
2019-12-27,65.37174224853516
2019-12-30,63.55586624145508
2020-01-02,63.55586624145508
2020-01-03,63.101890563964844
2020-01-06,63.0110969543457
2020-01-07,62.19395446777344
2020-01-08,61.649192810058594
2020-01-09,62.64792251586914
2020-01-10,63.101890563964844
2020-01-13,63.101890563964844
2020-01-14,62.64792251586914
2020-01-15,62.64792251586914
2020-01-16,63.55586624145508
2020-01-17,63.37428665161133
2020-01-20,63.19268798828125
2020-01-21,60.014896392822266
2020-01-22,61.286006927490234
2020-01-23,61.73998260498047
2020-01-24,60.741249084472656
2020-01-27,59.924102783203125
2020-01-28,59.924102783203125
2020-01-29,63.919044494628906
2020-01-30,64.46380615234375
2020-01-31,64.55459594726562
2020-02-03,65.55333709716797
2020-02-04,67.36921691894531
2020-02-05,67.36921691894531
2020-02-06,68.18635559082031
2020-02-07,69.45748138427734
2020-02-10,71.27336883544922
2020-02-11,71.27336883544922
2020-02-12,71.27336883544922
2020-02-13,69.0035171508789
2020-02-14,69.91145324707031
2020-02-17,70.36541748046875
2020-02-18,70.36541748046875
2020-02-19,70.36541748046875
2020-02-20,69.91145324707031
2020-02-21,69.91145324707031
2020-02-26,69.82066345214844
2020-02-27,65.82572174072266
2020-02-28,64.91777801513672
2020-03-02,68.09556579589844
2020-03-03,67.18762969970703
2020-03-04,69.0035171508789
2020-03-05,68.09556579589844
2020-03-06,66.27967834472656
2020-03-09,60.83203887939453
2020-03-10,61.73998260498047
2020-03-11,61.73998260498047
2020-03-12,57.20027542114258
2020-03-13,56.74631118774414
2020-03-16,51.29866409301758
2020-03-17,50.84469223022461
2020-03-18,45.48783874511719
2020-03-19,42.673221588134766
2020-03-20,46.304988861083984
2020-03-25,49.02880859375
2020-03-26,49.4827766418457
2020-03-27,49.02880859375
2020-03-30,49.02880859375
2020-04-01,48.12086868286133
2020-04-02,50.935482025146484
2020-04-03,51.75263214111328
2020-04-06,55.384395599365234
2020-04-07,56.29233932495117
2020-04-08,57.56345748901367
2020-04-13,57.472660064697266
2020-04-14,60.37807083129883
2020-04-15,61.73998260498047
2020-04-16,60.83203887939453
2020-04-17,59.01615905761719
2020-04-20,59.01615905761719
2020-04-21,58.108219146728516
2020-04-22,60.83203887939453
2020-04-23,60.83203887939453
2020-04-24,60.83203887939453
2020-04-27,63.37428665161133
2020-04-28,66.18889617919922
2020-04-29,65.37174224853516
2020-04-30,61.286006927490234
2020-05-04,59.47013473510742
2020-05-05,59.47013473510742
2020-05-06,61.286006927490234
2020-05-07,62.64792251586914
2020-05-08,63.55586624145508
2020-05-11,68.09556579589844
2020-05-12,68.27716827392578
2020-05-13,67.18762969970703
2020-05-14,68.82192993164062
2020-05-15,68.5495376586914
2020-05-18,70.36541748046875
2020-05-19,69.36669158935547
2020-05-20,68.09556579589844
2020-05-21,69.91145324707031
2020-05-22,69.91145324707031
2020-05-26,69.0035171508789
2020-05-27,66.73365783691406
2020-05-28,65.82572174072266
2020-05-29,65.82572174072266
2020-06-01,66.18889617919922
2020-06-02,67.00604248046875
2020-06-03,66.27967834472656
2020-06-04,64.46380615234375
2020-06-05,65.00857543945312
2020-06-08,69.0035171508789
2020-06-09,68.64032745361328
2020-06-10,68.09556579589844
2020-06-11,67.36921691894531
2020-06-12,66.73365783691406
2020-06-16,67.18762969970703
2020-06-17,64.91777801513672
2020-06-18,64.46380615234375
2020-06-19,66.73365783691406
2020-06-22,66.73365783691406
2020-06-23,69.0035171508789
2020-06-24,69.0035171508789
2020-06-25,71.27336883544922
2020-06-26,69.45748138427734
2020-06-29,70.91018676757812
2020-06-30,70.81938934326172
2020-07-01,74.36036682128906
2020-07-02,71.72733306884766
2020-07-03,76.26704406738281
2020-07-06,81.71469116210938
2020-07-07,81.2607192993164
2020-07-08,81.53309631347656
2020-07-13,83.53056335449219
2020-07-14,83.53056335449219
2020-07-15,84.16612243652344
2020-07-16,83.53056335449219
2020-07-17,88.07026672363281
2020-07-20,88.07026672363281
2020-07-21,88.97821807861328
2020-07-22,89.79536437988281
2020-07-23,88.07026672363281
2020-07-24,88.52423858642578
2020-07-27,88.07026672363281
2020-07-28,88.52423858642578
2020-07-29,88.2518539428711
2020-07-30,88.61502838134766
2020-07-31,87.61629486083984
2020-08-03,87.70709228515625
2020-08-04,88.07026672363281
2020-08-05,84.71089935302734
2020-08-06,88.07026672363281
2020-08-07,90.61250305175781
2020-08-10,98.0576171875
2020-08-11,95.33380126953125
2020-08-12,97.1496810913086
2020-08-13,98.9655532836914
2020-08-14,97.1496810913086
2020-08-18,96.24173736572266
2020-08-19,97.83063507080078
2020-08-20,96.24173736572266
2020-08-21,98.9655532836914
2020-08-24,97.1496810913086
2020-08-25,96.24173736572266
2020-08-26,98.0576171875
2020-08-27,94.87982177734375
2020-08-28,99.4195327758789
2020-08-31,98.0576171875
2020-09-01,96.24173736572266
2020-09-02,95.33380126953125
2020-09-03,95.33380126953125
2020-09-04,92.60997772216797
2020-09-07,91.7020263671875
2020-09-08,91.02108001708984
2020-09-09,93.29093170166016
2020-09-10,95.33380126953125
2020-09-11,96.92268371582031
2020-09-14,94.42585754394531
2020-09-15,95.33380126953125
2020-09-16,91.7020263671875
2020-09-17,89.88615417480469
2020-09-18,94.87982177734375
2020-09-21,93.29093170166016
2020-09-22,93.0639419555664
2020-09-23,95.33380126953125
2020-09-24,96.69570922851562
2020-09-25,92.156005859375
2020-09-28,93.29093170166016
2020-09-29,94.1988754272461
2020-09-30,94.87982177734375
2020-10-01,95.33380126953125
2020-10-02,93.51791381835938
2020-10-05,96.69570922851562
2020-10-06,93.97188568115234
2020-10-07,96.24173736572266
2020-10-08,95.56078338623047
2020-10-09,95.33380126953125
2020-10-13,93.0639419555664
2020-10-14,97.1496810913086
2020-10-15,95.78777313232422
2020-10-16,94.42585754394531
2020-10-19,94.87982177734375
2020-10-20,103.50526428222656
2020-10-21,103.05130004882812
2020-10-22,103.50526428222656
2020-10-23,102.59732818603516
2020-10-26,97.1496810913086
2020-10-27,92.60997772216797
2020-10-28,91.7020263671875
2020-10-29,93.51791381835938
2020-10-30,93.51791381835938
2020-11-02,95.10681915283203
2020-11-03,95.56078338623047
2020-11-04,95.33380126953125
2020-11-05,96.69570922851562
2020-11-06,96.92268371582031
2020-11-09,99.87350463867188
2020-11-10,101.23540496826172
2020-11-11,100.32747650146484
2020-11-12,100.32747650146484
2020-11-13,101.68938446044922
2020-11-16,102.59732818603516
2020-11-17,104.41320037841797
2020-11-18,105.3211441040039
2020-11-19,101.91636657714844
2020-11-20,105.77511596679688
2020-11-24,106.0020980834961
2020-11-25,106.0020980834961
2020-11-26,106.22908782958984
2020-11-27,106.0020980834961
2020-11-30,105.3211441040039
2020-12-01,104.86717987060547
2020-12-02,104.41320037841797
2020-12-03,104.41320037841797
2020-12-04,103.50526428222656
2020-12-09,103.05130004882812
2020-12-10,101.68938446044922
2020-12-11,100.78144073486328
2020-12-14,99.4195327758789
2020-12-15,98.51158905029297
2020-12-16,98.28461456298828
2020-12-17,98.51158905029297
2020-12-18,98.9655532836914
2020-12-21,96.24173736572266
2020-12-22,98.0576171875
2020-12-23,97.1496810913086
2020-12-28,95.33380126953125
2020-12-29,96.24173736572266
2020-12-30,96.46871948242188
2021-01-04,95.78777313232422
2021-01-05,95.10681915283203
2021-01-06,92.60997772216797
2021-01-07,92.83695983886719
2021-01-08,90.79409790039062
2021-01-11,90.34012603759766
2021-01-12,93.51791381835938
2021-01-13,93.0639419555664
2021-01-14,92.60997772216797
2021-01-15,91.7020263671875
2021-01-18,91.7020263671875
2021-01-19,89.25059509277344
2021-01-20,89.88615417480469
2021-01-21,88.97821807861328
2021-01-22,88.97821807861328
2021-01-25,89.5229721069336
2021-01-26,90.34012603759766
2021-01-27,93.51791381835938
2021-01-28,91.7020263671875
2021-01-29,92.60997772216797
2021-02-01,93.0639419555664
2021-02-02,92.83695983886719
2021-02-03,91.02108001708984
2021-02-04,92.60997772216797
2021-02-05,92.83695983886719
2021-02-08,88.97821807861328
2021-02-09,89.88615417480469
2021-02-10,90.34012603759766
2021-02-11,91.7020263671875
2021-02-12,91.47504425048828
2021-02-17,90.79409790039062
2021-02-18,89.88615417480469
2021-02-19,89.88615417480469
2021-02-22,88.07026672363281
2021-02-23,84.4384994506836
2021-02-24,88.97821807861328
2021-02-25,86.43597412109375
2021-02-26,87.16232299804688
2021-03-01,88.07026672363281
2021-03-02,87.61629486083984
2021-03-03,88.07026672363281
2021-03-04,88.07026672363281
2021-03-05,88.97821807861328
2021-03-08,88.97821807861328
2021-03-09,94.87982177734375
2021-03-10,93.0639419555664
2021-03-11,93.51791381835938
2021-03-12,93.74490356445312
2021-03-15,94.87982177734375
2021-03-16,95.33380126953125
2021-03-17,94.87982177734375
2021-03-18,92.60997772216797
2021-03-19,98.9655532836914
2021-03-22,97.1496810913086
2021-03-23,95.33380126953125
2021-03-25,95.33380126953125
2021-03-26,96.69570922851562
2021-03-29,96.24173736572266
2021-03-30,96.69570922851562
2021-03-31,97.37666320800781
2021-04-05,97.1496810913086
2021-04-06,97.60365295410156
2021-04-07,97.83063507080078
2021-04-08,96.24173736572266
2021-04-09,96.69570922851562
2021-04-12,95.78777313232422
2021-04-13,97.1496810913086
2021-04-14,98.9655532836914
2021-04-15,98.0576171875
2021-04-16,99.87350463867188
2021-04-19,100.78144073486328
2021-04-20,101.91636657714844
2021-04-21,109.86085510253906
2021-04-22,116.21643829345703
2021-04-23,116.67040252685547
2021-04-26,115.3084945678711
2021-04-27,117.12438201904297
2021-04-28,119.84820556640625
2021-04-29,125.74983215332031
2021-04-30,129.6085662841797
2021-05-03,130.12863159179688
2021-05-04,129.64578247070312
2021-05-05,126.50724792480469
2021-05-06,125.05868530273438
2021-05-07,127.47294616699219
2021-05-10,125.54153442382812
2021-05-11,125.05868530273438
2021-05-12,128.4386444091797
2021-05-13,129.4043426513672
2021-05-14,130.3700408935547
2021-05-17,125.54153442382812
2021-05-18,123.61012268066406
2021-05-19,119.747314453125
2021-05-20,124.09297180175781
2021-05-21,125.05868530273438
2021-05-26,127.23152160644531
2021-05-27,125.54153442382812
2021-05-28,126.50724792480469
2021-05-31,126.50724792480469
2021-06-01,132.3014678955078
2021-06-02,138.09568786621094
2021-06-03,140.027099609375
2021-06-04,142.92420959472656
2021-06-07,147.26988220214844
2021-06-08,142.4413604736328
2021-06-09,145.82131958007812
2021-06-10,146.7870330810547
2021-06-11,145.82131958007812
2021-06-14,148.47702026367188
2021-06-15,145.33847045898438
2021-06-16,146.30416870117188
2021-06-17,148.7184295654297
2021-06-18,144.6141815185547
2021-06-22,145.57989501953125
2021-06-23,144.37277221679688
2021-06-24,142.92420959472656
2021-06-25,140.027099609375
2021-06-28,139.06138610839844
2021-06-29,139.06138610839844
2021-06-30,137.3714141845703
2021-07-01,135.19857788085938
2021-07-02,139.5442352294922
2021-07-05,139.06138610839844
2021-07-06,135.19857788085938
2021-07-07,137.12998962402344
2021-07-08,139.06138610839844
2021-07-12,137.12998962402344
2021-07-13,137.12998962402344
2021-07-14,140.99278259277344
2021-07-15,141.47564697265625
2021-07-16,140.027099609375
2021-07-19,141.95849609375
2021-07-20,142.92420959472656
2021-07-21,146.062744140625
2021-07-22,143.40707397460938
2021-07-23,139.5442352294922
2021-07-26,143.88992309570312
2021-07-27,145.33847045898438
2021-07-28,143.6484832763672
2021-07-29,147.99415588378906
2021-07-30,145.33847045898438
2021-08-02,145.33847045898438
2021-08-03,143.88992309570312
2021-08-04,145.33847045898438
2021-08-05,154.5126495361328
2021-08-06,153.5469512939453
2021-08-09,149.6841278076172
2021-08-10,151.6155548095703
2021-08-11,154.5126495361328
2021-08-12,158.13406372070312
2021-08-13,158.8583221435547
2021-08-17,158.37547302246094
2021-08-18,158.37547302246094
2021-08-19,159.09974670410156
2021-08-20,158.37547302246094
2021-08-23,158.8583221435547
2021-08-24,158.8583221435547
2021-08-25,160.306884765625
2021-08-26,156.44407653808594
2021-08-27,162.7211456298828
2021-08-30,165.13539123535156
2021-08-31,165.85968017578125
2021-09-01,171.65390014648438
2021-09-02,169.48104858398438
2021-09-03,166.58395385742188
2021-09-06,164.16969299316406
2021-09-07,168.99822998046875
2021-09-08,168.99822998046875
2021-09-09,165.13539123535156
2021-09-10,163.68685913085938
2021-09-13,172.61959838867188
2021-09-14,169.9639129638672
2021-09-15,165.61825561523438
2021-09-16,166.8253936767578
2021-09-17,165.3768310546875
2021-09-20,163.20399475097656
2021-09-21,164.16969299316406
2021-09-22,166.342529296875
2021-09-23,163.68685913085938
2021-09-24,162.23829650878906
2021-09-27,161.75543212890625
2021-09-28,161.75543212890625
2021-09-29,161.75543212890625
2021-09-30,162.47972106933594
2021-10-01,162.23829650878906
2021-10-04,161.03115844726562
2021-10-05,162.7211456298828
2021-10-06,162.7211456298828
2021-10-07,159.34117126464844
2021-10-12,157.6511993408203
2021-10-13,161.2725830078125
2021-10-14,161.2725830078125
2021-10-15,161.2725830078125
2021-10-18,166.342529296875
2021-10-19,164.65255737304688
2021-10-20,174.55101013183594
2021-10-21,175.27529907226562
2021-10-22,175.51670837402344
2021-10-25,179.62095642089844
2021-10-26,178.65525817871094
2021-10-27,177.2067108154297
2021-10-28,177.68954467773438
2021-10-29,177.68954467773438
2021-11-01,183.96664428710938
2021-11-02,184.2080535888672
2021-11-03,183.0009307861328
2021-11-04,190.7265625
2021-11-05,197.2450714111328
2021-11-08,198.4521942138672
2021-11-09,197.96932983398438
2021-11-10,198.93504333496094
2021-11-11,198.93504333496094
2021-11-12,197.72792053222656
2021-11-15,197.00364685058594
2021-11-16,195.0722198486328
2021-11-17,195.0722198486328
2021-11-18,195.31365966796875
2021-11-19,194.34796142578125
2021-11-23,196.03793334960938
2021-11-24,196.03793334960938
2021-11-25,196.03793334960938
2021-11-26,192.1751251220703
2021-11-29,192.1751251220703
2021-11-30,191.93368530273438
2021-12-01,195.0722198486328
2021-12-02,200.62501525878906
2021-12-03,199.90074157714844
2021-12-06,200.38360595703125
2021-12-07,195.79649353027344
2021-12-09,194.10653686523438
2021-12-10,197.96932983398438
2021-12-13,195.0722198486328
2021-12-14,199.65931701660156
2021-12-15,199.90074157714844
2021-12-16,202.79786682128906
2021-12-17,207.6263885498047
2021-12-20,198.4521942138672
2021-12-21,205.69497680664062
2021-12-22,208.5920867919922
2021-12-23,218.7319793701172
2021-12-27,217.7662811279297
2021-12-28,220.90480041503906
2021-12-29,221.146240234375
2021-12-30,222.1119384765625
2022-01-03,225.97476196289062
2022-01-04,227.66476440429688
2022-01-05,227.9061737060547
2022-01-06,226.4575958251953
2022-01-07,227.18190002441406
2022-01-10,225.97476196289062
2022-01-11,230.80328369140625
2022-01-12,234.9075164794922
2022-01-13,234.9075164794922
2022-01-14,234.6660919189453
2022-01-17,236.59750366210938
2022-01-18,235.87322998046875
2022-01-19,238.52891540527344
2022-01-20,238.52891540527344
2022-01-21,236.3560791015625
2022-01-24,231.76898193359375
2022-01-25,233.7003936767578
2022-01-26,240.7017364501953
2022-01-27,246.25454711914062
2022-01-28,253.49732971191406
2022-01-31,256.8772888183594
2022-02-01,256.8772888183594
2022-02-02,256.8772888183594
2022-02-03,255.91160583496094
2022-02-04,258.3258361816406
2022-02-07,260.7400817871094
2022-02-08,260.7400817871094
2022-02-09,264.6029357910156
2022-02-10,266.051513671875
2022-02-11,267.9828796386719
2022-02-14,274.2599792480469
2022-02-15,274.2599792480469
2022-02-16,278.6056213378906
2022-02-17,280.05419921875
2022-02-18,280.05419921875
2022-02-21,281.50274658203125
2022-02-22,281.50274658203125
2022-02-23,282.9512939453125
2022-02-24,278.6056213378906
2022-02-25,283.9169921875
2022-03-02,283.9169921875
2022-03-03,292.12548828125
2022-03-04,289.7112121582031
2022-03-07,288.74554443359375
2022-03-08,286.81414794921875
2022-03-09,284.39990234375
2022-03-10,284.8827209472656
2022-03-11,282.4684753417969
2022-03-14,277.1570739746094
2022-03-15,278.6056213378906
2022-03-16,277.6399230957031
2022-03-17,280.05419921875
2022-03-18,280.05419921875
2022-03-21,280.05419921875
2022-03-22,280.05419921875
2022-03-23,281.9855651855469
2022-03-25,283.4341735839844
2022-03-28,284.8827209472656
2022-03-29,280.05419921875
2022-03-30,284.8827209472656
2022-03-31,282.4684753417969
2022-04-01,280.05419921875
2022-04-04,277.1570739746094
2022-04-05,275.2256774902344
2022-04-06,274.7428283691406
2022-04-07,274.7428283691406
2022-04-08,280.05419921875
2022-04-11,267.50006103515625
2022-04-12,260.25726318359375
2022-04-13,260.7400817871094
2022-04-18,268.4657287597656
2022-04-19,263.6372375488281
2022-04-20,262.6715087890625
2022-04-21,267.50006103515625
2022-04-22,272.3285827636719
2022-04-25,268.94854736328125
2022-04-26,268.94854736328125
2022-04-27,268.94854736328125
2022-04-28,268.94854736328125
2022-04-29,271.36285400390625
2022-05-02,273.29425048828125
2022-05-03,276.67425537109375
2022-05-04,277.9634704589844
2022-05-05,277.9634704589844
2022-05-06,277.9634704589844
2022-05-09,274.9638977050781
2022-05-10,277.9634704589844
2022-05-11,278.9633483886719
2022-05-12,277.9634704589844
2022-05-13,281.96295166015625
2022-05-16,279.9632263183594
2022-05-17,279.9632263183594
2022-05-19,277.9634704589844
2022-05-20,274.9638977050781
2022-05-23,276.46368408203125
2022-05-24,274.9638977050781
2022-05-26,277.9634704589844
2022-05-27,277.9634704589844
2022-05-30,277.9634704589844
2022-05-31,277.9634704589844
2022-06-01,276.963623046875
2022-06-02,276.963623046875
2022-06-03,276.963623046875
2022-06-06,276.963623046875
2022-06-07,279.9632263183594
2022-06-08,277.9634704589844
2022-06-09,276.963623046875
2022-06-10,276.963623046875
2022-06-13,273.9640197753906
2022-06-14,273.9640197753906
2022-06-15,277.4635314941406
2022-06-16,274.9638977050781
2022-06-21,277.4635314941406
2022-06-22,277.4635314941406
2022-06-23,275.9637451171875
2022-06-24,275.4638366699219
2022-06-27,276.963623046875
2022-06-28,279.9632263183594
2022-06-29,279.9632263183594
2022-06-30,275.4638366699219
2022-07-01,275.9637451171875
2022-07-04,277.9634704589844
2022-07-05,287.9621276855469
2022-07-06,280.463134765625
2022-07-07,299.9606018066406
2022-07-08,307.95953369140625
2022-07-11,313.958740234375
2022-07-12,312.9588928222656
2022-07-13,309.9592590332031
2022-07-14,308.45947265625
2022-07-15,307.4596252441406
2022-07-18,308.45947265625
2022-07-19,307.95953369140625
2022-07-20,305.4598693847656
2022-07-21,311.9590148925781
2022-07-22,320.95782470703125
2022-07-25,325.4572448730469
2022-07-26,324.4573669433594
2022-07-27,335.4559020996094
2022-07-28,329.9566345214844
2022-07-29,321.95770263671875
2022-08-01,303.9600830078125
2022-08-02,309.4593505859375
2022-08-03,314.9586181640625
2022-08-04,326.95703125
2022-08-05,328.4568786621094
2022-08-08,327.4570007324219
2022-08-09,311.9590148925781
2022-08-10,305.9598083496094
2022-08-11,307.4596252441406
2022-08-12,315.95849609375
2022-08-16,315.45855712890625
2022-08-17,303.9600830078125
2022-08-18,311.4590759277344
2022-08-19,310.9591369628906
2022-08-22,307.95953369140625
2022-08-23,305.9598083496094
2022-08-24,310.9591369628906
2022-08-25,319.95794677734375
2022-08-26,314.9586181640625
2022-08-29,314.9586181640625
2022-08-30,306.4597473144531
2022-08-31,306.95965576171875
2022-09-01,306.95965576171875
2022-09-05,304.9599609375
2022-09-06,297.4609069824219
2022-09-07,295.96112060546875
2022-09-08,296.4610595703125
2022-09-09,291.9616394042969
2022-09-12,288.46209716796875
2022-09-13,282.96282958984375
2022-09-14,284.96258544921875
2022-09-15,278.46337890625
2022-09-16,279.9632263183594
2022-09-19,279.9632263183594
2022-09-20,276.963623046875
2022-09-21,279.9632263183594
2022-09-22,299.46063232421875
2022-09-23,297.96087646484375
2022-09-26,279.9632263183594
2022-09-27,281.96295166015625
2022-09-28,284.96258544921875
2022-09-29,281.96295166015625
2022-09-30,298.9607238769531
2022-10-03,307.4596252441406
2022-10-04,304.9599609375
2022-10-05,304.9599609375
2022-10-06,307.4596252441406
2022-10-11,301.9603271484375
2022-10-12,298.9607238769531
2022-10-13,299.9606018066406
2022-10-14,290.46185302734375
2022-10-17,299.9606018066406
2022-10-18,290.46185302734375
2022-10-19,278.9633483886719
2022-10-20,283.4627685546875
2022-10-21,289.9618835449219
2022-10-24,299.9606018066406
2022-10-25,297.96087646484375
2022-10-26,298.9607238769531
2022-10-27,299.9606018066406
2022-10-28,319.95794677734375
2022-10-31,314.9586181640625
2022-11-01,328.956787109375
2022-11-02,329.4566955566406
2022-11-03,324.9573059082031
2022-11-04,324.9573059082031
2022-11-07,329.9566345214844
2022-11-08,319.95794677734375
2022-11-09,314.9586181640625
2022-11-10,334.95599365234375
2022-11-11,324.9573059082031
2022-11-14,334.95599365234375
2022-11-15,354.953369140625
2022-11-16,349.95404052734375
2022-11-17,348.95416259765625
2022-11-18,339.955322265625
2022-11-22,350.9538879394531
2022-11-23,359.9527282714844
2022-11-24,359.9527282714844
2022-11-25,357.9529724121094
2022-11-28,357.9529724121094
2022-11-29,352.95361328125
2022-11-30,349.95404052734375
2022-12-01,356.953125
2022-12-02,357.4530334472656
2022-12-05,359.9527282714844
2022-12-06,364.9520263671875
2022-12-07,392.9483642578125
2022-12-12,384.94940185546875
2022-12-13,385.94927978515625
2022-12-14,387.94903564453125
2022-12-15,373.95086669921875
2022-12-16,389.9487609863281
2022-12-19,384.94940185546875
2022-12-20,384.94940185546875
2022-12-21,398.9476013183594
2022-12-22,389.9487609863281
2022-12-23,389.9487609863281
2022-12-26,389.9487609863281
2022-12-27,405.9466552734375
2022-12-28,419.9448547363281
2022-12-29,443.9416809082031
2022-12-30,449.9408874511719
2023-01-02,439.94219970703125
2023-01-03,418.44500732421875
2023-01-04,412.9457702636719
2023-01-05,427.9437561035156
2023-01-06,421.944580078125
2023-01-09,414.9454650878906
2023-01-10,419.9448547363281
2023-01-11,417.44512939453125
2023-01-12,437.9424743652344
2023-01-13,422.9444580078125
2023-01-16,419.9448547363281
2023-01-17,424.4442138671875
2023-01-18,411.4459533691406
2023-01-19,393.9482421875
2023-01-20,392.44842529296875
2023-01-23,409.9461364746094
2023-01-24,402.9470520019531
2023-01-25,404.4468688964844
2023-01-26,424.94415283203125
2023-01-27,424.94415283203125
2023-01-30,449.9408874511719
2023-01-31,468.4384460449219
2023-02-01,459.9395751953125
2023-02-02,464.93890380859375
2023-02-03,434.9428405761719
2023-02-06,429.9435119628906
2023-02-07,437.9424743652344
2023-02-08,441.4420166015625
2023-02-09,427.9437561035156
2023-02-10,427.9437561035156
2023-02-13,433.9429626464844
2023-02-14,426.9438781738281
2023-02-15,414.9454650878906
2023-02-16,406.44659423828125
2023-02-17,404.94677734375
2023-02-22,396.9478454589844
2023-02-23,400.9473571777344
2023-02-24,399.9474792480469
2023-02-27,399.9474792480469
2023-02-28,389.9487609863281
2023-03-01,388.94891357421875
2023-03-02,389.4488525390625
2023-03-03,397.9477233886719
2023-03-06,401.94720458984375
2023-03-07,405.44671630859375
2023-03-08,410.9460144042969
2023-03-09,399.9474792480469
2023-03-10,379.9501037597656
2023-03-13,394.9481201171875
2023-03-14,383.94952392578125
2023-03-15,376.4505310058594
2023-03-16,389.9487609863281
2023-03-17,376.9504699707031
2023-03-20,384.94940185546875
2023-03-21,375.95062255859375
2023-03-22,370.45135498046875
2023-03-23,366.4518737792969
2023-03-27,363.9521789550781
2023-03-28,373.95086669921875
2023-03-29,381.44989013671875
2023-03-30,380.45001220703125
2023-03-31,383.94952392578125
2023-04-03,379.9501037597656
2023-04-04,381.44989013671875
2023-04-05,387.94903564453125
2023-04-10,389.4488525390625
2023-04-11,389.9487609863281
2023-04-12,390.44873046875
2023-04-13,392.9483642578125
2023-04-14,395.4480285644531
2023-04-17,401.94720458984375
2023-04-18,419.9448547363281
2023-04-19,429.9435119628906
2023-04-20,427.9437561035156
