Date,IRB.NS
2019-06-10,10.872121810913086
2019-06-11,11.069539070129395
2019-06-12,10.9332275390625
2019-06-13,10.599496841430664
2019-06-14,10.60889720916748
2019-06-17,10.293967247009277
2019-06-18,9.814523696899414
2019-06-19,8.82273006439209
2019-06-20,9.118857383728027
2019-06-21,9.208166122436523
2019-06-24,9.391484260559082
2019-06-25,9.123557090759277
2019-06-26,9.532496452331543
2019-06-27,9.118857383728027
2019-06-28,9.015446662902832
2019-07-01,9.053050994873047
2019-07-02,8.89793586730957
2019-07-03,8.97314453125
2019-07-04,9.015446662902832
2019-07-05,8.813328742980957
2019-07-08,8.625310897827148
2019-07-09,8.719319343566895
2019-07-10,8.691117286682129
2019-07-11,8.67701530456543
2019-07-12,8.625310897827148
2019-07-15,8.399689674377441
2019-07-16,8.169367790222168
2019-07-17,8.644111633300781
2019-07-18,8.592408180236816
2019-07-19,8.52190113067627
2019-07-22,8.625310897827148
2019-07-23,8.67701530456543
2019-07-24,8.545404434204102
2019-07-25,8.75222396850586
2019-07-26,8.982545852661133
2019-07-29,8.9590425491333
2019-07-30,8.738120079040527
2019-07-31,8.80392837524414
2019-08-01,8.630012512207031
2019-08-02,8.564204216003418
2019-08-05,8.188169479370117
2019-08-06,8.991942405700684
2019-08-07,8.940240859985352
2019-08-08,8.940240859985352
2019-08-09,8.9872465133667
2019-08-13,8.686417579650879
2019-08-14,8.545404434204102
2019-08-16,8.507800102233887
2019-08-19,8.526601791381836
2019-08-20,8.44669246673584
2019-08-21,8.075359344482422
2019-08-22,7.652319431304932
2019-08-23,7.374992370605469
2019-08-26,7.595914363861084
2019-08-27,7.798033237457275
2019-08-28,7.356191158294678
2019-08-29,7.478402614593506
2019-08-30,7.1728739738464355
2019-09-03,6.731032848358154
2019-09-04,6.406702041625977
2019-09-05,6.618222236633301
2019-09-06,6.773336887359619
2019-09-09,6.862645626068115
2019-09-11,7.26688289642334
2019-09-12,7.845036506652832
2019-09-13,7.6758222579956055
2019-09-16,7.9578471183776855
2019-09-17,7.520706653594971
2019-09-18,7.581811428070068
2019-09-19,7.478402614593506
2019-09-20,8.277478218078613
2019-09-23,8.700516700744629
2019-09-24,8.474896430969238
2019-09-25,8.141165733337402
2019-09-26,7.779230117797852
2019-09-27,7.473702907562256
2019-09-30,6.99425745010376
2019-10-01,6.731032848358154
2019-10-03,6.519513130187988
2019-10-04,6.552415370941162
2019-10-07,6.3879008293151855
2019-10-09,6.21398401260376
2019-10-10,6.049468040466309
2019-10-11,5.739239692687988
2019-10-14,5.6076273918151855
2019-10-15,5.715737342834473
2019-10-16,6.021266460418701
2019-10-17,6.24688720703125
2019-10-18,6.322093963623047
2019-10-22,6.712231159210205
2019-10-23,7.619415760040283
2019-10-24,7.746328830718994
2019-10-25,7.492504596710205
2019-10-27,7.586512088775635
2019-10-29,7.657020568847656
2019-10-30,7.6664204597473145
2019-10-31,7.440799236297607
2019-11-01,7.407896041870117
2019-11-04,7.41259765625
2019-11-05,7.083566188812256
2019-11-06,6.933152198791504
2019-11-07,6.919050216674805
2019-11-08,6.7357330322265625
2019-11-11,6.90964937210083
2019-11-13,6.867346286773682
2019-11-14,6.749835014343262
2019-11-15,6.726332664489746
2019-11-18,6.646425724029541
2019-11-19,6.712231159210205
2019-11-20,7.139971733093262
2019-11-21,8.014252662658691
2019-11-22,7.765130043029785
2019-11-25,7.769831657409668
2019-11-26,7.436099052429199
2019-11-27,7.309187412261963
2019-11-28,7.055363178253174
2019-11-29,7.158771991729736
2019-12-02,6.980156421661377
2019-12-03,6.768636703491211
2019-12-04,6.613520622253418
2019-12-05,6.669927597045898
2019-12-06,6.533614635467529
2019-12-09,6.444305896759033
2019-12-10,6.265688419342041
2019-12-11,6.303292274475098
2019-12-12,6.228085994720459
2019-12-13,6.354997634887695
2019-12-16,6.745133876800537
2019-12-17,6.627622604370117
2019-12-18,6.707530498504639
2019-12-19,6.60412073135376
2019-12-20,6.519513130187988
2019-12-23,6.425504684448242
2019-12-24,6.3596978187561035
2019-12-26,6.251587867736816
2019-12-27,6.524212837219238
2019-12-30,6.726332664489746
2019-12-31,7.003658294677734
2020-01-01,6.872045993804932
2020-01-02,7.041261672973633
2020-01-03,7.248081684112549
2020-01-06,7.045961856842041
2020-01-07,7.102367401123047
2020-01-08,7.045961856842041
2020-01-09,7.102367401123047
2020-01-10,7.774531364440918
2020-01-13,8.451393127441406
2020-01-14,8.648812294006348
2020-01-15,8.50309944152832
2020-01-16,8.991942405700684
2020-01-17,9.438488006591797
2020-01-20,10.811016082763672
2020-01-21,10.98963451385498
2020-01-22,10.740509986877441
2020-01-23,10.660602569580078
2020-01-24,10.796915054321289
2020-01-27,10.735808372497559
2020-01-28,10.580696105957031
2020-01-29,10.618298530578613
2020-01-30,10.378575325012207
2020-01-31,10.016642570495605
2020-02-03,9.776920318603516
2020-02-04,10.087149620056152
2020-02-05,10.298667907714844
2020-02-06,10.265765190124512
2020-02-07,10.204658508300781
2020-02-10,10.547791481018066
2020-02-11,10.449081420898438
2020-02-12,10.05424690246582
2020-02-13,9.93203353881836
2020-02-14,9.429086685180664
2020-02-17,9.123557090759277
2020-02-18,9.391484260559082
2020-02-19,9.07185173034668
2020-02-20,9.316276550292969
2020-02-24,8.775723457336426
2020-02-25,9.189363479614258
2020-02-26,8.83682918548584
2020-02-27,8.82273006439209
2020-02-28,7.8967413902282715
2020-03-02,7.374992370605469
2020-03-03,7.5254082679748535
2020-03-04,7.614715576171875
2020-03-05,7.271583557128906
2020-03-06,6.867346286773682
2020-03-09,6.416102886199951
2020-03-11,7.229279518127441
2020-03-12,6.04006814956665
2020-03-13,6.317394256591797
2020-03-16,5.955459117889404
2020-03-17,6.021266460418701
2020-03-18,5.673433303833008
2020-03-19,5.353804111480713
2020-03-20,5.504217147827148
2020-03-23,4.728644847869873
2020-03-24,4.4842209815979
2020-03-25,4.606433391571045
2020-03-26,5.043574810028076
2020-03-27,5.095278739929199
2020-03-30,4.883758544921875
2020-03-31,5.005970478057861
2020-04-01,4.799151420593262
2020-04-03,4.850855827331543
2020-04-07,5.0106706619262695
2020-04-08,5.701635837554932
2020-04-09,6.204583644866943
2020-04-13,6.1951823234558105
2020-04-15,6.6934285163879395
2020-04-16,6.876746654510498
2020-04-17,7.309187412261963
2020-04-20,7.657020568847656
2020-04-21,7.342090606689453
2020-04-22,7.229279518127441
2020-04-23,7.191676616668701
2020-04-24,6.867346286773682
2020-04-27,6.9284515380859375
2020-04-28,6.712231159210205
2020-04-29,6.768636703491211
2020-04-30,6.533614635467529
2020-05-04,6.185781478881836
2020-05-05,5.946059226989746
2020-05-06,6.030666351318359
2020-05-07,6.115274906158447
2020-05-08,6.063569068908691
2020-05-11,5.88965368270874
2020-05-12,5.7580413818359375
2020-05-13,6.1481781005859375
2020-05-14,6.011865615844727
2020-05-15,6.025967121124268
2020-05-18,5.654631614685059
2020-05-19,5.588825702667236
2020-05-20,5.6076273918151855
2020-05-21,5.734539031982422
2020-05-22,5.555922508239746
2020-05-26,5.49481725692749
2020-05-27,5.4149088859558105
2020-05-28,5.687535285949707
2020-05-29,5.687535285949707
2020-06-01,5.950759410858154
2020-06-02,6.190481662750244
2020-06-03,6.1810808181762695
2020-06-04,6.124676704406738
2020-06-05,6.275089740753174
2020-06-08,6.467808246612549
2020-06-09,6.21398401260376
2020-06-10,6.27979040145874
2020-06-11,6.143477439880371
2020-06-12,5.946059226989746
2020-06-15,6.594719886779785
2020-06-16,6.232786655426025
2020-06-17,6.284491062164307
2020-06-18,6.533614635467529
2020-06-19,6.674627304077148
2020-06-22,7.516005992889404
2020-06-23,8.568907737731934
2020-06-24,8.089459419250488
2020-06-25,8.465496063232422
2020-06-26,8.470196723937988
2020-06-29,8.57360553741455
2020-06-30,8.324481964111328
2020-07-01,8.700516700744629
2020-07-02,8.944939613342285
2020-07-03,9.316276550292969
2020-07-06,10.157655715942383
2020-07-07,10.651201248168945
2020-07-08,11.046037673950195
2020-07-09,11.7370023727417
2020-07-10,11.473776817321777
2020-07-13,11.610092163085938
2020-07-14,11.313963890075684
2020-07-15,11.14944839477539
2020-07-16,11.198521614074707
2020-07-17,11.649995803833008
2020-07-20,11.640180587768555
2020-07-21,11.1788911819458
2020-07-22,11.090559959411621
2020-07-23,11.762864112854004
2020-07-24,12.027859687805176
2020-07-27,11.968972206115723
2020-07-28,11.973878860473633
2020-07-29,12.44498348236084
2020-07-30,12.052395820617676
2020-07-31,11.861010551452637
2020-08-03,11.94934368133545
2020-08-04,11.939528465270996
2020-08-05,11.802123069763184
2020-08-06,12.018046379089355
2020-08-07,12.02295207977295
2020-08-10,11.94934368133545
2020-08-11,11.708884239196777
2020-08-12,11.772679328918457
2020-08-13,11.93462085723877
2020-08-14,11.757957458496094
2020-08-17,11.67453384399414
2020-08-18,11.654902458190918
2020-08-19,12.84738540649414
2020-08-20,13.019139289855957
2020-08-21,12.523500442504883
2020-08-24,12.238876342773438
2020-08-25,12.341928482055664
2020-08-26,12.641277313232422
2020-08-27,12.724700927734375
2020-08-28,12.646183967590332
2020-08-31,11.664717674255371
2020-09-01,11.79230785369873
2020-09-02,11.762864112854004
2020-09-03,11.797216415405273
2020-09-04,12.248690605163574
2020-09-07,12.405723571777344
2020-09-08,11.856103897094727
2020-09-09,12.018046379089355
2020-09-10,11.900269508361816
2020-09-11,11.762864112854004
2020-09-14,12.081840515136719
2020-09-15,11.861010551452637
2020-09-16,11.88063907623291
2020-09-17,11.748144149780273
2020-09-18,11.394814491271973
2020-09-21,11.29176139831543
2020-09-22,10.643994331359863
2020-09-23,10.771584510803223
2020-09-24,10.03057861328125
2020-09-25,10.643994331359863
2020-09-28,11.183799743652344
2020-09-29,10.982597351074219
2020-09-30,11.10037612915039
2020-10-01,10.997323036193848
2020-10-05,10.972784996032715
2020-10-06,11.090559959411621
2020-10-07,11.031673431396484
2020-10-08,10.943339347839355
2020-10-09,11.012042999267578
2020-10-12,10.717604637145996
2020-10-13,10.879546165466309
2020-10-14,10.756860733032227
2020-10-15,10.442793846130371
2020-10-16,10.594922065734863
2020-10-19,10.791214942932129
2020-10-20,10.879546165466309
2020-10-21,10.904083251953125
2020-10-22,11.478239059448242
2020-10-23,11.399721145629883
2020-10-26,11.144540786743164
2020-10-27,11.424260139465332
2020-10-28,11.27703857421875
2020-10-29,11.350648880004883
2020-10-30,11.164170265197754
2020-11-02,11.095467567443848
2020-11-03,10.74213981628418
2020-11-04,10.570383071899414
2020-11-05,10.68325138092041
2020-11-06,10.747048377990723
2020-11-09,10.938432693481445
2020-11-10,10.972784996032715
2020-11-11,11.051302909851074
2020-11-12,11.321205139160156
2020-11-13,10.707789421081543
2020-11-14,10.923711776733398
2020-11-17,11.1298189163208
2020-11-18,11.610737800598145
2020-11-19,11.679439544677734
2020-11-20,11.605829238891602
2020-11-23,11.78740119934082
2020-11-24,11.71379280090332
2020-11-25,11.620553016662598
2020-11-26,11.664717674255371
2020-11-27,11.640180587768555
2020-12-01,11.694161415100098
2020-12-02,11.532219886779785
2020-12-03,11.561663627624512
2020-12-04,11.708884239196777
2020-12-07,11.645088195800781
2020-12-08,11.596014976501465
2020-12-09,11.512590408325195
2020-12-10,11.38009262084961
2020-12-11,11.242688179016113
2020-12-14,11.110190391540527
2020-12-15,10.923711776733398
2020-12-16,11.262316703796387
2020-12-17,11.056209564208984
2020-12-18,10.840286254882812
2020-12-21,9.981504440307617
2020-12-22,9.956968307495117
2020-12-23,10.329924583435059
2020-12-24,10.521309852600098
2020-12-28,11.007136344909668
2020-12-29,10.776491165161133
2020-12-30,10.771584510803223
2020-12-31,11.635272979736328
2021-01-01,11.635272979736328
2021-01-04,11.512590408325195
2021-01-05,11.29176139831543
2021-01-06,11.18870735168457
2021-01-07,11.134726524353027
2021-01-08,11.247594833374023
2021-01-11,11.29176139831543
2021-01-12,11.409536361694336
2021-01-13,11.483145713806152
2021-01-14,11.463517189025879
2021-01-15,11.38009262084961
2021-01-18,11.198521614074707
2021-01-19,11.350648880004883
2021-01-20,11.561663627624512
2021-01-21,11.35555648803711
2021-01-22,11.164170265197754
2021-01-25,11.061116218566895
2021-01-27,11.1298189163208
2021-01-28,10.796121597290039
2021-01-29,10.643994331359863
2021-02-01,10.540939331054688
2021-02-02,10.855008125305176
2021-02-03,10.580198287963867
2021-02-04,10.688159942626953
2021-02-05,10.57529067993164
2021-02-08,10.69797420501709
2021-02-09,10.869731903076172
2021-02-10,10.987505912780762
2021-02-11,10.801030158996582
2021-02-12,10.6783447265625
2021-02-15,10.69306755065918
2021-02-16,10.585105895996094
2021-02-17,10.462420463562012
2021-02-18,10.604735374450684
2021-02-19,10.516403198242188
2021-02-22,10.393720626831055
2021-02-23,10.452607154846191
2021-02-24,10.393720626831055
2021-02-25,10.496773719787598
2021-02-26,10.604735374450684
2021-03-01,10.511496543884277
2021-03-02,11.066023826599121
2021-03-03,11.115097045898438
2021-03-04,11.149449348449707
2021-03-05,11.12491226196289
2021-03-08,12.175080299377441
2021-03-09,11.875733375549316
2021-03-10,11.988602638244629
2021-03-12,11.94934368133545
2021-03-15,11.468425750732422
2021-03-16,11.33592700958252
2021-03-17,11.169075965881348
2021-03-18,10.913896560668945
2021-03-19,10.835379600524902
2021-03-22,11.031673431396484
2021-03-23,10.815751075744629
2021-03-24,10.496773719787598
2021-03-25,10.217055320739746
2021-03-26,10.084558486938477
2021-03-30,10.148354530334473
2021-03-31,10.658713340759277
2021-04-01,11.169075965881348
2021-04-05,10.688159942626953
2021-04-06,10.69797420501709
2021-04-07,10.737232208251953
2021-04-08,10.702879905700684
2021-04-09,10.815751075744629
2021-04-12,10.221962928771973
2021-04-13,10.452607154846191
2021-04-15,10.707789421081543
2021-04-16,10.64890193939209
2021-04-19,10.001133918762207
2021-04-20,10.202335357666016
2021-04-22,10.329924583435059
2021-04-23,10.231779098510742
2021-04-26,10.305390357971191
2021-04-27,10.305390357971191
2021-04-28,10.418255805969238
2021-04-29,10.506587982177734
2021-04-30,10.266128540039062
2021-05-03,10.315203666687012
2021-05-04,10.266128540039062
2021-05-05,10.118910789489746
2021-05-06,10.128724098205566
2021-05-07,10.486961364746094
2021-05-10,10.477145195007324
2021-05-11,10.609642028808594
2021-05-12,10.516403198242188
2021-05-14,10.428071022033691
2021-05-17,10.408441543579102
2021-05-18,10.521309852600098
2021-05-19,10.810843467712402
2021-05-20,10.68325138092041
2021-05-21,10.707789421081543
2021-05-24,10.766676902770996
2021-05-25,10.717604637145996
2021-05-26,10.658713340759277
2021-05-27,10.560568809509277
2021-05-28,10.428071022033691
2021-05-31,11.10037612915039
2021-06-01,11.389907836914062
2021-06-02,12.84738540649414
2021-06-03,12.62655258178711
2021-06-04,12.297761917114258
2021-06-07,12.655998229980469
2021-06-08,12.263410568237305
2021-06-09,12.729606628417969
2021-06-10,13.823941230773926
2021-06-11,14.06930923461914
2021-06-14,13.897550582885742
2021-06-15,15.075309753417969
2021-06-16,14.947718620300293
2021-06-17,14.064401626586914
2021-06-18,14.09384536743164
2021-06-21,14.805407524108887
2021-06-22,15.188179016113281
2021-06-23,16.017515182495117
2021-06-24,16.38556480407715
2021-06-25,15.929182052612305
2021-06-28,15.467896461486816
2021-06-29,15.34521198272705
2021-06-30,15.84085464477539
2021-07-01,15.26669692993164
2021-07-02,15.409008979797363
2021-07-05,15.507155418395996
2021-07-06,15.44826602935791
2021-07-07,16.046960830688477
2021-07-08,16.19908905029297
2021-07-09,17.474994659423828
2021-07-12,17.214906692504883
2021-07-13,17.474994659423828
2021-07-14,17.749801635742188
2021-07-15,17.941190719604492
2021-07-16,18.176742553710938
2021-07-19,17.49953269958496
2021-07-20,17.082408905029297
2021-07-22,17.548601150512695
2021-07-23,16.900833129882812
2021-07-26,16.012609481811523
2021-07-27,16.277606964111328
2021-07-28,15.963536262512207
2021-07-29,15.678912162780762
2021-07-30,16.130386352539062
2021-08-02,16.066593170166016
2021-08-03,16.694730758666992
2021-08-04,16.6407470703125
2021-08-05,16.498435974121094
2021-08-06,16.395381927490234
2021-08-09,16.483713150024414
2021-08-10,15.237253189086914
2021-08-11,14.986980438232422
2021-08-12,16.140201568603516
2021-08-13,15.772150993347168
2021-08-16,16.292329788208008
2021-08-17,16.164737701416016
2021-08-18,15.801596641540527
2021-08-20,15.39919376373291
2021-08-23,15.104755401611328
2021-08-24,15.997888565063477
2021-08-25,15.816317558288574
2021-08-26,15.968445777893066
2021-08-27,16.302146911621094
2021-08-30,16.32176971435547
2021-08-31,16.21871566772461
2021-09-01,15.924277305603027
2021-09-02,16.4935302734375
2021-09-03,17.278697967529297
2021-09-06,17.715452194213867
2021-09-07,17.33268165588379
2021-09-08,17.09222412109375
2021-09-09,16.920467376708984
2021-09-13,16.65056610107422
2021-09-14,17.342496871948242
2021-09-15,17.632028579711914
2021-09-16,17.725265502929688
2021-09-17,16.8125057220459
2021-09-20,17.07259178161621
2021-09-21,16.851762771606445
2021-09-22,16.827228546142578
2021-09-23,16.797780990600586
2021-09-24,17.07259178161621
2021-09-27,17.13148307800293
2021-09-28,17.249256134033203
2021-09-29,18.60367774963379
2021-09-30,19.982641220092773
2021-10-01,20.625497817993164
2021-10-04,19.938474655151367
2021-10-05,19.894306182861328
2021-10-06,20.0611572265625
2021-10-07,20.350688934326172
2021-10-08,20.59114646911621
2021-10-11,20.72854995727539
2021-10-12,20.54207420349121
2021-10-13,20.767812728881836
2021-10-14,20.797256469726562
2021-10-18,20.792346954345703
2021-10-19,20.046432495117188
2021-10-20,20.826698303222656
2021-10-21,24.016460418701172
2021-10-22,28.815828323364258
2021-10-25,27.309280395507812
2021-10-26,28.693145751953125
2021-10-27,25.82726287841797
2021-10-28,23.37850570678711
2021-10-29,22.230194091796875
2021-11-01,23.33925437927246
2021-11-02,23.658227920532227
2021-11-03,22.563892364501953
2021-11-04,22.981016159057617
2021-11-08,22.59333610534668
2021-11-09,22.662036895751953
2021-11-10,22.210567474365234
2021-11-11,22.2351016998291
2021-11-12,22.34796905517578
2021-11-15,22.024085998535156
2021-11-16,21.48427963256836
2021-11-17,20.757993698120117
2021-11-18,21.729646682739258
2021-11-22,20.69911003112793
2021-11-23,21.71001625061035
2021-11-24,21.41067123413086
2021-11-25,21.36650276184082
2021-11-26,20.72854995727539
2021-11-29,19.69801139831543
2021-11-30,20.139673233032227
2021-12-01,21.145675659179688
2021-12-02,22.20075225830078
2021-12-03,22.40195083618164
2021-12-06,21.798349380493164
2021-12-07,21.803258895874023
2021-12-08,21.695295333862305
2021-12-09,21.55788803100586
2021-12-10,21.867050170898438
2021-12-13,21.99955177307129
2021-12-14,21.51862907409668
2021-12-15,21.072063446044922
2021-12-16,20.296709060668945
2021-12-17,20.016992568969727
2021-12-20,20.448833465576172
2021-12-21,20.473371505737305
2021-12-22,20.50281524658203
2021-12-23,20.56661033630371
2021-12-24,20.277074813842773
2021-12-27,19.850141525268555
2021-12-28,20.841421127319336
2021-12-29,21.881772994995117
2021-12-30,22.220380783081055
2021-12-31,22.318527221679688
2022-01-03,21.763996124267578
2022-01-04,21.690387725830078
2022-01-05,21.925939559936523
2022-01-06,22.63259506225586
2022-01-07,23.128236770629883
2022-01-10,24.27164077758789
2022-01-11,24.001737594604492
2022-01-12,23.604246139526367
2022-01-13,24.693674087524414
2022-01-14,24.453216552734375
2022-01-17,23.923221588134766
2022-01-18,23.81525993347168
2022-01-19,23.76127815246582
2022-01-20,23.42758560180664
2022-01-21,22.828887939453125
2022-01-24,21.690387725830078
2022-01-25,22.745464324951172
2022-01-27,23.614059448242188
2022-01-28,23.785816192626953
2022-01-31,24.948856353759766
2022-02-01,26.126611709594727
2022-02-02,27.412334442138672
2022-02-03,28.7373104095459
2022-02-04,29.26239585876465
2022-02-07,29.09554672241211
2022-02-08,28.2465763092041
2022-02-09,29.4194278717041
2022-02-10,28.673513412475586
2022-02-11,28.19750213623047
2022-02-14,26.789100646972656
2022-02-15,26.730215072631836
2022-02-16,26.56827163696289
2022-02-17,25.734025955200195
2022-02-18,25.135332107543945
2022-02-21,24.433582305908203
2022-02-22,23.22147560119629
2022-02-23,23.162582397460938
2022-02-24,22.004459381103516
2022-02-25,21.54807472229004
2022-02-28,21.184934616088867
2022-03-02,22.2351016998291
2022-03-03,22.5050048828125
2022-03-04,21.75418472290039
2022-03-07,20.669662475585938
2022-03-08,20.71873664855957
2022-03-09,21.719829559326172
2022-03-10,22.69148826599121
2022-03-11,22.298898696899414
2022-03-14,21.582429885864258
2022-03-15,21.690387725830078
2022-03-16,22.09769630432129
2022-03-17,22.47065544128418
2022-03-21,22.019182205200195
2022-03-22,22.210567474365234
2022-03-23,22.40195083618164
2022-03-24,22.372509002685547
2022-03-25,23.147863388061523
2022-03-28,23.51100730895996
2022-03-29,24.649507522583008
2022-03-30,24.050811767578125
2022-03-31,24.659324645996094
2022-04-01,25.704580307006836
2022-04-04,26.008834838867188
2022-04-05,26.033370971679688
2022-04-06,25.390514373779297
2022-04-07,24.678951263427734
2022-04-08,25.302183151245117
2022-04-11,25.047000885009766
2022-04-12,24.11951446533203
2022-04-13,24.178403854370117
2022-04-18,24.124422073364258
2022-04-19,24.18821907043457
2022-04-20,23.403043746948242
2022-04-21,24.090072631835938
2022-04-22,23.834890365600586
2022-04-25,22.902496337890625
2022-04-26,23.398136138916016
2022-04-27,23.177309036254883
2022-04-28,23.776004791259766
2022-04-29,23.17240333557129
2022-05-02,22.755279541015625
2022-05-04,21.975011825561523
2022-05-05,21.950477600097656
2022-05-06,21.621686935424805
2022-05-09,20.98863983154297
2022-05-10,20.203468322753906
2022-05-11,19.34468650817871
2022-05-12,18.5938663482666
2022-05-13,19.00117301940918
2022-05-16,20.900306701660156
2022-05-17,21.34687614440918
2022-05-18,20.86104965209961
2022-05-19,20.915027618408203
2022-05-20,22.990827560424805
2022-05-23,23.412860870361328
2022-05-24,23.18221664428711
2022-05-25,22.686574935913086
2022-05-26,22.387229919433594
2022-05-27,22.480470657348633
2022-05-30,21.99955177307129
2022-05-31,21.6756649017334
2022-06-01,21.98973274230957
2022-06-02,21.896495819091797
2022-06-03,22.36269187927246
2022-06-06,22.328340530395508
2022-06-07,22.033899307250977
2022-06-08,21.984825134277344
2022-06-09,21.798349380493164
2022-06-10,21.813072204589844
2022-06-13,20.73836326599121
2022-06-14,21.111324310302734
2022-06-15,20.95429039001465
2022-06-16,19.403573989868164
2022-06-17,19.246538162231445
2022-06-20,17.735082626342773
2022-06-21,18.878488540649414
2022-06-22,18.26016616821289
2022-06-23,19.560609817504883
2022-06-24,20.52735137939453
2022-06-27,20.757993698120117
2022-06-28,20.767812728881836
2022-06-29,20.360502243041992
2022-06-30,19.850141525268555
2022-07-01,19.95319366455078
2022-07-04,19.212190628051758
2022-07-05,19.16311264038086
2022-07-06,19.442829132080078
2022-07-07,19.894306182861328
2022-07-08,20.58624267578125
2022-07-11,20.772722244262695
2022-07-12,20.870864868164062
2022-07-13,20.43902015686035
2022-07-14,20.458648681640625
2022-07-15,20.522441864013672
2022-07-18,20.57642364501953
2022-07-19,20.694198608398438
2022-07-20,20.821794509887695
2022-07-21,20.56170654296875
2022-07-22,20.983732223510742
2022-07-25,20.70892333984375
2022-07-26,20.448833465576172
2022-07-27,20.772722244262695
2022-07-28,20.949377059936523
2022-07-29,20.96410369873047
2022-08-01,21.41067123413086
2022-08-02,23.05953598022461
2022-08-03,23.795631408691406
2022-08-04,23.952665328979492
2022-08-05,24.610248565673828
2022-08-08,26.22966766357422
2022-08-10,25.238384246826172
2022-08-11,25.586809158325195
2022-08-12,25.76925277709961
2022-08-16,25.5720157623291
2022-08-17,25.3599796295166
2022-08-18,25.20218849182129
2022-08-19,24.65485382080078
2022-08-22,23.910274505615234
2022-08-23,24.531578063964844
2022-08-24,24.72388458251953
2022-08-25,24.28009796142578
2022-08-26,23.88068962097168
2022-08-29,23.239665985107422
2022-08-30,23.338285446166992
2022-09-01,23.155839920043945
2022-09-02,23.08187484741211
2022-09-05,23.757415771484375
2022-09-06,23.431970596313477
2022-09-07,23.466489791870117
2022-09-08,23.308700561523438
2022-09-09,23.48128318786621
2022-09-12,23.180492401123047
2022-09-13,23.33335304260254
2022-09-14,23.288976669311523
2022-09-15,22.9487361907959
2022-09-16,22.322505950927734
2022-09-19,22.090747833251953
2022-09-20,22.194297790527344
2022-09-21,21.799819946289062
2022-09-22,22.080886840820312
2022-09-23,21.42999839782715
2022-09-26,20.11343002319336
2022-09-27,19.86194610595703
2022-09-28,19.689363479614258
2022-09-29,20.192325592041016
2022-09-30,20.601594924926758
2022-10-03,20.61638832092285
2022-10-04,21.208105087280273
2022-10-06,21.735719680786133
2022-10-07,21.262346267700195
2022-10-10,21.144001007080078
2022-10-11,21.188379287719727
2022-10-12,21.109485626220703
2022-10-13,21.405344009399414
2022-10-14,21.316585540771484
2022-10-17,23.579898834228516
2022-10-18,23.279109954833984
2022-10-19,23.298837661743164
2022-10-20,23.856035232543945
2022-10-21,22.707117080688477
2022-10-24,23.717967987060547
2022-10-25,23.407316207885742
2022-10-27,23.28404426574707
2022-10-28,23.052288055419922
2022-10-31,23.052288055419922
2022-11-01,23.190357208251953
2022-11-02,23.0473575592041
2022-11-03,22.933940887451172
2022-11-04,23.38759422302246
2022-11-07,25.28601837158203
2022-11-09,25.739665985107422
2022-11-10,25.167675018310547
2022-11-11,24.911264419555664
2022-11-14,24.285032272338867
2022-11-15,25.236709594726562
2022-11-16,24.8225040435791
2022-11-17,24.59568214416504
2022-11-18,24.768264770507812
2022-11-21,24.728818893432617
2022-11-22,24.694299697875977
2022-11-23,24.393512725830078
2022-11-24,24.610475540161133
2022-11-25,24.65978240966797
2022-11-28,25.715011596679688
2022-11-29,26.977336883544922
2022-11-30,27.638090133666992
2022-12-01,27.613433837890625
2022-12-02,27.07596206665039
2022-12-05,27.312646865844727
2022-12-06,28.00298309326172
2022-12-07,27.573986053466797
2022-12-08,28.20515251159668
2022-12-09,27.929014205932617
2022-12-12,29.531579971313477
2022-12-13,30.631189346313477
2022-12-14,30.98128890991211
2022-12-15,30.53750228881836
2022-12-16,30.221920013427734
2022-12-19,30.8481502532959
2022-12-20,31.420146942138672
2022-12-21,29.349136352539062
2022-12-22,29.42310333251953
2022-12-23,26.572999954223633
2022-12-26,27.914222717285156
2022-12-27,29.161760330200195
2022-12-28,28.683454513549805
2022-12-29,28.491146087646484
2022-12-30,28.683454513549805
2023-01-02,30.966495513916016
2023-01-03,31.045387268066406
2023-01-04,31.50890350341797
2023-01-05,30.379711151123047
2023-01-06,29.83237075805664
2023-01-09,30.024677276611328
2023-01-10,29.812646865844727
2023-01-11,29.600616455078125
2023-01-12,29.472412109375
2023-01-13,29.566099166870117
2023-01-16,30.24164581298828
2023-01-17,30.443815231323242
2023-01-18,30.562156677246094
2023-01-19,30.08384895324707
2023-01-20,30.09371566772461
2023-01-23,29.743614196777344
2023-01-24,29.156829833984375
2023-01-25,28.431976318359375
2023-01-27,26.282073974609375
2023-01-30,26.46451759338379
2023-01-31,28.224876403808594
2023-02-01,27.761362075805664
2023-02-02,27.72191619873047
2023-02-03,27.17458152770996
2023-02-06,26.36590003967285
2023-02-07,27.59370994567871
2023-02-08,28.00298309326172
2023-02-09,27.815601348876953
2023-02-10,28.54045867919922
2023-02-13,28.693317413330078
2023-02-14,28.693317413330078
2023-02-15,28.76235008239746
2023-02-16,28.782075881958008
2023-02-17,28.476356506347656
2023-02-20,28.01777458190918
2023-02-21,29.3343448638916
2023-02-22,33.57990264892578
2023-02-23,29.289966583251953
2023-02-24,27.613433837890625
2023-02-27,28.994104385375977
2023-02-28,28.89548683166504
2023-03-01,28.25446128845215
2023-03-02,28.25446128845215
2023-03-03,28.94479751586914
2023-03-06,30.226850509643555
2023-03-08,29.33927345275879
