Date,GRMN
2019-04-16,75.86466217041016
2019-04-17,74.49898529052734
2019-04-18,74.7928695678711
2019-04-22,74.39524841308594
2019-04-23,75.14726257324219
2019-04-24,74.87066650390625
2019-04-25,74.08409881591797
2019-04-26,74.1618881225586
2019-04-29,73.86800384521484
2019-04-30,74.11003112792969
2019-05-01,69.20048522949219
2019-05-02,68.0768051147461
2019-05-03,68.75965881347656
2019-05-06,68.55220031738281
2019-05-07,67.73969268798828
2019-05-08,68.00765991210938
2019-05-09,67.9039306640625
2019-05-10,68.55220031738281
2019-05-13,66.79753112792969
2019-05-14,67.41124725341797
2019-05-15,68.31018829345703
2019-05-16,68.63866424560547
2019-05-17,67.54090881347656
2019-05-20,66.78028106689453
2019-05-21,67.16058349609375
2019-05-22,66.75434112548828
2019-05-23,66.81484985351562
2019-05-24,67.11737823486328
2019-05-28,66.43453979492188
2019-05-29,66.0196304321289
2019-05-30,66.76298522949219
2019-05-31,66.10609436035156
2019-06-03,66.28759765625
2019-06-04,67.6705551147461
2019-06-05,67.8174819946289
2019-06-06,67.73969268798828
2019-06-07,68.24104309082031
2019-06-10,69.29556274414062
2019-06-11,69.33013153076172
2019-06-12,69.73638153076172
2019-06-13,69.5721435546875
2019-06-14,69.45899200439453
2019-06-17,69.6069564819336
2019-06-18,70.38172912597656
2019-06-19,71.05203247070312
2019-06-20,71.15650177001953
2019-06-21,70.69512176513672
2019-06-24,70.7908706665039
2019-06-25,69.80718994140625
2019-06-26,69.84200286865234
2019-06-27,69.8768310546875
2019-06-28,69.46768951416016
2019-07-01,69.54603576660156
2019-07-02,69.66791534423828
2019-07-03,70.1292724609375
2019-07-05,69.42416381835938
2019-07-08,69.16299438476562
2019-07-09,68.89314270019531
2019-07-10,68.544921875
2019-07-11,68.76254272460938
2019-07-12,69.45899200439453
2019-07-15,69.49380493164062
2019-07-16,70.56453704833984
2019-07-17,70.61676025390625
2019-07-18,71.38282775878906
2019-07-19,70.58195495605469
2019-07-22,70.3556137084961
2019-07-23,69.96387481689453
2019-07-24,69.19782257080078
2019-07-25,68.37080383300781
2019-07-26,68.15319061279297
2019-07-29,68.44046020507812
2019-07-30,66.6819839477539
2019-07-31,68.41435241699219
2019-08-01,66.80387878417969
2019-08-02,65.88984680175781
2019-08-05,65.5938491821289
2019-08-06,66.72553253173828
2019-08-07,67.2565689086914
2019-08-08,68.46659088134766
2019-08-09,68.80608367919922
2019-08-12,67.72663879394531
2019-08-13,68.849609375
2019-08-14,66.6036605834961
2019-08-15,66.83867645263672
2019-08-16,67.17820739746094
2019-08-19,68.06615447998047
2019-08-20,68.5101089477539
2019-08-21,69.74625396728516
2019-08-22,69.88554382324219
2019-08-23,68.21411895751953
2019-08-26,68.73644256591797
2019-08-27,69.47638702392578
2019-08-28,69.94647216796875
2019-08-29,70.44268035888672
2019-08-30,71.00850677490234
2019-09-03,70.69512176513672
2019-09-04,71.86162567138672
2019-09-05,72.29688262939453
2019-09-06,72.65380096435547
2019-09-09,74.11627197265625
2019-09-10,73.04550170898438
2019-09-11,73.26316833496094
2019-09-12,74.44705963134766
2019-09-13,74.78884887695312
2019-09-16,74.55223846435547
2019-09-17,74.67491912841797
2019-09-18,75.305908203125
2019-09-19,74.9203109741211
2019-09-20,74.51718139648438
2019-09-23,74.0351791381836
2019-09-24,73.43924713134766
2019-09-25,73.79855346679688
2019-09-26,73.93000793457031
2019-09-27,74.32439422607422
2019-09-30,74.2192153930664
2019-10-01,74.04396057128906
2019-10-02,72.6505355834961
2019-10-03,73.2815170288086
2019-10-04,74.4646224975586
2019-10-07,74.1754150390625
2019-10-08,72.99229431152344
2019-10-09,74.14911651611328
2019-10-10,75.02545928955078
2019-10-11,76.31372833251953
2019-10-14,75.91059112548828
2019-10-15,75.63016510009766
2019-10-16,76.42764282226562
2019-10-17,76.67303466796875
2019-10-18,76.6467514038086
2019-10-21,76.29618835449219
2019-10-22,76.61168670654297
2019-10-23,75.86676025390625
2019-10-24,75.70903015136719
2019-10-25,76.44519805908203
2019-10-28,76.81324005126953
2019-10-29,77.04109954833984
2019-10-30,84.43761444091797
2019-10-31,82.15906524658203
2019-11-01,82.78128051757812
2019-11-04,82.57974243164062
2019-11-05,81.75595092773438
2019-11-06,81.6946029663086
2019-11-07,83.2194595336914
2019-11-08,84.03448486328125
2019-11-11,84.83197784423828
2019-11-12,84.22727966308594
2019-11-13,84.03448486328125
2019-11-14,84.78816223144531
2019-11-15,83.82417297363281
2019-11-18,84.2185287475586
2019-11-19,84.9371337890625
2019-11-20,84.90208435058594
2019-11-21,85.95370483398438
2019-11-22,85.1825180053711
2019-11-25,85.58565521240234
2019-11-26,86.13775634765625
2019-11-27,86.00630187988281
2019-11-29,85.61195373535156
2019-12-02,84.9371337890625
2019-12-03,84.56031036376953
2019-12-04,84.34996795654297
2019-12-05,83.78036499023438
2019-12-06,84.58660125732422
2019-12-09,85.00724029541016
2019-12-10,84.75309753417969
2019-12-11,85.52430725097656
2019-12-12,85.6908187866211
2019-12-13,85.88473510742188
2019-12-16,86.20209503173828
2019-12-17,86.28141021728516
2019-12-18,85.92000579833984
2019-12-19,86.06986236572266
2019-12-20,86.98661804199219
2019-12-23,86.90728759765625
2019-12-24,86.77503967285156
2019-12-26,86.44889068603516
2019-12-27,86.8455581665039
2019-12-30,86.3431167602539
2019-12-31,85.99932861328125
2020-01-02,86.6869125366211
2020-01-03,86.13157653808594
2020-01-06,86.11394500732422
2020-01-07,85.98170471191406
2020-01-08,85.50569152832031
2020-01-09,85.8582992553711
2020-01-10,85.06494903564453
2020-01-13,86.0257797241211
2020-01-14,85.7613296508789
2020-01-15,85.67318725585938
2020-01-16,86.801513671875
2020-01-17,87.303955078125
2020-01-21,88.67028045654297
2020-01-22,88.34413146972656
2020-01-23,88.64385223388672
2020-01-24,87.78878021240234
2020-01-27,86.76626586914062
2020-01-28,89.8426742553711
2020-01-29,88.61739349365234
2020-01-30,87.55078125
2020-01-31,85.46162414550781
2020-02-03,86.49297332763672
2020-02-04,87.13648223876953
2020-02-05,86.42247009277344
2020-02-06,86.25497436523438
2020-02-07,84.80049133300781
2020-02-10,86.13157653808594
2020-02-11,86.42247009277344
2020-02-12,86.2197036743164
2020-02-13,86.65165710449219
2020-02-14,86.54586791992188
2020-02-18,85.61148071289062
2020-02-19,91.38530731201172
2020-02-20,87.98272705078125
2020-02-21,85.13545989990234
2020-02-24,84.06002807617188
2020-02-25,81.09819793701172
2020-02-26,79.67015838623047
2020-02-27,78.70048522949219
2020-02-28,77.91596221923828
2020-03-02,82.39400482177734
2020-03-03,79.39688110351562
2020-03-04,82.34111022949219
2020-03-05,78.78863525390625
2020-03-06,77.1490478515625
2020-03-09,71.54270935058594
2020-03-10,74.41641235351562
2020-03-11,70.9697265625
2020-03-12,64.24386596679688
2020-03-13,68.71277618408203
2020-03-16,62.94673156738281
2020-03-17,65.68313598632812
2020-03-18,63.7108039855957
2020-03-19,62.289283752441406
2020-03-20,58.66438674926758
2020-03-23,56.53211975097656
2020-03-24,62.5202751159668
2020-03-25,63.7108039855957
2020-03-26,65.94969940185547
2020-03-27,65.32777404785156
2020-03-30,68.13529205322266
2020-03-31,66.59827423095703
2020-04-01,63.44426727294922
2020-04-02,65.26557159423828
2020-04-03,63.57754135131836
2020-04-06,67.02471923828125
2020-04-07,65.94969940185547
2020-04-08,68.73052978515625
2020-04-09,69.87666320800781
2020-04-13,69.13924407958984
2020-04-14,72.84407043457031
2020-04-15,69.2369613647461
2020-04-16,69.88554382324219
2020-04-17,72.95069122314453
2020-04-20,71.12047576904297
2020-04-21,69.3346939086914
2020-04-22,70.15205383300781
2020-04-23,70.45415496826172
2020-04-24,70.11652374267578
2020-04-27,71.73348999023438
2020-04-28,74.09678649902344
2020-04-29,73.66146087646484
2020-04-30,72.10667419433594
2020-05-01,70.90726470947266
2020-05-04,70.8272933959961
2020-05-05,71.75129699707031
2020-05-06,69.94770812988281
2020-05-07,69.3346939086914
2020-05-08,72.26659393310547
2020-05-11,71.81346130371094
2020-05-12,70.56076049804688
2020-05-13,69.4501724243164
2020-05-14,68.67723083496094
2020-05-15,69.3258056640625
2020-05-18,72.7552261352539
2020-05-19,72.89739227294922
2020-05-20,74.51434326171875
2020-05-21,74.80755615234375
2020-05-22,74.5321273803711
2020-05-26,76.96649169921875
2020-05-27,78.29916381835938
2020-05-28,80.76905059814453
2020-05-29,80.11160278320312
2020-06-01,80.4403305053711
2020-06-02,82.12838745117188
2020-06-03,85.04249572753906
2020-06-04,82.86579132080078
2020-06-05,85.76213073730469
2020-06-08,88.22315216064453
2020-06-09,87.18366241455078
2020-06-10,86.12640380859375
2020-06-11,81.22216033935547
2020-06-12,81.9913558959961
2020-06-15,83.69075012207031
2020-06-16,85.0323715209961
2020-06-17,85.83736419677734
2020-06-18,85.13076782226562
2020-06-19,87.9571304321289
2020-06-22,87.23265838623047
2020-06-23,87.41153717041016
2020-06-24,85.22915649414062
2020-06-25,86.06990814208984
2020-06-26,84.84455871582031
2020-06-29,85.99836730957031
2020-06-30,87.20581817626953
2020-07-01,86.8748779296875
2020-07-02,87.23265838623047
2020-07-06,88.61900329589844
2020-07-07,88.29701232910156
2020-07-08,87.81403350830078
2020-07-09,86.68705749511719
2020-07-10,86.83911895751953
2020-07-13,86.30244445800781
2020-07-14,87.5099105834961
2020-07-15,88.94994354248047
2020-07-16,90.3720932006836
2020-07-17,89.81753540039062
2020-07-20,89.62074279785156
2020-07-21,89.27192687988281
2020-07-22,90.64933013916016
2020-07-23,89.62074279785156
2020-07-24,86.52606201171875
2020-07-27,89.70124816894531
2020-07-28,88.86941528320312
2020-07-29,88.35066986083984
2020-07-30,89.4508285522461
2020-07-31,88.18073272705078
2020-08-03,89.41503143310547
2020-08-04,89.38821411132812
2020-08-05,91.55269622802734
2020-08-06,91.52586364746094
2020-08-07,91.13233184814453
2020-08-10,91.32908630371094
2020-08-11,90.78350067138672
2020-08-12,92.37554168701172
2020-08-13,93.5740737915039
2020-08-14,93.2699966430664
2020-08-17,93.4488754272461
2020-08-18,93.21630859375
2020-08-19,93.01061248779297
2020-08-20,92.07144927978516
2020-08-21,91.61531066894531
2020-08-24,92.69756317138672
2020-08-25,92.69756317138672
2020-08-26,93.6187973022461
2020-08-27,91.74053955078125
2020-08-28,92.80488586425781
2020-08-31,92.67070007324219
2020-09-01,93.01953125
2020-09-02,94.638427734375
2020-09-03,90.61355590820312
2020-09-04,90.98921966552734
2020-09-08,88.86941528320312
2020-09-09,90.46150207519531
2020-09-10,88.90522003173828
2020-09-11,89.4865951538086
2020-09-14,89.7205581665039
2020-09-15,89.97254943847656
2020-09-16,88.54168701171875
2020-09-17,88.37071990966797
2020-09-18,86.68788146972656
2020-09-21,84.82508850097656
2020-09-22,85.61698913574219
2020-09-23,84.10514831542969
2020-09-24,83.4032211303711
2020-09-25,84.18614959716797
2020-09-28,85.83296203613281
2020-09-29,85.50001525878906
2020-09-30,85.36502838134766
2020-10-01,85.2030258178711
2020-10-02,85.42801666259766
2020-10-05,86.87686920166016
2020-10-06,85.62601470947266
2020-10-07,87.21881866455078
2020-10-08,88.30769348144531
2020-10-09,88.92864990234375
2020-10-12,89.15360260009766
2020-10-13,88.91964721679688
2020-10-14,88.63168334960938
2020-10-15,89.11763000488281
2020-10-16,89.19862365722656
2020-10-19,87.93875885009766
2020-10-20,88.90165710449219
2020-10-21,88.54168701171875
2020-10-22,89.1266098022461
2020-10-23,90.7464599609375
2020-10-26,89.46858215332031
2020-10-27,88.73966979980469
2020-10-28,87.80376434326172
2020-10-29,90.64745330810547
2020-10-30,93.608154296875
2020-11-02,98.89060974121094
2020-11-03,99.54753875732422
2020-11-04,100.12348175048828
2020-11-05,101.9322738647461
2020-11-06,103.66008758544922
2020-11-09,103.73210144042969
2020-11-10,102.75119018554688
2020-11-11,103.3271484375
2020-11-12,102.3642349243164
2020-11-13,104.05606079101562
2020-11-16,105.74786376953125
2020-11-17,105.58588409423828
2020-11-18,102.85919189453125
2020-11-19,102.85018920898438
2020-11-20,103.0301513671875
2020-11-23,103.18314361572266
2020-11-24,104.80296325683594
2020-11-25,104.72199249267578
2020-11-27,105.33391571044922
2020-11-30,105.07295227050781
2020-12-01,107.80866241455078
2020-12-02,106.62078094482422
2020-12-03,107.30471801757812
2020-12-04,109.19452667236328
2020-12-07,109.15853118896484
2020-12-08,110.55335998535156
2020-12-09,107.4936752319336
2020-12-10,106.728759765625
2020-12-11,107.0347671508789
2020-12-14,106.02163696289062
2020-12-15,107.81265258789062
2020-12-16,107.03473663330078
2020-12-17,107.30609893798828
2020-12-18,108.0840072631836
2020-12-21,106.8990707397461
2020-12-22,107.76741790771484
2020-12-23,108.76242065429688
2020-12-24,108.73528289794922
2020-12-28,109.20565795898438
2020-12-29,107.98450469970703
2020-12-30,108.11116027832031
2020-12-31,108.23778533935547
2021-01-04,107.45988464355469
2021-01-05,107.2427749633789
2021-01-06,108.07496643066406
2021-01-07,109.95641326904297
2021-01-08,110.3363265991211
2021-01-11,109.65792846679688
2021-01-12,110.37252044677734
2021-01-13,109.25992584228516
2021-01-14,109.3413314819336
2021-01-15,109.45893096923828
2021-01-19,110.97856140136719
2021-01-20,112.14542388916016
2021-01-21,111.9645004272461
2021-01-22,112.00973510742188
2021-01-25,111.72932434082031
2021-01-26,109.82073974609375
2021-01-27,106.11210632324219
2021-01-28,106.2568359375
2021-01-29,103.8959732055664
2021-02-01,106.15734100341797
2021-02-02,107.52318572998047
2021-02-03,107.58653259277344
2021-02-04,107.885009765625
2021-02-05,108.84384155273438
2021-02-08,112.29014587402344
2021-02-09,114.08113861083984
2021-02-10,115.89022064208984
2021-02-11,117.0751724243164
2021-02-12,118.22396850585938
2021-02-16,119.83406066894531
2021-02-17,117.14755249023438
2021-02-18,115.41986083984375
2021-02-19,115.79072570800781
2021-02-22,115.46510314941406
2021-02-23,113.99974822998047
2021-02-24,116.18873596191406
2021-02-25,112.47106170654297
2021-02-26,112.18160247802734
2021-03-01,116.02591705322266
2021-03-02,114.88621520996094
2021-03-03,112.00068664550781
2021-03-04,108.41869354248047
2021-03-05,110.73431396484375
2021-03-08,110.82479095458984
2021-03-09,113.2761001586914
2021-03-10,114.77764892578125
2021-03-11,115.52839660644531
2021-03-12,115.8465347290039
2021-03-15,116.43729400634766
2021-03-16,116.59180450439453
2021-03-17,114.91036987304688
2021-03-18,114.0196533203125
2021-03-19,114.25597381591797
2021-03-22,115.95559692382812
2021-03-23,114.66497039794922
2021-03-24,115.22846984863281
2021-03-25,115.9283218383789
2021-03-26,116.67361450195312
2021-03-29,118.12782287597656
2021-03-30,118.81858825683594
2021-03-31,119.83650970458984
2021-04-01,120.4363784790039
2021-04-05,123.54475402832031
2021-04-06,124.0810317993164
2021-04-07,122.99037170410156
2021-04-08,123.27210235595703
2021-04-09,125.1080322265625
2021-04-12,125.28985595703125
2021-04-13,126.03511810302734
2021-04-14,125.07169342041016
2021-04-15,125.92608642578125
2021-04-16,127.78927612304688
2021-04-19,127.74382781982422
2021-04-20,125.60794067382812
2021-04-21,126.3350601196289
2021-04-22,126.48047637939453
2021-04-23,128.47096252441406
2021-04-26,128.74359130859375
2021-04-27,128.26193237304688
2021-04-28,124.8626708984375
2021-04-29,126.0442123413086
2021-04-30,124.73540496826172
2021-05-03,125.32618713378906
2021-05-04,124.75357818603516
2021-05-05,126.8803939819336
2021-05-06,128.46185302734375
2021-05-07,130.47955322265625
2021-05-10,129.4071044921875
2021-05-11,127.78020477294922
2021-05-12,123.7447280883789
2021-05-13,125.50796508789062
2021-05-14,127.59841918945312
2021-05-17,127.33485412597656
2021-05-18,127.48934936523438
2021-05-19,125.58067321777344
2021-05-20,126.58953857421875
2021-05-21,127.09851837158203
2021-05-24,127.23490142822266
2021-05-25,128.03466796875
2021-05-26,128.68002319335938
2021-05-27,129.4071044921875
2021-05-28,129.27984619140625
2021-06-01,129.89788818359375
2021-06-02,128.95265197753906
2021-06-03,129.26170349121094
2021-06-04,130.5522918701172
2021-06-07,130.21597290039062
2021-06-08,129.5615997314453
2021-06-09,129.21620178222656
2021-06-10,129.6070556640625
2021-06-11,131.57025146484375
2021-06-14,130.2827606201172
2021-06-15,130.9310760498047
2021-06-16,129.49746704101562
2021-06-17,128.74871826171875
2021-06-18,127.41559600830078
2021-06-21,129.67095947265625
2021-06-22,129.9905548095703
2021-06-23,129.54310607910156
2021-06-24,130.61146545410156
2021-06-25,131.825927734375
2021-06-28,131.73458862304688
2021-06-29,132.74818420410156
2021-06-30,132.07244873046875
2021-07-01,133.39649963378906
2021-07-02,134.2274169921875
2021-07-06,133.89865112304688
2021-07-07,134.98529052734375
2021-07-08,133.98997497558594
2021-07-09,135.880126953125
2021-07-12,136.8662567138672
2021-07-13,136.13580322265625
2021-07-14,136.39146423339844
2021-07-15,136.154052734375
2021-07-16,136.40975952148438
2021-07-19,134.80262756347656
2021-07-20,136.79324340820312
2021-07-21,138.7655487060547
2021-07-22,137.94375610351562
2021-07-23,140.73788452148438
2021-07-26,139.97085571289062
2021-07-27,138.82948303222656
2021-07-28,142.527587890625
2021-07-29,144.10726928710938
2021-07-30,143.54112243652344
2021-08-02,144.13467407226562
2021-08-03,146.99269104003906
2021-08-04,148.1797332763672
2021-08-05,149.64984130859375
2021-08-06,151.3299560546875
2021-08-09,151.0834503173828
2021-08-10,151.2660369873047
2021-08-11,152.6996307373047
2021-08-12,151.53082275390625
2021-08-13,152.96444702148438
2021-08-16,154.17884826660156
2021-08-17,152.46221923828125
2021-08-18,150.33468627929688
2021-08-19,152.3070068359375
2021-08-20,155.62158203125
2021-08-23,156.46170043945312
2021-08-24,158.36093139648438
2021-08-25,157.61219787597656
2021-08-26,157.89524841308594
2021-08-27,160.5797882080078
2021-08-30,162.880859375
2021-08-31,159.2740478515625
2021-09-01,160.2510528564453
2021-09-02,160.4154052734375
2021-09-03,160.80810546875
2021-09-07,159.3379669189453
2021-09-08,158.06874084472656
2021-09-09,158.06874084472656
2021-09-10,157.5939483642578
2021-09-13,156.37034606933594
2021-09-14,155.35281372070312
2021-09-15,155.0411376953125
2021-09-16,154.57359313964844
2021-09-17,153.3268585205078
2021-09-20,153.07022094726562
2021-09-21,152.44688415527344
2021-09-22,155.24282836914062
2021-09-23,157.49786376953125
2021-09-24,158.24041748046875
2021-09-27,149.0642547607422
2021-09-28,144.8841094970703
2021-09-29,144.84742736816406
2021-09-30,142.50987243652344
2021-10-01,142.1890411376953
2021-10-04,142.32650756835938
2021-10-05,144.17823791503906
2021-10-06,143.27073669433594
2021-10-07,143.55490112304688
2021-10-08,142.50987243652344
2021-10-11,140.76815795898438
2021-10-12,141.0248565673828
2021-10-13,141.8773651123047
2021-10-14,144.15078735351562
2021-10-15,143.12405395507812
2021-10-18,146.12164306640625
2021-10-19,146.24082946777344
2021-10-20,148.7892608642578
2021-10-21,150.33848571777344
2021-10-22,151.39268493652344
2021-10-25,150.39346313476562
2021-10-26,146.9467010498047
2021-10-27,134.03041076660156
2021-10-28,132.967041015625
2021-10-29,131.63783264160156
2021-11-01,129.55691528320312
2021-11-02,132.2337188720703
2021-11-03,131.21615600585938
2021-11-04,130.81277465820312
2021-11-05,130.3361053466797
2021-11-08,134.25958251953125
2021-11-09,132.8662109375
2021-11-10,131.11534118652344
2021-11-11,130.207763671875
2021-11-12,131.16119384765625
2021-11-15,133.17787170410156
2021-11-16,133.75540161132812
2021-11-17,132.76536560058594
2021-11-18,132.49951171875
2021-11-19,130.90447998046875
2021-11-22,130.62948608398438
2021-11-23,130.88616943359375
2021-11-24,131.18865966796875
2021-11-26,127.77853393554688
2021-11-29,127.6410140991211
2021-11-30,122.41584777832031
2021-12-01,121.21498107910156
2021-12-02,122.86505126953125
2021-12-03,123.80919647216797
2021-12-06,122.83751678466797
2021-12-07,126.46763610839844
2021-12-08,127.39351654052734
2021-12-09,124.084228515625
2021-12-10,124.77178192138672
2021-12-13,123.47004699707031
2021-12-14,123.5714111328125
2021-12-15,124.76905822753906
2021-12-16,123.71878814697266
2021-12-17,121.82096099853516
2021-12-20,119.13082122802734
2021-12-21,122.38294982910156
2021-12-22,123.54376220703125
2021-12-23,123.89382934570312
2021-12-27,125.2389144897461
2021-12-28,125.07306671142578
2021-12-29,125.31261444091797
2021-12-30,125.94828796386719
2021-12-31,125.4507827758789
2022-01-03,123.03706359863281
2022-01-04,123.05547332763672
2022-01-05,122.57640838623047
2022-01-06,122.3276596069336
2022-01-07,120.64173889160156
2022-01-10,119.81257629394531
2022-01-11,121.40637969970703
2022-01-12,121.60904693603516
2022-01-13,121.74723815917969
2022-01-14,121.95916748046875
2022-01-18,122.3276596069336
2022-01-19,120.89966583251953
2022-01-20,113.58470916748047
2022-01-21,111.88034057617188
2022-01-24,113.69527435302734
2022-01-25,111.81586456298828
2022-01-26,111.03276062011719
2022-01-27,109.50342559814453
2022-01-28,111.7052993774414
2022-01-31,114.6257553100586
2022-02-01,115.49175262451172
2022-02-02,117.21455383300781
2022-02-03,115.25221252441406
2022-02-04,114.93899536132812
2022-02-07,115.24301147460938
2022-02-08,116.41304779052734
2022-02-09,118.56884002685547
2022-02-10,114.4322738647461
2022-02-11,113.52943420410156
2022-02-14,111.25389099121094
2022-02-15,110.443115234375
2022-02-16,110.17596435546875
2022-02-17,104.3995361328125
2022-02-18,105.50507354736328
2022-02-22,103.02684020996094
2022-02-23,101.14741516113281
2022-02-24,101.71861267089844
2022-02-25,103.02684020996094
2022-02-28,101.74624633789062
2022-03-01,101.34089660644531
2022-03-02,104.9430923461914
2022-03-03,103.22952270507812
2022-03-04,101.86601257324219
2022-03-07,100.08793640136719
2022-03-08,101.32245635986328
2022-03-09,102.00421905517578
2022-03-10,102.38192749023438
2022-03-11,101.1566162109375
2022-03-14,101.36983489990234
2022-03-15,101.67572021484375
2022-03-16,103.75205993652344
2022-03-17,107.99742126464844
2022-03-18,110.87094116210938
2022-03-21,108.17354583740234
2022-03-22,109.87910461425781
2022-03-23,107.4041976928711
2022-03-24,108.28477478027344
2022-03-25,108.05304718017578
2022-03-28,110.18499755859375
2022-03-29,112.5208740234375
2022-03-30,111.5012435913086
2022-03-31,109.94400787353516
2022-04-01,107.62664794921875
2022-04-04,110.07376098632812
2022-04-05,108.48870086669922
2022-04-06,105.93035125732422
2022-04-07,106.92218780517578
2022-04-08,105.89328002929688
2022-04-11,103.57593536376953
2022-04-12,103.65008544921875
2022-04-13,104.80877685546875
2022-04-14,103.17736053466797
2022-04-18,102.49142456054688
2022-04-19,104.92926788330078
2022-04-20,106.30113983154297
2022-04-21,104.95708465576172
2022-04-22,102.4265365600586
2022-04-25,104.56776428222656
2022-04-26,101.96305847167969
2022-04-27,101.4996109008789
2022-04-28,102.55630493164062
2022-04-29,101.72206115722656
2022-05-02,103.64081573486328
2022-05-03,103.62228393554688
2022-05-04,105.85621643066406
2022-05-05,100.80438995361328
2022-05-06,98.28312683105469
2022-05-09,95.19642639160156
2022-05-10,93.84310150146484
2022-05-11,90.79347229003906
2022-05-12,92.20243835449219
2022-05-13,93.9543228149414
2022-05-16,93.87091827392578
2022-05-17,96.9112548828125
2022-05-18,93.80602264404297
2022-05-19,93.41670989990234
2022-05-20,93.29620361328125
2022-05-23,93.9636001586914
2022-05-24,91.71115112304688
2022-05-25,92.0819320678711
2022-05-26,95.00176239013672
2022-05-27,97.82893371582031
2022-05-31,97.9030990600586
2022-06-01,95.94725799560547
2022-06-02,99.17298126220703
2022-06-03,97.15226745605469
2022-06-06,96.96686553955078
2022-06-07,98.0606689453125
2022-06-08,95.99359893798828
2022-06-09,94.43634033203125
2022-06-10,92.6288070678711
2022-06-13,90.40416717529297
2022-06-14,89.65333557128906
2022-06-15,89.89436340332031
2022-06-16,86.65347290039062
2022-06-17,87.29792022705078
2022-06-21,89.33396911621094
2022-06-22,90.10916900634766
2022-06-23,92.35069274902344
2022-06-24,93.51813507080078
2022-06-27,93.53681945800781
2022-06-28,91.6969223022461
2022-06-29,92.49076843261719
2022-06-30,91.76228332519531
2022-07-01,91.98643493652344
2022-07-05,93.35003662109375
2022-07-06,93.9664535522461
2022-07-07,97.1512680053711
2022-07-08,96.1799545288086
2022-07-11,93.95709991455078
2022-07-12,95.03115844726562
2022-07-13,93.58350372314453
2022-07-14,91.49142456054688
2022-07-15,93.3033447265625
2022-07-18,93.18191528320312
2022-07-19,96.42278289794922
2022-07-20,99.20601654052734
2022-07-21,100.76571655273438
2022-07-22,98.01985931396484
2022-07-25,97.20732116699219
2022-07-26,95.73164367675781
2022-07-27,87.3819808959961
2022-07-28,91.56615447998047
2022-07-29,91.17388916015625
2022-08-01,91.78095245361328
2022-08-02,90.10916900634766
2022-08-03,91.36067962646484
2022-08-04,91.35134887695312
2022-08-05,91.15521240234375
2022-08-08,92.04248046875
2022-08-09,88.8389892578125
2022-08-10,91.8276596069336
2022-08-11,92.15455627441406
2022-08-12,93.46210479736328
2022-08-15,92.957763671875
2022-08-16,93.01380157470703
2022-08-17,92.15455627441406
2022-08-18,92.54682159423828
2022-08-19,90.71623992919922
2022-08-22,88.07311248779297
2022-08-23,87.6341552734375
2022-08-24,87.69953155517578
2022-08-25,88.8576431274414
2022-08-26,85.41130828857422
2022-08-29,84.58940887451172
2022-08-30,83.59005737304688
2022-08-31,82.64675903320312
2022-09-01,83.49667358398438
2022-09-02,82.66545104980469
2022-09-06,81.99299621582031
2022-09-07,84.73885345458984
2022-09-08,83.98233795166016
2022-09-09,84.84158325195312
2022-09-12,86.80292510986328
2022-09-13,82.9363021850586
2022-09-14,83.19996643066406
2022-09-15,81.88157653808594
2022-09-16,80.7326889038086
2022-09-19,82.24884796142578
2022-09-20,80.47843170166016
2022-09-21,79.47081756591797
2022-09-22,78.10533142089844
2022-09-23,77.94524383544922
2022-09-26,77.53087615966797
2022-09-27,76.91878509521484
2022-09-28,79.0093765258789
2022-09-29,77.00353240966797
2022-09-30,75.62863159179688
2022-10-03,77.56855773925781
2022-10-04,78.6326904296875
2022-10-05,78.30308532714844
2022-10-06,77.6627197265625
2022-10-07,75.05419921875
2022-10-10,74.94119262695312
2022-10-11,73.92414093017578
2022-10-12,73.89588165283203
2022-10-13,75.74164581298828
2022-10-14,74.80935668945312
2022-10-17,77.0129623413086
2022-10-18,78.08648681640625
2022-10-19,76.46675109863281
2022-10-20,76.14656829833984
2022-10-21,77.94524383544922
2022-10-24,77.84165954589844
2022-10-25,79.94166564941406
2022-10-26,79.96991729736328
2022-10-27,80.93045043945312
2022-10-28,83.3318099975586
2022-10-31,82.9080581665039
2022-11-01,82.4654312133789
2022-11-02,79.60265350341797
2022-11-03,79.12237548828125
2022-11-04,81.48605346679688
2022-11-07,81.53315734863281
2022-11-08,81.76858520507812
2022-11-09,80.59144592285156
2022-11-10,85.98743438720703
2022-11-11,88.29461669921875
2022-11-14,85.95917510986328
2022-11-15,87.13631439208984
2022-11-16,85.0833969116211
2022-11-17,85.49774932861328
2022-11-18,85.72374725341797
2022-11-21,85.17755889892578
2022-11-22,85.205810546875
2022-11-23,85.36590576171875
2022-11-25,85.77084350585938
2022-11-28,84.44303131103516
2022-11-29,84.57486724853516
2022-11-30,87.56949615478516
2022-12-01,88.85964965820312
2022-12-02,88.82197570800781
2022-12-05,88.42646026611328
2022-12-06,88.99148559570312
2022-12-07,88.84080505371094
2022-12-08,90.03678131103516
2022-12-09,89.49059295654297
2022-12-12,90.74305725097656
2022-12-13,91.21391296386719
2022-12-14,90.89130401611328
2022-12-15,87.97830963134766
2022-12-16,86.52654266357422
2022-12-19,85.68206787109375
2022-12-20,85.74848937988281
2022-12-21,87.35205841064453
2022-12-22,86.36524200439453
2022-12-23,86.59297943115234
2022-12-27,87.08637237548828
2022-12-28,85.6346206665039
2022-12-29,88.0921630859375
