Date,AMP
2019-04-18,127.49375915527344
2019-04-22,127.35132598876953
2019-04-23,128.8997344970703
2019-04-24,128.143310546875
2019-04-25,129.0865936279297
2019-04-26,130.48374938964844
2019-04-29,131.45367431640625
2019-04-30,130.60833740234375
2019-05-01,130.45703125
2019-05-02,131.14222717285156
2019-05-03,132.4411163330078
2019-05-06,131.93052673339844
2019-05-07,129.23423767089844
2019-05-08,128.1234893798828
2019-05-09,127.94430541992188
2019-05-10,129.49400329589844
2019-05-13,124.85384368896484
2019-05-14,127.66658782958984
2019-05-15,127.4247817993164
2019-05-16,129.861328125
2019-05-17,128.80422973632812
2019-05-20,130.67645263671875
2019-05-21,132.9337921142578
2019-05-22,131.10641479492188
2019-05-23,129.31488037109375
2019-05-24,131.13327026367188
2019-05-28,129.21629333496094
2019-05-29,129.01925659179688
2019-05-30,128.41014099121094
2019-05-31,123.8237075805664
2019-06-03,126.10792541503906
2019-06-04,131.60806274414062
2019-06-05,132.12759399414062
2019-06-06,134.14308166503906
2019-06-07,134.2505645751953
2019-06-10,135.48678588867188
2019-06-11,136.08692932128906
2019-06-12,134.7164306640625
2019-06-13,135.74656677246094
2019-06-14,137.5291290283203
2019-06-17,132.3873748779297
2019-06-18,134.4028778076172
2019-06-19,132.65611267089844
2019-06-20,133.73104858398438
2019-06-21,131.4736785888672
2019-06-24,132.32464599609375
2019-06-25,128.72364807128906
2019-06-26,130.89141845703125
2019-06-27,129.01925659179688
2019-06-28,130.03146362304688
2019-07-01,130.55996704101562
2019-07-02,130.80186462402344
2019-07-03,132.41424560546875
2019-07-05,134.47450256347656
2019-07-08,133.41754150390625
2019-07-09,134.5461883544922
2019-07-10,132.86216735839844
2019-07-11,134.7432403564453
2019-07-12,135.38821411132812
2019-07-15,134.62680053710938
2019-07-16,135.164306640625
2019-07-17,132.99649047851562
2019-07-18,134.43869018554688
2019-07-19,133.1667022705078
2019-07-22,132.4232177734375
2019-07-23,133.55186462402344
2019-07-24,135.68386840820312
2019-07-25,131.65283203125
2019-07-26,134.30433654785156
2019-07-29,134.13414001464844
2019-07-30,133.05026245117188
2019-07-31,130.34498596191406
2019-08-01,125.91088104248047
2019-08-02,122.04130554199219
2019-08-05,117.66655731201172
2019-08-06,120.210205078125
2019-08-07,118.20777130126953
2019-08-08,121.71652221679688
2019-08-09,118.90231323242188
2019-08-12,113.18359375
2019-08-13,116.10610961914062
2019-08-14,110.40542602539062
2019-08-15,110.72113800048828
2019-08-16,113.95930480957031
2019-08-19,115.48372650146484
2019-08-20,113.96834564208984
2019-08-21,115.41152954101562
2019-08-22,115.97980499267578
2019-08-23,112.29061126708984
2019-08-26,113.78793334960938
2019-08-27,112.96710968017578
2019-08-28,113.51734161376953
2019-08-29,115.84447479248047
2019-08-30,116.34060668945312
2019-09-03,114.73504638671875
2019-09-04,116.6021957397461
2019-09-05,120.33650207519531
2019-09-06,121.54518127441406
2019-09-09,124.35942840576172
2019-09-10,130.4569854736328
2019-09-11,131.3048858642578
2019-09-12,132.03550720214844
2019-09-13,132.9825897216797
2019-09-16,132.9825897216797
2019-09-17,131.77391052246094
2019-09-18,133.081787109375
2019-09-19,132.85630798339844
2019-09-20,131.4942626953125
2019-09-23,132.85630798339844
2019-09-24,130.70054626464844
2019-09-25,131.2146759033203
2019-09-26,131.80099487304688
2019-09-27,133.081787109375
2019-09-30,132.6849365234375
2019-10-01,126.94819641113281
2019-10-02,122.07738494873047
2019-10-03,121.92403411865234
2019-10-04,122.84408569335938
2019-10-07,121.52713012695312
2019-10-08,116.54806518554688
2019-10-09,119.23604583740234
2019-10-10,120.87767791748047
2019-10-11,124.72026062011719
2019-10-14,125.21634674072266
2019-10-15,126.47914123535156
2019-10-16,126.07324981689453
2019-10-17,126.72268676757812
2019-10-18,128.08473205566406
2019-10-21,130.15936279296875
2019-10-22,128.49061584472656
2019-10-23,129.41067504882812
2019-10-24,134.967041015625
2019-10-25,134.8046417236328
2019-10-28,137.83538818359375
2019-10-29,138.63815307617188
2019-10-30,137.1047821044922
2019-10-31,136.10353088378906
2019-11-01,138.7998046875
2019-11-04,141.0240478515625
2019-11-05,143.70217895507812
2019-11-06,143.32083129882812
2019-11-07,143.202880859375
2019-11-08,143.92916870117188
2019-11-11,143.78390502929688
2019-11-12,144.25595092773438
2019-11-13,143.79299926757812
2019-11-14,144.6372528076172
2019-11-15,145.40892028808594
2019-11-18,143.67494201660156
2019-11-19,144.35580444335938
2019-11-20,143.78390502929688
2019-11-21,143.4842529296875
2019-11-22,145.04579162597656
2019-11-25,146.8705291748047
2019-11-26,146.1805877685547
2019-11-27,148.3321990966797
2019-11-29,148.76792907714844
2019-12-02,147.5786590576172
2019-12-03,145.23643493652344
2019-12-04,147.10658264160156
2019-12-05,147.77838134765625
2019-12-06,149.7030029296875
2019-12-09,149.63037109375
2019-12-10,149.9844512939453
2019-12-11,149.3489532470703
2019-12-12,152.9076690673828
2019-12-13,152.0089569091797
2019-12-16,152.0089569091797
2019-12-17,151.91815185546875
2019-12-18,151.8455047607422
2019-12-19,151.8636474609375
2019-12-20,152.59896850585938
2019-12-23,151.8636474609375
2019-12-24,152.2631378173828
2019-12-26,152.22683715820312
2019-12-27,151.34619140625
2019-12-30,150.76519775390625
2019-12-31,151.22816467285156
2020-01-02,153.63394165039062
2020-01-03,151.71841430664062
2020-01-06,152.21771240234375
2020-01-07,150.3838653564453
2020-01-08,151.73658752441406
2020-01-09,153.30712890625
2020-01-10,153.5704345703125
2020-01-13,154.0878448486328
2020-01-14,152.89857482910156
2020-01-15,152.78057861328125
2020-01-16,156.10330200195312
2020-01-17,156.53903198242188
2020-01-21,154.55996704101562
2020-01-22,155.367919921875
2020-01-23,155.58580017089844
2020-01-24,152.126953125
2020-01-27,147.43338012695312
2020-01-28,149.90272521972656
2020-01-29,150.73794555664062
2020-01-30,154.7959442138672
2020-01-31,150.16603088378906
2020-02-03,152.02711486816406
2020-02-04,157.31072998046875
2020-02-05,159.83450317382812
2020-02-06,159.69834899902344
2020-02-07,159.1627197265625
2020-02-10,159.57125854492188
2020-02-11,161.25985717773438
2020-02-12,162.17674255371094
2020-02-13,162.8430633544922
2020-02-14,163.22647094726562
2020-02-18,161.82989501953125
2020-02-19,163.42726135253906
2020-02-20,164.0479736328125
2020-02-21,160.132080078125
2020-02-24,150.12782287597656
2020-02-25,142.60635375976562
2020-02-26,142.39642333984375
2020-02-27,133.43276977539062
2020-02-28,128.978271484375
2020-03-02,137.7046661376953
2020-03-03,128.3028106689453
2020-03-04,131.86273193359375
2020-03-05,122.78038024902344
2020-03-06,115.5601577758789
2020-03-09,99.61359405517578
2020-03-10,108.87847900390625
2020-03-11,101.11972045898438
2020-03-12,84.36074829101562
2020-03-13,103.45648193359375
2020-03-16,78.81095123291016
2020-03-17,89.39939880371094
2020-03-18,85.72080993652344
2020-03-19,87.10826873779297
2020-03-20,81.99658966064453
2020-03-23,75.65264129638672
2020-03-24,91.33451080322266
2020-03-25,94.5658187866211
2020-03-26,101.20187377929688
2020-03-27,94.3193588256836
2020-03-30,99.63185119628906
2020-03-31,93.54349517822266
2020-04-01,86.0859375
2020-04-02,85.84862518310547
2020-04-03,82.44386291503906
2020-04-06,93.63478088378906
2020-04-07,94.456298828125
2020-04-08,101.95036315917969
2020-04-09,109.96470642089844
2020-04-13,104.89868927001953
2020-04-14,104.33277893066406
2020-04-15,95.06787109375
2020-04-16,92.82238006591797
2020-04-17,101.27490234375
2020-04-20,100.50812530517578
2020-04-21,94.42890167236328
2020-04-22,95.76160430908203
2020-04-23,95.25043487548828
2020-04-24,98.10749053955078
2020-04-27,102.64408111572266
2020-04-28,103.58426666259766
2020-04-29,107.72835540771484
2020-04-30,104.91694641113281
2020-05-01,101.55787658691406
2020-05-04,103.20089721679688
2020-05-05,101.07408905029297
2020-05-06,97.92491912841797
2020-05-07,111.11486053466797
2020-05-08,114.6565170288086
2020-05-11,113.0682373046875
2020-05-12,110.58541870117188
2020-05-13,107.13504791259766
2020-05-14,111.90897369384766
2020-05-15,112.29563903808594
2020-05-18,121.45565795898438
2020-05-19,118.33480072021484
2020-05-20,121.17950439453125
2020-05-21,121.63057708740234
2020-05-22,121.94357299804688
2020-05-26,128.9217529296875
2020-05-27,134.6111602783203
2020-05-28,132.2360076904297
2020-05-29,128.94944763183594
2020-06-01,132.5121307373047
2020-06-02,134.77685546875
2020-06-03,139.45355224609375
2020-06-04,140.9633331298828
2020-06-05,143.2188262939453
2020-06-08,149.78273010253906
2020-06-09,146.91964721679688
2020-06-10,141.8195343017578
2020-06-11,128.04718017578125
2020-06-12,134.99778747558594
2020-06-15,138.25674438476562
2020-06-16,141.32235717773438
2020-06-17,137.80563354492188
2020-06-18,138.57896423339844
2020-06-19,136.57203674316406
2020-06-22,136.50759887695312
2020-06-23,136.8113555908203
2020-06-24,131.60997009277344
2020-06-25,139.51797485351562
2020-06-26,135.35684204101562
2020-06-29,136.5812530517578
2020-06-30,138.12786865234375
2020-07-01,134.25210571289062
2020-07-02,133.90225219726562
2020-07-06,138.27517700195312
2020-07-07,134.5283203125
2020-07-08,136.62725830078125
2020-07-09,131.91371154785156
2020-07-10,136.7837371826172
2020-07-13,136.24063110351562
2020-07-14,137.90692138671875
2020-07-15,141.86550903320312
2020-07-16,140.7515869140625
2020-07-17,141.19342041015625
2020-07-20,142.1233367919922
2020-07-21,144.839111328125
2020-07-22,145.41908264160156
2020-07-23,144.36036682128906
2020-07-24,142.93344116210938
2020-07-27,143.9276885986328
2020-07-28,141.8195343017578
2020-07-29,144.45248413085938
2020-07-30,139.96908569335938
2020-07-31,141.43287658691406
2020-08-03,143.3292999267578
2020-08-04,141.239501953125
2020-08-05,143.77117919921875
2020-08-06,143.47662353515625
2020-08-07,148.13836669921875
2020-08-10,149.0558624267578
2020-08-11,150.6499481201172
2020-08-12,149.28761291503906
2020-08-13,147.35984802246094
2020-08-14,147.9715576171875
2020-08-17,146.2755126953125
2020-08-18,145.0428466796875
2020-08-19,145.3672332763672
2020-08-20,143.78244018554688
2020-08-21,143.1985626220703
2020-08-24,146.17355346679688
2020-08-25,145.4969940185547
2020-08-26,144.3385009765625
2020-08-27,147.45254516601562
2020-08-28,147.25790405273438
2020-08-31,145.3208770751953
2020-09-01,145.65455627441406
2020-09-02,148.03640747070312
2020-09-03,144.89459228515625
2020-09-04,145.07997131347656
2020-09-08,138.56459045410156
2020-09-09,139.1114044189453
2020-09-10,139.0835723876953
2020-09-11,140.96502685546875
2020-09-14,144.6072540283203
2020-09-15,142.58688354492188
2020-09-16,145.90478515625
2020-09-17,145.5062713623047
2020-09-18,146.16424560546875
2020-09-21,139.38018798828125
2020-09-22,137.80465698242188
2020-09-23,134.7091522216797
2020-09-24,134.0233612060547
2020-09-25,135.9973907470703
2020-09-28,140.390380859375
2020-09-29,139.3709259033203
2020-09-30,142.82786560058594
2020-10-01,143.93995666503906
2020-10-02,147.22084045410156
2020-10-05,150.75189208984375
2020-10-06,148.10128784179688
2020-10-07,152.81863403320312
2020-10-08,156.9150848388672
2020-10-09,157.86968994140625
2020-10-12,159.44522094726562
2020-10-13,154.5239715576172
2020-10-14,154.83901977539062
2020-10-15,158.4628143310547
2020-10-16,157.50819396972656
2020-10-19,156.66482543945312
2020-10-20,155.69171142578125
2020-10-21,154.54248046875
2020-10-22,157.85113525390625
2020-10-23,157.916015625
2020-10-26,153.4859619140625
2020-10-27,150.50167846679688
2020-10-28,146.66481018066406
2020-10-29,149.31539916992188
2020-10-30,149.0558624267578
2020-11-02,152.41087341308594
2020-11-03,155.1912078857422
2020-11-04,156.07168579101562
2020-11-05,160.047607421875
2020-11-06,158.30404663085938
2020-11-09,170.5745086669922
2020-11-10,170.78897094726562
2020-11-11,169.04531860351562
2020-11-12,165.3157196044922
2020-11-13,172.3833465576172
2020-11-16,173.399658203125
2020-11-17,171.77732849121094
2020-11-18,170.93817138671875
2020-11-19,171.21788024902344
2020-11-20,167.646728515625
2020-11-23,171.33909606933594
2020-11-24,179.64683532714844
2020-11-25,177.33448791503906
2020-11-27,177.85658264160156
2020-11-30,172.71905517578125
2020-12-01,177.390380859375
2020-12-02,180.36477661132812
2020-12-03,181.5489501953125
2020-12-04,183.0128173828125
2020-12-07,181.2971954345703
2020-12-08,179.49761962890625
2020-12-09,180.17828369140625
2020-12-10,179.8146514892578
2020-12-11,178.77967834472656
2020-12-14,178.08038330078125
2020-12-15,177.87525939941406
2020-12-16,176.9148406982422
2020-12-17,177.2039031982422
2020-12-18,174.3041534423828
2020-12-21,174.1363067626953
2020-12-22,172.5511932373047
2020-12-23,175.79598999023438
2020-12-24,176.8775634765625
2020-12-28,177.1386260986328
2020-12-29,176.29017639160156
2020-12-30,178.41607666015625
2020-12-31,181.19461059570312
2021-01-04,175.39503479003906
2021-01-05,174.369384765625
2021-01-06,184.37411499023438
2021-01-07,186.60260009765625
2021-01-08,187.92660522460938
2021-01-11,187.95457458496094
2021-01-12,190.72378540039062
2021-01-13,189.3438262939453
2021-01-14,192.96157836914062
2021-01-15,194.2017059326172
2021-01-19,198.5933380126953
2021-01-20,198.75184631347656
2021-01-21,197.61431884765625
2021-01-22,197.4744415283203
2021-01-25,197.3065948486328
2021-01-26,196.9895782470703
2021-01-27,187.8426513671875
2021-01-28,192.69117736816406
2021-01-29,184.49537658691406
2021-02-01,187.2646026611328
2021-02-02,191.22727966308594
2021-02-03,188.21563720703125
2021-02-04,195.16207885742188
2021-02-05,196.79376220703125
2021-02-08,198.89169311523438
2021-02-09,200.1504364013672
2021-02-10,200.51409912109375
2021-02-11,201.16058349609375
2021-02-12,204.32742309570312
2021-02-16,206.30435180664062
2021-02-17,204.6178436279297
2021-02-18,200.6920623779297
2021-02-19,210.3332061767578
2021-02-22,211.63552856445312
2021-02-23,212.2164306640625
2021-02-24,217.46331787109375
2021-02-25,209.81788635253906
2021-02-26,207.28811645507812
2021-03-01,214.6337127685547
2021-03-02,211.5511932373047
2021-03-03,209.5836181640625
2021-03-04,203.54037475585938
2021-03-05,208.2813262939453
2021-03-08,209.939697265625
2021-03-09,209.40565490722656
2021-03-10,211.4200439453125
2021-03-11,212.25392150878906
2021-03-12,211.27011108398438
2021-03-15,213.74363708496094
2021-03-16,207.17567443847656
2021-03-17,211.27011108398438
2021-03-18,212.59120178222656
2021-03-19,214.0247344970703
2021-03-22,214.72744750976562
2021-03-23,207.59735107421875
2021-03-24,208.44058227539062
2021-03-25,213.33139038085938
2021-03-26,217.9130401611328
2021-03-29,214.8211212158203
2021-03-30,218.11915588378906
2021-03-31,217.79124450683594
2021-04-01,220.56455993652344
2021-04-05,223.2535858154297
2021-04-06,221.52024841308594
2021-04-07,223.0755157470703
2021-04-08,222.11050415039062
2021-04-09,225.60525512695312
2021-04-12,230.17755126953125
2021-04-13,227.94761657714844
2021-04-14,231.3580780029297
2021-04-15,231.91085815429688
2021-04-16,233.08204650878906
2021-04-19,231.15194702148438
2021-04-20,227.09503173828125
2021-04-21,231.7328643798828
2021-04-22,227.58221435546875
2021-04-23,233.4287109375
2021-04-26,231.89215087890625
2021-04-27,240.35264587402344
2021-04-28,240.43701171875
2021-04-29,244.39089965820312
2021-04-30,242.10476684570312
2021-05-03,241.5894317626953
2021-05-04,241.2896270751953
2021-05-05,244.77499389648438
2021-05-06,246.97677612304688
2021-05-07,249.96913146972656
2021-05-10,248.51063537597656
2021-05-11,242.91184997558594
2021-05-12,236.03335571289062
2021-05-13,238.9315185546875
2021-05-14,243.09063720703125
2021-05-17,241.97085571289062
2021-05-18,237.8588409423828
2021-05-19,237.36953735351562
2021-05-20,237.82119750976562
2021-05-21,239.26084899902344
2021-05-24,239.67489624023438
2021-05-25,238.53631591796875
2021-05-26,240.63470458984375
2021-05-27,244.9349365234375
2021-05-28,244.50205993652344
2021-06-01,246.7980194091797
2021-06-02,247.18386840820312
2021-06-03,248.24716186523438
2021-06-04,249.74330139160156
2021-06-07,249.22573852539062
2021-06-08,248.3318328857422
2021-06-09,245.33013916015625
2021-06-10,242.13087463378906
2021-06-11,243.29762268066406
2021-06-14,239.59022521972656
2021-06-15,239.87252807617188
2021-06-16,238.63986206054688
2021-06-17,230.5004425048828
2021-06-18,222.69036865234375
2021-06-21,227.10354614257812
2021-06-22,228.62791442871094
2021-06-23,228.7219696044922
2021-06-24,230.9521026611328
2021-06-25,233.9632110595703
2021-06-28,232.01541137695312
2021-06-29,233.53976440429688
2021-06-30,234.18902587890625
2021-07-01,236.17446899414062
2021-07-02,236.10861206054688
2021-07-06,232.59881591796875
2021-07-07,234.23605346679688
2021-07-08,227.08468627929688
2021-07-09,234.25489807128906
2021-07-12,236.79551696777344
2021-07-13,234.86651611328125
2021-07-14,232.2788848876953
2021-07-15,234.17022705078125
2021-07-16,232.21302795410156
2021-07-19,224.0547637939453
2021-07-20,231.3096466064453
2021-07-21,236.29678344726562
2021-07-22,232.30711364746094
2021-07-23,234.1984405517578
2021-07-26,236.32504272460938
2021-07-27,234.8195037841797
2021-07-28,237.18133544921875
2021-07-29,243.9092254638672
2021-07-30,242.35665893554688
2021-08-02,243.16590881347656
2021-08-03,244.5303192138672
2021-08-04,240.47470092773438
2021-08-05,246.242919921875
2021-08-06,250.99649047851562
2021-08-09,251.015380859375
2021-08-10,253.68043518066406
2021-08-11,256.4116516113281
2021-08-12,257.810302734375
2021-08-13,257.2149658203125
2021-08-16,256.35498046875
2021-08-17,253.96400451660156
2021-08-18,249.51275634765625
2021-08-19,246.05386352539062
2021-08-20,247.22573852539062
2021-08-23,250.457763671875
2021-08-24,253.40635681152344
2021-08-25,257.6968688964844
2021-08-26,255.1830291748047
2021-08-27,261.2314453125
2021-08-30,257.79144287109375
2021-08-31,257.9143371582031
2021-09-01,257.3188781738281
2021-09-02,258.88763427734375
2021-09-03,257.385009765625
2021-09-07,255.0129852294922
2021-09-08,254.31361389160156
2021-09-09,254.7388916015625
2021-09-10,252.07383728027344
2021-09-13,254.77670288085938
2021-09-14,251.93206787109375
2021-09-15,256.3643493652344
2021-09-16,256.3454895019531
2021-09-17,254.7388916015625
2021-09-20,242.22640991210938
2021-09-21,239.57080078125
2021-09-22,244.89144897460938
2021-09-23,253.03778076171875
2021-09-24,256.48724365234375
2021-09-27,262.3465270996094
2021-09-28,256.2509765625
2021-09-29,255.83518981933594
2021-09-30,249.6072540283203
2021-10-01,253.7749786376953
2021-10-04,250.33494567871094
2021-10-05,257.9331359863281
2021-10-06,258.17889404296875
2021-10-07,261.16522216796875
2021-10-08,263.7641296386719
2021-10-11,261.9969177246094
2021-10-12,264.1327209472656
2021-10-13,263.0553894042969
2021-10-14,270.12432861328125
2021-10-15,273.94232177734375
2021-10-18,273.129638671875
2021-10-19,277.07049560546875
2021-10-20,280.4254150390625
2021-10-21,279.8394470214844
2021-10-22,281.8146667480469
2021-10-25,281.62567138671875
2021-10-26,280.9735412597656
2021-10-27,280.0379333496094
2021-10-28,286.8517761230469
2021-10-29,285.5286865234375
2021-11-01,288.9686584472656
2021-11-02,290.95330810546875
2021-11-03,293.1930847167969
2021-11-04,289.838134765625
2021-11-05,289.5346374511719
2021-11-08,291.1376953125
2021-11-09,289.49664306640625
2021-11-10,289.14569091796875
2021-11-11,290.35980224609375
2021-11-12,292.6552734375
2021-11-15,291.84912109375
2021-11-16,292.7976379394531
2021-11-17,286.85028076171875
2021-11-18,287.5711669921875
2021-11-19,284.13739013671875
2021-11-22,285.8067932128906
2021-11-23,288.3299865722656
2021-11-24,286.8976745605469
2021-11-26,276.729248046875
2021-11-29,278.5978698730469
2021-11-30,274.6993103027344
2021-12-01,270.2791442871094
2021-12-02,280.5614013671875
2021-12-03,275.26849365234375
2021-12-06,278.5315246582031
2021-12-07,286.0628967285156
2021-12-08,285.1143493652344
2021-12-09,282.05059814453125
2021-12-10,282.4869079589844
2021-12-13,277.77264404296875
2021-12-14,277.2035217285156
2021-12-15,282.8947448730469
2021-12-16,284.78240966796875
2021-12-17,279.4705505371094
2021-12-20,269.21673583984375
2021-12-21,279.3471984863281
2021-12-22,283.3216247558594
2021-12-23,286.7268981933594
2021-12-27,291.5740051269531
2021-12-28,289.9424743652344
2021-12-29,289.6958923339844
2021-12-30,286.432861328125
2021-12-31,286.1387939453125
2022-01-03,288.60504150390625
2022-01-04,301.7138977050781
2022-01-05,298.73553466796875
2022-01-06,302.7763671875
2022-01-07,302.8996276855469
2022-01-10,302.2546081542969
2022-01-11,309.2549133300781
2022-01-12,311.31329345703125
2022-01-13,310.4785461425781
2022-01-14,311.6736755371094
2022-01-18,302.7763671875
2022-01-19,295.7855224609375
2022-01-20,293.48052978515625
2022-01-21,283.97613525390625
2022-01-24,285.47479248046875
2022-01-25,283.1698913574219
2022-01-26,283.41650390625
2022-01-27,288.08331298828125
2022-01-28,282.7525329589844
2022-01-31,288.6524658203125
2022-02-01,292.2474365234375
2022-02-02,297.09454345703125
2022-02-03,288.59552001953125
2022-02-04,292.2474365234375
2022-02-07,295.8614501953125
2022-02-08,299.0959777832031
2022-02-09,302.7384033203125
2022-02-10,300.7107849121094
2022-02-11,289.3829345703125
2022-02-14,286.4796447753906
2022-02-15,293.6571044921875
2022-02-16,297.1029968261719
2022-02-17,285.0041809082031
2022-02-18,286.1083984375
2022-02-22,283.1003112792969
2022-02-23,277.5411071777344
2022-02-24,275.4468994140625
2022-02-25,288.21209716796875
2022-02-28,285.3754577636719
2022-03-01,265.65167236328125
2022-03-02,275.96087646484375
2022-03-03,276.4368896484375
2022-03-04,267.9552917480469
2022-03-07,252.18202209472656
2022-03-08,248.82171630859375
2022-03-09,261.3204345703125
2022-03-10,259.4356384277344
2022-03-11,258.7978820800781
2022-03-14,260.4447326660156
2022-03-15,266.1466369628906
2022-03-16,280.3112487792969
2022-03-17,285.4801330566406
2022-03-18,286.35589599609375
2022-03-21,284.4805908203125
2022-03-22,292.6956481933594
2022-03-23,288.5833435058594
2022-03-24,296.7317810058594
2022-03-25,299.5018615722656
2022-03-28,296.1416015625
2022-03-29,297.207763671875
2022-03-30,295.66571044921875
2022-03-31,285.91796875
2022-04-01,283.1098937988281
2022-04-04,283.2240295410156
2022-04-05,284.1855163574219
2022-04-06,278.20751953125
2022-04-07,275.3898010253906
2022-04-08,278.949951171875
2022-04-11,276.7795715332031
2022-04-12,274.0951843261719
2022-04-13,278.6643981933594
2022-04-14,276.75103759765625
2022-04-18,276.4368896484375
2022-04-19,283.3192443847656
2022-04-20,286.37493896484375
2022-04-21,277.6838684082031
2022-04-22,266.61309814453125
2022-04-25,267.4508056640625
2022-04-26,251.8297882080078
2022-04-27,253.41000366210938
2022-04-28,259.7878723144531
2022-04-29,252.7246551513672
2022-05-02,255.885009765625
2022-05-03,259.00726318359375
2022-05-04,269.8876647949219
2022-05-05,257.6841125488281
2022-05-06,254.9585723876953
2022-05-09,248.30250549316406
2022-05-10,248.06344604492188
2022-05-11,245.21351623535156
2022-05-12,240.01107788085938
2022-05-13,250.1864013671875
2022-05-16,249.1822967529297
2022-05-17,257.30157470703125
2022-05-18,248.5702667236328
2022-05-19,242.8322296142578
2022-05-20,244.83099365234375
2022-05-23,251.55401611328125
2022-05-24,249.24925231933594
2022-05-25,253.66744995117188
2022-05-26,262.35101318359375
2022-05-27,266.3293762207031
2022-05-31,264.206298828125
2022-06-01,258.6308898925781
2022-06-02,263.5751037597656
2022-06-03,259.50115966796875
2022-06-06,262.3031311035156
2022-06-07,264.9618225097656
2022-06-08,260.2757873535156
2022-06-09,254.09786987304688
2022-06-10,240.59445190429688
2022-06-13,229.902587890625
2022-06-14,232.45602416992188
2022-06-15,235.7171173095703
2022-06-16,225.31222534179688
2022-06-17,224.83407592773438
2022-06-21,232.00656127929688
2022-06-22,230.58163452148438
2022-06-23,229.0992889404297
2022-06-24,238.40440368652344
2022-06-27,236.43434143066406
2022-06-28,233.11590576171875
2022-06-29,229.5200958251953
2022-06-30,227.30137634277344
2022-07-01,227.57870483398438
2022-07-05,225.0348663330078
2022-07-06,223.3708953857422
2022-07-07,227.86561584472656
2022-07-08,226.2015838623047
2022-07-11,221.2956085205078
2022-07-12,221.53469848632812
2022-07-13,218.07278442382812
2022-07-14,213.377197265625
2022-07-15,220.27236938476562
2022-07-18,220.12887573242188
2022-07-19,227.68392944335938
2022-07-20,231.46144104003906
2022-07-21,234.62692260742188
2022-07-22,234.35914611816406
2022-07-25,235.29635620117188
2022-07-26,231.03109741210938
2022-07-27,245.31871032714844
2022-07-28,251.12364196777344
2022-07-29,258.1335754394531
2022-08-01,254.92030334472656
2022-08-02,252.57728576660156
2022-08-03,258.26751708984375
2022-08-04,258.6690979003906
2022-08-05,258.5057678222656
2022-08-08,259.5722351074219
2022-08-09,260.72515869140625
2022-08-10,269.88134765625
2022-08-11,272.2064514160156
2022-08-12,277.8269348144531
2022-08-15,275.1079406738281
2022-08-16,277.7212829589844
2022-08-17,276.846923828125
2022-08-18,280.38262939453125
2022-08-19,273.5707092285156
2022-08-22,266.1247253417969
2022-08-23,266.4610290527344
2022-08-24,266.8453063964844
2022-08-25,272.5234680175781
2022-08-26,264.05908203125
2022-08-29,260.50421142578125
2022-08-30,257.89093017578125
2022-08-31,257.49700927734375
2022-09-01,258.62109375
2022-09-02,257.89093017578125
2022-09-06,257.9581298828125
2022-09-07,265.9998474121094
2022-09-08,271.264892578125
2022-09-09,275.36737060546875
2022-09-12,277.89422607421875
2022-09-13,266.82611083984375
2022-09-14,267.0566711425781
2022-09-15,266.4706115722656
2022-09-16,261.5802917480469
2022-09-19,267.22967529296875
2022-09-20,264.3472900390625
2022-09-21,259.2840576171875
2022-09-22,254.10549926757812
2022-09-23,247.26470947265625
2022-09-26,243.2294921875
2022-09-27,242.61460876464844
2022-09-28,249.2534942626953
2022-09-29,243.96929931640625
2022-09-30,242.06698608398438
2022-10-03,252.11666870117188
2022-10-04,266.79730224609375
2022-10-05,265.4425964355469
2022-10-06,264.2416076660156
2022-10-07,261.1959533691406
2022-10-10,262.1951599121094
2022-10-11,255.8445281982422
2022-10-12,253.06784057617188
2022-10-13,263.924560546875
2022-10-14,247.7547607421875
2022-10-17,256.57464599609375
2022-10-18,257.9773254394531
2022-10-19,253.9324951171875
2022-10-20,247.7259063720703
2022-10-21,256.5362243652344
2022-10-24,260.9942321777344
2022-10-25,267.344970703125
2022-10-26,281.0263671875
2022-10-27,288.2609558105469
2022-10-28,299.9248046875
2022-10-31,296.994384765625
2022-11-01,301.7982177734375
2022-11-02,296.6580810546875
2022-11-03,295.8414611816406
2022-11-04,302.7872314453125
2022-11-07,306.7328186035156
2022-11-08,308.9419860839844
2022-11-09,303.8869934082031
2022-11-10,319.8525390625
2022-11-11,319.4667663574219
2022-11-14,309.2313537597656
2022-11-15,312.00006103515625
2022-11-16,309.3953552246094
2022-11-17,310.21539306640625
2022-11-18,317.0935974121094
2022-11-21,314.18023681640625
2022-11-22,318.75286865234375
2022-11-23,320.8559265136719
2022-11-25,320.6725769042969
2022-11-28,314.2477722167969
2022-11-29,313.0226135253906
2022-11-30,320.2287902832031
2022-12-01,319.2448425292969
2022-12-02,318.52130126953125
2022-12-05,309.8294982910156
2022-12-06,310.43719482421875
2022-12-07,310.6301574707031
2022-12-08,311.6816711425781
2022-12-09,309.7041015625
2022-12-12,314.4599914550781
2022-12-13,313.3216247558594
2022-12-14,310.5625915527344
2022-12-15,303.4046325683594
2022-12-16,301.1568908691406
2022-12-19,295.7450256347656
2022-12-20,297.1631164550781
2022-12-21,301.9768981933594
2022-12-22,297.0473327636719
2022-12-23,297.3849792480469
2022-12-27,297.5104064941406
2022-12-28,293.79632568359375
2022-12-29,301.28228759765625
2022-12-30,300.3755187988281
2023-01-03,299.69061279296875
2023-01-04,301.8321838378906
2023-01-05,297.8479919433594
2023-01-06,309.9356384277344
