Date,SON.LS
2016-06-09,0.5510144829750061
2016-06-10,0.5374093055725098
2016-06-13,0.5040144324302673
2016-06-14,0.48113271594047546
2016-06-15,0.48175114393234253
2016-06-16,0.4656723141670227
2016-06-17,0.4910275340080261
2016-06-20,0.507724940776825
2016-06-21,0.49473807215690613
2016-06-22,0.4935011863708496
2016-06-23,0.5058696866035461
2016-06-24,0.45392221212387085
2016-06-27,0.437224805355072
2016-06-28,0.4378431737422943
2016-06-29,0.4495932459831238
2016-06-30,0.4359879493713379
2016-07-01,0.4328957796096802
2016-07-04,0.4304220676422119
2016-07-05,0.41186946630477905
2016-07-06,0.39826416969299316
2016-07-07,0.39826416969299316
2016-07-08,0.4050667881965637
2016-07-11,0.4230010211467743
2016-07-12,0.42732998728752136
2016-07-13,0.42609313130378723
2016-07-14,0.41743525862693787
2016-07-15,0.3976457417011261
2016-07-18,0.38960620760917664
2016-07-19,0.407540500164032
2016-07-20,0.4230010211467743
2016-07-21,0.4168168902397156
2016-07-22,0.4223825931549072
2016-07-25,0.41558003425598145
2016-07-26,0.42114579677581787
2016-07-27,0.4328957796096802
2016-07-28,0.42176419496536255
2016-07-29,0.4304220676422119
2016-08-01,0.42176419496536255
2016-08-02,0.40815892815589905
2016-08-03,0.40630367398262024
2016-08-04,0.4019746780395508
2016-08-05,0.40444841980934143
2016-08-08,0.41929054260253906
2016-08-09,0.4285667836666107
2016-08-10,0.4298036992549896
2016-08-11,0.4304220676422119
2016-08-12,0.437224805355072
2016-08-15,0.4298036992549896
2016-08-16,0.4143431782722473
2016-08-17,0.41619840264320374
2016-08-18,0.41805368661880493
2016-08-19,0.4322773814201355
2016-08-22,0.4471195340156555
2016-08-23,0.4415537118911743
2016-08-24,0.4421721398830414
2016-08-25,0.4415537118911743
2016-08-26,0.44279056787490845
2016-08-29,0.4415537118911743
2016-08-30,0.44464579224586487
2016-08-31,0.462580144405365
2016-09-01,0.4526853561401367
2016-09-02,0.45639583468437195
2016-09-05,0.4570142924785614
2016-09-06,0.451448529958725
2016-09-07,0.4495932459831238
2016-09-08,0.451448529958725
2016-09-09,0.44031691551208496
2016-09-12,0.43104055523872375
2016-09-13,0.4143431782722473
2016-09-14,0.41558003425598145
2016-09-15,0.4168168902397156
2016-09-16,0.40815892815589905
2016-09-19,0.407540500164032
2016-09-20,0.4069220721721649
2016-09-21,0.4093957245349884
2016-09-22,0.41805368661880493
2016-09-23,0.41619840264320374
2016-09-26,0.42114579677581787
2016-09-27,0.41001415252685547
2016-09-28,0.414961576461792
2016-09-29,0.4223825931549072
2016-09-30,0.4205273389816284
2016-10-03,0.42732998728752136
2016-10-04,0.44279056787490845
2016-10-05,0.4328957796096802
2016-10-06,0.4291852116584778
2016-10-07,0.4230010211467743
2016-10-10,0.4205273389816284
2016-10-11,0.418672114610672
2016-10-12,0.4205273389816284
2016-10-13,0.41619840264320374
2016-10-14,0.4230010211467743
2016-10-17,0.42609313130378723
2016-10-18,0.42794835567474365
2016-10-19,0.4396984279155731
2016-10-20,0.44093525409698486
2016-10-21,0.4421721398830414
2016-10-24,0.4477379620075226
2016-10-25,0.451448529958725
2016-10-26,0.4458827078342438
2016-10-27,0.4471195340156555
2016-10-28,0.4508300721645355
2016-10-31,0.44835641980171204
2016-11-01,0.4415537118911743
2016-11-02,0.4322773814201355
2016-11-03,0.4366063177585602
2016-11-04,0.43165892362594604
2016-11-07,0.44031691551208496
2016-11-08,0.44402745366096497
2016-11-09,0.44464579224586487
2016-11-10,0.46443530917167664
2016-11-11,0.4613431990146637
2016-11-14,0.47556692361831665
2016-11-15,0.47556692361831665
2016-11-16,0.47494855523109436
2016-11-17,0.4724749028682709
2016-11-18,0.4706195890903473
2016-11-21,0.4681459665298462
2016-11-22,0.4829879701137543
2016-11-23,0.4805142879486084
2016-11-24,0.4798959195613861
2016-11-25,0.4854617416858673
2016-11-28,0.4854617416858673
2016-11-29,0.49226441979408264
2016-11-30,0.4916459918022156
2016-12-01,0.4823695421218872
2016-12-02,0.4761853814125061
2016-12-05,0.4836064279079437
2016-12-06,0.4928828179836273
2016-12-07,0.49411970376968384
2016-12-08,0.5040144324302673
2016-12-09,0.5132907032966614
2016-12-12,0.5170012712478638
2016-12-13,0.5157644748687744
2016-12-14,0.5139092206954956
2016-12-15,0.5213302373886108
2016-12-16,0.5250408053398132
2016-12-19,0.5367907881736755
2016-12-20,0.5454487204551697
2016-12-21,0.5367907881736755
2016-12-22,0.5405012965202332
2016-12-23,0.5367907881736755
2016-12-27,0.5392645001411438
2016-12-28,0.5367907881736755
2016-12-29,0.5380277037620544
2016-12-30,0.5405012965202332
2017-01-02,0.5510144829750061
2017-01-03,0.5497776865959167
2017-01-04,0.5454487204551697
2017-01-05,0.5349355936050415
2017-01-06,0.5312250256538391
2017-01-09,0.5293697118759155
2017-01-10,0.5312250256538391
2017-01-11,0.522567093372345
2017-01-12,0.515146017074585
2017-01-13,0.5207118988037109
2017-01-16,0.5108170509338379
2017-01-17,0.517619788646698
2017-01-18,0.5287513136863708
2017-01-19,0.5411197543144226
2017-01-20,0.5293697118759155
2017-01-23,0.5132907032966614
2017-01-24,0.5188565850257874
2017-01-25,0.5170012712478638
2017-01-26,0.512053906917572
2017-01-27,0.5083433985710144
2017-01-30,0.48484325408935547
2017-01-31,0.4916459918022156
2017-02-01,0.4866985082626343
2017-02-02,0.49411970376968384
2017-02-03,0.509580135345459
2017-02-06,0.4990670084953308
2017-02-07,0.5009223222732544
2017-02-08,0.5040144324302673
2017-02-09,0.5089617967605591
2017-02-10,0.5064880847930908
2017-02-13,0.507724940776825
2017-02-14,0.5108170509338379
2017-02-15,0.5157644748687744
2017-02-16,0.5108170509338379
2017-02-17,0.5064880847930908
2017-02-20,0.5083433985710144
2017-02-21,0.5188565850257874
2017-02-22,0.5194749236106873
2017-02-23,0.5200934410095215
2017-02-24,0.5157644748687744
2017-02-27,0.5126723051071167
2017-02-28,0.5126723051071167
2017-03-01,0.5262775421142578
2017-03-02,0.5256592035293579
2017-03-03,0.5188565850257874
2017-03-06,0.5071064829826355
2017-03-07,0.509580135345459
2017-03-08,0.509580135345459
2017-03-09,0.5355539321899414
2017-03-10,0.5392645001411438
2017-03-13,0.5355539321899414
2017-03-14,0.5250408053398132
2017-03-15,0.5188565850257874
2017-03-16,0.5318434238433838
2017-03-17,0.5435934662818909
2017-03-20,0.5448302626609802
2017-03-21,0.5386459827423096
2017-03-22,0.534317135810852
2017-03-23,0.5392645001411438
2017-03-24,0.5491592288017273
2017-03-27,0.5503960251808167
2017-03-28,0.5609093308448792
2017-03-29,0.567093551158905
2017-03-30,0.5800803899765015
2017-03-31,0.5862646102905273
2017-04-03,0.5689488649368286
2017-04-04,0.5633830428123474
2017-04-05,0.5633830428123474
2017-04-06,0.5757514834403992
2017-04-07,0.5695672035217285
2017-04-10,0.5677119493484497
2017-04-11,0.564619779586792
2017-04-12,0.5658568143844604
2017-04-13,0.5701856017112732
2017-04-18,0.5689488649368286
2017-04-19,0.5695672035217285
2017-04-20,0.567093551158905
2017-04-21,0.5584355592727661
2017-04-24,0.5689488649368286
2017-04-25,0.5757514834403992
2017-04-26,0.5726593136787415
2017-04-27,0.5782251358032227
2017-04-28,0.582554042339325
2017-05-02,0.6054356694221497
2017-05-03,0.6011067628860474
2017-05-04,0.6054356694221497
2017-05-05,0.5986330509185791
2017-05-08,0.5955409407615662
2017-05-09,0.6029619574546814
2017-05-10,0.6023436188697815
2017-05-11,0.6120172739028931
2017-05-12,0.6113723516464233
2017-05-15,0.6223357319831848
2017-05-16,0.6107274293899536
2017-05-17,0.5984742045402527
2017-05-18,0.5933149456977844
2017-05-19,0.597184419631958
2017-05-22,0.5946046710014343
2017-05-23,0.5958945751190186
2017-05-24,0.592025101184845
2017-05-25,0.5907352566719055
2017-05-26,0.5888004899024963
2017-05-29,0.5984742045402527
2017-05-30,0.5939599275588989
2017-05-31,0.5913801789283752
2017-06-01,0.597184419631958
2017-06-02,0.5933149456977844
2017-06-05,0.5913801789283752
2017-06-06,0.5907352566719055
2017-06-07,0.5829964280128479
2017-06-08,0.6010537147521973
2017-06-09,0.6062129735946655
2017-06-12,0.6016987562179565
2017-06-13,0.6171764731407166
2017-06-14,0.6197560429573059
2017-06-15,0.6062129735946655
2017-06-16,0.5991190671920776
2017-06-19,0.6249154210090637
2017-06-20,0.613306999206543
2017-06-21,0.6081478595733643
2017-06-22,0.6152417659759521
2017-06-23,0.6016987562179565
2017-06-26,0.6042782664299011
2017-06-27,0.6094375848770142
2017-06-28,0.6229805946350098
2017-06-29,0.6236255764961243
2017-06-30,0.6281399130821228
2017-07-03,0.6171764731407166
2017-07-04,0.6165315508842468
2017-07-05,0.6229805946350098
2017-07-06,0.6204010248184204
2017-07-07,0.6120172739028931
2017-07-10,0.608792781829834
2017-07-11,0.6145969033241272
2017-07-12,0.6255603432655334
2017-07-13,0.6423279047012329
2017-07-14,0.6352338790893555
2017-07-17,0.6545811295509338
2017-07-18,0.6416829824447632
2017-07-19,0.6345890164375305
2017-07-20,0.6307195425033569
2017-07-21,0.6204010248184204
2017-07-24,0.6204010248184204
2017-07-25,0.6223357319831848
2017-07-26,0.6307195425033569
2017-07-27,0.6255603432655334
2017-07-28,0.618466317653656
2017-07-31,0.6268501281738281
2017-08-01,0.6229805946350098
2017-08-02,0.6229805946350098
2017-08-03,0.624270498752594
2017-08-04,0.6332992315292358
2017-08-07,0.6326543092727661
2017-08-08,0.6358788013458252
2017-08-09,0.6210459470748901
2017-08-10,0.6300746202468872
2017-08-11,0.6268501281738281
2017-08-14,0.6287848949432373
2017-08-15,0.6320093274116516
2017-08-16,0.6320093274116516
2017-08-17,0.6300746202468872
2017-08-18,0.6255603432655334
2017-08-21,0.6158866286277771
2017-08-22,0.6210459470748901
2017-08-23,0.619111180305481
2017-08-24,0.6210459470748901
2017-08-25,0.6255603432655334
2017-08-28,0.6204010248184204
2017-08-29,0.6094375848770142
2017-08-30,0.6062129735946655
2017-08-31,0.6068580150604248
2017-09-01,0.613306999206543
2017-09-04,0.6062129735946655
2017-09-05,0.603633463382721
2017-09-06,0.6042782664299011
2017-09-07,0.6049232482910156
2017-09-08,0.6010537147521973
2017-09-11,0.6075028777122498
2017-09-12,0.6158866286277771
2017-09-13,0.619111180305481
2017-09-14,0.6294296979904175
2017-09-15,0.6320093274116516
2017-09-18,0.6442626714706421
2017-09-19,0.6545811295509338
2017-09-20,0.6461973190307617
2017-09-21,0.6429727673530579
2017-09-22,0.6449074149131775
2017-09-25,0.6449074149131775
2017-09-26,0.6455525159835815
2017-09-27,0.6449074149131775
2017-09-28,0.6487769484519958
2017-09-29,0.6584506630897522
2017-10-02,0.6578056812286377
2017-10-03,0.6707037687301636
2017-10-04,0.6610302329063416
2017-10-05,0.6655444502830505
2017-10-06,0.6597403883934021
2017-10-09,0.6565158367156982
2017-10-10,0.6616751551628113
2017-10-11,0.6610302329063416
2017-10-12,0.6648997068405151
2017-10-13,0.6610302329063416
2017-10-16,0.6578056812286377
2017-10-17,0.6552259922027588
2017-10-18,0.6578056812286377
2017-10-19,0.662964940071106
2017-10-20,0.6661894917488098
2017-10-23,0.6648997068405151
2017-10-24,0.6642547249794006
2017-10-25,0.6532912254333496
2017-10-26,0.6610302329063416
2017-10-27,0.662964940071106
2017-10-30,0.6642547249794006
2017-10-31,0.662964940071106
2017-11-01,0.6655444502830505
2017-11-02,0.6590954065322876
2017-11-03,0.6442626714706421
2017-11-06,0.6320093274116516
2017-11-07,0.6371685862541199
2017-11-08,0.6487769484519958
2017-11-09,0.6520015597343445
2017-11-10,0.6384583711624146
2017-11-13,0.6281399130821228
2017-11-14,0.6294296979904175
2017-11-15,0.6287848949432373
2017-11-16,0.6332992315292358
2017-11-17,0.6526463627815247
2017-11-20,0.6584506630897522
2017-11-21,0.6584506630897522
2017-11-22,0.6668343544006348
2017-11-23,0.6642547249794006
2017-11-24,0.6520015597343445
2017-11-27,0.6468421816825867
2017-11-28,0.6578056812286377
2017-11-29,0.6590954065322876
2017-11-30,0.657160758972168
2017-12-01,0.6603853106498718
2017-12-04,0.6816672086715698
2017-12-05,0.699079692363739
2017-12-06,0.6984347701072693
2017-12-07,0.7029491662979126
2017-12-08,0.7048839330673218
2017-12-11,0.6919857263565063
2017-12-12,0.7100432515144348
2017-12-13,0.7358394861221313
2017-12-14,0.7261658310890198
2017-12-15,0.7500274777412415
2017-12-18,0.7538968920707703
2017-12-19,0.7564765810966492
2017-12-20,0.7597010135650635
2017-12-21,0.7506723403930664
2017-12-22,0.7339047789573669
2017-12-27,0.7345495820045471
2017-12-28,0.7229413986206055
2017-12-29,0.7261658310890198
2018-01-02,0.7468028664588928
2018-01-03,0.7584112882614136
2018-01-04,0.7674399018287659
2018-01-05,0.7674399018287659
2018-01-08,0.7661500573158264
2018-01-09,0.769374668598175
2018-01-10,0.769374668598175
2018-01-11,0.7629256844520569
2018-01-12,0.7848524451255798
2018-01-15,0.7745338678359985
2018-01-16,0.7777584195137024
2018-01-17,0.7725991606712341
2018-01-18,0.7803380489349365
2018-01-19,0.7925912737846375
2018-01-22,0.7887219190597534
2018-01-23,0.7822728157043457
2018-01-24,0.7913014888763428
2018-01-25,0.8338653445243835
2018-01-26,0.8196774125099182
2018-01-29,0.8222571015357971
2018-01-30,0.8325755596160889
2018-01-31,0.8338653445243835
2018-02-01,0.8261264562606812
2018-02-02,0.8048446178436279
2018-02-05,0.7893668413162231
2018-02-06,0.7661500573158264
2018-02-07,0.7925912737846375
2018-02-08,0.7861422300338745
2018-02-09,0.7655051946640015
2018-02-12,0.7777584195137024
2018-02-13,0.7745338678359985
2018-02-14,0.7667950987815857
2018-02-15,0.7842074632644653
2018-02-16,0.7958157658576965
2018-02-19,0.7887219190597534
2018-02-20,0.7861422300338745
2018-02-21,0.7925912737846375
2018-02-22,0.7751789093017578
2018-02-23,0.7829177379608154
2018-02-26,0.7809829711914062
2018-02-27,0.7706645131111145
2018-02-28,0.7764686942100525
2018-03-01,0.7732442021369934
2018-03-02,0.7358394861221313
2018-03-05,0.73906409740448
2018-03-06,0.7403538227081299
2018-03-07,0.7455131411552429
2018-03-08,0.7416436076164246
2018-03-09,0.7416436076164246
2018-03-12,0.73906409740448
2018-03-13,0.7300352454185486
2018-03-14,0.7248759865760803
2018-03-15,0.7648603320121765
2018-03-16,0.7513172626495361
2018-03-19,0.7513172626495361
2018-03-20,0.7551866173744202
2018-03-21,0.7532519102096558
2018-03-22,0.7248759865760803
2018-03-23,0.7216514348983765
2018-03-26,0.7177820205688477
2018-03-27,0.7197167277336121
2018-03-28,0.7035941481590271
2018-03-29,0.7061737775802612
2018-04-03,0.7074635028839111
2018-04-04,0.7087534070014954
2018-04-05,0.7248759865760803
2018-04-06,0.7087534070014954
2018-04-09,0.7081084847450256
2018-04-10,0.7255209684371948
2018-04-11,0.715847373008728
2018-04-12,0.7119778990745544
2018-04-13,0.7100432515144348
2018-04-16,0.7061737775802612
2018-04-17,0.7235862016677856
2018-04-18,0.7409987449645996
2018-04-19,0.7384190559387207
2018-04-20,0.7364843487739563
2018-04-23,0.7403538227081299
2018-04-24,0.7435784339904785
2018-04-25,0.7377742528915405
2018-04-26,0.7268107533454895
2018-04-27,0.7287454605102539
2018-04-30,0.727455735206604
2018-05-02,0.7210066318511963
2018-05-03,0.7242311835289001
2018-05-04,0.7287454605102539
2018-05-07,0.7364843487739563
2018-05-08,0.7332597970962524
2018-05-09,0.7377742528915405
2018-05-10,0.7351945042610168
2018-05-11,0.7371293902397156
2018-05-14,0.7306802868843079
2018-05-15,0.7255209684371948
2018-05-16,0.7326149344444275
2018-05-17,0.7397089004516602
2018-05-18,0.7480927109718323
2018-05-21,0.7377742528915405
2018-05-22,0.7474477887153625
2018-05-23,0.742933452129364
2018-05-24,0.7351945042610168
2018-05-25,0.7171371579170227
2018-05-28,0.7084242701530457
2018-05-29,0.6956900358200073
2018-05-30,0.7057434320449829
2018-05-31,0.7084242701530457
2018-06-01,0.7104349136352539
2018-06-04,0.7010518312454224
2018-06-05,0.7131157517433167
2018-06-06,0.7392544746398926
2018-06-07,0.7338927388191223
2018-06-08,0.7338927388191223
2018-06-11,0.7392544746398926
2018-06-12,0.7506483793258667
2018-06-13,0.7620419859886169
2018-06-14,0.7533290982246399
2018-06-15,0.7379140853881836
2018-06-18,0.7493078112602234
2018-06-19,0.7392544746398926
2018-06-20,0.7399247288703918
2018-06-21,0.7251798510551453
2018-06-22,0.7426055669784546
2018-06-25,0.727860689163208
2018-06-26,0.7238394021987915
2018-06-27,0.7171372175216675
2018-06-28,0.7064136266708374
2018-06-29,0.6903282999992371
2018-07-02,0.6735727787017822
2018-07-03,0.6675407886505127
2018-07-04,0.6662003993988037
2018-07-05,0.6749131679534912
2018-07-06,0.6856367588043213
2018-07-09,0.6849664449691772
2018-07-10,0.6856367588043213
2018-07-11,0.6789344549179077
2018-07-12,0.6822856068611145
2018-07-13,0.6822856068611145
2018-07-16,0.6903282999992371
2018-07-17,0.6916686296463013
2018-07-18,0.6796048283576965
2018-07-19,0.6692162752151489
2018-07-20,0.6645247340202332
2018-07-23,0.6635193824768066
2018-07-24,0.6484394669532776
2018-07-25,0.6561470031738281
2018-07-26,0.6397265791893005
2018-07-27,0.6511203646659851
2018-07-30,0.6568171977996826
2018-07-31,0.6517905592918396
2018-08-01,0.6628492474555969
2018-08-02,0.6517905592918396
2018-08-03,0.6558118462562561
2018-08-06,0.6574874520301819
2018-08-07,0.6651950478553772
2018-08-08,0.6658652424812317
2018-08-09,0.6695514917373657
2018-08-10,0.6615087389945984
2018-08-13,0.6574874520301819
2018-08-14,0.6390563249588013
2018-08-15,0.6273275017738342
2018-08-16,0.6393914222717285
2018-08-17,0.633694589138031
2018-08-20,0.6454234719276428
2018-08-21,0.6621789336204529
2018-08-22,0.6447532176971436
2018-08-23,0.6310136914253235
2018-08-24,0.6293380856513977
2018-08-27,0.629673182964325
2018-08-28,0.6343647837638855
2018-08-29,0.6239764094352722
2018-08-30,0.6212954521179199
2018-08-31,0.6159336566925049
2018-09-03,0.6132528185844421
2018-09-04,0.6162688732147217
2018-09-05,0.6102368235588074
2018-09-06,0.6042047739028931
2018-09-07,0.5954919457435608
2018-09-10,0.6078910231590271
2018-09-11,0.5928110480308533
2018-09-12,0.595827043056488
2018-09-13,0.6062154769897461
2018-09-14,0.6018590331077576
2018-09-17,0.6112421154975891
2018-09-18,0.6380510330200195
2018-09-19,0.6427425742149353
2018-09-20,0.6263220906257629
2018-09-21,0.6025292873382568
2018-09-24,0.6005185842514038
2018-09-25,0.5964972376823425
2018-09-26,0.6065505743026733
2018-09-27,0.6048749685287476
2018-09-28,0.5981727838516235
2018-10-01,0.5934813022613525
2018-10-02,0.5954919457435608
2018-10-03,0.5961621403694153
2018-10-04,0.5814173221588135
2018-10-05,0.5767256617546082
2018-10-08,0.5713639259338379
2018-10-09,0.587449312210083
2018-10-10,0.5706937313079834
2018-10-11,0.5556137561798096
2018-10-12,0.5844332575798035
2018-10-15,0.5629861354827881
2018-10-16,0.5428795218467712
2018-10-17,0.5606403350830078
2018-10-18,0.5676777958869934
2018-10-19,0.5693532824516296
2018-10-22,0.5743799805641174
2018-10-23,0.5730395317077637
2018-10-24,0.5804119110107422
2018-10-25,0.5827577114105225
2018-10-26,0.5730395317077637
2018-10-29,0.5757204294204712
2018-10-30,0.5914705395698547
2018-10-31,0.5928110480308533
2018-11-01,0.595827043056488
2018-11-02,0.5964972376823425
2018-11-05,0.5847684144973755
2018-11-06,0.5767256617546082
2018-11-07,0.5790714621543884
2018-11-08,0.5757204294204712
2018-11-09,0.5804119110107422
2018-11-12,0.5971674919128418
2018-11-13,0.5995132327079773
2018-11-14,0.5810821652412415
2018-11-15,0.5495817065238953
2018-11-16,0.5529327988624573
2018-11-19,0.5619809031486511
2018-11-20,0.5569542050361633
2018-11-21,0.5532679557800293
2018-11-22,0.5489115118980408
2018-11-23,0.550922155380249
2018-11-26,0.5633212924003601
2018-11-27,0.5663372874259949
2018-11-28,0.5649968981742859
2018-11-29,0.5636563897132874
2018-11-30,0.5609755516052246
2018-12-03,0.5609755516052246
2018-12-04,0.5512573719024658
2018-12-05,0.5559488534927368
2018-12-06,0.544555127620697
2018-12-07,0.5562838912010193
2018-12-10,0.5485763549804688
2018-12-11,0.5361773371696472
2018-12-12,0.5495817065238953
2018-12-13,0.5579595565795898
2018-12-14,0.5469009280204773
2018-12-17,0.5331613421440125
2018-12-18,0.5425443649291992
2018-12-19,0.5475711226463318
2018-12-20,0.5412039160728455
2018-12-21,0.5355071425437927
2018-12-24,0.5301453471183777
2018-12-27,0.5254537463188171
2018-12-28,0.5331613421440125
2018-12-31,0.5428795218467712
2019-01-02,0.544555127620697
2019-01-03,0.544555127620697
2019-01-04,0.5542733669281006
2019-01-07,0.5579595565795898
2019-01-08,0.5515924692153931
2019-01-09,0.5542733669281006
2019-01-10,0.5666723847389221
2019-01-11,0.575385332107544
2019-01-14,0.5784012675285339
2019-01-15,0.5914705395698547
2019-01-16,0.587449312210083
2019-01-17,0.5934813022613525
2019-01-18,0.5968323945999146
2019-01-21,0.6088963150978088
2019-01-22,0.6149283647537231
2019-01-23,0.6212954521179199
2019-01-24,0.6357052326202393
2019-01-25,0.6373807191848755
2019-01-28,0.6229709982872009
