Date,MONC.MI
2019-04-23,33.74530792236328
2019-04-24,33.872989654541016
2019-04-25,33.681461334228516
2019-04-26,33.061275482177734
2019-04-29,33.34400939941406
2019-04-30,33.35313034057617
2019-05-02,33.23456573486328
2019-05-03,33.9185905456543
2019-05-06,33.16160202026367
2019-05-07,32.44109344482422
2019-05-08,32.550537109375
2019-05-09,32.40461349487305
2019-05-10,33.4443359375
2019-05-13,31.94860076904297
2019-05-14,32.51405715942383
2019-05-15,32.68734359741211
2019-05-16,32.13100051879883
2019-05-17,32.55966567993164
2019-05-20,31.591171264648438
2019-05-21,31.88632583618164
2019-05-22,32.836368560791016
2019-05-23,31.858659744262695
2019-05-24,32.25527572631836
2019-05-27,32.2829475402832
2019-05-28,31.784866333007812
2019-05-29,30.788711547851562
2019-05-30,30.622684478759766
2019-05-31,30.438207626342773
2019-06-03,30.558116912841797
2019-06-04,31.120763778686523
2019-06-05,31.82176399230957
2019-06-06,31.82176399230957
2019-06-07,32.0062370300293
2019-06-10,31.664960861206055
2019-06-11,32.116920471191406
2019-06-12,31.738750457763672
2019-06-13,31.812543869018555
2019-06-14,32.329063415527344
2019-06-17,32.65190124511719
2019-06-18,33.6480598449707
2019-06-19,33.76796340942383
2019-06-20,34.70878601074219
2019-06-21,34.505859375
2019-06-24,34.41362380981445
2019-06-25,33.78641128540039
2019-06-26,33.518924713134766
2019-06-27,34.25682067871094
2019-06-28,34.681114196777344
2019-07-01,35.0500602722168
2019-07-02,34.97626876831055
2019-07-03,35.51124572753906
2019-07-04,35.61270523071289
2019-07-05,35.52046585083008
2019-07-08,35.529685974121094
2019-07-09,35.28064727783203
2019-07-10,35.35444641113281
2019-07-11,35.09617614746094
2019-07-12,35.49279022216797
2019-07-15,35.04084014892578
2019-07-16,35.51124572753906
2019-07-17,35.13307189941406
2019-07-18,35.225311279296875
2019-07-19,35.24375534057617
2019-07-22,35.65882110595703
2019-07-23,35.640377044677734
2019-07-24,35.92631149291992
2019-07-25,35.990875244140625
2019-07-26,35.96320343017578
2019-07-29,35.61270523071289
2019-07-30,34.69033432006836
2019-07-31,34.284488677978516
2019-08-01,34.70878601074219
2019-08-02,33.445133209228516
2019-08-05,31.738750457763672
2019-08-06,31.4620418548584
2019-08-07,31.43436622619629
2019-08-08,31.830989837646484
2019-08-09,32.559661865234375
2019-08-12,32.412078857421875
2019-08-13,32.34751510620117
2019-08-14,31.498937606811523
2019-08-16,31.2314453125
2019-08-19,31.757200241088867
2019-08-20,31.692630767822266
2019-08-21,32.707237243652344
2019-08-22,32.0062370300293
2019-08-23,31.747970581054688
2019-08-26,31.591171264648438
2019-08-27,31.554277420043945
2019-08-28,31.360576629638672
2019-08-29,31.305234909057617
2019-08-30,31.44359016418457
2019-09-02,31.646512985229492
2019-09-03,31.120763778686523
2019-09-04,32.338294982910156
2019-09-05,33.07619094848633
2019-09-06,33.168426513671875
2019-09-09,32.73491287231445
2019-09-10,32.54121017456055
2019-09-11,32.62422180175781
2019-09-12,32.642669677734375
2019-09-13,32.37518310546875
2019-09-16,31.637287139892578
2019-09-17,31.480487823486328
2019-09-18,29.27602195739746
2019-09-19,29.94935417175293
2019-09-20,30.087705612182617
2019-09-23,29.608074188232422
2019-09-24,29.727983474731445
2019-09-25,29.644969940185547
2019-09-26,29.847890853881836
2019-09-27,30.336750030517578
2019-09-30,30.1614990234375
2019-10-01,29.829444885253906
2019-10-02,29.137666702270508
2019-10-03,29.617300033569336
2019-10-04,30.013919830322266
2019-10-07,30.198392868041992
2019-10-08,30.050813674926758
2019-10-09,30.613460540771484
2019-10-10,31.194549560546875
2019-10-11,31.803319931030273
2019-10-14,31.5450496673584
2019-10-15,31.425148010253906
2019-10-16,31.02852439880371
2019-10-17,30.72414207458496
2019-10-18,29.67264175415039
2019-10-21,29.97702407836914
2019-10-22,29.77410125732422
2019-10-23,29.69108772277832
2019-10-24,29.967802047729492
2019-10-25,33.362117767333984
2019-10-28,32.7441291809082
2019-10-29,32.37518310546875
2019-10-30,31.987789154052734
2019-10-31,31.858659744262695
2019-11-01,32.43975067138672
2019-11-04,32.55044174194336
2019-11-05,32.31061935424805
2019-11-06,32.65190124511719
2019-11-07,34.22915267944336
2019-11-08,34.7180061340332
2019-11-11,34.312164306640625
2019-11-12,34.09079360961914
2019-11-13,34.00777816772461
2019-11-14,33.61116409301758
2019-11-15,33.72184371948242
2019-11-18,33.98011016845703
2019-11-19,34.21992111206055
2019-11-20,34.819461822509766
2019-11-21,34.52430725097656
2019-11-22,34.41362380981445
2019-11-25,35.24375534057617
2019-11-26,36.04621887207031
2019-11-27,36.14767837524414
2019-11-28,37.023929595947266
2019-11-29,36.68265151977539
2019-12-02,35.77873229980469
2019-12-03,35.67727279663086
2019-12-04,35.81562805175781
2019-12-05,38.14921951293945
2019-12-06,38.92401123046875
2019-12-09,38.545841217041016
2019-12-10,38.822547912597656
2019-12-11,38.09387969970703
2019-12-12,37.817169189453125
2019-12-13,37.72492980957031
2019-12-16,37.15306091308594
2019-12-17,37.300636291503906
2019-12-18,37.04237747192383
2019-12-19,37.18996047973633
2019-12-20,37.71570587158203
2019-12-23,37.62346649169922
2019-12-27,37.47589111328125
2019-12-30,36.9593620300293
2020-01-02,37.43899917602539
2020-01-03,36.977813720703125
2020-01-06,36.9593620300293
2020-01-07,37.143836975097656
2020-01-08,37.964744567871094
2020-01-09,37.9463005065918
2020-01-10,37.549678802490234
2020-01-13,37.63269805908203
2020-01-14,38.361366271972656
2020-01-15,39.40364456176758
2020-01-16,39.36674499511719
2020-01-17,39.385196685791016
2020-01-20,38.139991760253906
2020-01-21,37.291419982910156
2020-01-22,38.26913070678711
2020-01-23,37.208404541015625
2020-01-24,37.402099609375
2020-01-27,35.84329605102539
2020-01-28,36.9593620300293
2020-01-29,37.2360725402832
2020-01-30,36.488956451416016
2020-01-31,35.97242736816406
2020-02-03,36.36904525756836
2020-02-04,36.857906341552734
2020-02-05,37.27296829223633
2020-02-06,36.516624450683594
2020-02-07,35.70494079589844
2020-02-10,36.64575958251953
2020-02-11,35.649600982666016
2020-02-12,36.258365631103516
2020-02-13,35.649600982666016
2020-02-14,35.142295837402344
2020-02-17,35.28987121582031
2020-02-18,34.7180061340332
2020-02-19,36.00932312011719
2020-02-20,35.28064727783203
2020-02-21,34.266048431396484
2020-02-24,32.43052673339844
2020-02-25,32.40285873413086
2020-02-26,32.928611755371094
2020-02-27,32.52276611328125
2020-02-28,32.48587417602539
2020-03-02,31.757200241088867
2020-03-03,31.82176399230957
2020-03-04,32.2829475402832
2020-03-05,31.591171264648438
2020-03-06,31.10231590270996
2020-03-09,28.150732040405273
2020-03-10,27.800228118896484
2020-03-11,27.080781936645508
2020-03-12,23.98161506652832
2020-03-13,27.39438819885254
2020-03-16,25.263713836669922
2020-03-17,24.903989791870117
2020-03-18,25.365175247192383
2020-03-19,24.92243766784668
2020-03-20,26.99776840209961
2020-03-23,26.37978172302246
2020-03-24,29.930904388427734
2020-03-25,31.45281410217285
2020-03-26,31.72952651977539
2020-03-27,30.558116912841797
2020-03-30,31.360576629638672
2020-03-31,30.70569610595703
2020-04-01,29.87556266784668
2020-04-02,29.515838623046875
2020-04-03,28.685705184936523
2020-04-06,30.66880226135254
2020-04-07,30.438207626342773
2020-04-08,30.10615348815918
2020-04-09,30.299848556518555
2020-04-14,31.08386993408203
2020-04-15,30.631906509399414
2020-04-16,30.299848556518555
2020-04-17,31.840213775634766
2020-04-20,32.51354217529297
2020-04-21,31.360576629638672
2020-04-22,30.890167236328125
2020-04-23,30.576562881469727
2020-04-24,30.050813674926758
2020-04-27,31.50815773010254
2020-04-28,31.775646209716797
2020-04-29,31.987789154052734
2020-04-30,31.637287139892578
2020-05-04,30.272184371948242
2020-05-05,30.770263671875
2020-05-06,29.912458419799805
2020-05-07,30.70569610595703
2020-05-08,30.23528480529785
2020-05-11,29.783327102661133
2020-05-12,30.226062774658203
2020-05-13,29.414379119873047
2020-05-14,28.704151153564453
2020-05-15,28.621139526367188
2020-05-18,30.1614990234375
2020-05-19,29.73720932006836
2020-05-20,29.8663387298584
2020-05-21,29.414379119873047
2020-05-22,28.805612564086914
2020-05-25,29.36825942993164
2020-05-26,30.797931671142578
2020-05-27,30.392087936401367
2020-05-28,32.16303634643555
2020-05-29,30.853275299072266
2020-06-01,31.074644088745117
2020-06-02,31.987789154052734
2020-06-03,32.25527572631836
2020-06-04,31.895557403564453
2020-06-05,32.928611755371094
2020-06-08,32.03390884399414
2020-06-09,31.50815773010254
2020-06-10,32.65190124511719
2020-06-11,31.037752151489258
2020-06-12,31.3790283203125
2020-06-15,31.240673065185547
2020-06-16,31.969343185424805
2020-06-17,32.37518310546875
2020-06-18,32.412078857421875
2020-06-19,32.495094299316406
2020-06-22,32.76258087158203
2020-06-23,33.057735443115234
2020-06-24,32.08925247192383
2020-06-25,31.720304489135742
2020-06-26,31.637287139892578
2020-06-29,32.12614822387695
2020-06-30,31.39747428894043
2020-07-01,31.600393295288086
2020-07-02,31.950889587402344
2020-07-03,31.259117126464844
2020-07-06,31.50815773010254
2020-07-07,32.116920471191406
2020-07-08,31.830989837646484
2020-07-09,31.50815773010254
2020-07-10,31.50815773010254
2020-07-13,31.96012306213379
2020-07-14,31.48971176147461
2020-07-15,31.895557403564453
2020-07-16,31.351354598999023
2020-07-17,30.650354385375977
2020-07-20,31.065418243408203
2020-07-21,31.82176399230957
2020-07-22,30.982404708862305
2020-07-23,31.48971176147461
2020-07-24,31.01007843017578
2020-07-27,31.72952651977539
2020-07-28,30.336750030517578
2020-07-29,30.622684478759766
2020-07-30,30.595008850097656
2020-07-31,30.069259643554688
2020-08-03,30.096933364868164
2020-08-04,29.423601150512695
2020-08-05,29.8663387298584
2020-08-06,29.58040428161621
2020-08-07,29.77410125732422
2020-08-10,29.4881649017334
2020-08-11,30.1614990234375
2020-08-12,31.259117126464844
2020-08-13,30.88094711303711
2020-08-14,30.327526092529297
2020-08-17,30.392087936401367
2020-08-18,30.0784854888916
2020-08-19,29.727983474731445
2020-08-20,29.534286499023438
2020-08-21,29.552734375
2020-08-24,29.857114791870117
2020-08-25,30.00469207763672
2020-08-26,30.585790634155273
2020-08-27,30.087705612182617
2020-08-28,29.88478660583496
2020-08-31,29.930904388427734
2020-09-01,29.95857810974121
2020-09-02,30.88094711303711
2020-09-03,30.797931671142578
2020-09-04,31.148433685302734
2020-09-07,31.79409408569336
2020-09-08,31.5450496673584
2020-09-09,31.79409408569336
2020-09-10,31.646512985229492
2020-09-11,32.18149185180664
2020-09-14,32.476646423339844
2020-09-15,33.887874603271484
2020-09-16,34.985496520996094
2020-09-17,34.33061599731445
2020-09-18,33.666500091552734
2020-09-21,32.34751510620117
2020-09-22,31.840213775634766
2020-09-23,32.46742248535156
2020-09-24,32.46742248535156
2020-09-25,32.04313278198242
2020-09-28,32.448974609375
2020-09-29,32.329063415527344
2020-09-30,32.264495849609375
2020-10-01,32.8455924987793
2020-10-02,32.71646499633789
2020-10-05,33.362117767333984
2020-10-06,33.60193634033203
2020-10-07,33.85097885131836
2020-10-08,33.2237663269043
2020-10-09,33.565040588378906
2020-10-12,34.09079360961914
2020-10-13,33.933990478515625
2020-10-14,34.03544998168945
2020-10-15,32.60577392578125
2020-10-16,33.94321060180664
2020-10-19,33.887874603271484
2020-10-20,34.94860076904297
2020-10-21,34.52430725097656
2020-10-22,34.404396057128906
2020-10-23,35.917083740234375
2020-10-26,34.03544998168945
2020-10-27,34.127689361572266
2020-10-28,32.19071578979492
2020-10-29,31.480487823486328
2020-10-30,31.692630767822266
2020-11-02,32.39363479614258
2020-11-03,33.205318450927734
2020-11-04,33.54659652709961
2020-11-05,34.884037017822266
2020-11-06,34.63499450683594
2020-11-09,36.59964370727539
2020-11-10,36.6273078918457
2020-11-11,37.34675979614258
2020-11-12,36.608863830566406
2020-11-13,36.719547271728516
2020-11-16,37.89095687866211
2020-11-17,37.87251281738281
2020-11-18,37.61424255371094
2020-11-19,37.448219299316406
2020-11-20,37.964744567871094
2020-11-23,38.4536018371582
2020-11-24,38.71186447143555
2020-11-25,38.64729690551758
2020-11-26,38.241455078125
2020-11-27,37.82638931274414
2020-11-30,37.964744567871094
2020-12-01,37.90018081665039
2020-12-02,38.47205352783203
2020-12-03,39.28373718261719
2020-12-04,39.84638214111328
2020-12-07,40.58428192138672
2020-12-08,41.41441345214844
2020-12-09,42.99166488647461
2020-12-10,42.853309631347656
2020-12-11,43.8863639831543
2020-12-14,44.1630744934082
2020-12-15,45.011661529541016
2020-12-16,44.92863845825195
2020-12-17,45.196128845214844
2020-12-18,44.73493957519531
2020-12-21,43.867919921875
2020-12-22,44.62425994873047
2020-12-23,44.46745300292969
2020-12-28,45.86945724487305
2020-12-29,46.39521026611328
2020-12-30,46.24762725830078
2021-01-04,46.118499755859375
2021-01-05,44.84562301635742
2021-01-06,44.86407470703125
2021-01-07,44.107730865478516
2021-01-08,44.329105377197266
2021-01-11,44.27375793457031
2021-01-12,43.38827896118164
2021-01-13,44.412113189697266
2021-01-14,44.070831298828125
2021-01-15,43.674217224121094
2021-01-18,44.67038345336914
2021-01-19,43.95093536376953
2021-01-20,44.89174270629883
2021-01-21,45.74032974243164
2021-01-22,44.89174270629883
2021-01-25,43.66498947143555
2021-01-26,44.412113189697266
2021-01-27,43.59120178222656
2021-01-28,44.35676956176758
2021-01-29,42.99166488647461
2021-02-01,43.77568054199219
2021-02-02,44.19997024536133
2021-02-03,44.20919418334961
2021-02-04,46.13694381713867
2021-02-05,46.893287658691406
2021-02-08,47.575843811035156
2021-02-09,48.07392501831055
2021-02-10,47.649627685546875
2021-02-11,47.94478988647461
2021-02-12,47.262237548828125
2021-02-15,48.14771270751953
2021-02-16,47.797210693359375
2021-02-17,46.70881271362305
2021-02-18,46.653472900390625
2021-02-19,49.18076705932617
2021-02-22,47.87100601196289
2021-02-23,47.24379348754883
2021-02-24,47.040870666503906
2021-02-25,47.16999816894531
2021-02-26,47.31758117675781
2021-03-01,48.110816955566406
2021-03-02,48.46131896972656
2021-03-03,47.6865234375
2021-03-04,46.616573333740234
2021-03-05,45.703433990478516
2021-03-08,45.860233306884766
2021-03-09,46.413658142089844
2021-03-10,45.7587776184082
2021-03-11,47.797210693359375
2021-03-12,48.00013732910156
2021-03-15,47.336021423339844
2021-03-16,47.44670867919922
2021-03-17,46.83794403076172
2021-03-18,46.210731506347656
2021-03-19,45.60197448730469
2021-03-22,45.3806037902832
2021-03-23,44.227638244628906
2021-03-24,44.43978500366211
2021-03-25,44.48590087890625
2021-03-26,44.227638244628906
2021-03-29,44.107730865478516
2021-03-30,45.38983154296875
2021-03-31,45.07621765136719
2021-04-01,45.84178924560547
2021-04-06,46.893287658691406
2021-04-07,45.657310485839844
2021-04-08,46.4505500793457
2021-04-09,46.4505500793457
2021-04-12,46.210731506347656
2021-04-13,46.24762725830078
2021-04-14,46.5981330871582
2021-04-15,46.52434158325195
2021-04-16,47.50205612182617
2021-04-19,47.35447692871094
2021-04-20,46.3214225769043
2021-04-21,48.295291900634766
2021-04-22,49.34679412841797
2021-04-23,47.35447692871094
2021-04-26,47.50205612182617
2021-04-27,47.040870666503906
2021-04-28,46.967071533203125
2021-04-29,47.00397491455078
2021-04-30,47.0593147277832
2021-05-03,47.483604431152344
2021-05-04,46.37675857543945
2021-05-05,47.040870666503906
2021-05-06,47.428260803222656
2021-05-07,47.28068161010742
2021-05-10,47.72342300415039
2021-05-11,46.616573333740234
2021-05-12,46.98552703857422
2021-05-13,47.575843811035156
2021-05-14,47.59428405761719
2021-05-17,47.92633819580078
2021-05-18,48.66423797607422
2021-05-19,48.42442321777344
2021-05-20,49.16231918334961
2021-05-21,49.42058181762695
2021-05-24,50.490291595458984
2021-05-25,51.12281799316406
2021-05-26,51.625118255615234
2021-05-27,53.020389556884766
2021-05-28,53.98777770996094
2021-05-31,54.062191009521484
2021-06-01,53.44826889038086
2021-06-02,53.63431167602539
2021-06-03,54.118003845214844
2021-06-04,54.2296257019043
2021-06-07,55.1039924621582
2021-06-08,54.806331634521484
2021-06-09,53.578495025634766
2021-06-10,52.834354400634766
2021-06-11,52.871559143066406
2021-06-14,53.13201141357422
2021-06-15,53.89475631713867
2021-06-16,54.248226165771484
2021-06-17,54.50867462158203
2021-06-18,54.04358673095703
2021-06-21,54.1738166809082
2021-06-22,54.211021423339844
2021-06-23,53.22502899169922
2021-06-24,53.44826889038086
2021-06-25,53.69011688232422
2021-06-28,53.22502899169922
2021-06-29,53.59709930419922
2021-06-30,53.076202392578125
2021-07-01,53.46687698364258
2021-07-02,53.31804656982422
2021-07-05,52.81575012207031
2021-07-06,53.03899002075195
2021-07-07,53.33665466308594
2021-07-08,51.47628402709961
2021-07-09,52.425071716308594
2021-07-12,53.28083801269531
2021-07-13,53.72732925415039
2021-07-14,54.35984802246094
2021-07-15,53.72732925415039
2021-07-16,52.778541564941406
2021-07-19,52.146018981933594
2021-07-20,53.18782043457031
2021-07-21,53.74592590332031
2021-07-22,54.62030029296875
2021-07-23,55.43886184692383
2021-07-26,55.755123138427734
2021-07-27,55.49467086791992
2021-07-28,54.062191009521484
2021-07-29,53.87615203857422
2021-07-30,53.95056915283203
2021-08-02,54.211021423339844
2021-08-03,54.63890838623047
2021-08-04,54.69471740722656
2021-08-05,54.63890838623047
2021-08-06,54.527286529541016
2021-08-09,55.58768844604492
2021-08-10,56.927154541015625
2021-08-11,57.299224853515625
2021-08-12,57.72711181640625
2021-08-13,57.55967330932617
2021-08-16,56.42485427856445
2021-08-17,55.86674499511719
2021-08-18,54.39705276489258
2021-08-19,51.0670051574707
2021-08-20,50.155426025390625
2021-08-23,51.625118255615234
2021-08-24,50.84375762939453
2021-08-25,50.76934814453125
2021-08-26,50.397274017333984
2021-08-27,50.54610061645508
2021-08-30,50.80655288696289
2021-08-31,50.41587829589844
2021-09-01,51.0297966003418
2021-09-02,50.99258804321289
2021-09-03,50.248443603515625
2021-09-06,51.10421371459961
2021-09-07,51.718135833740234
2021-09-08,51.4018669128418
2021-09-09,51.327457427978516
2021-09-10,51.327457427978516
2021-09-13,50.82516098022461
2021-09-14,50.78794860839844
2021-09-15,48.164833068847656
2021-09-16,48.09041976928711
2021-09-17,49.31826400756836
2021-09-20,48.05321502685547
2021-09-21,49.00200271606445
2021-09-22,50.5647087097168
2021-09-23,51.38326644897461
2021-09-24,51.1600227355957
2021-09-27,50.062408447265625
2021-09-28,48.611324310302734
2021-09-29,49.24384689331055
2021-09-30,49.31826400756836
2021-10-01,50.41587829589844
2021-10-04,50.99258804321289
2021-10-05,51.755340576171875
2021-10-06,51.97858810424805
2021-10-07,52.98318099975586
2021-10-08,52.499481201171875
2021-10-11,53.03899002075195
2021-10-12,52.4622802734375
2021-10-13,53.89475631713867
2021-10-14,54.71331787109375
2021-10-15,54.69471740722656
2021-10-18,54.211021423339844
2021-10-19,54.471473693847656
2021-10-20,55.569087982177734
2021-10-21,56.0341796875
2021-10-22,56.75971984863281
2021-10-25,56.83413314819336
2021-10-26,56.38764572143555
2021-10-27,55.97836685180664
2021-10-28,56.94575881958008
2021-10-29,57.78291702270508
2021-11-01,59.43864822387695
2021-11-02,58.50846481323242
2021-11-03,59.234004974365234
2021-11-04,61.6524772644043
2021-11-05,62.88032531738281
2021-11-08,63.401222229003906
2021-11-09,61.41062927246094
2021-11-10,60.74090576171875
2021-11-11,61.81991195678711
2021-11-12,62.93613052368164
2021-11-15,63.75468826293945
2021-11-16,64.33141326904297
2021-11-17,64.21977996826172
2021-11-18,63.56865310668945
2021-11-19,63.066349029541016
2021-11-22,63.95933151245117
2021-11-23,61.54085922241211
2021-11-24,61.91292953491211
2021-11-25,62.322208404541016
2021-11-26,58.341033935546875
2021-11-29,60.08977127075195
2021-11-30,59.6060791015625
2021-12-01,61.03855895996094
2021-12-02,60.945533752441406
2021-12-03,60.592071533203125
2021-12-06,61.6896858215332
2021-12-07,64.44302368164062
2021-12-08,62.471038818359375
2021-12-09,62.15477752685547
2021-12-10,61.44783401489258
2021-12-13,60.6292724609375
2021-12-14,58.67589569091797
2021-12-15,60.18278884887695
2021-12-16,58.750308990478516
2021-12-17,58.806121826171875
2021-12-20,58.229408264160156
2021-12-21,57.857337951660156
2021-12-22,58.32242202758789
2021-12-23,58.564273834228516
2021-12-27,59.6060791015625
2021-12-28,59.754905700683594
2021-12-29,60.071170806884766
2021-12-30,59.55026626586914
2022-01-03,59.81071853637695
2022-01-04,60.46184539794922
2022-01-05,60.926937103271484
2022-01-06,58.41543960571289
2022-01-07,56.964359283447266
2022-01-10,56.38764572143555
2022-01-11,56.16440200805664
2022-01-12,55.79233169555664
2022-01-13,54.8807487487793
2022-01-14,52.890159606933594
2022-01-17,53.70872116088867
2022-01-18,52.61111068725586
2022-01-19,54.304039001464844
2022-01-20,54.34124755859375
2022-01-21,53.89475631713867
2022-01-24,51.699527740478516
2022-01-25,51.271644592285156
2022-01-26,52.313453674316406
2022-01-27,52.53669357299805
2022-01-28,51.56930160522461
2022-01-31,52.40646743774414
2022-02-01,54.89935302734375
2022-02-02,55.271427154541016
2022-02-03,53.838951110839844
2022-02-04,53.95056915283203
2022-02-07,53.59709930419922
2022-02-08,52.871559143066406
2022-02-09,54.099395751953125
2022-02-10,53.18782043457031
2022-02-11,51.643714904785156
2022-02-14,50.63911819458008
2022-02-15,52.12741470336914
2022-02-16,51.97858810424805
2022-02-17,51.755340576171875
2022-02-18,51.234439849853516
2022-02-21,50.9739875793457
2022-02-22,50.918182373046875
2022-02-23,50.88096618652344
2022-02-24,48.462493896484375
2022-02-25,50.88096618652344
2022-02-28,50.397274017333984
2022-03-01,45.80217361450195
2022-03-02,47.12303161621094
2022-03-03,44.946407318115234
2022-03-04,41.876808166503906
2022-03-07,42.14656066894531
2022-03-08,41.495426177978516
2022-03-09,44.974308013916016
2022-03-10,43.997615814208984
2022-03-11,44.62084197998047
2022-03-14,44.648746490478516
2022-03-15,43.24417495727539
2022-03-16,45.70915222167969
2022-03-17,46.78816604614258
2022-03-18,47.532310485839844
2022-03-21,47.10443115234375
2022-03-22,47.12303161621094
2022-03-23,46.295169830322266
2022-03-24,45.82077407836914
2022-03-25,46.2021484375
2022-03-28,46.27656936645508
2022-03-29,48.87177276611328
2022-03-30,48.462493896484375
2022-03-31,47.197452545166016
2022-04-01,47.17884063720703
2022-04-04,48.927581787109375
2022-04-05,49.28105163574219
2022-04-06,46.95560073852539
2022-04-07,45.98821258544922
2022-04-08,47.439292907714844
2022-04-11,45.16034698486328
2022-04-12,46.02541732788086
2022-04-13,46.453304290771484
2022-04-14,47.03001403808594
2022-04-19,46.18355178833008
2022-04-20,47.17884063720703
2022-04-21,47.5881233215332
2022-04-22,46.52771759033203
2022-04-25,44.3510856628418
2022-04-26,43.83018493652344
2022-04-27,45.43010330200195
2022-04-28,46.26726531982422
2022-04-29,46.76955795288086
2022-05-02,45.56962966918945
2022-05-03,44.61153793334961
2022-05-04,43.96040725708008
2022-05-05,41.48612594604492
2022-05-06,39.73738479614258
2022-05-09,38.909523010253906
2022-05-10,39.867610931396484
2022-05-11,41.616355895996094
2022-05-12,40.807090759277344
2022-05-13,42.19306945800781
2022-05-16,41.28148651123047
2022-05-17,42.10934829711914
2022-05-18,40.648963928222656
2022-05-19,40.090850830078125
2022-05-20,39.30950164794922
2022-05-23,39.8945198059082
2022-05-24,38.56407165527344
2022-05-25,38.6018180847168
2022-05-26,39.819034576416016
2022-05-27,40.658817291259766
2022-05-30,42.357261657714844
2022-05-31,42.177978515625
2022-06-01,42.357261657714844
2022-06-02,43.64996337890625
2022-06-03,43.300838470458984
2022-06-06,43.48012161254883
2022-06-07,43.23478698730469
2022-06-08,42.111934661865234
2022-06-09,41.21553421020508
2022-06-10,38.64899444580078
2022-06-13,37.21475601196289
2022-06-14,36.214561462402344
2022-06-15,37.516700744628906
2022-06-16,35.37477493286133
2022-06-17,35.091697692871094
2022-06-20,34.96903991699219
2022-06-21,34.99734878540039
2022-06-22,34.93129348754883
2022-06-23,35.676719665527344
2022-06-24,37.460086822509766
2022-06-27,37.705413818359375
2022-06-28,38.394229888916016
2022-06-29,38.49802017211914
2022-06-30,38.620689392089844
2022-07-01,38.0639762878418
2022-07-04,38.0639762878418
2022-07-05,37.37516403198242
2022-07-06,38.89432907104492
2022-07-07,39.05473327636719
2022-07-08,39.13965606689453
2022-07-11,38.52633285522461
2022-07-12,38.988685607910156
2022-07-13,38.667869567871094
2022-07-14,37.950748443603516
2022-07-15,37.82808303833008
2022-07-18,38.57351303100586
2022-07-19,40.158721923828125
2022-07-20,40.347434997558594
2022-07-21,40.753177642822266
2022-07-22,41.149478912353516
2022-07-25,41.55522155761719
2022-07-26,39.658626556396484
2022-07-27,40.72487258911133
2022-07-28,43.999088287353516
2022-07-29,45.923988342285156
2022-08-01,45.98060607910156
2022-08-02,45.04646301269531
2022-08-03,45.33897018432617
2022-08-04,46.52788162231445
2022-08-05,46.5184440612793
2022-08-08,46.49957275390625
2022-08-09,45.85793685913086
2022-08-10,46.71659469604492
2022-08-11,46.95248794555664
2022-08-12,46.593936920166016
2022-08-16,46.452396392822266
2022-08-17,46.0089111328125
2022-08-18,46.75434112548828
2022-08-19,46.13157653808594
2022-08-22,44.02739334106445
2022-08-23,44.83887481689453
2022-08-24,45.216304779052734
2022-08-25,45.27292251586914
2022-08-26,43.04607391357422
2022-08-29,42.14967346191406
2022-08-30,42.310081481933594
2022-08-31,42.121368408203125
2022-09-01,41.04568862915039
2022-09-02,42.22515869140625
2022-09-05,41.14004135131836
2022-09-06,41.17778778076172
2022-09-07,41.394805908203125
2022-09-08,41.696754455566406
2022-09-09,42.47048568725586
2022-09-12,42.99889373779297
2022-09-13,42.01757049560547
2022-09-14,42.7158203125
2022-09-15,41.56465530395508
2022-09-16,40.92301940917969
2022-09-19,41.48917007446289
2022-09-20,41.80055236816406
2022-09-21,42.46105194091797
2022-09-22,39.95113754272461
2022-09-23,39.26232147216797
2022-09-26,40.62107467651367
2022-09-27,40.56446075439453
2022-09-28,41.0645637512207
2022-09-29,39.80959701538086
2022-09-30,39.998313903808594
2022-10-03,39.97944259643555
2022-10-04,43.20648193359375
2022-10-05,42.8384895324707
2022-10-06,43.04607391357422
2022-10-07,41.970394134521484
2022-10-10,41.517478942871094
2022-10-11,41.866600036621094
2022-10-12,43.02720260620117
2022-10-13,42.64977264404297
2022-10-14,42.725257873535156
2022-10-17,43.80093765258789
2022-10-18,44.055702209472656
2022-10-19,43.71601486206055
2022-10-20,44.669029235839844
2022-10-21,43.35745620727539
2022-10-24,43.43294143676758
2022-10-25,46.16931915283203
2022-10-26,45.669227600097656
2022-10-27,43.744319915771484
2022-10-28,42.73469543457031
2022-10-31,41.22496795654297
2022-11-01,41.68731689453125
2022-11-02,41.01738357543945
2022-11-03,39.87564468383789
2022-11-04,42.82905197143555
2022-11-07,42.94227600097656
2022-11-08,43.829246520996094
2022-11-09,44.08401107788086
2022-11-10,46.77320861816406
2022-11-11,48.61319351196289
2022-11-14,47.61299514770508
2022-11-15,47.76396942138672
2022-11-16,47.19782257080078
2022-11-17,47.06572341918945
2022-11-18,47.0185432434082
2022-11-21,45.6314811706543
2022-11-22,45.603172302246094
2022-11-23,45.5654296875
2022-11-24,45.414459228515625
2022-11-25,45.29179382324219
2022-11-28,44.81999969482422
2022-11-29,45.29179382324219
2022-11-30,46.28255081176758
2022-12-01,47.06572341918945
2022-12-02,45.54655838012695
2022-12-05,45.59373474121094
2022-12-06,44.75395584106445
2022-12-07,44.669029235839844
2022-12-08,45.74470901489258
2022-12-09,46.584495544433594
2022-12-12,47.25443649291992
2022-12-13,48.74529266357422
2022-12-14,48.61319351196289
2022-12-15,46.63166809082031
2022-12-16,46.414649963378906
