Date,HPQ
2019-04-16,16.677282333374023
2019-04-17,16.620529174804688
2019-04-18,16.63674545288086
2019-04-22,16.11785888671875
2019-04-23,16.28812026977539
2019-04-24,16.109756469726562
2019-04-25,15.890851974487305
2019-04-26,15.736807823181152
2019-04-29,15.939491271972656
2019-04-30,16.174610137939453
2019-05-01,16.15839958190918
2019-05-02,16.247581481933594
2019-05-03,16.450271606445312
2019-05-06,16.28812026977539
2019-05-07,15.89895248413086
2019-05-08,15.834094047546387
2019-05-09,15.639510154724121
2019-05-10,15.501684188842773
2019-05-13,14.81253719329834
2019-05-14,14.83686351776123
2019-05-15,15.185481071472168
2019-05-16,15.355748176574707
2019-05-17,15.420608520507812
2019-05-20,15.371962547302246
2019-05-21,15.761123657226562
2019-05-22,15.566544532775879
2019-05-23,15.558440208435059
2019-05-24,16.239473342895508
2019-05-28,15.939491271972656
2019-05-29,15.40439224243164
2019-05-30,15.51789665222168
2019-05-31,15.144951820373535
2019-06-03,15.128737449645996
2019-06-04,15.720590591430664
2019-06-05,15.858415603637695
2019-06-06,15.939491271972656
2019-06-07,15.98003101348877
2019-06-10,16.11785888671875
2019-06-11,16.232284545898438
2019-06-12,16.28132438659668
2019-06-13,16.338542938232422
2019-06-14,16.27315330505371
2019-06-17,16.26498031616211
2019-06-18,16.771728515625
2019-06-19,16.861637115478516
2019-06-20,17.049623489379883
2019-06-21,16.91884994506836
2019-06-24,16.886157989501953
2019-06-25,16.83711814880371
2019-06-26,16.992408752441406
2019-06-27,16.951541900634766
2019-06-28,16.992408752441406
2019-07-01,17.1558780670166
2019-07-02,17.213092803955078
2019-07-03,17.29482650756836
2019-07-05,17.29482650756836
2019-07-08,16.951541900634766
2019-07-09,16.861637115478516
2019-07-10,16.828943252563477
2019-07-11,17.04145050048828
2019-07-12,17.352033615112305
2019-07-15,17.450117111206055
2019-07-16,17.41742515563965
2019-07-17,17.311172485351562
2019-07-18,17.474634170532227
2019-07-19,17.482816696166992
2019-07-22,17.52367401123047
2019-07-23,17.678970336914062
2019-07-24,17.62993049621582
2019-07-25,17.43377113342285
2019-07-26,17.589061737060547
2019-07-29,17.572717666625977
2019-07-30,17.60541343688965
2019-07-31,17.196744918823242
2019-08-01,17.1558780670166
2019-08-02,16.461143493652344
2019-08-05,15.660154342651367
2019-08-06,15.73371410369873
2019-08-07,15.602936744689941
2019-08-08,15.962565422058105
2019-08-09,15.758237838745117
2019-08-12,15.44764232635498
2019-08-13,15.97073745727539
2019-08-14,15.758237838745117
2019-08-15,15.226964950561523
2019-08-16,15.594762802124023
2019-08-19,15.70101547241211
2019-08-20,15.455819129943848
2019-08-21,15.496685028076172
2019-08-22,15.47216510772705
2019-08-23,14.556746482849121
2019-08-26,14.581270217895508
2019-08-27,14.491362571716309
2019-08-28,14.540401458740234
2019-08-29,14.785601615905762
2019-08-30,14.949070930480957
2019-09-03,14.834639549255371
2019-09-04,15.006281852722168
2019-09-05,15.455819129943848
2019-09-06,15.611113548278809
2019-09-09,15.53754997253418
2019-09-10,15.652946472167969
2019-09-11,15.710650444030762
2019-09-12,15.455126762390137
2019-09-13,15.727131843566895
2019-09-16,15.554035186767578
2019-09-17,15.554035186767578
2019-09-18,15.42215347290039
2019-09-19,15.455126762390137
2019-09-20,15.224328994750977
2019-09-23,15.26554012298584
2019-09-24,14.96055793762207
2019-09-25,15.1748685836792
2019-09-26,15.183115005493164
2019-09-27,15.273782730102539
2019-09-30,15.595251083374023
2019-10-01,15.32323932647705
2019-10-02,15.32323932647705
2019-10-03,15.166630744934082
2019-10-04,13.715907096862793
2019-10-07,13.84779167175293
2019-10-08,13.43565559387207
2019-10-09,13.518082618713379
2019-10-10,13.21310043334961
2019-10-11,13.386198997497559
2019-10-14,13.633480072021484
2019-10-15,13.856033325195312
2019-10-16,14.045616149902344
2019-10-17,13.979674339294434
2019-10-18,13.889005661010742
2019-10-21,14.012645721435547
2019-10-22,14.111560821533203
2019-10-23,14.111560821533203
2019-10-24,14.111560821533203
2019-10-25,14.28465747833252
2019-10-28,14.531938552856445
2019-10-29,14.507214546203613
2019-10-30,14.523694038391113
2019-10-31,14.317627906799316
2019-11-01,14.655583381652832
2019-11-04,14.836920738220215
2019-11-05,15.166630744934082
2019-11-06,16.131031036376953
2019-11-07,15.982659339904785
2019-11-08,16.089815139770508
2019-11-11,16.1887264251709
2019-11-12,16.098058700561523
2019-11-13,16.098058700561523
2019-11-14,16.592618942260742
2019-11-15,16.63383674621582
2019-11-18,16.493703842163086
2019-11-19,16.576139450073242
2019-11-20,16.238183975219727
2019-11-21,16.19696807861328
2019-11-22,16.43600845336914
2019-11-25,16.60910415649414
2019-11-26,16.5349178314209
2019-11-27,16.31237030029297
2019-11-29,16.551414489746094
2019-12-02,16.345338821411133
2019-12-03,16.18048667907715
2019-12-04,16.51844024658203
2019-12-05,16.749235153198242
2019-12-06,16.897602081298828
2019-12-09,16.87286949157715
2019-12-10,16.794723510742188
2019-12-11,16.6866397857666
2019-12-12,16.985950469970703
2019-12-13,16.91943359375
2019-12-16,17.060775756835938
2019-12-17,16.936059951782227
2019-12-18,16.902809143066406
2019-12-19,16.87786293029785
2019-12-20,17.09402847290039
2019-12-23,17.09402847290039
2019-12-24,17.118974685668945
2019-12-26,17.202119827270508
2019-12-27,17.069087982177734
2019-12-30,17.03583335876465
2019-12-31,17.085718154907227
2020-01-02,17.285263061523438
2020-01-03,17.069087982177734
2020-01-06,17.135602951049805
2020-01-07,17.177173614501953
2020-01-08,17.401660919189453
2020-01-09,17.65939712524414
2020-01-10,17.77579689025879
2020-01-13,17.84231185913086
2020-01-14,17.79242515563965
2020-01-15,17.809053421020508
2020-01-16,18.01690673828125
2020-01-17,18.266338348388672
2020-01-21,18.258024215698242
2020-01-22,18.233081817626953
2020-01-23,18.37442398071289
2020-01-24,18.274648666381836
2020-01-27,17.942081451416016
2020-01-28,17.99197006225586
2020-01-29,17.817371368408203
2020-01-30,17.9005126953125
2020-01-31,17.72591209411621
2020-02-03,17.709287643432617
2020-02-04,17.917139053344727
2020-02-05,18.108369827270508
2020-02-06,18.158252716064453
2020-02-07,18.066797256469727
2020-02-10,18.2081356048584
2020-02-11,18.482505798339844
2020-02-12,18.690357208251953
2020-02-13,18.474197387695312
2020-02-14,18.598905563354492
2020-02-18,18.490819931030273
2020-02-19,18.648792266845703
2020-02-20,18.82339096069336
2020-02-21,18.87327766418457
2020-02-24,18.37442398071289
2020-02-25,19.4137020111084
2020-02-26,18.881591796875
2020-02-27,18.191513061523438
2020-02-28,17.285263061523438
2020-03-02,18.17488670349121
2020-03-03,17.252004623413086
2020-03-04,17.95871353149414
2020-03-05,17.908824920654297
2020-03-06,17.80074119567871
2020-03-09,15.763755798339844
2020-03-10,16.608007431030273
2020-03-11,16.247150421142578
2020-03-12,14.694602012634277
2020-03-13,14.41766357421875
2020-03-16,12.135004043579102
2020-03-17,12.084651947021484
2020-03-18,11.002069473266602
2020-03-19,12.084651947021484
2020-03-20,11.70700740814209
2020-03-23,11.497204780578613
2020-03-24,12.982609748840332
2020-03-25,12.907081604003906
2020-03-26,15.055464744567871
2020-03-27,14.149113655090332
2020-03-30,14.97154426574707
2020-03-31,14.568724632263184
2020-04-01,12.453906059265137
2020-04-02,12.999395370483398
2020-04-03,12.1517915725708
2020-04-06,12.588181495666504
2020-04-07,12.688885688781738
2020-04-08,13.192414283752441
2020-04-09,13.402216911315918
2020-04-13,13.041354179382324
2020-04-14,13.360255241394043
2020-04-15,12.588181495666504
2020-04-16,12.789590835571289
2020-04-17,13.024571418762207
2020-04-20,12.890298843383789
2020-04-21,12.101436614990234
2020-04-22,12.411947250366211
2020-04-23,12.269278526306152
2020-04-24,12.588181495666504
2020-04-27,12.613357543945312
2020-04-28,13.024571418762207
2020-04-29,13.662372589111328
2020-04-30,13.0161771774292
2020-05-01,12.344806671142578
2020-05-04,12.504258155822754
2020-05-05,12.428730010986328
2020-05-06,12.302847862243652
2020-05-07,12.546219825744629
2020-05-08,13.142059326171875
2020-05-11,12.94064712524414
2020-05-12,12.479083061218262
2020-05-13,11.799321174621582
2020-05-14,12.176966667175293
2020-05-15,12.470691680908203
2020-05-18,13.528099060058594
2020-05-19,14.04001522064209
2020-05-20,14.518367767333984
2020-05-21,14.41766357421875
2020-05-22,14.266607284545898
2020-05-26,14.316954612731934
2020-05-27,14.367310523986816
2020-05-28,12.59657096862793
2020-05-29,12.705669403076172
2020-06-01,12.697279930114746
2020-06-02,13.2511568069458
2020-06-03,14.149113655090332
2020-06-04,13.821819305419922
2020-06-05,14.61068058013916
2020-06-08,15.248481750488281
2020-06-09,14.829855918884277
2020-06-10,14.312929153442383
2020-06-11,13.270602226257324
2020-06-12,13.796006202697754
2020-06-15,14.295981407165527
2020-06-16,14.618000030517578
2020-06-17,14.253610610961914
2020-06-18,14.338353157043457
2020-06-19,14.219714164733887
2020-06-22,14.34682559967041
2020-06-23,14.414620399475098
2020-06-24,13.72821044921875
2020-06-25,13.872270584106445
2020-06-26,14.075652122497559
2020-06-29,14.516311645507812
2020-06-30,14.770537376403809
2020-07-01,14.406146049499512
2020-07-02,14.46546459197998
2020-07-06,14.795961380004883
2020-07-07,14.092598915100098
2020-07-08,14.194292068481445
2020-07-09,13.906167984008789
2020-07-10,14.397674560546875
2020-07-13,14.47393798828125
2020-07-14,15.07560920715332
2020-07-15,15.07560920715332
2020-07-16,15.10950756072998
2020-07-17,14.87222957611084
2020-07-20,14.956968307495117
2020-07-21,14.812904357910156
2020-07-22,15.024763107299805
2020-07-23,14.96544075012207
2020-07-24,14.829855918884277
2020-07-27,15.09255599975586
2020-07-28,14.151922225952148
2020-07-29,14.47393798828125
2020-07-30,14.609527587890625
2020-07-31,14.897649765014648
2020-08-03,15.058659553527832
2020-08-04,15.160348892211914
2020-08-05,15.228144645690918
2020-08-06,15.482370376586914
2020-08-07,15.651849746704102
2020-08-10,16.08403778076172
2020-08-11,15.736592292785645
2020-08-12,15.931500434875488
2020-08-13,15.575584411621094
2020-08-14,15.406102180480957
2020-08-17,15.211195945739746
2020-08-18,15.456947326660156
2020-08-19,15.372201919555664
2020-08-20,15.380675315856934
2020-08-21,15.448472023010254
2020-08-24,15.804387092590332
2020-08-25,15.626433372497559
2020-08-26,15.533212661743164
2020-08-27,15.846762657165527
2020-08-28,16.82129669189453
2020-08-31,16.567068099975586
2020-09-01,16.321317672729492
2020-09-02,16.81281852722168
2020-09-03,16.355209350585938
2020-09-04,16.29589080810547
2020-09-08,16.634572982788086
2020-09-09,16.848384857177734
2020-09-10,16.258258819580078
2020-09-11,16.497730255126953
2020-09-14,16.53194236755371
2020-09-15,16.472070693969727
2020-09-16,16.600364685058594
2020-09-17,16.369441986083984
2020-09-18,16.206951141357422
2020-09-21,15.685246467590332
2020-09-22,15.770772933959961
2020-09-23,15.668142318725586
2020-09-24,15.522748947143555
2020-09-25,15.651037216186523
2020-09-28,16.129976272583008
2020-09-29,16.181293487548828
2020-09-30,16.24115562438965
2020-10-01,16.249710083007812
2020-10-02,16.326683044433594
2020-10-05,16.51483726501465
2020-10-06,16.215503692626953
2020-10-07,16.446414947509766
2020-10-08,16.591808319091797
2020-10-09,16.566152572631836
2020-10-12,16.95956802368164
2020-10-13,16.831281661987305
2020-10-14,16.67733383178711
2020-10-15,16.728649139404297
2020-10-16,16.762861251831055
2020-10-19,16.557600021362305
2020-10-20,16.566152572631836
2020-10-21,16.437862396240234
2020-10-22,16.54905128479004
2020-10-23,16.352336883544922
2020-10-26,15.60827350616455
2020-10-27,15.377357482910156
2020-10-28,14.83855152130127
2020-10-29,15.206308364868164
2020-10-30,15.36025333404541
2020-11-02,15.745110511779785
2020-11-03,15.924717903137207
2020-11-04,15.63393497467041
2020-11-05,16.360889434814453
2020-11-06,16.46352195739746
2020-11-09,16.874040603637695
2020-11-10,16.993778228759766
2020-11-11,16.557600021362305
2020-11-12,16.189842224121094
2020-11-13,16.771411895751953
2020-11-16,17.36153221130371
2020-11-17,17.532583236694336
2020-11-18,17.489822387695312
2020-11-19,17.532583236694336
2020-11-20,17.489822387695312
2020-11-23,18.122709274291992
2020-11-24,18.601640701293945
2020-11-25,19.029266357421875
2020-11-27,19.046367645263672
2020-11-30,18.75558853149414
2020-12-01,19.14044761657715
2020-12-02,19.516756057739258
2020-12-03,19.875961303710938
2020-12-04,20.337799072265625
2020-12-07,20.252269744873047
2020-12-08,20.281587600708008
2020-12-09,19.997028350830078
2020-12-10,19.979778289794922
2020-12-11,19.928041458129883
2020-12-14,20.01426887512207
2020-12-15,20.445423126220703
2020-12-16,20.67824935913086
2020-12-17,20.885208129882812
2020-12-18,21.092161178588867
2020-12-21,20.695497512817383
2020-12-22,20.833467483520508
2020-12-23,20.8765811920166
2020-12-24,20.919696807861328
2020-12-28,20.928319931030273
2020-12-29,20.738611221313477
2020-12-30,20.971437454223633
2020-12-31,21.204261779785156
2021-01-04,20.790355682373047
2021-01-05,21.092161178588867
2021-01-06,21.523317337036133
2021-01-07,22.20454216003418
2021-01-08,22.01483917236328
2021-01-11,22.23041343688965
2021-01-12,22.342517852783203
2021-01-13,22.170053482055664
2021-01-14,22.092445373535156
2021-01-15,21.704402923583984
2021-01-19,21.67853546142578
2021-01-20,21.73027229309082
2021-01-21,21.86824607849121
2021-01-22,21.790632247924805
2021-01-25,21.575056076049805
2021-01-26,21.230133056640625
2021-01-27,21.428466796875
2021-01-28,21.445711135864258
2021-01-29,20.988685607910156
2021-02-01,21.10940933227539
2021-02-02,21.46295928955078
2021-02-03,21.75614356994629
2021-02-04,22.37700843811035
2021-02-05,22.54947280883789
2021-02-08,23.54112434387207
2021-02-09,23.36003875732422
2021-02-10,23.411787033081055
2021-02-11,23.6101131439209
2021-02-12,23.704971313476562
2021-02-16,23.4204044342041
2021-02-17,22.661569595336914
2021-02-18,22.773672103881836
2021-02-19,23.368667602539062
2021-02-22,23.385913848876953
2021-02-23,23.6101131439209
2021-02-24,24.118879318237305
2021-02-25,24.30858612060547
2021-02-26,24.98119354248047
2021-03-01,25.507204055786133
2021-03-02,25.903867721557617
2021-03-03,25.714157104492188
2021-03-04,24.20511245727539
2021-03-05,25.653797149658203
2021-03-08,26.007341384887695
2021-03-09,26.123640060424805
2021-03-10,26.26250648498535
2021-03-11,26.331939697265625
2021-03-12,26.279861450195312
2021-03-15,26.72248649597168
2021-03-16,26.41004753112793
2021-03-17,26.679092407226562
2021-03-18,26.305896759033203
2021-03-19,26.10628318786621
2021-03-22,26.44475746154785
2021-03-23,25.672340393066406
2021-03-24,25.490076065063477
2021-03-25,25.941383361816406
2021-03-26,27.477558135986328
2021-03-29,26.965497970581055
2021-03-30,27.390769958496094
2021-03-31,27.555667877197266
2021-04-01,27.8160343170166
2021-04-05,28.171871185302734
2021-04-06,28.024330139160156
2021-04-07,28.015649795532227
2021-04-08,28.10244369506836
2021-04-09,28.623178482055664
2021-04-12,28.41488265991211
2021-04-13,28.675249099731445
2021-04-14,28.814115524291992
2021-04-15,29.178627014160156
2021-04-16,29.49108123779297
2021-04-19,29.24806785583496
2021-04-20,28.961654663085938
2021-04-21,29.42164421081543
2021-04-22,29.308813095092773
2021-04-23,29.872943878173828
2021-04-26,29.79483413696289
2021-04-27,29.88162612915039
2021-04-28,29.786157608032227
2021-04-29,30.11595916748047
2021-04-30,29.603893280029297
2021-05-03,29.92502212524414
2021-05-04,29.473712921142578
2021-05-05,29.898984909057617
2021-05-06,30.358959197998047
2021-05-07,30.87103271484375
2021-05-10,30.593303680419922
2021-05-11,29.1525936126709
2021-05-12,27.729246139526367
2021-05-13,28.111120223999023
2021-05-14,28.571104049682617
2021-05-17,28.675249099731445
2021-05-18,28.06772232055664
2021-05-19,27.599061965942383
2021-05-20,27.807357788085938
2021-05-21,27.477558135986328
2021-05-24,28.041685104370117
2021-05-25,27.651134490966797
2021-05-26,27.920183181762695
2021-05-27,27.85943031311035
2021-05-28,25.368572235107422
2021-06-01,25.915346145629883
2021-06-02,25.845914840698242
2021-06-03,25.976099014282227
2021-06-04,26.58362579345703
2021-06-07,26.514192581176758
2021-06-08,26.57009506225586
2021-06-09,26.246915817260742
2021-06-10,26.177043914794922
2021-06-11,26.273122787475586
2021-06-14,25.670448303222656
2021-06-15,25.845136642456055
2021-06-16,25.356008529663086
2021-06-17,25.015365600585938
2021-06-18,25.04157066345215
2021-06-21,25.513229370117188
2021-06-22,25.452091217041016
2021-06-23,25.50449562072754
2021-06-24,25.740320205688477
2021-06-25,25.949949264526367
2021-06-28,26.03729248046875
2021-06-29,26.325532913208008
2021-06-30,26.369205474853516
2021-07-01,26.508949279785156
2021-07-02,26.81465721130371
2021-07-06,26.360464096069336
2021-07-07,26.447813034057617
2021-07-08,26.133371353149414
2021-07-09,26.238187789916992
2021-07-12,25.513229370117188
2021-07-13,24.622314453125
2021-07-14,24.971694946289062
2021-07-15,24.54370880126953
2021-07-16,24.037113189697266
2021-07-19,24.09825325012207
2021-07-20,24.639787673950195
2021-07-21,24.910551071166992
2021-07-22,24.28167724609375
2021-07-23,24.63105583190918
2021-07-26,24.875612258911133
2021-07-27,24.80574607849121
2021-07-28,24.866878509521484
2021-07-29,25.13764762878418
2021-07-30,25.21626091003418
2021-08-02,25.452091217041016
2021-08-03,25.79273223876953
2021-08-04,25.390949249267578
2021-08-05,25.53069305419922
2021-08-06,25.60930824279785
2021-08-09,25.60930824279785
2021-08-10,25.967416763305664
2021-08-11,26.29059410095215
2021-08-12,26.552623748779297
2021-08-13,25.33854103088379
2021-08-16,25.71411895751953
2021-08-17,25.05030632019043
2021-08-18,24.648521423339844
2021-08-19,24.264211654663086
2021-08-20,24.648521423339844
2021-08-23,24.945491790771484
2021-08-24,25.242460250854492
2021-08-25,25.670448303222656
2021-08-26,25.41715431213379
2021-08-27,25.259933471679688
2021-08-30,25.976150512695312
2021-08-31,25.976150512695312
2021-09-01,25.52196502685547
2021-09-02,25.85386848449707
2021-09-03,26.080968856811523
2021-09-07,25.187744140625
2021-09-08,24.783334732055664
2021-09-09,24.80091667175293
2021-09-10,24.616294860839844
2021-09-13,24.95037269592285
2021-09-14,24.229469299316406
2021-09-15,24.572338104248047
2021-09-16,24.651464462280273
2021-09-17,24.334964752197266
2021-09-20,23.948139190673828
2021-09-21,23.58768653869629
2021-09-22,24.255840301513672
2021-09-23,24.598712921142578
2021-09-24,24.519588470458984
2021-09-27,25.240493774414062
2021-09-28,25.12620735168457
2021-09-29,24.00967788696289
2021-09-30,24.053638458251953
2021-10-01,24.67783546447754
2021-10-04,24.686630249023438
2021-10-05,24.88003921508789
2021-10-06,24.39651107788086
2021-10-07,24.66025161743164
2021-10-08,24.519588470458984
2021-10-11,24.334964752197266
2021-10-12,23.341522216796875
2021-10-13,23.27998161315918
2021-10-14,24.167926788330078
2021-10-15,24.862459182739258
2021-10-18,25.143789291381836
2021-10-19,25.37236976623535
2021-10-20,25.134994506835938
2021-10-21,26.875720977783203
2021-10-22,26.78780174255371
2021-10-25,26.928470611572266
2021-10-26,26.497684478759766
2021-10-27,26.11085319519043
2021-10-28,26.770221710205078
2021-10-29,26.66472816467285
2021-11-01,27.473543167114258
2021-11-02,27.262548446655273
2021-11-03,27.473543167114258
2021-11-04,27.54387664794922
2021-11-05,28.088953018188477
2021-11-08,27.78125
2021-11-09,27.93070411682129
2021-11-10,27.710912704467773
2021-11-11,27.860366821289062
2021-11-12,27.974658966064453
2021-11-15,27.561460494995117
2021-11-16,27.43837547302246
2021-11-17,27.19221305847168
2021-11-18,27.61421012878418
2021-11-19,27.649372100830078
2021-11-22,28.07137107849121
2021-11-23,28.29994773864746
2021-11-24,31.15719985961914
2021-11-26,30.401123046875
2021-11-29,31.587980270385742
2021-11-30,31.016529083251953
2021-12-01,32.053932189941406
2021-12-02,33.091339111328125
2021-12-03,33.01221466064453
2021-12-06,32.46712875366211
2021-12-07,33.00707244873047
2021-12-08,32.49368667602539
2021-12-09,31.998004913330078
2021-12-10,32.245853424072266
2021-12-13,31.227930068969727
2021-12-14,31.51117515563965
2021-12-15,32.095367431640625
2021-12-16,32.48483657836914
2021-12-17,32.36977005004883
2021-12-20,31.98030662536621
2021-12-21,32.76808166503906
2021-12-22,32.99822235107422
2021-12-23,33.32573318481445
2021-12-27,33.72404098510742
2021-12-28,33.591270446777344
2021-12-29,33.617820739746094
2021-12-30,33.414241790771484
2021-12-31,33.34343338012695
2022-01-03,33.653228759765625
2022-01-04,34.69770431518555
2022-01-05,34.40559768676758
2022-01-06,34.2374267578125
2022-01-07,34.21086883544922
2022-01-10,34.48526382446289
2022-01-11,34.6888427734375
2022-01-12,34.5118293762207
2022-01-13,34.255130767822266
2022-01-14,34.00728988647461
2022-01-18,33.30801773071289
2022-01-19,32.39632034301758
2022-01-20,31.962596893310547
2022-01-21,30.856172561645508
2022-01-24,31.528879165649414
2022-01-25,30.962387084960938
2022-01-26,31.183679580688477
2022-01-27,31.16597557067871
2022-01-28,32.130775451660156
2022-01-31,32.511390686035156
2022-02-01,33.15754318237305
2022-02-02,33.77714920043945
2022-02-03,33.3876953125
2022-02-04,33.281471252441406
2022-02-07,33.184104919433594
2022-02-08,33.63552474975586
2022-02-09,33.98958969116211
2022-02-10,33.73289489746094
2022-02-11,33.042484283447266
2022-02-14,32.31665802001953
2022-02-15,33.077884674072266
2022-02-16,33.53816223144531
2022-02-17,32.236995697021484
2022-02-18,32.042266845703125
2022-02-22,31.148265838623047
2022-02-23,30.57292366027832
2022-02-24,30.564077377319336
2022-02-25,30.493257522583008
2022-02-28,30.41359519958496
2022-03-01,30.156906127929688
2022-03-02,32.1396369934082
2022-03-03,32.414024353027344
2022-03-04,32.17503356933594
2022-03-07,31.564287185668945
2022-03-08,31.760395050048828
2022-03-09,32.1347770690918
2022-03-10,32.22391891479492
2022-03-11,32.34871292114258
2022-03-14,30.396554946899414
2022-03-15,31.07402229309082
2022-03-16,31.92084503173828
2022-03-17,30.744203567504883
2022-03-18,33.06182861328125
2022-03-21,33.462955474853516
2022-03-22,34.0780143737793
2022-03-23,33.632320404052734
2022-03-24,34.345436096191406
2022-03-25,35.51316833496094
2022-03-28,34.54154586791992
2022-03-29,35.40619659423828
2022-03-30,34.621768951416016
2022-03-31,32.357627868652344
2022-04-01,31.733646392822266
2022-04-04,32.660701751708984
2022-04-05,32.090206146240234
2022-04-06,31.118589401245117
2022-04-07,35.70927429199219
2022-04-08,34.43457794189453
2022-04-11,34.042362213134766
2022-04-12,33.77494430541992
2022-04-13,33.81951141357422
2022-04-14,33.40056610107422
2022-04-18,34.25629806518555
2022-04-19,34.488059997558594
2022-04-20,35.103126525878906
2022-04-21,34.13150405883789
2022-04-22,32.79440689086914
2022-04-25,32.98161315917969
2022-04-26,32.39328384399414
2022-04-27,32.4913330078125
2022-04-28,33.498619079589844
2022-04-29,32.65178298950195
2022-05-02,33.035091400146484
2022-05-03,33.80168914794922
2022-05-04,35.11204147338867
2022-05-05,33.79277038574219
2022-05-06,33.06182861328125
2022-05-09,32.990516662597656
2022-05-10,33.462955474853516
2022-05-11,31.96541404724121
2022-05-12,31.947582244873047
2022-05-13,32.78549575805664
2022-05-16,33.436214447021484
2022-05-17,35.317054748535156
2022-05-18,32.8478889465332
2022-05-19,31.849529266357422
2022-05-20,30.886831283569336
2022-05-23,31.252302169799805
2022-05-24,30.993793487548828
2022-05-25,31.706911087036133
2022-05-26,32.776580810546875
2022-05-27,34.54154586791992
2022-05-31,34.621768951416016
2022-06-01,35.958866119384766
2022-06-02,35.557735443115234
2022-06-03,35.48642349243164
2022-06-06,35.22791290283203
2022-06-07,35.308650970458984
2022-06-08,34.043785095214844
2022-06-09,32.89554214477539
2022-06-10,31.648611068725586
2022-06-13,30.285062789916992
2022-06-14,30.276094436645508
2022-06-15,30.868154525756836
2022-06-16,29.343143463134766
2022-06-17,30.0966796875
2022-06-21,30.760509490966797
2022-06-22,30.267127990722656
2022-06-23,30.383743286132812
2022-06-24,31.603757858276367
2022-06-27,31.720382690429688
2022-06-28,30.895063400268555
2022-06-29,30.150503158569336
2022-06-30,29.40593719482422
2022-07-01,28.5896053314209
2022-07-05,28.29357147216797
2022-07-06,27.961654663085938
2022-07-07,28.508869171142578
2022-07-08,28.804901123046875
2022-07-11,28.167980194091797
2022-07-12,28.105188369750977
2022-07-13,27.86297607421875
2022-07-14,27.970623016357422
2022-07-15,28.40121841430664
2022-07-18,28.257688522338867
2022-07-19,29.45079231262207
2022-07-20,29.549467086791992
2022-07-21,30.01594352722168
2022-07-22,29.127845764160156
2022-07-25,29.24446678161621
2022-07-26,28.661367416381836
2022-07-27,29.262405395507812
2022-07-28,29.50461769104004
2022-07-29,29.953153610229492
2022-08-01,30.204330444335938
2022-08-02,29.370054244995117
2022-08-03,29.567411422729492
2022-08-04,29.836528778076172
2022-08-05,30.12358856201172
2022-08-08,30.006973266601562
2022-08-09,29.14578628540039
2022-08-10,30.482425689697266
2022-08-11,30.697721481323242
2022-08-12,31.083459854125977
2022-08-15,30.85919189453125
2022-08-16,30.948898315429688
2022-08-17,30.778453826904297
2022-08-18,31.603757858276367
2022-08-19,30.70669174194336
2022-08-22,29.97108268737793
2022-08-23,29.962125778198242
2022-08-24,29.800649642944336
2022-08-25,30.92198371887207
2022-08-26,28.159008026123047
2022-08-29,28.284603118896484
2022-08-30,27.89885902404785
2022-08-31,25.75486183166504
2022-09-01,25.27044677734375
2022-09-02,24.794998168945312
2022-09-06,24.516910552978516
2022-09-07,24.642494201660156
2022-09-08,24.669410705566406
2022-09-09,25.35118293762207
2022-09-12,25.575450897216797
2022-09-13,24.398941040039062
2022-09-14,24.47134780883789
2022-09-15,24.380844116210938
2022-09-16,24.643293380737305
2022-09-19,24.389890670776367
2022-09-20,23.937393188476562
2022-09-21,23.530136108398438
2022-09-22,23.26768684387207
2022-09-23,22.9418888092041
2022-09-26,22.588932037353516
2022-09-27,22.607032775878906
2022-09-28,23.17719078063965
2022-09-29,22.66133689880371
2022-09-30,22.552732467651367
2022-10-03,23.430587768554688
2022-10-04,24.109344482421875
2022-10-05,24.236040115356445
2022-10-06,23.96453857421875
2022-10-07,22.66133689880371
2022-10-10,22.616085052490234
2022-10-11,22.42603302001953
2022-10-12,22.344579696655273
2022-10-13,23.548236846923828
2022-10-14,23.023334503173828
2022-10-17,23.249584197998047
2022-10-18,23.12288475036621
2022-10-19,23.068584442138672
2022-10-20,23.140987396240234
2022-10-21,24.245092391967773
2022-10-24,24.489444732666016
2022-10-25,24.960046768188477
2022-10-26,24.869544982910156
2022-10-27,24.634244918823242
2022-10-28,25.385398864746094
2022-10-31,24.996248245239258
2022-11-01,25.20440101623535
2022-11-02,24.417041778564453
2022-11-03,24.127443313598633
2022-11-04,25.60260009765625
2022-11-07,26.018903732299805
2022-11-08,26.10940170288086
2022-11-09,25.15914535522461
2022-11-10,26.516658782958984
2022-11-11,27.647912979125977
2022-11-14,27.5393123626709
2022-11-15,27.656963348388672
2022-11-16,26.507606506347656
2022-11-17,26.634305953979492
2022-11-18,26.679555892944336
2022-11-21,26.38995361328125
2022-11-22,26.589054107666016
2022-11-23,27.068708419799805
2022-11-25,27.285911560058594
2022-11-28,26.435205459594727
2022-11-29,26.136554718017578
2022-11-30,27.18636131286621
2022-12-01,27.023460388183594
2022-12-02,26.824357986450195
2022-12-05,26.435205459594727
2022-12-06,25.62070083618164
2022-12-07,25.186298370361328
2022-12-08,25.774551391601562
2022-12-09,25.53019905090332
2022-12-12,26.26325225830078
2022-12-13,26.366458892822266
2022-12-14,25.90068244934082
2022-12-15,24.51249122619629
2022-12-16,24.40289878845215
2022-12-19,24.25677490234375
2022-12-20,24.30243682861328
2022-12-21,24.375499725341797
2022-12-22,24.348102569580078
2022-12-23,24.439428329467773
2022-12-27,24.72254753112793
