Date,V
2019-04-22,153.6007843017578
2019-04-23,154.80738830566406
2019-04-24,154.64463806152344
2019-04-25,154.19451904296875
2019-04-26,156.02352905273438
2019-04-29,157.19183349609375
2019-04-30,157.4600067138672
2019-05-01,155.88951110839844
2019-05-02,154.29026794433594
2019-05-03,155.17127990722656
2019-05-06,155.401123046875
2019-05-07,153.4188690185547
2019-05-08,153.945556640625
2019-05-09,153.03582763671875
2019-05-10,153.8976593017578
2019-05-13,150.6609344482422
2019-05-14,153.4188690185547
2019-05-15,155.88951110839844
2019-05-16,158.12413024902344
2019-05-17,157.37608337402344
2019-05-20,156.78143310546875
2019-05-21,157.15548706054688
2019-05-22,157.51992797851562
2019-05-23,154.901611328125
2019-05-24,155.98536682128906
2019-05-28,157.0116424560547
2019-05-29,156.07171630859375
2019-05-30,156.10047912597656
2019-05-31,154.72897338867188
2019-06-03,152.11070251464844
2019-06-04,155.68807983398438
2019-06-05,158.62283325195312
2019-06-06,160.09030151367188
2019-06-07,163.0922393798828
2019-06-10,163.83067321777344
2019-06-11,163.341552734375
2019-06-12,164.5692138671875
2019-06-13,162.4208526611328
2019-06-14,162.71820068359375
2019-06-17,162.62228393554688
2019-06-18,162.35374450683594
2019-06-19,163.7060089111328
2019-06-20,166.6312255859375
2019-06-21,166.343505859375
2019-06-24,166.73670959472656
2019-06-25,164.27186584472656
2019-06-26,164.06085205078125
2019-06-27,164.22389221191406
2019-06-28,166.44900512695312
2019-07-01,166.8230438232422
2019-07-02,168.1082000732422
2019-07-03,169.63314819335938
2019-07-05,169.43177795410156
2019-07-08,168.98095703125
2019-07-09,170.4579620361328
2019-07-10,171.9733428955078
2019-07-11,173.3448028564453
2019-07-12,172.95156860351562
2019-07-15,173.18177795410156
2019-07-16,171.9733428955078
2019-07-17,171.8198699951172
2019-07-18,173.14341735839844
2019-07-19,171.90615844726562
2019-07-22,173.18177795410156
2019-07-23,173.49827575683594
2019-07-24,175.82887268066406
2019-07-25,174.16001892089844
2019-07-26,176.17413330078125
2019-07-29,175.71377563476562
2019-07-30,174.1024932861328
2019-07-31,170.71693420410156
2019-08-01,171.83905029296875
2019-08-02,170.16067504882812
2019-08-05,161.950927734375
2019-08-06,165.42274475097656
2019-08-07,168.14657592773438
2019-08-08,172.5391845703125
2019-08-09,171.72396850585938
2019-08-12,169.12484741210938
2019-08-13,171.30197143554688
2019-08-14,166.41061401367188
2019-08-15,169.30166625976562
2019-08-16,171.18411254882812
2019-08-19,172.63449096679688
2019-08-20,172.1542205810547
2019-08-21,173.78701782226562
2019-08-22,172.9706573486328
2019-08-23,168.302734375
2019-08-26,170.56944274902344
2019-08-27,171.3282012939453
2019-08-28,171.60678100585938
2019-08-29,174.0079345703125
2019-08-30,173.6717529296875
2019-09-03,172.11581420898438
2019-09-04,174.5841827392578
2019-09-05,177.4272003173828
2019-09-06,178.3972625732422
2019-09-09,174.37289428710938
2019-09-10,169.3784942626953
2019-09-11,168.06260681152344
2019-09-12,170.94403076171875
2019-09-13,170.2620849609375
2019-09-16,169.14797973632812
2019-09-17,169.47451782226562
2019-09-18,168.36041259765625
2019-09-19,169.00390625
2019-09-20,167.17901611328125
2019-09-23,167.99542236328125
2019-09-24,167.5823974609375
2019-09-25,168.3507843017578
2019-09-26,168.70614624023438
2019-09-27,167.1214141845703
2019-09-30,165.21002197265625
2019-10-01,167.39991760253906
2019-10-02,163.1162567138672
2019-10-03,166.03607177734375
2019-10-04,169.02308654785156
2019-10-07,167.98577880859375
2019-10-08,165.6038055419922
2019-10-09,167.96656799316406
2019-10-10,167.96656799316406
2019-10-11,170.0604248046875
2019-10-14,170.34854125976562
2019-10-15,171.68360900878906
2019-10-16,170.83834838867188
2019-10-17,170.90562438964844
2019-10-18,168.7637939453125
2019-10-21,169.455322265625
2019-10-22,164.1055145263672
2019-10-23,164.54736328125
2019-10-24,169.19601440429688
2019-10-25,170.81915283203125
2019-10-28,172.73049926757812
2019-10-29,170.60792541503906
2019-10-30,172.163818359375
2019-10-31,171.7892608642578
2019-11-01,173.7773895263672
2019-11-04,171.87570190429688
2019-11-05,169.39764404296875
2019-11-06,169.78189086914062
2019-11-07,171.37628173828125
2019-11-08,171.89495849609375
2019-11-11,172.4423828125
2019-11-12,172.63449096679688
2019-11-13,172.31752014160156
2019-11-14,172.93324279785156
2019-11-15,172.95254516601562
2019-11-18,172.84661865234375
2019-11-19,175.83868408203125
2019-11-20,174.7707977294922
2019-11-21,173.0679168701172
2019-11-22,172.6638641357422
2019-11-25,174.10693359375
2019-11-26,175.62709045410156
2019-11-27,177.37803649902344
2019-11-29,177.51271057128906
2019-12-02,174.89585876464844
2019-12-03,175.00169372558594
2019-12-04,173.75100708007812
2019-12-05,174.9921112060547
2019-12-06,175.26144409179688
2019-12-09,175.98300170898438
2019-12-10,175.34803771972656
2019-12-11,175.10751342773438
2019-12-12,175.71363830566406
2019-12-13,178.11880493164062
2019-12-16,179.17710876464844
2019-12-17,178.4844207763672
2019-12-18,177.88792419433594
2019-12-19,179.46572875976562
2019-12-20,180.87034606933594
2019-12-23,179.98526000976562
2019-12-24,180.45669555664062
2019-12-26,181.98638916015625
2019-12-27,182.2076873779297
2019-12-30,180.7068328857422
2019-12-31,180.7741241455078
2020-01-02,183.87203979492188
2020-01-03,182.4097137451172
2020-01-06,182.01528930664062
2020-01-07,181.5342254638672
2020-01-08,184.6417236328125
2020-01-09,185.92124938964844
2020-01-10,186.4215545654297
2020-01-13,187.9224090576172
2020-01-14,188.61509704589844
2020-01-15,192.22286987304688
2020-01-16,193.32923889160156
2020-01-17,196.9370574951172
2020-01-21,199.42880249023438
2020-01-22,200.01565551757812
2020-01-23,198.68807983398438
2020-01-24,197.22567749023438
2020-01-27,194.0411834716797
2020-01-28,195.15719604492188
2020-01-29,197.0909881591797
2020-01-30,200.31398010253906
2020-01-31,191.42437744140625
2020-02-03,193.19451904296875
2020-02-04,195.84030151367188
2020-02-05,195.11874389648438
2020-02-06,195.3400115966797
2020-02-07,195.05136108398438
2020-02-10,198.17816162109375
2020-02-11,196.2058563232422
2020-02-12,199.57313537597656
2020-02-13,199.82363891601562
2020-02-14,202.6080780029297
2020-02-18,203.48483276367188
2020-02-19,205.51773071289062
2020-02-20,203.72572326660156
2020-02-21,201.1821746826172
2020-02-24,191.5281524658203
2020-02-25,181.51768493652344
2020-02-26,180.37118530273438
2020-02-27,173.43418884277344
2020-02-28,175.1203155517578
2020-03-02,185.30416870117188
2020-03-03,178.94525146484375
2020-03-04,187.19252014160156
2020-03-05,180.13031005859375
2020-03-06,177.62530517578125
2020-03-09,164.8786163330078
2020-03-10,175.92958068847656
2020-03-11,166.63209533691406
2020-03-12,154.2322540283203
2020-03-13,169.40687561035156
2020-03-16,146.45703125
2020-03-17,152.12222290039062
2020-03-18,143.05601501464844
2020-03-19,146.68824768066406
2020-03-20,141.46627807617188
2020-03-23,130.7813720703125
2020-03-24,148.88497924804688
2020-03-25,155.8701629638672
2020-03-26,162.7107696533203
2020-03-27,155.65814208984375
2020-03-30,159.521728515625
2020-03-31,155.2342529296875
2020-04-01,147.51687622070312
2020-04-02,151.64048767089844
2020-04-03,146.30287170410156
2020-04-06,163.25035095214844
2020-04-07,162.4313507080078
2020-04-08,168.5493927001953
2020-04-09,167.3450927734375
2020-04-13,162.81675720214844
2020-04-14,168.24111938476562
2020-04-15,159.8974609375
2020-04-16,156.48675537109375
2020-04-17,163.34664916992188
2020-04-20,158.22100830078125
2020-04-21,154.6658172607422
2020-04-22,160.50442504882812
2020-04-23,160.30210876464844
2020-04-24,161.207763671875
2020-04-27,165.48556518554688
2020-04-28,164.9942169189453
2020-04-29,175.149169921875
2020-04-30,172.1913299560547
2020-05-01,169.1563720703125
2020-05-04,169.71522521972656
2020-05-05,171.9215545654297
2020-05-06,172.24911499023438
2020-05-07,176.04518127441406
2020-05-08,178.32862854003906
2020-05-11,176.8545379638672
2020-05-12,172.91397094726562
2020-05-13,170.90652465820312
2020-05-14,174.58355712890625
2020-05-15,177.08311462402344
2020-05-18,184.69761657714844
2020-05-19,182.74810791015625
2020-05-20,187.09103393554688
2020-05-21,183.96409606933594
2020-05-22,184.19573974609375
2020-05-26,186.47337341308594
2020-05-27,186.08734130859375
2020-05-28,187.4770050048828
2020-05-29,188.4228515625
2020-06-01,187.5638885498047
2020-06-02,189.50369262695312
2020-06-03,189.9958953857422
2020-06-04,186.87867736816406
2020-06-05,192.6402130126953
2020-06-08,192.63059997558594
2020-06-09,192.12876892089844
2020-06-10,193.4798126220703
2020-06-11,182.28488159179688
2020-06-12,185.54689025878906
2020-06-15,185.06430053710938
2020-06-16,186.14520263671875
2020-06-17,186.80148315429688
2020-06-18,187.13925170898438
2020-06-19,185.4889678955078
2020-06-22,188.152587890625
2020-06-23,191.0574493408203
2020-06-24,184.72653198242188
2020-06-25,187.20681762695312
2020-06-26,182.6613311767578
2020-06-29,184.69761657714844
2020-06-30,186.425048828125
2020-07-01,187.0137939453125
2020-07-02,188.8378143310547
2020-07-06,190.85484313964844
2020-07-07,187.41912841796875
2020-07-08,188.25877380371094
2020-07-09,185.4986114501953
2020-07-10,185.8267364501953
2020-07-13,182.4199981689453
2020-07-14,186.5795135498047
2020-07-15,189.6870574951172
2020-07-16,186.7435302734375
2020-07-17,188.27804565429688
2020-07-20,191.54002380371094
2020-07-21,189.6195526123047
2020-07-22,191.91639709472656
2020-07-23,190.53634643554688
2020-07-24,188.3359375
2020-07-27,190.03453063964844
2020-07-28,189.87046813964844
2020-07-29,191.6461944580078
2020-07-30,187.2840118408203
2020-07-31,183.75181579589844
2020-08-03,184.03172302246094
2020-08-04,185.57583618164062
2020-08-05,189.25283813476562
2020-08-06,191.8295440673828
2020-08-07,189.50369262695312
2020-08-10,189.918701171875
2020-08-11,190.8644561767578
2020-08-12,191.80059814453125
2020-08-13,190.96937561035156
2020-08-14,190.06080627441406
2020-08-17,192.7575225830078
2020-08-18,192.35153198242188
2020-08-19,194.2653045654297
2020-08-20,197.319580078125
2020-08-21,197.3002166748047
2020-08-24,199.5039520263672
2020-08-25,201.1374053955078
2020-08-26,203.22511291503906
2020-08-27,203.9693603515625
2020-08-28,208.49281311035156
2020-08-31,204.89723205566406
2020-09-01,206.21177673339844
2020-09-02,209.23703002929688
2020-09-03,201.9686279296875
2020-09-04,197.81248474121094
2020-09-08,193.42437744140625
2020-09-09,197.2325897216797
2020-09-10,194.79689025878906
2020-09-11,193.96566772460938
2020-09-14,198.1217803955078
2020-09-15,198.51803588867188
2020-09-16,198.2667694091797
2020-09-17,198.40206909179688
2020-09-18,195.83108520507812
2020-09-21,190.84373474121094
2020-09-22,193.84967041015625
2020-09-23,188.83326721191406
2020-09-24,188.97828674316406
2020-09-25,190.65042114257812
2020-09-28,193.61770629882812
2020-09-29,192.76715087890625
2020-09-30,193.27940368652344
2020-10-01,196.5463409423828
2020-10-02,194.71958923339844
2020-10-05,196.72994995117188
2020-10-06,193.74334716796875
2020-10-07,195.6957550048828
2020-10-08,196.18870544433594
2020-10-09,199.72630310058594
2020-10-12,199.49427795410156
2020-10-13,197.48390197753906
2020-10-14,195.43478393554688
2020-10-15,192.8734893798828
2020-10-16,193.55967712402344
2020-10-19,190.37982177734375
2020-10-20,191.08538818359375
2020-10-21,191.79092407226562
2020-10-22,191.3656768798828
2020-10-23,191.38499450683594
2020-10-26,186.61029052734375
2020-10-27,183.70098876953125
2020-10-28,174.81846618652344
2020-10-29,178.68458557128906
2020-10-30,175.63037109375
2020-11-02,178.55899047851562
2020-11-03,182.03854370117188
2020-11-04,187.4801788330078
2020-11-05,191.02734375
2020-11-06,191.82958984375
2020-11-09,205.5641326904297
2020-11-10,206.17308044433594
2020-11-11,205.58351135253906
2020-11-12,201.5953369140625
2020-11-13,203.7443084716797
2020-11-16,205.8932647705078
2020-11-17,203.96693420410156
2020-11-18,201.17913818359375
2020-11-19,200.9274139404297
2020-11-20,197.35552978515625
2020-11-23,201.49855041503906
2020-11-24,202.96987915039062
2020-11-25,204.1411895751953
2020-11-27,204.2476348876953
2020-11-30,203.61849975585938
2020-12-01,204.4412841796875
2020-12-02,203.4539031982422
2020-12-03,201.3920440673828
2020-12-04,205.87388610839844
2020-12-07,205.8448486328125
2020-12-08,205.96102905273438
2020-12-09,202.8731231689453
2020-12-10,200.9661102294922
2020-12-11,199.63998413085938
2020-12-14,200.61766052246094
2020-12-15,201.69210815429688
2020-12-16,201.60501098632812
2020-12-17,204.421875
2020-12-18,204.54769897460938
2020-12-21,202.32135009765625
2020-12-22,199.25277709960938
2020-12-23,198.73011779785156
2020-12-24,202.021240234375
2020-12-28,205.8254852294922
2020-12-29,207.50982666015625
2020-12-30,211.3721160888672
2020-12-31,211.7302703857422
2021-01-04,210.79132080078125
2021-01-05,207.6453094482422
2021-01-06,205.8157958984375
2021-01-07,206.9676971435547
2021-01-08,208.5552215576172
2021-01-11,206.07717895507812
2021-01-12,202.17616271972656
2021-01-13,202.65045166015625
2021-01-14,195.40013122558594
2021-01-15,195.13877868652344
2021-01-19,195.20654296875
2021-01-20,199.4173583984375
2021-01-21,198.57518005371094
2021-01-22,195.55506896972656
2021-01-25,194.5482940673828
2021-01-26,195.54534912109375
2021-01-27,188.73065185546875
2021-01-28,191.8766326904297
2021-01-29,187.06570434570312
2021-02-01,192.0121307373047
2021-02-02,196.12612915039062
2021-02-03,194.9161376953125
2021-02-04,202.55364990234375
2021-02-05,202.08900451660156
2021-02-08,200.26919555664062
2021-02-09,199.91102600097656
2021-02-10,199.83358764648438
2021-02-11,204.23513793945312
2021-02-12,203.5565185546875
2021-02-16,201.5592803955078
2021-02-17,201.18118286132812
2021-02-18,202.96507263183594
2021-02-19,198.48597717285156
2021-02-22,201.9664764404297
2021-02-23,205.64088439941406
2021-02-24,212.7376251220703
2021-02-25,207.23085021972656
2021-02-26,205.91238403320312
2021-03-01,210.02304077148438
2021-03-02,209.18927001953125
2021-03-03,208.29733276367188
2021-03-04,205.04949951171875
2021-03-05,208.8402557373047
2021-03-08,213.55203247070312
2021-03-09,213.6392822265625
2021-03-10,216.36355590820312
2021-03-11,219.252685546875
2021-03-12,217.5172882080078
2021-03-15,216.46051025390625
2021-03-16,217.84689331054688
2021-03-17,216.2181396484375
2021-03-18,213.93014526367188
2021-03-19,200.58981323242188
2021-03-22,201.65626525878906
2021-03-23,201.8016815185547
2021-03-24,201.72412109375
2021-03-25,201.62713623046875
2021-03-26,207.017578125
2021-03-29,207.96766662597656
2021-03-30,205.43728637695312
2021-03-31,205.27247619628906
2021-04-01,210.24603271484375
2021-04-05,212.35951232910156
2021-04-06,211.98143005371094
2021-04-07,212.58251953125
2021-04-08,213.96890258789062
2021-04-09,215.73338317871094
2021-04-12,214.7154083251953
2021-04-13,214.27915954589844
2021-04-14,215.20985412597656
2021-04-15,219.3787384033203
2021-04-16,219.50474548339844
2021-04-19,218.90365600585938
2021-04-20,216.47021484375
2021-04-21,220.5130157470703
2021-04-22,220.62939453125
2021-04-23,222.9852752685547
2021-04-26,223.3148956298828
2021-04-27,222.89804077148438
2021-04-28,226.3300323486328
2021-04-29,229.63604736328125
2021-04-30,226.4367218017578
2021-05-03,225.5157012939453
2021-05-04,224.95338439941406
2021-05-05,222.21937561035156
2021-05-06,224.2650146484375
2021-05-07,225.04058837890625
2021-05-10,219.0781707763672
2021-05-11,218.60311889648438
2021-05-12,213.9010467529297
2021-05-13,217.2312774658203
2021-05-14,220.3381805419922
2021-05-17,219.8527374267578
2021-05-18,219.00804138183594
2021-05-19,218.05654907226562
2021-05-20,219.8527374267578
2021-05-21,220.1731414794922
2021-05-24,222.64894104003906
2021-05-25,222.35768127441406
2021-05-26,220.4644012451172
2021-05-27,220.26051330566406
2021-05-28,220.68768310546875
2021-06-01,220.03721618652344
2021-06-02,222.97906494140625
2021-06-03,221.47415161132812
2021-06-04,223.44508361816406
2021-06-07,224.59075927734375
2021-06-08,225.29954528808594
2021-06-09,225.55194091796875
2021-06-10,227.1442108154297
2021-06-11,228.12486267089844
2021-06-14,227.27049255371094
2021-06-15,226.20248413085938
2021-06-16,222.9207763671875
2021-06-17,225.3966064453125
2021-06-18,223.70724487304688
2021-06-21,227.5034942626953
2021-06-22,229.066650390625
2021-06-23,227.85299682617188
2021-06-24,229.3676300048828
2021-06-25,230.4162139892578
2021-06-28,227.28018188476562
2021-06-29,229.0861053466797
2021-06-30,227.01805114746094
2021-07-01,228.30934143066406
2021-07-02,231.6881103515625
2021-07-06,232.62991333007812
2021-07-07,233.0182342529297
2021-07-08,229.7268524169922
2021-07-09,231.53274536132812
2021-07-12,230.95021057128906
2021-07-13,235.29989624023438
2021-07-14,238.83401489257812
2021-07-15,241.31951904296875
2021-07-16,240.9020233154297
2021-07-19,233.41632080078125
2021-07-20,235.6396942138672
2021-07-21,236.57179260253906
2021-07-22,237.0377960205078
2021-07-23,241.77586364746094
2021-07-26,242.9700469970703
2021-07-27,243.63027954101562
2021-07-28,239.75634765625
2021-07-29,240.7078094482422
2021-07-30,239.2223663330078
2021-08-02,232.80465698242188
2021-08-03,230.1929168701172
2021-08-04,229.78514099121094
2021-08-05,233.22215270996094
2021-08-06,234.37753295898438
2021-08-09,233.0182342529297
2021-08-10,231.14442443847656
2021-08-11,228.22195434570312
2021-08-12,225.3538818359375
2021-08-13,226.18997192382812
2021-08-16,228.82479858398438
2021-08-17,228.01780700683594
2021-08-18,225.1983184814453
2021-08-19,225.1400146484375
2021-08-20,224.93580627441406
2021-08-23,227.6386260986328
2021-08-24,227.73583984375
2021-08-25,226.1316375732422
2021-08-26,224.1191864013672
2021-08-27,226.22891235351562
2021-08-30,224.80946350097656
2021-08-31,222.7386016845703
2021-09-01,223.730224609375
2021-09-02,217.95516967773438
2021-09-03,218.859375
2021-09-07,219.9871368408203
2021-09-08,222.72885131835938
2021-09-09,221.17327880859375
2021-09-10,218.66494750976562
2021-09-13,218.39271545410156
2021-09-14,216.83712768554688
2021-09-15,217.595458984375
2021-09-16,218.1010284423828
2021-09-17,215.59266662597656
2021-09-20,213.93983459472656
2021-09-21,214.05653381347656
2021-09-22,216.5648651123047
2021-09-23,221.9705047607422
2021-09-24,225.15940856933594
2021-09-27,223.22470092773438
2021-09-28,219.296875
2021-09-29,220.38575744628906
2021-09-30,216.5648651123047
2021-10-01,224.06082153320312
2021-10-04,218.4899139404297
2021-10-05,218.05239868164062
2021-10-06,220.22048950195312
2021-10-07,224.14833068847656
2021-10-08,223.87608337402344
2021-10-11,218.859375
2021-10-12,217.82879638671875
2021-10-13,216.28298950195312
2021-10-14,218.9274139404297
2021-10-15,224.57608032226562
2021-10-18,224.2455596923828
2021-10-19,227.0358428955078
2021-10-20,224.99415588378906
2021-10-21,223.84693908691406
2021-10-22,224.80946350097656
2021-10-25,227.38584899902344
2021-10-26,225.3830108642578
2021-10-27,209.78843688964844
2021-10-28,204.01336669921875
2021-10-29,205.88978576660156
2021-11-01,206.5606231689453
2021-11-02,203.3328094482422
2021-11-03,202.32167053222656
2021-11-04,202.9827880859375
2021-11-05,210.65374755859375
2021-11-08,214.36766052246094
2021-11-09,207.4647979736328
2021-11-10,209.9434814453125
2021-11-11,204.9374237060547
2021-11-12,206.5639190673828
2021-11-15,206.76841735839844
2021-11-16,209.57334899902344
2021-11-17,199.717041015625
2021-11-18,198.03213500976562
2021-11-19,195.62649536132812
2021-11-22,190.48406982421875
2021-11-23,193.31825256347656
2021-11-24,197.9542236328125
2021-11-26,192.50009155273438
2021-11-29,191.17556762695312
2021-11-30,188.72125244140625
2021-12-01,185.20533752441406
2021-12-02,193.12344360351562
2021-12-03,191.2047882080078
2021-12-06,197.39907836914062
2021-12-07,201.96682739257812
2021-12-08,203.54466247558594
2021-12-09,205.88214111328125
2021-12-10,207.83978271484375
2021-12-13,205.5217742919922
2021-12-14,204.50885009765625
2021-12-15,206.77813720703125
2021-12-16,208.7845001220703
2021-12-17,206.35935974121094
2021-12-20,203.30117797851562
2021-12-21,209.76820373535156
2021-12-22,212.28094482421875
2021-12-23,210.97584533691406
2021-12-27,211.95953369140625
2021-12-28,212.3685760498047
2021-12-29,212.48545837402344
2021-12-30,212.1933135986328
2021-12-31,211.06353759765625
2022-01-03,215.66050720214844
2022-01-04,216.66372680664062
2022-01-05,214.26780700683594
2022-01-06,214.02430725097656
2022-01-07,211.30702209472656
2022-01-10,206.44699096679688
2022-01-11,208.79420471191406
2022-01-12,210.089599609375
2022-01-13,209.39808654785156
2022-01-14,209.07666015625
2022-01-18,210.089599609375
2022-01-19,209.08641052246094
2022-01-20,208.76498413085938
2022-01-21,200.56439208984375
2022-01-24,196.5906982421875
2022-01-25,196.7367706298828
2022-01-26,200.50596618652344
2022-01-27,200.77865600585938
2022-01-28,222.05934143066406
2022-01-31,220.2770233154297
2022-02-01,226.30575561523438
2022-02-02,229.28598022460938
2022-02-03,225.50711059570312
2022-02-04,222.43919372558594
2022-02-07,221.2412109375
2022-02-08,222.00091552734375
2022-02-09,224.85455322265625
2022-02-10,220.069580078125
2022-02-11,219.19161987304688
2022-02-14,219.82571411132812
2022-02-15,222.2450714111328
2022-02-16,223.22056579589844
2022-02-17,219.1136016845703
2022-02-18,217.24058532714844
2022-02-22,215.90408325195312
2022-02-23,210.66549682617188
2022-02-24,211.9824676513672
2022-02-25,213.90426635742188
2022-02-28,210.8313446044922
2022-03-01,203.85630798339844
2022-03-02,203.37828063964844
2022-03-03,202.1588592529297
2022-03-04,195.388671875
2022-03-07,186.03338623046875
2022-03-08,187.01870727539062
2022-03-09,194.8716583251953
2022-03-10,193.12551879882812
2022-03-11,191.8963165283203
2022-03-14,195.42771911621094
2022-03-15,201.09556579589844
2022-03-16,206.6853485107422
2022-03-17,208.2266845703125
2022-03-18,213.7481689453125
2022-03-21,211.7288360595703
2022-03-22,213.12380981445312
2022-03-23,209.42654418945312
2022-03-24,211.99221801757812
2022-03-25,213.0847930908203
2022-03-28,215.3675537109375
2022-03-29,222.5376739501953
2022-03-30,218.46971130371094
2022-03-31,216.3430633544922
2022-04-01,220.8207550048828
2022-04-04,222.1669921875
2022-04-05,220.55734252929688
2022-04-06,213.65060424804688
2022-04-07,210.860595703125
2022-04-08,211.6702880859375
2022-04-11,209.49488830566406
2022-04-12,206.22683715820312
2022-04-13,208.0511016845703
2022-04-14,207.58282470703125
2022-04-18,207.95350646972656
2022-04-19,210.42161560058594
2022-04-20,212.46047973632812
2022-04-21,211.15325927734375
2022-04-22,203.07586669921875
2022-04-25,204.81231689453125
2022-04-26,196.17889404296875
2022-04-27,208.8705596923828
2022-04-28,215.26022338867188
2022-04-29,207.9145050048828
2022-05-02,206.35365295410156
2022-05-03,203.45632934570312
2022-05-04,209.27049255371094
2022-05-05,200.2175750732422
2022-05-06,197.85679626464844
2022-05-09,188.277099609375
2022-05-10,188.84291076660156
2022-05-11,191.9060516357422
2022-05-12,189.5847930908203
2022-05-13,194.72586059570312
2022-05-16,193.33795166015625
2022-05-17,199.38800048828125
2022-05-18,195.4686737060547
2022-05-19,192.90789794921875
2022-05-20,194.5303955078125
2022-05-23,202.86752319335938
2022-05-24,198.04896545410156
2022-05-25,199.2316131591797
2022-05-26,203.83514404296875
2022-05-27,208.06724548339844
2022-05-31,207.373291015625
2022-06-01,205.18394470214844
2022-06-02,210.18820190429688
2022-06-03,207.84243774414062
2022-06-06,208.12591552734375
2022-06-07,209.650634765625
2022-06-08,208.6732177734375
2022-06-09,201.4503173828125
2022-06-10,194.99952697753906
2022-06-13,187.91343688964844
2022-06-14,189.14495849609375
2022-06-15,191.72525024414062
2022-06-16,184.77601623535156
2022-06-17,185.7143096923828
2022-06-21,189.99525451660156
2022-06-22,189.43817138671875
2022-06-23,192.1943817138672
2022-06-24,200.8638458251953
2022-06-27,198.9579620361328
2022-06-28,193.64096069335938
2022-06-29,194.98973083496094
2022-06-30,192.43875122070312
2022-07-01,194.67698669433594
2022-07-05,196.0062255859375
2022-07-06,196.57313537597656
2022-07-07,198.21514892578125
2022-07-08,198.96774291992188
2022-07-11,200.4240264892578
2022-07-12,200.18946838378906
2022-07-13,199.53460693359375
2022-07-14,201.25485229492188
2022-07-15,205.2914581298828
2022-07-18,202.5254669189453
2022-07-19,208.8296356201172
2022-07-20,208.54615783691406
2022-07-21,211.3024139404297
2022-07-22,208.8686981201172
2022-07-25,209.42581176757812
2022-07-26,207.68606567382812
2022-07-27,205.7117462158203
2022-07-28,206.5718536376953
2022-07-29,207.31463623046875
2022-08-01,206.5815887451172
2022-08-02,201.596923828125
2022-08-03,203.76673889160156
2022-08-04,208.6439208984375
2022-08-05,210.98965454101562
2022-08-08,208.497314453125
2022-08-09,205.50648498535156
2022-08-10,207.30491638183594
2022-08-11,206.67335510253906
2022-08-12,206.9181365966797
2022-08-15,211.9019012451172
2022-08-16,212.60682678222656
2022-08-17,210.04156494140625
2022-08-18,210.75631713867188
2022-08-19,208.3770294189453
2022-08-22,204.2549285888672
2022-08-23,202.4827117919922
2022-08-24,202.35543823242188
2022-08-25,205.43966674804688
2022-08-26,198.6543426513672
2022-08-29,198.10604858398438
2022-08-30,197.1758575439453
2022-08-31,194.56161499023438
2022-09-01,195.95196533203125
2022-09-02,193.63143920898438
2022-09-06,194.49305725097656
2022-09-07,196.2359161376953
2022-09-08,196.51986694335938
2022-09-09,200.91615295410156
2022-09-12,202.31625366210938
2022-09-13,195.50155639648438
2022-09-14,195.24697875976562
2022-09-15,191.2913360595703
2022-09-16,189.26454162597656
2022-09-19,189.0980987548828
2022-09-20,188.0602264404297
2022-09-21,183.11566162109375
2022-09-22,181.91131591796875
2022-09-23,180.11953735351562
2022-09-26,176.81988525390625
2022-09-27,174.1566619873047
2022-09-28,175.43930053710938
2022-09-29,176.3009490966797
2022-09-30,173.94122314453125
2022-10-03,177.85775756835938
2022-10-04,181.77426147460938
2022-10-05,183.75205993652344
2022-10-06,181.71551513671875
2022-10-07,179.99224853515625
2022-10-10,178.37667846679688
2022-10-11,175.400146484375
2022-10-12,174.5189666748047
2022-10-13,180.80491638183594
2022-10-14,178.8074951171875
2022-10-17,181.38259887695312
2022-10-18,183.2625274658203
2022-10-19,182.51840209960938
2022-10-20,183.3114776611328
2022-10-21,186.3957061767578
2022-10-24,186.7286376953125
2022-10-25,190.322021484375
2022-10-26,199.0851593017578
2022-10-27,200.0251007080078
2022-10-28,204.9696807861328
2022-10-31,202.83522033691406
2022-11-01,202.61000061035156
2022-11-02,196.7548370361328
2022-11-03,190.6842803955078
2022-11-04,192.8677215576172
2022-11-07,195.92257690429688
2022-11-08,197.56752014160156
2022-11-09,190.30580139160156
2022-11-10,201.72830200195312
2022-11-11,201.16891479492188
2022-11-14,202.9941864013672
2022-11-15,206.06565856933594
2022-11-16,206.21287536621094
2022-11-17,207.04698181152344
2022-11-18,206.8605194091797
2022-11-21,202.46429443359375
2022-11-22,206.39932250976562
2022-11-23,207.77313232421875
2022-11-25,209.79464721679688
2022-11-28,207.31192016601562
2022-11-29,205.153076171875
2022-11-30,212.9446563720703
2022-12-01,212.9446563720703
2022-12-02,213.59234619140625
2022-12-05,209.68670654296875
2022-12-06,205.1726837158203
2022-12-07,203.92642211914062
2022-12-08,205.19229125976562
2022-12-09,204.79977416992188
2022-12-12,210.5797119140625
2022-12-13,209.0586700439453
2022-12-14,209.3334503173828
2022-12-15,204.02456665039062
2022-12-16,203.0236053466797
2022-12-19,200.99229431152344
2022-12-20,201.522216796875
2022-12-21,202.94509887695312
2022-12-22,201.22779846191406
2022-12-23,201.98342895507812
2022-12-27,202.434814453125
2022-12-28,201.15914916992188
2022-12-29,204.17176818847656
2022-12-30,203.87734985351562
2023-01-03,203.5142822265625
2023-01-04,208.63671875
2023-01-05,207.1647491455078
2023-01-06,213.68067932128906
2023-01-09,214.51478576660156
