Date,EVR.L
2019-02-27,3.733065366744995
2019-02-28,3.7880818843841553
2019-03-01,3.853832721710205
2019-03-04,3.903482675552368
2019-03-05,3.970576524734497
2019-03-06,4.092685222625732
2019-03-07,4.102291584014893
2019-03-08,4.0952277183532715
2019-03-11,4.204000473022461
2019-03-12,4.31559944152832
2019-03-13,4.37351655960083
2019-03-14,4.386230945587158
2019-03-15,4.3678669929504395
2019-03-18,4.44980001449585
2019-03-19,4.280282497406006
2019-03-20,4.228015422821045
2019-03-21,4.294408798217773
2019-03-22,4.198349952697754
2019-03-25,4.201175689697266
2019-03-26,4.309948444366455
2019-03-27,4.3424391746521
2019-03-28,4.350914478302002
2019-03-29,4.381992816925049
2019-04-01,4.520431041717529
2019-04-02,4.4950032234191895
2019-04-03,4.5486836433410645
2019-04-04,4.506304740905762
2019-04-05,4.591062545776367
2019-04-08,4.568460941314697
2019-04-09,4.552921772003174
2019-04-10,4.578349590301514
2019-04-11,4.490765571594238
2019-04-12,4.569873332977295
2019-04-15,4.5543341636657715
2019-04-16,4.660281658172607
2019-04-17,4.725263595581055
2019-04-18,4.711136817932129
2019-04-23,4.661694526672363
2019-04-24,4.591062545776367
2019-04-25,4.5486836433410645
2019-04-26,4.520431041717529
2019-04-29,4.510542869567871
2019-04-30,4.43284797668457
2019-05-01,4.414483070373535
2019-05-02,4.277458190917969
2019-05-03,4.2901716232299805
2019-05-07,4.26898193359375
2019-05-08,4.222365379333496
2019-05-09,4.120655059814453
2019-05-10,4.141844749450684
2019-05-13,3.9299495220184326
2019-05-14,4.099465847015381
2019-05-15,4.086751937866211
2019-05-16,4.107941627502441
2019-05-17,4.018946170806885
2019-05-20,4.065562725067139
2019-05-21,4.161622047424316
2019-05-22,4.163034439086914
2019-05-23,4.1432576179504395
2019-05-24,4.284521102905273
2019-05-28,4.150320529937744
2019-05-29,4.092403411865234
2019-05-30,4.189874172210693
2019-05-31,4.153146266937256
2019-06-03,4.25626802444458
2019-06-04,4.288758754730225
2019-06-05,4.318424701690674
2019-06-06,4.376341819763184
2019-06-07,4.470988750457764
2019-06-10,4.5839996337890625
2019-06-11,4.6828837394714355
2019-06-12,4.753515720367432
2019-06-13,4.866526126861572
2019-06-14,4.915968894958496
2019-06-17,5.01061487197876
2019-06-18,4.942809104919434
2019-06-19,4.773292064666748
2019-06-20,4.596713542938232
2019-06-21,4.492178440093994
2019-06-24,4.513367652893066
2019-06-25,4.513367652893066
2019-06-26,4.692772388458252
2019-06-27,4.630616664886475
2019-06-28,4.698422908782959
2019-07-01,4.701248645782471
2019-07-02,4.733738899230957
2019-07-03,4.749277591705322
2019-07-04,4.612252235412598
2019-07-05,4.4427361488342285
2019-07-08,4.455450057983398
2019-07-09,4.415895938873291
2019-07-10,4.415895938873291
2019-07-11,4.322661876678467
2019-07-12,4.366453647613525
2019-07-15,4.473814010620117
2019-07-16,4.55998420715332
2019-07-17,4.569873332977295
2019-07-18,4.510542869567871
2019-07-19,4.555747032165527
2019-07-22,4.64615535736084
2019-07-23,4.743627548217773
2019-07-24,4.616489887237549
2019-07-25,4.620728015899658
2019-07-26,4.619315147399902
2019-07-29,4.697010517120361
2019-07-30,4.697010517120361
2019-07-31,4.59812593460083
2019-08-01,4.557159900665283
2019-08-02,4.328312873840332
2019-08-05,4.288758754730225
2019-08-06,4.253443241119385
2019-08-07,4.237904071807861
2019-08-08,4.362215995788574
2019-08-09,3.975153923034668
2019-08-12,3.9850425720214844
2019-08-13,3.9299495220184326
2019-08-14,3.7251176834106445
2019-08-15,3.7277328968048096
2019-08-16,3.7060647010803223
2019-08-19,3.7583677768707275
2019-08-20,3.683648109436035
2019-08-21,3.6791656017303467
2019-08-22,3.6604859828948975
2019-08-23,3.597721815109253
2019-08-27,3.6096765995025635
2019-08-28,3.6268622875213623
2019-08-29,3.6350812911987305
2019-08-30,3.708305597305298
2019-09-02,3.697845458984375
2019-09-03,3.633586883544922
2019-09-04,3.730722188949585
2019-09-05,3.7523903846740723
2019-09-06,3.7322161197662354
2019-09-09,3.680659770965576
2019-09-10,3.7464120388031006
2019-09-11,3.910794496536255
2019-09-12,3.960108995437622
2019-09-13,4.000457286834717
2019-09-16,3.870445966720581
2019-09-17,3.7202610969543457
2019-09-18,3.7583677768707275
2019-09-19,3.666463613510132
2019-09-20,3.6687045097351074
2019-09-23,3.6388168334960938
2019-09-24,3.4378232955932617
2019-09-25,3.4781711101531982
2019-09-26,3.43707537651062
2019-09-27,3.4916203022003174
2019-09-30,3.4938621520996094
2019-10-01,3.4146602153778076
2019-10-02,3.277924060821533
2019-10-03,3.153890609741211
2019-10-04,3.1546378135681152
2019-10-07,3.162109375
2019-10-08,3.1008400917053223
2019-10-09,3.049283742904663
2019-10-10,3.0933680534362793
2019-10-11,3.246541738510132
2019-10-14,3.121013879776001
2019-10-15,3.018648862838745
2019-10-16,2.972322940826416
2019-10-17,2.9379525184631348
2019-10-18,2.8034582138061523
2019-10-21,2.841564655303955
2019-10-22,2.840817928314209
2019-10-23,2.936458110809326
2019-10-24,2.8423120975494385
2019-10-25,2.8699581623077393
2019-10-28,2.936458110809326
2019-10-29,2.890132427215576
2019-10-30,2.8303568363189697
2019-10-31,2.743683099746704
2019-11-01,2.836334705352783
2019-11-04,2.8296098709106445
2019-11-05,2.8169078826904297
2019-11-06,2.807941436767578
2019-11-07,2.8804187774658203
2019-11-08,2.7705814838409424
2019-11-11,2.62263822555542
2019-11-12,2.727992057800293
2019-11-13,2.7347168922424316
2019-11-14,2.663733720779419
2019-11-15,2.7145426273345947
2019-11-18,2.6749415397644043
2019-11-19,2.6936211585998535
2019-11-20,2.717531442642212
2019-11-21,2.638329029083252
2019-11-22,2.6801717281341553
2019-11-25,2.7728233337402344
2019-11-26,2.7391998767852783
2019-11-27,2.800469160079956
2019-11-28,2.758626699447632
2019-11-29,2.7675931453704834
2019-12-02,2.787767171859741
2019-12-03,2.5807952880859375
2019-12-04,2.66896390914917
2019-12-05,2.550907611846924
2019-12-06,2.6674695014953613
2019-12-09,2.697357177734375
2019-12-10,2.7018401622772217
2019-12-11,2.640570640563965
2019-12-12,2.7608683109283447
2019-12-13,2.8116772174835205
2019-12-16,2.917778253555298
2019-12-17,2.967092990875244
2019-12-18,3.0365817546844482
2019-12-19,2.99548602104187
2019-12-20,2.9655985832214355
2019-12-23,2.979048013687134
2019-12-24,2.9581267833709717
2019-12-27,2.992497444152832
2019-12-30,2.9865198135375977
2019-12-31,3.018648862838745
2020-01-02,3.0343401432037354
2020-01-03,2.99548602104187
2020-01-06,2.8916265964508057
2020-01-07,2.9372053146362305
2020-01-08,2.8774302005767822
2020-01-09,2.918525457382202
2020-01-10,2.9222617149353027
2020-01-13,3.082160472869873
2020-01-14,2.952148914337158
2020-01-15,2.925250291824341
2020-01-16,2.9416885375976562
2020-01-17,3.1292335987091064
2020-01-20,3.184525489807129
2020-01-21,3.0037052631378174
2020-01-22,2.9932446479797363
2020-01-23,2.79972243309021
2020-01-24,2.833345890045166
2020-01-27,2.702587604522705
2020-01-28,2.7399473190307617
2020-01-29,2.7601213455200195
2020-01-30,2.7526493072509766
2020-01-31,2.6345932483673096
2020-02-03,2.6622393131256104
2020-02-04,2.8520255088806152
2020-02-05,2.9446771144866943
2020-02-06,3.025373697280884
2020-02-07,2.9700818061828613
2020-02-10,2.908064842224121
2020-02-11,2.9297332763671875
2020-02-12,3.026121139526367
2020-02-13,2.925997495651245
2020-02-14,2.8804187774658203
2020-02-17,2.899845600128174
2020-02-18,2.818402051925659
2020-02-19,2.9170310497283936
2020-02-20,2.896857261657715
2020-02-21,2.894615650177002
2020-02-24,2.746671676635742
2020-02-25,2.6876437664031982
2020-02-26,2.8139188289642334
2020-02-27,2.518031358718872
2020-02-28,2.438082218170166
2020-03-02,2.3730766773223877
2020-03-03,2.4702112674713135
2020-03-04,2.453773260116577
2020-03-05,2.3844563961029053
2020-03-06,2.2179648876190186
2020-03-09,1.9146534204483032
2020-03-10,2.0341649055480957
2020-03-11,2.0382862091064453
2020-03-12,1.6764551401138306
2020-03-13,1.8858062028884888
2020-03-16,2.005317449569702
2020-03-17,2.0580670833587646
2020-03-18,1.899817705154419
2020-03-19,1.7292050123214722
2020-03-20,1.8495404720306396
2020-03-23,1.731677532196045
2020-03-24,2.077848434448242
2020-03-25,2.0959811210632324
2020-03-26,2.0646610260009766
2020-03-27,1.977293848991394
2020-03-30,1.8684974908828735
2020-03-31,1.908884048461914
2020-04-01,1.864376425743103
2020-04-02,1.9047629833221436
2020-04-03,1.8792122602462769
2020-04-06,1.9154778718948364
2020-04-07,2.0465281009674072
2020-04-08,2.1520276069641113
2020-04-09,2.1784026622772217
2020-04-14,2.0819694995880127
2020-04-15,1.9179503917694092
2020-04-16,2.0654852390289307
2020-04-17,2.147082567214966
2020-04-20,2.1709845066070557
2020-04-21,1.9270167350769043
2020-04-22,1.9690515995025635
2020-04-23,2.100926160812378
2020-04-24,2.030043840408325
2020-04-27,2.086090326309204
2020-04-28,2.03498911857605
2020-04-29,2.2913200855255127
2020-04-30,2.1858205795288086
2020-05-01,2.1132893562316895
2020-05-04,2.0654852390289307
2020-05-05,2.094332456588745
2020-05-06,2.1215314865112305
2020-05-07,2.2253828048706055
2020-05-11,2.0877389907836914
2020-05-12,2.0984537601470947
2020-05-13,1.9995479583740234
2020-05-14,1.9888331890106201
2020-05-15,2.0572428703308105
2020-05-18,2.1676881313323975
2020-05-19,2.16603946685791
2020-05-20,2.172633171081543
2020-05-21,2.1775782108306885
2020-05-22,2.166863203048706
2020-05-26,2.292968511581421
2020-05-27,2.2484610080718994
2020-05-28,2.395995855331421
2020-05-29,2.327585458755493
2020-06-01,2.3935232162475586
2020-06-02,2.430612802505493
2020-06-03,2.5394091606140137
2020-06-04,2.4891316890716553
2020-06-05,2.588862180709839
2020-06-08,2.5377609729766846
2020-06-09,2.503967761993408
2020-06-10,2.5023193359375
2020-06-11,2.381983995437622
2020-06-12,2.3720932006835938
2020-06-15,2.3383004665374756
2020-06-16,2.4363820552825928
2020-06-17,2.4487452507019043
2020-06-18,2.395995855331421
2020-06-19,2.42978835105896
2020-06-22,2.373741865158081
2020-06-23,2.5682566165924072
2020-06-24,2.461108684539795
2020-06-25,2.4520423412323
2020-06-26,2.390226364135742
2020-06-29,2.379511594772339
2020-06-30,2.3770387172698975
2020-07-01,2.2979140281677246
2020-07-02,2.373741865158081
2020-07-03,2.327585458755493
2020-07-06,2.4388551712036133
2020-07-07,2.485010862350464
2020-07-08,2.405886173248291
2020-07-09,2.3753902912139893
2020-07-10,2.4652297496795654
2020-07-13,2.516331195831299
2020-07-14,2.5369365215301514
2020-07-15,2.5204522609710693
2020-07-16,2.54270601272583
2020-07-17,2.533639669418335
2020-07-20,2.508913516998291
2020-07-21,2.535287857055664
2020-07-22,2.4957258701324463
2020-07-23,2.5204522609710693
2020-07-24,2.515507221221924
2020-07-27,2.5550692081451416
2020-07-28,2.557541847229004
2020-07-29,2.470999002456665
2020-07-30,2.379511594772339
2020-07-31,2.3778629302978516
2020-08-03,2.431436777114868
2020-08-04,2.4330854415893555
2020-08-05,2.653151035308838
2020-08-06,2.5855655670166016
2020-08-07,2.557541847229004
2020-08-10,2.6894166469573975
2020-08-11,2.846017837524414
2020-08-12,2.9061853885650635
2020-08-13,2.8847553730010986
2020-08-14,2.8517870903015137
2020-08-17,2.894646167755127
2020-08-18,2.8847553730010986
2020-08-19,2.8501384258270264
2020-08-20,2.802029848098755
2020-08-21,2.8003056049346924
2020-08-24,2.853759288787842
2020-08-25,2.7718539237976074
2020-08-26,2.808926820755005
2020-08-27,2.744264841079712
2020-08-28,2.795132637023926
2020-09-01,2.8063406944274902
2020-09-02,2.8839352130889893
2020-09-03,2.7502999305725098
2020-09-04,2.820997476577759
2020-09-07,2.828756809234619
2020-09-08,2.7709920406341553
2020-09-09,2.831343173980713
2020-09-10,2.8141000270843506
2020-09-11,2.8554837703704834
2020-09-14,2.8675544261932373
2020-09-15,2.8718652725219727
2020-09-16,2.92445707321167
2020-09-17,2.9296298027038574
2020-09-18,2.99515438079834
2020-09-21,2.814962387084961
2020-09-22,2.815824508666992
2020-09-23,2.8175485134124756
2020-09-24,2.8296191692352295
2020-09-25,2.834792137145996
2020-09-28,2.8942813873291016
2020-09-29,2.9296298027038574
2020-09-30,2.9710137844085693
2020-10-01,2.9356648921966553
2020-10-02,3.0175704956054688
2020-10-05,2.986532688140869
2020-10-06,3.0098111629486084
2020-10-07,3.0460221767425537
2020-10-08,3.043435573577881
2020-10-09,3.0753355026245117
2020-10-12,3.1167192459106445
2020-10-13,3.0684382915496826
2020-10-14,3.114132881164551
2020-10-15,3.0839571952819824
2020-10-16,3.1132709980010986
2020-10-19,3.085681438446045
2020-10-20,3.1158573627471924
2020-10-21,3.2262139320373535
2020-10-22,3.252941131591797
2020-10-23,3.3124301433563232
2020-10-26,3.2572519779205322
2020-10-27,3.2072465419769287
2020-10-28,3.1029245853424072
2020-10-29,3.1098220348358154
2020-10-30,3.099475860595703
2020-11-02,3.1037867069244385
2020-11-03,3.1546542644500732
2020-11-04,3.10551118850708
2020-11-05,3.1287899017333984
2020-11-06,3.2132816314697266
2020-11-09,3.230524778366089
2020-11-10,3.2365598678588867
2020-11-11,3.1908652782440186
2020-11-12,3.234835624694824
2020-11-13,3.1934518814086914
2020-11-16,3.266735553741455
2020-11-17,3.275357246398926
2020-11-18,3.298635959625244
2020-11-19,3.2581140995025635
2020-11-20,3.2581140995025635
2020-11-23,3.330535650253296
2020-11-24,3.4874494075775146
2020-11-25,3.4288220405578613
2020-11-26,3.3908870220184326
2020-11-27,3.3814034461975098
2020-11-30,3.330535650253296
2020-12-01,3.4641711711883545
2020-12-02,3.4874494075775146
2020-12-03,3.5667686462402344
2020-12-04,3.6840221881866455
2020-12-07,3.6650547981262207
2020-12-08,3.691782236099243
2020-12-09,3.777998447418213
2020-12-10,3.8892178535461426
2020-12-11,3.874560594558716
2020-12-14,3.9254279136657715
2020-12-15,3.9857800006866455
2020-12-16,4.00302267074585
2020-12-17,4.054753303527832
2020-12-18,4.137519836425781
2020-12-21,4.000436782836914
2020-12-22,4.022852897644043
2020-12-23,4.081479549407959
2020-12-24,4.115103721618652
2020-12-29,4.070271968841553
2020-12-30,4.094412326812744
2020-12-31,4.065960884094238
2021-01-04,4.242703914642334
2021-01-05,4.247014999389648
2021-01-06,4.445312976837158
2021-01-07,4.526356220245361
2021-01-08,4.450485706329346
2021-01-11,4.365993499755859
2021-01-12,4.365993499755859
2021-01-13,4.324609756469727
2021-01-14,4.397031307220459
2021-01-15,4.317712306976318
2021-01-18,4.364268779754639
2021-01-19,4.343577861785889
2021-01-20,4.474626064300537
2021-01-21,4.479799270629883
2021-01-22,4.4401397705078125
2021-01-25,4.431518077850342
2021-01-26,4.450485706329346
2021-01-27,4.2340826988220215
2021-01-28,4.329782962799072
2021-01-29,4.322885036468506
2021-02-01,4.33495569229126
2021-02-02,4.33495569229126
2021-02-03,4.26425838470459
2021-02-04,4.258223056793213
2021-02-05,4.338404655456543
2021-02-08,4.514285564422607
2021-02-09,4.362545013427734
2021-02-10,4.429793357849121
2021-02-11,4.378064155578613
2021-02-12,4.424620151519775
2021-02-15,4.6142964363098145
2021-02-16,4.664301872253418
2021-02-17,4.562566757202148
2021-02-18,4.586707592010498
2021-02-19,4.798799514770508
2021-02-22,4.888464450836182
2021-02-23,4.7919020652771
2021-02-24,4.869496822357178
2021-02-25,5.159183979034424
2021-02-26,4.9229512214660645
2021-03-01,5.1074538230896
2021-03-02,5.172978401184082
2021-03-03,5.178151607513428
2021-03-04,5.028134822845459
2021-03-05,5.0453782081604
2021-03-08,5.171253681182861
2021-03-09,5.031583309173584
2021-03-10,5.00571870803833
2021-03-11,5.148902893066406
2021-03-12,5.130993843078613
2021-03-15,4.966228485107422
2021-03-16,5.030702114105225
2021-03-17,4.837282180786133
2021-03-18,4.985928535461426
2021-03-19,4.885636806488037
2021-03-22,4.849818706512451
2021-03-23,4.753108978271484
2021-03-24,4.779973030090332
2021-03-25,4.781764030456543
2021-03-26,4.985928535461426
2021-03-29,5.028911113739014
2021-03-30,5.134575843811035
2021-03-31,5.175766468048096
2021-04-01,5.059356689453125
2021-04-06,5.16860294342041
2021-04-07,5.279640197753906
2021-04-08,5.354858875274658
2021-04-09,5.365604400634766
2021-04-12,5.3297858238220215
2021-04-13,5.474850654602051
2021-04-14,5.594842433929443
2021-04-15,5.498132228851318
2021-04-16,5.698715686798096
2021-04-19,5.5572333335876465
2021-04-20,5.444404602050781
2021-04-21,5.535742282867432
2021-04-22,5.643197536468506
2021-04-23,5.790053367614746
2021-04-26,6.0067548751831055
2021-04-27,5.913626670837402
2021-04-28,5.933326721191406
2021-04-29,5.831243991851807
2021-04-30,5.752443313598633
2021-05-04,5.734534740447998
2021-05-05,5.960190773010254
2021-05-06,6.094510078430176
2021-05-07,6.171519756317139
2021-05-10,6.252110958099365
2021-05-11,6.112419605255127
2021-05-12,6.103464603424072
2021-05-13,6.035409450531006
2021-05-14,5.974518299102783
2021-05-17,6.051527500152588
2021-05-18,6.085555076599121
2021-05-19,5.926163196563721
2021-05-20,5.981681823730469
2021-05-21,5.976308822631836
2021-05-24,5.961981773376465
2021-05-25,5.876017093658447
2021-05-26,5.82228946685791
2021-05-27,5.966087341308594
2021-05-28,5.836111068725586
2021-06-01,6.028329372406006
2021-06-02,6.024667739868164
2021-06-03,5.907506465911865
2021-06-04,5.944119453430176
2021-06-07,5.911168098449707
2021-06-08,5.891030788421631
2021-06-09,5.718949794769287
2021-06-10,5.7043046951293945
2021-06-11,5.839772701263428
2021-06-14,5.799498081207275
2021-06-15,5.753731727600098
2021-06-16,5.717118740081787
2021-06-17,5.530392646789551
2021-06-18,5.502933025360107
2021-06-21,5.7043046951293945
2021-06-22,5.728102684020996
2021-06-23,5.627416610717773
2021-06-24,5.473642826080322
2021-06-25,5.49377965927124
2021-06-28,5.486457347869873
2021-06-29,5.60361909866333
2021-06-30,5.418723106384277
2021-07-01,5.477303981781006
2021-07-02,5.561514377593994
2021-07-05,5.594465732574463
2021-07-06,5.369295597076416
2021-07-07,5.49377965927124
2021-07-08,5.340004920959473
2021-07-09,5.631078720092773
2021-07-12,5.563344478607178
2021-07-13,5.532223701477051
2021-07-14,5.574328422546387
2021-07-15,5.570666790008545
2021-07-16,5.431537628173828
2021-07-19,5.296069622039795
2021-07-20,5.383940696716309
2021-07-21,5.535884380340576
2021-07-22,5.497440814971924
2021-07-23,5.5541911125183105
2021-07-26,5.693320274353027
2021-07-27,5.693320274353027
2021-07-28,5.764715671539307
2021-07-29,5.742748260498047
2021-07-30,5.621925354003906
2021-08-02,5.656707286834717
2021-08-03,5.640232086181641
2021-08-04,5.57982063293457
2021-08-05,5.501102447509766
2021-08-06,5.616433620452881
2021-08-09,5.664030075073242
2021-08-10,5.790345191955566
2021-08-11,5.8946919441223145
2021-08-12,5.83574914932251
2021-08-13,5.742064476013184
2021-08-16,5.583972454071045
2021-08-17,5.5820207595825195
2021-08-18,5.462963581085205
2021-08-19,5.269740104675293
2021-08-20,5.310726642608643
2021-08-23,5.4649152755737305
2021-08-24,5.640573501586914
2021-08-25,5.749871730804443
2021-08-26,5.701077938079834
2021-08-27,5.814280033111572
2021-08-31,5.761581897735596
2021-09-01,5.71474027633667
2021-09-02,5.822086811065674
2021-09-03,5.78305196762085
2021-09-06,5.88844633102417
2021-09-07,5.833797454833984
2021-09-08,5.76743745803833
2021-09-09,5.71474027633667
2021-09-10,5.890398025512695
2021-09-13,5.9704203605651855
2021-09-14,5.716691970825195
2021-09-15,5.923578262329102
2021-09-16,5.82794189453125
2021-09-17,5.718643665313721
2021-09-20,5.529323101043701
2021-09-21,5.488336563110352
2021-09-22,5.673753261566162
2021-09-23,5.691318988800049
2021-09-24,5.640573501586914
2021-09-27,5.568358421325684
2021-09-28,5.611297130584717
2021-09-29,5.6288628578186035
2021-09-30,5.800617218017578
2021-10-01,5.570310592651367
2021-10-04,5.580069065093994
2021-10-05,5.644476890563965
2021-10-06,5.48052978515625
2021-10-07,5.65423583984375
2021-10-08,5.64642858505249
2021-10-11,5.7557268142700195
2021-10-12,5.703029632568359
2021-10-13,5.7596306800842285
2021-10-14,5.806472301483154
2021-10-15,6.025069236755371
2021-10-18,6.1441264152526855
2021-10-19,6.173402786254883
2021-10-20,6.25537633895874
2021-10-21,6.079718589782715
2021-10-22,6.177306175231934
2021-10-25,6.290508270263672
2021-10-26,6.306121826171875
2021-10-27,6.224148273468018
2021-10-28,6.13046407699585
2021-10-29,6.066056251525879
2021-11-01,6.083621978759766
2021-11-02,5.964564800262451
2021-11-03,5.954806327819824
2021-11-04,5.923578262329102
2021-11-05,5.865025520324707
2021-11-08,5.974323749542236
2021-11-09,5.964564800262451
2021-11-10,5.954806327819824
2021-11-11,6.18316125869751
2021-11-12,6.050441741943359
2021-11-15,5.8864946365356445
2021-11-16,5.83574914932251
2021-11-17,5.8533148765563965
2021-11-18,5.83574914932251
2021-11-19,5.757678985595703
2021-11-22,5.800617218017578
2021-11-23,5.859170436859131
2021-11-24,5.798665523529053
2021-11-25,5.7225470542907715
2021-11-26,5.5117573738098145
2021-11-29,5.5820207595825195
2021-11-30,5.621056079864502
2021-12-01,5.7557268142700195
2021-12-02,5.7596306800842285
2021-12-03,5.716691970825195
2021-12-06,5.7557268142700195
2021-12-07,6.019214153289795
2021-12-08,5.939191818237305
2021-12-09,5.865025520324707
2021-12-10,5.849411487579346
2021-12-13,5.78305196762085
2021-12-14,5.919674396514893
2021-12-15,5.833797454833984
2021-12-16,5.9333367347717285
2021-12-17,5.855266571044922
2021-12-20,5.7264509201049805
2021-12-21,5.9040608406066895
2021-12-22,6.003600120544434
2021-12-23,6.007999897003174
2021-12-24,6.058000087738037
2021-12-29,6.070000171661377
2021-12-30,6.01800012588501
2021-12-31,6.015999794006348
2022-01-04,6.131999969482422
2022-01-05,6.164000034332275
2022-01-06,6.058000087738037
2022-01-07,6.122000217437744
2022-01-10,5.946000099182129
2022-01-11,5.97599983215332
2022-01-12,6.136000156402588
2022-01-13,6.044000148773193
2022-01-14,5.797999858856201
2022-01-17,5.730000019073486
2022-01-18,5.572000026702881
2022-01-19,5.671999931335449
2022-01-20,5.642000198364258
2022-01-21,5.406000137329102
2022-01-24,4.965000152587891
2022-01-25,4.869999885559082
2022-01-26,4.945000171661377
2022-01-27,5.0980000495910645
2022-01-28,5.019999980926514
2022-01-31,4.993000030517578
2022-02-01,5.119999885559082
2022-02-02,5.136000156402588
2022-02-03,4.98799991607666
2022-02-04,4.882999897003174
2022-02-07,4.550000190734863
2022-02-08,4.611000061035156
2022-02-09,4.449999809265137
2022-02-10,4.316999912261963
2022-02-11,4.447000026702881
2022-02-14,3.1549999713897705
2022-02-15,3.305999994277954
2022-02-16,3.299999952316284
2022-02-17,3.052999973297119
2022-02-18,2.8320000171661377
2022-02-21,2.6700000762939453
2022-02-22,2.812999963760376
2022-02-23,2.4600000381469727
2022-02-24,1.712499976158142
2022-02-25,2.046999931335449
2022-02-28,1.4474999904632568
2022-03-01,1.028499960899353
2022-03-02,0.6000000238418579
2022-03-03,0.531000018119812
2022-03-04,0.6000000238418579
2022-03-07,0.7699999809265137
2022-03-08,0.7796000242233276
2022-03-09,0.9254000186920166
2022-03-10,0.808899998664856
2022-03-11,0.808899998664856
2022-03-14,0.808899998664856
2022-03-15,0.808899998664856
2022-03-16,0.808899998664856
2022-03-17,0.808899998664856
2022-03-18,0.808899998664856
2022-03-21,0.808899998664856
2022-03-22,0.8100000023841858
2022-03-23,0.8100000023841858
2022-03-24,0.8100000023841858
2022-03-25,0.8100000023841858
2022-03-28,0.8100000023841858
2022-03-29,0.8100000023841858
2022-03-30,0.8100000023841858
2022-03-31,0.8100000023841858
2022-04-01,0.8100000023841858
2022-04-04,0.8100000023841858
2022-04-05,0.8100000023841858
2022-04-06,0.8100000023841858
2022-04-07,0.8100000023841858
2022-04-08,0.8100000023841858
2022-04-11,0.8100000023841858
2022-04-12,0.8100000023841858
2022-04-13,0.8100000023841858
2022-04-14,0.8100000023841858
2022-04-19,0.8100000023841858
2022-04-20,0.8100000023841858
2022-04-21,0.8100000023841858
2022-04-22,0.8100000023841858
2022-04-25,0.8100000023841858
2022-04-26,0.8100000023841858
2022-04-27,0.8100000023841858
2022-04-28,0.8100000023841858
2022-04-29,0.8100000023841858
2022-05-03,0.8100000023841858
2022-05-04,0.8100000023841858
2022-05-05,0.8100000023841858
2022-05-06,0.8100000023841858
2022-05-09,0.8100000023841858
2022-05-10,0.8100000023841858
2022-05-11,0.8100000023841858
2022-05-12,0.8100000023841858
2022-05-13,0.8100000023841858
2022-05-16,0.8100000023841858
2022-05-17,0.8100000023841858
2022-05-18,0.8100000023841858
2022-05-19,0.8100000023841858
2022-05-20,0.8100000023841858
2022-05-23,0.8100000023841858
2022-05-24,0.8100000023841858
2022-05-25,0.8100000023841858
2022-05-26,0.8100000023841858
2022-05-27,0.8100000023841858
2022-05-30,0.8100000023841858
2022-05-31,0.8100000023841858
2022-06-01,0.8100000023841858
2022-06-06,0.8100000023841858
2022-06-07,0.8100000023841858
2022-06-08,0.8100000023841858
2022-06-09,0.8100000023841858
2022-06-10,0.8100000023841858
2022-06-13,0.8100000023841858
2022-06-14,0.8100000023841858
2022-06-15,0.8100000023841858
2022-06-16,0.8100000023841858
2022-06-17,0.8100000023841858
2022-06-20,0.8100000023841858
2022-06-21,0.8100000023841858
2022-06-22,0.8100000023841858
2022-06-23,0.8100000023841858
2022-06-24,0.8100000023841858
2022-06-27,0.8100000023841858
2022-06-28,0.8100000023841858
2022-06-29,0.8100000023841858
2022-06-30,0.8100000023841858
2022-07-01,0.8100000023841858
2022-07-04,0.8100000023841858
2022-07-05,0.8100000023841858
2022-07-06,0.8100000023841858
2022-07-07,0.8100000023841858
2022-07-08,0.8100000023841858
2022-07-11,0.8100000023841858
2022-07-12,0.8100000023841858
2022-07-13,0.8100000023841858
2022-07-14,0.8100000023841858
2022-07-15,0.8100000023841858
2022-07-18,0.8100000023841858
2022-07-19,0.8100000023841858
2022-07-20,0.8100000023841858
2022-07-21,0.8100000023841858
2022-07-22,0.8100000023841858
2022-07-25,0.8100000023841858
2022-07-26,0.8100000023841858
2022-07-27,0.8100000023841858
2022-07-28,0.8100000023841858
2022-07-29,0.8100000023841858
2022-08-01,0.8100000023841858
2022-08-02,0.8100000023841858
2022-08-03,0.8100000023841858
2022-08-04,0.8100000023841858
2022-08-05,0.8100000023841858
2022-08-08,0.8100000023841858
2022-08-09,0.8100000023841858
2022-08-10,0.8100000023841858
2022-08-11,0.8100000023841858
2022-08-12,0.8100000023841858
2022-08-15,0.8100000023841858
2022-08-16,0.8100000023841858
2022-08-17,0.8100000023841858
2022-08-18,0.8100000023841858
2022-08-19,0.8100000023841858
2022-08-22,0.8100000023841858
2022-08-23,0.8100000023841858
2022-08-24,0.8100000023841858
2022-08-25,0.8100000023841858
2022-08-26,0.8100000023841858
2022-08-30,0.8100000023841858
2022-08-31,0.8100000023841858
2022-09-01,0.8100000023841858
2022-09-02,0.8100000023841858
2022-09-05,0.8100000023841858
2022-09-06,0.8100000023841858
2022-09-07,0.8100000023841858
2022-09-08,0.8100000023841858
2022-09-09,0.8100000023841858
2022-09-12,0.8100000023841858
2022-09-13,0.8100000023841858
2022-09-14,0.8100000023841858
2022-09-15,0.8100000023841858
2022-09-16,0.8100000023841858
2022-09-20,0.8100000023841858
2022-09-21,0.8100000023841858
2022-09-22,0.8100000023841858
2022-09-23,0.8100000023841858
2022-09-26,0.8100000023841858
2022-09-27,0.8100000023841858
2022-09-28,0.8100000023841858
2022-09-29,0.8100000023841858
2022-09-30,0.8100000023841858
