Date,TECH
2019-04-17,45.882633209228516
2019-04-18,45.98959732055664
2019-04-22,46.475852966308594
2019-04-23,46.658199310302734
2019-04-24,46.4199333190918
2019-04-25,46.505027770996094
2019-04-26,47.39973068237305
2019-04-29,47.70850372314453
2019-04-30,49.74102020263672
2019-05-01,49.14293670654297
2019-05-02,48.94843673706055
2019-05-03,49.97928237915039
2019-05-06,50.41205978393555
2019-05-07,48.96302032470703
2019-05-08,49.096736907958984
2019-05-09,49.15761947631836
2019-05-10,49.12108612060547
2019-05-13,47.40190887451172
2019-05-14,48.06912612915039
2019-05-15,47.893798828125
2019-05-16,49.0723876953125
2019-05-17,48.083740234375
2019-05-20,48.08130645751953
2019-05-21,48.96768569946289
2019-05-22,49.19900894165039
2019-05-23,48.18113708496094
2019-05-24,48.16408920288086
2019-05-28,47.73794937133789
2019-05-29,47.1803092956543
2019-05-30,47.47251892089844
2019-05-31,48.227413177490234
2019-06-03,48.20305252075195
2019-06-04,49.64707565307617
2019-06-05,50.302127838134766
2019-06-06,50.847591400146484
2019-06-07,51.12519454956055
2019-06-10,51.65361404418945
2019-06-11,51.78511428833008
2019-06-12,52.459632873535156
2019-06-13,51.43931579589844
2019-06-14,50.733131408691406
2019-06-17,50.46283721923828
2019-06-18,50.526145935058594
2019-06-19,51.41253662109375
2019-06-20,52.164974212646484
2019-06-21,51.212867736816406
2019-06-24,50.124359130859375
2019-06-25,49.539939880371094
2019-06-26,49.24285125732422
2019-06-27,50.25829315185547
2019-06-28,50.7696647644043
2019-07-01,50.9571533203125
2019-07-02,52.001834869384766
2019-07-03,52.773765563964844
2019-07-05,52.308650970458984
2019-07-08,51.72422790527344
2019-07-09,51.74127197265625
2019-07-10,51.867897033691406
2019-07-11,50.764793395996094
2019-07-12,50.96935272216797
2019-07-15,51.27373123168945
2019-07-16,51.2055549621582
2019-07-17,51.14468002319336
2019-07-18,52.21368408203125
2019-07-19,51.0083122253418
2019-07-22,50.835418701171875
2019-07-23,50.65521240234375
2019-07-24,50.89385223388672
2019-07-25,51.11058807373047
2019-07-26,52.25994873046875
2019-07-29,52.36954116821289
2019-07-30,51.24693298339844
2019-07-31,51.17389678955078
2019-08-01,51.376007080078125
2019-08-02,50.16819381713867
2019-08-05,48.57806396484375
2019-08-06,47.277713775634766
2019-08-07,46.36697769165039
2019-08-08,47.647850036621094
2019-08-09,46.77607345581055
2019-08-12,46.371849060058594
2019-08-13,48.020423889160156
2019-08-14,46.8126106262207
2019-08-15,47.039451599121094
2019-08-16,48.190738677978516
2019-08-19,47.29556655883789
2019-08-20,46.976036071777344
2019-08-21,47.12725830078125
2019-08-22,46.693077087402344
2019-08-23,45.76375961303711
2019-08-26,46.36379623413086
2019-08-27,46.129638671875
2019-08-28,46.49063491821289
2019-08-29,46.988224029541016
2019-08-30,46.727230072021484
2019-09-03,45.28325271606445
2019-09-04,45.64423751831055
2019-09-05,46.300384521484375
2019-09-06,45.90034866333008
2019-09-09,44.77345275878906
2019-09-10,45.866207122802734
2019-09-11,47.72241973876953
2019-09-12,48.763946533203125
2019-09-13,49.015167236328125
2019-09-16,48.815162658691406
2019-09-17,48.21512222290039
2019-09-18,48.395626068115234
2019-09-19,48.173667907714844
2019-09-20,48.88833999633789
2019-09-23,49.31764221191406
2019-09-24,49.01274108886719
2019-09-25,49.149330139160156
2019-09-26,49.50545883178711
2019-09-27,48.132205963134766
2019-09-30,47.72728729248047
2019-10-01,46.2662239074707
2019-10-02,46.71990966796875
2019-10-03,48.01268005371094
2019-10-04,49.124942779541016
2019-10-07,49.193233489990234
2019-10-08,47.91267395019531
2019-10-09,49.01762390136719
2019-10-10,48.659061431884766
2019-10-11,49.015167236328125
2019-10-14,48.81028747558594
2019-10-15,48.93956756591797
2019-10-16,49.27861404418945
2019-10-17,49.149330139160156
2019-10-18,48.84443283081055
2019-10-21,49.60790252685547
2019-10-22,48.949317932128906
2019-10-23,49.37861633300781
2019-10-24,49.18347930908203
2019-10-25,49.590816497802734
2019-10-28,51.027496337890625
2019-10-29,51.281166076660156
2019-10-30,51.02260971069336
2019-10-31,50.77626037597656
2019-11-01,51.31776428222656
2019-11-04,50.50307083129883
2019-11-05,49.929866790771484
2019-11-06,49.80546951293945
2019-11-07,49.58560562133789
2019-11-08,49.64423751831055
2019-11-11,49.61003494262695
2019-11-12,49.82745361328125
2019-11-13,50.054664611816406
2019-11-14,49.73463439941406
2019-11-15,51.90156936645508
2019-11-18,51.649932861328125
2019-11-19,52.85190200805664
2019-11-20,53.2891960144043
2019-11-21,52.44880294799805
2019-11-22,52.64179992675781
2019-11-25,53.76802062988281
2019-11-26,53.743587493896484
2019-11-27,54.23463439941406
2019-11-29,53.318511962890625
2019-12-02,53.22567367553711
2019-12-03,52.654014587402344
2019-12-04,53.35026550292969
2019-12-05,53.20124435424805
2019-12-06,53.57746505737305
2019-12-09,53.56525802612305
2019-12-10,53.73870849609375
2019-12-11,52.6931037902832
2019-12-12,53.333168029785156
2019-12-13,52.04081344604492
2019-12-16,53.46997833251953
2019-12-17,53.09375
2019-12-18,52.77616882324219
2019-12-19,52.959388732910156
2019-12-20,54.256622314453125
2019-12-23,54.15889358520508
2019-12-24,53.926815032958984
2019-12-26,53.34049606323242
2019-12-27,53.335609436035156
2019-12-30,53.12551498413086
2019-12-31,53.6263313293457
2020-01-02,53.614112854003906
2020-01-03,52.93495178222656
2020-01-06,53.052223205566406
2020-01-07,52.763946533203125
2020-01-08,52.54896926879883
2020-01-09,52.93740463256836
2020-01-10,52.80303192138672
2020-01-13,53.08642578125
2020-01-14,53.22322463989258
2020-01-15,53.8193244934082
2020-01-16,53.601905822753906
2020-01-17,53.89505386352539
2020-01-21,54.11491775512695
2020-01-22,53.545711517333984
2020-01-23,53.44309616088867
2020-01-24,52.51476287841797
2020-01-27,52.96182632446289
2020-01-28,53.362483978271484
2020-01-29,53.14261245727539
2020-01-30,52.03593444824219
2020-01-31,51.29570007324219
2020-02-03,50.63119888305664
2020-02-04,50.904815673828125
2020-02-05,50.4821891784668
2020-02-06,49.9227294921875
2020-02-07,49.11898422241211
2020-02-10,50.250099182128906
2020-02-11,50.20612716674805
2020-02-12,50.19634246826172
2020-02-13,50.318695068359375
2020-02-14,51.023372650146484
2020-02-18,50.4924201965332
2020-02-19,51.5421028137207
2020-02-20,51.10655975341797
2020-02-21,50.41168212890625
2020-02-24,49.33263397216797
2020-02-25,48.358795166015625
2020-02-26,48.4052848815918
2020-02-27,47.22591781616211
2020-02-28,46.21783447265625
2020-03-02,48.358795166015625
2020-03-03,47.31645965576172
2020-03-04,48.37102508544922
2020-03-05,47.48773193359375
2020-03-06,47.5171012878418
2020-03-09,46.16156005859375
2020-03-10,45.99517822265625
2020-03-11,44.184539794921875
2020-03-12,40.734527587890625
2020-03-13,43.94963836669922
2020-03-16,39.43527603149414
2020-03-17,41.473472595214844
2020-03-18,40.303897857666016
2020-03-19,40.719844818115234
2020-03-20,40.925384521484375
2020-03-23,41.67899703979492
2020-03-24,41.56645584106445
2020-03-25,42.20507049560547
2020-03-26,45.58900833129883
2020-03-27,45.11677932739258
2020-03-30,46.68273162841797
2020-03-31,46.39645767211914
2020-04-01,45.37124252319336
2020-04-02,46.690067291259766
2020-04-03,45.606136322021484
2020-04-06,47.60273361206055
2020-04-07,47.37273025512695
2020-04-08,48.69157028198242
2020-04-09,47.14762878417969
2020-04-13,46.70475769042969
2020-04-14,48.760066986083984
2020-04-15,49.30082702636719
2020-04-16,51.867523193359375
2020-04-17,52.31774139404297
2020-04-20,50.842308044433594
2020-04-21,49.026771545410156
2020-04-22,50.856990814208984
2020-04-23,51.316993713378906
2020-04-24,49.3889045715332
2020-04-27,51.10655975341797
2020-04-28,50.09847640991211
2020-04-29,51.671783447265625
2020-04-30,55.05327224731445
2020-05-01,55.674766540527344
2020-05-04,57.89891815185547
2020-05-05,60.20624923706055
2020-05-06,64.01593780517578
2020-05-07,64.47349548339844
2020-05-08,66.26675415039062
2020-05-11,68.48626708984375
2020-05-12,66.859619140625
2020-05-13,64.14277648925781
2020-05-14,64.19666290283203
2020-05-15,65.48527526855469
2020-05-18,65.35787200927734
2020-05-19,63.70670700073242
2020-05-20,66.08547973632812
2020-05-21,65.34808349609375
2020-05-22,65.26232147216797
2020-05-26,63.85370635986328
2020-05-27,63.02568054199219
2020-05-28,63.302513122558594
2020-05-29,64.870361328125
2020-06-01,64.19912719726562
2020-06-02,64.63520050048828
2020-06-03,63.5548210144043
2020-06-04,61.86937713623047
2020-06-05,62.85664749145508
2020-06-08,62.469581604003906
2020-06-09,61.859580993652344
2020-06-10,64.1844482421875
2020-06-11,59.292198181152344
2020-06-12,60.19862365722656
2020-06-15,62.31279373168945
2020-06-16,61.45780944824219
2020-06-17,62.56266784667969
2020-06-18,62.200103759765625
2020-06-19,63.13347244262695
2020-06-22,64.24076843261719
2020-06-23,64.15011596679688
2020-06-24,61.859580993652344
2020-06-25,63.27064895629883
2020-06-26,62.824806213378906
2020-06-29,62.17805099487305
2020-06-30,64.69154357910156
2020-07-01,65.16680908203125
2020-07-02,65.94335174560547
2020-07-06,66.10749816894531
2020-07-07,65.34808349609375
2020-07-08,67.12661743164062
2020-07-09,67.94974517822266
2020-07-10,66.73220825195312
2020-07-13,64.46125793457031
2020-07-14,65.32847595214844
2020-07-15,67.19767761230469
2020-07-16,66.7983627319336
2020-07-17,68.5352554321289
2020-07-20,69.31917572021484
2020-07-21,67.84928131103516
2020-07-22,67.59697723388672
2020-07-23,66.98208618164062
2020-07-24,66.16140747070312
2020-07-27,67.81011962890625
2020-07-28,66.31085205078125
2020-07-29,67.20991516113281
2020-07-30,67.8272705078125
2020-07-31,67.40836334228516
2020-08-03,68.31723022460938
2020-08-04,67.83216857910156
2020-08-05,65.62247467041016
2020-08-06,65.2990951538086
2020-08-07,65.10553741455078
2020-08-10,63.18000793457031
2020-08-11,64.14032745361328
2020-08-12,64.53229522705078
2020-08-13,65.23538208007812
2020-08-14,63.94678497314453
2020-08-17,64.43733978271484
2020-08-18,64.36868286132812
2020-08-19,63.78489685058594
2020-08-20,63.390018463134766
2020-08-21,63.23796081542969
2020-08-24,61.40079879760742
2020-08-25,61.54551315307617
2020-08-26,61.999290466308594
2020-08-27,62.06549835205078
2020-08-28,62.06549835205078
2020-08-31,62.659080505371094
2020-09-01,63.14474105834961
2020-09-02,64.1577377319336
2020-09-03,61.48174285888672
2020-09-04,60.392696380615234
2020-09-08,60.22590255737305
2020-09-09,61.32721710205078
2020-09-10,60.41722106933594
2020-09-11,59.786861419677734
2020-09-14,60.66740798950195
2020-09-15,60.243080139160156
2020-09-16,59.9953498840332
2020-09-17,60.14987564086914
2020-09-18,59.823646545410156
2020-09-21,58.30291748046875
2020-09-22,59.66176223754883
2020-09-23,59.60044479370117
2020-09-24,56.95878601074219
2020-09-25,59.29384231567383
2020-09-28,59.78440856933594
2020-09-29,60.525146484375
2020-09-30,60.763065338134766
2020-10-01,61.00344467163086
2020-10-02,60.559478759765625
2020-10-05,61.852115631103516
2020-10-06,62.838130950927734
2020-10-07,64.73905181884766
2020-10-08,64.23868560791016
2020-10-09,65.0186538696289
2020-10-12,65.8673324584961
2020-10-13,66.1224365234375
2020-10-14,65.9482650756836
2020-10-15,65.13640594482422
2020-10-16,65.16339874267578
2020-10-19,64.89602661132812
2020-10-20,64.87396240234375
2020-10-21,64.21414947509766
2020-10-22,66.14205169677734
2020-10-23,65.84770965576172
2020-10-26,64.88866424560547
2020-10-27,65.29339599609375
2020-10-28,63.196231842041016
2020-10-29,62.71550369262695
2020-10-30,61.910980224609375
2020-11-02,63.772647857666016
2020-11-03,65.32771301269531
2020-11-04,65.52884674072266
2020-11-05,74.71212005615234
2020-11-06,74.18966674804688
2020-11-09,74.61399841308594
2020-11-10,73.65249633789062
2020-11-11,75.16586303710938
2020-11-12,74.44966888427734
2020-11-13,74.36128234863281
2020-11-16,74.36372375488281
2020-11-17,75.55950164794922
2020-11-18,73.89473724365234
2020-11-19,74.21641540527344
2020-11-20,74.8646240234375
2020-11-23,74.57980346679688
2020-11-24,74.3539047241211
2020-11-25,74.09117889404297
2020-11-27,73.08446502685547
2020-11-30,74.47420501708984
2020-12-01,74.87444305419922
2020-12-02,73.25143432617188
2020-12-03,73.40367889404297
2020-12-04,75.27713012695312
2020-12-07,75.60860443115234
2020-12-08,75.83451080322266
2020-12-09,74.06416320800781
2020-12-10,74.93829345703125
2020-12-11,74.87935638427734
2020-12-14,75.24522399902344
2020-12-15,75.66754150390625
2020-12-16,74.40300750732422
2020-12-17,76.05795288085938
2020-12-18,78.63117218017578
2020-12-21,79.03140258789062
2020-12-22,78.70976257324219
2020-12-23,78.58698272705078
2020-12-24,78.97001647949219
2020-12-28,77.5385513305664
2020-12-29,77.32246398925781
2020-12-30,77.83317565917969
2020-12-31,77.97067260742188
2021-01-04,77.25125885009766
2021-01-05,77.83565521240234
2021-01-06,81.25106048583984
2021-01-07,82.46401977539062
2021-01-08,80.90975952148438
2021-01-11,82.21113586425781
2021-01-12,82.01223754882812
2021-01-13,81.17005157470703
2021-01-14,82.7955093383789
2021-01-15,85.37612915039062
2021-01-19,86.37545776367188
2021-01-20,87.57614135742188
2021-01-21,87.33306121826172
2021-01-22,87.5564956665039
2021-01-25,86.53751373291016
2021-01-26,83.5665054321289
2021-01-27,78.1867446899414
2021-01-28,79.19099426269531
2021-01-29,79.77786254882812
2021-02-01,83.50020599365234
2021-02-02,92.50899505615234
2021-02-03,90.45875549316406
2021-02-04,93.97488403320312
2021-02-05,93.46906280517578
2021-02-08,95.89989471435547
2021-02-09,95.7476577758789
2021-02-10,95.83358764648438
2021-02-11,97.07211303710938
2021-02-12,98.01575469970703
2021-02-16,100.9990463256836
2021-02-17,100.07999420166016
2021-02-18,97.57831573486328
2021-02-19,95.72792053222656
2021-02-22,92.64390563964844
2021-02-23,92.60948181152344
2021-02-24,92.07622528076172
2021-02-25,89.70975494384766
2021-02-26,88.8816146850586
2021-03-01,91.5233154296875
2021-03-02,92.26052856445312
2021-03-03,88.77102661132812
2021-03-04,85.49285888671875
2021-03-05,87.53495025634766
2021-03-08,84.750732421875
2021-03-09,89.47630310058594
2021-03-10,89.39029693603516
2021-03-11,95.34949493408203
2021-03-12,94.63928985595703
2021-03-15,97.5611572265625
2021-03-16,95.43793487548828
2021-03-17,93.82835388183594
2021-03-18,91.90422058105469
2021-03-19,92.21138000488281
2021-03-22,94.70318603515625
2021-03-23,92.51366424560547
2021-03-24,90.791015625
2021-03-25,92.69795989990234
2021-03-26,95.406005859375
2021-03-29,90.18403625488281
2021-03-30,91.77642059326172
2021-03-31,93.85537719726562
2021-04-01,95.46990203857422
2021-04-05,97.50708770751953
2021-04-06,98.06490325927734
2021-04-07,97.55620574951172
2021-04-08,99.55902099609375
2021-04-09,100.43875885009766
2021-04-12,99.04541015625
2021-04-13,103.07554626464844
2021-04-14,101.82964324951172
2021-04-15,102.02622985839844
2021-04-16,102.85436248779297
2021-04-19,101.86158752441406
2021-04-20,101.22267150878906
2021-04-21,104.15433502197266
2021-04-22,104.12239074707031
2021-04-23,106.27508544921875
2021-04-26,108.26309204101562
2021-04-27,108.46954345703125
2021-04-28,107.33911895751953
2021-04-29,106.58963775634766
2021-04-30,105.0512924194336
2021-05-03,104.785888671875
2021-05-04,102.77328491210938
2021-05-05,102.42433166503906
2021-05-06,100.994140625
2021-05-07,103.960205078125
2021-05-10,100.3183364868164
2021-05-11,102.11470794677734
2021-05-12,100.47808837890625
2021-05-13,97.47514343261719
2021-05-14,98.71221923828125
2021-05-17,95.26416015625
2021-05-18,98.37527465820312
2021-05-19,97.77764129638672
2021-05-20,100.56165313720703
2021-05-21,100.6747817993164
2021-05-24,103.53996276855469
2021-05-25,103.33092498779297
2021-05-26,102.37667846679688
2021-05-27,100.75840759277344
2021-05-28,101.7765884399414
2021-06-01,100.89366912841797
2021-06-02,100.86661529541016
2021-06-03,100.23947143554688
2021-06-04,104.35157012939453
2021-06-07,103.2276382446289
2021-06-08,104.53112030029297
2021-06-09,105.54684448242188
2021-06-10,107.17987823486328
2021-06-11,109.18180847167969
2021-06-14,110.51722717285156
2021-06-15,108.53496551513672
2021-06-16,108.83747100830078
2021-06-17,109.48921203613281
2021-06-18,106.22068786621094
2021-06-21,108.2644271850586
2021-06-22,108.6751708984375
2021-06-23,109.30228424072266
2021-06-24,108.09228515625
2021-06-25,107.3618392944336
2021-06-28,109.43758392333984
2021-06-29,110.13108825683594
2021-06-30,110.73612976074219
2021-07-01,111.6337890625
2021-07-02,110.56643676757812
2021-07-06,112.01993560791016
2021-07-07,114.04399871826172
2021-07-08,113.34552764892578
2021-07-09,114.45718383789062
2021-07-12,111.03123474121094
2021-07-13,111.51820373535156
2021-07-14,109.41051483154297
2021-07-15,110.55168914794922
2021-07-16,112.80691528320312
2021-07-19,112.00762176513672
2021-07-20,114.86048889160156
2021-07-21,113.90380096435547
2021-07-22,115.38926696777344
2021-07-23,116.67306518554688
2021-07-26,116.11477661132812
2021-07-27,116.476318359375
2021-07-28,117.25349426269531
2021-07-29,118.81517791748047
2021-07-30,118.60122680664062
2021-08-02,119.46200561523438
2021-08-03,118.36265563964844
2021-08-04,119.71040344238281
2021-08-05,120.66956329345703
2021-08-06,118.49791717529297
2021-08-09,117.8658676147461
2021-08-10,114.04399871826172
2021-08-11,113.84231567382812
2021-08-12,114.08333587646484
2021-08-13,114.91765594482422
2021-08-16,117.50424194335938
2021-08-17,116.66007995605469
2021-08-18,115.87255096435547
2021-08-19,117.11785125732422
2021-08-20,117.9964599609375
2021-08-23,118.1072006225586
2021-08-24,121.20571899414062
2021-08-25,123.113037109375
2021-08-26,121.37797546386719
2021-08-27,121.82589721679688
2021-08-30,124.49124145507812
2021-08-31,122.84232330322266
2021-09-01,124.37065124511719
2021-09-02,125.70702362060547
2021-09-03,126.2755355834961
2021-09-07,126.5462417602539
2021-09-08,124.96621704101562
2021-09-09,125.06468963623047
2021-09-10,127.18616485595703
2021-09-13,123.69139099121094
2021-09-14,125.48799133300781
2021-09-15,130.34860229492188
2021-09-16,130.3043212890625
2021-09-17,131.50778198242188
2021-09-20,130.14682006835938
2021-09-21,130.4864501953125
2021-09-22,131.17556762695312
2021-09-23,132.13534545898438
2021-09-24,132.62265014648438
2021-09-27,125.87191009521484
2021-09-28,120.3147964477539
2021-09-29,120.72332763671875
2021-09-30,119.25653839111328
2021-10-01,121.53302001953125
2021-10-04,118.43452453613281
2021-10-05,118.97103881835938
2021-10-06,119.01042938232422
2021-10-07,120.19912719726562
2021-10-08,118.03829193115234
2021-10-11,117.6912841796875
2021-10-12,117.64207458496094
2021-10-13,118.86766815185547
2021-10-14,122.52484893798828
2021-10-15,122.56668853759766
2021-10-18,122.92845916748047
2021-10-19,122.96044921875
2021-10-20,124.85794830322266
2021-10-21,122.42640686035156
2021-10-22,124.34849548339844
2021-10-25,125.71930694580078
2021-10-26,127.67341613769531
2021-10-27,125.45844268798828
2021-10-28,126.80467224121094
2021-10-29,128.87440490722656
2021-11-01,129.221435546875
2021-11-02,123.87351989746094
2021-11-03,124.11715698242188
2021-11-04,121.88004302978516
2021-11-05,122.39440155029297
2021-11-08,124.62906646728516
2021-11-09,123.58065032958984
2021-11-10,124.03376770019531
2021-11-11,124.76519012451172
2021-11-12,124.24063873291016
2021-11-15,123.5683364868164
2021-11-16,124.23817443847656
2021-11-17,121.63516235351562
2021-11-18,121.93561553955078
2021-11-19,123.50184631347656
2021-11-22,120.57868194580078
2021-11-23,116.41435241699219
2021-11-24,117.46096801757812
2021-11-26,116.59902954101562
2021-11-29,118.13080596923828
2021-11-30,116.2444076538086
2021-12-01,113.75959777832031
2021-12-02,115.07218170166016
2021-12-03,112.33373260498047
2021-12-06,115.31106567382812
2021-12-07,116.47344970703125
2021-12-08,118.52729797363281
2021-12-09,115.79373931884766
2021-12-10,114.76930236816406
2021-12-13,115.83563232421875
2021-12-14,113.99109649658203
2021-12-15,116.83790588378906
2021-12-16,113.65864562988281
2021-12-17,115.8824234008789
2021-12-20,114.55751037597656
2021-12-21,118.11849975585938
2021-12-22,120.59344482421875
2021-12-23,121.81493377685547
2021-12-27,123.29499053955078
2021-12-28,122.58820343017578
2021-12-29,123.75057220458984
2021-12-30,125.2995834350586
2021-12-31,127.40267181396484
2022-01-03,120.12557220458984
2022-01-04,115.25688934326172
2022-01-05,107.05876159667969
2022-01-06,105.04181671142578
2022-01-07,102.26885986328125
2022-01-10,105.34474182128906
2022-01-11,106.4627685546875
2022-01-12,105.49249267578125
2022-01-13,97.93462371826172
2022-01-14,96.07038879394531
2022-01-18,93.33439636230469
2022-01-19,93.5387954711914
2022-01-20,92.89604187011719
2022-01-21,90.40384674072266
2022-01-24,94.04610443115234
2022-01-25,90.62548065185547
2022-01-26,89.59361267089844
2022-01-27,87.14083099365234
2022-01-28,90.40139770507812
2022-01-31,92.69656372070312
2022-02-01,98.89259338378906
2022-02-02,102.90424346923828
2022-02-03,100.87010955810547
2022-02-04,100.98584747314453
2022-02-07,101.62860870361328
2022-02-08,101.79359436035156
2022-02-09,104.4384765625
2022-02-10,104.2166748046875
2022-02-11,103.15939331054688
2022-02-14,101.94192504882812
2022-02-15,101.72259521484375
2022-02-16,101.54515838623047
2022-02-17,98.13427734375
2022-02-18,98.8292465209961
2022-02-22,98.60745239257812
2022-02-23,96.69745635986328
2022-02-24,101.75956726074219
2022-02-25,104.17230224609375
2022-02-28,103.36396026611328
2022-03-01,103.55371856689453
2022-03-02,104.41629028320312
2022-03-03,103.46499633789062
2022-03-04,102.9154052734375
2022-03-07,98.9056625366211
2022-03-08,97.03263854980469
2022-03-09,103.09038543701172
2022-03-10,102.29927825927734
2022-03-11,98.78736114501953
2022-03-14,96.6604995727539
2022-03-15,99.96046447753906
2022-03-16,104.35223388671875
2022-03-17,106.40023803710938
2022-03-18,109.81851196289062
2022-03-21,108.00463104248047
2022-03-22,108.96577453613281
2022-03-23,105.73234558105469
2022-03-24,107.22090148925781
2022-03-25,107.31700134277344
2022-03-28,107.77789306640625
2022-03-29,109.92201232910156
2022-03-30,109.02493286132812
2022-03-31,106.72309112548828
2022-04-01,106.7797622680664
2022-04-04,106.47663116455078
2022-04-05,106.72554016113281
2022-04-06,107.00896453857422
2022-04-07,110.81663513183594
2022-04-08,106.755126953125
2022-04-11,104.12796020507812
2022-04-12,101.72259521484375
2022-04-13,103.36148071289062
2022-04-14,103.03617095947266
2022-04-18,101.55254364013672
2022-04-19,101.84580993652344
2022-04-20,104.64550018310547
2022-04-21,101.55992889404297
2022-04-22,99.31722259521484
2022-04-25,98.80461883544922
2022-04-26,94.17625427246094
2022-04-27,93.88052368164062
2022-04-28,95.34937286376953
2022-04-29,93.57491302490234
2022-05-02,94.28717041015625
2022-05-03,94.49665832519531
2022-05-04,97.55511474609375
2022-05-05,95.1669921875
2022-05-06,91.90890502929688
2022-05-09,85.53324890136719
2022-05-10,86.63732147216797
2022-05-11,83.46551513671875
2022-05-12,85.98178100585938
2022-05-13,90.72042083740234
2022-05-16,89.32917785644531
2022-05-17,91.529541015625
2022-05-18,88.57929229736328
2022-05-19,90.39236450195312
2022-05-20,90.37016296386719
2022-05-23,89.91626739501953
2022-05-24,88.10566711425781
2022-05-25,87.0301513671875
2022-05-26,90.11608123779297
2022-05-27,95.35549926757812
2022-05-31,91.20391845703125
2022-06-01,88.79142761230469
2022-06-02,92.25971221923828
2022-06-03,89.56845092773438
2022-06-06,89.64246368408203
2022-06-07,90.28382110595703
2022-06-08,89.9014663696289
2022-06-09,87.67891693115234
2022-06-10,82.52581787109375
2022-06-13,80.16512298583984
2022-06-14,79.96778106689453
2022-06-15,81.56625366210938
2022-06-16,79.5953140258789
2022-06-17,80.70042419433594
2022-06-21,81.23075866699219
2022-06-22,81.32946014404297
2022-06-23,85.17760467529297
2022-06-24,87.017822265625
2022-06-27,87.160888671875
2022-06-28,85.35273742675781
2022-06-29,85.96697998046875
2022-06-30,85.50814819335938
2022-07-01,87.12142181396484
2022-07-05,89.3711166381836
2022-07-06,89.48951721191406
2022-07-07,90.83636474609375
2022-07-08,91.25325775146484
2022-07-11,89.55365753173828
2022-07-12,87.02766418457031
2022-07-13,86.0779800415039
2022-07-14,84.21310424804688
2022-07-15,84.9432601928711
2022-07-18,82.94270324707031
2022-07-19,86.39617919921875
2022-07-20,87.95765686035156
2022-07-21,91.29766845703125
2022-07-22,89.60545349121094
2022-07-25,89.07511138916016
2022-07-26,91.4259262084961
2022-07-27,92.36576843261719
2022-07-28,93.92476654052734
2022-07-29,95.03974914550781
2022-08-01,94.54147338867188
2022-08-02,95.46650695800781
2022-08-03,96.6604232788086
2022-08-04,96.42607879638672
2022-08-05,94.46991729736328
2022-08-08,92.5409164428711
2022-08-09,89.08003234863281
2022-08-10,93.72496032714844
2022-08-11,92.36331176757812
2022-08-12,93.73106384277344
2022-08-15,93.34343719482422
2022-08-16,91.36341094970703
2022-08-17,89.56359100341797
2022-08-18,89.23770904541016
2022-08-19,87.60330963134766
2022-08-22,85.33686065673828
2022-08-23,84.46781921386719
2022-08-24,85.66523742675781
2022-08-25,88.53407287597656
2022-08-26,83.63086700439453
2022-08-29,82.31002807617188
2022-08-30,82.30754852294922
2022-08-31,81.91993713378906
2022-09-01,82.1742172241211
2022-09-02,81.48046875
2022-09-06,81.23605346679688
2022-09-07,82.49272918701172
2022-09-08,84.6036148071289
2022-09-09,85.6158676147461
2022-09-12,85.1294937133789
2022-09-13,79.95716857910156
2022-09-14,78.92271423339844
2022-09-15,78.10797882080078
2022-09-16,75.94031524658203
2022-09-19,75.04904174804688
2022-09-20,74.08865356445312
2022-09-21,73.1406021118164
2022-09-22,71.65186309814453
2022-09-23,71.85923767089844
2022-09-26,71.61729431152344
2022-09-27,69.75575256347656
2022-09-28,71.51113891601562
2022-09-29,70.51863861083984
2022-09-30,70.11621856689453
2022-10-03,72.3554916381836
2022-10-04,76.1797866821289
2022-10-05,76.17733764648438
2022-10-06,76.30815887451172
2022-10-07,73.07887268066406
2022-10-10,70.2371826171875
2022-10-11,69.61750793457031
2022-10-12,69.83724212646484
2022-10-13,71.33831787109375
2022-10-14,69.83474731445312
2022-10-17,73.11839294433594
2022-10-18,74.7132797241211
2022-10-19,71.60248565673828
2022-10-20,69.654541015625
2022-10-21,69.94092559814453
2022-10-24,70.06190490722656
2022-10-25,73.22702026367188
2022-10-26,74.53305053710938
2022-10-27,73.02208709716797
2022-10-28,72.9554443359375
2022-10-31,73.14306640625
2022-11-01,76.36002349853516
2022-11-02,73.56031036376953
2022-11-03,75.35025787353516
2022-11-04,74.94783020019531
2022-11-07,77.7154312133789
2022-11-08,76.63159942626953
2022-11-09,77.2907943725586
2022-11-10,83.30866241455078
2022-11-11,86.4918441772461
2022-11-14,85.29568481445312
2022-11-15,87.06520080566406
2022-11-16,86.12359619140625
2022-11-17,81.96916198730469
2022-11-18,81.21290588378906
2022-11-21,82.0655517578125
2022-11-22,82.16687774658203
2022-11-23,83.11836242675781
2022-11-25,83.77328491210938
2022-11-28,81.6552734375
2022-11-29,80.83232116699219
2022-11-30,84.0179443359375
2022-12-01,85.42171478271484
2022-12-02,83.72138977050781
2022-12-05,81.6552734375
2022-12-06,79.74737548828125
2022-12-07,79.74737548828125
2022-12-08,81.01272583007812
2022-12-09,79.80667877197266
2022-12-12,82.03094482421875
2022-12-13,85.98519897460938
2022-12-14,85.817138671875
2022-12-15,83.22711181640625
2022-12-16,81.43780517578125
2022-12-19,79.86598205566406
2022-12-20,80.10325622558594
2022-12-21,82.21878051757812
2022-12-22,82.00128173828125
2022-12-23,81.7838134765625
2022-12-27,81.26976013183594
2022-12-28,79.76712799072266
2022-12-29,83.50390625
2022-12-30,81.93208312988281
