Date,GALP.LS
2019-04-11,10.86490249633789
2019-04-12,10.954601287841797
2019-04-15,10.823790550231934
2019-04-16,10.76399040222168
2019-04-17,10.816315650939941
2019-04-18,10.771465301513672
2019-04-23,11.186327934265137
2019-04-24,11.234914779663086
2019-04-25,11.227439880371094
2019-04-26,11.201276779174805
2019-04-29,11.205015182495117
2019-04-30,11.19006633758545
2019-05-02,11.163902282714844
2019-05-03,11.175114631652832
2019-05-06,10.995716094970703
2019-05-07,10.871219635009766
2019-05-08,10.832914352416992
2019-05-09,10.610740661621094
2019-05-10,10.64521598815918
2019-05-13,10.503483772277832
2019-05-14,10.672028541564941
2019-05-15,10.72566032409668
2019-05-16,10.8252534866333
2019-05-17,10.882711410522461
2019-05-20,10.928679466247559
2019-05-21,11.032105445861816
2019-05-22,11.020613670349121
2019-05-23,10.698843002319336
2019-05-24,10.717995643615723
2019-05-27,10.794608116149902
2019-05-28,10.618399620056152
2019-05-29,10.518808364868164
2019-05-30,10.434532165527344
2019-05-31,10.327275276184082
2019-06-03,10.243001937866211
2019-06-04,10.250665664672852
2019-06-05,10.250665664672852
2019-06-06,10.216187477111816
2019-06-07,10.45368480682373
2019-06-10,10.495820999145508
2019-06-11,10.568603515625
2019-06-12,10.19703483581543
2019-06-13,10.158731460571289
2019-06-14,10.074456214904785
2019-06-17,9.859943389892578
2019-06-18,10.039981842041016
2019-06-19,9.997845649719238
2019-06-20,10.078288078308105
2019-06-21,10.288969993591309
2019-06-24,10.212359428405762
2019-06-25,10.097439765930176
2019-06-26,10.338768005371094
2019-06-27,10.300460815429688
2019-06-28,10.361750602722168
2019-07-01,10.54944896697998
2019-07-02,10.43070125579834
2019-07-03,10.174051284790039
2019-07-04,10.212359428405762
2019-07-05,10.189373016357422
2019-07-08,10.250665664672852
2019-07-09,10.331106185913086
2019-07-10,10.342597961425781
2019-07-11,10.62606430053711
2019-07-12,10.68735122680664
2019-07-15,10.760132789611816
2019-07-16,10.729487419128418
2019-07-17,10.740979194641113
2019-07-18,10.67969036102295
2019-07-19,10.68735122680664
2019-07-22,10.706503868103027
2019-07-23,10.756302833557129
2019-07-24,10.85972785949707
2019-07-25,10.867388725280762
2019-07-26,10.783116340637207
2019-07-29,10.840574264526367
2019-07-30,10.733319282531738
2019-07-31,10.790777206420898
2019-08-01,10.737149238586426
2019-08-02,10.304293632507324
2019-08-05,10.193203926086426
2019-08-06,10.024659156799316
2019-08-07,9.925063133239746
2019-08-08,10.151068687438965
2019-08-09,10.009336471557617
2019-08-12,9.829298973083496
2019-08-13,9.932724952697754
2019-08-14,9.710551261901855
2019-08-15,9.5764799118042
2019-08-16,9.591801643371582
2019-08-19,9.72970199584961
2019-08-20,9.653092384338379
2019-08-21,9.8178071975708
2019-08-22,9.77184009552002
2019-08-23,9.664584159851074
2019-08-26,9.610954284667969
2019-08-27,9.59946346282959
2019-08-28,9.741195678710938
2019-08-29,9.8178071975708
2019-08-30,10.00550651550293
2019-09-02,9.963370323181152
2019-09-03,9.779501914978027
2019-09-04,9.890589714050293
2019-09-05,10.174051284790039
2019-09-06,10.20250129699707
2019-09-09,10.261362075805664
2019-09-10,10.492879867553711
2019-09-11,10.351615905761719
2019-09-12,10.182880401611328
2019-09-13,10.331995964050293
2019-09-16,10.669462203979492
2019-09-17,10.696930885314941
2019-09-18,10.755791664123535
2019-09-19,10.849967956542969
2019-09-20,10.928449630737305
2019-09-23,10.791107177734375
2019-09-24,10.732248306274414
2019-09-25,10.641993522644043
2019-09-26,10.626296997070312
2019-09-27,10.728322982788086
2019-09-30,10.849967956542969
2019-10-01,10.775413513183594
2019-10-02,10.543893814086914
2019-10-03,10.402627944946289
2019-10-04,10.492879867553711
2019-10-07,10.728322982788086
2019-10-08,10.583133697509766
2019-10-09,10.579208374023438
2019-10-10,10.563514709472656
2019-10-11,10.696930885314941
2019-10-14,10.645918846130371
2019-10-15,10.712626457214355
2019-10-16,10.634146690368652
2019-10-17,10.634146690368652
2019-10-18,10.618450164794922
2019-10-21,10.602753639221191
2019-10-22,10.751866340637207
2019-10-23,10.88136100769043
2019-10-24,11.085411071777344
2019-10-25,11.191359519958496
2019-10-28,11.450346946716309
2019-10-29,11.418952941894531
2019-10-30,11.422877311706543
2019-10-31,11.207054138183594
2019-11-01,11.226676940917969
2019-11-04,11.477814674377441
2019-11-05,11.599459648132324
2019-11-06,11.615156173706055
2019-11-07,11.736801147460938
2019-11-08,11.725028038024902
2019-11-11,11.693636894226074
2019-11-12,11.811356544494629
2019-11-13,11.819207191467285
2019-11-14,11.866294860839844
2019-11-15,11.917306900024414
2019-11-18,11.93692684173584
2019-11-19,11.968320846557617
2019-11-20,11.866294860839844
2019-11-21,11.838826179504395
2019-11-22,11.93692684173584
2019-11-25,11.791736602783203
2019-11-26,11.725028038024902
2019-11-27,11.67009162902832
2019-11-28,11.638699531555176
2019-11-29,11.595535278320312
2019-12-02,11.501358985900879
2019-12-03,11.313004493713379
2019-12-04,11.352245330810547
2019-12-05,11.371864318847656
2019-12-06,11.466041564941406
2019-12-09,11.38756275177002
2019-12-10,11.156042098999023
2019-12-11,11.203131675720215
2019-12-12,11.340473175048828
2019-12-13,11.46996784210205
2019-12-16,11.536673545837402
2019-12-17,11.717182159423828
2019-12-18,11.736801147460938
2019-12-19,11.80743408203125
2019-12-20,11.905534744262695
2019-12-23,11.952624320983887
2019-12-24,11.94477367401123
2019-12-27,11.933002471923828
2019-12-30,11.88591480255127
2019-12-31,11.693636894226074
2020-01-02,11.756421089172363
2020-01-03,12.038949966430664
2020-01-06,12.368572235107422
2020-01-07,12.286166191101074
2020-01-08,12.243003845214844
2020-01-09,12.086040496826172
2020-01-10,12.286166191101074
2020-01-13,12.215535163879395
2020-01-14,12.09781265258789
2020-01-15,11.862369537353516
2020-01-16,11.88591480255127
2020-01-17,11.787813186645508
2020-01-20,11.84274959564209
2020-01-21,11.65439510345459
2020-01-22,11.430727005004883
2020-01-23,11.065790176391602
2020-01-24,11.07756233215332
2020-01-27,10.814652442932129
2020-01-28,10.877434730529785
2020-01-29,10.88136100769043
2020-01-30,10.712626457214355
2020-01-31,10.704780578613281
2020-02-03,10.469335556030273
2020-02-04,10.740095138549805
2020-02-05,10.936296463012695
2020-02-06,10.802878379821777
2020-02-07,10.795031547546387
2020-02-10,10.641993522644043
2020-02-11,10.755791664123535
2020-02-12,10.987310409545898
2020-02-13,10.987310409545898
2020-02-14,10.963765144348145
2020-02-17,11.085411071777344
2020-02-18,11.073637008666992
2020-02-19,11.44642162322998
2020-02-20,11.415029525756836
2020-02-21,11.218828201293945
2020-02-24,10.783259391784668
2020-02-25,10.6773099899292
2020-02-26,10.75971508026123
2020-02-27,10.222121238708496
2020-02-28,9.7080717086792
2020-03-02,9.931742668151855
2020-03-03,10.088705062866211
2020-03-04,10.00629997253418
2020-03-05,9.715919494628906
2020-03-06,9.009593963623047
2020-03-09,7.521597862243652
2020-03-10,7.463522434234619
2020-03-11,7.3756232261657715
2020-03-12,6.631626605987549
2020-03-13,6.725801944732666
2020-03-16,6.484082221984863
2020-03-17,6.928282737731934
2020-03-18,6.670866012573242
2020-03-19,6.670866012573242
2020-03-20,6.4699554443359375
2020-03-23,6.513904571533203
2020-03-24,7.37248420715332
2020-03-25,7.551419258117676
2020-03-26,7.691116809844971
2020-03-27,7.647168159484863
2020-03-30,7.832381725311279
2020-03-31,8.158077239990234
2020-04-01,8.012887954711914
2020-04-02,8.22870922088623
2020-04-03,8.130609512329102
2020-04-06,7.785293102264404
2020-04-07,7.867698669433594
2020-04-08,7.824533939361572
2020-04-09,8.059976577758789
2020-04-14,7.973647594451904
2020-04-15,7.57025671005249
2020-04-16,7.268889904022217
2020-04-17,7.554559707641602
2020-04-20,7.534156799316406
2020-04-21,7.113498687744141
2020-04-22,7.275167942047119
2020-04-23,7.397599697113037
2020-04-24,7.388180732727051
2020-04-27,7.4258503913879395
2020-04-28,7.730357646942139
2020-04-29,8.193391799926758
2020-04-30,8.252253532409668
2020-05-04,7.871622562408447
2020-05-05,8.16985034942627
2020-05-06,7.9814958572387695
2020-05-07,8.146305084228516
2020-05-08,8.052127838134766
2020-05-11,7.95402717590332
2020-05-12,7.855927467346191
2020-05-13,7.626763343811035
2020-05-14,7.516889572143555
2020-05-15,7.797849178314209
2020-05-18,8.37389850616455
2020-05-19,8.499064445495605
2020-05-20,8.722939491271973
2020-05-21,8.499064445495605
2020-05-22,8.50720500946045
2020-05-25,8.50720500946045
2020-05-26,8.47057056427002
2020-05-27,8.869473457336426
2020-05-28,8.971233367919922
2020-05-29,8.722939491271973
2020-06-01,9.125911712646484
2020-06-02,9.524813652038574
2020-06-03,9.565518379211426
2020-06-04,9.484108924865723
2020-06-05,9.756829261779785
2020-06-08,9.663208961486816
2020-06-09,9.349784851074219
2020-06-10,9.158475875854492
2020-06-11,8.751431465148926
2020-06-12,8.792136192321777
2020-06-15,8.670023918151855
2020-06-16,8.906107902526855
2020-06-17,8.926459312438965
2020-06-18,8.950882911682129
2020-06-19,8.906107902526855
2020-06-22,8.73922061920166
2020-06-23,8.853192329406738
2020-06-24,8.613037109375
2020-06-25,8.674094200134277
2020-06-26,8.46650218963623
2020-06-29,8.490923881530762
2020-06-30,8.381023406982422
2020-07-01,8.376952171325684
2020-07-02,8.56826114654541
2020-07-03,8.454290390014648
2020-07-06,8.588614463806152
2020-07-07,8.645601272583008
2020-07-08,8.698515892028809
2020-07-09,8.482783317565918
2020-07-10,8.519417762756348
2020-07-13,8.551980018615723
2020-07-14,8.613037109375
2020-07-15,8.50720500946045
2020-07-16,8.50720500946045
2020-07-17,8.46650218963623
2020-07-20,8.41358470916748
2020-07-21,8.645601272583008
2020-07-22,8.482783317565918
2020-07-23,8.425797462463379
2020-07-24,8.425797462463379
2020-07-27,8.242626190185547
2020-07-28,7.80546236038208
2020-07-29,7.654043197631836
2020-07-30,7.39841890335083
2020-07-31,7.245370864868164
2020-08-03,7.427727699279785
2020-08-04,7.549839496612549
2020-08-05,7.641017913818359
2020-08-06,7.579146862030029
2020-08-07,7.450520038604736
2020-08-10,7.600314617156982
2020-08-11,7.825000762939453
2020-08-12,7.982933521270752
2020-08-13,7.875473499298096
2020-08-14,7.756618022918701
2020-08-17,7.691490650177002
2020-08-18,7.673580169677734
2020-08-19,7.592171669006348
2020-08-20,7.429354190826416
2020-08-21,7.295844078063965
2020-08-24,7.626363277435303
2020-08-25,7.4733147621154785
2020-08-26,7.500993728637695
2020-08-27,7.413073539733887
2020-08-28,7.440752983093262
2020-08-31,7.303985118865967
2020-09-01,7.300728797912598
2020-09-02,7.225832939147949
2020-09-03,7.2404866218566895
2020-09-04,7.233973979949951
2020-09-07,7.413073539733887
2020-09-08,7.170475959777832
2020-09-09,7.373996734619141
2020-09-10,7.352831840515137
2020-09-11,7.284447193145752
2020-09-14,7.1997833251953125
2020-09-15,7.312128067016602
2020-09-16,7.406561374664307
2020-09-17,7.356086730957031
2020-09-18,7.092323303222656
2020-09-21,6.864378452301025
2020-09-22,6.962068557739258
2020-09-23,6.740636825561523
2020-09-24,6.498039722442627
2020-09-25,6.354759693145752
2020-09-28,6.6103835105896
2020-09-29,6.315683364868164
2020-09-30,6.44105339050293
2020-10-01,6.341735363006592
2020-10-02,6.351504325866699
2020-10-05,6.704818248748779
2020-10-06,6.866007328033447
2020-10-07,6.732496738433838
2020-10-08,6.9132232666015625
2020-10-09,6.856238842010498
2020-10-12,6.739008903503418
2020-10-13,6.703189849853516
2020-10-14,6.771572113037109
2020-10-15,6.571308135986328
2020-10-16,6.652716636657715
2020-10-19,6.6608567237854
2020-10-20,6.587589740753174
2020-10-21,6.4003496170043945
2020-10-22,6.520833969116211
2020-10-23,6.629921913146973
2020-10-26,6.305914402008057
2020-10-27,6.024240970611572
2020-10-28,5.586262226104736
2020-10-29,5.5520710945129395
2020-10-30,5.661158084869385
2020-11-02,5.939576148986816
2020-11-03,5.981908798217773
2020-11-04,5.90212869644165
2020-11-05,5.827232360839844
2020-11-06,5.7279133796691895
2020-11-09,6.724355697631836
2020-11-10,7.22420597076416
2020-11-11,7.175360202789307
2020-11-12,7.0337090492248535
2020-11-13,7.041848659515381
2020-11-16,7.437495231628418
2020-11-17,7.341434001922607
2020-11-18,7.318638324737549
2020-11-19,7.180244445800781
2020-11-20,7.20629358291626
2020-11-23,7.4863409996032715
2020-11-24,7.991075038909912
2020-11-25,7.911293983459473
2020-11-26,7.733822822570801
2020-11-27,7.781041145324707
2020-11-30,7.3625993728637695
2020-12-01,7.378881454467773
2020-12-02,7.365856170654297
2020-12-03,7.211180210113525
2020-12-04,7.598683834075928
2020-12-07,7.448893070220947
2020-12-08,7.502623081207275
2020-12-09,7.458662033081055
2020-12-10,7.579146862030029
2020-12-11,7.372370719909668
2020-12-14,7.2974724769592285
2020-12-15,7.232346057891846
2020-12-16,7.170475959777832
2020-12-17,7.14768123626709
2020-12-18,7.150937557220459
2020-12-21,6.739008903503418
2020-12-22,6.804135799407959
2020-12-23,7.045106410980225
2020-12-24,7.163963794708252
2020-12-28,7.191642761230469
2020-12-29,7.131399631500244
2020-12-30,7.133027076721191
2020-12-31,7.1265153884887695
2021-01-04,6.919735908508301
2021-01-05,7.313753604888916
2021-01-06,7.530301094055176
2021-01-07,7.593801498413086
2021-01-08,7.579146862030029
2021-01-11,7.5042500495910645
2021-01-12,7.740334510803223
2021-01-13,7.540071964263916
2021-01-14,7.642645359039307
2021-01-15,7.286076068878174
2021-01-18,7.3674845695495605
2021-01-19,7.510763168334961
2021-01-20,7.587288856506348
2021-01-21,7.287703037261963
2021-01-22,7.163963794708252
2021-01-25,6.988118648529053
2021-01-26,7.01742696762085
2021-01-27,6.983235836029053
2021-01-28,6.919735908508301
2021-01-29,6.743894100189209
2021-02-01,6.6103835105896
2021-02-02,6.719470977783203
2021-02-03,6.78622579574585
2021-02-04,6.7097015380859375
2021-02-05,6.7764573097229
2021-02-08,6.952300548553467
2021-02-09,7.222576141357422
2021-02-10,7.1965250968933105
2021-02-11,7.263279914855957
2021-02-12,7.338177680969238
2021-02-15,7.712656497955322
2021-02-16,7.702888488769531
2021-02-17,7.797323226928711
2021-02-18,7.680094242095947
2021-02-19,7.728939056396484
2021-02-22,7.642645359039307
2021-02-23,7.496109962463379
2021-02-24,7.696375846862793
2021-02-25,7.8705902099609375
2021-02-26,7.557979583740234
2021-03-01,7.8184895515441895
2021-03-02,7.873847007751465
2021-03-03,7.929203987121582
2021-03-04,8.137609481811523
2021-03-05,8.511275291442871
2021-03-08,8.454290390014648
2021-03-09,8.385093688964844
2021-03-10,8.56826114654541
2021-03-11,8.70258617401123
2021-03-12,8.816558837890625
2021-03-15,8.653742790222168
2021-03-16,8.490923881530762
2021-03-17,8.417656898498535
2021-03-18,8.33217716217041
2021-03-19,8.344388961791992
2021-03-22,8.201922416687012
2021-03-23,8.054574966430664
2021-03-24,8.193782806396484
2021-03-25,7.901525020599365
2021-03-26,8.181570053100586
2021-03-29,8.181570053100586
2021-03-30,8.092021942138672
2021-03-31,8.075738906860352
2021-04-01,8.144936561584473
2021-04-06,8.118071556091309
2021-04-07,8.173429489135742
2021-04-08,8.013870239257812
2021-04-09,7.912921905517578
2021-04-12,7.862450122833252
2021-04-13,7.794064521789551
2021-04-14,8.122956275939941
2021-04-15,7.978049278259277
2021-04-16,7.921061992645264
2021-04-19,7.8526811599731445
2021-04-20,7.575889587402344
2021-04-21,7.680094242095947
2021-04-22,7.657298564910889
2021-04-23,7.608453750610352
2021-04-26,7.7354536056518555
2021-04-27,7.684977054595947
2021-04-28,7.838026523590088
2021-04-29,7.860820293426514
2021-04-30,7.823371887207031
2021-05-03,7.987818241119385
2021-05-04,8.093647956848145
2021-05-05,8.324036598205566
2021-05-06,8.328104972839355
2021-05-07,8.25890827178955
2021-05-10,8.328104972839355
2021-05-11,8.173429489135742
2021-05-12,8.315895080566406
2021-05-13,8.181570053100586
2021-05-14,8.409515380859375
2021-05-17,8.450220108032227
2021-05-18,8.559744834899902
2021-05-19,8.369339942932129
2021-05-20,8.315420150756836
2021-05-21,8.396299362182617
2021-05-24,8.462857246398926
2021-05-25,8.409780502319336
2021-05-26,8.635568618774414
2021-05-27,8.686117172241211
2021-05-28,8.665056228637695
2021-05-31,8.576594352722168
2021-06-01,8.766154289245605
2021-06-02,8.530256271362305
2021-06-03,8.509193420410156
2021-06-04,8.286775588989258
2021-06-07,8.313735008239746
2021-06-08,8.108166694641113
2021-06-09,8.111536026000977
2021-06-10,8.125017166137695
2021-06-11,8.14523696899414
2021-06-14,8.320475578308105
2021-06-15,8.454432487487793
2021-06-16,8.411465644836426
2021-06-17,8.345751762390137
2021-06-18,8.086261749267578
2021-06-21,8.2244291305542
2021-06-22,8.131755828857422
2021-06-23,8.091318130493164
2021-06-24,8.094688415527344
2021-06-25,8.086261749267578
2021-06-28,7.8941731452941895
2021-06-29,7.867214202880859
2021-06-30,7.710509300231934
2021-07-01,7.954832553863525
2021-07-02,7.936298847198486
2021-07-05,7.9868483543396
2021-07-06,7.761059284210205
2021-07-07,7.611096382141113
2021-07-08,7.547067642211914
2021-07-09,7.563914775848389
2021-07-12,7.479665279388428
2021-07-13,7.444281578063965
2021-07-14,7.326331615447998
2021-07-15,7.252192497253418
2021-07-16,7.12750244140625
2021-07-19,6.90339994430542
2021-07-20,7.012923717498779
2021-07-21,7.181423187255859
2021-07-22,6.999444484710693
2021-07-23,7.033144474029541
2021-07-26,7.167943000793457
2021-07-27,7.140982627868652
2021-07-28,7.097171783447266
2021-07-29,7.134243011474609
2021-07-30,6.928675651550293
2021-08-02,6.9640583992004395
2021-08-03,7.12750244140625
2021-08-04,7.014609336853027
2021-08-05,7.092119216918945
2021-08-06,7.115708827972412
2021-08-09,7.0853776931762695
2021-08-10,7.157833576202393
2021-08-11,7.245452880859375
2021-08-12,7.287576675415039
2021-08-13,7.260616302490234
2021-08-16,7.1881632804870605
2021-08-17,7.329701900482178
2021-08-18,7.253876686096191
2021-08-19,7.0061845779418945
2021-08-20,6.923620223999023
2021-08-23,7.147723197937012
2021-08-24,7.186478614807129
2021-08-25,7.108968734741211
2021-08-26,7.139299392700195
2021-08-27,7.267356872558594
2021-08-30,7.2724127769470215
2021-08-31,7.307796001434326
2021-09-01,7.243766784667969
2021-09-02,7.253876686096191
2021-09-03,7.14603853225708
2021-09-06,7.176368236541748
2021-09-07,7.117392539978027
2021-09-08,7.055048942565918
2021-09-09,6.940469264984131
2021-09-10,6.9185638427734375
2021-09-13,7.046623229980469
2021-09-14,7.138679027557373
2021-09-15,7.253316402435303
2021-09-16,7.298474311828613
2021-09-17,7.176891803741455
2021-09-20,7.173418045043945
2021-09-21,7.1977338790893555
2021-09-22,7.630222320556641
2021-09-23,7.736176013946533
2021-09-24,7.781334400177002
2021-09-27,8.048819541931152
2021-09-28,8.192981719970703
2021-09-29,8.318038940429688
2021-09-30,8.510834693908691
2021-10-01,8.44657039642334
2021-10-04,8.745316505432129
2021-10-05,8.681050300598145
2021-10-06,8.33193302154541
2021-10-07,8.437884330749512
2021-10-08,8.740974426269531
2021-10-11,8.736632347106934
2021-10-12,8.649785995483398
2021-10-13,8.51430892944336
2021-10-14,8.623735427856445
2021-10-15,8.641101837158203
2021-10-18,8.5698881149292
2021-10-19,8.609838485717773
2021-10-20,8.67757797241211
2021-10-21,8.512571334838867
2021-10-22,8.507362365722656
2021-10-25,8.20687484741211
2021-10-26,8.123505592346191
2021-10-27,7.9463419914245605
2021-10-28,7.890760898590088
2021-10-29,7.809124946594238
2021-11-01,7.80738639831543
2021-11-02,7.786546230316162
2021-11-03,7.58853816986084
2021-11-04,7.814334869384766
2021-11-05,7.8855485916137695
2021-11-08,7.8855485916137695
2021-11-09,7.722280025482178
2021-11-10,7.8247575759887695
2021-11-11,7.765702247619629
2021-11-12,7.659750461578369
2021-11-15,7.659750461578369
2021-11-16,7.753543853759766
2021-11-17,7.6823320388793945
2021-11-18,7.557274341583252
2021-11-19,7.357530117034912
2021-11-22,7.494746208190918
2021-11-23,7.6475934982299805
2021-11-24,7.645855903625488
2021-11-25,7.654540538787842
2021-11-26,7.180365562438965
2021-11-29,7.286316871643066
2021-11-30,7.180365562438965
2021-12-01,7.362739562988281
2021-12-02,7.341898441314697
2021-12-03,7.465218544006348
2021-12-06,7.642382621765137
2021-12-07,7.602433204650879
2021-12-08,7.4860615730285645
2021-12-09,7.293265342712402
2021-12-10,7.293265342712402
2021-12-13,7.114363670349121
2021-12-14,7.253316402435303
2021-12-15,7.1369428634643555
2021-12-16,7.343633651733398
2021-12-17,7.308896541595459
2021-12-20,7.121310234069824
2021-12-21,7.328003406524658
2021-12-22,7.345371246337891
2021-12-23,7.498219013214111
2021-12-24,7.399215221405029
2021-12-27,7.468691349029541
2021-12-28,7.4773759841918945
2021-12-29,7.414846897125244
2021-12-30,7.390531063079834
2021-12-31,7.399215221405029
2022-01-03,7.581590175628662
2022-01-04,7.970658302307129
2022-01-05,8.078344345092773
2022-01-06,8.067924499511719
2022-01-07,8.12002944946289
2022-01-10,8.192981719970703
2022-01-11,8.323248863220215
2022-01-12,8.526467323303223
2022-01-13,8.536888122558594
2022-01-14,8.51430892944336
2022-01-17,8.533415794372559
2022-01-18,8.573365211486816
2022-01-19,8.533415794372559
2022-01-20,8.314565658569336
2022-01-21,8.276351928710938
2022-01-24,8.045343399047852
2022-01-25,8.404884338378906
2022-01-26,8.620259284973145
2022-01-27,8.762685775756836
2022-01-28,8.654997825622559
2022-01-31,8.491728782653809
2022-02-01,8.682787895202637
2022-02-02,8.450041770935059
2022-02-03,8.519519805908203
2022-02-04,8.681050300598145
2022-02-07,8.723604202270508
2022-02-08,8.540362358093262
2022-02-09,8.697553634643555
2022-02-10,8.719263076782227
2022-02-11,8.727948188781738
2022-02-14,8.672367095947266
2022-02-15,8.667155265808105
2022-02-16,8.884267807006836
2022-02-17,8.6758394241333
2022-02-18,8.684524536132812
2022-02-21,8.429200172424316
2022-02-22,8.359724044799805
2022-02-23,8.397936820983887
2022-02-24,8.297194480895996
2022-02-25,8.46567440032959
2022-02-28,8.56120491027832
2022-03-01,8.879928588867188
2022-03-02,9.822197914123535
2022-03-03,9.85693645477295
2022-03-04,9.383628845214844
2022-03-07,9.97851848602295
2022-03-08,9.97851848602295
2022-03-09,9.500869750976562
2022-03-10,9.691930770874023
2022-03-11,9.76574993133545
2022-03-14,9.292441368103027
2022-03-15,9.062302589416504
2022-03-16,9.101383209228516
2022-03-17,9.357577323913574
2022-03-18,9.405342102050781
2022-03-21,9.76574993133545
2022-03-22,9.822197914123535
2022-03-23,10.047995567321777
2022-03-24,9.869964599609375
2022-03-25,10.082734107971191
2022-03-28,9.81351375579834
2022-03-29,9.609426498413086
2022-03-30,9.987204551696777
2022-03-31,10.00023078918457
2022-04-01,10.069706916809082
2022-04-04,10.017600059509277
2022-04-05,10.100102424621582
2022-04-06,10.10444450378418
2022-04-07,10.039311408996582
2022-04-08,10.230372428894043
2022-04-11,10.265108108520508
2022-04-12,10.399720191955566
2022-04-13,10.382349967956543
2022-04-14,10.369322776794434
2022-04-19,10.226029396057129
2022-04-20,10.00023078918457
2022-04-21,10.117472648620605
2022-04-22,9.835225105285645
2022-04-25,9.24902057647705
2022-04-26,9.32283878326416
2022-04-27,9.5225830078125
2022-04-28,9.683245658874512
2022-04-29,10.100102424621582
2022-05-02,9.81351375579834
2022-05-03,9.731011390686035
2022-05-04,9.526924133300781
2022-05-05,9.466134071350098
2022-05-06,9.617234230041504
2022-05-09,9.110597610473633
2022-05-10,9.292808532714844
2022-05-11,9.479464530944824
2022-05-12,9.292808532714844
2022-05-13,9.355027198791504
2022-05-16,9.297252655029297
2022-05-17,9.510573387145996
2022-05-18,9.710561752319336
2022-05-19,9.56834888458252
2022-05-20,9.657232284545898
2022-05-23,10.052765846252441
2022-05-24,10.057209968566895
2022-05-25,10.332751274108887
2022-05-26,10.719395637512207
2022-05-27,10.80827808380127
2022-05-30,10.91938304901123
2022-05-31,10.897161483764648
2022-06-01,10.932717323303223
2022-06-02,10.452742576599121
2022-06-03,10.79939079284668
2022-06-06,10.85716438293457
2022-06-07,11.181591033935547
2022-06-08,11.421578407287598
2022-06-09,11.403801918029785
2022-06-10,11.026044845581055
2022-06-13,11.026044845581055
2022-06-14,11.217144012451172
2022-06-15,11.141593933105469
2022-06-16,10.434966087341309
2022-06-17,9.937215805053711
2022-06-20,10.043877601623535
2022-06-21,10.137206077575684
2022-06-22,9.861665725708008
2022-06-23,9.666120529174805
2022-06-24,10.026101112365723
2022-06-27,10.186091423034668
2022-06-28,10.48385238647461
2022-06-29,10.28386402130127
2022-06-30,9.94166088104248
2022-07-01,9.475021362304688
2022-07-04,9.719450950622559
2022-07-05,9.057267189025879
2022-07-06,8.755062103271484
2022-07-07,9.03504467010498
2022-07-08,9.106152534484863
2022-07-11,9.003935813903809
2022-07-12,8.730173110961914
2022-07-13,8.723062515258789
2022-07-14,8.431524276733398
2022-07-15,8.635956764221191
2022-07-18,8.80483627319336
2022-07-19,8.879497528076172
2022-07-20,8.788836479187012
2022-07-21,8.605737686157227
2022-07-22,8.657289505004883
2022-07-25,8.90616512298584
2022-07-26,8.910608291625977
2022-07-27,8.97727108001709
2022-07-28,8.861721992492676
2022-07-29,9.137262344360352
2022-08-01,9.003935813903809
2022-08-02,8.874165534973145
2022-08-03,8.999491691589355
2022-08-04,8.85461139678955
2022-08-05,8.97727108001709
2022-08-08,9.110597610473633
2022-08-09,9.426135063171387
2022-08-10,9.346138954162598
2022-08-11,9.675007820129395
2022-08-12,9.457244873046875
2022-08-15,9.25281047821045
2022-08-16,9.292808532714844
2022-08-17,9.443912506103516
2022-08-18,9.581681251525879
2022-08-19,9.599458694458008
2022-08-22,9.603901863098145
2022-08-23,9.990546226501465
2022-08-24,9.888330459594727
2022-08-25,9.883886337280273
2022-08-26,9.906107902526855
2022-08-29,10.070544242858887
2022-08-30,9.715005874633789
2022-08-31,9.595012664794922
2022-09-01,9.470576286315918
2022-09-02,9.883886337280273
2022-09-05,10.043877601623535
2022-09-06,9.737229347229004
2022-09-07,9.363916397094727
2022-09-08,9.110597610473633
2022-09-09,9.217257499694824
2022-09-12,9.532796859741211
2022-09-13,9.412801742553711
2022-09-14,9.443912506103516
2022-09-15,9.23503589630127
2022-09-16,9.054527282714844
2022-09-19,9.039941787719727
2022-09-20,9.012591361999512
2022-09-21,9.112872123718262
2022-09-22,9.207684516906738
2022-09-23,8.564058303833008
2022-09-26,8.53123950958252
2022-09-27,8.704453468322754
2022-09-28,8.740918159484863
2022-09-29,8.779208183288574
2022-09-30,8.956068992614746
2022-10-03,9.143868446350098
2022-10-04,9.399131774902344
2022-10-05,9.458389282226562
2022-10-06,9.440155982971191
2022-10-07,9.572344779968262
2022-10-10,9.462947845458984
2022-10-11,9.358108520507812
2022-10-12,8.906839370727539
2022-10-13,9.207684516906738
2022-10-14,9.171217918395996
2022-10-17,9.216801643371582
2022-10-18,8.76644515991211
2022-10-19,8.837553977966309
2022-10-20,9.139311790466309
2022-10-21,9.339874267578125
2022-10-24,9.074583053588867
2022-10-25,8.852139472961426
2022-10-26,9.125636100769043
2022-10-27,9.344432830810547
2022-10-28,9.298849105834961
2022-10-31,9.36722469329834
2022-11-01,9.654394149780273
2022-11-02,9.599693298339844
2022-11-03,9.782025337219238
2022-11-04,10.019054412841797
2022-11-07,10.242409706115723
2022-11-08,10.07375431060791
2022-11-09,10.064638137817383
2022-11-10,10.00993824005127
2022-11-11,10.310783386230469
2022-11-14,10.351807594299316
2022-11-15,10.411066055297852
2022-11-16,10.392831802368164
2022-11-17,10.265201568603516
2022-11-18,10.260643005371094
2022-11-21,9.905097961425781
2022-11-22,10.338133811950684
2022-11-23,10.392831802368164
