Date,REG
2019-04-17,50.71595764160156
2019-04-18,51.24866485595703
2019-04-22,49.90530014038086
2019-04-23,50.932125091552734
2019-04-24,51.68100357055664
2019-04-25,52.05159378051758
2019-04-26,52.16740036010742
2019-04-29,51.449398040771484
2019-04-30,51.85858154296875
2019-05-01,51.95895004272461
2019-05-02,51.69646072387695
2019-05-03,51.57292938232422
2019-05-06,51.18690872192383
2019-05-07,50.27588653564453
2019-05-08,50.399410247802734
2019-05-09,50.47661590576172
2019-05-10,51.05698776245117
2019-05-13,51.40754318237305
2019-05-14,51.75031280517578
2019-05-15,52.077491760253906
2019-05-16,52.38911056518555
2019-05-17,52.16319274902344
2019-05-20,51.46986389160156
2019-05-21,51.79705047607422
2019-05-22,51.71915817260742
2019-05-23,51.98401641845703
2019-05-24,52.007389068603516
2019-05-28,51.74252700805664
2019-05-29,50.722007751464844
2019-05-30,50.870018005371094
2019-05-31,51.38417434692383
2019-06-03,51.42313003540039
2019-06-04,51.2984733581543
2019-06-05,52.90327453613281
2019-06-06,52.88768005371094
2019-06-07,52.56050109863281
2019-06-10,52.56828689575195
2019-06-11,52.60723876953125
2019-06-12,52.81756591796875
2019-06-13,53.37067794799805
2019-06-14,53.651123046875
2019-06-17,54.188655853271484
2019-06-18,53.900421142578125
2019-06-19,54.328861236572266
2019-06-20,54.45351028442383
2019-06-21,54.15748977661133
2019-06-24,53.643333435058594
2019-06-25,52.98896789550781
2019-06-26,51.594505310058594
2019-06-27,52.11644744873047
2019-06-28,51.99180221557617
2019-07-01,51.976234436035156
2019-07-02,52.77861785888672
2019-07-03,53.604373931884766
2019-07-05,53.3473014831543
2019-07-08,53.61217498779297
2019-07-09,54.07179641723633
2019-07-10,54.0795783996582
2019-07-11,53.44078826904297
2019-07-12,53.39405059814453
2019-07-15,53.082435607910156
2019-07-16,52.37352752685547
2019-07-17,51.83601379394531
2019-07-18,51.83601379394531
2019-07-19,50.644107818603516
2019-07-22,50.34807205200195
2019-07-23,51.06477737426758
2019-07-24,51.53218460083008
2019-07-25,51.508811950683594
2019-07-26,51.57114028930664
2019-07-29,51.99180221557617
2019-07-30,52.139808654785156
2019-07-31,51.96064376831055
2019-08-01,51.38417434692383
2019-08-02,51.228370666503906
2019-08-05,49.732643127441406
2019-08-06,50.02089309692383
2019-08-07,50.402610778808594
2019-08-08,51.10372543334961
2019-08-09,51.07621765136719
2019-08-12,50.96616744995117
2019-08-13,51.2491455078125
2019-08-14,50.86397933959961
2019-08-15,51.12337875366211
2019-08-16,51.24128341674805
2019-08-19,51.665740966796875
2019-08-20,51.09193801879883
2019-08-21,51.37491226196289
2019-08-22,51.21770095825195
2019-08-23,49.7871208190918
2019-08-26,49.99935531616211
2019-08-27,49.386253356933594
2019-08-28,49.77140426635742
2019-08-29,50.643890380859375
2019-08-30,50.70679473876953
2019-09-03,51.351318359375
2019-09-04,52.25525665283203
2019-09-05,52.33385467529297
2019-09-06,52.60110855102539
2019-09-09,53.75657653808594
2019-09-10,53.62295150756836
2019-09-11,54.01597213745117
2019-09-12,54.29107666015625
2019-09-13,53.49718475341797
2019-09-16,53.63080978393555
2019-09-17,53.53649139404297
2019-09-18,53.36355972290039
2019-09-19,53.45003890991211
2019-09-20,53.237796783447266
2019-09-23,53.19062042236328
2019-09-24,53.15134811401367
2019-09-25,53.0963134765625
2019-09-26,54.11814880371094
2019-09-27,54.29893112182617
2019-09-30,54.62120819091797
2019-10-01,54.42469787597656
2019-10-02,53.82731628417969
2019-10-03,53.68584060668945
2019-10-04,54.25178146362305
2019-10-07,54.13386917114258
2019-10-08,53.740867614746094
2019-10-09,53.62295150756836
2019-10-10,53.68584060668945
2019-10-11,53.835174560546875
2019-10-14,53.79587173461914
2019-10-15,53.92164993286133
2019-10-16,53.81946563720703
2019-10-17,53.81946563720703
2019-10-18,54.09457015991211
2019-10-21,54.62907028198242
2019-10-22,54.74696350097656
2019-10-23,54.46399688720703
2019-10-24,54.17317581176758
2019-10-25,53.84303283691406
2019-10-28,53.51291275024414
2019-10-29,53.89806365966797
2019-10-30,54.82558822631836
2019-10-31,52.852638244628906
2019-11-01,52.734737396240234
2019-11-04,52.129486083984375
2019-11-05,52.467491149902344
2019-11-06,52.44390106201172
2019-11-07,51.53996276855469
2019-11-08,51.282222747802734
2019-11-11,51.41703414916992
2019-11-12,51.401180267333984
2019-11-13,51.306007385253906
2019-11-14,52.162559509277344
2019-11-15,51.84531784057617
2019-11-18,51.710479736328125
2019-11-19,51.75013732910156
2019-11-20,51.08393096923828
2019-11-21,50.71117401123047
2019-11-22,50.86979675292969
2019-11-25,51.03635025024414
2019-11-26,51.31393051147461
2019-11-27,51.60737991333008
2019-11-29,51.58358383178711
2019-12-02,50.576351165771484
2019-12-03,50.86186599731445
2019-12-04,51.21083450317383
2019-12-05,50.75876235961914
2019-12-06,51.044288635253906
2019-12-09,51.2346305847168
2019-12-10,50.95703887939453
2019-12-11,49.68806838989258
2019-12-12,48.23668670654297
2019-12-13,48.30806350708008
2019-12-16,48.99807357788086
2019-12-17,48.760128021240234
2019-12-18,49.45808029174805
2019-12-19,49.60082244873047
2019-12-20,49.68806838989258
2019-12-23,49.12496566772461
2019-12-24,49.069454193115234
2019-12-26,49.17254638671875
2019-12-27,49.53738021850586
2019-12-30,49.48979949951172
2019-12-31,50.03703689575195
2020-01-02,48.918758392333984
2020-01-03,49.49771499633789
2020-01-06,49.62461853027344
2020-01-07,48.918758392333984
2020-01-08,49.31531524658203
2020-01-09,48.81565475463867
2020-01-10,49.10910415649414
2020-01-13,49.26772689819336
2020-01-14,49.69600296020508
2020-01-15,50.005313873291016
2020-01-16,50.16393280029297
2020-01-17,50.124271392822266
2020-01-21,50.63980484008789
2020-01-22,50.4494514465332
2020-01-23,50.822208404541016
2020-01-24,50.592220306396484
2020-01-27,50.227386474609375
2020-01-28,50.560482025146484
2020-01-29,49.941864013671875
2020-01-30,49.481868743896484
2020-01-31,49.20427322387695
2020-02-03,49.10910415649414
2020-02-04,49.68806838989258
2020-02-05,50.31462478637695
2020-02-06,50.37014389038086
2020-02-07,50.060829162597656
2020-02-10,50.60013961791992
2020-02-11,49.68806838989258
2020-02-12,49.41841506958008
2020-02-13,49.83082580566406
2020-02-14,50.774627685546875
2020-02-18,50.94911193847656
2020-02-19,50.23531723022461
2020-02-20,50.80634689331055
2020-02-21,50.97846221923828
2020-02-24,50.770320892333984
2020-02-25,49.521480560302734
2020-02-26,49.19326400756836
2020-02-27,46.79964065551758
2020-02-28,45.98308563232422
2020-03-02,48.2646369934082
2020-03-03,47.16788864135742
2020-03-04,49.681583404541016
2020-03-05,49.40140151977539
2020-03-06,48.38471221923828
2020-03-09,44.99041748046875
2020-03-10,46.41537857055664
2020-03-11,44.3099479675293
2020-03-12,41.33994674682617
2020-03-13,44.22991180419922
2020-03-16,35.976322174072266
2020-03-17,38.169803619384766
2020-03-18,30.252460479736328
2020-03-19,30.044313430786133
2020-03-20,28.259109497070312
2020-03-23,27.92287826538086
2020-03-24,31.58135223388672
2020-03-25,33.014312744140625
2020-03-26,33.89492416381836
2020-03-27,32.413917541503906
2020-03-30,31.981626510620117
2020-03-31,30.764801025390625
2020-04-01,28.443233489990234
2020-04-02,26.57796859741211
2020-04-03,25.833465576171875
2020-04-06,28.139020919799805
2020-04-07,29.435901641845703
2020-04-08,32.73413848876953
2020-04-09,35.319881439208984
2020-04-13,34.527339935302734
2020-04-14,35.18379211425781
2020-04-15,33.07036209106445
2020-04-16,29.67606544494629
2020-04-17,30.948925018310547
2020-04-20,29.772130966186523
2020-04-21,28.49126625061035
2020-04-22,28.37118148803711
2020-04-23,28.515281677246094
2020-04-24,28.36318016052246
2020-04-27,29.972267150878906
2020-04-28,32.4459342956543
2020-04-29,35.55204391479492
2020-04-30,35.15176773071289
2020-05-01,32.75814437866211
2020-05-04,32.20577621459961
2020-05-05,32.27782440185547
2020-05-06,30.524635314941406
2020-05-07,31.317176818847656
2020-05-08,33.5907096862793
2020-05-11,32.485965728759766
2020-05-12,30.82883644104004
2020-05-13,28.875518798828125
2020-05-14,29.22775650024414
2020-05-15,29.956117630004883
2020-05-18,33.62636947631836
2020-05-19,33.894927978515625
2020-05-20,33.66706085205078
2020-05-21,34.25300216674805
2020-05-22,33.57754135131836
2020-05-26,36.71882247924805
2020-05-27,37.31290817260742
2020-05-28,36.36888122558594
2020-05-29,34.82267761230469
2020-06-01,36.946685791015625
2020-06-02,37.26408004760742
2020-06-03,40.079830169677734
2020-06-04,40.53557205200195
2020-06-05,41.34122848510742
2020-06-08,43.701271057128906
2020-06-09,41.324951171875
2020-06-10,39.19279098510742
2020-06-11,36.39330291748047
2020-06-12,38.973052978515625
2020-06-15,39.01375198364258
2020-06-16,39.93335723876953
2020-06-17,38.13483810424805
2020-06-18,37.801177978515625
2020-06-19,36.32819747924805
2020-06-22,36.9548225402832
2020-06-23,37.540767669677734
2020-06-24,36.10032653808594
2020-06-25,36.686279296875
2020-06-26,36.20613098144531
2020-06-29,37.28848648071289
2020-06-30,37.345455169677734
2020-07-01,37.57331466674805
2020-07-02,37.215248107910156
2020-07-06,37.41868591308594
2020-07-07,35.88060760498047
2020-07-08,35.3190803527832
2020-07-09,34.27742004394531
2020-07-10,34.94472885131836
2020-07-13,34.6599006652832
2020-07-14,34.236724853515625
2020-07-15,34.969146728515625
2020-07-16,34.261131286621094
2020-07-17,33.93562316894531
2020-07-20,33.504302978515625
2020-07-21,33.0241584777832
2020-07-22,33.66706085205078
2020-07-23,32.90208053588867
2020-07-24,32.51959228515625
2020-07-27,32.47890090942383
2020-07-28,33.97631072998047
2020-07-29,34.269290924072266
2020-07-30,34.025146484375
2020-07-31,33.3903694152832
2020-08-03,33.03229522705078
2020-08-04,33.4147834777832
2020-08-05,33.34967803955078
2020-08-06,33.333396911621094
2020-08-07,33.894927978515625
2020-08-10,34.88776779174805
2020-08-11,35.400455474853516
2020-08-12,35.53880310058594
2020-08-13,35.0561637878418
2020-08-14,35.377925872802734
2020-08-17,35.245914459228516
2020-08-18,34.50337600708008
2020-08-19,33.16679763793945
2020-08-20,33.95060348510742
2020-08-21,33.38131332397461
2020-08-24,33.868099212646484
2020-08-25,33.785587310791016
2020-08-26,33.08429718017578
2020-08-27,33.53807830810547
2020-08-28,33.36481857299805
2020-08-31,32.76252746582031
2020-09-01,32.50676727294922
2020-09-02,33.85159683227539
2020-09-03,34.016605377197266
2020-09-04,34.26411437988281
2020-09-08,33.80208969116211
2020-09-09,33.71958923339844
2020-09-10,32.45726776123047
2020-09-11,31.84672737121582
2020-09-14,33.0347900390625
2020-09-15,34.000091552734375
2020-09-16,34.33012390136719
2020-09-17,34.066104888916016
2020-09-18,33.05954360961914
2020-09-21,30.699922561645508
2020-09-22,30.741168975830078
2020-09-23,30.13888931274414
2020-09-24,30.345149993896484
2020-09-25,30.87317657470703
2020-09-28,31.813732147216797
2020-09-29,31.161949157714844
2020-09-30,31.368207931518555
2020-10-01,32.50676727294922
2020-10-02,33.16679763793945
2020-10-05,33.09254455566406
2020-10-06,32.960540771484375
2020-10-07,32.53152084350586
2020-10-08,33.36481857299805
2020-10-09,32.65528106689453
2020-10-12,32.795528411865234
2020-10-13,31.549715042114258
2020-10-14,31.07119369506836
2020-10-15,31.797237396240234
2020-10-16,30.97218894958496
2020-10-19,30.526660919189453
2020-10-20,30.93918800354004
2020-10-21,30.642168045043945
2020-10-22,31.500213623046875
2020-10-23,31.590965270996094
2020-10-26,30.980436325073242
2020-10-27,29.883127212524414
2020-10-28,29.1735897064209
2020-10-29,29.256088256835938
2020-10-30,29.36334991455078
2020-11-02,29.866621017456055
2020-11-03,30.881427764892578
2020-11-04,29.619115829467773
2020-11-05,29.850128173828125
2020-11-06,28.092777252197266
2020-11-09,37.91905975341797
2020-11-10,38.57085037231445
2020-11-11,38.00981903076172
2020-11-12,36.219478607177734
2020-11-13,37.72930145263672
2020-11-16,40.435447692871094
2020-11-17,39.824913024902344
2020-11-18,38.8761100769043
2020-11-19,39.40414047241211
2020-11-20,38.991615295410156
2020-11-23,39.98167419433594
2020-11-24,40.253936767578125
2020-11-25,39.263893127441406
2020-11-27,38.686363220214844
2020-11-30,37.605560302734375
2020-12-01,38.40584182739258
2020-12-02,39.21438217163086
2020-12-03,39.899166107177734
2020-12-04,40.49320602416992
2020-12-07,39.66815948486328
2020-12-08,39.379390716552734
2020-12-09,39.354637145996094
2020-12-10,39.280391693115234
2020-12-11,38.84311294555664
2020-12-14,38.67810821533203
2020-12-15,40.01096725463867
2020-12-16,39.559715270996094
2020-12-17,39.68506622314453
2020-12-18,38.38144302368164
2020-12-21,37.80485153198242
2020-12-22,37.80485153198242
2020-12-23,37.73799514770508
2020-12-24,37.94690704345703
2020-12-28,38.247745513916016
2020-12-29,37.86334991455078
2020-12-30,38.097320556640625
2020-12-31,38.097320556640625
2021-01-04,36.9942741394043
2021-01-05,37.01933670043945
2021-01-06,38.10567855834961
2021-01-07,37.61265563964844
2021-01-08,38.01375961303711
2021-01-11,36.78535079956055
2021-01-12,37.3953857421875
2021-01-13,38.74913024902344
2021-01-14,39.325740814208984
2021-01-15,39.33408737182617
2021-01-19,39.22544860839844
2021-01-20,40.2533073425293
2021-01-21,39.150245666503906
2021-01-22,39.21710205078125
2021-01-25,39.86054992675781
2021-01-26,40.05274963378906
2021-01-27,39.38423156738281
2021-01-28,39.843841552734375
2021-01-29,39.4260139465332
2021-02-01,39.22544860839844
2021-02-02,39.16695785522461
2021-02-03,39.77698516845703
2021-02-04,41.088966369628906
2021-02-05,41.038818359375
2021-02-08,40.913475036621094
2021-02-09,41.39815139770508
2021-02-10,41.91625213623047
2021-02-11,42.827117919921875
2021-02-12,43.971954345703125
2021-02-16,43.64604949951172
2021-02-17,44.46498489379883
2021-02-18,44.698974609375
2021-02-19,44.12236785888672
2021-02-22,44.96638107299805
2021-02-23,46.14464569091797
2021-02-24,47.04714584350586
2021-02-25,46.16971206665039
2021-02-26,45.77695846557617
2021-03-01,46.203147888183594
2021-03-02,45.25886154174805
2021-03-03,47.34798049926758
2021-03-04,47.03043746948242
2021-03-05,48.200340270996094
2021-03-08,49.45382308959961
2021-03-09,48.9273681640625
2021-03-10,49.846580505371094
2021-03-11,49.28669738769531
2021-03-12,49.9324836730957
2021-03-15,49.78053283691406
2021-03-16,49.34156036376953
2021-03-17,49.088321685791016
2021-03-18,48.48051452636719
2021-03-19,47.32400894165039
2021-03-22,47.24802780151367
2021-03-23,46.30256271362305
2021-03-24,46.7668571472168
2021-03-25,48.15973663330078
2021-03-26,48.93635940551758
2021-03-29,47.9064826965332
2021-03-30,48.17661666870117
2021-03-31,47.872718811035156
2021-04-01,48.640907287597656
2021-04-05,48.353885650634766
2021-04-06,48.353885650634766
2021-04-07,49.189613342285156
2021-04-08,48.97856903076172
2021-04-09,49.265586853027344
2021-04-12,49.25714111328125
2021-04-13,49.99156951904297
2021-04-14,49.113643646240234
2021-04-15,49.91560363769531
2021-04-16,50.19417190551758
2021-04-19,50.447418212890625
2021-04-20,50.759765625
2021-04-21,52.11043167114258
2021-04-22,52.10198974609375
2021-04-23,52.43965148925781
2021-04-26,52.65070724487305
2021-04-27,53.15720748901367
2021-04-28,52.90394592285156
2021-04-29,53.7143440246582
2021-04-30,53.73966979980469
2021-05-03,53.95915222167969
2021-05-04,53.54551696777344
2021-05-05,52.79420852661133
2021-05-06,53.87473678588867
2021-05-07,55.174766540527344
2021-05-10,55.23385238647461
2021-05-11,54.46564865112305
2021-05-12,52.86174011230469
2021-05-13,53.21630096435547
2021-05-14,53.83252716064453
2021-05-17,53.689029693603516
2021-05-18,53.7143440246582
2021-05-19,53.0052490234375
2021-05-20,52.971473693847656
2021-05-21,53.486427307128906
2021-05-24,53.79032516479492
2021-05-25,53.444210052490234
2021-05-26,54.00979995727539
2021-05-27,54.127994537353516
2021-05-28,54.533180236816406
2021-06-01,56.01047897338867
2021-06-02,56.93063735961914
2021-06-03,56.39879608154297
2021-06-04,55.53775405883789
2021-06-07,56.39036178588867
2021-06-08,57.0656852722168
2021-06-09,57.01504898071289
2021-06-10,57.45399856567383
2021-06-11,57.57218933105469
2021-06-14,56.92072296142578
2021-06-15,56.477882385253906
2021-06-16,55.84771728515625
2021-06-17,55.20049285888672
2021-06-18,53.931617736816406
2021-06-21,55.73698806762695
2021-06-22,55.01313400268555
2021-06-23,55.20049285888672
2021-06-24,54.97907638549805
2021-06-25,55.404869079589844
2021-06-28,54.69805908203125
2021-06-29,54.85134506225586
2021-06-30,54.56179428100586
2021-07-01,55.20049285888672
2021-07-02,54.936500549316406
2021-07-06,54.391475677490234
2021-07-07,53.87199783325195
2021-07-08,53.92311096191406
2021-07-09,55.3622932434082
2021-07-12,56.367183685302734
2021-07-13,55.166439056396484
2021-07-14,55.64331817626953
2021-07-15,55.31120300292969
2021-07-16,55.098304748535156
2021-07-19,52.713836669921875
2021-07-20,54.936500549316406
2021-07-21,56.14576721191406
2021-07-22,54.859859466552734
2021-07-23,55.396366119384766
2021-07-26,55.243080139160156
2021-07-27,55.62628936767578
2021-07-28,55.02165985107422
2021-07-29,55.60926055908203
2021-07-30,55.702938079833984
2021-08-02,54.98759841918945
2021-08-03,54.766178131103516
2021-08-04,53.6761360168457
2021-08-05,55.62628936767578
2021-08-06,56.546016693115234
2021-08-09,55.6859016418457
2021-08-10,56.435302734375
2021-08-11,56.85260009765625
2021-08-12,56.53749084472656
2021-08-13,56.392730712890625
2021-08-16,55.83067321777344
2021-08-17,54.98759841918945
2021-08-18,54.91094970703125
2021-08-19,54.842830657958984
2021-08-20,55.243080139160156
2021-08-23,55.396366119384766
2021-08-24,55.77105712890625
2021-08-25,57.14213180541992
2021-08-26,56.861114501953125
2021-08-27,57.93411636352539
2021-08-30,58.078887939453125
2021-08-31,58.43655776977539
2021-09-01,58.760162353515625
2021-09-02,58.93899917602539
2021-09-03,59.04970932006836
2021-09-07,58.79422378540039
2021-09-08,58.79422378540039
2021-09-09,58.249210357666016
2021-09-10,56.40975570678711
2021-09-13,57.959659576416016
2021-09-14,57.99833679199219
2021-09-15,59.0636100769043
2021-09-16,59.50176239013672
2021-09-17,58.685611724853516
2021-09-20,58.05846405029297
2021-09-21,57.71481704711914
2021-09-22,58.49660110473633
2021-09-23,58.65983963012695
2021-09-24,58.6770133972168
2021-09-27,58.78870391845703
2021-09-28,58.55675506591797
2021-09-29,58.97770690917969
2021-09-30,57.84368896484375
2021-10-01,59.51893997192383
2021-10-04,59.65640640258789
2021-10-05,58.98630905151367
2021-10-06,59.467403411865234
2021-10-07,60.085968017578125
2021-10-08,59.64780044555664
2021-10-11,59.90554428100586
2021-10-12,59.88835525512695
2021-10-13,60.07737350463867
2021-10-14,60.25777053833008
2021-10-15,60.70451354980469
2021-10-18,61.04816436767578
2021-10-19,59.71654510498047
2021-10-20,61.12546920776367
2021-10-21,60.14609146118164
2021-10-22,60.154693603515625
2021-10-25,60.48114776611328
2021-10-26,61.38321304321289
2021-10-27,61.03098678588867
2021-10-28,60.89351272583008
2021-10-29,60.48973846435547
2021-11-01,61.27152633666992
2021-11-02,62.09626388549805
2021-11-03,63.90039825439453
2021-11-04,63.58253860473633
2021-11-05,65.24919128417969
2021-11-08,63.110015869140625
2021-11-09,63.316200256347656
2021-11-10,63.88320541381836
2021-11-11,64.57050323486328
2021-11-12,64.13235473632812
2021-11-15,64.45880889892578
2021-11-16,63.90897750854492
2021-11-17,64.16670989990234
2021-11-18,64.22685241699219
2021-11-19,63.40210723876953
2021-11-22,63.37632751464844
2021-11-23,63.45365905761719
2021-11-24,63.874610900878906
2021-11-26,61.21998977661133
2021-11-29,60.79043197631836
2021-11-30,59.570491790771484
2021-12-01,59.00348663330078
2021-12-02,61.76121139526367
2021-12-03,61.658111572265625
2021-12-06,62.81792449951172
2021-12-07,63.685611724853516
2021-12-08,63.84884262084961
2021-12-09,62.81792449951172
2021-12-10,62.946773529052734
2021-12-13,62.611732482910156
2021-12-14,61.73543930053711
2021-12-15,62.2424201965332
2021-12-16,62.0951042175293
2021-12-17,62.0084342956543
2021-12-20,60.725799560546875
2021-12-21,63.204410552978516
2021-12-22,63.213077545166016
2021-12-23,63.14374542236328
2021-12-27,63.741729736328125
2021-12-28,64.01038360595703
2021-12-29,64.38304138183594
2021-12-30,64.81637573242188
2021-12-31,65.30170440673828
2022-01-03,65.96900939941406
2022-01-04,67.4769515991211
2022-01-05,66.06433868408203
2022-01-06,66.246337890625
2022-01-07,65.63968658447266
2022-01-10,66.10767364501953
2022-01-11,66.20299530029297
2022-01-12,66.246337890625
2022-01-13,66.76630401611328
2022-01-14,65.69168853759766
2022-01-18,64.82502746582031
2022-01-19,63.19574737548828
2022-01-20,61.15045166015625
2022-01-21,60.65645217895508
2022-01-24,61.436458587646484
2022-01-25,61.29779052734375
2022-01-26,61.03780746459961
2022-01-27,60.465816497802734
2022-01-28,61.696441650390625
2022-01-31,62.18175506591797
2022-02-01,62.1211051940918
2022-02-02,62.25110626220703
2022-02-03,61.64443588256836
2022-02-04,60.88179016113281
2022-02-07,60.58713912963867
2022-02-08,61.07246780395508
2022-02-09,62.62375259399414
2022-02-10,61.09846115112305
2022-02-11,57.91787338256836
2022-02-14,56.470577239990234
2022-02-15,57.33721923828125
2022-02-16,58.299198150634766
2022-02-17,57.82255172729492
2022-02-18,57.631874084472656
2022-02-22,57.75320816040039
2022-02-23,56.53125
2022-02-24,57.111900329589844
2022-02-25,58.281864166259766
2022-02-28,57.10322189331055
2022-03-01,56.2019157409668
2022-03-02,57.770545959472656
2022-03-03,58.611183166503906
2022-03-04,58.741188049316406
2022-03-07,57.15522766113281
2022-03-08,58.70651626586914
2022-03-09,59.26116943359375
2022-03-10,58.78451156616211
2022-03-11,57.926536560058594
2022-03-14,57.047332763671875
2022-03-15,58.05338668823242
2022-03-16,58.28960037231445
2022-03-17,58.98944854736328
2022-03-18,59.059452056884766
2022-03-21,59.01570129394531
2022-03-22,60.082984924316406
2022-03-23,59.35688018798828
2022-03-24,59.13816452026367
2022-03-25,60.564144134521484
2022-03-28,60.52040481567383
2022-03-29,63.37233352661133
2022-03-30,63.32857894897461
2022-03-31,62.410011291503906
2022-04-01,62.84743881225586
2022-04-04,62.086326599121094
2022-04-05,61.71890640258789
2022-04-06,61.79763412475586
2022-04-07,60.52915573120117
2022-04-08,61.71015930175781
2022-04-11,61.26398849487305
2022-04-12,60.78284454345703
2022-04-13,61.701412200927734
2022-04-14,61.745155334472656
2022-04-18,61.72764587402344
2022-04-19,62.66372299194336
2022-04-20,63.61727523803711
2022-04-21,63.43357849121094
2022-04-22,61.62268829345703
2022-04-25,61.412715911865234
2022-04-26,61.333984375
2022-04-27,61.26398849487305
2022-04-28,62.926151275634766
2022-04-29,60.214210510253906
2022-05-02,58.718257904052734
2022-05-03,60.01299285888672
2022-05-04,63.82723617553711
2022-05-05,60.86157989501953
2022-05-06,59.99549865722656
2022-05-09,58.5608024597168
2022-05-10,57.76469802856445
2022-05-11,56.53120040893555
2022-05-12,57.344783782958984
2022-05-13,59.391876220703125
2022-05-16,59.49686813354492
2022-05-17,60.81783676147461
2022-05-18,58.0359001159668
2022-05-19,56.17251968383789
2022-05-20,55.3414306640625
2022-05-23,55.64762496948242
2022-05-24,57.213565826416016
2022-05-25,57.8784294128418
2022-05-26,58.79698181152344
2022-05-27,60.45040512084961
2022-05-31,59.67182159423828
2022-06-01,58.91947555541992
2022-06-02,59.00694274902344
2022-06-03,58.333335876464844
2022-06-06,56.81987762451172
2022-06-07,58.04465103149414
2022-06-08,56.776153564453125
2022-06-09,54.69406509399414
2022-06-10,53.346824645996094
2022-06-13,50.08373260498047
2022-06-14,50.061614990234375
2022-06-15,51.52985763549805
2022-06-16,50.49501419067383
2022-06-17,50.96379470825195
2022-06-21,51.62714767456055
2022-06-22,51.87480545043945
2022-06-23,52.66199493408203
2022-06-24,54.37788391113281
2022-06-27,54.80243682861328
2022-06-28,54.02409362792969
2022-06-29,53.396114349365234
2022-06-30,52.458560943603516
2022-07-01,53.42264938354492
2022-07-05,53.396114349365234
2022-07-06,52.93617630004883
2022-07-07,53.31651306152344
2022-07-08,52.74159240722656
2022-07-11,52.85657501220703
2022-07-12,53.51110076904297
2022-07-13,52.776973724365234
2022-07-14,51.945560455322266
2022-07-15,53.24575424194336
2022-07-18,53.6702995300293
2022-07-19,55.22698974609375
2022-07-20,55.85497283935547
2022-07-21,55.71345901489258
2022-07-22,55.56309509277344
2022-07-25,55.90803909301758
2022-07-26,54.89973068237305
2022-07-27,55.59846878051758
2022-07-28,56.385658264160156
2022-07-29,56.98710250854492
2022-08-01,56.40334701538086
2022-08-02,55.23583221435547
2022-08-03,55.55424118041992
2022-08-04,55.55424118041992
2022-08-05,55.58078384399414
2022-08-08,56.64215850830078
2022-08-09,56.37681579589844
2022-08-10,57.5974006652832
2022-08-11,57.7566032409668
2022-08-12,58.64107894897461
2022-08-15,58.649925231933594
2022-08-16,58.88874053955078
2022-08-17,58.296146392822266
2022-08-18,58.358055114746094
2022-08-19,57.32320785522461
2022-08-22,56.2264518737793
2022-08-23,55.7223014831543
2022-08-24,55.899192810058594
2022-08-25,56.44757080078125
2022-08-26,55.589622497558594
2022-08-29,54.988182067871094
2022-08-30,54.63438034057617
2022-08-31,53.81181716918945
2022-09-01,53.86488723754883
2022-09-02,53.49340057373047
2022-09-06,54.25406265258789
2022-09-07,55.03240966796875
2022-09-08,54.616695404052734
2022-09-09,55.085472106933594
2022-09-12,55.890342712402344
2022-09-13,52.84773254394531
2022-09-14,52.64662170410156
2022-09-15,52.24440002441406
2022-09-16,52.727073669433594
2022-09-19,52.610877990722656
2022-09-20,50.832149505615234
2022-09-21,49.96513748168945
2022-09-22,48.606510162353516
2022-09-23,48.9104118347168
2022-09-26,47.63223648071289
2022-09-27,47.17638397216797
2022-09-28,48.5886344909668
2022-09-29,47.52497100830078
2022-09-30,48.13277816772461
2022-10-03,48.53500747680664
2022-10-04,50.11708450317383
2022-10-05,49.7863655090332
2022-10-06,49.267940521240234
2022-10-07,48.552879333496094
2022-10-10,48.552879333496094
2022-10-11,49.40201950073242
2022-10-12,48.9104118347168
2022-10-13,48.89253616333008
2022-10-14,47.73054885864258
2022-10-17,49.07130432128906
2022-10-18,49.670166015625
2022-10-19,48.552879333496094
2022-10-20,48.543941497802734
2022-10-21,49.759544372558594
2022-10-24,50.27797317504883
2022-10-25,51.967315673828125
2022-10-26,51.5203971862793
2022-10-27,52.20864486694336
2022-10-28,53.522579193115234
2022-10-31,54.085689544677734
2022-11-01,55.34599685668945
2022-11-02,54.085689544677734
2022-11-03,53.8890495300293
2022-11-04,56.8208122253418
2022-11-07,56.8923225402832
2022-11-08,56.32026672363281
2022-11-09,55.60520935058594
2022-11-10,59.2252197265625
2022-11-11,58.831932067871094
2022-11-14,57.82190704345703
2022-11-15,58.52803421020508
2022-11-16,57.652069091796875
2022-11-17,58.43864440917969
2022-11-18,58.62635040283203
2022-11-21,58.08111572265625
2022-11-22,59.38610076904297
2022-11-23,58.77830505371094
2022-11-25,59.23414993286133
2022-11-28,57.52694320678711
2022-11-29,58.831932067871094
2022-11-30,59.37717819213867
2022-12-01,58.697853088378906
2022-12-02,58.82298278808594
2022-12-05,57.9380989074707
2022-12-06,58.44758987426758
2022-12-07,58.76936721801758
2022-12-08,58.957069396972656
2022-12-09,58.75149154663086
2022-12-12,58.60847854614258
2022-12-13,58.7067985534668
2022-12-14,58.57270812988281
2022-12-15,57.28173828125
2022-12-16,56.63173294067383
2022-12-19,56.27062225341797
2022-12-20,55.67477798461914
2022-12-21,56.43312072753906
2022-12-22,56.21644592285156
2022-12-23,56.550479888916016
2022-12-27,56.523399353027344
2022-12-28,55.65672302246094
2022-12-29,56.550479888916016
