Date,PTC
2019-05-01,87.93000030517578
2019-05-02,87.87000274658203
2019-05-03,88.41999816894531
2019-05-06,88.29000091552734
2019-05-07,86.37000274658203
2019-05-08,86.4800033569336
2019-05-09,86.33000183105469
2019-05-10,87.55999755859375
2019-05-13,83.93000030517578
2019-05-14,85.45999908447266
2019-05-15,87.06999969482422
2019-05-16,88.55000305175781
2019-05-17,86.83999633789062
2019-05-20,83.8499984741211
2019-05-21,85.33000183105469
2019-05-22,86.5199966430664
2019-05-23,84.7699966430664
2019-05-24,85.44000244140625
2019-05-28,86.4000015258789
2019-05-29,84.62999725341797
2019-05-30,85.44000244140625
2019-05-31,84.05999755859375
2019-06-03,80.86000061035156
2019-06-04,84.26000213623047
2019-06-05,85.98999786376953
2019-06-06,87.13999938964844
2019-06-07,88.76000213623047
2019-06-10,90.7699966430664
2019-06-11,88.31999969482422
2019-06-12,87.47000122070312
2019-06-13,86.31999969482422
2019-06-14,83.9000015258789
2019-06-17,84.45999908447266
2019-06-18,86.55000305175781
2019-06-19,87.95999908447266
2019-06-20,89.48999786376953
2019-06-21,88.8499984741211
2019-06-24,88.69999694824219
2019-06-25,86.05999755859375
2019-06-26,87.25
2019-06-27,87.70999908447266
2019-06-28,89.76000213623047
2019-07-01,90.66999816894531
2019-07-02,90.97000122070312
2019-07-03,92.97000122070312
2019-07-05,92.83000183105469
2019-07-08,90.7699966430664
2019-07-09,89.56999969482422
2019-07-10,91.05999755859375
2019-07-11,90.18000030517578
2019-07-12,91.06999969482422
2019-07-15,90.41999816894531
2019-07-16,89.5
2019-07-17,89.62999725341797
2019-07-18,88.4800033569336
2019-07-19,87.98999786376953
2019-07-22,89.70999908447266
2019-07-23,90.5999984741211
2019-07-24,91.5999984741211
2019-07-25,72.9000015258789
2019-07-26,73.36000061035156
2019-07-29,70.47000122070312
2019-07-30,69.05999755859375
2019-07-31,67.77999877929688
2019-08-01,67.80999755859375
2019-08-02,67.2699966430664
2019-08-05,64.83000183105469
2019-08-06,65.52999877929688
2019-08-07,65.08000183105469
2019-08-08,66.95999908447266
2019-08-09,66.4800033569336
2019-08-12,64.6500015258789
2019-08-13,65.80000305175781
2019-08-14,63.93000030517578
2019-08-15,63.709999084472656
2019-08-16,65.37999725341797
2019-08-19,66.88999938964844
2019-08-20,66.61000061035156
2019-08-21,67.91999816894531
2019-08-22,67.37000274658203
2019-08-23,65.12000274658203
2019-08-26,65.26000213623047
2019-08-27,64.91999816894531
2019-08-28,64.93000030517578
2019-08-29,65.66999816894531
2019-08-30,65.47000122070312
2019-09-03,63.5099983215332
2019-09-04,64.22000122070312
2019-09-05,66.94000244140625
2019-09-06,67.12999725341797
2019-09-09,68.1500015258789
2019-09-10,67.01000213623047
2019-09-11,66.73999786376953
2019-09-12,66.4000015258789
2019-09-13,66.55000305175781
2019-09-16,67.25
2019-09-17,67.45999908447266
2019-09-18,67.0
2019-09-19,67.58000183105469
2019-09-20,67.72000122070312
2019-09-23,67.51000213623047
2019-09-24,66.4000015258789
2019-09-25,66.9800033569336
2019-09-26,67.36000061035156
2019-09-27,67.38999938964844
2019-09-30,68.18000030517578
2019-10-01,66.04000091552734
2019-10-02,64.4800033569336
2019-10-03,65.22000122070312
2019-10-04,65.6500015258789
2019-10-07,64.55000305175781
2019-10-08,62.709999084472656
2019-10-09,63.22999954223633
2019-10-10,62.9900016784668
2019-10-11,64.45999908447266
2019-10-14,65.43000030517578
2019-10-15,65.0
2019-10-16,64.7300033569336
2019-10-17,64.44999694824219
2019-10-18,64.37999725341797
2019-10-21,66.12000274658203
2019-10-22,65.94000244140625
2019-10-23,66.88999938964844
2019-10-24,69.94999694824219
2019-10-25,67.75
2019-10-28,67.41000366210938
2019-10-29,64.20999908447266
2019-10-30,66.81999969482422
2019-10-31,66.91000366210938
2019-11-01,69.5999984741211
2019-11-04,70.76000213623047
2019-11-05,73.16999816894531
2019-11-06,71.7699966430664
2019-11-07,72.80000305175781
2019-11-08,73.2300033569336
2019-11-11,73.18000030517578
2019-11-12,73.2699966430664
2019-11-13,74.19000244140625
2019-11-14,73.63999938964844
2019-11-15,74.08999633789062
2019-11-18,72.80999755859375
2019-11-19,73.5
2019-11-20,74.93000030517578
2019-11-21,75.08000183105469
2019-11-22,75.13999938964844
2019-11-25,74.6500015258789
2019-11-26,75.4800033569336
2019-11-27,77.08999633789062
2019-11-29,76.5999984741211
2019-12-02,75.91999816894531
2019-12-03,75.76000213623047
2019-12-04,75.0199966430664
2019-12-05,75.76000213623047
2019-12-06,75.70999908447266
2019-12-09,76.08999633789062
2019-12-10,74.9000015258789
2019-12-11,73.93000030517578
2019-12-12,73.44000244140625
2019-12-13,74.62999725341797
2019-12-16,74.37999725341797
2019-12-17,73.7699966430664
2019-12-18,74.05999755859375
2019-12-19,74.4800033569336
2019-12-20,74.13999938964844
2019-12-23,74.58000183105469
2019-12-24,74.43000030517578
2019-12-26,75.61000061035156
2019-12-27,75.77999877929688
2019-12-30,75.29000091552734
2019-12-31,74.88999938964844
2020-01-02,76.37000274658203
2020-01-03,75.43000030517578
2020-01-06,76.2699966430664
2020-01-07,75.91999816894531
2020-01-08,76.9800033569336
2020-01-09,77.33000183105469
2020-01-10,76.75
2020-01-13,77.22000122070312
2020-01-14,77.97000122070312
2020-01-15,79.16999816894531
2020-01-16,80.81999969482422
2020-01-17,80.13999938964844
2020-01-21,78.87000274658203
2020-01-22,79.94999694824219
2020-01-23,85.06999969482422
2020-01-24,86.05000305175781
2020-01-27,84.19999694824219
2020-01-28,84.41000366210938
2020-01-29,83.43000030517578
2020-01-30,84.79000091552734
2020-01-31,83.12000274658203
2020-02-03,84.91000366210938
2020-02-04,87.11000061035156
2020-02-05,86.37999725341797
2020-02-06,85.81999969482422
2020-02-07,84.02999877929688
2020-02-10,85.66000366210938
2020-02-11,86.08000183105469
2020-02-12,87.22000122070312
2020-02-13,86.94000244140625
2020-02-14,87.3499984741211
2020-02-18,87.36000061035156
2020-02-19,88.44999694824219
2020-02-20,88.37999725341797
2020-02-21,88.62000274658203
2020-02-24,85.6500015258789
2020-02-25,81.31999969482422
2020-02-26,80.43000030517578
2020-02-27,76.02999877929688
2020-02-28,75.55000305175781
2020-03-02,74.68000030517578
2020-03-03,70.05000305175781
2020-03-04,70.81999969482422
2020-03-05,69.43000030517578
2020-03-06,66.5199966430664
2020-03-09,60.290000915527344
2020-03-10,60.900001525878906
2020-03-11,59.70000076293945
2020-03-12,54.16999816894531
2020-03-13,56.369998931884766
2020-03-16,52.869998931884766
2020-03-17,52.13999938964844
2020-03-18,49.060001373291016
2020-03-19,50.38999938964844
2020-03-20,48.45000076293945
2020-03-23,48.7400016784668
2020-03-24,53.790000915527344
2020-03-25,58.77000045776367
2020-03-26,60.970001220703125
2020-03-27,59.0099983215332
2020-03-30,59.27000045776367
2020-03-31,61.209999084472656
2020-04-01,56.29999923706055
2020-04-02,54.880001068115234
2020-04-03,55.0
2020-04-06,59.59000015258789
2020-04-07,59.310001373291016
2020-04-08,62.45000076293945
2020-04-09,63.939998626708984
2020-04-13,62.349998474121094
2020-04-14,64.5
2020-04-15,64.47000122070312
2020-04-16,65.69999694824219
2020-04-17,66.66000366210938
2020-04-20,66.98999786376953
2020-04-21,62.970001220703125
2020-04-22,64.7699966430664
2020-04-23,64.33000183105469
2020-04-24,65.0
2020-04-27,66.27999877929688
2020-04-28,66.37000274658203
2020-04-29,69.95999908447266
2020-04-30,69.25
2020-05-01,66.37999725341797
2020-05-04,67.19000244140625
2020-05-05,70.31999969482422
2020-05-06,70.41000366210938
2020-05-07,70.86000061035156
2020-05-08,71.55000305175781
2020-05-11,72.22000122070312
2020-05-12,68.51000213623047
2020-05-13,63.290000915527344
2020-05-14,64.95999908447266
2020-05-15,65.0
2020-05-18,68.97000122070312
2020-05-19,68.91000366210938
2020-05-20,70.43000030517578
2020-05-21,69.88999938964844
2020-05-22,70.20999908447266
2020-05-26,73.31999969482422
2020-05-27,74.94000244140625
2020-05-28,74.9000015258789
2020-05-29,76.37999725341797
2020-06-01,79.08000183105469
2020-06-02,79.5
2020-06-03,80.94000244140625
2020-06-04,80.26000213623047
2020-06-05,83.73999786376953
2020-06-08,83.41999816894531
2020-06-09,81.54000091552734
2020-06-10,81.20999908447266
2020-06-11,72.62000274658203
2020-06-12,75.16000366210938
2020-06-15,77.26000213623047
2020-06-16,79.56999969482422
2020-06-17,79.16999816894531
2020-06-18,79.06999969482422
2020-06-19,78.70999908447266
2020-06-22,78.93000030517578
2020-06-23,79.56999969482422
2020-06-24,76.91999816894531
2020-06-25,77.36000061035156
2020-06-26,75.52999877929688
2020-06-29,76.44000244140625
2020-06-30,77.79000091552734
2020-07-01,78.44000244140625
2020-07-02,78.2699966430664
2020-07-06,79.08000183105469
2020-07-07,76.58999633789062
2020-07-08,78.5
2020-07-09,85.0
2020-07-10,82.88999938964844
2020-07-13,78.2300033569336
2020-07-14,78.41000366210938
2020-07-15,80.27999877929688
2020-07-16,80.36000061035156
2020-07-17,80.75
2020-07-20,83.02999877929688
2020-07-21,83.1500015258789
2020-07-22,83.83000183105469
2020-07-23,83.61000061035156
2020-07-24,81.45999908447266
2020-07-27,83.13999938964844
2020-07-28,82.25
2020-07-29,84.02999877929688
2020-07-30,85.58000183105469
2020-07-31,85.55999755859375
2020-08-03,86.3499984741211
2020-08-04,86.5999984741211
2020-08-05,87.87999725341797
2020-08-06,88.58999633789062
2020-08-07,86.94000244140625
2020-08-10,85.9000015258789
2020-08-11,84.80000305175781
2020-08-12,85.91999816894531
2020-08-13,88.05999755859375
2020-08-14,87.4800033569336
2020-08-17,88.22000122070312
2020-08-18,89.8499984741211
2020-08-19,88.54000091552734
2020-08-20,88.02999877929688
2020-08-21,87.36000061035156
2020-08-24,87.0999984741211
2020-08-25,88.13999938964844
2020-08-26,89.77999877929688
2020-08-27,89.41999816894531
2020-08-28,91.1500015258789
2020-08-31,91.41000366210938
2020-09-01,95.44000244140625
2020-09-02,97.5999984741211
2020-09-03,92.63999938964844
2020-09-04,87.69000244140625
2020-09-08,86.70999908447266
2020-09-09,88.5999984741211
2020-09-10,83.7699966430664
2020-09-11,82.30000305175781
2020-09-14,85.4000015258789
2020-09-15,88.31999969482422
2020-09-16,87.80000305175781
2020-09-17,86.69999694824219
2020-09-18,86.11000061035156
2020-09-21,85.33000183105469
2020-09-22,85.8499984741211
2020-09-23,81.69999694824219
2020-09-24,80.27999877929688
2020-09-25,81.68000030517578
2020-09-28,82.9000015258789
2020-09-29,82.3499984741211
2020-09-30,82.72000122070312
2020-10-01,84.12999725341797
2020-10-02,82.16000366210938
2020-10-05,82.72000122070312
2020-10-06,81.22000122070312
2020-10-07,83.20999908447266
2020-10-08,84.05999755859375
2020-10-09,85.94000244140625
2020-10-12,87.5
2020-10-13,87.38999938964844
2020-10-14,85.77999877929688
2020-10-15,87.79000091552734
2020-10-16,87.62000274658203
2020-10-19,86.44000244140625
2020-10-20,87.19000244140625
2020-10-21,86.9800033569336
2020-10-22,86.79000091552734
2020-10-23,89.25
2020-10-26,83.66999816894531
2020-10-27,84.26000213623047
2020-10-28,82.47000122070312
2020-10-29,85.87000274658203
2020-10-30,83.87999725341797
2020-11-02,86.87999725341797
2020-11-03,92.16000366210938
2020-11-04,92.36000061035156
2020-11-05,93.94000244140625
2020-11-06,94.83999633789062
2020-11-09,92.91000366210938
2020-11-10,94.23999786376953
2020-11-11,95.30999755859375
2020-11-12,94.68000030517578
2020-11-13,97.20999908447266
2020-11-16,98.5199966430664
2020-11-17,99.12999725341797
2020-11-18,98.33000183105469
2020-11-19,100.20999908447266
2020-11-20,101.13999938964844
2020-11-23,103.19000244140625
2020-11-24,103.91000366210938
2020-11-25,105.95999908447266
2020-11-27,108.61000061035156
2020-11-30,107.8499984741211
2020-12-01,108.52999877929688
2020-12-02,107.26000213623047
2020-12-03,107.9800033569336
2020-12-04,109.5999984741211
2020-12-07,111.1500015258789
2020-12-08,111.30000305175781
2020-12-09,111.56999969482422
2020-12-10,112.66000366210938
2020-12-11,112.9800033569336
2020-12-14,113.83000183105469
2020-12-15,114.05000305175781
2020-12-16,115.06999969482422
2020-12-17,118.47000122070312
2020-12-18,118.38999938964844
2020-12-21,120.13999938964844
2020-12-22,120.0199966430664
2020-12-23,119.16999816894531
2020-12-24,119.8499984741211
2020-12-28,118.80999755859375
2020-12-29,117.7699966430664
2020-12-30,119.51000213623047
2020-12-31,119.61000061035156
2021-01-04,118.18000030517578
2021-01-05,118.51000213623047
2021-01-06,119.0
2021-01-07,125.44999694824219
2021-01-08,127.94000244140625
2021-01-11,129.16000366210938
2021-01-12,128.5
2021-01-13,124.51000213623047
2021-01-14,124.5999984741211
2021-01-15,124.12000274658203
2021-01-19,125.55000305175781
2021-01-20,130.38999938964844
2021-01-21,129.55999755859375
2021-01-22,130.8800048828125
2021-01-25,130.8800048828125
2021-01-26,129.52000427246094
2021-01-27,120.83000183105469
2021-01-28,138.3300018310547
2021-01-29,132.91000366210938
2021-02-01,137.0
2021-02-02,138.00999450683594
2021-02-03,138.1300048828125
2021-02-04,139.2899932861328
2021-02-05,142.72999572753906
2021-02-08,142.9199981689453
2021-02-09,144.0500030517578
2021-02-10,144.72999572753906
2021-02-11,143.64999389648438
2021-02-12,142.72000122070312
2021-02-16,146.1300048828125
2021-02-17,144.19000244140625
2021-02-18,143.2100067138672
2021-02-19,146.72999572753906
2021-02-22,142.9499969482422
2021-02-23,140.1300048828125
2021-02-24,142.3300018310547
2021-02-25,134.47999572753906
2021-02-26,136.94000244140625
2021-03-01,142.2100067138672
2021-03-02,136.50999450683594
2021-03-03,132.33999633789062
2021-03-04,126.43000030517578
2021-03-05,125.51000213623047
2021-03-08,118.8499984741211
2021-03-09,127.55000305175781
2021-03-10,130.99000549316406
2021-03-11,135.83999633789062
2021-03-12,132.19000244140625
2021-03-15,137.08999633789062
2021-03-16,135.55999755859375
2021-03-17,132.22999572753906
2021-03-18,127.02999877929688
2021-03-19,129.66000366210938
2021-03-22,130.13999938964844
2021-03-23,129.80999755859375
2021-03-24,126.83999633789062
2021-03-25,128.0
2021-03-26,135.42999267578125
2021-03-29,131.6999969482422
2021-03-30,132.0
2021-03-31,137.64999389648438
2021-04-01,143.8699951171875
2021-04-05,145.97999572753906
2021-04-06,144.30999755859375
2021-04-07,143.22000122070312
2021-04-08,146.6300048828125
2021-04-09,146.0399932861328
2021-04-12,146.64999389648438
2021-04-13,147.2100067138672
2021-04-14,146.55999755859375
2021-04-15,147.5500030517578
2021-04-16,146.16000366210938
2021-04-19,139.8000030517578
2021-04-20,142.19000244140625
2021-04-21,144.0
2021-04-22,145.27000427246094
2021-04-23,147.33999633789062
2021-04-26,148.83999633789062
2021-04-27,147.7899932861328
2021-04-28,148.2899932861328
2021-04-29,133.4199981689453
2021-04-30,130.94000244140625
2021-05-03,130.25
2021-05-04,129.99000549316406
2021-05-05,130.89999389648438
2021-05-06,130.10000610351562
2021-05-07,131.16000366210938
2021-05-10,129.13999938964844
2021-05-11,130.16000366210938
2021-05-12,125.30000305175781
2021-05-13,125.38999938964844
2021-05-14,129.00999450683594
2021-05-17,127.66000366210938
2021-05-18,127.83999633789062
2021-05-19,127.12000274658203
2021-05-20,130.6999969482422
2021-05-21,130.77000427246094
2021-05-24,132.82000732421875
2021-05-25,133.02999877929688
2021-05-26,132.88999938964844
2021-05-27,133.07000732421875
2021-05-28,134.13999938964844
2021-06-01,131.89999389648438
2021-06-02,130.75999450683594
2021-06-03,129.5800018310547
2021-06-04,132.5399932861328
2021-06-07,132.57000732421875
2021-06-08,134.9499969482422
2021-06-09,134.74000549316406
2021-06-10,136.3699951171875
2021-06-11,136.4199981689453
2021-06-14,137.66000366210938
2021-06-15,136.4600067138672
2021-06-16,134.67999267578125
2021-06-17,134.27000427246094
2021-06-18,131.75
2021-06-21,134.64999389648438
2021-06-22,135.19000244140625
2021-06-23,135.7100067138672
2021-06-24,137.74000549316406
2021-06-25,138.69000244140625
2021-06-28,140.10000610351562
2021-06-29,141.75999450683594
2021-06-30,141.25999450683594
2021-07-01,142.97000122070312
2021-07-02,143.97999572753906
2021-07-06,145.5800018310547
2021-07-07,144.1199951171875
2021-07-08,142.86000061035156
2021-07-09,145.13999938964844
2021-07-12,142.8800048828125
2021-07-13,143.05999755859375
2021-07-14,142.57000732421875
2021-07-15,141.27999877929688
2021-07-16,140.1999969482422
2021-07-19,136.7100067138672
2021-07-20,142.9600067138672
2021-07-21,146.5
2021-07-22,148.27999877929688
2021-07-23,152.69000244140625
2021-07-26,151.32000732421875
2021-07-27,143.60000610351562
2021-07-28,145.25
2021-07-29,133.02999877929688
2021-07-30,135.4499969482422
2021-08-02,131.07000732421875
2021-08-03,132.41000366210938
2021-08-04,135.3000030517578
2021-08-05,135.5500030517578
2021-08-06,135.3699951171875
2021-08-09,135.17999267578125
2021-08-10,135.77999877929688
2021-08-11,134.49000549316406
2021-08-12,133.67999267578125
2021-08-13,132.00999450683594
2021-08-16,130.16000366210938
2021-08-17,127.9800033569336
2021-08-18,126.56999969482422
2021-08-19,126.25
2021-08-20,128.2899932861328
2021-08-23,129.89999389648438
2021-08-24,131.25999450683594
2021-08-25,131.72000122070312
2021-08-26,130.17999267578125
2021-08-27,131.97999572753906
2021-08-30,132.47000122070312
2021-08-31,131.66000366210938
2021-09-01,133.11000061035156
2021-09-02,131.83999633789062
2021-09-03,132.99000549316406
2021-09-07,129.77000427246094
2021-09-08,129.7899932861328
2021-09-09,127.38999938964844
2021-09-10,125.62000274658203
2021-09-13,122.80999755859375
2021-09-14,122.44000244140625
2021-09-15,125.19999694824219
2021-09-16,125.5
2021-09-17,123.13999938964844
2021-09-20,120.73999786376953
2021-09-21,119.93000030517578
2021-09-22,121.08999633789062
2021-09-23,123.83999633789062
2021-09-24,123.5199966430664
2021-09-27,124.08000183105469
2021-09-28,121.0
2021-09-29,120.0
2021-09-30,119.79000091552734
2021-10-01,120.51000213623047
2021-10-04,117.51000213623047
2021-10-05,119.87000274658203
2021-10-06,119.58999633789062
2021-10-07,120.19999694824219
2021-10-08,120.04000091552734
2021-10-11,117.94000244140625
2021-10-12,117.1500015258789
2021-10-13,120.68000030517578
2021-10-14,122.83000183105469
2021-10-15,123.5
2021-10-18,124.95999908447266
2021-10-19,129.00999450683594
2021-10-20,129.47999572753906
2021-10-21,127.98999786376953
2021-10-22,128.11000061035156
2021-10-25,129.36000061035156
2021-10-26,127.5999984741211
2021-10-27,125.01000213623047
2021-10-28,126.87000274658203
2021-10-29,127.3499984741211
2021-11-01,126.80000305175781
2021-11-02,126.41000366210938
2021-11-03,129.85000610351562
2021-11-04,120.93000030517578
2021-11-05,125.94000244140625
2021-11-08,126.43000030517578
2021-11-09,122.37000274658203
2021-11-10,120.18000030517578
2021-11-11,119.79000091552734
2021-11-12,121.83000183105469
2021-11-15,120.05000305175781
2021-11-16,122.79000091552734
2021-11-17,119.63999938964844
2021-11-18,117.44999694824219
2021-11-19,117.33000183105469
2021-11-22,115.93000030517578
2021-11-23,109.72000122070312
2021-11-24,110.0
2021-11-26,105.94000244140625
2021-11-29,110.31999969482422
2021-11-30,109.58000183105469
2021-12-01,108.83999633789062
2021-12-02,110.91000366210938
2021-12-03,112.88999938964844
2021-12-06,116.63999938964844
2021-12-07,120.19999694824219
2021-12-08,120.73999786376953
2021-12-09,119.95999908447266
2021-12-10,120.56999969482422
2021-12-13,122.5199966430664
2021-12-14,117.30999755859375
2021-12-15,118.66999816894531
2021-12-16,115.5199966430664
2021-12-17,120.75
2021-12-20,119.91999816894531
2021-12-21,120.7300033569336
2021-12-22,121.08000183105469
2021-12-23,120.51000213623047
2021-12-27,122.5999984741211
2021-12-28,122.33999633789062
2021-12-29,122.12999725341797
2021-12-30,122.04000091552734
2021-12-31,121.1500015258789
2022-01-03,122.9800033569336
2022-01-04,122.5999984741211
2022-01-05,118.33000183105469
2022-01-06,117.13999938964844
2022-01-07,115.08000183105469
2022-01-10,114.54000091552734
2022-01-11,119.2699966430664
2022-01-12,120.05000305175781
2022-01-13,115.19999694824219
2022-01-14,115.87999725341797
2022-01-18,116.06999969482422
2022-01-19,117.36000061035156
2022-01-20,115.7699966430664
2022-01-21,116.05999755859375
2022-01-24,117.5999984741211
2022-01-25,114.62999725341797
2022-01-26,113.4800033569336
2022-01-27,109.77999877929688
2022-01-28,113.41000366210938
2022-01-31,116.26000213623047
2022-02-01,116.1500015258789
2022-02-02,116.4000015258789
2022-02-03,113.62999725341797
2022-02-04,115.76000213623047
2022-02-07,115.16999816894531
2022-02-08,114.62999725341797
2022-02-09,120.11000061035156
2022-02-10,118.33000183105469
2022-02-11,114.1500015258789
2022-02-14,111.91000366210938
2022-02-15,113.19999694824219
2022-02-16,114.6500015258789
2022-02-17,109.54000091552734
2022-02-18,108.86000061035156
2022-02-22,107.05000305175781
2022-02-23,106.54000091552734
2022-02-24,109.8499984741211
2022-02-25,111.5199966430664
2022-02-28,111.27999877929688
2022-03-01,110.12999725341797
2022-03-02,111.76000213623047
2022-03-03,109.0
2022-03-04,107.98999786376953
2022-03-07,104.86000061035156
2022-03-08,104.44999694824219
2022-03-09,109.30000305175781
2022-03-10,106.81999969482422
2022-03-11,103.94000244140625
2022-03-14,101.51000213623047
2022-03-15,105.94999694824219
2022-03-16,109.73999786376953
2022-03-17,110.7300033569336
2022-03-18,111.41999816894531
2022-03-21,110.66999816894531
2022-03-22,111.58999633789062
2022-03-23,107.1500015258789
2022-03-24,108.01000213623047
2022-03-25,107.31999969482422
2022-03-28,107.94999694824219
2022-03-29,111.88999938964844
2022-03-30,109.19000244140625
2022-03-31,107.72000122070312
2022-04-01,106.7699966430664
2022-04-04,108.75
2022-04-05,105.02999877929688
2022-04-06,100.9800033569336
2022-04-07,104.0
2022-04-08,103.5
2022-04-11,101.36000061035156
2022-04-12,100.55999755859375
2022-04-13,101.56999969482422
2022-04-14,98.70999908447266
2022-04-18,99.30999755859375
2022-04-19,99.91999816894531
2022-04-20,102.44999694824219
2022-04-21,101.44999694824219
2022-04-22,99.12000274658203
2022-04-25,99.9000015258789
2022-04-26,97.87999725341797
2022-04-27,97.62000274658203
2022-04-28,114.38999938964844
2022-04-29,114.20999908447266
2022-05-02,114.87000274658203
2022-05-03,114.58999633789062
2022-05-04,118.01000213623047
2022-05-05,112.1500015258789
2022-05-06,110.41000366210938
2022-05-09,106.55000305175781
2022-05-10,107.51000213623047
2022-05-11,102.91000366210938
2022-05-12,106.31999969482422
2022-05-13,109.55000305175781
2022-05-16,108.9800033569336
2022-05-17,111.94000244140625
2022-05-18,107.41999816894531
2022-05-19,109.51000213623047
2022-05-20,113.41999816894531
2022-05-23,112.95999908447266
2022-05-24,108.66999816894531
2022-05-25,109.36000061035156
2022-05-26,112.16000366210938
2022-05-27,118.6500015258789
2022-05-31,116.52999877929688
2022-06-01,116.41999816894531
2022-06-02,119.69999694824219
2022-06-03,118.55999755859375
2022-06-06,118.47000122070312
2022-06-07,117.83999633789062
2022-06-08,115.5199966430664
2022-06-09,113.02999877929688
2022-06-10,109.08999633789062
2022-06-13,102.44000244140625
2022-06-14,99.88999938964844
2022-06-15,103.41999816894531
2022-06-16,100.27999877929688
2022-06-17,103.91000366210938
2022-06-21,106.13999938964844
2022-06-22,105.33999633789062
2022-06-23,108.51000213623047
2022-06-24,112.44000244140625
2022-06-27,112.19000244140625
2022-06-28,106.38999938964844
2022-06-29,107.0999984741211
2022-06-30,106.33999633789062
2022-07-01,107.0
2022-07-05,107.0999984741211
2022-07-06,105.73999786376953
2022-07-07,107.38999938964844
2022-07-08,106.9000015258789
2022-07-11,105.33000183105469
2022-07-12,103.19999694824219
2022-07-13,100.63999938964844
2022-07-14,100.26000213623047
2022-07-15,102.23999786376953
2022-07-18,102.41000366210938
2022-07-19,107.58999633789062
2022-07-20,110.88999938964844
2022-07-21,112.54000091552734
2022-07-22,111.18000030517578
2022-07-25,111.18000030517578
2022-07-26,111.27999877929688
2022-07-27,117.33999633789062
2022-07-28,125.80999755859375
2022-07-29,123.37999725341797
2022-08-01,122.19000244140625
2022-08-02,120.58999633789062
2022-08-03,121.72000122070312
2022-08-04,120.8499984741211
2022-08-05,120.30000305175781
2022-08-08,119.33000183105469
2022-08-09,119.87999725341797
2022-08-10,123.0199966430664
2022-08-11,124.05000305175781
2022-08-12,125.02999877929688
2022-08-15,125.16000366210938
2022-08-16,123.94000244140625
2022-08-17,122.47000122070312
2022-08-18,122.08999633789062
2022-08-19,119.5
2022-08-22,116.52999877929688
2022-08-23,114.66999816894531
2022-08-24,115.70999908447266
2022-08-25,119.31999969482422
2022-08-26,114.58999633789062
2022-08-29,114.5199966430664
2022-08-30,114.18000030517578
2022-08-31,114.88999938964844
2022-09-01,114.93000030517578
2022-09-02,115.05000305175781
2022-09-06,114.70999908447266
2022-09-07,118.51000213623047
2022-09-08,119.58999633789062
2022-09-09,119.97000122070312
2022-09-12,120.87999725341797
2022-09-13,117.16000366210938
2022-09-14,117.1500015258789
2022-09-15,114.98999786376953
2022-09-16,114.9000015258789
2022-09-19,114.72000122070312
2022-09-20,112.33000183105469
2022-09-21,111.75
2022-09-22,109.33999633789062
2022-09-23,106.04000091552734
2022-09-26,105.16999816894531
2022-09-27,104.23999786376953
2022-09-28,106.19000244140625
2022-09-29,105.66999816894531
2022-09-30,104.5999984741211
2022-10-03,107.4800033569336
2022-10-04,111.83999633789062
2022-10-05,112.2699966430664
2022-10-06,112.16999816894531
2022-10-07,110.16999816894531
2022-10-10,107.13999938964844
2022-10-11,107.16999816894531
2022-10-12,105.69000244140625
2022-10-13,108.16999816894531
2022-10-14,105.56999969482422
2022-10-17,108.38999938964844
2022-10-18,111.23999786376953
2022-10-19,108.62000274658203
2022-10-20,108.20999908447266
2022-10-21,112.38999938964844
2022-10-24,112.18000030517578
2022-10-25,115.36000061035156
2022-10-26,114.95999908447266
2022-10-27,113.5199966430664
2022-10-28,116.94000244140625
2022-10-31,117.83000183105469
2022-11-01,118.0199966430664
2022-11-02,115.7300033569336
2022-11-03,123.16999816894531
2022-11-04,124.23999786376953
2022-11-07,125.20999908447266
2022-11-08,125.44999694824219
2022-11-09,125.83000183105469
2022-11-10,129.77000427246094
2022-11-11,131.9199981689453
2022-11-14,130.2899932861328
2022-11-15,132.00999450683594
2022-11-16,129.8300018310547
2022-11-17,123.87000274658203
2022-11-18,123.30000305175781
2022-11-21,123.20999908447266
2022-11-22,124.95999908447266
2022-11-23,124.18000030517578
2022-11-25,124.62999725341797
2022-11-28,122.58000183105469
2022-11-29,123.06999969482422
2022-11-30,127.20999908447266
2022-12-01,127.48999786376953
2022-12-02,126.47000122070312
2022-12-05,123.33000183105469
2022-12-06,121.26000213623047
2022-12-07,121.63999938964844
2022-12-08,121.76000213623047
2022-12-09,121.19000244140625
2022-12-12,124.08999633789062
2022-12-13,127.05999755859375
2022-12-14,127.30000305175781
2022-12-15,123.58000183105469
2022-12-16,123.51000213623047
2022-12-19,122.5
2022-12-20,122.19000244140625
2022-12-21,123.70999908447266
2022-12-22,122.1500015258789
2022-12-23,121.25
2022-12-27,120.62000274658203
2022-12-28,118.87000274658203
2022-12-29,121.12000274658203
2022-12-30,120.04000091552734
2023-01-03,119.6500015258789
2023-01-04,121.97000122070312
2023-01-05,120.05000305175781
2023-01-06,122.69000244140625
2023-01-09,125.95999908447266
2023-01-10,127.4000015258789
2023-01-11,127.20999908447266
2023-01-12,131.08999633789062
2023-01-13,129.69000244140625
2023-01-17,130.22999572753906
2023-01-18,129.3800048828125
2023-01-19,127.56999969482422
2023-01-20,129.9499969482422
2023-01-23,134.97999572753906
2023-01-24,133.6199951171875
2023-01-25,134.08999633789062
2023-01-26,135.77000427246094
2023-01-27,135.08999633789062
2023-01-30,133.27999877929688
