Date,BRAP4.SA
2019-04-16,6.661829471588135
2019-04-17,6.577476501464844
2019-04-18,6.5895256996154785
2019-04-22,6.497139930725098
2019-04-23,6.557392120361328
2019-04-24,6.3686041831970215
2019-04-25,6.392704963684082
2019-04-26,6.4509477615356445
2019-04-29,6.394713401794434
2019-04-30,6.40676212310791
2019-05-02,6.309397220611572
2019-05-03,6.53852653503418
2019-05-06,6.407297134399414
2019-05-07,6.453123569488525
2019-05-08,6.369803428649902
2019-05-09,6.353139877319336
2019-05-10,6.496866703033447
2019-05-13,6.196915149688721
2019-05-14,6.186500549316406
2019-05-15,6.209413051605225
2019-05-16,6.003195762634277
2019-05-17,6.117761611938477
2019-05-20,6.101097583770752
2019-05-21,6.184417724609375
2019-05-22,6.153171539306641
2019-05-23,6.1635870933532715
2019-05-24,6.292733192443848
2019-05-27,6.4718708992004395
2019-05-28,6.461455345153809
2019-05-29,6.436460018157959
2019-05-30,6.434377193450928
2019-05-31,6.394800662994385
2019-06-03,6.371886253356934
2019-06-04,6.3968825340271
2019-06-05,6.307313919067383
2019-06-06,6.382301330566406
2019-06-07,6.3885498046875
2019-06-10,6.380218505859375
2019-06-11,6.7364115715026855
2019-06-12,6.694752216339111
2019-06-13,6.792651176452637
2019-06-14,6.72183084487915
2019-06-17,6.590601444244385
2019-06-18,6.871805667877197
2019-06-19,6.898884296417236
2019-06-21,6.8801374435424805
2019-06-24,6.91346549987793
2019-06-25,6.728079319000244
2019-06-26,6.8072333335876465
2019-06-27,6.834310531616211
2019-06-28,6.842644691467285
2019-07-01,7.007201194763184
2019-07-02,6.728079319000244
2019-07-03,6.780154705047607
2019-07-04,6.7551589012146
2019-07-05,6.569772243499756
2019-07-08,6.678088188171387
2019-07-10,6.85722541809082
2019-07-11,6.865556240081787
2019-07-12,6.81556510925293
2019-07-15,6.894719123840332
2019-07-16,6.932211875915527
2019-07-17,6.936378479003906
2019-07-18,6.88847017288208
2019-07-19,6.896801471710205
2019-07-22,6.859309196472168
2019-07-23,6.846809387207031
2019-07-24,6.673921585083008
2019-07-25,6.68641996383667
2019-07-26,6.592682838439941
2019-07-29,6.5947675704956055
2019-07-30,6.626012325286865
2019-07-31,6.586435794830322
2019-08-01,6.384385585784912
2019-08-02,6.34272575378418
2019-08-05,6.053189277648926
2019-08-06,6.1052632331848145
2019-08-07,6.082350254058838
2019-08-08,6.184417724609375
2019-08-09,6.1323418617248535
2019-08-12,6.003195762634277
2019-08-13,6.165669918060303
2019-08-14,6.009445667266846
2019-08-15,5.903213024139404
2019-08-16,5.84905481338501
2019-08-19,5.771984100341797
2019-08-20,5.8282246589660645
2019-08-21,5.857386589050293
2019-08-22,5.8532209396362305
2019-08-23,5.655335903167725
2019-08-26,5.611592769622803
2019-08-27,5.60117769241333
2019-08-28,5.6990790367126465
2019-08-29,5.9282097816467285
2019-08-30,5.92195987701416
2019-09-02,5.986532211303711
2019-09-03,5.9115447998046875
2019-09-04,6.030274868011475
2019-09-05,6.071935176849365
2019-09-06,6.030274868011475
2019-09-09,6.205246925354004
2019-09-10,6.284400939941406
2019-09-11,6.259405136108398
2019-09-12,6.519779682159424
2019-09-13,6.513530254364014
2019-09-16,6.480202674865723
2019-09-17,6.49894905090332
2019-09-18,6.5051984786987305
2019-09-19,6.536442756652832
2019-09-20,6.613515853881836
2019-09-23,6.509364128112793
2019-09-24,6.376053810119629
2019-09-25,6.4947829246521
2019-09-26,6.496866703033447
2019-09-27,6.517696380615234
2019-09-30,6.57393741607666
2019-10-01,6.484369277954102
2019-10-02,6.165669918060303
2019-10-03,6.305231094360352
2019-10-04,6.532276630401611
2019-10-07,6.4427080154418945
2019-10-08,6.371886253356934
2019-10-09,6.382301330566406
2019-10-10,6.559357166290283
2019-10-11,6.732245445251465
2019-10-14,6.719748020172119
2019-10-15,6.757241725921631
2019-10-16,6.671838283538818
2019-10-17,6.623929023742676
2019-10-18,6.490618705749512
2019-10-21,6.571855068206787
2019-10-22,6.551024913787842
2019-10-23,6.517696380615234
2019-10-24,6.4427080154418945
2019-10-25,6.705166816711426
2019-10-28,6.773904323577881
2019-10-29,6.77807092666626
2019-10-30,6.805150032043457
2019-10-31,6.6676716804504395
2019-11-01,6.786403179168701
2019-11-04,6.915547847747803
2019-11-05,6.890552520751953
2019-11-06,6.923882007598877
2019-11-07,6.971790790557861
2019-11-08,6.903051376342773
2019-11-11,6.763490200042725
2019-11-12,6.788486480712891
2019-11-13,6.655174255371094
2019-11-14,6.698916912078857
2019-11-18,6.746827125549316
2019-11-19,6.8093156814575195
2019-11-21,6.928047180175781
2019-11-22,7.100935459136963
2019-11-25,7.073856830596924
2019-11-26,7.252995491027832
2019-11-27,7.250911712646484
2019-11-28,7.1238484382629395
2019-11-29,7.1238484382629395
2019-12-02,7.315483570098877
2019-12-03,7.171758651733398
2019-12-04,7.1738409996032715
2019-12-05,7.377973556518555
2019-12-06,7.442546844482422
2019-12-09,7.486289978027344
2019-12-10,7.530032634735107
2019-12-11,7.582108974456787
2019-12-12,7.705006122589111
2019-12-13,7.877894401550293
2019-12-16,7.863313674926758
2019-12-17,7.838315963745117
2019-12-18,7.790408134460449
2019-12-19,7.811237812042236
2019-12-20,7.8924736976623535
2019-12-23,8.004956245422363
2019-12-26,8.134101867675781
2019-12-27,8.159097671508789
2019-12-30,8.298942565917969
2020-01-02,8.244742393493652
2020-01-03,8.36181354522705
2020-01-06,8.400836944580078
2020-01-07,8.437691688537598
2020-01-08,8.43552303314209
2020-01-09,8.327125549316406
2020-01-10,8.301111221313477
2020-01-13,8.650151252746582
2020-01-14,8.732534408569336
2020-01-15,8.754213333129883
2020-01-16,8.723861694335938
2020-01-17,9.098917961120605
2020-01-20,9.189971923828125
2020-01-21,9.0165376663208
2020-01-22,9.159622192382812
2020-01-23,9.031712532043457
2020-01-24,8.853939056396484
2020-01-27,8.29460620880127
2020-01-28,8.292438507080078
2020-01-29,8.136346817016602
2020-01-30,8.166698455810547
2020-01-31,8.023612022399902
2020-02-03,8.168864250183105
2020-02-04,8.368316650390625
2020-02-05,8.4246826171875
2020-02-06,8.439859390258789
2020-02-07,8.19921588897705
2020-02-10,8.001932144165039
2020-02-11,8.376989364624023
2020-02-12,8.45286750793457
2020-02-13,8.277262687683105
2020-02-14,8.136346817016602
2020-02-17,8.455035209655762
2020-02-18,8.376989364624023
2020-02-19,8.450698852539062
2020-02-20,8.303278923034668
2020-02-21,8.177536010742188
2020-02-26,7.392735958099365
2020-02-27,7.130413055419922
2020-02-28,7.238812446594238
2020-03-02,7.498966693878174
2020-03-03,7.392735958099365
2020-03-04,7.598690986633301
2020-03-05,7.2518181800842285
2020-03-06,7.037189960479736
2020-03-09,5.961883544921875
2020-03-10,6.8203959465026855
2020-03-11,6.274069786071777
2020-03-12,5.654033184051514
2020-03-13,6.6859822273254395
2020-03-16,5.931532382965088
2020-03-17,6.328268051147461
2020-03-18,6.04643440246582
2020-03-19,5.571651458740234
2020-03-20,5.278976917266846
2020-03-23,5.350518703460693
2020-03-24,5.675713539123535
2020-03-25,6.139656066894531
2020-03-26,6.159168243408203
2020-03-27,5.8925089836120605
2020-03-30,6.193856239318848
2020-03-31,6.321764945983887
2020-04-01,6.34344482421875
2020-04-02,6.284910678863525
2020-04-03,5.836141586303711
2020-04-06,6.258893966674805
2020-04-07,6.334772109985352
2020-04-08,6.321764945983887
2020-04-09,6.20252799987793
2020-04-13,6.519048690795898
2020-04-14,6.501704692840576
2020-04-15,6.267565727233887
2020-04-16,6.226375579833984
2020-04-17,6.419323444366455
2020-04-20,6.252391338348389
2020-04-22,6.365123748779297
2020-04-23,6.373795509338379
2020-04-24,6.436666965484619
2020-04-27,6.568911552429199
2020-04-28,6.449674606323242
2020-04-29,6.790043830871582
2020-04-30,6.473521709442139
2020-05-04,6.267565727233887
2020-05-05,6.185183525085449
2020-05-06,6.269733905792236
2020-05-07,6.434498310089111
2020-05-08,6.97865629196167
2020-05-11,6.924457550048828
2020-05-12,7.147756099700928
2020-05-13,7.154261112213135
2020-05-14,7.013343334197998
2020-05-15,7.130413055419922
2020-05-18,7.728768825531006
2020-05-19,7.834998607635498
2020-05-20,7.932555675506592
2020-05-21,7.661562442779541
2020-05-22,7.5119733810424805
2020-05-25,7.483790397644043
2020-05-26,7.303849220275879
2020-05-27,7.388400077819824
2020-05-28,7.319024562835693
2020-05-29,7.6420512199401855
2020-06-01,7.761291027069092
2020-06-02,7.715761184692383
2020-06-03,7.683243751525879
2020-06-04,7.978084564208984
2020-06-05,7.817655086517334
2020-06-08,7.730938911437988
2020-06-09,7.834998607635498
2020-06-10,7.761291027069092
2020-06-12,7.674570083618164
2020-06-15,7.702754497528076
2020-06-16,7.884862899780273
2020-06-17,8.056131362915039
2020-06-18,8.049627304077148
2020-06-19,7.817655086517334
2020-06-22,7.819822788238525
2020-06-23,7.982420444488525
2020-06-24,7.91955041885376
2020-06-25,8.01494026184082
2020-06-26,7.89786958694458
2020-06-29,7.878359317779541
2020-06-30,7.9152140617370605
2020-07-01,7.683243751525879
2020-07-02,7.795976161956787
2020-07-03,7.802479267120361
2020-07-06,7.904372215270996
2020-07-07,7.91955041885376
2020-07-08,8.058298110961914
2020-07-09,7.982420444488525
2020-07-10,8.142848014831543
2020-07-13,8.270760536193848
2020-07-14,8.827923774719238
2020-07-15,8.827923774719238
2020-07-16,8.667494773864746
2020-07-17,8.843100547790527
2020-07-20,8.94933032989502
2020-07-21,8.834428787231445
2020-07-22,8.97534465789795
2020-07-23,8.882123947143555
2020-07-24,8.962336540222168
2020-07-27,9.460967063903809
2020-07-28,9.304874420166016
2020-07-29,9.545516967773438
2020-07-30,9.291868209838867
2020-07-31,9.33305835723877
2020-08-03,9.374249458312988
2020-08-04,9.304874420166016
2020-08-05,9.591046333312988
2020-08-06,9.50649356842041
2020-08-07,9.363409042358398
2020-08-10,9.623564720153809
2020-08-11,9.380752563476562
2020-08-12,9.536845207214355
2020-08-13,9.380752563476562
2020-08-14,9.604052543640137
2020-08-17,9.742803573608398
2020-08-18,10.048484802246094
2020-08-19,9.996452331542969
2020-08-20,10.081003189086914
2020-08-21,9.90106201171875
2020-08-24,9.881551742553711
2020-08-25,9.805672645568848
2020-08-26,9.705947875976562
2020-08-27,9.47397518157959
2020-08-28,9.692939758300781
2020-08-31,9.536845207214355
2020-09-01,9.794833183288574
2020-09-02,9.699443817138672
2020-09-03,9.49131965637207
2020-09-04,9.604052543640137
2020-09-08,9.43712043762207
2020-09-09,9.48047924041748
2020-09-10,9.328722953796387
2020-09-11,9.734131813049316
2020-09-14,9.65825366973877
2020-09-15,9.820847511291504
2020-09-16,9.688604354858398
2020-09-17,9.905397415161133
2020-09-18,9.898896217346191
2020-09-21,9.621397972106934
2020-09-22,9.677762031555176
2020-09-23,9.68643569946289
2020-09-24,9.794833183288574
2020-09-25,9.872881889343262
2020-09-28,9.679930686950684
2020-09-29,9.591046333312988
2020-09-30,9.731963157653809
2020-10-01,9.72329044342041
2020-10-02,9.575868606567383
2020-10-05,9.857705116271973
2020-10-06,9.679930686950684
2020-10-07,9.818679809570312
2020-10-08,9.929245948791504
2020-10-09,9.979109764099121
2020-10-13,10.278286933898926
2020-10-14,10.401861190795898
2020-10-15,10.440885543823242
2020-10-16,10.460396766662598
2020-10-19,10.438716888427734
2020-10-20,10.488579750061035
2020-10-21,10.518933296203613
2020-10-22,10.375845909118652
2020-10-23,10.380182266235352
2020-10-26,10.295632362365723
2020-10-27,10.404029846191406
2020-10-28,10.115691184997559
2020-10-29,10.23059368133545
2020-10-30,10.133034706115723
2020-11-03,10.59914493560791
2020-11-04,10.373678207397461
2020-11-05,10.568795204162598
2020-11-06,10.75090217590332
2020-11-09,10.744399070739746
2020-11-10,10.514595985412598
2020-11-11,10.6099853515625
2020-11-12,11.00001049041748
2020-11-13,11.16236400604248
2020-11-16,11.451776504516602
2020-11-17,11.821188926696777
2020-11-18,11.788247108459473
2020-11-19,11.950600624084473
2020-11-23,12.520010948181152
2020-11-24,13.105896949768066
2020-11-25,13.26589584350586
2020-11-26,13.578835487365723
2020-11-27,14.06824779510498
2020-11-30,13.670601844787598
2020-12-01,14.18354320526123
2020-12-02,13.901191711425781
2020-12-03,13.78118896484375
2020-12-04,14.400014877319336
2020-12-07,14.661191940307617
2020-12-08,14.62354564666748
2020-12-09,14.651778221130371
2020-12-10,15.12472152709961
2020-12-11,15.1270751953125
2020-12-14,14.835309028625488
2020-12-15,15.089426040649414
2020-12-16,15.258838653564453
2020-12-17,15.472954750061035
2020-12-18,15.654133796691895
2020-12-21,15.33884048461914
2020-12-22,15.171780586242676
2020-12-23,15.225895881652832
2020-12-28,15.214133262634277
2020-12-29,15.072955131530762
2020-12-30,14.990604400634766
2021-01-04,15.647075653076172
2021-01-05,15.952957153320312
2021-01-06,16.70589828491211
2021-01-07,17.971782684326172
2021-01-08,18.063547134399414
2021-01-11,17.882369995117188
2021-01-12,17.86589813232422
2021-01-13,17.51060676574707
2021-01-14,17.675310134887695
2021-01-15,16.81413459777832
2021-01-18,17.091779708862305
2021-01-19,16.87295913696289
2021-01-20,16.68471908569336
2021-01-21,16.73883819580078
2021-01-22,16.675312042236328
2021-01-26,16.510604858398438
2021-01-27,15.976484298706055
2021-01-28,15.52707576751709
2021-01-29,14.70824909210205
2021-02-01,15.237664222717285
2021-02-02,14.367073059082031
2021-02-03,14.682366371154785
2021-02-04,14.472954750061035
2021-02-05,14.840011596679688
2021-02-08,14.88707447052002
2021-02-09,14.861191749572754
2021-02-10,14.837661743164062
2021-02-11,14.776485443115234
2021-02-12,14.729426383972168
2021-02-17,15.061193466186523
2021-02-18,15.15295696258545
2021-02-19,15.33884048461914
2021-02-22,14.90589714050293
2021-02-23,15.105897903442383
2021-02-24,15.56943130493164
2021-02-25,14.985896110534668
2021-02-26,14.790602684020996
2021-03-01,15.195310592651367
2021-03-02,15.574131965637207
2021-03-03,15.251781463623047
2021-03-04,14.778838157653809
2021-03-05,15.717663764953613
2021-03-08,15.512956619262695
2021-03-09,15.084717750549316
2021-03-10,14.823545455932617
2021-03-11,15.143543243408203
2021-03-12,14.976487159729004
2021-03-15,14.983546257019043
2021-03-16,14.978840827941895
2021-03-17,15.3623685836792
2021-03-18,15.011778831481934
2021-03-19,14.844718933105469
2021-03-22,14.60236644744873
2021-03-23,14.411778450012207
2021-03-24,14.508246421813965
2021-03-25,14.552957534790039
2021-03-26,15.381192207336426
2021-03-29,16.06589698791504
2021-03-30,16.042367935180664
2021-03-31,16.072956085205078
2021-04-01,15.238612174987793
2021-04-05,16.09374237060547
2021-04-06,15.995259284973145
2021-04-07,16.293115615844727
2021-04-08,16.502092361450195
2021-04-09,16.547731399536133
2021-04-12,16.67744255065918
2021-04-13,16.82876968383789
2021-04-14,17.270748138427734
2021-04-15,17.407665252685547
2021-04-16,17.498943328857422
2021-04-19,17.775178909301758
2021-04-20,17.479724884033203
2021-04-22,17.537378311157227
2021-04-23,17.482128143310547
2021-04-26,17.61904525756836
2021-04-27,17.525362014770508
2021-04-28,17.736743927001953
2021-04-29,17.477323532104492
2021-04-30,17.05696678161621
2021-05-03,17.037750244140625
2021-05-04,16.86240005493164
2021-05-05,17.016128540039062
2021-05-06,17.75115966796875
2021-05-07,17.820817947387695
2021-05-10,17.95533561706543
2021-05-11,18.286819458007812
2021-05-12,17.854446411132812
2021-05-13,17.321189880371094
2021-05-14,17.05936622619629
2021-05-17,17.431686401367188
2021-05-18,17.47011947631836
2021-05-19,17.09539794921875
2021-05-20,16.963287353515625
2021-05-21,16.843183517456055
2021-05-24,16.80234718322754
2021-05-25,16.369979858398438
2021-05-26,16.63420295715332
2021-05-27,16.7038631439209
2021-05-28,16.795141220092773
2021-05-31,17.105005264282227
2021-06-01,17.24432373046875
2021-06-02,17.46771812438965
2021-06-04,17.047359466552734
2021-06-07,16.85279083251953
2021-06-08,16.56694793701172
2021-06-09,16.86240005493164
2021-06-10,16.869606018066406
2021-06-11,17.080984115600586
2021-06-14,17.061769485473633
2021-06-15,16.76631736755371
2021-06-16,16.160999298095703
2021-06-17,15.839123725891113
2021-06-18,16.091341018676758
2021-06-21,16.369979858398438
2021-06-22,16.624597549438477
2021-06-23,16.74950408935547
2021-06-24,16.8311710357666
2021-06-25,17.551790237426758
2021-06-28,17.465314865112305
2021-06-29,17.92650604248047
2021-06-30,17.854446411132812
2021-07-01,17.806407928466797
2021-07-02,18.02018928527832
2021-07-05,17.940919876098633
2021-07-06,18.195537567138672
2021-07-07,18.414125442504883
2021-07-08,18.243579864501953
2021-07-12,18.51981544494629
2021-07-13,19.048267364501953
2021-07-14,18.92816162109375
2021-07-15,19.12032699584961
2021-07-16,19.142942428588867
2021-07-19,18.949678421020508
2021-07-20,19.080190658569336
2021-07-21,19.333694458007812
2021-07-22,19.48930549621582
2021-07-23,19.160511016845703
2021-07-26,19.833160400390625
2021-07-27,19.46169662475586
2021-07-28,19.976226806640625
2021-07-29,19.67754554748535
2021-07-30,18.563154220581055
2021-08-02,18.555625915527344
2021-08-03,19.107805252075195
2021-08-04,19.16301727294922
2021-08-05,18.184162139892578
2021-08-06,18.121416091918945
2021-08-09,17.978347778320312
2021-08-10,17.87795639038086
2021-08-11,17.86038589477539
2021-08-12,17.408605575561523
2021-08-13,17.59433937072754
2021-08-16,17.83779525756836
2021-08-17,17.47637367248535
2021-08-18,16.811250686645508
2021-08-19,15.915221214294434
2021-08-20,15.930279731750488
2021-08-23,15.789728164672852
2021-08-24,16.18628692626953
2021-08-25,16.1009521484375
2021-08-26,15.885101318359375
2021-08-27,16.156171798706055
2021-08-30,16.080873489379883
2021-08-31,15.849964141845703
2021-09-01,15.75207805633545
2021-09-02,15.654192924499512
2021-09-03,15.70188045501709
2021-09-06,15.568852424621582
2021-09-08,15.164762496948242
2021-09-09,15.107035636901855
2021-09-10,15.109543800354004
2021-09-13,15.157231330871582
2021-09-14,15.21998119354248
2021-09-15,16.015615463256836
2021-09-16,15.428301811218262
2021-09-17,14.868593215942383
2021-09-20,14.216026306152344
2021-09-21,14.310688018798828
2021-09-22,14.911690711975098
2021-09-23,15.302909851074219
2021-09-24,15.146986961364746
2021-09-27,15.144153594970703
2021-09-28,14.29084300994873
2021-09-29,14.4864501953125
2021-09-30,14.818138122558594
2021-10-01,14.803963661193848
2021-10-04,14.47511100769043
2021-10-05,14.228474617004395
2021-10-06,14.466607093811035
2021-10-07,14.897517204284668
2021-10-08,15.115802764892578
2021-10-11,15.51552963256836
2021-10-13,15.29723834991455
2021-10-14,15.285900115966797
2021-10-15,15.6204195022583
2021-10-18,15.368114471435547
2021-10-19,15.078950881958008
2021-10-20,14.741598129272461
2021-10-21,14.356045722961426
2021-10-22,14.599848747253418
2021-10-25,14.923027992248535
2021-10-26,14.710410118103027
2021-10-27,14.39006519317627
2021-10-28,14.191618919372559
2021-10-29,13.794732093811035
2021-11-01,14.17461109161377
2021-11-03,13.10584545135498
2021-11-04,13.023632049560547
2021-11-05,12.728799819946289
2021-11-08,13.216408729553223
2021-11-09,12.9839448928833
2021-11-10,12.981107711791992
2021-11-11,13.706850051879883
2021-11-12,13.664326667785645
2021-11-16,13.395008087158203
2021-11-17,13.312793731689453
2021-11-18,12.7373046875
2021-11-19,13.03497314453125
2021-11-22,13.616129875183105
2021-11-23,13.930809020996094
2021-11-24,14.120747566223145
2021-11-25,14.185951232910156
2021-11-26,13.840088844299316
2021-11-29,13.947816848754883
2021-11-30,14.103738784790039
2021-12-01,14.154767990112305
2021-12-02,14.860663414001465
2021-12-03,14.656546592712402
2021-12-06,15.175338745117188
2021-12-07,15.288736343383789
2021-12-08,15.2405424118042
2021-12-09,15.121472358703613
2021-12-10,15.175338745117188
2021-12-13,15.61191463470459
2021-12-14,15.586402893066406
2021-12-15,15.461663246154785
2021-12-16,15.81319808959961
2021-12-17,15.909403800964355
2021-12-20,15.352505683898926
2021-12-21,16.205041885375977
2021-12-22,16.38379669189453
2021-12-23,16.507556915283203
2021-12-27,16.947574615478516
2021-12-28,16.844444274902344
2021-12-29,16.837566375732422
2021-12-30,17.181333541870117
2022-01-03,16.947574615478516
2022-01-04,17.105703353881836
2022-01-05,17.146957397460938
2022-01-06,17.635101318359375
2022-01-07,18.329505920410156
2022-01-10,18.322628021240234
2022-01-11,18.762649536132812
2022-01-12,19.07203483581543
2022-01-13,18.82452392578125
2022-01-14,18.920778274536133
2022-01-17,18.817651748657227
2022-01-18,19.154539108276367
2022-01-19,19.73893928527832
2022-01-20,19.470800399780273
2022-01-21,19.01015853881836
2022-01-24,18.460134506225586
2022-01-25,18.632017135620117
2022-01-26,18.625139236450195
2022-01-27,18.563264846801758
2022-01-28,18.645769119262695
2022-01-31,18.446386337280273
2022-02-01,19.120162963867188
2022-02-02,19.340171813964844
2022-02-03,19.35392189025879
2022-02-04,19.76643943786621
2022-02-07,20.28896141052246
2022-02-08,20.522720336914062
2022-02-09,20.763357162475586
2022-02-10,21.26525115966797
2022-02-11,21.499011993408203
2022-02-14,21.347753524780273
2022-02-15,20.5639705657959
2022-02-16,20.52959632873535
2022-02-17,19.897071838378906
2022-02-18,19.972700119018555
2022-02-21,20.371463775634766
2022-02-22,20.25458526611328
2022-02-23,19.81456756591797
2022-02-24,19.938322067260742
2022-02-25,20.708356857299805
2022-03-02,22.062786102294922
2022-03-03,22.55093002319336
2022-03-04,23.671602249145508
2022-03-07,24.524133682250977
2022-03-08,23.822860717773438
2022-03-09,23.369091033935547
2022-03-10,23.864112854003906
2022-03-11,23.58222007751465
2022-03-14,22.757186889648438
2022-03-15,22.55780601501465
2022-03-16,23.087203979492188
2022-03-17,23.802228927612305
2022-03-18,24.20787239074707
2022-03-21,25.05352783203125
2022-03-22,24.599761962890625
2022-03-23,24.304126739501953
2022-03-24,23.78847885131836
2022-03-25,23.149078369140625
2022-03-28,23.12845230102539
2022-03-29,22.63343048095703
2022-03-30,22.91532325744629
2022-03-31,22.743438720703125
2022-04-01,23.396587371826172
2022-04-04,23.430967330932617
2022-04-05,23.066574096679688
2022-04-06,23.19033432006836
2022-04-07,23.032196044921875
2022-04-08,22.585304260253906
2022-04-11,22.461549758911133
2022-04-12,22.227794647216797
2022-04-13,22.19341468811035
2022-04-14,22.385921478271484
2022-04-18,21.92527961730957
2022-04-19,21.40275764465332
2022-04-20,20.99711799621582
2022-04-22,20.206459045410156
2022-04-25,19.835195541381836
2022-04-26,19.470800399780273
2022-04-27,20.165205001831055
2022-04-28,20.598346710205078
2022-04-29,20.137704849243164
2022-05-02,19.895483016967773
2022-05-03,20.048076629638672
2022-05-04,20.193408966064453
2022-05-05,20.113473892211914
2022-05-06,19.764684677124023
2022-05-09,19.04530906677246
2022-05-10,18.56572914123535
2022-05-11,19.32870101928711
2022-05-12,19.176105499267578
2022-05-13,19.270566940307617
2022-05-16,19.713821411132812
2022-05-17,19.779218673706055
2022-05-18,19.05257797241211
2022-05-19,19.372297286987305
2022-05-20,19.80101776123047
2022-05-23,20.120742797851562
2022-05-24,20.237001419067383
2022-05-25,20.38960075378418
2022-05-26,20.280603408813477
2022-05-27,20.433198928833008
2022-05-30,20.63665771484375
2022-05-31,20.767454147338867
2022-06-01,21.225238800048828
2022-06-02,22.068145751953125
2022-06-03,21.726621627807617
2022-06-06,21.893749237060547
2022-06-07,22.177143096923828
2022-06-08,21.639427185058594
2022-06-09,21.021778106689453
2022-06-10,20.985445022583008
2022-06-13,20.229740142822266
2022-06-14,19.92454719543457
2022-06-15,19.92454719543457
2022-06-17,19.074373245239258
2022-06-20,18.61659049987793
2022-06-21,18.885448455810547
2022-06-22,18.376800537109375
2022-06-23,17.853612899780273
2022-06-24,18.289600372314453
2022-06-27,18.943580627441406
2022-06-28,19.14703941345215
2022-06-29,19.10344123840332
2022-06-30,18.34046745300293
2022-07-01,18.013477325439453
2022-07-04,17.904476165771484
2022-07-05,17.911746978759766
2022-07-06,18.042543411254883
2022-07-07,18.471261978149414
2022-07-08,18.282337188720703
2022-07-11,17.599292755126953
2022-07-12,17.403100967407227
2022-07-13,17.09790802001953
2022-07-14,16.16780662536621
2022-07-15,16.160539627075195
2022-07-18,16.443927764892578
2022-07-19,16.422128677368164
2022-07-20,16.138736724853516
2022-07-21,16.29859733581543
2022-07-22,16.225933074951172
2022-07-25,16.443927764892578
2022-07-26,16.422128677368164
2022-07-27,16.4075984954834
2022-07-28,16.62558937072754
2022-07-29,16.334932327270508
2022-08-01,15.891680717468262
2022-08-02,16.31313133239746
2022-08-03,15.840814590454102
2022-08-04,16.066070556640625
2022-08-05,16.30586814880371
2022-08-08,16.30586814880371
2022-08-09,16.422128677368164
2022-08-10,16.632854461669922
2022-08-11,16.9453125
2022-08-12,17.076107025146484
2022-08-15,16.741851806640625
2022-08-16,17.11244010925293
2022-08-17,16.90171241760254
2022-08-18,16.799985885620117
2022-08-19,16.560192108154297
2022-08-22,16.30586814880371
2022-08-23,17.18510627746582
2022-08-24,16.763654708862305
2022-08-25,17.083375930786133
2022-08-26,16.778182983398438
2022-08-29,16.618324279785156
2022-08-30,16.01521110534668
2022-08-31,15.90621280670166
2022-09-01,15.622822761535645
2022-09-02,15.746352195739746
2022-09-05,16.160539627075195
2022-09-06,15.7100191116333
2022-09-08,15.819015502929688
2022-09-09,16.938045501708984
2022-09-12,17.032508850097656
2022-09-13,16.669187545776367
2022-09-14,16.38579559326172
2022-09-15,16.611055374145508
2022-09-16,16.465728759765625
2022-09-19,16.9453125
2022-09-20,16.73458480834961
2022-09-21,16.581989288330078
2022-09-22,16.879913330078125
2022-09-23,16.5311279296875
2022-09-26,16.422128677368164
2022-09-27,16.334932327270508
2022-09-28,16.451194763183594
2022-09-29,16.443927764892578
2022-09-30,17.26503562927246
2022-10-03,17.64288902282715
2022-10-04,18.18060874938965
2022-10-05,18.56572914123535
2022-10-06,18.587526321411133
2022-10-07,18.623857498168945
2022-10-10,18.17333984375
2022-10-11,18.09341049194336
2022-10-13,18.08614158630371
2022-10-14,17.621091842651367
2022-10-17,17.766420364379883
2022-10-18,18.0207462310791
2022-10-19,17.839080810546875
2022-10-20,18.0207462310791
2022-10-21,18.53666114807129
2022-10-24,18.253271102905273
2022-10-25,18.289600372314453
2022-10-26,18.543926239013672
2022-10-27,17.933549880981445
2022-10-28,17.33769989013672
2022-10-31,17.446697235107422
2022-11-01,17.91901397705078
2022-11-03,17.548425674438477
2022-11-04,18.631120681762695
2022-11-07,18.580257415771484
2022-11-08,19.023509979248047
2022-11-09,18.921781539916992
2022-11-10,18.963537216186523
2022-11-11,20.44542694091797
2022-11-14,20.761869430541992
2022-11-16,21.20952606201172
2022-11-17,21.20952606201172
2022-11-18,20.900798797607422
2022-11-21,20.499454498291016
2022-11-22,20.622943878173828
2022-11-23,20.79274559020996
2022-11-24,20.931673049926758
2022-11-25,20.676971435546875
2022-11-28,20.684688568115234
2022-11-29,21.5336856842041
2022-11-30,21.8424129486084
2022-12-01,22.189729690551758
2022-12-02,22.490739822387695
2022-12-05,22.459869384765625
2022-12-06,22.768598556518555
2022-12-07,22.06624412536621
2022-12-08,22.33637809753418
2022-12-09,23.20853042602539
2022-12-12,22.44443130493164
2022-12-13,22.43671417236328
2022-12-14,22.745437622070312
2022-12-15,22.814903259277344
2022-12-16,22.4521484375
2022-12-19,22.197450637817383
2022-12-20,22.459869384765625
2022-12-21,22.737722396850586
2022-12-22,22.621950149536133
2022-12-23,22.699129104614258
2022-12-26,22.730005264282227
2022-12-27,23.274049758911133
2022-12-28,23.3128662109375
2022-12-29,23.072208404541016
2023-01-02,23.118785858154297
2023-01-03,22.947996139526367
2023-01-04,23.165367126464844
2023-01-05,23.73984146118164
2023-01-06,23.825237274169922
2023-01-09,24.120237350463867
2023-01-10,24.617080688476562
2023-01-11,24.655899047851562
