Date,BAYN.DE
2016-06-24,66.27690887451172
2016-06-27,65.77778625488281
2016-06-28,67.4112548828125
2016-06-29,67.38858032226562
2016-06-30,68.06163024902344
2016-07-01,68.58342742919922
2016-07-04,68.4775619506836
2016-07-05,68.13724517822266
2016-07-06,66.75333404541016
2016-07-07,67.01801300048828
2016-07-08,68.75736236572266
2016-07-11,70.13372039794922
2016-07-12,70.42865753173828
2016-07-13,70.27739715576172
2016-07-14,70.66310119628906
2016-07-15,71.00340270996094
2016-07-18,70.25473022460938
2016-07-19,69.4077377319336
2016-07-20,69.42286682128906
2016-07-21,69.60435485839844
2016-07-22,69.62704467773438
2016-07-25,70.04296875
2016-07-26,70.76141357421875
2016-07-27,71.55545043945312
2016-07-28,71.3210220336914
2016-07-29,72.76544189453125
2016-08-01,72.86375427246094
2016-08-02,71.23783111572266
2016-08-03,71.36640167236328
2016-08-04,71.04876708984375
2016-08-05,72.5007553100586
2016-08-08,72.59906768798828
2016-08-09,74.7316665649414
2016-08-10,73.67292785644531
2016-08-11,74.36109924316406
2016-08-12,74.18717193603516
2016-08-15,74.59554290771484
2016-08-16,74.0510482788086
2016-08-17,72.33438873291016
2016-08-18,73.20406341552734
2016-08-19,72.86375427246094
2016-08-22,72.51587677001953
2016-08-23,73.10574340820312
2016-08-24,73.14354705810547
2016-08-25,72.62931823730469
2016-08-26,73.35530853271484
2016-08-29,73.10574340820312
2016-08-30,73.54437255859375
2016-08-31,72.57637786865234
2016-09-01,70.99583435058594
2016-09-02,71.78990173339844
2016-09-05,71.26809692382812
2016-09-06,72.53856658935547
2016-09-07,73.31749725341797
2016-09-08,72.74275970458984
2016-09-09,71.85794830322266
2016-09-12,70.74627685546875
2016-09-13,70.55721282958984
2016-09-14,70.74627685546875
2016-09-15,69.09767150878906
2016-09-16,68.6514892578125
2016-09-19,69.27159881591797
2016-09-20,69.64973449707031
2016-09-21,69.2791748046875
2016-09-22,69.74048614501953
2016-09-23,69.18087005615234
2016-09-26,67.45662689208984
2016-09-27,67.1390151977539
2016-09-28,67.50201416015625
2016-09-29,66.77601623535156
2016-09-30,67.63056945800781
2016-10-04,68.08431243896484
2016-10-05,68.01625061035156
2016-10-06,68.06163024902344
2016-10-07,67.9103775024414
2016-10-10,68.84810638427734
2016-10-11,68.40193176269531
2016-10-12,67.81963348388672
2016-10-13,67.6078872680664
2016-10-14,68.4699935913086
2016-10-17,67.66080474853516
2016-10-18,68.53805541992188
2016-10-19,68.21287536621094
2016-10-20,68.41706848144531
2016-10-21,68.3111801147461
2016-10-24,68.85567474365234
2016-10-25,69.19598388671875
2016-10-26,68.190185546875
2016-10-27,68.61368560791016
2016-10-28,68.60611724853516
2016-10-31,68.28093719482422
2016-11-01,68.65904998779297
2016-11-02,67.39613342285156
2016-11-03,67.11632537841797
2016-11-04,66.4886474609375
2016-11-07,67.31295013427734
2016-11-08,67.22220611572266
2016-11-09,70.6933364868164
2016-11-10,70.75384521484375
2016-11-11,71.0109634399414
2016-11-14,71.09414672851562
2016-11-15,71.67645263671875
2016-11-16,68.67418670654297
2016-11-17,69.46067810058594
2016-11-18,69.16574096679688
2016-11-21,68.81787109375
2016-11-22,67.76668548583984
2016-11-23,66.8062744140625
2016-11-24,67.11632537841797
2016-11-25,67.15413665771484
2016-11-28,66.62477111816406
2016-11-29,67.13145446777344
2016-11-30,66.99531555175781
2016-12-01,65.62653350830078
2016-12-02,65.90634155273438
2016-12-05,66.6625747680664
2016-12-06,66.67013549804688
2016-12-07,68.13724517822266
2016-12-08,70.45890045166016
2016-12-09,71.49495697021484
2016-12-12,71.84281158447266
2016-12-13,72.75787353515625
2016-12-14,72.53856658935547
2016-12-15,73.88468170166016
2016-12-16,73.78636169433594
2016-12-19,74.37623596191406
2016-12-20,74.64091491699219
2016-12-21,74.64091491699219
2016-12-22,74.71653747558594
2016-12-23,74.48966979980469
2016-12-27,74.65605163574219
2016-12-28,74.63336181640625
2016-12-29,74.6635971069336
2016-12-30,74.96609497070312
2017-01-02,75.77527618408203
2017-01-03,76.19120788574219
2017-01-04,77.17432403564453
2017-01-05,77.62806701660156
2017-01-06,77.43900299072266
2017-01-09,76.90963745117188
2017-01-10,76.26683807373047
2017-01-11,76.41808319091797
2017-01-12,75.62403869628906
2017-01-13,76.871826171875
2017-01-16,76.45589447021484
2017-01-17,75.9643325805664
2017-01-18,77.13651275634766
2017-01-19,77.06088256835938
2017-01-20,77.51463317871094
2017-01-23,76.41808319091797
2017-01-24,76.68276977539062
2017-01-25,78.83804321289062
2017-01-26,80.50178527832031
2017-01-27,80.12364959716797
2017-01-30,79.02711486816406
2017-01-31,77.36337280273438
2017-02-01,77.62806701660156
2017-02-02,77.89275360107422
2017-02-03,78.04400634765625
2017-02-06,77.13651275634766
2017-02-07,77.96836853027344
2017-02-08,77.89275360107422
2017-02-09,79.82115173339844
2017-02-10,80.16146087646484
2017-02-13,80.50178527832031
2017-02-14,80.01022338867188
2017-02-15,80.16146087646484
2017-02-16,80.12364959716797
2017-02-17,80.53960418701172
2017-02-20,81.06895446777344
2017-02-21,82.35456848144531
2017-02-22,81.59832763671875
2017-02-23,79.48085021972656
2017-02-24,78.83804321289062
2017-02-27,78.8758544921875
2017-02-28,78.49772644042969
2017-03-01,79.85897827148438
2017-03-02,80.31271362304688
2017-03-03,80.65303039550781
2017-03-06,80.72864532470703
2017-03-07,81.03114318847656
2017-03-08,80.19929504394531
2017-03-09,80.04802703857422
2017-03-10,80.72864532470703
2017-03-13,81.10677337646484
2017-03-14,81.10677337646484
2017-03-15,80.38834381103516
2017-03-16,80.91771697998047
2017-03-17,80.80428314208984
2017-03-20,80.35052490234375
2017-03-21,79.70773315429688
2017-03-22,79.44304656982422
2017-03-23,80.8799057006836
2017-03-24,80.91771697998047
2017-03-27,80.61521911621094
2017-03-28,80.84208679199219
2017-03-29,80.84208679199219
2017-03-30,80.76646423339844
2017-03-31,81.71176147460938
2017-04-03,81.522705078125
2017-04-04,81.29582977294922
2017-04-05,81.56051635742188
2017-04-06,81.29582977294922
2017-04-07,81.29582977294922
2017-04-10,80.65303039550781
2017-04-11,80.08584594726562
2017-04-12,80.35052490234375
2017-04-13,80.57740783691406
2017-04-18,78.80023193359375
2017-04-19,79.02711486816406
2017-04-20,78.95148468017578
2017-04-21,79.55648040771484
2017-04-24,82.20330810546875
2017-04-25,82.0142593383789
2017-04-26,81.71176147460938
2017-04-27,85.19047546386719
2017-04-28,85.90889739990234
2017-05-02,85.9476318359375
2017-05-03,87.26453399658203
2017-05-04,88.07791900634766
2017-05-05,89.16242980957031
2017-05-08,89.27862548828125
2017-05-09,89.6272201538086
2017-05-10,90.09202575683594
2017-05-11,89.16242980957031
2017-05-12,90.44061279296875
2017-05-15,89.89835357666016
2017-05-16,91.09905242919922
2017-05-17,89.78215789794922
2017-05-18,90.44061279296875
2017-05-19,90.59553527832031
2017-05-22,90.32440948486328
2017-05-23,91.44766235351562
2017-05-24,91.13780212402344
2017-05-25,90.44061279296875
2017-05-26,90.40187072753906
2017-05-29,90.40187072753906
2017-05-30,90.2469482421875
2017-05-31,91.48638916015625
2017-06-01,92.2223129272461
2017-06-02,94.19766235351562
2017-06-05,94.19766235351562
2017-06-06,92.10610961914062
2017-06-07,91.21526336669922
2017-06-08,91.98991394042969
2017-06-09,92.2223129272461
2017-06-12,91.75750732421875
2017-06-13,92.88076782226562
2017-06-14,94.08146667480469
2017-06-15,94.19766235351562
2017-06-16,95.12725830078125
2017-06-19,95.51457214355469
2017-06-20,94.35259246826172
2017-06-21,94.35259246826172
2017-06-22,94.89485931396484
2017-06-23,94.4300765991211
2017-06-26,94.62372589111328
2017-06-27,94.31388092041016
2017-06-28,94.27513885498047
2017-06-29,91.48638916015625
2017-06-30,87.69060516357422
2017-07-03,87.84553527832031
2017-07-04,87.53567504882812
2017-07-05,87.07087707519531
2017-07-06,85.7152328491211
2017-07-07,85.1729736328125
2017-07-10,85.52156829833984
2017-07-11,85.25043487548828
2017-07-12,87.18707275390625
2017-07-13,87.41947174072266
2017-07-14,87.34201049804688
2017-07-17,86.64482116699219
2017-07-18,85.1729736328125
2017-07-19,86.10254669189453
2017-07-20,86.79974365234375
2017-07-21,85.98636627197266
2017-07-24,86.21874237060547
2017-07-25,86.45115661621094
2017-07-26,86.56734466552734
2017-07-27,84.01099395751953
2017-07-28,83.43000793457031
2017-07-31,83.00394439697266
2017-08-01,83.27507019042969
2017-08-02,82.26802825927734
2017-08-03,82.30677032470703
2017-08-04,82.88775634765625
2017-08-07,82.73281860351562
2017-08-08,82.73281860351562
2017-08-09,82.03563690185547
2017-08-10,81.06732177734375
2017-08-11,81.88070678710938
2017-08-14,82.92648315429688
2017-08-15,82.92648315429688
2017-08-16,83.73987579345703
2017-08-17,83.73987579345703
2017-08-18,83.58493041992188
2017-08-21,82.4229507446289
2017-08-22,84.3595962524414
2017-08-23,83.70113372802734
2017-08-24,83.43000793457031
2017-08-25,84.43705749511719
2017-08-28,84.39832305908203
2017-08-29,83.00394439697266
2017-08-30,82.92648315429688
2017-08-31,83.27507019042969
2017-09-01,83.93352508544922
2017-09-04,83.46875
2017-09-05,83.19762420654297
2017-09-06,84.24339294433594
2017-09-07,84.70818328857422
2017-09-08,84.16593933105469
2017-09-11,85.44409942626953
2017-09-12,86.21874237060547
2017-09-13,86.41241455078125
2017-09-14,86.64482116699219
2017-09-15,85.40536499023438
2017-09-18,85.59903717041016
2017-09-19,85.13423919677734
2017-09-20,85.09552001953125
2017-09-21,85.52156829833984
2017-09-22,85.28916931152344
2017-09-25,86.68355560302734
2017-09-26,87.07087707519531
2017-09-27,86.6060791015625
2017-09-28,87.45819091796875
2017-09-29,89.31735229492188
2017-10-02,89.31735229492188
2017-10-03,89.31735229492188
2017-10-04,91.13780212402344
2017-10-05,90.32440948486328
2017-10-06,90.78919219970703
2017-10-09,90.82792663574219
2017-10-10,90.63427734375
2017-10-11,90.75047302246094
2017-10-12,90.47933959960938
2017-10-13,91.52511596679688
2017-10-16,92.64836120605469
2017-10-17,91.87371826171875
2017-10-18,92.10610961914062
2017-10-19,91.951171875
2017-10-20,91.37020111083984
2017-10-23,90.82792663574219
2017-10-24,90.05327606201172
2017-10-25,88.6589126586914
2017-10-26,87.10960388183594
2017-10-27,86.52861785888672
2017-10-30,86.52861785888672
2017-10-31,86.52861785888672
2017-11-01,88.54270935058594
2017-11-02,88.62017059326172
2017-11-03,89.85962677001953
2017-11-06,90.51808166503906
2017-11-07,88.38777923583984
2017-11-08,88.34905242919922
2017-11-09,85.75397491455078
2017-11-10,85.05677795410156
2017-11-13,84.16593933105469
2017-11-14,84.20465850830078
2017-11-15,83.6236801147461
2017-11-16,83.58493041992188
2017-11-17,83.31381225585938
2017-11-20,84.16593933105469
2017-11-21,84.9405746459961
2017-11-22,84.04972839355469
2017-11-23,84.04972839355469
2017-11-24,83.46875
2017-11-27,83.6236801147461
2017-11-28,83.93352508544922
2017-11-29,83.70113372802734
2017-11-30,83.00394439697266
2017-12-01,82.34548950195312
2017-12-04,83.19762420654297
2017-12-05,82.22929382324219
2017-12-06,81.22225952148438
2017-12-07,80.67999267578125
2017-12-08,81.1060562133789
2017-12-11,81.45463562011719
2017-12-12,82.61661529541016
2017-12-13,82.4229507446289
2017-12-14,81.41590118408203
2017-12-15,82.50043487548828
2017-12-18,83.50749206542969
2017-12-19,82.5779037475586
2017-12-20,81.6483154296875
2017-12-21,81.99690246582031
2017-12-22,81.6870346069336
2017-12-27,81.7645034790039
2017-12-28,80.8736572265625
2017-12-29,80.56379699707031
2018-01-02,79.63420867919922
2018-01-03,79.63420867919922
2018-01-04,80.76521301269531
2018-01-05,83.83282470703125
2018-01-08,83.56944274902344
2018-01-09,83.04267883300781
2018-01-10,81.75675964355469
2018-01-11,81.71028900146484
2018-01-12,81.22998809814453
2018-01-15,80.95113372802734
2018-01-16,80.96661376953125
2018-01-17,80.2539291381836
2018-01-18,80.16098022460938
2018-01-19,80.62577056884766
2018-01-22,81.89619445800781
2018-01-23,84.60748291015625
2018-01-24,83.52296447753906
2018-01-25,82.60887908935547
2018-01-26,82.96521759033203
2018-01-29,82.54690551757812
2018-01-30,81.74126434326172
2018-01-31,81.66381072998047
2018-02-01,80.14549255371094
2018-02-02,79.01449584960938
2018-02-05,77.85250854492188
2018-02-06,76.25672912597656
2018-02-07,76.95391082763672
2018-02-08,75.62152099609375
2018-02-09,74.47503662109375
2018-02-12,75.72997283935547
2018-02-13,75.10249328613281
2018-02-14,75.7686996459961
2018-02-15,75.44335174560547
2018-02-16,76.33419036865234
2018-02-19,75.7454605102539
2018-02-20,76.63631439208984
2018-02-21,76.24898529052734
2018-02-22,76.25672912597656
2018-02-23,75.85391998291016
2018-02-26,76.28771209716797
2018-02-27,75.99334716796875
2018-02-28,74.54476165771484
2018-03-01,73.74686431884766
2018-03-02,71.80248260498047
2018-03-05,73.29756164550781
2018-03-06,74.13419342041016
2018-03-07,75.21868896484375
2018-03-08,75.50532531738281
2018-03-09,75.7686996459961
2018-03-12,75.87715148925781
2018-03-13,74.38982391357422
2018-03-14,74.0644760131836
2018-03-15,73.46798706054688
2018-03-16,74.01023864746094
2018-03-19,72.5616455078125
2018-03-20,72.99544525146484
2018-03-21,73.1039047241211
2018-03-22,72.06586456298828
2018-03-23,69.98979949951172
2018-03-26,69.30810546875
2018-03-27,70.3228988647461
2018-03-28,70.26093292236328
2018-03-29,71.10528564453125
2018-04-03,70.23767852783203
2018-04-04,70.81092071533203
2018-04-05,72.95672607421875
2018-04-06,72.51516723632812
2018-04-09,72.37572479248047
2018-04-10,75.79969024658203
2018-04-11,75.14122772216797
2018-04-12,76.30322265625
2018-04-13,76.41941833496094
2018-04-16,75.90039825439453
2018-04-17,77.99195098876953
2018-04-18,77.69759368896484
2018-04-19,77.15533447265625
2018-04-20,76.6905288696289
2018-04-23,76.52787017822266
2018-04-24,75.89263916015625
2018-04-25,75.50532531738281
2018-04-26,75.40460968017578
2018-04-27,76.01658630371094
2018-04-30,76.9074478149414
2018-05-02,77.17082214355469
2018-05-03,77.44194793701172
2018-05-04,78.92153930664062
2018-05-07,79.09194946289062
2018-05-08,78.8130874633789
2018-05-09,79.13843536376953
2018-05-10,79.5102767944336
2018-05-11,79.09194946289062
2018-05-14,79.44830322265625
2018-05-15,79.01449584960938
2018-05-16,80.16098022460938
2018-05-17,80.95113372802734
2018-05-18,80.84266662597656
2018-05-21,80.84266662597656
2018-05-22,81.36943817138672
2018-05-23,79.5877456665039
2018-05-24,78.98350524902344
2018-05-25,79.5877456665039
2018-05-28,79.48420715332031
2018-05-29,78.71173858642578
2018-05-30,81.78567504882812
2018-05-31,81.11674499511719
2018-06-01,82.31127166748047
2018-06-04,81.80160522460938
2018-06-05,80.51151275634766
2018-06-06,80.43705749511719
2018-06-07,80.06481170654297
2018-06-08,79.66019439697266
2018-06-11,78.79432678222656
2018-06-12,78.0498275756836
2018-06-13,80.00816345214844
2018-06-14,81.56997680664062
2018-06-15,80.98731994628906
2018-06-18,79.67637634277344
2018-06-19,78.19550323486328
2018-06-20,78.41398620605469
2018-06-21,78.00128173828125
2018-06-22,79.98387908935547
2018-06-25,77.9041748046875
2018-06-26,77.68568420410156
2018-06-27,77.5723876953125
2018-06-28,76.28572082519531
2018-06-29,76.35045623779297
2018-07-02,76.81172180175781
2018-07-03,76.58513641357422
2018-07-04,76.32617950439453
2018-07-05,76.26953887939453
2018-07-06,75.86492919921875
2018-07-09,76.10769653320312
2018-07-10,76.57704162597656
2018-07-11,74.77246856689453
2018-07-12,74.98287200927734
2018-07-13,75.57360076904297
2018-07-16,75.39556884765625
2018-07-17,75.58979797363281
2018-07-18,75.22563171386719
2018-07-19,74.73200225830078
2018-07-20,74.48924255371094
2018-07-23,74.78865051269531
2018-07-24,75.50885772705078
2018-07-25,75.0799789428711
2018-07-26,76.5123062133789
2018-07-27,77.89608001708984
2018-07-30,77.00593566894531
2018-07-31,77.08686828613281
2018-08-01,77.52384948730469
2018-08-02,76.20480346679688
2018-08-03,77.10304260253906
2018-08-06,76.93309783935547
2018-08-07,77.70185852050781
2018-08-08,77.7342300415039
2018-08-09,77.4671859741211
2018-08-10,75.54932403564453
2018-08-13,67.75648498535156
2018-08-14,67.78076171875
2018-08-15,65.37737274169922
2018-08-16,62.35084915161133
2018-08-17,63.44330978393555
2018-08-20,65.36925506591797
2018-08-21,66.45364379882812
2018-08-22,67.51371765136719
2018-08-23,66.31605529785156
2018-08-24,66.28369140625
2018-08-27,66.88251495361328
2018-08-28,66.59119415283203
2018-08-29,66.9553451538086
2018-08-30,65.99237060546875
2018-08-31,65.04557800292969
2018-09-03,65.10222625732422
2018-09-04,64.60049438476562
2018-09-05,63.508056640625
2018-09-06,60.602928161621094
2018-09-07,59.47000503540039
2018-09-10,58.620323181152344
2018-09-11,56.92094802856445
2018-09-12,56.88858413696289
2018-09-13,56.76720428466797
2018-09-14,58.11860275268555
2018-09-17,58.99256896972656
2018-09-18,59.316261291503906
2018-09-19,59.90699005126953
2018-09-20,61.35550308227539
2018-09-21,61.92196273803711
2018-09-24,61.62255859375
2018-09-25,61.17747116088867
2018-09-26,61.87339782714844
2018-09-27,62.83639144897461
2018-09-28,61.91386795043945
2018-10-01,61.37169647216797
2018-10-02,60.35206604003906
2018-10-04,60.84569549560547
2018-10-05,60.41680908203125
2018-10-08,60.4896354675293
2018-10-09,60.65147018432617
2018-10-10,60.70002365112305
2018-10-11,62.56934356689453
2018-10-12,61.58208084106445
2018-10-15,63.17626190185547
2018-10-16,63.346195220947266
2018-10-17,62.61790466308594
2018-10-18,63.45948791503906
2018-10-19,62.78782272338867
2018-10-22,61.93815231323242
2018-10-23,56.05507278442383
2018-10-24,55.245849609375
2018-10-25,53.595035552978516
2018-10-26,53.53028869628906
2018-10-29,54.93024826049805
2018-10-30,53.96727752685547
2018-10-31,54.849334716796875
2018-11-01,56.32211685180664
2018-11-02,56.597259521484375
2018-11-05,56.79146957397461
2018-11-06,56.64581298828125
2018-11-07,57.89202117919922
2018-11-08,57.22844314575195
2018-11-09,57.45503616333008
2018-11-12,55.5209846496582
2018-11-13,53.926815032958984
2018-11-14,52.195068359375
2018-11-15,51.39392852783203
2018-11-16,50.649444580078125
2018-11-19,50.41476821899414
2018-11-20,49.378963470458984
2018-11-21,50.65753936767578
2018-11-22,50.358123779296875
2018-11-23,50.827476501464844
2018-11-26,51.97658157348633
2018-11-27,51.58815383911133
2018-11-28,51.97658157348633
2018-11-29,51.60433578491211
2018-11-30,52.25980758666992
2018-12-03,53.88634490966797
2018-12-04,52.866729736328125
2018-12-05,53.09330749511719
2018-12-06,50.47141647338867
2018-12-07,51.329200744628906
2018-12-10,49.200931549072266
2018-12-11,50.859840393066406
2018-12-12,52.05750274658203
2018-12-13,52.1141471862793
2018-12-14,51.27254867553711
2018-12-17,51.79045867919922
2018-12-18,51.313018798828125
2018-12-19,49.87259292602539
2018-12-20,49.36277770996094
2018-12-21,49.67837905883789
2018-12-27,47.873802185058594
2018-12-28,49.006717681884766
2019-01-02,49.24949264526367
2019-01-03,49.200931549072266
2019-01-04,52.51875305175781
2019-01-07,51.68526077270508
2019-01-08,53.02048110961914
2019-01-09,53.077125549316406
2019-01-10,53.31179428100586
2019-01-11,53.1661376953125
2019-01-14,52.478294372558594
2019-01-15,52.615867614746094
2019-01-16,52.664424896240234
2019-01-17,51.91993713378906
2019-01-18,53.81352233886719
2019-01-21,53.38462829589844
2019-01-22,53.37654113769531
2019-01-23,53.408912658691406
2019-01-24,53.42509078979492
2019-01-25,54.87360763549805
2019-01-28,53.88634490966797
2019-01-29,53.40081024169922
2019-01-30,53.15804672241211
2019-01-31,53.57075119018555
2019-02-01,54.19385528564453
2019-02-04,54.67939376831055
2019-02-05,56.06316375732422
2019-02-06,55.893226623535156
2019-02-07,54.218135833740234
2019-02-08,53.57075119018555
2019-02-11,53.88634490966797
2019-02-12,54.622745513916016
2019-02-13,55.278221130371094
2019-02-14,53.04475784301758
2019-02-15,55.1649284362793
2019-02-18,55.15684127807617
2019-02-19,54.86551284790039
2019-02-20,55.31867980957031
2019-02-21,54.94643783569336
2019-02-22,54.218135833740234
2019-02-25,54.16149139404297
2019-02-26,53.81352233886719
2019-02-27,56.06316375732422
2019-02-28,56.872379302978516
2019-03-01,57.80299758911133
2019-03-04,58.54749298095703
2019-03-05,58.91973114013672
2019-03-06,58.644596099853516
2019-03-07,57.568328857421875
2019-03-08,56.23310089111328
2019-03-11,55.351051330566406
2019-03-12,54.25050354003906
2019-03-13,55.05972671508789
2019-03-14,54.857425689697266
2019-03-15,54.82505416870117
2019-03-18,55.051639556884766
2019-03-19,56.403038024902344
2019-03-20,50.981231689453125
2019-03-21,49.58936309814453
2019-03-22,47.98709487915039
2019-03-25,46.60332107543945
2019-03-26,46.18252182006836
2019-03-27,45.58369064331055
2019-03-28,45.551326751708984
2019-03-29,46.61140823364258
2019-04-01,47.14549255371094
2019-04-02,47.8657112121582
2019-04-03,48.885337829589844
2019-04-04,49.10382843017578
2019-04-05,49.74311447143555
2019-04-08,49.59745407104492
2019-04-09,49.29803466796875
2019-04-10,49.74311447143555
2019-04-11,49.192840576171875
2019-04-12,49.7026481628418
2019-04-15,49.93732452392578
2019-04-16,50.341941833496094
2019-04-17,49.79975891113281
2019-04-18,49.492252349853516
2019-04-23,50.172000885009766
2019-04-24,48.71540451049805
