Date,TELIA.ST
2019-05-02,27.892492294311523
2019-05-03,28.093116760253906
2019-05-06,27.947839736938477
2019-05-07,27.906335830688477
2019-05-08,28.051605224609375
2019-05-09,27.816404342651367
2019-05-10,27.947839736938477
2019-05-13,27.60887336730957
2019-05-14,27.85791015625
2019-05-15,27.9201717376709
2019-05-16,28.12078857421875
2019-05-17,28.22455406188965
2019-05-20,28.266050338745117
2019-05-21,28.183046340942383
2019-05-22,28.093116760253906
2019-05-23,27.77489471435547
2019-05-24,27.927085876464844
2019-05-27,28.093116760253906
2019-05-28,28.010099411010742
2019-05-29,27.61578369140625
2019-05-31,27.49126625061035
2019-06-03,27.601957321166992
2019-06-04,27.671127319335938
2019-06-05,27.830242156982422
2019-06-07,28.12078857421875
2019-06-11,28.300640106201172
2019-06-12,28.328327178955078
2019-06-13,28.480504989624023
2019-06-14,28.542768478393555
2019-06-18,29.061601638793945
2019-06-19,28.76414680480957
2019-06-20,28.833316802978516
2019-06-24,28.58427619934082
2019-06-25,28.688047409057617
2019-06-26,28.660364151000977
2019-06-27,28.47359275817871
2019-06-28,28.5289363861084
2019-07-01,29.199954986572266
2019-07-02,29.49742889404297
2019-07-03,29.704957962036133
2019-07-04,29.88481903076172
2019-07-05,29.905576705932617
2019-07-08,30.113101959228516
2019-07-09,30.147693634033203
2019-07-10,30.009342193603516
2019-07-11,30.106189727783203
2019-07-12,30.023174285888672
2019-07-15,29.919404983520508
2019-07-16,29.462831497192383
2019-07-17,29.345237731933594
2019-07-18,29.677284240722656
2019-07-19,29.525100708007812
2019-07-22,29.57352638244629
2019-07-23,29.642696380615234
2019-07-24,29.504344940185547
2019-07-25,29.338314056396484
2019-07-26,29.64961814880371
2019-07-29,30.043930053710938
2019-07-30,29.85023307800293
2019-07-31,29.85023307800293
2019-08-01,29.926319122314453
2019-08-02,29.76030158996582
2019-08-06,28.674213409423828
2019-08-07,28.805646896362305
2019-08-08,28.743389129638672
2019-08-09,28.459760665893555
2019-08-12,28.542768478393555
2019-08-13,28.57736587524414
2019-08-14,28.065448760986328
2019-08-15,28.10003089904785
2019-08-16,28.445919036865234
2019-08-19,28.722633361816406
2019-08-20,28.452842712402344
2019-08-21,28.480504989624023
2019-08-22,28.293729782104492
2019-08-23,28.24530601501465
2019-08-26,28.591197967529297
2019-08-27,28.847152709960938
2019-08-28,29.15845489501953
2019-08-29,29.635784149169922
2019-08-30,29.71878433227539
2019-09-02,29.85023307800293
2019-09-03,29.940160751342773
2019-09-04,30.078516006469727
2019-09-05,29.69112205505371
2019-09-06,29.73262596130371
2019-09-09,29.518177032470703
2019-09-10,29.22763442993164
2019-09-11,29.33139419555664
2019-09-12,29.829477310180664
2019-09-13,29.704957962036133
2019-09-16,29.82256317138672
2019-09-17,30.126941680908203
2019-09-18,30.4382381439209
2019-09-19,30.687286376953125
2019-09-20,30.874053955078125
2019-09-23,30.4382381439209
2019-09-24,30.535085678100586
2019-09-25,30.258384704589844
2019-09-26,30.42441177368164
2019-09-27,30.638856887817383
2019-09-30,30.486658096313477
2019-10-01,30.542011260986328
2019-10-02,30.092350006103516
2019-10-03,29.781055450439453
2019-10-04,29.926319122314453
2019-10-07,30.230703353881836
2019-10-08,30.140775680541992
2019-10-09,30.43132781982422
2019-10-10,30.67345428466797
2019-10-11,30.666522979736328
2019-10-14,30.59735107421875
2019-10-15,30.92249298095703
2019-10-16,30.839475631713867
2019-10-17,28.81256675720215
2019-10-18,29.15845489501953
2019-10-21,29.74646759033203
2019-10-22,30.106189727783203
2019-10-23,30.589712142944336
2019-10-24,29.942642211914062
2019-10-25,31.002119064331055
2019-10-28,30.845691680908203
2019-10-29,30.362167358398438
2019-10-30,30.148847579956055
2019-10-31,30.184410095214844
2019-11-01,30.04930305480957
2019-11-04,30.191511154174805
2019-11-05,30.042198181152344
2019-11-06,29.914201736450195
2019-11-07,29.999528884887695
2019-11-08,30.15596580505371
2019-11-11,30.16307830810547
2019-11-12,30.50438117980957
2019-11-13,30.291059494018555
2019-11-14,30.070634841918945
2019-11-15,30.191511154174805
2019-11-18,30.212852478027344
2019-11-19,30.056415557861328
2019-11-20,29.736440658569336
2019-11-21,29.501789093017578
2019-11-22,29.601337432861328
2019-11-25,29.764881134033203
2019-11-26,29.629776000976562
2019-11-27,29.828876495361328
2019-11-28,29.729331970214844
2019-11-29,29.47335433959961
2019-12-02,28.86183738708496
2019-12-03,28.70540428161621
2019-12-04,28.961380004882812
2019-12-05,28.726734161376953
2019-12-06,29.082265853881836
2019-12-09,29.03249168395996
2019-12-10,28.868942260742188
2019-12-11,28.797842025756836
2019-12-12,28.847623825073242
2019-12-13,28.82628631591797
2019-12-16,29.274246215820312
2019-12-17,29.36668586730957
2019-12-18,28.868942260742188
2019-12-19,28.95427703857422
2019-12-20,29.174699783325195
2019-12-23,29.082265853881836
2019-12-27,29.025381088256836
2019-12-30,28.620080947875977
2020-01-02,28.86183738708496
2020-01-03,28.797842025756836
2020-01-07,28.81206703186035
2020-01-08,28.70540428161621
2020-01-09,29.03249168395996
2020-01-10,29.053815841674805
2020-01-13,28.847623825073242
2020-01-14,28.75518035888672
2020-01-15,28.22899627685547
2020-01-16,28.513423919677734
2020-01-17,28.81206703186035
2020-01-20,29.075153350830078
2020-01-21,29.23869514465332
2020-01-22,29.117826461791992
2020-01-23,28.92583465576172
2020-01-24,29.359575271606445
2020-01-27,28.89739227294922
2020-01-28,29.331140518188477
2020-01-29,29.743549346923828
2020-01-30,29.231590270996094
2020-01-31,29.331140518188477
2020-02-03,28.989830017089844
2020-02-04,29.068050384521484
2020-02-05,29.03960418701172
2020-02-06,29.36668586730957
2020-02-07,29.15337371826172
2020-02-10,29.01116180419922
2020-02-11,28.975608825683594
2020-02-12,29.316911697387695
2020-02-13,29.15337371826172
2020-02-14,29.452014923095703
2020-02-17,29.36668586730957
2020-02-18,29.729331970214844
2020-02-19,29.963973999023438
2020-02-20,30.106185913085938
2020-02-21,29.85732078552246
2020-02-24,29.053815841674805
2020-02-25,28.477867126464844
2020-02-26,28.456539154052734
2020-02-27,27.94456672668457
2020-02-28,26.970420837402344
2020-03-02,27.57482147216797
2020-03-03,27.610370635986328
2020-03-04,28.335657119750977
2020-03-05,27.93035316467285
2020-03-06,27.38283348083496
2020-03-09,26.010498046875
2020-03-10,25.704742431640625
2020-03-11,25.299434661865234
2020-03-12,22.064123153686523
2020-03-13,22.64719009399414
2020-03-16,22.682743072509766
2020-03-17,25.32076644897461
2020-03-18,24.204408645629883
2020-03-19,25.406095504760742
2020-03-20,25.33499526977539
2020-03-23,24.887022018432617
2020-03-24,25.342098236083984
2020-03-25,25.484315872192383
2020-03-26,24.887022018432617
2020-03-27,24.57415771484375
2020-03-30,25.2425537109375
2020-03-31,25.384761810302734
2020-04-01,25.71185302734375
2020-04-02,26.501129150390625
2020-04-03,25.42271614074707
2020-04-06,25.02195930480957
2020-04-07,25.91092300415039
2020-04-08,25.867198944091797
2020-04-09,25.524728775024414
2020-04-14,25.991065979003906
2020-04-15,25.59031105041504
2020-04-16,25.51744270324707
2020-04-17,25.925487518310547
2020-04-20,25.82347869873047
2020-04-21,24.9709529876709
2020-04-22,24.810649871826172
2020-04-23,24.431747436523438
2020-04-24,24.672203063964844
2020-04-27,24.453615188598633
2020-04-28,24.635772705078125
2020-04-29,25.02924156188965
2020-04-30,24.59205436706543
2020-05-04,23.83425521850586
2020-05-05,24.045564651489258
2020-05-06,23.462642669677734
2020-05-07,23.535503387451172
2020-05-08,23.826967239379883
2020-05-11,23.775962829589844
2020-05-12,23.92169189453125
2020-05-13,23.171180725097656
2020-05-14,22.675695419311523
2020-05-15,22.697553634643555
2020-05-18,23.55008316040039
2020-05-19,22.974443435668945
2020-05-20,22.821426391601562
2020-05-22,22.50081443786621
2020-05-25,22.930721282958984
2020-05-26,23.353342056274414
2020-05-27,23.506357192993164
2020-05-28,23.914405822753906
2020-05-29,23.520931243896484
2020-06-01,23.885257720947266
2020-06-02,23.754098892211914
2020-06-03,24.468183517456055
2020-06-04,24.337026596069336
2020-06-05,24.77421760559082
2020-06-08,24.664918899536133
2020-06-09,24.271446228027344
2020-06-10,24.038278579711914
2020-06-11,23.02544593811035
2020-06-12,23.069169998168945
2020-06-15,23.535503387451172
2020-06-16,24.839797973632812
2020-06-17,24.453615188598633
2020-06-18,24.62848663330078
2020-06-22,24.701351165771484
2020-06-23,25.466442108154297
2020-06-24,25.094823837280273
2020-06-25,25.57573127746582
2020-06-26,25.408143997192383
2020-06-29,25.604881286621094
2020-06-30,25.35713768005371
2020-07-01,25.50286865234375
2020-07-02,25.53201675415039
2020-07-03,25.43000602722168
2020-07-06,25.619457244873047
2020-07-07,25.466442108154297
2020-07-08,25.349857330322266
2020-07-09,25.240558624267578
2020-07-10,25.189550399780273
2020-07-13,25.48101043701172
2020-07-14,25.655885696411133
2020-07-15,25.845338821411133
2020-07-16,26.027502059936523
2020-07-17,26.42826271057129
2020-07-20,26.340824127197266
2020-07-21,26.231523513793945
2020-07-22,26.195093154907227
2020-07-23,26.085792541503906
2020-07-24,25.881772994995117
2020-07-27,25.67046356201172
2020-07-28,25.51744270324707
2020-07-29,25.59031105041504
2020-07-30,24.949092864990234
2020-07-31,24.832509994506836
2020-08-03,25.08025360107422
2020-08-04,25.240558624267578
2020-08-05,25.02195930480957
2020-08-06,24.664918899536133
2020-08-07,24.664918899536133
2020-08-10,24.91994857788086
2020-08-11,25.01467514038086
2020-08-12,25.240558624267578
2020-08-13,25.08025360107422
2020-08-14,24.854368209838867
2020-08-17,24.68678092956543
2020-08-18,24.56290626525879
2020-08-19,24.810649871826172
2020-08-20,24.548337936401367
2020-08-21,24.417173385620117
2020-08-24,24.956378936767578
2020-08-25,24.861656188964844
2020-08-26,24.715925216674805
2020-08-27,24.730491638183594
2020-08-28,24.431747436523438
2020-08-31,24.271446228027344
2020-09-01,24.402603149414062
2020-09-02,24.708641052246094
2020-09-03,24.75235939025879
2020-09-04,24.912662506103516
2020-09-07,25.37171173095703
2020-09-08,25.05838966369629
2020-09-09,25.495580673217773
2020-09-10,25.35713768005371
2020-09-11,25.262407302856445
2020-09-14,25.21869659423828
2020-09-15,25.276988983154297
2020-09-16,25.706893920898438
2020-09-17,25.89634132385254
2020-09-18,25.51744270324707
2020-09-21,25.211406707763672
2020-09-22,25.845338821411133
2020-09-23,26.122220993041992
2020-09-24,25.9400577545166
2020-09-25,25.743324279785156
2020-09-28,26.340824127197266
2020-09-29,26.595849990844727
2020-09-30,26.850873947143555
2020-10-01,26.457408905029297
2020-10-02,26.326248168945312
2020-10-05,26.960174560546875
2020-10-06,27.98029327392578
2020-10-07,27.39736557006836
2020-10-08,27.783554077148438
2020-10-09,27.747119903564453
2020-10-12,28.016725540161133
2020-10-13,28.038585662841797
2020-10-14,28.177026748657227
2020-10-15,27.965723037719727
2020-10-16,28.03129768371582
2020-10-19,28.14788246154785
2020-10-20,27.754413604736328
2020-10-21,27.105907440185547
2020-10-22,26.620542526245117
2020-10-23,27.01630210876465
2020-10-26,26.523468017578125
2020-10-27,26.17997932434082
2020-10-28,25.552730560302734
2020-10-29,25.492992401123047
2020-10-30,25.478059768676758
2020-11-02,25.978364944458008
2020-11-03,25.80661392211914
2020-11-04,26.157573699951172
2020-11-05,26.33678436279297
2020-11-06,25.881288528442383
2020-11-09,26.58319854736328
2020-11-10,26.6429443359375
2020-11-11,26.993900299072266
2020-11-12,27.023765563964844
2020-11-13,26.956562042236328
2020-11-16,27.04616928100586
2020-11-17,27.11337661743164
2020-11-18,27.143234252929688
2020-11-19,27.068571090698242
2020-11-20,27.59127426147461
2020-11-23,27.40459442138672
2020-11-24,27.39712905883789
2020-11-25,27.464324951171875
2020-11-26,27.524076461791992
2020-11-27,27.494203567504883
2020-11-30,27.150714874267578
2020-12-01,27.135770797729492
2020-12-02,26.90428924560547
2020-12-03,26.456262588500977
2020-12-04,26.17250633239746
2020-12-07,25.95595932006836
2020-12-08,26.463727951049805
2020-12-09,26.299448013305664
2020-12-10,26.232248306274414
2020-12-11,25.843952178955078
2020-12-14,25.821552276611328
2020-12-15,25.537797927856445
2020-12-16,25.560199737548828
2020-12-17,25.410856246948242
2020-12-18,25.858890533447266
2020-12-21,24.977760314941406
2020-12-22,25.20177459716797
2020-12-23,25.40338897705078
2020-12-28,25.48552703857422
2020-12-29,25.522863388061523
2020-12-30,25.35858154296875
2021-01-04,25.605003356933594
2021-01-05,25.463125228881836
2021-01-07,25.799148559570312
2021-01-08,25.500463485717773
2021-01-11,25.48552703857422
2021-01-12,25.4257869720459
2021-01-13,25.455657958984375
2021-01-14,25.88874626159668
2021-01-15,26.067968368530273
2021-01-18,26.165040969848633
2021-01-19,26.28451919555664
2021-01-20,27.352323532104492
2021-01-21,27.068571090698242
2021-01-22,27.105905532836914
2021-01-25,27.314990997314453
2021-01-26,27.3000545501709
2021-01-27,28.06917381286621
2021-01-28,28.128910064697266
2021-01-29,27.40459442138672
2021-02-01,27.255250930786133
2021-02-02,27.120840072631836
2021-02-03,27.225379943847656
2021-02-04,27.40459442138672
2021-02-05,27.04616928100586
2021-02-08,26.72508430480957
2021-02-09,26.49359703063965
2021-02-10,26.508533477783203
2021-02-11,26.4711971282959
2021-02-12,26.381589889526367
2021-02-15,26.613069534301758
2021-02-16,26.381589889526367
2021-02-17,26.23971176147461
2021-02-18,26.00823211669922
2021-02-19,25.873825073242188
2021-02-22,25.88874626159668
2021-02-23,25.73194694519043
2021-02-24,25.575130462646484
2021-02-25,25.776748657226562
2021-02-26,25.470592498779297
2021-03-01,25.83648109436035
2021-03-02,25.941024780273438
2021-03-03,25.545263290405273
2021-03-04,25.754350662231445
2021-03-05,26.015695571899414
2021-03-08,26.49359703063965
2021-03-09,26.70267677307129
2021-03-10,27.143234252929688
2021-03-11,27.188045501708984
2021-03-12,27.21044158935547
2021-03-15,27.30751609802246
2021-03-16,27.494203567504883
2021-03-17,27.837688446044922
2021-03-18,27.277650833129883
2021-03-19,27.3000545501709
2021-03-22,27.367259979248047
2021-03-23,28.031841278076172
2021-03-24,28.36786651611328
2021-03-25,28.24091339111328
2021-03-26,28.55454444885254
2021-03-29,28.255855560302734
2021-03-30,28.2110538482666
2021-03-31,28.24838638305664
2021-04-01,28.36786651611328
2021-04-06,28.300657272338867
2021-04-07,28.73748207092285
2021-04-08,28.73375701904297
2021-04-09,28.651611328125
2021-04-12,28.651611328125
2021-04-13,27.98458480834961
2021-04-14,27.919414520263672
2021-04-15,27.819746017456055
2021-04-16,27.98458480834961
2021-04-19,27.869571685791016
2021-04-20,27.40955924987793
2021-04-21,27.382726669311523
2021-04-22,27.574399948120117
2021-04-23,26.884366989135742
2021-04-26,27.064538955688477
2021-04-27,27.007041931152344
2021-04-28,26.903539657592773
2021-04-29,26.907373428344727
2021-04-30,26.865201950073242
2021-05-03,27.037710189819336
2021-05-04,27.033876419067383
2021-05-05,27.36739158630371
2021-05-06,27.71624183654785
2021-05-07,27.823577880859375
2021-05-10,27.91558074951172
2021-05-11,27.493896484375
2021-05-12,28.022918701171875
2021-05-14,28.091920852661133
2021-05-17,28.245262145996094
2021-05-18,28.559614181518555
2021-05-19,28.367935180664062
2021-05-20,28.728286743164062
2021-05-21,28.900789260864258
2021-05-24,28.843292236328125
2021-05-25,28.778121948242188
2021-05-26,28.551944732666016
2021-05-27,28.43693733215332
2021-05-28,28.291261672973633
2021-05-31,27.762243270874023
2021-06-01,27.83124351501465
2021-06-02,28.04208755493164
2021-06-03,27.98842430114746
2021-06-04,27.869571685791016
2021-06-07,27.82741355895996
2021-06-08,27.861907958984375
2021-06-09,27.95008659362793
2021-06-10,28.126420974731445
2021-06-11,28.034420013427734
2021-06-14,28.180091857910156
2021-06-15,28.375598907470703
2021-06-16,28.60561752319336
2021-06-17,28.563444137573242
2021-06-18,28.394765853881836
2021-06-21,28.33726692199707
2021-06-22,28.360275268554688
2021-06-23,27.9960880279541
2021-06-24,28.08042335510254
2021-06-28,28.252925872802734
2021-06-29,28.341102600097656
2021-06-30,29.119304656982422
2021-07-01,29.06563949584961
2021-07-02,29.057966232299805
2021-07-05,29.06947135925293
2021-07-06,29.107805252075195
2021-07-07,29.372312545776367
2021-07-08,29.287979125976562
2021-07-09,29.45281982421875
2021-07-12,29.747995376586914
2021-07-13,29.74033546447754
2021-07-14,29.95884132385254
2021-07-15,30.077678680419922
2021-07-16,30.52619171142578
2021-07-19,30.058513641357422
2021-07-20,30.284685134887695
2021-07-21,29.245805740356445
2021-07-22,29.65983009338379
2021-07-23,29.843835830688477
2021-07-26,29.70583152770996
2021-07-27,29.372312545776367
2021-07-28,29.176801681518555
2021-07-29,28.988964080810547
2021-07-30,28.973630905151367
2021-08-02,29.000463485717773
2021-08-03,29.057966232299805
2021-08-04,28.916126251220703
2021-08-05,28.881622314453125
2021-08-06,28.73978614807129
2021-08-09,29.008136749267578
2021-08-10,29.07329750061035
2021-08-11,29.14997100830078
2021-08-12,29.226638793945312
2021-08-13,29.310976028442383
2021-08-16,29.29181480407715
2021-08-17,29.617660522460938
2021-08-18,29.529489517211914
2021-08-19,29.18830680847168
2021-08-20,29.49881935119629
2021-08-23,29.406816482543945
2021-08-24,29.18830680847168
2021-08-25,28.958293914794922
2021-08-26,28.78578758239746
2021-08-27,28.804954528808594
2021-08-30,28.73978614807129
2021-08-31,28.39860725402832
2021-09-01,28.421607971191406
2021-09-02,28.406269073486328
2021-09-03,28.153261184692383
2021-09-06,28.563444137573242
2021-09-07,28.567276000976562
2021-09-08,28.582609176635742
2021-09-09,28.62478256225586
2021-09-10,28.291261672973633
2021-09-13,28.187761306762695
2021-09-14,28.402441024780273
2021-09-15,28.222267150878906
2021-09-16,28.122594833374023
2021-09-17,28.04208755493164
2021-09-20,27.919414520263672
2021-09-21,27.83124351501465
2021-09-22,27.89258575439453
2021-09-23,28.04975700378418
2021-09-24,27.953914642333984
2021-09-27,27.87725257873535
2021-09-28,27.53223419189453
2021-09-29,27.78524398803711
2021-09-30,27.69706916809082
2021-10-01,27.55139923095703
2021-10-04,27.746906280517578
2021-10-05,27.77373695373535
2021-10-06,27.49006462097168
2021-10-07,27.620407104492188
2021-10-08,27.52456283569336
2021-10-11,27.605070114135742
2021-10-12,27.71624183654785
2021-10-13,27.919414520263672
2021-10-14,27.96541976928711
2021-10-15,28.011417388916016
2021-10-18,27.777572631835938
2021-10-19,27.81207847595215
2021-10-20,27.86574935913086
2021-10-21,27.279218673706055
2021-10-22,27.50156021118164
2021-10-25,27.1335506439209
2021-10-26,27.01087760925293
2021-10-27,27.00298500061035
2021-10-28,26.8135986328125
2021-10-29,26.66761589050293
2021-11-01,26.912240982055664
2021-11-02,26.999040603637695
2021-11-03,27.00298500061035
2021-11-04,27.026657104492188
2021-11-05,27.137128829956055
2021-11-08,27.117406845092773
2021-11-09,27.17264747619629
2021-11-10,27.515899658203125
2021-11-11,27.433042526245117
2021-11-12,27.436986923217773
2021-11-15,27.436986923217773
2021-11-16,27.456716537475586
2021-11-17,27.55929946899414
2021-11-18,27.421213150024414
2021-11-19,27.64215660095215
2021-11-22,28.162961959838867
2021-11-23,28.17085075378418
2021-11-24,28.435205459594727
2021-11-25,28.510164260864258
2021-11-26,27.914392471313477
2021-11-29,27.914392471313477
2021-11-30,27.547462463378906
2021-12-01,27.67371940612793
2021-12-02,27.54351234436035
2021-12-03,27.429094314575195
2021-12-06,27.847320556640625
2021-12-07,28.05248260498047
2021-12-08,27.638216018676758
2021-12-09,27.421213150024414
2021-12-10,27.59086036682129
2021-12-13,27.50800895690918
2021-12-14,27.709226608276367
2021-12-15,27.492229461669922
2021-12-16,27.294952392578125
2021-12-17,27.67371940612793
2021-12-20,27.358076095581055
2021-12-21,27.62242889404297
2021-12-22,27.39358901977539
2021-12-23,27.740793228149414
2021-12-27,27.882827758789062
2021-12-28,27.985416412353516
2021-12-29,27.922285079956055
2021-12-30,27.938068389892578
2022-01-03,28.13140106201172
2022-01-04,28.091941833496094
2022-01-05,27.882827758789062
2022-01-07,27.744735717773438
2022-01-10,28.230030059814453
2022-01-11,28.3483943939209
2022-01-12,28.00908660888672
2022-01-13,28.17085075378418
2022-01-14,28.241870880126953
2022-01-17,28.328676223754883
2022-01-18,28.94417381286621
2022-01-19,29.10198974609375
2022-01-20,29.464975357055664
2022-01-21,28.881038665771484
2022-01-24,27.957794189453125
2022-01-25,28.55356788635254
2022-01-26,28.202421188354492
2022-01-27,28.241870880126953
2022-01-28,28.648256301879883
2022-01-31,28.888935089111328
2022-02-01,29.094100952148438
2022-02-02,29.141443252563477
2022-02-03,29.39790153503418
2022-02-04,29.078317642211914
2022-02-07,29.220348358154297
2022-02-08,29.567556381225586
2022-02-09,29.638574600219727
2022-02-10,29.831905364990234
2022-02-11,29.981826782226562
2022-02-14,29.35844612121582
2022-02-15,29.713544845581055
2022-02-16,29.752994537353516
2022-02-17,29.516265869140625
2022-02-18,29.35844612121582
2022-02-21,29.212467193603516
2022-02-22,28.810026168823242
2022-02-23,28.735057830810547
2022-02-24,27.433042526245117
2022-02-25,28.044597625732422
2022-02-28,27.86705207824707
2022-03-01,27.64215660095215
2022-03-02,28.060379028320312
2022-03-03,27.657936096191406
2022-03-04,27.405424118041992
2022-03-07,27.176586151123047
2022-03-08,27.46460723876953
2022-03-09,27.713172912597656
2022-03-10,27.87099266052246
2022-03-11,27.890718460083008
2022-03-14,28.29711151123047
2022-03-15,28.85342025756836
2022-03-16,29.212467193603516
2022-03-17,29.42946434020996
2022-03-18,28.932334899902344
2022-03-21,29.14539337158203
2022-03-22,28.80213165283203
2022-03-23,28.510164260864258
2022-03-24,29.042808532714844
2022-03-25,29.25191879272461
2022-03-28,29.646469116210938
2022-03-29,29.654359817504883
2022-03-30,29.733264923095703
2022-03-31,29.78061294555664
2022-04-01,30.2856388092041
2022-04-04,30.088359832763672
2022-04-05,30.31720542907715
2022-04-06,30.38033103942871
2022-04-07,30.38033103942871
2022-04-08,30.996036529541016
2022-04-11,31.555042266845703
2022-04-12,31.789981842041016
2022-04-13,32.033016204833984
2022-04-14,32.146446228027344
2022-04-19,31.92770004272461
2022-04-20,31.44162368774414
2022-04-21,31.255285263061523
2022-04-22,31.20667266845703
2022-04-25,31.530731201171875
2022-04-26,31.943904876708984
2022-04-27,33.53988265991211
2022-04-28,32.95658493041992
2022-04-29,33.118614196777344
2022-05-02,32.980892181396484
2022-05-03,33.30493927001953
2022-05-04,33.02949905395508
2022-05-05,32.8188591003418
2022-05-06,32.3732795715332
2022-05-09,32.186946868896484
2022-05-10,32.49480438232422
2022-05-11,32.82696533203125
2022-05-12,33.1915283203125
2022-05-13,33.07000732421875
2022-05-16,33.22392272949219
2022-05-17,33.13481140136719
2022-05-18,33.04570007324219
2022-05-19,32.53531265258789
2022-05-20,32.8593635559082
2022-05-23,33.110511779785156
2022-05-24,32.81075668334961
2022-05-25,32.96468734741211
2022-05-27,32.899871826171875
2022-05-30,32.68113708496094
2022-05-31,32.42189025878906
2022-06-01,32.7945556640625
2022-06-02,32.72974395751953
2022-06-03,32.7054328918457
2022-06-07,32.25986099243164
2022-06-08,31.887195587158203
2022-06-09,32.000614166259766
2022-06-10,31.619848251342773
2022-06-13,31.53883171081543
2022-06-14,31.63605308532715
2022-06-15,31.457822799682617
2022-06-16,31.158065795898438
2022-06-17,31.166170120239258
2022-06-20,31.425411224365234
2022-06-21,31.166170120239258
2022-06-22,31.960105895996094
2022-06-23,31.660358428955078
2022-06-27,32.0654296875
2022-06-28,32.292266845703125
2022-06-29,31.943904876708984
2022-06-30,31.74136734008789
2022-07-01,32.13024139404297
2022-07-04,32.42189025878906
2022-07-05,32.146446228027344
2022-07-06,32.292266845703125
2022-07-07,32.69734191894531
2022-07-08,32.7054328918457
2022-07-11,32.511009216308594
2022-07-12,32.835060119628906
2022-07-13,32.721641540527344
2022-07-14,32.316566467285156
2022-07-15,32.05732345581055
2022-07-18,32.0654296875
2022-07-19,32.000614166259766
2022-07-20,30.137287139892578
2022-07-21,30.404632568359375
2022-07-22,30.088682174682617
2022-07-25,30.34792709350586
2022-07-26,30.493751525878906
2022-07-27,30.29931640625
2022-07-28,30.2101993560791
2022-07-29,30.35602569580078
2022-08-01,30.404632568359375
2022-08-02,30.501850128173828
2022-08-03,30.20210075378418
2022-08-04,30.056270599365234
2022-08-05,30.469451904296875
2022-08-08,30.34792709350586
2022-08-09,30.558565139770508
2022-08-10,30.388431549072266
2022-08-11,30.145389556884766
2022-08-12,30.250707626342773
2022-08-15,30.291213989257812
2022-08-16,30.6314754486084
2022-08-17,30.80970573425293
2022-08-18,30.97173500061035
2022-08-19,31.384906768798828
2022-08-22,31.490224838256836
2022-08-23,31.052757263183594
2022-08-24,30.963634490966797
2022-08-25,31.068950653076172
2022-08-26,30.777297973632812
2022-08-29,30.712491989135742
2022-08-30,30.720590591430664
2022-08-31,30.445144653320312
2022-09-01,30.48565101623535
2022-09-02,30.582870483398438
2022-09-05,30.16969871520996
2022-09-06,30.088682174682617
2022-09-07,29.80512809753418
2022-09-08,28.662830352783203
2022-09-09,28.94637680053711
2022-09-12,29.04359245300293
2022-09-13,28.71954345703125
2022-09-14,28.76004409790039
2022-09-15,28.452192306518555
2022-09-16,28.622323989868164
2022-09-19,28.565610885620117
2022-09-20,27.642051696777344
2022-09-21,27.642051696777344
2022-09-22,27.642051696777344
2022-09-23,27.38280487060547
2022-09-26,27.058753967285156
2022-09-27,27.236982345581055
2022-09-28,27.034440994262695
2022-09-29,26.232404708862305
2022-09-30,25.948854446411133
2022-10-03,26.613168716430664
2022-10-04,26.694189071655273
2022-10-05,26.021764755249023
2022-10-06,26.00556182861328
2022-10-07,25.89214515686035
2022-10-10,25.875940322875977
2022-10-11,25.8597354888916
2022-10-12,25.62479591369629
2022-10-13,25.713912963867188
2022-10-14,26.127084732055664
2022-10-17,26.248605728149414
2022-10-18,26.2567081451416
2022-10-19,26.297212600708008
2022-10-20,26.094676971435547
2022-10-21,22.886516571044922
2022-10-24,22.74879264831543
2022-10-25,23.52652931213379
2022-10-26,23.585365295410156
2022-10-27,23.8963623046875
2022-10-28,24.409088134765625
2022-10-31,24.585601806640625
2022-11-01,24.493141174316406
2022-11-02,24.720083236694336
2022-11-03,24.37546730041504
2022-11-04,24.425899505615234
2022-11-07,24.459518432617188
2022-11-08,24.451114654541016
2022-11-09,24.661251068115234
2022-11-10,24.812545776367188
2022-11-11,24.41749382019043
2022-11-14,24.930219650268555
2022-11-15,24.61922264099121
2022-11-16,24.51835823059082
2022-11-17,24.493141174316406
2022-11-18,24.56038475036621
2022-11-21,24.83776092529297
2022-11-22,24.70327377319336
2022-11-23,24.56038475036621
2022-11-24,24.70327377319336
2022-11-25,24.753707885742188
2022-11-28,24.501548767089844
2022-11-29,24.249385833740234
2022-11-30,24.056068420410156
2022-12-01,24.40068244934082
2022-12-02,24.257795333862305
2022-12-05,24.11490249633789
2022-12-06,23.770282745361328
2022-12-07,23.770282745361328
2022-12-08,23.80390167236328
2022-12-09,23.778688430786133
2022-12-12,23.644203186035156
2022-12-13,23.8963623046875
2022-12-14,23.52652931213379
2022-12-15,23.265960693359375
2022-12-16,22.46745491027832
2022-12-19,22.13124656677246
2022-12-20,22.038782119750977
2022-12-21,22.44223976135254
2022-12-22,22.358186721801758
2022-12-23,22.52629280090332
2022-12-27,22.50107765197754
2022-12-28,22.40021324157715
2022-12-29,22.744831085205078
2022-12-30,22.408620834350586
2023-01-02,22.887723922729492
2023-01-03,23.03061294555664
2023-01-04,22.92974853515625
2023-01-05,23.13147735595703
2023-01-09,23.341611862182617
2023-01-10,23.232341766357422
2023-01-11,23.072643280029297
2023-01-12,23.408851623535156
2023-01-13,23.240747451782227
2023-01-16,23.459285736083984
2023-01-17,23.661014556884766
