Date,OXY
2019-04-17,54.77934265136719
2019-04-18,54.053611755371094
2019-04-22,55.12910079956055
2019-04-23,54.525779724121094
2019-04-24,54.211002349853516
2019-04-25,54.07109832763672
2019-04-26,53.607688903808594
2019-04-29,52.575923919677734
2019-04-30,51.482967376708984
2019-05-01,50.25883865356445
2019-05-02,50.14517593383789
2019-05-03,50.669803619384766
2019-05-06,51.386775970458984
2019-05-07,52.19120407104492
2019-05-08,52.6458740234375
2019-05-09,49.25331115722656
2019-05-10,48.06417465209961
2019-05-13,47.36466979980469
2019-05-14,47.696937561035156
2019-05-15,47.434635162353516
2019-05-16,46.9974479675293
2019-05-17,46.13182067871094
2019-05-20,46.743873596191406
2019-05-21,46.787593841552734
2019-05-22,46.149295806884766
2019-05-23,46.262962341308594
2019-05-24,46.75261306762695
2019-05-28,45.71211624145508
2019-05-29,45.4672966003418
2019-05-30,45.38859939575195
2019-05-31,43.51744079589844
2019-06-03,43.12397003173828
2019-06-04,43.44749450683594
2019-06-05,41.47142028808594
2019-06-06,42.879154205322266
2019-06-07,42.505985260009766
2019-06-10,42.55929183959961
2019-06-11,43.58107376098633
2019-06-12,43.35006332397461
2019-06-13,44.18525695800781
2019-06-14,43.81208038330078
2019-06-17,44.256343841552734
2019-06-18,44.73612594604492
2019-06-19,44.691707611083984
2019-06-20,45.5802001953125
2019-06-21,44.967132568359375
2019-06-24,44.32741928100586
2019-06-25,43.87428283691406
2019-06-26,44.798316955566406
2019-06-27,44.20302200317383
2019-06-28,44.67393493652344
2019-07-01,44.229671478271484
2019-07-02,43.34117126464844
2019-07-03,43.687686920166016
2019-07-05,43.78542709350586
2019-07-08,43.80320358276367
2019-07-09,44.07863235473633
2019-07-10,44.63840103149414
2019-07-11,44.81608581542969
2019-07-12,45.9533805847168
2019-07-15,45.873416900634766
2019-07-16,45.40251159667969
2019-07-17,45.473575592041016
2019-07-18,45.32253646850586
2019-07-19,46.495357513427734
2019-07-22,46.65528869628906
2019-07-23,46.02445983886719
2019-07-24,46.24658203125
2019-07-25,45.43803787231445
2019-07-26,45.837867736816406
2019-07-29,45.23369598388672
2019-07-30,46.619754791259766
2019-07-31,45.63351821899414
2019-08-01,47.241703033447266
2019-08-02,45.473575592041016
2019-08-05,43.90981674194336
2019-08-06,42.27497100830078
2019-08-07,40.87112808227539
2019-08-08,41.87515640258789
2019-08-09,41.87515640258789
2019-08-12,39.9737434387207
2019-08-13,39.76938247680664
2019-08-14,38.827579498291016
2019-08-15,39.058597564697266
2019-08-16,39.600582122802734
2019-08-19,40.49796676635742
2019-08-20,40.21363830566406
2019-08-21,40.035945892333984
2019-08-22,39.716094970703125
2019-08-23,37.645870208740234
2019-08-26,37.43263244628906
2019-08-27,37.62810134887695
2019-08-28,38.303367614746094
2019-08-29,38.53437805175781
2019-08-30,38.63210678100586
2019-09-03,37.92130661010742
2019-09-04,38.72096252441406
2019-09-05,40.062591552734375
2019-09-06,40.391353607177734
2019-09-09,40.6626091003418
2019-09-10,41.98276901245117
2019-09-11,41.856178283691406
2019-09-12,41.051422119140625
2019-09-13,40.771121978759766
2019-09-16,43.22154235839844
2019-09-17,40.82536697387695
2019-09-18,40.34612274169922
2019-09-19,41.40407180786133
2019-09-20,41.32268142700195
2019-09-23,41.141845703125
2019-09-24,41.114707946777344
2019-09-25,40.98813247680664
2019-09-26,41.00621032714844
2019-09-27,40.81632995605469
2019-09-30,40.21051025390625
2019-10-01,39.57754898071289
2019-10-02,38.82704544067383
2019-10-03,39.06215286254883
2019-10-04,38.944610595703125
2019-10-07,38.13985061645508
2019-10-08,36.91915512084961
2019-10-09,36.92820358276367
2019-10-10,37.09999465942383
2019-10-11,37.181373596191406
2019-10-14,36.62980270385742
2019-10-15,36.89202880859375
2019-10-16,36.47608184814453
2019-10-17,36.46706008911133
2019-10-18,36.5755615234375
2019-10-21,36.91011047363281
2019-10-22,38.17601013183594
2019-10-23,38.80896759033203
2019-10-24,38.23930740356445
2019-10-25,38.45631408691406
2019-10-28,38.23027420043945
2019-10-29,38.27547073364258
2019-10-30,37.39838790893555
2019-10-31,36.62075424194336
2019-11-01,38.23930740356445
2019-11-04,39.99348831176758
2019-11-05,37.89570236206055
2019-11-06,35.816009521484375
2019-11-07,35.29156494140625
2019-11-08,36.25906753540039
2019-11-11,35.15592575073242
2019-11-12,34.75807571411133
2019-11-13,34.46873474121094
2019-11-14,34.14320755004883
2019-11-15,35.2192268371582
2019-11-18,35.53569793701172
2019-11-19,34.48680114746094
2019-11-20,34.79424285888672
2019-11-21,35.3729362487793
2019-11-22,35.788875579833984
2019-11-25,36.10536193847656
2019-11-26,34.87562942504883
2019-11-27,35.03838348388672
2019-11-29,34.87562942504883
2019-12-02,34.97509002685547
2019-12-03,34.3783073425293
2019-12-04,34.767120361328125
2019-12-05,34.342140197753906
2019-12-06,35.27347183227539
2019-12-09,34.461326599121094
2019-12-10,34.6735954284668
2019-12-11,34.64590072631836
2019-12-12,35.301170349121094
2019-12-13,34.802791595458984
2019-12-16,35.36576461791992
2019-12-17,35.36576461791992
2019-12-18,35.688785552978516
2019-12-19,35.71648025512695
2019-12-20,36.00257110595703
2019-12-23,36.64861297607422
2019-12-24,36.81473159790039
2019-12-26,37.054691314697266
2019-12-27,37.06392288208008
2019-12-30,37.56229019165039
2019-12-31,38.03296661376953
2020-01-02,39.2973518371582
2020-01-03,40.24794387817383
2020-01-06,41.57693099975586
2020-01-07,41.77997589111328
2020-01-08,41.51232147216797
2020-01-09,41.87226104736328
2020-01-10,42.36140060424805
2020-01-13,42.9797477722168
2020-01-14,43.59809494018555
2020-01-15,43.61655044555664
2020-01-16,43.072044372558594
2020-01-17,42.29679870605469
2020-01-21,40.90320587158203
2020-01-22,39.95261764526367
2020-01-23,39.241973876953125
2020-01-24,38.96510314941406
2020-01-27,38.06066131591797
2020-01-28,38.023738861083984
2020-01-29,37.35001754760742
2020-01-30,37.46076583862305
2020-01-31,36.6578483581543
2020-02-03,36.990081787109375
2020-02-04,37.3776969909668
2020-02-05,38.87281036376953
2020-02-06,38.87281036376953
2020-02-07,38.660552978515625
2020-02-10,37.3776969909668
2020-02-11,37.99604415893555
2020-02-12,39.214290618896484
2020-02-13,38.79898452758789
2020-02-14,38.39290237426758
2020-02-18,38.35597610473633
2020-02-19,39.23274612426758
2020-02-20,39.657283782958984
2020-02-21,38.87281036376953
2020-02-24,36.43632888793945
2020-02-25,33.39997863769531
2020-02-26,31.581851959228516
2020-02-27,29.357650756835938
2020-02-28,30.215957641601562
2020-03-02,30.409767150878906
2020-03-03,30.446678161621094
2020-03-04,30.391307830810547
2020-03-05,29.0530948638916
2020-03-06,24.789268493652344
2020-03-09,11.895423889160156
2020-03-10,13.635523796081543
2020-03-11,11.220305442810059
2020-03-12,11.305883407592773
2020-03-13,13.559450149536133
2020-03-16,11.429495811462402
2020-03-17,10.782902717590332
2020-03-18,10.012694358825684
2020-03-19,10.297955513000488
2020-03-20,9.727432250976562
2020-03-23,9.213959693908691
2020-03-24,10.19336223602295
2020-03-25,11.410477638244629
2020-03-26,12.199702262878418
2020-03-27,11.03963851928711
2020-03-30,10.4691162109375
2020-03-31,11.011115074157715
2020-04-01,10.212377548217773
2020-04-02,12.142650604248047
2020-04-03,12.36135196685791
2020-04-06,12.779738426208496
2020-04-07,13.160086631774902
2020-04-08,14.795586585998535
2020-04-09,14.605414390563965
2020-04-13,14.576885223388672
2020-04-14,14.168008804321289
2020-04-15,12.941386222839355
2020-04-16,11.600654602050781
2020-04-17,12.96040153503418
2020-04-20,11.971494674682617
2020-04-21,11.73377513885498
2020-04-22,12.380369186401367
2020-04-23,13.188611030578613
2020-04-24,13.131560325622559
2020-04-27,13.454855918884277
2020-04-28,14.42474365234375
2020-04-29,15.95565414428711
2020-04-30,15.784496307373047
2020-05-01,14.491308212280273
2020-05-04,14.757554054260254
2020-05-05,14.567378044128418
2020-05-06,12.74169921875
2020-05-07,13.1981201171875
2020-05-08,14.282116889953613
2020-05-11,14.291622161865234
2020-05-12,13.863731384277344
2020-05-13,12.779738426208496
2020-05-14,13.084016799926758
2020-05-15,13.141067504882812
2020-05-18,14.329660415649414
2020-05-19,13.664047241210938
2020-05-20,14.253589630126953
2020-05-21,13.549944877624512
2020-05-22,13.435839653015137
2020-05-26,13.692575454711914
2020-05-27,13.711591720581055
2020-05-28,12.969907760620117
2020-05-29,12.313810348510742
2020-06-01,13.131560325622559
2020-06-02,14.025381088256836
2020-06-03,14.69098949432373
2020-06-04,14.786079406738281
2020-06-05,19.768651962280273
2020-06-08,23.201309204101562
2020-06-09,22.041240692138672
2020-06-10,19.740127563476562
2020-06-11,16.55470085144043
2020-06-12,17.60126304626465
2020-06-15,18.124547958374023
2020-06-16,19.30430793762207
2020-06-17,18.115032196044922
2020-06-18,18.714427947998047
2020-06-19,18.752485275268555
2020-06-22,18.942766189575195
2020-06-23,18.828596115112305
2020-06-24,17.12555503845215
2020-06-25,17.63932228088379
2020-06-26,16.830615997314453
2020-06-29,16.99235725402832
2020-06-30,17.410978317260742
2020-07-01,16.5642147064209
2020-07-02,16.91623878479004
2020-07-06,17.296812057495117
2020-07-07,16.31684684753418
2020-07-08,16.44053077697754
2020-07-09,15.489115715026855
2020-07-10,15.898222923278809
2020-07-13,15.374942779541016
2020-07-14,15.869684219360352
2020-07-15,16.34539222717285
2020-07-16,16.183652877807617
2020-07-17,15.489115715026855
2020-07-20,14.927776336669922
2020-07-21,16.5642147064209
2020-07-22,16.126562118530273
2020-07-23,16.00287628173828
2020-07-24,15.926766395568848
2020-07-27,15.888710021972656
2020-07-28,15.55571174621582
2020-07-29,16.202680587768555
2020-07-30,15.003890037536621
2020-07-31,14.975348472595215
2020-08-03,14.509149551391602
2020-08-04,14.975348472595215
2020-08-05,15.165629386901855
2020-08-06,14.69943618774414
2020-08-07,14.69943618774414
2020-08-10,15.679394721984863
2020-08-11,14.42352294921875
2020-08-12,14.195182800292969
2020-08-13,13.890728950500488
2020-08-14,13.92878532409668
2020-08-17,13.234248161315918
2020-08-18,13.272306442260742
2020-08-19,13.148621559143066
2020-08-20,12.749021530151367
2020-08-21,12.520686149597168
2020-08-24,12.95833683013916
2020-08-25,12.853682518005371
2020-08-26,12.330399513244629
2020-08-27,12.406513214111328
2020-08-28,12.492141723632812
2020-08-31,12.121085166931152
2020-09-01,11.87371826171875
2020-09-02,11.79760456085205
2020-09-03,11.978374481201172
2020-09-04,11.654891967773438
2020-09-08,10.522703170776367
2020-09-09,10.532217979431152
2020-09-10,9.694968223571777
2020-09-11,9.7235107421875
2020-09-14,9.685416221618652
2020-09-15,10.199686050415039
2020-09-16,11.085371971130371
2020-09-17,11.294888496398926
2020-09-18,11.094894409179688
2020-09-21,10.75204849243164
2020-09-22,10.552055358886719
2020-09-23,9.913980484008789
2020-09-24,10.13302230834961
2020-09-25,9.733034133911133
2020-09-28,9.84731388092041
2020-09-29,9.513993263244629
2020-09-30,9.533038139343262
2020-10-01,9.218762397766113
2020-10-02,9.399706840515137
2020-10-05,10.009215354919434
2020-10-06,9.647323608398438
2020-10-07,9.79017448425293
2020-10-08,10.647292137145996
2020-10-09,10.304442405700684
2020-10-12,10.294922828674316
2020-10-13,10.018739700317383
2020-10-14,9.952075004577637
2020-10-15,10.104449272155762
2020-10-16,9.60922622680664
2020-10-19,9.352091789245605
2020-10-20,9.590179443359375
2020-10-21,9.19971752166748
2020-10-22,9.685416221618652
2020-10-23,9.542563438415527
2020-10-26,9.009245872497559
2020-10-27,8.828298568725586
2020-10-28,8.456880569458008
2020-10-29,8.694971084594727
2020-10-30,8.694971084594727
2020-11-02,9.190194129943848
2020-11-03,9.228285789489746
2020-11-04,9.342571258544922
2020-11-05,9.971122741699219
2020-11-06,9.533038139343262
2020-11-09,11.647258758544922
2020-11-10,11.790112495422363
2020-11-11,11.332985877990723
2020-11-12,10.771097183227539
2020-11-13,11.237749099731445
2020-11-16,12.094865798950195
2020-11-17,12.371047973632812
2020-11-18,12.256766319274902
2020-11-19,12.723416328430176
2020-11-20,12.847221374511719
2020-11-23,15.00905990600586
2020-11-24,15.980460166931152
2020-11-25,15.923320770263672
2020-11-27,15.770944595336914
2020-11-30,15.00905990600586
2020-12-01,14.409080505371094
2020-12-02,15.132866859436035
2020-12-03,15.609040260314941
2020-12-04,17.70421600341797
2020-12-07,17.32327651977539
2020-12-08,18.21848487854004
2020-12-09,18.47575569152832
2020-12-10,20.305225372314453
2020-12-11,19.905027389526367
2020-12-14,18.26612663269043
2020-12-15,18.904537200927734
2020-12-16,18.53292465209961
2020-12-17,18.275653839111328
2020-12-18,17.646774291992188
2020-12-21,16.646284103393555
2020-12-22,16.12221336364746
2020-12-23,17.04648208618164
2020-12-24,16.836856842041016
2020-12-28,16.579586029052734
2020-12-29,16.427133560180664
2020-12-30,17.06553840637207
2020-12-31,16.493831634521484
2021-01-04,16.627225875854492
2021-01-05,18.304243087768555
2021-01-06,19.056989669799805
2021-01-07,19.600120544433594
2021-01-08,19.13321876525879
2021-01-11,19.13321876525879
2021-01-12,21.55345916748047
2021-01-13,21.277130126953125
2021-01-14,23.097074508666992
2021-01-15,21.334304809570312
2021-01-19,21.98223876953125
2021-01-20,21.934595108032227
2021-01-21,20.524383544921875
2021-01-22,20.476741790771484
2021-01-25,20.49579620361328
2021-01-26,19.41907501220703
2021-01-27,19.60964584350586
2021-01-28,19.962202072143555
2021-01-29,19.114164352416992
2021-02-01,19.428607940673828
2021-02-02,19.752573013305664
2021-02-03,20.98175048828125
2021-02-04,21.248546600341797
2021-02-05,21.496286392211914
2021-02-08,24.25002670288086
2021-02-09,23.48774528503418
2021-02-10,24.392953872680664
2021-02-11,23.802183151245117
2021-02-12,24.192853927612305
2021-02-16,25.212400436401367
2021-02-17,25.46967124938965
2021-02-18,24.08803939819336
2021-02-19,24.22144317626953
2021-02-22,25.221927642822266
2021-02-23,24.831262588500977
2021-02-24,26.832242965698242
2021-02-25,25.48872947692871
2021-02-26,25.355327606201172
2021-03-01,26.33676528930664
2021-03-02,26.50827407836914
2021-03-03,27.308673858642578
2021-03-04,28.490205764770508
2021-03-05,29.757495880126953
2021-03-08,28.366336822509766
2021-03-09,27.308317184448242
2021-03-10,27.98506736755371
2021-03-11,29.529203414916992
2021-03-12,29.195592880249023
2021-03-15,27.927875518798828
2021-03-16,26.850797653198242
2021-03-17,27.6800537109375
2021-03-18,25.37337875366211
2021-03-19,26.784072875976562
2021-03-22,26.17404556274414
2021-03-23,25.344785690307617
2021-03-24,25.79277992248535
2021-03-25,25.44963836669922
2021-03-26,26.459993362426758
2021-03-29,25.735586166381836
2021-03-30,26.050128936767578
2021-03-31,25.37337875366211
2021-04-01,26.09778594970703
2021-04-05,24.12472915649414
2021-04-06,24.162858963012695
2021-04-07,24.115196228027344
2021-04-08,23.5718936920166
2021-04-09,23.438446044921875
2021-04-12,23.09530258178711
2021-04-13,23.15250015258789
2021-04-14,24.353492736816406
2021-04-15,23.695804595947266
2021-04-16,23.238283157348633
2021-04-19,23.390790939331055
2021-04-20,22.11353874206543
2021-04-21,23.305007934570312
2021-04-22,22.971397399902344
2021-04-23,23.495637893676758
2021-04-26,23.733924865722656
2021-04-27,23.9150333404541
2021-04-28,24.87773323059082
2021-04-29,24.725221633911133
2021-04-30,24.172391891479492
2021-05-03,24.91585922241211
2021-05-04,24.64897346496582
2021-05-05,25.78324317932129
2021-05-06,25.401975631713867
2021-05-07,26.107322692871094
2021-05-10,25.38291358947754
2021-05-11,23.381258010864258
2021-05-12,23.943626403808594
2021-05-13,22.59965705871582
2021-05-14,23.924562454223633
2021-05-17,25.154150009155273
2021-05-18,24.658506393432617
2021-05-19,23.895971298217773
2021-05-20,23.781587600708008
2021-05-21,23.943626403808594
2021-05-24,24.248641967773438
2021-05-25,23.467041015625
2021-05-26,24.105669021606445
2021-05-27,24.849136352539062
2021-05-28,24.744287490844727
2021-06-01,27.13674545288086
2021-06-02,27.86115264892578
2021-06-03,27.908815383911133
2021-06-04,27.77536964416504
2021-06-07,27.794431686401367
2021-06-08,27.823028564453125
2021-06-09,27.03162384033203
2021-06-10,27.012554168701172
2021-06-11,27.012554168701172
2021-06-14,26.964881896972656
2021-06-15,27.842100143432617
2021-06-16,29.11978530883789
2021-06-17,26.90767478942871
2021-06-18,26.688369750976562
2021-06-21,28.12815284729004
2021-06-22,28.61443519592285
2021-06-23,29.520252227783203
2021-06-24,30.26398468017578
2021-06-25,31.379573822021484
2021-06-28,29.787229537963867
2021-06-29,29.844444274902344
2021-06-30,29.815837860107422
2021-07-01,31.33189582824707
2021-07-02,31.064918518066406
2021-07-06,29.0911808013916
2021-07-07,28.10907554626465
2021-07-08,28.28070640563965
2021-07-09,28.8337345123291
2021-07-12,28.595365524291992
2021-07-13,28.681175231933594
2021-07-14,26.535812377929688
2021-07-15,25.96371078491211
2021-07-16,24.73369598388672
2021-07-19,23.66578483581543
2021-07-20,24.19020652770996
2021-07-21,25.916034698486328
2021-07-22,25.753938674926758
2021-07-23,25.343936920166016
2021-07-26,25.858827590942383
2021-07-27,25.038820266723633
2021-07-28,25.6490535736084
2021-07-29,25.534639358520508
2021-07-30,24.886259078979492
2021-08-02,24.590675354003906
2021-08-03,25.20091438293457
2021-08-04,24.495325088500977
2021-08-05,24.972076416015625
2021-08-06,25.162771224975586
2021-08-09,24.419050216674805
2021-08-10,25.038820266723633
2021-08-11,25.591848373413086
2021-08-12,25.62044906616211
2021-08-13,24.590675354003906
2021-08-16,23.63718032836914
2021-08-17,22.960195541381836
2021-08-18,22.359493255615234
2021-08-19,21.062740325927734
2021-08-20,20.929248809814453
2021-08-23,22.37856101989746
2021-08-24,23.24625015258789
2021-08-25,23.484621047973633
2021-08-26,22.883914947509766
2021-08-27,24.46672248840332
2021-08-30,24.07578468322754
2021-08-31,24.495325088500977
2021-09-01,23.9136905670166
2021-09-02,25.343936920166016
2021-09-03,24.714632034301758
2021-09-07,24.46672248840332
2021-09-08,23.751598358154297
2021-09-09,23.91375732421875
2021-09-10,23.82790756225586
2021-09-13,25.420888900756836
2021-09-14,25.067955017089844
2021-09-15,26.594158172607422
2021-09-16,26.06952476501465
2021-09-17,25.697513580322266
2021-09-20,24.30484962463379
2021-09-21,24.257156372070312
2021-09-22,25.516277313232422
2021-09-23,26.67047119140625
2021-09-24,26.804012298583984
2021-09-27,28.797622680664062
2021-09-28,28.520998001098633
2021-09-29,28.644996643066406
2021-09-30,28.21575164794922
2021-10-01,29.71334457397461
2021-10-04,30.342906951904297
2021-10-05,31.25863265991211
2021-10-06,30.524141311645508
2021-10-07,30.98200225830078
2021-10-08,32.07897186279297
2021-10-11,31.850038528442383
2021-10-12,31.4875545501709
2021-10-13,30.791229248046875
2021-10-14,30.514604568481445
2021-10-15,30.19982147216797
2021-10-18,31.411245346069336
2021-10-19,31.420787811279297
2021-10-20,31.82142448425293
2021-10-21,31.28724479675293
2021-10-22,32.365135192871094
2021-10-25,33.595645904541016
2021-10-26,33.72917175292969
2021-10-27,31.764184951782227
2021-10-28,32.26974105834961
2021-10-29,31.983579635620117
2021-11-01,33.20454406738281
2021-11-02,32.77530288696289
2021-11-03,32.288814544677734
2021-11-04,32.19343566894531
2021-11-05,31.878646850585938
2021-11-08,32.708526611328125
2021-11-09,32.183895111083984
2021-11-10,30.35244369506836
2021-11-11,30.63860511779785
2021-11-12,30.600454330444336
2021-11-15,30.505067825317383
2021-11-16,30.371519088745117
2021-11-17,29.341333389282227
2021-11-18,29.22686767578125
2021-11-19,27.7769718170166
2021-11-22,28.625925064086914
2021-11-23,30.447832107543945
2021-11-24,30.53368377685547
2021-11-26,28.33022117614746
2021-11-29,28.67361831665039
2021-11-30,28.282527923583984
2021-12-01,27.61480712890625
2021-12-02,28.282527923583984
2021-12-03,27.815128326416016
2021-12-06,28.463762283325195
2021-12-07,29.68473243713379
2021-12-08,29.35087013244629
2021-12-09,28.854692459106445
2021-12-10,29.360414505004883
2021-12-13,27.890958786010742
2021-12-14,27.42340850830078
2021-12-15,27.213485717773438
2021-12-16,27.079896926879883
2021-12-17,26.755475997924805
2021-12-20,25.74403190612793
2021-12-21,27.289817810058594
2021-12-22,27.59516143798828
2021-12-23,27.528369903564453
2021-12-27,28.282176971435547
2021-12-28,28.129505157470703
2021-12-29,27.919584274291992
2021-12-30,27.64287567138672
2021-12-31,27.661954879760742
2022-01-03,29.637128829956055
2022-01-04,31.850849151611328
2022-01-05,30.35276985168457
2022-01-06,31.259246826171875
2022-01-07,31.68863868713379
2022-01-10,30.896657943725586
2022-01-11,33.110374450683594
2022-01-12,33.158084869384766
2022-01-13,32.585575103759766
2022-01-14,33.88326644897461
2022-01-18,34.37945556640625
2022-01-19,34.1886100769043
2022-01-20,33.34893035888672
2022-01-21,32.20389175415039
2022-01-24,32.45198440551758
2022-01-25,35.085548400878906
2022-01-26,35.36225509643555
2022-01-27,35.5531005859375
2022-01-28,35.84889602661133
2022-01-31,35.944313049316406
2022-02-01,37.490108489990234
2022-02-02,37.80499267578125
2022-02-03,38.16758346557617
2022-02-04,38.930931091308594
2022-02-07,39.121768951416016
2022-02-08,37.54735565185547
2022-02-09,38.45383834838867
2022-02-10,38.816429138183594
2022-02-11,41.01106643676758
2022-02-14,39.34123611450195
2022-02-15,38.024452209472656
2022-02-16,37.833621978759766
2022-02-17,38.03399658203125
2022-02-18,37.747737884521484
2022-02-22,36.564537048339844
2022-02-23,36.9175910949707
2022-02-24,37.13705062866211
2022-02-25,36.965301513671875
2022-02-28,41.726707458496094
2022-03-01,44.64653396606445
2022-03-02,46.15414810180664
2022-03-03,45.56254959106445
2022-03-04,53.57774353027344
2022-03-07,52.843017578125
2022-03-08,52.098751068115234
2022-03-09,54.99684143066406
2022-03-10,55.59942626953125
2022-03-11,55.427249908447266
2022-03-14,53.16999053955078
2022-03-15,52.156131744384766
2022-03-16,50.68317794799805
2022-03-17,55.484642028808594
2022-03-18,53.79170227050781
2022-03-21,58.30622100830078
2022-03-22,57.04367446899414
2022-03-23,57.2349739074707
2022-03-24,55.23595428466797
2022-03-25,56.1541633605957
2022-03-28,54.174285888671875
2022-03-29,54.317752838134766
2022-03-30,54.97771453857422
2022-03-31,54.26993179321289
2022-04-01,55.580284118652344
2022-04-04,55.27422332763672
2022-04-05,53.29433059692383
2022-04-06,53.65778732299805
2022-04-07,55.16901397705078
2022-04-08,59.10965347290039
2022-04-11,55.3985595703125
2022-04-12,56.56545639038086
2022-04-13,57.02455520629883
2022-04-14,56.75674057006836
2022-04-18,58.69837188720703
2022-04-19,57.75147247314453
2022-04-20,58.79401397705078
2022-04-21,56.622840881347656
2022-04-22,54.1551513671875
2022-04-25,52.52915573120117
2022-04-26,52.43351745605469
2022-04-27,53.16999053955078
2022-04-28,54.54730987548828
2022-04-29,52.6917610168457
2022-05-02,55.76201248168945
2022-05-03,56.661094665527344
2022-05-04,58.8896598815918
2022-05-05,59.57831573486328
2022-05-06,62.11294937133789
2022-05-09,55.322044372558594
2022-05-10,56.82369613647461
2022-05-11,57.48365020751953
2022-05-12,56.6419677734375
2022-05-13,61.29039764404297
2022-05-16,64.77193450927734
2022-05-17,64.98235321044922
2022-05-18,61.50082778930664
2022-05-19,61.175621032714844
2022-05-20,60.506099700927734
2022-05-23,62.572059631347656
2022-05-24,62.23729705810547
2022-05-25,63.49981689453125
2022-05-26,65.6710205078125
2022-05-27,67.77523803710938
2022-05-31,66.29270935058594
2022-06-01,67.3543930053711
2022-06-02,66.28316497802734
2022-06-03,67.23005676269531
2022-06-06,66.57965087890625
2022-06-07,67.47874450683594
2022-06-08,66.02489471435547
2022-06-09,62.46014404296875
2022-06-10,61.204803466796875
2022-06-13,57.33339309692383
2022-06-14,59.499080657958984
2022-06-15,57.76460647583008
2022-06-16,54.43941116333008
2022-06-17,53.356563568115234
2022-06-21,55.45517349243164
2022-06-22,53.44280242919922
2022-06-23,53.74945068359375
2022-06-24,55.11977767944336
2022-06-27,56.44219207763672
2022-06-28,59.13493728637695
2022-06-29,56.63384246826172
2022-06-30,56.42302703857422
2022-07-01,57.91792678833008
2022-07-05,56.643436431884766
2022-07-06,56.643436431884766
2022-07-07,58.90494918823242
2022-07-08,58.13833236694336
2022-07-11,57.03632736206055
2022-07-12,54.97603988647461
2022-07-13,55.589332580566406
2022-07-14,54.84187316894531
2022-07-15,56.26011657714844
2022-07-18,57.54420852661133
2022-07-19,60.19861602783203
2022-07-20,60.898155212402344
2022-07-21,59.412837982177734
2022-07-22,58.512062072753906
2022-07-25,61.7222785949707
2022-07-26,59.479915618896484
2022-07-27,60.1602897644043
2022-07-28,60.026126861572266
2022-07-29,63.00636291503906
2022-08-01,62.508052825927734
2022-08-02,62.34513854980469
2022-08-03,58.44498062133789
2022-08-04,55.06228256225586
2022-08-05,56.547603607177734
2022-08-08,57.53462600708008
2022-08-09,59.805728912353516
2022-08-10,60.23694610595703
2022-08-11,62.94886016845703
2022-08-12,62.98719024658203
2022-08-15,61.65519332885742
2022-08-16,60.859832763671875
2022-08-17,60.34235382080078
2022-08-18,62.17265701293945
2022-08-19,68.31517791748047
2022-08-22,66.14947509765625
2022-08-23,70.71086120605469
2022-08-24,71.78411102294922
2022-08-25,71.3720703125
2022-08-26,70.4808578491211
2022-08-29,72.11952209472656
2022-08-30,69.00514221191406
2022-08-31,68.03728485107422
2022-09-01,65.54576110839844
2022-09-02,65.90033721923828
2022-09-06,64.08918762207031
2022-09-07,62.699703216552734
2022-09-08,61.91393280029297
2022-09-09,62.99896240234375
2022-09-12,64.1416015625
2022-09-13,62.73969650268555
2022-09-14,64.52567291259766
2022-09-15,62.49964141845703
2022-09-16,61.84671401977539
2022-09-19,62.10596466064453
2022-09-20,61.72188186645508
2022-09-21,60.18555450439453
2022-09-22,59.41740036010742
2022-09-23,56.39274978637695
2022-09-26,55.57658004760742
2022-09-27,56.200714111328125
2022-09-28,58.966102600097656
2022-09-29,59.638240814208984
2022-09-30,59.0045051574707
2022-10-03,61.51063919067383
2022-10-04,63.53666305541992
2022-10-05,65.04418182373047
2022-10-06,67.69436645507812
2022-10-07,67.022216796875
2022-10-10,63.01815414428711
2022-10-11,61.48183059692383
2022-10-12,62.51885986328125
2022-10-13,65.2938461303711
2022-10-14,64.02637481689453
2022-10-17,64.67931365966797
2022-10-18,65.08260345458984
2022-10-19,65.73553466796875
2022-10-20,66.11001586914062
2022-10-21,68.42411804199219
2022-10-24,68.01121520996094
2022-10-25,68.2608642578125
2022-10-26,69.63395690917969
2022-10-27,69.00983428955078
2022-10-28,68.98101043701172
2022-10-31,69.71077728271484
2022-11-01,70.86302947998047
2022-11-02,68.27046966552734
2022-11-03,69.28829193115234
2022-11-04,70.35409545898438
2022-11-07,72.94666290283203
2022-11-08,71.85203552246094
2022-11-09,65.22663116455078
2022-11-10,67.6751480102539
2022-11-11,71.37193298339844
2022-11-14,70.36371612548828
2022-11-15,71.46796417236328
2022-11-16,69.06743621826172
2022-11-17,68.61613464355469
2022-11-18,68.41449737548828
2022-11-21,66.82057189941406
2022-11-22,69.8740005493164
2022-11-23,68.28968048095703
2022-11-25,67.48311614990234
2022-11-28,65.51469421386719
2022-11-29,66.35967254638672
2022-11-30,66.72454833984375
2022-12-01,66.06201171875
2022-12-02,65.49549865722656
2022-12-05,63.71909713745117
2022-12-06,61.58745574951172
2022-12-07,61.40502166748047
2022-12-08,61.174564361572266
2022-12-09,60.23164367675781
2022-12-12,61.607547760009766
2022-12-13,61.848087310791016
2022-12-14,61.270782470703125
2022-12-15,60.77045822143555
2022-12-16,60.16429138183594
2022-12-19,60.048828125
2022-12-20,60.010345458984375
2022-12-21,61.31889343261719
2022-12-22,59.4619140625
2022-12-23,61.530574798583984
2022-12-27,61.89619445800781
2022-12-28,59.7313232421875
