Date,AKZA.AS
2022-12-06,60.74139404296875
2022-12-07,59.86187744140625
2022-12-08,59.14727020263672
2022-12-09,59.67864227294922
2022-12-12,58.76248550415039
2022-12-13,59.71529006958008
2022-12-14,59.82523727416992
2022-12-15,59.55038070678711
2022-12-16,58.414344787597656
2022-12-19,57.79136276245117
2022-12-20,57.2783088684082
2022-12-21,58.43267059326172
2022-12-22,57.296634674072266
2022-12-23,58.084529876708984
2022-12-27,58.212791442871094
2022-12-28,58.01123809814453
2022-12-29,58.24943923950195
2022-12-30,57.3149528503418
2023-01-02,58.67087173461914
2023-01-03,58.74416732788086
2023-01-04,60.37492752075195
2023-01-05,59.66032409667969
2023-01-06,59.82523727416992
2023-01-09,61.03456115722656
2023-01-10,60.70474624633789
2023-01-11,61.510963439941406
2023-01-12,61.932395935058594
2023-01-13,62.07898712158203
2023-01-16,62.90352249145508
2023-01-17,63.3249626159668
2023-01-18,63.306640625
2023-01-19,61.309410095214844
2023-01-20,63.06843566894531
2023-01-23,62.31718444824219
2023-01-24,63.03179931640625
2023-01-25,62.95849609375
2023-01-26,62.62867736816406
2023-01-27,62.207244873046875
2023-01-30,62.7569465637207
2023-01-31,62.427127838134766
2023-02-01,63.105079650878906
2023-02-02,65.72531127929688
2023-02-03,65.89021301269531
2023-02-06,63.966278076171875
2023-02-07,63.91130447387695
2023-02-08,64.5709457397461
2023-02-09,64.82746124267578
2023-02-10,63.141727447509766
2023-02-13,63.12340545654297
2023-02-14,63.37993621826172
2023-02-15,64.6808853149414
2023-02-16,64.86412048339844
2023-02-17,64.00291442871094
2023-02-20,64.49764251708984
2023-02-21,63.25167465209961
2023-02-22,63.63645553588867
2023-02-23,63.06843566894531
2023-02-24,62.811912536621094
2023-02-27,64.22279357910156
2023-02-28,63.43490219116211
2023-03-01,63.43490219116211
2023-03-02,63.160057067871094
2023-03-03,64.24112701416016
2023-03-06,63.673099517822266
2023-03-07,62.94016647338867
2023-03-08,64.18614959716797
2023-03-09,65.59703063964844
2023-03-10,64.46099853515625
2023-03-13,63.36161422729492
2023-03-14,64.31440734863281
2023-03-15,61.492645263671875
2023-03-16,61.895751953125
2023-03-17,61.03456115722656
2023-03-20,62.07898712158203
2023-03-21,63.41658020019531
2023-03-22,62.97682571411133
2023-03-23,62.0606575012207
2023-03-24,60.8330078125
2023-03-27,61.98737716674805
2023-03-28,61.932395935058594
2023-03-29,62.83023452758789
2023-03-30,64.46099853515625
2023-03-31,65.94518280029297
2023-04-03,67.3377456665039
2023-04-04,67.02625274658203
2023-04-05,66.01846313476562
2023-04-06,66.6781005859375
2023-04-11,67.17283630371094
2023-04-12,67.30109405517578
2023-04-13,67.17283630371094
2023-04-14,67.46600341796875
2023-04-17,67.72252655029297
2023-04-18,68.38216400146484
2023-04-19,68.4737777709961
2023-04-20,68.63867950439453
2023-04-21,69.8663558959961
2023-04-24,69.82970428466797
2023-04-25,69.90450286865234
2023-04-26,69.71749114990234
2023-04-27,69.28736877441406
2023-04-28,70.25981903076172
2023-05-02,68.81983947753906
2023-05-03,69.53047943115234
2023-05-04,69.13775634765625
2023-05-05,70.24111938476562
2023-05-08,70.3346176147461
2023-05-09,69.82969665527344
2023-05-10,69.41826629638672
2023-05-11,69.60528564453125
2023-05-12,69.77359008789062
2023-05-15,71.30709075927734
2023-05-16,71.62499237060547
2023-05-17,71.32577514648438
2023-05-18,72.31693267822266
2023-05-19,71.81201171875
2023-05-22,71.45668029785156
2023-05-23,70.63384246826172
2023-05-24,68.55802917480469
2023-05-25,67.60427856445312
2023-05-26,67.5668716430664
2023-05-29,67.4920654296875
2023-05-30,66.9497299194336
2023-05-31,65.86508178710938
2023-06-01,66.85623931884766
2023-06-02,68.29621124267578
2023-06-05,67.5107650756836
2023-06-06,67.37985229492188
2023-06-07,67.36116790771484
2023-06-08,67.5107650756836
2023-06-09,66.33260345458984
2023-06-12,67.17414093017578
2023-06-13,67.7725830078125
2023-06-14,68.09049987792969
2023-06-15,67.64167785644531
2023-06-16,67.24895477294922
2023-06-19,66.5570068359375
2023-06-20,65.50975036621094
2023-06-21,66.23908996582031
2023-06-22,66.9123306274414
2023-06-23,65.84637451171875
2023-06-26,66.59441375732422
2023-06-27,67.64167785644531
2023-06-28,68.95075225830078
2023-06-29,68.6328353881836
2023-06-30,69.86709594726562
2023-07-03,69.49307250976562
2023-07-04,69.39957427978516
2023-07-05,67.9595947265625
2023-07-06,66.25779724121094
2023-07-07,67.4733657836914
2023-07-10,67.41726684570312
2023-07-11,67.7912826538086
2023-07-12,68.61412811279297
2023-07-13,69.08164978027344
2023-07-14,68.52062225341797
2023-07-17,68.3523178100586
2023-07-18,69.06295776367188
2023-07-19,69.39957427978516
2023-07-20,69.32476806640625
2023-07-21,68.96945190429688
2023-07-24,69.39957427978516
2023-07-25,71.81201171875
2023-07-26,72.16732025146484
2023-07-27,73.70081329345703
2023-07-28,73.45770263671875
2023-07-31,72.70966339111328
2023-08-01,72.41043853759766
2023-08-02,72.31693267822266
2023-08-03,71.71849822998047
2023-08-04,72.24213409423828
2023-08-07,72.1112289428711
2023-08-08,71.66239929199219
2023-08-09,71.62499237060547
2023-08-10,71.60629272460938
2023-08-11,70.44682312011719
2023-08-14,70.55903625488281
2023-08-15,69.68008422851562
2023-08-16,69.60528564453125
2023-08-17,69.77359008789062
2023-08-18,69.21255493164062
2023-08-21,68.7263412475586
2023-08-22,68.78244018554688
2023-08-23,68.9881362915039
2023-08-24,68.57672119140625
2023-08-25,68.87594604492188
2023-08-28,69.51177978515625
2023-08-29,69.81099700927734
2023-08-30,70.3346176147461
2023-08-31,70.16631317138672
2023-09-01,70.20372009277344
2023-09-04,69.79229736328125
2023-09-05,68.93203735351562
2023-09-06,69.28736877441406
2023-09-07,68.29621124267578
2023-09-08,68.37101745605469
2023-09-11,68.70763397216797
2023-09-12,65.82766723632812
2023-09-13,64.94872283935547
2023-09-14,65.95858001708984
2023-09-15,65.90248107910156
2023-09-18,64.7804183959961
2023-09-19,64.1258773803711
2023-09-20,65.17313385009766
2023-09-21,64.35028839111328
2023-09-22,64.06977081298828
2023-09-25,64.35028839111328
2023-09-26,64.3876953125
2023-09-27,63.80795669555664
2023-09-28,63.2656364440918
2023-09-29,64.0323715209961
2023-10-02,62.966407775878906
2023-10-03,63.09733200073242
2023-10-04,63.340431213378906
2023-10-05,63.45264434814453
2023-10-06,63.751853942871094
2023-10-09,62.611087799072266
2023-10-10,64.25678253173828
2023-10-11,63.826663970947266
2023-10-12,63.20952224731445
2023-10-13,62.10616683959961
2023-10-16,62.349281311035156
2023-10-17,61.76954650878906
2023-10-18,60.42307662963867
2023-10-19,59.89944076538086
2023-10-20,59.46931838989258
2023-10-23,59.52542495727539
2023-10-24,59.9742431640625
2023-10-25,57.430904388427734
2023-10-26,58.53426742553711
2023-10-27,58.9269905090332
2023-10-30,59.02115249633789
2023-10-31,59.567291259765625
2023-11-01,59.69912338256836
2023-11-02,60.24526596069336
2023-11-03,60.39591979980469
2023-11-06,59.9627799987793
2023-11-07,59.75562286376953
2023-11-08,61.43170928955078
2023-11-09,62.5428352355957
2023-11-10,62.09085464477539
2023-11-13,62.29801559448242
2023-11-14,64.12476348876953
2023-11-15,64.99105834960938
2023-11-16,64.03060150146484
2023-11-17,64.82157135009766
2023-11-20,64.48258972167969
2023-11-21,64.52024841308594
2023-11-22,64.70858001708984
2023-11-23,65.27355194091797
2023-11-24,65.34888458251953
2023-11-27,65.61253356933594
2023-11-28,65.4995346069336
2023-11-29,66.0833511352539
2023-11-30,66.34700775146484
2023-12-01,66.98731231689453
2023-12-04,66.85548400878906
2023-12-05,67.21329498291016
2023-12-06,67.36396789550781
2023-12-07,67.94776916503906
2023-12-08,68.06076049804688
2023-12-11,68.34325408935547
2023-12-12,68.04193115234375
2023-12-13,68.06076049804688
2023-12-14,70.03817749023438
2023-12-15,70.1888427734375
2023-12-18,69.17189025878906
2023-12-19,70.50898742675781
2023-12-20,70.37716674804688
2023-12-21,70.22650146484375
2023-12-22,70.30184173583984
2023-12-27,70.49016571044922
2023-12-28,70.5466537475586
2023-12-29,70.4524917602539
2024-01-02,69.47319793701172
2024-01-03,67.77828216552734
2024-01-04,66.93081665039062
2024-01-05,66.66716766357422
2024-01-08,66.3658447265625
2024-01-09,66.1775131225586
2024-01-10,66.15868377685547
2024-01-11,66.04568481445312
2024-01-12,66.45999908447266
2024-01-15,65.91385650634766
2024-01-16,65.70670318603516
2024-01-17,64.99105834960938
2024-01-18,65.0852279663086
2024-01-19,64.91574096679688
2024-01-22,64.97222900390625
2024-01-23,65.31121826171875
2024-01-24,66.61065673828125
2024-01-25,66.25283813476562
2024-01-26,67.40162658691406
2024-01-29,67.04380798339844
2024-01-30,66.91197967529297
2024-01-31,67.08147430419922
2024-02-01,66.87431335449219
2024-02-02,66.32817840576172
2024-02-05,66.32817840576172
2024-02-06,67.08147430419922
2024-02-07,65.53720092773438
2024-02-08,64.91574096679688
2024-02-09,64.4449234008789
2024-02-12,64.89689636230469
2024-02-13,62.957149505615234
2024-02-14,63.52212142944336
2024-02-15,64.50141906738281
2024-02-16,65.12289428710938
2024-02-19,64.70858001708984
2024-02-20,64.06827545166016
2024-02-21,64.01177215576172
2024-02-22,64.18126678466797
2024-02-23,64.48258972167969
2024-02-26,62.71232223510742
2024-02-27,63.861114501953125
2024-02-28,64.12476348876953
2024-02-29,63.409122467041016
2024-03-01,63.87994384765625
2024-03-04,63.23963928222656
2024-03-05,62.48633575439453
2024-03-06,62.03435516357422
2024-03-07,62.429840087890625
2024-03-08,62.787662506103516
2024-03-11,62.12852478027344
2024-03-12,62.31684494018555
2024-03-13,62.05318832397461
2024-03-14,62.03435516357422
2024-03-15,61.676536560058594
2024-03-18,62.18501663208008
2024-03-19,62.580501556396484
2024-03-20,62.52399826049805
2024-03-21,62.994815826416016
2024-03-22,62.69349670410156
2024-03-25,63.59745407104492
2024-03-26,64.8592300415039
2024-03-27,66.00801086425781
2024-03-28,65.14173126220703
2024-04-02,64.57674407958984
2024-04-03,65.33004760742188
2024-04-04,64.95340728759766
2024-04-05,63.164310455322266
2024-04-08,63.12663650512695
2024-04-09,62.7499885559082
2024-04-10,62.844146728515625
2024-04-11,62.22268295288086
2024-04-12,61.7330322265625
2024-04-15,62.09085464477539
2024-04-16,61.43170928955078
2024-04-17,61.86486053466797
2024-04-18,62.24150848388672
2024-04-19,62.411006927490234
2024-04-22,63.013641357421875
2024-04-23,58.644500732421875
2024-04-24,58.73866653442383
2024-04-25,58.305511474609375
2024-04-26,59.09647750854492
2024-04-29,59.86873245239258
2024-04-30,59.98456954956055
2024-05-02,59.540523529052734
2024-05-03,60.737510681152344
2024-05-06,60.85335159301758
2024-05-07,62.05033874511719
2024-05-08,61.606292724609375
2024-05-09,61.83797073364258
2024-05-10,60.8919677734375
2024-05-13,62.088951110839844
2024-05-14,63.459693908691406
2024-05-15,63.131492614746094
2024-05-16,62.80328369140625
2024-05-17,62.59090805053711
2024-05-20,62.9963493347168
2024-05-21,62.552303314208984
2024-05-22,62.2627067565918
2024-05-23,62.41716384887695
2024-05-24,62.24340057373047
2024-05-27,62.30131912231445
2024-05-28,61.915191650390625
2024-05-29,61.393924713134766
2024-05-30,61.780052185058594
2024-05-31,61.915191650390625
2024-06-03,61.780052185058594
2024-06-04,61.58699035644531
2024-06-05,60.795433044433594
2024-06-06,60.1583251953125
2024-06-07,59.94595718383789
2024-06-10,59.212318420410156
2024-06-11,58.806884765625
2024-06-12,58.806884765625
2024-06-13,57.880184173583984
2024-06-14,56.08470153808594
2024-06-17,56.72180938720703
2024-06-18,57.06932067871094
2024-06-19,56.779727935791016
2024-06-20,57.37822341918945
2024-06-21,55.640655517578125
2024-06-24,55.872337341308594
2024-06-25,55.3703727722168
2024-06-26,55.7178840637207
2024-06-27,55.0035514831543
2024-06-28,54.810489654541016
2024-07-01,54.23130416870117
2024-07-02,54.2506103515625
2024-07-03,55.3703727722168
2024-07-04,55.486209869384766
2024-07-05,55.698577880859375
2024-07-08,55.177310943603516
2024-07-09,54.30852508544922
2024-07-10,54.23130416870117
2024-07-11,55.21592330932617
2024-07-12,56.2198486328125
2024-07-15,55.563438415527344
2024-07-16,55.65996551513672
2024-07-17,56.27776336669922
2024-07-18,56.58666229248047
2024-07-19,55.1000862121582
2024-07-22,56.31637954711914
2024-07-23,54.63673400878906
2024-07-24,53.80656433105469
2024-07-25,55.428287506103516
2024-07-26,54.713958740234375
2024-07-29,54.79117965698242
2024-07-30,55.080780029296875
2024-07-31,55.138694763183594
2024-08-01,54.2506103515625
2024-08-02,53.96101760864258
2024-08-05,51.895240783691406
2024-08-06,51.7794075012207
2024-08-07,52.12691879272461
2024-08-08,51.5477294921875
2024-08-09,51.875938415527344
2024-08-12,51.48981475830078
2024-08-13,51.52842330932617
2024-08-14,51.277442932128906
2024-08-15,51.64426040649414
2024-08-16,51.93385314941406
2024-08-19,52.223445892333984
2024-08-20,52.262062072753906
2024-08-21,52.70610809326172
2024-08-22,53.47835922241211
2024-08-23,54.23130416870117
2024-08-26,54.462974548339844
2024-08-27,54.69464874267578
2024-08-28,54.55950927734375
2024-08-29,55.505516052246094
2024-08-30,55.698577880859375
2024-09-02,56.02678298950195
2024-09-03,55.73719024658203
2024-09-04,55.40898513793945
2024-09-05,56.29706954956055
2024-09-06,55.640655517578125
2024-09-09,56.181236267089844
2024-09-10,55.46690368652344
2024-09-11,55.602046966552734
2024-09-12,55.3703727722168
2024-09-13,56.25845718383789
2024-09-16,55.447593688964844
2024-09-17,56.81834411621094
2024-09-18,56.470829010009766
2024-09-19,57.938106536865234
2024-09-20,56.27776336669922
2024-09-23,56.56735610961914
2024-09-24,56.856956481933594
2024-09-25,57.18516159057617
2024-09-26,59.86873245239258
2024-09-27,62.16617965698242
2024-09-30,61.104331970214844
2024-10-01,60.27416229248047
2024-10-02,60.54445266723633
2024-10-03,59.28954315185547
2024-10-04,61.1429443359375
2024-10-07,61.12363815307617
2024-10-08,60.737510681152344
2024-10-09,61.451847076416016
2024-10-10,61.297393798828125
2024-10-11,61.451847076416016
2024-10-14,61.20086669921875
2024-10-15,60.795433044433594
2024-10-16,60.33208084106445
2024-10-17,60.60237121582031
2024-10-18,61.20086669921875
2024-10-21,61.085025787353516
2024-10-22,60.91127014160156
2024-10-23,58.768272399902344
2024-10-24,57.74504470825195
2024-10-25,57.39752960205078
2024-10-28,58.058834075927734
2024-10-29,57.80598068237305
2024-10-30,57.105777740478516
2024-10-31,56.872371673583984
2024-11-01,57.47532653808594
2024-11-04,57.04742431640625
2024-11-05,56.48337173461914
2024-11-06,57.35862731933594
2024-11-07,57.76708221435547
2024-11-08,57.203025817871094
2024-11-11,57.6503791809082
2024-11-12,54.83010482788086
2024-11-13,54.28549575805664
2024-11-14,54.343849182128906
2024-11-15,54.14934539794922
2024-11-18,54.75230026245117
2024-11-19,54.460548400878906
2024-11-20,54.30494689941406
2024-11-21,54.09099578857422
2024-11-22,54.343849182128906
2024-11-25,54.655052185058594
2024-11-26,53.50748825073242
2024-11-27,53.81869125366211
2024-11-28,53.643638610839844
2024-11-29,53.77979278564453
2024-12-02,55.93876266479492
2024-12-03,56.5028190612793
2024-12-04,56.67787170410156
2024-12-05,57.086326599121094
2024-12-06,57.611480712890625
2024-12-09,58.972991943359375
2024-12-10,58.83684158325195
2024-12-11,58.64234161376953
2024-12-12,57.786529541015625
2024-12-13,57.39752960205078
2024-12-16,56.48337173461914
2024-12-17,55.31635665893555
2024-12-18,54.577247619628906
2024-12-19,54.61614990234375
2024-12-20,54.30494689941406
2024-12-23,54.207698822021484
2024-12-24,54.63560104370117
2024-12-27,55.08295440673828
2024-12-30,55.47195816040039
2024-12-31,56.366668701171875
2025-01-02,55.39415740966797
2025-01-03,54.402198791503906
2025-01-06,55.958213806152344
2025-01-07,56.79457473754883
2025-01-08,55.8609619140625
2025-01-09,55.2191047668457
2025-01-10,54.441097259521484
2025-01-13,53.83814239501953
2025-01-14,54.655052185058594
2025-01-15,56.17216491699219
2025-01-16,56.775123596191406
2025-01-17,57.553131103515625
2025-01-20,58.389488220214844
2025-01-21,58.331138610839844
2025-01-22,57.90323257446289
2025-01-23,57.90323257446289
2025-01-24,58.91464614868164
2025-01-27,58.797943115234375
2025-01-28,58.292236328125
2025-01-29,55.355255126953125
2025-01-30,54.791202545166016
2025-01-31,53.546390533447266
2025-02-03,52.04872512817383
2025-02-04,53.196285247802734
2025-02-05,54.03264617919922
2025-02-06,55.899864196777344
2025-02-07,54.888450622558594
2025-02-10,55.39415740966797
2025-02-11,54.71339797973633
2025-02-12,55.121856689453125
2025-02-13,57.24192810058594
2025-02-14,57.669830322265625
2025-02-17,58.19498825073242
2025-02-18,58.117183685302734
2025-02-19,56.23051452636719
2025-02-20,55.919315338134766
2025-02-21,56.46392059326172
2025-02-24,56.67787170410156
2025-02-25,57.63092803955078
2025-02-26,58.856292724609375
2025-02-27,58.19498825073242
2025-02-28,57.883785247802734
2025-03-03,57.086326599121094
2025-03-04,55.7442626953125
2025-03-05,58.331138610839844
2025-03-06,59.92605209350586
2025-03-07,59.71210479736328
2025-03-10,59.05079650878906
2025-03-11,58.8757438659668
2025-03-12,59.92605209350586
2025-03-13,58.54508972167969
2025-03-14,60.17890930175781
2025-03-17,59.750999450683594
2025-03-18,60.217803955078125
2025-03-19,60.217803955078125
2025-03-20,59.34254837036133
2025-03-21,58.389488220214844
2025-03-24,57.82543182373047
2025-03-25,58.03938674926758
2025-03-26,57.26137924194336
2025-03-27,55.977664947509766
2025-03-28,55.1024055480957
2025-03-31,55.121856689453125
2025-04-01,55.919315338134766
2025-04-02,56.19161605834961
2025-04-03,55.238555908203125
2025-04-04,53.11848449707031
2025-04-07,48.62548828125
2025-04-08,49.792503356933594
2025-04-09,48.158687591552734
2025-04-10,49.675804138183594
2025-04-11,48.07115936279297
2025-04-14,50.025901794433594
2025-04-15,50.43436050415039
2025-04-16,50.33710479736328
2025-04-17,49.87030029296875
2025-04-22,50.27875900268555
2025-04-23,53.935394287109375
2025-04-24,54.655052185058594
2025-04-25,54.791202545166016
2025-04-28,54.47999954223633
2025-04-29,55.34000015258789
2025-04-30,55.560001373291016
2025-05-02,57.2599983215332
2025-05-05,58.41999816894531
2025-05-06,57.58000183105469
2025-05-07,56.70000076293945
2025-05-08,57.619998931884766
2025-05-09,58.220001220703125
2025-05-12,59.2400016784668
2025-05-13,59.58000183105469
2025-05-14,58.720001220703125
2025-05-15,59.560001373291016
2025-05-16,59.58000183105469
2025-05-19,59.65999984741211
2025-05-20,60.34000015258789
2025-05-21,59.880001068115234
2025-05-22,60.599998474121094
2025-05-23,59.68000030517578
2025-05-26,59.79999923706055
2025-05-27,59.439998626708984
2025-05-28,59.279998779296875
2025-05-29,59.41999816894531
2025-05-30,59.959999084472656
2025-06-02,59.79999923706055
2025-06-03,59.380001068115234
2025-06-04,59.18000030517578
2025-06-05,58.47999954223633
2025-06-06,58.2599983215332
2025-06-09,58.7400016784668
2025-06-10,60.52000045776367
2025-06-11,60.18000030517578
2025-06-12,59.70000076293945
2025-06-13,58.08000183105469
2025-06-16,58.400001525878906
2025-06-17,57.959999084472656
2025-06-18,56.97999954223633
2025-06-19,56.599998474121094
2025-06-20,57.619998931884766
2025-06-23,57.86000061035156
2025-06-24,59.52000045776367
2025-06-25,59.2400016784668
2025-06-26,59.540000915527344
2025-06-27,60.0
2025-06-30,59.400001525878906
2025-07-01,59.41999816894531
2025-07-02,59.79999923706055
2025-07-03,60.5
2025-07-04,59.779998779296875
2025-07-07,60.0
2025-07-08,60.599998474121094
2025-07-09,60.599998474121094
2025-07-10,61.41999816894531
2025-07-11,60.41999816894531
2025-07-14,59.779998779296875
2025-07-15,59.880001068115234
2025-07-16,59.13999938964844
2025-07-17,59.5
2025-07-18,59.31999969482422
2025-07-21,59.380001068115234
2025-07-22,57.36000061035156
2025-07-23,58.060001373291016
2025-07-24,58.20000076293945
2025-07-25,58.439998626708984
2025-07-28,57.70000076293945
2025-07-29,57.02000045776367
2025-07-30,56.2599983215332
2025-07-31,55.08000183105469
2025-08-01,54.0
2025-08-04,54.099998474121094
2025-08-05,54.68000030517578
2025-08-06,54.31999969482422
2025-08-07,55.52000045776367
2025-08-08,55.97999954223633
2025-08-11,55.41999816894531
2025-08-12,55.5
2025-08-13,55.84000015258789
2025-08-14,56.02000045776367
2025-08-15,56.47999954223633
2025-08-18,56.400001525878906
2025-08-19,58.31999969482422
2025-08-20,58.63999938964844
2025-08-21,57.02000045776367
2025-08-22,60.91999816894531
