Date,BEN
2019-04-17,26.48874855041504
2019-04-18,26.302465438842773
2019-04-22,26.108736038208008
2019-04-23,26.414234161376953
2019-04-24,26.578153610229492
2019-04-25,26.406782150268555
2019-04-26,26.160892486572266
2019-04-29,25.467937469482422
2019-04-30,25.7734375
2019-05-01,25.363624572753906
2019-05-02,25.564807891845703
2019-05-03,25.818143844604492
2019-05-06,25.676570892333984
2019-05-07,25.02832794189453
2019-05-08,25.236961364746094
2019-05-09,25.13263511657715
2019-05-10,25.43068504333496
2019-05-13,24.38007926940918
2019-05-14,24.901657104492188
2019-05-15,24.84204864501953
2019-05-16,25.0208740234375
2019-05-17,24.752634048461914
2019-05-20,24.834592819213867
2019-05-21,25.13263511657715
2019-05-22,25.05812644958496
2019-05-23,24.707921981811523
2019-05-24,24.797338485717773
2019-05-28,24.34282112121582
2019-05-29,24.566354751586914
2019-05-30,24.536548614501953
2019-05-31,23.709474563598633
2019-06-03,23.947906494140625
2019-06-04,24.588708877563477
2019-06-05,24.59615135192871
2019-06-06,24.71537208557129
2019-06-07,25.065580368041992
2019-06-10,24.886754989624023
2019-06-11,24.864398956298828
2019-06-12,24.797338485717773
2019-06-13,24.864398956298828
2019-06-14,24.85694694519043
2019-06-17,24.484390258789062
2019-06-18,24.976171493530273
2019-06-19,25.244407653808594
2019-06-20,25.736177444458008
2019-06-21,25.512643814086914
2019-06-24,25.59461212158203
2019-06-25,25.16989517211914
2019-06-26,25.564807891845703
2019-06-27,26.067842483520508
2019-06-28,26.127904891967773
2019-07-01,26.278066635131836
2019-07-02,26.18045997619629
2019-07-03,26.46576499938965
2019-07-05,26.49580192565918
2019-07-08,26.24803352355957
2019-07-09,26.217998504638672
2019-07-10,26.112890243530273
2019-07-11,26.150432586669922
2019-07-12,26.420717239379883
2019-07-15,26.420717239379883
2019-07-16,26.5183162689209
2019-07-17,26.150432586669922
2019-07-18,26.615930557250977
2019-07-19,26.66097068786621
2019-07-22,26.150432586669922
2019-07-23,26.255544662475586
2019-07-24,26.31560516357422
2019-07-25,25.992759704589844
2019-07-26,26.24803352355957
2019-07-29,25.970237731933594
2019-07-30,25.399629592895508
2019-07-31,24.4986629486084
2019-08-01,23.65776824951172
2019-08-02,23.60521125793457
2019-08-05,22.92198371887207
2019-08-06,23.064632415771484
2019-08-07,22.764310836791992
2019-08-08,22.95201301574707
2019-08-09,22.013511657714844
2019-08-12,21.255199432373047
2019-08-13,21.42038345336914
2019-08-14,20.256637573242188
2019-08-15,20.27916145324707
2019-08-16,20.549449920654297
2019-08-19,20.4893798828125
2019-08-20,20.301681518554688
2019-08-21,20.301681518554688
2019-08-22,20.316699981689453
2019-08-23,19.618452072143555
2019-08-26,19.468294143676758
2019-08-27,19.483308792114258
2019-08-28,19.520849227905273
2019-08-29,19.78363037109375
2019-08-30,19.731069564819336
2019-09-03,19.54336929321289
2019-09-04,19.69353485107422
2019-09-05,20.29417610168457
2019-09-06,20.211584091186523
2019-09-09,20.85727882385254
2019-09-10,21.360315322875977
2019-09-11,22.133638381958008
2019-09-12,22.36638641357422
2019-09-13,22.45648193359375
2019-09-16,22.32133674621582
2019-09-17,22.118627548217773
2019-09-18,22.103607177734375
2019-09-19,22.19370460510254
2019-09-20,22.02853012084961
2019-09-23,21.83331871032715
2019-09-24,21.34529685974121
2019-09-25,21.61558723449707
2019-09-26,21.517980575561523
2019-09-27,21.692243576049805
2019-09-30,21.866512298583984
2019-10-01,21.14672088623047
2019-10-02,20.502700805664062
2019-10-03,20.55573272705078
2019-10-04,20.74515151977539
2019-10-07,20.563310623168945
2019-10-08,19.91170883178711
2019-10-09,19.979900360107422
2019-10-10,20.101123809814453
2019-10-11,20.69969367980957
2019-10-14,20.434507369995117
2019-10-15,20.66181182861328
2019-10-16,20.373889923095703
2019-10-17,20.563310623168945
2019-10-18,20.623924255371094
2019-10-21,20.783039093017578
2019-10-22,20.517850875854492
2019-10-23,21.123991012573242
2019-10-24,21.320987701416016
2019-10-25,21.086101531982422
2019-10-28,21.525562286376953
2019-10-29,21.30583381652832
2019-10-30,21.2679500579834
2019-10-31,20.873958587646484
2019-11-01,21.252792358398438
2019-11-04,21.72255516052246
2019-11-05,21.965009689331055
2019-11-06,21.639211654663086
2019-11-07,21.775590896606445
2019-11-08,21.42706298828125
2019-11-11,21.18460464477539
2019-11-12,21.192182540893555
2019-11-13,20.684537887573242
2019-11-14,20.631500244140625
2019-11-15,21.010345458984375
2019-11-18,21.010345458984375
2019-11-19,21.010345458984375
2019-11-20,20.7072696685791
2019-11-21,20.646656036376953
2019-11-22,20.69969367980957
2019-11-25,21.199756622314453
2019-11-26,21.002763748168945
2019-11-27,21.123991012573242
2019-11-29,20.8284969329834
2019-12-02,20.442079544067383
2019-12-03,19.987476348876953
2019-12-04,20.0556697845459
2019-12-05,20.048093795776367
2019-12-06,20.457239151000977
2019-12-09,20.472396850585938
2019-12-10,19.57833480834961
2019-12-11,19.646526336669922
2019-12-12,20.29812240600586
2019-12-13,19.691984176635742
2019-12-16,19.828367233276367
2019-12-17,19.88140296936035
2019-12-18,19.775327682495117
2019-12-19,19.805639266967773
2019-12-20,19.54802703857422
2019-12-23,19.843521118164062
2019-12-24,19.805639266967773
2019-12-26,19.942018508911133
2019-12-27,19.888980865478516
2019-12-30,19.766494750976562
2019-12-31,19.88898277282715
2020-01-02,19.605730056762695
2020-01-03,19.2076416015625
2020-01-06,19.360754013061523
2020-01-07,19.56744956970215
2020-01-08,19.46027374267578
2020-01-09,19.29184913635254
2020-01-10,19.154052734375
2020-01-13,19.529176712036133
2020-01-14,19.330127716064453
2020-01-15,19.230607986450195
2020-01-16,19.720558166503906
2020-01-17,19.70524787902832
2020-01-21,19.529176712036133
2020-01-22,19.7971134185791
2020-01-23,19.659313201904297
2020-01-24,19.337787628173828
2020-01-27,18.863143920898438
2020-01-28,19.2076416015625
2020-01-29,19.016250610351562
2020-01-30,20.065059661865234
2020-01-31,19.368410110473633
2020-02-03,19.29184913635254
2020-02-04,19.582761764526367
2020-02-05,20.141611099243164
2020-02-06,19.965534210205078
2020-02-07,19.598068237304688
2020-02-10,19.598068237304688
2020-02-11,19.26123046875
2020-02-12,18.84017562866211
2020-02-13,18.53395652770996
2020-02-14,18.64879035949707
2020-02-18,19.94257164001465
2020-02-19,19.421995162963867
2020-02-20,19.651660919189453
2020-02-21,19.29184913635254
2020-02-24,18.518648147583008
2020-02-25,18.051660537719727
2020-02-26,17.615299224853516
2020-02-27,17.332042694091797
2020-02-28,16.658361434936523
2020-03-02,17.87558937072754
2020-03-03,17.906206130981445
2020-03-04,17.92917251586914
2020-03-05,16.941614151000977
2020-03-06,16.57415199279785
2020-03-09,14.935874938964844
2020-03-10,15.425827026367188
2020-03-11,14.39233112335205
2020-03-12,12.830613136291504
2020-03-13,13.864106178283691
2020-03-16,13.596165657043457
2020-03-17,15.433483123779297
2020-03-18,15.157883644104004
2020-03-19,14.874628067016602
2020-03-20,12.937788009643555
2020-03-23,11.712910652160645
2020-03-24,12.677501678466797
2020-03-25,12.853580474853516
2020-03-26,13.948317527770996
2020-03-27,13.28228759765625
2020-03-30,13.811090469360352
2020-03-31,12.979001998901367
2020-04-01,12.333552360534668
2020-04-02,12.489080429077148
2020-04-03,12.139140129089355
2020-04-06,13.02565860748291
2020-04-07,12.940117835998535
2020-04-08,13.367830276489258
2020-04-09,13.072322845458984
2020-04-13,12.512411117553711
2020-04-14,12.691271781921387
2020-04-15,11.905841827392578
2020-04-16,11.991385459899902
2020-04-17,12.706826210021973
2020-04-20,12.660162925720215
2020-04-21,12.426868438720703
2020-04-22,12.543517112731934
2020-04-23,12.333552360534668
2020-04-24,12.380212783813477
2020-04-27,13.095650672912598
2020-04-28,13.531135559082031
2020-04-29,14.378774642944336
2020-04-30,14.650956153869629
2020-05-01,14.02105712890625
2020-05-04,14.254353523254395
2020-05-05,13.966618537902832
2020-05-06,13.795536994934082
2020-05-07,14.106595039367676
2020-05-08,14.930910110473633
2020-05-11,15.21864128112793
2020-05-12,14.005502700805664
2020-05-13,13.476699829101562
2020-05-14,14.02105712890625
2020-05-15,13.811090469360352
2020-05-18,14.262126922607422
2020-05-19,13.943289756774902
2020-05-20,14.153260231018066
2020-05-21,13.966618537902832
2020-05-22,13.912182807922363
2020-05-26,14.744269371032715
2020-05-27,15.047558784484863
2020-05-28,14.705389976501465
2020-05-29,14.674280166625977
2020-06-01,15.156423568725586
2020-06-02,15.39749813079834
2020-06-03,16.400667190551758
2020-06-04,16.789493560791016
2020-06-05,17.65268898010254
2020-06-08,18.842496871948242
2020-06-09,18.391462326049805
2020-06-10,17.52826690673828
2020-06-11,16.214031219482422
2020-06-12,16.94502830505371
2020-06-15,17.287185668945312
2020-06-16,17.489376068115234
2020-06-17,17.497159957885742
2020-06-18,17.5438175201416
2020-06-19,17.069448471069336
2020-06-22,16.867258071899414
2020-06-23,16.758386611938477
2020-06-24,16.19070053100586
2020-06-25,16.39288902282715
2020-06-26,15.584136962890625
2020-06-29,15.895195007324219
2020-06-30,16.307350158691406
2020-07-01,15.708558082580566
2020-07-02,15.84853744506836
2020-07-06,16.276247024536133
2020-07-07,16.074054718017578
2020-07-08,16.431774139404297
2020-07-09,15.762991905212402
2020-07-10,16.408443450927734
2020-07-13,16.22180938720703
2020-07-14,16.355745315551758
2020-07-15,16.954509735107422
2020-07-16,16.7890625
2020-07-17,16.584218978881836
2020-07-20,16.07211685180664
2020-07-21,16.749671936035156
2020-07-22,16.473922729492188
2020-07-23,16.387256622314453
2020-07-24,16.229690551757812
2020-07-27,16.56058692932129
2020-07-28,16.19817543029785
2020-07-29,16.639368057250977
2020-07-30,16.28483772277832
2020-07-31,16.584218978881836
2020-08-03,16.915117263793945
2020-08-04,16.710277557373047
2020-08-05,17.474485397338867
2020-08-06,17.214500427246094
2020-08-07,17.576913833618164
2020-08-10,17.632055282592773
2020-08-11,17.860536575317383
2020-08-12,17.34055519104004
2020-08-13,17.238134384155273
2020-08-14,17.29328155517578
2020-08-17,17.17510414123535
2020-08-18,17.112079620361328
2020-08-19,17.07268524169922
2020-08-20,16.678760528564453
2020-08-21,16.536951065063477
2020-08-24,16.9939022064209
2020-08-25,16.907236099243164
2020-08-26,16.78118133544922
2020-08-27,16.820573806762695
2020-08-28,16.804813385009766
2020-08-31,16.59209632873535
2020-09-01,16.56058692932129
2020-09-02,17.151470184326172
2020-09-03,16.954509735107422
2020-09-04,16.78118133544922
2020-09-08,16.19817543029785
2020-09-09,16.07211685180664
2020-09-10,15.81213092803955
2020-09-11,15.938185691833496
2020-09-14,16.04848289489746
2020-09-15,16.064239501953125
2020-09-16,16.59209632873535
2020-09-17,16.544830322265625
2020-09-18,16.718154907226562
2020-09-21,15.835761070251465
2020-09-22,15.654561042785645
2020-09-23,15.4260835647583
2020-09-24,15.18185043334961
2020-09-25,15.473350524902344
2020-09-28,16.127269744873047
2020-09-29,15.999529838562012
2020-09-30,16.247024536132812
2020-10-01,15.959607124328613
2020-10-02,16.382749557495117
2020-10-05,16.606294631958008
2020-10-06,16.694114685058594
2020-10-07,17.35677146911621
2020-10-08,17.819833755493164
2020-10-09,18.0353946685791
2020-10-12,18.338781356811523
2020-10-13,18.4904727935791
2020-10-14,18.6900634765625
2020-10-15,18.857723236083984
2020-10-16,18.753934860229492
2020-10-19,18.52240753173828
2020-10-20,18.346765518188477
2020-10-21,18.17111587524414
2020-10-22,18.506441116333008
2020-10-23,18.538373947143555
2020-10-26,18.234989166259766
2020-10-27,15.752030372619629
2020-10-28,14.881793975830078
2020-10-29,14.881793975830078
2020-10-30,14.969618797302246
2020-11-02,15.64025592803955
2020-11-03,15.975576400756836
2020-11-04,15.360824584960938
2020-11-05,16.071378707885742
2020-11-06,15.496548652648926
2020-11-09,16.302907943725586
2020-11-10,16.574359893798828
2020-11-11,16.25501251220703
2020-11-12,15.815900802612305
2020-11-13,16.374767303466797
2020-11-16,16.981536865234375
2020-11-17,17.149192810058594
2020-11-18,17.021453857421875
2020-11-19,16.646215438842773
2020-11-20,16.43863296508789
2020-11-23,16.973548889160156
2020-11-24,17.859750747680664
2020-11-25,17.819833755493164
2020-11-27,17.77992057800293
2020-11-30,17.556367874145508
2020-12-01,17.851770401000977
2020-12-02,17.955551147460938
2020-12-03,18.330791473388672
2020-12-04,18.929576873779297
2020-12-07,18.817808151245117
2020-12-08,19.129173278808594
2020-12-09,19.1451416015625
2020-12-10,19.36869239807129
2020-12-11,19.424570083618164
2020-12-14,18.945545196533203
2020-12-15,19.656103134155273
2020-12-16,19.7598934173584
2020-12-17,20.087230682373047
2020-12-18,19.967470169067383
2020-12-21,19.815776824951172
2020-12-22,19.6002197265625
2020-12-23,19.751907348632812
2020-12-24,19.799814224243164
2020-12-28,19.991426467895508
2020-12-29,19.799814224243164
2020-12-30,20.009765625
2020-12-31,20.17933464050293
2021-01-04,19.654460906982422
2021-01-05,19.60601234436035
2021-01-06,20.615385055541992
2021-01-07,20.583084106445312
2021-01-08,20.413509368896484
2021-01-11,20.793031692504883
2021-01-12,21.422880172729492
2021-01-13,21.35828399658203
2021-01-14,21.89930534362793
2021-01-15,21.44710922241211
2021-01-19,21.91545295715332
2021-01-20,21.826629638671875
2021-01-21,21.36635398864746
2021-01-22,21.374431610107422
2021-01-25,21.40673065185547
2021-01-26,22.303054809570312
2021-01-27,21.939680099487305
2021-01-28,22.391876220703125
2021-01-29,21.229084014892578
2021-02-01,21.463253021240234
2021-02-02,20.688060760498047
2021-02-03,20.88185691833496
2021-02-04,20.73651123046875
2021-02-05,20.88185691833496
2021-02-08,21.471332550048828
2021-02-09,21.495555877685547
2021-02-10,22.173851013183594
2021-02-11,21.98005485534668
2021-02-12,22.303054809570312
2021-02-16,22.674501419067383
2021-02-17,22.35150146484375
2021-02-18,21.794326782226562
2021-02-19,22.2142276763916
2021-02-22,22.076953887939453
2021-02-23,21.85892677307129
2021-02-24,22.553375244140625
2021-02-25,21.640905380249023
2021-02-26,21.13218116760254
2021-03-01,21.96390724182129
2021-03-02,21.770103454589844
2021-03-03,21.59245491027832
2021-03-04,20.688060760498047
2021-03-05,21.374431610107422
2021-03-08,21.38250732421875
2021-03-09,21.04335594177246
2021-03-10,23.110549926757812
2021-03-11,23.24782371520996
2021-03-12,23.280120849609375
2021-03-15,24.16836929321289
2021-03-16,24.031091690063477
2021-03-17,24.434844970703125
2021-03-18,23.813072204589844
2021-03-19,24.119922637939453
2021-03-22,24.20874786376953
2021-03-23,23.1347713470459
2021-03-24,23.086326599121094
2021-03-25,23.514299392700195
2021-03-26,23.74039649963379
2021-03-29,24.313716888427734
2021-03-30,23.906179428100586
2021-03-31,24.126251220703125
2021-04-01,24.582693099975586
2021-04-05,24.892425537109375
2021-04-06,24.786460876464844
2021-04-07,24.819067001342773
2021-04-08,24.66419792175293
2021-04-09,25.006534576416016
2021-04-12,25.479280471801758
2021-04-13,24.142549514770508
2021-04-14,24.25666046142578
2021-04-15,24.688655853271484
2021-04-16,24.493030548095703
2021-04-19,24.427824020385742
2021-04-20,23.71056365966797
2021-04-21,24.109949111938477
2021-04-22,23.36823081970215
2021-04-23,23.979536056518555
2021-04-26,24.313716888427734
2021-04-27,24.305570602416992
2021-04-28,24.55824089050293
2021-04-29,24.941326141357422
2021-04-30,24.452281951904297
2021-05-03,24.66419792175293
2021-05-04,26.115036010742188
2021-05-05,27.443607330322266
2021-05-06,27.696285247802734
2021-05-07,27.794090270996094
2021-05-10,28.266841888427734
2021-05-11,27.54142189025879
2021-05-12,26.652986526489258
2021-05-13,27.777793884277344
2021-05-14,28.152727127075195
2021-05-17,28.201627731323242
2021-05-18,27.386558532714844
2021-05-19,27.272441864013672
2021-05-20,27.076826095581055
2021-05-21,27.337650299072266
2021-05-24,27.296894073486328
2021-05-25,26.96271514892578
2021-05-26,27.14202880859375
2021-05-27,27.867448806762695
2021-05-28,27.883747100830078
2021-06-01,28.128273010253906
2021-06-02,28.511362075805664
2021-06-03,28.967802047729492
2021-06-04,29.130815505981445
2021-06-07,28.89444351196289
2021-06-08,28.62546730041504
2021-06-09,28.356489181518555
2021-06-10,28.07122230529785
2021-06-11,28.356489181518555
2021-06-14,27.647377014160156
2021-06-15,27.940807342529297
2021-06-16,27.58217430114746
2021-06-17,26.27805519104004
2021-06-18,25.617843627929688
2021-06-21,26.424762725830078
2021-06-22,26.237295150756836
2021-06-23,26.1639404296875
2021-06-24,26.51442527770996
2021-06-25,27.044218063354492
2021-06-28,26.522571563720703
2021-06-29,26.243040084838867
2021-06-30,26.300594329833984
2021-07-01,26.52257537841797
2021-07-02,26.267711639404297
2021-07-06,25.979951858520508
2021-07-07,26.399250030517578
2021-07-08,25.55243682861328
2021-07-09,26.432138442993164
2021-07-12,26.539018630981445
2021-07-13,25.240020751953125
2021-07-14,24.853605270385742
2021-07-15,24.820722579956055
2021-07-16,24.179443359375
2021-07-19,23.49706268310547
2021-07-20,24.105449676513672
2021-07-21,24.598739624023438
2021-07-22,24.20411491394043
2021-07-23,24.08901023864746
2021-07-26,24.549415588378906
2021-07-27,24.20411491394043
2021-07-28,24.00679588317871
2021-07-29,24.500083923339844
2021-07-30,24.29454803466797
2021-08-02,24.475419998168945
2021-08-03,25.248239517211914
2021-08-04,25.157804489135742
2021-08-05,25.519550323486328
2021-08-06,26.02928352355957
2021-08-09,26.629453659057617
2021-08-10,26.98297882080078
2021-08-11,27.47626495361328
2021-08-12,27.278945922851562
2021-08-13,26.941869735717773
2021-08-16,26.826772689819336
2021-08-17,26.02928352355957
2021-08-18,25.494884490966797
2021-08-19,25.198909759521484
2021-08-20,25.593538284301758
2021-08-23,25.93062400817871
2021-08-24,26.366361618041992
2021-08-25,26.75277328491211
2021-08-26,26.423913955688477
2021-08-27,27.081632614135742
2021-08-30,26.65411376953125
2021-08-31,26.670560836791992
2021-09-01,26.53079605102539
2021-09-02,26.670560836791992
2021-09-03,26.308813095092773
2021-09-07,25.67575454711914
2021-09-08,25.733304977416992
2021-09-09,25.782638549804688
2021-09-10,25.749752044677734
2021-09-13,26.103275299072266
2021-09-14,25.749752044677734
2021-09-15,26.341699600219727
2021-09-16,26.037504196166992
2021-09-17,25.75797462463379
2021-09-20,24.475419998168945
2021-09-21,24.360321044921875
2021-09-22,25.124919891357422
2021-09-23,25.782638549804688
2021-09-24,26.02928352355957
2021-09-27,26.465023040771484
2021-09-28,25.445556640625
2021-09-29,25.271329879760742
2021-09-30,24.657379150390625
2021-10-01,24.972654342651367
2021-10-04,24.51634407043457
2021-10-05,25.055618286132812
2021-10-06,25.25473403930664
2021-10-07,25.312808990478516
2021-10-08,24.931167602539062
2021-10-11,24.839906692504883
2021-10-12,23.968765258789062
2021-10-13,24.001953125
2021-10-14,25.005840301513672
2021-10-15,24.931167602539062
2021-10-18,24.698867797851562
2021-10-19,24.831605911254883
2021-10-20,25.263032913208008
2021-10-21,25.063915252685547
2021-10-22,25.495336532592773
2021-10-25,25.81060791015625
2021-10-26,25.76082420349121
2021-10-27,25.1883602142334
2021-10-28,25.9101619720459
2021-10-29,26.125873565673828
2021-11-01,29.162412643432617
2021-11-02,31.261442184448242
2021-11-03,30.90468978881836
2021-11-04,30.091630935668945
2021-11-05,29.768068313598633
2021-11-08,29.651912689208984
2021-11-09,29.635324478149414
2021-11-10,29.046268463134766
2021-11-11,29.436203002929688
2021-11-12,29.792957305908203
2021-11-15,29.651912689208984
2021-11-16,29.57724380493164
2021-11-17,29.037967681884766
2021-11-18,28.888626098632812
2021-11-19,28.772483825683594
2021-11-22,28.62314224243164
2021-11-23,28.78077507019043
2021-11-24,28.573360443115234
2021-11-26,27.49480628967285
2021-11-29,28.00089454650879
2021-11-30,26.8808650970459
2021-12-01,26.399660110473633
2021-12-02,27.07997703552246
2021-12-03,26.457733154296875
2021-12-06,26.822784423828125
2021-12-07,27.362062454223633
2021-12-08,27.66903305053711
2021-12-09,27.5943660736084
2021-12-10,28.249788284301758
2021-12-13,28.307872772216797
2021-12-14,27.984302520751953
2021-12-15,28.714401245117188
2021-12-16,28.34105682373047
2021-12-17,27.56117820739746
2021-12-20,26.665149688720703
2021-12-21,27.31228256225586
2021-12-22,27.27079963684082
2021-12-23,27.727109909057617
2021-12-27,28.249788284301758
2021-12-28,28.258092880249023
2021-12-29,28.0838623046875
2021-12-30,27.983444213867188
2021-12-31,28.025285720825195
2022-01-03,27.958337783813477
2022-01-04,28.636165618896484
2022-01-05,28.334911346435547
2022-01-06,28.535747528076172
2022-01-07,29.42278289794922
2022-01-10,29.221940994262695
2022-01-11,30.092241287231445
2022-01-12,29.389307022094727
2022-01-13,29.230310440063477
2022-01-14,29.51483726501465
2022-01-18,28.669635772705078
2022-01-19,28.30143928527832
2022-01-20,27.38092803955078
2022-01-21,26.62778663635254
2022-01-24,26.518997192382812
2022-01-25,26.401844024658203
2022-01-26,26.560840606689453
2022-01-27,26.217744827270508
2022-01-28,26.134057998657227
2022-01-31,26.753311157226562
2022-02-01,26.895570755004883
2022-02-02,26.91230583190918
2022-02-03,25.908117294311523
2022-02-04,26.042007446289062
2022-02-07,26.00853729248047
2022-02-08,25.891380310058594
2022-02-09,26.22610855102539
2022-02-10,26.267953872680664
2022-02-11,25.6319637298584
2022-02-14,25.439495086669922
2022-02-15,26.000164031982422
2022-02-16,26.25958251953125
2022-02-17,25.196813583374023
2022-02-18,25.414390563964844
2022-02-22,24.694719314575195
2022-02-23,24.293045043945312
2022-02-24,24.23446273803711
2022-02-25,25.280498504638672
2022-02-28,24.878822326660156
2022-03-01,23.498056411743164
2022-03-02,24.644508361816406
2022-03-03,24.44367027282715
2022-03-04,23.598478317260742
2022-03-07,22.770023345947266
2022-03-08,23.104747772216797
2022-03-09,23.88300132751465
2022-03-10,22.78675651550293
2022-03-11,22.811861038208008
2022-03-14,22.452028274536133
2022-03-15,22.569183349609375
2022-03-16,23.322328567504883
2022-03-17,23.380903244018555
2022-03-18,23.364166259765625
2022-03-21,23.138219833374023
2022-03-22,23.506427764892578
2022-03-23,22.77838897705078
2022-03-24,23.096384048461914
2022-03-25,23.288850784301758
2022-03-28,23.42274284362793
2022-03-29,24.251205444335938
2022-03-30,23.997615814208984
2022-03-31,23.60033416748047
2022-04-01,23.608787536621094
2022-04-04,23.68486213684082
2022-04-05,23.372106552124023
2022-04-06,22.65361213684082
2022-04-07,22.28169059753418
2022-04-08,22.214065551757812
2022-04-11,22.129539489746094
2022-04-12,21.782976150512695
2022-04-13,22.129539489746094
2022-04-14,21.61391258239746
2022-04-18,21.706897735595703
2022-04-19,22.619802474975586
2022-04-20,22.560636520385742
2022-04-21,22.38312530517578
2022-04-22,22.307048797607422
2022-04-25,22.509916305541992
2022-04-26,21.791427612304688
2022-04-27,21.673086166381836
2022-04-28,21.93512535095215
2022-04-29,20.785537719726562
2022-05-02,21.411048889160156
2022-05-03,21.597009658813477
2022-05-04,22.65361213684082
2022-05-05,21.165916442871094
2022-05-06,21.14055633544922
2022-05-09,20.996856689453125
2022-05-10,20.73482322692871
2022-05-11,20.18538475036621
2022-05-12,20.726367950439453
2022-05-13,21.20818328857422
2022-05-16,21.07293701171875
2022-05-17,21.842144012451172
2022-05-18,21.326519012451172
2022-05-19,21.22508430480957
2022-05-20,21.808330535888672
2022-05-23,21.977388381958008
2022-05-24,21.94357681274414
2022-05-25,22.35776710510254
2022-05-26,23.000179290771484
2022-05-27,23.28757667541504
2022-05-31,22.890296936035156
2022-06-01,22.450746536254883
2022-06-02,22.704334259033203
2022-06-03,22.3662166595459
2022-06-06,22.636709213256836
2022-06-07,22.771953582763672
2022-06-08,21.875951766967773
2022-06-09,21.681535720825195
2022-06-10,20.760177612304688
2022-06-13,19.50070571899414
2022-06-14,19.509157180786133
2022-06-15,20.100858688354492
2022-06-16,19.56832504272461
2022-06-17,19.70357322692871
2022-06-21,20.4389705657959
2022-06-22,20.371349334716797
2022-06-23,20.599578857421875
2022-06-24,21.419498443603516
2022-06-27,21.241987228393555
2022-06-28,20.861616134643555
2022-06-29,19.90363883972168
2022-06-30,19.93785285949707
2022-07-01,20.168790817260742
2022-07-05,20.374073028564453
2022-07-06,20.26287841796875
2022-07-07,20.776079177856445
2022-07-08,20.416839599609375
2022-07-11,20.211559295654297
2022-07-12,20.553691864013672
2022-07-13,20.596458435058594
2022-07-14,20.793182373046875
2022-07-15,21.058340072631836
2022-07-18,20.95570182800293
2022-07-19,21.699840545654297
2022-07-20,21.74260902404785
2022-07-21,21.913677215576172
2022-07-22,21.639968872070312
2022-07-25,21.580093383789062
2022-07-26,21.272174835205078
2022-07-27,21.75115966796875
2022-07-28,22.717687606811523
2022-07-29,23.478939056396484
2022-08-01,23.898052215576172
2022-08-02,23.419063568115234
2022-08-03,23.581573486328125
2022-08-04,23.632896423339844
2022-08-05,23.650001525878906
2022-08-08,23.821073532104492
2022-08-09,23.53881072998047
2022-08-10,24.282949447631836
2022-08-11,24.522443771362305
2022-08-12,24.821813583374023
2022-08-15,24.676406860351562
2022-08-16,24.625089645385742
2022-08-17,24.29150390625
2022-08-18,24.342824935913086
2022-08-19,23.701322555541992
2022-08-22,23.076929092407227
2022-08-23,23.11969757080078
2022-08-24,23.15390968322754
2022-08-25,23.41051483154297
2022-08-26,22.657819747924805
2022-08-29,22.33279037475586
2022-08-30,22.375553131103516
2022-08-31,22.298574447631836
2022-09-01,22.1788272857666
2022-09-02,22.14461326599121
2022-09-06,22.161720275878906
2022-09-07,22.281469345092773
2022-09-08,22.461084365844727
2022-09-09,22.5637264251709
2022-09-12,22.88020133972168
2022-09-13,21.07544708251953
2022-09-14,20.989917755126953
2022-09-15,20.98136329650879
2022-09-16,20.647777557373047
2022-09-19,21.229408264160156
2022-09-20,20.989917755126953
2022-09-21,20.741865158081055
2022-09-22,20.279985427856445
2022-09-23,20.023386001586914
2022-09-26,19.587162017822266
2022-09-27,19.364776611328125
2022-09-28,19.706911087036133
2022-09-29,19.230480194091797
2022-09-30,18.64143943786621
2022-10-03,19.438379287719727
2022-10-04,20.28729248046875
2022-10-05,20.200666427612305
2022-10-06,19.88016128540039
2022-10-07,18.927295684814453
2022-10-10,18.814685821533203
2022-10-11,18.52016258239746
2022-10-12,18.28628158569336
2022-10-13,19.2391414642334
2022-10-14,18.80602264404297
2022-10-17,19.256465911865234
2022-10-18,19.50767707824707
2022-10-19,19.273792266845703
2022-10-20,18.832012176513672
2022-10-21,19.516340255737305
2022-10-24,19.767549514770508
2022-10-25,20.313278198242188
2022-10-26,20.313278198242188
2022-10-27,20.192005157470703
2022-10-28,20.547161102294922
2022-10-31,20.313278198242188
2022-11-01,19.576974868774414
2022-11-02,19.542325973510742
2022-11-03,19.42105484008789
2022-11-04,20.209331512451172
2022-11-07,20.114042282104492
2022-11-08,20.373916625976562
2022-11-09,19.66360092163086
2022-11-10,22.184350967407227
2022-11-11,23.674280166625977
2022-11-14,22.920658111572266
2022-11-15,23.319122314453125
2022-11-16,22.9033260345459
2022-11-17,22.634798049926758
2022-11-18,22.65212059020996
2022-11-21,22.626136779785156
2022-11-22,22.93798065185547
2022-11-23,22.998615264892578
2022-11-25,23.189189910888672
2022-11-28,22.53951072692871
2022-11-29,22.78205680847168
2022-11-30,23.22383689880371
2022-12-01,23.630970001220703
2022-12-02,23.604978561401367
2022-12-05,23.48370933532715
2022-12-06,23.04193115234375
2022-12-07,23.19784927368164
2022-12-08,23.27581214904785
2022-12-09,23.03326416015625
2022-12-12,23.42307472229004
2022-12-13,23.99479103088379
2022-12-14,23.475048065185547
2022-12-15,22.59148406982422
2022-12-16,22.29696273803711
2022-12-19,22.331613540649414
2022-12-20,22.530845642089844
2022-12-21,23.31045913696289
2022-12-22,23.03326416015625
2022-12-23,23.258487701416016
2022-12-27,23.31045913696289
2022-12-28,22.660781860351562
