Date,WALL-B.ST
2023-01-18,50.61177062988281
2023-01-19,49.061946868896484
2023-01-20,48.9650764465332
2023-01-23,49.497833251953125
2023-01-24,48.43232345581055
2023-01-25,48.044864654541016
2023-01-26,46.99872589111328
2023-01-27,49.01350784301758
2023-01-30,47.36681365966797
2023-01-31,46.3206787109375
2023-02-01,47.541168212890625
2023-02-02,52.16161346435547
2023-02-03,50.999237060546875
2023-02-06,47.90924835205078
2023-02-07,47.7542724609375
2023-02-08,46.84374237060547
2023-02-09,44.90645217895508
2023-02-10,45.29390335083008
2023-02-13,45.15829849243164
2023-02-14,45.9913330078125
2023-02-15,44.8870735168457
2023-02-16,44.26714324951172
2023-02-17,44.015289306640625
2023-02-20,43.937808990478516
2023-02-21,42.407344818115234
2023-02-22,42.09737014770508
2023-02-23,42.155494689941406
2023-02-24,40.528167724609375
2023-02-27,41.47744369506836
2023-02-28,42.271728515625
2023-03-01,40.644405364990234
2023-03-02,40.56690979003906
2023-03-03,40.56690979003906
2023-03-06,40.9737434387207
2023-03-07,40.237579345703125
2023-03-08,40.024471282958984
2023-03-09,38.74585723876953
2023-03-10,38.22279357910156
2023-03-13,39.288299560546875
2023-03-14,39.79199981689453
2023-03-15,39.288299560546875
2023-03-16,38.8814697265625
2023-03-17,38.51338195800781
2023-03-20,38.72648620605469
2023-03-21,38.145294189453125
2023-03-22,36.3436164855957
2023-03-23,36.9829216003418
2023-03-24,36.05302429199219
2023-03-27,36.38235855102539
2023-03-28,34.6387939453125
2023-03-29,35.83992385864258
2023-03-30,37.71908950805664
2023-03-31,38.029056549072266
2023-04-03,37.71908950805664
2023-04-04,38.3583984375
2023-04-05,37.23476791381836
2023-04-06,37.77721405029297
2023-04-11,38.280906677246094
2023-04-12,38.74585723876953
2023-04-13,38.72648620605469
2023-04-14,39.75325393676758
2023-04-17,40.4506721496582
2023-04-18,40.024471282958984
2023-04-19,39.152687072753906
2023-04-20,38.900848388671875
2023-04-21,39.172061920166016
2023-04-24,38.92021179199219
2023-04-25,37.970943450927734
2023-04-26,37.738468170166016
2023-04-27,39.24955368041992
2023-04-28,39.34641647338867
2023-05-02,37.58348083496094
2023-05-03,36.67295455932617
2023-05-04,37.70792007446289
2023-05-05,38.020362854003906
2023-05-08,36.65342712402344
2023-05-09,34.700660705566406
2023-05-10,35.384132385253906
2023-05-11,36.20429611206055
2023-05-12,35.42318344116211
2023-05-15,36.126182556152344
2023-05-16,35.83326721191406
2023-05-17,35.16932678222656
2023-05-19,35.34507751464844
2023-05-22,36.16524124145508
2023-05-23,37.14162063598633
2023-05-24,35.794212341308594
2023-05-25,35.14979934692383
2023-05-26,35.03263473510742
2023-05-29,34.720191955566406
2023-05-30,34.466331481933594
2023-05-31,33.88050079345703
2023-06-01,34.11482620239258
2023-06-02,35.930904388427734
2023-06-05,37.49311828613281
2023-06-07,38.31328201293945
2023-06-08,38.23516845703125
2023-06-09,38.469505310058594
2023-06-12,37.629817962646484
2023-06-13,36.98540115356445
2023-06-14,37.395477294921875
2023-06-15,36.5948486328125
2023-06-16,35.63799285888672
2023-06-19,35.091217041015625
2023-06-20,34.83735275268555
2023-06-21,34.54444122314453
2023-06-22,34.798301696777344
2023-06-26,34.407745361328125
2023-06-27,34.75924301147461
2023-06-28,35.65751647949219
2023-06-29,35.384132385253906
2023-06-30,35.65751647949219
2023-07-03,36.262874603271484
2023-07-04,38.938167572021484
2023-07-05,38.684303283691406
2023-07-06,37.258785247802734
2023-07-07,37.47359085083008
2023-07-10,36.28239822387695
2023-07-11,37.551700592041016
2023-07-12,37.9031982421875
2023-07-13,37.45406723022461
2023-07-14,36.82917785644531
2023-07-17,36.65342712402344
2023-07-18,37.78602981567383
2023-07-19,39.9731330871582
2023-07-20,40.14888381958008
2023-07-21,40.32463073730469
2023-07-24,39.914546966552734
2023-07-25,40.207462310791016
2023-07-26,40.79329299926758
2023-07-27,40.63706970214844
2023-07-28,40.40274429321289
2023-07-31,40.09029769897461
2023-08-01,39.46541213989258
2023-08-02,39.035804748535156
2023-08-03,39.28966522216797
2023-08-04,39.87549591064453
2023-08-07,38.781944274902344
2023-08-08,38.82099914550781
2023-08-09,39.738800048828125
2023-08-10,40.676124572753906
2023-08-11,39.77785110473633
2023-08-14,39.46541213989258
2023-08-15,38.899112701416016
2023-08-16,38.95769500732422
2023-08-17,37.551700592041016
2023-08-18,36.71200942993164
2023-08-21,35.34507751464844
2023-08-22,36.00901794433594
2023-08-23,36.73154067993164
2023-08-24,37.12208938598633
2023-08-25,36.82917785644531
2023-08-28,37.12208938598633
2023-08-29,37.45406723022461
2023-08-30,37.27831268310547
2023-08-31,38.606197357177734
2023-09-01,38.00083541870117
2023-09-04,38.27423095703125
2023-09-05,37.415008544921875
2023-09-06,37.51264190673828
2023-09-07,37.1806755065918
2023-09-08,36.555789947509766
2023-09-11,37.629817962646484
2023-09-12,37.33689880371094
2023-09-13,37.47359085083008
2023-09-14,39.523990631103516
2023-09-15,37.80556106567383
2023-09-18,36.94634246826172
2023-09-19,36.94634246826172
2023-09-20,37.2392578125
2023-09-21,36.98540115356445
2023-09-22,36.24334716796875
2023-09-25,36.28239822387695
2023-09-26,34.91546630859375
2023-09-27,34.231998443603516
2023-09-28,34.32963562011719
2023-09-29,35.75515365600586
2023-10-02,35.598934173583984
2023-10-03,34.48585891723633
2023-10-04,34.231998443603516
2023-10-05,34.95451736450195
2023-10-06,35.63799285888672
2023-10-09,35.8527946472168
2023-10-10,36.5167350769043
2023-10-11,37.629817962646484
2023-10-12,37.551700592041016
2023-10-13,36.28239822387695
2023-10-16,36.61437225341797
2023-10-17,36.30193328857422
2023-10-18,35.44271469116211
2023-10-19,34.251529693603516
2023-10-20,36.08712387084961
2023-10-23,36.458152770996094
2023-10-24,37.16115188598633
2023-10-25,35.3060188293457
2023-10-26,35.01310348510742
2023-10-27,35.247432708740234
2023-10-30,35.052162170410156
2023-10-31,37.06076431274414
2023-11-01,37.06076431274414
2023-11-02,40.17213821411133
2023-11-03,40.5265998840332
2023-11-06,40.408443450927734
2023-11-07,41.333980560302734
2023-11-08,40.152442932128906
2023-11-09,41.767208099365234
2023-11-10,41.05828857421875
2023-11-13,40.58567428588867
2023-11-14,45.92226791381836
2023-11-15,45.292118072509766
2023-11-16,44.44535446166992
2023-11-17,44.228736877441406
2023-11-20,43.933353424072266
2023-11-21,42.67305374145508
2023-11-22,43.775814056396484
2023-11-23,44.56350326538086
2023-11-24,44.228736877441406
2023-11-27,44.7407341003418
2023-11-28,43.578895568847656
2023-11-29,44.52412033081055
2023-11-30,44.97704315185547
2023-12-01,45.86319351196289
2023-12-04,45.96165466308594
2023-12-05,48.26564407348633
2023-12-06,48.26564407348633
2023-12-07,48.48225784301758
2023-12-08,48.167179107666016
2023-12-11,48.48225784301758
2023-12-12,48.22625732421875
2023-12-13,48.718563079833984
2023-12-14,53.218238830566406
2023-12-15,52.52900695800781
2023-12-18,52.72593307495117
2023-12-19,53.46438980102539
2023-12-20,53.02131652832031
2023-12-21,52.77516174316406
2023-12-22,53.90746307373047
2023-12-27,53.612083435058594
2023-12-28,54.05516052246094
2023-12-29,53.85823440551758
2024-01-02,52.332088470458984
2024-01-03,51.49516677856445
2024-01-04,52.036705017089844
2024-01-05,52.18439483642578
2024-01-08,51.34748077392578
2024-01-09,50.6090202331543
2024-01-10,51.2490119934082
2024-01-11,50.018253326416016
2024-01-12,51.593631744384766
2024-01-15,49.57517623901367
2024-01-16,49.62440872192383
2024-01-17,48.46257019042969
2024-01-18,49.378257751464844
2024-01-19,48.46257019042969
2024-01-22,49.19117736816406
2024-01-23,48.77764129638672
2024-01-24,49.151790618896484
2024-01-25,49.32902145385742
2024-01-26,50.65825271606445
2024-01-29,51.002864837646484
2024-01-30,51.19978332519531
2024-01-31,51.83978271484375
2024-02-01,50.707481384277344
2024-02-02,49.57517623901367
2024-02-05,48.67918395996094
2024-02-06,48.954872131347656
2024-02-07,48.068721771240234
2024-02-08,46.78872299194336
2024-02-09,46.06011199951172
2024-02-12,46.80842208862305
2024-02-13,45.804115295410156
2024-02-14,45.370887756347656
2024-02-15,47.06441879272461
2024-02-16,46.29642105102539
2024-02-19,46.138885498046875
2024-02-20,45.82381057739258
2024-02-21,44.78011703491211
2024-02-22,45.508731842041016
2024-02-23,45.07550048828125
2024-02-26,44.46504211425781
2024-02-27,44.7407341003418
2024-02-28,44.54381561279297
2024-02-29,45.2330436706543
2024-03-01,46.926570892333984
2024-03-04,45.60719299316406
2024-03-05,45.11488723754883
2024-03-06,45.370887756347656
2024-03-07,46.15857696533203
2024-03-08,48.20656967163086
2024-03-11,47.852108001708984
2024-03-12,47.340110778808594
2024-03-13,47.556724548339844
2024-03-14,47.10380172729492
2024-03-15,46.78872299194336
2024-03-18,46.33580780029297
2024-03-19,47.16288375854492
2024-03-20,47.576412200927734
2024-03-21,49.092716217041016
2024-03-22,50.11671447753906
2024-03-25,50.46132278442383
2024-03-26,50.41209411621094
2024-03-27,51.19978332519531
2024-03-28,51.544395446777344
2024-04-02,49.67363739013672
2024-04-03,49.476715087890625
2024-04-04,48.9351806640625
2024-04-05,48.52164077758789
2024-04-08,49.23056411743164
2024-04-09,47.438568115234375
2024-04-10,46.237342834472656
2024-04-11,45.292118072509766
2024-04-12,45.4693489074707
2024-04-15,45.48904037475586
2024-04-16,44.68165969848633
2024-04-17,44.50442886352539
2024-04-18,45.54811477661133
2024-04-19,46.15857696533203
2024-04-22,46.88718795776367
2024-04-23,47.379493713378906
2024-04-24,45.0361213684082
2024-04-25,45.3511962890625
2024-04-26,46.39067840576172
2024-04-29,47.40046310424805
2024-04-30,48.82604217529297
2024-05-02,49.04383850097656
2024-05-03,49.459632873535156
2024-05-06,49.459632873535156
2024-05-07,50.48921203613281
2024-05-08,50.88520812988281
2024-05-10,50.63771438598633
2024-05-13,50.68721008300781
2024-05-14,50.78620910644531
2024-05-15,52.667179107666016
2024-05-16,52.469181060791016
2024-05-17,52.41968536376953
2024-05-20,51.97419357299805
2024-05-21,51.8256950378418
2024-05-22,52.37018585205078
2024-05-23,51.13270568847656
2024-05-24,50.58821105957031
2024-05-27,50.83570861816406
2024-05-28,51.23170471191406
2024-05-29,49.459632873535156
2024-05-30,50.63771438598633
2024-05-31,51.13270568847656
2024-06-03,51.5286979675293
2024-06-04,52.667179107666016
2024-06-05,52.61768341064453
2024-06-07,50.192222595214844
2024-06-10,49.697227478027344
2024-06-11,48.84584045410156
2024-06-12,50.53871154785156
2024-06-13,49.845726013183594
2024-06-14,49.499229431152344
2024-06-17,48.727046966552734
2024-06-18,48.489444732666016
2024-06-19,47.57866287231445
2024-06-20,48.885440826416016
2024-06-24,50.142723083496094
2024-06-25,49.64773178100586
2024-06-26,48.86564254760742
2024-06-27,49.459632873535156
2024-06-28,49.845726013183594
2024-07-01,49.994224548339844
2024-07-02,49.499229431152344
2024-07-03,50.29121780395508
2024-07-04,50.68721008300781
2024-07-05,51.38020324707031
2024-07-08,52.2216911315918
2024-07-09,55.24114227294922
2024-07-10,55.93413162231445
2024-07-11,56.72611618041992
2024-07-12,56.52811813354492
2024-07-15,56.0826301574707
2024-07-16,56.42912292480469
2024-07-17,56.23112487792969
2024-07-18,55.9836311340332
2024-07-19,55.38964080810547
2024-07-22,55.34014129638672
2024-07-23,54.54814910888672
2024-07-24,54.05316162109375
2024-07-25,54.251155853271484
2024-07-26,54.1026611328125
2024-07-29,54.69664764404297
2024-07-30,54.399654388427734
2024-07-31,53.459171295166016
2024-08-01,54.1026611328125
2024-08-02,54.647151947021484
2024-08-05,51.67719650268555
2024-08-06,51.62770080566406
2024-08-07,53.211673736572266
2024-08-08,52.716678619384766
2024-08-09,53.162174224853516
2024-08-12,52.815677642822266
2024-08-13,53.013675689697266
2024-08-14,53.162174224853516
2024-08-15,52.86518096923828
2024-08-16,53.063175201416016
2024-08-19,53.459171295166016
2024-08-20,53.75616455078125
2024-08-21,52.815677642822266
2024-08-22,53.55816650390625
2024-08-23,54.69664764404297
2024-08-26,55.34014129638672
2024-08-27,54.350154876708984
2024-08-28,54.54814910888672
2024-08-29,52.716678619384766
2024-08-30,53.3106689453125
2024-09-02,53.112674713134766
2024-09-03,52.07318878173828
2024-09-04,53.013675689697266
2024-09-05,53.75616455078125
2024-09-06,54.647151947021484
2024-09-09,53.459171295166016
2024-09-10,55.09264373779297
2024-09-11,54.05316162109375
2024-09-12,54.69664764404297
2024-09-13,55.9836311340332
2024-09-16,55.4886360168457
2024-09-17,54.89464569091797
2024-09-18,54.49864959716797
2024-09-19,55.63713836669922
2024-09-20,55.6866340637207
2024-09-23,57.468605041503906
2024-09-24,57.270606994628906
2024-09-25,56.82511901855469
2024-09-26,57.56760787963867
2024-09-27,58.21109390258789
2024-09-30,58.35959243774414
2024-10-01,59.597076416015625
2024-10-02,59.993064880371094
2024-10-03,59.547576904296875
2024-10-04,59.448577880859375
2024-10-07,59.003082275390625
2024-10-08,58.21109390258789
2024-10-09,58.26059341430664
2024-10-10,57.270606994628906
2024-10-11,58.508087158203125
2024-10-14,57.963600158691406
2024-10-15,57.666603088378906
2024-10-16,57.518104553222656
2024-10-17,56.72611618041992
2024-10-18,56.33012390136719
2024-10-21,54.74614715576172
2024-10-22,52.716678619384766
2024-10-23,53.112674713134766
2024-10-24,51.97419357299805
2024-10-25,52.0236930847168
2024-10-28,52.71998977661133
2024-10-29,52.02368927001953
2024-10-30,50.929500579833984
2024-10-31,49.984519958496094
2024-11-01,49.984519958496094
2024-11-04,49.934783935546875
2024-11-05,49.29816818237305
2024-11-06,48.52228546142578
2024-11-07,49.43742752075195
2024-11-08,50.73055648803711
2024-11-11,50.929500579833984
2024-11-12,49.88505172729492
2024-11-13,49.05943298339844
2024-11-14,49.67615509033203
2024-11-15,49.07932662963867
2024-11-18,48.203975677490234
2024-11-19,48.70133590698242
2024-11-20,48.14429473876953
2024-11-21,47.90556335449219
2024-11-22,49.05943298339844
2024-11-25,49.934783935546875
2024-11-26,49.198692321777344
2024-11-27,50.78029251098633
2024-11-28,51.12844467163086
2024-11-29,51.12844467163086
2024-12-02,49.6562614440918
2024-12-03,49.218589782714844
2024-12-04,49.73583984375
2024-12-05,48.92017364501953
2024-12-06,49.984519958496094
2024-12-09,48.940067291259766
2024-12-10,48.9798583984375
2024-12-11,48.50239181518555
2024-12-12,48.542179107666016
2024-12-13,48.044822692871094
2024-12-16,47.84587860107422
2024-12-17,47.52756881713867
2024-12-18,47.80609130859375
2024-12-19,46.115074157714844
2024-12-20,47.30873489379883
2024-12-23,46.831268310546875
2024-12-27,47.84587860107422
2024-12-30,47.547462463378906
2025-01-02,48.383026123046875
2025-01-03,48.024925231933594
2025-01-07,45.876338958740234
2025-01-08,45.25961685180664
2025-01-09,45.51824188232422
2025-01-10,44.80204772949219
2025-01-13,43.946590423583984
2025-01-14,44.463844299316406
2025-01-15,45.18003463745117
2025-01-16,45.55802917480469
2025-01-17,46.15486145019531
2025-01-20,45.7967643737793
2025-01-21,46.19464874267578
2025-01-22,45.59782028198242
2025-01-23,46.6522216796875
2025-01-24,46.01559829711914
2025-01-27,46.91084671020508
2025-01-28,47.46788787841797
2025-01-29,46.831268310546875
2025-01-30,48.14429473876953
2025-01-31,47.72651290893555
2025-02-03,47.209259033203125
2025-02-04,47.388309478759766
2025-02-05,48.14429473876953
2025-02-06,48.8803825378418
2025-02-07,49.07932662963867
2025-02-10,49.934783935546875
2025-02-11,49.09922409057617
2025-02-12,48.08460998535156
2025-02-13,49.35784912109375
2025-02-14,49.01964569091797
2025-02-17,48.30345153808594
2025-02-18,47.52756881713867
2025-02-19,46.75168991088867
2025-02-20,46.57263946533203
2025-02-21,46.77158737182617
2025-02-24,47.388309478759766
2025-02-25,47.825984954833984
2025-02-26,47.34851837158203
2025-02-27,47.01031494140625
2025-02-28,47.447994232177734
2025-03-03,46.41348648071289
2025-03-04,46.13496780395508
2025-03-05,44.68267822265625
2025-03-06,42.69324493408203
2025-03-07,42.85240173339844
2025-03-10,42.7529296875
2025-03-11,42.195884704589844
2025-03-12,42.05662536621094
2025-03-13,42.05662536621094
2025-03-14,43.13092041015625
2025-03-17,43.369651794433594
2025-03-18,43.13092041015625
2025-03-19,43.07123947143555
2025-03-20,43.369651794433594
2025-03-21,43.369651794433594
2025-03-24,42.29536056518555
2025-03-25,42.514198303222656
2025-03-26,42.23567581176758
2025-03-27,42.593772888183594
2025-03-28,43.5884895324707
2025-03-31,42.85240173339844
2025-04-01,43.528804779052734
2025-04-02,43.111026763916016
2025-04-03,44.463844299316406
2025-04-04,43.4691276550293
2025-04-07,40.86296844482422
2025-04-08,41.08180236816406
2025-04-09,39.92793273925781
2025-04-10,41.81789779663086
2025-04-11,43.6083869934082
2025-04-14,43.84711837768555
2025-04-15,45.59782028198242
2025-04-16,45.100460052490234
2025-04-17,45.438663482666016
2025-04-22,46.23443603515625
2025-04-23,46.31401824951172
2025-04-24,46.791481018066406
2025-04-25,46.99042510986328
2025-04-28,46.373695373535156
2025-04-29,47.06999969482422
2025-04-30,47.70000076293945
2025-05-02,47.65999984741211
2025-05-05,48.2599983215332
2025-05-06,47.599998474121094
2025-05-07,47.65999984741211
2025-05-08,47.040000915527344
2025-05-09,47.540000915527344
2025-05-12,47.099998474121094
2025-05-13,47.0
2025-05-14,47.20000076293945
2025-05-15,47.619998931884766
2025-05-16,48.060001373291016
2025-05-19,47.08000183105469
2025-05-20,48.0
2025-05-21,47.41999816894531
2025-05-22,46.060001373291016
2025-05-23,46.779998779296875
2025-05-26,47.29999923706055
2025-05-27,46.86000061035156
2025-05-28,47.15999984741211
2025-05-30,48.29999923706055
2025-06-02,47.439998626708984
2025-06-03,47.099998474121094
2025-06-04,46.91999816894531
2025-06-05,46.91999816894531
2025-06-09,47.81999969482422
2025-06-10,47.52000045776367
2025-06-11,46.220001220703125
2025-06-12,44.86000061035156
2025-06-13,44.439998626708984
2025-06-16,45.880001068115234
2025-06-17,46.36000061035156
2025-06-18,47.20000076293945
2025-06-19,46.900001525878906
2025-06-23,48.20000076293945
2025-06-24,47.459999084472656
2025-06-25,48.2400016784668
2025-06-26,48.47999954223633
2025-06-27,48.540000915527344
2025-06-30,48.220001220703125
2025-07-01,48.91999816894531
2025-07-02,48.70000076293945
2025-07-03,49.040000915527344
2025-07-04,48.70000076293945
2025-07-07,46.099998474121094
2025-07-08,44.959999084472656
2025-07-09,45.31999969482422
2025-07-10,45.540000915527344
2025-07-11,44.84000015258789
2025-07-14,44.880001068115234
2025-07-15,45.119998931884766
2025-07-16,44.79999923706055
2025-07-17,45.08000183105469
2025-07-18,44.939998626708984
2025-07-21,45.84000015258789
2025-07-22,45.97999954223633
2025-07-23,45.720001220703125
2025-07-24,46.13999938964844
2025-07-25,46.099998474121094
2025-07-28,45.459999084472656
2025-07-29,46.279998779296875
2025-07-30,44.08000183105469
2025-07-31,44.459999084472656
2025-08-01,43.97999954223633
2025-08-04,44.540000915527344
2025-08-05,44.65999984741211
2025-08-06,45.08000183105469
2025-08-07,45.599998474121094
2025-08-08,45.380001068115234
2025-08-11,45.040000915527344
2025-08-12,44.84000015258789
2025-08-13,44.720001220703125
2025-08-14,45.0
2025-08-15,44.97999954223633
2025-08-18,44.31999969482422
2025-08-19,44.7400016784668
2025-08-20,45.2599983215332
2025-08-21,44.720001220703125
2025-08-22,45.619998931884766
