Date,SGSN.SW
2019-05-10,82.9874496459961
2019-05-13,81.81126403808594
2019-05-14,82.46470642089844
2019-05-15,82.56271362304688
2019-05-16,83.73890686035156
2019-05-17,83.37953186035156
2019-05-20,82.9874496459961
2019-05-21,83.44487762451172
2019-05-22,84.19632720947266
2019-05-23,82.92211151123047
2019-05-24,83.11815643310547
2019-05-27,83.2161636352539
2019-05-28,83.60823822021484
2019-05-29,82.66073608398438
2019-05-31,82.8240966796875
2019-06-03,83.1834945678711
2019-06-04,83.11815643310547
2019-06-05,84.19632720947266
2019-06-06,83.93496704101562
2019-06-07,84.45771026611328
2019-06-11,84.65373992919922
2019-06-12,85.07847595214844
2019-06-13,84.91512298583984
2019-06-14,84.35969543457031
2019-06-17,84.29435729980469
2019-06-18,85.07847595214844
2019-06-19,84.00029754638672
2019-06-20,84.19632720947266
2019-06-21,83.15082550048828
2019-06-24,83.11815643310547
2019-06-25,82.8240966796875
2019-06-26,82.00729370117188
2019-06-27,81.90927124023438
2019-06-28,81.2558364868164
2019-07-01,80.53704071044922
2019-07-02,82.13796997070312
2019-07-03,82.13796997070312
2019-07-04,82.13796997070312
2019-07-05,80.7657470703125
2019-07-08,81.22315979003906
2019-07-09,80.53704071044922
2019-07-10,80.37368774414062
2019-07-11,80.56970977783203
2019-07-12,81.05979919433594
2019-07-15,82.00729370117188
2019-07-16,81.81126403808594
2019-07-17,82.79143524169922
2019-07-18,79.49153900146484
2019-07-19,78.609375
2019-07-22,78.4460220336914
2019-07-23,79.75291442871094
2019-07-24,79.49153900146484
2019-07-25,79.81825256347656
2019-07-26,81.22315979003906
2019-07-29,81.58255004882812
2019-07-30,81.19049835205078
2019-07-31,80.37368774414062
2019-08-02,78.4460220336914
2019-08-05,77.43318176269531
2019-08-06,77.43318176269531
2019-08-07,78.1519775390625
2019-08-08,78.41336059570312
2019-08-09,78.51136779785156
2019-08-12,78.41336059570312
2019-08-13,78.57670593261719
2019-08-14,76.71439361572266
2019-08-15,75.89757537841797
2019-08-16,77.20447540283203
2019-08-19,78.053955078125
2019-08-20,77.23714447021484
2019-08-21,78.31533813476562
2019-08-22,78.08661651611328
2019-08-23,77.46585083007812
2019-08-26,77.302490234375
2019-08-27,77.7598876953125
2019-08-28,77.6945571899414
2019-08-29,78.38067626953125
2019-08-30,79.39351654052734
2019-09-02,80.37368774414062
2019-09-03,80.4063491821289
2019-09-04,80.53704071044922
2019-09-05,80.79840850830078
2019-09-06,81.61522674560547
2019-09-09,81.90927124023438
2019-09-10,80.5043716430664
2019-09-11,80.70040130615234
2019-09-12,81.90927124023438
2019-09-13,81.1251449584961
2019-09-16,80.04695892333984
2019-09-17,80.21031951904297
2019-09-18,80.7657470703125
2019-09-19,81.77859497070312
2019-09-20,80.30834197998047
2019-09-23,80.1123046875
2019-09-24,79.94893646240234
2019-09-25,79.68756103515625
2019-09-26,80.5043716430664
2019-09-27,80.73307800292969
2019-09-30,80.83109283447266
2019-10-01,79.78558349609375
2019-10-02,77.95594024658203
2019-10-03,77.49852752685547
2019-10-04,78.21731567382812
2019-10-07,78.51136779785156
2019-10-08,77.23714447021484
2019-10-09,77.49852752685547
2019-10-10,77.6618881225586
2019-10-11,80.73307800292969
2019-10-14,79.65489959716797
2019-10-15,80.24298858642578
2019-10-16,80.30834197998047
2019-10-17,80.53704071044922
2019-10-18,80.07963562011719
2019-10-21,80.4717025756836
2019-10-22,81.0271224975586
2019-10-23,81.15780639648438
2019-10-24,82.33402252197266
2019-10-25,83.1834945678711
2019-10-28,83.673583984375
2019-10-29,83.64089965820312
2019-10-30,84.13098907470703
2019-10-31,83.90228271484375
2019-11-01,83.41220092773438
2019-11-04,83.70626068115234
2019-11-05,83.70626068115234
2019-11-06,84.6210708618164
2019-11-07,82.88944244384766
2019-11-08,82.59539794921875
2019-11-11,82.36669158935547
2019-11-12,82.95478820800781
2019-11-13,83.1834945678711
2019-11-14,83.2161636352539
2019-11-15,83.34685516357422
2019-11-18,83.4775390625
2019-11-19,83.83692932128906
2019-11-20,83.4775390625
2019-11-21,83.1834945678711
2019-11-22,83.60823822021484
2019-11-25,84.39237213134766
2019-11-26,84.55572509765625
2019-11-27,84.65373992919922
2019-11-28,84.91512298583984
2019-11-29,85.01313781738281
2019-12-02,84.45771026611328
2019-12-03,83.80426025390625
2019-12-04,84.52306365966797
2019-12-05,84.45771026611328
2019-12-06,85.63391876220703
2019-12-09,85.07847595214844
2019-12-10,85.3398666381836
2019-12-11,85.30718994140625
2019-12-12,85.47054290771484
2019-12-13,85.01313781738281
2019-12-16,85.5685806274414
2019-12-17,85.30718994140625
2019-12-18,85.40520477294922
2019-12-19,85.82994079589844
2019-12-20,86.28734588623047
2019-12-23,86.71209716796875
2019-12-27,87.07149505615234
2019-12-30,86.61408233642578
2020-01-03,86.90813446044922
2020-01-06,86.35269927978516
2020-01-07,86.22200775146484
2020-01-08,86.05864715576172
2020-01-09,85.50321960449219
2020-01-10,85.47054290771484
2020-01-13,85.76459503173828
2020-01-14,86.74476623535156
2020-01-15,86.77742767333984
2020-01-16,86.90813446044922
2020-01-17,87.88829040527344
2020-01-20,88.0516586303711
2020-01-21,88.6397476196289
2020-01-22,89.03182220458984
2020-01-23,88.50907135009766
2020-01-24,90.37138366699219
2020-01-27,88.90113067626953
2020-01-28,92.88715362548828
2020-01-29,91.97232818603516
2020-01-30,91.09016418457031
2020-01-31,91.18819427490234
2020-02-03,89.09716033935547
2020-02-04,85.04581451416016
2020-02-05,86.6467514038086
2020-02-06,85.5685806274414
2020-02-07,85.11116027832031
2020-02-10,85.30718994140625
2020-02-11,86.22200775146484
2020-02-12,86.22200775146484
2020-02-13,85.9279556274414
2020-02-14,86.71209716796875
2020-02-17,86.25468444824219
2020-02-18,85.63391876220703
2020-02-19,86.54873657226562
2020-02-20,86.3853759765625
2020-02-21,86.05864715576172
2020-02-24,83.24883270263672
2020-02-25,82.20333099365234
2020-02-26,82.56271362304688
2020-02-27,80.21031951904297
2020-02-28,78.3479995727539
2020-03-02,79.19747924804688
2020-03-03,80.56970977783203
2020-03-04,81.81126403808594
2020-03-05,80.79840850830078
2020-03-06,78.31533813476562
2020-03-09,74.91741943359375
2020-03-10,74.03527069091797
2020-03-11,73.4798355102539
2020-03-12,67.04341888427734
2020-03-13,66.35729217529297
2020-03-16,64.4949722290039
2020-03-17,67.3047866821289
2020-03-18,68.12159729003906
2020-03-19,72.95707702636719
2020-03-20,72.9244155883789
2020-03-23,68.64435577392578
2020-03-24,74.29663848876953
2020-03-25,75.79957580566406
2020-03-26,77.31378936767578
2020-03-27,74.8470458984375
2020-03-30,76.02973175048828
2020-03-31,75.75940704345703
2020-04-01,74.8470458984375
2020-04-02,75.01600646972656
2020-04-03,75.3539047241211
2020-04-06,75.28633117675781
2020-04-07,75.96215057373047
2020-04-08,75.11736297607422
2020-04-09,75.69182586669922
2020-04-14,76.1648941040039
2020-04-15,74.67809295654297
2020-04-16,75.18495178222656
2020-04-17,76.46900177001953
2020-04-20,77.14483642578125
2020-04-21,75.52286529541016
2020-04-22,74.5091323852539
2020-04-23,74.81324768066406
2020-04-24,73.6981430053711
2020-04-27,74.54292297363281
2020-04-28,76.19867706298828
2020-04-29,76.46900177001953
2020-04-30,73.83331298828125
2020-05-04,70.6231689453125
2020-05-05,70.82591247558594
2020-05-06,71.19761657714844
2020-05-07,72.34651184082031
2020-05-08,73.66436004638672
2020-05-11,73.08991241455078
2020-05-12,73.49539947509766
2020-05-13,72.4140853881836
2020-05-14,69.77839660644531
2020-05-15,70.18388366699219
2020-05-18,73.46160888671875
2020-05-19,73.7657241821289
2020-05-20,74.37397766113281
2020-05-22,74.37397766113281
2020-05-25,75.11736297607422
2020-05-26,74.74567413330078
2020-05-27,74.61050415039062
2020-05-28,75.96215057373047
2020-05-29,76.19867706298828
2020-06-02,77.71927642822266
2020-06-03,80.79425048828125
2020-06-04,79.44261932373047
2020-06-05,78.76679229736328
2020-06-08,78.09098052978516
2020-06-09,77.51653289794922
2020-06-10,77.31378936767578
2020-06-11,75.3539047241211
2020-06-12,74.8470458984375
2020-06-15,75.01600646972656
2020-06-16,76.19867706298828
2020-06-17,77.4489517211914
2020-06-18,78.12477111816406
2020-06-19,78.73300170898438
2020-06-22,77.98960876464844
2020-06-23,78.12477111816406
2020-06-24,76.73932647705078
2020-06-25,77.17861938476562
2020-06-26,77.51653289794922
2020-06-29,78.02339172363281
2020-06-30,78.22613525390625
2020-07-01,78.46267700195312
2020-07-02,79.10470581054688
2020-07-03,78.39510345458984
2020-07-06,79.6453628540039
2020-07-07,79.10470581054688
2020-07-08,78.3613052368164
2020-07-09,78.05718994140625
2020-07-10,79.47640991210938
2020-07-13,80.15222930908203
2020-07-14,80.11843872070312
2020-07-15,81.60523986816406
2020-07-16,82.01073455810547
2020-07-17,82.75414276123047
2020-07-20,82.85551452636719
2020-07-21,81.60523986816406
2020-07-22,82.5513916015625
2020-07-23,83.4637451171875
2020-07-24,81.87556457519531
2020-07-27,82.31484985351562
2020-07-28,82.1796875
2020-07-29,82.65275573730469
2020-07-30,81.80797576904297
2020-07-31,80.79425048828125
2020-08-03,83.12583923339844
2020-08-04,80.55773162841797
2020-08-05,80.8618392944336
2020-08-06,80.76045989990234
2020-08-07,80.99700164794922
2020-08-10,80.65910339355469
2020-08-11,80.82805633544922
2020-08-12,81.26732635498047
2020-08-13,80.76045989990234
2020-08-14,79.74674224853516
2020-08-17,80.59151458740234
2020-08-18,79.44261932373047
2020-08-19,79.611572265625
2020-08-20,79.20608520507812
2020-08-21,79.71295166015625
2020-08-24,81.13217163085938
2020-08-25,80.08464813232422
2020-08-26,80.79425048828125
2020-08-27,80.72667694091797
2020-08-28,80.28739929199219
2020-08-31,79.00333404541016
2020-09-01,79.37503814697266
2020-09-02,81.13217163085938
2020-09-03,79.8143310546875
2020-09-04,79.44261932373047
2020-09-07,80.65910339355469
2020-09-08,80.15222930908203
2020-09-09,81.43629455566406
2020-09-10,80.8618392944336
2020-09-11,81.19975280761719
2020-09-14,80.8956298828125
2020-09-15,81.94316101074219
2020-09-16,83.15962219238281
2020-09-17,82.72034454345703
2020-09-18,82.6865463256836
2020-09-21,81.77420043945312
2020-09-22,82.5851821899414
2020-09-23,82.31484985351562
2020-09-24,82.11210632324219
2020-09-25,82.95687866210938
2020-09-28,84.1733627319336
2020-09-29,83.59890747070312
2020-09-30,83.4299545288086
2020-10-01,83.4975357055664
2020-10-02,83.76786804199219
2020-10-05,83.73407745361328
2020-10-06,82.75414276123047
2020-10-07,82.21348571777344
2020-10-08,82.45001983642578
2020-10-09,82.45001983642578
2020-10-12,83.12583923339844
2020-10-13,83.19341278076172
2020-10-14,83.26100158691406
2020-10-15,81.47008514404297
2020-10-16,82.28105926513672
2020-10-19,82.07831573486328
2020-10-20,81.16596221923828
2020-10-21,79.40882110595703
2020-10-22,79.91568756103516
2020-10-23,80.42254638671875
2020-10-26,80.05085754394531
2020-10-27,79.88189697265625
2020-10-28,77.61790466308594
2020-10-29,77.11103820800781
2020-10-30,77.4151611328125
2020-11-02,78.3275146484375
2020-11-03,79.54399871826172
2020-11-04,80.55773162841797
2020-11-05,81.098388671875
2020-11-06,81.43629455566406
2020-11-09,83.02446746826172
2020-11-10,87.6876220703125
2020-11-11,89.24200439453125
2020-11-12,89.57991027832031
2020-11-13,88.39723205566406
2020-11-16,89.74886322021484
2020-11-17,89.44474792480469
2020-11-18,89.47854614257812
2020-11-19,89.27579498291016
2020-11-20,90.2219467163086
2020-11-23,89.88404083251953
2020-11-24,88.29585266113281
2020-11-25,87.85658264160156
2020-11-26,87.41728973388672
2020-11-27,87.45108032226562
2020-11-30,87.48487091064453
2020-12-01,86.87663269042969
2020-12-02,86.6063003540039
2020-12-03,86.33597564697266
2020-12-04,85.79532623291016
2020-12-07,86.3697738647461
2020-12-08,88.39723205566406
2020-12-09,88.73513793945312
2020-12-10,87.48487091064453
2020-12-11,88.5999755859375
2020-12-14,87.85658264160156
2020-12-15,88.26206970214844
2020-12-16,88.70135498046875
2020-12-17,89.0054702758789
2020-12-18,89.30958557128906
2020-12-21,88.09310913085938
2020-12-22,88.90408325195312
2020-12-23,89.30958557128906
2020-12-28,89.88404083251953
2020-12-29,90.2895278930664
2020-12-30,90.2219467163086
2021-01-04,90.2557373046875
2021-01-05,89.44474792480469
2021-01-06,90.3908920288086
2021-01-07,90.5936508178711
2021-01-08,90.72881317138672
2021-01-11,91.20187377929688
2021-01-12,91.20187377929688
2021-01-13,91.64117431640625
2021-01-14,92.04666137695312
2021-01-15,91.60738372802734
2021-01-18,91.97907257080078
2021-01-19,91.33705139160156
2021-01-20,92.35077667236328
2021-01-21,92.65489959716797
2021-01-22,92.55352020263672
2021-01-25,92.82384490966797
2021-01-26,93.43208312988281
2021-01-27,92.75627136230469
2021-01-28,92.38456726074219
2021-01-29,91.539794921875
2021-02-01,91.47219848632812
2021-02-02,92.11424255371094
2021-02-03,92.14802551269531
2021-02-04,93.09416961669922
2021-02-05,92.38456726074219
2021-02-08,92.62110900878906
2021-02-09,92.01285552978516
2021-02-10,92.01285552978516
2021-02-11,91.47219848632812
2021-02-12,92.21562194824219
2021-02-15,93.29692840576172
2021-02-16,93.43208312988281
2021-02-17,92.75627136230469
2021-02-18,91.7425308227539
2021-02-19,91.40462493896484
2021-02-22,89.57991027832031
2021-02-23,89.81645965576172
2021-02-24,90.3908920288086
2021-02-25,89.95162200927734
2021-02-26,87.6876220703125
2021-03-01,89.27579498291016
2021-03-02,89.41095733642578
2021-03-03,89.61370849609375
2021-03-04,89.54612731933594
2021-03-05,88.39723205566406
2021-03-08,89.14063262939453
2021-03-09,90.2557373046875
2021-03-10,91.40462493896484
2021-03-11,92.11424255371094
2021-03-12,92.28318786621094
2021-03-15,92.45215606689453
2021-03-16,91.97907257080078
2021-03-17,92.28318786621094
2021-03-18,91.77632904052734
2021-03-19,90.89776611328125
2021-03-22,91.94528198242188
2021-03-23,93.02660369873047
2021-03-24,93.16175842285156
2021-03-25,93.6070785522461
2021-03-26,92.66857147216797
2021-03-29,93.98942565917969
2021-03-30,94.54557800292969
2021-03-31,93.1899642944336
2021-04-01,94.33702850341797
2021-04-06,94.92793273925781
2021-04-07,94.26750946044922
2021-04-08,95.27552795410156
2021-04-09,95.79691314697266
2021-04-12,95.03221130371094
2021-04-13,94.44129943847656
2021-04-14,93.67659759521484
2021-04-15,93.22471618652344
2021-04-16,94.02417755126953
2021-04-19,94.92793273925781
2021-04-20,94.89317321777344
2021-04-21,95.27552795410156
2021-04-22,94.71937561035156
2021-04-23,94.99745178222656
2021-04-26,94.05894470214844
2021-04-27,94.05894470214844
2021-04-28,94.23274993896484
2021-04-29,93.91990661621094
2021-04-30,93.85039520263672
2021-05-03,94.40653991699219
2021-05-04,93.67659759521484
2021-05-05,94.82365417480469
2021-05-06,94.8584213256836
2021-05-07,95.62312316894531
2021-05-10,95.58836364746094
2021-05-11,94.68461608886719
2021-05-12,94.33702850341797
2021-05-14,95.03221130371094
2021-05-17,94.92793273925781
2021-05-18,94.78888702392578
2021-05-19,93.15519714355469
2021-05-20,94.12846374511719
2021-05-21,93.91990661621094
2021-05-25,95.13648986816406
2021-05-26,97.08301544189453
2021-05-27,97.84772491455078
2021-05-28,97.84772491455078
2021-05-31,97.43061065673828
2021-06-01,97.08301544189453
2021-06-02,96.73542022705078
2021-06-03,96.4225845336914
2021-06-04,96.24879455566406
2021-06-07,96.3878173828125
2021-06-08,97.32633209228516
2021-06-09,97.53488159179688
2021-06-10,96.87445831298828
2021-06-11,97.50012969970703
2021-06-14,97.91724395751953
2021-06-15,98.29959869384766
2021-06-16,98.71670532226562
2021-06-17,98.64718627929688
2021-06-18,98.12580108642578
2021-06-21,99.3076171875
2021-06-22,99.62044525146484
2021-06-23,99.1338119506836
2021-06-24,99.89852142333984
2021-06-25,99.48141479492188
2021-06-28,99.48141479492188
2021-06-29,99.65521240234375
2021-06-30,99.20333862304688
2021-07-01,99.34237670898438
2021-07-02,99.58568572998047
2021-07-05,99.68997192382812
2021-07-06,99.86376953125
2021-07-07,101.39317321777344
2021-07-08,100.41991424560547
2021-07-09,100.6632308959961
2021-07-12,101.9145736694336
2021-07-13,102.08837127685547
2021-07-14,101.53221893310547
2021-07-15,101.18463134765625
2021-07-16,101.74077606201172
2021-07-19,99.65521240234375
2021-07-20,99.68997192382812
2021-07-21,100.17659759521484
2021-07-22,101.3584213256836
2021-07-23,101.74077606201172
2021-07-26,100.73274993896484
2021-07-27,100.28087615966797
2021-07-28,101.39317321777344
2021-07-29,102.15788269042969
2021-07-30,101.94933319091797
2021-08-02,101.70601654052734
2021-08-03,102.0536117553711
2021-08-04,102.0536117553711
2021-08-05,101.63650512695312
2021-08-06,100.9413070678711
2021-08-09,100.8022689819336
2021-08-10,100.5241928100586
2021-08-11,100.03756713867188
2021-08-12,100.141845703125
2021-08-13,99.37713623046875
2021-08-16,98.61243438720703
2021-08-17,98.82099151611328
2021-08-18,99.3076171875
2021-08-19,99.27286529541016
2021-08-20,99.44666290283203
2021-08-23,99.86376953125
2021-08-24,99.72472381591797
2021-08-25,99.16858673095703
2021-08-26,99.37713623046875
2021-08-27,99.89852142333984
2021-08-30,99.89852142333984
2021-08-31,100.03756713867188
2021-09-01,100.62847900390625
2021-09-02,100.48944091796875
2021-09-03,100.21136474609375
2021-09-06,100.48944091796875
2021-09-07,100.5241928100586
2021-09-08,99.79425048828125
2021-09-09,99.44666290283203
2021-09-10,99.58568572998047
2021-09-13,100.00279998779297
2021-09-14,100.8022689819336
2021-09-15,100.03756713867188
2021-09-16,100.97605895996094
2021-09-17,99.27286529541016
2021-09-20,98.68194580078125
2021-09-21,99.16858673095703
2021-09-22,99.62044525146484
2021-09-23,100.10708618164062
2021-09-24,99.62044525146484
2021-09-27,97.43061065673828
2021-09-28,94.58032989501953
2021-09-29,94.40653991699219
2021-09-30,94.75413513183594
2021-10-01,94.51082611083984
2021-10-04,93.98942565917969
2021-10-05,93.67659759521484
2021-10-06,93.01617431640625
2021-10-07,93.50279235839844
2021-10-08,93.74610900878906
2021-10-11,93.95467376708984
2021-10-12,94.40653991699219
2021-10-13,95.41455841064453
2021-10-14,95.93595123291016
2021-10-15,95.4493179321289
2021-10-18,96.14451599121094
2021-10-19,96.90921020507812
2021-10-20,96.87445831298828
2021-10-21,97.04825592041016
2021-10-22,96.73542022705078
2021-10-25,96.10974884033203
2021-10-26,95.83167266845703
2021-10-27,95.76215362548828
2021-10-28,95.58836364746094
2021-10-29,94.12846374511719
2021-11-01,95.48408508300781
2021-11-02,96.63114166259766
2021-11-03,97.32633209228516
2021-11-04,98.50814819335938
2021-11-05,97.08301544189453
2021-11-08,97.36109161376953
2021-11-09,97.53488159179688
2021-11-10,97.63916778564453
2021-11-11,96.97874450683594
2021-11-12,97.91724395751953
2021-11-15,98.71670532226562
2021-11-16,99.5509262084961
2021-11-17,100.48944091796875
2021-11-18,101.28890228271484
2021-11-19,101.84504699707031
2021-11-22,101.4974594116211
2021-11-23,99.72472381591797
2021-11-24,100.141845703125
2021-11-25,100.48944091796875
2021-11-26,99.23809814453125
2021-11-29,98.92525482177734
2021-11-30,96.52687072753906
2021-12-01,98.473388671875
2021-12-02,99.06430053710938
2021-12-03,99.09905242919922
2021-12-06,101.3584213256836
2021-12-07,102.92259979248047
2021-12-08,102.54023742675781
2021-12-09,103.65254211425781
2021-12-10,103.33970642089844
2021-12-13,104.38249206542969
2021-12-14,102.85307312011719
2021-12-15,103.79158020019531
2021-12-16,105.11243438720703
2021-12-17,103.16590881347656
2021-12-20,101.74077606201172
2021-12-21,102.54023742675781
2021-12-22,102.81830596923828
2021-12-23,104.24345397949219
2021-12-27,105.11243438720703
2021-12-28,106.18997955322266
2021-12-29,106.32901000976562
2021-12-30,105.91189575195312
2022-01-03,106.25949096679688
2022-01-04,105.59906768798828
2022-01-05,105.49478912353516
2022-01-06,103.61778259277344
2022-01-07,103.30494689941406
2022-01-10,101.32365417480469
2022-01-11,102.26216888427734
2022-01-12,101.84504699707031
2022-01-13,100.9413070678711
2022-01-14,99.5509262084961
2022-01-17,100.90654754638672
2022-01-18,99.82901000976562
2022-01-19,98.61243438720703
2022-01-20,96.04022979736328
2022-01-21,93.43327331542969
2022-01-24,89.470703125
2022-01-25,88.70600128173828
2022-01-26,89.71401977539062
2022-01-27,89.12310791015625
2022-01-28,90.79156494140625
2022-01-31,91.24343872070312
2022-02-01,91.83434295654297
2022-02-02,93.12044525146484
2022-02-03,91.55626678466797
2022-02-04,90.65252685546875
2022-02-07,91.7995834350586
2022-02-08,90.89583587646484
2022-02-09,91.13916015625
2022-02-10,91.62578582763672
2022-02-11,91.45198059082031
2022-02-14,89.54022216796875
2022-02-15,90.37445068359375
2022-02-16,90.27017211914062
2022-02-17,90.47872161865234
2022-02-18,89.9225845336914
2022-02-21,88.70600128173828
2022-02-22,88.81027221679688
2022-02-23,88.6712417602539
2022-02-24,87.3851318359375
2022-02-25,90.68728637695312
2022-02-28,91.59103393554688
2022-03-01,90.79156494140625
2022-03-02,89.99209594726562
2022-03-03,89.67926025390625
2022-03-04,86.0295181274414
2022-03-07,87.45466613769531
2022-03-08,83.94396209716797
2022-03-09,87.10706329345703
2022-03-10,86.79422760009766
2022-03-11,87.52418518066406
2022-03-14,88.636474609375
2022-03-15,88.636474609375
2022-03-16,90.8263168334961
2022-03-17,92.66857147216797
2022-03-18,92.73809051513672
2022-03-21,93.12044525146484
2022-03-22,94.09369659423828
2022-03-23,93.6070785522461
2022-03-24,93.36376190185547
2022-03-25,92.25145721435547
2022-03-28,92.84236907958984
2022-03-29,93.91990661621094
2022-03-30,93.98942565917969
2022-03-31,92.15811157226562
2022-04-01,90.76286315917969
2022-04-04,91.12062072753906
2022-04-05,91.22794342041016
2022-04-06,89.65381622314453
2022-04-07,90.40510559082031
2022-04-08,91.97923278808594
2022-04-11,90.83441162109375
2022-04-12,90.33355712890625
2022-04-13,90.1904525756836
2022-04-14,91.69302368164062
2022-04-19,89.90424346923828
2022-04-20,89.33183288574219
2022-04-21,89.54649353027344
2022-04-22,90.87018585205078
2022-04-25,90.15467834472656
2022-04-26,88.72364807128906
2022-04-27,88.79520416259766
2022-04-28,90.33355712890625
2022-04-29,90.22622680664062
2022-05-02,89.5107192993164
2022-05-03,89.47493743896484
2022-05-04,89.47493743896484
2022-05-05,89.94001770019531
2022-05-06,86.68444061279297
2022-05-09,84.85987854003906
2022-05-10,85.18185424804688
2022-05-11,85.96892547607422
2022-05-12,85.93315124511719
2022-05-13,88.47322082519531
2022-05-16,87.39995574951172
2022-05-17,87.93658447265625
2022-05-18,86.11202239990234
2022-05-19,84.8956527709961
2022-05-20,86.46978759765625
2022-05-23,86.39823150634766
2022-05-24,85.96892547607422
2022-05-25,85.96892547607422
2022-05-27,86.43400573730469
2022-05-30,86.7917709350586
2022-05-31,85.14608001708984
2022-06-01,83.39307403564453
2022-06-02,83.8939437866211
2022-06-03,83.10687255859375
2022-06-07,82.42713165283203
2022-06-08,81.21076202392578
2022-06-09,80.67412567138672
2022-06-10,79.81550598144531
2022-06-13,77.13233184814453
2022-06-14,75.95173645019531
2022-06-15,76.66725158691406
2022-06-16,74.80691528320312
2022-06-17,73.73365020751953
2022-06-20,75.27200317382812
2022-06-21,76.27371978759766
2022-06-22,77.23966217041016
2022-06-23,76.88190460205078
2022-06-24,78.88533782958984
2022-06-27,79.17153930664062
2022-06-28,78.24137878417969
2022-06-29,79.35042572021484
2022-06-30,78.16983032226562
2022-07-01,78.20560455322266
2022-07-04,78.31293487548828
2022-07-05,78.02672576904297
2022-07-06,78.70645904541016
2022-07-07,79.52930450439453
2022-07-08,79.85128784179688
2022-07-11,79.77973175048828
2022-07-12,80.03016662597656
2022-07-13,79.13577270507812
2022-07-14,78.38448333740234
2022-07-15,79.70819091796875
2022-07-18,80.31637573242188
2022-07-19,78.42025756835938
2022-07-20,79.77973175048828
2022-07-21,81.78317260742188
2022-07-22,82.35558319091797
2022-07-25,81.06765747070312
2022-07-26,81.38964080810547
2022-07-27,80.49524688720703
2022-07-28,81.9978256225586
2022-07-29,82.82066345214844
2022-08-02,81.46118927001953
2022-08-03,81.64006805419922
2022-08-04,81.96204376220703
2022-08-05,80.49524688720703
2022-08-08,80.924560546875
2022-08-09,80.31637573242188
2022-08-10,81.17498779296875
2022-08-11,81.13921356201172
2022-08-12,80.42369079589844
2022-08-15,80.81723022460938
2022-08-16,79.99439239501953
2022-08-17,80.1017074584961
2022-08-18,80.74568176269531
2022-08-19,80.53102111816406
2022-08-22,79.63662719726562
2022-08-23,79.06422424316406
2022-08-24,79.17153930664062
2022-08-25,79.45774841308594
2022-08-26,78.59913635253906
2022-08-29,78.81379699707031
2022-08-30,78.67068481445312
2022-08-31,77.13233184814453
2022-09-01,75.48665618896484
2022-09-02,77.6689682006836
2022-09-05,77.6689682006836
2022-09-06,78.45603942871094
2022-09-07,78.31293487548828
2022-09-08,78.88533782958984
2022-09-09,80.17327117919922
2022-09-12,82.64179229736328
2022-09-13,81.78317260742188
2022-09-14,81.13921356201172
2022-09-15,82.10515594482422
2022-09-16,82.96377563476562
2022-09-19,80.67412567138672
2022-09-20,78.34870910644531
2022-09-21,79.20732879638672
2022-09-22,76.91768646240234
2022-09-23,75.27200317382812
2022-09-26,76.55992126464844
2022-09-27,74.34183502197266
2022-09-28,74.95001983642578
2022-09-29,74.30606079101562
2022-09-30,76.0232925415039
2022-10-03,76.20216369628906
2022-10-04,78.24137878417969
2022-10-05,78.38448333740234
2022-10-06,77.4900894165039
2022-10-07,75.70130920410156
2022-10-10,75.55821228027344
2022-10-11,74.37760925292969
2022-10-12,74.80691528320312
2022-10-13,73.94830322265625
2022-10-14,75.59397888183594
2022-10-17,76.41682434082031
2022-10-18,77.52587127685547
2022-10-19,76.16639709472656
2022-10-20,76.63147735595703
2022-10-21,76.5241470336914
2022-10-24,78.02672576904297
2022-10-25,79.3862075805664
2022-10-26,80.20904541015625
2022-10-27,79.06422424316406
2022-10-28,78.5633544921875
2022-10-31,79.0284423828125
2022-11-01,78.34870910644531
2022-11-02,78.45603942871094
2022-11-03,76.48837280273438
2022-11-04,78.0625
2022-11-07,78.45603942871094
2022-11-08,79.85128784179688
2022-11-09,80.42369079589844
2022-11-10,82.71334075927734
2022-11-11,83.8939437866211
2022-11-14,83.60773468017578
2022-11-15,83.71505737304688
2022-11-16,80.31637573242188
2022-11-17,80.70989990234375
2022-11-18,82.42713165283203
2022-11-21,80.53102111816406
2022-11-22,79.99439239501953
2022-11-23,80.45947265625
2022-11-24,81.24653625488281
2022-11-25,79.95861053466797
2022-11-28,79.77973175048828
2022-11-29,78.16983032226562
2022-11-30,78.70645904541016
2022-12-01,80.20904541015625
2022-12-02,80.60257720947266
2022-12-05,79.85128784179688
2022-12-06,78.67068481445312
2022-12-07,77.81208038330078
2022-12-08,77.060791015625
2022-12-09,77.81208038330078
2022-12-12,76.77457427978516
2022-12-13,77.99095153808594
2022-12-14,78.34870910644531
2022-12-15,76.84612274169922
2022-12-16,76.5241470336914
2022-12-19,76.30949401855469
2022-12-20,75.5224380493164
2022-12-21,76.55992126464844
2022-12-22,76.20216369628906
2022-12-23,76.73880767822266
2022-12-27,76.9892349243164
2022-12-28,77.13233184814453
2022-12-29,77.52587127685547
2022-12-30,76.91768646240234
2023-01-03,78.20560455322266
2023-01-04,79.81550598144531
2023-01-05,80.06593322753906
2023-01-06,80.3879165649414
2023-01-09,81.21076202392578
2023-01-10,80.99610137939453
2023-01-11,82.64179229736328
2023-01-12,82.57023620605469
2023-01-13,82.35558319091797
2023-01-16,83.21419525146484
2023-01-17,83.9297103881836
2023-01-18,83.60773468017578
2023-01-19,82.42713165283203
