Date,VIS.MC
2019-04-16,43.787837982177734
2019-04-17,43.70964050292969
2019-04-18,43.514163970947266
2019-04-23,43.94422149658203
2019-04-24,43.6705436706543
2019-04-25,43.514163970947266
2019-04-26,42.22398376464844
2019-04-29,42.18488693237305
2019-04-30,41.87211990356445
2019-05-02,41.24656677246094
2019-05-03,41.52024459838867
2019-05-06,41.36386489868164
2019-05-07,41.324771881103516
2019-05-08,37.67317581176758
2019-05-09,38.23616027832031
2019-05-10,38.20488739013672
2019-05-13,38.18924331665039
2019-05-14,38.37691116333008
2019-05-15,38.62712478637695
2019-05-16,39.018089294433594
2019-05-17,38.98680877685547
2019-05-20,38.51765441894531
2019-05-21,38.39254379272461
2019-05-22,38.533294677734375
2019-05-23,38.032867431640625
2019-05-24,37.89211654663086
2019-05-27,37.87648010253906
2019-05-28,37.1414680480957
2019-05-29,36.64104080200195
2019-05-30,36.85996627807617
2019-05-31,36.35954666137695
2019-06-03,35.65580749511719
2019-06-04,36.07904815673828
2019-06-05,35.82350540161133
2019-06-06,35.87141418457031
2019-06-07,36.031131744384766
2019-06-10,36.25472640991211
2019-06-11,36.35055923461914
2019-06-12,36.36652755737305
2019-06-13,36.19084167480469
2019-06-14,35.99919891357422
2019-06-17,35.935306549072266
2019-06-18,36.01516342163086
2019-06-19,35.77558898925781
2019-06-20,36.3345832824707
2019-06-21,36.52623748779297
2019-06-24,36.79774856567383
2019-06-25,36.941490173339844
2019-06-26,36.41444396972656
2019-06-27,36.62206268310547
2019-06-28,36.78178024291992
2019-07-01,37.16508865356445
2019-07-02,37.08523178100586
2019-07-03,37.42063522338867
2019-07-04,37.43659973144531
2019-07-05,37.21300506591797
2019-07-08,37.13315200805664
2019-07-09,37.372711181640625
2019-07-10,37.29286193847656
2019-07-11,37.27688980102539
2019-07-12,37.53243637084961
2019-07-15,37.867820739746094
2019-07-16,37.724082946777344
2019-07-17,37.45257568359375
2019-07-18,37.516456604003906
2019-07-19,37.53243637084961
2019-07-22,37.26091766357422
2019-07-23,37.42063522338867
2019-07-24,37.34077453613281
2019-07-25,37.564369201660156
2019-07-26,37.61228561401367
2019-07-29,37.85185623168945
2019-07-30,36.302642822265625
2019-07-31,35.39228057861328
2019-08-01,37.883792877197266
2019-08-02,36.9255256652832
2019-08-05,36.1429328918457
2019-08-06,35.024940490722656
2019-08-07,35.10479736328125
2019-08-08,35.77558898925781
2019-08-09,34.81731414794922
2019-08-12,34.38608932495117
2019-08-13,34.52983474731445
2019-08-14,34.21040725708008
2019-08-15,34.002784729003906
2019-08-16,34.41802978515625
2019-08-19,34.83329391479492
2019-08-20,34.01875305175781
2019-08-21,34.35415267944336
2019-08-22,33.906951904296875
2019-08-23,33.63544464111328
2019-08-26,33.84307098388672
2019-08-27,33.8909797668457
2019-08-28,33.443790435791016
2019-08-29,33.84307098388672
2019-08-30,33.84307098388672
2019-09-02,34.721492767333984
2019-09-03,34.769405364990234
2019-09-04,35.2645149230957
2019-09-05,35.615867614746094
2019-09-06,35.136741638183594
2019-09-09,35.10479736328125
2019-09-10,35.87141418457031
2019-09-11,35.95127868652344
2019-09-12,34.83329391479492
2019-09-13,34.91314697265625
2019-09-16,34.33817672729492
2019-09-17,34.59372329711914
2019-09-18,34.673580169677734
2019-09-19,34.673580169677734
2019-09-20,34.89717483520508
2019-09-23,33.97084426879883
2019-09-24,33.84307098388672
2019-09-25,32.9965934753418
2019-09-26,33.443790435791016
2019-09-27,33.84307098388672
2019-09-30,34.33817672729492
2019-10-01,33.811126708984375
2019-10-02,32.50148391723633
2019-10-03,32.45357131958008
2019-10-04,32.26191329956055
2019-10-07,32.50148391723633
2019-10-08,32.884796142578125
2019-10-09,33.14033508300781
2019-10-10,33.204219818115234
2019-10-11,33.8909797668457
2019-10-14,33.55559158325195
2019-10-15,33.859046936035156
2019-10-16,34.05070114135742
2019-10-17,33.74723815917969
2019-10-18,33.65141677856445
2019-10-21,33.57155227661133
2019-10-22,33.52364730834961
2019-10-23,33.427818298339844
2019-10-24,33.811126708984375
2019-10-25,39.59272003173828
2019-10-28,38.02753448486328
2019-10-29,37.99559783935547
2019-10-30,38.25113296508789
2019-10-31,38.794158935546875
2019-11-01,39.033729553222656
2019-11-04,38.73027420043945
2019-11-05,38.794158935546875
2019-11-06,39.033729553222656
2019-11-07,39.576759338378906
2019-11-08,39.14552688598633
2019-11-11,39.433006286621094
2019-11-12,38.71430206298828
2019-11-13,38.330989837646484
2019-11-14,38.31501770019531
2019-11-15,38.107391357421875
2019-11-18,38.13932418823242
2019-11-19,38.12337112426758
2019-11-20,38.21918869018555
2019-11-21,37.516456604003906
2019-11-22,38.043514251708984
2019-11-25,38.0754508972168
2019-11-26,38.50667190551758
2019-11-27,38.21918869018555
2019-11-28,39.14552688598633
2019-11-29,38.60250473022461
2019-12-02,37.77199935913086
2019-12-03,37.89976501464844
2019-12-04,38.88998031616211
2019-12-05,38.88998031616211
2019-12-06,38.93790054321289
2019-12-09,38.88998031616211
2019-12-10,38.45875549316406
2019-12-11,38.299041748046875
2019-12-12,38.66638946533203
2019-12-13,38.842071533203125
2019-12-16,38.874019622802734
2019-12-17,39.254417419433594
2019-12-18,39.400108337402344
2019-12-19,39.65909957885742
2019-12-20,40.25803756713867
2019-12-23,39.561981201171875
2019-12-24,38.75260543823242
2019-12-25,38.75260543823242
2019-12-27,39.157291412353516
2019-12-30,38.849735260009766
2019-12-31,38.121299743652344
2020-01-02,38.315547943115234
2020-01-03,38.94685363769531
2020-01-06,38.70405197143555
2020-01-07,38.768795013427734
2020-01-08,39.02779006958008
2020-01-09,38.849735260009766
2020-01-10,38.509803771972656
2020-01-13,38.44504165649414
2020-01-14,38.38029861450195
2020-01-15,39.076351165771484
2020-01-16,40.79221725463867
2020-01-17,40.87316131591797
2020-01-20,40.58987045288086
2020-01-21,40.54940414428711
2020-01-22,40.19329071044922
2020-01-23,40.35516357421875
2020-01-24,40.54940414428711
2020-01-27,40.17709732055664
2020-01-28,40.11235427856445
2020-01-29,40.19329071044922
2020-01-30,39.642913818359375
2020-01-31,38.91447830200195
2020-02-03,39.96665954589844
2020-02-04,40.67081069946289
2020-02-05,40.30659103393555
2020-02-06,39.80478286743164
2020-02-07,39.578163146972656
2020-02-10,40.25803756713867
2020-02-11,40.83268737792969
2020-02-12,40.87316131591797
2020-02-13,40.75174331665039
2020-02-14,40.994564056396484
2020-02-17,40.95409393310547
2020-02-18,40.994564056396484
2020-02-19,41.56111526489258
2020-02-20,41.19690704345703
2020-02-21,40.58987045288086
2020-02-24,40.436100006103516
2020-02-25,39.901912689208984
2020-02-26,40.01521682739258
2020-02-27,38.52598190307617
2020-02-28,39.0925407409668
2020-03-02,39.497222900390625
2020-03-03,40.241844177246094
2020-03-04,40.95409393310547
2020-03-05,40.58987045288086
2020-03-06,39.46485137939453
2020-03-09,38.29935836791992
2020-03-10,37.813743591308594
2020-03-11,38.29935836791992
2020-03-12,35.677001953125
2020-03-13,36.988189697265625
2020-03-16,37.133872985839844
2020-03-17,40.87316131591797
2020-03-18,42.08720779418945
2020-03-19,39.36772918701172
2020-03-20,38.49361038208008
2020-03-23,36.77774429321289
2020-03-24,37.47380065917969
2020-03-25,37.230995178222656
2020-03-26,38.364112854003906
2020-03-27,40.4199104309082
2020-03-30,40.2904052734375
2020-03-31,40.33897399902344
2020-04-01,40.468467712402344
2020-04-02,41.115962982177734
2020-04-03,40.063785552978516
2020-04-06,40.14472198486328
2020-04-07,40.91362762451172
2020-04-08,40.128536224365234
2020-04-09,39.918094635009766
2020-04-14,40.40372085571289
2020-04-15,39.96665954589844
2020-04-16,40.67081069946289
2020-04-17,40.95409393310547
2020-04-20,42.20862579345703
2020-04-21,42.896575927734375
2020-04-22,44.27250671386719
2020-04-23,43.26079559326172
2020-04-24,44.35344314575195
2020-04-27,46.741085052490234
2020-04-28,47.02436065673828
2020-04-29,47.18623352050781
2020-04-30,47.30763244628906
2020-05-04,47.06482696533203
2020-05-05,46.983890533447266
2020-05-06,47.06482696533203
2020-05-07,47.509986877441406
2020-05-08,48.56216812133789
2020-05-11,49.77622604370117
2020-05-12,48.80497360229492
2020-05-13,47.83372497558594
2020-05-14,46.13405227661133
2020-05-15,47.42905044555664
2020-05-18,47.388580322265625
2020-05-19,46.78154754638672
2020-05-20,46.61967849731445
2020-05-21,47.10530090332031
2020-05-22,47.590919494628906
2020-05-25,48.35982131958008
2020-05-26,46.61967849731445
2020-05-27,46.90296173095703
2020-05-28,47.14576721191406
2020-05-29,47.914669036865234
2020-06-01,47.955135345458984
2020-06-02,48.127899169921875
2020-06-03,48.21017074584961
2020-06-04,48.086769104003906
2020-06-05,48.49811935424805
2020-06-08,48.41584777832031
2020-06-09,48.25130844116211
2020-06-10,48.16904067993164
2020-06-11,47.5520133972168
2020-06-12,47.46974563598633
2020-06-15,47.5108757019043
2020-06-16,48.49811935424805
2020-06-17,48.04563522338867
2020-06-18,48.25130844116211
2020-06-19,47.88109588623047
2020-06-22,48.70379638671875
2020-06-23,48.621517181396484
2020-06-24,47.6342887878418
2020-06-25,47.96336364746094
2020-06-26,48.16904067993164
2020-06-29,47.96336364746094
2020-06-30,47.798824310302734
2020-07-01,48.004493713378906
2020-07-02,48.621517181396484
2020-07-03,48.53925323486328
2020-07-06,48.86833572387695
2020-07-07,47.96336364746094
2020-07-08,48.04563522338867
2020-07-09,48.086769104003906
2020-07-10,48.04563522338867
2020-07-13,48.127899169921875
2020-07-14,48.33357620239258
2020-07-15,48.45698165893555
2020-07-16,47.92222595214844
2020-07-17,48.004493713378906
2020-07-20,48.004493713378906
2020-07-21,47.7576904296875
2020-07-22,47.88109588623047
2020-07-23,48.292449951171875
2020-07-24,47.67542266845703
2020-07-27,47.67542266845703
2020-07-28,46.93498611450195
2020-07-29,47.46974563598633
2020-07-30,47.7576904296875
2020-07-31,51.21302795410156
2020-08-03,50.966217041015625
2020-08-04,51.830047607421875
2020-08-05,51.95345687866211
2020-08-06,51.45983123779297
2020-08-07,51.29529571533203
2020-08-10,51.706642150878906
2020-08-11,51.95345687866211
2020-08-12,52.405941009521484
2020-08-13,52.61161422729492
2020-08-14,52.07686233520508
2020-08-17,52.36480712890625
2020-08-18,52.57047653198242
2020-08-19,52.28253936767578
2020-08-20,51.74777603149414
2020-08-21,51.706642150878906
2020-08-24,52.20026397705078
2020-08-25,51.74777603149414
2020-08-26,52.11799240112305
2020-08-27,51.830047607421875
2020-08-28,51.089622497558594
2020-08-31,51.00735092163086
2020-09-01,50.513736724853516
2020-09-02,49.97897720336914
2020-09-03,49.6910285949707
2020-09-04,48.45698165893555
2020-09-07,48.127899169921875
2020-09-08,48.37471008300781
2020-09-09,48.95060348510742
2020-09-10,48.70379638671875
2020-09-11,48.37471008300781
2020-09-14,47.92222595214844
2020-09-15,48.41584777832031
2020-09-16,47.96336364746094
2020-09-17,47.46974563598633
2020-09-18,46.688175201416016
2020-09-21,47.05839538574219
2020-09-22,46.60591506958008
2020-09-23,46.482505798339844
2020-09-24,45.988887786865234
2020-09-25,46.60591506958008
2020-09-28,46.89384841918945
2020-09-29,46.60591506958008
2020-09-30,46.811588287353516
2020-10-01,46.93498611450195
2020-10-02,46.441375732421875
2020-10-05,46.85272216796875
2020-10-06,46.07115173339844
2020-10-07,45.70094299316406
2020-10-08,45.65980529785156
2020-10-09,46.31796646118164
2020-10-12,47.01726150512695
2020-10-13,47.38747787475586
2020-10-14,48.45698165893555
2020-10-15,47.67542266845703
2020-10-16,47.67542266845703
2020-10-19,47.01726150512695
2020-10-20,46.64705276489258
2020-10-21,46.194557189941406
2020-10-22,45.988887786865234
2020-10-23,46.40023422241211
2020-10-26,44.878238677978516
2020-10-27,44.837100982666016
2020-10-28,44.1378173828125
2020-10-29,44.42576217651367
2020-10-30,47.67542266845703
2020-11-02,46.89384841918945
2020-11-03,47.6342887878418
2020-11-04,47.46974563598633
2020-11-05,47.346336364746094
2020-11-06,47.6342887878418
2020-11-09,46.770450592041016
2020-11-10,47.42861557006836
2020-11-11,47.716548919677734
2020-11-12,48.004493713378906
2020-11-13,48.58038330078125
2020-11-16,49.73217010498047
2020-11-17,49.03287124633789
2020-11-18,49.52649688720703
2020-11-19,48.49811935424805
2020-11-20,48.58038330078125
2020-11-23,48.127899169921875
2020-11-24,47.46974563598633
2020-11-25,48.662662506103516
2020-11-26,48.25130844116211
2020-11-27,48.95060348510742
2020-11-30,48.95060348510742
2020-12-01,48.086769104003906
2020-12-02,47.6342887878418
2020-12-03,47.7576904296875
2020-12-04,47.92222595214844
2020-12-07,48.53925323486328
2020-12-08,48.086769104003906
2020-12-09,48.25130844116211
2020-12-10,48.086769104003906
2020-12-11,48.127899169921875
2020-12-14,48.58038330078125
2020-12-15,48.70379638671875
2020-12-16,48.95060348510742
2020-12-17,50.67826843261719
2020-12-18,50.762451171875
2020-12-21,49.58388900756836
2020-12-22,49.8785285949707
2020-12-23,49.75225067138672
2020-12-24,49.54179763793945
2020-12-28,50.29944610595703
2020-12-29,50.3415412902832
2020-12-30,49.75225067138672
2020-12-31,48.86833572387695
2021-01-04,50.55199432373047
2021-01-05,49.66807556152344
2021-01-06,49.247154235839844
2021-01-07,49.6259765625
2021-01-08,49.415531158447266
2021-01-11,50.21526336669922
2021-01-12,49.83644104003906
2021-01-13,50.93082046508789
2021-01-14,50.804542541503906
2021-01-15,50.762451171875
2021-01-18,50.97290802001953
2021-01-19,50.720359802246094
2021-01-20,50.17316818237305
2021-01-21,49.415531158447266
2021-01-22,48.657875061035156
2021-01-25,49.2050666809082
2021-01-26,49.247154235839844
2021-01-27,49.6259765625
2021-01-28,49.49970245361328
2021-01-29,48.99460220336914
2021-02-01,49.75225067138672
2021-02-02,49.794349670410156
2021-02-03,49.71015930175781
2021-02-04,49.37342834472656
2021-02-05,49.415531158447266
2021-02-08,49.49970245361328
2021-02-09,49.8785285949707
2021-02-10,49.49970245361328
2021-02-11,49.247154235839844
2021-02-12,49.8785285949707
2021-02-15,49.58388900756836
2021-02-16,49.54179763793945
2021-02-17,49.66807556152344
2021-02-18,48.82624053955078
2021-02-19,48.36323928833008
2021-02-22,47.68976974487305
2021-02-23,47.18466567993164
2021-02-24,47.142578125
2021-02-25,47.647674560546875
2021-02-26,49.03669738769531
2021-03-01,48.110687255859375
2021-03-02,48.615787506103516
2021-03-03,48.32114791870117
2021-03-04,48.82624053955078
2021-03-05,48.784149169921875
2021-03-08,48.615787506103516
2021-03-09,48.615787506103516
2021-03-10,49.03669738769531
2021-03-11,48.99460220336914
2021-03-12,49.45761489868164
2021-03-15,48.910423278808594
2021-03-16,49.2050666809082
2021-03-17,47.85813522338867
2021-03-18,46.55329895019531
2021-03-19,47.437217712402344
2021-03-22,48.06858825683594
2021-03-23,48.48950958251953
2021-03-24,47.647674560546875
2021-03-25,47.85813522338867
2021-03-26,49.03669738769531
2021-03-29,49.45761489868164
2021-03-30,49.2050666809082
2021-03-31,49.58388900756836
2021-04-01,49.66807556152344
2021-04-06,50.00481033325195
2021-04-07,49.920623779296875
2021-04-08,50.636173248291016
2021-04-09,50.50990295410156
2021-04-12,50.0889892578125
2021-04-13,49.8785285949707
2021-04-14,49.49970245361328
2021-04-15,49.75225067138672
2021-04-16,49.83644104003906
2021-04-19,50.804542541503906
2021-04-20,50.17316818237305
2021-04-21,50.21526336669922
2021-04-22,50.50990295410156
2021-04-23,48.82624053955078
2021-04-26,48.152774810791016
2021-04-27,47.85813522338867
2021-04-28,47.85813522338867
2021-04-29,48.48950958251953
2021-04-30,47.90022659301758
2021-05-03,47.85813522338867
2021-05-04,48.279048919677734
2021-05-05,48.48950958251953
2021-05-06,48.69996643066406
2021-05-07,48.99460220336914
2021-05-10,49.49970245361328
2021-05-11,49.247154235839844
2021-05-12,49.03669738769531
2021-05-13,48.657875061035156
2021-05-14,48.57368850708008
2021-05-17,48.69996643066406
2021-05-18,48.99460220336914
2021-05-19,48.910423278808594
2021-05-20,49.120880126953125
2021-05-21,49.45761489868164
2021-05-24,49.54179763793945
2021-05-25,49.415531158447266
2021-05-26,48.99460220336914
2021-05-27,48.82624053955078
2021-05-28,48.69996643066406
2021-05-31,48.69996643066406
2021-06-01,48.69150924682617
2021-06-02,48.3953857421875
2021-06-03,49.029937744140625
2021-06-04,49.07223892211914
2021-06-07,49.114540100097656
2021-06-08,48.94532775878906
2021-06-09,49.32605743408203
2021-06-10,48.818416595458984
2021-06-11,49.029937744140625
2021-06-14,48.818416595458984
2021-06-15,48.69150924682617
2021-06-16,48.94532775878906
2021-06-17,48.987632751464844
2021-06-18,48.22616195678711
2021-06-21,48.64920425415039
2021-06-22,48.860721588134766
2021-06-23,48.818416595458984
2021-06-24,49.918312072753906
2021-06-25,50.46826171875
2021-06-28,49.918312072753906
2021-06-29,49.664493560791016
2021-06-30,49.74909591674805
2021-07-01,49.96061706542969
2021-07-02,49.706790924072266
2021-07-05,49.6221923828125
2021-07-06,50.12983322143555
2021-07-07,50.510562896728516
2021-07-08,50.087528228759766
2021-07-09,50.087528228759766
2021-07-12,49.96061706542969
2021-07-13,49.664493560791016
2021-07-14,49.029937744140625
2021-07-15,48.22616195678711
2021-07-16,48.268463134765625
2021-07-19,48.056949615478516
2021-07-20,48.35308074951172
2021-07-21,48.60689926147461
2021-07-22,49.410667419433594
2021-07-23,49.83370590209961
2021-07-26,49.15684127807617
2021-07-27,48.818416595458984
2021-07-28,49.114540100097656
2021-07-29,48.818416595458984
2021-07-30,49.53758239746094
2021-08-02,51.10281753540039
2021-08-03,50.89129638671875
2021-08-04,50.933597564697266
2021-08-05,50.42595672607422
2021-08-06,50.087528228759766
2021-08-09,50.38365173339844
2021-08-10,51.060508728027344
2021-08-11,51.695064544677734
2021-08-12,51.14512252807617
2021-08-13,51.22972106933594
2021-08-16,51.01820755004883
2021-08-17,50.848995208740234
2021-08-18,50.59516525268555
2021-08-19,51.18741989135742
2021-08-20,51.14512252807617
2021-08-23,50.848995208740234
2021-08-24,50.38365173339844
2021-08-25,50.12983322143555
2021-08-26,50.722084045410156
2021-08-27,50.97590255737305
2021-08-30,50.89129638671875
2021-08-31,50.59516525268555
2021-09-01,50.89129638671875
2021-09-02,50.637474060058594
2021-09-03,50.510562896728516
2021-09-06,50.80669403076172
2021-09-07,50.89129638671875
2021-09-08,50.97590255737305
2021-09-09,50.637474060058594
2021-09-10,50.21443557739258
2021-09-13,50.34134292602539
2021-09-14,50.38365173339844
2021-09-15,50.34134292602539
2021-09-16,50.510562896728516
2021-09-17,50.510562896728516
2021-09-20,49.706790924072266
2021-09-21,49.96061706542969
2021-09-22,49.410667419433594
2021-09-23,49.49527359008789
2021-09-24,48.94532775878906
2021-09-27,48.860721588134766
2021-09-28,47.93003845214844
2021-09-29,48.3953857421875
2021-09-30,47.845436096191406
2021-10-01,47.46470260620117
2021-10-04,47.337791442871094
2021-10-05,47.12627029418945
2021-10-06,46.7032356262207
2021-10-07,46.999359130859375
2021-10-08,46.618629455566406
2021-10-11,46.534019470214844
2021-10-12,46.4917106628418
2021-10-13,47.29549026489258
2021-10-14,46.787841796875
2021-10-15,47.12627029418945
2021-10-18,47.1685791015625
2021-10-19,47.59161376953125
2021-10-20,47.1685791015625
2021-10-21,47.71852111816406
2021-10-22,47.337791442871094
2021-10-25,46.7032356262207
2021-10-26,47.1685791015625
2021-10-27,47.2531852722168
2021-10-28,47.12627029418945
2021-10-29,50.04521942138672
2021-11-01,50.21443557739258
2021-11-02,49.15684127807617
2021-11-03,49.07223892211914
2021-11-04,50.510562896728516
2021-11-05,50.42595672607422
2021-11-08,49.49527359008789
2021-11-09,49.79139709472656
2021-11-10,49.410667419433594
2021-11-11,49.114540100097656
2021-11-12,49.36836624145508
2021-11-15,49.32605743408203
2021-11-16,49.49527359008789
2021-11-17,49.49527359008789
2021-11-18,48.94532775878906
2021-11-19,48.987632751464844
2021-11-22,49.283756256103516
2021-11-23,48.64920425415039
2021-11-24,48.564598083496094
2021-11-25,48.52229309082031
2021-11-26,48.31077194213867
2021-11-29,48.056949615478516
2021-11-30,47.46470260620117
2021-12-01,47.803131103515625
2021-12-02,47.633914947509766
2021-12-03,47.38009262084961
2021-12-06,47.50700759887695
2021-12-07,48.22616195678711
2021-12-08,47.42239761352539
2021-12-09,47.633914947509766
2021-12-10,46.15328598022461
2021-12-13,46.4917106628418
2021-12-14,46.44941329956055
2021-12-15,47.2531852722168
2021-12-16,47.54930877685547
2021-12-17,46.28020095825195
2021-12-20,47.5826416015625
2021-12-21,47.669471740722656
2021-12-22,47.97337341308594
2021-12-23,48.23386764526367
2021-12-27,48.53777313232422
2021-12-28,48.62459945678711
2021-12-29,49.18899154663086
2021-12-30,49.406070709228516
2022-01-03,49.18899154663086
2022-01-04,48.97191619873047
2022-01-05,49.05875015258789
2022-01-06,48.66801834106445
2022-01-07,48.66801834106445
2022-01-10,47.929962158203125
2022-01-11,48.79825973510742
2022-01-12,47.97337341308594
2022-01-13,47.88655090332031
2022-01-14,46.888004302978516
2022-01-17,46.1933708190918
2022-01-18,45.10799789428711
2022-01-19,45.93287658691406
2022-01-20,46.801177978515625
2022-01-21,47.061668395996094
2022-01-24,46.23678207397461
2022-01-25,45.67238998413086
2022-01-26,46.23678207397461
2022-01-27,48.06020736694336
2022-01-28,47.62606430053711
2022-01-31,46.8445930480957
2022-02-01,47.36556625366211
2022-02-02,47.36556625366211
2022-02-03,47.01825714111328
2022-02-04,46.1933708190918
2022-02-07,46.49727249145508
2022-02-08,46.41044616699219
2022-02-09,47.14849090576172
2022-02-10,47.14849090576172
2022-02-11,47.49581527709961
2022-02-14,47.235328674316406
2022-02-15,47.669471740722656
2022-02-16,47.97337341308594
2022-02-17,48.19045639038086
2022-02-18,47.88655090332031
2022-02-21,48.32069396972656
2022-02-22,47.669471740722656
2022-02-23,47.45240020751953
2022-02-24,47.235328674316406
2022-02-25,47.45240020751953
2022-02-28,48.016788482666016
2022-03-01,47.27873992919922
2022-03-02,46.888004302978516
2022-03-03,45.542144775390625
2022-03-04,44.413360595703125
2022-03-07,44.02263259887695
2022-03-08,43.45823669433594
2022-03-09,44.543609619140625
2022-03-10,45.325077056884766
2022-03-11,45.62897491455078
2022-03-14,46.32361602783203
2022-03-15,46.1933708190918
2022-03-16,46.974830627441406
2022-03-17,46.62751770019531
2022-03-18,46.41044616699219
2022-03-21,46.62751770019531
2022-03-22,46.62751770019531
2022-03-23,46.06312561035156
2022-03-24,45.67238998413086
2022-03-25,45.58556365966797
2022-03-28,46.06312561035156
2022-03-29,46.801177978515625
2022-03-30,46.8445930480957
2022-03-31,46.71434783935547
2022-04-01,46.23678207397461
2022-04-04,46.41044616699219
2022-04-05,47.49581527709961
2022-04-06,48.1036262512207
2022-04-07,48.494354248046875
2022-04-08,48.14704132080078
2022-04-11,47.53922653198242
2022-04-12,47.01825714111328
2022-04-13,46.584110260009766
2022-04-14,46.75776290893555
2022-04-19,46.453857421875
2022-04-20,46.584110260009766
2022-04-21,46.8445930480957
2022-04-22,46.10654067993164
2022-04-25,46.1933708190918
2022-04-26,46.28020095825195
2022-04-27,46.67093276977539
2022-04-28,46.801177978515625
2022-04-29,45.62897491455078
2022-05-02,44.80409240722656
2022-05-03,45.28166198730469
2022-05-04,44.9343376159668
2022-05-05,44.760684967041016
2022-05-06,44.02263259887695
2022-05-09,43.08486557006836
2022-05-10,43.24116516113281
2022-05-11,43.45823669433594
2022-05-12,43.08486557006836
2022-05-13,42.96330642700195
2022-05-16,43.154335021972656
2022-05-17,43.8055534362793
2022-05-18,43.067501068115234
2022-05-19,43.032772064208984
2022-05-20,43.067501068115234
2022-05-23,43.29325866699219
2022-05-24,43.41482162475586
2022-05-25,43.718727111816406
2022-05-26,43.63189697265625
2022-05-27,44.02263259887695
2022-05-30,43.97921371459961
2022-05-31,43.87412643432617
2022-06-01,43.83033752441406
2022-06-02,44.31198501586914
2022-06-03,44.09305953979492
2022-06-06,43.91791534423828
2022-06-07,44.35578155517578
2022-06-08,44.22441864013672
2022-06-09,43.96169662475586
2022-06-10,43.83033752441406
2022-06-13,43.78655242919922
2022-06-14,43.87412643432617
2022-06-15,45.3190803527832
2022-06-16,45.888309478759766
2022-06-17,45.713165283203125
2022-06-20,45.669376373291016
2022-06-21,45.5817985534668
2022-06-22,45.406654357910156
2022-06-23,45.27529525756836
2022-06-24,45.888309478759766
2022-06-27,46.28238296508789
2022-06-28,46.107242584228516
2022-06-29,46.107242584228516
2022-06-30,45.97587966918945
2022-07-01,45.669376373291016
2022-07-04,46.15102767944336
2022-07-05,46.063446044921875
2022-07-06,46.588890075683594
2022-07-07,47.28947448730469
2022-07-08,47.37704849243164
2022-07-11,47.28947448730469
2022-07-12,47.68355178833008
2022-07-13,47.42083740234375
2022-07-14,48.64685821533203
2022-07-15,48.60307312011719
2022-07-18,49.12851333618164
2022-07-19,49.17230224609375
2022-07-20,49.17230224609375
2022-07-21,49.78530502319336
2022-07-22,50.17938995361328
2022-07-25,50.13560485839844
2022-07-26,50.442108154296875
2022-07-27,50.17938995361328
2022-07-28,50.13560485839844
2022-07-29,49.82909393310547
2022-08-01,49.78530502319336
2022-08-02,49.610164642333984
2022-08-03,49.960453033447266
2022-08-04,50.17938995361328
2022-08-05,49.87288284301758
2022-08-08,49.52259063720703
2022-08-09,49.347442626953125
2022-08-10,49.21608352661133
2022-08-11,49.21608352661133
2022-08-12,48.997154235839844
2022-08-15,49.21608352661133
2022-08-16,49.69773483276367
2022-08-17,50.442108154296875
2022-08-18,50.31074905395508
2022-08-19,49.56637191772461
2022-08-22,50.13560485839844
2022-08-23,49.78530502319336
2022-08-24,50.09181213378906
2022-08-25,49.82909393310547
2022-08-26,49.21608352661133
2022-08-29,49.21608352661133
2022-08-30,49.17230224609375
2022-08-31,48.953369140625
2022-09-01,49.391231536865234
2022-09-02,50.22317886352539
2022-09-05,49.78530502319336
2022-09-06,49.87288284301758
2022-09-07,49.25986862182617
2022-09-08,49.47880554199219
2022-09-09,49.78530502319336
2022-09-12,50.48589324951172
2022-09-13,50.22317886352539
2022-09-14,49.78530502319336
2022-09-15,49.391231536865234
2022-09-16,49.17230224609375
2022-09-19,49.741519927978516
2022-09-20,49.347442626953125
2022-09-21,49.347442626953125
2022-09-22,49.78530502319336
2022-09-23,49.69773483276367
2022-09-26,49.43501663208008
2022-09-27,49.04093551635742
2022-09-28,48.16520690917969
2022-09-29,48.033843994140625
2022-09-30,48.953369140625
2022-10-03,48.690643310546875
2022-10-04,49.56637191772461
2022-10-05,49.56637191772461
2022-10-06,50.09181213378906
2022-10-07,50.48589324951172
2022-10-10,50.17938995361328
2022-10-11,50.74861526489258
2022-10-12,50.836181640625
2022-10-13,50.661041259765625
2022-10-14,51.05511474609375
2022-10-17,52.41250228881836
2022-10-18,52.368717193603516
2022-10-19,52.71900939941406
2022-10-20,52.80657958984375
2022-10-21,50.04802703857422
2022-10-24,51.88706588745117
2022-10-25,52.368717193603516
2022-10-26,52.23735809326172
2022-10-27,51.84328079223633
2022-10-28,52.28114318847656
2022-10-31,52.76279830932617
2022-11-01,51.79948806762695
2022-11-02,51.36162567138672
2022-11-03,52.06221008300781
2022-11-04,51.84328079223633
2022-11-07,51.97463607788086
2022-11-08,51.668128967285156
2022-11-09,51.88706588745117
2022-11-10,51.09890365600586
2022-11-11,49.78530502319336
2022-11-14,49.610164642333984
2022-11-15,49.91667175292969
2022-11-16,49.65394973754883
2022-11-17,49.960453033447266
2022-11-18,50.17938995361328
2022-11-21,50.74861526489258
2022-11-22,51.40541458129883
2022-11-23,50.52968215942383
2022-11-24,50.74861526489258
2022-11-25,51.930850982666016
2022-11-28,52.23735809326172
2022-11-29,52.324928283691406
2022-11-30,52.14978790283203
2022-12-01,52.76279830932617
2022-12-02,53.200660705566406
