Date,CMIG4.SA
2022-11-18,5.458380699157715
2022-11-21,5.870134353637695
2022-11-22,5.854298114776611
2022-11-23,5.790951251983643
2022-11-24,6.023222923278809
2022-11-25,5.875413417816162
2022-11-28,5.885970592498779
2022-11-29,6.023222923278809
2022-11-30,6.060173988342285
2022-12-01,5.949317932128906
2022-12-02,5.996827125549316
2022-12-05,5.801508903503418
2022-12-06,5.89124870300293
2022-12-07,5.975712299346924
2022-12-08,5.801508903503418
2022-12-09,5.849018573760986
2022-12-12,5.590353012084961
2022-12-13,5.474216938018799
2022-12-14,5.579794883728027
2022-12-15,5.616748332977295
2022-12-16,5.780392169952393
2022-12-19,5.658978462219238
2022-12-20,5.838460922241211
2022-12-21,5.8279032707214355
2022-12-22,5.8875532150268555
2022-12-23,5.9626898765563965
2022-12-26,5.882186412811279
2022-12-27,5.87681770324707
2022-12-28,6.12595272064209
2022-12-29,6.109499931335449
2023-01-02,5.98336124420166
2023-01-03,5.8407697677612305
2023-01-04,5.912065505981445
2023-01-05,5.966909408569336
2023-01-06,5.966909408569336
2023-01-09,6.1204681396484375
2023-01-10,6.153374671936035
2023-01-11,6.4056525230407715
2023-01-12,6.345325469970703
2023-01-13,6.263060092926025
2023-01-16,6.202733993530273
2023-01-17,6.3891987800598145
2023-01-18,6.416621208190918
2023-01-19,6.4056525230407715
2023-01-20,6.235637664794922
2023-01-23,6.1424055099487305
2023-01-24,6.2575764656066895
2023-01-25,6.42758846282959
2023-01-26,6.246607303619385
2023-01-27,6.1424055099487305
2023-01-30,6.12595272064209
2023-01-31,6.284997463226318
2023-02-01,6.263060092926025
2023-02-02,6.263060092926025
2023-02-03,6.12595272064209
2023-02-06,6.213700771331787
2023-02-07,6.016267776489258
2023-02-08,6.109499931335449
2023-02-09,5.955940246582031
2023-02-10,6.010782718658447
2023-02-13,6.038203716278076
2023-02-14,5.98336124420166
2023-02-15,5.977877140045166
2023-02-16,5.999813079833984
2023-02-17,5.999813079833984
2023-02-22,5.857222080230713
2023-02-23,5.862706184387207
2023-02-24,5.78592586517334
2023-02-27,5.78592586517334
2023-02-28,5.747536659240723
2023-03-01,5.725599765777588
2023-03-02,5.67624044418335
2023-03-03,5.637850761413574
2023-03-06,5.725599765777588
2023-03-07,5.774959087371826
2023-03-08,5.890128135681152
2023-03-09,5.742053985595703
2023-03-10,5.7639899253845215
2023-03-13,5.791411876678467
2023-03-14,5.895612716674805
2023-03-15,5.988846302032471
2023-03-16,5.944972038269043
2023-03-17,5.769474029541016
2023-03-20,5.747536659240723
2023-03-21,5.7091474533081055
2023-03-22,5.725599765777588
2023-03-23,5.769474029541016
2023-03-24,5.829801082611084
2023-03-27,5.972392559051514
2023-03-28,6.107941150665283
2023-03-29,6.2196044921875
2023-03-30,6.336851119995117
2023-03-31,6.387098789215088
2023-04-03,6.465262413024902
2023-04-04,6.515510559082031
2023-04-05,6.526677131652832
2023-04-06,6.526677131652832
2023-04-10,6.627172946929932
2023-04-11,6.744417667388916
2023-04-12,6.962160110473633
2023-04-13,6.889578342437744
2023-04-14,6.872830390930176
2023-04-17,6.9398274421691895
2023-04-18,6.962160110473633
2023-04-19,6.906329154968262
2023-04-20,7.001241683959961
2023-04-24,6.984493255615234
2023-04-25,6.967745780944824
2023-04-26,6.923078536987305
2023-04-27,6.984493255615234
2023-04-28,6.958052158355713
2023-05-02,6.963687419891357
2023-05-03,6.884810447692871
2023-05-04,6.851005554199219
2023-05-05,6.687618255615234
2023-05-08,6.670716285705566
2023-05-09,6.749593257904053
2023-05-10,6.839737415313721
2023-05-11,6.9411516189575195
2023-05-12,6.856639862060547
2023-05-15,6.963687419891357
2023-05-16,6.867907524108887
2023-05-17,6.732690811157227
2023-05-18,6.743958950042725
2023-05-19,6.8284687995910645
2023-05-22,6.794666290283203
2023-05-23,6.760861873626709
2023-05-24,6.760861873626709
2023-05-25,6.7833967208862305
2023-05-26,6.777764320373535
2023-05-29,6.743958950042725
2023-05-30,6.7101545333862305
2023-05-31,6.5918402671813965
2023-06-01,6.631278038024902
2023-06-02,6.693253517150879
2023-06-05,6.693253517150879
2023-06-06,6.862274169921875
2023-06-07,6.873541355133057
2023-06-09,7.070734024047852
2023-06-12,7.200316905975342
2023-06-13,7.070734024047852
2023-06-14,7.183415412902832
2023-06-15,7.189048767089844
2023-06-16,6.991857528686523
2023-06-19,7.059464454650879
2023-06-20,7.17778205871582
2023-06-21,7.262292385101318
2023-06-22,7.036929607391357
2023-06-23,7.273560523986816
2023-06-26,7.230035305023193
2023-06-27,7.218595504760742
2023-06-28,7.161396026611328
2023-06-29,7.230035305023193
2023-06-30,7.3558759689331055
2023-07-03,7.338715076446533
2023-07-04,7.275794506072998
2023-07-05,7.25291633605957
2023-07-06,7.1499552726745605
2023-07-07,7.207156658172607
2023-07-10,7.172834873199463
2023-07-11,7.1499552726745605
2023-07-12,7.144236087799072
2023-07-13,7.270075798034668
2023-07-14,7.195715427398682
2023-07-17,7.195715427398682
2023-07-18,7.12135648727417
2023-07-19,7.0927557945251465
2023-07-20,7.0813164710998535
2023-07-21,7.189996719360352
2023-07-24,7.25291633605957
2023-07-25,7.247195243835449
2023-07-26,7.298675060272217
2023-07-27,7.161396026611328
2023-07-28,7.207156658172607
2023-07-31,7.247195243835449
2023-08-01,7.224315166473389
2023-08-02,7.224315166473389
2023-08-03,7.132795333862305
2023-08-04,6.966917514801025
2023-08-07,6.875397682189941
2023-08-08,6.8696770668029785
2023-08-09,6.944036960601807
2023-08-10,6.966917514801025
2023-08-11,7.087035655975342
2023-08-14,7.0698771476745605
2023-08-15,6.841076850891113
2023-08-16,6.846797943115234
2023-08-17,6.8696770668029785
2023-08-18,6.8696770668029785
2023-08-21,6.984077453613281
2023-08-22,7.006957530975342
2023-08-23,6.989797115325928
2023-08-24,7.0241169929504395
2023-08-25,7.0012359619140625
2023-08-28,7.052716255187988
2023-08-29,7.104197978973389
2023-08-30,7.212876319885254
2023-08-31,7.052716255187988
2023-09-01,7.1270751953125
2023-09-04,7.104197978973389
2023-09-05,7.018396377563477
2023-09-06,6.926876544952393
2023-09-08,6.955476760864258
2023-09-11,7.087035655975342
2023-09-12,7.155675888061523
2023-09-13,7.189996719360352
2023-09-14,7.264355659484863
2023-09-15,7.3215556144714355
2023-09-18,7.315835952758789
2023-09-19,7.384475231170654
2023-09-20,7.521754264831543
2023-09-21,7.407355308532715
2023-09-22,7.373035430908203
2023-09-25,7.401634216308594
2023-09-26,7.244863033294678
2023-09-27,7.181004524230957
2023-09-28,7.198420524597168
2023-09-29,7.204225063323975
2023-10-02,7.181004524230957
2023-10-03,7.018460750579834
2023-10-04,7.088122367858887
2023-10-05,7.08231782913208
2023-10-06,7.035874366760254
2023-10-09,7.181004524230957
2023-10-10,7.250667095184326
2023-10-11,7.268082141876221
2023-10-13,7.053290843963623
2023-10-16,7.099732398986816
2023-10-17,6.972017765045166
2023-10-18,6.780447959899902
2023-10-19,6.838499069213867
2023-10-20,6.85591459274292
2023-10-23,6.913967132568359
2023-10-24,6.925577640533447
2023-10-25,6.879134654998779
2023-10-26,7.059096336364746
2023-10-27,6.925577640533447
2023-10-30,6.8326945304870605
2023-10-31,6.815279483795166
2023-11-01,7.105536460876465
2023-11-03,7.285498142242432
2023-11-06,7.360966205596924
2023-11-07,7.413210391998291
2023-11-08,7.355159759521484
2023-11-09,7.430628299713135
2023-11-10,7.465457916259766
2023-11-13,7.384186267852783
2023-11-14,7.604783535003662
2023-11-16,7.7905473709106445
2023-11-17,7.76152229309082
2023-11-20,7.540924549102783
2023-11-21,7.297108173370361
2023-11-22,6.5888776779174805
2023-11-23,6.379889488220215
2023-11-24,6.13026762008667
2023-11-27,6.165098190307617
2023-11-28,6.217344760894775
2023-11-29,6.28120231628418
2023-11-30,6.426331043243408
2023-12-01,6.385695934295654
2023-12-04,6.403111457824707
2023-12-05,6.455358028411865
2023-12-06,6.461162567138672
2023-12-07,6.426331043243408
2023-12-08,6.339254379272461
2023-12-11,6.292812347412109
2023-12-12,6.37408447265625
2023-12-13,6.571461200714111
2023-12-14,6.629511833190918
2023-12-15,6.5888776779174805
2023-12-18,6.687564849853516
2023-12-19,6.786252498626709
2023-12-20,6.710784912109375
2023-12-21,6.670148849487305
2023-12-22,6.74428129196167
2023-12-26,6.872919082641602
2023-12-27,6.897420883178711
2023-12-28,7.032184600830078
2024-01-02,6.946425437927246
2024-01-03,7.026059627532959
2024-01-04,6.9954304695129395
2024-01-05,7.068937301635742
2024-01-08,7.197575569152832
2024-01-09,7.350715637207031
2024-01-10,7.35684061050415
2024-01-11,7.405847549438477
2024-01-12,7.411972522735596
2024-01-15,7.442599773406982
2024-01-16,7.25883150100708
2024-01-17,7.271082878112793
2024-01-18,7.130193710327148
2024-01-19,7.0628132820129395
2024-01-22,7.001557350158691
2024-01-23,7.075064182281494
2024-01-24,7.105691432952881
2024-01-25,7.1424455642700195
2024-01-26,7.130193710327148
2024-01-29,7.136320114135742
2024-01-30,7.044435977935791
2024-01-31,7.056687355041504
2024-02-01,7.17919921875
2024-02-02,6.958677291870117
2024-02-05,6.9648027420043945
2024-02-06,7.032184600830078
2024-02-07,6.97092866897583
2024-02-08,6.8790459632873535
2024-02-09,6.97092866897583
2024-02-14,6.915798187255859
2024-02-15,7.013807773590088
2024-02-16,7.1424455642700195
2024-02-19,7.283333778381348
2024-02-20,7.35684061050415
2024-02-21,7.209827899932861
2024-02-22,7.203701496124268
2024-02-23,7.105691432952881
2024-02-26,7.130193710327148
2024-02-27,7.197575569152832
2024-02-28,7.264957904815674
2024-02-29,7.332339763641357
2024-03-01,7.399719715118408
2024-03-04,7.307837009429932
2024-03-05,7.301711082458496
2024-03-06,7.35684061050415
2024-03-07,7.234330177307129
2024-03-08,7.332339763641357
2024-03-11,7.25883150100708
2024-03-12,7.326213359832764
2024-03-13,7.093441486358643
2024-03-14,6.799411296844482
2024-03-15,7.001557350158691
2024-03-18,7.093441486358643
2024-03-19,7.075064182281494
2024-03-20,7.289459705352783
2024-03-21,7.387470245361328
2024-03-22,7.565112590789795
2024-03-25,7.620242595672607
2024-03-26,7.638618469238281
2024-03-27,7.8284687995910645
2024-03-28,7.803617000579834
2024-04-01,7.8843865394592285
2024-04-02,7.878174781799316
2024-04-03,7.909238815307617
2024-04-04,8.039714813232422
2024-04-05,7.99622106552124
2024-04-08,8.108057975769043
2024-04-09,8.269596099853516
2024-04-10,8.16397476196289
2024-04-11,8.14533519744873
2024-04-12,7.9837965965271
2024-04-15,8.05835247039795
2024-04-16,7.965157508850098
2024-04-17,8.002435684204102
2024-04-18,8.11427116394043
2024-04-19,8.14533519744873
2024-04-22,8.064566612243652
2024-04-23,7.99622106552124
2024-04-24,7.958944797515869
2024-04-25,7.834682941436768
2024-04-26,7.822257041931152
2024-04-29,7.8843865394592285
2024-04-30,8.092056274414062
2024-05-02,8.605575561523438
2024-05-03,8.713249206542969
2024-05-06,8.638704299926758
2024-05-07,8.547595977783203
2024-05-08,8.61385726928711
2024-05-09,8.514466285705566
2024-05-10,8.390229225158691
2024-05-13,8.423357009887695
2024-05-14,8.555879592895508
2024-05-15,8.6801176071167
2024-05-16,8.555879592895508
2024-05-17,8.605575561523438
2024-05-20,8.696683883666992
2024-05-21,8.870616912841797
2024-05-22,8.655269622802734
2024-05-23,8.59729290008545
2024-05-24,8.59729290008545
2024-05-27,8.605575561523438
2024-05-28,8.456489562988281
2024-05-29,8.365382194519043
2024-05-31,8.241143226623535
2024-06-03,8.423357009887695
2024-06-04,8.489619255065918
2024-06-05,8.531031608581543
2024-06-06,8.646986961364746
2024-06-07,8.431641578674316
2024-06-10,8.406792640686035
2024-06-11,8.481335639953613
2024-06-12,8.257707595825195
2024-06-13,8.398509979248047
2024-06-14,8.290837287902832
2024-06-17,8.340533256530762
2024-06-18,8.373662948608398
2024-06-19,8.448206901550293
2024-06-20,8.489619255065918
2024-06-21,8.704964637756348
2024-06-24,8.839587211608887
2024-06-25,8.839587211608887
2024-06-26,8.688338279724121
2024-06-27,8.436258316040039
2024-06-28,8.310219764709473
2024-07-01,8.570701599121094
2024-07-02,8.469869613647461
2024-07-03,8.705143928527832
2024-07-04,8.713545799255371
2024-07-05,8.713545799255371
2024-07-08,8.856390953063965
2024-07-09,8.831182479858398
2024-07-10,8.789170265197754
2024-07-11,8.990833282470703
2024-07-12,8.974028587341309
2024-07-15,9.007638931274414
2024-07-16,9.133678436279297
2024-07-17,9.394161224365234
2024-07-18,9.184094429016113
2024-07-19,8.864794731140137
2024-07-22,9.08326244354248
2024-07-23,8.974028587341309
2024-07-24,8.940418243408203
2024-07-25,8.932015419006348
2024-07-26,9.058055877685547
2024-07-29,9.192496299743652
2024-07-30,9.133678436279297
2024-07-31,9.125276565551758
2024-08-01,9.116872787475586
2024-08-02,8.974028587341309
2024-08-05,9.024443626403809
2024-08-06,9.032846450805664
2024-08-07,9.074859619140625
2024-08-08,8.990833282470703
2024-08-09,9.125276565551758
2024-08-12,9.242912292480469
2024-08-13,9.326939582824707
2024-08-14,10.057969093322754
2024-08-15,9.671448707580566
2024-08-16,9.763877868652344
2024-08-19,9.957137107849121
2024-08-20,9.999151229858398
2024-08-21,10.066370964050293
2024-08-22,10.08317756652832
2024-08-23,10.091580390930176
2024-08-26,10.079625129699707
2024-08-27,9.895563125610352
2024-08-28,10.12345027923584
2024-08-29,10.16727352142334
2024-08-30,10.19356918334961
2024-09-02,10.246158599853516
2024-09-03,10.184804916381836
2024-09-04,10.474045753479004
2024-09-05,10.438984870910645
2024-09-06,10.377631187438965
2024-09-09,10.386396408081055
2024-09-10,10.333806991577148
2024-09-11,10.307513236999512
2024-09-12,10.254922866821289
2024-09-13,10.316276550292969
2024-09-16,10.289982795715332
2024-09-17,10.272453308105469
2024-09-18,10.263689041137695
2024-09-19,10.176039695739746
2024-09-20,10.140979766845703
2024-09-23,10.105920791625977
2024-09-24,10.074975967407227
2024-09-25,10.083868980407715
2024-09-26,10.190576553344727
2024-09-27,10.066083908081055
2024-09-30,10.137221336364746
2024-10-01,10.155007362365723
2024-10-02,10.137221336364746
2024-10-03,9.994945526123047
2024-10-04,9.923807144165039
2024-10-07,9.950484275817871
2024-10-08,9.923807144165039
2024-10-09,9.817100524902344
2024-10-10,9.888237953186035
2024-10-11,9.799315452575684
2024-10-14,9.87934684753418
2024-10-15,9.86156177520752
2024-10-16,9.91491413116455
2024-10-17,9.870453834533691
2024-10-18,9.817100524902344
2024-10-21,9.888237953186035
2024-10-22,9.834885597229004
2024-10-23,9.834885597229004
2024-10-24,9.977161407470703
2024-10-25,9.91491413116455
2024-10-28,10.039407730102539
2024-10-29,10.110546112060547
2024-10-30,10.119438171386719
2024-10-31,10.110546112060547
2024-11-01,10.101653099060059
2024-11-04,10.332854270935059
2024-11-05,10.306175231933594
2024-11-06,10.163899421691895
2024-11-07,10.110546112060547
2024-11-08,10.039407730102539
2024-11-11,10.235037803649902
2024-11-12,10.101653099060059
2024-11-13,10.217252731323242
2024-11-14,10.750791549682617
2024-11-18,10.306175231933594
2024-11-19,10.626299858093262
2024-11-21,10.306175231933594
2024-11-22,10.40399169921875
2024-11-25,10.46623706817627
2024-11-26,10.706330299377441
2024-11-27,10.555160522460938
2024-11-28,10.199468612670898
2024-11-29,10.58183765411377
2024-12-02,10.359529495239258
2024-12-03,10.288392066955566
2024-12-04,10.163899421691895
2024-12-05,10.38620662689209
2024-12-06,10.22614574432373
2024-12-09,10.341745376586914
2024-12-10,10.36842155456543
2024-12-11,10.510698318481445
2024-12-12,10.22614574432373
2024-12-13,10.155007362365723
2024-12-16,10.128331184387207
2024-12-17,10.208361625671387
2024-12-18,9.91491413116455
2024-12-19,10.048299789428711
2024-12-20,10.261714935302734
2024-12-23,9.870453834533691
2024-12-26,10.00243854522705
2024-12-27,9.993387222290039
2024-12-30,10.056751251220703
2025-01-02,10.029593467712402
2025-01-03,9.812347412109375
2025-01-06,9.821398735046387
2025-01-07,10.056751251220703
2025-01-08,9.812347412109375
2025-01-09,9.739931106567383
2025-01-10,9.477424621582031
2025-01-13,9.495527267456055
2025-01-14,9.441215515136719
2025-01-15,9.586047172546387
2025-01-16,9.305436134338379
2025-01-17,9.468371391296387
2025-01-20,9.576994895935059
2025-01-21,9.604151725769043
2025-01-22,9.53173542022705
2025-01-23,9.576994895935059
2025-01-24,9.504579544067383
2025-01-27,9.730878829956055
2025-01-28,9.758034706115723
2025-01-29,9.66751480102539
2025-01-30,9.88476276397705
2025-01-31,9.920971870422363
2025-02-03,10.129166603088379
2025-02-04,10.047698020935059
2025-02-05,10.02054214477539
2025-02-06,9.920971870422363
2025-02-07,9.930023193359375
2025-02-10,9.984333992004395
2025-02-11,10.074854850769043
2025-02-12,10.00243854522705
2025-02-13,10.038646697998047
2025-02-14,10.301155090332031
2025-02-17,10.319256782531738
2025-02-18,10.319256782531738
2025-02-19,10.219686508178711
2025-02-20,10.13821792602539
2025-02-21,10.183477401733398
2025-02-24,10.129166603088379
2025-02-25,10.310206413269043
2025-02-26,10.219686508178711
2025-02-27,10.192530632019043
2025-02-28,10.074854850769043
2025-03-05,10.102010726928711
2025-03-06,10.246841430664062
2025-03-07,10.283050537109375
2025-03-10,10.083907127380371
2025-03-11,10.111062049865723
2025-03-12,10.147271156311035
2025-03-13,10.183477401733398
2025-03-14,9.93907356262207
2025-03-17,10.129166603088379
2025-03-18,10.255894660949707
2025-03-19,10.400725364685059
2025-03-20,10.27399730682373
2025-03-21,9.776139259338379
2025-03-24,9.721827507019043
2025-03-25,9.640358924865723
2025-03-26,9.639546394348145
2025-03-27,9.602684020996094
2025-03-28,9.54738998413086
2025-03-31,9.455233573913574
2025-04-01,9.298567771911621
2025-04-02,9.298567771911621
2025-04-03,9.353861808776855
2025-04-04,9.215627670288086
2025-04-07,9.215627670288086
2025-04-08,9.22484302520752
2025-04-09,9.353861808776855
2025-04-10,9.261706352233887
2025-04-11,9.316999435424805
2025-04-14,9.399940490722656
2025-04-15,9.492096900939941
2025-04-16,9.43680191040039
2025-04-17,9.538175582885742
2025-04-22,9.482880592346191
2025-04-23,9.630331039428711
2025-04-24,9.805428504943848
2025-04-25,10.072680473327637
2025-04-28,9.980524063110352
2025-04-29,9.998955726623535
2025-04-30,10.09111213684082
2025-05-02,10.129169464111328
2025-05-05,9.93305778503418
2025-05-06,9.942863464355469
2025-05-07,10.021307945251465
2025-05-08,10.207613945007324
2025-05-09,10.099752426147461
2025-05-12,9.982086181640625
2025-05-13,10.031113624572754
2025-05-14,10.011502265930176
2025-05-15,10.325281143188477
2025-05-16,10.276252746582031
2025-05-19,10.354698181152344
2025-05-20,10.491975784301758
2025-05-21,10.354698181152344
2025-05-22,10.188003540039062
2025-05-23,10.491975784301758
2025-05-26,10.570420265197754
2025-05-27,10.737115859985352
2025-05-28,10.590032577514648
2025-05-29,10.697893142700195
2025-05-30,10.629254341125488
2025-06-02,10.442947387695312
2025-06-03,10.472365379333496
2025-06-04,10.335086822509766
2025-06-05,10.178197860717773
2025-06-06,10.276252746582031
2025-06-09,10.237030029296875
2025-06-10,10.148780822753906
2025-06-11,10.178197860717773
2025-06-12,10.325281143188477
2025-06-13,10.364502906799316
2025-06-16,10.482170104980469
2025-06-17,10.560615539550781
2025-06-18,10.64886474609375
2025-06-20,10.541004180908203
2025-06-23,10.521392822265625
2025-06-24,10.470000267028809
2025-06-25,10.319999694824219
2025-06-26,10.59000015258789
2025-06-27,10.479999542236328
2025-06-30,10.800000190734863
2025-07-01,10.979999542236328
2025-07-02,10.84000015258789
2025-07-03,11.050000190734863
2025-07-04,11.180000305175781
2025-07-07,11.079999923706055
2025-07-08,11.0
2025-07-09,10.640000343322754
2025-07-10,10.789999961853027
2025-07-11,10.800000190734863
2025-07-14,10.65999984741211
2025-07-15,10.619999885559082
2025-07-16,10.520000457763672
2025-07-17,10.460000038146973
2025-07-18,10.380000114440918
2025-07-21,10.479999542236328
2025-07-22,10.350000381469727
2025-07-23,10.579999923706055
2025-07-24,10.529999732971191
2025-07-25,10.479999542236328
2025-07-28,10.369999885559082
2025-07-29,10.449999809265137
2025-07-30,10.5
2025-07-31,10.329999923706055
2025-08-01,10.34000015258789
2025-08-04,10.300000190734863
2025-08-05,10.239999771118164
2025-08-06,10.4399995803833
2025-08-07,10.579999923706055
2025-08-08,10.670000076293945
2025-08-11,10.710000038146973
2025-08-12,10.90999984741211
2025-08-13,10.890000343322754
2025-08-14,10.819999694824219
2025-08-15,10.720000267028809
2025-08-18,10.770000457763672
2025-08-19,10.569999694824219
2025-08-20,10.970000267028809
2025-08-21,10.619999885559082
2025-08-22,10.880000114440918
