Date,INVE-B.ST
2023-01-25,192.7493133544922
2023-01-26,194.08026123046875
2023-01-27,193.93765258789062
2023-01-30,192.84439086914062
2023-01-31,192.3690643310547
2023-02-01,192.13137817382812
2023-02-02,200.6874542236328
2023-02-03,199.83184814453125
2023-02-06,196.1242218017578
2023-02-07,194.88833618164062
2023-02-08,194.9358673095703
2023-02-09,194.55560302734375
2023-02-10,192.3690643310547
2023-02-13,194.508056640625
2023-02-14,193.79505920410156
2023-02-15,195.0784454345703
2023-02-16,194.88833618164062
2023-02-17,193.65245056152344
2023-02-20,192.84439086914062
2023-02-21,190.8479766845703
2023-02-22,190.51524353027344
2023-02-23,191.7986297607422
2023-02-24,190.420166015625
2023-02-27,192.98699951171875
2023-02-28,192.60671997070312
2023-03-01,191.37083435058594
2023-03-02,192.32151794433594
2023-03-03,195.45872497558594
2023-03-06,196.31434631347656
2023-03-07,194.12779235839844
2023-03-08,193.65245056152344
2023-03-09,194.508056640625
2023-03-10,190.46771240234375
2023-03-13,187.51109313964844
2023-03-14,191.37083435058594
2023-03-15,183.82247924804688
2023-03-16,187.66319274902344
2023-03-17,181.902099609375
2023-03-20,185.00131225585938
2023-03-21,189.01316833496094
2023-03-22,188.93711853027344
2023-03-23,188.1765899658203
2023-03-24,186.8456268310547
2023-03-27,190.11593627929688
2023-03-28,188.8800506591797
2023-03-29,191.4658966064453
2023-03-30,194.55560302734375
2023-03-31,195.88653564453125
2023-04-03,195.83900451660156
2023-04-04,197.88294982910156
2023-04-05,197.7403564453125
2023-04-06,199.2614288330078
2023-04-11,200.97262573242188
2023-04-12,200.21212768554688
2023-04-13,200.49729919433594
2023-04-14,201.16278076171875
2023-04-17,198.73855590820312
2023-04-18,199.83184814453125
2023-04-19,199.02377319335938
2023-04-20,198.64349365234375
2023-04-21,199.49913024902344
2023-04-24,205.8210906982422
2023-04-25,208.0076446533203
2023-04-26,207.7699737548828
2023-04-27,209.1959991455078
2023-04-28,208.9583282470703
2023-05-02,208.10269165039062
2023-05-03,209.00587463378906
2023-05-04,209.58494567871094
2023-05-05,210.30882263183594
2023-05-08,210.93617248535156
2023-05-09,208.13722229003906
2023-05-10,207.75112915039062
2023-05-11,208.57154846191406
2023-05-12,207.6546173095703
2023-05-15,208.1854705810547
2023-05-16,207.60638427734375
2023-05-17,206.25514221191406
2023-05-19,211.5635223388672
2023-05-22,211.2739715576172
2023-05-23,210.5500946044922
2023-05-24,207.22030639648438
2023-05-25,205.82081604003906
2023-05-26,210.59837341308594
2023-05-29,211.37049865722656
2023-05-30,212.2391357421875
2023-05-31,212.9630126953125
2023-06-01,214.0247039794922
2023-06-02,214.07293701171875
2023-06-05,212.67347717285156
2023-06-07,212.0460968017578
2023-06-08,210.88792419433594
2023-06-09,209.63319396972656
2023-06-12,207.70286560058594
2023-06-13,208.71630859375
2023-06-14,206.97900390625
2023-06-15,208.281982421875
2023-06-16,210.64663696289062
2023-06-19,205.67604064941406
2023-06-20,205.1452178955078
2023-06-21,202.2979736328125
2023-06-22,201.6706085205078
2023-06-26,201.6223602294922
2023-06-27,203.07009887695312
2023-06-28,205.09693908691406
2023-06-29,205.09693908691406
2023-06-30,208.13722229003906
2023-07-03,207.60638427734375
2023-07-04,207.60638427734375
2023-07-05,202.5875244140625
2023-07-06,200.70545959472656
2023-07-07,200.7537078857422
2023-07-10,199.69204711914062
2023-07-11,198.82339477539062
2023-07-12,201.4775848388672
2023-07-13,200.4641571044922
2023-07-14,201.3810577392578
2023-07-17,198.8716583251953
2023-07-18,202.7805633544922
2023-07-19,204.08351135253906
2023-07-20,204.37307739257812
2023-07-21,206.25514221191406
2023-07-24,207.70286560058594
2023-07-25,208.76455688476562
2023-07-26,208.3302459716797
2023-07-27,208.66802978515625
2023-07-28,208.66802978515625
2023-07-31,207.4615936279297
2023-08-01,206.97900390625
2023-08-02,204.66262817382812
2023-08-03,201.9119110107422
2023-08-04,203.1666259765625
2023-08-07,203.35964965820312
2023-08-08,203.0218505859375
2023-08-09,206.11036682128906
2023-08-10,207.3168182373047
2023-08-11,202.3462371826172
2023-08-14,202.7322998046875
2023-08-15,199.64378356933594
2023-08-16,200.89849853515625
2023-08-17,198.38906860351562
2023-08-18,197.37564086914062
2023-08-21,198.0030059814453
2023-08-22,200.27114868164062
2023-08-23,203.35964965820312
2023-08-24,203.07009887695312
2023-08-25,202.3462371826172
2023-08-28,203.1666259765625
2023-08-29,203.89048767089844
2023-08-30,203.2631378173828
2023-08-31,203.74571228027344
2023-09-01,202.53927612304688
2023-09-04,203.07009887695312
2023-09-05,205.04867553710938
2023-09-06,207.4615936279297
2023-09-07,205.965576171875
2023-09-08,204.80740356445312
2023-09-11,205.43475341796875
2023-09-12,205.09693908691406
2023-09-13,204.4696044921875
2023-09-14,206.11036682128906
2023-09-15,207.60638427734375
2023-09-18,206.83424377441406
2023-09-19,207.50985717773438
2023-09-20,209.6814727783203
2023-09-21,208.4267578125
2023-09-22,206.64122009277344
2023-09-25,206.06211853027344
2023-09-26,204.75912475585938
2023-09-27,202.9253387451172
2023-09-28,202.5875244140625
2023-09-29,202.49102783203125
2023-10-02,202.2497100830078
2023-10-03,200.27114868164062
2023-10-04,199.35423278808594
2023-10-05,201.4293212890625
2023-10-06,203.84225463867188
2023-10-09,205.1452178955078
2023-10-10,208.76455688476562
2023-10-11,209.39190673828125
2023-10-12,212.52870178222656
2023-10-13,210.93617248535156
2023-10-16,211.46702575683594
2023-10-17,209.77798461914062
2023-10-18,204.2765655517578
2023-10-19,202.6840362548828
2023-10-20,193.01312255859375
2023-10-23,192.6077423095703
2023-10-24,193.9010772705078
2023-10-25,194.96273803710938
2023-10-26,196.458740234375
2023-10-27,194.43190002441406
2023-10-30,195.39706420898438
2023-10-31,197.2791290283203
2023-11-01,198.19606018066406
2023-11-02,201.09152221679688
2023-11-03,200.55787658691406
2023-11-06,199.92718505859375
2023-11-07,199.878662109375
2023-11-08,200.6549072265625
2023-11-09,202.78952026367188
2023-11-10,200.75192260742188
2023-11-13,200.26678466796875
2023-11-14,203.66278076171875
2023-11-15,205.11819458007812
2023-11-16,203.56576538085938
2023-11-17,205.0697021484375
2023-11-20,206.67066955566406
2023-11-21,205.7974090576172
2023-11-22,207.2528533935547
2023-11-23,208.3201446533203
2023-11-24,209.53298950195312
2023-11-27,209.24192810058594
2023-11-28,207.88352966308594
2023-11-29,209.09637451171875
2023-11-30,211.32803344726562
2023-12-01,212.54087829589844
2023-12-04,212.97752380371094
2023-12-05,215.54876708984375
2023-12-06,216.56756591796875
2023-12-07,217.4893341064453
2023-12-08,217.9259796142578
2023-12-11,220.93385314941406
2023-12-12,221.95265197753906
2023-12-13,220.93385314941406
2023-12-14,223.0199737548828
2023-12-15,224.4268798828125
2023-12-18,224.28134155273438
2023-12-19,224.96054077148438
2023-12-20,225.88230895996094
2023-12-21,224.28134155273438
2023-12-22,225.05755615234375
2023-12-27,225.20309448242188
2023-12-28,225.05755615234375
2023-12-29,226.56150817871094
2024-01-02,227.1921844482422
2024-01-03,224.32984924316406
2024-01-04,225.30014038085938
2024-01-05,221.80711364746094
2024-01-08,223.79617309570312
2024-01-09,222.14669799804688
2024-01-10,222.29225158691406
2024-01-11,221.80711364746094
2024-01-12,225.34866333007812
2024-01-15,223.69915771484375
2024-01-16,222.92294311523438
2024-01-17,219.42990112304688
2024-01-18,220.25465393066406
2024-01-19,223.69915771484375
2024-01-22,231.6069793701172
2024-01-23,230.8792724609375
2024-01-24,234.08120727539062
2024-01-25,235.29408264160156
2024-01-26,236.84652709960938
2024-01-29,237.42868041992188
2024-01-30,239.0296630859375
2024-01-31,238.59303283691406
2024-02-01,238.9811553955078
2024-02-02,239.75738525390625
2024-02-05,238.6900634765625
2024-02-06,240.33953857421875
2024-02-07,240.14547729492188
2024-02-08,241.16429138183594
2024-02-09,240.3880615234375
2024-02-12,242.66824340820312
2024-02-13,241.98904418945312
2024-02-14,243.34744262695312
2024-02-15,243.88108825683594
2024-02-16,247.81072998046875
2024-02-19,248.5869903564453
2024-02-20,248.0048065185547
2024-02-21,246.8889617919922
2024-02-22,249.79983520507812
2024-02-23,252.22555541992188
2024-02-26,252.71067810058594
2024-02-27,251.4008026123047
2024-02-28,251.30377197265625
2024-02-29,252.6621551513672
2024-03-01,252.3225555419922
2024-03-04,251.83741760253906
2024-03-05,251.78892517089844
2024-03-06,252.80770874023438
2024-03-07,253.9720458984375
2024-03-08,255.427490234375
2024-03-11,255.37896728515625
2024-03-12,260.5699768066406
2024-03-13,260.7640686035156
2024-03-14,260.0848388671875
2024-03-15,262.8016662597656
2024-03-18,255.33042907714844
2024-03-19,258.1927795410156
2024-03-20,255.96112060546875
2024-03-21,259.4056701660156
2024-03-22,261.4432678222656
2024-03-25,261.4917297363281
2024-03-26,261.4917297363281
2024-03-27,261.83135986328125
2024-03-28,260.6669921875
2024-04-02,260.327392578125
2024-04-03,260.181884765625
2024-04-04,260.181884765625
2024-04-05,254.36016845703125
2024-04-08,255.2819366455078
2024-04-09,253.63241577148438
2024-04-10,253.92356872558594
2024-04-11,252.37107849121094
2024-04-12,253.0502471923828
2024-04-15,254.36016845703125
2024-04-16,252.80770874023438
2024-04-17,254.50570678710938
2024-04-18,254.06910705566406
2024-04-19,253.29281616210938
2024-04-22,256.3977355957031
2024-04-23,260.6184997558594
2024-04-24,261.9768981933594
2024-04-25,258.1927795410156
2024-04-26,262.9956970214844
2024-04-29,264.0144958496094
2024-04-30,264.257080078125
2024-05-02,261.7828369140625
2024-05-03,265.32440185546875
2024-05-06,268.13824462890625
2024-05-07,271.67974853515625
2024-05-08,274.2353515625
2024-05-10,277.52813720703125
2024-05-13,277.7247314453125
2024-05-14,276.840087890625
2024-05-15,276.79095458984375
2024-05-16,273.3015441894531
2024-05-17,271.92547607421875
2024-05-20,278.4618835449219
2024-05-21,281.3615417480469
2024-05-22,281.26324462890625
2024-05-23,280.1329040527344
2024-05-24,279.9854431152344
2024-05-27,281.0666809082031
2024-05-28,279.0025329589844
2024-05-29,277.3807067871094
2024-05-30,277.1841125488281
2024-05-31,279.5431213378906
2024-06-03,280.4769287109375
2024-06-04,279.1990966796875
2024-06-05,282.2953186035156
2024-06-07,283.86798095703125
2024-06-10,281.9512939453125
2024-06-11,280.3294677734375
2024-06-12,287.7505187988281
2024-06-13,281.9512939453125
2024-06-14,278.9042053222656
2024-06-17,278.7568054199219
2024-06-18,279.9854431152344
2024-06-19,279.59228515625
2024-06-20,283.0325012207031
2024-06-24,283.9171447753906
2024-06-25,281.9512939453125
2024-06-26,284.1628723144531
2024-06-27,284.310302734375
2024-06-28,285.24407958984375
2024-07-01,285.0966491699219
2024-07-02,285.5389709472656
2024-07-03,284.5560302734375
2024-07-04,286.0795593261719
2024-07-05,284.11370849609375
2024-07-08,283.179931640625
2024-07-09,282.0495910644531
2024-07-10,282.0987243652344
2024-07-11,282.8359069824219
2024-07-12,291.0433349609375
2024-07-15,290.9450378417969
2024-07-16,291.0924377441406
2024-07-17,289.4215087890625
2024-07-18,288.04541015625
2024-07-19,289.3232116699219
2024-07-22,293.69720458984375
2024-07-23,294.8767395019531
2024-07-24,291.58392333984375
2024-07-25,291.2398986816406
2024-07-26,294.58184814453125
2024-07-29,295.7613525390625
2024-07-30,296.20367431640625
2024-07-31,298.61181640625
2024-08-01,292.910888671875
2024-08-02,277.1841125488281
2024-08-05,268.3377990722656
2024-08-06,272.41693115234375
2024-08-07,279.2973937988281
2024-08-08,278.5601806640625
2024-08-09,280.2803039550781
2024-08-12,281.11578369140625
2024-08-13,282.1478576660156
2024-08-14,284.8017578125
2024-08-15,288.8808898925781
2024-08-16,291.4856262207031
2024-08-19,292.27197265625
2024-08-20,290.9450378417969
2024-08-21,290.7484130859375
2024-08-22,295.4173278808594
2024-08-23,297.0391540527344
2024-08-26,299.0050048828125
2024-08-27,294.92584228515625
2024-08-28,297.7763366699219
2024-08-29,301.2657165527344
2024-08-30,300.1353759765625
2024-09-02,301.9537658691406
2024-09-03,299.29986572265625
2024-09-04,295.5647888183594
2024-09-05,288.2419738769531
2024-09-06,289.0774841308594
2024-09-09,293.35321044921875
2024-09-10,293.1565856933594
2024-09-11,290.60101318359375
2024-09-12,293.8446350097656
2024-09-13,295.9087829589844
2024-09-16,298.5626525878906
2024-09-17,300.233642578125
2024-09-18,296.8425598144531
2024-09-19,303.3298645019531
2024-09-20,304.8533935546875
2024-09-23,304.8533935546875
2024-09-24,302.5926513671875
2024-09-25,305.9345703125
2024-09-26,308.6867370605469
2024-09-27,306.52435302734375
2024-09-30,307.2123718261719
2024-10-01,304.8042297363281
2024-10-02,304.8042297363281
2024-10-03,301.9537658691406
2024-10-04,302.15032958984375
2024-10-07,301.0199890136719
2024-10-08,300.1353759765625
2024-10-09,301.85546875
2024-10-10,299.54559326171875
2024-10-11,306.573486328125
2024-10-14,307.9004211425781
2024-10-15,305.3448486328125
2024-10-16,305.4431457519531
2024-10-17,303.2315673828125
2024-10-18,304.65679931640625
2024-10-21,303.1332702636719
2024-10-22,301.364013671875
2024-10-23,301.4623107910156
2024-10-24,298.7101135253906
2024-10-25,300.77423095703125
2024-10-28,303.8704528808594
2024-10-29,302.2486267089844
2024-10-30,298.2186279296875
2024-10-31,296.3019714355469
2024-11-01,296.989990234375
2024-11-04,298.6609802246094
2024-11-05,298.31695556640625
2024-11-06,298.46435546875
2024-11-07,300.6759338378906
2024-11-08,298.751708984375
2024-11-11,301.3173828125
2024-11-12,294.21246337890625
2024-11-13,292.7816162109375
2024-11-14,296.7287902832031
2024-11-15,292.3375549316406
2024-11-18,293.96575927734375
2024-11-19,291.9921875
2024-11-20,291.1534118652344
2024-11-21,292.9296569824219
2024-11-22,294.5085144042969
2024-11-25,293.71905517578125
2024-11-26,292.7322692871094
2024-11-27,293.2750244140625
2024-11-28,293.71905517578125
2024-11-29,295.2979431152344
2024-12-02,299.19580078125
2024-12-03,301.1200256347656
2024-12-04,301.41607666015625
2024-12-05,301.71209716796875
2024-12-06,304.1297607421875
2024-12-09,301.0706787109375
2024-12-10,298.9984130859375
2024-12-11,295.6926574707031
2024-12-12,293.66973876953125
2024-12-13,292.9789733886719
2024-12-16,292.7322692871094
2024-12-17,291.5481262207031
2024-12-18,292.2882385253906
2024-12-19,286.5154724121094
2024-12-20,286.8115234375
2024-12-23,287.3542785644531
2024-12-27,289.7225646972656
2024-12-30,288.8344421386719
2025-01-02,292.0908508300781
2025-01-03,292.7816162109375
2025-01-07,293.7684326171875
2025-01-08,296.4327392578125
2025-01-09,296.0873718261719
2025-01-10,295.4459533691406
2025-01-13,293.571044921875
2025-01-14,292.6829528808594
2025-01-15,299.6891784667969
2025-01-16,301.1200256347656
2025-01-17,308.7676696777344
2025-01-20,307.2381591796875
2025-01-21,309.45843505859375
2025-01-22,312.1227722167969
2025-01-23,310.642578125
2025-01-24,311.0373229980469
2025-01-27,307.38616943359375
2025-01-28,309.063720703125
2025-01-29,310.5439147949219
2025-01-30,313.35626220703125
2025-01-31,312.1227722167969
2025-02-03,302.4028625488281
2025-02-04,302.6495666503906
2025-02-05,304.57379150390625
2025-02-06,309.3597412109375
2025-02-07,306.64605712890625
2025-02-10,308.4716491699219
2025-02-11,310.5439147949219
2025-02-12,311.5800476074219
2025-02-13,315.5765380859375
2025-02-14,315.0338134765625
2025-02-17,319.7704162597656
2025-02-18,321.4479675292969
2025-02-19,316.71136474609375
2025-02-20,317.402099609375
2025-02-21,317.84619140625
2025-02-24,314.93511962890625
2025-02-25,315.2311706542969
2025-02-26,320.7078857421875
2025-02-27,316.7607116699219
2025-02-28,315.5272216796875
2025-03-03,320.55987548828125
2025-03-04,306.4486999511719
2025-03-05,312.02410888671875
2025-03-06,309.3597412109375
2025-03-07,308.96502685546875
2025-03-10,304.1297607421875
2025-03-11,298.702392578125
2025-03-12,301.46539306640625
2025-03-13,300.0838928222656
2025-03-14,305.1165466308594
2025-03-17,304.968505859375
2025-03-18,305.1165466308594
2025-03-19,308.8663635253906
2025-03-20,309.6064453125
2025-03-21,306.2019958496094
2025-03-24,305.9059753417969
2025-03-25,307.7315368652344
2025-03-26,305.9059753417969
2025-03-27,304.8698425292969
2025-03-28,300.8240051269531
2025-03-31,294.4098205566406
2025-04-01,296.77813720703125
2025-04-02,290.56134033203125
2025-04-03,279.5092468261719
2025-04-04,270.7267761230469
2025-04-07,254.7900848388672
2025-04-08,262.0429992675781
2025-04-09,250.59619140625
2025-04-10,267.9144287109375
2025-04-11,266.3849182128906
2025-04-14,272.1576232910156
2025-04-15,277.1409606933594
2025-04-16,272.6510314941406
2025-04-17,273.9338684082031
2025-04-22,275.7100830078125
2025-04-23,277.8316955566406
2025-04-24,278.67047119140625
2025-04-25,282.3709411621094
2025-04-28,281.23614501953125
2025-04-29,277.63433837890625
2025-04-30,281.53216552734375
2025-05-02,285.281982421875
2025-05-05,284.3938903808594
2025-05-06,280.2986755371094
2025-05-07,280.20001220703125
2025-05-08,283.3999938964844
2025-05-09,284.1499938964844
2025-05-12,294.45001220703125
2025-05-13,293.3500061035156
2025-05-14,291.79998779296875
2025-05-15,294.3500061035156
2025-05-16,293.0
2025-05-19,294.54998779296875
2025-05-20,296.25
2025-05-21,292.20001220703125
2025-05-22,283.04998779296875
2025-05-23,279.70001220703125
2025-05-26,284.3999938964844
2025-05-27,283.79998779296875
2025-05-28,281.8500061035156
2025-05-30,282.20001220703125
2025-06-02,279.45001220703125
2025-06-03,279.3999938964844
2025-06-04,283.0
2025-06-05,284.04998779296875
2025-06-09,284.5
2025-06-10,285.3500061035156
2025-06-11,283.8999938964844
2025-06-12,278.75
2025-06-13,274.8999938964844
2025-06-16,277.70001220703125
2025-06-17,274.6000061035156
2025-06-18,275.8500061035156
2025-06-19,275.1000061035156
2025-06-23,272.6000061035156
2025-06-24,276.45001220703125
2025-06-25,277.25
2025-06-26,275.04998779296875
2025-06-27,282.20001220703125
2025-06-30,279.75
2025-07-01,279.79998779296875
2025-07-02,281.6499938964844
2025-07-03,283.3999938964844
2025-07-04,281.29998779296875
2025-07-07,282.0
2025-07-08,284.1499938964844
2025-07-09,286.20001220703125
2025-07-10,293.6000061035156
2025-07-11,289.20001220703125
2025-07-14,287.6000061035156
2025-07-15,289.0
2025-07-16,288.54998779296875
2025-07-17,292.79998779296875
2025-07-18,292.1000061035156
2025-07-21,290.25
2025-07-22,286.45001220703125
2025-07-23,291.79998779296875
2025-07-24,293.1499938964844
2025-07-25,292.1000061035156
2025-07-28,290.95001220703125
2025-07-29,291.29998779296875
2025-07-30,289.3500061035156
2025-07-31,284.5
2025-08-01,280.5
2025-08-04,283.1000061035156
2025-08-05,283.75
2025-08-06,283.5
2025-08-07,286.8999938964844
2025-08-08,287.95001220703125
2025-08-11,287.5
2025-08-12,288.25
2025-08-13,289.6499938964844
2025-08-14,293.25
2025-08-15,295.25
2025-08-18,294.45001220703125
2025-08-19,298.0
2025-08-20,295.6499938964844
2025-08-21,293.6499938964844
2025-08-22,298.20001220703125
