Date,ITW
2019-04-18,136.5345001220703
2019-04-22,135.55142211914062
2019-04-23,136.18955993652344
2019-04-24,135.22372436523438
2019-04-25,130.39462280273438
2019-04-26,132.44696044921875
2019-04-29,133.67152404785156
2019-04-30,134.2061004638672
2019-05-01,133.10238647460938
2019-05-02,133.31796264648438
2019-05-03,135.7411346435547
2019-05-06,133.9474639892578
2019-05-07,130.76544189453125
2019-05-08,130.3256378173828
2019-05-09,130.69639587402344
2019-05-10,131.73126220703125
2019-05-13,127.35922241210938
2019-05-14,128.4457244873047
2019-05-15,130.16177368164062
2019-05-16,131.48117065429688
2019-05-17,129.86862182617188
2019-05-20,128.85101318359375
2019-05-21,130.39462280273438
2019-05-22,129.3166961669922
2019-05-23,126.15186309814453
2019-05-24,125.6603775024414
2019-05-28,122.78874206542969
2019-05-29,121.94366455078125
2019-05-30,121.4693832397461
2019-05-31,120.41731262207031
2019-06-03,120.95198059082031
2019-06-04,125.18608093261719
2019-06-05,126.91075897216797
2019-06-06,127.66961669921875
2019-06-07,130.33425903320312
2019-06-10,131.26556396484375
2019-06-11,131.42080688476562
2019-06-12,129.78237915039062
2019-06-13,131.05862426757812
2019-06-14,128.53196716308594
2019-06-17,127.10047912597656
2019-06-18,128.669921875
2019-06-19,128.95452880859375
2019-06-20,131.2311248779297
2019-06-21,131.01548767089844
2019-06-24,131.11898803710938
2019-06-25,130.05825805664062
2019-06-26,129.41152954101562
2019-06-27,129.42025756835938
2019-06-28,130.922119140625
2019-07-01,131.56455993652344
2019-07-02,129.9932098388672
2019-07-03,130.3057098388672
2019-07-05,128.46530151367188
2019-07-08,126.95472717285156
2019-07-09,127.10234069824219
2019-07-10,126.87664794921875
2019-07-11,127.50164794921875
2019-07-12,131.50372314453125
2019-07-15,131.31271362304688
2019-07-16,133.21392822265625
2019-07-17,130.4967041015625
2019-07-18,130.21888732910156
2019-07-19,131.33010864257812
2019-07-22,131.8857421875
2019-07-23,136.23500061035156
2019-07-24,137.78030395507812
2019-07-25,137.71949768066406
2019-07-26,135.10646057128906
2019-07-29,135.2019500732422
2019-07-30,135.33216857910156
2019-07-31,133.89109802246094
2019-08-01,131.4429931640625
2019-08-02,131.66868591308594
2019-08-05,127.33672332763672
2019-08-06,129.33343505859375
2019-08-07,129.3681640625
2019-08-08,130.95681762695312
2019-08-09,129.81089782714844
2019-08-12,128.3611602783203
2019-08-13,131.85101318359375
2019-08-14,127.25859069824219
2019-08-15,127.28463745117188
2019-08-16,130.40988159179688
2019-08-19,132.8493194580078
2019-08-20,132.0940704345703
2019-08-21,132.0680389404297
2019-08-22,131.7902374267578
2019-08-23,127.0589370727539
2019-08-26,126.13868713378906
2019-08-27,125.87825012207031
2019-08-28,126.13868713378906
2019-08-29,128.61288452148438
2019-08-30,130.09738159179688
2019-09-03,125.93035888671875
2019-09-04,127.43223571777344
2019-09-05,131.50372314453125
2019-09-06,132.38052368164062
2019-09-09,133.43963623046875
2019-09-10,136.60830688476562
2019-09-11,138.5008087158203
2019-09-12,138.7699432373047
2019-09-13,138.7004852294922
2019-09-16,136.1134796142578
2019-09-17,136.7124786376953
2019-09-18,136.5562286376953
2019-09-19,135.3148193359375
2019-09-20,134.61166381835938
2019-09-23,133.95181274414062
2019-09-24,132.14613342285156
2019-09-25,134.22093200683594
2019-09-26,134.83734130859375
2019-09-27,135.4405059814453
2019-09-30,136.79541015625
2019-10-01,133.50860595703125
2019-10-02,130.37046813964844
2019-10-03,130.97364807128906
2019-10-04,132.43341064453125
2019-10-07,131.29701232910156
2019-10-08,127.97528839111328
2019-10-09,129.54002380371094
2019-10-10,131.03475952148438
2019-10-11,135.0821075439453
2019-10-14,134.5663299560547
2019-10-15,136.16604614257812
2019-10-16,136.1573028564453
2019-10-17,137.20628356933594
2019-10-18,138.38636779785156
2019-10-21,139.41786193847656
2019-10-22,141.244873046875
2019-10-23,141.28855895996094
2019-10-24,139.9773406982422
2019-10-25,150.1873779296875
2019-10-28,148.55270385742188
2019-10-29,150.7293701171875
2019-10-30,148.78872680664062
2019-10-31,147.36387634277344
2019-11-01,151.04405212402344
2019-11-04,153.4129638671875
2019-11-05,154.0073699951172
2019-11-06,155.20498657226562
2019-11-07,154.29583740234375
2019-11-08,154.20849609375
2019-11-11,153.18572998046875
2019-11-12,152.77484130859375
2019-11-13,151.55979919433594
2019-11-14,151.8045654296875
2019-11-15,153.11578369140625
2019-11-18,153.7101593017578
2019-11-19,152.50384521484375
2019-11-20,150.7380828857422
2019-11-21,150.8954620361328
2019-11-22,151.71713256835938
2019-11-25,153.13323974609375
2019-11-26,153.29934692382812
2019-11-27,153.07208251953125
2019-11-29,152.3902587890625
2019-12-02,150.42337036132812
2019-12-03,149.225830078125
2019-12-04,150.03878784179688
2019-12-05,151.00904846191406
2019-12-06,152.26783752441406
2019-12-09,152.4776153564453
2019-12-10,152.4951171875
2019-12-11,154.61056518554688
2019-12-12,156.55992126464844
2019-12-13,154.96017456054688
2019-12-16,155.13507080078125
2019-12-17,155.4235382080078
2019-12-18,156.37635803222656
2019-12-19,156.00045776367188
2019-12-20,157.6176300048828
2019-12-23,158.281982421875
2019-12-24,157.50399780273438
2019-12-26,158.46556091308594
2019-12-27,158.33445739746094
2019-12-30,158.2025909423828
2019-12-31,157.95631408691406
2020-01-02,159.75894165039062
2020-01-03,157.49908447265625
2020-01-06,156.997802734375
2020-01-07,156.35589599609375
2020-01-08,157.17373657226562
2020-01-09,157.95631408691406
2020-01-10,156.7340545654297
2020-01-13,158.1234588623047
2020-01-14,157.08575439453125
2020-01-15,156.88351440429688
2020-01-16,158.09701538085938
2020-01-17,158.6597900390625
2020-01-21,156.41746520996094
2020-01-22,156.09210205078125
2020-01-23,157.929931640625
2020-01-24,155.02810668945312
2020-01-27,152.45164489746094
2020-01-28,154.64122009277344
2020-01-29,154.59722900390625
2020-01-30,156.43502807617188
2020-01-31,153.86740112304688
2020-02-03,155.16879272460938
2020-02-04,160.0667266845703
2020-02-05,163.34669494628906
2020-02-06,163.6193084716797
2020-02-07,161.3945770263672
2020-02-10,161.65835571289062
2020-02-11,164.5513916015625
2020-02-12,166.784912109375
2020-02-13,166.25733947753906
2020-02-14,165.1933135986328
2020-02-18,163.9798126220703
2020-02-19,164.90309143066406
2020-02-20,167.07510375976562
2020-02-21,166.70579528808594
2020-02-24,160.97247314453125
2020-02-25,156.1624755859375
2020-02-26,154.75550842285156
2020-02-27,149.6025848388672
2020-02-28,147.53610229492188
2020-03-02,152.37249755859375
2020-03-03,148.4857940673828
2020-03-04,155.99539184570312
2020-03-05,147.47457885742188
2020-03-06,144.30894470214844
2020-03-09,135.87600708007812
2020-03-10,144.7573699951172
2020-03-11,139.31422424316406
2020-03-12,123.27506256103516
2020-03-13,137.5731658935547
2020-03-16,131.21551513671875
2020-03-17,140.25514221191406
2020-03-18,124.6556167602539
2020-03-19,119.88077545166016
2020-03-20,110.60371398925781
2020-03-23,103.84156036376953
2020-03-24,121.08550262451172
2020-03-25,126.21205139160156
2020-03-26,132.33229064941406
2020-03-27,126.00979614257812
2020-03-30,126.11616516113281
2020-03-31,125.91233825683594
2020-04-01,121.6154556274414
2020-04-02,125.45166015625
2020-04-03,124.39734649658203
2020-04-06,133.81507873535156
2020-04-07,134.90481567382812
2020-04-08,140.6901092529297
2020-04-09,141.1154022216797
2020-04-13,134.60360717773438
2020-04-14,138.26258850097656
2020-04-15,135.28578186035156
2020-04-16,135.83506774902344
2020-04-17,140.49522399902344
2020-04-20,137.50953674316406
2020-04-21,134.4618377685547
2020-04-22,137.80184936523438
2020-04-23,137.42979431152344
2020-04-24,140.18511962890625
2020-04-27,144.6149139404297
2020-04-28,147.4942626953125
2020-04-29,148.40682983398438
2020-04-30,143.96815490722656
2020-05-01,141.26600646972656
2020-05-04,140.28257751464844
2020-05-05,141.47860717773438
2020-05-06,140.6724090576172
2020-05-07,139.05108642578125
2020-05-08,142.6480712890625
2020-05-11,143.42771911621094
2020-05-12,137.06654357910156
2020-05-13,135.09970092773438
2020-05-14,137.1905975341797
2020-05-15,137.92593383789062
2020-05-18,145.9261474609375
2020-05-19,142.90501403808594
2020-05-20,146.18307495117188
2020-05-21,145.3856964111328
2020-05-22,145.0756072998047
2020-05-26,153.35935974121094
2020-05-27,156.14120483398438
2020-05-28,153.1909942626953
2020-05-29,152.79229736328125
2020-06-01,151.70254516601562
2020-06-02,152.6328125
2020-06-03,158.09918212890625
2020-06-04,158.3384246826172
2020-06-05,162.01513671875
2020-06-08,159.6761932373047
2020-06-09,157.72711181640625
2020-06-10,154.59967041015625
2020-06-11,146.3336944580078
2020-06-12,146.12989807128906
2020-06-15,146.1387939453125
2020-06-16,150.081298828125
2020-06-17,152.76571655273438
2020-06-18,151.04701232910156
2020-06-19,151.39251708984375
2020-06-22,152.110107421875
2020-06-23,152.8898162841797
2020-06-24,149.7534637451172
2020-06-25,151.46336364746094
2020-06-26,148.68145751953125
2020-06-29,151.9359893798828
2020-06-30,155.90379333496094
2020-07-01,153.75489807128906
2020-07-02,155.68089294433594
2020-07-06,158.40927124023438
2020-07-07,156.3317413330078
2020-07-08,155.4312286376953
2020-07-09,154.51278686523438
2020-07-10,155.1993865966797
2020-07-13,155.84133911132812
2020-07-14,159.98748779296875
2020-07-15,162.4662628173828
2020-07-16,161.9312744140625
2020-07-17,162.350341796875
2020-07-20,159.015625
2020-07-21,162.2255096435547
2020-07-22,162.8318634033203
2020-07-23,163.89285278320312
2020-07-24,164.7667236328125
2020-07-27,167.37924194335938
2020-07-28,165.0609588623047
2020-07-29,167.1741485595703
2020-07-30,165.5513153076172
2020-07-31,164.94505310058594
2020-08-03,165.7742462158203
2020-08-04,165.03419494628906
2020-08-05,168.10145568847656
2020-08-06,167.58433532714844
2020-08-07,169.9025421142578
2020-08-10,174.61044311523438
2020-08-11,175.04734802246094
2020-08-12,177.0178680419922
2020-08-13,176.10841369628906
2020-08-14,174.87794494628906
2020-08-17,175.270263671875
2020-08-18,175.02061462402344
2020-08-19,174.55694580078125
2020-08-20,172.74691772460938
2020-08-21,173.9951934814453
2020-08-24,175.8944091796875
2020-08-25,175.9925079345703
2020-08-26,177.34776306152344
2020-08-27,177.14273071289062
2020-08-28,178.91708374023438
2020-08-31,176.14405822753906
2020-09-01,179.23805236816406
2020-09-02,180.06727600097656
2020-09-03,173.54046630859375
2020-09-04,172.88958740234375
2020-09-08,170.2057647705078
2020-09-09,173.9951934814453
2020-09-10,171.1419219970703
2020-09-11,174.28057861328125
2020-09-14,176.74147033691406
2020-09-15,177.115966796875
2020-09-16,177.88279724121094
2020-09-17,179.16673278808594
2020-09-18,177.5350341796875
2020-09-21,170.75856018066406
2020-09-22,172.16734313964844
2020-09-23,170.1611328125
2020-09-24,171.49862670898438
2020-09-25,171.75718688964844
2020-09-28,174.4766845703125
2020-09-29,173.51707458496094
2020-09-30,173.2838592529297
2020-10-01,171.2120819091797
2020-10-02,172.0640869140625
2020-10-05,177.3825225830078
2020-10-06,176.15382385253906
2020-10-07,179.05075073242188
2020-10-08,180.2525177001953
2020-10-09,184.49473571777344
2020-10-12,182.79067993164062
2020-10-13,182.2077178955078
2020-10-14,182.15390014648438
2020-10-15,182.7727508544922
2020-10-16,185.32879638671875
2020-10-19,181.5440216064453
2020-10-20,182.4588165283203
2020-10-21,181.75030517578125
2020-10-22,180.916259765625
2020-10-23,185.38262939453125
2020-10-26,179.2928466796875
2020-10-27,178.1359100341797
2020-10-28,172.79957580566406
2020-10-29,176.51258850097656
2020-10-30,175.6785125732422
2020-11-02,181.2390899658203
2020-11-03,186.72792053222656
2020-11-04,181.79515075683594
2020-11-05,187.33779907226562
2020-11-06,187.82208251953125
2020-11-09,191.8311004638672
2020-11-10,195.10467529296875
2020-11-11,191.64273071289062
2020-11-12,188.0194091796875
2020-11-13,189.66065979003906
2020-11-16,190.01048278808594
2020-11-17,188.22567749023438
2020-11-18,184.84449768066406
2020-11-19,185.552978515625
2020-11-20,182.8175811767578
2020-11-23,187.23910522460938
2020-11-24,190.4139862060547
2020-11-25,189.32882690429688
2020-11-27,190.34231567382812
2020-11-30,189.31985473632812
2020-12-01,188.39610290527344
2020-12-02,183.87588500976562
2020-12-03,182.46775817871094
2020-12-04,183.9745635986328
2020-12-07,181.82205200195312
2020-12-08,185.01486206054688
2020-12-09,185.2660369873047
2020-12-10,181.66061401367188
2020-12-11,182.5664520263672
2020-12-14,179.07763671875
2020-12-15,182.69200134277344
2020-12-16,182.82656860351562
2020-12-17,184.85345458984375
2020-12-18,182.85340881347656
2020-12-21,182.8355255126953
2020-12-22,181.51715087890625
2020-12-23,181.14938354492188
2020-12-24,181.5619354248047
2020-12-28,181.5081329345703
2020-12-29,179.74130249023438
2020-12-30,182.3571014404297
2020-12-31,183.8994903564453
2021-01-04,183.22299194335938
2021-01-05,183.8454132080078
2021-01-06,188.5538330078125
2021-01-07,188.75230407714844
2021-01-08,188.48167419433594
2021-01-11,187.67889404296875
2021-01-12,188.824462890625
2021-01-13,186.92120361328125
2021-01-14,185.27955627441406
2021-01-15,183.27716064453125
2021-01-19,184.7384033203125
2021-01-20,184.90072631835938
2021-01-21,183.85443115234375
2021-01-22,183.5206756591797
2021-01-25,182.492431640625
2021-01-26,180.13819885253906
2021-01-27,176.19644165039062
2021-01-28,177.95533752441406
2021-01-29,175.1772003173828
2021-02-01,175.78152465820312
2021-02-02,178.81224060058594
2021-02-03,178.05459594726562
2021-02-04,177.7478790283203
2021-02-05,182.3751678466797
2021-02-08,184.2242431640625
2021-02-09,183.37635803222656
2021-02-10,184.81954956054688
2021-02-11,181.2476348876953
2021-02-12,181.28372192382812
2021-02-16,179.5248260498047
2021-02-17,178.81224060058594
2021-02-18,179.71426391601562
2021-02-19,181.66253662109375
2021-02-22,181.31980895996094
2021-02-23,181.77984619140625
2021-02-24,183.5116424560547
2021-02-25,182.82615661621094
2021-02-26,182.36610412597656
2021-03-01,186.20864868164062
2021-03-02,186.26275634765625
2021-03-03,187.2188720703125
2021-03-04,183.98069763183594
2021-03-05,189.4287872314453
2021-03-08,192.48651123046875
2021-03-09,190.18646240234375
2021-03-10,193.00970458984375
2021-03-11,192.1708526611328
2021-03-12,194.8317413330078
2021-03-15,198.17822265625
2021-03-16,197.1048126220703
2021-03-17,198.34954833984375
2021-03-18,200.01824951171875
2021-03-19,197.25811767578125
2021-03-22,197.63694763183594
2021-03-23,195.490234375
2021-03-24,198.76443481445312
2021-03-25,200.94732666015625
2021-03-26,205.30397033691406
2021-03-29,204.55526733398438
2021-03-30,203.75750732421875
2021-03-31,200.82029724121094
2021-04-01,200.69332885742188
2021-04-05,201.5273895263672
2021-04-06,202.3251495361328
2021-04-07,199.39695739746094
2021-04-08,197.9011688232422
2021-04-09,201.8265838623047
2021-04-12,202.7059326171875
2021-04-13,200.73867797851562
2021-04-14,200.9109344482422
2021-04-15,200.57550048828125
2021-04-16,203.0957489013672
2021-04-19,202.91444396972656
2021-04-20,202.0350341796875
2021-04-21,205.62501525878906
2021-04-22,204.87258911132812
2021-04-23,207.16619873046875
2021-04-26,206.42279052734375
2021-04-27,207.9276885986328
2021-04-28,208.5078582763672
2021-04-29,209.20590209960938
2021-04-30,208.9248809814453
2021-05-03,211.7351837158203
2021-05-04,213.92909240722656
2021-05-05,213.6389617919922
2021-05-06,214.90814208984375
2021-05-07,216.01417541503906
2021-05-10,216.7212371826172
2021-05-11,214.28262329101562
2021-05-12,210.13059997558594
2021-05-13,215.71499633789062
2021-05-14,216.21359252929688
2021-05-17,215.3523712158203
2021-05-18,210.946533203125
2021-05-19,210.5294647216797
2021-05-20,210.35723876953125
2021-05-21,210.31195068359375
2021-05-24,210.38446044921875
2021-05-25,210.8377227783203
2021-05-26,208.5260009765625
2021-05-27,209.23313903808594
2021-05-28,210.10340881347656
2021-06-01,211.43601989746094
2021-06-02,211.84400939941406
2021-06-03,212.5148468017578
2021-06-04,213.77496337890625
2021-06-07,211.6717529296875
2021-06-08,210.93743896484375
2021-06-09,210.61111450195312
2021-06-10,210.93743896484375
2021-06-11,211.00088500976562
2021-06-14,210.7108154296875
2021-06-15,210.33004760742188
2021-06-16,206.60411071777344
2021-06-17,202.19822692871094
2021-06-18,199.04342651367188
2021-06-21,202.26171875
2021-06-22,202.72402954101562
2021-06-23,201.27354431152344
2021-06-24,201.7630615234375
2021-06-25,202.09852600097656
2021-06-28,203.63967895507812
2021-06-29,203.19317626953125
2021-06-30,203.7034454345703
2021-07-01,204.6602020263672
2021-07-02,205.56224060058594
2021-07-06,202.91070556640625
2021-07-07,205.20689392089844
2021-07-08,203.94949340820312
2021-07-09,207.18421936035156
2021-07-12,207.2661895751953
2021-07-13,207.2661895751953
2021-07-14,208.6420440673828
2021-07-15,209.1067657470703
2021-07-16,208.10446166992188
2021-07-19,205.0337677001953
2021-07-20,208.74227905273438
2021-07-21,208.9791717529297
2021-07-22,207.3572998046875
2021-07-23,206.2820587158203
2021-07-26,206.83792114257812
2021-07-27,207.50308227539062
2021-07-28,205.77182006835938
2021-07-29,208.1135711669922
2021-07-30,206.53721618652344
2021-08-02,205.4620361328125
2021-08-03,210.1363983154297
2021-08-04,207.38462829589844
2021-08-05,206.81968688964844
2021-08-06,207.50308227539062
2021-08-09,207.08389282226562
2021-08-10,210.2183837890625
2021-08-11,213.06124877929688
2021-08-12,211.9223175048828
2021-08-13,212.31411743164062
2021-08-16,214.30960083007812
2021-08-17,212.50546264648438
2021-08-18,209.46212768554688
2021-08-19,209.753662109375
2021-08-20,210.09085083007812
2021-08-23,210.27304077148438
2021-08-24,210.08169555664062
2021-08-25,210.11817932128906
2021-08-26,209.58055114746094
2021-08-27,210.15463256835938
2021-08-30,212.13189697265625
2021-08-31,212.1774444580078
2021-09-01,210.73776245117188
2021-09-02,210.60110473632812
2021-09-03,208.23199462890625
2021-09-07,201.89935302734375
2021-09-08,202.10887145996094
2021-09-09,200.4505157470703
2021-09-10,199.34800720214844
2021-09-13,199.8673553466797
2021-09-14,197.78990173339844
2021-09-15,200.64187622070312
2021-09-16,198.49151611328125
2021-09-17,196.71469116210938
2021-09-20,196.33201599121094
2021-09-21,194.7738800048828
2021-09-22,196.51422119140625
2021-09-23,198.52798461914062
2021-09-24,196.76023864746094
2021-09-27,197.32518005371094
2021-09-28,194.8832244873047
2021-09-29,195.43309020996094
2021-09-30,189.3572998046875
2021-10-01,189.5771942138672
2021-10-04,190.64024353027344
2021-10-05,194.76406860351562
2021-10-06,194.64495849609375
2021-10-07,197.25672912597656
2021-10-08,198.3105926513672
2021-10-11,195.99205017089844
2021-10-12,195.7446746826172
2021-10-13,196.82601928710938
2021-10-14,202.9200897216797
2021-10-15,204.78958129882812
2021-10-18,203.2500457763672
2021-10-19,204.57879638671875
2021-10-20,204.9728546142578
2021-10-21,205.76097106933594
2021-10-22,205.79763793945312
2021-10-25,206.65907287597656
2021-10-26,205.0736541748047
2021-10-27,203.62576293945312
2021-10-28,207.6029510498047
2021-10-29,208.82174682617188
2021-11-01,209.71070861816406
2021-11-02,210.92953491210938
2021-11-03,210.1139373779297
2021-11-04,213.17471313476562
2021-11-05,214.50350952148438
2021-11-08,213.93533325195312
2021-11-09,215.19081115722656
2021-11-10,215.09002685546875
2021-11-11,214.2011260986328
2021-11-12,218.64566040039062
2021-11-15,219.03973388671875
2021-11-16,221.83477783203125
2021-11-17,222.3571014404297
2021-11-18,220.8267364501953
2021-11-19,221.7156219482422
2021-11-22,221.87144470214844
2021-11-23,223.6492156982422
2021-11-24,221.5506591796875
2021-11-26,215.12669372558594
2021-11-29,218.205810546875
2021-11-30,212.7440185546875
2021-12-01,211.51605224609375
2021-12-02,215.46572875976562
2021-12-03,216.19886779785156
2021-12-06,219.268798828125
2021-12-07,219.91946411132812
2021-12-08,220.46017456054688
2021-12-09,221.41322326660156
2021-12-10,222.47625732421875
2021-12-13,223.08106994628906
2021-12-14,221.4957275390625
2021-12-15,224.56565856933594
2021-12-16,224.87722778320312
2021-12-17,218.26995849609375
2021-12-20,215.86898803710938
2021-12-21,216.90451049804688
2021-12-22,217.86672973632812
2021-12-23,220.3960418701172
2021-12-27,223.35595703125
2021-12-28,225.17050170898438
2021-12-29,226.41685485839844
2021-12-30,226.01156616210938
2021-12-31,227.29173278808594
2022-01-03,224.234130859375
2022-01-04,228.01007080078125
2022-01-05,227.13516235351562
2022-01-06,227.1075439453125
2022-01-07,226.6746826171875
2022-01-10,224.565673828125
2022-01-11,224.8328094482422
2022-01-12,226.77597045898438
2022-01-13,227.48512268066406
2022-01-14,224.565673828125
2022-01-18,224.75909423828125
2022-01-19,223.08297729492188
2022-01-20,218.88339233398438
2022-01-21,218.6807861328125
2022-01-24,219.1044464111328
2022-01-25,215.43898010253906
2022-01-26,214.60092163085938
2022-01-27,212.34463500976562
2022-01-28,213.4313201904297
2022-01-31,215.4298095703125
2022-02-01,214.61935424804688
2022-02-02,217.31777954101562
2022-02-03,222.3646240234375
2022-02-04,210.8250732421875
2022-02-07,207.04913330078125
2022-02-08,207.64773559570312
2022-02-09,208.82656860351562
2022-02-10,202.45355224609375
2022-02-11,200.5103302001953
2022-02-14,201.84571838378906
2022-02-15,202.3706817626953
2022-02-16,202.6837921142578
2022-02-17,199.99462890625
2022-02-18,198.75132751464844
2022-02-22,197.9224395751953
2022-02-23,196.6147003173828
2022-02-24,197.2133331298828
2022-02-25,201.16421508789062
2022-02-28,199.23941040039062
2022-03-01,194.19259643554688
2022-03-02,197.2409210205078
2022-03-03,198.30006408691406
2022-03-04,195.36219787597656
2022-03-07,190.20486450195312
2022-03-08,187.43276977539062
2022-03-09,191.3468475341797
2022-03-10,189.9009552001953
2022-03-11,187.7459259033203
2022-03-14,189.8549041748047
2022-03-15,191.97308349609375
2022-03-16,193.39138793945312
2022-03-17,194.67147827148438
2022-03-18,195.54638671875
2022-03-21,195.23330688476562
2022-03-22,195.7029571533203
2022-03-23,192.8019561767578
2022-03-24,194.03604125976562
2022-03-25,195.01222229003906
2022-03-28,197.36990356445312
2022-03-29,201.29315185546875
2022-03-30,198.8018798828125
2022-03-31,193.93045043945312
2022-04-01,194.6250457763672
2022-04-04,193.5137176513672
2022-04-05,191.17987060546875
2022-04-06,189.9851531982422
2022-04-07,189.79067993164062
2022-04-08,188.60523986816406
2022-04-11,185.97503662109375
2022-04-12,185.0489501953125
2022-04-13,184.61366271972656
2022-04-14,181.77044677734375
2022-04-18,182.10386657714844
2022-04-19,188.36441040039062
2022-04-20,191.28172302246094
2022-04-21,192.9024658203125
2022-04-22,188.32740783691406
2022-04-25,189.04052734375
2022-04-26,183.92832946777344
2022-04-27,183.6597442626953
2022-04-28,187.74395751953125
2022-04-29,182.5484161376953
2022-05-02,185.2341766357422
2022-05-03,189.11459350585938
2022-05-04,197.27378845214844
2022-05-05,192.7913360595703
2022-05-06,193.81008911132812
2022-05-09,193.967529296875
2022-05-10,188.52191162109375
2022-05-11,188.77197265625
2022-05-12,192.25418090820312
2022-05-13,192.30047607421875
2022-05-16,191.77256774902344
2022-05-17,196.56065368652344
2022-05-18,188.36441040039062
2022-05-19,185.96583557128906
2022-05-20,186.8641357421875
2022-05-23,187.53094482421875
2022-05-24,188.20704650878906
2022-05-25,187.01229858398438
2022-05-26,189.2350311279297
2022-05-27,191.4669647216797
2022-05-31,192.69876098632812
2022-06-01,190.7631072998047
2022-06-02,193.80079650878906
2022-06-03,192.47645568847656
2022-06-06,192.7913360595703
2022-06-07,194.61581420898438
2022-06-08,191.09652709960938
2022-06-09,188.33670043945312
2022-06-10,182.23350524902344
2022-06-13,174.68560791015625
2022-06-14,172.19432067871094
2022-06-15,172.63888549804688
2022-06-16,165.93370056152344
2022-06-17,165.0817108154297
2022-06-21,167.8878631591797
2022-06-22,167.98045349121094
2022-06-23,166.7950439453125
2022-06-24,174.03729248046875
2022-06-27,173.46311950683594
2022-06-28,169.47152709960938
2022-06-29,168.55780029296875
2022-06-30,169.91905212402344
2022-07-01,170.51571655273438
2022-07-05,170.30130004882812
2022-07-06,169.90037536621094
2022-07-07,173.07969665527344
2022-07-08,169.9376983642578
2022-07-11,170.56234741210938
2022-07-12,170.4877471923828
2022-07-13,166.2362823486328
2022-07-14,164.06394958496094
2022-07-15,168.39932250976562
2022-07-18,168.09164428710938
2022-07-19,174.7765655517578
2022-07-20,175.57835388183594
2022-07-21,177.78799438476562
2022-07-22,178.59912109375
2022-07-25,178.543212890625
2022-07-26,180.6502685546875
2022-07-27,184.43556213378906
2022-07-28,189.73129272460938
2022-07-29,193.70301818847656
2022-08-01,193.32081604003906
2022-08-02,191.0365447998047
2022-08-03,194.43026733398438
2022-08-04,195.25071716308594
2022-08-05,196.5000457763672
2022-08-08,195.15750122070312
2022-08-09,194.87777709960938
2022-08-10,199.008056640625
2022-08-11,198.74700927734375
2022-08-12,202.7467803955078
2022-08-15,199.51156616210938
2022-08-16,202.37384033203125
2022-08-17,201.35755920410156
2022-08-18,201.94496154785156
2022-08-19,199.2411346435547
2022-08-22,192.4630126953125
2022-08-23,191.50271606445312
2022-08-24,191.7078094482422
2022-08-25,193.75900268554688
2022-08-26,185.97396850585938
2022-08-29,183.24217224121094
2022-08-30,182.88790893554688
2022-08-31,181.64793395996094
2022-09-01,183.8948211669922
2022-09-02,182.17930603027344
2022-09-06,184.183837890625
2022-09-07,189.06930541992188
2022-09-08,190.16014099121094
2022-09-09,192.53762817382812
2022-09-12,193.5352020263672
2022-09-13,186.86898803710938
2022-09-14,185.19078063964844
2022-09-15,181.61058044433594
2022-09-16,180.92996215820312
2022-09-19,184.0906219482422
2022-09-20,181.65721130371094
2022-09-21,179.6806182861328
2022-09-22,176.10975646972656
2022-09-23,175.02828979492188
2022-09-26,174.57144165039062
2022-09-27,171.09378051757812
2022-09-28,175.7181854248047
2022-09-29,172.6387176513672
2022-09-30,169.60618591308594
2022-10-03,175.5210418701172
2022-10-04,181.41712951660156
2022-10-05,181.02279663085938
2022-10-06,180.16842651367188
2022-10-07,175.9529266357422
2022-10-10,174.75120544433594
2022-10-11,174.65728759765625
2022-10-12,173.83108520507812
2022-10-13,179.1262664794922
2022-10-14,174.7230224609375
2022-10-17,179.2952880859375
2022-10-18,181.54856872558594
2022-10-19,180.2153778076172
2022-10-20,177.4269256591797
2022-10-21,183.6610107421875
2022-10-24,188.50555419921875
2022-10-25,193.284423828125
2022-10-26,194.87107849121094
2022-10-27,194.21388244628906
2022-10-28,200.9643096923828
2022-10-31,200.47610473632812
2022-11-01,200.2507781982422
2022-11-02,196.75819396972656
2022-11-03,198.10076904296875
2022-11-04,201.99705505371094
2022-11-07,202.53219604492188
2022-11-08,201.55580139160156
2022-11-09,198.68289184570312
2022-11-10,210.54074096679688
2022-11-11,212.58746337890625
2022-11-14,211.91151428222656
2022-11-15,213.93008422851562
2022-11-16,213.73289489746094
2022-11-17,212.6062469482422
2022-11-18,213.00997924804688
2022-11-21,212.1931610107422
2022-11-22,214.7656707763672
2022-11-23,214.69992065429688
2022-11-25,214.97219848632812
2022-11-28,210.4562225341797
2022-11-29,210.65341186523438
2022-11-30,213.56390380859375
2022-12-01,213.52633666992188
2022-12-02,214.3337860107422
2022-12-05,210.4844207763672
2022-12-06,208.04335021972656
2022-12-07,206.64447021484375
2022-12-08,207.7898712158203
2022-12-09,206.3252410888672
2022-12-12,210.54074096679688
2022-12-13,211.87393188476562
2022-12-14,210.51258850097656
2022-12-15,204.6728515625
2022-12-16,203.53680419921875
2022-12-19,204.00624084472656
2022-12-20,204.75733947753906
2022-12-21,208.71934509277344
2022-12-22,206.72894287109375
2022-12-23,208.40013122558594
2022-12-27,210.0619354248047
2022-12-28,206.95425415039062
2022-12-29,209.6460418701172
2022-12-30,208.06875610351562
2023-01-03,208.08767700195312
2023-01-04,208.5598907470703
