Date,BBAS3.SA
2023-02-15,17.40671730041504
2023-02-16,17.60183334350586
2023-02-17,17.776187896728516
2023-02-22,17.336145401000977
2023-02-23,17.4772891998291
2023-02-24,17.14144515991211
2023-02-27,16.908538818359375
2023-02-28,17.06521987915039
2023-03-01,16.514728546142578
2023-03-02,15.849906921386719
2023-03-03,16.02775764465332
2023-03-06,16.39192771911621
2023-03-07,16.7688045501709
2023-03-08,16.938180923461914
2023-03-09,16.569774627685547
2023-03-10,16.25642204284668
2023-03-13,16.154796600341797
2023-03-14,16.031715393066406
2023-03-15,16.048810958862305
2023-03-16,16.21977424621582
2023-03-17,15.941960334777832
2023-03-20,15.85221004486084
2023-03-21,16.04026222229004
2023-03-22,16.0787296295166
2023-03-23,15.903496742248535
2023-03-24,16.06591033935547
2023-03-27,16.0744571685791
2023-03-28,16.185577392578125
2023-03-29,16.37363624572754
2023-03-30,16.672813415527344
2023-03-31,16.715553283691406
2023-04-03,16.518951416015625
2023-04-04,16.792490005493164
2023-04-05,16.732650756835938
2023-04-06,16.677087783813477
2023-04-10,16.685636520385742
2023-04-11,17.070297241210938
2023-04-12,18.258460998535156
2023-04-13,18.249916076660156
2023-04-14,18.56191635131836
2023-04-17,18.604658126831055
2023-04-18,18.63884735107422
2023-04-19,18.420873641967773
2023-04-20,18.596107482910156
2023-04-24,18.55764389038086
2023-04-25,18.386680603027344
2023-04-26,18.237091064453125
2023-04-27,18.258460998535156
2023-04-28,18.318300247192383
2023-05-02,17.882352828979492
2023-05-03,17.826791763305664
2023-05-04,18.027667999267578
2023-05-05,18.484981536865234
2023-05-08,18.412330627441406
2023-05-09,18.356767654418945
2023-05-10,18.596107482910156
2023-05-11,18.97649574279785
2023-05-12,18.903837203979492
2023-05-15,18.99359130859375
2023-05-16,18.446517944335938
2023-05-17,18.476438522338867
2023-05-18,18.46361541748047
2023-05-19,18.822629928588867
2023-05-22,18.574739456176758
2023-05-23,19.01068687438965
2023-05-24,19.066246032714844
2023-05-25,19.087615966796875
2023-05-26,18.97649574279785
2023-05-29,18.942296981811523
2023-05-30,19.104711532592773
2023-05-31,19.07051658630371
2023-06-01,19.121807098388672
2023-06-02,19.405656814575195
2023-06-05,19.52710723876953
2023-06-06,19.752655029296875
2023-06-07,19.74397850036621
2023-06-09,20.706890106201172
2023-06-12,21.457265853881836
2023-06-13,21.233930587768555
2023-06-14,21.338747024536133
2023-06-15,21.77547836303711
2023-06-16,21.613889694213867
2023-06-19,22.015684127807617
2023-06-20,22.01131820678711
2023-06-21,22.705720901489258
2023-06-22,22.27335548400879
2023-06-23,22.282089233398438
2023-06-26,22.334497451782227
2023-06-27,21.923967361450195
2023-06-28,21.657560348510742
2023-06-29,21.858457565307617
2023-06-30,21.574581146240234
2023-07-03,22.006948471069336
2023-07-04,21.8671932220459
2023-07-05,21.723072052001953
2023-07-06,21.40425682067871
2023-07-07,21.819150924682617
2023-07-10,21.417356491088867
2023-07-11,21.111648559570312
2023-07-12,20.770994186401367
2023-07-13,20.96752166748047
2023-07-14,20.82777214050293
2023-07-17,21.011198043823242
2023-07-18,21.08107566833496
2023-07-19,20.714218139648438
2023-07-20,20.941320419311523
2023-07-21,21.190258026123047
2023-07-24,20.775360107421875
2023-07-25,20.66617774963379
2023-07-26,20.84087371826172
2023-07-27,20.412872314453125
2023-07-28,20.64870834350586
2023-07-31,21.04613494873047
2023-08-01,20.683650970458984
2023-08-02,20.775360107421875
2023-08-03,20.810302734375
2023-08-04,20.70111846923828
2023-08-07,20.66617774963379
2023-08-08,20.522056579589844
2023-08-09,20.40850830078125
2023-08-10,20.513322830200195
2023-08-11,20.73605728149414
2023-08-14,20.530790328979492
2023-08-15,20.421607971191406
2023-08-16,20.596302032470703
2023-08-17,20.788463592529297
2023-08-18,20.871440887451172
2023-08-21,20.797203063964844
2023-08-22,21.248523712158203
2023-08-23,21.341537475585938
2023-08-24,21.062477111816406
2023-08-25,20.787845611572266
2023-08-28,21.385831832885742
2023-08-29,21.505430221557617
2023-08-30,21.195363998413086
2023-08-31,20.86314582824707
2023-09-01,21.004892349243164
2023-09-04,20.938447952270508
2023-09-05,20.86314582824707
2023-09-06,20.72140121459961
2023-09-08,20.659391403198242
2023-09-11,20.98717498779297
2023-09-12,21.10057258605957
2023-09-13,21.082725524902344
2023-09-14,21.140724182128906
2023-09-15,21.21209716796875
2023-09-18,21.12287712097168
2023-09-19,21.09164810180664
2023-09-20,21.279014587402344
2023-09-21,20.79276466369629
2023-09-22,20.82845115661621
2023-09-25,20.708003997802734
2023-09-26,20.413578033447266
2023-09-27,20.592018127441406
2023-09-28,21.25225067138672
2023-09-29,21.047039031982422
2023-10-02,20.989046096801758
2023-10-03,20.72138786315918
2023-10-04,20.87752342224121
2023-10-05,20.93997573852539
2023-10-06,21.792028427124023
2023-10-09,21.676042556762695
2023-10-10,21.64035415649414
2023-10-11,21.845561981201172
2023-10-13,21.778644561767578
2023-10-16,22.220287322998047
2023-10-17,22.019540786743164
2023-10-18,21.9124755859375
2023-10-19,22.08199691772461
2023-10-20,22.010616302490234
2023-10-23,21.97939109802246
2023-10-24,21.876785278320312
2023-10-25,21.881248474121094
2023-10-26,22.33626937866211
2023-10-27,21.769725799560547
2023-10-30,21.618051528930664
2023-10-31,21.56897735595703
2023-11-01,21.591285705566406
2023-11-03,22.34965705871582
2023-11-06,22.50579071044922
2023-11-07,22.76007080078125
2023-11-08,23.05003547668457
2023-11-09,22.086456298828125
2023-11-10,22.412113189697266
2023-11-13,22.327348709106445
2023-11-14,22.43441390991211
2023-11-16,22.429950714111328
2023-11-17,22.59947395324707
2023-11-20,22.719919204711914
2023-11-21,22.88051414489746
2023-11-22,22.68423080444336
2023-11-23,22.76007080078125
2023-11-24,22.733299255371094
2023-11-27,23.152639389038086
2023-11-28,23.487215042114258
2023-11-29,23.522897720336914
2023-11-30,24.209896087646484
2023-12-01,24.258968353271484
2023-12-04,24.165287017822266
2023-12-05,24.165287017822266
2023-12-06,23.647808074951172
2023-12-07,24.031455993652344
2023-12-08,24.290193557739258
2023-12-11,24.28573226928711
2023-12-12,23.568492889404297
2023-12-13,23.78397560119629
2023-12-14,23.941099166870117
2023-12-15,24.515718460083008
2023-12-18,24.533676147460938
2023-12-19,24.62346076965332
2023-12-20,24.336149215698242
2023-12-21,24.37206268310547
2023-12-22,24.439403533935547
2023-12-26,24.663864135742188
2023-12-27,24.627948760986328
2023-12-28,24.865880966186523
2024-01-02,24.58305549621582
2024-01-03,24.60550308227539
2024-01-04,24.34512710571289
2024-01-05,24.636930465698242
2024-01-08,24.847923278808594
2024-01-09,24.475317001342773
2024-01-10,24.434913635253906
2024-01-11,24.601015090942383
2024-01-12,24.744670867919922
2024-01-15,25.229509353637695
2024-01-16,25.085853576660156
2024-01-17,25.135234832763672
2024-01-18,24.843435287475586
2024-01-19,25.10380744934082
2024-01-22,24.937705993652344
2024-01-23,25.382143020629883
2024-01-24,25.4315242767334
2024-01-25,25.40009880065918
2024-01-26,25.575178146362305
2024-01-29,25.3731632232666
2024-01-30,25.242977142333984
2024-01-31,25.341737747192383
2024-02-01,25.92085075378418
2024-02-02,25.911874771118164
2024-02-05,26.19020652770996
2024-02-06,26.755847930908203
2024-02-07,26.68402099609375
2024-02-08,26.279991149902344
2024-02-09,25.844532012939453
2024-02-14,26.194692611694336
2024-02-15,26.19918441772461
2024-02-16,25.97920799255371
2024-02-19,26.450578689575195
2024-02-20,26.621171951293945
2024-02-21,26.68402099609375
2024-02-22,26.082462310791016
2024-02-23,25.759239196777344
2024-02-26,26.006145477294922
2024-02-27,26.320392608642578
2024-02-28,26.374263763427734
2024-02-29,25.974721908569336
2024-03-01,26.00165367126465
2024-03-04,25.8939151763916
2024-03-05,26.073484420776367
2024-03-06,26.459558486938477
2024-03-07,26.20816421508789
2024-03-08,25.95227813720703
2024-03-11,25.691898345947266
2024-03-12,26.044601440429688
2024-03-13,25.755216598510742
2024-03-14,25.642175674438477
2024-03-15,25.904434204101562
2024-03-18,25.334707260131836
2024-03-19,25.24427604675293
2024-03-20,25.515573501586914
2024-03-21,25.15836524963379
2024-03-22,25.054365158081055
2024-03-25,25.15384292602539
2024-03-26,25.28948974609375
2024-03-27,25.307579040527344
2024-03-28,25.601482391357422
2024-04-01,25.357315063476562
2024-04-02,25.39801025390625
2024-04-03,25.497486114501953
2024-04-04,25.6693058013916
2024-04-05,25.7778263092041
2024-04-08,26.180253982543945
2024-04-09,26.401813507080078
2024-04-10,26.044601440429688
2024-04-11,26.107906341552734
2024-04-12,25.768783569335938
2024-04-15,25.52913475036621
2024-04-16,25.239755630493164
2024-04-17,25.29401206970215
2024-04-18,25.257841110229492
2024-04-19,25.05888557434082
2024-04-22,24.769502639770508
2024-04-23,24.95941162109375
2024-04-24,24.86897850036621
2024-04-25,24.76045799255371
2024-04-26,24.76045799255371
2024-04-29,24.91419219970703
2024-04-30,24.796632766723633
2024-05-02,25.05888557434082
2024-05-03,25.520092010498047
2024-05-06,25.664783477783203
2024-05-07,25.583396911621094
2024-05-08,25.664783477783203
2024-05-09,24.543420791625977
2024-05-10,24.977497100830078
2024-05-13,25.16740608215332
2024-05-14,25.33018684387207
2024-05-15,25.004627227783203
2024-05-16,25.031757354736328
2024-05-17,25.040802001953125
2024-05-20,25.24880027770996
2024-05-21,25.2307071685791
2024-05-22,24.86897850036621
2024-05-23,24.362558364868164
2024-05-24,24.48916244506836
2024-05-27,24.7875919342041
2024-05-28,24.706201553344727
2024-05-29,24.706201553344727
2024-05-31,24.52533721923828
2024-06-03,24.552467346191406
2024-06-04,24.62480926513672
2024-06-05,24.6790714263916
2024-06-06,25.004627227783203
2024-06-07,24.579593658447266
2024-06-10,24.606721878051758
2024-06-11,24.878023147583008
2024-06-12,24.407121658325195
2024-06-13,24.572654724121094
2024-06-14,24.511716842651367
2024-06-17,24.511716842651367
2024-06-18,24.168827056884766
2024-06-19,24.34490394592285
2024-06-20,24.45611000061035
2024-06-21,24.659990310668945
2024-06-24,24.845335006713867
2024-06-25,24.91946792602539
2024-06-26,24.75265884399414
2024-06-27,24.743392944335938
2024-06-28,24.75265884399414
2024-07-01,24.428308486938477
2024-07-02,24.511716842651367
2024-07-03,24.75265884399414
2024-07-04,24.88239860534668
2024-07-05,24.771196365356445
2024-07-08,24.36343765258789
2024-07-09,24.2800350189209
2024-07-10,24.659990310668945
2024-07-11,24.539512634277344
2024-07-12,24.863866806030273
2024-07-15,24.975074768066406
2024-07-16,25.058475494384766
2024-07-17,25.308691024780273
2024-07-18,25.19748306274414
2024-07-19,25.12334632873535
2024-07-22,25.15114974975586
2024-07-23,25.00287437438965
2024-07-24,24.90093421936035
2024-07-25,24.91946792602539
2024-07-26,25.132614135742188
2024-07-29,25.1696834564209
2024-07-30,24.975074768066406
2024-07-31,24.604385375976562
2024-08-01,24.43757438659668
2024-08-02,24.242965698242188
2024-08-05,24.2800350189209
2024-08-06,24.69705581665039
2024-08-07,24.372703552246094
2024-08-08,24.27076530456543
2024-08-09,24.604385375976562
2024-08-12,25.132614135742188
2024-08-13,25.45696449279785
2024-08-14,25.883256912231445
2024-08-15,26.087133407592773
2024-08-16,26.291015625
2024-08-19,26.995319366455078
2024-08-20,27.115795135498047
2024-08-21,26.995319366455078
2024-08-22,26.387359619140625
2024-08-23,26.58519172668457
2024-08-26,26.68882179260254
2024-08-27,26.387359619140625
2024-08-28,26.547510147094727
2024-08-29,26.660558700561523
2024-08-30,26.490989685058594
2024-09-02,26.773609161376953
2024-09-03,27.01854705810547
2024-09-04,27.310588836669922
2024-09-05,27.555524826049805
2024-09-06,27.10333251953125
2024-09-09,27.44247817993164
2024-09-10,27.03738784790039
2024-09-11,27.04680824279785
2024-09-12,26.768600463867188
2024-09-13,26.948762893676758
2024-09-16,27.09099769592285
2024-09-17,26.92031478881836
2024-09-18,26.78756332397461
2024-09-19,26.465164184570312
2024-09-20,26.076387405395508
2024-09-23,25.981563568115234
2024-09-24,25.962600708007812
2024-09-25,25.886741638183594
2024-09-26,26.057424545288086
2024-09-27,25.839330673217773
2024-09-30,25.7729549407959
2024-10-01,25.678131103515625
2024-10-02,25.7445068359375
2024-10-03,25.507448196411133
2024-10-04,25.46952247619629
2024-10-07,25.592788696289062
2024-10-08,25.583309173583984
2024-10-09,25.06178092956543
2024-10-10,24.84368896484375
2024-10-11,24.966955184936523
2024-10-14,25.147123336791992
2024-10-15,25.099708557128906
2024-10-16,25.37469482421875
2024-10-17,25.336767196655273
2024-10-18,25.308320999145508
2024-10-21,25.241943359375
2024-10-22,24.938507080078125
2024-10-23,24.966955184936523
2024-10-24,24.995403289794922
2024-10-25,25.004884719848633
2024-10-28,24.957475662231445
2024-10-29,24.81523895263672
2024-10-30,25.004884719848633
2024-10-31,24.966955184936523
2024-11-01,24.739381790161133
2024-11-04,24.881616592407227
2024-11-05,24.891098022460938
2024-11-06,24.938507080078125
2024-11-07,24.834203720092773
2024-11-08,24.64455795288086
2024-11-11,24.663522720336914
2024-11-12,24.606630325317383
2024-11-13,24.606630325317383
2024-11-14,24.05665397644043
2024-11-18,24.379053115844727
2024-11-19,24.51180648803711
2024-11-21,23.952348709106445
2024-11-22,24.274747848510742
2024-11-25,24.416982650756836
2024-11-26,24.806724548339844
2024-11-27,24.371856689453125
2024-11-28,23.6567440032959
2024-11-29,23.93699073791504
2024-12-02,23.743715286254883
2024-12-03,24.033628463745117
2024-12-04,24.32353973388672
2024-12-05,24.623111724853516
2024-12-06,23.898334503173828
2024-12-09,23.840351104736328
2024-12-10,23.994972229003906
2024-12-11,24.50714874267578
2024-12-12,24.182598114013672
2024-12-13,23.851728439331055
2024-12-16,23.511127471923828
2024-12-17,23.76414680480957
2024-12-18,23.10240936279297
2024-12-19,23.248380661010742
2024-12-20,23.433277130126953
2024-12-23,23.27757453918457
2024-12-26,23.5500545501709
2024-12-27,23.46247100830078
2024-12-30,23.52086067199707
2025-01-02,23.27757453918457
2025-01-03,23.10240936279297
2025-01-06,23.316499710083008
2025-01-07,23.598712921142578
2025-01-08,23.511127471923828
2025-01-09,23.618173599243164
2025-01-10,23.559785842895508
2025-01-13,23.559785842895508
2025-01-14,23.987966537475586
2025-01-15,24.59131622314453
2025-01-16,24.698362350463867
2025-01-17,24.66916847229004
2025-01-20,24.747020721435547
2025-01-21,24.970842361450195
2025-01-22,25.428218841552734
2025-01-23,26.00237274169922
2025-01-24,25.905061721801758
2025-01-27,26.965784072875977
2025-01-28,26.790618896484375
2025-01-29,26.70303726196289
2025-01-30,26.897663116455078
2025-01-31,26.93659019470215
2025-02-03,26.868471145629883
2025-02-04,27.0241756439209
2025-02-05,27.082561492919922
2025-02-06,27.393966674804688
2025-02-07,27.033905029296875
2025-02-10,27.072830200195312
2025-02-11,27.306385040283203
2025-02-12,26.858739852905273
2025-02-13,26.712770462036133
2025-02-14,27.97785186767578
2025-02-17,28.376842498779297
2025-02-18,28.659053802490234
2025-02-19,28.08489990234375
2025-02-20,27.247995376586914
2025-02-21,27.228532791137695
2025-02-24,27.063098907470703
2025-02-25,27.471818923950195
2025-02-26,27.316116333007812
2025-02-27,27.209068298339844
2025-02-28,26.576526641845703
2025-03-05,27.0241756439209
2025-03-06,26.985248565673828
2025-03-07,27.306385040283203
2025-03-10,27.218801498413086
2025-03-11,26.975515365600586
2025-03-12,26.661611557006836
2025-03-13,27.095293045043945
2025-03-14,27.479694366455078
2025-03-17,28.05136489868164
2025-03-18,28.090791702270508
2025-03-19,27.982370376586914
2025-03-20,27.84438133239746
2025-03-21,27.96265983581543
2025-03-24,27.952802658081055
2025-03-25,28.061222076416016
2025-03-26,28.39634132385254
2025-03-27,28.278064727783203
2025-03-28,28.22878074645996
2025-03-31,27.78524398803711
2025-04-01,27.923233032226562
2025-04-02,27.942947387695312
2025-04-03,28.100648880004883
2025-04-04,27.578258514404297
2025-04-07,27.28256607055664
2025-04-08,27.23328399658203
2025-04-09,27.351560592651367
2025-04-10,27.164287567138672
2025-04-11,27.400842666625977
2025-04-14,27.66696548461914
2025-04-15,27.371274948120117
2025-04-16,27.25299644470215
2025-04-17,27.036155700683594
2025-04-22,27.38113021850586
2025-04-23,27.63739776611328
2025-04-24,27.30228042602539
2025-04-25,27.60782814025879
2025-04-28,27.942947387695312
2025-04-29,28.090791702270508
2025-04-30,28.514617919921875
2025-05-02,28.485048294067383
2025-05-05,28.70189094543457
2025-05-06,28.485048294067383
2025-05-07,28.889162063598633
2025-05-08,28.98772621154785
2025-05-09,29.10600471496582
2025-05-12,28.652606964111328
2025-05-13,29.2341365814209
2025-05-14,29.332700729370117
2025-05-15,28.977869033813477
2025-05-16,25.30142593383789
2025-05-19,24.68047332763672
2025-05-20,25.133867263793945
2025-05-21,24.89731216430664
2025-05-22,24.690326690673828
2025-05-23,24.069374084472656
2025-05-26,24.315784454345703
2025-05-27,24.217220306396484
2025-05-28,23.734254837036133
2025-05-29,23.359712600708008
2025-05-30,23.08373260498047
2025-06-02,22.945743560791016
2025-06-03,22.979999542236328
2025-06-04,22.350000381469727
2025-06-05,22.239999771118164
2025-06-06,21.709999084472656
2025-06-09,21.729999542236328
2025-06-10,21.540000915527344
2025-06-11,21.399999618530273
2025-06-12,21.420000076293945
2025-06-13,21.59000015258789
2025-06-16,21.979999542236328
2025-06-17,21.899999618530273
2025-06-18,21.809999465942383
2025-06-20,21.350000381469727
2025-06-23,21.09000015258789
2025-06-24,21.440000534057617
2025-06-25,21.260000228881836
2025-06-26,21.600000381469727
2025-06-27,21.729999542236328
2025-06-30,22.09000015258789
2025-07-01,21.90999984741211
2025-07-02,21.989999771118164
2025-07-03,22.299999237060547
2025-07-04,22.43000030517578
2025-07-07,22.059999465942383
2025-07-08,22.0
2025-07-09,21.450000762939453
2025-07-10,21.209999084472656
2025-07-11,21.139999389648438
2025-07-14,20.68000030517578
2025-07-15,20.899999618530273
2025-07-16,20.8799991607666
2025-07-17,20.739999771118164
2025-07-18,20.260000228881836
2025-07-21,19.860000610351562
2025-07-22,19.889999389648438
2025-07-23,20.209999084472656
2025-07-24,20.06999969482422
2025-07-25,20.239999771118164
2025-07-28,19.940000534057617
2025-07-29,19.950000762939453
2025-07-30,19.899999618530273
2025-07-31,19.700000762939453
2025-08-01,18.350000381469727
2025-08-04,18.719999313354492
2025-08-05,18.6200008392334
2025-08-06,18.700000762939453
2025-08-07,18.90999984741211
2025-08-08,18.93000030517578
2025-08-11,19.100000381469727
2025-08-12,19.239999771118164
2025-08-13,19.280000686645508
2025-08-14,19.850000381469727
2025-08-15,20.649999618530273
2025-08-18,21.06999969482422
2025-08-19,19.799999237060547
2025-08-20,19.860000610351562
2025-08-21,19.690000534057617
2025-08-22,20.5
