Date,ADP
2019-04-18,142.44418334960938
2019-04-22,141.97943115234375
2019-04-23,144.72413635253906
2019-04-24,143.3737030029297
2019-04-25,143.6894073486328
2019-04-26,143.54908752441406
2019-04-29,142.92648315429688
2019-04-30,144.15414428710938
2019-05-01,138.0947265625
2019-05-02,138.9190216064453
2019-05-03,140.4711456298828
2019-05-06,140.5237579345703
2019-05-07,138.85768127441406
2019-05-08,139.59425354003906
2019-05-09,140.80438232421875
2019-05-10,141.207763671875
2019-05-13,137.90179443359375
2019-05-14,138.99795532226562
2019-05-15,139.75204467773438
2019-05-16,141.6461639404297
2019-05-17,141.81280517578125
2019-05-20,141.47959899902344
2019-05-21,142.9352569580078
2019-05-22,143.2596893310547
2019-05-23,141.29547119140625
2019-05-24,141.9268341064453
2019-05-28,141.9618682861328
2019-05-29,140.19052124023438
2019-05-30,141.1025390625
2019-05-31,140.4097442626953
2019-06-03,136.7969207763672
2019-06-04,139.82223510742188
2019-06-05,142.62832641601562
2019-06-06,144.07521057128906
2019-06-07,146.37269592285156
2019-06-10,147.04791259765625
2019-06-11,144.7855224609375
2019-06-12,144.88198852539062
2019-06-13,144.8996124267578
2019-06-14,145.8599853515625
2019-06-17,146.2124786376953
2019-06-18,148.2213897705078
2019-06-19,148.24781799316406
2019-06-20,149.4461669921875
2019-06-21,148.16856384277344
2019-06-24,147.81607055664062
2019-06-25,145.8424072265625
2019-06-26,143.46334838867188
2019-06-27,144.511962890625
2019-06-28,145.6750030517578
2019-07-01,146.60897827148438
2019-07-02,142.70558166503906
2019-07-03,144.58236694335938
2019-07-05,145.2432403564453
2019-07-08,144.5647735595703
2019-07-09,144.09776306152344
2019-07-10,144.97889709472656
2019-07-11,145.56924438476562
2019-07-12,145.498779296875
2019-07-15,145.39297485351562
2019-07-16,144.67929077148438
2019-07-17,145.7278594970703
2019-07-18,147.8249053955078
2019-07-19,146.670654296875
2019-07-22,147.26976013183594
2019-07-23,147.94825744628906
2019-07-24,147.33148193359375
2019-07-25,147.1992950439453
2019-07-26,149.14659118652344
2019-07-29,147.94825744628906
2019-07-30,145.38421630859375
2019-07-31,146.72348022460938
2019-08-01,144.7674102783203
2019-08-02,144.740966796875
2019-08-05,140.7583465576172
2019-08-06,143.9656524658203
2019-08-07,144.91720581054688
2019-08-08,150.07176208496094
2019-08-09,147.78965759277344
2019-08-12,146.1508026123047
2019-08-13,148.6531524658203
2019-08-14,144.3621063232422
2019-08-15,145.44586181640625
2019-08-16,147.16407775878906
2019-08-19,148.87342834472656
2019-08-20,147.92181396484375
2019-08-21,149.51663208007812
2019-08-22,149.3756561279297
2019-08-23,145.20802307128906
2019-08-26,146.97903442382812
2019-08-27,147.01426696777344
2019-08-28,147.34031677246094
2019-08-29,149.29635620117188
2019-08-30,149.64883422851562
2019-09-03,147.33148193359375
2019-09-04,149.53428649902344
2019-09-05,152.67100524902344
2019-09-06,152.6534423828125
2019-09-09,148.07162475585938
2019-09-10,144.79383850097656
2019-09-11,141.9831085205078
2019-09-12,142.03622436523438
2019-09-13,141.44296264648438
2019-09-16,140.05276489257812
2019-09-17,140.63719177246094
2019-09-18,139.69859313964844
2019-09-19,141.09764099121094
2019-09-20,141.0533447265625
2019-09-23,141.4075469970703
2019-09-24,141.6997528076172
2019-09-25,143.16073608398438
2019-09-26,144.56858825683594
2019-09-27,142.05389404296875
2019-09-30,142.93051147460938
2019-10-01,142.05389404296875
2019-10-02,138.6802978515625
2019-10-03,139.49496459960938
2019-10-04,140.93826293945312
2019-10-07,140.69027709960938
2019-10-08,138.41468811035156
2019-10-09,140.30958557128906
2019-10-10,142.3107147216797
2019-10-11,143.90455627441406
2019-10-14,143.85142517089844
2019-10-15,145.3212432861328
2019-10-16,145.356689453125
2019-10-17,145.06448364257812
2019-10-18,144.80767822265625
2019-10-21,143.470703125
2019-10-22,141.22161865234375
2019-10-23,141.70863342285156
2019-10-24,143.92221069335938
2019-10-25,143.40869140625
2019-10-28,143.8690948486328
2019-10-29,144.17901611328125
2019-10-30,145.3478240966797
2019-10-31,143.64773559570312
2019-11-01,144.3118133544922
2019-11-04,143.3378448486328
2019-11-05,139.02569580078125
2019-11-06,141.3721466064453
2019-11-07,143.53262329101562
2019-11-08,144.09046936035156
2019-11-11,144.70143127441406
2019-11-12,147.3046875
2019-11-13,149.6245574951172
2019-11-14,150.6517333984375
2019-11-15,151.56375122070312
2019-11-18,151.17413330078125
2019-11-19,151.49288940429688
2019-11-20,151.0413360595703
2019-11-21,150.40377807617188
2019-11-22,150.2178497314453
2019-11-25,150.704833984375
2019-11-26,151.96217346191406
2019-11-27,151.83824157714844
2019-11-29,151.2184295654297
2019-12-02,149.2792510986328
2019-12-03,147.9865264892578
2019-12-04,149.26158142089844
2019-12-05,149.07562255859375
2019-12-06,150.51004028320312
2019-12-09,149.7042999267578
2019-12-10,149.1375732421875
2019-12-11,148.08387756347656
2019-12-12,148.82286071777344
2019-12-13,149.8021697998047
2019-12-16,150.09596252441406
2019-12-17,149.85562133789062
2019-12-18,149.178955078125
2019-12-19,150.22952270507812
2019-12-20,152.3217315673828
2019-12-23,151.36912536621094
2019-12-24,151.2711639404297
2019-12-26,151.6629180908203
2019-12-27,152.03680419921875
2019-12-30,150.9862823486328
2019-12-31,151.79644775390625
2020-01-02,151.63619995117188
2020-01-03,151.3157196044922
2020-01-06,151.52047729492188
2020-01-07,149.68646240234375
2020-01-08,151.0931396484375
2020-01-09,152.42855834960938
2020-01-10,152.3217315673828
2020-01-13,153.45242309570312
2020-01-14,152.44639587402344
2020-01-15,153.85305786132812
2020-01-16,155.69602966308594
2020-01-17,157.4676971435547
2020-01-21,156.8712158203125
2020-01-22,158.76751708984375
2020-01-23,158.32237243652344
2020-01-24,157.77041625976562
2020-01-27,156.4616241455078
2020-01-28,158.74081420898438
2020-01-29,152.27719116210938
2020-01-30,155.81170654296875
2020-01-31,152.58880615234375
2020-02-03,154.85906982421875
2020-02-04,156.62188720703125
2020-02-05,159.0256805419922
2020-02-06,160.4857940673828
2020-02-07,159.4530487060547
2020-02-10,159.68450927734375
2020-02-11,158.44700622558594
2020-02-12,158.5004119873047
2020-02-13,160.3522491455078
2020-02-14,161.36720275878906
2020-02-18,160.1919708251953
2020-02-19,161.36720275878906
2020-02-20,160.93983459472656
2020-02-21,158.99009704589844
2020-02-24,155.3932647705078
2020-02-25,148.84066772460938
2020-02-26,148.08389282226562
2020-02-27,140.249267578125
2020-02-28,137.7653045654297
2020-03-02,145.11917114257812
2020-03-03,138.21044921875
2020-03-04,146.35667419433594
2020-03-05,143.0447540283203
2020-03-06,141.69149780273438
2020-03-09,134.36436462402344
2020-03-10,137.48040771484375
2020-03-11,131.7735595703125
2020-03-12,116.70603942871094
2020-03-13,129.44444274902344
2020-03-16,109.70081329345703
2020-03-17,115.90878295898438
2020-03-18,105.34718322753906
2020-03-19,105.14114379882812
2020-03-20,100.3843994140625
2020-03-23,97.7059326171875
2020-03-24,108.35710906982422
2020-03-25,109.81726837158203
2020-03-26,122.77963256835938
2020-03-27,117.69144439697266
2020-03-30,123.46046447753906
2020-03-31,122.43923950195312
2020-04-01,116.20441436767578
2020-04-02,117.8437271118164
2020-04-03,115.17423248291016
2020-04-06,125.09976959228516
2020-04-07,122.69009399414062
2020-04-08,124.09647369384766
2020-04-09,127.67076110839844
2020-04-13,124.99226379394531
2020-04-14,128.88011169433594
2020-04-15,123.29923248291016
2020-04-16,122.65423583984375
2020-04-17,126.38079071044922
2020-04-20,125.25211334228516
2020-04-21,119.6891098022461
2020-04-22,124.24874877929688
2020-04-23,121.7584228515625
2020-04-24,124.72354125976562
2020-04-27,127.40196990966797
2020-04-28,128.10971069335938
2020-04-29,130.64486694335938
2020-04-30,131.4062957763672
2020-05-01,125.78954315185547
2020-05-04,129.42654418945312
2020-05-05,130.62693786621094
2020-05-06,129.49818420410156
2020-05-07,132.3737335205078
2020-05-08,130.7881622314453
2020-05-11,129.54299926757812
2020-05-12,126.96307373046875
2020-05-13,120.55801391601562
2020-05-14,120.88946533203125
2020-05-15,120.79991912841797
2020-05-18,122.18840789794922
2020-05-19,119.23223876953125
2020-05-20,120.73719024658203
2020-05-21,119.42929077148438
2020-05-22,120.81781768798828
2020-05-26,124.44583129882812
2020-05-27,129.59678649902344
2020-05-28,129.71324157714844
2020-05-29,131.22708129882812
2020-06-01,130.38507080078125
2020-06-02,132.8037109375
2020-06-03,135.8764190673828
2020-06-04,134.34454345703125
2020-06-05,143.44593811035156
2020-06-08,144.35972595214844
2020-06-09,141.2601776123047
2020-06-10,139.7821044921875
2020-06-11,128.84317016601562
2020-06-12,132.46548461914062
2020-06-15,132.7177734375
2020-06-16,136.76356506347656
2020-06-17,135.77232360839844
2020-06-18,136.71849060058594
2020-06-19,134.25860595703125
2020-06-22,135.59219360351562
2020-06-23,135.628173828125
2020-06-24,130.51014709472656
2020-06-25,132.8619384765625
2020-06-26,130.40203857421875
2020-06-29,131.8977813720703
2020-06-30,134.159423828125
2020-07-01,134.35768127441406
2020-07-02,135.64620971679688
2020-07-06,135.8174285888672
2020-07-07,132.45643615722656
2020-07-08,133.4476318359375
2020-07-09,131.3120880126953
2020-07-10,132.609619140625
2020-07-13,131.0868377685547
2020-07-14,131.0868377685547
2020-07-15,133.8981475830078
2020-07-16,131.71755981445312
2020-07-17,132.99710083007812
2020-07-20,132.8619384765625
2020-07-21,132.54656982421875
2020-07-22,133.0691375732422
2020-07-23,132.42945861816406
2020-07-24,131.04180908203125
2020-07-27,131.30308532714844
2020-07-28,132.1410675048828
2020-07-29,123.55392456054688
2020-07-30,119.7424545288086
2020-07-31,119.76046752929688
2020-08-03,121.15711975097656
2020-08-04,123.2115478515625
2020-08-05,121.43644714355469
2020-08-06,123.01333618164062
2020-08-07,124.33784484863281
2020-08-10,124.50007629394531
2020-08-11,124.4369888305664
2020-08-12,125.77051544189453
2020-08-13,125.48221588134766
2020-08-14,125.21186065673828
2020-08-17,125.8426284790039
2020-08-18,126.10393524169922
2020-08-19,125.15782165527344
2020-08-20,125.38308715820312
2020-08-21,124.4189453125
2020-08-24,126.74369812011719
2020-08-25,127.10413360595703
2020-08-26,125.79761505126953
2020-08-27,127.05903625488281
2020-08-28,127.3564224243164
2020-08-31,125.32904052734375
2020-09-01,124.8244400024414
2020-09-02,128.3836669921875
2020-09-03,125.37409210205078
2020-09-04,124.8244400024414
2020-09-08,122.44561004638672
2020-09-09,123.6800537109375
2020-09-10,119.64356994628906
2020-09-11,121.04047393798828
2020-09-14,123.87964630126953
2020-09-15,124.24246215820312
2020-09-16,124.91372680664062
2020-09-17,125.0588150024414
2020-09-18,122.53717041015625
2020-09-21,118.85443878173828
2020-09-22,120.55975341796875
2020-09-23,116.75909423828125
2020-09-24,118.64579772949219
2020-09-25,122.03826141357422
2020-09-28,124.55087280273438
2020-09-29,124.75948333740234
2020-09-30,126.52830505371094
2020-10-01,124.90463256835938
2020-10-02,125.7845230102539
2020-10-05,127.8617172241211
2020-10-06,129.04092407226562
2020-10-07,130.37432861328125
2020-10-08,133.34954833984375
2020-10-09,135.9256591796875
2020-10-12,136.58778381347656
2020-10-13,135.78050231933594
2020-10-14,134.7101593017578
2020-10-15,133.69419860839844
2020-10-16,134.62850952148438
2020-10-19,131.57167053222656
2020-10-20,132.9957733154297
2020-10-21,133.20443725585938
2020-10-22,135.01858520507812
2020-10-23,135.33602905273438
2020-10-26,132.22479248046875
2020-10-27,132.46060180664062
2020-10-28,140.66964721679688
2020-10-29,143.4906463623047
2020-10-30,143.28207397460938
2020-11-02,146.45680236816406
2020-11-03,151.0102996826172
2020-11-04,149.286865234375
2020-11-05,147.59066772460938
2020-11-06,150.78358459472656
2020-11-09,154.1034393310547
2020-11-10,155.17384338378906
2020-11-11,155.8994903564453
2020-11-12,153.6862335205078
2020-11-13,155.68182373046875
2020-11-16,160.59814453125
2020-11-17,159.78175354003906
2020-11-18,157.0696258544922
2020-11-19,157.49595642089844
2020-11-20,155.3552703857422
2020-11-23,156.0718231201172
2020-11-24,158.98355102539062
2020-11-25,157.90411376953125
2020-11-27,158.9654083251953
2020-11-30,157.7227325439453
2020-12-01,158.4392852783203
2020-12-02,155.6364288330078
2020-12-03,156.09906005859375
2020-12-04,158.5481414794922
2020-12-07,158.3486328125
2020-12-08,158.31228637695312
2020-12-09,157.6864471435547
2020-12-10,156.85655212402344
2020-12-11,158.25186157226562
2020-12-14,157.90528869628906
2020-12-15,160.2764129638672
2020-12-16,160.13047790527344
2020-12-17,161.72637939453125
2020-12-18,163.45913696289062
2020-12-21,161.86322021484375
2020-12-22,160.81446838378906
2020-12-23,159.76571655273438
2020-12-24,161.01507568359375
2020-12-28,161.06068420410156
2020-12-29,159.47390747070312
2020-12-30,158.50721740722656
2020-12-31,160.68679809570312
2021-01-04,154.08419799804688
2021-01-05,153.65560913085938
2021-01-06,153.11752319335938
2021-01-07,153.98391723632812
2021-01-08,155.99020385742188
2021-01-11,153.673828125
2021-01-12,154.17539978027344
2021-01-13,150.16281127929688
2021-01-14,147.6549072265625
2021-01-15,146.9344482421875
2021-01-19,147.71875
2021-01-20,148.05621337890625
2021-01-21,146.85243225097656
2021-01-22,147.71875
2021-01-25,149.2690887451172
2021-01-26,150.0442352294922
2021-01-27,151.08387756347656
2021-01-28,152.06881713867188
2021-01-29,150.58230590820312
2021-02-01,151.70401000976562
2021-02-02,153.55526733398438
2021-02-03,152.1417236328125
2021-02-04,155.5433349609375
2021-02-05,152.55213928222656
2021-02-08,153.13580322265625
2021-02-09,152.64334106445312
2021-02-10,152.2420654296875
2021-02-11,152.11441040039062
2021-02-12,152.32412719726562
2021-02-16,151.5307159423828
2021-02-17,152.41534423828125
2021-02-18,157.4037322998047
2021-02-19,154.3851318359375
2021-02-22,155.78045654296875
2021-02-23,156.92039489746094
2021-02-24,161.06980895996094
2021-02-25,160.07577514648438
2021-02-26,158.69874572753906
2021-03-01,161.872314453125
2021-03-02,159.5377197265625
2021-03-03,159.12733459472656
2021-03-04,155.95370483398438
2021-03-05,162.56541442871094
2021-03-08,164.5352325439453
2021-03-09,166.94281005859375
2021-03-10,166.0399627685547
2021-03-11,166.42495727539062
2021-03-12,167.53408813476562
2021-03-15,173.31808471679688
2021-03-16,172.58473205566406
2021-03-17,172.2181396484375
2021-03-18,170.54983520507812
2021-03-19,168.597412109375
2021-03-22,169.01904296875
2021-03-23,168.6982421875
2021-03-24,169.82565307617188
2021-03-25,171.41148376464844
2021-03-26,176.62713623046875
2021-03-29,176.45297241210938
2021-03-30,172.22726440429688
2021-03-31,172.7589111328125
2021-04-01,173.6113739013672
2021-04-05,176.9754638671875
2021-04-06,173.62059020996094
2021-04-07,170.3206787109375
2021-04-08,172.5113983154297
2021-04-09,173.64804077148438
2021-04-12,173.94140625
2021-04-13,175.9213409423828
2021-04-14,175.2155303955078
2021-04-15,175.89381408691406
2021-04-16,176.8563232421875
2021-04-19,176.68214416503906
2021-04-20,176.73715209960938
2021-04-21,178.11209106445312
2021-04-22,178.58871459960938
2021-04-23,179.53286743164062
2021-04-26,178.87295532226562
2021-04-27,179.5603790283203
2021-04-28,171.0631561279297
2021-04-29,172.69476318359375
2021-04-30,171.40231323242188
2021-05-03,175.4996795654297
2021-05-04,177.80044555664062
2021-05-05,177.51632690429688
2021-05-06,179.03793334960938
2021-05-07,178.64376831054688
2021-05-10,178.194580078125
2021-05-11,178.25877380371094
2021-05-12,173.64804077148438
2021-05-13,176.47134399414062
2021-05-14,178.41461181640625
2021-05-17,178.35044860839844
2021-05-18,176.4896240234375
2021-05-19,174.93136596679688
2021-05-20,177.95626831054688
2021-05-21,179.00123596191406
2021-05-24,180.61451721191406
2021-05-25,178.9279022216797
2021-05-26,178.17628479003906
2021-05-27,180.79782104492188
2021-05-28,179.6795654296875
2021-06-01,180.31204223632812
2021-06-02,181.89779663085938
2021-06-03,180.56869506835938
2021-06-04,181.2378692626953
2021-06-07,180.32118225097656
2021-06-08,182.30116271972656
2021-06-09,181.6686553955078
2021-06-10,184.24734497070312
2021-06-11,183.86972045898438
2021-06-14,183.42771911621094
2021-06-15,183.2987823486328
2021-06-16,181.6410369873047
2021-06-17,181.8896942138672
2021-06-18,177.65330505371094
2021-06-21,180.9410858154297
2021-06-22,181.23582458496094
2021-06-23,179.7991180419922
2021-06-24,180.58193969726562
2021-06-25,181.76075744628906
2021-06-28,181.08843994140625
2021-06-29,182.0001983642578
2021-06-30,182.92117309570312
2021-07-01,184.0171356201172
2021-07-02,185.5550994873047
2021-07-06,185.21435546875
2021-07-07,187.2681121826172
2021-07-08,185.9051055908203
2021-07-09,187.61807250976562
2021-07-12,187.6457061767578
2021-07-13,187.79306030273438
2021-07-14,188.33641052246094
2021-07-15,190.6664276123047
2021-07-16,189.3494873046875
2021-07-19,185.73931884765625
2021-07-20,187.08389282226562
2021-07-21,188.3087921142578
2021-07-22,187.22206115722656
2021-07-23,189.7915802001953
2021-07-26,189.96653747558594
2021-07-27,191.45849609375
2021-07-28,190.5283203125
2021-07-29,192.32421875
2021-07-30,193.0609588623047
2021-08-02,192.89520263671875
2021-08-03,196.56980895996094
2021-08-04,195.24362182617188
2021-08-05,196.431640625
2021-08-06,196.1645965576172
2021-08-09,196.80923461914062
2021-08-10,199.59056091308594
2021-08-11,199.15773010253906
2021-08-12,197.9143829345703
2021-08-13,198.1630401611328
2021-08-16,199.44320678710938
2021-08-17,197.8223114013672
2021-08-18,191.99258422851562
2021-08-19,194.43316650390625
2021-08-20,194.85682678222656
2021-08-23,194.99493408203125
2021-08-24,191.7347412109375
2021-08-25,191.7347412109375
2021-08-26,190.7124786376953
2021-08-27,192.4439239501953
2021-08-30,192.54519653320312
2021-08-31,192.517578125
2021-09-01,190.50987243652344
2021-09-02,190.2060089111328
2021-09-03,190.98878479003906
2021-09-07,186.24581909179688
2021-09-08,188.91664123535156
2021-09-09,187.95448303222656
2021-09-10,185.79884338378906
2021-09-13,185.031005859375
2021-09-14,184.79043579101562
2021-09-15,185.51206970214844
2021-09-16,183.55072021484375
2021-09-17,183.8004913330078
2021-09-20,183.9300079345703
2021-09-21,182.30174255371094
2021-09-22,183.4674835205078
2021-09-23,186.31695556640625
2021-09-24,187.08482360839844
2021-09-27,186.62225341796875
2021-09-28,182.51455688476562
2021-09-29,184.6424102783203
2021-09-30,184.95697021484375
2021-10-01,186.88128662109375
2021-10-04,185.0032196044922
2021-10-05,188.5095672607422
2021-10-06,189.64752197265625
2021-10-07,192.03439331054688
2021-10-08,190.7299041748047
2021-10-11,188.50030517578125
2021-10-12,188.58355712890625
2021-10-13,189.83253479003906
2021-10-14,192.91329956054688
2021-10-15,197.03945922851562
2021-10-18,196.66017150878906
2021-10-19,197.96466064453125
2021-10-20,197.104248046875
2021-10-21,198.64002990722656
2021-10-22,201.4524383544922
2021-10-25,201.74853515625
2021-10-26,202.4238739013672
2021-10-27,205.33811950683594
2021-10-28,206.2540283203125
2021-10-29,207.6880340576172
2021-11-01,205.51388549804688
2021-11-02,208.31712341308594
2021-11-03,208.85369873046875
2021-11-04,209.26077270507812
2021-11-05,212.41554260253906
2021-11-08,210.4635009765625
2021-11-09,212.0454864501953
2021-11-10,212.45257568359375
2021-11-11,211.44415283203125
2021-11-12,213.64602661132812
2021-11-15,215.6165771484375
2021-11-16,217.64268493652344
2021-11-17,219.15069580078125
2021-11-18,220.14060974121094
2021-11-19,220.10360717773438
2021-11-22,219.09518432617188
2021-11-23,218.46603393554688
2021-11-24,216.82855224609375
2021-11-26,212.43406677246094
2021-11-29,218.24404907226562
2021-11-30,213.60897827148438
2021-12-01,209.8898468017578
2021-12-02,215.03375244140625
2021-12-03,212.683837890625
2021-12-06,214.82095336914062
2021-12-07,217.53164672851562
2021-12-08,216.7637939453125
2021-12-09,216.2805633544922
2021-12-10,219.98838806152344
2021-12-13,218.3992919921875
2021-12-14,213.47412109375
2021-12-15,217.3771209716797
2021-12-16,215.4534912109375
2021-12-17,213.18603515625
2021-12-20,213.13958740234375
2021-12-21,215.54641723632812
2021-12-22,220.81544494628906
2021-12-23,224.8856964111328
2021-12-27,228.87229919433594
2021-12-28,228.66787719726562
2021-12-29,230.4706573486328
2021-12-30,228.1939239501953
2021-12-31,229.1417999267578
2022-01-03,226.7535400390625
2022-01-04,227.81288146972656
2022-01-05,225.87074279785156
2022-01-06,224.31883239746094
2022-01-07,221.9491424560547
2022-01-10,216.4199676513672
2022-01-11,218.6409454345703
2022-01-12,218.0369110107422
2022-01-13,215.52781677246094
2022-01-14,212.57275390625
2022-01-18,210.42611694335938
2022-01-19,208.92994689941406
2022-01-20,204.72962951660156
2022-01-21,201.77450561523438
2022-01-24,202.80601501464844
2022-01-25,201.54217529296875
2022-01-26,183.4955596923828
2022-01-27,182.52914428710938
2022-01-28,185.17755126953125
2022-01-31,191.58958435058594
2022-02-01,191.022705078125
2022-02-02,193.19723510742188
2022-02-03,190.62315368652344
2022-02-04,191.66395568847656
2022-02-07,191.41302490234375
2022-02-08,193.6711883544922
2022-02-09,196.2266845703125
2022-02-10,191.00418090820312
2022-02-11,189.3778839111328
2022-02-14,187.69590759277344
2022-02-15,189.59164428710938
2022-02-16,189.79611206054688
2022-02-17,186.283447265625
2022-02-18,186.2740936279297
2022-02-22,185.7630157470703
2022-02-23,182.4083251953125
2022-02-24,186.06040954589844
2022-02-25,189.90757751464844
2022-02-28,189.98194885253906
2022-03-01,188.0026092529297
2022-03-02,191.7011260986328
2022-03-03,190.22354125976562
2022-03-04,193.71763610839844
2022-03-07,193.652587890625
2022-03-08,190.85548400878906
2022-03-09,194.8699493408203
2022-03-10,195.58905029296875
2022-03-11,193.5718536376953
2022-03-14,193.3196563720703
2022-03-15,198.27874755859375
2022-03-16,198.4188690185547
2022-03-17,199.7823486328125
2022-03-18,200.50146484375
2022-03-21,198.4842071533203
2022-03-22,200.98709106445312
2022-03-23,198.52154541015625
2022-03-24,202.61209106445312
2022-03-25,204.56394958496094
2022-03-28,206.0675506591797
2022-03-29,210.0833740234375
2022-03-30,212.70767211914062
2022-03-31,212.502197265625
2022-04-01,218.0683135986328
2022-04-04,219.63726806640625
2022-04-05,222.27090454101562
2022-04-06,222.07479858398438
2022-04-07,222.7378692626953
2022-04-08,222.0000762939453
2022-04-11,215.6961669921875
2022-04-12,215.78956604003906
2022-04-13,218.29246520996094
2022-04-14,214.052490234375
2022-04-18,212.18466186523438
2022-04-19,214.42608642578125
2022-04-20,217.24647521972656
2022-04-21,214.9677276611328
2022-04-22,208.7478790283203
2022-04-25,212.05393981933594
2022-04-26,207.58981323242188
2022-04-27,212.93182373046875
2022-04-28,214.500732421875
2022-04-29,203.7607879638672
2022-05-02,204.8254852294922
2022-05-03,206.89874267578125
2022-05-04,213.753662109375
2022-05-05,204.1156768798828
2022-05-06,202.60272216796875
2022-05-09,195.92527770996094
2022-05-10,198.3067169189453
2022-05-11,194.74853515625
2022-05-12,193.76791381835938
2022-05-13,194.99134826660156
2022-05-16,194.8139190673828
2022-05-17,200.7536163330078
2022-05-18,194.7205352783203
2022-05-19,193.17959594726562
2022-05-20,194.85128784179688
2022-05-23,198.88577270507812
2022-05-24,198.67098999023438
2022-05-25,199.7636260986328
2022-05-26,203.8542022705078
2022-05-27,209.81256103515625
2022-05-31,208.2062225341797
2022-06-01,204.8254852294922
2022-06-02,208.9253692626953
2022-06-03,206.0955810546875
2022-06-06,205.00291442871094
2022-06-07,207.58981323242188
2022-06-08,205.451171875
2022-06-09,202.40155029296875
2022-06-10,198.5730743408203
2022-06-13,192.1360321044922
2022-06-14,191.54486083984375
2022-06-15,194.378662109375
2022-06-16,187.61318969726562
2022-06-17,187.93223571777344
2022-06-21,194.08778381347656
2022-06-22,194.61325073242188
2022-06-23,197.5972137451172
2022-06-24,205.30104064941406
2022-06-27,204.8506317138672
2022-06-28,200.86265563964844
2022-06-29,199.10794067382812
2022-06-30,197.09048461914062
2022-07-01,200.0838165283203
2022-07-05,199.38003540039062
2022-07-06,203.86538696289062
2022-07-07,203.1709747314453
2022-07-08,203.87474060058594
2022-07-11,201.64146423339844
2022-07-12,199.20176696777344
2022-07-13,198.05697631835938
2022-07-14,198.17897033691406
2022-07-15,200.92835998535156
2022-07-18,198.2821807861328
2022-07-19,205.451171875
2022-07-20,202.72996520996094
2022-07-21,204.64419555664062
2022-07-22,206.75547790527344
2022-07-25,204.9163360595703
2022-07-26,204.4752655029297
2022-07-27,219.61082458496094
2022-07-28,224.71543884277344
2022-07-29,226.2543487548828
2022-08-01,226.4420166015625
2022-08-02,225.78512573242188
2022-08-03,229.2570343017578
2022-08-04,228.9473876953125
2022-08-05,231.9595184326172
2022-08-08,233.28256225585938
2022-08-09,234.39918518066406
2022-08-10,236.90457153320312
2022-08-11,234.8026580810547
2022-08-12,240.9488525390625
2022-08-15,243.6981964111328
2022-08-16,244.00790405273438
2022-08-17,244.6177978515625
2022-08-18,244.8523712158203
2022-08-19,243.8014373779297
2022-08-22,240.57351684570312
2022-08-23,240.0010986328125
2022-08-24,240.34832763671875
2022-08-25,242.2906951904297
2022-08-26,235.03724670410156
2022-08-29,233.53590393066406
2022-08-30,230.44874572753906
2022-08-31,229.34149169921875
2022-09-01,230.7959442138672
2022-09-02,223.77708435058594
2022-09-06,223.45803833007812
2022-09-07,226.8173370361328
2022-09-08,228.0047607421875
2022-09-09,230.2288360595703
2022-09-12,229.8989715576172
2022-09-13,221.5210418701172
2022-09-14,220.9744415283203
2022-09-15,217.42160034179688
2022-09-16,220.182861328125
2022-09-19,222.1430206298828
2022-09-20,220.08859252929688
2022-09-21,217.14830017089844
2022-09-22,217.19540405273438
2022-09-23,217.01637268066406
2022-09-26,215.47080993652344
2022-09-27,214.5095672607422
2022-09-28,218.59017944335938
2022-09-29,214.632080078125
2022-09-30,213.1619415283203
2022-10-03,218.87290954589844
2022-10-04,222.99118041992188
2022-10-05,225.28123474121094
2022-10-06,221.36080932617188
2022-10-07,214.0383758544922
2022-10-10,215.5179443359375
2022-10-11,213.23731994628906
2022-10-12,211.2017364501953
2022-10-13,216.65823364257812
2022-10-14,212.89805603027344
2022-10-17,219.6550750732422
2022-10-18,221.4833526611328
2022-10-19,219.80587768554688
2022-10-20,216.26243591308594
2022-10-21,219.3346710205078
2022-10-24,223.26449584960938
2022-10-25,224.0655059814453
2022-10-26,221.596435546875
2022-10-27,221.4362335205078
2022-10-28,228.66445922851562
2022-10-31,227.77857971191406
2022-11-01,229.60684204101562
2022-11-02,223.7639617919922
2022-11-03,222.5011444091797
2022-11-04,223.2173614501953
2022-11-07,226.56288146972656
2022-11-08,230.92620849609375
2022-11-09,226.5346221923828
2022-11-10,240.199462890625
2022-11-11,234.87486267089844
2022-11-14,235.67591857910156
2022-11-15,238.72930908203125
2022-11-16,239.01205444335938
2022-11-17,238.94607543945312
2022-11-18,241.2738037109375
2022-11-21,242.76280212402344
2022-11-22,246.8811492919922
2022-11-23,247.45591735839844
2022-11-25,248.7470245361328
2022-11-28,243.4507293701172
2022-11-29,242.25389099121094
2022-11-30,248.92611694335938
2022-12-01,252.5166473388672
2022-12-02,254.35430908203125
2022-12-05,249.16171264648438
2022-12-06,243.6392059326172
2022-12-07,244.28948974609375
2022-12-08,246.25917053222656
2022-12-09,243.56031799316406
2022-12-12,250.40687561035156
2022-12-13,248.29518127441406
2022-12-14,246.28756713867188
2022-12-15,235.59629821777344
2022-12-16,233.9485626220703
2022-12-19,232.06411743164062
2022-12-20,230.97511291503906
2022-12-21,233.93910217285156
2022-12-22,226.4770050048828
2022-12-23,228.16258239746094
2022-12-27,228.24783325195312
2022-12-28,225.23646545410156
2022-12-29,227.85955810546875
2022-12-30,226.1929168701172
2023-01-03,225.05654907226562
2023-01-04,226.11715698242188
2023-01-05,221.24024963378906
