Date,EBS.VI
2019-05-27,24.667205810546875
2019-05-28,24.621023178100586
2019-05-29,24.25929069519043
2019-05-30,24.60563087463379
2019-05-31,24.436309814453125
2019-06-03,24.813438415527344
2019-06-04,24.95197105407715
2019-06-05,25.067419052124023
2019-06-06,24.582542419433594
2019-06-07,24.674901962280273
2019-06-10,24.674901962280273
2019-06-11,25.067419052124023
2019-06-12,24.89040184020996
2019-06-13,24.651809692382812
2019-06-14,24.68259620666504
2019-06-18,24.905792236328125
2019-06-19,25.236745834350586
2019-06-20,24.851919174194336
2019-06-21,24.928884506225586
2019-06-24,25.013547897338867
2019-06-25,24.089967727661133
2019-06-26,24.474790573120117
2019-06-27,24.805740356445312
2019-06-28,25.121295928955078
2019-07-01,25.1751708984375
2019-07-02,24.859615325927734
2019-07-03,25.483030319213867
2019-07-04,25.929426193237305
2019-07-05,26.152620315551758
2019-07-08,25.96790885925293
2019-07-09,25.698532104492188
2019-07-10,25.86015510559082
2019-07-11,25.867855072021484
2019-07-12,25.829374313354492
2019-07-15,25.75240707397461
2019-07-16,26.144926071166992
2019-07-17,25.683135986328125
2019-07-18,25.744712829589844
2019-07-19,25.429155349731445
2019-07-22,25.559993743896484
2019-07-23,26.07566261291504
2019-07-24,26.329641342163086
2019-07-25,26.321943283081055
2019-07-26,26.275766372680664
2019-07-29,25.914030075073242
2019-07-30,25.55229949951172
2019-07-31,24.967363357543945
2019-08-01,24.4055233001709
2019-08-02,24.12075424194336
2019-08-05,23.55121421813965
2019-08-06,23.651268005371094
2019-08-07,23.751323699951172
2019-08-08,23.651268005371094
2019-08-09,23.39728355407715
2019-08-12,23.474252700805664
2019-08-13,23.428070068359375
2019-08-14,23.17408561706543
2019-08-16,23.39728355407715
2019-08-19,23.474252700805664
2019-08-20,23.297229766845703
2019-08-21,23.828289031982422
2019-08-22,23.489641189575195
2019-08-23,23.050945281982422
2019-08-26,23.12790870666504
2019-08-27,23.112516403198242
2019-08-28,22.373653411865234
2019-08-29,22.566064834594727
2019-08-30,22.527584075927734
2019-09-02,22.458316802978516
2019-09-03,22.20433235168457
2019-09-04,22.34286880493164
2019-09-05,22.796960830688477
2019-09-06,22.950889587402344
2019-09-09,23.25874900817871
2019-09-10,23.53582191467285
2019-09-11,23.89755630493164
2019-09-12,23.989913940429688
2019-09-13,24.5440616607666
2019-09-16,24.53636360168457
2019-09-17,23.828289031982422
2019-09-18,23.889862060546875
2019-09-19,24.459400177001953
2019-09-20,24.53636360168457
2019-09-23,23.920644760131836
2019-09-24,23.84368133544922
2019-09-25,23.520427703857422
2019-09-26,23.4588565826416
2019-09-27,23.274141311645508
2019-09-30,23.351106643676758
2019-10-01,22.897016525268555
2019-10-02,22.019615173339844
2019-10-03,22.165849685668945
2019-10-04,22.18893814086914
2019-10-07,22.150455474853516
2019-10-08,21.727148056030273
2019-10-09,21.742542266845703
2019-10-10,22.219724655151367
2019-10-11,23.150999069213867
2019-10-14,23.197175979614258
2019-10-15,23.089426040649414
2019-10-16,23.505037307739258
2019-10-17,23.112516403198242
2019-10-18,23.32032012939453
2019-10-21,24.143844604492188
2019-10-22,24.32855796813965
2019-10-23,24.851919174194336
2019-10-24,24.790346145629883
2019-10-25,24.844221115112305
2019-10-28,25.09050750732422
2019-10-29,25.10590171813965
2019-10-30,24.867311477661133
2019-10-31,24.374738693237305
2019-11-01,24.89040184020996
2019-11-04,25.483030319213867
2019-11-05,25.921730041503906
2019-11-06,25.72931671142578
2019-11-07,26.01408576965332
2019-11-08,25.829374313354492
2019-11-11,25.9525203704834
2019-11-12,26.160322189331055
2019-11-13,25.937124252319336
2019-11-14,25.429155349731445
2019-11-15,25.444547653198242
2019-11-18,25.144384384155273
2019-11-19,25.15977668762207
2019-11-20,25.11359977722168
2019-11-21,25.290618896484375
2019-11-22,25.60617446899414
2019-11-25,25.713924407958984
2019-11-26,25.467639923095703
2019-11-27,25.636962890625
2019-11-28,25.475332260131836
2019-11-29,25.013547897338867
2019-12-02,24.975061416625977
2019-12-03,24.767257690429688
2019-12-04,24.782651901245117
2019-12-05,24.95197105407715
2019-12-06,25.036632537841797
2019-12-09,24.844221115112305
2019-12-10,24.905792236328125
2019-12-11,24.75956153869629
2019-12-12,25.259830474853516
2019-12-13,25.075117111206055
2019-12-16,25.690834045410156
2019-12-17,25.898639678955078
2019-12-18,26.083354949951172
2019-12-19,26.275766372680664
2019-12-20,26.314247131347656
2019-12-23,26.25267791748047
2019-12-27,26.106443405151367
2019-12-30,25.829374313354492
2020-01-02,26.40660858154297
2020-01-03,26.26807403564453
2020-01-06,26.114139556884766
2020-01-07,25.983299255371094
2020-01-08,26.168018341064453
2020-01-09,26.329641342163086
2020-01-10,26.398910522460938
2020-01-13,26.39121437072754
2020-01-14,26.24498176574707
2020-01-15,25.875547409057617
2020-01-16,25.90633201599121
2020-01-17,25.767799377441406
2020-01-20,25.636962890625
2020-01-21,25.75240707397461
2020-01-22,26.006389617919922
2020-01-23,25.683135986328125
2020-01-24,26.01408576965332
2020-01-27,25.667743682861328
2020-01-28,25.86015510559082
2020-01-29,25.937124252319336
2020-01-30,25.636962890625
2020-01-31,25.52151107788086
2020-02-03,25.513818740844727
2020-02-04,25.706228256225586
2020-02-05,25.88324737548828
2020-02-06,26.929967880249023
2020-02-07,27.160863876342773
2020-02-10,26.645198822021484
2020-02-11,27.183948516845703
2020-02-12,27.399450302124023
2020-02-13,27.20703887939453
2020-02-14,27.276309967041016
2020-02-17,27.376365661621094
2020-02-18,27.091594696044922
2020-02-19,27.053110122680664
2020-02-20,26.768341064453125
2020-02-21,26.59902000427246
2020-02-24,25.88324737548828
2020-02-25,25.09050750732422
2020-02-26,25.367582321166992
2020-02-27,23.85907554626465
2020-02-28,23.882164001464844
2020-03-02,23.38189125061035
2020-03-03,22.658424377441406
2020-03-04,22.466012954711914
2020-03-05,21.33462905883789
2020-03-06,20.56498146057129
2020-03-09,18.817882537841797
2020-03-10,18.964113235473633
2020-03-11,18.671648025512695
2020-03-12,16.393489837646484
2020-03-13,16.862977981567383
2020-03-16,14.77723503112793
2020-03-17,14.007585525512695
2020-03-18,12.487530708312988
2020-03-19,12.602977752685547
2020-03-20,13.468831062316895
2020-03-23,13.780538558959961
2020-03-24,15.516096115112305
2020-03-25,14.82726001739502
2020-03-26,15.13512134552002
2020-03-27,14.111485481262207
2020-03-30,13.137883186340332
2020-03-31,12.995499610900879
2020-04-01,12.237395286560059
2020-04-02,11.991108894348145
2020-04-03,11.80639362335205
2020-04-06,12.637613296508789
2020-04-07,13.699725151062012
2020-04-08,13.40726089477539
2020-04-09,13.892136573791504
2020-04-14,14.427042961120605
2020-04-15,12.77614974975586
2020-04-16,12.653006553649902
2020-04-17,13.145580291748047
2020-04-20,12.999345779418945
2020-04-21,12.256637573242188
2020-04-22,12.887747764587402
2020-04-23,13.711271286010742
2020-04-24,13.695877075195312
2020-04-27,14.007585525512695
2020-04-28,14.673332214355469
2020-04-29,15.793169021606445
2020-04-30,15.25826358795166
2020-05-04,14.488614082336426
2020-05-05,14.815713882446289
2020-05-06,14.538641929626465
2020-05-07,14.731054306030273
2020-05-08,15.092789649963379
2020-05-11,15.158208847045898
2020-05-12,14.927316665649414
2020-05-13,14.442436218261719
2020-05-14,13.73820972442627
2020-05-15,13.730511665344238
2020-05-18,14.546338081359863
2020-05-19,14.20769214630127
2020-05-20,14.365471839904785
2020-05-21,13.788235664367676
2020-05-22,13.815174102783203
2020-05-25,13.92292308807373
2020-05-26,15.127423286437988
2020-05-27,16.070240020751953
2020-05-28,15.893218994140625
2020-05-29,15.212082862854004
2020-06-02,16.393489837646484
2020-06-03,17.070783615112305
2020-06-04,17.640321731567383
2020-06-05,19.110349655151367
2020-06-08,19.19500732421875
2020-06-09,18.594684600830078
2020-06-10,17.925090789794922
2020-06-11,16.724441528320312
2020-06-12,17.317068099975586
2020-06-15,17.347856521606445
2020-06-16,17.794252395629883
2020-06-17,17.317068099975586
2020-06-18,16.932247161865234
2020-06-19,16.701351165771484
2020-06-22,16.347312927246094
2020-06-23,16.608993530273438
2020-06-24,15.600756645202637
2020-06-25,16.054847717285156
2020-06-26,15.862438201904297
2020-06-29,16.23186492919922
2020-06-30,16.124116897583008
2020-07-01,16.201080322265625
2020-07-02,16.862977981567383
2020-07-03,16.69365692138672
2020-07-06,17.47100067138672
2020-07-07,17.270893096923828
2020-07-08,16.93994140625
2020-07-09,16.501243591308594
2020-07-10,17.032299041748047
2020-07-13,17.263195037841797
2020-07-14,17.255496978759766
2020-07-15,17.53257179260254
2020-07-16,17.47869300842285
2020-07-17,17.12466049194336
2020-07-20,16.963031768798828
2020-07-21,17.147747039794922
2020-07-22,16.978424072265625
2020-07-23,16.59360122680664
2020-07-24,16.23956298828125
2020-07-27,16.16259765625
2020-07-28,16.062543869018555
2020-07-29,15.731595993041992
2020-07-30,15.208235740661621
2020-07-31,14.546338081359863
2020-08-03,14.988887786865234
2020-08-04,15.416040420532227
2020-08-05,15.562272071838379
2020-08-06,15.31983470916748
2020-08-07,15.27365493774414
2020-08-10,15.593056678771973
2020-08-11,16.19338607788086
2020-08-12,16.17029571533203
2020-08-13,15.993276596069336
2020-08-14,15.931706428527832
2020-08-17,15.631540298461914
2020-08-18,15.608452796936035
2020-08-19,15.69311237335205
2020-08-20,15.439129829406738
2020-08-21,15.389102935791016
2020-08-24,15.700810432434082
2020-08-25,15.777774810791016
2020-08-26,15.91631031036377
2020-08-27,15.623844146728516
2020-08-28,16.031757354736328
2020-08-31,15.68541431427002
2020-09-01,15.68541431427002
2020-09-02,15.350619316101074
2020-09-03,15.354470252990723
2020-09-04,15.608452796936035
2020-09-07,15.770076751708984
2020-09-08,15.623844146728516
2020-09-09,15.662328720092773
2020-09-10,15.862438201904297
2020-09-11,15.600756645202637
2020-09-14,15.770076751708984
2020-09-15,15.600756645202637
2020-09-16,15.800864219665527
2020-09-17,15.47761058807373
2020-09-18,14.938858985900879
2020-09-21,14.15381908416748
2020-09-22,14.25002384185791
2020-09-23,13.976798057556152
2020-09-24,13.888288497924805
2020-09-25,13.545797348022461
2020-09-28,13.949861526489258
2020-09-29,13.65739631652832
2020-09-30,13.75744915008545
2020-10-01,13.672789573669434
2020-10-02,13.73820972442627
2020-10-05,13.903682708740234
2020-10-06,14.315444946289062
2020-10-07,14.196147918701172
2020-10-08,14.257720947265625
2020-10-09,13.953707695007324
2020-10-12,13.715117454528809
2020-10-13,13.384170532226562
2020-10-14,13.29951000213623
2020-10-15,13.272573471069336
2020-10-16,13.461135864257812
2020-10-19,13.745905876159668
2020-10-20,13.861351013183594
2020-10-21,13.684334754943848
2020-10-22,13.653546333312988
2020-10-23,14.115335464477539
2020-10-27,13.653546333312988
2020-10-28,13.230240821838379
2020-10-29,13.218697547912598
2020-10-30,13.530405044555664
2020-11-02,13.811324119567871
2020-11-03,14.377016067504883
2020-11-04,13.895986557006836
2020-11-05,13.869049072265625
2020-11-06,13.834415435791016
2020-11-09,15.731595993041992
2020-11-10,16.762924194335938
2020-11-11,16.647476196289062
2020-11-12,16.662870407104492
2020-11-13,17.147747039794922
2020-11-16,17.8789119720459
2020-11-17,18.055932998657227
2020-11-18,18.30221939086914
2020-11-19,18.27143096923828
2020-11-20,18.040538787841797
2020-11-23,18.23295021057129
2020-11-24,18.617773056030273
2020-11-25,18.93332862854004
2020-11-26,19.06416893005371
2020-11-27,19.22579574584961
2020-11-30,18.548507690429688
2020-12-01,18.78709602355957
2020-12-02,18.94872283935547
2020-12-03,18.979507446289062
2020-12-04,19.34893798828125
2020-12-07,19.20270538330078
2020-12-08,19.19500732421875
2020-12-09,19.549047470092773
2020-12-10,19.27967071533203
2020-12-11,18.88715171813965
2020-12-14,19.271976470947266
2020-12-15,19.57213592529297
2020-12-16,19.510562896728516
2020-12-17,19.472084045410156
2020-12-18,19.20270538330078
2020-12-21,18.502328872680664
2020-12-22,18.956418991088867
2020-12-23,19.19500732421875
2020-12-28,19.264280319213867
2020-12-29,19.27967071533203
2020-12-30,19.19500732421875
2021-01-04,19.310455322265625
2021-01-05,19.087255477905273
2021-01-06,19.726064682006836
2021-01-07,20.280214309692383
2021-01-08,20.264820098876953
2021-01-11,20.057016372680664
2021-01-12,20.387964248657227
2021-01-13,20.126283645629883
2021-01-14,20.249425888061523
2021-01-15,20.087800979614258
2021-01-18,20.526500701904297
2021-01-19,20.472623825073242
2021-01-20,20.511104583740234
2021-01-21,20.303300857543945
2021-01-22,20.033924102783203
2021-01-25,19.41050910949707
2021-01-26,20.09549903869629
2021-01-27,19.803030014038086
2021-01-28,19.626012802124023
2021-01-29,19.43360137939453
2021-02-01,19.895387649536133
2021-02-02,20.203248977661133
2021-02-03,20.180158615112305
2021-02-04,20.541894912719727
2021-02-05,20.665037155151367
2021-02-08,20.795875549316406
2021-02-09,20.811269760131836
2021-02-10,20.695823669433594
2021-02-11,20.303300857543945
2021-02-12,20.426448822021484
2021-02-15,20.84975242614746
2021-02-16,20.71891212463379
2021-02-17,20.59576988220215
2021-02-18,20.064712524414062
2021-02-19,20.326391220092773
2021-02-22,20.27251625061035
2021-02-23,20.742002487182617
2021-02-24,21.34232521057129
2021-02-25,21.719451904296875
2021-02-26,21.00368309020996
2021-03-01,21.465469360351562
2021-03-02,21.457773208618164
2021-03-03,21.51165008544922
2021-03-04,21.311538696289062
2021-03-05,21.573219299316406
2021-03-08,22.05040168762207
2021-03-09,21.934955596923828
2021-03-10,21.727148056030273
2021-03-11,21.619400024414062
2021-03-12,21.896472930908203
2021-03-15,21.811811447143555
2021-03-16,21.781023025512695
2021-03-17,22.019615173339844
2021-03-18,22.319782257080078
2021-03-19,22.111974716186523
2021-03-22,22.011920928955078
2021-03-23,22.058101654052734
2021-03-24,22.527584075927734
2021-03-25,22.28899383544922
2021-03-26,22.365955352783203
2021-03-29,22.081188201904297
2021-03-30,22.512189865112305
2021-03-31,22.258207321166992
2021-04-01,22.39674186706543
2021-04-06,22.504491806030273
2021-04-07,22.704601287841797
2021-04-08,22.527584075927734
2021-04-09,22.458316802978516
2021-04-12,22.535280227661133
2021-04-13,22.373653411865234
2021-04-14,22.27359962463379
2021-04-15,22.250511169433594
2021-04-16,22.62763786315918
2021-04-19,22.604549407958984
2021-04-20,21.881078720092773
2021-04-21,21.781023025512695
2021-04-22,21.819509506225586
2021-04-23,22.03500747680664
2021-04-26,22.435224533081055
2021-04-27,22.766176223754883
2021-04-28,22.61993980407715
2021-04-29,22.881620407104492
2021-04-30,22.78156852722168
2021-05-03,22.90471076965332
2021-05-04,22.850833892822266
2021-05-05,23.789804458618164
2021-05-06,23.720537185668945
2021-05-07,24.013002395629883
2021-05-10,24.25159454345703
2021-05-11,24.444005966186523
2021-05-12,24.69799041748047
2021-05-13,24.798044204711914
2021-05-14,25.737009048461914
2021-05-17,25.9525203704834
2021-05-18,26.39121437072754
2021-05-19,26.414304733276367
2021-05-20,26.614412307739258
2021-05-21,26.7221622467041
2021-05-25,26.792442321777344
2021-05-26,26.36294937133789
2021-05-27,26.558170318603516
2021-05-28,26.550365447998047
2021-05-31,26.253623962402344
2021-06-01,26.58941078186035
2021-06-02,26.776826858520508
2021-06-03,26.987667083740234
2021-06-04,26.558170318603516
2021-06-07,27.12041473388672
2021-06-08,26.737781524658203
2021-06-09,26.47227668762207
2021-06-10,26.39418601989746
2021-06-11,26.089635848999023
2021-06-14,26.323904037475586
2021-06-15,26.4254207611084
2021-06-16,26.37076187133789
2021-06-17,26.15991973876953
2021-06-18,25.246274948120117
2021-06-21,25.175994873046875
2021-06-22,25.175994873046875
2021-06-23,24.97296142578125
2021-06-24,25.207229614257812
2021-06-25,25.316551208496094
2021-06-28,24.87144660949707
2021-06-29,24.738693237304688
2021-06-30,24.16083335876465
2021-07-01,24.910491943359375
2021-07-02,24.652793884277344
2021-07-05,24.824594497680664
2021-07-06,24.371673583984375
2021-07-07,24.254539489746094
2021-07-08,23.7703857421875
2021-07-09,24.27796745300293
2021-07-12,24.36386489868164
2021-07-13,24.012462615966797
2021-07-14,24.12178611755371
2021-07-15,24.15302276611328
2021-07-16,23.942180633544922
2021-07-19,23.200334548950195
2021-07-20,23.793813705444336
2021-07-21,24.348247528076172
2021-07-22,24.44976234436035
2021-07-23,24.652793884277344
2021-07-26,25.183801651000977
2021-07-27,24.85582733154297
2021-07-28,24.738693237304688
2021-07-29,25.269699096679688
2021-07-30,25.543010711669922
2021-08-02,26.042783737182617
2021-08-03,26.011552810668945
2021-08-04,26.128681182861328
2021-08-05,26.183345794677734
2021-08-06,26.82367515563965
2021-08-09,27.050132751464844
2021-08-10,27.292217254638672
2021-08-11,27.635805130004883
2021-08-12,27.471817016601562
2021-08-13,27.401538848876953
2021-08-16,27.159461975097656
2021-08-17,26.769014358520508
2021-08-18,26.940811157226562
2021-08-19,26.269243240356445
2021-08-20,25.9256534576416
2021-08-23,26.120874404907227
2021-08-24,26.081830978393555
2021-08-25,26.667499542236328
2021-08-26,26.316099166870117
2021-08-27,26.15991973876953
2021-08-30,26.128681182861328
2021-08-31,26.441041946411133
2021-09-01,27.057947158813477
2021-09-02,27.175077438354492
2021-09-03,27.2297420501709
2021-09-06,27.19850730895996
2021-09-07,27.143842697143555
2021-09-08,27.206314086914062
2021-09-09,27.206314086914062
2021-09-10,26.808061599731445
2021-09-13,27.65923309326172
2021-09-14,27.52648162841797
2021-09-15,27.34687614440918
2021-09-16,27.698280334472656
2021-09-17,27.83102798461914
2021-09-20,27.12041473388672
2021-09-21,27.354684829711914
2021-09-22,28.19023895263672
2021-09-23,29.088266372680664
2021-09-24,28.705631256103516
2021-09-27,30.017526626586914
2021-09-28,28.97113609313965
2021-09-29,29.548995971679688
2021-09-30,29.720792770385742
2021-10-01,29.66613006591797
2021-10-04,29.26006317138672
2021-10-05,30.696908950805664
2021-10-06,30.84528160095215
2021-10-07,30.73595428466797
2021-10-08,30.407974243164062
2021-10-11,31.157636642456055
2021-10-12,30.860898971557617
2021-10-13,30.236181259155273
2021-10-14,30.368934631347656
2021-10-15,30.415790557861328
2021-10-18,30.204946517944336
2021-10-19,30.236181259155273
2021-10-20,30.462636947631836
2021-10-21,30.26741600036621
2021-10-22,29.478715896606445
2021-10-25,29.392820358276367
2021-10-27,29.1273136138916
2021-10-28,28.8305721282959
2021-10-29,28.97113609313965
2021-11-01,29.61146354675293
2021-11-02,29.720792770385742
2021-11-03,30.59539222717285
2021-11-04,30.259607315063477
2021-11-05,31.774538040161133
2021-11-08,32.30554962158203
2021-11-09,32.25869369506836
2021-11-10,31.680830001831055
2021-11-11,32.75846481323242
2021-11-12,31.782352447509766
2021-11-15,31.704256057739258
2021-11-16,32.102516174316406
2021-11-17,31.86043930053711
2021-11-18,31.524654388427734
2021-11-19,29.900400161743164
2021-11-22,30.13466453552246
2021-11-23,30.462636947631836
2021-11-24,30.915559768676758
2021-11-25,30.884319305419922
2021-11-26,29.705171585083008
2021-11-29,30.26741600036621
2021-11-30,30.91669273376465
2021-12-01,30.94073486328125
2021-12-02,30.756376266479492
2021-12-03,30.980815887451172
2021-12-06,31.277402877807617
2021-12-07,31.982784271240234
2021-12-08,31.902626037597656
2021-12-09,32.13508605957031
2021-12-10,32.03889465332031
2021-12-13,31.141128540039062
2021-12-14,31.662155151367188
2021-12-15,30.82050323486328
2021-12-16,31.413663864135742
2021-12-17,31.44573211669922
2021-12-20,30.91669273376465
2021-12-21,32.054927825927734
2021-12-22,32.67213439941406
2021-12-23,32.67213439941406
2021-12-27,33.016815185546875
2021-12-28,32.96070098876953
2021-12-29,33.040863037109375
2021-12-30,33.14506530761719
2022-01-03,33.18514633178711
2022-01-04,34.55583572387695
2022-01-05,34.04282760620117
2022-01-06,34.427581787109375
2022-01-07,34.66004180908203
2022-01-10,34.11497497558594
2022-01-11,34.41957092285156
2022-01-12,35.16503143310547
2022-01-13,35.38145446777344
2022-01-14,35.10090637207031
2022-01-17,35.76620864868164
2022-01-18,35.76620864868164
2022-01-19,34.8043212890625
2022-01-20,34.77226257324219
2022-01-21,33.93862533569336
2022-01-24,32.44770050048828
2022-01-25,33.26530075073242
2022-01-26,33.465694427490234
2022-01-27,33.73021697998047
2022-01-28,33.17713165283203
2022-01-31,33.04887771606445
2022-02-01,33.650054931640625
2022-02-02,34.235206604003906
2022-02-03,34.619964599609375
2022-02-04,34.29131317138672
2022-02-07,34.66805648803711
2022-02-08,34.996700286865234
2022-02-09,36.054779052734375
2022-02-10,35.83034133911133
2022-02-11,34.788291931152344
2022-02-14,33.537837982177734
2022-02-15,34.034812927246094
2022-02-16,33.59394836425781
2022-02-17,32.81642150878906
2022-02-18,32.2713508605957
2022-02-21,31.63810920715332
2022-02-22,30.331544876098633
2022-02-23,29.658218383789062
2022-02-24,25.970985412597656
2022-02-25,28.32761001586914
2022-02-28,25.642337799072266
2022-03-01,22.973098754882812
2022-03-02,22.011207580566406
2022-03-03,24.127363204956055
2022-03-04,22.011207580566406
2022-03-07,19.9030704498291
2022-03-08,20.88098907470703
2022-03-09,23.678483963012695
2022-03-10,22.331838607788086
2022-03-11,23.26968002319336
2022-03-14,24.095298767089844
2022-03-15,23.678483963012695
2022-03-16,25.882810592651367
2022-03-17,25.834716796875
2022-03-18,26.668352127075195
2022-03-21,26.27558135986328
2022-03-22,27.133262634277344
2022-03-23,26.347721099853516
2022-03-24,26.03510856628418
2022-03-25,26.107250213623047
2022-03-28,26.39581871032715
2022-03-29,27.750476837158203
2022-03-30,27.4619083404541
2022-03-31,26.52406883239746
2022-04-01,27.06112289428711
2022-04-04,26.580177307128906
2022-04-05,25.78662109375
2022-04-06,24.351804733276367
2022-04-07,24.648386001586914
2022-04-08,25.289644241333008
2022-04-11,25.113300323486328
2022-04-12,24.888858795166016
2022-04-13,25.17742347717285
2022-04-14,25.634321212768555
2022-04-19,25.562179565429688
2022-04-20,25.682416915893555
2022-04-21,26.259546279907227
2022-04-22,25.626306533813477
2022-04-25,24.79266929626465
2022-04-26,24.624340057373047
2022-04-27,24.84076499938965
2022-04-28,24.784656524658203
2022-04-29,23.77467155456543
2022-05-02,23.51015281677246
2022-05-03,24.351804733276367
2022-05-04,23.854827880859375
2022-05-05,23.357852935791016
2022-05-06,22.892940521240234
2022-05-09,22.107398986816406
2022-05-10,21.99517822265625
2022-05-11,22.219619750976562
2022-05-12,22.163509368896484
2022-05-13,22.347871780395508
2022-05-16,22.20358657836914
2022-05-17,23.566261291503906
2022-05-18,23.951017379760742
2022-05-19,24.055221557617188
2022-05-20,23.590309143066406
2022-05-23,25.0567569732666
2022-05-24,25.09914207458496
2022-05-25,25.133045196533203
2022-05-26,24.85331916809082
2022-05-27,24.675312042236328
2022-05-30,25.09914207458496
2022-05-31,24.590547561645508
2022-06-01,24.802461624145508
2022-06-02,25.17542839050293
2022-06-03,25.48906135559082
2022-06-07,25.4805850982666
2022-06-08,25.30257797241211
2022-06-09,24.709217071533203
2022-06-10,23.34449005126953
2022-06-13,23.141050338745117
2022-06-14,22.403589248657227
2022-06-15,23.030855178833008
2022-06-16,22.301868438720703
2022-06-17,22.327299118041992
2022-06-20,23.056285858154297
2022-06-21,23.46316146850586
2022-06-22,23.13257598876953
2022-06-23,21.640697479248047
2022-06-24,22.132339477539062
2022-06-27,22.039094924926758
2022-06-28,22.115385055541992
2022-06-29,21.301631927490234
2022-06-30,20.5133113861084
2022-07-01,20.30987548828125
2022-07-04,20.047100067138672
2022-07-05,19.3944034576416
2022-07-06,19.089248657226562
2022-07-07,19.699562072753906
2022-07-08,20.767610549926758
2022-07-11,20.275968551635742
2022-07-12,20.403118133544922
2022-07-13,20.131866455078125
2022-07-14,19.96233367919922
2022-07-15,20.242061614990234
2022-07-18,20.530263900756836
2022-07-19,21.004953384399414
2022-07-20,20.640460968017578
2022-07-21,20.818470001220703
2022-07-22,20.242061614990234
2022-07-25,20.73370361328125
2022-07-26,20.73370361328125
2022-07-27,21.115148544311523
2022-07-28,20.759132385253906
2022-07-29,20.93714141845703
2022-08-01,20.640460968017578
2022-08-02,20.343780517578125
2022-08-03,20.65741539001465
2022-08-04,21.318586349487305
2022-08-05,21.14905548095703
2022-08-08,21.106672286987305
2022-08-09,20.94561767578125
2022-08-10,21.123626708984375
2022-08-11,21.191438674926758
2022-08-12,20.979524612426758
2022-08-15,20.640460968017578
2022-08-16,20.555694580078125
2022-08-17,19.741945266723633
2022-08-18,19.85213851928711
2022-08-19,19.589366912841797
2022-08-22,18.928194046020508
2022-08-23,18.945148468017578
2022-08-24,18.834949493408203
2022-08-25,18.45350456237793
2022-08-26,18.360261917114258
2022-08-29,18.5467472076416
2022-08-30,18.945148468017578
2022-08-31,19.055341720581055
2022-09-01,18.555221557617188
2022-09-02,19.22487449645996
2022-09-05,19.165536880493164
2022-09-06,19.157062530517578
2022-09-07,19.682607650756836
2022-09-08,20.631986618041992
2022-09-09,20.80999183654785
2022-09-12,21.71698760986328
2022-09-13,21.683080673217773
2022-09-14,21.827180862426758
2022-09-15,22.632457733154297
2022-09-16,22.174720764160156
2022-09-19,22.04757308959961
2022-09-20,21.767847061157227
2022-09-21,21.38640022277832
2022-09-22,20.93714141845703
2022-09-23,19.86909294128418
2022-09-26,19.42831039428711
2022-09-27,19.199443817138672
2022-09-28,19.055341720581055
2022-09-29,18.834949493408203
2022-09-30,19.19096565246582
2022-10-03,19.2418270111084
2022-10-04,20.343780517578125
2022-10-05,20.335304260253906
2022-10-06,19.97928810119629
2022-10-07,20.199678421020508
2022-10-10,19.945383071899414
2022-10-11,19.826709747314453
2022-10-12,20.004716873168945
2022-10-13,20.70827293395996
2022-10-14,20.65741539001465
2022-10-17,20.97104835510254
2022-10-18,20.877803802490234
2022-10-19,20.86085319519043
2022-10-20,20.86932945251465
2022-10-21,20.793039321899414
2022-10-24,20.852375030517578
2022-10-25,21.030384063720703
2022-10-27,21.318586349487305
2022-10-28,21.335540771484375
2022-10-31,21.15753173828125
2022-11-01,21.089719772338867
2022-11-02,21.428783416748047
2022-11-03,21.471166610717773
2022-11-04,23.759841918945312
2022-11-07,24.107379913330078
2022-11-08,24.370153427124023
2022-11-09,23.929372787475586
2022-11-10,23.810699462890625
2022-11-11,24.243005752563477
2022-11-14,24.454919815063477
2022-11-15,24.63292694091797
2022-11-16,24.42101287841797
2022-11-17,24.85331916809082
2022-11-18,24.810935974121094
2022-11-21,24.785507202148438
2022-11-22,25.014373779296875
2022-11-23,24.895702362060547
2022-11-24,25.226287841796875
2022-11-25,25.18390655517578
2022-11-28,24.75160026550293
2022-11-29,24.938085556030273
2022-11-30,25.09066390991211
2022-12-01,24.692262649536133
2022-12-02,24.717693328857422
2022-12-05,25.116092681884766
2022-12-06,24.8448429107666
2022-12-07,24.387107849121094
2022-12-08,24.497303009033203
2022-12-09,24.42949104309082
2022-12-12,24.022615432739258
2022-12-13,24.064998626708984
2022-12-14,23.9971866607666
2022-12-15,23.76831817626953
2022-12-16,23.98023223876953
2022-12-19,24.20909881591797
2022-12-20,24.488826751708984
2022-12-21,25.124568939208984
2022-12-22,25.29410171508789
2022-12-23,25.2686710357666
2022-12-27,25.370389938354492
2022-12-28,25.387344360351562
2022-12-29,25.387344360351562
2022-12-30,25.344961166381836
2023-01-02,25.51449203491211
2023-01-03,26.251955032348633
2023-01-04,27.125041961669922
2023-01-05,27.125041961669922
2023-01-06,27.421720504760742
2023-01-09,27.37933921813965
2023-01-10,27.10808753967285
2023-01-11,27.116565704345703
2023-01-12,27.786212921142578
2023-01-13,27.633634567260742
2023-01-16,27.498008728027344
2023-01-17,27.16742515563965
2023-01-18,28.09136962890625
2023-01-19,27.66754150390625
2023-01-20,28.0235595703125
2023-01-23,28.0998477935791
2023-01-24,28.42195701599121
2023-01-25,28.684730529785156
2023-01-26,28.642349243164062
2023-01-27,28.939029693603516
