Date,KLAC
2019-04-18,114.05117797851562
2019-04-22,113.01348876953125
2019-04-23,113.0961685180664
2019-04-24,115.37350463867188
2019-04-25,115.16230773925781
2019-04-26,115.51124572753906
2019-04-29,115.75
2019-04-30,117.06315612792969
2019-05-01,115.6673583984375
2019-05-02,117.69676971435547
2019-05-03,117.9722671508789
2019-05-06,114.42767333984375
2019-05-07,107.40278625488281
2019-05-08,105.18972778320312
2019-05-09,104.80401611328125
2019-05-10,104.70301818847656
2019-05-13,99.9371109008789
2019-05-14,101.31484985351562
2019-05-15,102.03607940673828
2019-05-16,100.5843734741211
2019-05-17,100.41792297363281
2019-05-20,97.65320587158203
2019-05-21,98.78129577636719
2019-05-22,97.91211700439453
2019-05-23,96.6545639038086
2019-05-24,95.98882293701172
2019-05-28,94.99944305419922
2019-05-29,95.60047149658203
2019-05-30,96.62681579589844
2019-05-31,95.30458068847656
2019-06-03,94.11175537109375
2019-06-04,97.38507080078125
2019-06-05,98.30046081542969
2019-06-06,99.73368835449219
2019-06-07,101.17616271972656
2019-06-10,104.91177368164062
2019-06-11,105.62377166748047
2019-06-12,101.80491638183594
2019-06-13,102.58163452148438
2019-06-14,101.43505096435547
2019-06-17,99.79840850830078
2019-06-18,103.2011489868164
2019-06-19,103.80216217041016
2019-06-20,105.2169189453125
2019-06-21,105.34637451171875
2019-06-24,104.68985748291016
2019-06-25,104.55115509033203
2019-06-26,108.04637145996094
2019-06-27,108.86930084228516
2019-06-28,109.29463958740234
2019-07-01,112.5494613647461
2019-07-02,110.6169204711914
2019-07-03,110.08985900878906
2019-07-05,109.01726531982422
2019-07-08,108.50867462158203
2019-07-09,108.90628051757812
2019-07-10,110.59843444824219
2019-07-11,111.01453399658203
2019-07-12,113.65904235839844
2019-07-15,114.23233795166016
2019-07-16,113.27069854736328
2019-07-17,116.03541564941406
2019-07-18,123.3587417602539
2019-07-19,122.01797485351562
2019-07-22,126.81693267822266
2019-07-23,129.60934448242188
2019-07-24,131.90257263183594
2019-07-25,129.17478942871094
2019-07-26,128.94363403320312
2019-07-29,128.9990997314453
2019-07-30,129.45217895507812
2019-07-31,126.04947662353516
2019-08-01,126.46558380126953
2019-08-02,123.2015380859375
2019-08-05,116.9323501586914
2019-08-06,125.42073059082031
2019-08-07,124.03370666503906
2019-08-08,126.9833755493164
2019-08-09,125.83676147460938
2019-08-12,124.08920288085938
2019-08-13,125.03235626220703
2019-08-14,121.90816497802734
2019-08-15,122.77290344238281
2019-08-16,126.56654357910156
2019-08-19,130.50897216796875
2019-08-20,130.51824951171875
2019-08-21,131.94085693359375
2019-08-22,133.49368286132812
2019-08-23,129.39315795898438
2019-08-26,131.37368774414062
2019-08-27,132.4243927001953
2019-08-28,133.484375
2019-08-29,136.09715270996094
2019-08-30,137.51976013183594
2019-09-03,139.40728759765625
2019-09-04,140.0767822265625
2019-09-05,140.4022216796875
2019-09-06,140.38360595703125
2019-09-09,139.94662475585938
2019-09-10,138.31016540527344
2019-09-11,140.0767822265625
2019-09-12,139.10977172851562
2019-09-13,139.76991271972656
2019-09-16,140.57888793945312
2019-09-17,141.88992309570312
2019-09-18,146.89231872558594
2019-09-19,146.1856689453125
2019-09-20,144.5863494873047
2019-09-23,146.5203857421875
2019-09-24,145.51620483398438
2019-09-25,149.3191680908203
2019-09-26,150.5836944580078
2019-09-27,147.35720825195312
2019-09-30,148.25914001464844
2019-10-01,147.18057250976562
2019-10-02,144.16793823242188
2019-10-03,145.94393920898438
2019-10-04,149.8026580810547
2019-10-07,149.74684143066406
2019-10-08,143.6751708984375
2019-10-09,146.4274139404297
2019-10-10,146.35302734375
2019-10-11,148.97509765625
2019-10-14,147.8406982421875
2019-10-15,151.15086364746094
2019-10-16,148.435791015625
2019-10-17,150.17454528808594
2019-10-18,148.4822998046875
2019-10-21,152.4898223876953
2019-10-22,151.392578125
2019-10-23,147.58038330078125
2019-10-24,156.89715576171875
2019-10-25,158.01295471191406
2019-10-28,162.51324462890625
2019-10-29,158.3290557861328
2019-10-30,160.82098388671875
2019-10-31,157.1761016845703
2019-11-01,160.31886291503906
2019-11-04,161.80657958984375
2019-11-05,159.90972900390625
2019-11-06,160.41184997558594
2019-11-07,159.88185119628906
2019-11-08,161.9832305908203
2019-11-11,162.1877899169922
2019-11-12,162.17849731445312
2019-11-13,163.97303771972656
2019-11-14,164.2055206298828
2019-11-15,166.17691040039062
2019-11-18,165.37338256835938
2019-11-19,164.42971801757812
2019-11-20,162.26210021972656
2019-11-21,150.9756317138672
2019-11-22,148.07925415039062
2019-11-25,152.62005615234375
2019-11-26,151.48016357421875
2019-11-27,154.76893615722656
2019-11-29,153.09652709960938
2019-12-02,150.48040771484375
2019-12-03,146.1078643798828
2019-12-04,149.73294067382812
2019-12-05,150.89149475097656
2019-12-06,152.19024658203125
2019-12-09,150.312255859375
2019-12-10,151.70433044433594
2019-12-11,156.14239501953125
2019-12-12,160.19729614257812
2019-12-13,159.99179077148438
2019-12-16,160.7578582763672
2019-12-17,164.4016876220703
2019-12-18,163.7476806640625
2019-12-19,163.93453979492188
2019-12-20,165.81251525878906
2019-12-23,165.47618103027344
2019-12-24,166.4104461669922
2019-12-26,167.00840759277344
2019-12-27,166.79354858398438
2019-12-30,166.65338134765625
2019-12-31,166.46653747558594
2020-01-02,170.57752990722656
2020-01-03,167.31678771972656
2020-01-06,163.5514678955078
2020-01-07,164.85012817382812
2020-01-08,165.06504821777344
2020-01-09,163.9626007080078
2020-01-10,161.6454620361328
2020-01-13,163.59820556640625
2020-01-14,165.8218536376953
2020-01-15,166.23297119140625
2020-01-16,169.02658081054688
2020-01-17,166.98971557617188
2020-01-21,167.06446838378906
2020-01-22,168.2977752685547
2020-01-23,170.55880737304688
2020-01-24,167.61575317382812
2020-01-27,159.12286376953125
2020-01-28,164.37367248535156
2020-01-29,160.44020080566406
2020-01-30,161.56138610839844
2020-01-31,154.85302734375
2020-02-03,158.76776123046875
2020-02-04,167.0551300048828
2020-02-05,160.0291290283203
2020-02-06,160.45889282226562
2020-02-07,154.2550506591797
2020-02-10,157.8241424560547
2020-02-11,161.67349243164062
2020-02-12,164.41104125976562
2020-02-13,166.98040771484375
2020-02-14,164.70069885253906
2020-02-18,158.11376953125
2020-02-19,161.61746215820312
2020-02-20,157.08242797851562
2020-02-21,151.27981567382812
2020-02-24,144.34121704101562
2020-02-25,138.4071502685547
2020-02-26,138.2757568359375
2020-02-27,138.95175170898438
2020-02-28,144.32240295410156
2020-03-02,149.04522705078125
2020-03-03,144.41632080078125
2020-03-04,150.89492797851562
2020-03-05,147.12045288085938
2020-03-06,146.1720733642578
2020-03-09,136.06924438476562
2020-03-10,145.12991333007812
2020-03-11,136.06924438476562
2020-03-12,117.7038345336914
2020-03-13,136.49179077148438
2020-03-16,121.59101867675781
2020-03-17,140.49159240722656
2020-03-18,123.95709991455078
2020-03-19,119.5816879272461
2020-03-20,107.0564193725586
2020-03-23,109.25350189208984
2020-03-24,128.0320587158203
2020-03-25,129.07424926757812
2020-03-26,140.61361694335938
2020-03-27,133.55291748046875
2020-03-30,140.3883514404297
2020-03-31,134.9613494873047
2020-04-01,123.5721435546875
2020-04-02,124.35144805908203
2020-04-03,120.12626647949219
2020-04-06,139.43060302734375
2020-04-07,138.2757568359375
2020-04-08,143.06423950195312
2020-04-09,140.95164489746094
2020-04-13,142.8013458251953
2020-04-14,151.85263061523438
2020-04-15,143.8623504638672
2020-04-16,147.08287048339844
2020-04-17,151.36439514160156
2020-04-20,146.7542266845703
2020-04-21,139.5150909423828
2020-04-22,148.9888916015625
2020-04-23,149.71185302734375
2020-04-24,154.84779357910156
2020-04-27,155.9181671142578
2020-04-28,156.1153564453125
2020-04-29,165.14779663085938
2020-04-30,154.06846618652344
2020-05-01,141.09251403808594
2020-05-04,142.71685791015625
2020-05-05,146.12515258789062
2020-05-06,153.80557250976562
2020-05-07,153.833740234375
2020-05-08,161.0259246826172
2020-05-11,158.4720458984375
2020-05-12,155.4580535888672
2020-05-13,154.0496826171875
2020-05-14,165.95526123046875
2020-05-15,157.9641571044922
2020-05-18,162.56825256347656
2020-05-19,162.76638793945312
2020-05-20,167.86109924316406
2020-05-21,162.68145751953125
2020-05-22,163.21926879882812
2020-05-26,166.6534423828125
2020-05-27,166.73834228515625
2020-05-28,164.73825073242188
2020-05-29,166.0119171142578
2020-06-01,166.0119171142578
2020-06-02,167.26675415039062
2020-06-03,175.53147888183594
2020-06-04,175.75787353515625
2020-06-05,181.5979461669922
2020-06-08,181.0224151611328
2020-06-09,180.2299041748047
2020-06-10,181.8715362548828
2020-06-11,170.37069702148438
2020-06-12,174.2483367919922
2020-06-15,177.1353302001953
2020-06-16,182.07908630371094
2020-06-17,182.92819213867188
2020-06-18,182.78668212890625
2020-06-19,182.18287658691406
2020-06-22,181.0129852294922
2020-06-23,182.28665161132812
2020-06-24,177.95616149902344
2020-06-25,181.4752960205078
2020-06-26,178.85238647460938
2020-06-29,180.89031982421875
2020-06-30,183.4848175048828
2020-07-01,182.23004150390625
2020-07-02,185.40005493164062
2020-07-06,192.079833984375
2020-07-07,191.23068237304688
2020-07-08,192.9477996826172
2020-07-09,192.079833984375
2020-07-10,190.82501220703125
2020-07-13,188.28709411621094
2020-07-14,189.57022094726562
2020-07-15,184.9566192626953
2020-07-16,184.9566192626953
2020-07-17,186.0510711669922
2020-07-20,191.53256225585938
2020-07-21,192.00433349609375
2020-07-22,194.29696655273438
2020-07-23,192.39114379882812
2020-07-24,177.56932067871094
2020-07-27,185.9284210205078
2020-07-28,181.58848571777344
2020-07-29,184.0980987548828
2020-07-30,186.7115020751953
2020-07-31,188.53244018554688
2020-08-03,195.9102783203125
2020-08-04,193.31576538085938
2020-08-05,192.4571990966797
2020-08-06,192.079833984375
2020-08-07,191.3816680908203
2020-08-10,191.60806274414062
2020-08-11,189.20223999023438
2020-08-12,196.240478515625
2020-08-13,198.0896453857422
2020-08-14,200.41110229492188
2020-08-17,205.26248168945312
2020-08-18,200.64797973632812
2020-08-19,199.49200439453125
2020-08-20,195.9956512451172
2020-08-21,193.26678466796875
2020-08-24,197.4263916015625
2020-08-25,199.24566650390625
2020-08-26,201.0933380126953
2020-08-27,193.72157287597656
2020-08-28,197.66326904296875
2020-08-31,194.37538146972656
2020-09-01,197.03793334960938
2020-09-02,204.22962951660156
2020-09-03,190.8411102294922
2020-09-04,183.2229766845703
2020-09-08,165.31478881835938
2020-09-09,165.30531311035156
2020-09-10,164.0451202392578
2020-09-11,162.9175567626953
2020-09-14,168.73536682128906
2020-09-15,171.2747039794922
2020-09-16,171.32208251953125
2020-09-17,171.01885986328125
2020-09-18,169.5691680908203
2020-09-21,171.59686279296875
2020-09-22,173.68141174316406
2020-09-23,171.3031463623047
2020-09-24,174.85635375976562
2020-09-25,178.0494842529297
2020-09-28,183.10926818847656
2020-09-29,183.18511962890625
2020-09-30,183.5735626220703
2020-10-01,188.5386199951172
2020-10-02,181.88699340820312
2020-10-05,189.45770263671875
2020-10-06,189.34400939941406
2020-10-07,192.2528839111328
2020-10-08,195.8440704345703
2020-10-09,199.96575927734375
2020-10-12,203.2915802001953
2020-10-13,208.39874267578125
2020-10-14,204.66549682617188
2020-10-15,201.908203125
2020-10-16,197.4643096923828
2020-10-19,195.95773315429688
2020-10-20,194.92494201660156
2020-10-21,195.47451782226562
2020-10-22,192.64141845703125
2020-10-23,192.50877380371094
2020-10-26,188.50070190429688
2020-10-27,188.16909790039062
2020-10-28,180.55101013183594
2020-10-29,191.3527374267578
2020-10-30,186.83306884765625
2020-11-02,191.61805725097656
2020-11-03,199.81414794921875
2020-11-04,208.95777893066406
2020-11-05,216.1305694580078
2020-11-06,219.52272033691406
2020-11-09,220.12911987304688
2020-11-10,211.98989868164062
2020-11-11,221.25668334960938
2020-11-12,221.01980590820312
2020-11-13,224.5772705078125
2020-11-16,229.9800262451172
2020-11-17,230.03713989257812
2020-11-18,228.61032104492188
2020-11-19,231.85389709472656
2020-11-20,230.7315216064453
2020-11-23,238.02716064453125
2020-11-24,237.96058654785156
2020-11-25,236.8000946044922
2020-11-27,241.7273406982422
2020-11-30,239.67274475097656
2020-12-01,244.1338653564453
2020-12-02,243.81044006347656
2020-12-03,244.82823181152344
2020-12-04,250.8302001953125
2020-12-07,253.6837921142578
2020-12-08,253.91217041015625
2020-12-09,243.9721221923828
2020-12-10,243.4870147705078
2020-12-11,245.0564727783203
2020-12-14,247.43453979492188
2020-12-15,248.27157592773438
2020-12-16,247.83396911621094
2020-12-17,247.00645446777344
2020-12-18,249.3558807373047
2020-12-21,248.0432586669922
2020-12-22,245.01841735839844
2020-12-23,240.45272827148438
2020-12-24,246.4357147216797
2020-12-28,245.0089111328125
2020-12-29,241.9460906982422
2020-12-30,247.4534912109375
2020-12-31,246.27398681640625
2021-01-04,247.6247100830078
2021-01-05,252.8181915283203
2021-01-06,252.2665557861328
2021-01-07,264.6130676269531
2021-01-08,269.35955810546875
2021-01-11,275.00006103515625
2021-01-12,276.7883605957031
2021-01-13,275.94183349609375
2021-01-14,289.04931640625
2021-01-15,289.28704833984375
2021-01-19,298.75146484375
2021-01-20,289.4773254394531
2021-01-21,290.30487060546875
2021-01-22,290.1241760253906
2021-01-25,293.8242492675781
2021-01-26,288.7353820800781
2021-01-27,270.5580749511719
2021-01-28,276.8930358886719
2021-01-29,266.4013671875
2021-02-01,278.3388366699219
2021-02-02,284.1981201171875
2021-02-03,272.32720947265625
2021-02-04,279.8702087402344
2021-02-05,273.9727783203125
2021-02-08,287.50836181640625
2021-02-09,283.7511901855469
2021-02-10,283.0852355957031
2021-02-11,308.6439208984375
2021-02-12,315.6161193847656
2021-02-16,320.72412109375
2021-02-17,314.17987060546875
2021-02-18,310.1357727050781
2021-02-19,315.39117431640625
2021-02-22,301.5516052246094
2021-02-23,304.0505676269531
2021-02-24,313.25469970703125
2021-02-25,290.70697021484375
2021-02-26,296.8494567871094
2021-03-01,310.92742919921875
2021-03-02,295.5045166015625
2021-03-03,289.772216796875
2021-03-04,274.33026123046875
2021-03-05,282.1990966796875
2021-03-08,261.3778381347656
2021-03-09,280.5109558105469
2021-03-10,270.3529968261719
2021-03-11,282.66650390625
2021-03-12,280.673095703125
2021-03-15,285.1463623046875
2021-03-16,287.9982604980469
2021-03-17,291.2792663574219
2021-03-18,275.3985595703125
2021-03-19,279.3473205566406
2021-03-22,291.2506408691406
2021-03-23,283.3341369628906
2021-03-24,284.12579345703125
2021-03-25,285.5755615234375
2021-03-26,305.1570129394531
2021-03-29,299.7871398925781
2021-03-30,302.41961669921875
2021-03-31,315.13360595703125
2021-04-01,331.2432556152344
2021-04-05,338.67333984375
2021-04-06,330.5851135253906
2021-04-07,331.9585876464844
2021-04-08,337.6813659667969
2021-04-09,336.5463562011719
2021-04-12,329.1544494628906
2021-04-13,328.2292785644531
2021-04-14,320.95172119140625
2021-04-15,322.8974914550781
2021-04-16,317.6134948730469
2021-04-19,309.4013977050781
2021-04-20,304.1841125488281
2021-04-21,316.45941162109375
2021-04-22,310.0594177246094
2021-04-23,316.7264709472656
2021-04-26,320.2936706542969
2021-04-27,315.2194519042969
2021-04-28,309.8305358886719
2021-04-29,311.2803039550781
2021-04-30,300.7790832519531
2021-05-03,296.8494567871094
2021-05-04,293.7114562988281
2021-05-05,297.5075378417969
2021-05-06,301.2940979003906
2021-05-07,304.9280700683594
2021-05-10,286.0429382324219
2021-05-11,286.40533447265625
2021-05-12,273.490966796875
2021-05-13,283.0480041503906
2021-05-14,292.509765625
2021-05-17,284.8274841308594
2021-05-18,281.1919860839844
2021-05-19,290.7781066894531
2021-05-20,299.7900695800781
2021-05-21,296.7096862792969
2021-05-24,303.7986755371094
2021-05-25,304.1526794433594
2021-05-26,303.64569091796875
2021-05-27,302.8324279785156
2021-05-28,303.1673278808594
2021-06-01,302.05755615234375
2021-06-02,301.9236755371094
2021-06-03,295.4085693359375
2021-06-04,303.2630615234375
2021-06-07,304.7554626464844
2021-06-08,300.211181640625
2021-06-09,300.5555419921875
2021-06-10,305.48248291015625
2021-06-11,306.2479248046875
2021-06-14,311.1270446777344
2021-06-15,306.70709228515625
2021-06-16,302.2201232910156
2021-06-17,304.63116455078125
2021-06-18,291.2947082519531
2021-06-21,295.4372253417969
2021-06-22,295.25543212890625
2021-06-23,297.3983459472656
2021-06-24,302.21063232421875
2021-06-25,302.5645751953125
2021-06-28,308.30474853515625
2021-06-29,311.1174621582031
2021-06-30,310.1703186035156
2021-07-01,298.2403259277344
2021-07-02,298.3168640136719
2021-07-06,297.77154541015625
2021-07-07,293.76300048828125
2021-07-08,289.9649658203125
2021-07-09,295.3894348144531
2021-07-12,300.421630859375
2021-07-13,298.1158752441406
2021-07-14,295.7337951660156
2021-07-15,290.5963439941406
2021-07-16,280.5223083496094
2021-07-19,281.5841979980469
2021-07-20,289.6587829589844
2021-07-21,303.1577453613281
2021-07-22,300.7468566894531
2021-07-23,306.86968994140625
2021-07-26,304.8320007324219
2021-07-27,295.6189880371094
2021-07-28,301.904541015625
2021-07-29,305.59735107421875
2021-07-30,333.0832214355469
2021-08-02,330.9306335449219
2021-08-03,331.8681945800781
2021-08-04,338.4789123535156
2021-08-05,338.3927917480469
2021-08-06,338.0484619140625
2021-08-09,336.2976379394531
2021-08-10,327.18994140625
2021-08-11,327.82135009765625
2021-08-12,314.2841491699219
2021-08-13,314.687255859375
2021-08-16,315.9444580078125
2021-08-17,309.47576904296875
2021-08-18,304.7728271484375
2021-08-19,309.3796691894531
2021-08-20,307.0954895019531
2021-08-23,315.3207092285156
2021-08-24,314.8023681640625
2021-08-25,320.58013916015625
2021-08-26,320.32098388671875
2021-08-27,329.1317138671875
2021-08-30,328.34466552734375
2021-08-31,326.2810974121094
2021-09-01,321.9526672363281
2021-09-02,324.1217041015625
2021-09-03,327.9991760253906
2021-09-07,328.0567321777344
2021-09-08,323.2003173828125
2021-09-09,333.8345947265625
2021-09-10,336.4642333984375
2021-09-13,341.2919006347656
2021-09-14,342.05010986328125
2021-09-15,352.5594787597656
2021-09-16,357.0511779785156
2021-09-17,354.9301452636719
2021-09-20,340.8887634277344
2021-09-21,342.2323913574219
2021-09-22,350.8031005859375
2021-09-23,356.05303955078125
2021-09-24,354.6614074707031
2021-09-27,351.06231689453125
2021-09-28,333.0667724609375
2021-09-29,321.80865478515625
2021-09-30,321.0504150390625
2021-10-01,321.5399475097656
2021-10-04,315.82940673828125
2021-10-05,317.9024658203125
2021-10-06,315.8580627441406
2021-10-07,316.8178405761719
2021-10-08,312.93084716796875
2021-10-11,312.11505126953125
2021-10-12,306.6923522949219
2021-10-13,307.5178527832031
2021-10-14,316.5107727050781
2021-10-15,315.8580627441406
2021-10-18,313.62188720703125
2021-10-19,318.7757873535156
2021-10-20,317.71051025390625
2021-10-21,322.01019287109375
2021-10-22,329.2276306152344
2021-10-25,329.4195556640625
2021-10-26,328.2103271484375
2021-10-27,326.8666076660156
2021-10-28,341.04229736328125
2021-10-29,357.7613525390625
2021-11-01,364.95965576171875
2021-11-02,373.1080322265625
2021-11-03,377.830078125
2021-11-04,392.6199645996094
2021-11-05,399.9621887207031
2021-11-08,396.2286682128906
2021-11-09,400.3268737792969
2021-11-10,388.08038330078125
2021-11-11,396.1807861328125
2021-11-12,397.6625671386719
2021-11-15,397.4508361816406
2021-11-16,407.2076721191406
2021-11-17,403.97467041015625
2021-11-18,407.24615478515625
2021-11-19,406.4186706542969
2021-11-22,392.4858703613281
2021-11-23,396.41168212890625
2021-11-24,397.68170166015625
2021-11-26,383.8836975097656
2021-11-29,398.2013854980469
2021-11-30,392.70721435546875
2021-12-01,396.6041259765625
2021-12-02,387.31884765625
2021-12-03,385.53863525390625
2021-12-06,384.43212890625
2021-12-07,403.3106689453125
2021-12-08,405.3601989746094
2021-12-09,393.90032958984375
2021-12-10,395.17041015625
2021-12-13,384.643798828125
2021-12-14,384.36480712890625
2021-12-15,394.4198913574219
2021-12-16,382.2960510253906
2021-12-17,376.753662109375
2021-12-20,370.9323425292969
2021-12-21,393.92913818359375
2021-12-22,397.59515380859375
2021-12-23,404.8598937988281
2021-12-27,423.536376953125
2021-12-28,415.8195495605469
2021-12-29,418.63873291015625
2021-12-30,410.9410400390625
2021-12-31,413.8565979003906
2022-01-03,418.64837646484375
2022-01-04,414.9438171386719
2022-01-05,404.84063720703125
2022-01-06,415.8868408203125
2022-01-07,401.15533447265625
2022-01-10,402.9065856933594
2022-01-11,409.5266418457031
2022-01-12,417.46478271484375
2022-01-13,405.5526123046875
2022-01-14,428.1838684082031
2022-01-18,397.3739013671875
2022-01-19,378.331787109375
2022-01-20,368.7962341308594
2022-01-21,358.9335632324219
2022-01-24,376.3207092285156
2022-01-25,356.1239013671875
2022-01-26,366.21746826171875
2022-01-27,348.1279602050781
2022-01-28,352.7946472167969
2022-01-31,374.55987548828125
2022-02-01,373.3666687011719
2022-02-02,380.5160217285156
2022-02-03,359.5589904785156
2022-02-04,363.11920166015625
2022-02-07,361.40643310546875
2022-02-08,370.6629333496094
2022-02-09,385.00946044921875
2022-02-10,374.98321533203125
2022-02-11,356.2369689941406
2022-02-14,352.3102111816406
2022-02-15,373.864013671875
2022-02-16,372.0791015625
2022-02-17,353.16888427734375
2022-02-18,345.69158935546875
2022-02-22,343.2217102050781
2022-02-23,331.6825256347656
2022-02-24,345.2960205078125
2022-02-25,345.064453125
2022-02-28,336.2364501953125
2022-03-01,324.93853759765625
2022-03-02,333.8919677734375
2022-03-03,330.4765319824219
2022-03-04,320.41357421875
2022-03-07,303.0855712890625
2022-03-08,310.49530029296875
2022-03-09,327.6109924316406
2022-03-10,317.2200012207031
2022-03-11,311.894287109375
2022-03-14,308.73931884765625
2022-03-15,321.494140625
2022-03-16,338.57122802734375
2022-03-17,340.2018127441406
2022-03-18,352.2041015625
2022-03-21,343.7427062988281
2022-03-22,348.3255920410156
2022-03-23,336.4583435058594
2022-03-24,353.0144958496094
2022-03-25,353.545166015625
2022-03-28,362.1416015625
2022-03-29,370.8055725097656
2022-03-30,360.66546630859375
2022-03-31,353.1785583496094
2022-04-01,347.59228515625
2022-04-04,354.1336364746094
2022-04-05,333.36126708984375
2022-04-06,332.135986328125
2022-04-07,340.6552429199219
2022-04-08,329.2030334472656
2022-04-11,319.80572509765625
2022-04-12,318.6286315917969
2022-04-13,324.6780090332031
2022-04-14,310.1672668457031
2022-04-18,316.3323669433594
2022-04-19,325.9322509765625
2022-04-20,333.4288635253906
2022-04-21,324.1666259765625
2022-04-22,312.8687744140625
2022-04-25,319.55487060546875
2022-04-26,303.6837158203125
2022-04-27,303.7030334472656
2022-04-28,321.0503234863281
2022-04-29,308.02545166015625
2022-05-02,315.1457214355469
2022-05-03,322.2466735839844
2022-05-04,337.0854797363281
2022-05-05,321.6678161621094
2022-05-06,319.6899108886719
2022-05-09,307.6490783691406
2022-05-10,311.8460388183594
2022-05-11,300.6639099121094
2022-05-12,304.4941711425781
2022-05-13,325.6650085449219
2022-05-16,319.97296142578125
2022-05-17,340.27264404296875
2022-05-18,323.17718505859375
2022-05-19,327.6978759765625
2022-05-20,324.7550964355469
2022-05-23,330.2728576660156
2022-05-24,319.53741455078125
2022-05-25,327.1751708984375
2022-05-26,341.986083984375
2022-05-27,359.40093994140625
2022-05-31,353.1861877441406
2022-06-01,345.5774230957031
2022-06-02,359.8848876953125
2022-06-03,350.85321044921875
2022-06-06,350.8822021484375
2022-06-07,355.4804382324219
2022-06-08,349.92388916015625
2022-06-09,338.4042663574219
2022-06-10,322.9932861328125
2022-06-13,303.8456115722656
2022-06-14,306.352783203125
2022-06-15,313.43878173828125
2022-06-16,300.4768981933594
2022-06-17,301.9579772949219
2022-06-21,316.7591857910156
2022-06-22,314.0680847167969
2022-06-23,310.4088439941406
2022-06-24,328.6466064453125
2022-06-27,327.7655944824219
2022-06-28,319.53741455078125
2022-06-29,310.32177734375
2022-06-30,308.87933349609375
2022-07-01,286.7888488769531
2022-07-05,286.11126708984375
2022-07-06,283.63311767578125
2022-07-07,304.1263732910156
2022-07-08,306.71099853515625
2022-07-11,303.1583251953125
2022-07-12,303.7487487792969
2022-07-13,303.10992431640625
2022-07-14,308.8890075683594
2022-07-15,315.8008117675781
2022-07-18,318.95654296875
2022-07-19,334.53216552734375
2022-07-20,345.0547180175781
2022-07-21,349.013916015625
2022-07-22,342.7023010253906
2022-07-25,339.3917236328125
2022-07-26,334.8516845703125
2022-07-27,349.5947570800781
2022-07-28,358.1521911621094
2022-07-29,371.2786865234375
2022-08-01,373.3115539550781
2022-08-02,370.45587158203125
2022-08-03,383.2725830078125
2022-08-04,384.695556640625
2022-08-05,383.088623046875
2022-08-08,375.2863464355469
2022-08-09,346.86492919921875
2022-08-10,362.537353515625
2022-08-11,360.8336181640625
2022-08-12,370.304931640625
2022-08-15,373.3357238769531
2022-08-16,369.848388671875
2022-08-17,364.36956787109375
2022-08-18,371.10150146484375
2022-08-19,361.18328857421875
2022-08-22,349.5164794921875
2022-08-23,352.0908203125
2022-08-24,352.3045654296875
2022-08-25,365.9530334472656
2022-08-26,348.9142761230469
2022-08-29,343.280029296875
2022-08-30,337.2183837890625
2022-08-31,334.29443359375
2022-09-01,327.4750671386719
2022-09-02,325.6682434082031
2022-09-06,321.13165283203125
2022-09-07,328.1647644042969
2022-09-08,341.0555114746094
2022-09-09,348.4188537597656
2022-09-12,347.253173828125
2022-09-13,330.9430236816406
2022-09-14,336.7035827636719
2022-09-15,327.7179260253906
2022-09-16,325.9402160644531
2022-09-19,324.7939147949219
2022-09-20,320.47113037109375
2022-09-21,313.6323547363281
2022-09-22,304.1221618652344
2022-09-23,298.8084716796875
2022-09-26,294.8936462402344
2022-09-27,299.5661315917969
2022-09-28,306.667236328125
2022-09-29,301.8296203613281
2022-09-30,293.98052978515625
2022-10-03,307.4832763671875
2022-10-04,317.9357604980469
2022-10-05,319.6453857421875
2022-10-06,318.1299743652344
2022-10-07,305.1810607910156
2022-10-10,290.78460693359375
2022-10-11,272.89105224609375
2022-10-12,266.9556579589844
2022-10-13,270.57904052734375
2022-10-14,256.1631774902344
2022-10-17,255.69688415527344
2022-10-18,261.07861328125
2022-10-19,264.1870422363281
2022-10-20,269.09283447265625
2022-10-21,282.323486328125
2022-10-24,286.9474792480469
2022-10-25,296.1565246582031
2022-10-26,297.642822265625
2022-10-27,300.0810546875
2022-10-28,312.31121826171875
2022-10-31,307.40557861328125
2022-11-01,312.0003662109375
2022-11-02,303.49072265625
2022-11-03,305.4529724121094
2022-11-04,318.6546325683594
2022-11-07,327.53338623046875
2022-11-08,332.3515319824219
2022-11-09,327.87335205078125
2022-11-10,357.7250671386719
2022-11-11,369.34326171875
2022-11-14,368.36846923828125
2022-11-15,375.8155517578125
2022-11-16,361.06756591796875
2022-11-17,366.4969482421875
2022-11-18,366.83807373046875
2022-11-21,362.7149353027344
2022-11-22,372.5306091308594
2022-11-23,375.8935852050781
2022-11-25,370.4252624511719
2022-11-28,365.46368408203125
2022-11-29,364.8788757324219
2022-11-30,383.22369384765625
2022-12-01,380.86480712890625
2022-12-02,379.72430419921875
2022-12-05,378.7593078613281
2022-12-06,373.5638427734375
2022-12-07,378.2913818359375
2022-12-08,385.9237365722656
2022-12-09,383.4771423339844
2022-12-12,390.78778076171875
2022-12-13,398.7027282714844
2022-12-14,395.9539794921875
2022-12-15,375.0357666015625
2022-12-16,375.8058166503906
2022-12-19,373.9732971191406
2022-12-20,376.1664733886719
2022-12-21,386.7620544433594
2022-12-22,364.4110107421875
2022-12-23,367.8616027832031
2022-12-27,361.7304992675781
2022-12-28,358.47479248046875
2022-12-29,370.2691955566406
2022-12-30,367.51068115234375
2023-01-03,367.04278564453125
2023-01-04,370.6298828125
2023-01-05,364.0405578613281
2023-01-06,387.5516052246094
