Date,UNI.MI
2022-09-12,3.702828884124756
2022-09-13,3.6791305541992188
2022-09-14,3.6833627223968506
2022-09-15,3.693518877029419
2022-09-16,3.7070608139038086
2022-09-19,3.7002902030944824
2022-09-20,3.595341205596924
2022-09-21,3.598726272583008
2022-09-22,3.580106258392334
2022-09-23,3.4751577377319336
2022-09-26,3.5132439136505127
2022-09-27,3.4404568672180176
2022-09-28,3.384597063064575
2022-09-29,3.3473570346832275
2022-09-30,3.3803653717041016
2022-10-03,3.4082953929901123
2022-10-04,3.526785373687744
2022-10-05,3.474311590194702
2022-10-06,3.3820581436157227
2022-10-07,3.348203659057617
2022-10-10,3.3676698207855225
2022-10-11,3.376133441925049
2022-10-12,3.3151957988739014
2022-10-13,3.3676698207855225
2022-10-14,3.4201440811157227
2022-10-17,3.4243760108947754
2022-10-18,3.4311468601226807
2022-10-19,3.4531521797180176
2022-10-20,3.5064730644226074
2022-10-21,3.4895458221435547
2022-10-24,3.554715394973755
2022-10-25,3.5961873531341553
2022-10-26,3.584338426589966
2022-10-27,3.6317341327667236
2022-10-28,3.6867480278015137
2022-10-31,3.6867480278015137
2022-11-01,3.725680112838745
2022-11-02,3.81370210647583
2022-11-03,3.8052382469177246
2022-11-04,3.8517885208129883
2022-11-07,3.89241361618042
2022-11-08,3.91949725151062
2022-11-09,3.9736645221710205
2022-11-10,4.064224720001221
2022-11-11,4.012596607208252
2022-11-14,3.9846673011779785
2022-11-15,4.030370712280273
2022-11-16,4.040526866912842
2022-11-17,4.048989772796631
2022-11-18,4.068456649780273
2022-11-21,4.055760860443115
2022-11-22,4.0625319480896
2022-11-23,4.046451091766357
2022-11-24,4.004133224487305
2022-11-25,4.043912410736084
2022-11-28,4.034602642059326
2022-11-29,4.086230278015137
2022-11-30,4.14208984375
2022-12-01,4.099771976470947
2022-12-02,4.053222179412842
2022-12-05,4.008364677429199
2022-12-06,3.9863595962524414
2022-12-07,4.023600101470947
2022-12-08,3.999901294708252
2022-12-09,4.013443470001221
2022-12-12,3.9677395820617676
2022-12-13,4.006672382354736
2022-12-14,3.955890417098999
2022-12-15,3.8458640575408936
2022-12-16,3.7883107662200928
2022-12-19,3.8670225143432617
2022-12-20,3.888181686401367
2022-12-21,3.960968494415283
2022-12-22,3.941502332687378
2022-12-23,3.932192325592041
2022-12-27,3.912726402282715
2022-12-28,3.895798921585083
2022-12-29,3.9186508655548096
2022-12-30,3.857712745666504
2023-01-02,3.8932600021362305
2023-01-03,3.9643545150756836
2023-01-04,4.0354485511779785
2023-01-05,3.979588747024536
2023-01-06,4.036294937133789
2023-01-09,4.016829013824463
2023-01-10,3.9948227405548096
2023-01-11,3.9897453784942627
2023-01-12,3.9973623752593994
2023-01-13,4.02529239654541
2023-01-16,4.040526866912842
2023-01-17,4.043066024780273
2023-01-18,4.044758319854736
2023-01-19,3.999901294708252
2023-01-20,4.043066024780273
2023-01-23,4.056608200073242
2023-01-24,4.048989772796631
2023-01-25,4.087923049926758
2023-01-26,4.126855850219727
2023-01-27,4.109928607940674
2023-01-30,4.096386909484863
2023-01-31,4.0625319480896
2023-02-01,4.159017086029053
2023-02-02,4.191179275512695
2023-02-03,4.133626461029053
2023-02-06,4.177637100219727
2023-02-07,4.15732479095459
2023-02-08,4.14462947845459
2023-02-09,4.182715892791748
2023-02-10,4.159017086029053
2023-02-13,4.192025184631348
2023-02-14,4.189486503601074
2023-02-15,4.1979498863220215
2023-02-16,4.205566883087158
2023-02-17,4.2292656898498535
2023-02-20,4.212337970733643
2023-02-21,4.176790714263916
2023-02-22,4.161555767059326
2023-02-23,4.1886396408081055
2023-02-24,4.143782615661621
2023-02-27,4.179329872131348
2023-02-28,4.23349666595459
2023-03-01,4.247038841247559
2023-03-02,4.240268230438232
2023-03-03,4.2707366943359375
2023-03-06,4.296128273010254
2023-03-07,4.335061073303223
2023-03-08,4.294434547424316
2023-03-09,4.284278392791748
2023-03-10,4.1979498863220215
2023-03-13,4.045605182647705
2023-03-14,4.0921549797058105
2023-03-15,3.8509421348571777
2023-03-16,3.8780252933502197
2023-03-17,3.7578423023223877
2023-03-20,3.852634906768799
2023-03-21,3.9660468101501465
2023-03-22,3.9660468101501465
2023-03-23,3.9465808868408203
2023-03-24,3.8805644512176514
2023-03-27,3.9296531677246094
2023-03-28,3.938117265701294
2023-03-29,4.016829013824463
2023-03-30,4.0354485511779785
2023-03-31,4.012596607208252
2023-04-03,4.043912410736084
2023-04-04,4.054914951324463
2023-04-05,4.066763401031494
2023-04-06,4.159017086029053
2023-04-11,4.235189437866211
2023-04-12,4.255502223968506
2023-04-13,4.28766393661499
2023-04-14,4.2927422523498535
2023-04-17,4.284278392791748
2023-04-18,4.323211193084717
2023-04-19,4.355373382568359
2023-04-20,4.30289888381958
2023-04-21,4.258888244628906
2023-04-24,4.304591178894043
2023-04-25,4.282586097717285
2023-04-26,4.294434547424316
2023-04-27,4.333367347717285
2023-04-28,4.313055038452148
2023-05-02,4.238575458526611
2023-05-03,4.28766393661499
2023-05-04,4.20810604095459
2023-05-05,4.30289888381958
2023-05-08,4.32828950881958
2023-05-09,4.399383544921875
2023-05-10,4.37907075881958
2023-05-11,4.340137958526611
2023-05-12,4.357065677642822
2023-05-15,4.357065677642822
2023-05-16,4.341831684112549
2023-05-17,4.316440582275391
2023-05-18,4.316440582275391
2023-05-19,4.367221355438232
2023-05-22,4.372692584991455
2023-05-23,4.421926498413086
2023-05-24,4.321634769439697
2023-05-25,4.335311412811279
2023-05-26,4.339870452880859
2023-05-29,4.320723533630371
2023-05-30,4.295194625854492
2023-05-31,4.255078315734863
2023-06-01,4.296106338500977
2023-06-02,4.383633613586426
2023-06-05,4.362663269042969
2023-06-06,4.3945746421813965
2023-06-07,4.3854570388793945
2023-06-08,4.403691291809082
2023-06-09,4.374516010284424
2023-06-12,4.381810188293457
2023-06-13,4.4301323890686035
2023-06-14,4.467513561248779
2023-06-15,4.483924865722656
2023-06-16,4.483012676239014
2023-06-19,4.455660820007324
2023-06-20,4.433778762817383
2023-06-21,4.463866233825684
2023-06-22,4.443808078765869
2023-06-23,4.400044918060303
2023-06-26,4.350810527801514
2023-06-27,4.428308486938477
2023-06-28,4.427396774291992
2023-06-29,4.440161228179932
2023-06-30,4.4593071937561035
2023-07-03,4.49760103225708
2023-07-04,4.487571716308594
2023-07-05,4.452925205230713
2023-07-06,4.405515193939209
2023-07-07,4.432867050170898
2023-07-10,4.439249038696289
2023-07-11,4.485747814178467
2023-07-12,4.507629871368408
2023-07-13,4.514923572540283
2023-07-14,4.519482135772705
2023-07-17,4.543187618255615
2023-07-18,4.576921463012695
2023-07-19,4.528599739074707
2023-07-20,4.562334060668945
2023-07-21,4.5915093421936035
2023-07-24,4.609744548797607
2023-07-25,4.576921463012695
2023-07-26,4.611567974090576
2023-07-27,4.638919830322266
2023-07-28,4.642566680908203
2023-07-31,4.618861675262451
2023-08-01,4.58239221572876
2023-08-02,4.521305561065674
2023-08-03,4.51218843460083
2023-08-04,4.522217750549316
2023-08-07,4.555952072143555
2023-08-08,4.587862491607666
2023-08-09,4.677213191986084
2023-08-10,4.708211898803711
2023-08-11,4.653507709503174
2023-08-14,4.731917381286621
2023-08-16,4.7373881340026855
2023-08-17,4.717329502105713
2023-08-18,4.65897798538208
2023-08-21,4.726446628570557
2023-08-22,4.751975059509277
2023-08-23,4.556863784790039
2023-08-24,4.555039882659912
2023-08-25,4.567804336547852
2023-08-28,4.587862491607666
2023-08-29,4.655331611633301
2023-08-30,4.666272163391113
2023-08-31,4.689977169036865
2023-09-01,4.68268346786499
2023-09-04,4.655331611633301
2023-09-05,4.640743732452393
2023-09-06,4.6079206466674805
2023-09-07,4.626155376434326
2023-09-08,4.648037433624268
2023-09-11,4.684506893157959
2023-09-12,4.689977169036865
2023-09-13,4.722799777984619
2023-09-14,4.764739513397217
2023-09-15,4.764739513397217
2023-09-18,4.730093955993652
2023-09-19,4.764739513397217
2023-09-20,4.781150817871094
2023-09-21,4.755622386932373
2023-09-22,4.761092662811279
2023-09-25,4.7373881340026855
2023-09-26,4.739211082458496
2023-09-27,4.655331611633301
2023-09-28,4.671742916107178
2023-09-29,4.669919013977051
2023-10-02,4.59697961807251
2023-10-03,4.576921463012695
2023-10-04,4.552304744720459
2023-10-05,4.5842156410217285
2023-10-06,4.631626129150391
2023-10-09,4.615214824676514
2023-10-10,4.669919013977051
2023-10-11,4.7373881340026855
2023-10-12,4.726446628570557
2023-10-13,4.700918197631836
2023-10-16,4.717329502105713
2023-10-17,4.753798961639404
2023-10-18,4.742858409881592
2023-10-19,4.7063889503479
2023-10-20,4.615214824676514
2023-10-23,4.655331611633301
2023-10-24,4.65897798538208
2023-10-25,4.638919830322266
2023-10-26,4.637096405029297
2023-10-27,4.575098514556885
2023-10-30,4.626155376434326
2023-10-31,4.660801887512207
2023-11-01,4.689977169036865
2023-11-02,4.71003532409668
2023-11-03,4.702741622924805
2023-11-06,4.655331611633301
2023-11-07,4.6790361404418945
2023-11-08,4.657154560089111
2023-11-09,4.761092662811279
2023-11-10,4.7756805419921875
2023-11-13,4.921558380126953
2023-11-14,4.870501518249512
2023-11-15,4.888735771179199
2023-11-16,4.834031581878662
2023-11-17,4.874148368835449
2023-11-20,4.874148368835449
2023-11-21,4.834031581878662
2023-11-22,4.813973903656006
2023-11-23,4.834031581878662
2023-11-24,4.859560012817383
2023-11-27,4.844973087310791
2023-11-28,4.788444995880127
2023-11-29,4.781150817871094
2023-11-30,4.79573917388916
2023-12-01,4.824914455413818
2023-12-04,4.7829742431640625
2023-12-05,4.79573917388916
2023-12-06,4.797562122344971
2023-12-07,4.7847981452941895
2023-12-08,4.790268421173096
2023-12-11,4.797562122344971
2023-12-12,4.779327869415283
2023-12-13,4.755622386932373
2023-12-14,4.730093955993652
2023-12-15,4.746504783630371
2023-12-18,4.688154220581055
2023-12-19,4.688154220581055
2023-12-20,4.671742916107178
2023-12-21,4.662624835968018
2023-12-22,4.671742916107178
2023-12-27,4.704565048217773
2023-12-28,4.708211898803711
2023-12-29,4.7063889503479
2024-01-02,4.826737880706787
2024-01-03,4.79573917388916
2024-01-04,4.866854190826416
2024-01-05,4.892383098602295
2024-01-08,4.967144966125488
2024-01-09,4.941616535186768
2024-01-10,4.896029949188232
2024-01-11,4.8559136390686035
2024-01-12,4.866854190826416
2024-01-15,4.888735771179199
2024-01-16,4.896029949188232
2024-01-17,4.930675983428955
2024-01-18,4.93796968460083
2024-01-19,4.970792293548584
2024-01-22,5.076553821563721
2024-01-23,5.058319091796875
2024-01-24,5.116670608520508
2024-01-25,5.133081912994385
2024-01-26,5.1659040451049805
2024-01-29,5.103906154632568
2024-01-30,5.200550079345703
2024-01-31,5.251607894897461
2024-02-01,5.184138774871826
2024-02-02,5.220608234405518
2024-02-05,5.233372211456299
2024-02-06,5.288077354431152
2024-02-07,5.257077693939209
2024-02-08,5.260725021362305
2024-02-09,5.249783992767334
2024-02-12,5.280783176422119
2024-02-13,5.21696138381958
2024-02-14,5.2370195388793945
2024-02-15,5.2370195388793945
2024-02-16,6.338398456573486
2024-02-19,6.382162094116211
2024-02-20,6.517098903656006
2024-02-21,6.610095977783203
2024-02-22,6.697623252868652
2024-02-23,6.755974292755127
2024-02-26,6.776032447814941
2024-02-27,6.77785587310791
2024-02-28,6.807031631469727
2024-02-29,6.776032447814941
2024-03-01,6.799737930297852
2024-03-04,6.852618217468262
2024-03-05,6.856265068054199
2024-03-06,6.879970550537109
2024-03-07,6.879970550537109
2024-03-08,6.945615768432617
2024-03-11,6.956556797027588
2024-03-12,6.900028705596924
2024-03-13,6.876323223114014
2024-03-14,6.923733711242676
2024-03-15,6.938321590423584
2024-03-18,6.869029998779297
2024-03-19,6.962027072906494
2024-03-20,6.962027072906494
2024-03-21,6.993026256561279
2024-03-22,7.009437561035156
2024-03-25,7.033142566680908
2024-03-26,7.0222015380859375
2024-03-27,7.033142566680908
2024-03-28,7.080552577972412
2024-04-02,7.166256427764893
2024-04-03,7.334927558898926
2024-04-04,7.312134265899658
2024-04-05,7.243753910064697
2024-04-08,7.371397018432617
2024-04-09,7.211843013763428
2024-04-10,7.275664806365967
2024-04-11,7.175373077392578
2024-04-12,7.239195346832275
2024-04-15,7.344045162200928
2024-04-16,7.239195346832275
2024-04-17,7.2938995361328125
2024-04-18,7.412425518035889
2024-04-19,7.512715816497803
2024-04-22,7.535510063171387
2024-04-23,7.599331378936768
2024-04-24,7.631241798400879
2024-04-25,7.576538562774658
2024-04-26,7.635800838470459
2024-04-29,7.7269744873046875
2024-04-30,7.6768293380737305
2024-05-02,7.685946464538574
2024-05-03,7.5947723388671875
2024-05-06,7.67227029800415
2024-05-07,7.781678676605225
2024-05-08,7.872852802276611
2024-05-09,7.79991340637207
2024-05-10,7.818148612976074
2024-05-13,8.018730163574219
2024-05-14,8.068876266479492
2024-05-15,8.11902141571045
2024-05-16,8.223872184753418
2024-05-17,8.442688941955566
2024-05-20,8.56628704071045
2024-05-21,8.69939136505127
2024-05-22,8.637593269348145
2024-05-23,8.642346382141113
2024-05-24,8.889542579650879
2024-05-27,8.918065071105957
2024-05-28,8.984617233276367
2024-05-29,9.008386611938477
2024-05-30,9.12723159790039
2024-05-31,8.989371299743652
2024-06-03,8.989371299743652
2024-06-04,8.80872917175293
2024-06-05,8.79922103881836
2024-06-06,8.88478946685791
2024-06-07,8.6946382522583
2024-06-10,8.689885139465332
2024-06-11,8.490226745605469
2024-06-12,8.6946382522583
2024-06-13,8.494980812072754
2024-06-14,8.490226745605469
2024-06-17,8.713653564453125
2024-06-18,8.8610200881958
2024-06-19,8.894295692443848
2024-06-20,8.994125366210938
2024-06-21,8.813482284545898
2024-06-24,8.918065071105957
2024-06-25,8.922819137573242
2024-06-26,8.822989463806152
2024-06-27,8.704145431518555
2024-06-28,8.822989463806152
2024-07-01,8.970356941223145
2024-07-02,8.79922103881836
2024-07-03,9.079693794250488
2024-07-04,9.089200973510742
2024-07-05,9.055924415588379
2024-07-08,9.231813430786133
2024-07-09,9.141491889953613
2024-07-10,9.341150283813477
2024-07-11,9.29836654663086
2024-07-12,9.260335922241211
2024-07-15,9.288859367370605
2024-07-16,9.231813430786133
2024-07-17,9.250828742980957
2024-07-18,9.303119659423828
2024-07-19,9.293612480163574
2024-07-22,9.488516807556152
2024-07-23,9.5265474319458
2024-07-24,9.398195266723633
2024-07-25,9.35065746307373
2024-07-26,9.412456512451172
2024-07-29,9.322135925292969
2024-07-30,9.493270874023438
2024-07-31,9.469502449035645
2024-08-01,9.055924415588379
2024-08-02,8.765944480895996
2024-08-05,8.46645736694336
2024-08-06,8.380888938903809
2024-08-07,8.599562644958496
2024-08-08,8.637593269348145
2024-08-09,8.523502349853516
2024-08-12,8.533010482788086
2024-08-13,8.490226745605469
2024-08-14,8.561532974243164
2024-08-16,8.87528133392334
2024-08-19,8.880035400390625
2024-08-20,8.822989463806152
2024-08-21,8.86577320098877
2024-08-22,8.818235397338867
2024-08-23,8.956095695495605
2024-08-26,8.87528133392334
2024-08-27,8.880035400390625
2024-08-28,9.032155990600586
2024-08-29,9.11772346496582
2024-08-30,9.10821533203125
2024-09-02,9.155753135681152
2024-09-03,9.093954086303711
2024-09-04,9.103462219238281
2024-09-05,9.241321563720703
2024-09-06,9.032155990600586
2024-09-09,9.160507202148438
2024-09-10,8.77545166015625
2024-09-11,8.946587562561035
2024-09-12,9.065431594848633
2024-09-13,9.036909103393555
2024-09-16,9.612114906311035
2024-09-17,9.650144577026367
2024-09-18,9.716697692871094
2024-09-19,9.78325080871582
2024-09-20,9.754728317260742
2024-09-23,9.821280479431152
2024-09-24,9.916356086730957
2024-09-25,9.897340774536133
2024-09-26,10.096999168395996
2024-09-27,10.068476676940918
2024-09-30,10.144536972045898
2024-10-01,10.020938873291016
2024-10-02,10.03995418548584
2024-10-03,9.897340774536133
2024-10-04,10.154044151306152
2024-10-07,10.239612579345703
2024-10-08,10.29665756225586
2024-10-09,10.391733169555664
2024-10-10,10.867109298706055
2024-10-11,10.952677726745605
2024-10-14,11.171350479125977
2024-10-15,11.37100887298584
2024-10-16,11.466084480285645
2024-10-17,11.532636642456055
2024-10-18,11.599188804626465
2024-10-21,11.504114151000977
2024-10-22,11.095290184020996
2024-10-23,11.142827987670898
2024-10-24,11.123812675476074
2024-10-25,10.943169593811035
2024-10-28,11.123812675476074
2024-10-29,11.076274871826172
2024-10-30,11.057259559631348
2024-10-31,10.867109298706055
2024-11-01,10.943169593811035
2024-11-04,10.91464614868164
2024-11-05,11.066767692565918
2024-11-06,11.076274871826172
2024-11-07,11.342486381530762
2024-11-08,10.648435592651367
2024-11-11,10.933662414550781
2024-11-12,10.667450904846191
2024-11-13,10.819571495056152
2024-11-14,10.829079627990723
2024-11-15,10.8576021194458
2024-11-18,10.867109298706055
2024-11-19,10.829079627990723
2024-11-20,10.924154281616211
2024-11-21,11.10479736328125
2024-11-22,11.199872970581055
2024-11-25,11.038244247436523
2024-11-26,10.810064315795898
2024-11-27,10.77203369140625
2024-11-28,10.686466217041016
2024-11-29,10.8576021194458
2024-12-02,10.791049003601074
2024-12-03,10.91464614868164
2024-12-04,11.171350479125977
2024-12-05,11.342486381530762
2024-12-06,11.1903657913208
2024-12-09,11.133319854736328
2024-12-10,11.028738021850586
2024-12-11,11.085782051086426
2024-12-12,11.285440444946289
2024-12-13,11.275932312011719
2024-12-16,11.494606018066406
2024-12-17,11.247410774230957
2024-12-18,11.29494857788086
2024-12-19,11.199872970581055
2024-12-20,11.142827987670898
2024-12-23,11.218888282775879
2024-12-27,11.323471069335938
2024-12-30,11.43756103515625
2025-01-02,11.304455757141113
2025-01-03,11.123812675476074
2025-01-06,11.199872970581055
2025-01-07,11.380516052246094
2025-01-08,11.618204116821289
2025-01-09,11.656234741210938
2025-01-10,11.523128509521484
2025-01-13,11.409038543701172
2025-01-14,11.627711296081543
2025-01-15,11.969983100891113
2025-01-16,11.969983100891113
2025-01-17,12.131610870361328
2025-01-20,12.093581199645996
2025-01-21,12.122103691101074
2025-01-22,12.141119003295898
2025-01-23,12.388314247131348
2025-01-24,12.312253952026367
2025-01-27,12.283731460571289
2025-01-28,12.217179298400879
2025-01-29,12.416837692260742
2025-01-30,12.530927658081055
2025-01-31,12.473881721496582
2025-02-03,12.473881721496582
2025-02-04,12.50240421295166
2025-02-05,12.397821426391602
2025-02-06,12.759108543395996
2025-02-07,12.825660705566406
2025-02-10,12.816152572631836
2025-02-11,13.091872215270996
2025-02-12,13.053841590881348
2025-02-13,12.958765983581543
2025-02-14,13.044334411621094
2025-02-17,13.595770835876465
2025-02-18,13.709861755371094
2025-02-19,13.43414306640625
2025-02-20,13.148917198181152
2025-02-21,13.129901885986328
2025-02-24,13.082364082336426
2025-02-25,13.272515296936035
2025-02-26,13.614786148071289
2025-02-27,13.605278968811035
2025-02-28,13.633801460266113
2025-03-03,13.766905784606934
2025-03-04,13.50069522857666
2025-03-05,13.700353622436523
2025-03-06,13.766905784606934
2025-03-07,13.747891426086426
2025-03-10,13.719368934631348
2025-03-11,13.453157424926758
2025-03-12,13.785921096801758
2025-03-13,13.938041687011719
2025-03-14,14.147208213806152
2025-03-17,14.194746017456055
2025-03-18,14.565539360046387
2025-03-19,14.603569030761719
2025-03-20,14.49898624420166
2025-03-21,14.537016868591309
2025-03-24,14.613077163696289
2025-03-25,14.689136505126953
2025-03-26,14.708152770996094
2025-03-27,14.518001556396484
2025-03-28,14.004594802856445
2025-03-31,13.995087623596191
2025-04-01,14.394404411315918
2025-04-02,14.213760375976562
2025-04-03,13.814443588256836
2025-04-04,12.35979175567627
2025-04-07,11.798847198486328
2025-04-08,12.654525756835938
2025-04-09,12.207671165466309
2025-04-10,12.896966934204102
2025-04-11,12.759108543395996
2025-04-14,13.429388999938965
2025-04-15,13.74313735961914
2025-04-16,13.785921096801758
2025-04-17,13.776413917541504
2025-04-22,14.028364181518555
2025-04-23,14.194746017456055
2025-04-24,14.204252243041992
2025-04-25,14.546524047851562
2025-04-28,14.703398704528809
2025-04-29,14.841257095336914
2025-04-30,14.974363327026367
2025-05-02,15.250082015991211
2025-05-05,15.658905029296875
2025-05-06,15.839548110961914
2025-05-07,15.825287818908691
2025-05-08,15.782504081726074
2025-05-09,16.08674430847168
2025-05-12,15.967900276184082
2025-05-13,15.825287818908691
2025-05-14,16.272140502929688
2025-05-15,16.338693618774414
2025-05-16,16.40999984741211
2025-05-19,16.520000457763672
2025-05-20,16.84000015258789
2025-05-21,16.985000610351562
2025-05-22,17.075000762939453
2025-05-23,16.979999542236328
2025-05-26,17.0
2025-05-27,17.0049991607666
2025-05-28,16.889999389648438
2025-05-29,17.059999465942383
2025-05-30,17.229999542236328
2025-06-02,17.190000534057617
2025-06-03,17.260000228881836
2025-06-04,17.1299991607666
2025-06-05,17.299999237060547
2025-06-06,17.594999313354492
2025-06-09,17.459999084472656
2025-06-10,16.915000915527344
2025-06-11,17.149999618530273
2025-06-12,17.010000228881836
2025-06-13,16.7549991607666
2025-06-16,16.934999465942383
2025-06-17,16.649999618530273
2025-06-18,16.614999771118164
2025-06-19,16.540000915527344
2025-06-20,16.80500030517578
2025-06-23,16.725000381469727
2025-06-24,16.90999984741211
2025-06-25,16.915000915527344
2025-06-26,16.604999542236328
2025-06-27,16.604999542236328
2025-06-30,16.825000762939453
2025-07-01,16.434999465942383
2025-07-02,16.1200008392334
2025-07-03,16.350000381469727
2025-07-04,16.28499984741211
2025-07-07,16.625
2025-07-08,16.43000030517578
2025-07-09,16.625
2025-07-10,16.44499969482422
2025-07-11,16.46500015258789
2025-07-14,16.760000228881836
2025-07-15,16.469999313354492
2025-07-16,16.469999313354492
2025-07-17,16.479999542236328
2025-07-18,16.7450008392334
2025-07-21,16.780000686645508
2025-07-22,16.649999618530273
2025-07-23,17.114999771118164
2025-07-24,17.264999389648438
2025-07-25,17.06999969482422
2025-07-28,17.045000076293945
2025-07-29,17.43000030517578
2025-07-30,17.4950008392334
2025-07-31,17.614999771118164
2025-08-01,17.065000534057617
2025-08-04,17.530000686645508
2025-08-05,17.53499984741211
2025-08-06,17.815000534057617
2025-08-07,18.020000457763672
2025-08-08,17.329999923706055
2025-08-11,17.860000610351562
2025-08-12,17.969999313354492
2025-08-13,18.290000915527344
2025-08-14,18.170000076293945
2025-08-18,18.280000686645508
2025-08-19,18.34000015258789
2025-08-20,18.21500015258789
2025-08-21,18.344999313354492
2025-08-22,18.329999923706055
