Date,UMI.BR
2019-04-12,35.073036193847656
2019-04-15,34.88878631591797
2019-04-16,35.85187911987305
2019-04-17,36.55535125732422
2019-04-18,36.387855529785156
2019-04-23,30.08174705505371
2019-04-24,28.766923904418945
2019-04-25,28.77530288696289
2019-04-26,29.05166244506836
2019-04-29,28.814434051513672
2019-04-30,29.22957992553711
2019-05-02,28.69582176208496
2019-05-03,28.797494888305664
2019-05-06,28.526376724243164
2019-05-07,27.653722763061523
2019-05-08,26.19647979736328
2019-05-09,25.637310028076172
2019-05-10,25.798282623291016
2019-05-13,25.408554077148438
2019-05-14,25.755922317504883
2019-05-15,25.222164154052734
2019-05-16,24.984935760498047
2019-05-17,24.578266143798828
2019-05-20,23.68866729736328
2019-05-21,23.663253784179688
2019-05-22,23.426027297973633
2019-05-23,22.561847686767578
2019-05-24,22.70587730407715
2019-05-27,23.087135314941406
2019-05-28,23.231163024902344
2019-05-29,22.494068145751953
2019-05-30,22.731294631958008
2019-05-31,22.62115478515625
2019-06-03,22.460182189941406
2019-06-04,23.256582260131836
2019-06-05,23.11255645751953
2019-06-06,23.137969970703125
2019-06-07,22.680461883544922
2019-06-10,23.231163024902344
2019-06-11,23.934370040893555
2019-06-12,23.409082412719727
2019-06-13,23.324357986450195
2019-06-14,22.799070358276367
2019-06-17,22.39240074157715
2019-06-18,22.91768455505371
2019-06-19,23.434499740600586
2019-06-20,23.722558975219727
2019-06-21,22.98546600341797
2019-06-24,22.680461883544922
2019-06-25,23.019357681274414
2019-06-26,23.078662872314453
2019-06-27,23.798810958862305
2019-06-28,23.89200782775879
2019-07-01,23.90047836303711
2019-07-02,24.146175384521484
2019-07-03,23.315889358520508
2019-07-04,23.968259811401367
2019-07-05,23.697139739990234
2019-07-08,22.99393653869629
2019-07-09,22.782129287719727
2019-07-10,22.663516998291016
2019-07-11,21.468915939331055
2019-07-12,22.01114273071289
2019-07-15,22.41781997680664
2019-07-16,22.824491500854492
2019-07-17,21.901004791259766
2019-07-18,21.824756622314453
2019-07-19,22.32461929321289
2019-07-22,22.511014938354492
2019-07-23,23.171855926513672
2019-07-24,23.603946685791016
2019-07-25,23.298940658569336
2019-07-26,23.290468215942383
2019-07-29,22.875324249267578
2019-07-30,22.07044792175293
2019-07-31,24.09534454345703
2019-08-01,24.061452865600586
2019-08-02,23.30741310119629
2019-08-05,22.358509063720703
2019-08-06,22.790599822998047
2019-08-07,23.553112030029297
2019-08-08,23.841175079345703
2019-08-09,23.087135314941406
2019-08-12,22.76518440246582
2019-08-13,23.409082412719727
2019-08-14,22.70587730407715
2019-08-15,22.189064025878906
2019-08-16,22.502538681030273
2019-08-19,23.053239822387695
2019-08-20,22.731294631958008
2019-08-21,22.951576232910156
2019-08-22,23.002408981323242
2019-08-23,22.602928161621094
2019-08-26,22.774749755859375
2019-08-27,22.937978744506836
2019-08-28,22.929386138916016
2019-08-29,23.582307815551758
2019-08-30,24.88813591003418
2019-09-02,25.214595794677734
2019-09-03,25.919057846069336
2019-09-04,26.632110595703125
2019-09-05,26.632110595703125
2019-09-06,27.22488784790039
2019-09-09,27.628665924072266
2019-09-10,28.77985954284668
2019-09-11,28.496356964111328
2019-09-12,28.144126892089844
2019-09-13,29.123502731323242
2019-09-16,28.960269927978516
2019-09-17,28.530715942382812
2019-09-18,28.436214447021484
2019-09-19,28.616636276245117
2019-09-20,29.020402908325195
2019-09-23,28.419038772583008
2019-09-24,30.06850814819336
2019-09-25,30.1544246673584
2019-09-26,29.819368362426758
2019-09-27,30.18019676208496
2019-09-30,29.75064468383789
2019-10-01,29.243778228759766
2019-10-02,28.65099334716797
2019-10-03,29.217998504638672
2019-10-04,29.48432159423828
2019-10-07,29.62177848815918
2019-10-08,29.3812313079834
2019-10-09,29.578821182250977
2019-10-10,30.386375427246094
2019-10-11,31.829666137695312
2019-10-14,31.16815757751465
2019-10-15,30.781564712524414
2019-10-16,31.19392967224121
2019-10-17,31.297019958496094
2019-10-18,31.271251678466797
2019-10-21,31.80389404296875
2019-10-22,31.314207077026367
2019-10-23,31.185340881347656
2019-10-24,31.59770965576172
2019-10-25,31.906986236572266
2019-10-28,32.07021713256836
2019-10-29,31.84684944152832
2019-10-30,31.391525268554688
2019-10-31,31.760940551757812
2019-11-01,33.58223342895508
2019-11-04,34.41556167602539
2019-11-05,33.882911682128906
2019-11-06,33.47914123535156
2019-11-07,33.80558776855469
2019-11-08,33.78841018676758
2019-11-11,32.92072296142578
2019-11-12,33.09254455566406
2019-11-13,33.40182113647461
2019-11-14,33.2471809387207
2019-11-15,34.22655487060547
2019-11-18,34.25233459472656
2019-11-19,34.14923858642578
2019-11-20,34.22655487060547
2019-11-21,34.17501449584961
2019-11-22,32.834815979003906
2019-11-25,33.37604522705078
2019-11-26,34.02037048339844
2019-11-27,33.65095520019531
2019-11-28,33.9774169921875
2019-11-29,33.487728118896484
2019-12-02,32.62003707885742
2019-12-03,32.53413391113281
2019-12-04,33.625179290771484
2019-12-05,33.857139587402344
2019-12-06,34.535831451416016
2019-12-09,35.592525482177734
2019-12-10,35.14579391479492
2019-12-11,35.26606369018555
2019-12-12,35.9791259765625
2019-12-13,36.58049392700195
2019-12-16,36.59767150878906
2019-12-17,36.382896423339844
2019-12-18,36.692176818847656
2019-12-19,36.96708297729492
2019-12-20,36.88976287841797
2019-12-23,37.18185806274414
2019-12-24,37.44818115234375
2019-12-27,37.577049255371094
2019-12-30,37.19044876098633
2019-12-31,37.250587463378906
2020-01-02,37.80040740966797
2020-01-03,37.31931686401367
2020-01-06,37.16468048095703
2020-01-07,37.27635955810547
2020-01-08,37.19904327392578
2020-01-09,37.01863479614258
2020-01-10,37.24199295043945
2020-01-13,37.250587463378906
2020-01-14,37.568458557128906
2020-01-15,37.76604461669922
2020-01-16,37.96364212036133
2020-01-17,37.783226013183594
2020-01-20,37.79182052612305
2020-01-21,37.24199295043945
2020-01-22,36.63203430175781
2020-01-23,35.95335006713867
2020-01-24,36.855403900146484
2020-01-27,35.53239059448242
2020-01-28,35.65266418457031
2020-01-29,35.97053527832031
2020-01-30,35.437889099121094
2020-01-31,35.71280288696289
2020-02-03,35.867431640625
2020-02-04,40.11998748779297
2020-02-05,40.798675537109375
2020-02-06,39.95675277709961
2020-02-07,36.12516784667969
2020-02-10,37.585636138916016
2020-02-11,40.223079681396484
2020-02-12,40.18012237548828
2020-02-13,38.51346969604492
2020-02-14,38.65092086791992
2020-02-17,39.11484146118164
2020-02-18,38.55642318725586
2020-02-19,37.49972915649414
2020-02-20,38.29009246826172
2020-02-21,37.250587463378906
2020-02-24,35.867431640625
2020-02-25,35.22311019897461
2020-02-26,34.99116134643555
2020-02-27,33.27295684814453
2020-02-28,32.44822311401367
2020-03-02,32.869178771972656
2020-03-03,33.642364501953125
2020-03-04,34.02037048339844
2020-03-05,33.255767822265625
2020-03-06,33.504913330078125
2020-03-09,30.618335723876953
2020-03-10,31.176746368408203
2020-03-11,30.84170150756836
2020-03-12,26.331422805786133
2020-03-13,27.1046142578125
2020-03-16,25.566823959350586
2020-03-17,26.15101432800293
2020-03-18,30.06850814819336
2020-03-19,29.11490821838379
2020-03-20,31.51180648803711
2020-03-23,30.56679344177246
2020-03-24,29.638957977294922
2020-03-25,29.123502731323242
2020-03-26,28.118349075317383
2020-03-27,26.94997787475586
2020-03-30,26.38296890258789
2020-03-31,27.36234474182129
2020-04-01,26.94138526916504
2020-04-02,28.023849487304688
2020-04-03,28.350313186645508
2020-04-06,29.209409713745117
2020-04-07,29.578821182250977
2020-04-08,29.759231567382812
2020-04-09,30.867473602294922
2020-04-14,31.932758331298828
2020-04-15,30.618335723876953
2020-04-16,29.716279983520508
2020-04-17,31.314207077026367
2020-04-20,31.60630226135254
2020-04-21,31.228294372558594
2020-04-22,31.546165466308594
2020-04-23,33.29013442993164
2020-04-24,33.642364501953125
2020-04-27,34.209373474121094
2020-04-28,33.80558776855469
2020-04-29,34.41556167602539
2020-04-30,33.857139587402344
2020-05-04,31.108028411865234
2020-05-05,31.68362045288086
2020-05-06,30.927610397338867
2020-05-07,31.434484481811523
2020-05-08,31.760940551757812
2020-05-11,32.1131706237793
2020-05-12,32.516944885253906
2020-05-13,32.47399139404297
2020-05-14,32.07021713256836
2020-05-15,31.417293548583984
2020-05-18,32.353721618652344
2020-05-19,29.724870681762695
2020-05-20,31.185340881347656
2020-05-21,32.869178771972656
2020-05-22,34.10628128051758
2020-05-25,33.711097717285156
2020-05-26,35.03410720825195
2020-05-27,34.23514938354492
2020-05-28,34.70764923095703
2020-05-29,34.22655487060547
2020-06-01,35.10284423828125
2020-06-02,35.66984176635742
2020-06-03,35.63548278808594
2020-06-04,36.47740173339844
2020-06-05,36.75231170654297
2020-06-08,37.594234466552734
2020-06-09,37.00144958496094
2020-06-10,37.07876968383789
2020-06-11,35.49802780151367
2020-06-12,35.85024642944336
2020-06-15,37.36227035522461
2020-06-16,36.80385971069336
2020-06-17,37.42241287231445
2020-06-18,36.89836120605469
2020-06-19,36.821041107177734
2020-06-22,36.66640090942383
2020-06-23,36.692176818847656
2020-06-24,35.70420837402344
2020-06-25,36.24543762207031
2020-06-26,35.6182975769043
2020-06-29,35.824485778808594
2020-06-30,36.00489807128906
2020-07-01,36.13376235961914
2020-07-02,37.07017517089844
2020-07-03,36.56331253051758
2020-07-06,37.81759262084961
2020-07-07,37.79182052612305
2020-07-08,37.50831985473633
2020-07-09,37.113136291503906
2020-07-10,37.26776885986328
2020-07-13,38.45332717895508
2020-07-14,38.083919525146484
2020-07-15,36.821041107177734
2020-07-16,37.594234466552734
2020-07-17,37.7316780090332
2020-07-20,38.27291488647461
2020-07-21,39.252288818359375
2020-07-22,39.02033615112305
2020-07-23,39.05470275878906
2020-07-24,38.4619255065918
2020-07-27,38.5736083984375
2020-07-28,38.71965026855469
2020-07-29,38.58219528198242
2020-07-30,37.49972915649414
2020-07-31,34.312469482421875
2020-08-03,34.38978576660156
2020-08-04,33.504913330078125
2020-08-05,32.70594787597656
2020-08-06,32.19907760620117
2020-08-07,32.628631591796875
2020-08-10,33.05817794799805
2020-08-11,32.77467727661133
2020-08-12,33.47914123535156
2020-08-13,33.754051208496094
2020-08-14,33.29872131347656
2020-08-17,33.685325622558594
2020-08-18,34.01179122924805
2020-08-19,34.23514938354492
2020-08-20,33.384639739990234
2020-08-21,33.19441223144531
2020-08-24,33.5835075378418
2020-08-25,33.185768127441406
2020-08-26,33.860198974609375
2020-08-27,33.42787551879883
2020-08-28,33.2808837890625
2020-08-31,33.2808837890625
2020-09-01,33.237648010253906
2020-09-02,34.110958099365234
2020-09-03,33.30681610107422
2020-09-04,33.66133499145508
2020-09-07,34.44817352294922
2020-09-08,33.72185516357422
2020-09-09,34.18877410888672
2020-09-10,34.23201370239258
2020-09-11,34.690277099609375
2020-09-14,33.929378509521484
2020-09-15,34.21471405029297
2020-09-16,34.9323844909668
2020-09-17,34.85456848144531
2020-09-18,35.62411880493164
2020-09-21,33.471099853515625
2020-09-22,33.773738861083984
2020-09-23,32.744789123535156
2020-09-24,30.565837860107422
2020-09-25,30.18538475036621
2020-09-28,30.548545837402344
2020-09-29,31.52561378479004
2020-09-30,30.738767623901367
2020-10-01,31.404556274414062
2020-10-02,31.663957595825195
2020-10-05,32.035762786865234
2020-10-06,31.23162841796875
2020-10-07,31.95794105529785
2020-10-08,32.243282318115234
2020-10-09,32.57184982299805
2020-10-12,32.874488830566406
2020-10-13,32.09628677368164
2020-10-14,32.321102142333984
2020-10-15,31.767717361450195
2020-10-16,32.06170654296875
2020-10-19,31.292156219482422
2020-10-20,30.090269088745117
2020-10-21,29.36395835876465
2020-10-22,29.61471176147461
2020-10-23,30.07297706604004
2020-10-26,29.675233840942383
2020-10-27,29.917341232299805
2020-10-28,28.620342254638672
2020-10-29,28.663576126098633
2020-10-30,28.568466186523438
2020-11-02,26.372222900390625
2020-11-03,27.0034236907959
2020-11-04,27.383878707885742
2020-11-05,27.85944175720215
2020-11-06,27.772974014282227
2020-11-09,28.75868797302246
2020-11-10,29.606060028076172
2020-11-11,29.56282615661621
2020-11-12,29.4936580657959
2020-11-13,30.1680965423584
2020-11-16,30.75605583190918
2020-11-17,31.43050193786621
2020-11-18,31.465085983276367
2020-11-19,30.833881378173828
2020-11-20,30.963584899902344
2020-11-23,30.825237274169922
2020-11-24,33.45380783081055
2020-11-25,32.459449768066406
2020-11-26,32.72749710083008
2020-11-27,33.125244140625
2020-11-30,32.48538589477539
2020-12-01,33.36734390258789
2020-12-02,32.243282318115234
2020-12-03,31.759071350097656
2020-12-04,31.98388671875
2020-12-07,31.99253273010254
2020-12-08,32.51997375488281
2020-12-09,32.381629943847656
2020-12-10,31.629371643066406
2020-12-11,31.646669387817383
2020-12-14,31.90606689453125
2020-12-15,34.02448272705078
2020-12-16,33.71320724487305
2020-12-17,33.912086486816406
2020-12-18,33.773738861083984
2020-12-21,33.2722282409668
2020-12-22,33.57486343383789
2020-12-23,33.42787551879883
2020-12-24,33.37599182128906
2020-12-28,33.92073059082031
2020-12-29,34.07636642456055
2020-12-30,34.370357513427734
2020-12-31,33.97261428833008
2021-01-04,34.71622085571289
2021-01-05,35.43388366699219
2021-01-06,36.25532531738281
2021-01-07,36.93840408325195
2021-01-08,38.097049713134766
2021-01-11,38.347801208496094
2021-01-12,38.76284408569336
2021-01-13,38.85795211791992
2021-01-14,39.541038513183594
2021-01-15,39.255706787109375
2021-01-18,40.422996520996094
2021-01-19,39.77450180053711
2021-01-20,40.639163970947266
2021-01-21,42.00532913208008
2021-01-22,41.123374938964844
2021-01-25,41.65945816040039
2021-01-26,42.54141616821289
2021-01-27,41.40006637573242
2021-01-28,40.137657165527344
2021-01-29,40.44029235839844
2021-02-01,41.24443054199219
2021-02-02,41.84968948364258
2021-02-03,41.27901840209961
2021-02-04,41.51247024536133
2021-02-05,40.682395935058594
2021-02-08,40.725624084472656
2021-02-09,40.699684143066406
2021-02-10,41.045555114746094
2021-02-11,41.503822326660156
2021-02-12,41.14067077636719
2021-02-15,41.60758590698242
2021-02-16,41.47787857055664
2021-02-17,40.66510009765625
2021-02-18,40.094425201416016
2021-02-19,41.5211181640625
2021-02-22,41.2098388671875
2021-02-23,41.503822326660156
2021-02-24,42.022621154785156
2021-02-25,42.33390426635742
2021-02-26,42.074501037597656
2021-03-01,42.51548385620117
2021-03-02,42.46359634399414
2021-03-03,42.16096115112305
2021-03-04,40.98502731323242
2021-03-05,40.682395935058594
2021-03-08,42.429012298583984
2021-03-09,41.123374938964844
2021-03-10,41.235774993896484
2021-03-11,40.7947998046875
2021-03-12,39.77450180053711
2021-03-15,39.290287017822266
2021-03-16,36.96434020996094
2021-03-17,36.73088073730469
2021-03-18,37.266971588134766
2021-03-19,35.58087921142578
2021-03-22,38.75419235229492
2021-03-23,39.670738220214844
2021-03-24,38.979007720947266
2021-03-25,38.46021270751953
2021-03-26,38.84931182861328
2021-03-29,38.52938461303711
2021-03-30,39.082767486572266
2021-03-31,39.10870361328125
2021-04-01,40.215476989746094
2021-04-06,39.77450180053711
2021-04-07,40.0166015625
2021-04-08,39.77450180053711
2021-04-09,39.843666076660156
2021-04-12,40.422996520996094
2021-04-13,40.345176696777344
2021-04-14,40.88991165161133
2021-04-15,41.1060791015625
2021-04-16,41.045555114746094
2021-04-19,41.287662506103516
2021-04-20,40.682395935058594
2021-04-21,41.20119094848633
2021-04-22,43.40607833862305
2021-04-23,43.068870544433594
2021-04-26,43.95946502685547
2021-04-27,43.59630584716797
2021-04-28,44.13239669799805
2021-04-29,43.95946502685547
2021-04-30,43.71736145019531
2021-05-03,44.13654327392578
2021-05-04,43.044925689697266
2021-05-05,44.55573272705078
2021-05-06,44.32866668701172
2021-05-07,44.95744323730469
2021-05-10,44.99238204956055
2021-05-11,44.04920959472656
2021-05-12,43.699893951416016
2021-05-13,43.8221549987793
2021-05-14,43.65623092651367
2021-05-17,43.65623092651367
2021-05-18,44.031742095947266
2021-05-19,43.61256408691406
2021-05-20,43.50777053833008
2021-05-21,43.734832763671875
2021-05-24,44.06668472290039
2021-05-25,43.734832763671875
2021-05-26,43.23704528808594
2021-05-27,42.520938873291016
2021-05-28,43.14971160888672
2021-05-31,42.85279083251953
2021-06-01,43.734832763671875
2021-06-02,43.96187973022461
2021-06-03,44.119075775146484
2021-06-04,44.433467864990234
2021-06-07,44.45093536376953
2021-06-08,44.171478271484375
2021-06-09,43.29817581176758
2021-06-10,43.219581604003906
2021-06-11,43.02745056152344
2021-06-14,43.22831344604492
2021-06-15,43.47283172607422
2021-06-16,44.503326416015625
2021-06-17,43.13224792480469
2021-06-18,42.00569534301758
2021-06-21,42.80913162231445
2021-06-22,43.03618621826172
2021-06-23,42.75673294067383
2021-06-24,43.140987396240234
2021-06-25,43.3855094909668
2021-06-28,43.27197265625
2021-06-29,44.188941955566406
2021-06-30,44.97491455078125
2021-07-01,45.84821319580078
2021-07-02,44.99238204956055
2021-07-05,44.97491455078125
2021-07-06,44.67798614501953
2021-07-07,45.14957046508789
2021-07-08,44.13654327392578
2021-07-09,44.83518600463867
2021-07-12,45.53382110595703
2021-07-13,45.953006744384766
2021-07-14,45.81327819824219
2021-07-15,45.81327819824219
2021-07-16,46.040340423583984
2021-07-19,45.027313232421875
2021-07-20,45.79581069946289
2021-07-21,46.878700256347656
2021-07-22,47.15816116333008
2021-07-23,47.053367614746094
2021-07-26,47.50748062133789
2021-07-27,46.72150802612305
2021-07-28,45.90060806274414
2021-07-29,46.040340423583984
2021-07-30,45.65608596801758
2021-08-02,46.7739143371582
2021-08-03,47.35028839111328
2021-08-04,47.54240798950195
2021-08-05,48.64277267456055
2021-08-06,49.13181686401367
2021-08-09,50.092445373535156
2021-08-10,51.349998474121094
2021-08-11,51.9613037109375
2021-08-12,52.22329330444336
2021-08-13,52.397953033447266
2021-08-16,52.22329330444336
2021-08-17,51.01814270019531
2021-08-18,50.68629455566406
2021-08-19,49.77806091308594
2021-08-20,49.26054000854492
2021-08-23,49.62894821166992
2021-08-24,49.89208984375
2021-08-25,49.61140060424805
2021-08-26,49.506141662597656
2021-08-27,49.68156814575195
2021-08-30,49.90963363647461
2021-08-31,48.89213943481445
2021-09-01,48.38339614868164
2021-09-02,48.66407775878906
2021-09-03,47.892189025878906
2021-09-06,48.260597229003906
2021-09-07,48.36585235595703
2021-09-08,47.488704681396484
2021-09-09,47.015045166015625
2021-09-10,47.08521270751953
2021-09-13,47.032588958740234
2021-09-14,45.90984344482422
2021-09-15,43.857322692871094
2021-09-16,43.857322692871094
2021-09-17,42.98017120361328
2021-09-20,41.734622955322266
2021-09-21,42.708255767822266
2021-09-22,43.217002868652344
2021-09-23,43.96257400512695
2021-09-24,43.76960372924805
2021-09-27,44.54149627685547
2021-09-28,44.699378967285156
2021-09-29,44.699378967285156
2021-09-30,44.94498825073242
2021-10-01,43.64680099487305
2021-10-04,43.11174774169922
2021-10-05,42.927547454833984
2021-10-06,41.88374328613281
2021-10-07,43.69066619873047
2021-10-08,44.20817565917969
2021-10-11,44.980064392089844
2021-10-12,44.962520599365234
2021-10-13,45.892295837402344
2021-10-14,45.980010986328125
2021-10-15,46.31332778930664
2021-10-18,44.52395248413086
2021-10-19,44.383609771728516
2021-10-20,44.43623733520508
2021-10-21,43.70820617675781
2021-10-22,44.032745361328125
2021-10-25,43.673118591308594
2021-10-26,43.1292839050293
2021-10-27,43.25209045410156
2021-10-28,44.138004302978516
2021-10-29,43.48891830444336
2021-11-01,43.471370697021484
2021-11-02,43.5678596496582
2021-11-03,43.98011779785156
2021-11-04,44.348514556884766
2021-11-05,43.87486267089844
2021-11-08,43.94503402709961
2021-11-09,43.743289947509766
2021-11-10,43.69943618774414
2021-11-11,41.07676315307617
2021-11-12,40.60310363769531
2021-11-15,40.7083625793457
2021-11-16,40.56801986694336
2021-11-17,40.076812744140625
2021-11-18,39.638248443603516
2021-11-19,39.06809997558594
2021-11-22,39.427734375
2021-11-23,38.682151794433594
2021-11-24,38.7523307800293
2021-11-25,38.77864074707031
2021-11-26,37.375205993652344
2021-11-29,37.7786979675293
2021-11-30,37.7260627746582
2021-12-01,37.89272689819336
2021-12-02,38.30498504638672
2021-12-03,37.90149688720703
2021-12-06,38.72601318359375
2021-12-07,39.33124542236328
2021-12-08,35.74371337890625
2021-12-09,33.770137786865234
2021-12-10,33.33155822753906
2021-12-13,32.340389251708984
2021-12-14,31.226408004760742
2021-12-15,30.9720401763916
2021-12-16,31.086063385009766
2021-12-17,31.138696670532227
2021-12-20,30.56855010986328
2021-12-21,31.077293395996094
2021-12-22,31.086063385009766
2021-12-23,31.235183715820312
2021-12-24,31.243955612182617
2021-12-27,31.5772705078125
2021-12-28,31.31412696838379
2021-12-29,31.44569206237793
2021-12-30,31.36675453186035
2021-12-31,31.357986450195312
2022-01-03,31.279037475585938
2022-01-04,31.18254852294922
2022-01-05,31.226408004760742
2022-01-06,30.858013153076172
2022-01-07,30.76152229309082
2022-01-10,31.226408004760742
2022-01-11,30.875551223754883
2022-01-12,30.375579833984375
2022-01-13,29.57737922668457
2022-01-14,29.630001068115234
2022-01-17,28.919517517089844
2022-01-18,29.445804595947266
2022-01-19,29.980867385864258
2022-01-20,30.82292366027832
2022-01-21,29.735265731811523
2022-01-24,28.603744506835938
2022-01-25,28.963376998901367
2022-01-26,29.472118377685547
2022-01-27,29.26160430908203
2022-01-28,29.06863021850586
2022-01-31,29.314233779907227
2022-02-01,29.21774673461914
2022-02-02,29.2002010345459
2022-02-03,28.586198806762695
2022-02-04,28.007286071777344
2022-02-07,28.428314208984375
2022-02-08,28.586198806762695
2022-02-09,28.910743713378906
2022-02-10,29.21774673461914
2022-02-11,29.279146194458008
2022-02-14,28.358142852783203
2022-02-15,29.700176239013672
2022-02-16,31.138696670532227
2022-02-17,32.09478759765625
2022-02-18,32.2526741027832
2022-02-21,31.270275115966797
2022-02-22,31.03343963623047
2022-02-23,31.173784255981445
2022-02-24,31.384296417236328
2022-02-25,31.270275115966797
2022-02-28,32.182498931884766
2022-03-01,32.21759033203125
2022-03-02,33.673648834228516
2022-03-03,32.5421257019043
2022-03-04,30.735210418701172
2022-03-07,30.936954498291016
2022-03-08,30.436979293823242
2022-03-09,32.40178298950195
2022-03-10,31.954444885253906
2022-03-11,32.164955139160156
2022-03-14,32.9193000793457
2022-03-15,32.66493606567383
2022-03-16,33.07719421386719
2022-03-17,33.14735794067383
2022-03-18,33.770137786865234
2022-03-21,33.50699234008789
2022-03-22,33.647335052490234
2022-03-23,34.603431701660156
2022-03-24,33.86662673950195
2022-03-25,34.30519485473633
2022-03-28,34.38413619995117
2022-03-29,33.9543342590332
2022-03-30,34.787628173828125
2022-03-31,34.52448654174805
2022-04-01,35.02445983886719
2022-04-04,35.55074691772461
2022-04-05,35.71739959716797
2022-04-06,33.26138687133789
2022-04-07,33.11227798461914
2022-04-08,34.296424865722656
2022-04-11,32.70878601074219
2022-04-12,33.5245361328125
2022-04-13,34.19993591308594
2022-04-14,34.09468078613281
2022-04-19,33.735050201416016
2022-04-20,34.17362594604492
2022-04-21,33.13858413696289
2022-04-22,32.717559814453125
2022-04-25,31.305349349975586
2022-04-26,30.928180694580078
2022-04-27,33.04209899902344
2022-04-28,32.36670684814453
2022-04-29,32.39302062988281
2022-05-02,33.016300201416016
2022-05-03,33.7108154296875
2022-05-04,37.20121383666992
2022-05-05,35.16218185424805
2022-05-06,35.42040252685547
2022-05-09,34.1916389465332
2022-05-10,34.512184143066406
2022-05-11,35.7320442199707
2022-05-12,33.942325592041016
2022-05-13,35.42040252685547
2022-05-16,35.65190505981445
2022-05-17,36.74711227416992
2022-05-18,36.94300079345703
2022-05-19,35.50053787231445
2022-05-20,36.212860107421875
2022-05-23,35.990257263183594
2022-05-24,36.40875244140625
2022-05-25,37.076560974121094
2022-05-26,37.30806350708008
2022-05-27,37.53956985473633
2022-05-30,37.4238166809082
2022-05-31,36.85395431518555
2022-06-01,36.84505081176758
2022-06-02,35.72313690185547
2022-06-03,36.44437026977539
2022-06-06,36.92518997192383
2022-06-07,36.373138427734375
2022-06-08,36.453277587890625
2022-06-09,35.95465087890625
2022-06-10,35.411495208740234
2022-06-13,34.46766662597656
2022-06-14,34.12931442260742
2022-06-15,35.01081085205078
2022-06-16,33.479312896728516
2022-06-17,33.86219024658203
2022-06-20,33.559444427490234
2022-06-21,33.75533676147461
2022-06-22,31.048498153686523
2022-06-23,28.911523818969727
2022-06-24,28.973852157592773
2022-06-27,29.8731632232666
2022-06-28,30.20261001586914
2022-06-29,30.08686065673828
2022-06-30,29.668371200561523
2022-07-01,28.662206649780273
2022-07-04,28.653305053710938
2022-07-05,27.75399398803711
2022-07-06,28.81357765197754
2022-07-07,29.52590560913086
2022-07-08,30.09576416015625
2022-07-11,29.267684936523438
2022-07-12,28.893714904785156
2022-07-13,28.80467414855957
2022-07-14,28.831388473510742
2022-07-15,29.205354690551758
2022-07-18,29.712888717651367
2022-07-19,30.19371223449707
2022-07-20,31.16425323486328
2022-07-21,29.614940643310547
2022-07-22,29.766313552856445
2022-07-25,29.62384796142578
2022-07-26,29.06289291381836
2022-07-27,29.24097442626953
2022-07-28,30.345077514648438
2022-07-29,31.484798431396484
2022-08-01,31.377958297729492
2022-08-02,31.680692672729492
2022-08-03,33.1142463684082
2022-08-04,32.686851501464844
2022-08-05,32.143699645996094
2022-08-08,32.04575729370117
2022-08-09,32.25945281982422
2022-08-10,33.02520751953125
2022-08-11,32.4820556640625
2022-08-12,32.18822479248047
2022-08-15,32.401920318603516
2022-08-16,32.4998664855957
2022-08-17,30.674530029296875
2022-08-18,30.93275260925293
2022-08-19,29.766826629638672
2022-08-22,29.56951904296875
2022-08-23,29.775798797607422
2022-08-24,29.641265869140625
2022-08-25,29.70404815673828
2022-08-26,29.255617141723633
2022-08-29,29.54261016845703
2022-08-30,28.878934860229492
2022-08-31,28.47534942626953
2022-09-01,27.506736755371094
2022-09-02,28.125574111938477
2022-09-05,27.488800048828125
2022-09-06,27.47085952758789
2022-09-07,28.062793731689453
2022-09-08,28.23319435119629
2022-09-09,28.58297348022461
2022-09-12,29.040372848510742
2022-09-13,28.47534942626953
2022-09-14,27.96413803100586
2022-09-15,27.955167770385742
2022-09-16,27.479829788208008
2022-09-19,27.766828536987305
2022-09-20,27.372207641601562
2022-09-21,27.73992156982422
2022-09-22,27.183868408203125
2022-09-23,26.14350700378418
2022-09-26,27.058305740356445
2022-09-27,26.60987663269043
2022-09-28,26.600908279418945
2022-09-29,26.430505752563477
2022-09-30,27.022432327270508
2022-10-03,27.55158042907715
2022-10-04,28.860998153686523
2022-10-05,28.25113296508789
2022-10-06,28.73543930053711
2022-10-07,28.331851959228516
2022-10-10,28.654720306396484
2022-10-11,28.00897979736328
2022-10-12,27.713016510009766
2022-10-13,27.811670303344727
2022-10-14,27.946197509765625
2022-10-17,28.376693725585938
2022-10-18,29.1210880279541
2022-10-19,28.636783599853516
2022-10-20,29.201807022094727
2022-10-21,29.721986770629883
2022-10-24,30.215261459350586
2022-10-25,29.83857536315918
2022-10-26,30.43050765991211
2022-10-27,30.50225257873535
2022-10-28,29.928260803222656
2022-10-31,29.910324096679688
2022-11-01,29.70404815673828
2022-11-02,29.686107635498047
2022-11-03,29.336332321166992
2022-11-04,30.50225257873535
2022-11-07,30.896873474121094
2022-11-08,31.291492462158203
2022-11-09,30.914813995361328
2022-11-10,31.677143096923828
2022-11-11,32.51122283935547
2022-11-14,32.06279373168945
2022-11-15,31.399112701416016
2022-11-16,31.004493713378906
2022-11-17,30.224227905273438
2022-11-18,30.600910186767578
2022-11-21,30.116607666015625
2022-11-22,30.367725372314453
2022-11-23,30.421533584594727
2022-11-24,30.914813995361328
2022-11-25,30.76234245300293
2022-11-28,30.582969665527344
2022-11-29,30.690595626831055
