Date,IFX.DE
2016-06-23,12.474557876586914
2016-06-24,11.832618713378906
2016-06-27,11.24986457824707
2016-06-28,11.495713233947754
2016-06-29,11.659615516662598
2016-06-30,11.814408302307129
2016-07-01,11.905463218688965
2016-07-04,11.723353385925293
2016-07-05,11.509373664855957
2016-07-06,10.935725212097168
2016-07-07,11.126941680908203
2016-07-08,11.641404151916504
2016-07-11,12.114890098571777
2016-07-12,12.378949165344238
2016-07-13,12.101232528686523
2016-07-14,12.388054847717285
2016-07-15,12.347082138061523
2016-07-18,12.611140251159668
2016-07-19,12.670327186584473
2016-07-20,12.888858795166016
2016-07-21,12.984465599060059
2016-07-22,12.888858795166016
2016-07-25,13.020890235900879
2016-07-26,13.239421844482422
2016-07-27,13.585432052612305
2016-07-28,13.558113098144531
2016-07-29,13.476163864135742
2016-08-01,13.380555152893066
2016-08-02,12.724959373474121
2016-08-03,12.661221504211426
2016-08-04,13.02544116973877
2016-08-05,13.198446273803711
2016-08-08,13.239421844482422
2016-08-09,13.78119945526123
2016-08-10,13.599089622497559
2016-08-11,13.954203605651855
2016-08-12,13.922334671020508
2016-08-15,14.058917999267578
2016-08-16,13.913228034973145
2016-08-17,13.676486015319824
2016-08-18,13.7493314743042
2016-08-19,13.954203605651855
2016-08-22,13.949652671813965
2016-08-23,14.017943382263184
2016-08-24,13.931441307067871
2016-08-25,13.799410820007324
2016-08-26,13.7493314743042
2016-08-29,13.735671997070312
2016-08-30,13.876806259155273
2016-08-31,13.744776725769043
2016-09-01,13.66282844543457
2016-09-02,13.589983940124512
2016-09-05,13.476163864135742
2016-09-06,13.444296836853027
2016-09-07,13.494376182556152
2016-09-08,13.130155563354492
2016-09-09,13.125601768493652
2016-09-12,13.034547805786133
2016-09-13,13.207551956176758
2016-09-14,13.239421844482422
2016-09-15,13.494376182556152
2016-09-16,13.321371078491211
2016-09-19,13.580878257751465
2016-09-20,13.617300987243652
2016-09-21,13.799410820007324
2016-09-22,14.23192310333252
2016-09-23,14.118103981018066
2016-09-26,13.963310241699219
2016-09-27,13.945098876953125
2016-09-28,14.045259475708008
2016-09-29,13.854043960571289
2016-09-30,14.45956039428711
2016-10-04,14.555169105529785
2016-10-05,14.505088806152344
2016-10-06,14.741832733154297
2016-10-07,14.605249404907227
2016-10-10,14.764595031738281
2016-10-11,14.432244300842285
2016-10-12,14.22736930847168
2016-10-13,14.12265682220459
2016-10-14,14.445900917053223
2016-10-17,14.37761116027832
2016-10-18,14.655326843261719
2016-10-19,14.682645797729492
2016-10-20,14.527851104736328
2016-10-21,14.732726097106934
2016-10-24,14.609801292419434
2016-10-25,14.605249404907227
2016-10-26,14.527851104736328
2016-10-27,14.823782920837402
2016-10-28,14.782807350158691
2016-10-31,14.892071723937988
2016-11-01,14.532402992248535
2016-11-02,14.186394691467285
2016-11-03,14.118103981018066
2016-11-04,14.09533977508545
2016-11-07,14.36850643157959
2016-11-08,14.395822525024414
2016-11-09,14.464113235473633
2016-11-10,14.031601905822754
2016-11-11,13.972415924072266
2016-11-14,14.086235046386719
2016-11-15,14.395822525024414
2016-11-16,14.518746376037598
2016-11-17,14.341188430786133
2016-11-18,14.573376655578613
2016-11-21,14.732726097106934
2016-11-22,14.937600135803223
2016-11-23,15.29726791381836
2016-11-24,14.905731201171875
2016-11-25,14.587038040161133
2016-11-28,14.568825721740723
2016-11-29,14.582484245300293
2016-11-30,14.36850643157959
2016-12-01,14.063468933105469
2016-12-02,13.954203605651855
2016-12-05,14.36850643157959
2016-12-06,14.582484245300293
2016-12-07,14.71451473236084
2016-12-08,14.937600135803223
2016-12-09,14.746382713317871
2016-12-12,14.564273834228516
2016-12-13,14.550615310668945
2016-12-14,14.350295066833496
2016-12-15,14.923941612243652
2016-12-16,14.910283088684082
2016-12-19,15.124265670776367
2016-12-20,15.142472267150879
2016-12-21,15.151576042175293
2016-12-22,15.033206939697266
2016-12-23,15.060523986816406
2016-12-27,15.142472267150879
2016-12-28,15.21987247467041
2016-12-29,15.110603332519531
2016-12-30,15.033206939697266
2017-01-02,15.051420211791992
2017-01-03,15.115157127380371
2017-01-04,14.905731201171875
2017-01-05,14.81922721862793
2017-01-06,14.769147872924805
2017-01-09,14.841991424560547
2017-01-10,14.9785737991333
2017-01-11,14.996786117553711
2017-01-12,14.887519836425781
2017-01-13,15.051420211791992
2017-01-16,14.923941612243652
2017-01-17,14.905731201171875
2017-01-18,15.042315483093262
2017-01-19,14.946706771850586
2017-01-20,14.987679481506348
2017-01-23,14.837440490722656
2017-01-24,14.942153930664062
2017-01-25,15.35190200805664
2017-01-26,15.474823951721191
2017-01-27,15.602302551269531
2017-01-30,15.524904251098633
2017-01-31,15.470273971557617
2017-02-01,15.615959167480469
2017-02-02,15.980179786682129
2017-02-03,16.16684341430664
2017-02-06,16.02570915222168
2017-02-07,15.934656143188477
2017-02-08,15.843599319458008
2017-02-09,15.470273971557617
2017-02-10,15.520352363586426
2017-02-13,15.479379653930664
2017-02-14,15.461166381835938
2017-02-15,15.661487579345703
2017-02-16,15.711567878723145
2017-02-17,15.679288864135742
2017-02-20,15.637781143188477
2017-02-21,15.909863471984863
2017-02-22,15.95136833190918
2017-02-23,16.066659927368164
2017-02-24,15.596280097961426
2017-02-27,15.693120956420898
2017-02-28,15.49482536315918
2017-03-01,16.015928268432617
2017-03-02,16.002094268798828
2017-03-03,15.882198333740234
2017-03-06,15.637781143188477
2017-03-07,15.610114097595215
2017-03-08,15.730015754699707
2017-03-09,15.64700698852539
2017-03-10,15.679288864135742
2017-03-13,15.84991455078125
2017-03-14,16.0897159576416
2017-03-15,16.140443801879883
2017-03-16,16.288013458251953
2017-03-17,16.3387393951416
2017-03-20,16.23728370666504
2017-03-21,15.854525566101074
2017-03-22,15.766905784606934
2017-03-23,15.776130676269531
2017-03-24,17.251829147338867
2017-03-27,17.237993240356445
2017-03-28,17.662256240844727
2017-03-29,17.55158042907715
2017-03-30,17.643808364868164
2017-03-31,17.65764617919922
2017-04-03,17.491626739501953
2017-04-04,17.597694396972656
2017-04-05,17.436290740966797
2017-04-06,17.436290740966797
2017-04-07,17.34406089782715
2017-04-10,17.34406089782715
2017-04-11,17.081201553344727
2017-04-12,17.044309616088867
2017-04-13,17.099647521972656
2017-04-18,16.905961990356445
2017-04-19,16.882905960083008
2017-04-20,17.081201553344727
2017-04-21,16.832176208496094
2017-04-24,17.463960647583008
2017-04-25,17.422454833984375
2017-04-26,17.597694396972656
2017-04-27,17.510074615478516
2017-04-28,17.523910522460938
2017-05-02,17.510074615478516
2017-05-03,17.55158042907715
2017-05-04,17.154983520507812
2017-05-05,17.321001052856445
2017-05-08,17.224157333374023
2017-05-09,17.274885177612305
2017-05-10,17.574634552001953
2017-05-11,17.597694396972656
2017-05-12,17.56080436706543
2017-05-15,18.040403366088867
2017-05-16,18.03579330444336
2017-05-17,17.680700302124023
2017-05-18,17.611526489257812
2017-05-19,17.763710021972656
2017-05-22,17.59308433532715
2017-05-23,17.717592239379883
2017-05-24,18.03579330444336
2017-05-25,18.19719886779785
2017-05-26,18.14185905456543
2017-05-29,18.118803024291992
2017-05-30,18.247922897338867
2017-05-31,18.160306930541992
2017-06-01,18.234088897705078
2017-06-02,18.53384017944336
2017-06-05,18.53384017944336
2017-06-06,18.556900024414062
2017-06-07,18.73213768005371
2017-06-08,18.584569931030273
2017-06-09,18.801313400268555
2017-06-12,17.892833709716797
2017-06-13,18.104963302612305
2017-06-14,18.104963302612305
2017-06-15,17.80060386657715
2017-06-16,18.234088897705078
2017-06-19,18.46466636657715
2017-06-20,18.261756896972656
2017-06-21,18.137245178222656
2017-06-22,18.081907272338867
2017-06-23,18.13263511657715
2017-06-26,18.077295303344727
2017-06-27,17.694536209106445
2017-06-28,17.570024490356445
2017-06-29,16.92901611328125
2017-06-30,17.048921585083008
2017-07-03,17.168819427490234
2017-07-04,17.085811614990234
2017-07-05,17.210325241088867
2017-07-06,17.141149520874023
2017-07-07,17.21493911743164
2017-07-10,17.196489334106445
2017-07-11,17.265663146972656
2017-07-12,17.763710021972656
2017-07-13,17.69915008544922
2017-07-14,17.763710021972656
2017-07-17,17.65764617919922
2017-07-18,17.602306365966797
2017-07-19,17.91128158569336
2017-07-20,17.925113677978516
2017-07-21,17.090425491333008
2017-07-24,16.873682022094727
2017-07-25,16.970521926879883
2017-07-26,17.247217178344727
2017-07-27,17.21493911743164
2017-07-28,16.965911865234375
2017-07-31,16.956689834594727
2017-08-01,17.265663146972656
2017-08-02,17.251829147338867
2017-08-03,17.085811614990234
2017-08-04,17.736042022705078
2017-08-07,17.74065399169922
2017-08-08,17.643808364868164
2017-08-09,17.685314178466797
2017-08-10,17.61614227294922
2017-08-11,17.487016677856445
2017-08-14,17.629976272583008
2017-08-15,17.574634552001953
2017-08-16,17.63458824157715
2017-08-17,17.519296646118164
2017-08-18,17.316387176513672
2017-08-21,17.182655334472656
2017-08-22,17.537742614746094
2017-08-23,17.542356491088867
2017-08-24,17.570024490356445
2017-08-25,17.65764617919922
2017-08-28,17.726818084716797
2017-08-29,17.47318458557129
2017-08-30,17.556190490722656
2017-08-31,17.86516761779785
2017-09-01,18.284818649291992
2017-09-04,18.09574317932129
2017-09-05,18.234088897705078
2017-09-06,18.266366958618164
2017-09-07,18.556900024414062
2017-09-08,18.61684799194336
2017-09-11,18.76902961730957
2017-09-12,18.953493118286133
2017-09-13,18.88892936706543
2017-09-14,18.801313400268555
2017-09-15,18.9119873046875
2017-09-18,19.207128524780273
2017-09-19,19.234798431396484
2017-09-20,18.976551055908203
2017-09-21,19.018054962158203
2017-09-22,19.26246452331543
2017-09-25,18.939659118652344
2017-09-26,18.88892936706543
2017-09-27,19.230186462402344
2017-09-28,19.386980056762695
2017-09-29,19.617557525634766
2017-10-02,20.194002151489258
2017-10-03,20.194002151489258
2017-10-04,20.313901901245117
2017-10-05,19.921918869018555
2017-10-06,19.968034744262695
2017-10-09,19.968034744262695
2017-10-10,19.838909149169922
2017-10-11,20.027984619140625
2017-10-12,19.968034744262695
2017-10-13,20.101770401000977
2017-10-16,20.037206649780273
2017-10-17,20.63210105895996
2017-10-18,20.461469650268555
2017-10-19,20.57215118408203
2017-10-20,20.719717025756836
2017-10-23,20.968740463256836
2017-10-24,21.05175018310547
2017-10-25,20.894954681396484
2017-10-26,21.411449432373047
2017-10-27,21.51751708984375
2017-10-30,21.67892074584961
2017-10-31,21.67892074584961
2017-11-01,22.582786560058594
2017-11-02,22.10318374633789
2017-11-03,22.48133087158203
2017-11-06,22.6058406829834
2017-11-07,22.41215705871582
2017-11-08,22.306093215942383
2017-11-09,21.46678924560547
2017-11-10,21.6927547454834
2017-11-13,21.499067306518555
2017-11-14,22.070903778076172
2017-11-15,21.84493637084961
2017-11-16,22.601232528686523
2017-11-17,22.40754508972168
2017-11-20,22.57356071472168
2017-11-21,23.316024780273438
2017-11-22,22.66579246520996
2017-11-23,22.684240341186523
2017-11-24,22.7949161529541
2017-11-27,22.37526512145996
2017-11-28,22.435218811035156
2017-11-29,21.416061401367188
2017-11-30,21.397613525390625
2017-12-01,20.775054931640625
2017-12-04,20.63210105895996
2017-12-05,21.042526245117188
2017-12-06,20.733551025390625
2017-12-07,20.858062744140625
2017-12-08,21.024078369140625
2017-12-11,21.125534057617188
2017-12-12,21.240821838378906
2017-12-13,21.328439712524414
2017-12-14,21.03330421447754
2017-12-15,20.936460494995117
2017-12-18,21.337665557861328
2017-12-19,21.337665557861328
2017-12-20,21.079416275024414
2017-12-21,21.28693962097168
2017-12-22,21.411449432373047
2017-12-27,21.402225494384766
2017-12-28,21.273103713989258
2017-12-29,21.060970306396484
2018-01-02,21.296161651611328
2018-01-03,21.98789405822754
2018-01-04,22.24614143371582
2018-01-05,22.467496871948242
2018-01-08,22.771860122680664
2018-01-09,22.99321174621582
2018-01-10,22.661182403564453
2018-01-11,22.13546371459961
2018-01-12,22.24614143371582
2018-01-15,22.052453994750977
2018-01-16,22.12624168395996
2018-01-17,21.932559967041016
2018-01-18,23.150009155273438
2018-01-19,23.389806747436523
2018-01-22,23.048553466796875
2018-01-23,22.983989715576172
2018-01-24,22.11701774597168
2018-01-25,21.86799430847168
2018-01-26,22.070903778076172
2018-01-29,22.034011840820312
2018-01-30,21.81265640258789
2018-01-31,21.59130096435547
2018-02-01,21.333051681518555
2018-02-02,20.659765243530273
2018-02-05,20.899568557739258
2018-02-06,20.401521682739258
2018-02-07,20.724328994750977
2018-02-08,19.608333587646484
2018-02-09,19.746679306030273
2018-02-12,20.180164337158203
2018-02-13,19.857358932495117
2018-02-14,20.180164337158203
2018-02-15,20.235504150390625
2018-02-16,20.309289932250977
2018-02-19,20.309289932250977
2018-02-20,20.761220932006836
2018-02-21,20.641321182250977
2018-02-22,20.567535400390625
2018-02-23,20.763418197631836
2018-02-26,20.791400909423828
2018-02-27,20.75408935546875
2018-02-28,20.894004821777344
2018-03-01,20.334341049194336
2018-03-02,19.93325424194336
2018-03-05,20.502239227294922
2018-03-06,20.93131446838379
2018-03-07,21.17383575439453
2018-03-08,21.75214958190918
2018-03-09,21.92937660217285
2018-03-12,21.938705444335938
2018-03-13,21.509632110595703
2018-03-14,21.37904167175293
2018-03-15,21.668201446533203
2018-03-16,21.64021873474121
2018-03-19,21.17383575439453
2018-03-20,21.453662872314453
2018-03-21,21.57492446899414
2018-03-22,20.97795295715332
2018-03-23,20.688796997070312
2018-03-26,20.32501792907715
2018-03-27,20.949968338012695
2018-03-28,20.110477447509766
2018-03-29,20.278377532958984
2018-04-03,19.858631134033203
2018-04-04,19.261659622192383
2018-04-05,19.923927307128906
2018-04-06,19.756027221679688
2018-04-09,19.83064842224121
2018-04-10,19.951908111572266
2018-04-11,19.877286911010742
2018-04-12,20.343671798706055
2018-04-13,20.16644859313965
2018-04-16,20.147790908813477
2018-04-17,20.66081428527832
2018-04-18,20.408964157104492
2018-04-19,19.979890823364258
2018-04-20,19.68140411376953
2018-04-23,19.96123504638672
2018-04-24,19.793338775634766
2018-04-25,19.80266571044922
2018-04-26,20.110477447509766
2018-04-27,20.101152420043945
2018-04-30,19.84930419921875
2018-05-02,20.735435485839844
2018-05-03,20.66081428527832
2018-05-04,21.20181655883789
2018-05-07,21.938705444335938
2018-05-08,21.98534393310547
2018-05-09,22.311813354492188
2018-05-10,22.302480697631836
2018-05-11,22.34912109375
2018-05-14,22.507692337036133
2018-05-15,22.479707717895508
2018-05-16,22.572988510131836
2018-05-17,22.722230911254883
2018-05-18,22.386432647705078
2018-05-21,22.386432647705078
2018-05-22,22.45172691345215
2018-05-23,22.059967041015625
2018-05-24,22.153242111206055
2018-05-25,22.209205627441406
2018-05-28,22.162569046020508
2018-05-29,22.013328552246094
2018-05-30,22.23719024658203
2018-05-31,21.910720825195312
2018-06-01,22.022653579711914
2018-06-04,22.1439151763916
2018-06-05,22.74088478088379
2018-06-06,23.048696517944336
2018-06-07,22.908782958984375
2018-06-08,23.067354202270508
2018-06-11,23.431133270263672
2018-06-12,22.955421447753906
2018-06-13,23.291217803955078
2018-06-14,23.776256561279297
2018-06-15,23.42180633544922
2018-06-18,23.16995620727539
2018-06-19,22.67559051513672
2018-06-20,22.67559051513672
2018-06-21,22.097278594970703
2018-06-22,21.5562686920166
2018-06-25,20.418292999267578
2018-06-26,20.567535400390625
2018-06-27,20.716777801513672
2018-06-28,19.83997917175293
2018-06-29,20.362329483032227
2018-07-02,19.877286911010742
2018-07-03,19.905269622802734
2018-07-04,19.53216552734375
2018-07-05,20.017202377319336
2018-07-06,20.063840866088867
2018-07-09,20.362329483032227
2018-07-10,20.57686424255371
2018-07-11,20.129133224487305
2018-07-12,20.28770637512207
2018-07-13,20.446277618408203
2018-07-16,20.66081428527832
2018-07-17,20.856693267822266
2018-07-18,21.500301361083984
2018-07-19,21.565597534179688
2018-07-20,21.34173011779785
2018-07-23,21.220474243164062
2018-07-24,21.500301361083984
2018-07-25,20.75408935546875
2018-07-26,21.155179977416992
2018-07-27,21.351058959960938
2018-07-30,21.164506912231445
2018-07-31,21.136524200439453
2018-08-01,20.483583450317383
2018-08-02,20.70745086669922
2018-08-03,20.70745086669922
2018-08-06,20.782073974609375
2018-08-07,20.81938362121582
2018-08-08,21.061904907226562
2018-08-09,21.033918380737305
2018-08-10,20.446277618408203
2018-08-13,20.52089500427246
2018-08-14,20.446277618408203
2018-08-15,19.728044509887695
2018-08-16,20.045185089111328
2018-08-17,19.793338775634766
2018-08-20,19.867958068847656
2018-08-21,20.175771713256836
2018-08-22,19.858631134033203
2018-08-23,20.063840866088867
2018-08-24,20.185100555419922
2018-08-27,20.66081428527832
2018-08-28,20.614173889160156
2018-08-29,20.66081428527832
2018-08-30,20.632827758789062
2018-08-31,20.446277618408203
2018-09-03,20.436948776245117
2018-09-04,20.017202377319336
2018-09-05,19.457542419433594
2018-09-06,19.093759536743164
2018-09-07,18.739307403564453
2018-09-10,18.81393051147461
2018-09-11,18.45948028564453
2018-09-12,17.44742774963379
2018-09-13,18.05372428894043
2018-09-14,18.436159133911133
2018-09-17,18.249605178833008
2018-09-18,18.506120681762695
2018-09-19,18.562084197998047
2018-09-20,19.009811401367188
2018-09-21,18.748638153076172
2018-09-24,18.711326599121094
2018-09-25,18.94451904296875
2018-09-26,18.683345794677734
2018-09-27,18.529438018798828
2018-09-28,18.254270553588867
2018-10-01,18.646034240722656
2018-10-02,19.243003845214844
2018-10-04,18.795276641845703
2018-10-05,18.412841796875
2018-10-08,17.90914535522461
2018-10-09,17.87183380126953
2018-10-10,17.088308334350586
2018-10-11,16.859785079956055
2018-10-12,16.920413970947266
2018-10-15,16.90176010131836
2018-10-16,17.666627883911133
2018-10-17,17.736583709716797
2018-10-18,16.967052459716797
2018-10-19,16.41205406188965
2018-10-22,16.654573440551758
2018-10-23,16.085588455200195
2018-10-24,15.330042839050293
2018-10-25,15.344035148620605
2018-10-26,15.054876327514648
2018-10-29,15.959663391113281
2018-10-30,15.922348976135254
2018-10-31,16.519319534301758
2018-11-01,17.097639083862305
2018-11-02,17.31684112548828
2018-11-05,16.64524269104004
2018-11-06,16.61259651184082
2018-11-07,16.63591957092285
2018-11-08,16.47734832763672
2018-11-09,16.967052459716797
2018-11-12,15.63785457611084
2018-11-13,16.286128997802734
2018-11-14,16.54264259338379
2018-11-15,16.444698333740234
2018-11-16,15.954998970031738
2018-11-19,15.927017211914062
2018-11-20,15.768445014953613
2018-11-21,16.50999641418457
2018-11-22,16.4213809967041
2018-11-23,16.52398681640625
2018-11-26,16.929738998413086
2018-11-27,16.929738998413086
2018-11-28,16.696548461914062
2018-11-29,17.10696792602539
2018-11-30,17.251544952392578
2018-12-03,17.90914535522461
2018-12-04,17.54070472717285
2018-12-05,17.120954513549805
2018-12-06,16.617263793945312
2018-12-07,16.575288772583008
2018-12-10,16.449365615844727
2018-12-11,16.710542678833008
2018-12-12,16.831798553466797
2018-12-13,16.640581130981445
2018-12-14,16.449365615844727
2018-12-17,16.41205406188965
2018-12-18,16.435373306274414
2018-12-19,16.314109802246094
2018-12-20,15.754454612731934
2018-12-21,15.885043144226074
2018-12-27,15.665840148925781
2018-12-28,16.1975154876709
2019-01-02,16.22083282470703
2019-01-03,15.460630416870117
2019-01-04,15.98764419555664
2019-01-07,16.56595802307129
2019-01-08,16.52398681640625
2019-01-09,16.962387084960938
2019-01-10,16.724533081054688
2019-01-11,16.887767791748047
2019-01-14,16.780498504638672
2019-01-15,16.995033264160156
2019-01-16,17.097639083862305
2019-01-17,16.715206146240234
2019-01-18,17.228225708007812
2019-01-21,17.270198822021484
2019-01-22,16.953060150146484
2019-01-23,16.892431259155273
2019-01-24,17.979103088378906
2019-01-25,18.384857177734375
2019-01-28,18.226287841796875
2019-01-29,18.1190185546875
2019-01-30,18.184316635131836
2019-01-31,18.10969352722168
2019-02-01,18.235614776611328
2019-02-04,18.095699310302734
2019-02-05,17.979103088378906
2019-02-06,18.468809127807617
2019-02-07,18.10502815246582
2019-02-08,17.68528175354004
2019-02-11,17.881162643432617
2019-02-12,18.31023597717285
2019-02-13,18.538766860961914
2019-02-14,18.52477264404297
2019-02-15,18.64137077331543
2019-02-18,18.520109176635742
2019-02-19,18.440824508666992
2019-02-20,18.370866775512695
2019-02-21,18.333559036254883
2019-02-22,18.593639373779297
2019-02-25,19.075977325439453
2019-02-26,18.740232467651367
2019-02-27,18.423404693603516
2019-02-28,18.25789451599121
2019-03-01,18.593639373779297
2019-03-04,18.768604278564453
2019-03-05,18.820621490478516
2019-03-06,18.48015022277832
2019-03-07,18.11130142211914
2019-03-08,17.9457950592041
2019-03-11,18.20587921142578
2019-03-12,18.059284210205078
2019-03-13,17.964712142944336
2019-03-14,18.00727081298828
2019-03-15,18.7213191986084
2019-03-18,18.238977432250977
2019-03-19,18.55108070373535
2019-03-20,18.18696403503418
2019-03-21,18.413944244384766
2019-03-22,18.18696403503418
2019-03-25,17.76609992980957
2019-03-26,17.73772621154785
2019-03-27,16.815614700317383
2019-03-28,16.475139617919922
2019-03-29,16.725765228271484
2019-04-01,17.502233505249023
2019-04-02,17.825681686401367
2019-04-03,18.60877227783203
2019-04-04,18.72983169555664
2019-04-05,19.038145065307617
2019-04-08,19.042877197265625
2019-04-09,18.96721649169922
2019-04-10,18.898176193237305
2019-04-11,19.02396011352539
2019-04-12,19.59614372253418
2019-04-15,19.492111206054688
2019-04-16,19.889331817626953
2019-04-17,20.22980308532715
2019-04-18,20.31019401550293
