Date,SO
2019-04-16,40.885887145996094
2019-04-17,40.706398010253906
2019-04-18,40.550315856933594
2019-04-22,40.52689743041992
2019-04-23,40.456661224365234
2019-04-24,40.76103591918945
2019-04-25,40.92491149902344
2019-04-26,41.00295639038086
2019-04-29,40.78445053100586
2019-04-30,41.533634185791016
2019-05-01,40.98735046386719
2019-05-02,41.166839599609375
2019-05-03,41.54924392700195
2019-05-06,41.36974334716797
2019-05-07,41.252685546875
2019-05-08,40.73760223388672
2019-05-09,40.86248016357422
2019-05-10,41.650699615478516
2019-05-13,42.22039031982422
2019-05-14,41.853607177734375
2019-05-15,41.86140441894531
2019-05-16,42.189186096191406
2019-05-17,42.489173889160156
2019-05-20,42.6944465637207
2019-05-21,42.60760498046875
2019-05-22,42.7181282043457
2019-05-23,42.89970397949219
2019-05-24,42.90760803222656
2019-05-28,42.28392028808594
2019-05-29,41.754974365234375
2019-05-30,41.84181213378906
2019-05-31,42.23655319213867
2019-06-03,42.757598876953125
2019-06-04,42.789180755615234
2019-06-05,43.270751953125
2019-06-06,43.72075653076172
2019-06-07,43.191802978515625
2019-06-10,43.010223388671875
2019-06-11,43.06549072265625
2019-06-12,43.53917694091797
2019-06-13,43.53917694091797
2019-06-14,43.93391036987305
2019-06-17,43.815494537353516
2019-06-18,43.626014709472656
2019-06-19,44.00495910644531
2019-06-20,44.226009368896484
2019-06-21,44.42337417602539
2019-06-24,44.43126678466797
2019-06-25,44.19443130493164
2019-06-26,43.40496063232422
2019-06-27,43.483917236328125
2019-06-28,43.64179611206055
2019-07-01,43.2944450378418
2019-07-02,44.099693298339844
2019-07-03,44.454959869384766
2019-07-05,44.49443817138672
2019-07-08,44.454959869384766
2019-07-09,44.65232467651367
2019-07-10,44.92864227294922
2019-07-11,44.597049713134766
2019-07-12,43.94969177246094
2019-07-15,44.29706573486328
2019-07-16,43.94179916381836
2019-07-17,44.044429779052734
2019-07-18,44.31285095214844
2019-07-19,43.633907318115234
2019-07-22,43.79970169067383
2019-07-23,43.7523193359375
2019-07-24,43.92601013183594
2019-07-25,43.704959869384766
2019-07-26,44.00495910644531
2019-07-29,44.29706573486328
2019-07-30,43.64970016479492
2019-07-31,44.36811828613281
2019-08-01,44.98390579223633
2019-08-02,45.283905029296875
2019-08-05,44.15496063232422
2019-08-06,44.95231628417969
2019-08-07,45.354957580566406
2019-08-08,45.939151763916016
2019-08-09,46.0496826171875
2019-08-12,46.32599639892578
2019-08-13,45.157588958740234
2019-08-14,45.04705810546875
2019-08-15,45.4970588684082
2019-08-16,45.87214279174805
2019-08-19,46.23924255371094
2019-08-20,46.03972244262695
2019-08-21,46.24722671508789
2019-08-22,46.64625549316406
2019-08-23,46.031742095947266
2019-08-26,46.55846405029297
2019-08-27,46.09558868408203
2019-08-28,46.135501861572266
2019-08-29,46.382904052734375
2019-08-30,46.494625091552734
2019-09-03,47.699684143066406
2019-09-04,47.97102737426758
2019-09-05,47.48420715332031
2019-09-06,47.62785339355469
2019-09-09,47.101139068603516
2019-09-10,47.236812591552734
2019-09-11,47.65180206298828
2019-09-12,47.87525177001953
2019-09-13,47.98698806762695
2019-09-16,47.7714958190918
2019-09-17,48.32217025756836
2019-09-18,48.52167510986328
2019-09-19,48.72917175292969
2019-09-20,48.769073486328125
2019-09-23,48.936668395996094
2019-09-24,49.46338653564453
2019-09-25,49.26386642456055
2019-09-26,49.367618560791016
2019-09-27,49.29578399658203
2019-09-30,49.29578399658203
2019-10-01,49.383583068847656
2019-10-02,48.80099868774414
2019-10-03,48.968589782714844
2019-10-04,49.51924133300781
2019-10-07,49.415496826171875
2019-10-08,48.968589782714844
2019-10-09,49.39954376220703
2019-10-10,49.31974411010742
2019-10-11,49.09627914428711
2019-10-14,48.6174430847168
2019-10-15,48.44188690185547
2019-10-16,48.753116607666016
2019-10-17,48.72917175292969
2019-10-18,48.79301071166992
2019-10-21,49.15214538574219
2019-10-22,49.03242874145508
2019-10-23,49.439449310302734
2019-10-24,49.439449310302734
2019-10-25,48.960609436035156
2019-10-28,48.68926239013672
2019-10-29,48.6174430847168
2019-10-30,49.982120513916016
2019-10-31,50.00606155395508
2019-11-01,49.686832427978516
2019-11-04,49.2718505859375
2019-11-05,48.968589782714844
2019-11-06,49.35962677001953
2019-11-07,48.44985580444336
2019-11-08,48.88878631591797
2019-11-11,48.258323669433594
2019-11-12,48.43389129638672
2019-11-13,49.40751647949219
2019-11-14,49.79057693481445
2019-11-15,50.1371955871582
2019-11-18,50.36288070678711
2019-11-19,50.14525604248047
2019-11-20,50.604698181152344
2019-11-21,50.524105072021484
2019-11-22,50.69336700439453
2019-11-25,50.121070861816406
2019-11-26,50.17749786376953
2019-11-27,50.225868225097656
2019-11-29,49.96792221069336
2019-12-02,49.65354537963867
2019-12-03,50.27421951293945
2019-12-04,50.53215408325195
2019-12-05,50.588592529296875
2019-12-06,50.088829040527344
2019-12-09,49.524574279785156
2019-12-10,48.629859924316406
2019-12-11,48.9200325012207
2019-12-12,48.9361572265625
2019-12-13,48.9764518737793
2019-12-16,50.1936149597168
2019-12-17,51.34628677368164
2019-12-18,51.28987121582031
2019-12-19,50.838462829589844
2019-12-20,51.47526550292969
2019-12-23,50.99161911010742
2019-12-24,50.88683319091797
2019-12-26,50.91907501220703
2019-12-27,51.152835845947266
2019-12-30,51.056095123291016
2019-12-31,51.34628677368164
2020-01-02,50.475738525390625
2020-01-03,50.42738342285156
2020-01-06,50.62889862060547
2020-01-07,50.475738525390625
2020-01-08,50.459625244140625
2020-01-09,50.99161911010742
2020-01-10,51.31404495239258
2020-01-13,52.023380279541016
2020-01-14,52.32968521118164
2020-01-15,52.86170196533203
2020-01-16,53.3211555480957
2020-01-17,54.21588134765625
2020-01-21,54.909095764160156
2020-01-22,55.0541877746582
2020-01-23,55.5861930847168
2020-01-24,55.97309112548828
2020-01-27,56.214908599853516
2020-01-28,56.46479797363281
2020-01-29,56.50510025024414
2020-01-30,57.10963439941406
2020-01-31,56.746917724609375
2020-02-03,56.98872756958008
2020-02-04,56.0537109375
2020-02-05,55.64260482788086
2020-02-06,55.48944854736328
2020-02-07,55.1186637878418
2020-02-10,55.167030334472656
2020-02-11,55.28794479370117
2020-02-12,55.3121223449707
2020-02-13,56.0537109375
2020-02-14,56.135032653808594
2020-02-18,56.444095611572266
2020-02-19,55.80156707763672
2020-02-20,56.77756118774414
2020-02-21,56.110626220703125
2020-02-24,55.14279556274414
2020-02-25,54.37826919555664
2020-02-26,53.833343505859375
2020-02-27,51.141273498535156
2020-02-28,49.09172439575195
2020-03-02,51.99525833129883
2020-03-03,51.97085952758789
2020-03-04,55.14279556274414
2020-03-05,54.95573425292969
2020-03-06,54.38640213012695
2020-03-09,50.555686950683594
2020-03-10,50.44182586669922
2020-03-11,47.31869125366211
2020-03-12,42.446929931640625
2020-03-13,43.89463424682617
2020-03-16,38.730079650878906
2020-03-17,46.00112533569336
2020-03-18,45.480594635009766
2020-03-19,41.397762298583984
2020-03-20,37.70530700683594
2020-03-23,35.159629821777344
2020-03-24,39.88500213623047
2020-03-25,40.77963638305664
2020-03-26,44.84620666503906
2020-03-27,45.553794860839844
2020-03-30,47.1641731262207
2020-03-31,44.032901763916016
2020-04-01,40.77963638305664
2020-04-02,42.61772537231445
2020-04-03,40.885372161865234
2020-04-06,45.057682037353516
2020-04-07,44.8299446105957
2020-04-08,47.31869125366211
2020-04-09,49.067325592041016
2020-04-13,46.9445686340332
2020-04-14,47.985618591308594
2020-04-15,45.45619583129883
2020-04-16,44.992610931396484
2020-04-17,46.741249084472656
2020-04-20,45.16341018676758
2020-04-21,45.13901138305664
2020-04-22,46.3996467590332
2020-04-23,46.196319580078125
2020-04-24,46.95270538330078
2020-04-27,47.56269073486328
2020-04-28,47.221092224121094
2020-04-29,46.65990447998047
2020-04-30,46.1393928527832
2020-05-01,44.252506256103516
2020-05-04,44.66728591918945
2020-05-05,45.24473190307617
2020-05-06,43.62624740600586
2020-05-07,44.1060905456543
2020-05-08,45.06581497192383
2020-05-11,45.39113998413086
2020-05-12,45.155277252197266
2020-05-13,43.74824142456055
2020-05-14,44.52902603149414
2020-05-15,43.23701858520508
2020-05-18,44.78413009643555
2020-05-19,44.08463668823242
2020-05-20,45.12153244018555
2020-05-21,44.2985954284668
2020-05-22,44.915802001953125
2020-05-26,44.98163986206055
2020-05-27,45.26966857910156
2020-05-28,46.83323287963867
2020-05-29,46.96491241455078
2020-06-01,47.48335647583008
2020-06-02,47.7302360534668
2020-06-03,48.31452178955078
2020-06-04,47.689090728759766
2020-06-05,48.10056686401367
2020-06-08,49.59830856323242
2020-06-09,48.849422454833984
2020-06-10,48.7177619934082
2020-06-11,46.1584358215332
2020-06-12,46.22426986694336
2020-06-15,46.42999267578125
2020-06-16,46.26541519165039
2020-06-17,46.117286682128906
2020-06-18,46.17489242553711
2020-06-19,44.1175537109375
2020-06-22,44.98986053466797
2020-06-23,43.8377571105957
2020-06-24,43.1053466796875
2020-06-25,42.175437927246094
2020-06-26,41.90385055541992
2020-06-29,42.430538177490234
2020-06-30,42.669185638427734
2020-07-01,43.508583068847656
2020-07-02,43.442752838134766
2020-07-06,43.294612884521484
2020-07-07,43.3851432800293
2020-07-08,43.664939880371094
2020-07-09,42.74325180053711
2020-07-10,43.80484390258789
2020-07-13,43.76369094848633
2020-07-14,44.17515563964844
2020-07-15,43.63201904296875
2020-07-16,44.224525451660156
2020-07-17,44.915802001953125
2020-07-20,44.6524658203125
2020-07-21,45.15444564819336
2020-07-22,45.9033203125
2020-07-23,45.7222785949707
2020-07-24,45.13799285888672
2020-07-27,44.6524658203125
2020-07-28,45.491851806640625
2020-07-29,45.58237075805664
2020-07-30,45.45893859863281
2020-07-31,44.940486907958984
2020-08-03,44.44672775268555
2020-08-04,44.800594329833984
2020-08-05,43.944732666015625
2020-08-06,44.34797668457031
2020-08-07,45.006317138671875
2020-08-10,45.31904220581055
2020-08-11,44.594852447509766
2020-08-12,45.1462287902832
2020-08-13,45.26966857910156
2020-08-14,44.595245361328125
2020-08-17,44.62021255493164
2020-08-18,44.17060470581055
2020-08-19,44.287166595458984
2020-08-20,43.504512786865234
2020-08-21,43.60441970825195
2020-08-24,44.01240921020508
2020-08-25,43.637725830078125
2020-08-26,43.06321334838867
2020-08-27,43.4628791809082
2020-08-28,43.64604568481445
2020-08-31,43.44622802734375
2020-09-01,43.13815689086914
2020-09-02,44.3038215637207
2020-09-03,43.79591369628906
2020-09-04,43.53780746459961
2020-09-08,44.00407791137695
2020-09-09,44.00407791137695
2020-09-10,42.929988861083984
2020-09-11,43.096519470214844
2020-09-14,44.01240921020508
2020-09-15,44.13730239868164
2020-09-16,44.37043380737305
2020-09-17,44.56193161010742
2020-09-18,43.97077178955078
2020-09-21,44.153953552246094
2020-09-22,44.2288818359375
2020-09-23,43.73762893676758
2020-09-24,44.17060470581055
2020-09-25,44.80339050292969
2020-09-28,44.72013473510742
2020-09-29,44.71180725097656
2020-09-30,45.144771575927734
2020-10-01,45.47780990600586
2020-10-02,46.84331512451172
2020-10-05,47.60100555419922
2020-10-06,48.150535583496094
2020-10-07,48.125553131103516
2020-10-08,48.883243560791016
2020-10-09,48.90822219848633
2020-10-12,49.00813293457031
2020-10-13,48.57518005371094
2020-10-14,48.29207992553711
2020-10-15,48.30873489379883
2020-10-16,48.58349609375
2020-10-19,48.32538604736328
2020-10-20,48.791648864746094
2020-10-21,49.016456604003906
2020-10-22,50.42359161376953
2020-10-23,50.66505432128906
2020-10-26,50.46521759033203
2020-10-27,50.13217544555664
2020-10-28,48.59183120727539
2020-10-29,48.46693801879883
2020-10-30,47.834129333496094
2020-11-02,49.13302993774414
2020-11-03,49.84076690673828
2020-11-04,49.75749206542969
2020-11-05,50.09886932373047
2020-11-06,49.92402267456055
2020-11-09,51.889007568359375
2020-11-10,53.429359436035156
2020-11-11,53.221195220947266
2020-11-12,52.888153076171875
2020-11-13,53.74607849121094
2020-11-16,53.93111038208008
2020-11-17,52.450782775878906
2020-11-18,51.96294403076172
2020-11-19,51.36576843261719
2020-11-20,51.20596694946289
2020-11-23,50.84429168701172
2020-11-24,51.46669387817383
2020-11-25,51.21437072753906
2020-11-27,51.01250076293945
2020-11-30,50.339622497558594
2020-12-01,50.945228576660156
2020-12-02,52.047061920166016
2020-12-03,52.047061920166016
2020-12-04,51.74427032470703
2020-12-07,51.9208869934082
2020-12-08,51.30689239501953
2020-12-09,51.11344528198242
2020-12-10,50.886356353759766
2020-12-11,50.819053649902344
2020-12-14,50.1798210144043
2020-12-15,51.18913269042969
2020-12-16,50.82746887207031
2020-12-17,51.36576843261719
2020-12-18,50.58354949951172
2020-12-21,50.46580123901367
2020-12-22,50.23027801513672
2020-12-23,49.944313049316406
2020-12-24,50.297569274902344
2020-12-28,50.4573860168457
2020-12-29,50.52467346191406
2020-12-30,50.97886657714844
2020-12-31,51.66856002807617
2021-01-04,49.9275016784668
2021-01-05,50.25551986694336
2021-01-06,51.483516693115234
2021-01-07,51.424652099609375
2021-01-08,51.78631591796875
2021-01-11,51.483516693115234
2021-01-12,49.47330093383789
2021-01-13,50.22187423706055
2021-01-14,49.65834426879883
2021-01-15,50.1798210144043
2021-01-19,51.35736083984375
2021-01-20,51.01250076293945
2021-01-21,50.36486053466797
2021-01-22,50.58354949951172
2021-01-25,51.3237190246582
2021-01-26,50.2050666809082
2021-01-27,49.23778533935547
2021-01-28,49.65834426879883
2021-01-29,49.55741882324219
2021-02-01,49.717220306396484
2021-02-02,50.16299819946289
2021-02-03,50.00318908691406
2021-02-04,50.75178146362305
2021-02-05,51.20596694946289
2021-02-08,51.079795837402344
2021-02-09,51.004093170166016
2021-02-10,51.24801254272461
2021-02-11,51.550811767578125
2021-02-12,51.08332443237305
2021-02-16,50.403350830078125
2021-02-17,50.37785339355469
2021-02-18,50.870826721191406
2021-02-19,50.41184997558594
2021-02-22,50.39485168457031
2021-02-23,50.08035659790039
2021-02-24,49.621376037597656
2021-02-25,49.09438705444336
2021-02-26,48.21042251586914
2021-03-01,49.11138916015625
2021-03-02,49.153892517089844
2021-03-03,48.949893951416016
2021-03-04,48.79690170288086
2021-03-05,49.59587860107422
2021-03-08,50.66684341430664
2021-03-09,50.4968376159668
2021-03-10,50.811336517333984
2021-03-11,50.38634490966797
2021-03-12,50.862335205078125
2021-03-15,51.831298828125
2021-03-16,52.060791015625
2021-03-17,51.59331512451172
2021-03-18,51.33832550048828
2021-03-19,50.74333572387695
2021-03-22,50.73483657836914
2021-03-23,51.53380584716797
2021-03-24,51.58481216430664
2021-03-25,52.17129135131836
2021-03-26,52.40928268432617
2021-03-29,52.97026824951172
2021-03-30,52.307281494140625
2021-03-31,52.83426284790039
2021-04-01,52.97876739501953
2021-04-05,53.259254455566406
2021-04-06,53.641746520996094
2021-04-07,53.37824630737305
2021-04-08,53.42924499511719
2021-04-09,53.31875228881836
2021-04-12,53.454750061035156
2021-04-13,54.02423095703125
2021-04-14,54.30472183227539
2021-04-15,54.814701080322266
2021-04-16,55.256690979003906
2021-04-19,55.18019104003906
2021-04-20,56.174652099609375
2021-04-21,55.86867141723633
2021-04-22,55.333187103271484
2021-04-23,55.5286750793457
2021-04-26,54.959197998046875
2021-04-27,54.6787109375
2021-04-28,54.68720626831055
2021-04-29,55.38418960571289
2021-04-30,56.24266052246094
2021-05-03,56.14066696166992
2021-05-04,56.45514678955078
2021-05-05,55.630680084228516
2021-05-06,56.14066696166992
2021-05-07,56.31915283203125
2021-05-10,56.36165237426758
2021-05-11,55.92816925048828
2021-05-12,54.704200744628906
2021-05-13,55.86867141723633
2021-05-14,55.903011322021484
2021-05-17,55.3277587890625
2021-05-18,55.08734893798828
2021-05-19,54.93280029296875
2021-05-20,55.001487731933594
2021-05-21,55.27623748779297
2021-05-24,55.310585021972656
2021-05-25,55.01865768432617
2021-05-26,54.70956802368164
2021-05-27,54.65805435180664
2021-05-28,54.881282806396484
2021-06-01,54.460575103759766
2021-06-02,54.86411666870117
2021-06-03,55.34492111206055
2021-06-04,55.25048065185547
2021-06-07,55.52522277832031
2021-06-08,54.469154357910156
2021-06-09,54.63228988647461
2021-06-10,54.84693908691406
2021-06-11,54.821189880371094
2021-06-14,54.76966094970703
2021-06-15,55.224727630615234
2021-06-16,54.07421112060547
2021-06-17,54.39189147949219
2021-06-18,52.76055908203125
2021-06-21,53.66208267211914
2021-06-22,53.301475524902344
2021-06-23,52.77772521972656
2021-06-24,52.35702133178711
2021-06-25,52.829246520996094
2021-06-28,52.79490280151367
2021-06-29,51.91054916381836
2021-06-30,51.95348358154297
2021-07-01,52.786319732666016
2021-07-02,52.829246520996094
2021-07-06,52.9236946105957
2021-07-07,52.96662521362305
2021-07-08,52.84641647338867
2021-07-09,52.77772521972656
2021-07-12,53.06106185913086
2021-07-13,52.66611862182617
2021-07-14,53.138343811035156
2021-07-15,53.80803680419922
2021-07-16,54.185829162597656
2021-07-19,53.91107177734375
2021-07-20,54.04844665527344
2021-07-21,53.93682861328125
2021-07-22,54.07421112060547
2021-07-23,54.829769134521484
2021-07-26,54.71814727783203
2021-07-27,55.41361618041992
2021-07-28,54.94138717651367
2021-07-29,55.34492111206055
2021-07-30,54.838356018066406
2021-08-02,55.01865768432617
2021-08-03,55.061588287353516
2021-08-04,54.975730895996094
2021-08-05,55.61967086791992
2021-08-06,55.55098342895508
2021-08-09,55.67977523803711
2021-08-10,55.98886489868164
2021-08-11,56.34947967529297
2021-08-12,56.4267463684082
2021-08-13,56.834381103515625
2021-08-16,57.57158660888672
2021-08-17,57.6323127746582
2021-08-18,57.25069046020508
2021-08-19,57.57158660888672
2021-08-20,58.3868522644043
2021-08-23,57.82311248779297
2021-08-24,57.007850646972656
2021-08-25,57.129276275634766
2021-08-26,57.363441467285156
2021-08-27,57.23333740234375
2021-08-30,57.02518844604492
2021-08-31,57.007850646972656
2021-09-01,57.6583251953125
2021-09-02,57.97922897338867
2021-09-03,57.4761848449707
2021-09-07,57.40681838989258
2021-09-08,58.37818145751953
2021-09-09,58.26543426513672
2021-09-10,57.424156188964844
2021-09-13,57.52823257446289
2021-09-14,57.215999603271484
2021-09-15,57.25069046020508
2021-09-16,56.70429229736328
2021-09-17,55.62882995605469
2021-09-20,55.47271728515625
2021-09-21,55.342620849609375
2021-09-22,55.169166564941406
2021-09-23,54.98703384399414
2021-09-24,54.778873443603516
2021-09-27,54.154415130615234
2021-09-28,53.720760345458984
2021-09-29,54.32787322998047
2021-09-30,53.74679183959961
2021-10-01,53.55598449707031
2021-10-04,54.14574432373047
2021-10-05,53.82484436035156
2021-10-06,54.40592575073242
2021-10-07,54.35389709472656
2021-10-08,54.25849533081055
2021-10-11,53.70341491699219
2021-10-12,53.85953140258789
2021-10-13,54.215126037597656
2021-10-14,54.86560821533203
2021-10-15,54.75286865234375
2021-10-18,54.163089752197266
2021-10-19,54.61408233642578
2021-10-20,55.25589370727539
2021-10-21,55.646183013916016
2021-10-22,54.596744537353516
2021-10-25,54.47531509399414
2021-10-26,54.88294982910156
2021-10-27,54.32787322998047
2021-10-28,54.41461181640625
2021-10-29,54.050350189208984
2021-11-01,54.18911361694336
2021-11-02,54.19778823852539
2021-11-03,54.24981689453125
2021-11-04,54.20645523071289
2021-11-05,54.72683334350586
2021-11-08,54.31052780151367
2021-11-09,54.94366455078125
2021-11-10,55.385986328125
2021-11-11,54.683475494384766
2021-11-12,54.245235443115234
2021-11-15,54.51694107055664
2021-11-16,54.34164810180664
2021-11-17,54.49065017700195
2021-11-18,54.017356872558594
2021-11-19,54.92888259887695
2021-11-22,55.323307037353516
2021-11-23,55.22688293457031
2021-11-24,55.305763244628906
2021-11-26,54.376708984375
2021-11-29,55.06035232543945
2021-11-30,53.55281448364258
2021-12-01,53.58788299560547
2021-12-02,54.350406646728516
2021-12-03,55.06912612915039
2021-12-06,56.67308044433594
2021-12-07,56.50654983520508
2021-12-08,56.75196075439453
2021-12-09,56.59419631958008
2021-12-10,57.04119873046875
2021-12-13,58.00533676147461
2021-12-14,57.821258544921875
2021-12-15,58.50491714477539
2021-12-16,59.20608901977539
2021-12-17,58.583805084228516
2021-12-20,58.82921600341797
2021-12-21,58.189388275146484
2021-12-22,58.41727066040039
2021-12-23,58.320865631103516
2021-12-27,58.6889762878418
2021-12-28,59.36386489868164
2021-12-29,59.661865234375
2021-12-30,59.91604995727539
2021-12-31,60.1088752746582
2022-01-03,59.74950408935547
2022-01-04,59.74950408935547
2022-01-05,59.81962585449219
2022-01-06,59.74950408935547
2022-01-07,60.16145324707031
2022-01-10,60.06504440307617
2022-01-11,59.293739318847656
2022-01-12,59.40769577026367
2022-01-13,59.907283782958984
2022-01-14,60.17899703979492
2022-01-18,59.609291076660156
2022-01-19,59.889766693115234
2022-01-20,59.495330810546875
2022-01-21,59.433982849121094
2022-01-24,59.048336029052734
2022-01-25,58.943153381347656
2022-01-26,58.74155807495117
2022-01-27,59.62681198120117
2022-01-28,60.47698974609375
2022-01-31,60.906463623046875
2022-02-01,59.59174728393555
2022-02-02,60.310455322265625
2022-02-03,60.69610595703125
2022-02-04,60.205291748046875
2022-02-07,59.293739318847656
2022-02-08,59.50409698486328
2022-02-09,59.67062759399414
2022-02-10,57.80372619628906
2022-02-11,58.53997802734375
2022-02-14,57.71608352661133
2022-02-15,56.988609313964844
2022-02-16,56.85714340209961
2022-02-17,56.78702926635742
2022-02-18,56.46824264526367
2022-02-22,56.92870330810547
2022-02-23,55.64472579956055
2022-02-24,55.68014144897461
2022-02-25,57.59282684326172
2022-02-28,57.35374450683594
2022-03-01,56.76045227050781
2022-03-02,57.176639556884766
2022-03-03,58.7971076965332
2022-03-04,59.84198760986328
2022-03-07,61.30306625366211
2022-03-08,60.054508209228516
2022-03-09,59.434661865234375
2022-03-10,60.754058837890625
2022-03-11,60.824893951416016
2022-03-14,60.79833984375
2022-03-15,60.79833984375
2022-03-16,60.67435836791992
2022-03-17,60.57695770263672
2022-03-18,60.24046325683594
2022-03-21,61.001983642578125
2022-03-22,60.94000244140625
2022-03-23,60.9134407043457
2022-03-24,61.365047454833984
2022-03-25,62.808406829833984
2022-03-28,62.87041091918945
2022-03-29,63.809017181396484
2022-03-30,64.19864654541016
2022-03-31,64.20750427246094
2022-04-01,65.63317108154297
2022-04-04,64.74766540527344
2022-04-05,65.8368148803711
2022-04-06,67.74949645996094
2022-04-07,67.08538055419922
2022-04-08,67.73177337646484
2022-04-11,65.95193481445312
2022-04-12,66.89056396484375
2022-04-13,66.73117065429688
2022-04-14,67.28903198242188
2022-04-18,67.14733123779297
2022-04-19,67.53697204589844
2022-04-20,67.74063110351562
2022-04-21,67.7052230834961
2022-04-22,67.21819305419922
2022-04-25,66.38583374023438
2022-04-26,65.2966537475586
2022-04-27,65.06643676757812
2022-04-28,66.92597961425781
2022-04-29,64.98674011230469
2022-05-02,64.82734680175781
2022-05-03,64.74766540527344
2022-05-04,66.03162384033203
2022-05-05,65.58000946044922
2022-05-06,66.12017822265625
2022-05-09,65.73054504394531
2022-05-10,64.81848907470703
2022-05-11,65.50919342041016
2022-05-12,65.59773254394531
2022-05-13,65.8211669921875
2022-05-16,66.35738372802734
2022-05-17,66.26801300048828
2022-05-18,65.97307586669922
2022-05-19,65.53516387939453
2022-05-20,65.60668182373047
2022-05-23,66.26801300048828
2022-05-24,67.6443099975586
2022-05-25,67.6443099975586
2022-05-26,67.28683471679688
2022-05-27,67.98391723632812
2022-05-31,67.61749267578125
2022-06-01,67.51920318603516
2022-06-02,67.87665557861328
2022-06-03,67.26001739501953
2022-06-06,67.3404541015625
2022-06-07,67.6443099975586
2022-06-08,66.69698333740234
2022-06-09,65.1419448852539
2022-06-10,64.47167205810547
2022-06-13,61.4420166015625
2022-06-14,59.68143081665039
2022-06-15,59.493743896484375
2022-06-16,59.23457717895508
2022-06-17,58.43917465209961
2022-06-21,60.01209259033203
2022-06-22,60.49468994140625
2022-06-23,61.91569137573242
2022-06-24,62.40721130371094
2022-06-27,62.88982009887695
2022-06-28,63.11325454711914
2022-06-29,63.15792465209961
2022-06-30,63.72988510131836
2022-07-01,65.36536407470703
2022-07-05,63.2919807434082
2022-07-06,63.872894287109375
2022-07-07,63.71202087402344
2022-07-08,63.62263870239258
2022-07-11,64.14100646972656
2022-07-12,64.32867431640625
2022-07-13,63.631587982177734
2022-07-14,64.22144317626953
2022-07-15,64.64148712158203
2022-07-18,64.06951141357422
2022-07-19,64.12312316894531
2022-07-20,63.39923095703125
2022-07-21,63.31880187988281
2022-07-22,64.29291534423828
2022-07-25,64.96321105957031
2022-07-26,65.696044921875
2022-07-27,65.47260284423828
2022-07-28,67.77835845947266
2022-07-29,68.71675872802734
2022-08-01,68.52906036376953
2022-08-02,67.85880279541016
2022-08-03,69.04743957519531
2022-08-04,69.68195343017578
2022-08-05,69.05636596679688
2022-08-08,68.98487091064453
2022-08-09,69.93219757080078
2022-08-10,69.96793365478516
2022-08-11,69.61940002441406
2022-08-12,70.4308090209961
2022-08-15,70.65619659423828
2022-08-16,71.28730773925781
2022-08-17,71.4495849609375
2022-08-18,71.87332916259766
2022-08-19,72.27001190185547
2022-08-22,71.3233642578125
2022-08-23,71.03485870361328
2022-08-24,71.10700225830078
2022-08-25,71.33238220214844
2022-08-26,70.50292205810547
2022-08-29,70.93567657470703
2022-08-30,69.9439468383789
2022-08-31,69.4841537475586
2022-09-01,71.0168228149414
2022-09-02,70.2054214477539
2022-09-06,70.124267578125
2022-09-07,71.9003677368164
2022-09-08,71.59384155273438
2022-09-09,71.69300079345703
2022-09-12,72.26100158691406
2022-09-13,70.52998352050781
2022-09-14,71.61186218261719
2022-09-15,69.68251037597656
2022-09-16,69.64643859863281
2022-09-19,70.5660400390625
2022-09-20,69.61940002441406
2022-09-21,68.63668060302734
2022-09-22,68.46538543701172
2022-09-23,67.60888671875
2022-09-26,65.94999694824219
2022-09-27,64.66075134277344
2022-09-28,65.38200378417969
2022-09-29,62.551063537597656
2022-09-30,61.306907653808594
2022-10-03,62.86662673950195
2022-10-04,63.73213195800781
2022-10-05,61.96505355834961
2022-10-06,59.26033020019531
2022-10-07,57.80879592895508
2022-10-10,57.691593170166016
2022-10-11,57.37603759765625
2022-10-12,55.44667434692383
2022-10-13,57.74569320678711
2022-10-14,57.25884246826172
2022-10-17,57.95304870605469
2022-10-18,58.953792572021484
2022-10-19,58.32270050048828
2022-10-20,57.24982833862305
2022-10-21,58.15139389038086
2022-10-24,58.232540130615234
2022-10-25,59.251319885253906
2022-10-26,59.1791877746582
2022-10-27,58.75544738769531
2022-10-28,59.8102912902832
2022-10-31,59.03493881225586
2022-11-01,59.080013275146484
2022-11-02,58.421878814697266
2022-11-03,58.466941833496094
2022-11-04,58.52104187011719
2022-11-07,57.12360763549805
2022-11-08,57.65553665161133
2022-11-09,57.19572448730469
2022-11-10,59.24230194091797
2022-11-11,58.68332290649414
2022-11-14,58.187461853027344
2022-11-15,59.40458679199219
2022-11-16,59.350494384765625
2022-11-17,58.53004837036133
2022-11-18,59.7418327331543
2022-11-21,59.88762283325195
2022-11-22,60.08806228637695
2022-11-23,60.461612701416016
2022-11-25,60.96274185180664
2022-11-28,59.98783874511719
2022-11-29,59.88762283325195
2022-11-30,61.62785339355469
2022-12-01,61.700740814208984
2022-12-02,61.35450744628906
2022-12-05,61.4820671081543
2022-12-06,62.3931884765625
2022-12-07,62.41140365600586
2022-12-08,62.57540512084961
2022-12-09,62.283843994140625
2022-12-12,64.71651458740234
2022-12-13,64.88053131103516
2022-12-14,64.78942108154297
2022-12-15,64.11520385742188
2022-12-16,63.25874328613281
2022-12-19,62.78497314453125
2022-12-20,63.29518508911133
2022-12-21,64.44319915771484
2022-12-22,64.47053527832031
2022-12-23,65.36341094970703
2022-12-27,65.84630584716797
2022-12-28,65.28143310546875
