Date,LLOY.L
2023-01-12,48.67495346069336
2023-01-13,49.53862380981445
2023-01-16,49.67340850830078
2023-01-17,49.42379379272461
2023-01-18,49.38884735107422
2023-01-19,48.72986602783203
2023-01-20,49.19914627075195
2023-01-23,49.73332214355469
2023-01-24,50.05282974243164
2023-01-25,50.87156295776367
2023-01-26,52.4191780090332
2023-01-27,52.50904083251953
2023-01-30,52.898441314697266
2023-01-31,52.499061584472656
2023-02-01,52.898441314697266
2023-02-02,53.407657623291016
2023-02-03,53.247901916503906
2023-02-06,52.74867630004883
2023-02-07,53.36771774291992
2023-02-08,53.567413330078125
2023-02-09,53.88691711425781
2023-02-10,53.20796203613281
2023-02-13,52.98830032348633
2023-02-14,53.70719528198242
2023-02-15,52.29936599731445
2023-02-16,52.858497619628906
2023-02-17,50.831626892089844
2023-02-20,51.460655212402344
2023-02-21,50.891536712646484
2023-02-22,51.18108367919922
2023-02-23,51.919944763183594
2023-02-24,51.58047103881836
2023-02-27,51.71027374267578
2023-02-28,52.53899002075195
2023-03-01,51.880008697509766
2023-03-02,51.260963439941406
2023-03-03,51.71027374267578
2023-03-06,51.690303802490234
2023-03-07,51.27095031738281
2023-03-08,51.52056121826172
2023-03-09,51.38077926635742
2023-03-10,49.6983757019043
2023-03-13,47.15229797363281
2023-03-14,48.16074752807617
2023-03-15,45.94416046142578
2023-03-16,47.391929626464844
2023-03-17,46.17880630493164
2023-03-20,46.03402328491211
2023-03-21,48.08586120605469
2023-03-22,47.691463470458984
2023-03-23,46.77787780761719
2023-03-24,45.644630432128906
2023-03-27,46.24869155883789
2023-03-28,46.328575134277344
2023-03-29,47.05244827270508
2023-03-30,47.69646072387695
2023-03-31,47.60160446166992
2023-04-03,48.16074752807617
2023-04-04,48.03094482421875
2023-04-05,48.35544204711914
2023-04-06,48.94453430175781
2023-04-11,49.35390090942383
2023-04-12,49.80321502685547
2023-04-13,48.44587326049805
2023-04-14,48.87534713745117
2023-04-17,48.39094161987305
2023-04-18,48.76548385620117
2023-04-19,49.19495391845703
2023-04-20,48.94525909423828
2023-04-21,48.800437927246094
2023-04-24,48.85037612915039
2023-04-25,48.17120361328125
2023-04-26,48.54075241088867
2023-04-27,48.7604866027832
2023-04-28,48.14124298095703
2023-05-02,47.62187957763672
2023-05-03,45.923946380615234
2023-05-04,45.29970932006836
2023-05-05,45.754154205322266
2023-05-09,46.07376480102539
2023-05-10,46.11371612548828
2023-05-11,45.81907653808594
2023-05-12,45.50446319580078
2023-05-15,46.21359634399414
2023-05-16,45.644290924072266
2023-05-17,46.23855972290039
2023-05-18,46.45330047607422
2023-05-19,46.663047790527344
2023-05-22,46.882774353027344
2023-05-23,47.531986236572266
2023-05-24,46.70799255371094
2023-05-25,45.774131774902344
2023-05-26,45.44953155517578
2023-05-30,45.15987777709961
2023-05-31,44.116153717041016
2023-06-01,44.61055374145508
2023-06-02,45.38959884643555
2023-06-05,44.67546844482422
2023-06-06,45.119930267333984
2023-06-07,45.45451354980469
2023-06-08,45.27474594116211
2023-06-09,45.20981979370117
2023-06-12,44.920169830322266
2023-06-13,45.23978042602539
2023-06-14,45.22979736328125
2023-06-15,44.90019989013672
2023-06-16,44.99008560180664
2023-06-19,44.98509216308594
2023-06-20,44.7603645324707
2023-06-21,43.691673278808594
2023-06-22,42.85768508911133
2023-06-23,42.268409729003906
2023-06-26,41.90884780883789
2023-06-27,42.44819259643555
2023-06-28,42.5980110168457
2023-06-29,42.71786117553711
2023-06-30,43.536861419677734
2023-07-03,44.171085357666016
2023-07-04,43.826507568359375
2023-07-05,43.77656936645508
2023-07-06,43.247215270996094
2023-07-07,43.0424690246582
2023-07-10,42.99252700805664
2023-07-11,43.31713104248047
2023-07-12,44.47072219848633
2023-07-13,44.67047882080078
2023-07-14,44.30592727661133
2023-07-17,44.78533935546875
2023-07-18,45.634300231933594
2023-07-19,46.6380729675293
2023-07-20,46.27851867675781
2023-07-21,45.799095153808594
2023-07-24,45.988868713378906
2023-07-25,46.03881072998047
2023-07-26,45.27474594116211
2023-07-27,44.99508285522461
2023-07-28,45.06998825073242
2023-07-31,44.88022994995117
2023-08-01,44.285953521728516
2023-08-02,43.2072639465332
2023-08-03,42.88179016113281
2023-08-04,43.096580505371094
2023-08-07,43.12654113769531
2023-08-08,42.64203643798828
2023-08-09,42.736934661865234
2023-08-10,42.95671463012695
2023-08-11,42.90676498413086
2023-08-14,42.796878814697266
2023-08-15,42.432247161865234
2023-08-16,42.04763412475586
2023-08-17,42.3723030090332
2023-08-18,42.202476501464844
2023-08-21,42.04763412475586
2023-08-22,41.68299865722656
2023-08-23,41.82785415649414
2023-08-24,42.08759307861328
2023-08-25,41.752925872802734
2023-08-29,42.861812591552734
2023-08-30,42.781890869140625
2023-08-31,42.3123664855957
2023-09-01,42.072608947753906
2023-09-04,41.93274688720703
2023-09-05,41.71796417236328
2023-09-06,41.45322799682617
2023-09-07,40.98869705200195
2023-09-08,41.29838943481445
2023-09-11,41.53814697265625
2023-09-12,42.437232971191406
2023-09-13,42.55712127685547
2023-09-14,43.18648147583008
2023-09-15,43.156517028808594
2023-09-18,42.11256790161133
2023-09-19,42.856815338134766
2023-09-20,44.5151481628418
2023-09-21,44.380279541015625
2023-09-22,45.29436111450195
2023-09-25,44.7049560546875
2023-09-26,44.87977600097656
2023-09-27,44.52513885498047
2023-09-28,44.2154426574707
2023-09-29,44.32533645629883
2023-10-02,43.22644805908203
2023-10-03,42.77190399169922
2023-10-04,42.41725540161133
2023-10-05,42.1275520324707
2023-10-06,42.582096099853516
2023-10-09,42.06761169433594
2023-10-10,43.32634353637695
2023-10-11,43.23143768310547
2023-10-12,43.37629318237305
2023-10-13,43.18648147583008
2023-10-16,43.46620178222656
2023-10-17,43.75591278076172
2023-10-18,42.80686569213867
2023-10-19,41.83784484863281
2023-10-20,41.54314041137695
2023-10-23,41.373313903808594
2023-10-24,40.534156799316406
2023-10-25,41.41826629638672
2023-10-26,41.12855529785156
2023-10-27,39.71498107910156
2023-10-30,39.99469757080078
2023-10-31,39.89979934692383
2023-11-01,40.10458755493164
2023-11-02,41.732948303222656
2023-11-03,42.39228439331055
2023-11-06,42.08759307861328
2023-11-07,42.00767135620117
2023-11-08,41.947731018066406
2023-11-09,42.23744583129883
2023-11-10,41.70797348022461
2023-11-13,41.97770309448242
2023-11-14,42.21247100830078
2023-11-15,43.0516242980957
2023-11-16,42.7319450378418
2023-11-17,43.331336975097656
2023-11-20,43.00666427612305
2023-11-21,42.50716781616211
2023-11-22,42.257423400878906
2023-11-23,42.3023796081543
2023-11-24,42.432247161865234
2023-11-27,42.00767135620117
2023-11-28,42.40727233886719
2023-11-29,43.4062614440918
2023-11-30,43.42624282836914
2023-12-01,44.445220947265625
2023-12-04,45.08457565307617
2023-12-05,44.964691162109375
2023-12-06,45.75889205932617
2023-12-07,45.66898727416992
2023-12-08,46.288360595703125
2023-12-11,46.06858444213867
2023-12-12,45.85380172729492
2023-12-13,46.138511657714844
2023-12-14,47.49214553833008
2023-12-15,46.967674255371094
2023-12-18,46.95269012451172
2023-12-19,46.67796325683594
2023-12-20,47.41722106933594
2023-12-21,47.14249801635742
2023-12-22,47.99663543701172
2023-12-27,48.0815544128418
2023-12-28,47.92171096801758
2023-12-29,47.6619758605957
2024-01-02,48.021610260009766
2024-01-03,47.407230377197266
2024-01-04,47.517120361328125
2024-01-05,47.212425231933594
2024-01-08,47.517120361328125
2024-01-09,47.552085876464844
2024-01-10,46.947696685791016
2024-01-11,45.194461822509766
2024-01-12,44.93472671508789
2024-01-15,43.780887603759766
2024-01-16,43.07160568237305
2024-01-17,42.22745132446289
2024-01-18,42.45722198486328
2024-01-19,42.62205505371094
2024-01-22,43.37629318237305
2024-01-23,43.016658782958984
2024-01-24,42.11256790161133
2024-01-25,41.48320007324219
2024-01-26,42.057621002197266
2024-01-29,42.23744583129883
2024-01-30,42.97169876098633
2024-01-31,42.4921875
2024-02-01,42.287391662597656
2024-02-02,42.272403717041016
2024-02-05,41.84783172607422
2024-02-06,41.83784484863281
2024-02-07,41.53814697265625
2024-02-08,41.473209381103516
2024-02-09,41.35832595825195
2024-02-12,41.35832595825195
2024-02-13,41.14354705810547
2024-02-14,41.39828872680664
2024-02-15,41.53814697265625
2024-02-16,43.156517028808594
2024-02-19,42.83683776855469
2024-02-20,43.60606384277344
2024-02-21,43.246429443359375
2024-02-22,45.90874099731445
2024-02-23,45.44920349121094
2024-02-26,45.86878204345703
2024-02-27,46.26338577270508
2024-02-28,46.52811813354492
2024-02-29,46.52312088012695
2024-03-01,47.32231521606445
2024-03-04,47.347293853759766
2024-03-05,47.75188064575195
2024-03-06,48.351280212402344
2024-03-07,48.55607604980469
2024-03-08,48.506126403808594
2024-03-11,49.00062561035156
2024-03-12,49.5001220703125
2024-03-13,49.20541763305664
2024-03-14,49.28034591674805
2024-03-15,49.52009963989258
2024-03-18,49.34028625488281
2024-03-19,49.49512481689453
2024-03-20,49.98963165283203
2024-03-21,51.438167572021484
2024-03-22,52.127471923828125
2024-03-25,51.67792892456055
2024-03-26,51.55805206298828
2024-03-27,51.61798858642578
2024-03-28,51.7078971862793
2024-04-02,51.907691955566406
2024-04-03,52.327274322509766
2024-04-04,53.90568161010742
2024-04-05,53.266326904296875
2024-04-08,53.66592788696289
2024-04-09,52.806793212890625
2024-04-10,53.066524505615234
2024-04-11,50.62654113769531
2024-04-12,50.946327209472656
2024-04-15,51.12621307373047
2024-04-16,49.66717529296875
2024-04-17,50.386695861816406
2024-04-18,50.96631622314453
2024-04-19,50.88636779785156
2024-04-22,51.10622787475586
2024-04-23,51.30609130859375
2024-04-24,51.74580383300781
2024-04-25,51.16618347167969
2024-04-26,52.26545715332031
2024-04-29,51.84573745727539
2024-04-30,51.86572265625
2024-05-01,52.16552734375
2024-05-02,52.02561950683594
2024-05-03,52.14553451538086
2024-05-07,53.68452072143555
2024-05-08,53.90437316894531
2024-05-09,53.90437316894531
2024-05-10,54.26413345336914
2024-05-13,54.26413345336914
2024-05-14,54.50398254394531
2024-05-15,54.46400451660156
2024-05-16,54.98366165161133
2024-05-17,55.48332977294922
2024-05-20,56.16288375854492
2024-05-21,56.14289855957031
2024-05-22,56.3427619934082
2024-05-23,55.74315643310547
2024-05-24,54.7638053894043
2024-05-28,55.54329299926758
2024-05-29,54.7038459777832
2024-05-30,55.503318786621094
2024-05-31,55.48332977294922
2024-06-03,55.3634147644043
2024-06-04,55.60325241088867
2024-06-05,54.7038459777832
2024-06-06,55.60325241088867
2024-06-07,54.7638053894043
2024-06-10,54.1841926574707
2024-06-11,53.34474563598633
2024-06-12,54.94369125366211
2024-06-13,54.024295806884766
2024-06-14,54.14421463012695
2024-06-17,54.50398254394531
2024-06-18,54.98366165161133
2024-06-19,55.183528900146484
2024-06-20,56.04296112060547
2024-06-21,55.5233039855957
2024-06-24,55.643226623535156
2024-06-25,55.503318786621094
2024-06-26,55.76314163208008
2024-06-27,56.04296112060547
2024-06-28,54.7038459777832
2024-07-01,55.58326721191406
2024-07-02,54.903709411621094
2024-07-03,55.84309387207031
2024-07-04,57.242164611816406
2024-07-05,58.24150848388672
2024-07-08,58.981021881103516
2024-07-09,57.80179977416992
2024-07-10,58.06162643432617
2024-07-11,59.1009407043457
2024-07-12,59.06096267700195
2024-07-15,58.761165618896484
2024-07-16,58.461360931396484
2024-07-17,58.741172790527344
2024-07-18,59.1609001159668
2024-07-19,59.1009407043457
2024-07-22,58.941043853759766
2024-07-23,59.480690002441406
2024-07-24,59.62059783935547
2024-07-25,60.599952697753906
2024-07-26,60.619937896728516
2024-07-29,61.05964279174805
2024-07-30,59.66056823730469
2024-07-31,59.540653228759766
2024-08-01,56.13289260864258
2024-08-02,55.31329345703125
2024-08-05,54.533668518066406
2024-08-06,55.13337707519531
2024-08-07,56.97248840332031
2024-08-08,57.052452087402344
2024-08-09,56.93251037597656
2024-08-12,56.7725830078125
2024-08-13,56.87253952026367
2024-08-14,57.292335510253906
2024-08-15,58.45177459716797
2024-08-16,58.87157440185547
2024-08-19,59.19142150878906
2024-08-20,58.35182571411133
2024-08-21,58.2718620300293
2024-08-22,58.2718620300293
2024-08-23,59.371334075927734
2024-08-27,59.17142868041992
2024-08-28,58.151920318603516
2024-08-29,58.31184387207031
2024-08-30,58.471763610839844
2024-09-02,58.091949462890625
2024-09-03,57.232364654541016
2024-09-04,57.03246307373047
2024-09-05,57.55221176147461
2024-09-06,56.39276885986328
2024-09-09,57.232364654541016
2024-09-10,56.45273971557617
2024-09-11,57.41227340698242
2024-09-12,57.8720588684082
2024-09-13,58.01198959350586
2024-09-16,58.13193130493164
2024-09-17,58.55173110961914
2024-09-18,57.85206604003906
2024-09-19,58.471763610839844
2024-09-20,58.17190933227539
2024-09-23,58.07196044921875
2024-09-24,59.25138854980469
2024-09-25,58.151920318603516
2024-09-26,58.951534271240234
2024-09-27,59.371334075927734
2024-09-30,58.77162170410156
2024-10-01,58.17190933227539
2024-10-02,57.632171630859375
2024-10-03,57.41227340698242
2024-10-04,58.77162170410156
2024-10-07,59.131446838378906
2024-10-08,58.23188018798828
2024-10-09,59.21141052246094
2024-10-10,59.411312103271484
2024-10-11,59.91107177734375
2024-10-14,59.61121368408203
2024-10-15,60.05100631713867
2024-10-16,61.17046356201172
2024-10-17,61.83014678955078
2024-10-18,62.14999008178711
2024-10-21,61.770172119140625
2024-10-22,61.97007751464844
2024-10-23,61.59025955200195
2024-10-24,62.16998291015625
2024-10-25,57.632171630859375
2024-10-28,56.09291458129883
2024-10-29,54.51367950439453
2024-10-30,53.63410186767578
2024-10-31,53.374229431152344
2024-11-01,54.393733978271484
2024-11-04,54.793540954589844
2024-11-05,54.83352279663086
2024-11-06,54.73357009887695
2024-11-07,54.51367950439453
2024-11-08,53.054386138916016
2024-11-11,54.51367950439453
2024-11-12,53.834007263183594
2024-11-13,54.573646545410156
2024-11-14,55.0134391784668
2024-11-15,56.45273971557617
2024-11-18,56.212860107421875
2024-11-19,55.29330062866211
2024-11-20,55.39324951171875
2024-11-21,54.993446350097656
2024-11-22,54.393733978271484
2024-11-25,54.63361740112305
2024-11-26,53.39421844482422
2024-11-27,53.15433120727539
2024-11-28,53.234291076660156
2024-11-29,53.034393310546875
2024-12-02,52.79450607299805
2024-12-03,52.91444778442383
2024-12-04,52.974422454833984
2024-12-05,53.63410186767578
2024-12-06,53.054386138916016
2024-12-09,53.21430587768555
2024-12-10,52.91444778442383
2024-12-11,54.19383239746094
2024-12-12,54.973453521728516
2024-12-13,55.353271484375
2024-12-16,55.353271484375
2024-12-17,54.19383239746094
2024-12-18,54.793540954589844
2024-12-19,54.2737922668457
2024-12-20,54.17384338378906
2024-12-23,53.933956146240234
2024-12-24,54.19383239746094
2024-12-27,54.333763122558594
2024-12-30,54.393733978271484
2024-12-31,54.75355911254883
2025-01-02,55.0134391784668
2025-01-03,54.333763122558594
2025-01-06,55.733089447021484
2025-01-07,55.31329345703125
2025-01-08,53.834007263183594
2025-01-09,53.873985290527344
2025-01-10,52.8544807434082
2025-01-13,53.15433120727539
2025-01-14,53.59412384033203
2025-01-15,57.092430114746094
2025-01-16,57.232364654541016
2025-01-17,58.511749267578125
2025-01-20,58.631690979003906
2025-01-21,60.97056198120117
2025-01-22,61.670223236083984
2025-01-23,62.50981521606445
2025-01-24,61.7901611328125
2025-01-27,61.270416259765625
2025-01-28,61.5502815246582
2025-01-29,62.48982620239258
2025-01-30,62.309913635253906
2025-01-31,62.309913635253906
2025-02-03,61.250423431396484
2025-02-04,61.5502815246582
2025-02-05,61.9500846862793
2025-02-06,63.30943298339844
2025-02-07,62.529808044433594
2025-02-10,62.769691467285156
2025-02-11,62.769691467285156
2025-02-12,63.869163513183594
2025-02-13,64.18900299072266
2025-02-14,64.12904357910156
2025-02-17,62.88963317871094
2025-02-18,63.229469299316406
2025-02-19,62.80967330932617
2025-02-20,65.86819458007812
2025-02-21,67.16756439208984
2025-02-24,67.28750610351562
2025-02-25,68.58688354492188
2025-02-26,71.7253646850586
2025-02-27,71.68538665771484
2025-02-28,72.94478607177734
2025-03-03,72.30508422851562
2025-03-04,71.38552856445312
2025-03-05,73.04473114013672
2025-03-06,72.70488739013672
2025-03-07,70.8857650756836
2025-03-10,69.14661407470703
2025-03-11,67.18756103515625
2025-03-12,68.16708374023438
2025-03-13,68.28702545166016
2025-03-14,69.52642822265625
2025-03-17,69.78630828857422
2025-03-18,70.12614440917969
2025-03-19,70.54593658447266
2025-03-20,71.50547790527344
2025-03-21,70.54593658447266
2025-03-24,72.3250732421875
2025-03-25,73.3445816040039
2025-03-26,73.32460021972656
2025-03-27,73.96428680419922
2025-03-28,73.36457824707031
2025-03-31,72.04521942138672
2025-04-01,72.56495666503906
2025-04-02,72.4250259399414
2025-04-03,69.6663589477539
2025-04-04,64.96863555908203
2025-04-07,63.989097595214844
2025-04-08,66.28799438476562
2025-04-09,64.3689193725586
2025-04-10,66.3297119140625
2025-04-11,66.74964904785156
2025-04-14,68.72933959960938
2025-04-15,70.78902435302734
2025-04-16,70.76902770996094
2025-04-17,70.30909729003906
2025-04-22,71.26895141601562
2025-04-23,73.52860260009766
2025-04-24,72.64874267578125
2025-04-25,72.98868560791016
2025-04-28,72.88870239257812
2025-04-29,73.16865539550781
2025-04-30,73.26863861083984
2025-05-01,71.32893371582031
2025-05-02,70.56906127929688
2025-05-06,71.60890197753906
2025-05-07,72.22879791259766
2025-05-08,72.62873840332031
2025-05-09,73.00867462158203
2025-05-12,73.02867889404297
2025-05-13,73.38861846923828
2025-05-14,74.92838287353516
2025-05-15,74.76840209960938
2025-05-16,74.98837280273438
2025-05-19,75.82823944091797
2025-05-20,78.00790405273438
2025-05-21,77.96791076660156
2025-05-22,78.46783447265625
2025-05-23,77.80793762207031
2025-05-27,78.46783447265625
2025-05-28,76.60812377929688
2025-05-29,77.2080307006836
2025-05-30,77.18802642822266
2025-06-02,77.7879409790039
2025-06-03,77.02806091308594
2025-06-04,76.56813049316406
2025-06-05,76.6681137084961
2025-06-06,76.90807342529297
2025-06-09,76.96807098388672
2025-06-10,75.66826629638672
2025-06-11,76.04820251464844
2025-06-12,76.80809020996094
2025-06-13,76.4881362915039
2025-06-16,77.14804077148438
2025-06-17,75.72825622558594
2025-06-18,76.58811950683594
2025-06-19,75.46829986572266
2025-06-20,75.54828643798828
2025-06-23,74.8683853149414
2025-06-24,76.64811706542969
2025-06-25,76.00820922851562
2025-06-26,75.74826049804688
2025-06-27,76.60812377929688
2025-06-30,76.68810272216797
2025-07-01,76.34815979003906
2025-07-02,73.52860260009766
2025-07-03,75.86823272705078
2025-07-04,75.34832000732422
2025-07-07,75.66826629638672
2025-07-08,75.64827728271484
2025-07-09,75.54828643798828
2025-07-10,76.02821350097656
2025-07-11,75.66826629638672
2025-07-14,76.4881362915039
2025-07-15,76.22817993164062
2025-07-16,76.3881607055664
2025-07-17,78.18787384033203
2025-07-18,77.7879409790039
2025-07-21,78.80777740478516
2025-07-22,77.88792419433594
2025-07-23,77.62796020507812
2025-07-24,78.02790069580078
2025-07-25,79.02774810791016
2025-07-28,78.22786712646484
2025-07-29,79.20771789550781
2025-07-30,78.68779754638672
2025-07-31,77.80000305175781
2025-08-01,75.73999786376953
2025-08-04,82.55999755859375
2025-08-05,80.76000213623047
2025-08-06,80.95999908447266
2025-08-07,80.4800033569336
2025-08-08,80.94000244140625
2025-08-11,82.44000244140625
2025-08-12,83.04000091552734
2025-08-13,83.44000244140625
2025-08-14,83.58000183105469
2025-08-15,82.77999877929688
2025-08-18,82.9800033569336
2025-08-19,82.87999725341797
2025-08-20,83.45999908447266
2025-08-21,83.69999694824219
2025-08-22,84.0999984741211
