Date,CVERDEC1.LM
2019-05-10,17.36418914794922
2019-05-13,16.599245071411133
2019-05-14,16.063785552978516
2019-05-15,15.880200386047363
2019-05-16,16.140277862548828
2019-05-17,16.270322799682617
2019-05-20,16.216777801513672
2019-05-21,16.140277862548828
2019-05-22,15.681316375732422
2019-05-23,15.681316375732422
2019-05-24,15.528322219848633
2019-05-28,15.298844337463379
2019-05-29,15.298844337463379
2019-05-30,15.222347259521484
2019-05-31,15.145855903625488
2019-06-03,15.298844337463379
2019-06-04,15.298844337463379
2019-06-05,15.06936264038086
2019-06-06,15.06936264038086
2019-06-07,15.298844337463379
2019-06-10,15.298844337463379
2019-06-11,15.604820251464844
2019-06-12,15.298844337463379
2019-06-13,15.298844337463379
2019-06-14,15.681316375732422
2019-06-17,16.063785552978516
2019-06-18,16.224424362182617
2019-06-19,16.224424362182617
2019-06-20,16.232074737548828
2019-06-21,16.82872772216797
2019-06-24,16.82872772216797
2019-06-25,16.98171615600586
2019-06-26,16.897573471069336
2019-06-27,16.82872772216797
2019-06-28,16.45391082763672
2019-07-01,16.45391082763672
2019-07-02,16.44625473022461
2019-07-03,16.49215316772461
2019-07-05,16.44625473022461
2019-07-08,16.44625473022461
2019-07-09,16.063785552978516
2019-07-10,16.178529739379883
2019-07-11,16.140277862548828
2019-07-12,15.68896484375
2019-07-15,15.681316375732422
2019-07-16,15.337091445922852
2019-07-17,15.375335693359375
2019-07-18,15.375335693359375
2019-07-19,15.872550010681152
2019-07-22,15.83430290222168
2019-07-23,15.298844337463379
2019-07-24,15.83430290222168
2019-07-25,15.757808685302734
2019-07-26,15.757808685302734
2019-07-29,15.757808685302734
2019-07-30,15.757808685302734
2019-07-31,15.375335693359375
2019-08-01,15.145855903625488
2019-08-02,15.222347259521484
2019-08-05,14.763384819030762
2019-08-06,14.53390121459961
2019-08-07,14.53390121459961
2019-08-08,14.916373252868652
2019-08-09,14.541553497314453
2019-08-12,14.53390121459961
2019-08-13,14.526251792907715
2019-08-14,14.53390121459961
2019-08-15,14.53390121459961
2019-08-16,13.960193634033203
2019-08-19,13.960193634033203
2019-08-20,13.768959999084473
2019-08-21,13.386486053466797
2019-08-22,13.386486053466797
2019-08-23,13.386486053466797
2019-08-26,13.386486053466797
2019-08-27,13.386486053466797
2019-08-28,14.45740795135498
2019-08-29,14.53390121459961
2019-08-30,14.53390121459961
2019-09-03,14.717486381530762
2019-09-04,14.53390121459961
2019-09-05,14.702187538146973
2019-09-06,14.151429176330566
2019-09-09,13.998440742492676
2019-09-10,13.88370132446289
2019-09-11,13.998440742492676
2019-09-12,14.159078598022461
2019-09-13,14.6868896484375
2019-09-16,14.6868896484375
2019-09-17,14.6868896484375
2019-09-18,14.6868896484375
2019-09-19,14.6868896484375
2019-09-20,14.610396385192871
2019-09-23,14.380913734436035
2019-09-24,14.151429176330566
2019-09-25,14.036689758300781
2019-09-26,13.768959999084473
2019-09-27,13.768959999084473
2019-09-30,13.768959999084473
2019-10-01,13.386486053466797
2019-10-02,13.768959999084473
2019-10-03,13.386486053466797
2019-10-04,13.386486053466797
2019-10-07,13.615968704223633
2019-10-08,13.615968704223633
2019-10-09,13.386486053466797
2019-10-10,13.615968704223633
2019-10-11,13.608323097229004
2019-10-14,13.615968704223633
2019-10-15,13.615968704223633
2019-10-16,13.386486053466797
2019-10-17,13.508878707885742
2019-10-18,13.386486053466797
2019-10-21,13.462985038757324
2019-10-22,13.730713844299316
2019-10-23,13.730713844299316
2019-10-24,13.692465782165527
2019-10-25,13.233499526977539
2019-10-28,13.011665344238281
2019-10-29,13.761310577392578
2019-10-30,13.761310577392578
2019-10-31,13.761310577392578
2019-11-01,13.761310577392578
2019-11-04,13.761310577392578
2019-11-05,13.88370132446289
2019-11-06,13.967845916748047
2019-11-07,14.281472206115723
2019-11-08,13.845454216003418
2019-11-11,13.768959999084473
2019-11-12,13.615968704223633
2019-11-13,13.539477348327637
2019-11-14,13.386486053466797
2019-11-15,13.386486053466797
2019-11-18,13.539477348327637
2019-11-19,13.539477348327637
2019-11-20,13.386486053466797
2019-11-21,13.386486053466797
2019-11-22,13.768959999084473
2019-11-25,13.692465782165527
2019-11-26,13.692465782165527
2019-11-27,13.768959999084473
2019-11-29,13.776607513427734
2019-12-02,13.768959999084473
2019-12-03,13.462985038757324
2019-12-04,13.462985038757324
2019-12-05,13.386486053466797
2019-12-06,13.539477348327637
2019-12-09,13.768959999084473
2019-12-10,13.921948432922363
2019-12-11,14.45740795135498
2019-12-12,14.45740795135498
2019-12-13,14.53390121459961
2019-12-16,14.45740795135498
2019-12-17,14.036689758300781
2019-12-18,14.151429176330566
2019-12-19,14.51860237121582
2019-12-20,14.151429176330566
2019-12-23,14.151429176330566
2019-12-24,14.151429176330566
2019-12-26,14.610396385192871
2019-12-27,14.916373252868652
2019-12-30,14.763384819030762
2019-12-31,14.763384819030762
2020-01-02,14.763384819030762
2020-01-03,14.648640632629395
2020-01-06,14.839879035949707
2020-01-07,14.839879035949707
2020-01-08,14.916373252868652
2020-01-09,14.916373252868652
2020-01-10,14.839879035949707
2020-01-13,16.02553939819336
2020-01-14,15.681316375732422
2020-01-15,15.681316375732422
2020-01-16,15.604820251464844
2020-01-17,15.145855903625488
2020-01-21,15.298844337463379
2020-01-22,15.298844337463379
2020-01-23,14.763384819030762
2020-01-24,14.380913734436035
2020-01-27,14.380913734436035
2020-01-28,14.380913734436035
2020-01-29,14.380913734436035
2020-01-30,14.151429176330566
2020-01-31,14.151429176330566
2020-02-03,14.074936866760254
2020-02-04,14.53390121459961
2020-02-05,14.541553497314453
2020-02-06,14.495654106140137
2020-02-07,14.45740795135498
2020-02-10,14.53390121459961
2020-02-11,14.53390121459961
2020-02-12,14.11318302154541
2020-02-13,14.11318302154541
2020-02-14,14.074936866760254
2020-02-18,14.074936866760254
2020-02-19,14.074936866760254
2020-02-20,13.921948432922363
2020-02-21,13.768959999084473
2020-02-24,13.042262077331543
2020-02-25,12.621546745300293
2020-02-26,12.621546745300293
2020-02-27,13.004016876220703
2020-02-28,12.621546745300293
2020-03-02,13.004016876220703
2020-03-03,13.004016876220703
2020-03-04,13.004016876220703
2020-03-05,12.621546745300293
2020-03-06,12.430310249328613
2020-03-09,12.23907470703125
2020-03-10,12.23907470703125
2020-03-11,12.200828552246094
2020-03-12,11.474133491516113
2020-03-13,11.397638320922852
2020-03-16,11.397638320922852
2020-03-17,11.091660499572754
2020-03-18,11.091660499572754
2020-03-19,10.900426864624023
2020-03-20,10.862178802490234
2020-03-23,10.862178802490234
2020-03-24,10.862178802490234
2020-03-25,10.709190368652344
2020-03-26,10.862178802490234
2020-03-27,10.862178802490234
2020-03-30,10.709190368652344
2020-03-31,10.709190368652344
2020-04-01,10.709190368652344
2020-04-02,10.326720237731934
2020-04-03,9.944247245788574
2020-04-06,10.326720237731934
2020-04-07,10.709190368652344
2020-04-08,10.709190368652344
2020-04-09,10.709190368652344
2020-04-13,10.709190368652344
2020-04-14,10.7474365234375
2020-04-15,11.091660499572754
2020-04-16,11.168155670166016
2020-04-17,11.474133491516113
2020-04-20,11.45883560180664
2020-04-21,10.823931694030762
2020-04-22,11.474133491516113
2020-04-23,11.474133491516113
2020-04-24,10.823931694030762
2020-04-27,10.823931694030762
2020-04-28,10.823931694030762
2020-04-29,11.091660499572754
2020-04-30,11.129910469055176
2020-05-01,11.129910469055176
2020-05-04,11.122259140014648
2020-05-05,11.129910469055176
2020-05-06,11.43588638305664
2020-05-07,11.43588638305664
2020-05-08,11.703615188598633
2020-05-11,11.780108451843262
2020-05-12,11.780108451843262
2020-05-13,11.71126651763916
2020-05-14,11.85660457611084
2020-05-15,11.85660457611084
2020-05-18,12.23907470703125
2020-05-19,12.009593963623047
2020-05-20,12.009593963623047
2020-05-21,12.009593963623047
2020-05-22,12.009593963623047
2020-05-26,11.971344947814941
2020-05-27,11.85660457611084
2020-05-28,12.009593963623047
2020-05-29,11.925448417663574
2020-06-01,12.009593963623047
2020-06-02,12.009593963623047
2020-06-03,12.392064094543457
2020-06-04,13.004016876220703
2020-06-05,13.462985038757324
2020-06-08,13.768959999084473
2020-06-09,13.768959999084473
2020-06-10,13.768959999084473
2020-06-11,12.927523612976074
2020-06-12,13.080512046813965
2020-06-15,13.233499526977539
2020-06-16,13.233499526977539
2020-06-17,13.233499526977539
2020-06-18,13.309992790222168
2020-06-19,13.768959999084473
2020-06-22,13.845454216003418
2020-06-23,13.921948432922363
2020-06-24,14.074936866760254
2020-06-25,14.074936866760254
2020-06-26,14.074936866760254
2020-06-29,14.074936866760254
2020-06-30,14.151429176330566
2020-07-01,14.151429176330566
2020-07-02,14.380913734436035
2020-07-06,14.37326431274414
2020-07-07,14.37326431274414
2020-07-08,14.151429176330566
2020-07-09,14.151429176330566
2020-07-10,13.730713844299316
2020-07-13,14.151429176330566
2020-07-14,14.151429176330566
2020-07-15,14.074936866760254
2020-07-16,14.151429176330566
2020-07-17,14.151429176330566
2020-07-20,14.067283630371094
2020-07-21,13.998440742492676
2020-07-22,13.768959999084473
2020-07-23,13.768959999084473
2020-07-24,13.157007217407227
2020-07-27,13.157007217407227
2020-07-28,13.157007217407227
2020-07-29,13.768959999084473
2020-07-30,13.768959999084473
2020-07-31,13.386486053466797
2020-08-03,13.386486053466797
2020-08-04,13.768959999084473
2020-08-05,14.151429176330566
2020-08-06,14.266173362731934
2020-08-07,14.266173362731934
2020-08-10,14.151429176330566
2020-08-11,13.768959999084473
2020-08-12,13.768959999084473
2020-08-13,13.768959999084473
2020-08-14,13.768959999084473
2020-08-17,13.768959999084473
2020-08-18,13.768959999084473
2020-08-19,13.807207107543945
2020-08-20,13.845454216003418
2020-08-21,13.845454216003418
2020-08-24,13.761310577392578
2020-08-25,13.761310577392578
2020-08-26,14.212624549865723
2020-08-27,14.357966423034668
2020-08-28,14.587447166442871
2020-08-31,14.916373252868652
2020-09-01,15.06936264038086
2020-09-02,14.916373252868652
2020-09-03,14.916373252868652
2020-09-04,14.53390121459961
2020-09-08,14.53390121459961
2020-09-09,14.53390121459961
2020-09-10,14.53390121459961
2020-09-11,14.53390121459961
2020-09-14,14.763384819030762
2020-09-15,14.53390121459961
2020-09-16,14.304420471191406
2020-09-17,14.304420471191406
2020-09-18,14.189678192138672
2020-09-21,14.151429176330566
2020-09-22,14.227923393249512
2020-09-23,13.768959999084473
2020-09-24,13.615968704223633
2020-09-25,13.615968704223633
2020-09-28,13.615968704223633
2020-09-29,13.768959999084473
2020-09-30,13.768959999084473
2020-10-01,13.462985038757324
2020-10-02,13.615968704223633
2020-10-05,13.768959999084473
2020-10-06,13.768959999084473
2020-10-07,13.768959999084473
2020-10-08,13.768959999084473
2020-10-09,13.768959999084473
2020-10-12,13.654219627380371
2020-10-13,13.768959999084473
2020-10-14,13.768959999084473
2020-10-15,13.998440742492676
2020-10-16,13.921948432922363
2020-10-19,13.960193634033203
2020-10-20,14.304420471191406
2020-10-21,14.602745056152344
2020-10-22,14.56450080871582
2020-10-23,14.648640632629395
2020-10-26,14.53390121459961
2020-10-27,14.53390121459961
2020-10-28,14.151429176330566
2020-10-29,14.074936866760254
2020-10-30,14.143779754638672
2020-11-02,14.151429176330566
2020-11-03,14.53390121459961
2020-11-04,14.151429176330566
2020-11-05,14.45740795135498
2020-11-06,14.45740795135498
2020-11-09,14.824578285217285
2020-11-10,14.51860237121582
2020-11-11,14.45740795135498
2020-11-12,14.45740795135498
2020-11-13,14.37326431274414
2020-11-16,14.45740795135498
2020-11-17,14.151429176330566
2020-11-18,14.227923393249512
2020-11-19,14.227923393249512
2020-11-20,14.763384819030762
2020-11-23,14.763384819030762
2020-11-24,15.222347259521484
2020-11-25,14.992867469787598
2020-11-27,15.298844337463379
2020-11-30,15.604820251464844
2020-12-01,15.757808685302734
2020-12-02,16.056135177612305
2020-12-03,16.140277862548828
2020-12-04,16.277971267700195
2020-12-07,16.063785552978516
2020-12-08,16.063785552978516
2020-12-09,15.987290382385254
2020-12-10,16.36976432800293
2020-12-11,15.681316375732422
2020-12-14,15.681316375732422
2020-12-15,15.68896484375
2020-12-16,16.063785552978516
2020-12-17,16.44625473022461
2020-12-18,16.36976432800293
2020-12-21,15.49007797241211
2020-12-22,15.757808685302734
2020-12-23,16.140277862548828
2020-12-24,16.063785552978516
2020-12-28,15.681316375732422
2020-12-29,15.68896484375
2020-12-30,15.68896484375
2020-12-31,16.002588272094727
2021-01-04,16.063785552978516
2021-01-05,16.44625473022461
2021-01-06,16.44625473022461
2021-01-07,17.211196899414062
2021-01-08,17.13470458984375
2021-01-11,16.82872772216797
2021-01-12,16.82872772216797
2021-01-13,16.82872772216797
2021-01-14,16.44625473022461
2021-01-15,16.44625473022461
2021-01-19,16.82872772216797
2021-01-20,16.82872772216797
2021-01-21,16.499801635742188
2021-01-22,16.668092727661133
2021-01-25,16.675737380981445
2021-01-26,16.82872772216797
2021-01-27,16.752233505249023
2021-01-28,17.13470458984375
2021-01-29,16.675737380981445
2021-02-01,17.058208465576172
2021-02-02,16.82872772216797
2021-02-03,16.94346809387207
2021-02-04,16.82872772216797
2021-02-05,17.211196899414062
2021-02-08,17.402437210083008
2021-02-09,18.205623626708984
2021-02-10,18.6263427734375
2021-02-11,18.358613967895508
2021-02-12,18.358613967895508
2021-02-16,19.123552322387695
2021-02-17,18.81757926940918
2021-02-18,19.245946884155273
2021-02-19,19.92674446105957
2021-02-22,20.653440475463867
2021-02-23,21.035911560058594
2021-02-24,21.571367263793945
2021-02-25,20.88292121887207
2021-02-26,19.88849449157715
2021-03-01,20.653440475463867
2021-03-02,20.88292121887207
2021-03-03,20.4239559173584
2021-03-04,19.58251953125
2021-03-05,19.987937927246094
2021-03-08,19.73550796508789
2021-03-09,19.353036880493164
2021-03-10,19.123552322387695
2021-03-11,19.58251953125
2021-03-12,19.88849449157715
2021-03-15,19.73550796508789
2021-03-16,19.659015655517578
2021-03-17,20.018539428710938
2021-03-18,20.018539428710938
2021-03-19,20.04148292541504
2021-03-22,20.04148292541504
2021-03-23,19.81200408935547
2021-03-24,19.66666603088379
2021-03-25,19.115903854370117
2021-03-26,19.123552322387695
2021-03-29,19.123552322387695
2021-03-30,18.7410831451416
2021-03-31,19.123552322387695
2021-04-01,19.123552322387695
2021-04-05,19.200050354003906
2021-04-06,19.200050354003906
2021-04-07,19.314788818359375
2021-04-08,20.04148292541504
2021-04-09,19.506027221679688
2021-04-12,18.358613967895508
2021-04-13,18.336149215698242
2021-04-14,18.179433822631836
2021-04-15,18.80630874633789
2021-04-16,19.268630981445312
2021-04-19,16.455520629882812
2021-04-20,15.671926498413086
2021-04-21,16.259624481201172
2021-04-22,15.20176887512207
2021-04-23,15.280125617980957
2021-04-26,14.496532440185547
2021-04-27,14.175257682800293
2021-04-28,14.888326644897461
2021-04-29,16.847320556640625
2021-04-30,18.179433822631836
2021-05-03,18.398841857910156
2021-05-04,17.826814651489258
2021-05-05,17.16075897216797
2021-05-06,17.630918502807617
2021-05-07,18.633922576904297
2021-05-10,18.81414794921875
2021-05-11,18.79847526550293
2021-05-12,19.198108673095703
2021-05-13,19.51154327392578
2021-05-14,18.80630874633789
2021-05-17,17.709278106689453
2021-05-18,17.4506893157959
2021-05-19,16.847320556640625
2021-05-20,16.886499404907227
2021-05-21,14.966689109802246
2021-05-24,14.692429542541504
2021-05-25,14.104732513427734
2021-05-26,14.026373863220215
2021-05-27,13.321136474609375
2021-05-28,15.319307327270508
2021-06-01,15.280125617980957
2021-06-02,15.280125617980957
2021-06-03,15.711105346679688
2021-06-04,16.808137893676758
2021-06-07,14.284960746765137
2021-06-08,13.634574890136719
2021-06-09,13.673755645751953
2021-06-10,13.086057662963867
2021-06-11,13.086057662963867
2021-06-14,12.615900039672852
2021-06-15,12.529705047607422
2021-06-16,12.067381858825684
2021-06-17,11.47968578338623
2021-06-18,11.989023208618164
2021-06-21,12.302460670471191
2021-06-22,12.615900039672852
2021-06-23,12.145742416381836
2021-06-24,12.380821228027344
2021-06-25,12.5375394821167
2021-06-28,12.929339408874512
2021-06-29,12.929339408874512
2021-06-30,13.328971862792969
2021-07-01,12.929339408874512
2021-07-02,12.905829429626465
2021-07-06,12.553211212158203
2021-07-07,12.811800003051758
2021-07-08,12.694260597229004
2021-07-09,12.5375394821167
2021-07-12,12.5375394821167
2021-07-13,12.459179878234863
2021-07-14,12.459179878234863
2021-07-15,12.5375394821167
2021-07-16,12.302460670471191
2021-07-19,12.420001983642578
2021-07-20,12.420001983642578
2021-07-21,12.929339408874512
2021-07-22,12.459179878234863
2021-07-23,11.75394344329834
2021-07-26,11.75394344329834
2021-07-27,12.15357780456543
2021-07-28,12.15357780456543
2021-07-29,12.15357780456543
2021-07-30,11.362146377563477
2021-08-02,11.636404991149902
2021-08-03,11.636404991149902
2021-08-04,11.75394344329834
2021-08-05,11.75394344329834
2021-08-06,11.75394344329834
2021-08-09,11.589387893676758
2021-08-10,11.205425262451172
2021-08-11,10.970348358154297
2021-08-12,10.970348358154297
2021-08-13,11.127067565917969
2021-08-16,11.205425262451172
2021-08-17,11.244606971740723
2021-08-18,10.970348358154297
2021-08-19,10.312126159667969
2021-08-20,10.382651329040527
2021-08-23,11.36998176574707
2021-08-24,12.34164047241211
2021-08-25,12.224101066589355
2021-08-26,11.76961612701416
2021-08-27,12.5375394821167
2021-08-30,12.5375394821167
2021-08-31,12.302460670471191
2021-09-01,12.302460670471191
2021-09-02,12.302460670471191
2021-09-03,12.302460670471191
2021-09-07,12.302460670471191
2021-09-08,12.302460670471191
2021-09-09,12.302460670471191
2021-09-10,12.302460670471191
2021-09-13,12.302460670471191
2021-09-14,12.302460670471191
2021-09-15,12.302460670471191
2021-09-16,12.302460670471191
2021-09-17,12.302460670471191
2021-09-20,12.302460670471191
2021-09-21,12.302460670471191
2021-09-22,12.302460670471191
2021-09-23,12.302460670471191
2021-09-24,13.955848693847656
2021-09-27,13.712933540344238
2021-09-28,13.712933540344238
2021-09-29,13.634574890136719
2021-09-30,13.477856636047363
2021-10-01,12.968518257141113
2021-10-04,12.929339408874512
2021-10-05,12.929339408874512
2021-10-06,12.850980758666992
2021-10-07,13.712933540344238
2021-10-08,13.712933540344238
2021-10-11,13.869654655456543
2021-10-12,13.712933540344238
2021-10-13,13.869654655456543
2021-10-14,14.104732513427734
2021-10-15,15.671926498413086
2021-10-18,16.416343688964844
2021-10-19,16.220439910888672
2021-10-20,16.377159118652344
2021-10-21,16.063724517822266
2021-10-22,16.455520629882812
2021-10-25,16.847320556640625
2021-10-26,16.455520629882812
2021-10-27,16.933515548706055
2021-10-28,16.768959045410156
2021-10-29,16.49469757080078
2021-11-01,16.49469757080078
2021-11-02,16.925682067871094
2021-11-03,16.886499404907227
2021-11-04,17.0823974609375
2021-11-05,17.239116668701172
2021-11-08,18.02271270751953
2021-11-09,18.02271270751953
2021-11-10,17.709278106689453
2021-11-11,18.610410690307617
2021-11-12,19.276464462280273
2021-11-15,19.315650939941406
2021-11-16,19.589906692504883
2021-11-17,19.66826820373535
2021-11-18,20.530223846435547
2021-11-19,20.530223846435547
2021-11-22,20.21678352355957
2021-11-23,20.16193389892578
2021-11-24,20.373502731323242
2021-11-26,20.020885467529297
2021-11-29,21.948530197143555
2021-11-30,25.08291244506836
2021-12-01,25.0750789642334
2021-12-02,25.474716186523438
2021-12-03,25.937036514282227
2021-12-06,26.015398025512695
2021-12-07,26.877351760864258
2021-12-08,26.877351760864258
2021-12-09,27.034072875976562
2021-12-10,27.112430572509766
2021-12-13,31.179290771484375
2021-12-14,30.552417755126953
2021-12-15,30.090099334716797
2021-12-16,29.933378219604492
2021-12-17,29.776653289794922
2021-12-20,29.815839767456055
2021-12-21,30.93802833557129
2021-12-22,30.123868942260742
2021-12-23,30.123868942260742
2021-12-27,30.93802833557129
2021-12-28,30.93802833557129
2021-12-29,30.93802833557129
2021-12-30,30.946170806884766
2021-12-31,30.311126708984375
2022-01-03,30.286699295043945
2022-01-04,30.286699295043945
2022-01-05,31.019445419311523
2022-01-06,35.61943817138672
2022-01-07,35.61943817138672
2022-01-10,36.63713836669922
2022-01-11,36.63713836669922
2022-01-12,38.67253494262695
2022-01-13,37.61412811279297
2022-01-14,38.67253494262695
2022-01-18,36.23006057739258
2022-01-19,35.41590118408203
2022-01-20,34.968109130859375
2022-01-21,35.82297897338867
2022-01-24,35.090240478515625
2022-01-25,35.008811950683594
2022-01-26,34.927406311035156
2022-01-27,34.886695861816406
2022-01-28,34.43891143798828
2022-01-31,35.008811950683594
2022-02-01,35.008811950683594
2022-02-02,35.008811950683594
2022-02-03,34.76457595825195
2022-02-04,35.008811950683594
2022-02-07,35.008811950683594
2022-02-08,36.63713836669922
2022-02-09,37.85837173461914
2022-02-10,38.26545333862305
2022-02-11,38.26545333862305
2022-02-14,37.85837173461914
2022-02-15,37.85837173461914
2022-02-16,37.04421615600586
2022-02-17,35.863685607910156
2022-02-18,34.36563491821289
2022-02-22,34.072532653808594
2022-02-23,34.072532653808594
2022-02-24,35.008811950683594
2022-02-25,36.06722640991211
2022-02-28,35.41590118408203
2022-03-01,36.63713836669922
2022-03-02,36.881385803222656
2022-03-03,37.4512939453125
2022-03-04,38.34687423706055
2022-03-07,38.34687423706055
2022-03-08,38.17589569091797
2022-03-09,37.85837173461914
2022-03-10,38.26545333862305
2022-03-11,39.07961654663086
2022-03-14,39.07961654663086
2022-03-15,37.125633239746094
2022-03-16,37.85023498535156
2022-03-17,37.85023498535156
2022-03-18,37.85023498535156
2022-03-21,37.85023498535156
2022-03-22,37.28846740722656
2022-03-23,38.102622985839844
2022-03-24,37.04421615600586
2022-03-25,37.85837173461914
2022-03-28,37.85837173461914
2022-03-29,37.73625183105469
2022-03-30,37.85837173461914
2022-03-31,36.79996871948242
2022-04-01,37.04421615600586
2022-04-04,37.4512939453125
2022-04-05,37.4512939453125
2022-04-06,37.04421615600586
2022-04-07,37.04421615600586
2022-04-08,37.036075592041016
2022-04-11,35.82297897338867
2022-04-12,35.02425003051758
2022-04-13,35.02425003051758
2022-04-14,35.02425003051758
2022-04-18,35.01602554321289
2022-04-19,34.97491455078125
2022-04-20,34.530948638916016
2022-04-21,34.90092468261719
2022-04-22,34.61316680908203
2022-04-25,32.886619567871094
2022-04-26,32.70573425292969
2022-04-27,32.886619567871094
2022-04-28,32.76329040527344
2022-04-29,32.886619567871094
2022-05-02,32.3933219909668
2022-05-03,30.74898910522461
2022-05-04,29.597957611083984
2022-05-05,27.953622817993164
2022-05-06,26.967029571533203
2022-05-09,25.076045989990234
2022-05-10,23.859241485595703
2022-05-11,25.65156364440918
2022-05-12,26.309289932250977
2022-05-13,26.309289932250977
2022-05-16,26.309289932250977
2022-05-17,24.664962768554688
2022-05-18,24.253883361816406
2022-05-19,24.664962768554688
2022-05-20,24.253883361816406
2022-05-23,24.664962768554688
2022-05-24,24.459423065185547
2022-05-25,24.459423065185547
2022-05-26,24.664962768554688
2022-05-27,24.664962768554688
2022-05-31,24.500526428222656
2022-06-01,24.2127742767334
2022-06-02,24.29499053955078
2022-06-03,24.089447021484375
2022-06-06,23.472820281982422
2022-06-07,23.349496841430664
2022-06-08,23.349496841430664
2022-06-09,23.365943908691406
2022-06-10,23.513933181762695
2022-06-13,23.102846145629883
2022-06-14,23.020633697509766
2022-06-15,23.020633697509766
2022-06-16,22.568439483642578
2022-06-17,23.398826599121094
2022-06-21,24.253883361816406
2022-06-22,23.842796325683594
2022-06-23,22.93841552734375
2022-06-24,23.18506622314453
2022-06-27,23.18506622314453
2022-06-28,23.18506622314453
2022-06-29,23.18506622314453
2022-06-30,22.272459030151367
2022-07-01,21.787385940551758
2022-07-05,20.965219497680664
2022-07-06,20.14305305480957
2022-07-07,21.376300811767578
2022-07-08,21.787385940551758
2022-07-11,20.965219497680664
2022-07-12,20.965219497680664
2022-07-13,20.965219497680664
2022-07-14,20.44725799560547
2022-07-15,20.225269317626953
2022-07-18,21.376300811767578
2022-07-19,21.787385940551758
2022-07-20,21.787385940551758
2022-07-21,21.787385940551758
2022-07-22,23.020633697509766
2022-07-25,21.62295150756836
2022-07-26,22.198467254638672
2022-07-27,22.198467254638672
2022-07-28,22.198467254638672
2022-07-29,22.198467254638672
2022-08-01,22.198467254638672
2022-08-02,22.198467254638672
2022-08-03,22.198467254638672
2022-08-04,22.198467254638672
2022-08-05,22.198467254638672
2022-08-08,21.294084548950195
2022-08-09,21.376300811767578
2022-08-10,22.198467254638672
2022-08-11,22.6917667388916
2022-08-12,23.020633697509766
2022-08-15,23.18506622314453
2022-08-16,23.842796325683594
2022-08-17,23.842796325683594
2022-08-18,23.842796325683594
2022-08-19,24.253883361816406
2022-08-22,23.020633697509766
2022-08-23,23.431713104248047
2022-08-24,23.431713104248047
2022-08-25,23.431713104248047
2022-08-26,23.431713104248047
2022-08-29,23.42349624633789
2022-08-30,23.42349624633789
2022-08-31,23.42349624633789
2022-09-01,21.787385940551758
2022-09-02,21.787385940551758
2022-09-06,21.787385940551758
2022-09-07,21.787385940551758
2022-09-08,21.787385940551758
2022-09-09,22.198467254638672
2022-09-12,22.198467254638672
2022-09-13,22.60955238342285
2022-09-14,22.60955238342285
2022-09-15,22.60955238342285
2022-09-16,22.60955238342285
2022-09-19,22.198467254638672
2022-09-20,22.198467254638672
2022-09-21,23.020633697509766
2022-09-22,22.979524612426758
2022-09-23,22.182022094726562
2022-09-26,22.198467254638672
2022-09-27,22.198467254638672
2022-09-28,22.198467254638672
2022-09-29,22.20669174194336
2022-09-30,22.20669174194336
2022-10-03,23.431713104248047
2022-10-04,24.048341751098633
2022-10-05,23.85102081298828
2022-10-06,25.404911041259766
2022-10-07,24.171663284301758
2022-10-10,24.253883361816406
2022-10-11,23.842796325683594
2022-10-12,23.439939498901367
2022-10-13,23.439939498901367
2022-10-14,23.439939498901367
2022-10-17,23.842796325683594
2022-10-18,24.459423065185547
2022-10-19,24.664962768554688
2022-10-20,24.664962768554688
2022-10-21,24.664962768554688
2022-10-24,23.842796325683594
2022-10-25,23.842796325683594
2022-10-26,24.664962768554688
2022-10-27,24.418312072753906
2022-10-28,24.418312072753906
2022-10-31,24.418312072753906
2022-11-01,24.418312072753906
2022-11-02,24.418312072753906
2022-11-03,24.007230758666992
2022-11-04,24.747180938720703
2022-11-07,24.747180938720703
2022-11-08,24.747180938720703
2022-11-09,24.747180938720703
2022-11-10,25.48712730407715
2022-11-11,25.48712730407715
2022-11-14,25.117155075073242
2022-11-15,25.48712730407715
2022-11-16,25.48712730407715
2022-11-17,25.56934356689453
2022-11-18,25.48712730407715
2022-11-21,24.64851951599121
2022-11-22,24.29499053955078
2022-11-23,24.29499053955078
2022-11-25,24.344318389892578
2022-11-28,24.336095809936523
2022-11-29,24.31143569946289
2022-11-30,24.664962768554688
2022-12-01,24.664962768554688
2022-12-02,24.664962768554688
2022-12-05,23.85102081298828
2022-12-06,24.453006744384766
2022-12-07,25.540367126464844
2022-12-08,25.540367126464844
2022-12-09,25.540367126464844
2022-12-12,25.287492752075195
2022-12-13,25.287492752075195
2022-12-14,25.287492752075195
2022-12-15,24.444576263427734
2022-12-16,22.969472885131836
2022-12-19,22.969472885131836
2022-12-20,23.18020248413086
2022-12-21,23.18020248413086
2022-12-22,23.18020248413086
2022-12-23,23.18020248413086
2022-12-27,23.87139129638672
2022-12-28,24.10740852355957
2022-12-29,24.444576263427734
2022-12-30,25.118907928466797
2023-01-03,24.444576263427734
2023-01-04,24.444576263427734
2023-01-05,24.52886962890625
2023-01-06,24.86603355407715
2023-01-09,26.13041114807129
2023-01-10,26.138837814331055
2023-01-11,27.31049156188965
2023-01-12,27.816242218017578
2023-01-13,27.563369750976562
2023-01-17,26.7204532623291
2023-01-18,26.97332763671875
2023-01-19,26.467575073242188
2023-01-20,26.551868438720703
