Date,WDP.BR
2019-04-12,15.779470443725586
2019-04-15,15.690572738647461
2019-04-16,15.712796211242676
2019-04-17,15.579446792602539
2019-04-18,15.55722427368164
2019-04-23,15.601673126220703
2019-04-24,15.55722427368164
2019-04-25,15.534210205078125
2019-04-26,15.580240249633789
2019-04-29,15.626265525817871
2019-04-30,15.396129608154297
2019-05-02,15.649279594421387
2019-05-03,15.534210205078125
2019-05-06,15.396129608154297
2019-05-07,15.51119613647461
2019-05-08,15.48818302154541
2019-05-09,15.465171813964844
2019-05-10,15.51119613647461
2019-05-13,15.465171813964844
2019-05-14,15.442156791687012
2019-05-15,15.718320846557617
2019-05-16,15.764347076416016
2019-05-17,15.626265525817871
2019-05-20,15.649279594421387
2019-05-21,16.224620819091797
2019-05-22,16.178592681884766
2019-05-23,15.92544174194336
2019-05-24,16.224620819091797
2019-05-27,16.1325626373291
2019-05-28,16.086538314819336
2019-05-29,16.063526153564453
2019-05-30,15.97147274017334
2019-05-31,16.01749610900879
2019-06-03,16.10955238342285
2019-06-04,16.040510177612305
2019-06-05,16.29366111755371
2019-06-06,16.247634887695312
2019-06-07,16.52379608154297
2019-06-10,16.47776985168457
2019-06-11,16.661880493164062
2019-06-12,16.500783920288086
2019-06-13,16.546812057495117
2019-06-14,16.52379608154297
2019-06-17,16.362701416015625
2019-06-18,16.43174171447754
2019-06-19,16.43174171447754
2019-06-20,16.454755783081055
2019-06-21,16.56982421875
2019-06-24,16.615854263305664
2019-06-25,16.615854263305664
2019-06-26,16.638866424560547
2019-06-27,16.638866424560547
2019-06-28,17.03009796142578
2019-07-01,17.490371704101562
2019-07-02,17.605436325073242
2019-07-03,17.743518829345703
2019-07-04,18.042699813842773
2019-07-05,17.904617309570312
2019-07-08,17.927629470825195
2019-07-09,18.01968765258789
2019-07-10,17.927629470825195
2019-07-11,17.904617309570312
2019-07-12,18.01968765258789
2019-07-15,18.15776824951172
2019-07-16,18.134750366210938
2019-07-17,18.29585075378418
2019-07-18,18.318862915039062
2019-07-19,18.29585075378418
2019-07-22,18.249820709228516
2019-07-23,18.203792572021484
2019-07-24,18.387901306152344
2019-07-25,18.36488914489746
2019-07-26,18.15776824951172
2019-07-29,18.249820709228516
2019-07-30,17.95064353942871
2019-07-31,17.375303268432617
2019-08-01,17.697494506835938
2019-08-02,17.628450393676758
2019-08-05,17.490371704101562
2019-08-06,17.536396026611328
2019-08-07,17.582426071166992
2019-08-08,17.674480438232422
2019-08-09,17.720508575439453
2019-08-12,17.8355770111084
2019-08-13,17.720508575439453
2019-08-14,18.134750366210938
2019-08-15,18.29585075378418
2019-08-16,18.525983810424805
2019-08-19,18.802148818969727
2019-08-20,18.779132843017578
2019-08-21,18.82516098022461
2019-08-22,18.410917282104492
2019-08-23,18.618040084838867
2019-08-26,18.64105224609375
2019-08-27,18.917217254638672
2019-08-28,18.940229415893555
2019-08-29,19.10132598876953
2019-08-30,19.4925594329834
2019-09-02,19.561599731445312
2019-09-03,19.60762596130371
2019-09-04,19.74570655822754
2019-09-05,19.630640029907227
2019-09-06,19.676668167114258
2019-09-09,19.446533203125
2019-09-10,19.262422561645508
2019-09-11,19.10132598876953
2019-09-12,19.055301666259766
2019-09-13,18.756120681762695
2019-09-16,18.6640682220459
2019-09-17,19.21639633178711
2019-09-18,19.584611892700195
2019-09-19,19.446533203125
2019-09-20,19.400503158569336
2019-09-23,19.28543472290039
2019-09-24,19.354475021362305
2019-09-25,19.28543472290039
2019-09-26,19.630640029907227
2019-09-27,19.262422561645508
2019-09-30,19.377490997314453
2019-10-01,19.193384170532227
2019-10-02,18.871191024780273
2019-10-03,19.032283782958984
2019-10-04,19.239408493041992
2019-10-07,19.354475021362305
2019-10-08,19.377490997314453
2019-10-09,19.331464767456055
2019-10-10,19.262422561645508
2019-10-11,19.331464767456055
2019-10-14,19.28543472290039
2019-10-15,19.400503158569336
2019-10-16,19.193384170532227
2019-10-17,19.308448791503906
2019-10-18,19.124340057373047
2019-10-21,19.055301666259766
2019-10-22,19.21639633178711
2019-10-23,19.00926971435547
2019-10-24,18.618040084838867
2019-10-25,18.54899787902832
2019-10-28,18.59502601623535
2019-10-29,18.986257553100586
2019-10-30,19.00926971435547
2019-10-31,19.124340057373047
2019-11-01,18.986257553100586
2019-11-04,19.032283782958984
2019-11-05,18.802148818969727
2019-11-06,18.59502601623535
2019-11-07,19.055301666259766
2019-11-08,18.894201278686523
2019-11-11,19.00926971435547
2019-11-12,18.894201278686523
2019-11-13,18.917217254638672
2019-11-14,19.10132598876953
2019-11-15,19.055301666259766
2019-11-18,19.400503158569336
2019-11-19,19.28543472290039
2019-11-20,19.07831573486328
2019-11-21,18.848175048828125
2019-11-22,18.756120681762695
2019-11-25,18.572011947631836
2019-11-26,18.73310661315918
2019-11-27,18.73310661315918
2019-11-28,18.618040084838867
2019-11-29,18.47995948791504
2019-12-02,18.341875076293945
2019-12-03,18.45694351196289
2019-12-04,18.45694351196289
2019-12-05,18.47995948791504
2019-12-06,18.710092544555664
2019-12-09,18.410917282104492
2019-12-10,18.45694351196289
2019-12-11,18.088726043701172
2019-12-12,17.582426071166992
2019-12-13,17.490371704101562
2019-12-16,17.927629470825195
2019-12-17,17.973657608032227
2019-12-18,18.226806640625
2019-12-19,18.410917282104492
2019-12-20,18.54899787902832
2019-12-23,18.59502601623535
2019-12-24,18.618040084838867
2019-12-27,18.848175048828125
2019-12-30,18.54899787902832
2019-12-31,18.6640682220459
2020-01-02,18.819984436035156
2020-01-03,19.339519500732422
2020-01-06,18.76360321044922
2020-01-07,18.848175048828125
2020-01-08,18.848175048828125
2020-01-09,18.95288848876953
2020-01-10,19.170366287231445
2020-01-13,19.250913619995117
2020-01-14,19.287160873413086
2020-01-15,19.319381713867188
2020-01-16,19.56907844543457
2020-01-17,19.56102180480957
2020-01-20,19.697956085205078
2020-01-21,19.814748764038086
2020-01-22,19.97584342956543
2020-01-23,19.895299911499023
2020-01-24,20.177213668823242
2020-01-27,19.697956085205078
2020-01-28,19.81877899169922
2020-01-29,20.24970817565918
2020-01-30,20.07250213623047
2020-01-31,20.77326774597168
2020-02-03,20.21748924255371
2020-02-04,20.459131240844727
2020-02-05,20.741046905517578
2020-02-06,21.86871910095215
2020-02-07,21.816360473632812
2020-02-10,22.11841583251953
2020-02-11,22.20298957824707
2020-02-12,22.38019561767578
2020-02-13,22.577539443969727
2020-02-14,22.91181182861328
2020-02-17,22.807096481323242
2020-02-18,23.089017868041992
2020-02-19,23.113178253173828
2020-02-20,23.03666114807129
2020-02-21,23.22997283935547
2020-02-24,22.6943302154541
2020-02-25,22.070087432861328
2020-02-26,21.90898895263672
2020-02-27,21.031017303466797
2020-02-28,19.4925594329834
2020-03-02,20.33831024169922
2020-03-03,21.03504753112793
2020-03-04,21.425704956054688
2020-03-05,21.107540130615234
2020-03-06,20.604116439819336
2020-03-09,19.279104232788086
2020-03-10,18.87234115600586
2020-03-11,18.795820236206055
2020-03-12,16.516319274902344
2020-03-13,16.770044326782227
2020-03-16,15.009269714355469
2020-03-17,13.841327667236328
2020-03-18,13.710840225219727
2020-03-19,14.173184394836426
2020-03-20,15.821191787719727
2020-03-23,15.062431335449219
2020-03-24,16.52840232849121
2020-03-25,17.12042808532715
2020-03-26,19.089820861816406
2020-03-27,18.16352081298828
2020-03-30,18.848175048828125
2020-03-31,21.079347610473633
2020-04-01,19.565053939819336
2020-04-02,19.814748764038086
2020-04-03,19.262998580932617
2020-04-06,20.064449310302734
2020-04-07,19.331464767456055
2020-04-08,19.24285888671875
2020-04-09,19.790584564208984
2020-04-14,19.190505981445312
2020-04-15,18.284343719482422
2020-04-16,18.731382369995117
2020-04-17,19.299243927001953
2020-04-20,19.134119033813477
2020-04-21,18.650833129882812
2020-04-22,18.888452529907227
2020-04-23,19.919462203979492
2020-04-24,19.347572326660156
2020-04-27,19.29119110107422
2020-04-28,19.524778366088867
2020-04-29,19.794614791870117
2020-04-30,20.136940002441406
2020-05-04,19.16163444519043
2020-05-05,19.539308547973633
2020-05-06,19.506105422973633
2020-05-07,19.4023494720459
2020-05-08,19.423097610473633
2020-05-11,19.531007766723633
2020-05-12,19.257089614868164
2020-05-13,19.215587615966797
2020-05-14,19.298593521118164
2020-05-15,19.091081619262695
2020-05-18,19.838123321533203
2020-05-19,19.3940486907959
2020-05-20,19.261241912841797
2020-05-21,19.311044692993164
2020-05-22,19.7136173248291
2020-05-25,20.041484832763672
2020-05-26,19.7011661529541
2020-05-27,19.82567596435547
2020-05-28,19.95433235168457
2020-05-29,19.676265716552734
2020-06-01,19.7053165435791
2020-06-02,20.282197952270508
2020-06-03,20.688920974731445
2020-06-04,20.813430786132812
2020-06-05,20.63912010192871
2020-06-08,20.24069595336914
2020-06-09,20.062236785888672
2020-06-10,19.81322479248047
2020-06-11,19.676265716552734
2020-06-12,20.390106201171875
2020-06-15,20.199193954467773
2020-06-16,20.481409072875977
2020-06-17,20.730426788330078
2020-06-18,20.71796989440918
2020-06-19,20.356903076171875
2020-06-22,20.460660934448242
2020-06-23,20.734573364257812
2020-06-24,20.626670837402344
2020-06-25,20.282197952270508
2020-06-26,20.415006637573242
2020-06-29,20.10373878479004
2020-06-30,20.170141220092773
2020-07-01,20.539514541625977
2020-07-02,20.80097770690918
2020-07-03,20.684770584106445
2020-07-06,20.97943878173828
2020-07-07,20.917186737060547
2020-07-08,20.97943878173828
2020-07-09,20.917186737060547
2020-07-10,21.079044342041016
2020-07-13,21.265806198120117
2020-07-14,21.13299560546875
2020-07-15,20.572717666625977
2020-07-16,20.551963806152344
2020-07-17,20.45650863647461
2020-07-20,21.19940185546875
2020-07-21,21.415212631225586
2020-07-22,21.850988388061523
2020-07-23,21.668378829956055
2020-07-24,21.469165802001953
2020-07-27,21.585372924804688
2020-07-28,22.021146774291992
2020-07-29,22.444473266601562
2020-07-30,22.386367797851562
2020-07-31,22.535776138305664
2020-08-03,22.710086822509766
2020-08-04,22.930051803588867
2020-08-05,23.033803939819336
2020-08-06,23.282817840576172
2020-08-07,23.585786819458008
2020-08-10,23.585786819458008
2020-08-11,23.64803695678711
2020-08-12,23.65633773803711
2020-08-13,23.94685935974121
2020-08-14,23.975910186767578
2020-08-17,24.23737335205078
2020-08-18,23.959306716918945
2020-08-19,23.78084945678711
2020-08-20,24.698049545288086
2020-08-21,24.77690315246582
2020-08-24,24.64409637451172
2020-08-25,24.25397491455078
2020-08-26,24.731250762939453
2020-08-27,24.366029739379883
2020-08-28,24.57769203186035
2020-08-31,24.56939125061035
2020-09-01,24.77275276184082
2020-09-02,25.09231948852539
2020-09-03,25.262481689453125
2020-09-04,24.378482818603516
2020-09-07,24.706348419189453
2020-09-08,24.57769203186035
2020-09-09,24.66069793701172
2020-09-10,24.449033737182617
2020-09-11,24.407533645629883
2020-09-14,24.44488525390625
2020-09-15,24.69390106201172
2020-09-16,25.03421974182129
2020-09-17,25.482444763183594
2020-09-18,25.814462661743164
2020-09-21,25.05082130432129
2020-09-22,24.868209838867188
2020-09-23,24.60259246826172
2020-09-24,24.78520393371582
2020-09-25,24.884809494018555
2020-09-28,25.11722183227539
2020-09-29,25.41604232788086
2020-09-30,25.781261444091797
2020-10-01,25.947269439697266
2020-10-02,26.080078125
2020-10-05,25.9638729095459
2020-10-06,25.797863006591797
2020-10-07,25.29983139038086
2020-10-08,25.200227737426758
2020-10-09,25.233430862426758
2020-10-12,25.233430862426758
2020-10-13,25.382841110229492
2020-10-14,25.465843200683594
2020-10-15,25.266630172729492
2020-10-16,24.752002716064453
2020-10-19,26.013673782348633
2020-10-20,24.868209838867188
2020-10-21,24.752002716064453
2020-10-22,24.28717613220215
2020-10-23,24.087966918945312
2020-10-26,23.573335647583008
2020-10-27,23.40732765197754
2020-10-28,22.726686477661133
2020-10-29,23.440528869628906
2020-10-30,23.838951110839844
2020-11-02,23.905353546142578
2020-11-03,24.436586380004883
2020-11-04,25.15042495727539
2020-11-05,25.532245635986328
2020-11-06,25.665054321289062
2020-11-09,25.33303451538086
2020-11-10,23.78915023803711
2020-11-11,23.77254867553711
2020-11-12,24.63579559326172
2020-11-13,23.955156326293945
2020-11-16,24.03816032409668
2020-11-17,23.75594711303711
2020-11-18,23.838951110839844
2020-11-19,23.921955108642578
2020-11-20,24.004959106445312
2020-11-23,23.374126434326172
2020-11-24,23.058706283569336
2020-11-25,23.241315841674805
2020-11-26,23.008901596069336
2020-11-27,23.39072608947754
2020-11-30,23.573335647583008
2020-12-01,23.34092140197754
2020-12-02,22.743288040161133
2020-12-03,23.14171028137207
2020-12-04,22.759889602661133
2020-12-07,22.693485260009766
2020-12-08,23.17491340637207
2020-12-09,23.008901596069336
2020-12-10,23.108509063720703
2020-12-11,23.208114624023438
2020-12-14,23.008901596069336
2020-12-15,22.8262939453125
2020-12-16,23.39072608947754
2020-12-17,23.224716186523438
2020-12-18,22.8594970703125
2020-12-21,22.892698287963867
2020-12-22,23.208114624023438
2020-12-23,23.374126434326172
2020-12-24,23.35752296447754
2020-12-28,23.473730087280273
2020-12-29,23.739347457885742
2020-12-30,23.623136520385742
2020-12-31,23.457130432128906
2021-01-04,23.888751983642578
2021-01-05,23.938556671142578
2021-01-06,23.672941207885742
2021-01-07,23.540136337280273
2021-01-08,23.78915023803711
2021-01-11,23.606538772583008
2021-01-12,23.52353286743164
2021-01-13,23.440528869628906
2021-01-14,23.40732765197754
2021-01-15,23.374126434326172
2021-01-18,24.087966918945312
2021-01-19,24.25397491455078
2021-01-20,24.30377769470215
2021-01-21,24.187570571899414
2021-01-22,24.370180130004883
2021-01-25,24.104568481445312
2021-01-26,24.20417022705078
2021-01-27,23.706144332885742
2021-01-28,23.556734085083008
2021-01-29,24.60259246826172
2021-02-01,24.60259246826172
2021-02-02,24.901411056518555
2021-02-03,25.100622177124023
2021-02-04,24.170969009399414
2021-02-05,24.137767791748047
2021-02-08,24.27057456970215
2021-02-09,24.20417022705078
2021-02-10,24.004959106445312
2021-02-11,24.20417022705078
2021-02-12,24.12116813659668
2021-02-15,24.03816032409668
2021-02-16,23.971757888793945
2021-02-17,23.971757888793945
2021-02-18,23.623136520385742
2021-02-19,23.87215232849121
2021-02-22,23.689542770385742
2021-02-23,23.75594711303711
2021-02-24,23.72274398803711
2021-02-25,23.905353546142578
2021-02-26,23.52353286743164
2021-03-01,23.623136520385742
2021-03-02,23.49032974243164
2021-03-03,23.108509063720703
2021-03-04,22.9923038482666
2021-03-05,22.394668579101562
2021-03-08,22.361465454101562
2021-03-09,22.527475357055664
2021-03-10,22.6270809173584
2021-03-11,23.04210662841797
2021-03-12,22.743288040161133
2021-03-15,22.9424991607666
2021-03-16,22.9591007232666
2021-03-17,22.427871704101562
2021-03-18,22.510875701904297
2021-03-19,22.6270809173584
2021-03-22,23.058706283569336
2021-03-23,23.257917404174805
2021-03-24,23.65633773803711
2021-03-25,22.892698287963867
2021-03-26,23.423927307128906
2021-03-29,23.440528869628906
2021-03-30,23.224716186523438
2021-03-31,23.39072608947754
2021-04-01,23.672941207885742
2021-04-06,23.78915023803711
2021-04-07,23.98835563659668
2021-04-08,24.12116813659668
2021-04-09,24.104568481445312
2021-04-12,23.938556671142578
2021-04-13,24.502988815307617
2021-04-14,24.502988815307617
2021-04-15,24.336978912353516
2021-04-16,24.403383255004883
2021-04-19,24.585994720458984
2021-04-20,25.15042495727539
2021-04-21,24.80180549621582
2021-04-22,24.98441505432129
2021-04-23,24.80180549621582
2021-04-26,25.001018524169922
2021-04-27,25.11722183227539
2021-04-28,25.183626174926758
2021-04-29,25.405284881591797
2021-04-30,24.996070861816406
2021-05-03,25.2518310546875
2021-05-04,25.149526596069336
2021-05-05,25.081323623657227
2021-05-06,25.081323623657227
2021-05-07,25.234777450561523
2021-05-10,25.285930633544922
2021-05-11,24.859668731689453
2021-05-12,24.808515548706055
2021-05-13,24.996070861816406
2021-05-14,25.217729568481445
2021-05-17,25.43938446044922
2021-05-18,25.473485946655273
2021-05-19,25.661043167114258
2021-05-20,26.01910400390625
2021-05-21,26.03615379333496
2021-05-24,26.27486228942871
2021-05-25,26.530620574951172
2021-05-26,26.64997100830078
2021-05-27,26.581769943237305
2021-05-28,26.632923126220703
2021-05-31,26.59882164001465
2021-06-01,26.820478439331055
2021-06-02,26.97393226623535
2021-06-03,26.64997100830078
2021-06-04,26.97393226623535
2021-06-07,27.33199691772461
2021-06-08,27.383142471313477
2021-06-09,27.46839714050293
2021-06-10,27.417245864868164
2021-06-11,27.263790130615234
2021-06-14,27.621854782104492
2021-06-15,27.621854782104492
2021-06-16,27.655954360961914
2021-06-17,27.570701599121094
2021-06-18,28.08221435546875
2021-06-21,27.945812225341797
2021-06-22,27.89466094970703
2021-06-23,27.72415542602539
2021-06-24,27.70710563659668
2021-06-25,28.150419235229492
2021-06-28,27.97991371154785
2021-06-29,27.843509674072266
2021-06-30,27.45134735107422
2021-07-01,27.587753295898438
2021-07-02,28.13336753845215
2021-07-05,28.13336753845215
2021-07-06,28.66193199157715
2021-07-07,29.326908111572266
2021-07-08,29.054100036621094
2021-07-09,29.24165153503418
2021-07-12,30.060075759887695
2021-07-13,30.213533401489258
2021-07-14,29.70201873779297
2021-07-15,29.531511306762695
2021-07-16,29.95777702331543
2021-07-19,29.94072151184082
2021-07-20,30.230581283569336
2021-07-21,30.384035110473633
2021-07-22,30.793251037597656
2021-07-23,30.74209976196289
2021-07-26,30.46929359436035
2021-07-27,30.332887649536133
2021-07-28,30.622743606567383
2021-07-29,30.40108871459961
2021-07-30,30.929655075073242
2021-08-02,31.16836166381836
2021-08-03,31.15131187438965
2021-08-04,31.867435455322266
2021-08-05,32.003841400146484
2021-08-06,31.79922866821289
2021-08-09,31.782180786132812
2021-08-10,31.79922866821289
2021-08-11,32.14024353027344
2021-08-12,32.43009948730469
2021-08-13,32.65175247192383
2021-08-16,33.060970306396484
2021-08-17,32.90751266479492
2021-08-18,33.07802200317383
2021-08-19,32.92456817626953
2021-08-20,33.163272857666016
2021-08-23,32.873416900634766
2021-08-24,32.32779312133789
2021-08-25,32.07204055786133
2021-08-26,32.02089309692383
2021-08-27,32.566505432128906
2021-08-30,32.83931350708008
2021-08-31,33.19737243652344
2021-09-01,33.112125396728516
2021-09-02,33.28262710571289
2021-09-03,33.129173278808594
2021-09-06,33.112125396728516
2021-09-07,32.77111053466797
2021-09-08,32.20844268798828
2021-09-09,32.39600372314453
2021-09-10,32.14024353027344
2021-09-13,32.14024353027344
2021-09-14,32.36189651489258
2021-09-15,31.79922866821289
2021-09-16,32.3448486328125
2021-09-17,32.15729522705078
2021-09-20,31.986783981323242
2021-09-21,32.78816223144531
2021-09-22,32.53240966796875
2021-09-23,32.822261810302734
2021-09-24,31.952686309814453
2021-09-27,30.96375274658203
2021-09-28,29.94072151184082
2021-09-29,29.719066619873047
2021-09-30,29.838420867919922
2021-10-01,30.281734466552734
2021-10-04,30.128280639648438
2021-10-05,29.787267684936523
2021-10-06,29.889575958251953
2021-10-07,30.48634147644043
2021-10-08,30.418140411376953
2021-10-11,30.793251037597656
2021-10-12,31.15131187438965
2021-10-13,31.748079299926758
2021-10-14,32.08909225463867
2021-10-15,32.49829864501953
2021-10-18,32.39600372314453
2021-10-19,32.66880798339844
2021-10-20,32.68585968017578
2021-10-21,32.66880798339844
2021-10-22,33.333778381347656
2021-10-25,33.333778381347656
2021-10-26,33.58953857421875
2021-10-27,33.67478561401367
2021-10-28,34.27155685424805
2021-10-29,33.58953857421875
2021-11-01,33.129173278808594
2021-11-02,33.28262710571289
2021-11-03,33.58953857421875
2021-11-04,34.56141662597656
2021-11-05,34.2545051574707
2021-11-08,34.10105514526367
2021-11-09,34.27155685424805
2021-11-10,34.0328483581543
2021-11-11,34.2545051574707
2021-11-12,34.54436492919922
2021-11-15,34.74897003173828
2021-11-16,34.56141662597656
2021-11-17,34.23745346069336
2021-11-18,34.5102653503418
2021-11-19,35.29458999633789
2021-11-22,35.2604866027832
2021-11-23,34.80012512207031
2021-11-24,35.29458999633789
2021-11-25,35.39689254760742
2021-11-26,35.465091705322266
2021-11-29,35.14113235473633
2021-11-30,34.91947555541992
2021-12-01,35.08998107910156
2021-12-02,34.66372299194336
2021-12-03,34.42501449584961
2021-12-06,34.52731704711914
2021-12-07,34.817176818847656
2021-12-08,34.59552001953125
2021-12-09,34.52731704711914
2021-12-10,34.44206237792969
2021-12-13,34.52731704711914
2021-12-14,34.11810302734375
2021-12-15,34.834224700927734
2021-12-16,34.56141662597656
2021-12-17,34.61256408691406
2021-12-20,34.39091110229492
2021-12-21,34.339759826660156
2021-12-22,34.39091110229492
2021-12-23,34.49321746826172
2021-12-24,34.45911407470703
2021-12-27,34.76601791381836
2021-12-28,35.004730224609375
2021-12-29,35.29458999633789
2021-12-30,35.669700622558594
2021-12-31,35.95956039428711
2022-01-03,35.5162467956543
2022-01-04,35.20933532714844
2022-01-05,35.12408447265625
2022-01-06,34.44206237792969
2022-01-07,34.27155685424805
2022-01-10,33.095069885253906
2022-01-11,33.214420318603516
2022-01-12,33.67478561401367
2022-01-13,33.26557922363281
2022-01-14,33.095069885253906
2022-01-17,32.822261810302734
2022-01-18,32.41305160522461
2022-01-19,32.80521011352539
2022-01-20,32.53240966796875
2022-01-21,32.20844268798828
2022-01-24,31.458221435546875
2022-01-25,31.59462547302246
2022-01-26,32.037940979003906
2022-01-27,32.20844268798828
2022-01-28,31.850383758544922
2022-01-31,32.49829864501953
2022-02-01,32.19139099121094
2022-02-02,32.702911376953125
2022-02-03,32.37895202636719
2022-02-04,30.77619743347168
2022-02-07,30.077123641967773
2022-02-08,29.73611831665039
2022-02-09,29.99187469482422
2022-02-10,30.452238082885742
2022-02-11,29.48036003112793
2022-02-14,29.309858322143555
2022-02-15,29.633813858032227
2022-02-16,30.230581283569336
2022-02-17,30.00892448425293
2022-02-18,29.821369171142578
2022-02-21,29.292802810668945
2022-02-22,29.156400680541992
2022-02-23,29.292802810668945
2022-02-24,28.64488410949707
2022-02-25,30.00892448425293
2022-02-28,30.02597999572754
2022-03-01,29.446260452270508
2022-03-02,29.787267684936523
2022-03-03,29.361003875732422
2022-03-04,28.3720760345459
2022-03-07,27.60480308532715
2022-03-08,27.72415542602539
2022-03-09,29.41215705871582
2022-03-10,28.90064239501953
2022-03-11,29.41215705871582
2022-03-14,29.838420867919922
2022-03-15,29.821369171142578
2022-03-16,30.639795303344727
2022-03-17,31.25361442565918
2022-03-18,32.293697357177734
2022-03-21,31.2877140045166
2022-03-22,31.816282272338867
2022-03-23,30.9126033782959
2022-03-24,31.16836166381836
2022-03-25,31.62872314453125
2022-03-28,32.12318801879883
2022-03-29,32.85636520385742
2022-03-30,33.248531341552734
2022-03-31,33.333778381347656
2022-04-01,33.91349411010742
2022-04-04,34.0328483581543
2022-04-05,35.14113235473633
2022-04-06,34.23745346069336
2022-04-07,34.74897003173828
2022-04-08,34.015804290771484
2022-04-11,34.39091110229492
2022-04-12,34.10105514526367
2022-04-13,34.015804290771484
2022-04-14,34.2545051574707
2022-04-19,34.32270812988281
2022-04-20,34.85127639770508
2022-04-21,34.16925811767578
2022-04-22,32.600608825683594
2022-04-25,32.822261810302734
2022-04-26,32.873416900634766
2022-04-27,33.060970306396484
2022-04-28,32.95629119873047
2022-04-29,32.08396911621094
2022-05-02,31.979291915893555
2022-05-03,30.095077514648438
2022-05-04,29.55423927307129
2022-05-05,30.060184478759766
2022-05-06,28.68191909790039
2022-05-09,26.954723358154297
2022-05-10,27.4257755279541
2022-05-11,27.98406219482422
2022-05-12,27.635133743286133
2022-05-13,30.30443572998047
2022-05-16,30.82782745361328
2022-05-17,30.84527587890625
2022-05-18,30.635913848876953
2022-05-19,30.286991119384766
2022-05-20,31.054630279541016
2022-05-23,30.91506004333496
2022-05-24,30.653366088867188
2022-05-25,29.972951889038086
2022-05-26,29.67636489868164
2022-05-27,30.356773376464844
2022-05-30,30.40911293029785
2022-05-31,29.955507278442383
2022-06-01,29.065738677978516
2022-06-02,29.519344329833984
2022-06-03,30.095077514648438
2022-06-06,30.007848739624023
2022-06-07,30.37421989440918
2022-06-08,29.414669036865234
2022-06-09,28.647024154663086
2022-06-10,27.98406219482422
2022-06-13,27.041954040527344
2022-06-14,26.832595825195312
2022-06-15,27.07684898376465
2022-06-16,26.78026008605957
2022-06-17,28.245758056640625
2022-06-20,27.4083309173584
2022-06-21,27.582794189453125
2022-06-22,27.4083309173584
2022-06-23,26.745363235473633
2022-06-24,27.321096420288086
2022-06-27,27.792150497436523
2022-06-28,27.687471389770508
2022-06-29,26.37898826599121
2022-06-30,26.169633865356445
2022-07-01,26.06495475769043
2022-07-04,25.716026306152344
2022-07-05,26.117292404174805
2022-07-06,26.536008834838867
2022-07-07,26.797704696655273
2022-07-08,27.216419219970703
2022-07-11,27.00705909729004
2022-07-12,26.13473892211914
2022-07-13,26.012615203857422
2022-07-14,25.489221572875977
2022-07-15,25.698579788208008
2022-07-18,26.27431297302246
2022-07-19,26.553455352783203
2022-07-20,26.710472106933594
2022-07-21,26.902381896972656
2022-07-22,27.966617584228516
2022-07-25,27.652578353881836
2022-07-26,27.146635055541992
2022-07-27,26.72791862487793
2022-07-28,27.513010025024414
2022-07-29,28.92616844177246
2022-08-01,28.298097610473633
2022-08-02,28.332988739013672
2022-08-03,28.664472579956055
2022-08-04,28.85638427734375
2022-08-05,28.123634338378906
2022-08-08,28.542346954345703
2022-08-09,28.298097610473633
2022-08-10,29.467008590698242
2022-08-11,29.43211555480957
2022-08-12,29.484453201293945
2022-08-15,29.71125602722168
2022-08-16,29.484453201293945
2022-08-17,28.97850799560547
2022-08-18,29.449556350708008
2022-08-19,28.716808319091797
2022-08-22,28.228313446044922
2022-08-23,27.861936569213867
2022-08-24,27.652578353881836
2022-08-25,27.687471389770508
2022-08-26,27.146635055541992
2022-08-29,26.919830322265625
2022-08-30,26.623241424560547
2022-08-31,26.501113891601562
2022-09-01,25.489221572875977
2022-09-02,26.082399368286133
2022-09-05,25.559005737304688
2022-09-06,25.663686752319336
2022-09-07,25.506668090820312
2022-09-08,25.506668090820312
2022-09-09,25.803258895874023
2022-09-12,26.361543655395508
2022-09-13,25.367097854614258
2022-09-14,24.826257705688477
2022-09-15,24.756471633911133
2022-09-16,25.175188064575195
2022-09-19,25.018169403076172
2022-09-20,23.709686279296875
2022-09-21,24.093509674072266
2022-09-22,23.099063873291016
2022-09-23,21.79058074951172
2022-09-26,21.005491256713867
2022-09-27,20.5693302154541
2022-09-28,21.057830810546875
2022-09-29,20.70890235900879
2022-09-30,21.91270637512207
2022-10-03,21.389312744140625
2022-10-04,21.965045928955078
2022-10-05,21.16250991821289
2022-10-06,21.406761169433594
2022-10-07,21.005491256713867
2022-10-10,20.90081214904785
2022-10-11,20.58677864074707
2022-10-12,20.168066024780273
2022-10-13,20.482097625732422
2022-10-14,21.336973190307617
2022-10-17,22.104616165161133
2022-10-18,21.999937057495117
2022-10-19,21.511438369750977
2022-10-20,21.354419708251953
2022-10-21,21.28463363647461
2022-10-24,21.73824119567871
2022-10-25,23.046722412109375
2022-10-26,22.523330688476562
2022-10-27,23.23863410949707
2022-10-28,22.976938247680664
2022-10-31,22.662900924682617
2022-11-01,23.29097557067871
2022-11-02,23.029277801513672
2022-11-03,22.505884170532227
2022-11-04,23.064170837402344
2022-11-07,23.29097557067871
2022-11-08,23.186294555664062
2022-11-09,23.221187591552734
2022-11-10,24.44243812561035
2022-11-11,24.250526428222656
2022-11-14,23.77947235107422
2022-11-15,23.552671432495117
2022-11-16,23.081613540649414
2022-11-17,23.133956909179688
2022-11-18,23.395652770996094
2022-11-21,23.709686279296875
2022-11-22,23.256078720092773
2022-11-23,23.029277801513672
2022-11-24,23.674793243408203
2022-11-25,23.133956909179688
2022-11-28,22.90715217590332
2022-11-29,22.436098098754883
