Date,GJF.OL
2019-05-15,132.27259826660156
2019-05-16,135.67909240722656
2019-05-20,134.24681091308594
2019-05-21,133.93711853027344
2019-05-22,134.67262268066406
2019-05-23,132.00161743164062
2019-05-24,133.20162963867188
2019-05-27,133.62747192382812
2019-05-28,133.16293334960938
2019-05-29,130.99514770507812
2019-05-31,131.962890625
2019-06-03,132.27259826660156
2019-06-04,135.2919921875
2019-06-05,133.89842224121094
2019-06-06,134.44036865234375
2019-06-07,135.4855194091797
2019-06-11,137.1500701904297
2019-06-12,137.1500701904297
2019-06-13,135.25328063964844
2019-06-14,135.56295776367188
2019-06-17,135.98876953125
2019-06-18,135.87261962890625
2019-06-19,135.64036560058594
2019-06-20,135.36940002441406
2019-06-21,134.24681091308594
2019-06-24,134.78875732421875
2019-06-25,134.75001525878906
2019-06-26,135.4855194091797
2019-06-27,134.44036865234375
2019-06-28,133.00808715820312
2019-07-01,133.43389892578125
2019-07-02,133.82101440429688
2019-07-03,133.93711853027344
2019-07-04,133.8596954345703
2019-07-05,133.279052734375
2019-07-08,133.93711853027344
2019-07-09,133.58872985839844
2019-07-10,133.93711853027344
2019-07-11,132.23388671875
2019-07-12,138.35008239746094
2019-07-15,138.42750549316406
2019-07-16,139.2791290283203
2019-07-17,139.74365234375
2019-07-18,138.65975952148438
2019-07-19,138.35008239746094
2019-07-22,137.30491638183594
2019-07-23,134.67262268066406
2019-07-24,134.63389587402344
2019-07-25,134.4790802001953
2019-07-26,133.93711853027344
2019-07-29,134.71133422851562
2019-07-30,133.78228759765625
2019-07-31,133.51132202148438
2019-08-01,134.55648803710938
2019-08-02,133.7435760498047
2019-08-05,129.75643920898438
2019-08-06,130.22096252441406
2019-08-07,129.9886932373047
2019-08-08,131.2274169921875
2019-08-09,130.56932067871094
2019-08-12,131.49839782714844
2019-08-13,129.95001220703125
2019-08-14,127.39511108398438
2019-08-15,128.32415771484375
2019-08-16,129.83384704589844
2019-08-19,131.53709411621094
2019-08-20,131.49839782714844
2019-08-21,132.9306640625
2019-08-22,132.96939086914062
2019-08-23,134.01455688476562
2019-08-26,133.55001831054688
2019-08-27,135.36940002441406
2019-08-28,133.24034118652344
2019-08-29,134.98231506347656
2019-08-30,136.2210235595703
2019-09-02,135.91134643554688
2019-09-03,135.7952117919922
2019-09-04,135.25328063964844
2019-09-05,138.35008239746094
2019-09-06,137.92425537109375
2019-09-09,137.92425537109375
2019-09-10,136.91781616210938
2019-09-11,137.53717041015625
2019-09-12,137.38233947753906
2019-09-13,139.31784057617188
2019-09-16,139.395263671875
2019-09-17,139.74365234375
2019-09-18,140.4017333984375
2019-09-19,141.0985107421875
2019-09-20,142.9178924560547
2019-09-23,142.41464233398438
2019-09-24,143.22756958007812
2019-09-25,139.47265625
2019-09-26,140.24688720703125
2019-09-27,140.20816040039062
2019-09-30,139.62753295898438
2019-10-01,139.12428283691406
2019-10-02,137.03395080566406
2019-10-03,137.07264709472656
2019-10-04,140.092041015625
2019-10-07,141.87271118164062
2019-10-08,141.5630340576172
2019-10-09,140.9823760986328
2019-10-10,140.092041015625
2019-10-11,141.64044189453125
2019-10-14,140.63397216796875
2019-10-15,139.70494079589844
2019-10-16,138.11782836914062
2019-10-17,139.5500946044922
2019-10-18,139.82106018066406
2019-10-21,140.01463317871094
2019-10-22,141.3694610595703
2019-10-23,133.78228759765625
2019-10-24,135.1758575439453
2019-10-25,134.2855224609375
2019-10-28,134.32421875
2019-10-29,134.32421875
2019-10-30,133.78228759765625
2019-10-31,133.08551025390625
2019-11-01,133.51132202148438
2019-11-04,132.582275390625
2019-11-05,131.2274169921875
2019-11-06,131.2274169921875
2019-11-07,131.7306365966797
2019-11-08,131.5758056640625
2019-11-11,130.6080780029297
2019-11-12,130.6854705810547
2019-11-13,128.44029235839844
2019-11-14,128.5177001953125
2019-11-15,129.2919158935547
2019-11-18,129.75643920898438
2019-11-19,131.30484008789062
2019-11-20,131.49839782714844
2019-11-21,131.3822479248047
2019-11-22,132.23388671875
2019-11-25,132.4274444580078
2019-11-26,134.1693878173828
2019-11-27,135.02101135253906
2019-11-28,134.90487670898438
2019-11-29,134.2855224609375
2019-12-02,133.39520263671875
2019-12-03,134.20811462402344
2019-12-04,135.7565155029297
2019-12-05,136.685546875
2019-12-06,138.81460571289062
2019-12-09,139.70494079589844
2019-12-10,138.96946716308594
2019-12-11,140.24688720703125
2019-12-12,142.10498046875
2019-12-13,142.56948852539062
2019-12-16,142.53079223632812
2019-12-17,142.41464233398438
2019-12-18,141.71788024902344
2019-12-19,141.2920684814453
2019-12-20,142.87916564941406
2019-12-23,143.1114501953125
2019-12-27,143.15013122558594
2019-12-30,142.64691162109375
2020-01-02,142.56948852539062
2020-01-03,143.3049774169922
2020-01-06,141.3307647705078
2020-01-07,142.9178924560547
2020-01-08,142.6082000732422
2020-01-09,142.6082000732422
2020-01-10,142.6082000732422
2020-01-13,142.29852294921875
2020-01-14,143.846923828125
2020-01-15,144.00177001953125
2020-01-16,146.13082885742188
2020-01-17,148.8792266845703
2020-01-20,149.22764587402344
2020-01-21,147.7566680908203
2020-01-22,156.31158447265625
2020-01-23,154.84060668945312
2020-01-24,154.99545288085938
2020-01-27,153.2921905517578
2020-01-28,153.3309326171875
2020-01-29,155.61480712890625
2020-01-30,156.62127685546875
2020-01-31,155.61480712890625
2020-02-03,156.31158447265625
2020-02-04,157.08580017089844
2020-02-05,156.62127685546875
2020-02-06,157.62774658203125
2020-02-07,158.47935485839844
2020-02-10,156.85354614257812
2020-02-11,157.62774658203125
2020-02-12,156.77610778808594
2020-02-13,159.6406707763672
2020-02-14,160.64712524414062
2020-02-17,158.7116241455078
2020-02-18,159.6406707763672
2020-02-19,160.26002502441406
2020-02-20,160.1051788330078
2020-02-21,161.6536102294922
2020-02-24,156.38900756835938
2020-02-25,155.61480712890625
2020-02-26,153.48574829101562
2020-02-27,149.34378051757812
2020-02-28,146.3243865966797
2020-03-02,146.7501983642578
2020-03-03,152.8276824951172
2020-03-04,153.48574829101562
2020-03-05,151.97605895996094
2020-03-06,148.4147186279297
2020-03-09,141.95013427734375
2020-03-10,140.4404296875
2020-03-11,136.29844665527344
2020-03-12,123.4853744506836
2020-03-13,126.4273452758789
2020-03-16,118.10466766357422
2020-03-17,122.6724624633789
2020-03-18,125.1112060546875
2020-03-19,136.5307159423828
2020-03-20,134.94358825683594
2020-03-23,125.14993286132812
2020-03-24,133.62747192382812
2020-03-25,134.32421875
2020-03-26,137.26620483398438
2020-03-27,132.6597137451172
2020-03-30,134.36294555664062
2020-03-31,137.84683227539062
2020-04-01,137.1887664794922
2020-04-02,135.56295776367188
2020-04-03,134.78875732421875
2020-04-06,137.73072814941406
2020-04-07,137.73072814941406
2020-04-08,140.13075256347656
2020-04-14,147.87278747558594
2020-04-15,143.846923828125
2020-04-16,141.13723754882812
2020-04-17,140.90496826171875
2020-04-20,139.74365234375
2020-04-21,138.27267456054688
2020-04-22,137.8081512451172
2020-04-23,141.6017303466797
2020-04-24,143.3049774169922
2020-04-27,139.82106018066406
2020-04-28,141.67916870117188
2020-04-29,141.2146453857422
2020-04-30,140.13075256347656
2020-05-04,139.74365234375
2020-05-05,136.25973510742188
2020-05-06,137.3436279296875
2020-05-07,136.25973510742188
2020-05-08,137.73072814941406
2020-05-11,136.8016815185547
2020-05-12,137.11135864257812
2020-05-13,135.95005798339844
2020-05-14,134.4790802001953
2020-05-15,134.55648803710938
2020-05-18,137.03395080566406
2020-05-19,136.25973510742188
2020-05-20,135.95005798339844
2020-05-22,135.56295776367188
2020-05-25,137.8081512451172
2020-05-26,139.9759063720703
2020-05-27,137.11135864257812
2020-05-28,137.9629669189453
2020-05-29,136.4920196533203
2020-06-02,136.8016815185547
2020-06-03,139.2017059326172
2020-06-04,140.36302185058594
2020-06-05,139.35655212402344
2020-06-08,139.5113983154297
2020-06-09,143.22756958007812
2020-06-10,143.69207763671875
2020-06-11,139.74365234375
2020-06-12,141.3694610595703
2020-06-15,137.03395080566406
2020-06-16,140.90496826171875
2020-06-17,140.4404296875
2020-06-18,138.0404052734375
2020-06-19,138.8920135498047
2020-06-22,136.64683532714844
2020-06-23,138.96946716308594
2020-06-24,136.1049041748047
2020-06-25,135.71778869628906
2020-06-26,134.71133422851562
2020-06-29,134.86618041992188
2020-06-30,137.11135864257812
2020-07-01,138.19525146484375
2020-07-02,141.2920684814453
2020-07-03,141.05978393554688
2020-07-06,142.53079223632812
2020-07-07,143.22756958007812
2020-07-08,144.00177001953125
2020-07-09,142.1436767578125
2020-07-10,143.53724670410156
2020-07-13,148.33731079101562
2020-07-14,147.33082580566406
2020-07-15,151.27928161621094
2020-07-16,149.65345764160156
2020-07-17,147.87278747558594
2020-07-20,152.5179901123047
2020-07-21,149.88572692871094
2020-07-22,149.88572692871094
2020-07-23,149.8083038330078
2020-07-24,147.33082580566406
2020-07-27,147.7179412841797
2020-07-28,147.4082489013672
2020-07-29,147.7179412841797
2020-07-30,143.22756958007812
2020-07-31,144.3114471435547
2020-08-03,146.4792022705078
2020-08-04,146.16952514648438
2020-08-05,145.47276306152344
2020-08-06,144.38885498046875
2020-08-07,143.53724670410156
2020-08-10,143.3049774169922
2020-08-11,144.8533935546875
2020-08-12,146.78892517089844
2020-08-13,147.33082580566406
2020-08-14,145.70501708984375
2020-08-17,146.63404846191406
2020-08-18,145.31790161132812
2020-08-19,145.31790161132812
2020-08-20,143.6146697998047
2020-08-21,147.7953338623047
2020-08-24,147.95021057128906
2020-08-25,148.1824493408203
2020-08-26,149.34378051757812
2020-08-27,149.18890380859375
2020-08-28,147.176025390625
2020-08-31,144.07919311523438
2020-09-01,145.93728637695312
2020-09-02,146.3243865966797
2020-09-03,145.00823974609375
2020-09-04,141.9888458251953
2020-09-07,142.9178924560547
2020-09-08,142.37594604492188
2020-09-09,149.4211883544922
2020-09-10,146.63404846191406
2020-09-11,145.93728637695312
2020-09-14,146.01470947265625
2020-09-15,146.09210205078125
2020-09-16,148.49215698242188
2020-09-17,152.5179901123047
2020-09-18,157.472900390625
2020-09-21,150.96958923339844
2020-09-22,149.07997131347656
2020-09-23,149.64283752441406
2020-09-24,149.96446228027344
2020-09-25,151.57266235351562
2020-09-28,154.3065948486328
2020-09-29,155.2715301513672
2020-09-30,152.2963409423828
2020-10-01,151.97471618652344
2020-10-02,152.93963623046875
2020-10-05,156.3168487548828
2020-10-06,156.55807495117188
2020-10-07,156.71888732910156
2020-10-08,156.79931640625
2020-10-09,155.673583984375
2020-10-12,157.12095642089844
2020-10-13,157.60340881347656
2020-10-14,158.0858612060547
2020-10-15,155.75399780273438
2020-10-16,155.99520874023438
2020-10-19,156.2364501953125
2020-10-20,157.92503356933594
2020-10-21,156.156005859375
2020-10-22,154.9498748779297
2020-10-23,153.904541015625
2020-10-26,150.84898376464844
2020-10-27,150.20570373535156
2020-10-28,146.58726501464844
2020-10-29,147.55218505859375
2020-10-30,145.7831573486328
2020-11-02,147.632568359375
2020-11-03,148.8387451171875
2020-11-04,152.3767547607422
2020-11-05,152.13552856445312
2020-11-06,154.06536865234375
2020-11-09,156.71888732910156
2020-11-10,153.58291625976562
2020-11-11,154.7890625
2020-11-12,153.3416748046875
2020-11-13,153.8241424560547
2020-11-16,157.04054260253906
2020-11-17,155.914794921875
2020-11-18,155.43234252929688
2020-11-19,157.28176879882812
2020-11-20,157.52297973632812
2020-11-23,156.2364501953125
2020-11-24,154.6282196044922
2020-11-25,154.54783630371094
2020-11-26,153.2612762451172
2020-11-27,154.3870086669922
2020-11-30,155.75399780273438
2020-12-01,155.673583984375
2020-12-02,156.71888732910156
2020-12-03,154.46742248535156
2020-12-04,153.1808624267578
2020-12-07,151.00979614257812
2020-12-08,150.0448760986328
2020-12-09,148.9995574951172
2020-12-10,148.6779022216797
2020-12-11,148.8387451171875
2020-12-14,148.19546508789062
2020-12-15,149.40159606933594
2020-12-16,153.58291625976562
2020-12-17,149.8036651611328
2020-12-18,150.9293975830078
2020-12-21,147.9542236328125
2020-12-22,148.6779022216797
2020-12-23,149.88404846191406
2020-12-28,152.6984100341797
2020-12-29,153.3416748046875
2020-12-30,153.904541015625
2021-01-04,152.77880859375
2021-01-05,150.9293975830078
2021-01-06,151.49224853515625
2021-01-07,152.6984100341797
2021-01-08,156.47767639160156
2021-01-11,155.19110107421875
2021-01-12,153.663330078125
2021-01-13,153.58291625976562
2021-01-14,156.55807495117188
2021-01-15,157.68380737304688
2021-01-18,157.28176879882812
2021-01-19,158.48793029785156
2021-01-20,159.21160888671875
2021-01-21,160.25694274902344
2021-01-22,167.25259399414062
2021-01-25,164.0362091064453
2021-01-26,161.4630889892578
2021-01-27,158.72914123535156
2021-01-28,161.14144897460938
2021-01-29,159.21160888671875
2021-02-01,161.14144897460938
2021-02-02,164.0362091064453
2021-02-03,165.1619415283203
2021-02-04,164.84030151367188
2021-02-05,161.94554138183594
2021-02-08,162.7496337890625
2021-02-09,161.6239013671875
2021-02-10,161.94554138183594
2021-02-11,161.94554138183594
2021-02-12,164.0362091064453
2021-02-15,164.51866149902344
2021-02-16,164.0362091064453
2021-02-17,163.87538146972656
2021-02-18,161.94554138183594
2021-02-19,163.0712890625
2021-02-22,162.58880615234375
2021-02-23,161.4630889892578
2021-02-24,162.42799377441406
2021-02-25,162.91046142578125
2021-02-26,160.01571655273438
2021-03-01,161.78472900390625
2021-03-02,164.19700622558594
2021-03-03,164.0362091064453
2021-03-04,161.4630889892578
2021-03-05,160.41775512695312
2021-03-08,163.23211669921875
2021-03-09,161.94554138183594
2021-03-10,162.58880615234375
2021-03-11,162.91046142578125
2021-03-12,163.71456909179688
2021-03-15,164.19700622558594
2021-03-16,164.84030151367188
2021-03-17,160.81979370117188
2021-03-18,162.42799377441406
2021-03-19,163.87538146972656
2021-03-22,165.64439392089844
2021-03-23,167.89588928222656
2021-03-24,161.6239013671875
2021-03-25,166.29896545410156
2021-03-26,166.9668426513672
2021-03-29,167.46775817871094
2021-03-30,167.30076599121094
2021-03-31,167.46775817871094
2021-04-06,168.97044372558594
2021-04-07,169.80526733398438
2021-04-08,169.63832092285156
2021-04-09,168.21910095214844
2021-04-12,168.38607788085938
2021-04-13,167.88516235351562
2021-04-14,165.21368408203125
2021-04-15,163.5440216064453
2021-04-16,164.29537963867188
2021-04-19,164.25364685058594
2021-04-20,162.66746520996094
2021-04-21,163.3770751953125
2021-04-22,161.95785522460938
2021-04-23,162.458740234375
2021-04-26,161.20648193359375
2021-04-27,159.7455291748047
2021-04-28,161.6656494140625
2021-04-29,160.20469665527344
2021-04-30,158.15933227539062
2021-05-03,159.53683471679688
2021-05-04,159.202880859375
2021-05-05,157.53321838378906
2021-05-06,157.61669921875
2021-05-07,158.7019805908203
2021-05-10,157.86715698242188
2021-05-11,157.1575469970703
2021-05-12,157.53321838378906
2021-05-14,158.15933227539062
2021-05-18,158.4515380859375
2021-05-19,156.5314178466797
2021-05-20,159.8290252685547
2021-05-21,159.62030029296875
2021-05-25,159.7455291748047
2021-05-26,157.74191284179688
2021-05-27,159.62030029296875
2021-05-28,157.24102783203125
2021-05-31,155.86355590820312
2021-06-01,156.5314178466797
2021-06-02,155.4461212158203
2021-06-03,156.23922729492188
2021-06-04,157.70016479492188
2021-06-07,156.8653564453125
2021-06-08,155.98878479003906
2021-06-09,156.15574645996094
2021-06-10,152.14854431152344
2021-06-11,156.5731658935547
2021-06-14,158.99417114257812
2021-06-15,161.7073974609375
2021-06-16,162.75094604492188
2021-06-17,159.57855224609375
2021-06-18,158.99417114257812
2021-06-21,160.2881622314453
2021-06-22,160.5386199951172
2021-06-23,160.2881622314453
2021-06-24,161.3317108154297
2021-06-25,161.9160919189453
2021-06-28,161.03952026367188
2021-06-29,160.0377197265625
2021-06-30,158.4515380859375
2021-07-01,159.53683471679688
2021-07-02,160.5386199951172
2021-07-05,161.54042053222656
2021-07-06,161.12301635742188
2021-07-07,164.5875701904297
2021-07-08,162.54222106933594
2021-07-09,168.30258178710938
2021-07-12,170.80709838867188
2021-07-13,168.6365203857422
2021-07-14,170.38967895507812
2021-07-15,170.80709838867188
2021-07-16,170.38967895507812
2021-07-19,166.88336181640625
2021-07-20,167.88516235351562
2021-07-21,168.4695587158203
2021-07-22,168.21910095214844
2021-07-23,168.4695587158203
2021-07-26,169.05393981933594
2021-07-27,169.80526733398438
2021-07-28,168.72000122070312
2021-07-29,168.72000122070312
2021-07-30,168.886962890625
2021-08-02,169.55484008789062
2021-08-03,171.6419219970703
2021-08-04,171.89236450195312
2021-08-05,171.97586059570312
2021-08-06,171.97586059570312
2021-08-09,173.1446075439453
2021-08-10,175.315185546875
2021-08-11,175.398681640625
2021-08-12,176.1500244140625
2021-08-13,176.48394775390625
2021-08-16,175.98306274414062
2021-08-17,176.9013671875
2021-08-18,177.7362060546875
2021-08-19,174.73080444335938
2021-08-20,174.73080444335938
2021-08-23,174.64732360839844
2021-08-24,175.0647430419922
2021-08-25,174.48036193847656
2021-08-26,174.89776611328125
2021-08-27,174.64732360839844
2021-08-30,172.3097686767578
2021-08-31,169.72181701660156
2021-09-01,169.4713592529297
2021-09-02,171.14102172851562
2021-09-03,170.13922119140625
2021-09-06,171.89236450195312
2021-09-07,168.72000122070312
2021-09-08,167.71820068359375
2021-09-09,166.63291931152344
2021-09-10,165.58938598632812
2021-09-13,165.1302032470703
2021-09-14,165.04672241210938
2021-09-15,165.75633239746094
2021-09-16,166.5076904296875
2021-09-17,165.04672241210938
2021-09-20,162.41700744628906
2021-09-21,163.16835021972656
2021-09-22,163.9197235107422
2021-09-23,165.21368408203125
2021-09-24,164.17015075683594
2021-09-27,164.25364685058594
2021-09-28,162.1665496826172
2021-09-29,161.3317108154297
2021-09-30,161.7908935546875
2021-10-01,161.03952026367188
2021-10-04,161.28997802734375
2021-10-05,161.03952026367188
2021-10-06,161.28997802734375
2021-10-07,163.50228881835938
2021-10-08,162.70919799804688
2021-10-11,161.7073974609375
2021-10-12,164.5875701904297
2021-10-13,164.6293182373047
2021-10-14,166.38246154785156
2021-10-15,165.83981323242188
2021-10-18,165.92330932617188
2021-10-19,169.13742065429688
2021-10-20,173.56202697753906
2021-10-21,174.73080444335938
2021-10-22,175.98306274414062
2021-10-25,175.14822387695312
2021-10-26,176.23350524902344
2021-10-27,175.315185546875
2021-10-28,176.40048217773438
2021-10-29,175.398681640625
2021-11-01,174.89776611328125
2021-11-02,176.81790161132812
2021-11-03,177.4022674560547
2021-11-04,178.654541015625
2021-11-05,180.9085693359375
2021-11-08,178.48756408691406
2021-11-09,178.40408325195312
2021-11-10,178.15362548828125
2021-11-11,179.48936462402344
2021-11-12,179.6563262939453
2021-11-15,179.82327270507812
2021-11-16,179.73980712890625
2021-11-17,179.48936462402344
2021-11-18,179.0719451904297
2021-11-19,179.99024963378906
2021-11-22,183.49656677246094
2021-11-23,184.4148712158203
2021-11-24,176.40048217773438
2021-11-25,174.5638427734375
2021-11-26,175.64910888671875
2021-11-29,173.06114196777344
2021-11-30,171.47496032714844
2021-12-01,172.059326171875
2021-12-02,173.3950653076172
2021-12-03,172.97763061523438
2021-12-06,174.1464385986328
2021-12-07,174.8142852783203
2021-12-08,175.8160858154297
2021-12-09,175.8995819091797
2021-12-10,177.9031982421875
2021-12-13,176.56744384765625
2021-12-14,175.14822387695312
2021-12-15,176.73440551757812
2021-12-16,178.40408325195312
2021-12-17,176.98486328125
2021-12-20,175.398681640625
2021-12-21,176.31698608398438
2021-12-22,174.5638427734375
2021-12-23,175.56564331054688
2021-12-27,176.23350524902344
2021-12-28,177.7362060546875
2021-12-29,178.3206024169922
2021-12-30,178.654541015625
2022-01-03,176.23350524902344
2022-01-04,176.40048217773438
2022-01-05,178.0701446533203
2022-01-06,176.98486328125
2022-01-07,178.3206024169922
2022-01-10,181.91036987304688
2022-01-11,183.7470245361328
2022-01-12,186.58544921875
2022-01-13,187.6707305908203
2022-01-14,188.7560272216797
2022-01-17,187.00286865234375
2022-01-18,186.00106811523438
2022-01-19,185.16622924804688
2022-01-20,184.74880981445312
2022-01-21,183.32960510253906
2022-01-24,178.73800659179688
2022-01-25,179.15542602539062
2022-01-26,181.4094696044922
2022-01-27,180.40768432617188
2022-01-28,180.07373046875
2022-01-31,180.82510375976562
2022-02-01,181.57643127441406
2022-02-02,184.5818634033203
2022-02-03,182.99566650390625
2022-02-04,178.9049835205078
2022-02-07,180.9920654296875
2022-02-08,179.9067840576172
2022-02-09,180.9085693359375
2022-02-10,179.3223876953125
2022-02-11,179.57284545898438
2022-02-14,177.31878662109375
2022-02-15,177.81968688964844
2022-02-16,178.82150268554688
2022-02-17,178.15362548828125
2022-02-18,178.40408325195312
2022-02-21,177.4022674560547
2022-02-22,176.23350524902344
2022-02-23,178.73800659179688
2022-02-24,174.64732360839844
2022-02-25,180.49114990234375
2022-02-28,181.91036987304688
2022-03-01,181.99386596679688
2022-03-02,183.24612426757812
2022-03-03,178.82150268554688
2022-03-04,176.40048217773438
2022-03-07,174.9812469482422
2022-03-08,172.97763061523438
2022-03-09,175.0647430419922
2022-03-10,176.98486328125
2022-03-11,179.3223876953125
2022-03-14,181.4929656982422
2022-03-15,180.40768432617188
2022-03-16,181.99386596679688
2022-03-17,184.4148712158203
2022-03-18,187.0863494873047
2022-03-21,186.83590698242188
2022-03-22,191.34400939941406
2022-03-23,190.3422088623047
2022-03-24,183.49656677246094
2022-03-25,189.8120880126953
2022-03-28,193.70523071289062
2022-03-29,189.72560119628906
2022-03-30,192.92662048339844
2022-03-31,189.2064971923828
2022-04-01,190.1581573486328
2022-04-04,187.21665954589844
2022-04-05,189.11997985839844
2022-04-06,190.85028076171875
2022-04-07,192.7535858154297
2022-04-08,190.85028076171875
2022-04-11,189.98513793945312
2022-04-12,187.38970947265625
2022-04-13,186.00547790527344
2022-04-19,182.02581787109375
2022-04-20,184.96731567382812
2022-04-21,186.3515167236328
2022-04-22,187.04364013671875
2022-04-25,184.2751922607422
2022-04-26,179.43038940429688
2022-04-27,173.89349365234375
2022-04-28,170.77896118164062
2022-04-29,174.41258239746094
2022-05-02,174.93165588378906
2022-05-03,178.9113006591797
2022-05-04,175.79681396484375
2022-05-05,175.79681396484375
2022-05-06,169.13522338867188
2022-05-09,166.36676025390625
2022-05-10,168.87567138671875
2022-05-11,168.5296173095703
2022-05-12,170.25990295410156
2022-05-13,173.02835083007812
2022-05-16,173.02835083007812
2022-05-18,175.4507598876953
2022-05-19,171.38458251953125
2022-05-20,173.02835083007812
2022-05-23,175.79681396484375
2022-05-24,175.27772521972656
2022-05-25,174.75863647460938
2022-05-27,180.6416015625
2022-05-30,178.21920776367188
2022-05-31,177.18104553222656
2022-06-01,172.50926208496094
2022-06-02,172.85533142089844
2022-06-03,174.06651306152344
2022-06-07,171.5576171875
2022-06-08,173.5474395751953
2022-06-09,172.5957794189453
2022-06-10,169.654296875
2022-06-13,167.23190307617188
2022-06-14,167.83750915527344
2022-06-15,174.06651306152344
2022-06-16,168.78916931152344
2022-06-17,168.78916931152344
2022-06-20,169.22174072265625
2022-06-21,166.88583374023438
2022-06-22,160.91636657714844
2022-06-23,159.7916717529297
2022-06-24,162.81967163085938
2022-06-27,164.2039031982422
2022-06-28,168.44309997558594
2022-06-29,167.66448974609375
2022-06-30,172.5957794189453
2022-07-01,177.527099609375
2022-07-04,181.6797637939453
2022-07-05,172.3362274169922
2022-07-06,174.5856170654297
2022-07-07,177.0080108642578
2022-07-08,177.35406494140625
2022-07-11,179.08433532714844
2022-07-12,183.5830841064453
2022-07-13,179.94947814941406
2022-07-14,175.4507598876953
2022-07-15,172.3362274169922
2022-07-18,172.50926208496094
2022-07-19,173.3743896484375
2022-07-20,172.50926208496094
2022-07-21,172.24972534179688
2022-07-22,175.1046905517578
2022-07-25,173.720458984375
2022-07-26,173.02835083007812
2022-07-27,172.85533142089844
2022-07-28,173.02835083007812
2022-07-29,174.2395477294922
2022-08-01,173.720458984375
2022-08-02,172.3362274169922
2022-08-03,173.5474395751953
2022-08-04,173.720458984375
2022-08-05,175.623779296875
2022-08-08,175.27772521972656
2022-08-09,175.96981811523438
2022-08-10,175.79681396484375
2022-08-11,173.5474395751953
2022-08-12,173.3743896484375
2022-08-15,176.1428680419922
2022-08-16,177.0080108642578
2022-08-17,176.1428680419922
2022-08-18,175.96981811523438
2022-08-19,179.08433532714844
2022-08-22,176.31588745117188
2022-08-23,178.04617309570312
2022-08-24,179.94947814941406
2022-08-25,181.6797637939453
2022-08-26,177.87315368652344
2022-08-29,175.4507598876953
2022-08-30,174.93165588378906
2022-08-31,174.75863647460938
2022-09-01,175.96981811523438
2022-09-02,176.31588745117188
2022-09-05,176.6619415283203
2022-09-06,174.06651306152344
2022-09-07,174.93165588378906
2022-09-08,174.06651306152344
2022-09-09,176.1428680419922
2022-09-12,176.31588745117188
2022-09-13,180.98765563964844
2022-09-14,178.73828125
2022-09-15,175.96981811523438
2022-09-16,173.02835083007812
2022-09-19,171.7306365966797
2022-09-20,170.43292236328125
2022-09-21,172.50926208496094
2022-09-22,170.86549377441406
2022-09-23,170.43292236328125
2022-09-26,168.35658264160156
2022-09-27,169.74081420898438
2022-09-28,164.2039031982422
2022-09-29,159.0130615234375
2022-09-30,161.78150939941406
2022-10-03,164.8094940185547
2022-10-04,169.5677947998047
2022-10-05,169.13522338867188
2022-10-06,165.50161743164062
2022-10-07,162.38711547851562
2022-10-10,164.54995727539062
2022-10-11,164.1173858642578
2022-10-12,164.46343994140625
2022-10-13,160.39727783203125
2022-10-14,160.39727783203125
2022-10-17,164.8094940185547
2022-10-18,165.93418884277344
2022-10-19,168.70263671875
2022-10-20,165.58811950683594
2022-10-21,165.24208068847656
2022-10-24,165.41510009765625
2022-10-25,164.2904052734375
2022-10-26,164.2904052734375
2022-10-27,164.2904052734375
2022-10-28,165.7611541748047
2022-10-31,164.2904052734375
2022-11-01,162.64666748046875
2022-11-02,160.05123901367188
2022-11-03,162.4736328125
2022-11-04,163.42526245117188
2022-11-07,163.1657257080078
2022-11-08,165.24208068847656
2022-11-09,166.88583374023438
2022-11-10,168.1835479736328
2022-11-11,166.9723663330078
2022-11-14,169.82733154296875
2022-11-15,168.01052856445312
2022-11-16,167.05886840820312
2022-11-17,163.684814453125
2022-11-18,164.2039031982422
2022-11-21,162.64666748046875
2022-11-22,165.15554809570312
2022-11-23,165.67465209960938
2022-11-24,166.10720825195312
2022-11-25,165.15554809570312
2022-11-28,161.78150939941406
2022-11-29,162.3006134033203
2022-11-30,163.684814453125
2022-12-01,165.32859802246094
2022-12-02,165.24208068847656
2022-12-05,166.9723663330078
2022-12-06,167.5779571533203
2022-12-07,165.93418884277344
2022-12-08,165.15554809570312
2022-12-09,166.62631225585938
2022-12-12,164.0308837890625
2022-12-13,166.28024291992188
2022-12-14,167.1453857421875
2022-12-15,165.0690460205078
2022-12-16,165.84767150878906
2022-12-19,166.539794921875
2022-12-20,165.67465209960938
2022-12-21,164.2904052734375
2022-12-22,164.89602661132812
2022-12-23,166.0207061767578
2022-12-27,166.0207061767578
2022-12-28,165.15554809570312
2022-12-29,166.7128143310547
2022-12-30,166.28024291992188
2023-01-02,165.93418884277344
2023-01-03,164.46343994140625
2023-01-04,164.7229766845703
2023-01-05,160.05123901367188
2023-01-06,161.86802673339844
2023-01-09,162.73316955566406
2023-01-10,161.52197265625
2023-01-11,166.62631225585938
2023-01-12,166.539794921875
2023-01-13,165.7611541748047
2023-01-16,164.2039031982422
2023-01-17,162.73316955566406
2023-01-18,162.21408081054688
2023-01-19,161.00289916992188
2023-01-20,162.4736328125
2023-01-23,162.38711547851562
2023-01-24,164.98252868652344
2023-01-25,155.89852905273438
2023-01-26,154.86038208007812
2023-01-27,155.7255096435547
2023-01-30,155.89852905273438
2023-01-31,154.77386474609375
2023-02-01,156.50411987304688
