Date,UNIP6.SA
2019-04-11,16.1225643157959
2019-04-12,15.875493049621582
2019-04-15,16.311012268066406
2019-04-16,16.432456970214844
2019-04-17,16.604150772094727
2019-04-18,16.537883758544922
2019-04-22,16.280466079711914
2019-04-23,16.580078125
2019-04-24,16.369083404541016
2019-04-25,16.347986221313477
2019-04-26,16.048370361328125
2019-04-29,15.968192100524902
2019-04-30,16.369083404541016
2019-05-02,16.267807006835938
2019-05-03,16.120107650756836
2019-05-06,15.993515014648438
2019-05-07,15.702338218688965
2019-05-08,15.951313018798828
2019-05-09,16.05259132385254
2019-05-10,15.951313018798828
2019-05-13,15.508221626281738
2019-05-14,14.769735336303711
2019-05-15,14.811933517456055
2019-05-16,14.866791725158691
2019-05-17,15.17063045501709
2019-05-20,15.3985013961792
2019-05-21,15.968192100524902
2019-05-22,15.44492244720459
2019-05-23,15.255022048950195
2019-05-24,15.65592098236084
2019-05-27,15.778297424316406
2019-05-28,15.677021980285645
2019-05-29,15.162185668945312
2019-05-30,15.094666481018066
2019-05-31,15.52932071685791
2019-06-03,15.731876373291016
2019-06-04,15.769853591918945
2019-06-05,16.03571128845215
2019-06-06,16.162307739257812
2019-06-07,16.542104721069336
2019-06-10,16.276247024536133
2019-06-11,16.67292022705078
2019-06-12,17.107576370239258
2019-06-13,16.947214126586914
2019-06-14,17.04849624633789
2019-06-17,17.153989791870117
2019-06-18,17.70258140563965
2019-06-19,17.895999908447266
2019-06-21,17.172283172607422
2019-06-24,17.487367630004883
2019-06-25,17.71384048461914
2019-06-26,17.831998825073242
2019-06-27,17.635066986083984
2019-06-28,17.551372528076172
2019-07-01,17.472599029541016
2019-07-02,17.280590057373047
2019-07-03,17.142742156982422
2019-07-04,17.2855167388916
2019-07-05,17.280590057373047
2019-07-08,17.723684310913086
2019-07-10,17.57598876953125
2019-07-11,17.546449661254883
2019-07-12,17.374135971069336
2019-07-15,17.280590057373047
2019-07-16,16.980276107788086
2019-07-17,16.960580825805664
2019-07-18,17.07874298095703
2019-07-19,17.05412483215332
2019-07-22,17.07381248474121
2019-07-23,16.886734008789062
2019-07-24,17.083663940429688
2019-07-25,16.78826904296875
2019-07-26,16.67011260986328
2019-07-29,16.423952102661133
2019-07-30,16.61595344543457
2019-07-31,16.59626579284668
2019-08-01,16.246713638305664
2019-08-02,16.049781799316406
2019-08-05,15.508224487304688
2019-08-06,15.562376976013184
2019-08-07,15.262064933776855
2019-08-08,15.508224487304688
2019-08-09,15.631304740905762
2019-08-12,15.508224487304688
2019-08-13,15.710075378417969
2019-08-14,14.745122909545898
2019-08-15,13.440463066101074
2019-08-16,13.52415943145752
2019-08-19,13.750621795654297
2019-08-20,13.829401969909668
2019-08-21,13.662009239196777
2019-08-22,13.484771728515625
2019-08-23,13.637389183044434
2019-08-26,13.396151542663574
2019-08-27,13.888473510742188
2019-08-28,14.090330123901367
2019-08-29,14.695886611938477
2019-08-30,15.055285453796387
2019-09-02,14.523575782775879
2019-09-03,14.558036804199219
2019-09-04,15.316217422485352
2019-09-05,15.217754364013672
2019-09-06,15.404839515686035
2019-09-09,15.503302574157715
2019-09-10,15.38514518737793
2019-09-11,15.660845756530762
2019-09-12,15.690387725830078
2019-09-13,15.454070091247559
2019-09-16,15.483606338500977
2019-09-17,15.38514518737793
2019-09-18,15.458991050720215
2019-09-19,15.1980619430542
2019-09-20,15.060209274291992
2019-09-23,15.286678314208984
2019-09-24,15.606690406799316
2019-09-25,15.567302703857422
2019-09-26,15.616536140441895
2019-09-27,15.463915824890137
2019-09-30,15.641152381896973
2019-10-01,15.852856636047363
2019-10-02,15.015900611877441
2019-10-03,15.010978698730469
2019-10-04,14.80420207977295
2019-10-07,14.267565727233887
2019-10-08,14.720503807067871
2019-10-09,14.351261138916016
2019-10-10,14.351261138916016
2019-10-11,15.188214302062988
2019-10-14,14.730351448059082
2019-10-15,14.631887435913086
2019-10-16,14.951897621154785
2019-10-17,14.725428581237793
2019-10-18,14.562962532043457
2019-10-21,14.725428581237793
2019-10-22,14.917435646057129
2019-10-23,14.715580940246582
2019-10-24,14.577729225158691
2019-10-25,14.838663101196289
2019-10-28,14.622037887573242
2019-10-29,14.671273231506348
2019-10-30,14.622037887573242
2019-10-31,14.282339096069336
2019-11-01,14.641733169555664
2019-11-04,15.006053924560547
2019-11-05,14.725428581237793
2019-11-06,14.769737243652344
2019-11-07,15.010978698730469
2019-11-08,14.538346290588379
2019-11-11,14.730351448059082
2019-11-12,14.809124946594238
2019-11-13,14.548192024230957
2019-11-14,14.03125
2019-11-18,14.203564643859863
2019-11-19,14.223260879516602
2019-11-21,14.080482482910156
2019-11-22,14.193718910217285
2019-11-25,13.996789932250977
2019-11-26,14.5285005569458
2019-11-27,14.720503807067871
2019-11-28,14.764815330505371
2019-11-29,14.74019718170166
2019-12-02,14.863280296325684
2019-12-03,14.676196098327637
2019-12-04,14.671273231506348
2019-12-05,14.622037887573242
2019-12-06,14.49896240234375
2019-12-09,14.543269157409668
2019-12-10,14.53342342376709
2019-12-11,14.745122909545898
2019-12-12,14.878049850463867
2019-12-13,15.729771614074707
2019-12-16,16.448566436767578
2019-12-17,16.78826904296875
2019-12-18,17.31013298034668
2019-12-19,17.162437438964844
2019-12-20,16.763648986816406
2019-12-23,17.462751388549805
2019-12-26,17.812305450439453
2019-12-27,18.02400779724121
2019-12-30,17.580913543701172
2020-01-02,17.305208206176758
2020-01-03,16.571645736694336
2020-01-06,16.98519515991211
2020-01-07,16.867042541503906
2020-01-08,17.477523803710938
2020-01-09,17.324901580810547
2020-01-10,17.32982635498047
2020-01-13,17.502140045166016
2020-01-14,17.787691116333008
2020-01-15,19.387741088867188
2020-01-16,20.65301513671875
2020-01-17,20.977949142456055
2020-01-20,20.333003997802734
2020-01-21,19.446823120117188
2020-01-22,20.387161254882812
2020-01-23,20.20992088317871
2020-01-24,19.6191349029541
2020-01-27,18.57540512084961
2020-01-28,18.516326904296875
2020-01-29,17.97477149963379
2020-01-30,16.98519515991211
2020-01-31,16.099014282226562
2020-02-03,16.86211395263672
2020-02-04,16.246713638305664
2020-02-05,16.724266052246094
2020-02-06,16.852270126342773
2020-02-07,16.443639755249023
2020-02-10,15.262064933776855
2020-02-11,16.000553131103516
2020-02-12,15.803620338439941
2020-02-13,15.6510009765625
2020-02-14,15.542684555053711
2020-02-17,15.330989837646484
2020-02-18,15.311296463012695
2020-02-19,15.754386901855469
2020-02-20,15.690387725830078
2020-02-21,15.38514518737793
2020-02-26,14.622037887573242
2020-02-27,13.809706687927246
2020-02-28,13.194296836853027
2020-03-02,14.385726928710938
2020-03-03,14.080482482910156
2020-03-04,14.006632804870605
2020-03-05,13.046602249145508
2020-03-06,13.199223518371582
2020-03-09,11.38254451751709
2020-03-10,12.70197582244873
2020-03-11,11.815790176391602
2020-03-12,9.895724296569824
2020-03-13,10.831143379211426
2020-03-16,8.492597579956055
2020-03-17,9.053850173950195
2020-03-18,7.655648231506348
2020-03-19,8.458135604858398
2020-03-20,8.797839164733887
2020-03-23,8.36951732635498
2020-03-24,8.920921325683594
2020-03-25,10.584980010986328
2020-03-26,11.54008960723877
2020-03-27,11.471163749694824
2020-03-30,11.938871383666992
2020-03-31,11.815790176391602
2020-04-01,11.569628715515137
2020-04-02,11.761635780334473
2020-04-03,11.249614715576172
2020-04-06,10.767138481140137
2020-04-07,11.200386047363281
2020-04-08,11.254541397094727
2020-04-09,11.741941452026367
2020-04-13,11.538052558898926
2020-04-14,12.726458549499512
2020-04-15,12.9420747756958
2020-04-16,12.671297073364258
2020-04-17,12.530895233154297
2020-04-20,12.460698127746582
2020-04-22,13.16772174835205
2020-04-23,13.017289161682129
2020-04-24,12.139778137207031
2020-04-27,13.177749633789062
2020-04-28,12.861844062805176
2020-04-29,12.661270141601562
2020-04-30,11.733612060546875
2020-05-04,11.623296737670898
2020-05-05,11.317420959472656
2020-05-06,11.583182334899902
2020-05-07,11.362549781799316
2020-05-08,11.327448844909668
2020-05-11,11.146933555603027
2020-05-12,11.172005653381348
2020-05-13,11.161974906921387
2020-05-14,11.277305603027344
2020-05-15,10.946357727050781
2020-05-18,11.212118148803711
2020-05-19,11.02658748626709
2020-05-20,11.081747055053711
2020-05-21,11.452811241149902
2020-05-22,11.427736282348633
2020-05-25,11.83891487121582
2020-05-26,11.43275260925293
2020-05-27,11.713555335998535
2020-05-28,11.693498611450195
2020-05-29,11.377592086791992
2020-06-01,11.51799488067627
2020-06-02,11.79378604888916
2020-06-03,12.285192489624023
2020-06-04,12.485767364501953
2020-06-05,12.741499900817871
2020-06-08,13.318150520324707
2020-06-09,13.087489128112793
2020-06-10,12.766571044921875
2020-06-12,12.485767364501953
2020-06-15,12.159832954406738
2020-06-16,12.736486434936523
2020-06-17,12.576027870178223
2020-06-18,12.500811576843262
2020-06-19,11.287335395812988
2020-06-22,11.939199447631836
2020-06-23,12.209975242614746
2020-06-24,12.064560890197754
2020-06-25,12.089630126953125
2020-06-26,11.9091157913208
2020-06-29,12.03447437286377
2020-06-30,12.004390716552734
2020-07-01,12.209975242614746
2020-07-02,12.169862747192383
2020-07-03,12.13476276397705
2020-07-06,12.315279006958008
2020-07-07,12.455681800842285
2020-07-08,12.565995216369629
2020-07-09,12.435624122619629
2020-07-10,12.49078369140625
2020-07-13,12.410551071166992
2020-07-14,12.395505905151367
2020-07-15,12.445650100708008
2020-07-16,12.485767364501953
2020-07-17,12.525883674621582
2020-07-20,12.64622688293457
2020-07-21,12.866860389709473
2020-07-22,13.247950553894043
2020-07-23,13.338210105895996
2020-07-24,13.588929176330566
2020-07-27,14.000104904174805
2020-07-28,13.81457233428955
2020-07-29,13.634056091308594
2020-07-30,13.87976360321045
2020-07-31,13.714285850524902
2020-08-03,13.513710975646973
2020-08-04,13.097519874572754
2020-08-05,13.338210105895996
2020-08-06,13.383338928222656
2020-08-07,13.262995719909668
2020-08-10,13.137632369995117
2020-08-11,13.252964973449707
2020-08-12,13.092508316040039
2020-08-13,13.458555221557617
2020-08-14,13.619012832641602
2020-08-17,13.624028205871582
2020-08-18,14.742228507995605
2020-08-19,14.305980682373047
2020-08-20,15.08822250366211
2020-08-21,14.792375564575195
2020-08-24,15.08822250366211
2020-08-25,14.867592811584473
2020-08-26,14.992948532104492
2020-08-27,14.857563018798828
2020-08-28,14.70712947845459
2020-08-31,14.957850456237793
2020-09-01,14.792375564575195
2020-09-02,14.591800689697266
2020-09-03,14.190651893615723
2020-09-04,13.764433860778809
2020-09-08,13.96500301361084
2020-09-09,13.985060691833496
2020-09-10,13.689215660095215
2020-09-11,13.488638877868652
2020-09-14,13.794515609741211
2020-09-15,14.516586303710938
2020-09-16,14.616870880126953
2020-09-17,14.290938377380371
2020-09-18,14.290938377380371
2020-09-21,14.040220260620117
2020-09-22,14.00511646270752
2020-09-23,13.839646339416504
2020-09-24,13.970020294189453
2020-09-25,13.949965476989746
2020-09-28,13.78950023651123
2020-09-29,13.603971481323242
2020-09-30,13.959988594055176
2020-10-01,14.195667266845703
2020-10-02,13.739359855651855
2020-10-05,13.834633827209473
2020-10-06,13.869731903076172
2020-10-07,13.78950023651123
2020-10-08,14.110422134399414
2020-10-09,14.10039234161377
2020-10-13,14.24079418182373
2020-10-14,14.636929512023926
2020-10-15,14.712141990661621
2020-10-16,15.018021583557129
2020-10-19,15.218596458435059
2020-10-20,15.594674110412598
2020-10-21,15.704991340637207
2020-10-22,15.945680618286133
2020-10-23,16.29668617248535
2020-10-26,15.8804931640625
2020-10-27,15.965737342834473
2020-10-28,15.464296340942383
2020-10-29,15.45427131652832
2020-10-30,15.168453216552734
2020-11-03,15.544530868530273
2020-11-04,15.624760627746582
2020-11-05,16.141239166259766
2020-11-06,16.291667938232422
2020-11-09,16.642675399780273
2020-11-10,16.8532772064209
2020-11-11,17.06387710571289
2020-11-12,17.55027961730957
2020-11-13,17.575345993041992
2020-11-16,18.05171012878418
2020-11-17,18.070919036865234
2020-11-18,18.414396286010742
2020-11-19,18.68610191345215
2020-11-23,19.224380493164062
2020-11-24,19.31153678894043
2020-11-25,19.439695358276367
2020-11-26,19.675518035888672
2020-11-27,19.4038143157959
2020-11-30,20.152280807495117
2020-12-01,21.08530044555664
2020-12-02,21.58257293701172
2020-12-03,21.782508850097656
2020-12-04,21.480043411254883
2020-12-07,21.674850463867188
2020-12-08,21.741497039794922
2020-12-09,22.500219345092773
2020-12-10,22.633508682250977
2020-12-11,23.192293167114258
2020-12-14,22.812936782836914
2020-12-15,23.171791076660156
2020-12-16,23.5870361328125
2020-12-17,23.80747413635254
2020-12-18,23.638303756713867
2020-12-21,22.859071731567383
2020-12-22,23.986906051635742
2020-12-23,24.12019157409668
2020-12-28,24.34575843811035
2020-12-29,24.104814529418945
2020-12-30,26.242565155029297
2021-01-04,27.298627853393555
2021-01-05,27.467802047729492
2021-01-06,27.71900177001953
2021-01-07,28.698158264160156
2021-01-08,27.652355194091797
2021-01-11,27.76513671875
2021-01-12,27.447296142578125
2021-01-13,27.093563079833984
2021-01-14,27.816402435302734
2021-01-15,27.657482147216797
2021-01-18,26.391233444213867
2021-01-19,25.581249237060547
2021-01-20,26.709077835083008
2021-01-21,26.124658584594727
2021-01-22,26.05801010131836
2021-01-26,26.92439079284668
2021-01-27,25.79656410217285
2021-01-28,26.165668487548828
2021-01-29,25.632511138916016
2021-02-01,27.03204345703125
2021-02-02,28.523868560791016
2021-02-03,30.169466018676758
2021-02-04,29.692705154418945
2021-02-05,30.09769058227539
2021-02-08,29.492767333984375
2021-02-09,29.113407135009766
2021-02-10,27.86254119873047
2021-02-11,28.062469482421875
2021-02-12,27.529315948486328
2021-02-17,28.995498657226562
2021-02-18,28.954484939575195
2021-02-19,27.95993995666504
2021-02-22,27.001293182373047
2021-02-23,27.508817672729492
2021-02-24,27.621597290039062
2021-02-25,28.139373779296875
2021-02-26,29.113407135009766
2021-03-01,27.70362091064453
2021-03-02,28.298290252685547
2021-03-03,27.247356414794922
2021-03-04,26.93464469909668
2021-03-05,28.036834716796875
2021-03-08,26.580915451049805
2021-03-09,26.780845642089844
2021-03-10,26.79110336303711
2021-03-11,27.206350326538086
2021-03-12,27.283245086669922
2021-03-15,28.554616928100586
2021-03-16,30.246362686157227
2021-03-17,30.759010314941406
2021-03-18,30.64110565185547
2021-03-19,31.9381046295166
2021-03-22,33.24536895751953
2021-03-23,33.10182189941406
2021-03-24,33.86054992675781
2021-03-25,33.922061920166016
2021-03-26,33.968204498291016
2021-03-29,35.9777946472168
2021-03-30,35.64457321166992
2021-03-31,34.8755989074707
2021-04-01,35.83424758911133
2021-04-05,35.003761291503906
2021-04-06,35.01401138305664
2021-04-07,36.326393127441406
2021-04-08,37.92074203491211
2021-04-09,38.40774917602539
2021-04-12,38.238582611083984
2021-04-13,38.7563591003418
2021-04-14,39.47407531738281
2021-04-15,39.530460357666016
2021-04-16,39.62786865234375
2021-04-19,40.39171600341797
2021-04-20,41.47340774536133
2021-04-22,40.42420196533203
2021-04-23,40.670780181884766
2021-04-26,40.90708923339844
2021-04-27,41.569786071777344
2021-04-28,41.189640045166016
2021-04-29,41.91910934448242
2021-04-30,39.879661560058594
2021-05-03,38.37448501586914
2021-05-04,38.09193420410156
2021-05-05,39.65876770019531
2021-05-06,40.419063568115234
2021-05-07,41.2821044921875
2021-05-10,41.035518646240234
2021-05-11,40.98414611816406
2021-05-12,39.71014404296875
2021-05-13,41.41054153442383
2021-05-14,40.92250061035156
2021-05-17,44.33356475830078
2021-05-18,45.07332229614258
2021-05-19,45.679508209228516
2021-05-20,45.21202087402344
2021-05-21,44.328433990478516
2021-05-24,45.10926818847656
2021-05-25,44.205142974853516
2021-05-26,44.189727783203125
2021-05-27,46.753173828125
2021-05-28,50.015254974365234
2021-05-31,53.12322235107422
2021-06-01,51.88518142700195
2021-06-02,56.37073516845703
2021-06-04,56.9251594543457
2021-06-07,51.09588623046875
2021-06-08,48.175968170166016
2021-06-09,48.80958938598633
2021-06-10,48.841270446777344
2021-06-11,48.31324768066406
2021-06-14,49.11054992675781
2021-06-15,49.073585510253906
2021-06-16,48.48221969604492
2021-06-17,45.25604248046875
2021-06-18,47.94364547729492
2021-06-21,49.892024993896484
2021-06-22,49.59104919433594
2021-06-23,49.765289306640625
2021-06-24,50.46227264404297
2021-06-25,48.883506774902344
2021-06-28,49.93954086303711
2021-06-29,52.31559753417969
2021-06-30,51.903743743896484
2021-07-01,52.00935363769531
2021-07-02,51.46549987792969
2021-07-05,50.821311950683594
2021-07-06,48.93102264404297
2021-07-07,49.078880310058594
2021-07-08,49.00494384765625
2021-07-12,50.06097412109375
2021-07-13,49.15806579589844
2021-07-14,50.46755599975586
2021-07-15,51.41796875
2021-07-16,51.30180740356445
2021-07-19,49.71776580810547
2021-07-20,50.38307189941406
2021-07-21,51.375736236572266
2021-07-22,51.34933853149414
2021-07-23,50.16129684448242
2021-07-26,49.765289306640625
2021-07-27,49.59632873535156
2021-07-28,50.14018249511719
2021-07-29,49.89729690551758
2021-07-30,48.323814392089844
2021-08-02,48.50861358642578
2021-08-03,49.10527801513672
2021-08-04,49.464317321777344
2021-08-05,50.567874908447266
2021-08-06,50.77379608154297
2021-08-09,52.378963470458984
2021-08-10,52.17302703857422
2021-08-11,53.59867858886719
2021-08-12,53.28714370727539
2021-08-13,53.17097854614258
2021-08-16,50.95331954956055
2021-08-17,49.13166809082031
2021-08-18,49.227596282958984
2021-08-19,49.205787658691406
2021-08-20,49.90941619873047
2021-08-23,49.77306365966797
2021-08-24,51.45307540893555
2021-08-25,51.414878845214844
2021-08-26,51.01124954223633
2021-08-27,51.07670593261719
2021-08-30,50.05670166015625
2021-08-31,49.32578659057617
2021-09-01,49.48396682739258
2021-09-02,49.59305953979492
2021-09-03,49.47850799560547
2021-09-06,50.40033721923828
2021-09-08,48.16395568847656
2021-09-09,48.818504333496094
2021-09-10,49.71306228637695
2021-09-13,50.2366943359375
2021-09-14,50.56397247314453
2021-09-15,50.733062744140625
2021-09-16,49.271244049072266
2021-09-17,48.491233825683594
2021-09-20,44.07301712036133
2021-09-21,42.54027557373047
2021-09-22,43.20028305053711
2021-09-23,45.10939407348633
2021-09-24,45.67667007446289
2021-09-27,45.92757797241211
2021-09-28,43.24937438964844
2021-09-29,43.5221061706543
2021-09-30,43.134830474853516
2021-10-01,43.47846603393555
2021-10-04,42.76937484741211
2021-10-05,42.73119354248047
2021-10-06,41.760276794433594
2021-10-07,41.50937271118164
2021-10-08,42.63300704956055
2021-10-11,42.07119369506836
2021-10-13,44.82029724121094
2021-10-14,43.95847702026367
2021-10-15,45.28394317626953
2021-10-18,46.903953552246094
2021-10-19,44.940303802490234
2021-10-20,46.19485092163086
2021-10-21,44.48211669921875
2021-10-22,43.865745544433594
2021-10-25,46.849403381347656
2021-10-26,47.07303237915039
2021-10-27,44.34575271606445
2021-10-28,43.02573776245117
2021-10-29,40.7293586730957
2021-11-01,41.36209487915039
2021-11-03,40.80027389526367
2021-11-04,40.07481384277344
2021-11-05,42.278465270996094
2021-11-08,42.15846633911133
2021-11-09,44.40574645996094
2021-11-10,44.00210952758789
2021-11-11,45.66029739379883
2021-11-12,50.12214279174805
2021-11-16,50.61307144165039
2021-11-17,50.116695404052734
2021-11-18,48.7490348815918
2021-11-19,50.40077590942383
2021-11-22,52.43717575073242
2021-11-23,53.17253875732422
2021-11-24,51.294525146484375
2021-11-25,51.865848541259766
2021-11-26,51.35675811767578
2021-11-29,51.31715774536133
2021-11-30,50.39512252807617
2021-12-01,51.28886795043945
2021-12-02,51.9506950378418
2021-12-03,51.57170867919922
2021-12-06,52.765262603759766
2021-12-07,55.095794677734375
2021-12-08,53.9814338684082
2021-12-09,53.195159912109375
2021-12-10,55.1014518737793
2021-12-13,54.67721176147461
2021-12-14,54.36043930053711
2021-12-15,55.6331787109375
2021-12-16,56.634403228759766
2021-12-17,57.058658599853516
2021-12-20,58.280494689941406
2021-12-21,56.973812103271484
2021-12-22,55.81008529663086
2021-12-23,57.65971374511719
2021-12-27,58.52803421020508
2021-12-28,59.24171829223633
2021-12-29,60.603660583496094
2021-12-30,61.40060806274414
2022-01-03,60.484718322753906
2022-01-04,60.63935089111328
2022-01-05,57.35045623779297
2022-01-06,56.14909362792969
2022-01-07,56.76762008666992
2022-01-10,55.62571716308594
2022-01-11,56.036094665527344
2022-01-12,57.45155334472656
2022-01-13,57.641876220703125
2022-01-14,55.911190032958984
2022-01-17,55.340248107910156
2022-01-18,54.489776611328125
2022-01-19,54.66224670410156
2022-01-20,54.21619415283203
2022-01-21,53.508460998535156
2022-01-24,54.537349700927734
2022-01-25,55.32240676879883
2022-01-26,53.823665618896484
2022-01-27,53.657135009765625
2022-01-28,55.18561553955078
2022-01-31,55.84576416015625
2022-02-01,58.93840789794922
2022-02-02,58.557777404785156
2022-02-03,56.86277389526367
2022-02-04,59.29523849487305
2022-02-07,59.40229797363281
2022-02-08,58.6886100769043
2022-02-09,58.93840789794922
2022-02-10,60.17544937133789
2022-02-11,58.99787139892578
2022-02-14,58.87892532348633
2022-02-15,57.392086029052734
2022-02-16,57.71324157714844
2022-02-17,56.38103103637695
2022-02-18,56.256141662597656
2022-02-21,55.869564056396484
2022-02-22,56.720035552978516
2022-02-23,56.39293670654297
2022-02-24,57.12445068359375
2022-02-25,56.47024917602539
2022-03-02,58.61129379272461
2022-03-03,58.81945037841797
2022-03-04,58.64104461669922
2022-03-07,57.130401611328125
2022-03-08,57.31476593017578
2022-03-09,58.754032135009766
2022-03-10,60.36576843261719
2022-03-11,59.35471725463867
2022-03-14,60.020816802978516
2022-03-15,60.32414245605469
2022-03-16,62.304603576660156
2022-03-17,63.27998733520508
2022-03-18,63.87471008300781
2022-03-21,63.96986389160156
2022-03-22,62.596031188964844
2022-03-23,62.88150405883789
2022-03-24,62.411651611328125
2022-03-25,62.76255416870117
2022-03-28,61.68013381958008
2022-03-29,61.9061393737793
2022-03-30,61.703914642333984
2022-03-31,61.88233947753906
2022-04-01,60.81182098388672
2022-04-04,59.771034240722656
2022-04-05,60.389564514160156
2022-04-06,61.1865119934082
2022-04-07,60.99024963378906
2022-04-08,59.616397857666016
2022-04-11,59.384456634521484
2022-04-12,59.27740478515625
2022-04-13,59.057342529296875
2022-04-14,59.22388458251953
2022-04-18,59.25361251831055
2022-04-19,61.90018081665039
2022-04-20,62.56034469604492
2022-04-22,62.04035568237305
2022-04-25,64.31669616699219
2022-04-26,64.48506164550781
2022-04-27,65.2797622680664
2022-04-28,65.19221496582031
2022-04-29,64.66016387939453
2022-05-02,66.08792114257812
2022-05-03,66.60649871826172
2022-05-04,67.85243225097656
2022-05-05,66.1216049194336
2022-05-06,65.05078887939453
2022-05-09,62.727298736572266
2022-05-10,63.427703857421875
2022-05-11,64.969970703125
2022-05-12,64.24934387207031
2022-05-13,66.08792114257812
2022-05-16,67.6571273803711
2022-05-17,67.85243225097656
2022-05-18,66.43140411376953
2022-05-19,68.02753448486328
2022-05-20,69.50243377685547
2022-05-23,69.14550018310547
2022-05-24,68.64710998535156
2022-05-25,69.17243194580078
2022-05-26,67.07794189453125
2022-05-27,66.9432373046875
2022-05-30,67.63018035888672
2022-05-31,67.69752502441406
2022-06-01,68.85591125488281
2022-06-02,68.85591125488281
2022-06-03,67.09140014648438
2022-06-06,67.19915771484375
2022-06-07,65.67037963867188
2022-06-08,65.7242431640625
2022-06-09,65.19894409179688
2022-06-10,65.4481201171875
2022-06-13,63.48832321166992
2022-06-14,61.8652458190918
2022-06-15,62.8081169128418
2022-06-17,62.71382522583008
2022-06-20,62.16831588745117
2022-06-21,62.47137451171875
2022-06-22,61.01667785644531
2022-06-23,60.666473388671875
2022-06-24,61.93260192871094
2022-06-27,63.710567474365234
2022-06-28,64.39077758789062
2022-06-29,63.259342193603516
2022-06-30,61.35341262817383
2022-07-01,62.86198806762695
2022-07-04,60.65973663330078
2022-07-05,59.817893981933594
2022-07-06,58.09380340576172
2022-07-07,60.599117279052734
2022-07-08,60.67993927001953
2022-07-11,60.75402069091797
2022-07-12,60.9964714050293
2022-07-13,59.81116485595703
2022-07-14,57.70991516113281
2022-07-15,56.39665603637695
2022-07-18,57.01624298095703
2022-07-19,59.44075012207031
2022-07-20,59.858299255371094
2022-07-21,59.58218002319336
2022-07-22,59.60238265991211
2022-07-25,59.79768753051758
2022-07-26,58.18808364868164
2022-07-27,59.13520431518555
2022-07-28,57.4063835144043
2022-07-29,56.92122268676758
2022-08-01,56.48389434814453
2022-08-02,57.126220703125
2022-08-03,57.93937683105469
2022-08-04,58.151206970214844
2022-08-05,57.75487518310547
2022-08-08,57.543033599853516
2022-08-09,58.06237030029297
2022-08-10,59.01219940185547
2022-08-11,59.251365661621094
2022-08-12,64.37633514404297
2022-08-15,65.70198059082031
2022-08-16,65.0323257446289
2022-08-17,65.80687713623047
2022-08-18,66.82361602783203
2022-08-19,65.66265869140625
2022-08-22,65.96551513671875
2022-08-23,67.018310546875
2022-08-24,68.28743743896484
2022-08-25,68.61912536621094
2022-08-26,68.74893951416016
2022-08-29,70.32091522216797
2022-08-30,69.65029907226562
2022-08-31,73.91195678710938
2022-09-01,74.50325012207031
2022-09-02,73.39276885986328
2022-09-05,71.94337463378906
2022-09-06,71.19345092773438
2022-09-08,71.66213989257812
2022-09-09,72.5418701171875
2022-09-12,71.1285400390625
2022-09-13,69.21043395996094
2022-09-14,69.88825988769531
2022-09-15,70.60213470458984
2022-09-16,71.32323455810547
2022-09-19,72.76542663574219
2022-09-20,70.89057922363281
2022-09-21,70.17669677734375
2022-09-22,70.05410766601562
2022-09-23,69.98200225830078
2022-09-26,67.91246032714844
2022-09-27,68.64797973632812
2022-09-28,68.45329284667969
2022-09-29,68.31627655029297
2022-09-30,69.21763610839844
2022-10-03,72.5418701171875
2022-10-04,71.27276611328125
2022-10-05,71.18622589111328
2022-10-06,70.47233581542969
2022-10-07,70.8328857421875
2022-10-10,71.70541381835938
2022-10-11,72.4481430053711
2022-10-13,74.0561752319336
2022-10-14,74.0561752319336
2022-10-17,74.30855560302734
2022-10-18,76.3564453125
2022-10-19,76.84680938720703
2022-10-20,77.38761901855469
2022-10-21,80.04124450683594
2022-10-24,77.88516235351562
2022-10-25,76.4357681274414
2022-10-26,76.83238220214844
2022-10-27,78.59184265136719
2022-10-28,77.87075805664062
2022-10-31,77.00544738769531
2022-11-01,81.13729858398438
2022-11-03,82.81023406982422
2022-11-04,82.79582214355469
2022-11-07,82.7813949584961
2022-11-08,81.49784851074219
2022-11-09,82.03145599365234
2022-11-10,77.82748413085938
2022-11-11,78.6351089477539
2022-11-14,82.20450592041016
2022-11-16,79.33456420898438
2022-11-17,74.47669982910156
2022-11-18,72.64878845214844
2022-11-21,73.22284698486328
2022-11-22,72.70165252685547
2022-11-23,72.99624633789062
2022-11-24,74.1217041015625
2022-11-25,73.48722076416016
2022-11-28,72.04450988769531
2022-11-29,74.46915435791016
2022-11-30,73.40411376953125
2022-12-01,73.11710357666016
2022-12-02,73.5551986694336
2022-12-05,72.24845123291016
2022-12-06,72.58080291748047
2022-12-07,72.0218505859375
2022-12-08,70.54137420654297
2022-12-09,70.04285430908203
2022-12-12,69.67273712158203
2022-12-13,69.16665649414062
2022-12-14,68.81919860839844
2022-12-15,70.29212188720703
2022-12-16,66.43987274169922
2022-12-19,66.67403411865234
2022-12-20,69.49900817871094
2022-12-21,67.73150634765625
2022-12-22,67.98076629638672
2022-12-23,67.75416564941406
2022-12-26,67.42937469482422
2022-12-27,67.18766784667969
2022-12-28,67.5653305053711
2022-12-29,66.47763061523438
2023-01-02,64.72525024414062
2023-01-03,63.320308685302734
2023-01-04,62.383689880371094
2023-01-05,61.726539611816406
2023-01-06,60.43490982055664
2023-01-09,60.427345275878906
2023-01-10,60.427345275878906
2023-01-11,60.44245147705078
