Date,SCAR3.SA
2019-05-23,29.03078269958496
2019-05-24,29.26972007751465
2019-05-27,28.92969512939453
2019-05-28,29.407567977905273
2019-05-29,29.407567977905273
2019-05-30,29.8670597076416
2019-05-31,28.534530639648438
2019-06-03,28.488582611083984
2019-06-04,28.488582611083984
2019-06-05,28.497772216796875
2019-06-06,28.396682739257812
2019-06-07,28.91131591796875
2019-06-10,28.83779525756836
2019-06-11,29.251340866088867
2019-06-12,29.09511375427246
2019-06-13,29.38918685913086
2019-06-14,29.61893081665039
2019-06-17,28.782655715942383
2019-06-18,28.488582611083984
2019-06-19,28.617238998413086
2019-06-21,30.225461959838867
2019-06-24,30.326553344726562
2019-06-25,29.913009643554688
2019-06-26,29.444326400756836
2019-06-27,29.141061782836914
2019-06-28,29.39837646484375
2019-07-01,28.85617446899414
2019-07-02,28.488582611083984
2019-07-03,28.617238998413086
2019-07-04,29.83949089050293
2019-07-05,31.05255699157715
2019-07-08,31.245540618896484
2019-07-10,30.4184513092041
2019-07-11,31.245540618896484
2019-07-12,31.01579475402832
2019-07-15,31.153644561767578
2019-07-16,31.22715950012207
2019-07-17,31.153644561767578
2019-07-18,31.208778381347656
2019-07-19,30.694149017333984
2019-07-22,30.326553344726562
2019-07-23,31.14444923400879
2019-07-24,30.896326065063477
2019-07-25,30.767669677734375
2019-07-26,30.87794303894043
2019-07-29,31.245540618896484
2019-07-30,31.29149055480957
2019-07-31,31.05255699157715
2019-08-01,31.199594497680664
2019-08-02,31.05255699157715
2019-08-05,30.776857376098633
2019-08-06,30.79523468017578
2019-08-07,30.786046981811523
2019-08-08,31.705034255981445
2019-08-09,31.236351013183594
2019-08-12,31.42933464050293
2019-08-13,31.934785842895508
2019-08-14,31.383392333984375
2019-08-15,31.613134384155273
2019-08-16,32.136959075927734
2019-08-19,31.236351013183594
2019-08-20,31.686655044555664
2019-08-21,31.01579475402832
2019-08-22,31.723413467407227
2019-08-23,30.694149017333984
2019-08-26,31.613134384155273
2019-08-27,31.070932388305664
2019-08-28,31.245540618896484
2019-08-29,31.05255699157715
2019-08-30,31.5212345123291
2019-09-02,33.35920715332031
2019-09-03,33.405155181884766
2019-09-04,33.09270095825195
2019-09-05,33.037567138671875
2019-09-06,33.00999450683594
2019-09-09,33.2121696472168
2019-09-10,33.31325912475586
2019-09-11,32.6240234375
2019-09-12,33.08351135253906
2019-09-13,33.08351135253906
2019-09-16,31.980731964111328
2019-09-17,32.85376739501953
2019-09-18,32.66078186035156
2019-09-19,33.60733413696289
2019-09-20,33.77275466918945
2019-09-23,34.00250244140625
2019-09-24,33.08351135253906
2019-09-25,32.38508987426758
2019-09-26,32.31156921386719
2019-09-27,32.57807159423828
2019-09-30,33.35001754760742
2019-10-01,32.53212356567383
2019-10-02,32.081817626953125
2019-10-03,32.164527893066406
2019-10-04,31.254728317260742
2019-10-07,31.5212345123291
2019-10-08,31.16282844543457
2019-10-09,33.08351135253906
2019-10-10,33.09270095825195
2019-10-11,33.08351135253906
2019-10-14,32.982421875
2019-10-15,32.440223693847656
2019-10-16,32.89052963256836
2019-10-17,33.533817291259766
2019-10-18,33.20298385620117
2019-10-21,32.42184066772461
2019-10-22,32.440223693847656
2019-10-23,33.42353820800781
2019-10-24,33.543006896972656
2019-10-25,34.46199417114258
2019-10-28,34.92148208618164
2019-10-29,35.656673431396484
2019-10-30,36.75027084350586
2019-10-31,38.073612213134766
2019-11-01,38.689327239990234
2019-11-04,38.56986618041992
2019-11-05,38.59743118286133
2019-11-06,38.59743118286133
2019-11-07,40.435401916503906
2019-11-08,40.15971374511719
2019-11-11,40.19647216796875
2019-11-12,40.53071975708008
2019-11-13,37.754638671875
2019-11-14,37.01435470581055
2019-11-18,37.005104064941406
2019-11-19,37.83792495727539
2019-11-21,36.570186614990234
2019-11-22,36.986595153808594
2019-11-25,36.375858306884766
2019-11-26,35.774375915527344
2019-11-27,38.74477767944336
2019-11-28,39.27223205566406
2019-11-29,39.327754974365234
2019-12-02,38.1803092956543
2019-12-03,39.4202880859375
2019-12-04,38.66149139404297
2019-12-05,40.549224853515625
2019-12-06,40.72504425048828
2019-12-09,40.253116607666016
2019-12-10,40.62325668334961
2019-12-11,39.40178298950195
2019-12-12,39.790428161621094
2019-12-13,39.790428161621094
2019-12-16,38.865074157714844
2019-12-17,39.2352180480957
2019-12-18,41.178470611572266
2019-12-19,40.715789794921875
2019-12-20,41.21548843383789
2019-12-23,41.40980911254883
2019-12-26,41.622642517089844
2019-12-27,42.55725860595703
2019-12-30,43.53813934326172
2020-01-02,43.602909088134766
2020-01-03,43.510372161865234
2020-01-06,43.49187088012695
2020-01-07,43.71395492553711
2020-01-08,45.78675842285156
2020-01-09,45.57392883300781
2020-01-10,44.00081253051758
2020-01-13,45.981082916259766
2020-01-14,47.193302154541016
2020-01-15,47.924339294433594
2020-01-16,45.897796630859375
2020-01-17,47.04524612426758
2020-01-20,49.4974479675293
2020-01-21,49.488189697265625
2020-01-22,49.738040924072266
2020-01-23,49.95087432861328
2020-01-24,50.66339874267578
2020-01-27,48.57209014892578
2020-01-28,49.691776275634766
2020-01-29,49.6455078125
2020-01-30,49.04401779174805
2020-01-31,47.822547912597656
2020-02-03,47.88732147216797
2020-02-04,48.488807678222656
2020-02-05,49.98788833618164
2020-02-06,50.82996368408203
2020-02-07,51.4036865234375
2020-02-10,48.9329833984375
2020-02-11,49.488189697265625
2020-02-12,50.70966720581055
2020-02-13,51.10757064819336
2020-02-14,51.699798583984375
2020-02-17,51.699798583984375
2020-02-18,51.82935333251953
2020-02-19,49.062530517578125
2020-02-20,48.9329833984375
2020-02-21,49.00700759887695
2020-02-26,45.342586517333984
2020-02-27,44.05633544921875
2020-02-28,42.936649322509766
2020-03-02,45.62019348144531
2020-03-03,45.333335876464844
2020-03-04,46.638092041015625
2020-03-05,44.40797805786133
2020-03-06,42.10383224487305
2020-03-09,38.16180419921875
2020-03-10,37.50479507446289
2020-03-11,37.005104064941406
2020-03-12,34.05320739746094
2020-03-13,37.921207427978516
2020-03-16,31.462202072143555
2020-03-17,33.54425811767578
2020-03-18,31.36966896057129
2020-03-19,30.536842346191406
2020-03-20,27.19629669189453
2020-03-23,26.289445877075195
2020-03-24,29.72252655029297
2020-03-25,34.24753189086914
2020-03-26,37.93971252441406
2020-03-27,35.6170654296875
2020-03-30,34.23828125
2020-03-31,31.924882888793945
2020-04-01,28.223445892333984
2020-04-02,29.1488037109375
2020-04-03,27.760766983032227
2020-04-06,30.9069881439209
2020-04-07,31.434446334838867
2020-04-08,29.88909149169922
2020-04-09,31.13832664489746
2020-04-13,31.230863571166992
2020-04-14,31.462202072143555
2020-04-15,31.388174057006836
2020-04-16,32.18397903442383
2020-04-17,35.672584533691406
2020-04-20,35.51527404785156
2020-04-22,34.17350387573242
2020-04-23,34.23828125
2020-04-24,33.31291961669922
2020-04-27,32.79471969604492
2020-04-28,33.46097946166992
2020-04-29,33.06307601928711
2020-04-30,33.127845764160156
2020-05-04,31.517677307128906
2020-05-05,31.054180145263672
2020-05-06,31.19322967529297
2020-05-07,30.590686798095703
2020-05-08,31.508407592773438
2020-05-11,29.941789627075195
2020-05-12,28.28247833251953
2020-05-13,26.428499221801758
2020-05-14,25.955732345581055
2020-05-15,24.93604278564453
2020-05-18,27.33694839477539
2020-05-19,26.465576171875
2020-05-20,26.243099212646484
2020-05-21,26.372880935668945
2020-05-22,25.584936141967773
2020-05-25,27.34621810913086
2020-05-26,27.531618118286133
2020-05-27,28.875751495361328
2020-05-28,29.478296279907227
2020-05-29,28.449337005615234
2020-06-01,29.663694381713867
2020-06-02,30.497987747192383
2020-06-03,31.30447006225586
2020-06-04,31.990440368652344
2020-06-05,32.02751922607422
2020-06-08,32.54663848876953
2020-06-09,33.48289108276367
2020-06-10,32.240726470947266
2020-06-12,31.981168746948242
2020-06-15,31.92555046081543
2020-06-16,33.07501983642578
2020-06-17,32.56517791748047
2020-06-18,32.76911544799805
2020-06-19,33.51997756958008
2020-06-22,34.20595169067383
2020-06-23,34.62309265136719
2020-06-24,34.298648834228516
2020-06-25,34.947540283203125
2020-06-26,34.446964263916016
2020-06-29,34.20595169067383
2020-06-30,34.27083969116211
2020-07-01,34.650901794433594
2020-07-02,34.956809997558594
2020-07-03,34.80849075317383
2020-07-06,35.23490524291992
2020-07-07,35.68913269042969
2020-07-08,35.82818603515625
2020-07-09,36.208248138427734
2020-07-10,36.48634719848633
2020-07-13,37.079620361328125
2020-07-14,37.17231369018555
2020-07-15,37.88610076904297
2020-07-16,37.09815979003906
2020-07-17,37.042537689208984
2020-07-20,36.91276168823242
2020-07-21,36.90349578857422
2020-07-22,36.662471771240234
2020-07-23,35.781829833984375
2020-07-24,35.69839859008789
2020-07-27,35.66132354736328
2020-07-28,35.55008316040039
2020-07-29,36.152626037597656
2020-07-30,37.079620361328125
2020-07-31,36.33802795410156
2020-08-03,35.93014907836914
2020-08-04,35.4295768737793
2020-08-05,35.939422607421875
2020-08-06,36.61612319946289
2020-08-07,36.33802795410156
2020-08-10,36.810791015625
2020-08-11,36.45853805541992
2020-08-12,36.88494873046875
2020-08-13,35.967227935791016
2020-08-14,37.543113708496094
2020-08-17,35.68913269042969
2020-08-18,35.874534606933594
2020-08-19,35.865257263183594
2020-08-20,36.37510681152344
2020-08-21,35.79110336303711
2020-08-24,36.662471771240234
2020-08-25,36.439998626708984
2020-08-26,36.48634719848633
2020-08-27,36.152626037597656
2020-08-28,35.781829833984375
2020-08-31,36.60685348510742
2020-09-01,35.79110336303711
2020-09-02,36.022850036621094
2020-09-03,36.13408660888672
2020-09-04,36.11554718017578
2020-09-08,36.06919860839844
2020-09-09,36.087738037109375
2020-09-10,36.2175178527832
2020-09-11,35.75402069091797
2020-09-14,35.99504089355469
2020-09-15,35.781829833984375
2020-09-16,35.7447509765625
2020-09-17,35.8838005065918
2020-09-18,36.16189956665039
2020-09-21,34.99388885498047
2020-09-22,34.80849075317383
2020-09-23,34.567474365234375
2020-09-24,34.55820083618164
2020-09-25,34.66944122314453
2020-09-28,33.3253059387207
2020-09-29,33.33457946777344
2020-09-30,33.00086212158203
2020-10-01,32.676414489746094
2020-10-02,33.1769905090332
2020-10-05,33.733184814453125
2020-10-06,33.955665588378906
2020-10-07,33.84442138671875
2020-10-08,34.06690216064453
2020-10-09,34.77140808105469
2020-10-13,35.47592544555664
2020-10-14,35.448116302490234
2020-10-15,35.587162017822266
2020-10-16,35.967227935791016
2020-10-19,36.07846450805664
2020-10-20,35.80964279174805
2020-10-21,34.307918548583984
2020-10-22,35.12366485595703
2020-10-23,35.54081344604492
2020-10-26,34.984622955322266
2020-10-27,34.984622955322266
2020-10-28,35.336875915527344
2020-10-29,36.004310607910156
2020-10-30,33.83515167236328
2020-11-03,34.85483932495117
2020-11-04,34.06690216064453
2020-11-05,35.52227020263672
2020-11-06,35.69839859008789
2020-11-09,36.44926452636719
2020-11-10,35.874534606933594
2020-11-11,36.959110260009766
2020-11-12,36.152626037597656
2020-11-13,36.152626037597656
2020-11-16,36.61612319946289
2020-11-17,36.78298568725586
2020-11-18,37.2650146484375
2020-11-19,37.543113708496094
2020-11-23,40.67634201049805
2020-11-24,40.963706970214844
2020-11-25,43.24410629272461
2020-11-26,45.42253112792969
2020-11-27,44.671669006347656
2020-11-30,45.41326141357422
2020-12-01,45.41326141357422
2020-12-02,45.1907844543457
2020-12-03,41.91850662231445
2020-12-04,41.556983947753906
2020-12-07,40.314815521240234
2020-12-08,39.3970947265625
2020-12-09,38.942867279052734
2020-12-10,38.284706115722656
2020-12-11,38.00661087036133
2020-12-14,38.7852783203125
2020-12-15,38.93360137939453
2020-12-16,38.93360137939453
2020-12-17,38.840904235839844
2020-12-18,38.748199462890625
2020-12-21,39.15608215332031
2020-12-22,39.202423095703125
2020-12-23,39.86058807373047
2020-12-28,40.63926315307617
2020-12-29,40.463138580322266
2020-12-30,41.09349060058594
2021-01-04,40.27773666381836
2021-01-05,38.6555061340332
2021-01-06,38.284706115722656
2021-01-07,37.153778076171875
2021-01-08,37.543113708496094
2021-01-11,36.61612319946289
2021-01-12,36.62539291381836
2021-01-13,36.98691940307617
2021-01-14,37.44114303588867
2021-01-15,37.62654495239258
2021-01-18,38.0436897277832
2021-01-19,37.543113708496094
2021-01-20,37.32063293457031
2021-01-21,36.504886627197266
2021-01-22,36.05992889404297
2021-01-26,36.11554718017578
2021-01-27,36.16189956665039
2021-01-28,36.09700393676758
2021-01-29,35.336875915527344
2021-02-01,35.855987548828125
2021-02-02,36.23605728149414
2021-02-03,38.284706115722656
2021-02-04,37.99734115600586
2021-02-05,38.83163070678711
2021-02-08,37.93244934082031
2021-02-09,37.95098876953125
2021-02-10,37.079620361328125
2021-02-11,36.699554443359375
2021-02-12,34.122520446777344
2021-02-17,34.428428649902344
2021-02-18,34.43769454956055
2021-02-19,34.43769454956055
2021-02-22,34.28010559082031
2021-02-23,33.946388244628906
2021-02-24,33.83515167236328
2021-02-25,31.916284561157227
2021-02-26,30.664846420288086
2021-03-01,29.95106315612793
2021-03-02,30.590686798095703
2021-03-03,30.701923370361328
2021-03-04,29.682235717773438
2021-03-05,31.146881103515625
2021-03-08,32.03679656982422
2021-03-09,31.378625869750977
2021-03-10,31.619647979736328
2021-03-11,32.90816116333008
2021-03-12,33.047210693359375
2021-03-15,35.22563552856445
2021-03-16,35.22563552856445
2021-03-17,35.68913269042969
2021-03-18,34.96607971191406
2021-03-19,35.132938385009766
2021-03-22,34.762142181396484
2021-03-23,34.80849075317383
2021-03-24,35.52227020263672
2021-03-25,35.52227020263672
2021-03-26,35.82818603515625
2021-03-29,35.70767593383789
2021-03-30,35.781829833984375
2021-03-31,36.61612319946289
2021-04-01,36.10628128051758
2021-04-05,35.92087936401367
2021-04-06,36.152626037597656
2021-04-07,36.61612319946289
2021-04-08,36.59758377075195
2021-04-09,36.45853805541992
2021-04-12,37.30209732055664
2021-04-13,36.61612319946289
2021-04-14,36.61612319946289
2021-04-15,36.61612319946289
2021-04-16,37.06108093261719
2021-04-19,36.94056701660156
2021-04-20,36.894222259521484
2021-04-22,37.05180740356445
2021-04-23,36.56050491333008
2021-04-26,35.50373458862305
2021-04-27,35.68913269042969
2021-04-28,35.2812614440918
2021-04-29,35.29979705810547
2021-04-30,34.947540283203125
2021-05-03,35.57115936279297
2021-05-04,36.03920364379883
2021-05-05,36.123451232910156
2021-05-06,35.71157455444336
2021-05-07,36.694461822509766
2021-05-10,36.198333740234375
2021-05-11,36.03920364379883
2021-05-12,36.46044158935547
2021-05-13,36.497886657714844
2021-05-14,36.64765548706055
2021-05-17,36.81615447998047
2021-05-18,37.32163619995117
2021-05-19,36.94720458984375
2021-05-20,37.05953598022461
2021-05-21,38.26708221435547
2021-05-24,38.257720947265625
2021-05-25,38.26708221435547
2021-05-26,38.014339447021484
2021-05-27,38.38876724243164
2021-05-28,39.287410736083984
2021-05-31,39.30613327026367
2021-06-01,39.287410736083984
2021-06-02,39.30613327026367
2021-06-04,39.22188949584961
2021-06-07,39.27804946899414
2021-06-08,38.75384521484375
2021-06-09,39.287410736083984
2021-06-10,39.249969482421875
2021-06-11,40.195411682128906
2021-06-14,40.53240203857422
2021-06-15,39.08147430419922
2021-06-16,38.77256393432617
2021-06-17,38.74448013305664
2021-06-18,37.92073059082031
2021-06-21,37.45268630981445
2021-06-22,37.63054275512695
2021-06-23,38.145389556884766
2021-06-24,39.23124694824219
2021-06-25,39.9801139831543
2021-06-28,39.87714385986328
2021-06-29,40.2515754699707
2021-06-30,40.195411682128906
2021-07-01,39.072113037109375
2021-07-02,38.716400146484375
2021-07-05,38.716400146484375
2021-07-06,37.443328857421875
2021-07-07,37.43396759033203
2021-07-08,36.67573928833008
2021-07-12,37.43396759033203
2021-07-13,37.218666076660156
2021-07-14,37.64926528930664
2021-07-15,36.7506217956543
2021-07-16,37.43396759033203
2021-07-19,37.115699768066406
2021-07-20,36.9940071105957
2021-07-21,38.37941360473633
2021-07-22,38.39813232421875
2021-07-23,38.37941360473633
2021-07-26,39.00658416748047
2021-07-27,39.12827682495117
2021-07-28,39.30613327026367
2021-07-29,39.315494537353516
2021-07-30,39.08147430419922
2021-08-02,38.17346954345703
2021-08-03,37.050174713134766
2021-08-04,38.079864501953125
2021-08-05,37.91136932373047
2021-08-06,37.52757263183594
2021-08-09,36.694461822509766
2021-08-10,36.694461822509766
2021-08-11,36.23577880859375
2021-08-12,35.80518341064453
2021-08-13,35.55243682861328
2021-08-16,35.37458419799805
2021-08-17,35.57115936279297
2021-08-18,35.57115936279297
2021-08-19,34.138954162597656
2021-08-20,33.69899368286133
2021-08-23,33.230953216552734
2021-08-24,34.138954162597656
2021-08-25,34.63507843017578
2021-08-26,35.103118896484375
2021-08-27,36.17025375366211
2021-08-30,37.443328857421875
2021-08-31,37.3497200012207
2021-09-01,37.43396759033203
2021-09-02,37.162506103515625
2021-09-03,36.91912078857422
2021-09-06,36.45107650756836
2021-09-08,33.53049850463867
2021-09-09,32.79099655151367
2021-09-10,33.13734436035156
2021-09-13,34.073429107666016
2021-09-14,34.78485107421875
2021-09-15,35.56180191040039
2021-09-16,35.47755432128906
2021-09-17,35.38394546508789
2021-09-20,34.260643005371094
2021-09-21,34.51338577270508
2021-09-22,35.103118896484375
2021-09-23,34.91590118408203
2021-09-24,35.37458419799805
2021-09-27,35.38394546508789
2021-09-28,35.38394546508789
2021-09-29,35.103118896484375
2021-09-30,34.44786071777344
2021-10-01,33.37136459350586
2021-10-04,33.230953216552734
2021-10-05,34.63507843017578
2021-10-06,35.0095100402832
2021-10-07,34.72868728637695
2021-10-08,35.0937614440918
2021-10-11,34.91590118408203
2021-10-13,35.327781677246094
2021-10-14,35.38394546508789
2021-10-15,35.38394546508789
2021-10-18,35.37458419799805
2021-10-19,34.63507843017578
2021-10-20,35.0095100402832
2021-10-21,32.78163528442383
2021-10-22,33.68963623046875
2021-10-25,34.16703796386719
2021-10-26,34.56018829345703
2021-10-27,34.073429107666016
2021-10-28,34.6257209777832
2021-10-29,34.63507843017578
2021-11-01,36.39491653442383
2021-11-03,35.842628479003906
2021-11-04,34.812931060791016
2021-11-05,34.045345306396484
2021-11-08,33.230953216552734
2021-11-09,33.69899368286133
2021-11-10,33.5585823059082
2021-11-11,34.0266227722168
2021-11-12,34.16703796386719
2021-11-16,34.05470657348633
2021-11-17,33.69899368286133
2021-11-18,34.157676696777344
2021-11-19,34.51338577270508
2021-11-22,32.76291275024414
2021-11-23,32.99693298339844
2021-11-24,31.82682991027832
2021-11-25,31.35878562927246
2021-11-26,31.255815505981445
2021-11-29,32.528892517089844
2021-11-30,33.69899368286133
2021-12-01,32.5756950378418
2021-12-02,32.697383880615234
2021-12-03,32.2855110168457
2021-12-06,32.92204284667969
2021-12-07,32.96885299682617
2021-12-08,31.368146896362305
2021-12-09,30.375898361206055
2021-12-10,30.797138214111328
2021-12-13,30.703527450561523
2021-12-14,30.8907470703125
2021-12-15,31.808107376098633
2021-12-16,32.482086181640625
2021-12-17,33.17478561401367
2021-12-20,33.13734436035156
2021-12-21,34.0266227722168
2021-12-22,34.110870361328125
2021-12-23,33.86749267578125
2021-12-27,35.56180191040039
2021-12-28,36.50724411010742
2021-12-29,37.43396759033203
2021-12-30,38.585350036621094
2022-01-03,36.08600616455078
2022-01-04,35.43074417114258
2022-01-05,34.34489059448242
2022-01-06,35.29033660888672
2022-01-07,35.18737030029297
2022-01-10,34.41978073120117
2022-01-11,33.75516128540039
2022-01-12,34.822296142578125
2022-01-13,34.953346252441406
2022-01-14,34.08279037475586
2022-01-17,33.156063079833984
2022-01-18,33.324562072753906
2022-01-19,34.709964752197266
2022-01-20,35.43074417114258
2022-01-21,36.50724411010742
2022-01-24,36.694461822509766
2022-01-25,35.93623352050781
2022-01-26,35.983036041259766
2022-01-27,36.488521575927734
2022-01-28,36.46979904174805
2022-01-31,37.25611114501953
2022-02-01,35.75837707519531
2022-02-02,35.47755432128906
2022-02-03,34.6257209777832
2022-02-04,33.69899368286133
2022-02-07,34.34489059448242
2022-02-08,35.37458419799805
2022-02-09,33.99854278564453
2022-02-10,33.44625473022461
2022-02-11,33.59602355957031
2022-02-14,33.69899368286133
2022-02-15,34.597633361816406
2022-02-16,35.38394546508789
2022-02-17,35.19672775268555
2022-02-18,35.00014877319336
2022-02-21,34.27000427246094
2022-02-22,33.46497344970703
2022-02-23,32.950130462646484
2022-02-24,32.1076545715332
2022-02-25,33.13734436035156
2022-03-02,32.940765380859375
2022-03-03,32.93140411376953
2022-03-04,31.920434951782227
2022-03-07,31.920434951782227
2022-03-08,32.669307708740234
2022-03-09,32.0421257019043
2022-03-10,32.78163528442383
2022-03-11,33.69899368286133
2022-03-14,33.362003326416016
2022-03-15,32.29486846923828
2022-03-16,31.8361873626709
2022-03-17,31.929800033569336
2022-03-18,32.01404571533203
2022-03-21,31.82682991027832
2022-03-22,32.09829330444336
2022-03-23,31.845550537109375
2022-03-24,32.051490783691406
2022-03-25,31.88299560546875
2022-03-28,32.64122009277344
2022-03-29,33.230953216552734
2022-03-30,35.5430793762207
2022-03-31,35.46818923950195
2022-04-01,34.63507843017578
2022-04-04,34.1483154296875
2022-04-05,33.88621520996094
2022-04-06,33.979820251464844
2022-04-07,34.16703796386719
2022-04-08,34.16703796386719
2022-04-11,34.16703796386719
2022-04-12,34.16703796386719
2022-04-13,34.16703796386719
2022-04-14,34.606998443603516
2022-04-18,33.66155242919922
2022-04-19,33.13734436035156
2022-04-20,33.146705627441406
2022-04-22,32.76291275024414
2022-04-25,32.060848236083984
2022-04-26,31.82682991027832
2022-04-27,32.67866516113281
2022-04-28,34.597633361816406
2022-04-29,34.44786071777344
2022-05-02,33.69899368286133
2022-05-03,34.19124984741211
2022-05-04,33.364192962646484
2022-05-05,33.815311431884766
2022-05-06,32.424354553222656
2022-05-09,30.178146362304688
2022-05-10,29.792814254760742
2022-05-11,29.322895050048828
2022-05-12,29.00335121154785
2022-05-13,29.41687774658203
2022-05-16,29.285301208496094
2022-05-17,30.03717041015625
2022-05-18,30.074764251708984
2022-05-19,30.883024215698242
2022-05-20,30.074764251708984
2022-05-23,28.674407958984375
2022-05-24,29.050342559814453
2022-05-25,29.022146224975586
2022-05-26,30.723249435424805
2022-05-27,30.723249435424805
2022-05-30,31.954437255859375
2022-05-31,31.475122451782227
2022-06-01,30.008975982666016
2022-06-02,29.698829650878906
2022-06-03,29.698829650878906
2022-06-06,29.604846954345703
2022-06-07,29.97138214111328
2022-06-08,29.830406188964844
2022-06-09,29.61424446105957
2022-06-10,27.90374183654785
2022-06-13,25.375581741333008
2022-06-14,25.845500946044922
2022-06-15,26.785337448120117
2022-06-17,26.973304748535156
2022-06-20,26.95450782775879
2022-06-21,27.217660903930664
2022-06-22,27.621789932250977
2022-06-23,25.995874404907227
2022-06-24,24.999649047851562
2022-06-27,24.285371780395508
2022-06-28,25.36618423461914
2022-06-29,26.315418243408203
2022-06-30,27.227060317993164
2022-07-01,27.217660903930664
2022-07-04,26.306020736694336
2022-07-05,24.247777938842773
2022-07-06,23.84364891052246
2022-07-07,23.514707565307617
2022-07-08,23.853046417236328
2022-07-11,23.871843338012695
2022-07-12,23.495908737182617
2022-07-13,23.495908737182617
2022-07-14,23.495908737182617
2022-07-15,23.589893341064453
2022-07-18,23.495908737182617
2022-07-19,23.495908737182617
2022-07-20,23.862445831298828
2022-07-21,23.73086929321289
2022-07-22,23.73086929321289
2022-07-25,23.73086929321289
2022-07-26,23.495908737182617
2022-07-27,23.871843338012695
2022-07-28,23.505308151245117
2022-07-29,23.84364891052246
2022-08-01,23.514707565307617
2022-08-02,23.561697006225586
2022-08-03,23.495908737182617
2022-08-04,23.862445831298828
2022-08-05,24.604917526245117
2022-08-08,24.670705795288086
2022-08-09,23.95642852783203
2022-08-10,24.322965621948242
2022-08-11,24.905664443969727
2022-08-12,26.03346824645996
2022-08-15,26.973304748535156
2022-08-16,26.973304748535156
2022-08-17,26.96390724182129
2022-08-18,26.785337448120117
2022-08-19,25.36618423461914
2022-08-22,24.69890022277832
2022-08-23,24.435745239257812
2022-08-24,23.740266799926758
2022-08-25,24.435745239257812
2022-08-26,24.435745239257812
2022-08-29,23.749666213989258
2022-08-30,24.247777938842773
2022-08-31,24.435745239257812
2022-09-01,23.68387794494629
2022-09-02,23.54290008544922
2022-09-05,23.025991439819336
2022-09-06,22.762836456298828
2022-09-08,23.580495834350586
2022-09-09,23.495908737182617
2022-09-12,23.599292755126953
2022-09-13,23.025991439819336
2022-09-14,23.495908737182617
2022-09-15,23.495908737182617
2022-09-16,23.495908737182617
2022-09-19,23.495908737182617
2022-09-20,24.435745239257812
2022-09-21,23.514707565307617
2022-09-22,24.435745239257812
2022-09-23,23.712072372436523
2022-09-26,23.495908737182617
2022-09-27,23.47711181640625
2022-09-28,23.307941436767578
2022-09-29,22.471487045288086
2022-09-30,23.270349502563477
2022-10-03,23.824851989746094
2022-10-04,22.86621856689453
2022-10-05,23.67447853088379
2022-10-06,24.492136001586914
2022-10-07,24.623714447021484
2022-10-10,24.905664443969727
2022-10-11,23.289146423339844
2022-10-13,24.050413131713867
2022-10-14,23.495908737182617
2022-10-17,23.495908737182617
2022-10-18,23.505308151245117
2022-10-19,22.565471649169922
2022-10-20,22.69704818725586
2022-10-21,24.247777938842773
2022-10-24,23.636884689331055
2022-10-25,25.093631744384766
2022-10-26,24.426347732543945
2022-10-27,25.037240982055664
2022-10-28,25.375581741333008
2022-10-31,25.845500946044922
2022-11-01,25.91128921508789
2022-11-03,25.845500946044922
2022-11-04,25.516557693481445
2022-11-07,25.516557693481445
2022-11-08,25.516557693481445
2022-11-09,26.315418243408203
2022-11-10,25.06543731689453
2022-11-11,24.952655792236328
2022-11-14,23.580495834350586
2022-11-16,23.06358528137207
2022-11-17,21.512853622436523
2022-11-18,21.61623764038086
2022-11-21,21.61623764038086
2022-11-22,22.546674728393555
2022-11-23,22.546674728393555
2022-11-24,22.27412223815918
2022-11-25,22.08615493774414
2022-11-28,22.556072235107422
2022-11-29,22.405698776245117
2022-11-30,24.15379524230957
2022-12-01,23.025991439819336
2022-12-02,23.260950088500977
2022-12-05,23.29854393005371
2022-12-06,22.236528396606445
2022-12-07,21.381277084350586
2022-12-08,20.7139949798584
2022-12-09,20.864368438720703
2022-12-12,20.027912139892578
2022-12-13,17.734712600708008
2022-12-14,15.84564208984375
2022-12-15,16.917055130004883
2022-12-16,16.917055130004883
2022-12-19,15.902031898498535
2022-12-20,15.977218627929688
2022-12-21,16.099395751953125
2022-12-22,15.977218627929688
2022-12-23,16.81367301940918
2022-12-26,16.74788475036621
2022-12-27,16.917055130004883
2022-12-28,16.954648971557617
2022-12-29,17.058029174804688
2023-01-02,17.01103973388672
2023-01-03,16.74788475036621
2023-01-04,16.14638900756836
2023-01-05,16.174583435058594
2023-01-06,15.977218627929688
2023-01-09,15.704665184020996
2023-01-10,15.836243629455566
2023-01-11,15.563690185546875
2023-01-12,15.516698837280273
2023-01-13,15.281740188598633
2023-01-16,15.338129043579102
2023-01-17,15.05617904663086
2023-01-18,15.178357124328613
2023-01-19,15.037382125854492
2023-01-20,14.247919082641602
2023-01-23,14.266716957092285
2023-01-24,14.191529273986816
2023-01-25,14.285512924194336
2023-01-26,14.144537925720215
2023-01-27,13.712212562561035
2023-01-30,14.135139465332031
2023-01-31,14.370098114013672
2023-02-01,14.135139465332031
2023-02-02,13.956570625305176
2023-02-03,13.674619674682617
2023-02-06,14.191529273986816
2023-02-07,13.815594673156738
2023-02-08,13.590034484863281
2023-02-09,14.464082717895508
2023-02-10,13.608830451965332
2023-02-13,13.044929504394531
2023-02-14,12.509222984313965
2023-02-15,12.518620491027832
2023-02-16,12.217872619628906
2023-02-17,11.851336479187012
2023-02-22,11.559988021850586
