Date,TTE.PA
2019-04-16,34.085601806640625
2019-04-17,34.45358657836914
2019-04-18,34.598026275634766
2019-04-23,35.230838775634766
2019-04-24,34.41919708251953
2019-04-25,34.32633590698242
2019-04-26,33.94114685058594
2019-04-29,33.4252815246582
2019-04-30,34.078704833984375
2019-05-02,33.96523666381836
2019-05-03,33.8207893371582
2019-05-06,33.00914001464844
2019-05-07,32.12527084350586
2019-05-08,32.31442642211914
2019-05-09,32.05648422241211
2019-05-10,32.238765716552734
2019-05-13,32.23531723022461
2019-05-14,32.60331344604492
2019-05-15,32.83029556274414
2019-05-16,33.43215560913086
2019-05-17,33.8207893371582
2019-05-20,33.85861587524414
2019-05-21,34.23004150390625
2019-05-22,33.7072868347168
2019-05-23,32.596435546875
2019-05-24,32.70993423461914
2019-05-27,32.912841796875
2019-05-28,32.68586349487305
2019-05-29,32.21468734741211
2019-05-30,32.21812438964844
2019-05-31,32.080562591552734
2019-06-03,32.12870788574219
2019-06-04,32.4795036315918
2019-06-05,32.242210388183594
2019-06-06,32.49327087402344
2019-06-07,32.8750114440918
2019-06-10,33.18796920776367
2019-06-11,33.64805221557617
2019-06-12,32.727901458740234
2019-06-13,32.748817443847656
2019-06-14,32.93702697753906
2019-06-17,32.86731719970703
2019-06-18,33.59228515625
2019-06-19,33.67940902709961
2019-06-20,33.940826416015625
2019-06-21,34.237083435058594
2019-06-24,34.15691375732422
2019-06-25,34.11857986450195
2019-06-26,34.51940155029297
2019-06-27,34.24404525756836
2019-06-28,34.34861755371094
2019-07-01,34.6971549987793
2019-07-02,34.56819152832031
2019-07-03,34.237083435058594
2019-07-04,34.474082946777344
2019-07-05,34.44620895385742
2019-07-08,34.644874572753906
2019-07-09,34.51242446899414
2019-07-10,34.68669509887695
2019-07-11,34.75640106201172
2019-07-12,34.763370513916016
2019-07-15,34.91672897338867
2019-07-16,34.829593658447266
2019-07-17,33.87111282348633
2019-07-18,33.48073959350586
2019-07-19,33.59925079345703
2019-07-22,33.595760345458984
2019-07-23,34.059322357177734
2019-07-24,33.773521423339844
2019-07-25,33.404056549072266
2019-07-26,33.48073959350586
2019-07-29,33.50166320800781
2019-07-30,32.92658233642578
2019-07-31,32.78715515136719
2019-08-01,32.44906997680664
2019-08-02,31.180381774902344
2019-08-05,30.765609741210938
2019-08-06,30.354339599609375
2019-08-07,30.099912643432617
2019-08-08,30.608774185180664
2019-08-09,30.316007614135742
2019-08-12,30.134769439697266
2019-08-13,30.824878692626953
2019-08-14,30.420564651489258
2019-08-15,30.18355941772461
2019-08-16,30.138248443603516
2019-08-19,30.776071548461914
2019-08-20,30.43799591064453
2019-08-21,30.93989372253418
2019-08-22,30.946861267089844
2019-08-23,30.37874412536621
2019-08-26,30.559988021850586
2019-08-27,30.647113800048828
2019-08-28,30.89109230041504
2019-08-29,31.36859703063965
2019-08-30,31.64045524597168
2019-09-02,31.563777923583984
2019-09-03,31.211748123168945
2019-09-04,31.650901794433594
2019-09-05,32.2225227355957
2019-09-06,31.912321090698242
2019-09-09,32.29222869873047
2019-09-10,33.02415466308594
2019-09-11,32.863834381103516
2019-09-12,32.4699821472168
2019-09-13,32.51877975463867
2019-09-16,33.33087158203125
2019-09-17,33.3587532043457
2019-09-18,33.47377014160156
2019-09-19,33.574859619140625
2019-09-20,34.491512298583984
2019-09-23,33.92338180541992
2019-09-24,33.282073974609375
2019-09-25,32.895198822021484
2019-09-26,33.027645111083984
2019-09-27,33.642677307128906
2019-09-30,33.851219177246094
2019-10-01,33.465946197509766
2019-10-02,32.13338088989258
2019-10-03,31.74810791015625
2019-10-04,31.811731338500977
2019-10-07,31.96371841430664
2019-10-08,31.437063217163086
2019-10-09,31.72690200805664
2019-10-10,32.0202751159668
2019-10-11,32.812034606933594
2019-10-14,32.40555953979492
2019-10-15,32.840309143066406
2019-10-16,32.804969787597656
2019-10-17,32.670650482177734
2019-10-18,32.75547790527344
2019-10-21,32.85797882080078
2019-10-22,33.35637283325195
2019-10-23,33.4517936706543
2019-10-24,33.57905197143555
2019-10-25,33.716896057128906
2019-10-28,33.82646942138672
2019-10-29,33.699222564697266
2019-10-30,33.6956901550293
2019-10-31,33.32101821899414
2019-11-01,33.75577163696289
2019-11-04,34.296566009521484
2019-11-05,34.85505676269531
2019-11-06,34.86919403076172
2019-11-07,35.05652618408203
2019-11-08,34.84797668457031
2019-11-11,34.92927932739258
2019-11-12,34.95401382446289
2019-11-13,34.92927932739258
2019-11-14,34.69599914550781
2019-11-15,34.83384704589844
2019-11-18,34.65711212158203
2019-11-19,34.54046630859375
2019-11-20,34.46977615356445
2019-11-21,34.536930084228516
2019-11-22,34.71367645263672
2019-11-25,34.59348678588867
2019-11-26,34.020877838134766
2019-11-27,33.957252502441406
2019-11-28,33.925445556640625
2019-11-29,33.67801284790039
2019-12-02,33.282142639160156
2019-12-03,32.967552185058594
2019-12-04,33.3740348815918
2019-12-05,33.31747817993164
2019-12-06,33.900691986083984
2019-12-09,33.63913345336914
2019-12-10,33.681556701660156
2019-12-11,33.50482940673828
2019-12-12,33.66741180419922
2019-12-13,33.805259704589844
2019-12-16,34.13044738769531
2019-12-17,34.48744583129883
2019-12-18,34.36373519897461
2019-12-19,34.63943862915039
2019-12-20,34.688926696777344
2019-12-23,34.89039611816406
2019-12-24,34.975223541259766
2019-12-25,34.975223541259766
2019-12-27,34.84444808959961
2019-12-30,34.77021789550781
2019-12-31,34.78082275390625
2020-01-02,35.21558380126953
2020-01-03,35.61499786376953
2020-01-06,36.1307373046875
2020-01-07,35.89436721801758
2020-01-08,35.98748779296875
2020-01-09,35.78691101074219
2020-01-10,35.66156005859375
2020-01-13,35.500396728515625
2020-01-14,35.213863372802734
2020-01-15,34.79840850830078
2020-01-16,34.94882583618164
2020-01-17,34.74467468261719
2020-01-20,34.791236877441406
2020-01-21,34.46533203125
2020-01-22,34.23967742919922
2020-01-23,33.895851135253906
2020-01-24,33.94240951538086
2020-01-27,33.02912139892578
2020-01-28,33.29056930541992
2020-01-29,33.07925796508789
2020-01-30,32.17670440673828
2020-01-31,31.621564865112305
2020-02-03,31.34578514099121
2020-02-04,32.09074401855469
2020-02-05,32.545616149902344
2020-02-06,32.87869644165039
2020-02-07,32.420249938964844
2020-02-10,31.929576873779297
2020-02-11,32.22684097290039
2020-02-12,32.581424713134766
2020-02-13,32.51695251464844
2020-02-14,32.413082122802734
2020-02-17,32.380855560302734
2020-02-18,32.01552963256836
2020-02-19,32.26982116699219
2020-02-20,32.054935455322266
2020-02-21,31.72901153564453
2020-02-24,30.20326805114746
2020-02-25,29.469051361083984
2020-02-26,29.40099334716797
2020-02-27,28.423233032226562
2020-02-28,27.492027282714844
2020-03-02,28.007768630981445
2020-03-03,28.165361404418945
2020-03-04,28.613054275512695
2020-03-05,27.971956253051758
2020-03-06,26.61096954345703
2020-03-09,22.191322326660156
2020-03-10,22.574546813964844
2020-03-11,22.180580139160156
2020-03-12,18.896291732788086
2020-03-13,18.642000198364258
2020-03-16,17.431440353393555
2020-03-17,18.01522445678711
2020-03-18,15.612003326416016
2020-03-19,16.117006301879883
2020-03-20,17.90778350830078
2020-03-23,18.98225212097168
2020-03-24,21.829587936401367
2020-03-25,23.53082275390625
2020-03-26,23.63826560974121
2020-03-27,23.10103988647461
2020-03-30,24.564525604248047
2020-03-31,25.896286010742188
2020-04-01,25.75725746154785
2020-04-02,26.54753875732422
2020-04-03,24.535249710083008
2020-04-06,24.743799209594727
2020-04-07,25.07308006286621
2020-04-08,24.791358947753906
2020-04-09,24.604766845703125
2020-04-14,23.898635864257812
2020-04-15,22.453449249267578
2020-04-16,21.963186264038086
2020-04-17,22.69858169555664
2020-04-20,22.588823318481445
2020-04-21,21.732688903808594
2020-04-22,22.768095016479492
2020-04-23,23.723018646240234
2020-04-24,23.313247680664062
2020-04-27,23.598623275756836
2020-04-28,23.997417449951172
2020-04-29,24.74745750427246
2020-04-30,24.03766632080078
2020-05-04,22.310762405395508
2020-05-05,24.081567764282227
2020-05-06,23.562034606933594
2020-05-07,23.83277702331543
2020-05-08,24.136449813842773
2020-05-11,23.69740867614746
2020-05-12,23.64618682861328
2020-05-13,22.749805450439453
2020-05-14,22.54491424560547
2020-05-15,22.581504821777344
2020-05-18,24.25352668762207
2020-05-19,24.114500045776367
2020-05-20,24.418170928955078
2020-05-21,23.9791316986084
2020-05-22,23.905956268310547
2020-05-25,24.341339111328125
2020-05-26,24.421833038330078
2020-05-27,24.908437728881836
2020-05-28,25.11332130432129
2020-05-29,24.604766845703125
2020-06-01,25.27796745300293
2020-06-02,26.00971221923828
2020-06-03,26.65363883972168
2020-06-04,26.426795959472656
2020-06-05,28.0512638092041
2020-06-08,28.4281063079834
2020-06-09,27.58660888671875
2020-06-10,27.085363388061523
2020-06-11,25.40967559814453
2020-06-12,25.680429458618164
2020-06-15,25.384069442749023
2020-06-16,26.21825408935547
2020-06-17,26.30240249633789
2020-06-18,26.108495712280273
2020-06-19,26.11581039428711
2020-06-22,25.92921257019043
2020-06-23,26.478023529052734
2020-06-24,25.559690475463867
2020-06-25,25.764572143554688
2020-06-26,25.717008590698242
2020-06-29,25.780437469482422
2020-06-30,25.35137939453125
2020-07-01,25.489421844482422
2020-07-02,26.000558853149414
2020-07-03,25.847591400146484
2020-07-06,26.17963981628418
2020-07-07,25.88117027282715
2020-07-08,25.57896614074707
2020-07-09,24.74325180053711
2020-07-10,24.86263656616211
2020-07-13,25.153644561767578
2020-07-14,25.403614044189453
2020-07-15,25.61627960205078
2020-07-16,25.687166213989258
2020-07-17,25.23945426940918
2020-07-20,24.776826858520508
2020-07-21,25.187227249145508
2020-07-22,24.396276473999023
2020-07-23,24.27315902709961
2020-07-24,24.36269760131836
2020-07-27,24.16869354248047
2020-07-28,24.17988395690918
2020-07-29,24.213462829589844
2020-07-30,23.82544708251953
2020-07-31,23.355363845825195
2020-08-03,24.1761531829834
2020-08-04,24.773094177246094
2020-08-05,25.250648498535156
2020-08-06,24.657432556152344
2020-08-07,24.47089195251465
2020-08-10,24.80294418334961
2020-08-11,25.511808395385742
2020-08-12,25.683435440063477
2020-08-13,25.362579345703125
2020-08-14,24.996946334838867
2020-08-17,24.840251922607422
2020-08-18,24.478355407714844
2020-08-19,24.68355941772461
2020-08-20,24.265695571899414
2020-08-21,24.146305084228516
2020-08-24,25.090219497680664
2020-08-25,24.8178653717041
2020-08-26,24.89621925354004
2020-08-27,24.83279037475586
2020-08-28,24.847713470458984
2020-08-31,24.698476791381836
2020-09-01,24.586551666259766
2020-09-02,24.840251922607422
2020-09-03,24.780561447143555
2020-09-04,24.597747802734375
2020-09-07,25.05291175842285
2020-09-08,24.138845443725586
2020-09-09,24.42985725402832
2020-09-10,24.426124572753906
2020-09-11,24.261959075927734
2020-09-14,23.89633560180664
2020-09-15,24.11272621154785
2020-09-16,24.019453048706055
2020-09-17,23.530710220336914
2020-09-18,23.213584899902344
2020-09-21,22.183860778808594
2020-09-22,22.340559005737305
2020-09-23,22.161474227905273
2020-09-24,21.657808303833008
2020-09-25,21.424922943115234
2020-09-28,21.98994255065918
2020-09-29,21.631078720092773
2020-09-30,22.295358657836914
2020-10-01,21.753250122070312
2020-10-02,21.53945541381836
2020-10-05,22.031936645507812
2020-10-06,22.53969383239746
2020-10-07,22.272457122802734
2020-10-08,22.520601272583008
2020-10-09,22.86802101135254
2020-10-12,22.6618595123291
2020-10-13,22.30299186706543
2020-10-14,22.272457122802734
2020-10-15,21.543270111083984
2020-10-16,21.72652244567871
2020-10-19,21.53945541381836
2020-10-20,21.55472755432129
2020-10-21,21.20731544494629
2020-10-22,21.088970184326172
2020-10-23,21.440196990966797
2020-10-26,20.657567977905273
2020-10-27,19.993284225463867
2020-10-28,19.294649124145508
2020-10-29,19.187755584716797
2020-10-30,19.7145938873291
2020-11-02,20.684295654296875
2020-11-03,21.192041397094727
2020-11-04,21.30275535583496
2020-11-05,21.001157760620117
2020-11-06,21.096603393554688
2020-11-09,24.276748657226562
2020-11-10,25.238805770874023
2020-11-11,24.811222076416016
2020-11-12,24.58979606628418
2020-11-13,24.92575454711914
2020-11-16,26.139780044555664
2020-11-17,26.445199966430664
2020-11-18,26.54827117919922
2020-11-19,26.044336318969727
2020-11-20,26.342117309570312
2020-11-23,27.579055786132812
2020-11-24,29.14049530029297
2020-11-25,28.84272003173828
2020-11-26,28.529659271240234
2020-11-27,28.785451889038086
2020-11-30,27.353809356689453
2020-12-01,27.739397048950195
2020-12-02,28.029541015625
2020-12-03,27.84247589111328
2020-12-04,28.77781105041504
2020-12-07,28.373138427734375
2020-12-08,28.212793350219727
2020-12-09,28.17079734802246
2020-12-10,28.758718490600586
2020-12-11,28.26624298095703
2020-12-14,27.945545196533203
2020-12-15,27.915014266967773
2020-12-16,27.857742309570312
2020-12-17,27.781391143798828
2020-12-18,27.47978973388672
2020-12-21,26.45665168762207
2020-12-22,26.639896392822266
2020-12-23,27.384353637695312
2020-12-24,27.403440475463867
2020-12-28,27.3767147064209
2020-12-29,27.311819076538086
2020-12-30,27.174375534057617
2020-12-31,26.95295524597168
2021-01-04,26.910158157348633
2021-01-05,27.61821746826172
2021-01-06,28.83203125
2021-01-07,29.14715576171875
2021-01-08,29.166606903076172
2021-01-11,28.723098754882812
2021-01-12,28.828144073486328
2021-01-13,29.127708435058594
2021-01-14,29.411706924438477
2021-01-15,28.863155364990234
2021-01-18,28.773677825927734
2021-01-19,28.905954360961914
2021-01-20,29.05767822265625
2021-01-21,28.3807430267334
2021-01-22,28.182327270507812
2021-01-25,27.50539207458496
2021-01-26,27.995590209960938
2021-01-27,27.874982833862305
2021-01-28,27.86720085144043
2021-01-29,27.151369094848633
2021-02-01,26.886812210083008
2021-02-02,27.131914138793945
2021-02-03,27.341997146606445
2021-02-04,27.18248748779297
2021-02-05,27.28752899169922
2021-02-08,27.373119354248047
2021-02-09,26.894590377807617
2021-02-10,27.034648895263672
2021-02-11,26.952953338623047
2021-02-12,27.213611602783203
2021-02-15,28.431312561035156
2021-02-16,28.318492889404297
2021-02-17,28.762001037597656
2021-02-18,28.45855140686035
2021-02-19,28.750335693359375
2021-02-22,29.154939651489258
2021-02-23,29.80852508544922
2021-02-24,30.32596206665039
2021-02-25,30.699440002441406
2021-02-26,29.859107971191406
2021-03-01,30.217029571533203
2021-03-02,30.279273986816406
2021-03-03,30.586624145507812
2021-03-04,31.559242248535156
2021-03-05,31.882139205932617
2021-03-08,31.839340209960938
2021-03-09,31.640928268432617
2021-03-10,32.14279556274414
2021-03-11,32.47736740112305
2021-03-12,32.8275146484375
2021-03-15,32.12723922729492
2021-03-16,31.718738555908203
2021-03-17,31.59813690185547
2021-03-18,31.461965560913086
2021-03-19,31.30245590209961
2021-03-22,30.913421630859375
2021-03-23,30.687768936157227
2021-03-24,31.1740665435791
2021-03-25,30.651939392089844
2021-03-26,30.980249404907227
2021-03-29,31.44304847717285
2021-03-30,31.84257698059082
2021-03-31,31.466793060302734
2021-04-01,30.932785034179688
2021-04-06,30.711271286010742
2021-04-07,30.78642463684082
2021-04-08,30.268239974975586
2021-04-09,29.93993377685547
2021-04-12,29.801485061645508
2021-04-13,29.96366310119629
2021-04-14,30.295934677124023
2021-04-15,30.06255531311035
2021-04-16,30.022993087768555
2021-04-19,30.09420394897461
2021-04-20,29.16067886352539
2021-04-21,29.196277618408203
2021-04-22,29.188365936279297
2021-04-23,29.093433380126953
2021-04-26,29.16067886352539
2021-04-27,29.105295181274414
2021-04-28,29.623483657836914
2021-04-29,29.350547790527344
2021-04-30,29.132980346679688
2021-05-03,29.4613037109375
2021-05-04,29.79752540588379
2021-05-05,30.865543365478516
2021-05-06,30.964427947998047
2021-05-07,30.89322853088379
2021-05-10,31.122652053833008
2021-05-11,30.394819259643555
2021-05-12,31.091007232666016
2021-05-13,30.70336151123047
2021-05-14,31.44701385498047
2021-05-17,31.494482040405273
2021-05-18,31.40350341796875
2021-05-19,30.36713218688965
2021-05-20,30.49370574951172
2021-05-21,30.85367774963379
2021-05-24,30.885316848754883
2021-05-25,30.323633193969727
2021-05-26,30.43437385559082
2021-05-27,30.098154067993164
2021-05-28,30.177268981933594
2021-05-31,29.987394332885742
2021-06-01,30.711271286010742
2021-06-02,31.39954376220703
2021-06-03,31.39954376220703
2021-06-04,31.39954376220703
2021-06-07,31.24131965637207
2021-06-08,31.356035232543945
2021-06-09,31.656661987304688
2021-06-10,31.502389907836914
2021-06-11,31.905860900878906
2021-06-14,32.34493637084961
2021-06-15,32.36867141723633
2021-06-16,32.39635467529297
2021-06-17,32.21440124511719
2021-06-18,31.276931762695312
2021-06-21,31.61314582824707
2021-06-22,31.806976318359375
2021-06-23,31.676441192626953
2021-06-24,32.380271911621094
2021-06-25,32.122867584228516
2021-06-28,31.19783592224121
2021-06-29,31.05304527282715
2021-06-30,30.691076278686523
2021-07-01,31.177724838256836
2021-07-02,31.061092376708984
2021-07-05,31.137500762939453
2021-07-06,30.489978790283203
2021-07-07,30.140073776245117
2021-07-08,29.842456817626953
2021-07-09,30.123987197875977
2021-07-12,30.140073776245117
2021-07-13,29.91485023498535
2021-07-14,29.846479415893555
2021-07-15,29.476463317871094
2021-07-16,29.186891555786133
2021-07-19,28.06477928161621
2021-07-20,28.04467010498047
2021-07-21,28.792736053466797
2021-07-22,28.668060302734375
2021-07-23,28.664037704467773
2021-07-26,29.327655792236328
2021-07-27,29.319602966308594
2021-07-28,29.528749465942383
2021-07-29,30.168231964111328
2021-07-30,29.520706176757812
2021-08-02,29.512657165527344
2021-08-03,30.317035675048828
2021-08-04,30.236604690551758
2021-08-05,30.30497169494629
2021-08-06,30.514110565185547
2021-08-09,30.417585372924805
2021-08-10,30.268775939941406
2021-08-11,30.695091247558594
2021-08-12,30.82781982421875
2021-08-13,30.743358612060547
2021-08-16,30.36530303955078
2021-08-17,30.425626754760742
2021-08-18,30.345195770263672
2021-08-19,29.202970504760742
2021-08-20,29.33167839050293
2021-08-23,29.82636070251465
2021-08-24,29.890722274780273
2021-08-25,30.031478881835938
2021-08-26,30.011375427246094
2021-08-27,30.36530303955078
2021-08-30,30.32910919189453
2021-08-31,30.03952980041504
2021-09-01,29.842456817626953
2021-09-02,30.228553771972656
2021-09-03,29.975173950195312
2021-09-06,30.29693603515625
2021-09-07,30.25670623779297
2021-09-08,29.971158981323242
2021-09-09,29.71778106689453
2021-09-10,29.464397430419922
2021-09-13,30.36530303955078
2021-09-14,30.441715240478516
2021-09-15,31.12141990661621
2021-09-16,31.145549774169922
2021-09-17,30.88010025024414
2021-09-20,30.441715240478516
2021-09-21,31.18669891357422
2021-09-22,31.98488426208496
2021-09-23,32.443336486816406
2021-09-24,32.496543884277344
2021-09-27,33.614013671875
2021-09-28,34.05198669433594
2021-09-29,33.59354782104492
2021-09-30,33.839141845703125
2021-10-01,33.79001998901367
2021-10-04,34.45722579956055
2021-10-05,35.48872756958008
2021-10-06,35.00162887573242
2021-10-07,34.952510833740234
2021-10-08,35.48872756958008
2021-10-11,36.200965881347656
2021-10-12,35.775264739990234
2021-10-13,35.427330017089844
2021-10-14,35.85712814331055
2021-10-15,36.39334487915039
2021-10-18,36.5529899597168
2021-10-19,36.700347900390625
2021-10-20,36.729000091552734
2021-10-21,36.200965881347656
2021-10-22,35.86122131347656
2021-10-25,35.95945739746094
2021-10-26,35.81210708618164
2021-10-27,35.7220458984375
2021-10-28,35.44369888305664
2021-10-29,35.50510025024414
2021-11-01,35.63608932495117
2021-11-02,35.754791259765625
2021-11-03,35.128517150878906
2021-11-04,35.40686798095703
2021-11-05,35.53785705566406
2021-11-08,35.61153030395508
2021-11-09,35.64018630981445
2021-11-10,35.951271057128906
2021-11-11,35.910335540771484
2021-11-12,35.34546661376953
2021-11-15,35.72613525390625
2021-11-16,35.906246185302734
2021-11-17,35.6442756652832
2021-11-18,35.259498596191406
2021-11-19,34.297584533691406
2021-11-22,34.7069091796875
2021-11-23,35.108055114746094
2021-11-24,35.29636001586914
2021-11-25,35.27178192138672
2021-11-26,33.180118560791016
2021-11-29,33.72863006591797
2021-11-30,33.24562072753906
2021-12-01,34.3303337097168
2021-12-02,34.40400695800781
2021-12-03,34.65779495239258
2021-12-06,35.56240463256836
2021-12-07,36.25007629394531
2021-12-08,36.20915222167969
2021-12-09,35.98401641845703
2021-12-10,36.094539642333984
2021-12-13,35.57469177246094
2021-12-14,35.79982376098633
2021-12-15,35.435516357421875
2021-12-16,36.573448181152344
2021-12-17,35.74250411987305
2021-12-20,35.501007080078125
2021-12-21,36.34832000732422
2021-12-22,36.60211181640625
2021-12-23,36.937744140625
2021-12-24,36.65531539916992
2021-12-27,36.802677154541016
2021-12-28,37.04827117919922
2021-12-29,36.63894271850586
2021-12-30,36.75764465332031
2021-12-31,36.53661346435547
2022-01-03,37.384178161621094
2022-01-04,37.6999397277832
2022-01-05,38.15279769897461
2022-01-06,38.16941833496094
2022-01-07,38.60566329956055
2022-01-10,38.838321685791016
2022-01-11,39.55293655395508
2022-01-12,40.7661247253418
2022-01-13,40.554229736328125
2022-01-14,41.16081619262695
2022-01-17,41.27714538574219
2022-01-18,41.89619064331055
2022-01-19,42.59419250488281
2022-01-20,42.11224365234375
2022-01-21,41.23145294189453
2022-01-24,39.8146858215332
2022-01-25,40.80351257324219
2022-01-26,42.43630599975586
2022-01-27,42.99304962158203
2022-01-28,42.577571868896484
2022-01-31,41.730010986328125
2022-02-01,42.62742233276367
2022-02-02,41.754940032958984
2022-02-03,41.30622863769531
2022-02-04,42.35321807861328
2022-02-07,42.569271087646484
2022-02-08,42.61912536621094
2022-02-09,43.54146957397461
2022-02-10,43.15092849731445
2022-02-11,43.416831970214844
2022-02-14,42.486167907714844
2022-02-15,42.378150939941406
2022-02-16,42.727142333984375
2022-02-17,42.08731460571289
2022-02-18,42.09562301635742
2022-02-21,41.49734878540039
2022-02-22,41.45164108276367
2022-02-23,41.16081619262695
2022-02-24,39.56954574584961
2022-02-25,40.10966873168945
2022-02-28,37.88273620605469
2022-03-01,36.85237121582031
2022-03-02,39.864540100097656
2022-03-03,38.36884307861328
2022-03-04,36.977012634277344
2022-03-07,37.30107498168945
2022-03-08,38.00321960449219
2022-03-09,38.41038513183594
2022-03-10,37.974143981933594
2022-03-11,37.88273620605469
2022-03-14,38.01569366455078
2022-03-15,38.01984786987305
2022-03-16,37.8411979675293
2022-03-17,38.23173141479492
2022-03-18,37.812103271484375
2022-03-21,38.036460876464844
2022-03-22,38.7657470703125
2022-03-23,39.06504440307617
2022-03-24,39.36013412475586
2022-03-25,40.131568908691406
2022-03-28,39.36435317993164
2022-03-29,38.62242126464844
2022-03-30,39.596195220947266
2022-03-31,38.80789566040039
2022-04-01,39.41914749145508
2022-04-04,39.3264045715332
2022-04-05,39.03553771972656
2022-04-06,38.487525939941406
2022-04-07,37.86362838745117
2022-04-08,38.49595260620117
2022-04-11,39.30954360961914
2022-04-12,39.14093017578125
2022-04-13,39.61306381225586
2022-04-14,39.36435317993164
2022-04-19,39.91658020019531
2022-04-20,39.65522003173828
2022-04-21,39.75217056274414
2022-04-22,38.672996520996094
2022-04-25,37.121700286865234
2022-04-26,37.732940673828125
2022-04-27,38.049110412597656
2022-04-28,39.44021987915039
2022-04-29,39.815406799316406
2022-05-02,39.60884475708008
2022-05-03,41.14328384399414
2022-05-04,41.164371490478516
2022-05-05,41.74610137939453
2022-05-06,42.660865783691406
2022-05-09,40.5826301574707
2022-05-10,40.591060638427734
2022-05-11,42.450096130371094
2022-05-12,41.62385177612305
2022-05-13,43.06555938720703
2022-05-16,43.59670639038086
2022-05-17,44.11943054199219
2022-05-18,43.99296951293945
2022-05-19,43.444950103759766
2022-05-20,43.59670639038086
2022-05-23,44.92880630493164
2022-05-24,44.22060775756836
2022-05-25,45.48525619506836
2022-05-26,46.471683502197266
2022-05-27,46.269344329833984
2022-05-30,46.52226638793945
2022-05-31,46.86793518066406
2022-06-01,45.628578186035156
2022-06-02,45.67073059082031
2022-06-03,45.93210220336914
2022-06-06,46.78363037109375
2022-06-07,46.9691162109375
2022-06-08,47.65203094482422
2022-06-09,46.9691162109375
2022-06-10,45.94895553588867
2022-06-13,44.979393005371094
2022-06-14,45.59485626220703
2022-06-15,45.13114547729492
2022-06-16,43.81591796875
2022-06-17,41.59856414794922
2022-06-20,42.36578369140625
2022-06-21,43.143211364746094
2022-06-22,41.900177001953125
2022-06-23,41.08857727050781
2022-06-24,42.335880279541016
2022-06-27,42.71604919433594
2022-06-28,43.27136993408203
2022-06-29,43.53620147705078
2022-06-30,43.03215026855469
2022-07-01,42.84420394897461
2022-07-04,44.792057037353516
2022-07-05,41.917266845703125
2022-07-06,40.69985580444336
2022-07-07,42.18210220336914
2022-07-08,42.0923957824707
2022-07-11,41.79338455200195
2022-07-12,41.23381042480469
2022-07-13,41.302154541015625
2022-07-14,39.37566375732422
2022-07-15,40.61015701293945
2022-07-18,41.558448791503906
2022-07-19,41.94716262817383
2022-07-20,42.032596588134766
2022-07-21,40.909156799316406
2022-07-22,41.46874237060547
2022-07-25,41.94716262817383
2022-07-26,42.032596588134766
2022-07-27,42.49820327758789
2022-07-28,41.08430099487305
2022-07-29,42.51101303100586
2022-08-01,41.81902313232422
2022-08-02,41.21244812011719
2022-08-03,41.558448791503906
2022-08-04,41.55418395996094
2022-08-05,41.767757415771484
2022-08-08,42.562278747558594
2022-08-09,43.44222640991211
2022-08-10,43.177391052246094
2022-08-11,44.42469787597656
2022-08-12,44.36489486694336
2022-08-15,43.3226203918457
2022-08-16,43.997535705566406
2022-08-17,44.03171157836914
2022-08-18,45.108150482177734
2022-08-19,45.0141716003418
2022-08-22,45.31319046020508
2022-08-23,46.78261947631836
2022-08-24,45.825782775878906
2022-08-25,46.167510986328125
2022-08-26,46.09916305541992
2022-08-29,46.47507095336914
2022-08-30,44.792057037353516
2022-08-31,43.30553436279297
2022-09-01,42.89546585083008
2022-09-02,44.04879379272461
2022-09-05,45.43279266357422
2022-09-06,44.17694091796875
2022-09-07,42.54091262817383
2022-09-08,42.032596588134766
2022-09-09,42.57508850097656
2022-09-12,43.228641510009766
2022-09-13,42.73313903808594
2022-09-14,43.792503356933594
2022-09-15,42.7416877746582
2022-09-16,42.52383041381836
2022-09-19,42.1180305480957
2022-09-20,41.75067138671875
2022-09-21,42.39625930786133
2022-09-22,42.387596130371094
2022-09-23,40.30352020263672
2022-09-26,40.74980545043945
2022-09-27,41.46037673950195
2022-09-28,40.866783142089844
2022-09-29,40.992435455322266
2022-09-30,41.83299255371094
2022-10-03,43.11982727050781
2022-10-04,44.462989807128906
2022-10-05,44.948265075683594
2022-10-06,44.4283332824707
2022-10-07,45.58084487915039
2022-10-10,44.62763595581055
2022-10-11,43.70908737182617
2022-10-12,43.11549377441406
2022-10-13,44.45432662963867
2022-10-14,45.23422622680664
2022-10-17,45.91880798339844
2022-10-18,45.164894104003906
2022-10-19,45.589508056640625
2022-10-20,45.8928108215332
2022-10-21,45.9014778137207
2022-10-24,46.360748291015625
2022-10-25,46.14411926269531
2022-10-26,45.85813903808594
2022-10-27,47.20997619628906
2022-10-28,47.305294036865234
2022-10-31,47.74723815917969
2022-11-01,48.960418701171875
2022-11-02,48.7264518737793
2022-11-03,49.28971481323242
2022-11-04,50.05228042602539
2022-11-07,50.398902893066406
2022-11-08,49.5150146484375
2022-11-09,49.142391204833984
2022-11-10,48.977752685546875
2022-11-11,49.41969299316406
2022-11-14,49.32437515258789
2022-11-15,50.069602966308594
2022-11-16,50.468231201171875
2022-11-17,49.76631546020508
2022-11-18,49.740325927734375
2022-11-21,48.20651626586914
2022-11-22,50.3209114074707
2022-11-23,49.92229461669922
2022-11-24,50.104270935058594
2022-11-25,50.641536712646484
2022-11-28,50.03494644165039
2022-11-29,51.07481002807617
2022-11-30,52.26199722290039
