Date,BKR
2019-04-17,21.454343795776367
2019-04-18,21.30454444885254
2019-04-22,22.136756896972656
2019-04-23,21.612459182739258
2019-04-24,21.312870025634766
2019-04-25,21.279582977294922
2019-04-26,21.287904739379883
2019-04-29,21.612459182739258
2019-04-30,19.98965835571289
2019-05-01,19.598514556884766
2019-05-02,19.573551177978516
2019-05-03,20.081201553344727
2019-05-06,19.923080444335938
2019-05-07,19.31556510925293
2019-05-08,19.099197387695312
2019-05-09,18.816246032714844
2019-05-10,18.574899673461914
2019-05-13,18.092226028442383
2019-05-14,18.541614532470703
2019-05-15,18.924428939819336
2019-05-16,19.124155044555664
2019-05-17,19.065906524658203
2019-05-20,19.53563690185547
2019-05-21,19.804048538208008
2019-05-22,19.594348907470703
2019-05-23,19.342710494995117
2019-05-24,18.629728317260742
2019-05-28,18.596179962158203
2019-05-29,18.201942443847656
2019-05-30,17.75737953186035
2019-05-31,17.958690643310547
2019-06-03,18.31937599182129
2019-06-04,18.487133026123047
2019-06-05,18.646509170532227
2019-06-06,19.250442504882812
2019-06-07,19.560794830322266
2019-06-10,19.636289596557617
2019-06-11,19.426589965820312
2019-06-12,18.70522689819336
2019-06-13,19.107847213745117
2019-06-14,18.579402923583984
2019-06-17,18.789104461669922
2019-06-18,19.367870330810547
2019-06-19,19.560794830322266
2019-06-20,20.433147430419922
2019-06-21,21.112571716308594
2019-06-24,20.7351131439209
2019-06-25,20.65123748779297
2019-06-26,20.760278701782227
2019-06-27,20.70995330810547
2019-06-28,20.659626007080078
2019-07-01,21.12096405029297
2019-07-02,20.56735610961914
2019-07-03,20.558963775634766
2019-07-05,20.592519760131836
2019-07-08,21.129348754882812
2019-07-09,20.969982147216797
2019-07-10,21.288724899291992
2019-07-11,21.171293258666992
2019-07-12,20.97837257385254
2019-07-15,20.70995330810547
2019-07-16,20.206668853759766
2019-07-17,19.451753616333008
2019-07-18,19.552412033081055
2019-07-19,19.762109756469727
2019-07-22,20.097627639770508
2019-07-23,20.391204833984375
2019-07-24,20.8525447845459
2019-07-25,20.65123748779297
2019-07-26,20.835773468017578
2019-07-29,20.206668853759766
2019-07-30,20.558963775634766
2019-07-31,21.297109603881836
2019-08-01,21.196456909179688
2019-08-02,20.198284149169922
2019-08-05,19.971811294555664
2019-08-06,19.871156692504883
2019-08-07,19.594348907470703
2019-08-08,20.24860954284668
2019-08-09,19.862764358520508
2019-08-12,19.795150756835938
2019-08-13,19.921926498413086
2019-08-14,18.603382110595703
2019-08-15,17.504587173461914
2019-08-16,17.8004150390625
2019-08-19,18.104698181152344
2019-08-20,17.842681884765625
2019-08-21,17.952558517456055
2019-08-22,18.11315155029297
2019-08-23,17.648277282714844
2019-08-26,18.00326919555664
2019-08-27,17.994821548461914
2019-08-28,18.2906494140625
2019-08-29,18.493499755859375
2019-08-30,18.332910537719727
2019-09-03,18.721712112426758
2019-09-04,19.110517501831055
2019-09-05,19.879671096801758
2019-09-06,19.88812255859375
2019-09-09,20.437517166137695
2019-09-10,20.37835121154785
2019-09-11,18.84004020690918
2019-09-12,19.135875701904297
2019-09-13,19.203489303588867
2019-09-16,20.124784469604492
2019-09-17,19.76133918762207
2019-09-18,19.63455581665039
2019-09-19,19.617650985717773
2019-09-20,19.9388370513916
2019-09-23,20.200851440429688
2019-09-24,19.989545822143555
2019-09-25,20.53049087524414
2019-09-26,20.226211547851562
2019-09-27,20.31918716430664
2019-09-30,19.60919761657715
2019-10-01,19.161226272583008
2019-10-02,18.7132568359375
2019-10-03,19.178133010864258
2019-10-04,18.9921817779541
2019-10-07,18.510406494140625
2019-10-08,18.070886611938477
2019-10-09,18.265291213989258
2019-10-10,18.425888061523438
2019-10-11,18.789329528808594
2019-10-14,18.865406036376953
2019-10-15,18.848495483398438
2019-10-16,18.58647346496582
2019-10-17,18.66254425048828
2019-10-18,18.66254425048828
2019-10-21,18.696359634399414
2019-10-22,19.127416610717773
2019-10-23,19.54157829284668
2019-10-24,18.87385368347168
2019-10-25,18.916112899780273
2019-10-28,18.58647346496582
2019-10-29,18.510406494140625
2019-10-30,18.273744583129883
2019-10-31,18.087793350219727
2019-11-01,18.510406494140625
2019-11-04,18.890756607055664
2019-11-05,19.127416610717773
2019-11-06,18.552669525146484
2019-11-07,18.816852569580078
2019-11-08,18.96173095703125
2019-11-11,18.92763900756836
2019-11-12,18.825376510620117
2019-11-13,18.441879272460938
2019-11-14,18.654932022094727
2019-11-15,19.336702346801758
2019-11-18,18.89356231689453
2019-11-19,18.757200241088867
2019-11-20,19.10660171508789
2019-11-21,19.251483917236328
2019-11-22,19.10660171508789
2019-11-25,19.208871841430664
2019-11-26,19.26852798461914
2019-11-27,19.217391967773438
2019-11-29,19.10660171508789
2019-12-02,18.867984771728516
2019-12-03,18.169170379638672
2019-12-04,18.89356231689453
2019-12-05,18.867984771728516
2019-12-06,18.92763900756836
2019-12-09,18.96173095703125
2019-12-10,19.038427352905273
2019-12-11,19.328182220458984
2019-12-12,20.248573303222656
2019-12-13,20.14630699157715
2019-12-16,20.41049575805664
2019-12-17,20.76841926574707
2019-12-18,21.075223922729492
2019-12-19,21.27975082397461
2019-12-20,21.38201141357422
2019-12-23,21.739940643310547
2019-12-24,21.71437644958496
2019-12-26,21.782554626464844
2019-12-27,21.722898483276367
2019-12-30,21.842208862304688
2019-12-31,21.842208862304688
2020-01-02,21.825162887573242
2020-01-03,21.850727081298828
2020-01-06,21.74846649169922
2020-01-07,21.38201141357422
2020-01-08,21.109304428100586
2020-01-09,21.339405059814453
2020-01-10,21.186002731323242
2020-01-13,20.802513122558594
2020-01-14,20.470144271850586
2020-01-15,19.87359619140625
2020-01-16,20.035518646240234
2020-01-17,20.120738983154297
2020-01-21,19.370790481567383
2020-01-22,19.328182220458984
2020-01-23,19.56680679321289
2020-01-24,19.48158073425293
2020-01-27,18.791290283203125
2020-01-28,18.663455963134766
2020-01-29,18.30552864074707
2020-01-30,19.046953201293945
2020-01-31,18.608795166015625
2020-02-03,18.47992706298828
2020-02-04,18.3080997467041
2020-02-05,18.772031784057617
2020-02-06,19.098499298095703
2020-02-07,19.28750991821289
2020-02-10,19.029767990112305
2020-02-11,19.021175384521484
2020-02-12,19.038362503051758
2020-02-13,18.96963119506836
2020-02-14,18.883716583251953
2020-02-18,17.964445114135742
2020-02-19,17.87853240966797
2020-02-20,17.74966049194336
2020-02-21,17.63797950744629
2020-02-24,16.735889434814453
2020-02-25,15.997036933898926
2020-02-26,15.258182525634766
2020-02-27,14.321728706359863
2020-02-28,13.823430061340332
2020-03-02,14.751294136047363
2020-03-03,14.201449394226074
2020-03-04,14.845800399780273
2020-03-05,14.570874214172363
2020-03-06,13.814839363098145
2020-03-09,10.739147186279297
2020-03-10,11.821654319763184
2020-03-11,10.919565200805664
2020-03-12,9.192709922790527
2020-03-13,10.936745643615723
2020-03-16,9.974519729614258
2020-03-17,9.665234565734863
2020-03-18,8.333577156066895
2020-03-19,8.71159553527832
2020-03-20,8.591316223144531
2020-03-23,8.015702247619629
2020-03-24,9.665234565734863
2020-03-25,9.983111381530762
2020-03-26,10.65323257446289
2020-03-27,10.206488609313965
2020-03-30,9.41608715057373
2020-03-31,9.02088451385498
2020-04-01,8.4194917678833
2020-04-02,8.900604248046875
2020-04-03,8.93497371673584
2020-04-06,10.09480094909668
2020-04-07,10.661826133728027
2020-04-08,11.082801818847656
2020-04-09,11.048434257507324
2020-04-13,11.41786003112793
2020-04-14,11.469408988952637
2020-04-15,11.091392517089844
2020-04-16,10.816469192504883
2020-04-17,11.194487571716309
2020-04-20,11.151531219482422
2020-04-21,10.953932762145996
2020-04-22,11.160122871398926
2020-04-23,11.658417701721191
2020-04-24,11.529548645019531
2020-04-27,11.684192657470703
2020-04-28,12.199670791625977
2020-04-29,12.723742485046387
2020-04-30,11.984885215759277
2020-05-01,11.770105361938477
2020-05-04,12.00207233428955
2020-05-05,11.684192657470703
2020-05-06,11.108572959899902
2020-05-07,12.045028686523438
2020-05-08,12.89556884765625
2020-05-11,12.560506820678711
2020-05-12,12.517549514770508
2020-05-13,11.692784309387207
2020-05-14,12.027846336364746
2020-05-15,11.821654319763184
2020-05-18,13.179080963134766
2020-05-19,12.46600341796875
2020-05-20,13.41104793548584
2020-05-21,13.247815132141113
2020-05-22,13.143499374389648
2020-05-26,13.917156219482422
2020-05-27,14.395259857177734
2020-05-28,14.247483253479004
2020-05-29,14.351799011230469
2020-06-01,14.195328712463379
2020-06-02,14.873364448547363
2020-06-03,15.064603805541992
2020-06-04,14.908138275146484
2020-06-05,15.429701805114746
2020-06-08,16.568458557128906
2020-06-09,16.229442596435547
2020-06-10,15.003755569458008
2020-06-11,13.586831092834473
2020-06-12,13.856307983398438
2020-06-15,14.212713241577148
2020-06-16,14.638659477233887
2020-06-17,13.995392799377441
2020-06-18,14.00408935546875
2020-06-19,13.465132713317871
2020-06-22,13.343432426452637
2020-06-23,13.508596420288086
2020-06-24,12.439383506774902
2020-06-25,12.995720863342285
2020-06-26,12.778402328491211
2020-06-29,12.908794403076172
2020-06-30,13.378205299377441
2020-07-01,13.395586967468262
2020-07-02,13.395586967468262
2020-07-06,13.48251724243164
2020-07-07,13.230426788330078
2020-07-08,13.4912109375
2020-07-09,12.734938621520996
2020-07-10,13.082649230957031
2020-07-13,13.09134292602539
2020-07-14,13.525983810424805
2020-07-15,13.56075382232666
2020-07-16,13.378205299377441
2020-07-17,13.273890495300293
2020-07-20,13.082649230957031
2020-07-21,14.17794132232666
2020-07-22,14.308332443237305
2020-07-23,14.508268356323242
2020-07-24,14.230097770690918
2020-07-27,14.195328712463379
2020-07-28,13.795454978942871
2020-07-29,13.743301391601562
2020-07-30,13.326047897338867
2020-07-31,13.465132713317871
2020-08-03,13.586831092834473
2020-08-04,14.073627471923828
2020-08-05,14.569117546081543
2020-08-06,14.577808380126953
2020-08-07,14.560234069824219
2020-08-10,15.166543960571289
2020-08-11,15.096248626708984
2020-08-12,15.403800010681152
2020-08-13,15.043523788452148
2020-08-14,15.140182495117188
2020-08-17,14.648103713989258
2020-08-18,14.463576316833496
2020-08-19,14.349344253540039
2020-08-20,13.82211685180664
2020-08-21,13.576079368591309
2020-08-24,13.980286598205566
2020-08-25,13.751821517944336
2020-08-26,13.224595069885254
2020-08-27,12.94340705871582
2020-08-28,13.004918098449707
2020-08-31,12.547986030578613
2020-09-01,12.196503639221191
2020-09-02,12.39860725402832
2020-09-03,12.785238265991211
2020-09-04,12.767663955688477
2020-09-08,12.293161392211914
2020-09-09,12.407391548156738
2020-09-10,12.18771743774414
2020-09-11,12.258013725280762
2020-09-14,12.855537414550781
2020-09-15,12.925835609436035
2020-09-16,13.189446449279785
2020-09-17,13.347614288330078
2020-09-18,13.330039978027344
2020-09-21,12.59192180633545
2020-09-22,12.653430938720703
2020-09-23,11.888954162597656
2020-09-24,11.704422950744629
2020-09-25,11.537469863891602
2020-09-28,11.836230278015137
2020-09-29,11.537469863891602
2020-09-30,11.678065299987793
2020-10-01,11.212347984313965
2020-10-02,11.115687370300293
2020-10-05,11.388089179992676
2020-10-06,11.212347984313965
2020-10-07,11.396876335144043
2020-10-08,11.757147789001465
2020-10-09,11.598982810974121
2020-10-12,11.537469863891602
2020-10-13,11.30021858215332
2020-10-14,11.555045127868652
2020-10-15,11.818658828735352
2020-10-16,11.546257972717285
2020-10-19,11.5198974609375
2020-10-20,11.976825714111328
2020-10-21,12.337098121643066
2020-10-22,12.706156730651855
2020-10-23,12.556774139404297
2020-10-26,12.21407699584961
2020-10-27,12.45132827758789
2020-10-28,12.038333892822266
2020-10-29,12.6094970703125
2020-10-30,12.978554725646973
2020-11-02,13.804543495178223
2020-11-03,13.953924179077148
2020-11-04,13.760607719421387
2020-11-05,13.82211685180664
2020-11-06,13.83989429473877
2020-11-09,15.706549644470215
2020-11-10,15.644326210021973
2020-11-11,15.608768463134766
2020-11-12,15.333219528198242
2020-11-13,15.884324073791504
2020-11-16,16.702098846435547
2020-11-17,17.119873046875
2020-11-18,16.515432357788086
2020-11-19,16.275436401367188
2020-11-20,16.18654441833496
2020-11-23,17.119873046875
2020-11-24,18.008750915527344
2020-11-25,17.58209228515625
2020-11-27,17.58209228515625
2020-11-30,16.639873504638672
2020-12-01,17.093202590942383
2020-12-02,17.484310150146484
2020-12-03,18.15097427368164
2020-12-04,19.368745803833008
2020-12-07,19.573183059692383
2020-12-08,19.928733825683594
2020-12-09,20.20429039001465
2020-12-10,20.55095672607422
2020-12-11,20.150959014892578
2020-12-14,19.270965576171875
2020-12-15,19.564294815063477
2020-12-16,19.110963821411133
2020-12-17,19.110963821411133
2020-12-18,18.8176326751709
2020-12-21,18.888750076293945
2020-12-22,18.835411071777344
2020-12-23,18.782081604003906
2020-12-24,18.675411224365234
2020-12-28,18.559860229492188
2020-12-29,18.444305419921875
2020-12-30,18.853187561035156
2020-12-31,18.533193588256836
2021-01-04,18.68429946899414
2021-01-05,18.89763641357422
2021-01-06,19.69762420654297
2021-01-07,20.150959014892578
2021-01-08,19.973180770874023
2021-01-11,20.1331787109375
2021-01-12,20.479846954345703
2021-01-13,20.444290161132812
2021-01-14,21.07539176940918
2021-01-15,20.3287296295166
2021-01-19,20.3287296295166
2021-01-20,20.34650993347168
2021-01-21,20.044292449951172
2021-01-22,19.70652198791504
2021-01-25,18.710969924926758
2021-01-26,18.31985855102539
2021-01-27,18.1420841217041
2021-01-28,18.310970306396484
2021-01-29,17.857641220092773
2021-02-01,18.05319595336914
2021-02-02,18.124309539794922
2021-02-03,19.022075653076172
2021-02-04,19.87540626525879
2021-02-05,19.626516342163086
2021-02-08,20.20903778076172
2021-02-09,19.958110809326172
2021-02-10,20.621286392211914
2021-02-11,20.191118240356445
2021-02-12,20.34347152709961
2021-02-16,20.818450927734375
2021-02-17,21.105226516723633
2021-02-18,20.684019088745117
2021-02-19,20.97079849243164
2021-02-22,21.62501335144043
2021-02-23,21.4278564453125
2021-02-24,22.539125442504883
2021-02-25,22.162729263305664
2021-02-26,21.938678741455078
2021-03-01,22.38677215576172
2021-03-02,21.840103149414062
2021-03-03,21.920757293701172
2021-03-04,21.535396575927734
2021-03-05,21.82217788696289
2021-03-08,21.80425262451172
2021-03-09,21.46370506286621
2021-03-10,21.849061965942383
2021-03-11,21.65190315246582
2021-03-12,21.840103149414062
2021-03-15,21.70567512512207
2021-03-16,20.630252838134766
2021-03-17,21.49058723449707
2021-03-18,20.594398498535156
2021-03-19,20.271774291992188
2021-03-22,19.993953704833984
2021-03-23,19.438318252563477
2021-03-24,19.778871536254883
2021-03-25,19.29492950439453
2021-03-26,20.02083969116211
2021-03-29,19.859525680541992
2021-03-30,19.474166870117188
2021-03-31,19.36662483215332
2021-04-01,19.474166870117188
2021-04-05,19.1873836517334
2021-04-06,19.043996810913086
2021-04-07,19.205310821533203
2021-04-08,18.5600528717041
2021-04-09,18.0223388671875
2021-04-12,18.004417419433594
2021-04-13,17.81621742248535
2021-04-14,18.2374267578125
2021-04-15,17.834142684936523
2021-04-16,18.013385772705078
2021-04-19,17.950651168823242
2021-04-20,17.484630584716797
2021-04-21,17.520471572875977
2021-04-22,17.762449264526367
2021-04-23,17.932722091674805
2021-04-26,18.049232482910156
2021-04-27,17.852069854736328
2021-04-28,18.147808074951172
2021-04-29,18.407699584960938
2021-04-30,17.995454788208008
2021-05-03,19.438318252563477
2021-05-04,19.330778121948242
2021-05-05,20.253854751586914
2021-05-06,20.675058364868164
2021-05-07,22.07311248779297
2021-05-10,22.07311248779297
2021-05-11,22.234426498413086
2021-05-12,21.48162841796875
2021-05-13,21.82217788696289
2021-05-14,22.494319915771484
2021-05-17,23.578704833984375
2021-05-18,23.130611419677734
2021-05-19,22.610824584960938
2021-05-20,22.754213333129883
2021-05-21,22.888641357421875
2021-05-24,22.69910430908203
2021-05-25,21.787534713745117
2021-05-26,21.814611434936523
2021-05-27,21.96804428100586
2021-05-28,22.02219581604004
2021-06-01,23.033048629760742
2021-06-02,23.709962844848633
2021-06-03,23.339916229248047
2021-06-04,23.484323501586914
2021-06-07,23.412124633789062
2021-06-08,23.421146392822266
2021-06-09,23.294788360595703
2021-06-10,23.02402687072754
2021-06-11,23.38504409790039
2021-06-14,22.329063415527344
2021-06-15,22.518596649169922
2021-06-16,22.292957305908203
2021-06-17,21.643123626708984
2021-06-18,20.46078872680664
2021-06-21,21.516769409179688
2021-06-22,21.5618953704834
2021-06-23,21.056467056274414
2021-06-24,21.25502586364746
2021-06-25,21.25502586364746
2021-06-28,20.442731857299805
2021-06-29,20.469810485839844
2021-06-30,20.641292572021484
2021-07-01,21.246004104614258
2021-07-02,21.25502586364746
2021-07-06,20.22612190246582
2021-07-07,20.090742111206055
2021-07-08,19.829004287719727
2021-07-09,20.514938354492188
2021-07-12,20.776681900024414
2021-07-13,20.190025329589844
2021-07-14,19.558238983154297
2021-07-15,19.152088165283203
2021-07-16,18.592512130737305
2021-07-19,17.73508644104004
2021-07-20,18.087080001831055
2021-07-21,18.258569717407227
2021-07-22,17.942672729492188
2021-07-23,18.240514755249023
2021-07-26,18.854246139526367
2021-07-27,18.655689239501953
2021-07-28,18.953529357910156
2021-07-29,19.115985870361328
2021-07-30,19.170141220092773
2021-08-02,18.827173233032227
2021-08-03,19.233320236206055
2021-08-04,18.619585037231445
2021-08-05,18.827173233032227
2021-08-06,19.12501335144043
2021-08-09,19.197832107543945
2021-08-10,19.443614959716797
2021-08-11,19.580154418945312
2021-08-12,19.434507369995117
2021-08-13,19.71669578552246
2021-08-16,19.370792388916016
2021-08-17,19.470918655395508
2021-08-18,19.279760360717773
2021-08-19,18.37858009338379
2021-08-20,18.597049713134766
2021-08-23,19.58926010131836
2021-08-24,20.199146270751953
2021-08-25,20.35388946533203
2021-08-26,20.299280166625977
2021-08-27,21.00019645690918
2021-08-30,20.75441551208496
2021-08-31,20.7362117767334
2021-09-01,20.481332778930664
2021-09-02,21.255069732666016
2021-09-03,21.082122802734375
2021-09-07,20.954681396484375
2021-09-08,20.6724910736084
2021-09-09,21.400718688964844
2021-09-10,21.719318389892578
2021-09-13,22.20176124572754
2021-09-14,22.1562557220459
2021-09-15,22.875375747680664
2021-09-16,22.20176124572754
2021-09-17,21.792137145996094
2021-09-20,20.82723617553711
2021-09-21,21.15494155883789
2021-09-22,21.336997985839844
2021-09-23,21.883167266845703
2021-09-24,22.047014236450195
2021-09-27,22.684213638305664
2021-09-28,22.684213638305664
2021-09-29,22.802547454833984
2021-09-30,22.511259078979492
2021-10-01,22.920886993408203
2021-10-04,23.16666603088379
2021-10-05,23.0665340423584
2021-10-06,22.556772232055664
2021-10-07,22.56588363647461
2021-10-08,22.97550392150879
2021-10-11,23.16666603088379
2021-10-12,23.439746856689453
2021-10-13,23.894887924194336
2021-10-14,24.422849655151367
2021-10-15,24.477468490600586
2021-10-18,24.541187286376953
2021-10-19,24.45926284790039
2021-10-20,23.075634002685547
2021-10-21,22.092533111572266
2021-10-22,22.429336547851562
2021-10-25,22.902679443359375
2021-10-26,23.385129928588867
2021-10-27,22.76613998413086
2021-10-28,23.093841552734375
2021-10-29,22.82986068725586
2021-11-01,23.664201736450195
2021-11-02,23.746723175048828
2021-11-03,23.22410774230957
2021-11-04,22.866535186767578
2021-11-05,22.738176345825195
2021-11-08,22.82986068725586
2021-11-09,23.178264617919922
2021-11-10,22.078033447265625
2021-11-11,22.316415786743164
2021-11-12,22.33475112915039
2021-11-15,22.673992156982422
2021-11-16,23.12325096130371
2021-11-17,22.316415786743164
2021-11-18,21.940502166748047
2021-11-19,20.675235748291016
2021-11-22,20.76692008972168
2021-11-23,21.784635543823242
2021-11-24,22.11470603942871
2021-11-26,21.142831802368164
2021-11-29,21.573760986328125
2021-11-30,21.39955711364746
2021-12-01,21.472904205322266
2021-12-02,22.00468635559082
2021-12-03,21.949674606323242
2021-12-06,22.389766693115234
2021-12-07,22.8115177154541
2021-12-08,22.87570571899414
2021-12-09,22.80235481262207
2021-12-10,23.324966430664062
2021-12-13,22.518125534057617
2021-12-14,22.078033447265625
2021-12-15,21.84881591796875
2021-12-16,22.252239227294922
2021-12-17,21.711286544799805
2021-12-20,21.152002334594727
2021-12-21,21.812145233154297
2021-12-22,21.931333541870117
2021-12-23,22.206390380859375
2021-12-27,22.573135375976562
2021-12-28,22.536462783813477
2021-12-29,22.252239227294922
2021-12-30,21.95884132385254
2021-12-31,22.059696197509766
2022-01-03,22.958219528198242
2022-01-04,23.46249771118164
2022-01-05,23.545007705688477
2022-01-06,23.792564392089844
2022-01-07,23.94843101501465
2022-01-10,23.902585983276367
2022-01-11,24.71859359741211
2022-01-12,24.50771713256836
2022-01-13,24.085960388183594
2022-01-14,25.177024841308594
2022-01-18,24.571895599365234
2022-01-19,24.104299545288086
2022-01-20,24.498550415039062
2022-01-21,24.975311279296875
2022-01-24,24.819448471069336
2022-01-25,25.60795021057129
2022-01-26,25.232038497924805
2022-01-27,25.03032875061035
2022-01-28,24.901966094970703
2022-01-31,25.15869140625
2022-02-01,25.21369743347168
2022-02-02,24.636077880859375
2022-02-03,24.168476104736328
2022-02-04,24.546974182128906
2022-02-07,25.41474723815918
2022-02-08,25.257814407348633
2022-02-09,25.525531768798828
2022-02-10,25.3316650390625
2022-02-11,26.901044845581055
2022-02-14,26.347148895263672
2022-02-15,26.577939987182617
2022-02-16,27.42725372314453
2022-02-17,27.168764114379883
2022-02-18,26.873353958129883
2022-02-22,26.402538299560547
2022-02-23,26.817964553833008
2022-02-24,26.513317108154297
2022-02-25,27.233388900756836
2022-02-28,27.122608184814453
2022-03-01,26.162513732910156
2022-03-02,28.055004119873047
2022-03-03,28.81199836730957
2022-03-04,30.667560577392578
2022-03-07,32.107696533203125
2022-03-08,32.126163482666016
2022-03-09,31.21223258972168
2022-03-10,33.917118072509766
2022-03-11,34.747955322265625
2022-03-14,34.13866424560547
2022-03-15,32.19078826904297
2022-03-16,31.064533233642578
2022-03-17,32.292335510253906
2022-03-18,32.57852554321289
2022-03-21,33.43706512451172
2022-03-22,33.73247528076172
2022-03-23,34.70180130004883
2022-03-24,35.348018646240234
2022-03-25,35.7449836730957
2022-03-28,34.15713119506836
2022-03-29,33.85249328613281
2022-03-30,34.48023986816406
2022-03-31,33.61246109008789
2022-04-01,33.62168884277344
2022-04-04,33.63092041015625
2022-04-05,32.79084396362305
2022-04-06,32.97547912597656
2022-04-07,33.34474563598633
2022-04-08,34.63718032836914
2022-04-11,33.6678581237793
2022-04-12,33.52938461303711
2022-04-13,34.360225677490234
2022-04-14,34.424842834472656
2022-04-18,34.55409240722656
2022-04-19,33.917118072509766
2022-04-20,32.615447998046875
2022-04-21,30.381383895874023
2022-04-22,29.725934982299805
2022-04-25,28.378114700317383
2022-04-26,28.94124412536621
2022-04-27,28.87662124633789
2022-04-28,29.513607025146484
2022-04-29,28.636600494384766
2022-05-02,28.535049438476562
2022-05-03,29.07971954345703
2022-05-04,30.31675910949707
2022-05-05,29.55976676940918
2022-05-06,29.661314010620117
2022-05-09,27.74112892150879
2022-05-10,28.451969146728516
2022-05-11,29.99365234375
2022-05-12,29.45821762084961
2022-05-13,31.489192962646484
2022-05-16,32.246177673339844
2022-05-17,32.45850372314453
2022-05-18,31.978456497192383
2022-05-19,32.28310775756836
2022-05-20,31.89537811279297
2022-05-23,32.966243743896484
2022-05-24,33.492454528808594
2022-05-25,32.97547912597656
2022-05-26,34.249446868896484
2022-05-27,34.490638732910156
2022-05-31,33.377437591552734
2022-06-01,34.704010009765625
2022-06-02,34.24017333984375
2022-06-03,35.08434295654297
2022-06-06,34.9544677734375
2022-06-07,34.9359245300293
2022-06-08,34.778221130371094
2022-06-09,33.47020721435547
2022-06-10,32.68168640136719
2022-06-13,30.89129638671875
2022-06-14,30.548059463500977
2022-06-15,29.444135665893555
2022-06-16,27.727954864501953
2022-06-17,27.802165985107422
2022-06-21,28.27527618408203
2022-06-22,27.384714126586914
2022-06-23,26.58692169189453
2022-06-24,26.41066551208496
2022-06-27,27.310501098632812
2022-06-28,27.89493179321289
2022-06-29,27.486757278442383
2022-06-30,26.781734466552734
2022-07-01,26.985820770263672
2022-07-05,26.160198211669922
2022-07-06,25.510828018188477
2022-07-07,26.41066551208496
2022-07-08,26.41066551208496
2022-07-11,26.160198211669922
2022-07-12,25.50155258178711
2022-07-13,24.82435417175293
2022-07-14,24.434738159179688
2022-07-15,24.750144958496094
2022-07-18,25.19542121887207
2022-07-19,26.178749084472656
2022-07-20,24.017282485961914
2022-07-21,23.11745262145996
2022-07-22,22.338205337524414
2022-07-25,22.635061264038086
2022-07-26,22.542295455932617
2022-07-27,23.2473201751709
2022-07-28,23.17310905456543
2022-07-29,23.83175277709961
2022-08-01,22.876258850097656
2022-08-02,23.58128547668457
2022-08-03,23.4050235748291
2022-08-04,21.99497413635254
2022-08-05,22.319656372070312
2022-08-08,22.684173583984375
2022-08-09,22.291614532470703
2022-08-10,22.758943557739258
2022-08-11,23.6281795501709
2022-08-12,24.310482025146484
2022-08-15,23.646869659423828
2022-08-16,23.42255401611328
2022-08-17,23.132810592651367
2022-08-18,23.357126235961914
2022-08-19,23.51601791381836
2022-08-22,23.61882972717285
2022-08-23,24.39459800720215
2022-08-24,24.740421295166016
2022-08-25,24.908660888671875
2022-08-26,24.422637939453125
2022-08-29,24.516103744506836
2022-08-30,23.4132080078125
2022-08-31,23.609485626220703
2022-09-01,22.992610931396484
2022-09-02,23.6281795501709
2022-09-06,23.26365852355957
2022-09-07,22.758943557739258
2022-09-08,22.329002380371094
2022-09-09,23.600135803222656
2022-09-12,23.796417236328125
2022-09-13,22.936527252197266
2022-09-14,23.730989456176758
2022-09-15,22.740249633789062
2022-09-16,22.244882583618164
2022-09-19,22.600051879882812
2022-09-20,21.497156143188477
2022-09-21,21.515846252441406
2022-09-22,21.469114303588867
2022-09-23,20.310136795043945
2022-09-26,19.11377716064453
2022-09-27,19.403518676757812
2022-09-28,19.88953971862793
2022-09-29,19.739994049072266
2022-09-30,19.590450286865234
2022-10-03,20.824201583862305
2022-10-04,21.67474365234375
2022-10-05,22.160762786865234
2022-10-06,22.188800811767578
2022-10-07,21.384994506835938
2022-10-10,20.908321380615234
2022-10-11,20.796159744262695
2022-10-12,21.160680770874023
2022-10-13,22.319656372070312
2022-10-14,21.413036346435547
2022-10-17,22.36638832092285
2022-10-18,22.600051879882812
2022-10-19,23.974002838134766
2022-10-20,24.25440216064453
2022-10-21,24.92735481262207
2022-10-24,24.422637939453125
2022-10-25,24.39459800720215
2022-10-26,24.70303726196289
2022-10-27,25.263832092285156
2022-10-28,25.460111618041992
2022-10-31,25.852664947509766
2022-11-01,26.63777732849121
2022-11-02,25.78723907470703
2022-11-03,26.44150161743164
2022-11-04,27.391889572143555
2022-11-07,28.812767028808594
2022-11-08,29.11388397216797
2022-11-09,27.768280029296875
2022-11-10,28.775129318237305
2022-11-11,29.18916130065918
2022-11-14,28.464603424072266
2022-11-15,29.066829681396484
2022-11-16,28.445785522460938
2022-11-17,28.069395065307617
2022-11-18,27.410707473754883
2022-11-21,27.024906158447266
2022-11-22,27.74946403503418
2022-11-23,27.128414154052734
2022-11-25,26.81789207458496
2022-11-28,26.526187896728516
2022-11-29,26.95903778076172
2022-11-30,27.30720329284668
2022-12-01,27.533037185668945
2022-12-02,27.768280029296875
2022-12-05,27.024906158447266
2022-12-06,26.704973220825195
2022-12-07,26.23448371887207
2022-12-08,26.422683715820312
2022-12-09,25.509933471679688
2022-12-12,26.488550186157227
2022-12-13,27.533037185668945
2022-12-14,27.269563674926758
2022-12-15,27.326019287109375
2022-12-16,26.695566177368164
2022-12-19,26.592056274414062
2022-12-20,27.213104248046875
2022-12-21,27.617725372314453
2022-12-22,26.686159133911133
2022-12-23,27.38248062133789
2022-12-27,27.636545181274414
2022-12-28,26.864944458007812
