Date,MASISA.SN
2019-05-23,46.97938919067383
2019-05-24,46.43962478637695
2019-05-27,46.43962478637695
2019-05-28,46.43962478637695
2019-05-29,46.43962478637695
2019-05-30,45.959835052490234
2019-05-31,46.559574127197266
2019-06-03,45.91985321044922
2019-06-04,45.91985321044922
2019-06-05,44.980262756347656
2019-06-06,44.980262756347656
2019-06-07,44.980262756347656
2019-06-10,44.980262756347656
2019-06-11,45.39008712768555
2019-06-12,45.39008712768555
2019-06-13,45.10021209716797
2019-06-14,45.10021209716797
2019-06-17,45.10021209716797
2019-06-18,45.04024124145508
2019-06-19,45.04024124145508
2019-06-20,45.04024124145508
2019-06-21,45.04024124145508
2019-06-24,44.520469665527344
2019-06-25,44.980262756347656
2019-06-26,44.980262756347656
2019-06-27,44.920291900634766
2019-06-28,44.920291900634766
2019-07-01,44.920291900634766
2019-07-02,44.980262756347656
2019-07-03,44.490478515625
2019-07-04,44.5004768371582
2019-07-05,44.5004768371582
2019-07-08,44.5004768371582
2019-07-09,43.980709075927734
2019-07-10,43.980709075927734
2019-07-11,43.980709075927734
2019-07-12,43.980709075927734
2019-07-15,43.980709075927734
2019-07-17,43.52090835571289
2019-07-18,43.52090835571289
2019-07-19,43.52090835571289
2019-07-22,43.52090835571289
2019-07-23,43.52090835571289
2019-07-24,43.52090835571289
2019-07-25,43.52090835571289
2019-07-26,42.02156448364258
2019-07-29,42.08153533935547
2019-07-30,42.15150451660156
2019-07-31,42.321434020996094
2019-08-01,41.98158264160156
2019-08-02,42.16150665283203
2019-08-05,40.98202133178711
2019-08-06,40.83208465576172
2019-08-07,40.8720703125
2019-08-08,40.8720703125
2019-08-09,41.921607971191406
2019-08-12,41.36185836791992
2019-08-13,41.36185836791992
2019-08-14,41.25190734863281
2019-08-16,41.28188705444336
2019-08-19,41.4818000793457
2019-08-20,40.98202133178711
2019-08-21,39.98245620727539
2019-08-22,40.17237854003906
2019-08-23,39.882503509521484
2019-08-26,39.71257781982422
2019-08-27,39.96246337890625
2019-08-28,39.98245620727539
2019-08-29,39.98245620727539
2019-08-30,39.172813415527344
2019-09-02,39.20280456542969
2019-09-03,39.022884368896484
2019-09-04,38.78298568725586
2019-09-05,38.65304183959961
2019-09-06,38.283206939697266
2019-09-09,38.3631706237793
2019-09-10,38.44313430786133
2019-09-11,38.72301483154297
2019-09-12,38.40314865112305
2019-09-13,38.00333023071289
2019-09-16,37.99332809448242
2019-09-17,37.99332809448242
2019-09-23,37.93335723876953
2019-09-24,37.48355484008789
2019-09-25,37.48355484008789
2019-09-26,37.4135856628418
2019-09-27,37.4135856628418
2019-09-30,37.97333908081055
2019-10-01,37.98333740234375
2019-10-02,37.79342269897461
2019-10-03,37.7734260559082
2019-10-04,37.80341720581055
2019-10-07,37.80341720581055
2019-10-08,37.80341720581055
2019-10-09,37.80341720581055
2019-10-10,37.48355484008789
2019-10-11,37.48355484008789
2019-10-14,37.28364181518555
2019-10-15,37.93335723876953
2019-10-16,37.86338806152344
2019-10-17,37.873382568359375
2019-10-18,38.09328842163086
2019-10-21,36.9837760925293
2019-10-22,37.0837287902832
2019-10-23,37.0837287902832
2019-10-24,37.0837287902832
2019-10-25,36.80385208129883
2019-10-28,35.584388732910156
2019-10-29,34.64480209350586
2019-10-30,34.24497604370117
2019-11-04,34.88469696044922
2019-11-05,34.95466613769531
2019-11-06,34.604820251464844
2019-11-07,34.554840087890625
2019-11-08,34.73476028442383
2019-11-11,33.755191802978516
2019-11-12,32.78561782836914
2019-11-13,31.696094512939453
2019-11-14,31.27627944946289
2019-11-15,32.58570098876953
2019-11-18,34.08504867553711
2019-11-19,33.8951301574707
2019-11-20,33.81516647338867
2019-11-21,33.755191802978516
2019-11-22,34.18500518798828
2019-11-25,33.98509216308594
2019-11-26,33.98509216308594
2019-11-27,33.485313415527344
2019-11-28,33.47531509399414
2019-11-29,33.50530242919922
2019-12-02,32.955543518066406
2019-12-03,32.955543518066406
2019-12-04,33.065494537353516
2019-12-05,34.45488739013672
2019-12-06,35.034629821777344
2019-12-09,35.034629821777344
2019-12-10,34.984649658203125
2019-12-11,34.234981536865234
2019-12-12,33.18544006347656
2019-12-13,34.065059661865234
2019-12-16,33.4453239440918
2019-12-17,33.4453239440918
2019-12-18,32.485748291015625
2019-12-19,32.89556884765625
2019-12-20,32.22586441040039
2019-12-23,32.505741119384766
2019-12-24,32.88557434082031
2019-12-26,32.88557434082031
2019-12-27,32.88557434082031
2019-12-30,32.145896911621094
2020-01-02,32.12590408325195
2020-01-03,32.12590408325195
2020-01-06,32.12590408325195
2020-01-07,32.12590408325195
2020-01-08,31.9859676361084
2020-01-09,31.9859676361084
2020-01-10,31.326257705688477
2020-01-13,30.986406326293945
2020-01-14,31.06637191772461
2020-01-15,31.05637550354004
2020-01-16,30.566591262817383
2020-01-17,30.566591262817383
2020-01-20,30.566591262817383
2020-01-21,30.11678695678711
2020-01-22,30.0068359375
2020-01-23,29.856903076171875
2020-01-24,30.12678337097168
2020-01-27,29.796926498413086
2020-01-28,30.176761627197266
2020-01-29,29.64699363708496
2020-01-30,29.64699363708496
2020-01-31,29.64699363708496
2020-02-03,29.127220153808594
2020-02-04,29.127220153808594
2020-02-05,28.15764808654785
2020-02-06,28.087678909301758
2020-02-07,28.087678909301758
2020-02-10,27.767820358276367
2020-02-11,28.097673416137695
2020-02-12,28.027706146240234
2020-02-13,27.697847366333008
2020-02-14,27.727834701538086
2020-02-17,27.727834701538086
2020-02-18,27.727834701538086
2020-02-19,27.268037796020508
2020-02-20,27.537918090820312
2020-02-21,27.537918090820312
2020-02-24,27.537918090820312
2020-02-25,26.728273391723633
2020-02-26,26.35843849182129
2020-02-27,25.96860694885254
2020-02-28,24.779129028320312
2020-03-02,24.779129028320312
2020-03-03,24.709157943725586
2020-03-04,24.329326629638672
2020-03-05,24.329326629638672
2020-03-06,23.90951156616211
2020-03-09,23.90951156616211
2020-03-10,23.90951156616211
2020-03-11,23.989477157592773
2020-03-12,22.48013687133789
2020-03-13,22.1602783203125
2020-03-16,20.74090003967285
2020-03-17,20.1811466217041
2020-03-18,18.00210189819336
2020-03-19,18.00210189819336
2020-03-20,17.29241371154785
2020-03-23,17.98211097717285
2020-03-24,17.952123641967773
2020-03-25,18.01209831237793
2020-03-26,17.032529830932617
2020-03-27,16.84261131286621
2020-03-30,16.13292121887207
2020-03-31,16.242874145507812
2020-04-01,15.373255729675293
2020-04-02,16.51275634765625
2020-04-03,16.922576904296875
2020-04-06,16.9825496673584
2020-04-07,17.232440948486328
2020-04-08,17.522314071655273
2020-04-09,18.7117919921875
2020-04-13,18.80175018310547
2020-04-14,18.871721267700195
2020-04-15,18.971677780151367
2020-04-16,18.501882553100586
2020-04-17,18.531869888305664
2020-04-20,18.032089233398438
2020-04-21,17.54230308532715
2020-04-22,17.462337493896484
2020-04-23,17.44234848022461
2020-04-24,16.692678451538086
2020-04-27,16.652694702148438
2020-04-28,16.502761840820312
2020-04-29,16.642698287963867
2020-04-30,16.46277618408203
2020-05-04,15.783076286315918
2020-05-05,16.112932205200195
2020-05-06,15.903022766113281
2020-05-07,15.563172340393066
2020-05-08,15.673125267028809
2020-05-11,15.673125267028809
2020-05-12,15.533185958862305
2020-05-13,14.003856658935547
2020-05-14,14.643574714660645
2020-05-15,15.383251190185547
2020-05-18,16.092941284179688
2020-05-19,15.563172340393066
2020-05-20,15.653133392333984
2020-05-22,15.653133392333984
2020-05-25,15.423233985900879
2020-05-26,14.843487739562988
2020-05-27,14.513633728027344
2020-05-28,13.67400074005127
2020-05-29,13.803943634033203
2020-06-01,14.57360553741455
2020-06-02,14.953439712524414
2020-06-03,15.493203163146973
2020-06-04,16.26286506652832
2020-06-05,16.792633056640625
2020-06-08,17.032529830932617
2020-06-09,17.44234848022461
2020-06-10,17.192459106445312
2020-06-11,16.442787170410156
2020-06-12,16.892589569091797
2020-06-15,16.822620391845703
2020-06-16,16.86260414123535
2020-06-17,16.902585983276367
2020-06-18,16.62270736694336
2020-06-19,16.46277618408203
2020-06-22,15.9929838180542
2020-06-23,15.643136978149414
2020-06-24,15.68311882019043
2020-06-25,15.433229446411133
2020-06-26,15.293291091918945
2020-06-30,15.673125267028809
2020-07-01,15.13336181640625
2020-07-02,14.993422508239746
2020-07-03,15.11336898803711
2020-07-06,14.983426094055176
2020-07-07,15.103373527526855
2020-07-08,14.843487739562988
2020-07-09,14.443663597106934
2020-07-10,14.443663597106934
2020-07-13,14.413677215576172
2020-07-14,14.383689880371094
2020-07-15,13.993860244750977
2020-07-17,13.584040641784668
2020-07-20,13.454096794128418
2020-07-21,13.364136695861816
2020-07-22,13.444101333618164
2020-07-23,13.404118537902832
2020-07-24,13.753966331481934
2020-07-27,14.303725242614746
2020-07-28,13.983864784240723
2020-07-29,13.594036102294922
2020-07-30,13.2341947555542
2020-07-31,13.414113998413086
2020-08-03,13.634018898010254
2020-08-04,13.60403060913086
2020-08-05,13.79394817352295
2020-08-06,13.79394817352295
2020-08-07,13.544057846069336
2020-08-10,13.564048767089844
2020-08-11,13.49407958984375
2020-08-12,13.464093208312988
2020-08-13,13.79394817352295
2020-08-14,13.73397445678711
2020-08-17,13.654009819030762
2020-08-18,13.554054260253906
2020-08-19,13.38412857055664
2020-08-20,13.37413215637207
2020-08-21,13.424111366271973
2020-08-24,13.664005279541016
2020-08-25,13.534062385559082
2020-08-26,13.154230117797852
2020-08-27,13.2341947555542
2020-08-28,13.17422103881836
2020-08-31,12.99429988861084
2020-09-01,12.844366073608398
2020-09-02,13.11424732208252
2020-09-03,12.68443489074707
2020-09-04,12.604469299316406
2020-09-07,12.504514694213867
2020-09-08,12.374571800231934
2020-09-09,12.034720420837402
2020-09-10,11.784830093383789
2020-09-11,11.494956970214844
2020-09-14,11.984742164611816
2020-09-15,12.014729499816895
2020-09-16,12.174659729003906
2020-09-17,12.164663314819336
2020-09-21,12.244627952575684
2020-09-22,12.41455364227295
2020-09-23,12.18465518951416
2020-09-24,11.554930686950684
2020-09-25,11.48496150970459
2020-09-28,11.744847297668457
2020-09-29,11.095132827758789
2020-09-30,11.035158157348633
2020-10-01,10.955194473266602
2020-10-02,10.585355758666992
2020-10-05,10.875229835510254
2020-10-06,10.895219802856445
2020-10-07,10.625338554382324
2020-10-08,10.105566024780273
2020-10-09,10.685312271118164
2020-10-13,10.975184440612793
2020-10-14,10.91521167755127
2020-10-15,10.865234375
2020-10-16,10.595353126525879
2020-10-19,10.595353126525879
2020-10-20,10.595353126525879
2020-10-21,10.485400199890137
2020-10-22,10.485400199890137
2020-10-23,10.095571517944336
2020-10-26,10.115561485290527
2020-10-27,9.979621887207031
2020-10-28,9.995614051818848
2020-10-29,9.849678993225098
2020-10-30,9.849678993225098
2020-11-02,9.962629318237305
2020-11-03,9.651765823364258
2020-11-04,9.555809020996094
2020-11-05,9.570801734924316
2020-11-06,9.602787017822266
2020-11-09,9.89765739440918
2020-11-10,9.60478687286377
2020-11-11,9.785707473754883
2020-11-12,9.914649963378906
2020-11-13,9.936640739440918
2020-11-16,9.836684226989746
2020-11-17,9.895658493041992
2020-11-18,9.895658493041992
2020-11-19,10.075579643249512
2020-11-20,10.015606880187988
2020-11-23,10.305479049682617
2020-11-24,10.335466384887695
2020-11-25,9.995614051818848
2020-11-26,10.045592308044434
2020-11-27,10.025601387023926
2020-11-30,9.995614051818848
2020-12-01,9.995614051818848
2020-12-02,9.872668266296387
2020-12-03,9.795702934265137
2020-12-04,10.085575103759766
2020-12-07,9.795702934265137
2020-12-09,9.73373031616211
2020-12-10,9.722734451293945
2020-12-11,9.745725631713867
2020-12-14,9.781708717346191
2020-12-15,9.781708717346191
2020-12-16,9.560805320739746
2020-12-17,9.794702529907227
2020-12-18,9.802699089050293
2020-12-21,9.643768310546875
2020-12-22,9.723733901977539
2020-12-23,9.829687118530273
2020-12-24,9.677754402160645
2020-12-28,9.677754402160645
2020-12-29,9.745725631713867
2020-12-30,9.795702934265137
2021-01-04,9.755721092224121
2021-01-05,9.745725631713867
2021-01-06,9.624777793884277
2021-01-07,9.744725227355957
2021-01-08,9.745725631713867
2021-01-11,9.740726470947266
2021-01-12,9.760719299316406
2021-01-13,10.375448226928711
2021-01-14,11.385005950927734
2021-01-15,12.894343376159668
2021-01-18,14.19377326965332
2021-01-19,14.19377326965332
2021-01-20,14.363698959350586
2021-01-21,14.143795013427734
2021-01-22,13.37413215637207
2021-01-25,13.49407958984375
2021-01-26,13.584040641784668
2021-01-27,13.37413215637207
2021-01-28,13.064268112182617
2021-01-29,12.974308013916016
2021-02-01,13.534062385559082
2021-02-02,14.233756065368652
2021-02-03,14.13379955291748
2021-02-04,14.07382583618164
2021-02-05,13.993860244750977
2021-02-08,14.223759651184082
2021-02-09,14.06382942199707
2021-02-10,14.173782348632812
2021-02-11,13.893904685974121
2021-02-12,14.20376968383789
2021-02-15,14.283734321594238
2021-02-16,13.993860244750977
2021-02-17,14.043839454650879
2021-02-18,13.763961791992188
2021-02-19,14.25374698638916
2021-02-22,14.043839454650879
2021-02-23,13.893904685974121
2021-02-24,14.13379955291748
2021-02-25,13.913895606994629
2021-02-26,13.953878402709961
2021-03-01,13.993860244750977
2021-03-02,14.173782348632812
2021-03-03,15.723101615905762
2021-03-04,16.402803421020508
2021-03-05,15.953001022338867
2021-03-08,15.903022766113281
2021-03-09,16.04296112060547
2021-03-10,16.492765426635742
2021-03-11,16.442787170410156
2021-03-12,16.3828125
2021-03-15,16.52275276184082
2021-03-16,16.472774505615234
2021-03-17,16.332834243774414
2021-03-18,16.092941284179688
2021-03-19,15.673125267028809
2021-03-22,15.58316421508789
2021-03-23,15.293291091918945
2021-03-24,15.023408889770508
2021-03-25,15.173343658447266
2021-03-26,15.653133392333984
2021-03-29,16.082944869995117
2021-03-30,16.082944869995117
2021-03-31,15.982988357543945
2021-04-01,15.473212242126465
2021-04-05,15.982988357543945
2021-04-06,15.982988357543945
2021-04-07,15.58316421508789
2021-04-08,15.793071746826172
2021-04-09,15.953001022338867
2021-04-12,15.893026351928711
2021-04-13,15.823058128356934
2021-04-14,15.513195037841797
2021-04-15,16.112932205200195
2021-04-16,16.52275276184082
2021-04-19,16.552738189697266
2021-04-20,16.02297019958496
2021-04-21,15.9929838180542
2021-04-22,15.743093490600586
2021-04-23,15.9929838180542
2021-04-26,16.15291404724121
2021-04-27,16.16290855407715
2021-04-28,15.723101615905762
2021-04-29,15.423233985900879
2021-04-30,15.263304710388184
2021-05-03,16.242874145507812
2021-05-04,16.352827072143555
2021-05-05,16.95256233215332
2021-05-06,16.87259864807129
2021-05-07,16.412799835205078
2021-05-10,16.502761840820312
2021-05-11,15.9929838180542
2021-05-12,15.883031845092773
2021-05-13,15.383251190185547
2021-05-14,15.972990989685059
2021-05-17,14.43366813659668
2021-05-18,13.664005279541016
2021-05-19,13.49407958984375
2021-05-20,13.823935508728027
2021-05-24,14.513633728027344
2021-05-25,14.803505897521973
2021-05-26,14.57360553741455
2021-05-27,14.983426094055176
2021-05-28,15.01341438293457
2021-05-31,15.093379020690918
2021-06-01,15.553177833557129
2021-06-02,15.053396224975586
2021-06-03,14.463655471801758
2021-06-04,14.853483200073242
2021-06-07,14.973430633544922
2021-06-08,14.893465995788574
2021-06-09,15.733097076416016
2021-06-10,15.593160629272461
2021-06-11,15.473212242126465
2021-06-14,15.443224906921387
2021-06-15,15.373255729675293
2021-06-16,15.293291091918945
2021-06-17,14.983426094055176
2021-06-18,15.13336181640625
2021-06-22,15.033404350280762
2021-06-23,14.983426094055176
2021-06-24,14.843487739562988
2021-06-25,14.543620109558105
2021-06-29,14.243751525878906
2021-06-30,14.153791427612305
2021-07-01,14.873475074768066
2021-07-02,14.563610076904297
2021-07-05,14.37369441986084
2021-07-06,13.484084129333496
2021-07-07,13.60403060913086
2021-07-08,13.194211959838867
2021-07-09,13.3241548538208
2021-07-12,13.3241548538208
2021-07-13,13.354141235351562
2021-07-14,13.354141235351562
2021-07-15,12.724417686462402
2021-07-19,13.344146728515625
2021-07-20,13.723978042602539
2021-07-21,13.564048767089844
2021-07-22,13.414113998413086
2021-07-23,13.154230117797852
2021-07-26,13.394123077392578
2021-07-27,13.084259986877441
2021-07-28,13.084259986877441
2021-07-29,12.924330711364746
2021-07-30,12.874351501464844
2021-08-02,13.05427360534668
2021-08-03,13.05427360534668
2021-08-04,12.914334297180176
2021-08-05,12.894343376159668
2021-08-06,12.894343376159668
2021-08-09,12.384567260742188
2021-08-10,12.194649696350098
2021-08-11,12.294605255126953
2021-08-12,12.2846097946167
2021-08-13,12.514510154724121
2021-08-16,12.514510154724121
2021-08-17,12.694430351257324
2021-08-18,12.874351501464844
2021-08-19,12.714422225952148
2021-08-20,12.62446117401123
2021-08-23,13.224198341369629
2021-08-24,13.594036102294922
2021-08-25,14.013853073120117
2021-08-26,14.37369441986084
2021-08-27,14.673563003540039
2021-08-30,14.533623695373535
2021-08-31,13.993860244750977
2021-09-01,13.963874816894531
2021-09-02,13.654009819030762
2021-09-03,13.753966331481934
2021-09-06,13.79394817352295
2021-09-07,13.394123077392578
2021-09-08,12.674439430236816
2021-09-09,12.794386863708496
2021-09-10,12.954317092895508
2021-09-13,12.724417686462402
2021-09-14,12.724417686462402
2021-09-15,12.644453048706055
2021-09-16,12.30460262298584
2021-09-20,11.994738578796387
2021-09-21,11.954755783081055
2021-09-22,11.874791145324707
2021-09-23,11.874791145324707
2021-09-24,11.594913482666016
2021-09-27,11.35501766204834
2021-09-28,11.35501766204834
2021-09-29,11.35501766204834
2021-09-30,11.165101051330566
2021-10-01,11.11512279510498
2021-10-04,10.92520809173584
2021-10-05,10.245505332946777
2021-10-06,9.701744079589844
2021-10-07,10.185530662536621
2021-10-08,10.215518951416016
2021-10-12,10.295483589172363
2021-10-13,10.355456352233887
2021-10-14,10.145548820495605
2021-10-15,10.145548820495605
2021-10-18,9.935640335083008
2021-10-19,9.935640335083008
2021-10-20,10.445417404174805
2021-10-21,10.445417404174805
2021-10-22,10.445417404174805
2021-10-25,11.155105590820312
2021-10-26,11.464970588684082
2021-10-27,11.914773941040039
2021-10-28,11.594913482666016
2021-10-29,11.404996871948242
2021-11-02,11.874791145324707
2021-11-03,11.904776573181152
2021-11-04,11.784830093383789
2021-11-05,11.904776573181152
2021-11-08,11.72485637664795
2021-11-09,11.714861869812012
2021-11-10,11.864794731140137
2021-11-11,11.864794731140137
2021-11-12,11.774833679199219
2021-11-15,11.185091972351074
2021-11-16,10.875229835510254
2021-11-17,10.505391120910645
2021-11-18,10.34546184539795
2021-11-19,10.445417404174805
2021-11-22,11.744847297668457
2021-11-23,11.654887199401855
2021-11-24,11.48496150970459
2021-11-25,11.025163650512695
2021-11-26,10.705303192138672
2021-11-29,10.405435562133789
2021-11-30,10.245505332946777
2021-12-01,10.375448226928711
2021-12-02,10.375448226928711
2021-12-03,10.545373916625977
2021-12-06,10.375448226928711
2021-12-07,10.455412864685059
2021-12-09,10.425426483154297
2021-12-10,10.425426483154297
2021-12-13,10.425426483154297
2021-12-14,10.045592308044434
2021-12-15,10.145548820495605
2021-12-16,10.185530662536621
2021-12-17,10.075579643249512
2021-12-20,10.005610466003418
2021-12-21,10.315473556518555
2021-12-22,10.455412864685059
2021-12-23,10.665321350097656
2021-12-24,11.345023155212402
2021-12-27,11.844804763793945
2021-12-28,11.684873580932617
2021-12-29,11.79482650756836
2021-12-30,11.42498779296875
2022-01-03,11.744847297668457
2022-01-04,12.094694137573242
2022-01-05,11.954755783081055
2022-01-06,11.954755783081055
2022-01-07,11.54493522644043
2022-01-10,11.35501766204834
2022-01-11,11.365013122558594
2022-01-12,11.79482650756836
2022-01-13,11.854799270629883
2022-01-14,11.694869041442871
2022-01-17,11.694869041442871
2022-01-18,12.074703216552734
2022-01-19,11.954755783081055
2022-01-20,12.014729499816895
2022-01-21,12.374571800231934
2022-01-24,12.324592590332031
2022-01-25,11.854799270629883
2022-01-26,12.22463607788086
2022-01-27,12.014729499816895
2022-01-28,11.764839172363281
2022-01-31,12.144672393798828
2022-02-01,12.274614334106445
2022-02-02,12.244627952575684
2022-02-03,12.374571800231934
2022-02-04,12.364574432373047
2022-02-07,12.654448509216309
2022-02-08,12.464531898498535
2022-02-09,12.674439430236816
2022-02-10,12.594474792480469
2022-02-11,12.394561767578125
2022-02-14,12.254623413085938
2022-02-15,12.244627952575684
2022-02-16,12.244627952575684
2022-02-17,12.244627952575684
2022-02-18,12.244627952575684
2022-02-21,12.254623413085938
2022-02-22,12.244627952575684
2022-02-23,12.484521865844727
2022-02-24,12.30460262298584
2022-02-25,12.30460262298584
2022-02-28,12.74440860748291
2022-03-01,12.74440860748291
2022-03-02,12.974308013916016
2022-03-03,13.853921890258789
2022-03-04,14.583601951599121
2022-03-07,14.13379955291748
2022-03-08,14.273738861083984
2022-03-09,14.303725242614746
2022-03-10,15.433229446411133
2022-03-11,15.663128852844238
2022-03-14,16.492765426635742
2022-03-15,16.7226619720459
2022-03-16,16.87259864807129
2022-03-17,16.642698287963867
2022-03-18,16.892589569091797
2022-03-21,16.46277618408203
2022-03-22,16.052955627441406
2022-03-23,15.763084411621094
2022-03-24,15.933009147644043
2022-03-25,15.87303638458252
2022-03-28,16.39280891418457
2022-03-29,16.412799835205078
2022-03-30,16.52275276184082
2022-03-31,16.242874145507812
2022-04-01,14.064825057983398
2022-04-04,14.494667053222656
2022-04-05,13.894887924194336
2022-04-06,13.814916610717773
2022-04-07,14.074821472167969
2022-04-08,14.164789199829102
2022-04-11,14.204773902893066
2022-04-12,14.194777488708496
2022-04-13,14.514659881591797
2022-04-14,15.014476776123047
2022-04-18,15.484302520751953
2022-04-19,15.484302520751953
2022-04-20,15.184412956237793
2022-04-21,15.194409370422363
2022-04-22,14.894519805908203
2022-04-25,14.564640998840332
2022-04-26,14.394702911376953
2022-04-27,14.084817886352539
2022-04-28,14.584633827209473
2022-04-29,15.104442596435547
2022-05-02,15.474306106567383
2022-05-03,15.734210968017578
2022-05-04,16.014108657836914
2022-05-05,15.544281005859375
2022-05-06,15.294373512268066
2022-05-09,15.264384269714355
2022-05-10,15.234395027160645
2022-05-11,15.984118461608887
2022-05-12,16.004112243652344
2022-05-13,16.024105072021484
2022-05-16,15.694225311279297
2022-05-17,16.024105072021484
2022-05-18,16.204036712646484
2022-05-19,16.224031448364258
2022-05-20,16.593894958496094
2022-05-23,16.563905715942383
2022-05-24,17.453577041625977
2022-05-25,18.983016967773438
2022-05-26,21.312158584594727
2022-05-27,23.701278686523438
2022-05-30,21.991907119750977
2022-05-31,21.662031173706055
2022-06-01,18.923038482666016
2022-06-02,21.36214256286621
2022-06-03,20.95229148864746
2022-06-06,20.032630920410156
2022-06-07,20.002639770507812
2022-06-08,20.45247459411621
2022-06-09,20.40249252319336
2022-06-10,19.622777938842773
2022-06-13,18.03336524963379
2022-06-14,18.493196487426758
2022-06-15,18.903045654296875
2022-06-16,18.1533203125
2022-06-17,17.993379592895508
2022-06-20,18.353248596191406
2022-06-22,17.953393936157227
2022-06-23,17.143692016601562
2022-06-24,17.473569869995117
2022-06-28,16.89378547668457
2022-06-29,16.483936309814453
2022-06-30,16.234027862548828
2022-07-01,15.89415168762207
2022-07-04,15.89415168762207
2022-07-05,15.61425495147705
2022-07-06,15.844170570373535
2022-07-07,17.993379592895508
2022-07-08,19.572797775268555
2022-07-11,17.863428115844727
2022-07-12,17.57353401184082
2022-07-13,18.59316062927246
2022-07-14,18.60315704345703
2022-07-15,18.59316062927246
2022-07-18,18.59316062927246
2022-07-19,18.393232345581055
2022-07-20,18.933034896850586
2022-07-21,19.732738494873047
2022-07-22,20.042625427246094
2022-07-25,20.32252311706543
2022-07-26,19.982646942138672
2022-07-27,19.532814025878906
2022-07-28,19.532814025878906
2022-07-29,19.79271697998047
2022-08-01,19.46283721923828
2022-08-02,19.492826461791992
2022-08-03,20.022632598876953
2022-08-04,19.942663192749023
2022-08-05,19.902677536010742
2022-08-08,19.8726863861084
2022-08-09,19.662765502929688
2022-08-10,19.592790603637695
2022-08-11,19.252918243408203
2022-08-12,19.502822875976562
2022-08-16,19.722742080688477
2022-08-17,19.762727737426758
2022-08-18,19.82270622253418
2022-08-19,19.96265411376953
2022-08-22,19.672761917114258
2022-08-23,20.562435150146484
2022-08-24,20.992277145385742
2022-08-25,22.10186767578125
2022-08-26,22.381763458251953
2022-08-29,22.361772537231445
2022-08-30,22.491724014282227
2022-08-31,23.991174697875977
2022-09-01,24.690916061401367
2022-09-02,24.49098777770996
2022-09-05,25.49062156677246
2022-09-06,24.700910568237305
2022-09-07,24.510982513427734
2022-09-08,24.500986099243164
2022-09-09,24.2310848236084
2022-09-12,24.24108123779297
2022-09-13,23.501354217529297
2022-09-14,24.141117095947266
2022-09-15,24.750892639160156
2022-09-20,24.500986099243164
2022-09-21,24.34104347229004
2022-09-22,24.211090087890625
2022-09-23,23.991174697875977
2022-09-26,23.981178283691406
2022-09-27,23.73126983642578
2022-09-28,23.011533737182617
2022-09-29,22.911569595336914
2022-09-30,22.73163604736328
2022-10-03,22.73163604736328
2022-10-04,22.73163604736328
2022-10-05,22.691652297973633
2022-10-06,22.471731185913086
2022-10-07,21.841962814331055
2022-10-11,20.9722843170166
2022-10-12,20.582427978515625
2022-10-13,20.86232566833496
2022-10-14,20.86232566833496
2022-10-17,21.662031173706055
2022-10-18,22.441743850708008
2022-10-19,22.441743850708008
2022-10-20,22.441743850708008
2022-10-21,22.6016845703125
2022-10-24,22.171842575073242
2022-10-25,22.281803131103516
2022-10-26,23.391393661499023
2022-10-27,24.211090087890625
2022-10-28,24.91083526611328
2022-11-02,24.40102195739746
2022-11-03,24.84086036682129
2022-11-04,24.47099494934082
2022-11-07,24.40102195739746
2022-11-08,24.99080467224121
2022-11-09,25.270702362060547
2022-11-10,26.430274963378906
2022-11-11,27.359933853149414
2022-11-14,27.329944610595703
2022-11-15,27.329944610595703
2022-11-16,26.730165481567383
2022-11-17,26.550230026245117
2022-11-18,26.990070343017578
2022-11-21,26.920095443725586
2022-11-22,26.990070343017578
2022-11-23,26.340309143066406
2022-11-24,26.790142059326172
2022-11-25,27.00006675720215
2022-11-28,26.990070343017578
2022-11-29,26.990070343017578
2022-11-30,28.09966278076172
2022-12-01,28.389554977416992
2022-12-02,28.489519119262695
2022-12-05,28.2296142578125
2022-12-06,28.2296142578125
2022-12-07,29.4091796875
2022-12-09,29.639095306396484
2022-12-12,29.639095306396484
2022-12-13,30.41880989074707
2022-12-14,29.179264068603516
2022-12-15,29.489151000976562
2022-12-16,29.98896598815918
2022-12-19,30.35883140563965
2022-12-20,31.1285457611084
2022-12-21,31.828289031982422
2022-12-22,33.20778274536133
2022-12-23,33.98749542236328
2022-12-26,32.208152770996094
2022-12-27,32.318111419677734
2022-12-28,34.99712371826172
2022-12-29,34.917152404785156
2022-12-30,34.987125396728516
2023-01-03,32.977867126464844
2023-01-04,32.977867126464844
2023-01-05,34.377349853515625
2023-01-06,34.967132568359375
2023-01-09,35.65687942504883
2023-01-10,35.476951599121094
2023-01-11,35.1370735168457
2023-01-12,33.98749542236328
2023-01-13,33.98749542236328
2023-01-16,38.52582931518555
2023-01-17,37.99601745605469
2023-01-18,37.99601745605469
2023-01-19,37.966033935546875
2023-01-20,37.966033935546875
2023-01-23,38.195945739746094
2023-01-24,37.756107330322266
2023-01-25,37.686134338378906
2023-01-26,42.134498596191406
2023-01-27,43.53398132324219
2023-01-30,44.233726501464844
2023-01-31,43.48400115966797
2023-02-01,42.69429016113281
2023-02-02,41.24482345581055
2023-02-03,38.63578796386719
2023-02-06,36.80645751953125
2023-02-07,40.5650749206543
2023-02-08,39.6654052734375
2023-02-09,40.30516815185547
2023-02-10,39.985286712646484
2023-02-13,39.695396423339844
2023-02-14,38.80572509765625
2023-02-15,38.5758056640625
