Date,UCG.MI
2019-04-23,9.812552452087402
2019-04-24,9.629659652709961
2019-04-25,9.58672046661377
2019-04-26,9.599443435668945
2019-04-29,9.830046653747559
2019-04-30,9.80459976196289
2019-05-02,9.842768669128418
2019-05-03,9.721902847290039
2019-05-06,9.403828620910645
2019-05-07,9.103248596191406
2019-05-08,9.092116355895996
2019-05-09,8.847200393676758
2019-05-10,8.912405967712402
2019-05-13,8.662718772888184
2019-05-14,8.516404151916504
2019-05-15,8.459150314331055
2019-05-16,8.603876113891602
2019-05-17,8.430524826049805
2019-05-20,8.249222755432129
2019-05-21,8.223777770996094
2019-05-22,8.141077995300293
2019-05-23,8.052018165588379
2019-05-24,8.238090515136719
2019-05-27,8.050427436828613
2019-05-28,7.93433141708374
2019-05-29,8.110861778259277
2019-05-30,8.085415840148926
2019-05-31,8.101319313049316
2019-06-03,8.05997085571289
2019-06-04,8.293753623962402
2019-06-05,8.007487297058105
2019-06-06,7.91842794418335
2019-06-07,7.967729568481445
2019-06-10,8.14426040649414
2019-06-11,8.163344383239746
2019-06-12,7.9915852546691895
2019-06-13,8.109271049499512
2019-06-14,8.05519962310791
2019-06-17,8.034523963928223
2019-06-18,8.338284492492676
2019-06-19,8.475055694580078
2019-06-20,8.430524826049805
2019-06-21,8.449609756469727
2019-06-24,8.309657096862793
2019-06-25,8.164933204650879
2019-06-26,8.374860763549805
2019-06-27,8.548213005065918
2019-06-28,8.608646392822266
2019-07-01,8.479825973510742
2019-07-02,8.389175415039062
2019-07-03,8.856741905212402
2019-07-04,9.295683860778809
2019-07-05,9.184358596801758
2019-07-08,9.02214241027832
2019-07-09,9.050768852233887
2019-07-10,9.115972518920898
2019-07-11,9.220937728881836
2019-07-12,9.176406860351562
2019-07-15,9.095297813415527
2019-07-16,9.33226203918457
2019-07-17,9.211394309997559
2019-07-18,9.265467643737793
2019-07-19,8.926719665527344
2019-07-22,8.896502494812012
2019-07-23,9.131875991821289
2019-07-24,9.103248596191406
2019-07-25,9.096888542175293
2019-07-26,9.028501510620117
2019-07-29,8.775634765625
2019-07-30,8.492549896240234
2019-07-31,8.473464012145996
2019-08-01,8.486187934875488
2019-08-02,8.268308639526367
2019-08-05,8.24127197265625
2019-08-06,8.171296119689941
2019-08-07,7.7673420906066895
2019-08-08,7.878669738769531
2019-08-09,7.474714756011963
2019-08-12,7.366570949554443
2019-08-13,7.591607093811035
2019-08-14,7.3077263832092285
2019-08-16,7.578884124755859
2019-08-19,7.763366222381592
2019-08-20,7.589221954345703
2019-08-21,7.659992694854736
2019-08-22,7.757005214691162
2019-08-23,7.516860485076904
2019-08-26,7.625801086425781
2019-08-27,7.728378772735596
2019-08-28,7.864356517791748
2019-08-29,8.091777801513672
2019-08-30,7.999536037445068
2019-09-02,8.042475700378418
2019-09-03,8.048837661743164
2019-09-04,8.214235305786133
2019-09-05,8.500500679016113
2019-09-06,8.454380989074707
2019-09-09,8.697705268859863
2019-09-10,8.66430950164795
2019-09-11,8.556164741516113
2019-09-12,8.734285354614258
2019-09-13,9.109610557556152
2019-09-16,8.953755378723145
2019-09-17,8.654766082763672
2019-09-18,8.670670509338379
2019-09-19,8.867874145507812
2019-09-20,8.882187843322754
2019-09-23,8.576838493347168
2019-09-24,8.50686264038086
2019-09-25,8.408260345458984
2019-09-26,8.471875190734863
2019-09-27,8.59115219116211
2019-09-30,8.603876113891602
2019-10-01,8.500500679016113
2019-10-02,8.155391693115234
2019-10-03,8.109271049499512
2019-10-04,8.117223739624023
2019-10-07,8.17924690246582
2019-10-08,8.083826065063477
2019-10-09,8.07905387878418
2019-10-10,8.400308609008789
2019-10-11,8.686573028564453
2019-10-14,8.642044067382812
2019-10-15,8.917176246643066
2019-10-16,9.074623107910156
2019-10-17,9.093708038330078
2019-10-18,9.144598007202148
2019-10-21,9.33703327178955
2019-10-22,9.290912628173828
2019-10-23,9.271827697753906
2019-10-24,9.228888511657715
2019-10-25,9.171635627746582
2019-10-28,9.20980453491211
2019-10-29,9.306817054748535
2019-10-30,9.131875991821289
2019-10-31,9.03963565826416
2019-11-01,9.163683891296387
2019-11-04,9.357707977294922
2019-11-05,9.51197338104248
2019-11-06,9.610575675964355
2019-11-07,10.183107376098633
2019-11-08,10.027251243591309
2019-11-11,9.939781188964844
2019-11-12,10.141758918762207
2019-11-13,9.920697212219238
2019-11-14,9.839588165283203
2019-11-15,9.892070770263672
2019-11-18,9.812552452087402
2019-11-19,9.841179847717285
2019-11-20,9.830046653747559
2019-11-21,9.915925979614258
2019-11-22,9.892070770263672
2019-11-25,10.178337097167969
2019-11-26,10.122672080993652
2019-11-27,10.067009925842285
2019-11-28,9.966817855834961
2019-11-29,9.989083290100098
2019-12-02,9.834817886352539
2019-12-03,9.79028606414795
2019-12-04,9.977951049804688
2019-12-05,9.844359397888184
2019-12-06,10.138575553894043
2019-12-09,10.133807182312012
2019-12-10,10.222867012023926
2019-12-11,10.224456787109375
2019-12-12,10.548891067504883
2019-12-13,10.40575885772705
2019-12-16,10.59183120727539
2019-12-17,10.525035858154297
2019-12-18,10.57115650177002
2019-12-19,10.730193138122559
2019-12-20,10.703156471252441
2019-12-23,10.607735633850098
2019-12-27,10.431204795837402
2019-12-30,10.353277206420898
2020-01-02,10.725420951843262
2020-01-03,10.59819221496582
2020-01-06,10.40257740020752
2020-01-07,10.46460247039795
2020-01-08,10.59819221496582
2020-01-09,10.749276161193848
2020-01-10,10.65544605255127
2020-01-13,10.567975044250488
2020-01-14,10.653854370117188
2020-01-15,10.377131462097168
2020-01-16,10.429614067077637
2020-01-17,10.456649780273438
2020-01-20,10.273756980895996
2020-01-21,10.332601547241211
2020-01-22,9.995443344116211
2020-01-23,9.984312057495117
2020-01-24,9.895251274108887
2020-01-27,9.809370994567871
2020-01-28,10.052698135375977
2020-01-29,10.051106452941895
2020-01-30,9.847539901733398
2020-01-31,9.607394218444824
2020-02-03,9.705997467041016
2020-02-04,10.003396034240723
2020-02-05,10.203782081604004
2020-02-06,11.035543441772461
2020-02-07,11.057808876037598
2020-02-10,11.103928565979004
2020-02-11,11.270916938781738
2020-02-12,11.22956657409668
2020-02-13,11.154820442199707
2020-02-14,11.041903495788574
2020-02-17,11.251832008361816
2020-02-18,11.180266380310059
2020-02-19,11.237519264221191
2020-02-20,10.90831470489502
2020-02-21,10.483686447143555
2020-02-24,10.051106452941895
2020-02-25,9.869804382324219
2020-02-26,9.981131553649902
2020-02-27,9.543781280517578
2020-02-28,9.17481517791748
2020-03-02,8.77086353302002
2020-03-03,8.398717880249023
2020-03-04,8.185608863830566
2020-03-05,8.058380126953125
2020-03-06,7.9136552810668945
2020-03-09,6.849702835083008
2020-03-10,6.611146926879883
2020-03-11,6.790858745574951
2020-03-12,5.618759632110596
2020-03-13,6.133242607116699
2020-03-16,5.3619160652160645
2020-03-17,5.574229717254639
2020-03-18,5.566277503967285
2020-03-19,5.860495567321777
2020-03-20,6.308978080749512
2020-03-23,6.047362804412842
2020-03-24,6.6517014503479
2020-03-25,6.705774307250977
2020-03-26,6.602400779724121
2020-03-27,6.250134468078613
2020-03-30,5.784158229827881
2020-03-31,5.683169364929199
2020-04-01,5.454952239990234
2020-04-02,5.390542030334473
2020-04-03,5.200493812561035
2020-04-06,5.651362419128418
2020-04-07,5.84459114074707
2020-04-08,5.815965175628662
2020-04-09,5.9137725830078125
2020-04-14,5.645796298980713
2020-04-15,5.265698432922363
2020-04-16,5.300686359405518
2020-04-17,5.457337856292725
2020-04-20,5.484374046325684
2020-04-21,5.24025297164917
2020-04-22,5.34203577041626
2020-04-23,5.486759185791016
2020-04-24,5.318180561065674
2020-04-27,5.541626930236816
2020-04-28,5.747579097747803
2020-04-29,5.865265846252441
2020-04-30,5.5893378257751465
2020-05-04,5.275240421295166
2020-05-05,5.291939735412598
2020-05-06,5.248204708099365
2020-05-07,5.165505409240723
2020-05-08,5.232301235198975
2020-05-11,5.260132312774658
2020-05-12,5.2927350997924805
2020-05-13,5.089168548583984
2020-05-14,4.996927261352539
2020-05-15,4.940468788146973
2020-05-18,5.232301235198975
2020-05-19,5.161530017852783
2020-05-20,5.19254207611084
2020-05-21,5.128927230834961
2020-05-22,5.351578235626221
2020-05-25,5.384976387023926
2020-05-26,5.624326229095459
2020-05-27,5.887531280517578
2020-05-28,6.095073699951172
2020-05-29,6.095869064331055
2020-06-01,6.286713600158691
2020-06-02,6.389291286468506
2020-06-03,6.719291687011719
2020-06-04,6.770979404449463
2020-06-05,7.092232704162598
2020-06-08,7.370546817779541
2020-06-09,7.097005367279053
2020-06-10,6.862425327301025
2020-06-11,6.3224968910217285
2020-06-12,6.3153395652771
2020-06-15,6.277966022491455
2020-06-16,6.693847179412842
2020-06-17,6.677942752838135
2020-06-18,6.552303791046143
2020-06-19,6.564231872558594
2020-06-22,6.553099155426025
2020-06-23,6.701003551483154
2020-06-24,6.416328430175781
2020-06-25,6.403604984283447
2020-06-26,6.289098262786865
2020-06-29,6.567412376403809
2020-06-30,6.510954856872559
2020-07-01,6.450520992279053
2020-07-02,6.813122749328613
2020-07-03,6.69702672958374
2020-07-06,6.948305130004883
2020-07-07,6.896617412567139
2020-07-08,6.833798408508301
2020-07-09,6.598424434661865
2020-07-10,6.774955749511719
2020-07-13,6.919677257537842
2020-07-14,6.890256881713867
2020-07-15,6.973750591278076
2020-07-16,7.003172874450684
2020-07-17,7.005558013916016
2020-07-20,7.027822971343994
2020-07-21,7.128015995025635
2020-07-22,7.1351728439331055
2020-07-23,6.958642482757568
2020-07-24,6.902979373931885
2020-07-27,6.808352947235107
2020-07-28,6.731220245361328
2020-07-29,6.54037618637085
2020-07-30,6.217532634735107
2020-07-31,6.139604568481445
2020-08-03,6.164255142211914
2020-08-04,6.3662309646606445
2020-08-05,6.424279689788818
2020-08-06,6.175387382507324
2020-08-07,6.147556304931641
2020-08-10,6.256495952606201
2020-08-11,6.561051368713379
2020-08-12,6.647725582122803
2020-08-13,6.541172027587891
2020-08-14,6.56820821762085
2020-08-17,6.468810081481934
2020-08-18,6.488688945770264
2020-08-19,6.622280597686768
2020-08-20,6.502207279205322
2020-08-21,6.460062026977539
2020-08-24,6.597629070281982
2020-08-25,6.558665752410889
2020-08-26,6.6159186363220215
2020-08-27,6.4926652908325195
2020-08-28,6.716906547546387
2020-08-31,6.560256004333496
2020-09-01,6.481532573699951
2020-09-02,6.417121887207031
2020-09-03,6.377364635467529
2020-09-04,6.45847225189209
2020-09-07,6.496642112731934
2020-09-08,6.25490665435791
2020-09-09,6.456882476806641
2020-09-10,6.537990570068359
2020-09-11,6.405990123748779
2020-09-14,6.430641174316406
2020-09-15,6.3217010498046875
2020-09-16,6.297845840454102
2020-09-17,6.208785057067871
2020-09-18,6.014760494232178
2020-09-21,5.6434102058410645
2020-09-22,5.537651538848877
2020-09-23,5.363506317138672
2020-09-24,5.485964298248291
2020-09-25,5.359530448913574
2020-09-28,5.651362419128418
2020-09-29,5.584566593170166
2020-09-30,5.602060794830322
2020-10-01,5.532879829406738
2020-10-02,5.525722980499268
2020-10-05,5.615579128265381
2020-10-06,5.924109935760498
2020-10-07,5.858108997344971
2020-10-08,5.99965238571167
2020-10-09,5.8986639976501465
2020-10-12,5.841411113739014
2020-10-13,5.627506732940674
2020-10-14,5.608422756195068
2020-10-15,5.424735069274902
2020-10-16,5.459722995758057
2020-10-19,5.483578681945801
2020-10-20,5.610808372497559
2020-10-21,5.399290084838867
2020-10-22,5.419167995452881
2020-10-23,5.52413272857666
2020-10-26,5.447000026702881
2020-10-27,5.232301235198975
2020-10-28,5.02396297454834
2020-10-29,4.979433059692383
2020-10-30,5.089962959289551
2020-11-02,5.252975940704346
2020-11-03,5.458132266998291
2020-11-04,5.574229717254639
2020-11-05,5.583771705627441
2020-11-06,5.412012100219727
2020-11-09,6.154712200164795
2020-11-10,6.472785949707031
2020-11-11,6.439387321472168
2020-11-12,6.351917743682861
2020-11-13,6.450520992279053
2020-11-16,6.596039295196533
2020-11-17,6.7033891677856445
2020-11-18,6.763027667999268
2020-11-19,6.680328369140625
2020-11-20,6.735196590423584
2020-11-23,6.963413715362549
2020-11-24,7.31567907333374
2020-11-25,7.394401550292969
2020-11-26,7.212304592132568
2020-11-27,7.23138952255249
2020-11-30,6.872762203216553
2020-12-01,6.3217010498046875
2020-12-02,6.347941875457764
2020-12-03,6.3789544105529785
2020-12-04,6.464834213256836
2020-12-07,6.3884968757629395
2020-12-08,6.297845840454102
2020-12-09,6.384521007537842
2020-12-10,6.281942367553711
2020-12-11,6.221508026123047
2020-12-14,6.118133544921875
2020-12-15,6.273990154266357
2020-12-16,6.203219413757324
2020-12-17,6.191291809082031
2020-12-18,6.139604568481445
2020-12-21,5.899458885192871
2020-12-22,5.982953071594238
2020-12-23,6.116544246673584
2020-12-28,6.122110366821289
2020-12-29,6.119725227355957
2020-12-30,6.081555366516113
2021-01-04,6.029869556427002
2021-01-05,5.963869094848633
2021-01-06,6.327266693115234
2021-01-07,6.386905193328857
2021-01-08,6.503003120422363
2021-01-11,6.390087127685547
2021-01-12,6.382930278778076
2021-01-13,6.326472282409668
2021-01-14,6.237411975860596
2021-01-15,6.1237006187438965
2021-01-18,6.179363250732422
2021-01-19,6.188905715942383
2021-01-20,6.4481353759765625
2021-01-21,6.365436553955078
2021-01-22,6.161869525909424
2021-01-25,5.900254249572754
2021-01-26,6.162664890289307
2021-01-27,6.114953994750977
2021-01-28,6.144374847412109
2021-01-29,6.009194374084473
2021-02-01,6.097459316253662
2021-02-02,6.157893180847168
2021-02-03,6.41553258895874
2021-02-04,6.583316326141357
2021-02-05,6.726449012756348
2021-02-08,6.904569625854492
2021-02-09,6.867991924285889
2021-02-10,6.924449443817139
2021-02-11,6.705774307250977
2021-02-12,6.676352024078369
2021-02-15,6.749508857727051
2021-02-16,6.732810020446777
2021-02-17,6.600014686584473
2021-02-18,6.470400333404541
2021-02-19,6.636593818664551
2021-02-22,6.6246657371521
2021-02-23,6.767003536224365
2021-02-24,6.952280521392822
2021-02-25,6.945124626159668
2021-02-26,6.790858745574951
2021-03-01,7.03418493270874
2021-03-02,7.009533405303955
2021-03-03,7.186064720153809
2021-03-04,7.078714847564697
2021-03-05,7.097005367279053
2021-03-08,7.433365821838379
2021-03-09,7.298185348510742
2021-03-10,7.280691146850586
2021-03-11,7.189245223999023
2021-03-12,7.283871173858643
2021-03-15,7.251269340515137
2021-03-16,7.399968147277832
2021-03-17,7.531968593597412
2021-03-18,7.561390399932861
2021-03-19,7.3029561042785645
2021-03-22,7.217076301574707
2021-03-23,7.164594650268555
2021-03-24,7.225824356079102
2021-03-25,7.2154860496521
2021-03-26,7.22264289855957
2021-03-29,7.125630855560303
2021-03-30,7.268762111663818
2021-03-31,7.166979789733887
2021-04-01,7.168571472167969
2021-04-06,7.163800239562988
2021-04-07,7.126425743103027
2021-04-08,6.887076377868652
2021-04-09,6.80437707901001
2021-04-12,6.868785858154297
2021-04-13,6.855268955230713
2021-04-14,6.779725551605225
2021-04-15,6.702593803405762
2021-04-16,6.7741594314575195
2021-04-19,6.95643949508667
2021-04-20,6.597527503967285
2021-04-21,6.545908451080322
2021-04-22,6.499128341674805
2021-04-23,6.520905494689941
2021-04-26,6.664469242095947
2021-04-27,6.783031940460205
2021-04-28,6.875784397125244
2021-04-29,6.934661865234375
2021-04-30,6.905627250671387
2021-05-03,7.0330610275268555
2021-05-04,6.95643949508667
2021-05-05,7.134685039520264
2021-05-06,7.491177082061768
2021-05-07,7.5411834716796875
2021-05-10,7.947680950164795
2021-05-11,7.992847919464111
2021-05-12,8.226744651794434
2021-05-13,8.07188892364502
2021-05-14,8.233198165893555
2021-05-17,8.25900650024414
2021-05-18,8.333208084106445
2021-05-19,8.228358268737793
2021-05-20,8.263846397399902
2021-05-21,8.254168510437012
2021-05-24,8.27352523803711
2021-05-25,8.350954055786133
2021-05-26,8.181578636169434
2021-05-27,8.350954055786133
2021-05-28,8.463869094848633
2021-05-31,8.468708992004395
2021-06-01,8.53000545501709
2021-06-02,8.500969886779785
2021-06-03,8.53000545501709
2021-06-04,8.463869094848633
2021-06-07,8.757451057434082
2021-06-08,8.663890838623047
2021-06-09,8.683247566223145
2021-06-10,8.710672378540039
2021-06-11,8.694539070129395
2021-06-14,8.66227912902832
2021-06-15,8.597755432128906
2021-06-16,8.423542022705078
2021-06-17,8.446125030517578
2021-06-18,8.08318042755127
2021-06-21,8.233198165893555
2021-06-22,8.149316787719727
2021-06-23,8.136412620544434
2021-06-24,8.360631942749023
2021-06-25,8.405797958374023
2021-06-28,8.14609146118164
2021-06-29,8.14609146118164
2021-06-30,8.025108337402344
2021-07-01,8.226744651794434
2021-07-02,8.073501586914062
2021-07-05,8.21384048461914
2021-07-06,7.985589504241943
2021-07-07,7.860574722290039
2021-07-08,7.611352920532227
2021-07-09,7.859768390655518
2021-07-12,7.836378574371338
2021-07-13,7.703298568725586
2021-07-14,7.764595985412598
2021-07-15,7.685554504394531
2021-07-16,7.581510066986084
2021-07-19,7.309703826904297
2021-07-20,7.408909797668457
2021-07-21,7.635548114776611
2021-07-22,7.650873184204102
2021-07-23,7.7871785163879395
2021-07-26,7.918644905090332
2021-07-27,7.7589497566223145
2021-07-28,7.769435405731201
2021-07-29,7.930744171142578
2021-07-30,8.152543067932129
2021-08-02,7.992847919464111
2021-08-03,7.968650817871094
2021-08-04,7.991234302520752
2021-08-05,8.194483757019043
2021-08-06,8.394506454467773
2021-08-09,8.436446189880371
2021-08-10,8.462255477905273
2021-08-11,8.665505409240723
2021-08-12,8.589689254760742
2021-08-13,8.588075637817383
2021-08-16,8.476774215698242
2021-08-17,8.326756477355957
2021-08-18,8.396120071411133
2021-08-19,8.168673515319824
2021-08-20,8.200936317443848
2021-08-23,8.360631942749023
2021-08-24,8.429994583129883
2021-08-25,8.694539070129395
2021-08-26,8.605820655822754
2021-08-27,8.610660552978516
2021-08-30,8.468708992004395
2021-08-31,8.523552894592285
2021-09-01,8.660665512084961
2021-09-02,8.699379920959473
2021-09-03,8.755836486816406
2021-09-06,8.862300872802734
2021-09-07,8.79939079284668
2021-09-08,8.736480712890625
2021-09-09,8.780034065246582
2021-09-10,8.67357063293457
2021-09-13,8.786486625671387
2021-09-14,8.678409576416016
2021-09-15,8.547749519348145
2021-09-16,8.671957969665527
2021-09-17,8.625177383422852
2021-09-20,8.218679428100586
2021-09-21,8.288043022155762
2021-09-22,8.580011367797852
2021-09-23,8.865528106689453
2021-09-24,8.859075546264648
2021-09-27,9.310739517211914
2021-09-28,8.941344261169434
2021-09-29,9.275251388549805
2021-09-30,9.275251388549805
2021-10-01,9.255894660949707
2021-10-04,9.149431228637695
2021-10-05,9.54625129699707
2021-10-06,9.522053718566895
2021-10-07,9.567221641540527
2021-10-08,9.673685073852539
2021-10-11,9.601097106933594
2021-10-12,9.618840217590332
2021-10-13,9.401073455810547
2021-10-14,9.44785213470459
2021-10-15,9.520440101623535
2021-10-18,9.428494453430176
2021-10-19,9.372036933898926
2021-10-20,9.399459838867188
2021-10-21,9.339776039123535
2021-10-22,9.301060676574707
2021-10-25,9.141366004943848
2021-10-26,9.275251388549805
2021-10-27,9.215566635131836
2021-10-28,9.268799781799316
2021-10-29,9.21395492553711
2021-11-01,9.168787956237793
2021-11-02,9.096199035644531
2021-11-03,9.249443054199219
2021-11-04,9.230085372924805
2021-11-05,9.289770126342773
2021-11-08,9.260733604431152
2021-11-09,9.183305740356445
2021-11-10,9.302674293518066
2021-11-11,9.368810653686523
2021-11-12,9.296222686767578
2021-11-15,9.396233558654785
2021-11-16,9.280091285705566
2021-11-17,9.328484535217285
2021-11-18,9.228472709655762
2021-11-19,8.846170425415039
2021-11-22,8.913920402526855
2021-11-23,8.968765258789062
2021-11-24,9.234925270080566
2021-11-25,9.091360092163086
2021-11-26,8.463869094848633
2021-11-29,8.525165557861328
2021-11-30,8.62195110321045
2021-12-01,8.967151641845703
2021-12-02,8.880045890808105
2021-12-03,8.976831436157227
2021-12-06,9.218794822692871
2021-12-07,9.441400527954102
2021-12-08,9.315579414367676
2021-12-09,10.323759078979492
2021-12-10,10.385056495666504
2021-12-13,10.317306518554688
2021-12-14,10.789941787719727
2021-12-15,10.596369743347168
2021-12-16,10.539912223815918
2021-12-17,10.583466529846191
2021-12-20,10.481842041015625
2021-12-21,10.84801197052002
2021-12-22,10.839945793151855
2021-12-23,10.894793510437012
2021-12-27,10.91092300415039
2021-12-28,10.949637413024902
2021-12-29,10.917374610900879
2021-12-30,10.923826217651367
2022-01-03,11.091588973999023
2022-01-04,11.514217376708984
2022-01-05,11.609389305114746
2022-01-06,11.412592887878418
2022-01-07,11.491634368896484
2022-01-10,11.470664024353027
2022-01-11,11.343229293823242
2022-01-12,10.977058410644531
2022-01-13,11.010933876037598
2022-01-14,10.920600891113281
2022-01-17,10.994803428649902
2022-01-18,11.052874565124512
2022-01-19,10.9464111328125
2022-01-20,10.94479751586914
2022-01-21,10.630244255065918
2022-01-24,10.362473487854004
2022-01-25,10.627017974853516
2022-01-26,11.010933876037598
2022-01-27,11.107719421386719
2022-01-28,11.086748123168945
2022-01-31,11.283544540405273
2022-02-01,11.493247032165527
2022-02-02,11.864256858825684
2022-02-03,12.138483047485352
2022-02-04,12.073957443237305
2022-02-07,11.923940658569336
2022-02-08,12.20139217376709
2022-02-09,12.388509750366211
2022-02-10,12.783717155456543
2022-02-11,12.654667854309082
2022-02-14,12.119124412536621
2022-02-15,12.377219200134277
2022-02-16,12.172356605529785
2022-02-17,11.840062141418457
2022-02-18,11.801346778869629
2022-02-21,11.594871520996094
2022-02-22,11.348068237304688
2022-02-23,11.298063278198242
2022-02-24,9.77369499206543
2022-02-25,10.146319389343262
2022-02-28,9.184918403625488
2022-03-01,8.546135902404785
2022-03-02,8.726801872253418
2022-03-03,8.499356269836426
2022-03-04,7.2588934898376465
2022-03-07,6.853201389312744
2022-03-08,7.272603511810303
2022-03-09,8.121894836425781
2022-03-10,7.53956937789917
2022-03-11,7.457302570343018
2022-03-14,7.704911708831787
2022-03-15,7.76701545715332
2022-03-16,8.24932861328125
2022-03-17,7.879931926727295
2022-03-18,7.817826747894287
2022-03-21,7.797664642333984
2022-03-22,7.929131507873535
2022-03-23,7.694426536560059
2022-03-24,7.653292655944824
2022-03-25,7.666197299957275
2022-03-28,7.71862268447876
2022-03-29,8.299334526062012
2022-03-30,8.178353309631348
2022-03-31,7.948487758636475
2022-04-01,8.067049026489258
2022-04-04,8.005751609802246
2022-04-05,7.7783074378967285
2022-04-06,7.603287220001221
2022-04-07,7.560539245605469
2022-04-08,7.789597988128662
2022-04-11,7.8347649574279785
2022-04-12,7.532310485839844
2022-04-13,7.641194820404053
2022-04-14,7.746851921081543
2022-04-19,7.935675144195557
2022-04-20,8.058708190917969
2022-04-21,8.083486557006836
2022-04-22,7.902352809906006
2022-04-25,7.808369159698486
2022-04-26,7.557175159454346
2022-04-27,7.54521369934082
2022-04-28,7.464044570922852
2022-04-29,7.608438968658447
2022-05-02,7.399110794067383
2022-05-03,7.389713287353516
2022-05-04,7.181238174438477
2022-05-05,7.330758571624756
2022-05-06,7.0317182540893555
2022-05-09,6.853148460388184
2022-05-10,7.227375030517578
2022-05-11,8.007444381713867
2022-05-12,8.24155044555664
2022-05-13,8.284270286560059
2022-05-16,8.260347366333008
2022-05-17,8.343223571777344
2022-05-18,8.514103889465332
2022-05-19,8.629448890686035
2022-05-20,8.492743492126465
2022-05-23,8.851591110229492
2022-05-24,8.890893936157227
2022-05-25,9.111329078674316
2022-05-26,9.201896667480469
2022-05-27,9.242907524108887
2022-05-30,9.326639175415039
2022-05-31,9.312968254089355
2022-06-01,9.15404987335205
2022-06-02,9.126708984375
2022-06-03,9.053230285644531
2022-06-06,9.292463302612305
2022-06-07,9.191642761230469
2022-06-08,9.054939270019531
2022-06-09,9.02930736541748
2022-06-10,8.20737361907959
2022-06-13,8.104846954345703
2022-06-14,8.300503730773926
2022-06-15,8.610651016235352
2022-06-16,8.33297061920166
2022-06-17,8.375692367553711
2022-06-20,8.745647430419922
2022-06-21,8.824251174926758
2022-06-22,8.728558540344238
2022-06-23,8.383380889892578
2022-06-24,8.393633842468262
2022-06-27,8.296231269836426
2022-06-28,8.373126983642578
2022-06-29,8.174906730651855
2022-06-30,7.745142459869385
2022-07-01,7.757958889007568
2022-07-04,7.76308536529541
2022-07-05,7.542649745941162
2022-07-06,7.547775745391846
2022-07-07,8.045039176940918
2022-07-08,8.10997200012207
2022-07-11,7.927130699157715
2022-07-12,7.77077579498291
2022-07-13,7.734036445617676
2022-07-14,7.261552333831787
2022-07-15,7.326486587524414
2022-07-18,7.447811126708984
2022-07-19,7.916877746582031
2022-07-20,7.697296142578125
2022-07-21,7.437558650970459
2022-07-22,7.262406826019287
2022-07-25,7.405945777893066
2022-07-26,7.383731365203857
2022-07-27,8.021968841552734
2022-07-28,7.944218635559082
2022-07-29,8.185159683227539
2022-08-01,8.08263111114502
2022-08-02,8.059561729431152
2022-08-03,8.226170539855957
2022-08-04,8.30135726928711
2022-08-05,8.448314666748047
2022-08-08,8.412430763244629
2022-08-09,8.365438461303711
2022-08-10,8.477364540100098
2022-08-11,8.465402603149414
2022-08-12,8.690963745117188
2022-08-16,8.569640159606934
2022-08-17,8.573058128356934
2022-08-18,8.566222190856934
2022-08-19,8.24069595336914
2022-08-22,7.966433525085449
2022-08-23,8.094593048095703
2022-08-24,8.098865509033203
2022-08-25,7.969850540161133
2022-08-26,7.775048732757568
2022-08-29,7.915168285369873
2022-08-30,8.01257038116455
2022-08-31,8.371418952941895
2022-09-01,8.279997825622559
2022-09-02,8.540590286254883
2022-09-05,8.30733871459961
2022-09-06,8.347496032714844
2022-09-07,8.213354110717773
2022-09-08,8.708053588867188
2022-09-09,8.861844062805176
2022-09-12,9.066902160644531
2022-09-13,9.060066223144531
2022-09-14,9.283919334411621
2022-09-15,9.367650032043457
2022-09-16,9.15234088897705
2022-09-19,9.111329078674316
2022-09-20,8.974624633789062
2022-09-21,9.126708984375
2022-09-22,9.612008094787598
2022-09-23,9.225818634033203
2022-09-26,9.292463302612305
2022-09-27,9.097658157348633
2022-09-28,8.948993682861328
2022-09-29,8.706344604492188
2022-09-30,8.935323715209961
2022-10-03,9.148923873901367
2022-10-04,9.45309066772461
2022-10-05,9.234363555908203
2022-10-06,9.113039016723633
2022-10-07,9.148923873901367
2022-10-10,9.309551239013672
2022-10-11,9.15404987335205
2022-10-12,9.131834983825684
2022-10-13,9.338600158691406
2022-10-14,9.442837715148926
2022-10-17,9.564162254333496
2022-10-18,9.700865745544434
2022-10-19,9.57270622253418
2022-10-20,9.644475936889648
2022-10-21,9.779470443725586
2022-10-24,9.832444190979004
2022-10-25,9.842696189880371
2022-10-26,10.2664794921875
2022-10-27,10.51938247680664
2022-10-28,10.473244667053223
2022-10-31,10.721020698547363
2022-11-01,10.804752349853516
2022-11-02,11.021770477294922
2022-11-03,10.951708793640137
2022-11-04,11.143094062805176
2022-11-07,10.936330795288086
2022-11-08,10.996138572692871
2022-11-09,10.985884666442871
2022-11-10,11.136260032653809
2022-11-11,10.936330795288086
2022-11-14,10.996138572692871
2022-11-15,11.153348922729492
2022-11-16,11.098665237426758
2022-11-17,11.120880126953125
2022-11-18,11.194358825683594
2022-11-21,11.332772254943848
2022-11-22,11.474603652954102
2022-11-23,11.293469429016113
2022-11-24,11.397706985473633
2022-11-25,11.213155746459961
2022-11-28,11.19265079498291
2022-11-29,11.073034286499023
2022-11-30,11.127715110778809
2022-12-01,10.72273063659668
2022-12-02,10.71076774597168
2022-12-05,10.61507511138916
2022-12-06,10.688553810119629
2022-12-07,10.753488540649414
2022-12-08,10.72273063659668
2022-12-09,10.705641746520996
2022-12-12,10.852598190307617
2022-12-13,10.994428634643555
