Date,SAPR11.SA
2018-10-05,9.644463539123535
2018-10-08,10.276341438293457
2018-10-09,10.53131103515625
2018-10-10,10.442627906799316
2018-10-11,10.398282051086426
2018-10-15,10.409367561340332
2018-10-16,10.398282051086426
2018-10-17,10.529093742370605
2018-10-18,10.511356353759766
2018-10-19,10.553482055664062
2018-10-22,10.642167091369629
2018-10-23,10.801799774169922
2018-10-24,10.757455825805664
2018-10-25,10.69094467163086
2018-10-26,10.976951599121094
2018-10-29,11.067852020263672
2018-10-30,11.446979522705078
2018-10-31,11.451414108276367
2018-11-01,11.639869689941406
2018-11-05,11.81280517578125
2018-11-06,11.775113105773926
2018-11-07,11.64208698272705
2018-11-08,11.49797248840332
2018-11-09,11.622132301330566
2018-11-12,11.87266731262207
2018-11-13,11.950264930725098
2018-11-14,11.917007446289062
2018-11-16,11.917007446289062
2018-11-19,11.828325271606445
2018-11-21,11.928093910217285
2018-11-22,11.897055625915527
2018-11-23,12.076641082763672
2018-11-26,11.956916809082031
2018-11-27,12.480157852172852
2018-11-28,12.770598411560059
2018-11-29,12.77946662902832
2018-11-30,12.670829772949219
2018-12-03,12.881455421447754
2018-12-04,12.863720893859863
2018-12-05,12.954617500305176
2018-12-06,13.147509574890137
2018-12-07,13.080995559692383
2018-12-10,13.032220840454102
2018-12-11,13.180767059326172
2018-12-12,12.635356903076172
2018-12-13,12.559972763061523
2018-12-14,12.62427043914795
2018-12-17,12.721823692321777
2018-12-18,12.830462455749512
2018-12-19,12.770598411560059
2018-12-20,12.748431205749512
2018-12-21,12.88589096069336
2018-12-26,12.859283447265625
2018-12-27,13.054389953613281
2018-12-28,13.635275840759277
2019-01-02,13.869250297546387
2019-01-03,14.815141677856445
2019-01-04,14.7672758102417
2019-01-07,14.532514572143555
2019-01-08,14.47325325012207
2019-01-09,14.728531837463379
2019-01-10,14.90631103515625
2019-01-11,15.498915672302246
2019-01-14,16.410615921020508
2019-01-15,16.636266708374023
2019-01-16,16.410615921020508
2019-01-17,17.007781982421875
2019-01-18,16.750225067138672
2019-01-21,16.410615921020508
2019-01-22,16.32172966003418
2019-01-23,16.51318359375
2019-01-24,16.905216217041016
2019-01-28,16.649940490722656
2019-01-29,16.857351303100586
2019-01-30,16.86191177368164
2019-01-31,16.868745803833008
2019-02-01,17.664207458496094
2019-02-04,17.618623733520508
2019-02-05,17.322317123413086
2019-02-06,17.094392776489258
2019-02-07,16.7980899810791
2019-02-08,17.03057289123535
2019-02-11,16.506345748901367
2019-02-12,16.836837768554688
2019-02-13,16.622587203979492
2019-02-14,16.807209014892578
2019-02-15,16.818605422973633
2019-02-18,17.128585815429688
2019-02-19,17.242544174194336
2019-02-20,17.110347747802734
2019-02-21,17.153654098510742
2019-02-22,18.0197696685791
2019-02-25,18.211225509643555
2019-02-26,17.976465225219727
2019-02-27,17.917203903198242
2019-02-28,17.593547821044922
2019-03-01,17.367904663085938
2019-03-06,17.59126853942871
2019-03-07,17.570756912231445
2019-03-08,18.131452560424805
2019-03-11,18.079030990600586
2019-03-12,18.170202255249023
2019-03-13,17.955951690673828
2019-03-14,17.80552101135254
2019-03-15,18.003814697265625
2019-03-18,17.798683166503906
2019-03-19,17.645971298217773
2019-03-20,17.696117401123047
2019-03-21,17.459070205688477
2019-03-22,17.165050506591797
2019-03-25,17.1035099029541
2019-03-26,16.9507999420166
2019-03-27,16.433412551879883
2019-03-28,16.89609718322754
2019-03-29,16.90294075012207
2019-04-01,16.86191177368164
2019-04-02,16.631704330444336
2019-04-03,17.05564308166504
2019-04-04,17.4499568939209
2019-04-05,17.623178482055664
2019-04-08,17.57303810119629
2019-04-09,17.41120719909668
2019-04-10,17.661928176879883
2019-04-11,17.5753116607666
2019-04-12,17.668764114379883
2019-04-15,17.65281105041504
2019-04-16,18.55083656311035
2019-04-17,18.523487091064453
2019-04-18,18.448272705078125
2019-04-22,18.42547607421875
2019-04-23,18.234018325805664
2019-04-24,18.183876037597656
2019-04-25,18.43584442138672
2019-04-26,18.269691467285156
2019-04-29,18.115081787109375
2019-04-30,18.092002868652344
2019-05-02,17.854318618774414
2019-05-03,18.115081787109375
2019-05-06,18.23046112060547
2019-05-07,18.41507911682129
2019-05-08,18.691997528076172
2019-05-09,18.56276512145996
2019-05-10,18.380460739135742
2019-05-13,17.48970603942871
2019-05-14,17.03048324584961
2019-05-15,17.028173446655273
2019-05-16,16.541259765625
2019-05-17,16.24357032775879
2019-05-20,16.61510467529297
2019-05-21,16.730491638183594
2019-05-22,15.899731636047363
2019-05-23,15.251282691955566
2019-05-24,15.191283226013184
2019-05-27,15.320513725280762
2019-05-28,15.392048835754395
2019-05-29,15.599738121032715
2019-05-30,16.035884857177734
2019-05-31,16.642799377441406
2019-06-03,16.935869216918945
2019-06-04,17.616628646850586
2019-06-05,17.745853424072266
2019-06-06,17.68816375732422
2019-06-07,17.4804744720459
2019-06-10,17.22201919555664
2019-06-11,17.254323959350586
2019-06-12,17.099716186523438
2019-06-13,17.653547286987305
2019-06-14,17.768930435180664
2019-06-17,17.773548126220703
2019-06-18,17.768930435180664
2019-06-19,18.23046112060547
2019-06-21,18.668916702270508
2019-06-24,18.55353546142578
2019-06-25,18.17969512939453
2019-06-26,18.115081787109375
2019-06-27,18.161235809326172
2019-06-28,18.634302139282227
2019-07-01,18.728734970092773
2019-07-02,18.910364151000977
2019-07-03,19.033016204833984
2019-07-04,19.257099151611328
2019-07-05,19.176904678344727
2019-07-08,19.858591079711914
2019-07-10,19.89633560180664
2019-07-11,20.049652099609375
2019-07-12,19.653379440307617
2019-07-15,19.790184020996094
2019-07-16,19.717065811157227
2019-07-17,19.85623550415039
2019-07-18,20.29024887084961
2019-07-19,20.018991470336914
2019-07-22,19.577898025512695
2019-07-23,19.76424217224121
2019-07-24,19.521284103393555
2019-07-25,19.47175407409668
2019-07-26,19.698190689086914
2019-07-29,19.8255672454834
2019-07-30,20.052013397216797
2019-07-31,20.191179275512695
2019-08-01,20.14400291442871
2019-08-02,19.818492889404297
2019-08-05,19.573179244995117
2019-08-06,20.049652099609375
2019-08-07,19.858591079711914
2019-08-08,19.93407440185547
2019-08-09,19.990686416625977
2019-08-12,19.797264099121094
2019-08-13,19.68404197692871
2019-08-14,19.044815063476562
2019-08-15,18.089508056640625
2019-08-16,18.393789291381836
2019-08-19,18.502290725708008
2019-08-20,18.469270706176758
2019-08-21,19.07547950744629
2019-08-22,19.051889419555664
2019-08-23,18.634382247924805
2019-08-26,18.39850616455078
2019-08-27,18.83016586303711
2019-08-28,19.436368942260742
2019-08-29,19.893972396850586
2019-08-30,20.615760803222656
2019-09-02,20.733699798583984
2019-09-03,20.662939071655273
2019-09-04,20.9341983795166
2019-09-05,20.955425262451172
2019-09-06,20.688884735107422
2019-09-09,20.259586334228516
2019-09-10,20.049652099609375
2019-09-11,20.495464324951172
2019-09-12,20.50725746154785
2019-09-13,20.273738861083984
2019-09-16,20.21476936340332
2019-09-17,20.403470993041992
2019-09-18,20.283172607421875
2019-09-19,20.379884719848633
2019-09-20,20.096826553344727
2019-09-23,19.809059143066406
2019-09-24,19.89633560180664
2019-09-25,19.589691162109375
2019-09-26,19.577898025512695
2019-09-27,19.39391326904297
2019-09-30,19.860950469970703
2019-10-01,19.79254722595215
2019-10-02,19.530723571777344
2019-10-03,19.540157318115234
2019-10-04,19.625076293945312
2019-10-07,19.16510772705078
2019-10-08,19.193416595458984
2019-10-09,20.011913299560547
2019-10-10,19.754806518554688
2019-10-11,20.12749481201172
2019-10-14,20.061445236206055
2019-10-15,19.875104904174805
2019-10-16,20.14400291442871
2019-10-17,20.51905632019043
2019-10-18,20.745492935180664
2019-10-21,20.693599700927734
2019-10-22,20.57566261291504
2019-10-23,21.1464900970459
2019-10-24,21.049776077270508
2019-10-25,21.09931182861328
2019-10-28,21.082801818847656
2019-10-29,20.80210304260254
2019-10-30,21.18894386291504
2019-10-31,21.29745101928711
2019-11-01,21.497947692871094
2019-11-04,21.229045867919922
2019-11-05,21.00260353088379
2019-11-06,21.170074462890625
2019-11-07,21.151203155517578
2019-11-08,21.00260353088379
2019-11-11,20.98373031616211
2019-11-12,20.93655776977539
2019-11-13,21.04270362854004
2019-11-14,21.226686477661133
2019-11-18,21.384723663330078
2019-11-19,21.238481521606445
2019-11-21,21.24791717529297
2019-11-22,21.422466278076172
2019-11-25,21.65598487854004
2019-11-26,21.21961212158203
2019-11-27,20.9341983795166
2019-11-28,21.344627380371094
2019-11-29,21.651268005371094
2019-12-02,21.45077133178711
2019-12-03,21.210176467895508
2019-12-04,21.568708419799805
2019-12-05,21.566349029541016
2019-12-06,21.7007999420166
2019-12-09,21.847047805786133
2019-12-10,21.788076400756836
2019-12-11,22.316444396972656
2019-12-12,21.934322357177734
2019-12-13,22.148971557617188
2019-12-16,22.516942977905273
2019-12-17,22.623085021972656
2019-12-18,22.36125946044922
2019-12-19,22.460330963134766
2019-12-20,22.377775192260742
2019-12-23,22.502788543701172
2019-12-26,23.06653594970703
2019-12-27,23.693973541259766
2019-12-30,24.0737361907959
2020-01-02,24.10254669189453
2020-01-03,23.738407135009766
2020-01-06,23.3359432220459
2020-01-07,23.525197982788086
2020-01-08,23.618627548217773
2020-01-09,23.534778594970703
2020-01-10,23.714452743530273
2020-01-13,23.781532287597656
2020-01-14,23.865375518798828
2020-01-15,23.83902359008789
2020-01-16,24.009117126464844
2020-01-17,24.29180145263672
2020-01-20,24.20316505432129
2020-01-21,24.45231056213379
2020-01-22,24.502620697021484
2020-01-23,25.300371170043945
2020-01-24,25.451295852661133
2020-01-27,24.962581634521484
2020-01-28,24.97934913635254
2020-01-29,25.02007484436035
2020-01-30,24.58167266845703
2020-01-31,24.298992156982422
2020-02-03,24.57927894592285
2020-02-04,24.643962860107422
2020-02-05,25.024869918823242
2020-02-06,24.59604835510254
2020-02-07,24.95539665222168
2020-02-10,24.224721908569336
2020-02-11,24.861968994140625
2020-02-12,25.130277633666992
2020-02-13,25.748355865478516
2020-02-14,26.019060134887695
2020-02-17,26.026243209838867
2020-02-18,26.07415771484375
2020-02-19,26.54131317138672
2020-02-20,26.61557388305664
2020-02-21,26.316120147705078
2020-02-26,25.72199821472168
2020-02-27,24.912273406982422
2020-02-28,23.599462509155273
2020-03-02,25.036848068237305
2020-03-03,24.921859741210938
2020-03-04,26.282581329345703
2020-03-05,25.872926712036133
2020-03-06,24.38762855529785
2020-03-09,22.365707397460938
2020-03-10,23.716848373413086
2020-03-11,22.566940307617188
2020-03-12,20.28628921508789
2020-03-13,21.783565521240234
2020-03-16,19.464582443237305
2020-03-17,19.165130615234375
2020-03-18,16.477222442626953
2020-03-19,17.24861717224121
2020-03-20,16.771886825561523
2020-03-23,14.352288246154785
2020-03-24,14.469672203063965
2020-03-25,15.38720417022705
2020-03-26,17.52411460876465
2020-03-27,17.5528621673584
2020-03-30,17.967308044433594
2020-03-31,17.14081382751465
2020-04-01,16.486804962158203
2020-04-02,16.170578002929688
2020-04-03,14.991922378540039
2020-04-06,15.947786331176758
2020-04-07,16.90364646911621
2020-04-08,17.7517032623291
2020-04-09,17.967308044433594
2020-04-13,17.88825225830078
2020-04-14,18.434457778930664
2020-04-15,17.859506607055664
2020-04-16,17.60796356201172
2020-04-17,17.528907775878906
2020-04-20,17.24861717224121
2020-04-22,18.477582931518555
2020-04-23,18.060739517211914
2020-04-24,16.896459579467773
2020-04-27,17.902626037597656
2020-04-28,18.3266544342041
2020-04-29,19.189085006713867
2020-04-30,18.542261123657227
2020-05-04,18.391338348388672
2020-05-05,18.297908782958984
2020-05-06,17.85231590270996
2020-05-07,17.270177841186523
2020-05-08,17.4642276763916
2020-05-11,17.24861717224121
2020-05-12,16.335878372192383
2020-05-13,15.890288352966309
2020-05-14,16.170578002929688
2020-05-15,16.40056037902832
2020-05-18,16.831777572631836
2020-05-19,16.824586868286133
2020-05-20,16.99707794189453
2020-05-21,17.55765724182129
2020-05-22,17.93137550354004
2020-05-25,19.160337448120117
2020-05-26,18.944732666015625
2020-05-27,19.627485275268555
2020-05-28,19.663423538208008
2020-05-29,19.83591079711914
2020-06-01,20.15932273864746
2020-06-02,20.935510635375977
2020-06-03,21.51046371459961
2020-06-04,21.553585052490234
2020-06-05,21.438596725463867
2020-06-08,22.20759391784668
2020-06-09,21.991987228393555
2020-06-10,21.647016525268555
2020-06-12,21.934492111206055
2020-06-15,22.085416793823242
2020-06-16,21.948867797851562
2020-06-17,22.998157501220703
2020-06-18,23.012531280517578
2020-06-19,23.35750389099121
2020-06-22,23.781532287597656
2020-06-23,23.393434524536133
2020-06-24,23.14908218383789
2020-06-25,22.890352249145508
2020-06-26,21.920120239257812
2020-06-29,22.416015625
2020-06-30,22.746614456176758
2020-07-01,22.932703018188477
2020-07-02,22.633262634277344
2020-07-03,22.932703018188477
2020-07-06,23.100683212280273
2020-07-07,22.567535400390625
2020-07-08,22.881582260131836
2020-07-09,22.808544158935547
2020-07-10,22.874277114868164
2020-07-13,22.52371597290039
2020-07-14,22.26078987121582
2020-07-15,23.721473693847656
2020-07-16,23.078771591186523
2020-07-17,23.334392547607422
2020-07-20,23.188323974609375
2020-07-21,22.9180965423584
2020-07-22,22.79393768310547
2020-07-23,22.319215774536133
2020-07-24,22.027080535888672
2020-07-27,21.888317108154297
2020-07-28,21.661909103393555
2020-07-29,21.63269805908203
2020-07-30,21.983259201049805
2020-07-31,22.29000473022461
2020-08-03,22.406856536865234
2020-08-04,21.618091583251953
2020-08-05,21.384384155273438
2020-08-06,21.793373107910156
2020-08-07,22.09281349182129
2020-08-10,21.76416015625
2020-08-11,21.493932723999023
2020-08-12,21.11415672302246
2020-08-13,20.42763328552246
2020-08-14,20.624826431274414
2020-08-17,19.8360595703125
2020-08-18,20.325389862060547
2020-08-19,19.638866424560547
2020-08-20,19.573137283325195
2020-08-21,19.682687759399414
2020-08-24,19.427066802978516
2020-08-25,20.792808532714844
2020-08-26,20.81471824645996
2020-08-27,19.463584899902344
2020-08-28,20.004037857055664
2020-08-31,19.52201271057129
2020-09-01,19.726511001586914
2020-09-02,20.1793212890625
2020-09-03,20.011343002319336
2020-09-04,20.303478240966797
2020-09-08,20.6905574798584
2020-09-09,20.829322814941406
2020-09-10,20.208534240722656
2020-09-11,19.82875633239746
2020-09-14,19.8360595703125
2020-09-15,19.573137283325195
2020-09-16,19.763023376464844
2020-09-17,19.719207763671875
2020-09-18,19.390552520751953
2020-09-21,19.565834045410156
2020-09-22,19.784934997558594
2020-09-23,19.595046997070312
2020-09-24,19.64616584777832
2020-09-25,19.302907943725586
2020-09-28,18.959646224975586
2020-09-29,18.674816131591797
2020-09-30,18.5068359375
2020-10-01,18.63099479675293
2020-10-02,18.368072509765625
2020-10-05,18.477622985839844
2020-10-06,18.492229461669922
2020-10-07,18.68212127685547
2020-10-08,18.725940704345703
2020-10-09,18.79166603088379
2020-10-13,19.134929656982422
2020-10-14,19.346729278564453
2020-10-15,19.15683937072754
2020-10-16,18.90852928161621
2020-10-19,18.667512893676758
2020-10-20,18.68212127685547
2020-10-21,18.5068359375
2020-10-22,18.557964324951172
2020-10-23,18.806278228759766
2020-10-26,18.835493087768555
2020-10-27,19.018075942993164
2020-10-28,18.054027557373047
2020-10-29,17.827621459960938
2020-10-30,17.279863357543945
2020-11-03,17.447843551635742
2020-11-04,18.163578033447266
2020-11-05,18.63829803466797
2020-11-06,18.974252700805664
2020-11-09,19.16414451599121
2020-11-10,19.29560661315918
2020-11-11,19.010772705078125
2020-11-12,18.112457275390625
2020-11-13,18.054027557373047
2020-11-16,18.06132698059082
2020-11-17,18.295040130615234
2020-11-18,18.382678985595703
2020-11-19,18.054027557373047
2020-11-23,18.148971557617188
2020-11-24,18.280433654785156
2020-11-25,18.178184509277344
2020-11-26,18.76976203918457
2020-11-27,19.134929656982422
2020-11-30,18.34616470336914
2020-12-01,18.915828704833984
2020-12-02,19.792238235473633
2020-12-03,19.85066795349121
2020-12-04,19.193359375
2020-12-07,19.317516326904297
2020-12-08,19.178752899169922
2020-12-09,19.25179100036621
2020-12-10,19.22257423400879
2020-12-11,19.38324737548828
2020-12-14,19.25908851623535
2020-12-15,19.032684326171875
2020-12-16,18.90122413635254
2020-12-17,19.134929656982422
2020-12-18,19.492799758911133
2020-12-21,19.60965347290039
2020-12-22,19.595046997070312
2020-12-23,20.22313690185547
2020-12-28,20.471454620361328
2020-12-29,20.25965690612793
2020-12-30,19.113021850585938
2021-01-04,18.828893661499023
2021-01-05,18.08466911315918
2021-01-06,17.86140251159668
2021-01-07,17.638139724731445
2021-01-08,17.541385650634766
2021-01-11,17.578596115112305
2021-01-12,17.42975425720215
2021-01-13,17.496732711791992
2021-01-14,17.742326736450195
2021-01-15,17.72744369506836
2021-01-18,17.638139724731445
2021-01-19,17.407424926757812
2021-01-20,16.923677444458008
2021-01-21,16.462257385253906
2021-01-22,16.119916915893555
2021-01-26,16.067821502685547
2021-01-27,16.380393981933594
2021-01-28,16.40272331237793
2021-01-29,16.4324893951416
2021-02-01,16.201784133911133
2021-02-02,16.544124603271484
2021-02-03,16.469701766967773
2021-02-04,16.22410774230957
2021-02-05,16.596220016479492
2021-02-08,16.32085609436035
2021-02-09,16.77483558654785
2021-02-10,16.35062599182129
2021-02-11,16.506916046142578
2021-02-12,16.276203155517578
2021-02-17,16.127357482910156
2021-02-18,15.851994514465332
2021-02-19,15.606399536132812
2021-02-22,15.54686450958252
2021-02-23,15.457555770874023
2021-02-24,15.405460357666016
2021-02-25,15.063117027282715
2021-02-26,14.691001892089844
2021-03-01,14.534716606140137
2021-03-02,14.698446273803711
2021-03-03,14.854732513427734
2021-03-04,15.219406127929688
2021-03-05,15.011019706726074
2021-03-08,14.728216171264648
2021-03-09,14.66867733001709
2021-03-10,15.048232078552246
2021-03-11,15.569191932678223
2021-03-12,15.539421081542969
2021-03-15,15.844555854797363
2021-03-16,15.628728866577148
2021-03-17,16.142244338989258
2021-03-18,16.29853057861328
2021-03-19,16.625988006591797
2021-03-22,16.22410774230957
2021-03-23,16.328298568725586
2021-03-24,16.261320114135742
2021-03-25,16.678085327148438
2021-03-26,16.447376251220703
2021-03-29,16.328298568725586
2021-03-30,16.521800994873047
2021-03-31,16.37295150756836
2021-04-01,16.514358520507812
2021-04-05,16.179454803466797
2021-04-06,16.105031967163086
2021-04-07,15.926420211791992
2021-04-08,15.72547721862793
2021-04-09,15.81478500366211
2021-04-12,15.747802734375
2021-04-13,15.71059513092041
2021-04-14,15.457555770874023
2021-04-15,15.494768142700195
2021-04-16,15.851994514465332
2021-04-19,15.718034744262695
2021-04-20,16.24643325805664
2021-04-22,15.94874382019043
2021-04-23,16.090147018432617
2021-04-26,15.941300392150879
2021-04-27,15.517095565795898
2021-04-28,15.688265800476074
2021-04-29,15.956188201904297
2021-04-30,15.889206886291504
2021-05-03,15.569191932678223
2021-05-04,15.271500587463379
2021-05-05,15.226847648620605
2021-05-06,15.107769966125488
2021-05-07,15.360804557800293
2021-05-10,15.29382610321045
2021-05-11,15.167306900024414
2021-05-12,14.720771789550781
2021-05-13,14.9589262008667
2021-05-14,15.442671775817871
2021-05-17,15.345922470092773
2021-05-18,15.174751281738281
2021-05-19,15.301268577575684
2021-05-20,15.331038475036621
2021-05-21,15.226847648620605
2021-05-24,15.375691413879395
2021-05-25,15.36824893951416
2021-05-26,15.256613731384277
2021-05-27,15.308710098266602
2021-05-28,15.107769966125488
2021-05-31,14.996135711669922
2021-06-01,15.033348083496094
2021-06-02,15.286384582519531
2021-06-04,15.100326538085938
2021-06-07,15.204522132873535
2021-06-08,15.122653007507324
2021-06-09,15.115214347839355
2021-06-10,15.182191848754883
2021-06-11,15.21196174621582
2021-06-14,15.799899101257324
2021-06-15,15.777573585510254
2021-06-16,15.561744689941406
2021-06-17,15.457555770874023
2021-06-18,15.63616943359375
2021-06-21,15.598958015441895
2021-06-22,15.584077835083008
2021-06-23,15.509651184082031
2021-06-24,15.680824279785156
2021-06-25,15.695709228515625
2021-06-28,15.43523120880127
2021-06-29,15.167306900024414
2021-06-30,15.457555770874023
2021-07-01,15.324922561645508
2021-07-02,15.469855308532715
2021-07-05,15.363062858581543
2021-07-06,15.126591682434082
2021-07-07,15.332551956176758
2021-07-08,15.09607982635498
2021-07-12,15.637676239013672
2021-07-13,15.614792823791504
2021-07-14,15.698700904846191
2021-07-15,15.324922561645508
2021-07-16,15.561392784118652
2021-07-19,15.347806930541992
2021-07-20,15.302038192749023
2021-07-21,15.065566062927246
2021-07-22,15.195243835449219
2021-07-23,15.057934761047363
2021-07-26,14.966400146484375
2021-07-27,14.966400146484375
2021-07-28,15.14947509765625
2021-07-29,14.95114517211914
2021-07-30,14.890119552612305
2021-08-02,14.813837051391602
2021-08-03,14.844348907470703
2021-08-04,14.737557411193848
2021-08-05,14.417174339294434
2021-08-06,14.424802780151367
2021-08-09,14.50108528137207
2021-08-10,14.447687149047852
2021-08-11,14.409547805786133
2021-08-12,14.279866218566895
2021-08-13,14.752812385559082
2021-08-16,14.722298622131348
2021-08-17,14.455313682556152
2021-08-18,14.50108528137207
2021-08-19,14.94351577758789
2021-08-20,15.660560607910156
2021-08-23,15.309666633605957
2021-08-24,15.294408798217773
2021-08-25,15.14947509765625
2021-08-26,15.21812915802002
2021-08-27,15.065566062927246
2021-08-30,14.882490158081055
2021-08-31,14.783324241638184
2021-09-01,14.699416160583496
2021-09-02,14.48582649230957
2021-09-03,14.48582649230957
2021-09-06,14.46294116973877
2021-09-08,13.967113494873047
2021-09-09,14.249356269836426
2021-09-10,14.218842506408691
2021-09-13,14.775694847106934
2021-09-14,14.577366828918457
2021-09-15,14.363777160644531
2021-09-16,14.356148719787598
2021-09-17,14.081536293029785
2021-09-20,14.073909759521484
2021-09-21,14.34089183807373
2021-09-22,14.676530838012695
2021-09-23,14.7604398727417
2021-09-24,15.07319450378418
2021-09-27,15.111333847045898
2021-09-28,14.867232322692871
2021-09-29,14.99691104888916
2021-09-30,14.615506172180176
