Date,AGN.AS
2022-08-30,3.855816602706909
2022-08-31,3.856679677963257
2022-09-01,3.7997097969055176
2022-09-02,3.87739634513855
2022-09-05,3.835963487625122
2022-09-06,3.8281948566436768
2022-09-07,3.7979838848114014
2022-09-08,3.873943328857422
2022-09-09,3.9533560276031494
2022-09-12,4.043989658355713
2022-09-13,4.0163679122924805
2022-09-14,3.9965150356292725
2022-09-15,4.032768249511719
2022-09-16,4.0137786865234375
2022-09-19,4.034494400024414
2022-09-20,4.025000095367432
2022-09-21,4.008599281311035
2022-09-22,3.965440273284912
2022-09-23,3.759140968322754
2022-09-26,3.7056241035461426
2022-09-27,3.697854995727539
2022-09-28,3.6236214637756348
2022-09-29,3.5070929527282715
2022-09-30,3.540756940841675
2022-10-03,3.585641622543335
2022-10-04,3.721161127090454
2022-10-05,3.701308012008667
2022-10-06,3.663327932357788
2022-10-07,3.6305272579193115
2022-10-10,3.6158530712127686
2022-10-11,3.4294068813323975
2022-10-12,3.358626127243042
2022-10-13,3.4691128730773926
2022-10-14,3.531261920928955
2022-10-17,3.589094400405884
2022-10-18,3.620169162750244
2022-10-19,3.648653984069824
2022-10-20,3.651243209838867
2022-10-21,3.586505651473999
2022-10-24,3.743603229522705
2022-10-25,3.78244686126709
2022-10-26,3.7746782302856445
2022-10-27,4.018094062805176
2022-10-28,3.99737811088562
2022-10-31,4.043989658355713
2022-11-01,4.073338031768799
2022-11-02,4.024136543273926
2022-11-03,4.015504360198975
2022-11-04,4.0517578125
2022-11-07,4.073338031768799
2022-11-08,4.124264717102051
2022-11-09,4.097506523132324
2022-11-10,4.039673805236816
2022-11-11,4.01291561126709
2022-11-14,4.01723051071167
2022-11-15,3.9956517219543457
2022-11-16,4.011188507080078
2022-11-17,4.0137786865234375
2022-11-18,4.05780029296875
2022-11-21,4.031041622161865
2022-11-22,4.0707478523254395
2022-11-23,4.048305511474609
2022-11-24,4.041399955749512
2022-11-25,4.060389995574951
2022-11-28,4.006872653961182
2022-11-29,4.031041622161865
2022-11-30,4.025862693786621
2022-12-01,4.083695888519287
2022-12-02,4.072474479675293
2022-12-05,4.03535795211792
2022-12-06,4.043126583099365
2022-12-07,3.999967575073242
2022-12-08,3.9593982696533203
2022-12-09,4.048305511474609
2022-12-12,4.019820690155029
2022-12-13,4.06988525390625
2022-12-14,4.062979221343994
2022-12-15,3.9757986068725586
2022-12-16,3.9369559288024902
2022-12-19,4.042263031005859
2022-12-20,4.079380035400391
2022-12-21,4.17432975769043
2022-12-22,4.176056385040283
2022-12-23,4.215761661529541
2022-12-27,4.214035987854004
2022-12-28,4.1570658683776855
2022-12-29,4.155340194702148
2022-12-30,4.089738368988037
2023-01-02,4.142391681671143
2023-01-03,4.187276363372803
2023-01-04,4.213172435760498
2023-01-05,4.132033824920654
2023-01-06,4.222667694091797
2023-01-09,4.220940589904785
2023-01-10,4.267552852630615
2023-01-11,4.216625690460205
2023-01-12,4.44364070892334
2023-01-13,4.417745590209961
2023-01-16,4.391849994659424
2023-01-17,4.345239162445068
2023-01-18,4.343512058258057
2023-01-19,4.245973110198975
2023-01-20,4.3072590827941895
2023-01-23,4.3297014236450195
2023-01-24,4.341785907745361
2023-01-25,4.3297014236450195
2023-01-26,4.378039836883545
2023-01-27,4.397029399871826
2023-01-30,4.383218765258789
2023-01-31,4.3469648361206055
2023-02-01,4.333154201507568
2023-02-02,4.3590497970581055
2023-02-03,4.372859954833984
2023-02-06,4.243383884429932
2023-02-07,4.243383884429932
2023-02-08,4.312438011169434
2023-02-09,4.531684875488281
2023-02-10,4.481621265411377
2023-02-13,4.469536304473877
2023-02-14,4.440187931060791
2023-02-15,4.464356899261475
2023-02-16,4.504063606262207
2023-02-17,4.4626312255859375
2023-02-20,4.42119836807251
2023-02-21,4.315890312194824
2023-02-22,4.216625690460205
2023-02-23,4.199361324310303
2023-02-24,4.1622443199157715
2023-02-27,4.208856582641602
2023-02-28,4.258057594299316
2023-03-01,4.24769926071167
2023-03-02,4.200225353240967
2023-03-03,4.230435848236084
2023-03-06,4.264099597930908
2023-03-07,4.203677177429199
2023-03-08,4.308122158050537
2023-03-09,4.220077991485596
2023-03-10,4.0224103927612305
2023-03-13,3.7634565830230713
2023-03-14,3.7487826347351074
2023-03-15,3.4596176147460938
2023-03-16,3.474292039871216
2023-03-17,3.3689844608306885
2023-03-20,3.4518494606018066
2023-03-21,3.575284004211426
2023-03-22,3.4665231704711914
2023-03-23,3.4026482105255127
2023-03-24,3.309425115585327
2023-03-27,3.3310043811798096
2023-03-28,3.332730770111084
2023-03-29,3.387110948562622
2023-03-30,3.4440808296203613
2023-03-31,3.410417079925537
2023-04-03,3.4544389247894287
2023-04-04,3.468250036239624
2023-04-05,3.439764976501465
2023-04-06,3.5070929527282715
2023-04-11,3.5726940631866455
2023-04-12,3.5467991828918457
2023-04-13,3.536440849304199
2023-04-14,3.5934104919433594
2023-04-17,3.520040512084961
2023-04-18,3.5701048374176025
2023-04-19,3.597726345062256
2023-04-20,3.5476620197296143
2023-04-21,3.5191774368286133
2023-04-24,3.545072317123413
2023-04-25,3.5070929527282715
2023-04-26,3.4950079917907715
2023-04-27,3.5209035873413086
2023-04-28,3.5588834285736084
2023-05-02,3.4613444805145264
2023-05-03,3.4984607696533203
2023-05-04,3.376753091812134
2023-05-05,3.4673869609832764
2023-05-08,3.5131351947784424
2023-05-09,3.4984607696533203
2023-05-10,3.4604809284210205
2023-05-11,3.4863765239715576
2023-05-12,3.482923746109009
2023-05-15,3.600315809249878
2023-05-16,3.5726940631866455
2023-05-17,3.7202978134155273
2023-05-18,3.7056241035461426
2023-05-19,3.7315192222595215
2023-05-22,3.755687952041626
2023-05-23,3.8230161666870117
2023-05-24,3.709939479827881
2023-05-25,3.689223527908325
2023-05-26,3.7453300952911377
2023-05-29,3.7559823989868164
2023-05-30,3.7666354179382324
2023-05-31,3.653005838394165
2023-06-01,3.708932876586914
2023-06-02,3.8616223335266113
2023-06-05,3.850081443786621
2023-06-06,3.9255387783050537
2023-06-07,3.971700668334961
2023-06-08,3.984128952026367
2023-06-09,4.021414279937744
2023-06-12,4.016087055206299
2023-06-13,4.012536525726318
2023-06-14,4.039168357849121
2023-06-15,3.999220371246338
2023-06-16,3.9273147583007812
2023-06-19,3.9299774169921875
2023-06-20,3.910447359085083
2023-06-21,3.9193246364593506
2023-06-22,3.9175496101379395
2023-06-23,4.003659248352051
2023-06-26,3.9965572357177734
2023-06-27,4.04271936416626
2023-06-28,4.036505222320557
2023-06-29,4.088881015777588
2023-06-30,4.11018705368042
2023-07-03,4.1874189376831055
2023-07-04,4.261100769042969
2023-07-05,4.182980060577393
2023-07-06,4.14569616317749
2023-07-07,4.163450717926025
2023-07-10,4.190969944000244
2023-07-11,4.214051246643066
2023-07-12,4.246009349822998
2023-07-13,4.234468460083008
2023-07-14,4.172327995300293
2023-07-17,4.160787105560303
2023-07-18,4.190969944000244
2023-07-19,4.16788911819458
2023-07-20,4.217601776123047
2023-07-21,4.218489170074463
2023-07-24,4.2930588722229
2023-07-25,4.352536678314209
2023-07-26,4.3489861488342285
2023-07-27,4.388933181762695
2023-07-28,4.384494781494141
2023-07-31,4.388933181762695
2023-08-01,4.356975078582764
2023-08-02,4.290395736694336
2023-08-03,4.342772006988525
2023-08-04,4.396923065185547
2023-08-07,4.456401348114014
2023-08-08,4.401361465454102
2023-08-09,4.43509578704834
2023-08-10,4.465278625488281
2023-08-11,4.452849864959717
2023-08-14,4.4901347160339355
2023-08-15,4.386270046234131
2023-08-16,4.411126613616943
2023-08-17,4.191857814788818
2023-08-18,4.17943000793457
2023-08-21,4.243345737457275
2023-08-22,4.227366924285889
2023-08-23,4.208724498748779
2023-08-24,4.205173969268799
2023-08-25,4.214051246643066
2023-08-28,4.262876033782959
2023-08-29,4.332369327545166
2023-08-30,4.343342304229736
2023-08-31,4.334197998046875
2023-09-01,4.32505464553833
2023-09-04,4.285735607147217
2023-09-05,4.2674479484558105
2023-09-06,4.26104736328125
2023-09-07,4.177838325500488
2023-09-08,4.185153484344482
2023-09-11,4.262876033782959
2023-09-12,4.271105766296387
2023-09-13,4.284821510314941
2023-09-14,4.370773792266846
2023-09-15,4.362544536590576
2023-09-18,4.313167572021484
2023-09-19,4.369859218597412
2023-09-20,4.398205280303955
2023-09-21,4.3524861335754395
2023-09-22,4.306766986846924
2023-09-25,4.282992839813232
2023-09-26,4.277506351470947
2023-09-27,4.093714714050293
2023-09-28,4.133947849273682
2023-09-29,4.189725399017334
2023-10-02,4.175095081329346
2023-10-03,4.147663116455078
2023-10-04,4.091885566711426
2023-10-05,4.1467485427856445
2023-10-06,4.211670398712158
2023-10-09,4.1696085929870605
2023-10-10,4.242759704589844
2023-10-11,4.251904010772705
2023-10-12,4.215328216552734
2023-10-13,4.155892848968506
2023-10-16,4.206184387207031
2023-10-17,4.242759704589844
2023-10-18,4.1979546546936035
2023-10-19,4.190639495849609
2023-10-20,4.062625408172607
2023-10-23,4.0589680671691895
2023-10-24,4.079998970031738
2023-10-25,4.109258651733398
2023-10-26,4.154064178466797
2023-10-27,4.133033275604248
2023-10-30,4.189725399017334
2023-10-31,4.191554069519043
2023-11-01,4.213499069213867
2023-11-02,4.292136192321777
2023-11-03,4.337855815887451
2023-11-06,4.337855815887451
2023-11-07,4.308595657348633
2023-11-08,4.285735607147217
2023-11-09,4.2939653396606445
2023-11-10,4.2939653396606445
2023-11-13,4.389061450958252
2023-11-14,4.430209159851074
2023-11-15,4.433866500854492
2023-11-16,4.546336650848389
2023-11-17,4.538106441497803
2023-11-20,4.541764259338379
2023-11-21,4.508846759796143
2023-11-22,4.505188941955566
2023-11-23,4.504274845123291
2023-11-24,4.529877662658691
2023-11-27,4.5143327713012695
2023-11-28,4.525305271148682
2023-11-29,4.518904685974121
2023-11-30,4.595713138580322
2023-12-01,4.637775421142578
2023-12-04,4.667036056518555
2023-12-05,4.709097385406494
2023-12-06,4.742015361785889
2023-12-07,4.745673179626465
2023-12-08,4.756646156311035
2023-12-11,4.807851314544678
2023-12-12,4.818824291229248
2023-12-13,4.827968120574951
2023-12-14,4.813337326049805
2023-12-15,4.818824291229248
2023-12-18,4.784077167510986
2023-12-19,4.804193496704102
2023-12-20,4.816995620727539
2023-12-21,4.771275520324707
2023-12-22,4.780419826507568
2023-12-27,4.813337326049805
2023-12-28,4.802365303039551
2023-12-29,4.798707962036133
2024-01-02,4.84442663192749
2024-01-03,4.787734508514404
2024-01-04,4.820652961730957
2024-01-05,4.809680461883545
2024-01-08,4.8553996086120605
2024-01-09,4.822481155395508
2024-01-10,4.802365303039551
2024-01-11,4.773104667663574
2024-01-12,4.842597961425781
2024-01-15,4.884659767150879
2024-01-16,4.9157490730285645
2024-01-17,4.941351413726807
2024-01-18,4.945009708404541
2024-01-19,4.952324867248535
2024-01-22,5.078510284423828
2024-01-23,5.049249649047852
2024-01-24,5.146174430847168
2024-01-25,5.076681137084961
2024-01-26,5.063880443572998
2024-01-29,5.041934490203857
2024-01-30,4.99987268447876
2024-01-31,4.996215343475342
2024-02-01,4.899289608001709
2024-02-02,4.941351413726807
2024-02-05,4.93586540222168
2024-02-06,4.955982208251953
2024-02-07,4.932208061218262
2024-02-08,4.937694549560547
2024-02-09,4.9102630615234375
2024-02-12,4.966954708099365
2024-02-13,4.9139204025268555
2024-02-14,4.926722049713135
2024-02-15,4.934036731719971
2024-02-16,4.9139204025268555
2024-02-19,4.899289608001709
2024-02-20,4.932208061218262
2024-02-21,4.954154014587402
2024-02-22,4.952324867248535
2024-02-23,4.937694549560547
2024-02-26,4.919406890869141
2024-02-27,4.954154014587402
2024-02-28,5.041934490203857
2024-02-29,5.071195125579834
2024-03-01,4.789563179016113
2024-03-04,4.72555685043335
2024-03-05,4.822481155395508
2024-03-06,4.884659767150879
2024-03-07,4.93586540222168
2024-03-08,4.9102630615234375
2024-03-11,4.88283109664917
2024-03-12,4.897461414337158
2024-03-13,4.9157490730285645
2024-03-14,4.921235084533691
2024-03-15,4.875515937805176
2024-03-18,4.899289608001709
2024-03-19,4.926722049713135
2024-03-20,4.9230637550354
2024-03-21,4.992557525634766
2024-03-22,5.056564807891846
2024-03-25,5.1095991134643555
2024-03-26,5.164462089538574
2024-03-27,5.15349006652832
2024-03-28,5.166291236877441
2024-04-02,5.179092884063721
2024-04-03,5.250415325164795
2024-04-04,5.277846336364746
2024-04-05,5.241271018981934
2024-04-08,5.347340106964111
2024-04-09,5.303449630737305
2024-04-10,5.325395107269287
2024-04-11,5.1095991134643555
2024-04-12,5.093140125274658
2024-04-15,5.16811990737915
2024-04-16,5.054736137390137
2024-04-17,5.083996295928955
2024-04-18,5.1077704429626465
2024-04-19,5.049249649047852
2024-04-22,5.213840007781982
2024-04-23,5.3016204833984375
2024-04-24,5.25955867767334
2024-04-25,5.237613677978516
2024-04-26,5.321737289428711
2024-04-29,5.3729424476623535
2024-04-30,5.354654788970947
2024-05-02,5.356483459472656
2024-05-03,5.378429412841797
2024-05-06,5.488155841827393
2024-05-07,5.5485053062438965
2024-05-08,5.4918131828308105
2024-05-09,5.5466766357421875
2024-05-10,5.610683917999268
2024-05-13,5.65823221206665
2024-05-14,5.647259712219238
2024-05-15,5.689321517944336
2024-05-16,5.740527153015137
2024-05-17,5.773445129394531
2024-05-20,5.850253105163574
2024-05-21,5.820993423461914
2024-05-22,5.7972187995910645
2024-05-23,5.727725505828857
2024-05-24,5.703951358795166
2024-05-27,5.643601417541504
2024-05-28,5.53021764755249
2024-05-29,5.506443500518799
2024-05-30,5.460724830627441
2024-05-31,5.435121059417725
2024-06-03,5.455237865447998
2024-06-04,5.3619704246521
2024-06-05,5.382086753845215
2024-06-06,5.435121059417725
2024-06-07,5.436950206756592
2024-06-10,5.402203559875488
2024-06-11,5.3528265953063965
2024-06-12,5.415004730224609
2024-06-13,5.3016204833984375
2024-06-14,5.339233875274658
2024-06-17,5.388131618499756
2024-06-18,5.5084943771362305
2024-06-19,5.534824371337891
2024-06-20,5.572437763214111
2024-06-21,5.564915180206299
2024-06-24,5.619454383850098
2024-06-25,5.557392120361328
2024-06-26,5.544227600097656
2024-06-27,5.421983242034912
2024-06-28,5.423864364624023
2024-07-01,5.506613731384277
2024-07-02,5.457716464996338
2024-07-03,5.534824371337891
2024-07-04,5.525420665740967
2024-07-05,5.444551944732666
2024-07-08,5.444551944732666
2024-07-09,5.459597110748291
2024-07-10,5.553630828857422
2024-07-11,5.553630828857422
2024-07-12,5.570556640625
2024-07-15,5.476523399353027
2024-07-16,5.4370293617248535
2024-07-17,5.440790176391602
2024-07-18,5.45395565032959
2024-07-19,5.410699844360352
2024-07-22,5.4915690422058105
2024-07-23,5.510375499725342
2024-07-24,5.500972270965576
2024-07-25,5.469000339508057
2024-07-26,5.517898082733154
2024-07-29,5.564915180206299
2024-07-30,5.610051155090332
2024-07-31,5.613812446594238
2024-08-01,5.42762565612793
2024-08-02,5.139882564544678
2024-08-05,5.025161266326904
2024-08-06,5.036445617675781
2024-08-07,5.181257724761963
2024-08-08,5.181257724761963
2024-08-09,5.218871116638184
2024-08-12,5.230154514312744
2024-08-13,5.26588773727417
2024-08-14,5.320426940917969
2024-08-15,5.405057907104492
2024-08-16,5.493449687957764
2024-08-19,5.480284690856934
2024-08-20,5.46523904800415
2024-08-21,5.467120170593262
2024-08-22,5.171854019165039
2024-08-23,5.196302890777588
2024-08-26,5.10414981842041
2024-08-27,5.15304708480835
2024-08-28,5.2169904708862305
2024-08-29,5.2057061195373535
2024-08-30,5.194422245025635
2024-09-02,5.207587242126465
2024-09-03,5.177496433258057
2024-09-04,5.187180995941162
2024-09-05,5.2782182693481445
2024-09-06,5.24916410446167
2024-09-09,5.307272434234619
2024-09-10,5.200739860534668
2024-09-11,5.177496433258057
2024-09-12,5.200739860534668
2024-09-13,5.270470142364502
2024-09-16,5.262722492218018
2024-09-17,5.274344444274902
2024-09-18,5.29177713394165
2024-09-19,5.456418514251709
2024-09-20,5.433175086975098
2024-09-23,5.471914291381836
2024-09-24,5.576509952545166
2024-09-25,5.512590408325195
2024-09-26,5.5978169441223145
2024-09-27,5.605564594268799
2024-09-30,5.58619499206543
2024-10-01,5.471914291381836
2024-10-02,5.477725505828857
2024-10-03,5.392498970031738
2024-10-04,5.533897399902344
2024-10-07,5.522275447845459
2024-10-08,5.483536243438721
2024-10-09,5.522275447845459
2024-10-10,5.506779670715332
2024-10-11,5.533897399902344
2024-10-14,5.535834312438965
2024-10-15,5.601690769195557
2024-10-16,5.626871109008789
2024-10-17,5.69466495513916
2024-10-18,5.721782207489014
2024-10-21,5.6849799156188965
2024-10-22,5.772143363952637
2024-10-23,5.752773761749268
2024-10-24,5.766332149505615
2024-10-25,5.7024126052856445
2024-10-28,5.745026111602783
2024-10-29,5.714034557342529
2024-10-30,5.661736488342285
2024-10-31,5.622997283935547
2024-11-01,5.6849799156188965
2024-11-04,5.646240711212158
2024-11-05,5.69466495513916
2024-11-06,5.967776298522949
2024-11-07,6.0394439697265625
2024-11-08,5.950343608856201
2024-11-11,5.965839385986328
2024-11-12,5.857369422912598
2024-11-13,5.826377868652344
2024-11-14,5.86124324798584
2024-11-15,5.919352054595947
2024-11-18,5.938721656799316
2024-11-19,5.7837653160095215
2024-11-20,5.723719120025635
2024-11-21,5.743088722229004
2024-11-22,5.772143363952637
2024-11-25,5.774080276489258
2024-11-26,5.704349517822266
2024-11-27,5.729529857635498
2024-11-28,5.714034557342529
2024-11-29,5.909667491912842
2024-12-02,5.8534955978393555
2024-12-03,5.868991374969482
2024-12-04,6.0065155029296875
2024-12-05,6.004578113555908
2024-12-06,5.919352054595947
2024-12-09,5.9367852210998535
2024-12-10,5.892234802246094
2024-12-11,5.8902974128723145
2024-12-12,5.878676414489746
2024-12-13,5.909667491912842
2024-12-16,5.5648884773254395
2024-12-17,5.438986301422119
2024-12-18,5.4506072998046875
2024-12-19,5.4293012619018555
2024-12-20,5.438986301422119
2024-12-23,5.440922737121582
2024-12-24,5.431238174438477
2024-12-27,5.493220806121826
2024-12-30,5.493220806121826
2024-12-31,5.539707660675049
2025-01-02,5.626871109008789
2025-01-03,5.62880802154541
2025-01-06,5.686917304992676
2025-01-07,5.688854217529297
2025-01-08,5.659799575805664
2025-01-09,5.733404159545898
2025-01-10,5.679169178009033
2025-01-13,5.714034557342529
2025-01-14,5.7779541015625
2025-01-15,5.919352054595947
2025-01-16,5.942595958709717
2025-01-17,6.027822017669678
2025-01-20,6.062687397003174
2025-01-21,6.047191619873047
2025-01-22,6.0568766593933105
2025-01-23,6.062687397003174
2025-01-24,6.047191619873047
2025-01-27,6.0743088722229
2025-01-28,6.111111164093018
2025-01-29,6.171157360076904
2025-01-30,6.116922378540039
2025-01-31,6.107237815856934
2025-02-03,6.031696319580078
2025-02-04,6.066561222076416
2025-02-05,6.029758930206299
2025-02-06,6.169219970703125
2025-02-07,6.176967620849609
2025-02-10,6.217644214630127
2025-02-11,6.225391864776611
2025-02-12,6.271879196166992
2025-02-13,6.254446506500244
2025-02-14,6.169219970703125
2025-02-17,6.149850368499756
2025-02-18,6.2021484375
2025-02-19,6.26413106918335
2025-02-20,5.677232265472412
2025-02-21,5.648177623748779
2025-02-24,5.704349517822266
2025-02-25,5.7508368492126465
2025-02-26,5.888360977172852
2025-02-27,5.880612850189209
2025-02-28,5.878676414489746
2025-03-03,5.979397773742676
2025-03-04,5.605564594268799
2025-03-05,5.655925750732422
2025-03-06,5.746962547302246
2025-03-07,5.617186546325684
2025-03-10,5.4293012619018555
2025-03-11,5.400247097015381
2025-03-12,5.5668253898620605
2025-03-13,5.617186546325684
2025-03-14,5.692727565765381
2025-03-17,5.79926061630249
2025-03-18,5.934847831726074
2025-03-19,5.9580912590026855
2025-03-20,5.921288967132568
2025-03-21,5.868991374969482
2025-03-24,5.975524425506592
2025-03-25,6.05300235748291
2025-03-26,6.083993911743164
2025-03-27,6.045254707336426
2025-03-28,5.901919364929199
2025-03-31,5.859306812286377
2025-04-01,5.921288967132568
2025-04-02,5.932910919189453
2025-04-03,5.485473155975342
2025-04-04,5.136819839477539
2025-04-07,4.844338893890381
2025-04-08,5.05546760559082
2025-04-09,4.859834671020508
2025-04-10,5.049656867980957
2025-04-11,4.958619594573975
2025-04-14,5.202676773071289
2025-04-15,5.270470142364502
2025-04-16,5.220109462738037
2025-04-17,5.214298248291016
2025-04-22,5.264659404754639
2025-04-23,5.421553134918213
2025-04-24,5.485473155975342
2025-04-25,5.52421236038208
2025-04-28,5.539707660675049
2025-04-29,5.539707660675049
2025-04-30,5.454481601715088
2025-05-02,5.592006206512451
2025-05-05,5.692727565765381
2025-05-06,5.688854217529297
2025-05-07,5.743088722229004
2025-05-08,5.766332149505615
2025-05-09,5.781827926635742
2025-05-12,5.907730579376221
2025-05-13,5.880612850189209
2025-05-14,5.950343608856201
2025-05-15,6.014263153076172
2025-05-16,5.9890828132629395
2025-05-19,6.0065155029296875
2025-05-20,6.054939270019531
2025-05-21,6.033632755279541
2025-05-22,5.996830463409424
2025-05-23,5.925163269042969
2025-05-26,5.994893550872803
2025-05-27,6.047191619873047
2025-05-28,6.027822017669678
2025-05-29,6.062687397003174
2025-05-30,6.107237815856934
2025-06-02,6.15759801864624
2025-06-03,6.153724670410156
2025-06-04,6.080120086669922
2025-06-05,6.087867736816406
2025-06-06,6.130480766296387
2025-06-09,6.128543853759766
2025-06-10,6.111111164093018
2025-06-11,6.095615863800049
2025-06-12,5.917415618896484
2025-06-13,5.8379998207092285
2025-06-16,5.869999885559082
2025-06-17,5.783999919891357
2025-06-18,5.822000026702881
2025-06-19,5.75
2025-06-20,5.8379998207092285
2025-06-23,5.785999774932861
2025-06-24,5.938000202178955
2025-06-25,5.918000221252441
2025-06-26,5.98199987411499
2025-06-27,6.202000141143799
2025-06-30,6.1479997634887695
2025-07-01,6.156000137329102
2025-07-02,6.110000133514404
2025-07-03,6.211999893188477
2025-07-04,6.058000087738037
2025-07-07,6.130000114440918
2025-07-08,6.038000106811523
2025-07-09,6.065999984741211
2025-07-10,6.0920000076293945
2025-07-11,5.992000102996826
2025-07-14,6.0920000076293945
2025-07-15,6.046000003814697
2025-07-16,5.98199987411499
2025-07-17,6.111999988555908
2025-07-18,6.138000011444092
2025-07-21,6.184000015258789
2025-07-22,6.1620001792907715
2025-07-23,6.230000019073486
2025-07-24,6.236000061035156
2025-07-25,6.205999851226807
2025-07-28,6.2179999351501465
2025-07-29,6.303999900817871
2025-07-30,6.25
2025-07-31,6.283999919891357
2025-08-01,6.01200008392334
2025-08-04,6.090000152587891
2025-08-05,6.184000015258789
2025-08-06,6.283999919891357
2025-08-07,6.322000026702881
2025-08-08,6.357999801635742
2025-08-11,6.392000198364258
2025-08-12,6.414000034332275
2025-08-13,6.409999847412109
2025-08-14,6.478000164031982
2025-08-15,6.473999977111816
2025-08-18,6.375999927520752
2025-08-19,6.447999954223633
2025-08-20,6.435999870300293
2025-08-21,6.927999973297119
2025-08-22,6.855999946594238
