Date,SHW
2019-04-22,142.4924774169922
2019-04-23,145.18849182128906
2019-04-24,144.38760375976562
2019-04-25,142.30642700195312
2019-04-26,143.99972534179688
2019-04-29,142.3789520263672
2019-04-30,143.41949462890625
2019-05-01,141.10816955566406
2019-05-02,142.73841857910156
2019-05-03,143.76010131835938
2019-05-06,142.65328979492188
2019-05-07,140.94419860839844
2019-05-08,140.1654052734375
2019-05-09,139.3612823486328
2019-05-10,138.718017578125
2019-05-13,135.87059020996094
2019-05-14,136.9805908203125
2019-05-15,135.88009643554688
2019-05-16,136.98342895507812
2019-05-17,137.74224853515625
2019-05-20,134.21080017089844
2019-05-21,136.55349731445312
2019-05-22,136.4017333984375
2019-05-23,136.12667846679688
2019-05-24,136.17413330078125
2019-05-28,135.0075225830078
2019-05-29,134.8209991455078
2019-05-30,134.22976684570312
2019-05-31,132.6110382080078
2019-06-03,134.93792724609375
2019-06-04,137.6505889892578
2019-06-05,142.19688415527344
2019-06-06,147.505126953125
2019-06-07,149.85098266601562
2019-06-10,149.08274841308594
2019-06-11,148.86778259277344
2019-06-12,149.816162109375
2019-06-13,151.44122314453125
2019-06-14,149.74664306640625
2019-06-17,147.8844757080078
2019-06-18,146.93914794921875
2019-06-19,147.01187133789062
2019-06-20,149.117431640625
2019-06-21,147.23007202148438
2019-06-24,147.3154296875
2019-06-25,146.48391723632812
2019-06-26,143.61956787109375
2019-06-27,143.77127075195312
2019-06-28,144.89047241210938
2019-07-01,145.8421173095703
2019-07-02,146.50286865234375
2019-07-03,148.6432342529297
2019-07-05,147.37234497070312
2019-07-08,146.31320190429688
2019-07-09,146.10772705078125
2019-07-10,144.6533966064453
2019-07-11,147.0751190185547
2019-07-12,148.50730895996094
2019-07-15,149.816162109375
2019-07-16,147.8148956298828
2019-07-17,144.43524169921875
2019-07-18,144.7008056640625
2019-07-19,144.35618591308594
2019-07-22,143.72071838378906
2019-07-23,154.9884796142578
2019-07-24,158.43455505371094
2019-07-25,161.01751708984375
2019-07-26,161.96597290039062
2019-07-29,161.2831268310547
2019-07-30,162.8259735107422
2019-07-31,162.19998168945312
2019-08-01,162.1715087890625
2019-08-02,161.38743591308594
2019-08-05,156.61033630371094
2019-08-06,157.7200469970703
2019-08-07,162.1842041015625
2019-08-08,165.4468536376953
2019-08-09,164.32452392578125
2019-08-12,163.05043029785156
2019-08-13,166.24990844726562
2019-08-14,162.9018096923828
2019-08-15,164.8251190185547
2019-08-16,167.95870971679688
2019-08-19,167.4359588623047
2019-08-20,166.0291290283203
2019-08-21,167.18878173828125
2019-08-22,165.8707275390625
2019-08-23,162.41702270507812
2019-08-26,162.68954467773438
2019-08-27,163.3010711669922
2019-08-28,165.6140899658203
2019-08-29,166.24456787109375
2019-08-30,166.9004364013672
2019-09-03,167.0367431640625
2019-09-04,169.409912109375
2019-09-05,169.3623809814453
2019-09-06,169.43209838867188
2019-09-09,165.7218017578125
2019-09-10,165.30990600585938
2019-09-11,167.1063995361328
2019-09-12,170.76602172851562
2019-09-13,171.580322265625
2019-09-16,167.1349334716797
2019-09-17,170.3129119873047
2019-09-18,171.9985809326172
2019-09-19,174.197509765625
2019-09-20,174.4383087158203
2019-09-23,171.62152099609375
2019-09-24,171.89085388183594
2019-09-25,172.53721618652344
2019-09-26,173.7444305419922
2019-09-27,172.45486450195312
2019-09-30,174.2260284423828
2019-10-01,172.63861083984375
2019-10-02,171.41873168945312
2019-10-03,172.10948181152344
2019-10-04,173.89967346191406
2019-10-07,174.0391082763672
2019-10-08,172.98077392578125
2019-10-09,176.0605926513672
2019-10-10,177.02383422851562
2019-10-11,174.27037048339844
2019-10-14,174.37811279296875
2019-10-15,177.08399963378906
2019-10-16,178.77919006347656
2019-10-17,177.60682678222656
2019-10-18,177.70819091796875
2019-10-21,174.39710998535156
2019-10-22,179.6188201904297
2019-10-23,178.6619110107422
2019-10-24,181.887451171875
2019-10-25,182.1663055419922
2019-10-28,183.215087890625
2019-10-29,184.28282165527344
2019-10-30,185.74667358398438
2019-10-31,181.3392791748047
2019-11-01,183.65866088867188
2019-11-04,180.92103576660156
2019-11-05,178.99143981933594
2019-11-06,182.26451110839844
2019-11-07,180.43310546875
2019-11-08,184.20045471191406
2019-11-11,183.58575439453125
2019-11-12,186.06671142578125
2019-11-13,186.85882568359375
2019-11-14,188.3953094482422
2019-11-15,188.17947387695312
2019-11-18,186.05564880371094
2019-11-19,185.45883178710938
2019-11-20,182.86203002929688
2019-11-21,180.4937744140625
2019-11-22,182.48423767089844
2019-11-25,184.12864685058594
2019-11-26,186.40487670898438
2019-11-27,185.6683349609375
2019-11-29,185.11912536621094
2019-12-02,182.48423767089844
2019-12-03,183.46205139160156
2019-12-04,181.3667755126953
2019-12-05,181.74456787109375
2019-12-06,183.66204833984375
2019-12-09,183.03663635253906
2019-12-10,181.2207794189453
2019-12-11,182.69378662109375
2019-12-12,183.11285400390625
2019-12-13,181.6588134765625
2019-12-16,183.96995544433594
2019-12-17,183.53506469726562
2019-12-18,181.77951049804688
2019-12-19,183.4429473876953
2019-12-20,184.43661499023438
2019-12-23,185.160400390625
2019-12-24,184.48741149902344
2019-12-26,184.63343811035156
2019-12-27,184.66201782226562
2019-12-30,183.7255401611328
2019-12-31,185.2493133544922
2020-01-02,181.53819274902344
2020-01-03,179.18905639648438
2020-01-06,178.85890197753906
2020-01-07,177.89065551757812
2020-01-08,180.7223663330078
2020-01-09,179.5636749267578
2020-01-10,180.02713012695312
2020-01-13,182.49380493164062
2020-01-14,182.36996459960938
2020-01-15,185.5731201171875
2020-01-16,185.70643615722656
2020-01-17,188.71913146972656
2020-01-21,188.27151489257812
2020-01-22,188.23019409179688
2020-01-23,189.37625122070312
2020-01-24,188.83657836914062
2020-01-27,185.48104858398438
2020-01-28,187.63340759277344
2020-01-29,187.3826141357422
2020-01-30,180.60171508789062
2020-01-31,176.82078552246094
2020-02-03,182.50967407226562
2020-02-04,186.33819580078125
2020-02-05,184.9001007080078
2020-02-06,184.7286834716797
2020-02-07,181.76046752929688
2020-02-10,181.67474365234375
2020-02-11,183.18582153320312
2020-02-12,184.1699676513672
2020-02-13,184.04930114746094
2020-02-14,185.8556671142578
2020-02-18,184.69056701660156
2020-02-19,186.9984893798828
2020-02-20,185.42071533203125
2020-02-21,182.01123046875
2020-02-24,180.03028869628906
2020-02-25,174.90646362304688
2020-02-26,174.79541015625
2020-02-27,166.77963256835938
2020-02-28,164.46575927734375
2020-03-02,171.3308868408203
2020-03-03,172.05018615722656
2020-03-04,182.93499755859375
2020-03-05,176.61093139648438
2020-03-06,172.183837890625
2020-03-09,167.7789764404297
2020-03-10,173.78155517578125
2020-03-11,165.54476928710938
2020-03-12,153.60964965820312
2020-03-13,158.9215545654297
2020-03-16,129.23973083496094
2020-03-17,133.794189453125
2020-03-18,128.2180938720703
2020-03-19,141.66815185546875
2020-03-20,131.34983825683594
2020-03-23,126.25755310058594
2020-03-24,144.50076293945312
2020-03-25,143.7496337890625
2020-03-26,148.358154296875
2020-03-27,146.29579162597656
2020-03-30,153.351806640625
2020-03-31,146.2512664794922
2020-04-01,135.25816345214844
2020-04-02,139.0551300048828
2020-04-03,133.6827850341797
2020-04-06,145.96482849121094
2020-04-07,147.4701690673828
2020-04-08,155.41421508789062
2020-04-09,156.6363983154297
2020-04-13,155.69747924804688
2020-04-14,160.53196716308594
2020-04-15,156.8050537109375
2020-04-16,154.3702850341797
2020-04-17,164.46575927734375
2020-04-20,157.82029724121094
2020-04-21,154.32891845703125
2020-04-22,159.2270965576172
2020-04-23,158.72103881835938
2020-04-24,161.0634765625
2020-04-27,162.78213500976562
2020-04-28,161.91326904296875
2020-04-29,171.5027313232422
2020-04-30,170.71023559570312
2020-05-01,167.54981994628906
2020-05-04,168.31365966796875
2020-05-05,169.5390167236328
2020-05-06,166.77964782714844
2020-05-07,168.2245330810547
2020-05-08,174.94639587402344
2020-05-11,177.86178588867188
2020-05-12,176.1494598388672
2020-05-13,174.51356506347656
2020-05-14,173.6320037841797
2020-05-15,180.89805603027344
2020-05-18,182.12977600097656
2020-05-19,179.4212646484375
2020-05-20,179.70455932617188
2020-05-21,181.84523010253906
2020-05-22,184.1741180419922
2020-05-26,186.0340576171875
2020-05-27,185.9478759765625
2020-05-28,188.2289581298828
2020-05-29,189.45401000976562
2020-06-01,185.8203125
2020-06-02,190.49403381347656
2020-06-03,189.55291748046875
2020-06-04,183.49139404296875
2020-06-05,186.72314453125
2020-06-08,183.44032287597656
2020-06-09,185.60015869140625
2020-06-10,185.34176635742188
2020-06-11,174.29066467285156
2020-06-12,174.7053680419922
2020-06-15,181.848388671875
2020-06-16,183.87423706054688
2020-06-17,185.6735382080078
2020-06-18,185.57777404785156
2020-06-19,186.52532958984375
2020-06-22,185.82347106933594
2020-06-23,183.8646240234375
2020-06-24,180.77647399902344
2020-06-25,182.86932373046875
2020-06-26,177.866943359375
2020-06-29,180.56910705566406
2020-06-30,184.34959411621094
2020-07-01,184.25706481933594
2020-07-02,185.98297119140625
2020-07-06,188.91488647460938
2020-07-07,187.82379150390625
2020-07-08,186.98793029785156
2020-07-09,184.93658447265625
2020-07-10,186.247802734375
2020-07-13,183.77215576171875
2020-07-14,187.1729736328125
2020-07-15,190.59930419921875
2020-07-16,191.0236358642578
2020-07-17,194.63497924804688
2020-07-20,193.99371337890625
2020-07-21,195.69097900390625
2020-07-22,199.67881774902344
2020-07-23,197.31800842285156
2020-07-24,197.80291748046875
2020-07-27,199.5575714111328
2020-07-28,202.119384765625
2020-07-29,206.61126708984375
2020-07-30,206.61126708984375
2020-07-31,206.70375061035156
2020-08-03,204.54075622558594
2020-08-04,207.6576690673828
2020-08-05,207.60020446777344
2020-08-06,208.82530212402344
2020-08-07,209.51121520996094
2020-08-10,207.76612854003906
2020-08-11,208.1330108642578
2020-08-12,214.350830078125
2020-08-13,213.50221252441406
2020-08-14,212.6504364013672
2020-08-17,214.06689453125
2020-08-18,213.74151611328125
2020-08-19,212.18148803710938
2020-08-20,213.39620971679688
2020-08-21,216.03988647460938
2020-08-24,214.63014221191406
2020-08-25,214.27212524414062
2020-08-26,216.32440185546875
2020-08-27,214.75479125976562
2020-08-28,216.0686798095703
2020-08-31,214.5150604248047
2020-09-01,219.306884765625
2020-09-02,223.50100708007812
2020-09-03,217.0053253173828
2020-09-04,217.2546844482422
2020-09-08,213.95565795898438
2020-09-09,221.98898315429688
2020-09-10,224.61985778808594
2020-09-11,226.5634765625
2020-09-14,229.39572143554688
2020-09-15,228.96420288085938
2020-09-16,228.60293579101562
2020-09-17,227.7814178466797
2020-09-18,222.32786560058594
2020-09-21,218.28079223632812
2020-09-22,222.5931854248047
2020-09-23,216.5194091796875
2020-09-24,219.2621612548828
2020-09-25,222.9543914794922
2020-09-28,226.02639770507812
2020-09-29,225.58203125
2020-09-30,222.72740173339844
2020-10-01,220.8285369873047
2020-10-02,220.24676513671875
2020-10-05,220.44496154785156
2020-10-06,218.13694763183594
2020-10-07,221.1482391357422
2020-10-08,220.02296447753906
2020-10-09,223.25808715820312
2020-10-12,224.5303192138672
2020-10-13,222.86805725097656
2020-10-14,221.8483123779297
2020-10-15,219.93345642089844
2020-10-16,222.27349853515625
2020-10-19,217.9611358642578
2020-10-20,215.75538635253906
2020-10-21,215.48045349121094
2020-10-22,216.7367706298828
2020-10-23,218.4342498779297
2020-10-26,214.30087280273438
2020-10-27,215.28868103027344
2020-10-28,216.9477081298828
2020-10-29,221.24095153808594
2020-10-30,219.9270477294922
2020-11-02,226.742431640625
2020-11-03,226.9950408935547
2020-11-04,231.4384307861328
2020-11-05,233.30210876464844
2020-11-06,235.30966186523438
2020-11-09,220.8157501220703
2020-11-10,230.93333435058594
2020-11-11,232.5541229248047
2020-11-12,229.72616577148438
2020-11-13,232.5989227294922
2020-11-16,234.33473205566406
2020-11-17,234.13613891601562
2020-11-18,231.74383544921875
2020-11-19,233.38352966308594
2020-11-20,231.9423828125
2020-11-23,235.1129608154297
2020-11-24,235.48446655273438
2020-11-25,234.19064331054688
2020-11-27,235.65101623535156
2020-11-30,239.4364776611328
2020-12-01,238.03689575195312
2020-12-02,229.1945343017578
2020-12-03,226.7605743408203
2020-12-04,226.0751953125
2020-12-07,227.4106903076172
2020-12-08,230.3506622314453
2020-12-09,230.7926483154297
2020-12-10,230.530029296875
2020-12-11,230.14254760742188
2020-12-14,230.21934509277344
2020-12-15,231.3370819091797
2020-12-16,231.38510131835938
2020-12-17,232.58926391601562
2020-12-18,233.22341918945312
2020-12-21,233.5244903564453
2020-12-22,236.0545196533203
2020-12-23,232.01280212402344
2020-12-24,235.039306640625
2020-12-28,233.5789031982422
2020-12-29,233.97921752929688
2020-12-30,232.8711395263672
2020-12-31,235.36277770996094
2021-01-04,231.698974609375
2021-01-05,230.54283142089844
2021-01-06,231.3402862548828
2021-01-07,235.43321228027344
2021-01-08,233.39637756347656
2021-01-11,235.3723602294922
2021-01-12,236.72386169433594
2021-01-13,233.194580078125
2021-01-14,230.19696044921875
2021-01-15,232.3651123046875
2021-01-19,232.38433837890625
2021-01-20,235.78231811523438
2021-01-21,235.82391357421875
2021-01-22,234.4852752685547
2021-01-25,235.1610107421875
2021-01-26,231.75341796875
2021-01-27,229.79978942871094
2021-01-28,228.0416259765625
2021-01-29,221.55633544921875
2021-02-01,223.573974609375
2021-02-02,227.5579833984375
2021-02-03,224.61163330078125
2021-02-04,227.48756408691406
2021-02-05,229.4923858642578
2021-02-08,231.87191772460938
2021-02-09,228.34902954101562
2021-02-10,228.12811279296875
2021-02-11,230.3603057861328
2021-02-12,230.92398071289062
2021-02-16,226.5587921142578
2021-02-17,231.03604125976562
2021-02-18,232.75267028808594
2021-02-19,229.59805297851562
2021-02-22,226.94631958007812
2021-02-23,223.09039306640625
2021-02-24,218.4273681640625
2021-02-25,215.5898895263672
2021-02-26,218.4215087890625
2021-03-01,222.75564575195312
2021-03-02,221.42007446289062
2021-03-03,216.13246154785156
2021-03-04,211.75013732910156
2021-03-05,216.92861938476562
2021-03-08,220.916015625
2021-03-09,226.67242431640625
2021-03-10,226.6916961669922
2021-03-11,226.01748657226562
2021-03-12,227.34341430664062
2021-03-15,230.1814727783203
2021-03-16,230.20713806152344
2021-03-17,228.7014923095703
2021-03-18,227.9855194091797
2021-03-19,226.73985290527344
2021-03-22,231.2313232421875
2021-03-23,233.06129455566406
2021-03-24,232.48658752441406
2021-03-25,237.3216094970703
2021-03-26,243.68154907226562
2021-03-29,242.81146240234375
2021-03-30,239.57211303710938
2021-03-31,236.93629455566406
2021-04-01,240.54490661621094
2021-04-05,246.4682159423828
2021-04-06,249.4058074951172
2021-04-07,242.4230499267578
2021-04-08,244.13739013671875
2021-04-09,245.88070678710938
2021-04-12,248.10557556152344
2021-04-13,247.9225616455078
2021-04-14,245.64956665039062
2021-04-15,247.66250610351562
2021-04-16,257.0820007324219
2021-04-19,255.8107452392578
2021-04-20,257.3902893066406
2021-04-21,260.9731140136719
2021-04-22,259.7884521484375
2021-04-23,263.8240661621094
2021-04-26,259.60546875
2021-04-27,259.557373046875
2021-04-28,259.0468444824219
2021-04-29,263.3617858886719
2021-04-30,263.7759094238281
2021-05-03,267.66705322265625
2021-05-04,273.05096435546875
2021-05-05,272.839111328125
2021-05-06,274.871337890625
2021-05-07,276.6434631347656
2021-05-10,278.0111083984375
2021-05-11,275.3047180175781
2021-05-12,269.5258483886719
2021-05-13,275.2758483886719
2021-05-14,275.5454406738281
2021-05-17,273.7540283203125
2021-05-18,272.7331237792969
2021-05-19,270.9031066894531
2021-05-20,272.7076721191406
2021-05-21,273.2288818359375
2021-05-24,275.00457763671875
2021-05-25,275.60284423828125
2021-05-26,275.65106201171875
2021-05-27,275.7765808105469
2021-05-28,273.6148376464844
2021-06-01,272.9490051269531
2021-06-02,272.5340270996094
2021-06-03,272.6884765625
2021-06-04,273.2965087890625
2021-06-07,270.9899597167969
2021-06-08,271.17333984375
2021-06-09,267.274658203125
2021-06-10,268.14312744140625
2021-06-11,267.0622863769531
2021-06-14,264.1866149902344
2021-06-15,262.1213684082031
2021-06-16,259.0911865234375
2021-06-17,259.8149719238281
2021-06-18,258.78240966796875
2021-06-21,263.5496520996094
2021-06-22,263.89697265625
2021-06-23,261.880126953125
2021-06-24,260.63519287109375
2021-06-25,264.4084777832031
2021-06-28,262.96099853515625
2021-06-29,263.24078369140625
2021-06-30,262.9223327636719
2021-07-01,265.7113342285156
2021-07-02,265.59539794921875
2021-07-06,263.9356384277344
2021-07-07,267.7088623046875
2021-07-08,263.53997802734375
2021-07-09,266.5605163574219
2021-07-12,268.249267578125
2021-07-13,268.32647705078125
2021-07-14,267.24566650390625
2021-07-15,269.3591003417969
2021-07-16,272.5340270996094
2021-07-19,273.03582763671875
2021-07-20,271.40496826171875
2021-07-21,271.97430419921875
2021-07-22,271.70404052734375
2021-07-23,275.9695739746094
2021-07-26,275.49664306640625
2021-07-27,277.6583251953125
2021-07-28,277.48468017578125
2021-07-29,279.26995849609375
2021-07-30,280.85260009765625
2021-08-02,281.3736877441406
2021-08-03,285.6295166015625
2021-08-04,285.8707580566406
2021-08-05,285.3207092285156
2021-08-06,286.5655517578125
2021-08-09,287.00946044921875
2021-08-10,285.71630859375
2021-08-11,291.75738525390625
2021-08-12,293.08917236328125
2021-08-13,294.9709777832031
2021-08-16,296.9975891113281
2021-08-17,294.2568664550781
2021-08-18,290.58013916015625
2021-08-19,292.591064453125
2021-08-20,296.8642272949219
2021-08-23,294.6019287109375
2021-08-24,293.04541015625
2021-08-25,292.6780090332031
2021-08-26,292.2332763671875
2021-08-27,292.81341552734375
2021-08-30,295.1723937988281
2021-08-31,293.5869140625
2021-09-01,295.75244140625
2021-09-02,298.4498291015625
2021-09-03,297.2219543457031
2021-09-07,292.7843322753906
2021-09-08,286.8386535644531
2021-09-09,287.4283447265625
2021-09-10,290.6575012207031
2021-09-13,292.03997802734375
2021-09-14,288.9365234375
2021-09-15,289.4682922363281
2021-09-16,288.12445068359375
2021-09-17,283.98651123046875
2021-09-20,282.0819396972656
2021-09-21,280.7187805175781
2021-09-22,282.2946472167969
2021-09-23,284.47967529296875
2021-09-24,282.1109313964844
2021-09-27,278.0600891113281
2021-09-28,270.3353576660156
2021-09-29,272.8877258300781
2021-09-30,270.4418029785156
2021-10-01,275.57537841796875
2021-10-04,275.81719970703125
2021-10-05,281.66619873046875
2021-10-06,284.1025695800781
2021-10-07,283.9962463378906
2021-10-08,280.3610534667969
2021-10-11,278.71746826171875
2021-10-12,282.1689453125
2021-10-13,280.3127746582031
2021-10-14,282.5169982910156
2021-10-15,286.548583984375
2021-10-18,287.4767150878906
2021-10-19,288.375732421875
2021-10-20,291.8563232421875
2021-10-21,296.5936279296875
2021-10-22,296.4388732910156
2021-10-25,299.4359130859375
2021-10-26,305.5267028808594
2021-10-27,306.84161376953125
2021-10-28,310.74749755859375
2021-10-29,306.0971374511719
2021-11-01,299.79364013671875
2021-11-02,302.40399169921875
2021-11-03,303.8252868652344
2021-11-04,308.0113830566406
2021-11-05,308.436767578125
2021-11-08,310.1480407714844
2021-11-09,313.2900695800781
2021-11-10,313.8315124511719
2021-11-11,315.1753234863281
2021-11-12,320.3961181640625
2021-11-15,321.79791259765625
2021-11-16,327.3957214355469
2021-11-17,322.09765625
2021-11-18,320.28668212890625
2021-11-19,321.7490234375
2021-11-22,319.3861389160156
2021-11-23,317.1394958496094
2021-11-24,317.6526794433594
2021-11-26,313.08184814453125
2021-11-29,323.71484375
2021-11-30,320.7709655761719
2021-12-01,320.4901428222656
2021-12-02,328.9345397949219
2021-12-03,331.5782165527344
2021-12-06,330.3483581542969
2021-12-07,330.9681396484375
2021-12-08,331.40386962890625
2021-12-09,333.0018005371094
2021-12-10,335.5099792480469
2021-12-13,335.064453125
2021-12-14,331.92681884765625
2021-12-15,334.7158203125
2021-12-16,337.2433166503906
2021-12-17,329.6801452636719
2021-12-20,325.0802917480469
2021-12-21,323.918212890625
2021-12-22,328.01446533203125
2021-12-23,327.6853332519531
2021-12-27,334.628662109375
2021-12-28,337.38861083984375
2021-12-29,340.25506591796875
2021-12-30,339.2866516113281
2021-12-31,341.0297546386719
2022-01-03,328.40185546875
2022-01-04,325.109375
2022-01-05,325.7194519042969
2022-01-06,323.0176086425781
2022-01-07,313.0043640136719
2022-01-10,313.08184814453125
2022-01-11,314.2439880371094
2022-01-12,311.42596435546875
2022-01-13,307.3586730957031
2022-01-14,298.71087646484375
2022-01-18,296.5417175292969
2022-01-19,294.1885070800781
2022-01-20,288.2522888183594
2022-01-21,283.5942687988281
2022-01-24,289.0849914550781
2022-01-25,284.959716796875
2022-01-26,283.4974365234375
2022-01-27,274.22021484375
2022-01-28,278.6070251464844
2022-01-31,277.45458984375
2022-02-01,283.82666015625
2022-02-02,285.01788330078125
2022-02-03,278.73291015625
2022-02-04,272.8257141113281
2022-02-07,270.39508056640625
2022-02-08,270.83087158203125
2022-02-09,277.5611572265625
2022-02-10,271.0826110839844
2022-02-11,264.4684753417969
2022-02-14,261.9313049316406
2022-02-15,262.98687744140625
2022-02-16,264.0133361816406
2022-02-17,258.7743225097656
2022-02-18,259.5975036621094
2022-02-22,253.31260681152344
2022-02-23,251.20144653320312
2022-02-24,250.75604248046875
2022-02-25,259.423828125
2022-02-28,255.4053955078125
2022-03-01,248.0285186767578
2022-03-02,252.58082580566406
2022-03-03,250.46481323242188
2022-03-04,250.90164184570312
2022-03-07,235.8178253173828
2022-03-08,232.808837890625
2022-03-09,234.61424255371094
2022-03-10,230.57635498046875
2022-03-11,226.73260498046875
2022-03-14,230.65402221679688
2022-03-15,235.3227996826172
2022-03-16,237.20582580566406
2022-03-17,240.25367736816406
2022-03-18,244.14593505859375
2022-03-21,238.6035614013672
2022-03-22,242.8258514404297
2022-03-23,240.37014770507812
2022-03-24,242.59292602539062
2022-03-25,238.01148986816406
2022-03-28,243.22384643554688
2022-03-29,251.7364044189453
2022-03-30,245.5824737548828
2022-03-31,242.2919921875
2022-04-01,247.7179412841797
2022-04-04,251.4355010986328
2022-04-05,250.3968963623047
2022-04-06,254.9200897216797
2022-04-07,256.0848388671875
2022-04-08,256.0169677734375
2022-04-11,253.43502807617188
2022-04-12,249.4068603515625
2022-04-13,250.81427001953125
2022-04-14,245.4757080078125
2022-04-18,238.94329833984375
2022-04-19,244.84478759765625
2022-04-20,245.66014099121094
2022-04-21,244.2235870361328
2022-04-22,237.72999572753906
2022-04-25,240.73899841308594
2022-04-26,263.40350341796875
2022-04-27,271.1783447265625
2022-04-28,273.0517272949219
2022-04-29,266.8880920410156
2022-05-02,260.8895263671875
2022-05-03,261.46221923828125
2022-05-04,274.2358703613281
2022-05-05,268.81976318359375
2022-05-06,265.3545227050781
2022-05-09,268.8390808105469
2022-05-10,258.5503234863281
2022-05-11,256.90020751953125
2022-05-12,266.48046875
2022-05-13,265.305908203125
2022-05-16,263.40350341796875
2022-05-17,261.3554382324219
2022-05-18,252.03726196289062
2022-05-19,252.33883666992188
2022-05-20,250.9573974609375
2022-05-23,252.24159240722656
2022-05-24,250.66551208496094
2022-05-25,257.9330139160156
2022-05-26,264.5972900390625
2022-05-27,268.85858154296875
2022-05-31,260.77386474609375
2022-06-01,258.0692138671875
2022-06-02,262.1845397949219
2022-06-03,261.591064453125
2022-06-06,267.5743103027344
2022-06-07,269.7147521972656
2022-06-08,260.8127746582031
2022-06-09,254.88784790039062
2022-06-10,240.71278381347656
2022-06-13,231.4119873046875
2022-06-14,223.2591094970703
2022-06-15,222.7824249267578
2022-06-16,213.0146026611328
2022-06-17,216.75050354003906
2022-06-21,214.18203735351562
2022-06-22,215.20358276367188
2022-06-23,218.79354858398438
2022-06-24,224.9811553955078
2022-06-27,221.0020294189453
2022-06-28,217.25640869140625
2022-06-29,219.29945373535156
2022-06-30,217.84011840820312
2022-07-01,228.85325622558594
2022-07-05,235.66351318359375
2022-07-06,236.15968322753906
2022-07-07,232.997802734375
2022-07-08,231.83029174804688
2022-07-11,235.40081787109375
2022-07-12,239.8761444091797
2022-07-13,239.05889892578125
2022-07-14,237.8135986328125
2022-07-15,238.91297912597656
2022-07-18,236.65585327148438
2022-07-19,240.7711944580078
2022-07-20,242.765625
2022-07-21,249.63421630859375
2022-07-22,251.98861694335938
2022-07-25,251.98861694335938
2022-07-26,247.39659118652344
2022-07-27,225.681640625
2022-07-28,236.4515380859375
2022-07-29,235.38134765625
2022-08-01,236.50018310546875
2022-08-02,237.00608825683594
2022-08-03,232.83241271972656
2022-08-04,236.50018310546875
2022-08-05,230.6531524658203
2022-08-08,233.970703125
2022-08-09,226.06109619140625
2022-08-10,237.13258361816406
2022-08-11,237.37579345703125
2022-08-12,244.7892303466797
2022-08-15,250.3638916015625
2022-08-16,249.3228759765625
2022-08-17,244.6530303955078
2022-08-18,242.8001251220703
2022-08-19,238.51890563964844
2022-08-22,235.4567108154297
2022-08-23,232.1799774169922
2022-08-24,233.59405517578125
2022-08-25,238.4701385498047
2022-08-26,229.8589630126953
2022-08-29,228.21083068847656
2022-08-30,229.1763153076172
2022-08-31,226.34820556640625
2022-09-01,226.5724639892578
2022-09-02,226.0653839111328
2022-09-06,222.7203826904297
2022-09-07,232.73585510253906
2022-09-08,234.81307983398438
2022-09-09,234.39373779296875
2022-09-12,236.9488067626953
2022-09-13,225.138916015625
2022-09-14,220.25308227539062
2022-09-15,218.32211303710938
2022-09-16,216.06936645507812
2022-09-19,217.6492156982422
2022-09-20,213.4070281982422
2022-09-21,208.54067993164062
2022-09-22,202.89418029785156
2022-09-23,205.98561096191406
2022-09-26,203.82064819335938
2022-09-27,203.39151000976562
2022-09-28,207.78981018066406
2022-09-29,202.6893768310547
2022-09-30,199.6759490966797
2022-10-03,209.0673370361328
2022-10-04,214.0701904296875
2022-10-05,211.9832000732422
2022-10-06,211.3980712890625
2022-10-07,200.50491333007812
2022-10-10,200.69992065429688
2022-10-11,199.44187927246094
2022-10-12,196.5162353515625
2022-10-13,200.58290100097656
2022-10-14,196.70152282714844
2022-10-17,203.93763732910156
2022-10-18,207.36068725585938
2022-10-19,202.104248046875
2022-10-20,196.23342895507812
2022-10-21,202.6698760986328
2022-10-24,207.2631378173828
2022-10-25,214.74307250976562
2022-10-26,215.40623474121094
2022-10-27,216.35220336914062
2022-10-28,220.62364196777344
2022-10-31,219.45338439941406
2022-11-01,219.2095947265625
2022-11-02,210.3838653564453
2022-11-03,211.8076934814453
2022-11-04,210.87144470214844
2022-11-07,215.8840789794922
2022-11-08,219.83372497558594
2022-11-09,216.49847412109375
2022-11-10,233.07716369628906
2022-11-11,231.36082458496094
2022-11-14,228.27911376953125
2022-11-15,234.62777709960938
2022-11-16,234.8423309326172
2022-11-17,231.81161499023438
2022-11-18,234.6761016845703
2022-11-21,233.9135284423828
2022-11-22,238.0099334716797
2022-11-23,244.41355895996094
2022-11-25,243.94430541992188
2022-11-28,240.07276916503906
2022-11-29,236.17193603515625
2022-11-30,243.61187744140625
2022-12-01,245.98757934570312
2022-12-02,251.99038696289062
2022-12-05,247.92333984375
2022-12-06,247.7962646484375
2022-12-07,245.50852966308594
2022-12-08,248.76409912109375
2022-12-09,247.22918701171875
2022-12-12,248.20684814453125
2022-12-13,253.0755615234375
2022-12-14,243.12306213378906
2022-12-15,238.7333984375
2022-12-16,235.09652709960938
2022-12-19,232.7892608642578
2022-12-20,233.24874877929688
2022-12-21,236.79766845703125
2022-12-22,235.90797424316406
2022-12-23,237.24734497070312
2022-12-27,234.0699920654297
2022-12-28,232.17332458496094
2022-12-29,235.9275360107422
2022-12-30,232.02670288085938
2023-01-03,234.0211181640625
2023-01-04,238.7236328125
2023-01-05,222.6607666015625
2023-01-06,230.53089904785156
2023-01-09,230.73619079589844
2023-01-10,228.86886596679688
