Date,XOM
2019-04-17,60.5459098815918
2019-04-18,60.322845458984375
2019-04-22,61.638885498046875
2019-04-23,61.995784759521484
2019-04-24,60.79127883911133
2019-04-25,61.13328552246094
2019-04-26,59.84698486328125
2019-04-29,59.46034622192383
2019-04-30,59.69084167480469
2019-05-01,58.49375534057617
2019-05-02,57.467674255371094
2019-05-03,57.60150909423828
2019-05-06,57.34871292114258
2019-05-07,57.04387283325195
2019-05-08,57.13307571411133
2019-05-09,57.08103561401367
2019-05-10,57.57737350463867
2019-05-13,56.93814468383789
2019-05-14,57.01335144042969
2019-05-15,57.434505462646484
2019-05-16,57.4269905090332
2019-05-17,57.088558197021484
2019-05-20,57.081050872802734
2019-05-21,57.344268798828125
2019-05-22,56.825347900390625
2019-05-23,55.49419403076172
2019-05-24,55.72734832763672
2019-05-28,54.60678482055664
2019-05-29,54.26835250854492
2019-05-30,54.12547302246094
2019-05-31,53.222999572753906
2019-06-03,54.057777404785156
2019-06-04,55.34379196166992
2019-06-05,54.88502883911133
2019-06-06,55.8852653503418
2019-06-07,56.08832931518555
2019-06-10,56.336524963378906
2019-06-11,56.28386306762695
2019-06-12,55.674686431884766
2019-06-13,56.16352081298828
2019-06-14,55.915340423583984
2019-06-17,56.47187042236328
2019-06-18,56.96070861816406
2019-06-19,56.64484405517578
2019-06-20,57.61500930786133
2019-06-21,58.4272346496582
2019-06-24,57.870697021484375
2019-06-25,57.35928726196289
2019-06-26,57.607479095458984
2019-06-27,57.020877838134766
2019-06-28,57.63003158569336
2019-07-01,57.57737350463867
2019-07-02,56.9456787109375
2019-07-03,57.48714828491211
2019-07-05,57.25400161743164
2019-07-08,57.51724624633789
2019-07-09,57.47962951660156
2019-07-10,58.29185485839844
2019-07-11,58.336978912353516
2019-07-12,58.382110595703125
2019-07-15,57.968475341796875
2019-07-16,57.10360336303711
2019-07-17,56.765167236328125
2019-07-18,56.28386306762695
2019-07-19,56.396671295166016
2019-07-22,56.456817626953125
2019-07-23,56.682456970214844
2019-07-24,56.67494201660156
2019-07-25,56.351539611816406
2019-07-26,56.26129150390625
2019-07-29,56.659881591796875
2019-07-30,56.66740417480469
2019-07-31,55.922882080078125
2019-08-01,54.49397277832031
2019-08-02,53.96001052856445
2019-08-05,52.854488372802734
2019-08-06,53.36589050292969
2019-08-07,53.019935607910156
2019-08-08,54.43379592895508
2019-08-09,53.275634765625
2019-08-12,53.01675033569336
2019-08-13,53.67156219482422
2019-08-14,51.50918197631836
2019-08-15,51.20461654663086
2019-08-16,52.00409698486328
2019-08-19,52.87971115112305
2019-08-20,52.559913635253906
2019-08-21,53.08529281616211
2019-08-22,52.9710693359375
2019-08-23,51.38734436035156
2019-08-26,51.66144943237305
2019-08-27,51.158931732177734
2019-08-28,51.53201675415039
2019-08-29,52.10307312011719
2019-08-30,52.14114761352539
2019-09-03,52.20204162597656
2019-09-04,52.75787353515625
2019-09-05,53.504051208496094
2019-09-06,54.0065803527832
2019-09-09,54.43297576904297
2019-09-10,54.87458801269531
2019-09-11,54.768001556396484
2019-09-12,54.80606460571289
2019-09-13,55.308597564697266
2019-09-16,56.13852310180664
2019-09-17,55.712135314941406
2019-09-18,55.44563293457031
2019-09-19,55.072547912597656
2019-09-20,54.882205963134766
2019-09-23,54.9202766418457
2019-09-24,54.16648483276367
2019-09-25,54.32638168334961
2019-09-26,54.03705596923828
2019-09-27,54.42536163330078
2019-09-30,53.76292037963867
2019-10-01,52.499000549316406
2019-10-02,51.12847137451172
2019-10-03,51.76044845581055
2019-10-04,52.514217376708984
2019-10-07,51.790889739990234
2019-10-08,50.78583908081055
2019-10-09,51.34927749633789
2019-10-10,51.96601486206055
2019-10-11,52.52185821533203
2019-10-14,52.674137115478516
2019-10-15,52.85687255859375
2019-10-16,51.95078659057617
2019-10-17,51.882259368896484
2019-10-18,51.47871780395508
2019-10-21,52.3390998840332
2019-10-22,52.6055908203125
2019-10-23,53.10812759399414
2019-10-24,52.6055908203125
2019-10-25,52.727420806884766
2019-10-28,52.262962341308594
2019-10-29,52.110694885253906
2019-10-30,51.562477111816406
2019-10-31,51.448265075683594
2019-11-01,52.9939079284668
2019-11-04,54.57002258300781
2019-11-05,55.65121841430664
2019-11-06,54.43297576904297
2019-11-07,55.59031295776367
2019-11-08,54.534603118896484
2019-11-11,54.203250885009766
2019-11-12,53.45578384399414
2019-11-13,53.01654815673828
2019-11-14,52.785369873046875
2019-11-15,53.317073822021484
2019-11-18,52.80077362060547
2019-11-19,52.26137161254883
2019-11-20,52.42319107055664
2019-11-21,53.68695068359375
2019-11-22,53.45578384399414
2019-11-25,53.10130310058594
2019-11-26,52.97030258178711
2019-11-27,52.93949508666992
2019-11-29,52.500247955322266
2019-12-02,52.72371292114258
2019-12-03,52.3076057434082
2019-12-04,52.900962829589844
2019-12-05,52.71601486206055
2019-12-06,53.56366729736328
2019-12-09,53.67926025390625
2019-12-10,53.21689224243164
2019-12-11,53.13983917236328
2019-12-12,54.203250885009766
2019-12-13,53.34789276123047
2019-12-16,53.941261291503906
2019-12-17,53.69466781616211
2019-12-18,53.84107971191406
2019-12-19,53.471195220947266
2019-12-20,53.895023345947266
2019-12-23,54.16472625732422
2019-12-24,53.95665740966797
2019-12-26,54.04141616821289
2019-12-27,53.85647964477539
2019-12-30,53.54054260253906
2019-12-31,53.771724700927734
2020-01-02,54.634788513183594
2020-01-03,54.1955451965332
2020-01-06,54.61166763305664
2020-01-07,54.16472625732422
2020-01-08,53.34789276123047
2020-01-09,53.75630187988281
2020-01-10,53.2785530090332
2020-01-13,53.78714370727539
2020-01-14,53.324790954589844
2020-01-15,53.24000549316406
2020-01-16,53.03195571899414
2020-01-17,52.83159255981445
2020-01-21,52.07642364501953
2020-01-22,51.775901794433594
2020-01-23,51.45224380493164
2020-01-24,51.1054801940918
2020-01-27,49.887943267822266
2020-01-28,49.818599700927734
2020-01-29,49.40248489379883
2020-01-30,49.926483154296875
2020-01-31,47.86900329589844
2020-02-03,46.79789352416992
2020-02-04,46.212242126464844
2020-02-05,48.33906936645508
2020-02-06,47.68406295776367
2020-02-07,47.368125915527344
2020-02-10,46.867862701416016
2020-02-11,47.313411712646484
2020-02-12,47.89183044433594
2020-02-13,47.62607192993164
2020-02-14,47.40720748901367
2020-02-18,46.80533981323242
2020-02-19,47.164894104003906
2020-02-20,46.78970718383789
2020-02-21,46.219093322753906
2020-02-24,44.053924560546875
2020-02-25,42.36555099487305
2020-02-26,41.435386657714844
2020-02-27,38.94192123413086
2020-02-28,40.20819091796875
2020-03-02,42.115421295166016
2020-03-03,40.098758697509766
2020-03-04,40.97420883178711
2020-03-05,39.16859817504883
2020-03-06,37.27699661254883
2020-03-09,32.71996307373047
2020-03-10,33.9315299987793
2020-03-11,32.81376266479492
2020-03-12,29.061832427978516
2020-03-13,29.79658317565918
2020-03-16,26.959190368652344
2020-03-17,28.77261734008789
2020-03-18,25.888324737548828
2020-03-19,26.912290573120117
2020-03-20,25.591291427612305
2020-03-23,24.582963943481445
2020-03-24,27.701757431030273
2020-03-25,29.14781379699707
2020-03-26,30.343740463256836
2020-03-27,28.882049560546875
2020-03-30,29.311965942382812
2020-03-31,29.67933464050293
2020-04-01,29.335407257080078
2020-04-02,31.578754425048828
2020-04-03,30.648576736450195
2020-04-06,31.63347053527832
2020-04-07,32.2353401184082
2020-04-08,34.27544403076172
2020-04-09,33.71265411376953
2020-04-13,33.42345428466797
2020-04-14,33.16550064086914
2020-04-15,31.641286849975586
2020-04-16,30.6016845703125
2020-04-17,33.78302001953125
2020-04-20,32.18844223022461
2020-04-21,32.016475677490234
2020-04-22,32.93101501464844
2020-04-23,33.96278762817383
2020-04-24,34.1816520690918
2020-04-27,34.34579849243164
2020-04-28,35.150901794433594
2020-04-29,37.09720993041992
2020-04-30,36.32337188720703
2020-05-01,33.72047424316406
2020-05-04,35.0805549621582
2020-05-05,35.04147720336914
2020-05-06,34.384883880615234
2020-05-07,34.58029556274414
2020-05-08,36.09669494628906
2020-05-11,35.752777099609375
2020-05-12,35.155174255371094
2020-05-13,33.410152435302734
2020-05-14,33.7049674987793
2020-05-15,33.46593475341797
2020-05-18,36.12726974487305
2020-05-19,35.01174545288086
2020-05-20,36.15117645263672
2020-05-21,35.505760192871094
2020-05-22,35.53763198852539
2020-05-26,36.581451416015625
2020-05-27,36.84439468383789
2020-05-28,35.88823318481445
2020-05-29,36.230857849121094
2020-06-01,36.876277923583984
2020-06-02,37.69698715209961
2020-06-03,39.23482894897461
2020-06-04,39.12326431274414
2020-06-05,42.29457092285156
2020-06-08,43.617271423339844
2020-06-09,42.64516067504883
2020-06-10,40.35832595825195
2020-06-11,36.79659652709961
2020-06-12,37.58543395996094
2020-06-15,37.56153106689453
2020-06-16,38.40614318847656
2020-06-17,37.1551513671875
2020-06-18,37.386226654052734
2020-06-19,36.637237548828125
2020-06-22,36.987823486328125
2020-06-23,37.2109375
2020-06-24,35.457950592041016
2020-06-25,35.991817474365234
2020-06-26,34.75676345825195
2020-06-29,35.31452941894531
2020-06-30,35.63325881958008
2020-07-01,34.82847595214844
2020-07-02,35.123294830322266
2020-07-06,35.370304107666016
2020-07-07,34.4539794921875
2020-07-08,34.37429428100586
2020-07-09,32.95597457885742
2020-07-10,33.98386001586914
2020-07-13,33.9918327331543
2020-07-14,35.11532974243164
2020-07-15,35.5615348815918
2020-07-16,35.28265380859375
2020-07-17,34.67708206176758
2020-07-20,33.864341735839844
2020-07-21,35.577476501464844
2020-07-22,34.74879837036133
2020-07-23,34.82051086425781
2020-07-24,34.605369567871094
2020-07-27,35.11532974243164
2020-07-28,34.700992584228516
2020-07-29,35.08344650268555
2020-07-30,33.36235046386719
2020-07-31,33.5296745300293
2020-08-03,33.665138244628906
2020-08-04,34.637237548828125
2020-08-05,34.940032958984375
2020-08-06,34.772701263427734
2020-08-07,34.61332702636719
2020-08-10,35.46592712402344
2020-08-11,35.832454681396484
2020-08-12,35.8243293762207
2020-08-13,34.946800231933594
2020-08-14,35.101165771484375
2020-08-17,34.64616775512695
2020-08-18,34.47553634643555
2020-08-19,34.0936393737793
2020-08-20,33.57362747192383
2020-08-21,33.321746826171875
2020-08-24,34.30489730834961
2020-08-25,33.21611785888672
2020-08-26,32.509212493896484
2020-08-27,32.28982925415039
2020-08-28,33.06174087524414
2020-08-31,32.452335357666016
2020-09-01,32.03794860839844
2020-09-02,31.842939376831055
2020-09-03,31.777944564819336
2020-09-04,31.753562927246094
2020-09-08,31.022296905517578
2020-09-09,30.835411071777344
2020-09-10,30.063512802124023
2020-09-11,29.982255935668945
2020-09-14,29.787250518798828
2020-09-15,29.470365524291992
2020-09-16,30.721654891967773
2020-09-17,30.713531494140625
2020-09-18,30.217891693115234
2020-09-21,29.600370407104492
2020-09-22,28.869094848632812
2020-09-23,27.94281578063965
2020-09-24,27.885936737060547
2020-09-25,28.145946502685547
2020-09-28,28.69034194946289
2020-09-29,27.853431701660156
2020-09-30,27.894062042236328
2020-10-01,26.919031143188477
2020-10-02,26.797149658203125
2020-10-05,27.414670944213867
2020-10-06,27.130285263061523
2020-10-07,27.219663619995117
2020-10-08,28.649715423583984
2020-10-09,28.227201461791992
2020-10-12,28.137821197509766
2020-10-13,27.804689407348633
2020-10-14,27.747806549072266
2020-10-15,27.991573333740234
2020-10-16,27.707183837890625
2020-10-19,27.154661178588867
2020-10-20,27.382169723510742
2020-10-21,26.943405151367188
2020-10-22,28.324705123901367
2020-10-23,27.75593376159668
2020-10-26,27.09778594970703
2020-10-27,26.66714096069336
2020-10-28,25.651485443115234
2020-10-29,26.789024353027344
2020-10-30,26.504638671875
2020-11-02,27.61781120300293
2020-11-03,27.146533966064453
2020-11-04,27.000280380249023
2020-11-05,26.951528549194336
2020-11-06,26.634639739990234
2020-11-09,30.006628036499023
2020-11-10,30.672330856323242
2020-11-11,30.356124877929688
2020-11-12,29.315967559814453
2020-11-13,30.023277282714844
2020-11-16,31.754104614257812
2020-11-17,32.178489685058594
2020-11-18,30.963586807250977
2020-11-19,31.12169075012207
2020-11-20,30.738901138305664
2020-11-23,32.75266647338867
2020-11-24,34.9328498840332
2020-11-25,33.95925521850586
2020-11-27,33.44334030151367
2020-11-30,31.729148864746094
2020-12-01,32.037025451660156
2020-12-02,33.235294342041016
2020-12-03,33.45998001098633
2020-12-04,34.68321228027344
2020-12-07,34.03414535522461
2020-12-08,35.149200439453125
2020-12-09,35.61518859863281
2020-12-10,36.6220703125
2020-12-11,36.44732666015625
2020-12-14,35.1325569152832
2020-12-15,35.814910888671875
2020-12-16,36.364112854003906
2020-12-17,36.1810417175293
2020-12-18,35.55694580078125
2020-12-21,34.90788650512695
2020-12-22,34.31706619262695
2020-12-23,34.75810241699219
2020-12-24,34.61663055419922
2020-12-28,34.73313903808594
2020-12-29,34.34203338623047
2020-12-30,34.61663055419922
2020-12-31,34.30043411254883
2021-01-04,34.533424377441406
2021-01-05,36.197689056396484
2021-01-06,37.12135314941406
2021-01-07,37.41260528564453
2021-01-08,37.82866287231445
2021-01-11,38.97700500488281
2021-01-12,39.8424186706543
2021-01-13,40.29176330566406
2021-01-14,41.864501953125
2021-01-15,39.85073471069336
2021-01-19,40.641265869140625
2021-01-20,41.215431213378906
2021-01-21,40.033809661865234
2021-01-22,39.46795654296875
2021-01-25,39.02693176269531
2021-01-26,38.16983413696289
2021-01-27,37.73712921142578
2021-01-28,38.327938079833984
2021-01-29,37.312744140625
2021-02-01,37.37931442260742
2021-02-02,37.97012710571289
2021-02-03,39.45963668823242
2021-02-04,40.216880798339844
2021-02-05,41.56493377685547
2021-02-08,43.354007720947266
2021-02-09,42.846248626708984
2021-02-10,43.26091766357422
2021-02-11,42.17770767211914
2021-02-12,42.753170013427734
2021-02-16,44.03948211669922
2021-02-17,44.72494888305664
2021-02-18,44.022552490234375
2021-02-19,44.31874465942383
2021-02-22,45.9520263671875
2021-02-23,46.58673095703125
2021-02-24,47.98306655883789
2021-02-25,47.18758010864258
2021-02-26,46.011268615722656
2021-03-01,47.729190826416016
2021-03-02,47.44991683959961
2021-03-03,47.83073043823242
2021-03-04,49.68404769897461
2021-03-05,51.56275177001953
2021-03-08,51.51198196411133
2021-03-09,50.716487884521484
2021-03-10,52.27361297607422
2021-03-11,51.88433837890625
2021-03-12,52.442867279052734
2021-03-15,51.10576629638672
2021-03-16,50.022560119628906
2021-03-17,50.24258041381836
2021-03-18,48.076148986816406
2021-03-19,47.80534362792969
2021-03-22,47.314517974853516
2021-03-23,46.73059844970703
2021-03-24,47.67841339111328
2021-03-25,47.543006896972656
2021-03-26,48.83778381347656
2021-03-29,48.575443267822266
2021-03-30,47.97460174560547
2021-03-31,47.24681854248047
2021-04-01,48.566986083984375
2021-04-05,47.813819885253906
2021-04-06,47.67841339111328
2021-04-07,47.88997268676758
2021-04-08,47.39067840576172
2021-04-09,47.28067398071289
2021-04-12,46.96754455566406
2021-04-13,47.145263671875
2021-04-14,48.50774383544922
2021-04-15,48.22001647949219
2021-04-16,47.94921112060547
2021-04-19,47.79689025878906
2021-04-20,46.789833068847656
2021-04-21,47.39067840576172
2021-04-22,46.77290344238281
2021-04-23,47.02679443359375
2021-04-26,47.119876861572266
2021-04-27,47.737648010253906
2021-04-28,49.176292419433594
2021-04-29,49.87868881225586
2021-04-30,48.44004821777344
2021-05-03,49.777137756347656
2021-05-04,50.09025192260742
2021-05-05,51.59659957885742
2021-05-06,52.087432861328125
2021-05-07,52.83214569091797
2021-05-10,52.95907974243164
2021-05-11,51.275020599365234
2021-05-12,51.549774169921875
2021-05-13,50.91441345214844
2021-05-14,52.17654800415039
2021-05-17,53.3957405090332
2021-05-18,51.884620666503906
2021-05-19,50.63966751098633
2021-05-20,50.51947021484375
2021-05-21,50.58815002441406
2021-05-24,51.180580139160156
2021-05-25,50.021484375
2021-05-26,50.605323791503906
2021-05-27,50.279056549072266
2021-05-28,50.115928649902344
2021-06-01,51.91038513183594
2021-06-02,52.322505950927734
2021-06-03,52.528568267822266
2021-06-04,52.76038360595703
2021-06-07,52.41694641113281
2021-06-08,53.34423065185547
2021-06-09,53.79069519042969
2021-06-10,53.87656021118164
2021-06-11,53.37856674194336
2021-06-14,53.29270553588867
2021-06-15,55.233131408691406
2021-06-16,55.035648345947266
2021-06-17,53.22402572631836
2021-06-18,51.85886764526367
2021-06-21,53.73917770385742
2021-06-22,54.769493103027344
2021-06-23,55.17303466796875
2021-06-24,55.3962516784668
2021-06-25,55.51646423339844
2021-06-28,54.09978485107422
2021-06-29,53.76494216918945
2021-06-30,54.159889221191406
2021-07-01,54.31443786621094
2021-07-02,54.23716354370117
2021-07-06,52.69169235229492
2021-07-07,51.86745071411133
2021-07-08,51.6356315612793
2021-07-09,52.571495056152344
2021-07-12,52.51997756958008
2021-07-13,52.27098083496094
2021-07-14,51.11188888549805
2021-07-15,50.61391067504883
2021-07-16,49.21440505981445
2021-07-19,47.52298355102539
2021-07-20,48.04671859741211
2021-07-21,49.592193603515625
2021-07-22,49.03410720825195
2021-07-23,48.97400665283203
2021-07-26,50.21036911010742
2021-07-27,49.65229034423828
2021-07-28,49.98713684082031
2021-07-29,50.59672927856445
2021-07-30,49.429054260253906
2021-08-02,49.43764114379883
2021-08-03,49.96996307373047
2021-08-04,48.80228042602539
2021-08-05,49.11138153076172
2021-08-06,49.67805480957031
2021-08-09,49.11138153076172
2021-08-10,49.95279312133789
2021-08-11,50.098751068115234
2021-08-12,49.98544692993164
2021-08-13,49.47993850708008
2021-08-16,48.75651931762695
2021-08-17,48.42530822753906
2021-08-18,47.405555725097656
2021-08-19,45.958717346191406
2021-08-20,45.96744155883789
2021-08-23,47.85877990722656
2021-08-24,48.25099563598633
2021-08-25,48.3381462097168
2021-08-26,47.68446350097656
2021-08-27,48.60834503173828
2021-08-30,48.0766716003418
2021-08-31,47.518863677978516
2021-09-01,46.865177154541016
2021-09-02,48.006954193115234
2021-09-03,47.82391357421875
2021-09-07,47.545013427734375
2021-09-08,47.10921096801758
2021-09-09,47.144073486328125
2021-09-10,47.04821014404297
2021-09-13,48.25971221923828
2021-09-14,47.5711555480957
2021-09-15,49.17487716674805
2021-09-16,48.651920318603516
2021-09-17,48.0766716003418
2021-09-20,46.795440673828125
2021-09-21,46.751869201660156
2021-09-22,48.12025451660156
2021-09-23,49.750125885009766
2021-09-24,50.19462585449219
2021-09-27,51.68503952026367
2021-09-28,52.22542953491211
2021-09-29,52.19056701660156
2021-09-30,51.26667785644531
2021-10-01,53.10572814941406
2021-10-04,53.794288635253906
2021-10-05,53.707115173339844
2021-10-06,52.722232818603516
2021-10-07,52.87039566040039
2021-10-08,54.19520568847656
2021-10-11,53.65483474731445
2021-10-12,53.375911712646484
2021-10-13,53.227752685546875
2021-10-14,54.0383186340332
2021-10-15,54.55255889892578
2021-10-18,54.52641296386719
2021-10-19,55.34571075439453
2021-10-20,55.650753021240234
2021-10-21,54.63972473144531
2021-10-22,55.01449966430664
2021-10-25,56.0865592956543
2021-10-26,57.38520812988281
2021-10-27,55.894798278808594
2021-10-28,56.05168533325195
2021-10-29,56.19114303588867
2021-11-01,57.20218276977539
2021-11-02,56.49620056152344
2021-11-03,55.720481872558594
2021-11-04,56.13884353637695
2021-11-05,56.67051696777344
2021-11-08,57.280616760253906
2021-11-09,57.83843231201172
2021-11-10,56.69898986816406
2021-11-11,56.804969787597656
2021-11-12,56.372161865234375
2021-11-15,56.85798263549805
2021-11-16,57.43212127685547
2021-11-17,56.804969787597656
2021-11-18,56.18666458129883
2021-11-19,53.58977127075195
2021-11-22,54.33174133300781
2021-11-23,55.762691497802734
2021-11-24,56.07183837890625
2021-11-26,54.102081298828125
2021-11-29,54.40240478515625
2021-11-30,52.85663986206055
2021-12-01,52.81246566772461
2021-12-02,54.128578186035156
2021-12-03,53.78409957885742
2021-12-06,54.393577575683594
2021-12-07,55.00304412841797
2021-12-08,55.162044525146484
2021-12-09,55.30337142944336
2021-12-10,55.65669250488281
2021-12-13,54.437740325927734
2021-12-14,54.358238220214844
2021-12-15,54.119747161865234
2021-12-16,54.20808029174805
2021-12-17,53.02445602416992
2021-12-20,52.2559928894043
2021-12-21,53.43960952758789
2021-12-22,53.8724250793457
2021-12-23,53.89892578125
2021-12-27,54.667396545410156
2021-12-28,54.49073791503906
2021-12-29,54.013755798339844
2021-12-30,53.695770263671875
2021-12-31,54.04907989501953
2022-01-03,56.12484359741211
2022-01-04,58.23592758178711
2022-01-05,58.96022415161133
2022-01-06,60.347007751464844
2022-01-07,60.841651916503906
2022-01-10,60.47951126098633
2022-01-11,63.02341079711914
2022-01-12,62.83791732788086
2022-01-13,62.38743591308594
2022-01-14,63.48273468017578
2022-01-18,64.55152130126953
2022-01-19,64.57801055908203
2022-01-20,64.71932220458984
2022-01-21,63.74769973754883
2022-01-24,64.29536437988281
2022-01-25,66.18561553955078
2022-01-26,65.51431274414062
2022-01-27,66.35343933105469
2022-01-28,66.49478912353516
2022-01-31,67.09539794921875
2022-02-01,71.3970947265625
2022-02-02,71.21160125732422
2022-02-03,70.38130187988281
2022-02-04,71.9094009399414
2022-02-07,72.7750244140625
2022-02-08,70.89360809326172
2022-02-09,70.55422973632812
2022-02-10,69.87548828125
2022-02-11,71.6348648071289
2022-02-14,70.53636169433594
2022-02-15,69.65220642089844
2022-02-16,69.9737319946289
2022-02-17,69.86654663085938
2022-02-18,69.08955383300781
2022-02-22,68.2857894897461
2022-02-23,68.56262969970703
2022-02-24,67.69634246826172
2022-02-25,69.51822662353516
2022-02-28,70.03623962402344
2022-03-01,70.70606231689453
2022-03-02,71.92066192626953
2022-03-03,72.37614440917969
2022-03-04,75.10006713867188
2022-03-07,77.80615234375
2022-03-08,78.39556884765625
2022-03-09,73.93904876708984
2022-03-10,76.23429107666016
2022-03-11,75.84132385253906
2022-03-14,73.12633514404297
2022-03-15,68.96453857421875
2022-03-16,68.70553588867188
2022-03-17,70.53636169433594
2022-03-18,70.25950622558594
2022-03-21,73.4121322631836
2022-03-22,73.09061431884766
2022-03-23,74.24269104003906
2022-03-24,74.46595764160156
2022-03-25,76.09140014648438
2022-03-28,73.95690155029297
2022-03-29,73.5639419555664
2022-03-30,74.82320404052734
2022-03-31,73.76042175292969
2022-04-01,74.23375701904297
2022-04-04,74.26950073242188
2022-04-05,73.88546752929688
2022-04-06,74.70710754394531
2022-04-07,75.95743560791016
2022-04-08,77.55606842041016
2022-04-11,74.88572692871094
2022-04-12,76.4486312866211
2022-04-13,77.52926635742188
2022-04-14,78.44022369384766
2022-04-18,79.08325958251953
2022-04-19,78.37771606445312
2022-04-20,78.55632019042969
2022-04-21,77.72575378417969
2022-04-22,76.02889251708984
2022-04-25,73.46571350097656
2022-04-26,73.49250030517578
2022-04-27,75.59126281738281
2022-04-28,77.8775863647461
2022-04-29,76.13605499267578
2022-05-02,77.17205810546875
2022-05-03,78.7617416381836
2022-05-04,81.896484375
2022-05-05,80.65510559082031
2022-05-06,81.88756561279297
2022-05-09,75.43051147460938
2022-05-10,75.93062591552734
2022-05-11,77.51142120361328
2022-05-12,77.86328125
2022-05-13,80.17303466796875
2022-05-16,82.05870056152344
2022-05-17,83.10531616210938
2022-05-18,81.78803253173828
2022-05-19,82.2301254272461
2022-05-20,82.8797378540039
2022-05-23,84.7112808227539
2022-05-24,85.17143249511719
2022-05-25,86.88569641113281
2022-05-26,87.19244384765625
2022-05-27,88.04956817626953
2022-05-31,86.61502075195312
2022-06-01,88.27513885498047
2022-06-02,88.12174987792969
2022-06-03,89.40294647216797
2022-06-06,89.1773681640625
2022-06-07,93.26451873779297
2022-06-08,94.36524200439453
2022-06-09,92.32618713378906
2022-06-10,90.63899993896484
2022-06-13,86.47968292236328
2022-06-14,86.70523834228516
2022-06-15,85.613525390625
2022-06-16,82.45567321777344
2022-06-17,77.70088195800781
2022-06-21,82.5368881225586
2022-06-22,79.27078247070312
2022-06-23,76.87985229492188
2022-06-24,78.4046401977539
2022-06-27,80.32640075683594
2022-06-28,82.55491638183594
2022-06-29,79.50536346435547
2022-06-30,77.26780700683594
2022-07-01,78.9910888671875
2022-07-05,76.51895141601562
2022-07-06,75.13851165771484
2022-07-07,77.53848266601562
2022-07-08,77.664794921875
2022-07-11,77.26780700683594
2022-07-12,76.23925018310547
2022-07-13,76.54600524902344
2022-07-14,75.01221466064453
2022-07-15,76.27535247802734
2022-07-18,77.6828384399414
2022-07-19,79.64069366455078
2022-07-20,80.515869140625
2022-07-21,79.17151641845703
2022-07-22,78.5670394897461
2022-07-25,81.18352508544922
2022-07-26,80.86772918701172
2022-07-27,82.61808013916016
2022-07-28,83.58348846435547
2022-07-29,87.45409393310547
2022-08-01,85.24362182617188
2022-08-02,84.8736801147461
2022-08-03,82.12185668945312
2022-08-04,78.66629028320312
2022-08-05,79.80310821533203
2022-08-08,80.25421142578125
2022-08-09,81.73390197753906
2022-08-10,82.50981140136719
2022-08-11,84.89665222167969
2022-08-12,85.63456726074219
2022-08-15,84.10408020019531
2022-08-16,83.32061767578125
2022-08-17,83.99475860595703
2022-08-18,85.98075866699219
2022-08-19,85.70745849609375
2022-08-22,85.64369201660156
2022-08-23,89.27860260009766
2022-08-24,89.8069839477539
2022-08-25,90.27159118652344
2022-08-26,89.16016387939453
2022-08-29,91.20993041992188
2022-08-30,87.7389907836914
2022-08-31,87.08306121826172
2022-09-01,85.51614379882812
2022-09-02,87.08306121826172
2022-09-06,86.50003051757812
2022-09-07,85.76211547851562
2022-09-08,86.46359252929688
2022-09-09,87.91210174560547
2022-09-12,88.92330169677734
2022-09-13,86.8462142944336
2022-09-14,88.97795867919922
2022-09-15,86.39071655273438
2022-09-16,84.91488647460938
2022-09-19,84.90576171875
2022-09-20,84.21341705322266
2022-09-21,82.85599517822266
2022-09-22,82.50981140136719
2022-09-23,78.11876678466797
2022-09-26,76.50630187988281
2022-09-27,78.10965728759766
2022-09-28,80.9520034790039
2022-09-29,80.78800201416016
2022-09-30,79.5399398803711
2022-10-03,83.73966979980469
2022-10-04,86.79154205322266
2022-10-05,90.2989273071289
2022-10-06,92.9772720336914
2022-10-07,92.03894805908203
2022-10-10,90.0438461303711
2022-10-11,89.27860260009766
2022-10-12,89.67032623291016
2022-10-13,92.80420684814453
2022-10-14,90.36268615722656
2022-10-17,91.66543579101562
2022-10-18,91.82941436767578
2022-10-19,94.55331420898438
2022-10-20,94.68087005615234
2022-10-21,96.43910217285156
2022-10-24,97.1132583618164
2022-10-25,96.45732116699219
2022-10-26,97.60518646240234
2022-10-27,97.97871398925781
2022-10-28,100.84838104248047
2022-10-31,100.9485855102539
2022-11-01,101.95069885253906
2022-11-02,99.85537719726562
2022-11-03,101.21278381347656
2022-11-04,102.3150863647461
2022-11-07,103.5267333984375
2022-11-08,103.85469055175781
2022-11-09,99.20857238769531
2022-11-10,100.66616821289062
2022-11-11,103.80915069580078
2022-11-14,104.11219024658203
2022-11-15,104.81012725830078
2022-11-16,103.68976593017578
2022-11-17,103.82750701904297
2022-11-18,102.92754364013672
2022-11-21,101.9081802368164
2022-11-22,104.85604095458984
2022-11-23,104.33260345458984
2022-11-25,103.96525573730469
2022-11-28,100.84290313720703
2022-11-29,101.5133056640625
2022-11-30,102.24795532226562
2022-12-01,101.7520523071289
2022-12-02,100.88883209228516
2022-12-05,98.12461853027344
2022-12-06,95.39714050292969
2022-12-07,95.1859359741211
2022-12-08,95.89305877685547
2022-12-09,95.08490753173828
2022-12-12,97.42668151855469
2022-12-13,98.49195861816406
2022-12-14,97.7664566040039
2022-12-15,96.82977294921875
2022-12-16,96.15018463134766
2022-12-19,96.58180236816406
2022-12-20,97.97769165039062
2022-12-21,99.23580169677734
2022-12-22,97.23382568359375
2022-12-23,99.80518341064453
2022-12-27,101.19187927246094
2022-12-28,99.5296859741211
2022-12-29,100.28272247314453
