Date,RELAPAC1.LM
2016-07-08,0.23999999463558197
2016-07-11,0.23999999463558197
2016-07-12,0.24500000476837158
2016-07-13,0.24500000476837158
2016-07-14,0.2680000066757202
2016-07-15,0.2680000066757202
2016-07-18,0.2750000059604645
2016-07-19,0.2720000147819519
2016-07-20,0.27000001072883606
2016-07-21,0.2630000114440918
2016-07-22,0.25699999928474426
2016-07-25,0.25099998712539673
2016-07-26,0.2549999952316284
2016-07-27,0.2680000066757202
2016-07-28,0.2680000066757202
2016-07-29,0.2680000066757202
2016-08-01,0.2669999897480011
2016-08-02,0.257999986410141
2016-08-03,0.257999986410141
2016-08-04,0.2549999952316284
2016-08-05,0.2540000081062317
2016-08-08,0.2540000081062317
2016-08-09,0.2549999952316284
2016-08-10,0.2529999911785126
2016-08-11,0.25999999046325684
2016-08-12,0.25999999046325684
2016-08-15,0.2630000114440918
2016-08-16,0.2630000114440918
2016-08-17,0.2630000114440918
2016-08-18,0.26600000262260437
2016-08-19,0.26499998569488525
2016-08-22,0.25999999046325684
2016-08-23,0.25999999046325684
2016-08-24,0.25999999046325684
2016-08-25,0.2619999945163727
2016-08-26,0.25999999046325684
2016-08-29,0.2680000066757202
2016-08-30,0.2680000066757202
2016-08-31,0.26100000739097595
2016-09-01,0.26100000739097595
2016-09-02,0.26499998569488525
2016-09-06,0.26899999380111694
2016-09-07,0.26499998569488525
2016-09-08,0.26899999380111694
2016-09-09,0.25999999046325684
2016-09-12,0.2549999952316284
2016-09-13,0.25200000405311584
2016-09-14,0.25600001215934753
2016-09-15,0.25999999046325684
2016-09-16,0.2630000114440918
2016-09-19,0.2630000114440918
2016-09-20,0.257999986410141
2016-09-21,0.2619999945163727
2016-09-22,0.2590000033378601
2016-09-23,0.257999986410141
2016-09-26,0.25699999928474426
2016-09-27,0.25200000405311584
2016-09-28,0.25699999928474426
2016-09-29,0.2590000033378601
2016-09-30,0.2630000114440918
2016-10-03,0.2630000114440918
2016-10-04,0.2540000081062317
2016-10-05,0.2540000081062317
2016-10-06,0.2549999952316284
2016-10-07,0.25600001215934753
2016-10-10,0.2639999985694885
2016-10-11,0.2630000114440918
2016-10-12,0.25999999046325684
2016-10-13,0.25999999046325684
2016-10-14,0.25999999046325684
2016-10-17,0.2590000033378601
2016-10-18,0.25600001215934753
2016-10-19,0.25999999046325684
2016-10-20,0.2639999985694885
2016-10-21,0.27000001072883606
2016-10-24,0.26499998569488525
2016-10-25,0.27000001072883606
2016-10-26,0.26499998569488525
2016-10-27,0.26499998569488525
2016-10-28,0.2549999952316284
2016-10-31,0.24500000476837158
2016-11-01,0.24500000476837158
2016-11-02,0.2409999966621399
2016-11-03,0.24400000274181366
2016-11-04,0.2409999966621399
2016-11-07,0.23600000143051147
2016-11-08,0.23000000417232513
2016-11-09,0.22100000083446503
2016-11-10,0.23000000417232513
2016-11-11,0.21699999272823334
2016-11-14,0.2199999988079071
2016-11-15,0.23199999332427979
2016-11-16,0.24899999797344208
2016-11-17,0.24899999797344208
2016-11-18,0.24899999797344208
2016-11-21,0.24899999797344208
2016-11-22,0.24400000274181366
2016-11-23,0.24400000274181366
2016-11-25,0.23199999332427979
2016-11-28,0.23100000619888306
2016-11-29,0.23499999940395355
2016-11-30,0.23999999463558197
2016-12-01,0.24400000274181366
2016-12-02,0.2329999953508377
2016-12-05,0.2329999953508377
2016-12-06,0.23999999463558197
2016-12-07,0.23800000548362732
2016-12-08,0.23800000548362732
2016-12-09,0.23600000143051147
2016-12-12,0.23600000143051147
2016-12-13,0.23499999940395355
2016-12-14,0.23000000417232513
2016-12-15,0.2280000001192093
2016-12-16,0.21799999475479126
2016-12-19,0.2150000035762787
2016-12-20,0.2199999988079071
2016-12-21,0.22499999403953552
2016-12-22,0.22200000286102295
2016-12-23,0.2150000035762787
2016-12-27,0.22200000286102295
2016-12-28,0.22499999403953552
2016-12-29,0.23000000417232513
2016-12-30,0.2329999953508377
2017-01-03,0.24400000274181366
2017-01-04,0.24799999594688416
2017-01-05,0.23999999463558197
2017-01-06,0.23999999463558197
2017-01-09,0.23100000619888306
2017-01-10,0.23999999463558197
2017-01-11,0.24400000274181366
2017-01-12,0.23999999463558197
2017-01-13,0.23999999463558197
2017-01-17,0.23999999463558197
2017-01-18,0.23399999737739563
2017-01-19,0.24899999797344208
2017-01-20,0.24500000476837158
2017-01-23,0.23999999463558197
2017-01-24,0.24500000476837158
2017-01-25,0.23999999463558197
2017-01-26,0.24500000476837158
2017-01-27,0.23999999463558197
2017-01-30,0.23499999940395355
2017-01-31,0.23600000143051147
2017-02-01,0.23600000143051147
2017-02-02,0.2549999952316284
2017-02-03,0.26100000739097595
2017-02-06,0.2680000066757202
2017-02-07,0.2639999985694885
2017-02-08,0.26899999380111694
2017-02-09,0.2669999897480011
2017-02-10,0.26899999380111694
2017-02-13,0.26499998569488525
2017-02-14,0.24500000476837158
2017-02-15,0.23800000548362732
2017-02-16,0.2370000034570694
2017-02-17,0.23800000548362732
2017-02-21,0.23000000417232513
2017-02-22,0.23000000417232513
2017-02-23,0.23000000417232513
2017-02-24,0.23000000417232513
2017-02-27,0.22499999403953552
2017-02-28,0.23000000417232513
2017-03-01,0.2199999988079071
2017-03-02,0.2199999988079071
2017-03-03,0.2199999988079071
2017-03-06,0.2199999988079071
2017-03-07,0.22499999403953552
2017-03-08,0.22100000083446503
2017-03-09,0.2199999988079071
2017-03-10,0.2199999988079071
2017-03-13,0.22100000083446503
2017-03-14,0.2150000035762787
2017-03-15,0.22200000286102295
2017-03-16,0.22300000488758087
2017-03-17,0.22300000488758087
2017-03-20,0.2150000035762787
2017-03-21,0.20999999344348907
2017-03-22,0.2150000035762787
2017-03-23,0.20999999344348907
2017-03-24,0.2199999988079071
2017-03-27,0.23100000619888306
2017-03-28,0.23100000619888306
2017-03-29,0.23000000417232513
2017-03-30,0.23499999940395355
2017-03-31,0.23499999940395355
2017-04-03,0.23000000417232513
2017-04-04,0.23000000417232513
2017-04-05,0.2290000021457672
2017-04-06,0.23499999940395355
2017-04-07,0.23499999940395355
2017-04-10,0.23399999737739563
2017-04-11,0.23000000417232513
2017-04-12,0.23000000417232513
2017-04-13,0.23000000417232513
2017-04-17,0.22499999403953552
2017-04-18,0.22499999403953552
2017-04-19,0.22499999403953552
2017-04-20,0.22499999403953552
2017-04-21,0.22599999606609344
2017-04-24,0.22599999606609344
2017-04-25,0.23999999463558197
2017-04-26,0.23600000143051147
2017-04-27,0.23999999463558197
2017-04-28,0.23000000417232513
2017-05-01,0.23000000417232513
2017-05-02,0.24300000071525574
2017-05-03,0.23999999463558197
2017-05-04,0.22499999403953552
2017-05-05,0.23499999940395355
2017-05-08,0.23600000143051147
2017-05-09,0.23999999463558197
2017-05-10,0.25
2017-05-11,0.25200000405311584
2017-05-12,0.2549999952316284
2017-05-15,0.257999986410141
2017-05-16,0.2549999952316284
2017-05-17,0.2540000081062317
2017-05-18,0.25
2017-05-19,0.2549999952316284
2017-05-22,0.2549999952316284
2017-05-23,0.2549999952316284
2017-05-24,0.2549999952316284
2017-05-25,0.25699999928474426
2017-05-26,0.25200000405311584
2017-05-30,0.2549999952316284
2017-05-31,0.25
2017-06-01,0.25
2017-06-02,0.25
2017-06-05,0.24500000476837158
2017-06-06,0.24199999868869781
2017-06-07,0.2409999966621399
2017-06-08,0.24500000476837158
2017-06-09,0.24500000476837158
2017-06-12,0.23999999463558197
2017-06-13,0.2370000034570694
2017-06-14,0.23499999940395355
2017-06-15,0.23000000417232513
2017-06-16,0.22499999403953552
2017-06-19,0.23100000619888306
2017-06-20,0.2199999988079071
2017-06-21,0.2199999988079071
2017-06-22,0.22200000286102295
2017-06-23,0.2280000001192093
2017-06-26,0.2280000001192093
2017-06-27,0.23000000417232513
2017-06-28,0.22300000488758087
2017-06-29,0.22300000488758087
2017-06-30,0.22499999403953552
2017-07-03,0.23000000417232513
2017-07-05,0.23499999940395355
2017-07-06,0.23000000417232513
2017-07-07,0.23000000417232513
2017-07-10,0.23000000417232513
2017-07-11,0.22300000488758087
2017-07-12,0.22300000488758087
2017-07-13,0.23499999940395355
2017-07-14,0.23000000417232513
2017-07-17,0.23000000417232513
2017-07-18,0.23399999737739563
2017-07-19,0.23499999940395355
2017-07-20,0.23199999332427979
2017-07-21,0.23199999332427979
2017-07-24,0.22499999403953552
2017-07-25,0.22499999403953552
2017-07-26,0.2199999988079071
2017-07-27,0.22499999403953552
2017-07-28,0.22499999403953552
2017-07-31,0.21199999749660492
2017-08-01,0.2150000035762787
2017-08-02,0.2199999988079071
2017-08-03,0.21799999475479126
2017-08-04,0.21899999678134918
2017-08-07,0.21699999272823334
2017-08-08,0.20999999344348907
2017-08-09,0.21299999952316284
2017-08-10,0.210999995470047
2017-08-11,0.21299999952316284
2017-08-14,0.21299999952316284
2017-08-15,0.20600000023841858
2017-08-16,0.20800000429153442
2017-08-17,0.20600000023841858
2017-08-18,0.20600000023841858
2017-08-21,0.20999999344348907
2017-08-22,0.21299999952316284
2017-08-23,0.210999995470047
2017-08-24,0.21199999749660492
2017-08-25,0.21400000154972076
2017-08-28,0.2280000001192093
2017-08-29,0.23000000417232513
2017-08-30,0.23000000417232513
2017-08-31,0.23000000417232513
2017-09-01,0.23000000417232513
2017-09-05,0.23999999463558197
2017-09-06,0.23999999463558197
2017-09-07,0.23999999463558197
2017-09-08,0.23999999463558197
2017-09-11,0.23999999463558197
2017-09-12,0.23999999463558197
2017-09-13,0.25
2017-09-14,0.24500000476837158
2017-09-18,0.25
2017-09-19,0.25
2017-09-20,0.25
2017-09-21,0.25200000405311584
2017-09-22,0.2549999952316284
2017-09-25,0.25999999046325684
2017-09-26,0.2549999952316284
2017-09-27,0.2549999952316284
2017-09-28,0.25
2017-09-29,0.25
2017-10-02,0.24699999392032623
2017-10-03,0.24699999392032623
2017-10-04,0.2750000059604645
2017-10-05,0.24699999392032623
2017-10-06,0.2800000011920929
2017-10-09,0.27900001406669617
2017-10-10,0.2750000059604645
2017-10-11,0.2849999964237213
2017-10-12,0.2840000092983246
2017-10-13,0.2800000011920929
2017-10-16,0.2800000011920929
2017-10-17,0.2770000100135803
2017-10-18,0.2800000011920929
2017-10-19,0.2840000092983246
2017-10-20,0.30000001192092896
2017-10-23,0.3100000023841858
2017-10-24,0.3100000023841858
2017-10-25,0.3199999928474426
2017-10-26,0.3199999928474426
2017-10-27,0.3190000057220459
2017-10-30,0.3160000145435333
2017-10-31,0.3230000138282776
2017-11-01,0.3230000138282776
2017-11-02,0.3499999940395355
2017-11-03,0.3499999940395355
2017-11-06,0.34299999475479126
2017-11-07,0.3240000009536743
2017-11-08,0.3230000138282776
2017-11-09,0.3149999976158142
2017-11-10,0.3149999976158142
2017-11-13,0.3160000145435333
2017-11-14,0.3100000023841858
2017-11-15,0.3100000023841858
2017-11-16,0.3100000023841858
2017-11-17,0.3050000071525574
2017-11-20,0.29100000858306885
2017-11-21,0.3050000071525574
2017-11-22,0.31299999356269836
2017-11-24,0.3149999976158142
2017-11-27,0.3100000023841858
2017-11-28,0.3019999861717224
2017-11-29,0.30000001192092896
2017-11-30,0.3190000057220459
2017-12-01,0.3199999928474426
2017-12-04,0.3070000112056732
2017-12-05,0.296999990940094
2017-12-06,0.28700000047683716
2017-12-07,0.2879999876022339
2017-12-08,0.2879999876022339
2017-12-11,0.28999999165534973
2017-12-12,0.28999999165534973
2017-12-13,0.28999999165534973
2017-12-14,0.2800000011920929
2017-12-15,0.26600000262260437
2017-12-18,0.27900001406669617
2017-12-19,0.26600000262260437
2017-12-20,0.2750000059604645
2017-12-21,0.28200000524520874
2017-12-22,0.30000001192092896
2017-12-26,0.29899999499320984
2017-12-27,0.28999999165534973
2017-12-28,0.3100000023841858
2017-12-29,0.3100000023841858
2018-01-02,0.3199999928474426
2018-01-03,0.32199999690055847
2018-01-04,0.34299999475479126
2018-01-05,0.3400000035762787
2018-01-08,0.3449999988079071
2018-01-09,0.3569999933242798
2018-01-10,0.36399999260902405
2018-01-11,0.3479999899864197
2018-01-12,0.36000001430511475
2018-01-16,0.35499998927116394
2018-01-17,0.3499999940395355
2018-01-18,0.3499999940395355
2018-01-19,0.3449999988079071
2018-01-22,0.35100001096725464
2018-01-23,0.35100001096725464
2018-01-24,0.36500000953674316
2018-01-25,0.36500000953674316
2018-01-26,0.3610000014305115
2018-01-29,0.36000001430511475
2018-01-30,0.36000001430511475
2018-01-31,0.35100001096725464
2018-02-01,0.35499998927116394
2018-02-02,0.3400000035762787
2018-02-05,0.3400000035762787
2018-02-06,0.3400000035762787
2018-02-07,0.3400000035762787
2018-02-08,0.3319999873638153
2018-02-09,0.33500000834465027
2018-02-12,0.3319999873638153
2018-02-13,0.33500000834465027
2018-02-14,0.33799999952316284
2018-02-15,0.3149999976158142
2018-02-16,0.3199999928474426
2018-02-20,0.3199999928474426
2018-02-21,0.3190000057220459
2018-02-22,0.3100000023841858
2018-02-26,0.3149999976158142
2018-02-27,0.3199999928474426
2018-02-28,0.3199999928474426
2018-03-01,0.3149999976158142
2018-03-02,0.3199999928474426
2018-03-05,0.3199999928474426
2018-03-06,0.3199999928474426
2018-03-07,0.3190000057220459
2018-03-08,0.3100000023841858
2018-03-09,0.3100000023841858
2018-03-12,0.30000001192092896
2018-03-13,0.29499998688697815
2018-03-14,0.2930000126361847
2018-03-15,0.29100000858306885
2018-03-16,0.28600001335144043
2018-03-19,0.28999999165534973
2018-03-20,0.2930000126361847
2018-03-21,0.3140000104904175
2018-03-22,0.3100000023841858
2018-03-23,0.31700000166893005
2018-03-26,0.31299999356269836
2018-03-27,0.29499998688697815
2018-03-28,0.2849999964237213
2018-03-29,0.2849999964237213
2018-04-02,0.2840000092983246
2018-04-03,0.2879999876022339
2018-04-04,0.29499998688697815
2018-04-05,0.29499998688697815
2018-04-06,0.28999999165534973
2018-04-09,0.2849999964237213
2018-04-10,0.29499998688697815
2018-04-11,0.3050000071525574
2018-04-12,0.3050000071525574
2018-04-13,0.3050000071525574
2018-04-16,0.3050000071525574
2018-04-17,0.3109999895095825
2018-04-18,0.3140000104904175
2018-04-19,0.3179999887943268
2018-04-20,0.3100000023841858
2018-04-23,0.30000001192092896
2018-04-24,0.29499998688697815
2018-04-25,0.3050000071525574
2018-04-26,0.3100000023841858
2018-04-27,0.3059999942779541
2018-04-30,0.3050000071525574
2018-05-01,0.3050000071525574
2018-05-02,0.2800000011920929
2018-05-03,0.2800000011920929
2018-05-04,0.2800000011920929
2018-05-07,0.2849999964237213
2018-05-08,0.2800000011920929
2018-05-09,0.2800000011920929
2018-05-10,0.2849999964237213
2018-05-11,0.2800000011920929
2018-05-14,0.27399998903274536
2018-05-15,0.27399998903274536
2018-05-16,0.2800000011920929
2018-05-17,0.2800000011920929
2018-05-18,0.2800000011920929
2018-05-21,0.2800000011920929
2018-05-22,0.2750000059604645
2018-05-23,0.2800000011920929
2018-05-24,0.2800000011920929
2018-05-25,0.27799999713897705
2018-05-29,0.27000001072883606
2018-05-30,0.26499998569488525
2018-05-31,0.2619999945163727
2018-06-01,0.26499998569488525
2018-06-04,0.2630000114440918
2018-06-05,0.2630000114440918
2018-06-06,0.26499998569488525
2018-06-07,0.2630000114440918
2018-06-08,0.25
2018-06-11,0.2549999952316284
2018-06-12,0.2540000081062317
2018-06-13,0.25
2018-06-14,0.25
2018-06-15,0.2409999966621399
2018-06-18,0.24500000476837158
2018-06-19,0.24400000274181366
2018-06-20,0.23000000417232513
2018-06-21,0.23000000417232513
2018-06-22,0.2199999988079071
2018-06-25,0.20499999821186066
2018-06-26,0.21299999952316284
2018-06-27,0.22499999403953552
2018-06-28,0.20999999344348907
2018-06-29,0.20999999344348907
2018-07-02,0.20999999344348907
2018-07-03,0.20499999821186066
2018-07-05,0.20999999344348907
2018-07-06,0.2240000069141388
2018-07-09,0.22100000083446503
2018-07-10,0.21899999678134918
2018-07-11,0.2160000056028366
2018-07-12,0.20999999344348907
2018-07-13,0.20999999344348907
2018-07-16,0.20499999821186066
2018-07-17,0.20800000429153442
2018-07-18,0.20999999344348907
2018-07-19,0.20800000429153442
2018-07-20,0.2070000022649765
2018-07-23,0.21199999749660492
2018-07-24,0.21400000154972076
2018-07-25,0.20800000429153442
2018-07-26,0.20800000429153442
2018-07-27,0.20800000429153442
2018-07-30,0.20000000298023224
2018-07-31,0.1899999976158142
2018-08-01,0.1889999955892563
2018-08-02,0.19499999284744263
2018-08-03,0.1899999976158142
2018-08-06,0.1860000044107437
2018-08-07,0.18400000035762787
2018-08-08,0.18400000035762787
2018-08-09,0.1850000023841858
2018-08-10,0.1850000023841858
2018-08-13,0.1809999942779541
2018-08-14,0.18400000035762787
2018-08-15,0.17000000178813934
2018-08-16,0.18000000715255737
2018-08-17,0.17599999904632568
2018-08-20,0.18000000715255737
2018-08-21,0.18000000715255737
2018-08-22,0.18400000035762787
2018-08-23,0.18400000035762787
2018-08-27,0.1899999976158142
2018-08-28,0.1899999976158142
2018-08-29,0.1899999976158142
2018-08-30,0.1899999976158142
2018-08-31,0.1899999976158142
2018-09-04,0.1899999976158142
2018-09-05,0.16899999976158142
2018-09-06,0.16699999570846558
2018-09-07,0.17000000178813934
2018-09-10,0.17299999296665192
2018-09-11,0.17000000178813934
2018-09-12,0.17499999701976776
2018-09-13,0.16200000047683716
2018-09-14,0.164000004529953
2018-09-17,0.15800000727176666
2018-09-18,0.15399999916553497
2018-09-19,0.15399999916553497
2018-09-20,0.15000000596046448
2018-09-21,0.16200000047683716
2018-09-24,0.1589999943971634
2018-09-25,0.15800000727176666
2018-09-26,0.15800000727176666
2018-09-27,0.1509999930858612
2018-09-28,0.1550000011920929
2018-10-01,0.1599999964237213
2018-10-02,0.16300000250339508
2018-10-03,0.1599999964237213
2018-10-04,0.16599999368190765
2018-10-05,0.16099999845027924
2018-10-08,0.16099999845027924
2018-10-09,0.16300000250339508
2018-10-10,0.15700000524520874
2018-10-11,0.15700000524520874
2018-10-12,0.1599999964237213
2018-10-15,0.15399999916553497
2018-10-16,0.15399999916553497
2018-10-17,0.15000000596046448
2018-10-18,0.1420000046491623
2018-10-19,0.14300000667572021
2018-10-22,0.1420000046491623
2018-10-23,0.13600000739097595
2018-10-24,0.13500000536441803
2018-10-25,0.13500000536441803
2018-10-26,0.13500000536441803
2018-10-29,0.13699999451637268
2018-10-30,0.13500000536441803
2018-10-31,0.13500000536441803
2018-11-01,0.13500000536441803
2018-11-02,0.12300000339746475
2018-11-05,0.125
2018-11-06,0.12999999523162842
2018-11-07,0.1340000033378601
2018-11-08,0.13300000131130219
2018-11-09,0.125
2018-11-12,0.12600000202655792
2018-11-13,0.125
2018-11-14,0.12200000137090683
2018-11-15,0.12200000137090683
2018-11-16,0.12300000339746475
2018-11-19,0.12300000339746475
2018-11-20,0.12300000339746475
2018-11-21,0.12099999934434891
2018-11-23,0.11999999731779099
2018-11-26,0.12099999934434891
2018-11-27,0.12200000137090683
2018-11-28,0.12399999797344208
2018-11-29,0.12300000339746475
2018-11-30,0.13600000739097595
2018-12-03,0.13500000536441803
2018-12-04,0.13199999928474426
2018-12-06,0.12999999523162842
2018-12-07,0.12999999523162842
2018-12-10,0.12800000607967377
2018-12-11,0.1289999932050705
2018-12-12,0.1289999932050705
2018-12-13,0.1289999932050705
2018-12-14,0.125
2018-12-17,0.12999999523162842
2018-12-18,0.12800000607967377
2018-12-19,0.12800000607967377
2018-12-20,0.12600000202655792
2018-12-21,0.12600000202655792
2018-12-24,0.12800000607967377
2018-12-26,0.12800000607967377
2018-12-27,0.12700000405311584
2018-12-28,0.12600000202655792
2018-12-31,0.12600000202655792
2019-01-02,0.125
2019-01-03,0.125
2019-01-04,0.12399999797344208
2019-01-07,0.12399999797344208
2019-01-08,0.12300000339746475
2019-01-09,0.12999999523162842
2019-01-10,0.12999999523162842
2019-01-11,0.13199999928474426
2019-01-14,0.12999999523162842
2019-01-15,0.13300000131130219
2019-01-16,0.13500000536441803
2019-01-17,0.13300000131130219
2019-01-18,0.13300000131130219
2019-01-22,0.13500000536441803
2019-01-23,0.13500000536441803
2019-01-24,0.13300000131130219
2019-01-25,0.12999999523162842
2019-01-28,0.13300000131130219
2019-01-29,0.13300000131130219
2019-01-30,0.13300000131130219
2019-01-31,0.13300000131130219
2019-02-01,0.12999999523162842
2019-02-04,0.13099999725818634
2019-02-05,0.12999999523162842
2019-02-06,0.13099999725818634
2019-02-07,0.1340000033378601
2019-02-08,0.13300000131130219
2019-02-11,0.12999999523162842
2019-02-12,0.12999999523162842
2019-02-13,0.15000000596046448
2019-02-14,0.14900000393390656
2019-02-15,0.14100000262260437
2019-02-19,0.1420000046491623
2019-02-20,0.14399999380111694
2019-02-21,0.14499999582767487
2019-02-22,0.1469999998807907
2019-02-25,0.14800000190734863
2019-02-26,0.14900000393390656
2019-02-27,0.15000000596046448
2019-02-28,0.15299999713897705
