Date,NESF.L
2019-05-03,116.88988494873047
2019-05-07,117.38726806640625
2019-05-08,118.38208770751953
2019-05-09,117.88468933105469
2019-05-10,118.38208770751953
2019-05-13,117.88468933105469
2019-05-14,118.38208770751953
2019-05-15,119.87430572509766
2019-05-16,119.37688446044922
2019-05-17,118.38208770751953
2019-05-20,118.87950134277344
2019-05-21,119.37688446044922
2019-05-22,117.88468933105469
2019-05-23,116.4088134765625
2019-05-24,116.4088134765625
2019-05-28,116.4088134765625
2019-05-29,115.91131591796875
2019-05-30,116.4088134765625
2019-05-31,115.41386413574219
2019-06-03,115.41386413574219
2019-06-04,114.9163818359375
2019-06-05,113.42396545410156
2019-06-06,114.41890716552734
2019-06-07,114.9163818359375
2019-06-10,116.4088134765625
2019-06-11,117.40375518798828
2019-06-12,118.89617156982422
2019-06-13,117.40375518798828
2019-06-14,118.3987045288086
2019-06-17,119.39363098144531
2019-06-18,122.37847137451172
2019-06-19,120.38860321044922
2019-06-20,119.39363098144531
2019-06-21,118.89617156982422
2019-06-24,117.90123748779297
2019-06-25,118.3987045288086
2019-06-26,117.90123748779297
2019-06-27,117.40375518798828
2019-06-28,118.89617156982422
2019-07-01,118.89617156982422
2019-07-02,119.39363098144531
2019-07-03,118.89617156982422
2019-07-04,119.39363098144531
2019-07-05,119.39363098144531
2019-07-08,119.39363098144531
2019-07-09,118.89617156982422
2019-07-10,118.89617156982422
2019-07-11,117.90123748779297
2019-07-12,118.89617156982422
2019-07-15,118.3987045288086
2019-07-16,119.39363098144531
2019-07-17,118.89617156982422
2019-07-18,118.89617156982422
2019-07-19,119.89112091064453
2019-07-22,120.38860321044922
2019-07-23,120.38860321044922
2019-07-24,120.38860321044922
2019-07-25,119.89112091064453
2019-07-26,118.3987045288086
2019-07-29,117.90123748779297
2019-07-30,117.40375518798828
2019-07-31,116.4088134765625
2019-08-01,115.41386413574219
2019-08-02,115.91131591796875
2019-08-05,116.9062728881836
2019-08-06,118.89617156982422
2019-08-07,119.39363098144531
2019-08-08,119.39363098144531
2019-08-09,119.39363098144531
2019-08-12,118.3987045288086
2019-08-13,118.89617156982422
2019-08-14,118.3987045288086
2019-08-15,118.89617156982422
2019-08-16,119.89112091064453
2019-08-19,120.38860321044922
2019-08-20,119.89112091064453
2019-08-21,119.89112091064453
2019-08-22,118.91313171386719
2019-08-23,118.91313171386719
2019-08-27,119.4106674194336
2019-08-28,118.41556549072266
2019-08-29,119.4106674194336
2019-08-30,119.4106674194336
2019-09-02,120.40574645996094
2019-09-03,120.90331268310547
2019-09-04,121.89838409423828
2019-09-05,119.908203125
2019-09-06,119.908203125
2019-09-09,120.40574645996094
2019-09-10,120.90331268310547
2019-09-11,120.40574645996094
2019-09-12,119.4106674194336
2019-09-13,117.91802978515625
2019-09-16,117.91802978515625
2019-09-17,118.91313171386719
2019-09-18,119.908203125
2019-09-19,119.908203125
2019-09-20,119.908203125
2019-09-23,120.40574645996094
2019-09-24,119.908203125
2019-09-25,119.908203125
2019-09-26,120.90331268310547
2019-09-27,120.90331268310547
2019-09-30,121.40084075927734
2019-10-01,120.40574645996094
2019-10-02,120.40574645996094
2019-10-03,120.90331268310547
2019-10-04,121.40084075927734
2019-10-07,121.40084075927734
2019-10-08,118.91313171386719
2019-10-09,119.4106674194336
2019-10-10,118.41556549072266
2019-10-11,121.40084075927734
2019-10-14,120.90331268310547
2019-10-15,120.40574645996094
2019-10-16,119.908203125
2019-10-17,120.40574645996094
2019-10-18,121.40084075927734
2019-10-21,120.90331268310547
2019-10-22,119.4106674194336
2019-10-23,120.90331268310547
2019-10-24,120.90331268310547
2019-10-25,119.908203125
2019-10-28,119.4106674194336
2019-10-29,119.908203125
2019-10-30,119.908203125
2019-10-31,119.4106674194336
2019-11-01,120.40574645996094
2019-11-04,120.90331268310547
2019-11-05,122.39593505859375
2019-11-06,122.39593505859375
2019-11-07,122.39593505859375
2019-11-08,122.39593505859375
2019-11-11,121.89838409423828
2019-11-12,122.39593505859375
2019-11-13,121.89838409423828
2019-11-14,121.40084075927734
2019-11-15,120.90331268310547
2019-11-18,120.90331268310547
2019-11-19,121.40084075927734
2019-11-20,122.39593505859375
2019-11-21,121.41780090332031
2019-11-22,122.41301727294922
2019-11-25,121.41780090332031
2019-11-26,120.92018127441406
2019-11-27,122.91064453125
2019-11-28,122.41301727294922
2019-11-29,121.91542053222656
2019-12-02,122.41301727294922
2019-12-03,121.41780090332031
2019-12-04,122.91064453125
2019-12-05,121.41780090332031
2019-12-06,122.91064453125
2019-12-09,124.40348815917969
2019-12-10,121.91542053222656
2019-12-11,121.41780090332031
2019-12-12,122.91064453125
2019-12-13,122.91064453125
2019-12-16,123.40823364257812
2019-12-17,122.91064453125
2019-12-18,122.41301727294922
2019-12-19,122.91064453125
2019-12-20,123.9058609008789
2019-12-23,122.91064453125
2019-12-24,123.15943145751953
2019-12-27,124.40348815917969
2019-12-30,124.40348815917969
2019-12-31,123.40823364257812
2020-01-02,125.3987045288086
2020-01-03,125.89633178710938
2020-01-06,125.89633178710938
2020-01-07,125.89633178710938
2020-01-08,123.9058609008789
2020-01-09,123.9058609008789
2020-01-10,123.9058609008789
2020-01-13,124.40348815917969
2020-01-14,122.91064453125
2020-01-15,122.41301727294922
2020-01-16,122.41301727294922
2020-01-17,123.40823364257812
2020-01-20,123.40823364257812
2020-01-21,123.9058609008789
2020-01-22,124.40348815917969
2020-01-23,123.40823364257812
2020-01-24,123.9058609008789
2020-01-27,120.92018127441406
2020-01-28,117.43687438964844
2020-01-29,116.44165802001953
2020-01-30,116.44165802001953
2020-01-31,117.93449401855469
2020-02-03,118.43212127685547
2020-02-04,119.92495727539062
2020-02-05,119.42733764648438
2020-02-06,121.91542053222656
2020-02-07,122.41301727294922
2020-02-10,121.41780090332031
2020-02-11,117.93449401855469
2020-02-12,118.43212127685547
2020-02-13,117.43687438964844
2020-02-14,117.93449401855469
2020-02-17,118.92974090576172
2020-02-18,119.42733764648438
2020-02-19,118.92974090576172
2020-02-20,115.96068572998047
2020-02-21,115.96068572998047
2020-02-24,116.95609283447266
2020-02-25,116.4583969116211
2020-02-26,116.95609283447266
2020-02-27,115.96068572998047
2020-02-28,116.95609283447266
2020-03-02,114.4676513671875
2020-03-03,116.4583969116211
2020-03-04,116.4583969116211
2020-03-05,116.4583969116211
2020-03-06,115.46302032470703
2020-03-09,114.4676513671875
2020-03-10,114.4676513671875
2020-03-11,114.4676513671875
2020-03-12,111.48152923583984
2020-03-13,108.49542999267578
2020-03-16,100.53246307373047
2020-03-17,101.03014373779297
2020-03-18,96.94912719726562
2020-03-19,92.96765899658203
2020-03-20,87.19450378417969
2020-03-23,87.59263610839844
2020-03-24,96.55098724365234
2020-03-25,97.74543762207031
2020-03-26,101.52783203125
2020-03-27,100.0347900390625
2020-03-30,100.0347900390625
2020-03-31,101.03014373779297
2020-04-01,99.53707885742188
2020-04-02,102.72227478027344
2020-04-03,101.52783203125
2020-04-06,108.49542999267578
2020-04-07,115.06486511230469
2020-04-08,123.02784729003906
2020-04-09,120.43989562988281
2020-04-14,116.4583969116211
2020-04-15,113.47227478027344
2020-04-16,113.07412719726562
2020-04-17,113.47227478027344
2020-04-20,114.06950378417969
2020-04-21,108.09727478027344
2020-04-22,109.0926513671875
2020-04-23,111.282470703125
2020-04-24,111.48152923583984
2020-04-27,111.48152923583984
2020-04-28,112.67599487304688
2020-04-29,113.47227478027344
2020-04-30,112.4769287109375
2020-05-01,109.88896179199219
2020-05-04,107.1019058227539
2020-05-05,107.50006103515625
2020-05-06,105.5093002319336
2020-05-07,104.51394653320312
2020-05-11,102.72227478027344
2020-05-12,103.12042999267578
2020-05-13,103.5185775756836
2020-05-14,101.52783203125
2020-05-15,101.52783203125
2020-05-18,106.70376586914062
2020-05-19,106.50469207763672
2020-05-20,108.2963638305664
2020-05-21,107.91523742675781
2020-05-22,105.5259780883789
2020-05-26,106.52151489257812
2020-05-27,107.31793212890625
2020-05-28,109.50808715820312
2020-05-29,106.72061157226562
2020-06-01,107.51701354980469
2020-06-02,106.3223876953125
2020-06-03,106.72061157226562
2020-06-04,105.72508239746094
2020-06-05,107.71613311767578
2020-06-08,105.12776184082031
2020-06-09,104.53044891357422
2020-06-10,103.13671112060547
2020-06-11,104.53044891357422
2020-06-12,105.72508239746094
2020-06-15,105.92416381835938
2020-06-16,107.51701354980469
2020-06-17,107.51701354980469
2020-06-18,105.72508239746094
2020-06-19,107.51701354980469
2020-06-22,106.91971588134766
2020-06-23,106.72061157226562
2020-06-24,107.31793212890625
2020-06-25,107.11881256103516
2020-06-26,106.91971588134766
2020-06-29,107.51701354980469
2020-06-30,106.52151489257812
2020-07-01,108.3134536743164
2020-07-02,106.52151489257812
2020-07-03,106.72061157226562
2020-07-06,107.51701354980469
2020-07-07,106.91971588134766
2020-07-08,106.3223876953125
2020-07-09,106.52151489257812
2020-07-10,106.52151489257812
2020-07-13,108.7116470336914
2020-07-14,108.5125503540039
2020-07-15,108.5125503540039
2020-07-16,108.3134536743164
2020-07-17,107.91523742675781
2020-07-20,108.11432647705078
2020-07-21,108.11432647705078
2020-07-22,107.51701354980469
2020-07-23,107.51701354980469
2020-07-24,107.51701354980469
2020-07-27,107.11881256103516
2020-07-28,107.11881256103516
2020-07-29,107.31793212890625
2020-07-30,105.92416381835938
2020-07-31,106.72061157226562
2020-08-03,107.51701354980469
2020-08-04,108.5125503540039
2020-08-05,109.10986328125
2020-08-06,107.11881256103516
2020-08-07,107.91523742675781
2020-08-10,108.11432647705078
2020-08-11,107.51701354980469
2020-08-12,107.71613311767578
2020-08-13,107.11881256103516
2020-08-14,107.51701354980469
2020-08-17,106.52151489257812
2020-08-18,107.31793212890625
2020-08-19,107.11881256103516
2020-08-20,104.74668884277344
2020-08-21,105.54326629638672
2020-08-24,104.74668884277344
2020-08-25,105.34412384033203
2020-08-26,105.54326629638672
2020-08-27,105.54326629638672
2020-08-28,105.34412384033203
2020-09-01,105.14498138427734
2020-09-02,105.54326629638672
2020-09-03,104.54756927490234
2020-09-04,105.54326629638672
2020-09-07,104.94585418701172
2020-09-08,104.54756927490234
2020-09-09,102.95446014404297
2020-09-10,102.75531768798828
2020-09-11,102.15789794921875
2020-09-14,101.56048583984375
2020-09-15,102.15789794921875
2020-09-16,102.35704803466797
2020-09-17,102.15789794921875
2020-09-18,102.95446014404297
2020-09-21,101.36135864257812
2020-09-22,100.36565399169922
2020-09-23,100.96308135986328
2020-09-24,100.56481170654297
2020-09-25,101.36135864257812
2020-09-28,101.9587631225586
2020-09-29,101.56048583984375
2020-09-30,101.56048583984375
2020-10-01,102.15789794921875
2020-10-02,102.5561752319336
2020-10-05,103.35274505615234
2020-10-06,102.95446014404297
2020-10-07,103.75102233886719
2020-10-08,105.9415283203125
2020-10-09,105.9415283203125
2020-10-12,107.53465270996094
2020-10-13,107.53465270996094
2020-10-14,107.53465270996094
2020-10-15,107.53465270996094
2020-10-16,106.5389633178711
2020-10-19,105.9415283203125
2020-10-20,106.73809814453125
2020-10-21,107.13636016845703
2020-10-22,107.53465270996094
2020-10-23,107.73377227783203
2020-10-26,107.33550262451172
2020-10-27,106.5389633178711
2020-10-28,106.73809814453125
2020-10-29,106.93724060058594
2020-10-30,106.93724060058594
2020-11-02,107.33550262451172
2020-11-03,107.33550262451172
2020-11-04,107.53465270996094
2020-11-05,106.5389633178711
2020-11-06,106.93724060058594
2020-11-09,106.93724060058594
2020-11-10,107.73377227783203
2020-11-11,107.53465270996094
2020-11-12,107.53465270996094
2020-11-13,106.33981323242188
2020-11-16,106.5389633178711
2020-11-17,104.74668884277344
2020-11-18,107.53465270996094
2020-11-19,105.56047821044922
2020-11-20,104.76378631591797
2020-11-23,106.35717010498047
2020-11-24,105.36132049560547
2020-11-25,105.56047821044922
2020-11-26,106.15799713134766
2020-11-27,106.35717010498047
2020-11-30,106.35717010498047
2020-12-01,106.55635070800781
2020-12-02,106.55635070800781
2020-12-03,106.7555160522461
2020-12-04,106.55635070800781
2020-12-07,106.35717010498047
2020-12-08,105.56047821044922
2020-12-09,104.96298217773438
2020-12-10,106.15799713134766
2020-12-11,105.75965881347656
2020-12-14,105.56047821044922
2020-12-15,104.96298217773438
2020-12-16,106.35717010498047
2020-12-17,106.7555160522461
2020-12-18,104.3654556274414
2020-12-21,100.78038024902344
2020-12-22,100.97955322265625
2020-12-23,103.96711730957031
2020-12-24,104.96298217773438
2020-12-29,107.15384674072266
2020-12-30,106.15799713134766
2020-12-31,106.15799713134766
2021-01-04,106.35717010498047
2021-01-05,106.9546890258789
2021-01-06,106.55635070800781
2021-01-07,106.55635070800781
2021-01-08,106.35717010498047
2021-01-11,105.95882415771484
2021-01-12,104.96298217773438
2021-01-13,104.56462860107422
2021-01-14,105.75965881347656
2021-01-15,105.75965881347656
2021-01-18,105.56047821044922
2021-01-19,105.56047821044922
2021-01-20,105.75965881347656
2021-01-21,102.97126770019531
2021-01-22,102.77207946777344
2021-01-25,103.96711730957031
2021-01-26,102.57291412353516
2021-01-27,102.77207946777344
2021-01-28,103.96711730957031
2021-01-29,104.1662826538086
2021-02-01,104.1662826538086
2021-02-02,104.1662826538086
2021-02-03,103.56877899169922
2021-02-04,102.97126770019531
2021-02-05,103.56877899169922
2021-02-08,103.36961364746094
2021-02-09,103.17042541503906
2021-02-10,102.57291412353516
2021-02-11,102.57291412353516
2021-02-12,101.97540283203125
2021-02-15,102.57291412353516
2021-02-16,102.3737564086914
2021-02-17,101.77622985839844
2021-02-18,99.60254669189453
2021-02-19,100.00094604492188
2021-02-22,100.39936065673828
2021-02-23,101.39539337158203
2021-02-24,101.19617462158203
2021-02-25,101.19617462158203
2021-02-26,98.60652160644531
2021-03-01,100.00094604492188
2021-03-02,99.30374145507812
2021-03-03,100.39936065673828
2021-03-04,100.59855651855469
2021-03-05,99.30374145507812
2021-03-08,98.00890350341797
2021-03-09,98.30770874023438
2021-03-10,100.39936065673828
2021-03-11,100.59855651855469
2021-03-12,100.00094604492188
2021-03-15,99.60254669189453
2021-03-16,97.80967712402344
2021-03-17,97.90928649902344
2021-03-18,97.7100830078125
2021-03-19,96.11643981933594
2021-03-22,96.61445617675781
2021-03-23,98.40731811523438
2021-03-24,99.4033432006836
2021-03-25,98.1084976196289
2021-03-26,98.60652160644531
2021-03-29,99.00493621826172
2021-03-30,99.10452270507812
2021-03-31,99.20413970947266
2021-04-01,100.39936065673828
2021-04-06,100.79778289794922
2021-04-07,100.59855651855469
2021-04-08,100.79778289794922
2021-04-09,100.59855651855469
2021-04-12,100.59855651855469
2021-04-13,100.79778289794922
2021-04-14,99.80175018310547
2021-04-15,100.39936065673828
2021-04-16,100.39936065673828
2021-04-19,100.20014953613281
2021-04-20,99.4033432006836
2021-04-21,99.60254669189453
2021-04-22,99.60254669189453
2021-04-23,98.20809173583984
2021-04-26,99.60254669189453
2021-04-27,97.61048126220703
2021-04-28,98.60652160644531
2021-04-29,98.60652160644531
2021-04-30,97.7100830078125
2021-05-04,96.81365203857422
2021-05-05,96.61445617675781
2021-05-06,97.7100830078125
2021-05-07,97.7100830078125
2021-05-10,97.80967712402344
2021-05-11,97.90928649902344
2021-05-12,98.40731811523438
2021-05-13,98.80571746826172
2021-05-14,100.79778289794922
2021-05-17,100.9969711303711
2021-05-18,101.79379272460938
2021-05-19,101.59458923339844
2021-05-20,100.81517791748047
2021-05-21,100.81517791748047
2021-05-24,100.61595153808594
2021-05-25,100.41670989990234
2021-05-26,99.81898498535156
2021-05-27,99.6197509765625
2021-05-28,99.6197509765625
2021-06-01,99.6197509765625
2021-06-02,99.4205093383789
2021-06-03,98.42430877685547
2021-06-04,98.37447357177734
2021-06-07,98.12545776367188
2021-06-08,98.47410583496094
2021-06-09,97.87640380859375
2021-06-10,98.22508239746094
2021-06-11,98.22508239746094
2021-06-14,99.5201416015625
2021-06-15,99.4205093383789
2021-06-16,99.02202606201172
2021-06-17,97.62736511230469
2021-06-18,98.22508239746094
2021-06-21,97.2288818359375
2021-06-22,98.52392578125
2021-06-23,99.6197509765625
2021-06-24,100.21746826171875
2021-06-25,100.61595153808594
2021-06-28,100.41670989990234
2021-06-29,102.80757904052734
2021-06-30,100.61595153808594
2021-07-01,101.61215209960938
2021-07-02,101.61215209960938
2021-07-05,101.61215209960938
2021-07-06,102.40909576416016
2021-07-07,102.01062774658203
2021-07-08,101.8113784790039
2021-07-09,101.8113784790039
2021-07-12,102.01062774658203
2021-07-13,101.61215209960938
2021-07-14,100.61595153808594
2021-07-15,100.41670989990234
2021-07-16,100.81517791748047
2021-07-19,100.01823425292969
2021-07-20,100.81517791748047
2021-07-21,100.61595153808594
2021-07-22,100.41670989990234
2021-07-23,101.0144271850586
2021-07-26,100.61595153808594
2021-07-27,100.61595153808594
2021-07-28,102.20987701416016
2021-07-29,102.01062774658203
2021-07-30,102.01062774658203
2021-08-02,102.20987701416016
2021-08-03,101.61215209960938
2021-08-04,101.21366882324219
2021-08-05,102.01062774658203
2021-08-06,101.61215209960938
2021-08-09,101.61215209960938
2021-08-10,102.01062774658203
2021-08-11,101.21366882324219
2021-08-12,101.61215209960938
2021-08-13,100.61595153808594
2021-08-16,100.61595153808594
2021-08-17,100.61595153808594
2021-08-18,99.6197509765625
2021-08-19,98.94012451171875
2021-08-20,98.89029693603516
2021-08-23,98.74083709716797
2021-08-24,98.64120483398438
2021-08-25,98.24267578125
2021-08-26,98.64120483398438
2021-08-27,98.64120483398438
2021-08-31,98.64120483398438
2021-09-01,98.64120483398438
2021-09-02,98.04338836669922
2021-09-03,97.74446868896484
2021-09-06,97.24629211425781
2021-09-07,97.445556640625
2021-09-08,98.14303588867188
2021-09-09,97.94376373291016
2021-09-10,98.14303588867188
2021-09-13,98.04338836669922
2021-09-14,97.74446868896484
2021-09-15,97.445556640625
2021-09-16,98.14303588867188
2021-09-17,99.63758850097656
2021-09-20,99.83684539794922
2021-09-21,100.43468475341797
2021-09-22,101.03251647949219
2021-09-23,100.8332290649414
2021-09-24,100.03614044189453
2021-09-27,99.83684539794922
2021-09-28,100.03614044189453
2021-09-29,99.83684539794922
2021-09-30,99.43831634521484
2021-10-01,98.34228515625
2021-10-04,97.8441162109375
2021-10-05,98.04338836669922
2021-10-06,99.03976440429688
2021-10-07,99.23902130126953
2021-10-08,100.03614044189453
2021-10-11,99.83684539794922
2021-10-12,99.139404296875
2021-10-13,99.83684539794922
2021-10-14,100.23541259765625
2021-10-15,100.23541259765625
2021-10-18,100.43468475341797
2021-10-19,100.23541259765625
2021-10-20,99.53794860839844
2021-10-21,99.83684539794922
2021-10-22,99.83684539794922
2021-10-25,99.83684539794922
2021-10-26,99.83684539794922
2021-10-27,99.63758850097656
2021-10-28,99.23902130126953
2021-10-29,99.23902130126953
2021-11-01,100.23541259765625
2021-11-02,100.23541259765625
2021-11-03,100.03614044189453
2021-11-04,99.83684539794922
2021-11-05,100.23541259765625
2021-11-08,100.43468475341797
2021-11-09,99.63758850097656
2021-11-10,99.63758850097656
2021-11-11,99.33868408203125
2021-11-12,100.03614044189453
2021-11-15,100.63396453857422
2021-11-16,100.43468475341797
2021-11-17,99.63758850097656
2021-11-18,98.65886688232422
2021-11-19,99.3564682006836
2021-11-22,98.35989379882812
2021-11-23,98.5592041015625
2021-11-24,98.45956420898438
2021-11-25,98.75851440429688
2021-11-26,98.5592041015625
2021-11-29,99.05748748779297
2021-11-30,98.75851440429688
2021-12-01,98.65886688232422
2021-12-02,99.05748748779297
2021-12-03,99.55577087402344
2021-12-06,99.65542602539062
2021-12-07,99.65542602539062
2021-12-08,100.0540542602539
2021-12-09,99.65542602539062
2021-12-10,100.65198516845703
2021-12-13,99.45612335205078
2021-12-14,100.45267486572266
2021-12-15,100.45267486572266
2021-12-16,100.65198516845703
2021-12-17,100.45267486572266
2021-12-20,100.45267486572266
2021-12-21,101.24991607666016
2021-12-22,101.64854431152344
2021-12-23,101.44921875
2021-12-24,101.24991607666016
2021-12-29,101.64854431152344
2021-12-30,101.64854431152344
2021-12-31,101.24991607666016
2022-01-04,101.84783935546875
2022-01-05,102.24646759033203
2022-01-06,101.84783935546875
2022-01-07,102.64508056640625
2022-01-10,102.24646759033203
2022-01-11,102.24646759033203
2022-01-12,102.44576263427734
2022-01-13,101.84783935546875
2022-01-14,102.24646759033203
2022-01-17,102.84439849853516
2022-01-18,102.24646759033203
2022-01-19,101.84783935546875
2022-01-20,102.24646759033203
2022-01-21,101.64854431152344
2022-01-24,101.64854431152344
2022-01-25,101.44921875
2022-01-26,101.64854431152344
2022-01-27,101.84783935546875
2022-01-28,101.24991607666016
2022-01-31,101.44921875
2022-02-01,101.44921875
2022-02-02,101.44921875
2022-02-03,101.64854431152344
2022-02-04,101.64854431152344
2022-02-07,101.24991607666016
2022-02-08,101.24991607666016
2022-02-09,101.24991607666016
2022-02-10,101.64854431152344
2022-02-11,101.64854431152344
2022-02-14,101.24991607666016
2022-02-15,101.24991607666016
2022-02-16,101.64854431152344
2022-02-17,100.07161712646484
2022-02-18,101.6663589477539
2022-02-21,101.4670181274414
2022-02-22,100.47029876708984
2022-02-23,101.06832122802734
2022-02-24,99.27421569824219
2022-02-25,99.87225341796875
2022-02-28,99.67290496826172
2022-03-01,99.57324981689453
2022-03-02,101.6663589477539
2022-03-03,101.86572265625
2022-03-04,102.06507110595703
2022-03-07,101.6663589477539
2022-03-08,101.86572265625
2022-03-09,102.8624496459961
2022-03-10,103.65983581542969
2022-03-11,103.65983581542969
2022-03-14,104.05852508544922
2022-03-15,104.25787353515625
2022-03-16,104.25787353515625
2022-03-17,104.25787353515625
2022-03-18,104.25787353515625
2022-03-21,104.25787353515625
2022-03-22,104.45722961425781
2022-03-23,104.65656280517578
2022-03-24,104.05852508544922
2022-03-25,104.45722961425781
2022-03-28,104.25787353515625
2022-03-29,103.65983581542969
2022-03-30,102.6631088256836
2022-03-31,103.0617904663086
2022-04-01,103.0617904663086
2022-04-04,103.2611312866211
2022-04-05,103.2611312866211
2022-04-06,102.8624496459961
2022-04-07,102.8624496459961
2022-04-08,103.65983581542969
2022-04-11,103.65983581542969
2022-04-12,103.85916900634766
2022-04-13,103.65983581542969
2022-04-14,103.65983581542969
2022-04-19,106.25133514404297
2022-04-20,107.04869842529297
2022-04-21,108.04545593261719
2022-04-22,108.24478912353516
2022-04-25,108.04545593261719
2022-04-26,108.04545593261719
2022-04-27,108.24478912353516
2022-04-28,108.04545593261719
2022-04-29,107.84610748291016
2022-05-03,109.64019775390625
2022-05-04,110.03890228271484
2022-05-05,109.04216766357422
2022-05-06,107.646728515625
2022-05-09,110.43759155273438
2022-05-10,113.42778778076172
2022-05-11,113.62712860107422
2022-05-12,112.82974243164062
2022-05-13,113.02908325195312
2022-05-16,112.23170471191406
2022-05-17,112.82974243164062
2022-05-18,111.83302307128906
2022-05-19,111.8508529663086
2022-05-20,110.65459442138672
2022-05-23,111.25271606445312
2022-05-24,108.06269073486328
2022-05-25,110.2558364868164
2022-05-26,108.86018371582031
2022-05-27,107.46456146240234
2022-05-30,107.66392517089844
2022-05-31,107.66392517089844
2022-06-01,108.06269073486328
2022-06-06,108.46143341064453
2022-06-07,109.05955505371094
2022-06-08,109.85706329345703
2022-06-09,109.65769958496094
2022-06-10,111.25271606445312
2022-06-13,111.25271606445312
2022-06-14,110.85395050048828
2022-06-15,110.05645751953125
2022-06-16,109.2589340209961
2022-06-17,109.65769958496094
2022-06-20,108.66082000732422
2022-06-21,108.66082000732422
2022-06-22,107.26516723632812
2022-06-23,106.86641693115234
2022-06-24,108.66082000732422
2022-06-27,109.65769958496094
2022-06-28,108.66082000732422
2022-06-29,108.66082000732422
2022-06-30,108.66082000732422
2022-07-01,109.2589340209961
2022-07-04,109.2589340209961
2022-07-05,109.05955505371094
2022-07-06,108.66082000732422
2022-07-07,108.06269073486328
2022-07-08,107.46456146240234
2022-07-11,108.2620620727539
2022-07-12,107.8633041381836
2022-07-13,108.86018371582031
2022-07-14,111.05333709716797
2022-07-15,110.05645751953125
2022-07-18,109.65769958496094
2022-07-19,108.66082000732422
2022-07-20,109.2589340209961
2022-07-21,109.45833587646484
2022-07-22,108.86018371582031
2022-07-25,109.45833587646484
2022-07-26,109.85706329345703
2022-07-27,110.2558364868164
2022-07-28,111.6514663696289
2022-07-29,112.64836883544922
2022-08-01,113.84461975097656
2022-08-02,114.44276428222656
2022-08-03,114.44276428222656
2022-08-04,115.6390380859375
2022-08-05,116.63591766357422
2022-08-08,117.23405456542969
2022-08-09,119.0284652709961
2022-08-10,119.0284652709961
2022-08-11,117.83219909667969
2022-08-12,117.63279724121094
2022-08-15,117.83219909667969
2022-08-16,117.83219909667969
2022-08-17,118.62969207763672
2022-08-18,118.64845275878906
2022-08-19,118.44903564453125
2022-08-22,120.0443115234375
2022-08-23,120.0443115234375
2022-08-24,120.24372100830078
2022-08-25,120.44313049316406
2022-08-26,120.44313049316406
2022-08-30,122.23780059814453
2022-08-31,121.63958740234375
2022-09-01,119.64549255371094
2022-09-02,121.44017028808594
2022-09-05,119.64549255371094
2022-09-06,119.24668884277344
2022-09-07,118.44903564453125
2022-09-08,118.64845275878906
2022-09-09,118.24962615966797
2022-09-12,119.0472640991211
2022-09-13,119.64549255371094
2022-09-14,119.64549255371094
2022-09-15,120.44313049316406
2022-09-16,119.64549255371094
2022-09-20,119.64549255371094
2022-09-21,120.84194946289062
2022-09-22,119.64549255371094
2022-09-23,116.05612182617188
2022-09-26,109.07681274414062
2022-09-27,101.69868469238281
2022-09-28,105.4874496459961
2022-09-29,103.6927719116211
2022-09-30,110.67207336425781
2022-10-03,108.47858428955078
2022-10-04,113.06497192382812
2022-10-05,109.87443542480469
2022-10-06,110.47267150878906
2022-10-07,109.27621459960938
2022-10-10,100.70161437988281
2022-10-11,99.90399932861328
2022-10-12,100.10340118408203
2022-10-13,102.8951187133789
2022-10-14,104.68980407714844
2022-10-17,105.28804779052734
2022-10-18,102.69570922851562
2022-10-19,100.90103149414062
2022-10-20,103.09452819824219
2022-10-21,103.6927719116211
2022-10-24,104.29098510742188
2022-10-25,109.67504119873047
2022-10-26,108.67799377441406
2022-10-27,108.67799377441406
2022-10-28,107.8803482055664
2022-10-31,106.88330078125
2022-11-01,107.48153686523438
2022-11-02,107.08271026611328
2022-11-03,105.4874496459961
2022-11-04,103.09452819824219
2022-11-07,104.09158325195312
2022-11-08,103.29393768310547
2022-11-09,103.89215087890625
2022-11-10,106.88330078125
2022-11-11,108.47858428955078
2022-11-14,107.68093872070312
2022-11-15,107.2821273803711
2022-11-16,106.68389129638672
2022-11-17,109.29541778564453
2022-11-18,110.69153594970703
2022-11-21,115.47818756103516
2022-11-22,113.88262939453125
2022-11-23,113.28431701660156
2022-11-24,113.68318939208984
2022-11-25,113.28431701660156
2022-11-28,111.48930358886719
2022-11-29,111.0904312133789
2022-11-30,111.0904312133789
2022-12-01,110.69153594970703
2022-12-02,110.29264068603516
2022-12-05,110.4920883178711
2022-12-06,109.29541778564453
2022-12-07,108.69709014892578
2022-12-08,109.29541778564453
2022-12-09,109.09597778320312
2022-12-12,108.89653015136719
2022-12-13,110.09320831298828
2022-12-14,109.09597778320312
2022-12-15,109.29541778564453
2022-12-16,107.8993148803711
2022-12-19,109.69430541992188
2022-12-20,109.69430541992188
2022-12-21,111.0904312133789
2022-12-22,109.89376068115234
2022-12-23,110.09320831298828
2022-12-28,111.68875885009766
2022-12-29,111.68875885009766
2022-12-30,110.89097595214844
2023-01-03,112.08763122558594
2023-01-04,113.28431701660156
2023-01-05,112.48652648925781
2023-01-06,111.88819122314453
2023-01-09,109.89376068115234
2023-01-10,110.09320831298828
2023-01-11,111.28986358642578
2023-01-12,111.68875885009766
2023-01-13,111.68875885009766
2023-01-16,113.0848617553711
2023-01-17,112.28707885742188
